timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-09T00:01:38,8.06,14.85,5035.08,5649.00,6.25,12.02,60.82,819.28,24.23,1444.23,0.5,1079.7,29.0,0.73,0.80,0.3912,879.1494,30.0000,75.27,21.99,982.54
2024-02-09T00:01:43,12.72,23.44,5044.33,5659.21,2.65,5.09,60.79,819.97,24.25,1445.39,0.5,1080.5,29.0,0.71,0.79,0.3911,879.0194,30.0000,75.28,22.00,982.54
2024-02-09T00:01:49,8.06,14.85,5011.95,5622.81,6.25,12.02,60.84,820.02,24.28,1445.48,0.5,1083.7,29.0,0.69,0.76,0.3913,879.4745,30.0000,75.28,22.00,982.53
2024-02-09T00:01:54,3.40,6.27,5081.33,5701.00,2.29,4.40,60.82,820.83,24.25,1446.99,0.5,1083.2,29.0,0.83,0.92,0.3912,879.1607,30.0000,75.27,21.99,982.55
2024-02-09T00:01:59,8.06,14.85,5011.95,5622.83,13.81,26.55,60.84,820.89,24.25,1447.01,0.5,1081.6,29.0,1.03,1.14,0.3914,879.6356,30.0000,75.27,22.00,982.53
2024-02-09T00:02:05,8.06,14.85,5035.08,5648.78,9.49,18.24,60.85,820.77,24.26,1446.79,0.5,1083.9,29.0,0.91,1.01,0.3914,879.5781,30.0000,75.26,22.00,982.53
2024-02-09T00:02:10,-0.79,-1.46,5023.52,5635.81,2.65,5.09,60.81,820.78,24.25,1446.81,0.5,1081.4,29.0,0.77,0.85,0.3912,879.1878,30.0000,75.27,22.00,982.53
2024-02-09T00:02:16,-10.11,-18.63,5028.14,5640.93,-0.96,-1.85,60.82,820.29,24.28,1445.94,0.5,1081.2,29.0,0.76,0.84,0.3911,878.9539,30.0000,75.27,22.01,982.55
2024-02-09T00:02:21,-0.33,-0.61,5039.70,5653.75,2.65,5.09,60.81,820.63,24.26,1446.50,0.5,1082.6,29.0,0.68,0.75,0.3912,879.1715,30.0000,75.26,22.01,982.53
2024-02-09T00:02:26,-0.79,-1.46,5046.64,5661.28,13.81,26.55,60.80,820.76,24.28,1446.65,0.5,1083.5,29.0,0.60,0.67,0.3912,879.1764,30.0000,75.23,22.02,982.52
2024-02-09T00:02:32,-0.79,-1.46,5011.95,5622.67,2.65,5.09,60.82,820.42,24.25,1446.15,0.5,1082.2,29.0,0.50,0.56,0.3914,879.5687,30.0000,75.26,22.02,982.57
2024-02-09T00:02:37,8.06,14.85,5025.83,5638.31,25.34,48.72,60.87,820.57,24.28,1446.42,0.5,1084.4,29.0,0.38,0.42,0.3913,879.2806,30.0000,75.24,22.02,982.58
2024-02-09T00:02:42,-14.31,-26.37,5009.64,5619.71,2.65,5.09,60.86,821.02,24.26,1447.10,0.5,1083.9,29.0,0.33,0.37,0.3912,879.1706,30.0000,75.22,22.03,982.54
2024-02-09T00:02:48,3.87,7.13,5014.27,5624.82,-1.32,-2.54,60.82,821.94,24.28,1448.70,0.5,1083.6,29.0,0.31,0.34,0.3914,879.4253,30.0000,75.17,22.03,982.52
2024-02-09T00:02:53,8.06,14.85,5067.45,5684.54,-0.96,-1.85,60.81,822.21,24.29,1449.19,0.5,1083.8,29.0,0.29,0.33,0.3914,879.4809,30.0000,75.15,22.03,982.53
2024-02-09T00:02:58,-5.45,-10.04,5081.33,5699.81,2.65,5.09,60.79,822.22,24.29,1449.13,0.5,1082.9,29.0,0.39,0.43,0.3914,879.4481,30.0000,75.14,22.04,982.52
2024-02-09T00:03:04,3.40,6.26,5007.33,5616.89,2.65,5.09,60.80,822.28,24.29,1449.26,0.5,1083.2,29.0,0.52,0.57,0.3913,879.3290,30.0000,75.13,22.04,982.53
2024-02-09T00:03:09,-1.26,-2.32,5035.08,5647.96,2.65,5.09,60.82,822.13,24.28,1448.99,0.5,1081.1,29.0,0.54,0.60,0.3914,879.5710,30.0000,75.09,22.05,982.55
2024-02-09T00:03:14,-14.31,-26.37,5053.58,5668.43,2.65,5.09,60.75,822.16,24.28,1448.97,0.5,1081.4,29.0,0.53,0.59,0.3914,879.5403,30.0000,75.06,22.05,982.50
2024-02-09T00:03:20,8.06,14.85,5030.45,5642.49,-8.52,-16.38,60.72,822.29,24.28,1449.20,0.5,1084.6,29.0,0.53,0.59,0.3913,879.1352,30.0000,75.05,22.05,982.51
2024-02-09T00:03:25,-1.26,-2.32,5016.58,5626.74,6.25,12.01,60.74,822.12,24.28,1448.84,0.5,1083.7,29.0,0.50,0.55,0.3910,878.5250,30.0000,75.06,22.06,982.51
2024-02-09T00:03:30,-10.11,-18.63,5042.02,5655.21,2.65,5.09,60.77,822.06,24.29,1448.73,0.5,1084.3,29.0,0.44,0.49,0.3914,879.4028,30.0000,75.04,22.06,982.49
2024-02-09T00:03:36,-1.26,-2.32,5037.39,5650.01,-8.52,-16.38,60.73,822.01,24.29,1448.64,0.5,1085.0,29.0,0.45,0.50,0.3913,879.2867,30.0000,75.01,22.06,982.49
2024-02-09T00:03:41,-5.45,-10.04,5035.08,5647.34,-8.88,-17.07,60.69,822.39,24.29,1449.28,0.5,1080.7,29.0,0.49,0.54,0.3913,879.2137,30.0000,74.97,22.07,982.51
2024-02-09T00:03:46,-0.79,-1.46,5058.20,5673.02,2.65,5.09,60.71,822.27,24.29,1449.01,0.5,1083.1,29.0,0.49,0.55,0.3912,878.9634,30.0000,74.98,22.07,982.47
2024-02-09T00:03:52,8.06,14.85,5009.64,5618.73,6.25,12.01,60.70,822.55,24.31,1449.55,0.5,1086.5,29.0,0.50,0.56,0.3914,879.3388,30.0000,74.96,22.07,982.50
2024-02-09T00:03:57,-1.26,-2.32,5011.95,5620.98,2.65,5.09,60.68,822.76,24.29,1449.83,0.5,1083.7,29.0,0.43,0.48,0.3913,879.1574,30.0000,74.95,22.08,982.47
2024-02-09T00:04:02,8.06,14.85,5000.39,5607.84,-4.92,-9.46,60.63,822.55,24.29,1449.41,0.5,1081.6,29.0,0.54,0.59,0.3912,878.9168,30.0000,74.90,22.09,982.48
2024-02-09T00:04:08,-5.45,-10.04,5018.89,5628.73,-0.96,-1.85,60.66,822.84,24.31,1449.96,0.5,1083.2,29.0,0.65,0.72,0.3915,879.5122,30.0000,74.90,22.10,982.53
2024-02-09T00:04:13,3.40,6.26,5035.08,5646.51,-4.92,-9.46,60.65,823.12,24.32,1450.36,0.5,1084.3,29.0,0.60,0.67,0.3912,878.8114,30.0000,74.88,22.10,982.47
2024-02-09T00:04:18,12.72,23.43,5000.39,5607.72,10.21,19.62,60.66,823.66,24.32,1451.34,0.5,1085.1,29.0,0.51,0.57,0.3913,879.1316,30.0000,74.87,22.10,982.49
2024-02-09T00:04:24,-0.79,-1.46,5039.70,5651.57,-1.32,-2.54,60.65,823.72,24.32,1451.38,0.5,1081.4,29.0,0.53,0.59,0.3913,879.1021,30.0000,74.87,22.11,982.48
2024-02-09T00:04:29,3.40,6.26,5048.95,5661.96,13.81,26.54,60.73,824.00,24.32,1451.89,0.5,1082.5,29.0,0.53,0.59,0.3914,879.1937,30.0000,74.90,22.11,982.48
2024-02-09T00:04:34,8.06,14.85,5011.95,5620.41,-8.88,-17.06,60.72,824.06,24.31,1451.97,0.5,1081.5,29.0,0.57,0.64,0.3915,879.4184,30.0000,74.92,22.11,982.47
2024-02-09T00:04:40,8.06,14.85,5042.02,5653.96,-4.92,-9.45,60.74,824.12,24.31,1452.03,0.5,1089.0,29.0,0.53,0.59,0.3914,879.2037,30.0000,74.92,22.12,982.48
2024-02-09T00:04:45,-0.79,-1.46,5039.70,5651.47,2.65,5.09,60.75,824.40,24.32,1452.56,0.5,1086.4,29.0,0.66,0.73,0.3914,879.2787,30.0000,74.92,22.12,982.50
2024-02-09T00:04:50,-5.45,-10.04,5025.83,5635.62,-1.32,-2.54,60.78,824.28,24.31,1452.27,0.5,1085.4,29.0,0.72,0.80,0.3915,879.4181,30.0000,74.92,22.13,982.48
2024-02-09T00:04:56,3.40,6.26,5039.70,5650.97,-0.96,-1.84,60.77,824.34,24.32,1452.33,0.5,1084.5,29.0,0.65,0.72,0.3914,879.0711,30.0000,74.90,22.14,982.48
2024-02-09T00:05:01,3.40,6.26,5030.45,5640.70,3.01,5.78,60.68,825.04,24.32,1453.59,0.5,1081.3,29.0,0.68,0.75,0.3914,879.1417,30.0000,74.85,22.14,982.49
2024-02-09T00:05:06,12.26,22.58,5037.39,5648.37,6.25,12.01,60.76,825.34,24.32,1454.08,0.5,1085.3,29.0,0.64,0.71,0.3916,879.6925,30.0000,74.85,22.15,982.51
2024-02-09T00:05:12,-5.45,-10.04,5023.52,5632.80,2.65,5.09,60.74,825.56,24.33,1454.46,0.5,1085.8,29.0,0.61,0.68,0.3917,879.8534,30.0000,74.84,22.15,982.50
2024-02-09T00:05:17,12.26,22.58,5028.14,5637.69,-0.96,-1.84,60.71,825.81,24.32,1454.83,0.5,1082.4,29.0,0.56,0.62,0.3917,879.7802,30.0000,74.79,22.16,982.49
2024-02-09T00:05:22,8.06,14.84,5039.70,5650.68,2.65,5.09,60.64,825.86,24.35,1454.92,0.5,1082.7,29.0,0.47,0.53,0.3917,879.8550,30.0000,74.74,22.16,982.49
2024-02-09T00:05:28,-9.65,-17.77,4993.45,5598.71,2.65,5.09,60.61,825.95,24.35,1455.06,0.5,1087.0,29.0,0.51,0.57,0.3917,879.8547,30.0000,74.73,22.17,982.50
2024-02-09T00:05:33,-5.45,-10.04,5048.95,5660.77,-8.52,-16.37,60.62,826.54,24.35,1456.06,0.5,1083.8,29.0,0.61,0.68,0.3918,880.0400,30.0000,74.72,22.17,982.48
2024-02-09T00:05:38,3.40,6.26,5014.27,5621.80,6.25,12.01,60.64,827.03,24.38,1456.90,0.5,1081.9,29.0,0.69,0.76,0.3919,880.0901,30.0000,74.68,22.18,982.50
2024-02-09T00:05:44,8.06,14.84,5046.64,5657.94,6.25,12.01,60.59,826.34,24.36,1455.63,0.5,1086.6,29.0,0.67,0.75,0.3919,880.0454,30.0000,74.66,22.19,982.50
2024-02-09T00:05:49,8.06,14.84,5007.33,5613.96,-8.88,-17.06,60.57,826.06,24.36,1455.16,0.5,1081.8,29.0,0.60,0.67,0.3919,880.0598,30.0000,74.65,22.19,982.52
2024-02-09T00:05:54,3.40,6.26,5081.33,5696.86,2.65,5.09,60.57,825.36,24.35,1453.92,0.5,1084.6,29.0,0.49,0.54,0.3918,879.8610,30.0000,74.60,22.20,982.54
2024-02-09T00:06:00,8.06,14.84,5023.52,5631.85,-0.96,-1.84,60.52,826.50,24.36,1455.87,0.5,1082.4,29.0,0.47,0.51,0.3916,879.4279,30.0000,74.57,22.20,982.50
2024-02-09T00:06:05,-5.45,-10.04,5016.58,5623.78,2.65,5.09,60.51,826.50,24.39,1455.80,0.5,1083.9,29.0,0.48,0.53,0.3918,879.8272,30.0000,74.50,22.21,982.49
2024-02-09T00:06:10,3.40,6.26,4965.70,5566.72,13.81,26.53,60.47,826.21,24.39,1455.28,0.5,1091.1,29.0,0.54,0.59,0.3917,879.6812,30.0000,74.47,22.21,982.48
2024-02-09T00:06:16,2.94,5.41,4991.14,5595.26,14.17,27.22,60.50,826.23,24.38,1455.33,0.5,1086.4,29.0,0.50,0.55,0.3918,879.8952,30.0000,74.45,22.22,982.52
2024-02-09T00:06:21,7.60,13.99,4991.14,5595.25,10.57,20.31,60.45,825.72,24.36,1454.41,0.5,1088.2,29.0,0.47,0.52,0.3919,880.1175,30.0000,74.42,22.22,982.52
2024-02-09T00:06:27,11.79,21.71,4988.83,5592.59,3.01,5.78,60.47,825.54,24.40,1454.09,0.5,1087.4,29.0,0.43,0.47,0.3919,880.0867,30.0000,74.42,22.23,982.54
2024-02-09T00:06:32,7.60,13.99,4968.02,5569.11,10.57,20.31,60.44,825.72,24.42,1454.37,0.5,1087.0,29.0,0.35,0.39,0.3919,880.0767,30.0000,74.40,22.23,982.51
2024-02-09T00:06:37,7.13,13.13,4974.95,5576.65,6.97,13.39,60.42,825.54,24.39,1453.98,0.5,1088.5,29.0,0.36,0.40,0.3919,880.0985,30.0000,74.35,22.24,982.51
2024-02-09T00:06:43,2.94,5.41,4993.45,5597.39,-8.16,-15.67,60.38,825.39,24.40,1453.73,0.5,1086.7,29.0,0.40,0.44,0.3918,879.8053,30.0000,74.31,22.24,982.51
2024-02-09T00:06:48,-5.92,-10.90,4974.95,5576.58,14.17,27.22,60.33,825.37,24.40,1453.66,0.5,1084.1,29.0,0.44,0.49,0.3919,880.0561,30.0000,74.27,22.25,982.53
2024-02-09T00:06:53,2.94,5.41,4979.58,5581.62,14.53,27.91,60.32,824.95,24.42,1452.88,0.5,1087.0,29.0,0.55,0.61,0.3919,879.9609,30.0000,74.24,22.26,982.53
2024-02-09T00:06:59,7.60,13.99,5000.39,5604.73,18.13,34.82,60.29,825.00,24.43,1452.93,0.5,1087.5,29.0,0.69,0.76,0.3920,880.1050,30.0000,74.21,22.26,982.50
2024-02-09T00:07:04,-5.92,-10.90,4981.89,5583.97,6.97,13.39,60.26,824.52,24.42,1452.08,0.5,1083.6,29.0,0.67,0.74,0.3919,879.9639,30.0000,74.18,22.26,982.49
2024-02-09T00:07:09,2.94,5.41,4981.89,5584.02,6.61,12.70,60.27,824.54,24.40,1452.12,0.5,1085.5,29.0,0.61,0.68,0.3919,879.8720,30.0000,74.18,22.27,982.53
2024-02-09T00:07:15,2.94,5.41,4970.33,5570.93,6.97,13.39,60.26,825.12,24.42,1453.10,0.5,1086.1,29.0,0.58,0.65,0.3920,880.0521,30.0000,74.14,22.27,982.51
2024-02-09T00:07:20,2.94,5.41,4972.64,5573.50,6.61,12.70,60.25,825.24,24.40,1453.32,0.5,1084.6,29.0,0.69,0.76,0.3919,879.9204,30.0000,74.14,22.27,982.51
2024-02-09T00:07:26,11.79,21.70,4958.77,5557.39,18.13,34.82,60.24,824.98,24.43,1452.71,0.5,1088.4,29.0,0.69,0.77,0.3920,880.0270,30.0000,74.13,22.28,982.44
2024-02-09T00:07:31,7.60,13.99,4984.20,5586.13,-0.60,-1.15,60.26,825.22,24.43,1453.20,0.5,1086.7,29.0,0.84,0.93,0.3921,880.2468,30.0000,74.12,22.28,982.48
2024-02-09T00:07:36,7.60,13.99,4977.27,5578.29,10.57,20.30,60.26,824.61,24.43,1452.10,0.5,1087.4,29.0,0.78,0.86,0.3921,880.2251,30.0000,74.10,22.29,982.50
2024-02-09T00:07:42,11.79,21.70,4974.95,5575.44,6.97,13.39,60.23,824.52,24.46,1451.87,0.5,1087.1,29.0,0.69,0.77,0.3920,880.0676,31.0000,74.07,22.30,982.49
2024-02-09T00:07:47,16.45,30.28,4993.45,5596.26,10.57,20.30,60.21,824.44,24.46,1451.76,0.5,1092.5,29.0,0.74,0.81,0.3922,880.4408,30.0000,74.02,22.30,982.51
2024-02-09T00:07:52,7.60,13.99,4986.52,5587.95,-0.60,-1.15,60.14,824.67,24.44,1452.02,0.5,1086.9,29.0,0.75,0.82,0.3920,879.9576,30.0000,74.02,22.31,982.45
2024-02-09T00:07:58,7.13,13.12,4974.95,5575.07,10.57,20.30,60.15,824.52,24.46,1451.78,0.5,1086.9,29.0,0.70,0.77,0.3922,880.4304,30.0000,74.01,22.32,982.49
2024-02-09T00:08:03,2.94,5.41,4977.27,5577.63,10.57,20.30,60.17,824.10,24.43,1451.03,0.5,1087.3,29.0,0.62,0.68,0.3921,880.2628,31.0000,74.00,22.32,982.49
2024-02-09T00:08:08,2.94,5.41,5009.64,5613.75,6.61,12.69,60.14,824.11,24.48,1451.02,0.5,1088.1,29.0,0.62,0.69,0.3923,880.5615,30.0000,73.97,22.33,982.49
2024-02-09T00:08:14,2.94,5.41,5007.33,5611.09,3.01,5.78,60.15,824.18,24.46,1451.12,0.5,1088.1,29.0,0.61,0.67,0.3920,879.9734,31.0000,73.98,22.34,982.51
2024-02-09T00:08:19,7.60,13.99,4988.83,5590.12,14.17,27.21,60.17,824.49,24.49,1451.59,0.5,1088.5,29.0,0.61,0.67,0.3921,880.0590,31.0000,73.99,22.34,982.47
2024-02-09T00:08:24,11.79,21.70,4984.20,5585.00,14.53,27.90,60.19,824.29,24.48,1451.26,0.5,1084.6,29.0,0.61,0.67,0.3919,879.6154,30.0000,73.99,22.34,982.48
2024-02-09T00:08:30,2.94,5.41,4993.45,5595.28,10.21,19.61,60.14,824.37,24.51,1451.38,0.5,1086.7,29.0,0.61,0.67,0.3920,879.8574,31.0000,73.95,22.35,982.50
2024-02-09T00:08:35,7.60,13.99,5000.39,5603.01,3.01,5.78,60.16,825.00,24.49,1452.49,0.5,1091.5,29.0,0.60,0.66,0.3919,879.6295,31.0000,73.99,22.35,982.49
2024-02-09T00:08:41,16.45,30.28,4991.14,5592.52,10.21,19.60,60.20,824.72,24.51,1451.94,0.5,1086.0,29.0,0.69,0.76,0.3920,879.8116,31.0000,73.98,22.36,982.50
2024-02-09T00:08:46,21.11,38.85,4988.83,5589.97,14.17,27.21,60.14,824.71,24.51,1451.94,0.5,1086.6,29.0,0.83,0.91,0.3921,880.1260,30.0000,73.97,22.36,982.51
2024-02-09T00:08:51,11.79,21.70,4993.45,5594.88,6.97,13.38,60.12,824.45,24.51,1451.43,0.5,1087.7,29.0,0.82,0.90,0.3922,880.2681,30.0000,73.94,22.37,982.50
2024-02-09T00:08:57,21.11,38.85,4984.20,5584.38,10.57,20.29,60.12,824.25,24.51,1451.02,0.5,1086.6,29.0,0.76,0.83,0.3922,880.1609,31.0000,73.92,22.37,982.47
2024-02-09T00:09:02,20.64,37.98,5000.39,5602.27,14.17,27.21,60.13,824.02,24.51,1450.56,0.5,1086.0,29.0,0.68,0.75,0.3919,879.5450,30.0000,73.92,22.38,982.46
2024-02-09T00:09:07,7.60,13.99,4988.83,5589.50,14.17,27.21,60.12,824.71,24.55,1451.82,0.5,1089.5,29.0,0.67,0.74,0.3917,879.1230,31.0000,73.92,22.36,982.43
2024-02-09T00:09:13,2.94,5.41,4993.45,5594.55,14.17,27.21,60.10,824.59,24.52,1451.57,0.5,1086.2,29.0,0.65,0.72,0.3918,879.2775,31.0000,73.90,22.39,982.51
2024-02-09T00:09:18,7.60,13.99,4935.64,5529.52,10.57,20.29,60.13,823.86,24.55,1450.23,0.5,1087.0,29.0,0.62,0.69,0.3916,878.9157,31.0000,73.90,22.39,982.46
2024-02-09T00:09:23,2.94,5.41,4984.20,5583.78,10.21,19.60,60.07,823.83,24.52,1450.14,0.5,1089.3,29.0,0.64,0.71,0.3917,878.9954,31.0000,73.88,22.40,982.47
2024-02-09T00:09:29,-5.92,-10.89,5002.70,5604.57,18.13,34.81,60.11,824.05,24.55,1450.55,0.5,1087.1,29.0,0.57,0.63,0.3917,878.9789,30.0000,73.85,22.40,982.48
2024-02-09T00:09:34,2.94,5.41,5021.20,5625.16,14.17,27.20,60.05,823.57,24.55,1449.66,0.5,1087.2,29.0,0.52,0.58,0.3917,878.9959,30.0000,73.82,22.40,982.46
2024-02-09T00:09:39,-1.73,-3.18,4995.77,5596.68,10.57,20.29,60.05,823.57,24.58,1449.67,0.5,1088.0,29.0,0.50,0.55,0.3918,879.2197,31.0000,73.79,22.41,982.49
2024-02-09T00:09:45,11.79,21.69,4991.14,5591.03,6.61,12.69,60.06,823.01,24.56,1448.55,0.5,1088.2,29.0,0.52,0.58,0.3917,878.9187,30.0000,73.74,22.42,982.44
2024-02-09T00:09:50,7.60,13.98,4991.14,5591.10,18.13,34.80,60.03,822.77,24.55,1448.14,0.5,1086.6,29.0,0.46,0.51,0.3918,879.2448,31.0000,73.72,22.42,982.45
2024-02-09T00:09:56,2.94,5.41,4974.95,5572.96,-4.56,-8.75,60.01,822.83,24.56,1448.26,0.5,1089.2,29.0,0.40,0.44,0.3918,879.1984,31.0000,73.70,22.42,982.46
2024-02-09T00:10:01,11.79,21.69,5000.39,5601.26,3.37,6.47,59.93,822.60,24.55,1447.80,0.5,1084.9,29.0,0.38,0.42,0.3920,879.5396,31.0000,73.64,22.43,982.45
2024-02-09T00:10:06,25.30,46.55,5000.39,5601.15,6.61,12.69,59.87,822.85,24.56,1448.22,0.5,1085.5,29.0,0.39,0.43,0.3919,879.3917,31.0000,73.58,22.43,982.43
2024-02-09T00:10:12,11.79,21.69,4981.89,5580.32,6.97,13.38,59.87,822.72,24.56,1447.95,0.5,1092.5,29.0,0.43,0.48,0.3918,879.0649,31.0000,73.57,22.44,982.45
2024-02-09T00:10:17,-1.73,-3.18,4998.08,5598.41,10.57,20.29,59.88,822.94,24.59,1448.33,0.5,1086.8,29.0,0.47,0.52,0.3917,878.8180,31.0000,73.53,22.44,982.44
2024-02-09T00:10:22,-1.73,-3.18,4991.14,5590.37,6.97,13.38,59.84,823.26,24.58,1448.82,0.5,1088.2,29.0,0.50,0.55,0.3913,877.9094,31.0000,73.50,22.45,982.43
2024-02-09T00:10:28,2.94,5.41,5005.02,5606.04,10.57,20.29,59.80,823.61,24.58,1449.48,0.5,1086.5,29.0,0.57,0.64,0.3904,876.0766,31.0000,73.45,22.45,982.45
2024-02-09T00:10:33,-1.73,-3.18,4991.14,5590.28,10.93,20.98,59.79,824.08,24.59,1450.25,0.5,1084.2,29.0,0.83,0.93,0.3904,875.8588,30.0000,73.44,22.45,982.41
2024-02-09T00:10:38,-1.73,-3.18,4981.89,5580.01,10.93,20.98,59.75,824.04,24.59,1450.20,0.5,1084.7,29.0,0.92,1.02,0.3900,875.1439,30.0000,73.41,22.46,982.46
2024-02-09T00:10:44,-5.92,-10.89,5051.27,5657.38,10.57,20.29,59.71,824.44,24.60,1450.81,0.5,1087.1,29.0,0.87,0.97,0.3904,875.8313,31.0000,73.37,22.47,982.43
2024-02-09T00:10:49,-1.73,-3.18,5000.39,5600.39,6.97,13.38,59.70,824.69,24.60,1451.25,0.5,1089.5,29.0,0.72,0.80,0.3903,875.6897,30.0000,73.33,22.48,982.47
2024-02-09T00:10:55,2.94,5.41,4991.14,5590.02,10.93,20.98,59.73,824.25,24.59,1450.49,0.5,1085.1,29.0,0.66,0.74,0.3902,875.4033,30.0000,73.31,22.48,982.47
2024-02-09T00:11:00,7.60,13.98,4974.95,5571.65,14.53,27.89,59.71,823.89,24.62,1449.78,0.5,1094.9,29.0,0.71,0.79,0.3902,875.3202,31.0000,73.28,22.49,982.46
2024-02-09T00:11:05,7.60,13.98,5000.39,5600.23,10.21,19.60,59.71,823.45,24.62,1449.03,0.5,1089.2,29.0,0.77,0.85,0.3902,875.5201,30.0000,73.30,22.48,982.44
2024-02-09T00:11:11,2.94,5.41,5002.70,5602.44,14.53,27.88,59.67,823.48,24.63,1448.98,0.5,1088.1,29.0,0.74,0.83,0.3902,875.2854,31.0000,73.31,22.50,982.44
2024-02-09T00:11:16,2.94,5.41,5002.70,5602.40,3.01,5.78,59.69,823.08,24.62,1448.27,0.5,1088.6,29.0,0.71,0.79,0.3903,875.4961,30.0000,73.29,22.50,982.43
2024-02-09T00:11:21,-1.26,-2.32,5018.89,5620.40,3.01,5.78,59.64,823.41,24.63,1448.82,0.5,1088.9,29.0,0.57,0.64,0.3904,875.7739,31.0000,73.24,22.51,982.44
