timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-26T23:00:03,28.57,52.02,167.27,185.40,48.39,91.91,23.81,361.99,25.41,630.42,0.3,722.5,30.0,1.81,1.81,0.1285,285.3455,31.0000,28.70,24.02,977.37
2024-03-26T23:00:09,33.23,60.50,151.08,167.46,55.95,106.28,23.87,362.04,25.42,630.53,0.3,721.6,30.0,1.66,1.66,0.1286,285.4485,31.0000,28.70,24.02,977.39
2024-03-26T23:00:14,28.57,52.02,130.27,144.40,48.39,91.92,23.86,361.75,25.44,630.04,0.3,722.0,31.0,1.55,1.55,0.1285,285.4165,31.0000,28.70,24.02,977.41
2024-03-26T23:00:19,46.74,85.10,160.33,177.72,48.39,91.92,23.87,361.78,25.41,630.08,0.3,722.2,31.0,1.53,1.53,0.1285,285.4006,31.0000,28.70,24.02,977.40
2024-03-26T23:00:25,28.57,52.02,146.45,162.34,48.39,91.92,23.87,361.37,25.40,629.39,0.3,720.8,31.0,1.52,1.52,0.1286,285.5188,31.0000,28.70,24.01,977.41
2024-03-26T23:00:30,33.23,60.51,134.89,149.52,52.35,99.44,23.84,360.88,25.42,628.53,0.3,721.9,31.0,1.73,1.73,0.1286,285.4663,31.0000,28.71,24.01,977.41
2024-03-26T23:00:35,46.74,85.10,111.77,123.89,44.79,85.08,23.90,360.58,25.42,627.98,0.3,721.2,31.0,1.88,1.88,0.1286,285.4604,31.0000,28.72,24.01,977.36
2024-03-26T23:00:41,37.89,68.99,121.02,134.15,40.82,77.54,23.89,360.59,25.40,628.02,0.3,720.2,31.0,1.91,1.91,0.1286,285.4541,31.0000,28.70,24.01,977.40
2024-03-26T23:00:46,33.23,60.51,139.52,154.66,40.82,77.54,23.86,360.73,25.42,628.28,0.3,721.8,30.0,1.87,1.87,0.1286,285.5439,31.0000,28.71,24.01,977.41
2024-03-26T23:00:51,37.89,68.99,118.70,131.58,40.82,77.54,23.84,361.42,25.40,629.49,0.3,722.2,31.0,1.84,1.84,0.1285,285.4083,31.0000,28.71,24.01,977.41
2024-03-26T23:00:57,33.23,60.51,151.08,167.47,48.39,91.92,23.86,361.13,25.44,628.97,0.3,719.9,31.0,1.76,1.76,0.1285,285.4156,31.0000,28.71,24.01,977.41
2024-03-26T23:01:02,33.23,60.51,148.77,164.91,55.95,106.28,23.86,361.22,25.41,629.11,0.3,722.0,30.0,1.61,1.61,0.1286,285.5163,31.0000,28.70,24.01,977.39
2024-03-26T23:01:08,29.03,52.86,151.08,167.47,37.22,70.70,23.83,361.75,25.42,630.05,0.3,726.6,31.0,1.37,1.37,0.1286,285.5858,31.0000,28.71,24.01,977.40
2024-03-26T23:01:13,37.89,68.99,139.52,154.65,55.95,106.28,23.92,362.44,25.45,631.22,0.3,720.9,31.0,1.32,1.32,0.1286,285.5409,31.0000,28.71,24.01,977.36
2024-03-26T23:01:18,28.57,52.02,125.64,139.27,48.39,91.92,23.86,362.57,25.40,631.47,0.3,721.2,31.0,1.37,1.37,0.1286,285.5001,31.0000,28.71,24.01,977.39
2024-03-26T23:01:24,19.71,35.89,114.08,126.46,51.99,98.76,23.84,362.50,25.42,631.36,0.3,720.8,30.0,1.40,1.40,0.1286,285.5907,31.0000,28.70,24.00,977.37
2024-03-26T23:01:29,33.23,60.51,118.70,131.58,48.39,91.92,23.82,362.70,25.44,631.71,0.3,722.2,31.0,1.38,1.38,0.1286,285.5959,31.0000,28.71,24.00,977.37
2024-03-26T23:01:34,33.23,60.51,125.64,139.27,51.99,98.76,23.83,363.29,25.38,632.75,0.3,721.6,31.0,1.50,1.50,0.1286,285.6357,31.0000,28.70,24.00,977.38
2024-03-26T23:01:40,33.23,60.51,134.89,149.52,40.82,77.54,23.86,363.38,25.40,632.88,0.3,721.5,31.0,1.65,1.65,0.1285,285.3800,31.0000,28.70,24.01,977.39
2024-03-26T23:01:45,28.57,52.02,158.02,175.16,59.55,113.12,23.79,364.25,25.41,634.38,0.3,724.0,31.0,1.72,1.72,0.1286,285.4640,31.0000,28.71,24.01,977.38
2024-03-26T23:01:50,24.37,44.37,141.83,157.21,44.43,84.39,23.86,364.39,25.42,634.62,0.3,724.0,31.0,1.83,1.83,0.1286,285.4420,31.0000,28.71,24.01,977.37
2024-03-26T23:01:56,33.23,60.51,125.64,139.27,55.95,106.28,23.87,364.34,25.40,634.56,0.3,720.3,30.0,1.96,1.96,0.1285,285.4220,31.0000,28.71,24.00,977.36
2024-03-26T23:02:01,28.57,52.02,111.77,123.89,40.82,77.54,23.87,363.85,25.38,633.67,0.3,718.6,31.0,1.96,1.96,0.1285,285.3717,31.0000,28.70,24.02,977.38
2024-03-26T23:02:07,28.57,52.02,167.27,185.41,48.39,91.92,23.89,364.05,25.40,634.04,0.3,723.0,31.0,1.83,1.83,0.1286,285.4578,31.0000,28.70,24.01,977.38
2024-03-26T23:02:12,37.89,68.99,141.83,157.21,40.82,77.54,23.86,363.90,25.42,633.76,0.3,722.2,30.0,1.76,1.76,0.1285,285.3699,31.0000,28.70,24.01,977.34
2024-03-26T23:02:17,28.57,52.02,146.45,162.33,48.39,91.91,23.86,363.95,25.41,633.84,0.3,721.0,31.0,1.61,1.61,0.1285,285.2298,31.0000,28.70,24.01,977.33
2024-03-26T23:02:23,29.03,52.86,127.95,141.83,44.79,85.08,23.87,363.96,25.40,633.88,0.3,720.4,31.0,1.71,1.71,0.1285,285.4147,31.0000,28.69,24.01,977.38
2024-03-26T23:02:28,37.89,68.99,134.89,149.51,48.39,91.91,23.81,363.82,25.41,633.62,0.3,720.6,31.0,1.81,1.81,0.1285,285.2914,31.0000,28.69,24.02,977.37
2024-03-26T23:02:33,33.23,60.50,151.08,167.46,48.39,91.91,23.84,364.10,25.41,634.09,0.3,717.3,30.0,1.82,1.82,0.1285,285.4193,31.0000,28.70,24.02,977.37
2024-03-26T23:02:39,19.71,35.89,153.39,170.02,44.79,85.07,23.83,363.61,25.41,633.24,0.3,722.5,31.0,1.61,1.61,0.1285,285.3060,31.0000,28.69,24.02,977.35
2024-03-26T23:02:44,28.57,52.02,132.58,146.96,44.79,85.08,23.87,363.60,25.42,633.25,0.3,721.2,31.0,1.67,1.67,0.1285,285.2684,31.0000,28.68,24.02,977.40
2024-03-26T23:02:49,33.23,60.50,139.52,154.64,52.35,99.44,23.84,363.65,25.38,633.31,0.3,719.0,31.0,1.67,1.67,0.1285,285.3924,31.0000,28.68,24.02,977.37
2024-03-26T23:02:55,24.37,44.37,125.64,139.26,48.39,91.92,23.83,363.45,25.40,632.98,0.3,721.4,30.0,1.77,1.77,0.1286,285.4770,31.0000,28.68,24.02,977.38
2024-03-26T23:03:00,37.89,68.99,139.52,154.65,51.99,98.75,23.84,363.72,25.40,633.45,0.3,721.7,31.0,1.87,1.87,0.1285,285.3417,31.0000,28.67,24.01,977.34
2024-03-26T23:03:05,24.37,44.37,132.58,146.95,40.82,77.54,23.84,364.00,25.41,633.93,0.3,721.9,31.0,1.79,1.79,0.1285,285.3279,31.0000,28.68,24.01,977.34
2024-03-26T23:03:11,33.23,60.50,158.02,175.15,44.43,84.39,23.83,363.67,25.38,633.37,0.3,722.7,31.0,1.63,1.63,0.1285,285.4003,31.0000,28.68,24.02,977.39
2024-03-26T23:03:16,28.57,52.02,148.77,164.89,44.79,85.07,23.86,363.71,25.40,633.41,0.3,723.8,31.0,1.60,1.60,0.1285,285.3346,31.0000,28.67,24.02,977.34
2024-03-26T23:03:22,23.91,43.53,164.95,182.83,48.39,91.91,23.87,364.60,25.41,634.97,0.3,721.4,30.0,1.59,1.59,0.1286,285.4444,31.0000,28.67,24.02,977.37
2024-03-26T23:03:27,46.74,85.10,125.64,139.26,48.39,91.91,23.84,364.86,25.44,635.41,0.3,719.8,30.0,1.72,1.72,0.1285,285.3082,31.0000,28.67,24.02,977.35
2024-03-26T23:03:32,37.42,68.13,130.27,144.39,44.79,85.08,23.89,364.88,25.42,635.45,0.3,719.2,31.0,1.72,1.72,0.1285,285.3450,31.0000,28.67,24.02,977.37
2024-03-26T23:03:38,24.37,44.37,137.20,152.07,48.39,91.91,23.81,365.48,25.41,636.46,0.3,720.3,31.0,1.69,1.69,0.1285,285.2283,31.0000,28.66,24.02,977.32
2024-03-26T23:03:43,33.23,60.50,130.27,144.39,48.39,91.92,23.83,365.76,25.40,637.00,0.3,720.8,31.0,1.67,1.67,0.1285,285.3672,31.0000,28.66,24.01,977.36
2024-03-26T23:03:48,29.03,52.85,123.33,136.70,48.39,91.91,23.83,366.53,25.42,638.34,0.3,722.1,31.0,1.90,1.90,0.1285,285.3688,31.0000,28.67,24.02,977.37
2024-03-26T23:03:54,42.08,76.61,134.89,149.51,51.99,98.75,23.84,366.48,25.41,638.22,0.3,722.2,31.0,2.12,2.12,0.1285,285.3198,31.0000,28.67,24.02,977.33
2024-03-26T23:03:59,33.23,60.50,130.27,144.39,51.99,98.75,23.83,366.25,25.41,637.84,0.3,719.6,31.0,2.18,2.18,0.1285,285.3268,31.0000,28.68,24.02,977.37
2024-03-26T23:04:05,42.08,76.62,130.27,144.39,55.59,105.59,23.84,366.39,25.38,638.10,0.3,721.7,31.0,2.20,2.20,0.1285,285.2671,31.0000,28.67,24.01,977.35
2024-03-26T23:04:10,33.23,60.50,139.52,154.64,48.39,91.91,23.83,366.18,25.38,637.71,0.3,719.7,31.0,1.94,1.94,0.1285,285.3621,31.0000,28.67,24.02,977.36
2024-03-26T23:04:15,33.23,60.50,141.83,157.20,44.43,84.39,23.88,365.69,25.38,636.86,0.3,719.6,30.0,1.75,1.75,0.1285,285.2805,31.0000,28.67,24.02,977.37
2024-03-26T23:04:21,42.08,76.62,141.83,157.21,44.79,85.08,23.84,365.95,25.40,637.34,0.3,721.9,30.0,1.63,1.63,0.1285,285.3118,31.0000,28.66,24.01,977.37
2024-03-26T23:04:26,33.23,60.50,130.27,144.39,40.82,77.54,23.84,365.81,25.40,637.09,0.3,722.9,30.0,1.50,1.50,0.1285,285.3154,31.0000,28.66,24.01,977.35
2024-03-26T23:04:31,33.23,60.51,121.02,134.15,48.39,91.92,23.83,366.73,25.41,638.72,0.3,722.1,31.0,1.51,1.51,0.1285,285.3560,31.0000,28.67,24.02,977.43
2024-03-26T23:04:37,37.89,68.99,130.27,144.40,40.82,77.54,23.81,366.88,25.40,638.96,0.3,719.8,31.0,1.70,1.70,0.1285,285.2934,31.0000,28.66,24.02,977.41
2024-03-26T23:04:42,33.23,60.50,139.52,154.65,37.22,70.70,23.84,367.08,25.40,639.31,0.3,721.5,31.0,1.78,1.78,0.1284,285.1518,31.0000,28.66,24.01,977.37
2024-03-26T23:04:47,33.23,60.50,139.52,154.65,44.79,85.08,23.80,367.00,25.41,639.17,0.3,719.2,31.0,1.65,1.65,0.1285,285.2908,31.0000,28.65,24.01,977.35
2024-03-26T23:04:53,37.89,68.99,144.14,159.77,40.82,77.54,23.80,367.15,25.42,639.44,0.3,720.2,30.0,1.56,1.56,0.1285,285.3156,31.0000,28.65,24.00,977.35
2024-03-26T23:04:58,33.23,60.51,134.89,149.52,51.99,98.76,23.81,367.71,25.40,640.43,0.3,723.1,31.0,1.59,1.59,0.1285,285.3270,31.0000,28.64,24.00,977.38
2024-03-26T23:05:03,28.57,52.02,151.08,167.46,48.39,91.92,23.80,367.63,25.38,640.26,0.3,719.4,31.0,1.53,1.53,0.1285,285.4334,31.0000,28.63,24.01,977.37
2024-03-26T23:05:09,28.57,52.02,148.77,164.90,48.39,91.91,23.79,367.60,25.40,640.20,0.3,723.0,31.0,1.43,1.43,0.1285,285.3962,31.0000,28.62,24.01,977.34
2024-03-26T23:05:14,24.37,44.37,134.89,149.52,52.35,99.44,23.79,367.92,25.40,640.79,0.3,723.5,31.0,1.53,1.53,0.1285,285.3947,31.0000,28.63,24.00,977.37
2024-03-26T23:05:20,19.71,35.89,148.77,164.90,48.39,91.91,23.80,367.88,25.41,640.70,0.3,723.0,31.0,1.71,1.71,0.1285,285.4267,31.0000,28.63,24.01,977.35
2024-03-26T23:05:25,37.89,68.99,139.52,154.65,40.82,77.54,23.79,367.65,25.42,640.29,0.3,723.7,30.0,1.75,1.75,0.1285,285.3536,31.0000,28.65,24.01,977.36
2024-03-26T23:05:30,28.57,52.02,134.89,149.51,59.55,113.11,23.80,368.07,25.40,641.01,0.3,721.6,31.0,1.77,1.77,0.1285,285.3148,31.0000,28.65,24.00,977.32
2024-03-26T23:05:36,28.57,52.02,125.64,139.26,51.99,98.76,23.80,367.95,25.40,640.82,0.3,723.2,31.0,1.81,1.81,0.1285,285.3897,31.0000,28.66,24.00,977.34
2024-03-26T23:05:41,33.23,60.51,151.08,167.47,44.79,85.08,23.84,367.72,25.40,640.45,0.3,724.1,31.0,1.80,1.80,0.1285,285.3944,31.0000,28.65,24.00,977.37
2024-03-26T23:05:46,33.23,60.50,130.27,144.40,37.22,70.70,23.84,367.77,25.38,640.53,0.3,719.7,31.0,1.78,1.78,0.1285,285.3825,31.0000,28.65,24.00,977.35
2024-03-26T23:05:52,20.18,36.74,123.33,136.71,51.99,98.76,23.83,367.66,25.40,640.36,0.3,720.7,30.0,1.75,1.75,0.1285,285.3355,31.0000,28.65,24.00,977.39
2024-03-26T23:05:57,37.42,68.13,137.20,152.08,55.95,106.28,23.83,368.02,25.38,640.94,0.3,722.9,31.0,1.81,1.81,0.1285,285.2582,31.0000,28.67,24.00,977.32
2024-03-26T23:06:02,24.37,44.37,132.58,146.96,48.39,91.92,23.83,367.97,25.37,640.86,0.3,719.3,31.0,1.88,1.88,0.1285,285.2943,31.0000,28.67,24.00,977.35
2024-03-26T23:06:08,28.57,52.02,118.70,131.58,48.39,91.92,23.86,367.82,25.38,640.64,0.3,719.9,31.0,1.89,1.89,0.1285,285.2596,31.0000,28.66,24.00,977.40
2024-03-26T23:06:13,33.23,60.51,134.89,149.52,44.79,85.08,23.81,367.52,25.40,640.08,0.3,720.5,31.0,1.81,1.81,0.1285,285.2850,31.0000,28.67,24.00,977.36
2024-03-26T23:06:19,33.23,60.50,151.08,167.46,51.99,98.76,23.80,367.98,25.37,640.89,0.3,721.0,30.0,1.80,1.80,0.1286,285.4919,31.0000,28.66,24.00,977.35
2024-03-26T23:06:24,19.71,35.89,139.52,154.65,44.79,85.08,23.84,368.13,25.40,641.13,0.3,719.9,31.0,1.83,1.83,0.1286,285.4912,31.0000,28.65,24.00,977.34
2024-03-26T23:06:29,33.23,60.50,141.83,157.21,51.99,98.76,23.83,367.87,25.37,640.69,0.3,721.5,30.0,1.69,1.69,0.1285,285.2769,31.0000,28.65,24.00,977.34
2024-03-26T23:06:35,24.37,44.37,104.83,116.20,55.95,106.28,23.88,367.67,25.38,640.36,0.3,721.8,30.0,1.50,1.50,0.1286,285.4689,31.0000,28.66,24.00,977.37
2024-03-26T23:06:40,28.57,52.02,125.64,139.27,40.82,77.54,23.77,367.87,25.38,640.71,0.3,721.1,31.0,1.42,1.42,0.1285,285.3414,31.0000,28.65,24.00,977.38
2024-03-26T23:06:45,42.08,76.62,132.58,146.96,37.22,70.70,23.80,368.25,25.40,641.37,0.3,721.4,30.0,1.39,1.39,0.1285,285.2932,31.0000,28.65,23.99,977.34
2024-03-26T23:06:51,28.57,52.02,125.64,139.27,40.82,77.54,23.81,368.18,25.40,641.23,0.3,720.1,30.0,1.34,1.34,0.1285,285.2315,31.0000,28.65,24.00,977.36
2024-03-26T23:06:56,24.37,44.37,153.39,170.03,51.99,98.76,23.77,368.45,25.38,641.71,0.3,720.1,31.0,1.29,1.29,0.1285,285.2525,31.0000,28.64,24.00,977.36
2024-03-26T23:07:01,24.37,44.37,121.02,134.14,51.99,98.75,23.81,368.09,25.38,641.06,0.3,721.9,31.0,1.39,1.39,0.1285,285.2111,31.0000,28.63,24.01,977.35
2024-03-26T23:07:07,28.57,52.02,137.20,152.08,48.39,91.92,23.81,367.95,25.41,640.84,0.3,720.6,31.0,1.57,1.57,0.1284,285.1753,31.0000,28.64,24.00,977.36
2024-03-26T23:07:12,28.57,52.02,125.64,139.27,40.82,77.54,23.80,368.10,25.41,641.10,0.3,720.7,31.0,1.71,1.71,0.1284,285.2160,31.0000,28.64,24.00,977.37
2024-03-26T23:07:17,28.57,52.02,158.02,175.16,48.39,91.92,23.80,367.78,25.40,640.56,0.3,722.3,30.0,1.72,1.72,0.1285,285.2765,31.0000,28.63,24.00,977.38
2024-03-26T23:07:23,24.37,44.37,139.52,154.66,48.39,91.92,23.75,368.17,25.40,641.25,0.3,719.7,31.0,1.66,1.66,0.1284,285.2072,31.0000,28.63,24.00,977.38
2024-03-26T23:07:28,28.57,52.02,139.52,154.66,63.52,120.66,23.83,368.43,25.42,641.68,0.3,721.2,31.0,1.52,1.52,0.1284,285.2090,31.0000,28.63,24.00,977.37
2024-03-26T23:07:34,37.42,68.14,132.58,146.96,37.22,70.70,23.81,368.45,25.41,641.73,0.3,721.2,31.0,1.53,1.53,0.1284,285.0733,31.0000,28.63,23.99,977.36
2024-03-26T23:07:39,28.57,52.02,134.89,149.53,33.62,63.86,23.81,368.18,25.38,641.25,0.3,724.1,30.0,1.60,1.60,0.1284,285.1400,31.0000,28.64,24.00,977.39
2024-03-26T23:07:44,33.23,60.51,125.64,139.27,48.39,91.92,23.79,367.95,25.38,640.85,0.3,722.1,31.0,1.60,1.60,0.1284,285.1386,31.0000,28.64,24.00,977.38
2024-03-26T23:07:50,28.57,52.02,134.89,149.52,40.82,77.54,23.83,367.49,25.38,640.04,0.3,721.2,31.0,1.63,1.63,0.1284,285.0761,31.0000,28.65,24.00,977.37
2024-03-26T23:07:55,28.57,52.02,125.64,139.27,55.95,106.28,23.80,367.27,25.38,639.68,0.3,721.2,30.0,1.66,1.66,0.1284,285.0920,31.0000,28.65,23.99,977.36
2024-03-26T23:08:00,37.42,68.13,121.02,134.15,48.39,91.92,23.79,366.87,25.37,638.97,0.3,722.9,30.0,1.59,1.59,0.1284,285.1138,31.0000,28.65,24.00,977.37
2024-03-26T23:08:06,24.37,44.37,118.70,131.58,48.39,91.92,23.79,366.81,25.40,638.87,0.3,722.5,31.0,1.51,1.51,0.1284,285.1410,31.0000,28.66,24.00,977.39
2024-03-26T23:08:11,24.37,44.37,132.58,146.96,37.22,70.70,23.83,366.23,25.38,637.87,0.3,723.4,31.0,1.55,1.55,0.1284,285.0668,31.0000,28.65,24.01,977.41
2024-03-26T23:08:16,33.23,60.51,144.14,159.78,37.22,70.70,23.89,366.90,25.41,639.01,0.3,722.0,31.0,1.68,1.68,0.1284,285.1399,31.0000,28.65,24.00,977.37
2024-03-26T23:08:22,28.57,52.02,130.27,144.40,40.82,77.54,23.81,366.76,25.40,638.76,0.3,725.2,30.0,1.90,1.90,0.1283,284.9906,31.0000,28.65,24.01,977.39
2024-03-26T23:08:27,24.37,44.37,132.58,146.96,48.39,91.92,23.84,366.47,25.38,638.28,0.3,720.7,31.0,2.00,2.00,0.1283,284.9933,31.0000,28.66,24.00,977.39
2024-03-26T23:08:33,33.23,60.50,137.20,152.08,51.99,98.75,23.84,366.06,25.37,637.53,0.3,721.2,31.0,1.88,1.88,0.1283,284.8831,31.0000,28.65,24.01,977.36
2024-03-26T23:08:38,37.89,68.99,153.39,170.02,40.82,77.54,23.83,365.72,25.40,636.93,0.3,721.1,31.0,1.81,1.81,0.1283,284.8533,31.0000,28.66,24.01,977.35
2024-03-26T23:08:43,28.57,52.02,141.83,157.21,51.99,98.76,23.80,365.68,25.40,636.89,0.3,720.2,31.0,1.97,1.97,0.1283,284.9559,31.0000,28.65,24.00,977.35
2024-03-26T23:08:49,37.42,68.13,121.02,134.15,48.39,91.92,23.86,365.42,25.37,636.43,0.3,720.1,30.0,1.99,1.99,0.1283,284.8609,31.0000,28.65,24.00,977.36
2024-03-26T23:08:54,28.57,52.02,139.52,154.65,44.79,85.08,23.87,365.97,25.40,637.39,0.3,722.5,31.0,1.91,1.91,0.1283,284.8503,31.0000,28.65,24.00,977.35
2024-03-26T23:08:59,29.03,52.86,121.02,134.15,44.79,85.08,23.84,365.81,25.38,637.11,0.3,719.4,30.0,1.74,1.74,0.1283,284.9386,31.0000,28.65,24.00,977.35
2024-03-26T23:09:05,24.37,44.37,116.39,129.01,40.82,77.54,23.81,366.06,25.41,637.53,0.3,720.6,30.0,1.66,1.66,0.1284,284.9961,31.0000,28.64,24.00,977.33
2024-03-26T23:09:10,28.57,52.02,118.70,131.57,51.99,98.76,23.87,366.02,25.40,637.47,0.3,718.6,31.0,1.62,1.62,0.1284,285.0623,31.0000,28.65,24.00,977.35
2024-03-26T23:09:15,33.23,60.51,134.89,149.52,51.99,98.76,23.84,365.58,25.41,636.72,0.3,723.0,31.0,1.77,1.77,0.1284,285.0123,31.0000,28.65,24.00,977.37
2024-03-26T23:09:21,33.23,60.50,127.95,141.83,48.39,91.92,23.83,365.12,25.37,635.90,0.3,722.1,31.0,1.86,1.86,0.1284,285.0235,31.0000,28.66,24.00,977.36
2024-03-26T23:09:26,37.42,68.13,132.58,146.96,40.82,77.54,23.84,365.06,25.40,635.81,0.3,721.6,30.0,2.04,2.04,0.1283,284.9480,31.0000,28.66,24.00,977.36
2024-03-26T23:09:31,28.57,52.02,141.83,157.22,48.39,91.92,23.81,365.66,25.38,636.86,0.3,725.9,31.0,2.07,2.07,0.1284,285.0082,31.0000,28.65,24.00,977.37
2024-03-26T23:09:37,37.42,68.14,153.39,170.03,44.43,84.40,23.80,366.04,25.38,637.53,0.3,721.4,30.0,2.05,2.05,0.1284,285.1442,31.0000,28.65,24.00,977.38
2024-03-26T23:09:42,28.57,52.02,146.45,162.33,52.35,99.44,23.80,366.30,25.38,637.96,0.3,721.3,31.0,1.84,1.84,0.1284,285.1323,31.0000,28.64,24.00,977.35
2024-03-26T23:09:48,37.42,68.13,116.39,129.02,33.26,63.18,23.83,366.10,25.40,637.63,0.3,722.6,31.0,1.62,1.62,0.1284,285.1455,31.0000,28.63,24.00,977.37
2024-03-26T23:09:53,29.03,52.86,155.70,172.60,33.26,63.18,23.76,365.76,25.41,637.07,0.3,723.3,31.0,1.55,1.55,0.1284,285.1839,31.0000,28.63,23.99,977.39
2024-03-26T23:09:58,37.42,68.13,139.52,154.65,48.39,91.92,23.77,365.46,25.38,636.49,0.3,722.0,31.0,1.55,1.55,0.1285,285.3260,31.0000,28.63,24.00,977.36
2024-03-26T23:10:04,33.23,60.51,148.77,164.91,48.39,91.92,23.77,365.17,25.37,636.02,0.3,722.2,30.0,1.57,1.57,0.1284,285.2012,31.0000,28.63,24.00,977.40
2024-03-26T23:10:09,28.57,52.02,153.39,170.04,48.39,91.92,23.83,364.66,25.37,635.15,0.3,724.8,31.0,1.56,1.56,0.1285,285.4400,31.0000,28.64,23.99,977.39
2024-03-26T23:10:14,37.42,68.14,144.14,159.78,48.39,91.92,23.84,365.38,25.40,636.40,0.3,724.2,30.0,1.64,1.64,0.1285,285.3110,31.0000,28.64,23.99,977.37
2024-03-26T23:10:20,33.23,60.51,132.58,146.97,48.39,91.92,23.80,365.66,25.40,636.88,0.3,722.1,31.0,1.63,1.63,0.1285,285.3074,31.0000,28.64,23.99,977.36
2024-03-26T23:10:25,33.23,60.51,123.33,136.72,55.59,105.60,23.83,365.57,25.38,636.74,0.3,724.3,31.0,1.68,1.68,0.1285,285.2747,31.0000,28.65,23.99,977.40
2024-03-26T23:10:30,33.23,60.51,134.89,149.53,40.82,77.54,23.77,365.78,25.37,637.10,0.3,723.1,31.0,1.72,1.72,0.1285,285.3704,31.0000,28.65,23.99,977.39
2024-03-26T23:10:36,24.37,44.38,141.83,157.22,59.55,113.13,23.81,365.88,25.37,637.28,0.3,723.8,30.0,1.73,1.73,0.1285,285.3914,31.0000,28.66,23.99,977.39
2024-03-26T23:10:41,33.23,60.51,139.52,154.66,40.82,77.54,23.83,366.31,25.35,638.00,0.3,725.1,30.0,1.63,1.63,0.1285,285.3713,31.0000,28.66,23.99,977.37
2024-03-26T23:10:47,37.42,68.14,134.89,149.53,48.39,91.93,23.83,366.43,25.38,638.23,0.3,721.6,31.0,1.59,1.59,0.1285,285.3434,31.0000,28.66,23.99,977.40
2024-03-26T23:10:52,33.23,60.51,132.58,146.97,52.35,99.45,23.84,366.41,25.40,638.22,0.3,723.0,30.0,1.60,1.60,0.1285,285.3731,31.0000,28.67,23.99,977.42
2024-03-26T23:10:57,19.71,35.89,141.83,157.22,48.39,91.92,23.83,366.27,25.37,637.96,0.3,722.6,30.0,1.67,1.67,0.1286,285.4867,31.0000,28.67,23.99,977.39
2024-03-26T23:11:03,33.23,60.51,141.83,157.23,48.39,91.93,23.83,366.66,25.37,638.64,0.3,719.6,31.0,1.64,1.64,0.1285,285.3341,31.0000,28.67,23.99,977.40
2024-03-26T23:11:08,42.08,76.62,125.64,139.28,48.39,91.93,23.84,366.70,25.40,638.71,0.3,722.1,30.0,1.66,1.66,0.1286,285.4773,31.0000,28.68,23.99,977.40
2024-03-26T23:11:13,20.18,36.75,137.20,152.10,40.82,77.55,23.87,366.52,25.38,638.41,0.3,724.9,31.0,1.61,1.61,0.1285,285.3453,31.0000,28.67,23.99,977.42
2024-03-26T23:11:19,19.71,35.89,155.70,172.60,44.43,84.40,23.84,366.69,25.38,638.67,0.3,722.4,31.0,1.63,1.63,0.1285,285.2694,31.0000,28.67,23.99,977.37
2024-03-26T23:11:24,33.23,60.51,107.14,118.77,40.82,77.54,23.86,366.40,25.37,638.18,0.3,721.9,30.0,1.64,1.64,0.1285,285.3108,31.0000,28.68,23.99,977.39
2024-03-26T23:11:29,33.23,60.51,130.27,144.41,44.43,84.40,23.81,366.66,25.37,638.64,0.3,722.7,31.0,1.65,1.65,0.1285,285.2900,31.0000,28.68,23.99,977.41
2024-03-26T23:11:35,28.57,52.02,134.89,149.53,44.43,84.40,23.80,366.87,25.40,638.99,0.3,723.3,30.0,1.59,1.59,0.1285,285.3250,31.0000,28.68,23.98,977.35
2024-03-26T23:11:40,46.74,85.11,139.52,154.66,51.99,98.76,23.83,367.13,25.37,639.45,0.3,721.4,30.0,1.55,1.55,0.1285,285.2560,31.0000,28.67,23.99,977.39
2024-03-26T23:11:46,37.42,68.14,107.14,118.77,48.39,91.92,23.80,367.76,25.40,640.54,0.3,724.0,31.0,1.51,1.51,0.1284,285.2359,31.0000,28.67,23.99,977.39
2024-03-26T23:11:51,28.57,52.02,139.52,154.66,44.43,84.40,23.79,367.94,25.37,640.85,0.3,721.6,30.0,1.74,1.74,0.1284,285.1711,31.0000,28.68,23.99,977.37
2024-03-26T23:11:56,24.37,44.38,121.02,134.16,51.99,98.76,23.86,368.20,25.37,641.33,0.3,722.2,30.0,1.90,1.90,0.1284,285.2079,31.0000,28.67,23.99,977.40
2024-03-26T23:12:02,33.23,60.51,111.77,123.90,40.82,77.54,23.88,368.07,25.38,641.08,0.3,722.0,30.0,1.95,1.95,0.1285,285.3267,31.0000,28.67,24.00,977.41
2024-03-26T23:12:07,28.57,52.02,139.52,154.67,40.82,77.55,23.86,368.04,25.38,641.05,0.3,721.1,30.0,1.85,1.85,0.1285,285.2577,31.0000,28.67,23.99,977.41
2024-03-26T23:12:12,33.23,60.51,158.02,175.17,40.82,77.54,23.84,368.20,25.38,641.30,0.3,724.2,31.0,1.85,1.85,0.1284,285.2249,31.0000,28.67,24.00,977.41
