timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-16T00:03:27,34.82,66.72,-87.02,-101.51,64.41,128.75,53.79,471.79,17.07,864.68,6.44,6.44,0.1009,235.8668,20.0000,63.92,15.03,997.43
2024-03-16T00:03:32,39.59,75.86,90.23,105.25,50.98,101.91,53.75,471.87,17.07,864.82,6.36,6.36,0.1006,235.0877,20.0000,63.94,15.03,997.43
2024-03-16T00:03:37,30.05,57.58,-62.40,-72.79,57.53,115.00,53.75,471.68,17.04,864.52,6.14,6.14,0.1005,234.7701,20.0000,63.93,15.02,997.44
2024-03-16T00:03:42,34.82,66.72,85.30,99.50,50.66,101.27,53.77,471.78,17.07,864.67,5.81,5.81,0.1004,234.5519,20.0000,63.93,15.03,997.44
2024-03-16T00:03:47,21.46,41.12,-57.48,-67.05,47.38,94.71,53.73,471.65,17.04,864.43,5.84,5.84,0.1005,234.8698,20.0000,63.95,15.03,997.44
2024-03-16T00:03:52,30.53,58.50,48.38,56.43,53.93,107.80,53.77,471.82,17.05,864.75,5.93,5.93,0.1005,234.9495,20.0000,63.87,15.03,997.44
2024-03-16T00:03:57,25.76,49.36,-146.10,-170.43,47.38,94.71,53.74,471.57,17.05,864.32,5.88,5.88,0.1006,235.0066,20.0000,63.86,15.02,997.44
2024-03-16T00:04:02,30.53,58.50,97.61,113.86,53.60,107.14,53.71,471.32,17.04,863.83,5.84,5.84,0.1004,234.5050,20.0000,63.93,15.03,997.43
2024-03-16T00:04:07,34.82,66.72,-25.47,-29.71,61.13,122.20,53.72,470.91,17.04,863.08,5.95,5.95,0.1005,234.8366,20.0000,63.94,15.03,997.44
2024-03-16T00:04:12,39.59,75.86,95.15,110.99,60.48,120.90,53.78,470.86,17.05,863.00,5.94,5.94,0.1006,235.0024,20.0000,63.92,15.04,997.48
2024-03-16T00:04:17,25.76,49.36,-104.25,-121.60,57.53,115.00,53.82,471.14,17.04,863.47,5.69,5.69,0.1001,233.9629,20.0000,63.94,15.04,997.44
2024-03-16T00:04:22,34.82,66.72,122.23,142.57,54.26,108.46,53.82,471.56,17.02,864.26,5.53,5.53,0.1001,233.9310,20.0000,63.90,15.04,997.45
2024-03-16T00:04:27,26.23,50.26,-178.10,-207.74,57.86,115.65,53.83,471.26,17.08,863.67,5.63,5.63,0.1001,233.8753,20.0000,63.94,15.05,997.46
2024-03-16T00:04:32,44.36,84.99,77.92,90.89,54.26,108.46,53.79,471.08,17.07,863.36,5.90,5.90,0.0999,233.4144,20.0000,63.98,15.04,997.44
2024-03-16T00:04:37,30.05,57.58,-121.48,-141.70,54.26,108.46,53.79,470.80,17.05,862.83,5.93,5.93,0.0998,233.2144,20.0000,63.97,15.04,997.43
2024-03-16T00:04:42,30.53,58.50,107.46,125.34,54.26,108.46,53.82,470.61,17.04,862.49,6.44,6.44,0.1003,234.3444,20.0000,63.92,15.04,997.43
2024-03-16T00:04:47,34.82,66.72,-160.87,-187.65,54.26,108.46,53.80,470.68,17.05,862.65,6.54,6.54,0.1005,234.7942,20.0000,63.92,15.02,997.40
2024-03-16T00:04:52,25.76,49.36,119.77,139.70,54.26,108.46,53.77,470.56,17.05,862.40,6.29,6.29,0.1006,234.9853,20.0000,63.85,15.04,997.44
2024-03-16T00:04:57,43.88,84.08,-136.25,-158.93,54.26,108.46,53.77,470.30,17.04,861.97,5.84,5.84,0.1005,234.8195,20.0000,63.85,15.01,997.38
2024-03-16T00:05:02,43.88,84.08,92.69,108.12,54.26,108.47,53.76,469.09,17.07,859.78,5.79,5.79,0.1005,234.7917,20.0000,63.86,15.02,997.45
2024-03-16T00:05:07,35.30,67.64,38.53,44.95,61.13,122.20,53.74,468.93,17.04,859.50,5.87,5.87,0.1004,234.5082,20.0000,63.90,15.01,997.43
2024-03-16T00:05:12,44.36,85.00,13.91,16.23,64.73,129.40,53.70,468.91,17.07,859.46,5.96,5.96,0.1003,234.3386,20.0000,63.96,15.02,997.47
2024-03-16T00:05:17,30.53,58.51,-67.32,-78.54,60.81,121.57,53.69,468.74,17.05,859.24,5.82,5.82,0.1001,233.9506,20.0000,63.95,14.97,997.38
2024-03-16T00:05:22,44.36,85.00,196.08,228.73,61.13,122.20,53.74,468.18,17.04,858.12,5.52,5.52,0.1001,234.0160,20.0000,63.95,15.02,997.46
2024-03-16T00:05:27,44.36,85.00,139.46,162.69,54.26,108.47,53.80,468.23,17.07,858.22,5.48,5.48,0.1002,234.2472,20.0000,63.96,15.01,997.43
2024-03-16T00:05:32,39.59,75.86,68.07,79.40,47.38,94.71,53.80,468.00,17.04,857.75,5.27,5.27,0.1001,233.8071,20.0000,63.97,15.02,997.42
2024-03-16T00:05:37,30.53,58.50,-37.78,-44.07,64.41,128.76,53.79,467.55,17.05,856.97,5.25,5.25,0.0999,233.5296,20.0000,63.97,15.01,997.44
2024-03-16T00:05:42,25.76,49.36,154.23,179.91,57.86,115.66,53.78,466.79,17.05,855.54,5.43,5.43,0.1000,233.7502,20.0000,63.99,15.03,997.45
2024-03-16T00:05:47,34.82,66.72,144.38,168.42,50.98,101.91,53.80,466.74,17.04,855.47,5.19,5.19,0.0998,233.1598,20.0000,64.03,15.02,997.45
2024-03-16T00:05:52,48.65,93.22,119.77,139.71,57.53,115.00,53.85,466.76,17.05,855.50,5.06,5.06,0.0997,232.9102,20.0000,64.03,15.02,997.44
2024-03-16T00:05:57,26.23,50.26,97.61,113.87,30.36,60.69,53.84,466.67,17.02,855.36,5.10,5.10,0.0997,232.9366,20.0000,64.05,15.01,997.43
2024-03-16T00:06:02,25.76,49.36,109.92,128.23,57.53,115.01,53.84,466.45,17.04,854.96,5.09,5.09,0.0995,232.5325,20.0000,64.02,15.02,997.47
2024-03-16T00:06:07,34.82,66.72,38.53,44.95,54.59,109.13,53.88,466.94,17.04,855.86,5.30,5.30,0.0996,232.7410,20.0000,63.99,15.00,997.41
2024-03-16T00:06:12,30.53,58.50,63.15,73.67,50.98,101.91,53.82,467.27,17.04,856.46,5.59,5.59,0.0997,232.9363,20.0000,63.96,15.02,997.46
2024-03-16T00:06:17,30.05,57.58,107.46,125.36,67.68,135.30,53.82,467.16,17.02,856.26,5.78,5.78,0.0998,233.3260,20.0000,63.96,15.02,997.47
2024-03-16T00:06:22,44.36,85.00,129.61,151.20,54.26,108.47,53.80,466.81,17.02,855.63,6.13,6.13,0.0998,233.2882,20.0000,63.96,14.99,997.39
2024-03-16T00:06:27,35.30,67.64,105.00,122.49,54.26,108.47,53.81,466.24,17.02,854.59,6.22,6.22,0.0997,233.0421,20.0000,63.99,15.01,997.45
2024-03-16T00:06:32,34.82,66.72,95.15,111.00,54.26,108.47,53.82,466.40,17.02,854.86,6.16,6.16,0.1000,233.5957,20.0000,63.98,15.02,997.47
2024-03-16T00:06:37,25.76,49.36,26.22,30.59,57.86,115.66,53.83,466.05,17.04,854.19,6.08,6.08,0.0997,232.9530,20.0000,63.96,15.02,997.43
2024-03-16T00:06:42,34.82,66.72,40.99,47.82,57.86,115.67,53.79,465.87,17.01,853.90,5.74,5.74,0.0999,233.5354,20.0000,63.93,15.02,997.46
2024-03-16T00:06:47,53.42,102.37,114.84,133.97,54.26,108.47,53.79,465.40,17.02,853.07,5.35,5.35,0.0999,233.4837,20.0000,63.91,15.01,997.47
2024-03-16T00:06:52,44.36,85.00,36.07,42.08,64.73,129.40,53.75,466.18,17.02,854.47,5.54,5.54,0.0999,233.4913,20.0000,63.91,15.01,997.44
2024-03-16T00:06:57,34.82,66.72,92.69,108.13,61.13,122.20,53.78,466.42,17.04,854.91,5.75,5.75,0.0999,233.4926,20.0000,63.94,15.01,997.44
2024-03-16T00:07:02,34.82,66.72,112.38,131.10,57.53,115.01,53.82,466.41,17.01,854.91,5.85,5.85,0.0999,233.4983,20.0000,63.96,15.01,997.46
2024-03-16T00:07:07,30.53,58.50,92.69,108.13,61.13,122.21,53.81,466.59,17.01,855.25,6.00,6.00,0.1001,234.0226,20.0000,63.95,15.01,997.47
2024-03-16T00:07:12,25.76,49.36,97.61,113.86,50.98,101.91,53.81,467.25,17.02,856.40,5.88,5.88,0.1001,233.9822,20.0000,63.91,15.02,997.45
2024-03-16T00:07:17,44.36,85.00,55.76,65.05,61.13,122.21,53.78,467.03,17.01,856.03,5.60,5.60,0.1000,233.7046,20.0000,63.96,15.01,997.46
2024-03-16T00:07:22,30.53,58.50,90.23,105.26,67.68,135.30,53.82,467.01,17.02,856.00,5.68,5.68,0.1001,233.8967,20.0000,63.99,15.01,997.46
2024-03-16T00:07:27,30.53,58.50,65.61,76.54,61.13,122.21,53.84,467.49,17.01,856.90,5.84,5.84,0.1000,233.6807,20.0000,63.99,15.00,997.44
2024-03-16T00:07:32,39.59,75.87,28.68,33.46,57.86,115.67,53.85,467.55,17.01,857.02,5.84,5.84,0.0999,233.4478,20.0000,64.03,15.00,997.46
2024-03-16T00:07:37,34.82,66.73,72.99,85.15,64.41,128.77,53.83,468.05,17.01,857.95,5.70,5.70,0.1001,233.9975,20.0000,64.02,14.99,997.44
2024-03-16T00:07:42,39.59,75.87,58.22,67.92,50.98,101.92,53.82,468.18,17.00,858.17,5.94,5.94,0.1002,234.1965,20.0000,63.98,15.00,997.44
2024-03-16T00:07:47,30.53,58.51,-234.72,-273.84,96.81,193.55,53.86,467.93,17.00,857.75,5.96,5.96,0.1001,233.9541,20.0000,64.01,14.99,997.47
2024-03-16T00:07:52,34.82,66.72,188.69,220.12,57.86,115.67,53.86,467.96,17.00,857.76,5.96,5.96,0.1000,233.6205,20.0000,63.94,15.00,997.44
2024-03-16T00:07:57,39.59,75.87,119.77,139.72,54.26,108.47,53.86,468.36,17.01,858.49,6.01,6.01,0.1000,233.7687,20.0000,63.99,15.00,997.45
2024-03-16T00:08:02,44.36,85.01,166.54,194.29,57.53,115.01,53.87,467.87,17.01,857.60,5.95,5.95,0.1001,233.8689,20.0000,63.99,15.00,997.45
2024-03-16T00:08:07,34.82,66.73,134.54,156.95,60.48,120.91,53.84,467.43,17.00,856.80,5.87,5.87,0.1000,233.5820,20.0000,64.01,15.00,997.45
2024-03-16T00:08:12,34.82,66.72,109.92,128.23,57.53,115.01,53.87,467.37,17.00,856.63,5.64,5.64,0.1000,233.6789,20.0000,63.91,15.01,997.43
2024-03-16T00:08:17,35.30,67.64,85.30,99.51,60.81,121.56,53.85,466.90,17.00,855.78,5.31,5.31,0.1002,234.0417,20.0000,63.93,15.01,997.43
2024-03-16T00:08:22,35.30,67.65,122.23,142.60,61.13,122.21,53.80,467.07,17.00,856.17,5.47,5.47,0.1000,233.8171,20.0000,64.00,15.00,997.48
2024-03-16T00:08:27,34.82,66.72,112.38,131.10,60.81,121.57,53.84,466.66,17.01,855.37,5.79,5.79,0.1000,233.6412,20.0000,64.01,15.00,997.42
2024-03-16T00:08:32,30.53,58.50,109.92,128.23,54.26,108.47,53.89,466.34,17.00,854.77,5.71,5.71,0.1001,233.9253,20.0000,64.06,15.00,997.41
2024-03-16T00:08:37,25.76,49.36,80.38,93.77,61.13,122.21,53.91,466.58,17.00,855.22,5.57,5.57,0.1000,233.6939,20.0000,64.10,15.00,997.42
2024-03-16T00:08:42,44.36,85.00,97.61,113.87,61.13,122.21,53.93,466.91,17.00,855.81,5.53,5.53,0.1001,233.8240,20.0000,63.99,15.00,997.42
2024-03-16T00:08:47,44.36,85.00,53.30,62.18,57.53,115.01,53.93,467.21,17.01,856.34,5.50,5.50,0.1002,234.0388,20.0000,63.98,15.01,997.43
2024-03-16T00:08:52,30.53,58.50,-27.94,-32.59,54.26,108.47,53.94,466.67,17.00,855.36,5.54,5.54,0.1001,234.0211,20.0000,64.02,15.01,997.43
2024-03-16T00:08:57,30.53,58.50,100.07,116.73,70.95,141.83,53.93,466.72,17.00,855.41,5.42,5.42,0.1003,234.4537,20.0000,63.89,15.02,997.41
2024-03-16T00:09:02,30.53,58.50,-84.55,-98.63,54.26,108.46,53.89,466.73,17.00,855.44,5.30,5.30,0.1004,234.5776,20.0000,63.93,15.02,997.42
2024-03-16T00:09:07,44.36,85.00,92.69,108.12,53.93,107.81,53.88,467.00,17.00,855.93,5.15,5.15,0.1000,233.7096,20.0000,63.97,15.01,997.40
2024-03-16T00:09:12,16.69,31.98,-119.02,-138.84,57.53,115.00,53.91,467.43,16.98,856.71,5.00,5.00,0.1001,233.8662,20.0000,63.90,15.02,997.43
2024-03-16T00:09:17,39.59,75.86,-10.70,-12.48,57.53,115.00,53.92,467.70,16.98,857.21,4.90,4.90,0.1001,233.8024,20.0000,63.93,15.02,997.43
2024-03-16T00:09:22,48.65,93.22,-62.40,-72.79,61.13,122.20,53.95,467.83,16.98,857.43,5.02,5.02,0.1002,234.0909,20.0000,63.90,15.02,997.41
2024-03-16T00:09:27,44.36,85.00,-151.02,-176.16,33.64,67.24,53.95,468.82,16.98,859.24,5.22,5.22,0.1000,233.7170,20.0000,63.93,15.03,997.43
2024-03-16T00:09:32,44.36,85.00,-138.71,-161.80,54.26,108.46,53.94,468.98,16.96,859.52,5.42,5.42,0.0999,233.5054,20.0000,63.92,15.03,997.42
2024-03-16T00:09:37,25.76,49.36,112.38,131.09,47.06,94.07,53.90,468.99,16.96,859.55,5.65,5.65,0.1000,233.7570,20.0000,63.92,15.02,997.40
2024-03-16T00:09:42,39.59,75.86,-165.79,-193.39,54.26,108.47,53.93,469.32,16.96,860.19,5.89,5.89,0.1001,233.8162,20.0000,63.94,15.01,997.40
2024-03-16T00:09:47,44.36,85.00,92.69,108.12,61.13,122.19,53.93,469.78,16.96,860.99,5.76,5.76,0.1001,233.8007,20.0000,63.89,15.02,997.39
2024-03-16T00:09:52,39.59,75.86,-18.09,-21.10,57.53,115.00,53.89,469.39,16.98,860.32,5.51,5.51,0.1001,233.9431,20.0000,63.92,15.00,997.37
2024-03-16T00:09:57,30.53,58.50,72.99,85.15,57.86,115.67,53.95,469.22,16.98,860.04,5.30,5.30,0.1001,233.9622,20.0000,63.98,15.00,997.39
2024-03-16T00:10:02,26.23,50.26,-116.56,-135.98,47.06,94.08,53.95,469.16,16.98,859.94,5.42,5.42,0.1002,234.0613,20.0000,63.97,15.00,997.42
2024-03-16T00:10:07,34.82,66.72,90.23,105.26,61.13,122.20,53.90,469.14,16.95,859.88,5.38,5.38,0.1002,234.1587,20.0000,63.94,15.00,997.39
2024-03-16T00:10:12,30.53,58.50,-224.87,-262.33,54.26,108.47,53.90,469.04,16.98,859.74,5.20,5.20,0.1001,233.9331,20.0000,63.93,14.99,997.41
2024-03-16T00:10:17,39.59,75.86,92.69,108.13,44.11,88.18,53.92,469.42,16.96,860.39,5.04,5.04,0.1002,234.2425,20.0000,63.94,15.00,997.39
2024-03-16T00:10:23,35.30,67.65,8.99,10.49,47.38,94.72,53.94,469.46,16.95,860.53,4.80,4.80,0.0999,233.5656,20.0000,64.04,14.98,997.40
2024-03-16T00:10:27,30.53,58.50,102.53,119.61,47.38,94.72,53.98,469.06,16.96,859.76,4.76,4.76,0.0999,233.5112,20.0000,64.03,15.00,997.41
2024-03-16T00:10:32,39.59,75.87,72.99,85.15,61.13,122.21,53.96,468.85,16.96,859.39,4.98,4.98,0.0999,233.5411,20.0000,64.02,14.98,997.37
2024-03-16T00:10:37,30.53,58.50,85.30,99.51,54.26,108.47,53.98,469.25,16.96,860.12,4.99,4.99,0.1002,234.0810,20.0000,63.93,14.98,997.36
2024-03-16T00:10:42,39.59,75.87,80.38,93.77,51.31,102.58,53.92,469.89,16.96,861.29,4.81,4.81,0.1002,234.2184,20.0000,63.89,14.99,997.41
2024-03-16T00:10:47,25.76,49.36,112.38,131.11,57.86,115.68,53.93,469.89,16.95,861.33,4.76,4.76,0.1001,233.8681,20.0000,63.93,14.97,997.37
2024-03-16T00:10:52,39.59,75.86,132.07,154.07,47.38,94.72,53.93,469.86,16.96,861.24,4.86,4.86,0.0997,233.0825,20.0000,63.95,14.99,997.39
2024-03-16T00:10:57,35.30,67.64,124.69,145.45,54.26,108.47,53.97,470.20,16.95,861.82,5.01,5.01,0.0998,233.1902,20.0000,63.96,15.00,997.39
2024-03-16T00:11:02,30.05,57.58,70.53,82.27,57.53,115.00,53.92,470.30,16.96,862.00,5.06,5.06,0.1002,234.0665,20.0000,63.97,15.00,997.38
2024-03-16T00:11:07,25.76,49.36,92.69,108.13,64.41,128.76,54.00,469.94,16.96,861.33,5.15,5.15,0.0999,233.4278,20.0000,64.02,15.01,997.42
2024-03-16T00:11:12,39.59,75.86,-5.78,-6.74,61.13,122.20,54.01,470.17,16.94,861.73,5.15,5.15,0.0998,233.2036,20.0000,63.97,15.00,997.35
2024-03-16T00:11:17,39.11,74.94,117.30,136.83,57.53,115.00,54.00,470.18,16.92,861.77,5.19,5.19,0.0998,233.2099,20.0000,63.97,15.01,997.41
2024-03-16T00:11:22,25.76,49.36,80.38,93.77,54.26,108.47,54.00,469.92,16.96,861.34,5.21,5.21,0.0998,233.2406,20.0000,64.02,14.99,997.38
2024-03-16T00:11:27,30.53,58.50,109.92,128.23,54.26,108.47,53.98,470.28,16.96,861.97,5.35,5.35,0.0999,233.3962,20.0000,64.03,15.01,997.43
2024-03-16T00:11:32,34.82,66.72,80.38,93.76,54.26,108.47,53.99,470.92,16.94,863.11,5.54,5.54,0.0998,233.1699,20.0000,64.03,15.01,997.39
2024-03-16T00:11:37,34.82,66.72,82.84,96.64,57.53,115.01,54.02,471.35,16.95,863.94,5.64,5.64,0.1001,233.9395,20.0000,64.03,15.01,997.43
2024-03-16T00:11:42,48.65,93.22,40.99,47.81,54.26,108.46,54.04,471.23,16.94,863.66,5.51,5.51,0.1000,233.7586,20.0000,63.93,15.02,997.39
2024-03-16T00:11:47,35.30,67.64,77.92,90.89,44.11,88.17,54.03,470.86,16.94,862.98,5.31,5.31,0.1002,234.1074,20.0000,63.86,15.02,997.39
2024-03-16T00:11:52,30.53,58.50,75.46,88.02,50.66,101.27,54.05,471.29,16.95,863.78,4.99,4.99,0.1000,233.6324,20.0000,63.96,15.02,997.42
2024-03-16T00:11:57,16.69,31.98,77.92,90.89,57.53,115.00,54.07,471.60,16.95,864.31,5.00,5.00,0.0998,233.3078,20.0000,63.95,15.03,997.41
2024-03-16T00:12:02,39.59,75.86,85.30,99.50,64.41,128.75,54.04,470.97,16.94,863.20,5.03,5.03,0.1000,233.5928,20.0000,63.94,15.02,997.41
2024-03-16T00:12:07,39.59,75.86,72.99,85.14,61.13,122.20,54.05,471.35,16.95,863.90,5.12,5.12,0.0999,233.4843,20.0000,63.99,15.01,997.40
2024-03-16T00:12:12,39.59,75.86,55.76,65.04,54.26,108.47,54.07,470.99,16.92,863.25,5.07,5.07,0.0998,233.2177,20.0000,64.00,15.01,997.40
2024-03-16T00:12:17,30.53,58.50,122.23,142.59,57.53,115.01,54.07,471.32,16.94,863.91,4.67,4.67,0.0999,233.3741,20.0000,64.01,15.00,997.43
2024-03-16T00:12:22,34.82,66.73,77.92,90.90,61.13,122.21,54.06,471.45,16.92,864.18,4.47,4.47,0.0999,233.4877,20.0000,64.04,14.99,997.43
2024-03-16T00:12:27,35.30,67.64,124.69,145.46,50.66,101.28,54.06,471.51,16.94,864.26,4.57,4.57,0.1000,233.7457,20.0000,64.06,14.99,997.40
2024-03-16T00:12:32,35.30,67.65,75.46,88.03,54.26,108.48,54.07,471.79,16.92,864.81,4.64,4.64,0.0999,233.4052,20.0000,64.06,14.99,997.43
2024-03-16T00:12:37,30.05,57.59,85.30,99.51,61.13,122.21,54.02,471.69,16.91,864.63,4.98,4.98,0.1001,233.9955,20.0000,64.08,14.98,997.41
2024-03-16T00:12:42,34.82,66.73,55.76,65.05,57.86,115.68,54.06,471.90,16.95,865.06,5.21,5.21,0.1004,234.5578,20.0000,64.03,14.98,997.45
