timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-22T00:03:37,37.89,71.18,77.08,88.15,51.99,101.89,28.91,379.49,25.86,681.91,0.3,711.1,31.0,1.07,1.07,0.1329,304.4286,32.0000,35.03,24.11,1008.74
2024-03-22T00:03:42,29.03,54.53,95.58,109.31,55.95,109.65,28.95,379.40,25.83,681.72,0.3,709.0,31.0,1.13,1.13,0.1329,304.5229,31.0000,35.03,24.11,1008.72
2024-03-22T00:03:48,19.71,37.02,77.08,88.15,48.39,94.83,28.98,379.23,25.83,681.39,0.3,706.1,31.0,1.34,1.34,0.1330,304.6194,32.0000,35.02,24.12,1008.71
2024-03-22T00:03:53,33.23,62.42,95.58,109.30,48.39,94.83,28.95,379.46,25.82,681.83,0.3,707.3,31.0,1.46,1.46,0.1330,304.6139,32.0000,35.03,24.12,1008.74
2024-03-22T00:03:59,28.57,53.67,77.08,88.15,55.59,108.94,28.94,379.90,25.85,682.63,0.3,706.3,31.0,1.50,1.50,0.1330,304.5856,32.0000,35.02,24.12,1008.75
2024-03-22T00:04:04,33.23,62.42,102.52,117.24,44.79,87.78,28.94,379.80,25.86,682.43,0.3,707.1,31.0,1.48,1.48,0.1329,304.3952,32.0000,35.02,24.12,1008.74
2024-03-22T00:04:09,42.08,79.05,70.14,80.21,48.39,94.83,28.94,380.14,25.86,683.04,0.3,710.0,31.0,1.42,1.42,0.1329,304.4747,32.0000,35.01,24.12,1008.72
2024-03-22T00:04:15,20.18,37.91,118.70,135.74,33.26,65.18,28.91,380.15,25.85,683.04,0.3,707.6,31.0,1.45,1.45,0.1329,304.4480,32.0000,35.01,24.13,1008.73
2024-03-22T00:04:20,42.08,79.04,77.08,88.15,48.39,94.83,28.92,379.92,25.83,682.64,0.3,708.6,31.0,1.38,1.38,0.1328,304.2361,31.0000,35.01,24.12,1008.71
2024-03-22T00:04:25,28.57,53.67,70.14,80.21,48.39,94.83,28.95,379.31,25.86,681.55,0.3,707.5,31.0,1.28,1.28,0.1328,304.3376,32.0000,35.00,24.13,1008.76
2024-03-22T00:04:31,19.71,37.02,84.02,96.08,48.39,94.83,28.94,378.92,25.86,680.86,0.3,708.2,31.0,1.33,1.33,0.1329,304.3455,32.0000,35.00,24.12,1008.73
2024-03-22T00:04:36,42.08,79.05,100.20,114.59,48.39,94.83,28.94,378.83,25.88,680.70,0.3,707.7,31.0,1.30,1.30,0.1328,304.3209,32.0000,34.99,24.12,1008.73
2024-03-22T00:04:41,37.42,70.29,63.20,72.27,40.82,79.99,28.95,379.04,25.86,681.04,0.3,708.3,31.0,1.26,1.26,0.1328,304.2441,32.0000,34.99,24.13,1008.73
2024-03-22T00:04:47,33.23,62.42,74.77,85.50,40.82,79.99,28.92,379.12,25.85,681.20,0.3,705.8,31.0,1.23,1.23,0.1328,304.1475,31.0000,34.98,24.13,1008.75
2024-03-22T00:04:52,19.71,37.02,63.20,72.27,55.95,109.64,28.93,379.26,25.88,681.43,0.3,708.5,31.0,1.17,1.17,0.1328,304.1647,31.0000,34.98,24.13,1008.71
2024-03-22T00:04:58,28.57,53.66,79.39,90.78,40.82,79.99,28.93,379.37,25.89,681.62,0.3,707.6,31.0,1.34,1.34,0.1327,304.0222,32.0000,34.96,24.14,1008.73
2024-03-22T00:05:03,33.23,62.42,77.08,88.14,59.55,116.70,28.88,379.31,25.86,681.53,0.3,708.9,31.0,1.36,1.36,0.1326,303.8320,32.0000,34.96,24.13,1008.71
2024-03-22T00:05:08,28.57,53.66,74.77,85.50,55.95,109.64,28.90,378.46,25.88,679.99,0.3,708.6,31.0,1.39,1.39,0.1326,303.8381,32.0000,34.95,24.13,1008.70
2024-03-22T00:05:14,19.71,37.02,93.27,106.66,37.22,72.94,28.90,378.29,25.88,679.69,0.3,708.3,31.0,1.36,1.36,0.1326,303.7400,32.0000,34.95,24.14,1008.74
2024-03-22T00:05:19,37.42,70.29,65.52,74.93,44.79,87.78,28.88,378.60,25.90,680.28,0.3,706.9,31.0,1.28,1.28,0.1326,303.7413,32.0000,34.94,24.13,1008.76
2024-03-22T00:05:24,28.57,53.67,74.77,85.50,48.39,94.83,28.90,378.32,25.86,679.73,0.3,706.5,31.0,1.23,1.23,0.1325,303.5892,32.0000,34.93,24.13,1008.71
2024-03-22T00:05:30,28.57,53.67,74.77,85.50,52.35,102.59,28.85,378.17,25.86,679.48,0.3,704.9,31.0,1.30,1.30,0.1325,303.6124,32.0000,34.92,24.13,1008.71
2024-03-22T00:05:35,19.71,37.02,95.58,109.30,44.79,87.77,28.81,378.02,25.85,679.23,0.3,705.4,31.0,1.33,1.33,0.1326,303.6465,32.0000,34.91,24.13,1008.75
2024-03-22T00:05:40,33.23,62.42,81.70,93.43,55.95,109.64,28.81,377.81,25.88,678.84,0.3,709.1,31.0,1.42,1.42,0.1325,303.5770,32.0000,34.89,24.13,1008.75
2024-03-22T00:05:46,19.71,37.02,97.89,111.94,51.99,101.88,28.82,377.51,25.82,678.30,0.3,708.8,31.0,1.47,1.47,0.1324,303.3827,32.0000,34.88,24.13,1008.73
2024-03-22T00:05:51,28.57,53.67,88.64,101.36,48.39,94.83,28.81,377.26,25.85,677.86,0.3,706.0,31.0,1.54,1.54,0.1324,303.2388,31.0000,34.91,24.12,1008.71
2024-03-22T00:05:57,28.57,53.67,74.77,85.51,48.39,94.83,28.84,376.43,25.85,676.37,0.3,709.5,31.0,1.51,1.51,0.1324,303.3106,32.0000,34.91,24.12,1008.73
2024-03-22T00:06:02,28.57,53.67,86.33,98.72,44.79,87.78,28.85,375.55,25.85,674.79,0.3,708.1,31.0,1.61,1.61,0.1324,303.2462,32.0000,34.89,24.12,1008.72
2024-03-22T00:06:07,19.71,37.02,88.64,101.37,55.95,109.65,28.84,375.41,25.85,674.54,0.3,707.5,31.0,1.57,1.57,0.1324,303.2106,32.0000,34.89,24.12,1008.72
2024-03-22T00:06:13,28.57,53.67,90.95,104.01,48.39,94.83,28.81,375.23,25.86,674.25,0.3,708.2,31.0,1.56,1.56,0.1324,303.2394,31.0000,34.89,24.11,1008.73
2024-03-22T00:06:18,19.71,37.03,77.08,88.15,44.79,87.78,28.83,374.81,25.85,673.47,0.3,707.6,31.0,1.54,1.54,0.1323,303.1530,31.0000,34.88,24.12,1008.74
2024-03-22T00:06:23,37.42,70.29,86.33,98.73,44.43,87.07,28.83,374.37,25.85,672.68,0.3,708.4,31.0,1.50,1.50,0.1323,303.0444,32.0000,34.88,24.11,1008.71
2024-03-22T00:06:29,33.23,62.42,88.64,101.37,40.82,80.00,28.80,374.85,25.85,673.55,0.3,707.8,31.0,1.45,1.45,0.1324,303.2731,32.0000,34.88,24.11,1008.71
2024-03-22T00:06:34,33.23,62.42,90.95,104.01,55.95,109.65,28.78,374.60,25.85,673.11,0.3,706.7,31.0,1.42,1.42,0.1324,303.2346,32.0000,34.89,24.11,1008.71
2024-03-22T00:06:39,24.37,45.78,81.70,93.44,48.39,94.84,28.83,375.02,25.85,673.88,0.3,708.0,31.0,1.41,1.41,0.1324,303.4011,32.0000,34.90,24.10,1008.72
2024-03-22T00:06:45,37.42,70.30,102.52,117.25,55.59,108.95,28.82,375.43,25.83,674.63,0.3,707.0,31.0,1.39,1.39,0.1325,303.4953,32.0000,34.91,24.10,1008.74
2024-03-22T00:06:50,28.57,53.67,81.70,93.44,63.52,124.49,28.84,375.78,25.83,675.24,0.3,709.1,31.0,1.39,1.39,0.1325,303.6329,32.0000,34.91,24.10,1008.71
2024-03-22T00:06:55,33.23,62.43,77.08,88.15,48.03,94.13,28.77,375.65,25.88,675.03,0.3,708.1,31.0,1.30,1.30,0.1325,303.5066,32.0000,34.91,24.09,1008.70
2024-03-22T00:07:01,19.71,37.03,84.02,96.08,41.18,80.70,28.83,375.22,25.89,674.21,0.3,706.7,31.0,1.30,1.30,0.1325,303.4727,32.0000,34.91,24.10,1008.67
2024-03-22T00:07:06,19.71,37.03,93.27,106.66,44.43,87.07,28.77,374.91,25.86,673.65,0.3,713.6,31.0,1.45,1.45,0.1325,303.5592,32.0000,34.90,24.10,1008.68
2024-03-22T00:07:12,24.37,45.78,79.39,90.79,44.79,87.78,28.81,374.48,25.88,672.90,0.3,709.6,31.0,1.54,1.54,0.1325,303.4953,32.0000,34.91,24.10,1008.70
2024-03-22T00:07:17,28.57,53.67,65.52,74.93,51.99,101.89,28.83,374.36,25.86,672.68,0.3,709.5,31.0,1.45,1.45,0.1326,303.6878,31.0000,34.90,24.09,1008.66
2024-03-22T00:07:22,23.91,44.92,90.95,104.02,52.35,102.60,28.79,374.13,25.86,672.31,0.3,708.8,31.0,1.37,1.37,0.1326,303.7277,32.0000,34.91,24.09,1008.72
2024-03-22T00:07:28,37.42,70.29,88.64,101.37,44.43,87.07,28.78,373.45,25.85,671.05,0.3,708.1,31.0,1.33,1.33,0.1327,303.8901,32.0000,34.91,24.10,1008.69
2024-03-22T00:07:33,37.42,70.30,58.58,66.99,37.22,72.94,28.80,373.41,25.86,670.99,0.3,708.5,31.0,1.27,1.27,0.1326,303.8181,32.0000,34.91,24.10,1008.71
2024-03-22T00:07:38,33.23,62.43,84.02,96.09,51.99,101.89,28.74,373.36,25.86,670.91,0.3,709.8,31.0,1.26,1.26,0.1327,303.9822,32.0000,34.91,24.09,1008.70
2024-03-22T00:07:44,33.23,62.42,95.58,109.31,55.95,109.65,28.76,372.84,25.88,669.95,0.3,707.3,31.0,1.23,1.23,0.1326,303.8862,32.0000,34.91,24.09,1008.66
2024-03-22T00:07:49,32.76,61.54,107.14,122.53,40.82,80.00,28.77,372.63,25.88,669.57,0.3,709.5,31.0,1.21,1.21,0.1326,303.6727,31.0000,34.90,24.10,1008.70
2024-03-22T00:07:54,24.37,45.78,88.64,101.37,52.35,102.60,28.81,372.76,25.88,669.81,0.3,709.8,31.0,1.16,1.16,0.1327,304.0093,32.0000,34.91,24.10,1008.71
2024-03-22T00:08:00,24.37,45.78,90.95,104.01,55.95,109.65,28.80,372.81,25.85,669.88,0.3,708.9,31.0,1.21,1.21,0.1328,304.2528,32.0000,34.91,24.10,1008.65
2024-03-22T00:08:05,28.57,53.67,102.52,117.25,51.99,101.89,28.80,372.83,25.85,669.95,0.3,709.0,31.0,1.23,1.23,0.1328,304.1585,32.0000,34.92,24.10,1008.71
2024-03-22T00:08:10,33.23,62.42,95.58,109.31,55.95,109.65,28.78,372.22,25.85,668.85,0.3,708.5,31.0,1.22,1.22,0.1328,304.2913,32.0000,34.92,24.10,1008.70
2024-03-22T00:08:16,28.57,53.67,79.39,90.79,44.43,87.07,28.79,372.09,25.88,668.59,0.3,711.0,31.0,1.25,1.25,0.1327,304.0584,32.0000,34.91,24.10,1008.67
2024-03-22T00:08:21,19.71,37.02,102.52,117.24,48.39,94.83,28.84,371.88,25.86,668.19,0.3,708.6,31.0,1.33,1.33,0.1327,303.8919,32.0000,34.92,24.11,1008.68
2024-03-22T00:08:27,19.71,37.03,93.27,106.66,44.79,87.78,28.82,372.26,25.83,668.89,0.3,709.0,31.0,1.43,1.43,0.1327,303.9413,32.0000,34.92,24.10,1008.68
2024-03-22T00:08:32,37.42,70.29,102.52,117.24,44.79,87.78,28.81,372.30,25.85,668.98,0.3,710.6,31.0,1.47,1.47,0.1327,303.9265,32.0000,34.92,24.10,1008.68
2024-03-22T00:08:37,33.23,62.42,109.45,125.17,51.99,101.89,28.78,372.21,25.85,668.81,0.3,707.8,31.0,1.55,1.55,0.1327,304.0520,32.0000,34.92,24.11,1008.71
2024-03-22T00:08:43,33.23,62.42,67.83,77.57,48.39,94.83,28.81,372.09,25.85,668.57,0.3,706.9,31.0,1.49,1.49,0.1327,304.0045,32.0000,34.91,24.11,1008.68
2024-03-22T00:08:48,28.57,53.67,81.70,93.43,40.82,79.99,28.84,372.37,25.85,669.08,0.3,706.4,31.0,1.41,1.41,0.1327,303.9463,32.0000,34.92,24.11,1008.68
2024-03-22T00:08:53,33.23,62.42,74.77,85.50,52.35,102.59,28.85,372.25,25.83,668.86,0.3,704.8,31.0,1.26,1.26,0.1327,304.0111,32.0000,34.91,24.11,1008.68
2024-03-22T00:08:59,19.71,37.02,107.14,122.52,48.39,94.83,28.85,371.78,25.83,668.02,0.3,707.3,31.0,1.09,1.09,0.1327,303.9900,32.0000,34.91,24.11,1008.69
2024-03-22T00:09:04,29.03,54.53,90.95,104.01,48.39,94.83,28.84,371.56,25.86,667.65,0.3,709.8,31.0,1.03,1.03,0.1328,304.1500,32.0000,34.92,24.10,1008.69
2024-03-22T00:09:09,33.23,62.42,102.52,117.24,48.39,94.83,28.83,371.22,25.85,667.00,0.3,707.9,31.0,1.14,1.14,0.1328,304.1391,31.0000,34.92,24.11,1008.67
2024-03-22T00:09:15,24.37,45.78,97.89,111.94,48.39,94.83,28.77,371.29,25.83,667.13,0.3,711.0,31.0,1.19,1.19,0.1328,304.1420,31.0000,34.92,24.11,1008.68
2024-03-22T00:09:20,28.57,53.67,93.27,106.67,55.95,109.65,28.85,370.99,25.85,666.63,0.3,708.6,31.0,1.20,1.20,0.1327,304.1012,32.0000,34.92,24.10,1008.70
2024-03-22T00:09:26,42.08,79.04,79.39,90.79,55.95,109.64,28.83,371.18,25.86,666.94,0.3,706.4,31.0,1.22,1.22,0.1327,304.0287,32.0000,34.92,24.11,1008.67
2024-03-22T00:09:31,33.23,62.42,102.52,117.24,55.95,109.64,28.85,371.46,25.83,667.42,0.3,705.6,31.0,1.18,1.18,0.1327,303.9675,31.0000,34.92,24.11,1008.65
2024-03-22T00:09:36,24.37,45.78,123.33,141.04,55.95,109.65,28.84,371.53,25.83,667.57,0.3,708.7,31.0,1.08,1.08,0.1326,303.8273,32.0000,34.92,24.11,1008.70
2024-03-22T00:09:42,37.42,70.29,90.95,104.01,40.82,80.00,28.80,371.93,25.85,668.30,0.3,708.8,31.0,0.97,0.97,0.1326,303.8442,31.0000,34.92,24.11,1008.70
2024-03-22T00:09:47,33.23,62.42,90.95,104.01,48.39,94.83,28.83,371.77,25.85,668.00,0.3,709.2,31.0,1.03,1.03,0.1327,303.9481,32.0000,34.92,24.11,1008.67
2024-03-22T00:09:52,23.91,44.91,70.14,80.21,51.99,101.88,28.85,371.95,25.82,668.31,0.3,707.5,31.0,1.11,1.11,0.1327,304.0411,32.0000,34.92,24.11,1008.66
2024-03-22T00:09:58,33.23,62.42,86.33,98.72,48.39,94.83,28.80,372.18,25.85,668.73,0.3,712.1,31.0,1.12,1.12,0.1327,303.9612,32.0000,34.91,24.12,1008.70
2024-03-22T00:10:03,24.84,46.66,95.58,109.30,36.86,72.23,28.84,372.33,25.85,669.00,0.3,710.4,31.0,1.10,1.10,0.1327,304.0052,32.0000,34.91,24.11,1008.68
2024-03-22T00:10:08,24.37,45.78,109.45,125.16,55.95,109.64,28.82,372.26,25.83,668.85,0.3,709.3,31.0,1.11,1.11,0.1327,304.0782,31.0000,34.91,24.12,1008.69
2024-03-22T00:10:14,19.71,37.02,111.77,127.81,55.95,109.64,28.84,372.36,25.83,669.02,0.3,708.6,31.0,1.13,1.13,0.1327,303.9257,31.0000,34.91,24.12,1008.65
2024-03-22T00:10:19,33.23,62.42,88.64,101.36,40.82,79.99,28.88,372.91,25.83,670.03,0.3,711.4,31.0,1.08,1.08,0.1327,303.9276,32.0000,34.91,24.12,1008.69
2024-03-22T00:10:24,19.71,37.02,86.33,98.72,41.18,80.70,28.87,373.20,25.85,670.54,0.3,709.7,31.0,1.14,1.14,0.1327,303.9033,32.0000,34.91,24.12,1008.68
2024-03-22T00:10:30,28.57,53.66,81.70,93.42,48.39,94.82,28.87,373.32,25.83,670.74,0.3,708.4,31.0,1.25,1.25,0.1327,303.8797,32.0000,34.91,24.12,1008.65
2024-03-22T00:10:35,42.08,79.04,81.70,93.42,51.99,101.88,28.84,373.64,25.86,671.33,0.3,707.6,31.0,1.36,1.36,0.1327,303.9288,31.0000,34.91,24.12,1008.66
2024-03-22T00:10:41,37.42,70.29,102.52,117.23,63.16,123.77,28.83,373.70,25.89,671.44,0.3,706.9,31.0,1.37,1.37,0.1327,303.9418,32.0000,34.91,24.12,1008.66
2024-03-22T00:10:46,42.08,79.04,95.58,109.30,51.99,101.88,28.84,374.20,25.86,672.32,0.3,707.8,31.0,1.35,1.35,0.1326,303.8197,32.0000,34.92,24.13,1008.69
2024-03-22T00:10:51,23.91,44.91,84.02,96.08,55.95,109.64,28.85,374.40,25.88,672.67,0.3,706.4,31.0,1.32,1.32,0.1327,303.9311,32.0000,34.91,24.12,1008.64
2024-03-22T00:10:57,28.57,53.66,88.64,101.36,48.39,94.82,28.84,374.02,25.86,671.97,0.3,706.8,31.0,1.40,1.40,0.1326,303.8384,31.0000,34.90,24.13,1008.65
2024-03-22T00:11:02,28.57,53.66,67.83,77.56,63.52,124.47,28.85,374.16,25.89,672.25,0.3,707.8,31.0,1.45,1.45,0.1326,303.8135,31.0000,34.91,24.13,1008.67
2024-03-22T00:11:07,37.42,70.29,118.70,135.73,40.82,79.99,28.83,373.98,25.88,671.92,0.3,708.1,31.0,1.45,1.45,0.1327,303.8988,32.0000,34.91,24.13,1008.67
2024-03-22T00:11:13,28.57,53.66,77.08,88.14,48.39,94.82,28.85,373.72,25.88,671.41,0.3,706.5,31.0,1.35,1.35,0.1327,303.8475,32.0000,34.91,24.13,1008.63
2024-03-22T00:11:18,28.57,53.66,95.58,109.29,48.39,94.82,28.84,373.51,25.88,671.06,0.3,708.3,31.0,1.24,1.24,0.1327,303.8573,32.0000,34.91,24.13,1008.65
2024-03-22T00:11:23,19.71,37.02,100.20,114.58,44.79,87.77,28.85,373.93,25.88,671.81,0.3,707.0,31.0,1.26,1.26,0.1327,303.8913,32.0000,34.90,24.13,1008.66
2024-03-22T00:11:29,37.89,71.17,88.64,101.36,55.95,109.64,28.84,373.64,25.86,671.30,0.3,709.1,31.0,1.34,1.34,0.1327,303.9320,31.0000,34.91,24.13,1008.67
2024-03-22T00:11:34,23.91,44.91,70.14,80.20,48.39,94.82,28.83,373.37,25.85,670.78,0.3,709.8,31.0,1.32,1.32,0.1326,303.8012,32.0000,34.90,24.14,1008.64
2024-03-22T00:11:40,28.57,53.66,77.08,88.14,44.43,87.06,28.84,374.08,25.86,672.07,0.3,707.9,31.0,1.11,1.11,0.1327,303.8735,32.0000,34.90,24.14,1008.66
2024-03-22T00:11:45,42.08,79.04,95.58,109.29,48.39,94.82,28.83,374.16,25.89,672.21,0.3,707.0,31.0,0.99,0.99,0.1326,303.7387,32.0000,34.89,24.14,1008.66
2024-03-22T00:11:50,19.71,37.02,72.45,82.84,52.35,102.58,28.84,374.69,25.85,673.15,0.3,706.6,31.0,0.97,0.97,0.1326,303.7411,32.0000,34.89,24.14,1008.63
