timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-28T00:01:44,14.12,26.05,4914.83,5519.24,31.10,59.85,18.89,701.63,30.48,1237.99,2.4,5349.2,35.0,0.48,0.54,2.3609,5311.0990,37.0000,23.64,28.75,1005.99
2024-02-28T00:01:50,9.46,17.45,4914.83,5519.40,42.26,81.33,18.92,701.67,30.46,1238.10,2.4,5351.1,35.0,0.44,0.49,2.3609,5311.2566,37.0000,23.64,28.74,1005.99
2024-02-28T00:01:55,36.49,67.31,4910.20,5513.91,38.30,73.70,18.86,701.57,30.46,1237.86,2.4,5356.6,35.0,0.38,0.43,2.3609,5310.9776,37.0000,23.64,28.75,1005.97
2024-02-28T00:02:00,18.31,33.78,4905.58,5508.84,19.93,38.35,18.88,701.12,30.47,1237.09,2.4,5352.9,35.0,0.34,0.38,2.3609,5311.0903,37.0000,23.62,28.74,1005.95
2024-02-28T00:02:05,27.17,50.12,4905.58,5508.91,39.02,75.09,18.86,700.57,30.47,1236.13,2.4,5355.1,35.0,0.29,0.33,2.3609,5311.1539,37.0000,23.64,28.75,1006.00
2024-02-28T00:02:11,22.51,41.52,4863.95,5462.28,39.02,75.09,18.91,700.82,30.47,1236.59,2.4,5351.7,35.0,0.22,0.25,2.3609,5311.2766,37.0000,23.63,28.74,1005.99
2024-02-28T00:02:16,17.85,32.93,4845.45,5441.53,31.46,60.54,18.88,700.39,30.48,1235.85,2.4,5357.0,35.0,0.19,0.21,2.3609,5311.3015,37.0000,23.62,28.74,1005.99
2024-02-28T00:02:22,17.85,32.93,4847.77,5444.01,34.70,66.78,18.89,700.78,30.46,1236.52,2.4,5358.1,35.0,0.47,0.53,2.3609,5311.1747,37.0000,23.64,28.74,1005.97
2024-02-28T00:02:27,36.02,66.45,4891.70,5493.48,20.29,39.05,18.83,700.66,30.46,1236.32,2.4,5356.1,35.0,0.43,0.49,2.3609,5311.3062,37.0000,23.62,28.74,1006.00
2024-02-28T00:02:32,8.99,16.58,4866.27,5464.96,38.66,74.40,18.86,701.25,30.44,1237.38,2.4,5355.7,35.0,0.38,0.43,2.3609,5311.3516,37.0000,23.61,28.74,1006.00
2024-02-28T00:02:38,18.31,33.78,4891.70,5493.46,46.23,88.97,18.89,701.17,30.46,1237.22,2.4,5360.5,35.0,0.33,0.37,2.3609,5311.2904,37.0000,23.64,28.74,1005.99
2024-02-28T00:02:43,22.51,41.52,4900.95,5503.76,35.42,68.16,18.92,701.70,30.44,1238.14,2.4,5352.4,35.0,0.32,0.36,2.3609,5311.2075,37.0000,23.66,28.74,1005.98
2024-02-28T00:02:48,22.51,41.52,4907.89,5511.58,35.06,67.47,18.85,701.73,30.46,1238.20,2.4,5352.9,35.0,0.34,0.38,2.3609,5311.2333,37.0000,23.62,28.74,1005.98
2024-02-28T00:02:54,27.17,50.12,4894.02,5496.06,50.19,96.59,18.89,702.15,30.47,1238.96,2.4,5361.7,35.0,0.34,0.38,2.3609,5311.2900,37.0000,23.60,28.73,1005.96
2024-02-28T00:02:59,17.85,32.93,4912.52,5516.93,35.06,67.47,18.98,702.39,30.47,1239.39,2.4,5355.4,35.0,0.41,0.46,2.3609,5311.3803,37.0000,23.61,28.73,1005.98
2024-02-28T00:03:04,13.65,25.18,4896.33,5498.73,38.66,74.40,18.91,702.76,30.47,1240.04,2.4,5364.4,35.0,0.38,0.43,2.3609,5311.3624,37.0000,23.60,28.73,1005.97
2024-02-28T00:03:10,22.51,41.52,4836.20,5431.21,31.82,61.24,18.94,703.56,30.44,1241.46,2.4,5359.3,35.0,0.61,0.68,2.3609,5311.3677,37.0000,23.63,28.73,1005.97
2024-02-28T00:03:15,26.70,49.25,4850.08,5446.73,42.63,82.04,18.88,703.96,30.46,1242.15,2.4,5362.1,35.0,0.62,0.70,2.3609,5311.2969,37.0000,23.63,28.73,1005.96
2024-02-28T00:03:21,22.97,42.37,4875.52,5475.47,46.23,88.97,18.86,704.85,30.46,1243.76,2.4,5359.4,35.0,0.56,0.63,2.3609,5311.4708,37.0000,23.66,28.72,1005.96
2024-02-28T00:03:26,17.85,32.93,4820.02,5413.03,31.46,60.55,18.92,704.92,30.46,1243.85,2.4,5355.0,35.0,0.46,0.52,2.3609,5311.3592,37.0000,23.67,28.73,1005.97
2024-02-28T00:03:31,8.99,16.58,4854.70,5451.78,39.02,75.09,18.83,705.03,30.46,1244.00,2.4,5354.1,35.0,0.37,0.42,2.3609,5311.1697,37.0000,23.64,28.73,1005.94
2024-02-28T00:03:37,27.17,50.12,4887.08,5488.64,42.63,82.05,18.88,705.23,30.46,1244.46,2.4,5354.4,35.0,0.40,0.46,2.3609,5311.6508,37.0000,23.63,28.70,1005.93
2024-02-28T00:03:42,27.17,50.12,4854.70,5451.95,39.02,75.09,18.86,705.10,30.44,1244.17,2.4,5353.5,35.0,0.37,0.42,2.3609,5311.3312,37.0000,23.67,28.73,1005.97
2024-02-28T00:03:47,22.51,41.52,4840.83,5436.40,46.59,89.66,18.91,705.05,30.44,1244.09,2.4,5356.8,35.0,0.34,0.39,2.3609,5311.3587,37.0000,23.62,28.73,1005.97
2024-02-28T00:03:53,22.97,42.37,4847.77,5444.31,46.23,88.97,18.89,705.34,30.46,1244.62,2.4,5356.3,35.0,0.30,0.34,2.3609,5311.4719,37.0000,23.61,28.72,1005.96
2024-02-28T00:03:58,22.51,41.53,4875.52,5475.49,38.66,74.40,18.86,705.97,30.43,1245.73,2.4,5357.9,35.0,0.32,0.37,2.3609,5311.4898,37.0000,23.62,28.72,1005.96
2024-02-28T00:04:03,22.51,41.53,4843.14,5439.09,49.83,95.90,18.85,706.56,30.43,1246.76,2.4,5355.9,35.0,0.33,0.37,2.3609,5311.4476,37.0000,23.61,28.72,1005.96
2024-02-28T00:04:09,13.65,25.18,4882.45,5483.07,39.02,75.09,18.86,706.87,30.43,1247.28,2.4,5357.8,35.0,0.35,0.39,2.3609,5311.2864,37.0000,23.59,28.73,1005.96
2024-02-28T00:04:14,22.97,42.37,4882.45,5483.33,31.82,61.24,18.86,707.95,30.44,1249.25,2.4,5356.1,35.0,0.39,0.45,2.3609,5311.5389,37.0000,23.63,28.72,1005.97
2024-02-28T00:04:19,31.36,57.85,4868.58,5467.51,31.46,60.54,18.83,708.41,30.47,1250.00,2.4,5352.7,35.0,0.38,0.43,2.3609,5311.3091,37.0000,23.59,28.73,1005.96
2024-02-28T00:04:25,31.83,58.72,4873.20,5472.86,39.02,75.10,18.88,709.22,30.43,1251.47,2.4,5363.0,35.0,0.31,0.35,2.3609,5311.4634,37.0000,23.59,28.72,1005.96
2024-02-28T00:04:30,22.51,41.53,4887.08,5488.49,42.63,82.04,18.85,709.66,30.44,1252.25,2.4,5365.5,35.0,0.35,0.40,2.3609,5311.4993,37.0000,23.60,28.72,1005.96
2024-02-28T00:04:36,27.17,50.12,4861.64,5459.95,35.42,68.17,18.86,710.35,30.44,1253.48,2.4,5357.9,35.0,0.42,0.47,2.3609,5311.5284,37.0000,23.59,28.72,1005.97
2024-02-28T00:04:41,27.17,50.12,4921.77,5527.52,42.63,82.05,18.89,710.80,30.44,1254.28,2.4,5355.4,35.0,0.39,0.44,2.3609,5311.5701,37.0000,23.60,28.72,1005.98
2024-02-28T00:04:46,22.51,41.53,4861.64,5460.00,35.42,68.17,18.85,710.94,30.44,1254.53,2.4,5360.6,35.0,0.35,0.40,2.3609,5311.5814,37.0000,23.62,28.71,1005.95
2024-02-28T00:04:52,27.17,50.12,4859.33,5457.37,39.02,75.10,18.86,710.88,30.46,1254.41,2.4,5358.7,35.0,0.39,0.44,2.3609,5311.5497,37.0000,23.60,28.71,1005.94
2024-02-28T00:04:57,8.99,16.58,4898.64,5501.54,49.83,95.90,18.89,710.58,30.44,1253.89,2.4,5358.2,35.0,0.37,0.42,2.3609,5311.5640,37.0000,23.60,28.71,1005.94
2024-02-28T00:05:02,31.83,58.72,4891.70,5493.77,39.02,75.10,18.88,710.66,30.43,1254.04,2.4,5357.5,35.0,0.33,0.37,2.3609,5311.5872,37.0000,23.59,28.71,1005.95
2024-02-28T00:05:08,27.17,50.12,4896.33,5499.01,46.23,88.97,18.88,710.68,30.46,1254.09,2.4,5358.4,35.0,0.35,0.39,2.3609,5311.6310,37.0000,23.61,28.71,1005.96
2024-02-28T00:05:13,27.17,50.12,4884.77,5486.16,57.75,111.15,18.89,710.85,30.46,1254.41,2.4,5356.2,35.0,0.35,0.40,2.3609,5311.7583,37.0000,23.62,28.71,1005.98
2024-02-28T00:05:18,18.31,33.78,4875.52,5475.59,39.02,75.10,18.85,710.72,30.42,1254.15,2.4,5355.6,35.0,0.38,0.44,2.3609,5311.5819,37.0000,23.65,28.71,1005.95
2024-02-28T00:05:24,27.17,50.12,4868.58,5467.67,42.99,82.74,18.88,710.22,30.44,1253.23,2.4,5354.1,35.0,0.41,0.47,2.3609,5311.4608,37.0000,23.65,28.72,1005.96
2024-02-28T00:05:29,8.99,16.58,4884.77,5485.86,42.63,82.04,18.92,710.01,30.43,1252.87,2.4,5359.6,35.0,0.43,0.49,2.3609,5311.4645,37.0000,23.67,28.72,1005.96
2024-02-28T00:05:35,22.97,42.37,4910.20,5514.50,34.70,66.78,18.92,710.43,30.44,1253.63,2.4,5357.7,35.0,0.39,0.44,2.3609,5311.5474,37.0000,23.67,28.72,1005.97
2024-02-28T00:05:40,17.85,32.93,4889.39,5491.10,39.02,75.10,18.92,710.93,30.43,1254.50,2.4,5355.3,35.0,0.35,0.39,2.3609,5311.5147,37.0000,23.67,28.72,1005.97
2024-02-28T00:05:45,27.17,50.12,4847.77,5444.37,39.02,75.10,18.98,711.43,30.44,1255.38,2.4,5356.8,35.0,0.33,0.38,2.3609,5311.5275,37.0000,23.66,28.71,1005.94
2024-02-28T00:05:51,27.17,50.12,4919.45,5525.00,31.46,60.55,18.89,711.24,30.44,1255.07,2.4,5353.0,35.0,0.29,0.33,2.3609,5311.6558,37.0000,23.70,28.69,1005.89
2024-02-28T00:05:56,13.65,25.18,4850.08,5447.07,42.63,82.05,18.98,710.95,30.43,1254.57,2.4,5356.1,35.0,0.28,0.32,2.3609,5311.6353,37.0000,23.69,28.71,1005.96
2024-02-28T00:06:01,40.68,75.04,4914.83,5519.58,42.26,81.33,18.91,710.76,30.46,1254.17,2.4,5352.6,35.0,0.25,0.28,2.3609,5311.4286,37.0000,23.70,28.72,1005.95
2024-02-28T00:06:07,22.51,41.53,4801.52,5392.38,46.59,89.66,18.89,710.88,30.44,1254.40,2.4,5351.5,35.0,0.22,0.24,2.3609,5311.4803,37.0000,23.70,28.72,1005.96
2024-02-28T00:06:12,22.51,41.53,4852.39,5449.75,35.06,67.48,18.95,710.64,30.44,1254.03,2.4,5356.0,35.0,0.23,0.26,2.3609,5311.7139,37.0000,23.65,28.71,1005.97
2024-02-28T00:06:17,31.83,58.72,4954.14,5564.09,35.42,68.17,18.89,709.95,30.44,1252.83,2.4,5357.2,35.0,0.20,0.23,2.3609,5311.7809,37.0000,23.65,28.69,1005.92
2024-02-28T00:06:23,36.02,66.45,4836.20,5431.62,35.06,67.48,18.89,709.96,30.46,1252.85,2.4,5359.1,35.0,0.29,0.33,2.3609,5311.7704,37.0000,23.63,28.71,1005.98
2024-02-28T00:06:28,36.02,66.45,4854.70,5452.44,39.02,75.10,18.91,709.38,30.42,1251.83,2.4,5349.4,35.0,0.32,0.36,2.3609,5311.8057,37.0000,23.68,28.69,1005.92
2024-02-28T00:06:33,27.17,50.13,4919.45,5525.17,39.02,75.10,18.86,709.79,30.43,1252.56,2.4,5348.8,35.0,0.41,0.47,2.3609,5311.8174,37.0000,23.68,28.71,1005.99
2024-02-28T00:06:39,18.31,33.78,4845.45,5441.79,49.83,95.90,18.88,709.40,30.43,1251.80,2.4,5355.9,35.0,0.42,0.47,2.3609,5311.5576,37.0000,23.63,28.71,1005.94
2024-02-28T00:06:44,27.17,50.12,4868.58,5467.93,50.19,96.60,18.95,708.78,30.43,1250.75,2.4,5359.8,35.0,0.56,0.63,2.3609,5311.7110,37.0000,23.62,28.70,1005.94
2024-02-28T00:06:49,26.70,49.26,4863.95,5462.88,53.79,103.53,18.88,708.25,30.43,1249.85,2.4,5354.1,35.0,0.56,0.63,2.3609,5311.8620,37.0000,23.67,28.70,1005.97
2024-02-28T00:06:55,36.02,66.45,4861.64,5460.36,35.42,68.17,18.83,708.29,30.43,1249.94,2.4,5355.0,35.0,0.50,0.56,2.3609,5311.9270,37.0000,23.65,28.70,1005.98
2024-02-28T00:07:00,31.83,58.73,4866.27,5465.71,46.23,88.98,18.82,707.20,30.43,1248.04,2.4,5361.1,35.0,0.43,0.49,2.3609,5312.0790,37.0000,23.62,28.70,1006.01
2024-02-28T00:07:06,17.85,32.93,4894.02,5496.69,35.42,68.17,18.86,706.95,30.42,1247.56,2.4,5357.8,35.0,0.45,0.51,2.3609,5311.8974,37.0000,23.62,28.70,1005.97
2024-02-28T00:07:11,13.65,25.18,4857.02,5454.97,42.26,81.34,18.79,706.87,30.43,1247.39,2.4,5360.7,35.0,0.39,0.44,2.3609,5311.7332,37.0000,23.62,28.70,1005.94
2024-02-28T00:07:16,22.51,41.53,4861.64,5460.53,42.63,82.05,18.86,706.74,30.44,1247.23,2.4,5361.0,35.0,0.33,0.37,2.3609,5312.0988,37.0000,23.59,28.69,1005.98
2024-02-28T00:07:22,13.65,25.18,4891.70,5494.06,39.02,75.10,18.88,706.71,30.43,1247.13,2.4,5363.7,35.0,0.39,0.44,2.3609,5311.8736,37.0000,23.60,28.70,1005.97
2024-02-28T00:07:27,18.31,33.78,4875.52,5475.86,42.63,82.05,18.85,706.78,30.44,1247.25,2.4,5360.5,35.0,0.38,0.43,2.3609,5311.8409,37.0000,23.59,28.70,1005.96
2024-02-28T00:07:32,13.65,25.18,4887.08,5489.14,50.19,96.61,18.91,706.67,30.43,1247.13,2.4,5364.4,35.0,0.33,0.37,2.3609,5312.1300,37.0000,23.60,28.69,1005.98
2024-02-28T00:07:38,18.31,33.78,4889.39,5491.65,49.83,95.91,18.89,707.46,30.42,1248.50,2.4,5357.7,35.0,0.28,0.31,2.3609,5312.0529,37.0000,23.66,28.69,1005.97
2024-02-28T00:07:43,18.31,33.78,4894.02,5496.58,39.02,75.10,18.89,707.29,30.43,1248.13,2.4,5356.5,35.0,0.20,0.23,2.3609,5311.7876,37.0000,23.65,28.70,1005.95
2024-02-28T00:07:48,27.63,50.98,4896.33,5499.58,35.06,67.48,18.89,707.30,30.43,1248.24,2.4,5351.3,35.0,0.19,0.21,2.3609,5312.1844,37.0000,23.62,28.69,1005.99
2024-02-28T00:07:54,13.65,25.18,4887.08,5489.20,45.87,88.29,18.88,706.95,30.44,1247.63,2.4,5356.2,35.0,0.20,0.22,2.3609,5312.1902,37.0000,23.64,28.69,1006.00
2024-02-28T00:07:59,22.51,41.53,4875.52,5475.99,46.59,89.67,18.89,706.31,30.43,1246.46,2.4,5360.3,35.0,0.16,0.18,2.3609,5311.9678,37.0000,23.62,28.69,1005.95
2024-02-28T00:08:05,40.68,75.05,4903.27,5507.23,35.06,67.48,18.82,706.02,30.43,1245.96,2.4,5357.7,35.0,0.14,0.16,2.3609,5312.0407,37.0000,23.63,28.69,1005.97
2024-02-28T00:08:10,18.31,33.78,4884.77,5486.38,46.59,89.67,18.88,706.44,30.44,1246.68,2.4,5350.5,35.0,0.12,0.14,2.3609,5311.9684,37.0000,23.62,28.69,1005.95
2024-02-28T00:08:15,22.51,41.53,4900.95,5504.69,38.66,74.41,18.83,706.55,30.43,1246.91,2.4,5362.7,35.0,0.10,0.11,2.3609,5312.1073,37.0000,23.62,28.69,1005.98
2024-02-28T00:08:21,26.70,49.26,4854.70,5452.80,42.63,82.05,18.89,707.62,30.44,1248.81,2.4,5362.7,35.0,0.52,0.59,2.3609,5312.1622,37.0000,23.62,28.69,1005.99
2024-02-28T00:08:26,45.34,83.65,4873.20,5473.73,45.87,88.29,18.82,707.06,30.43,1247.85,2.4,5357.6,35.0,0.66,0.75,2.3609,5312.3066,37.0000,23.60,28.68,1005.98
2024-02-28T00:08:31,17.85,32.94,4884.77,5487.01,46.23,88.99,18.89,707.86,30.40,1249.34,2.4,5358.9,35.0,0.68,0.77,2.3609,5312.5764,37.0000,23.63,28.66,1005.97
2024-02-28T00:08:37,36.02,66.46,4924.08,5530.71,38.66,74.41,18.86,708.08,30.42,1249.61,2.4,5354.2,35.0,0.60,0.68,2.3609,5312.1426,37.0000,23.63,28.69,1005.99
2024-02-28T00:08:42,22.51,41.53,4840.83,5437.26,46.23,88.98,18.91,707.90,30.42,1249.32,2.4,5359.9,35.0,0.50,0.56,2.3609,5312.1965,37.0000,23.66,28.69,1006.00
2024-02-28T00:08:47,27.17,50.13,4838.52,5434.66,46.59,89.68,18.85,707.92,30.42,1249.35,2.4,5359.1,35.0,0.43,0.49,2.3609,5312.1965,37.0000,23.64,28.69,1006.00
2024-02-28T00:08:53,13.65,25.18,4873.20,5473.62,53.79,103.54,18.88,708.15,30.43,1249.75,2.4,5363.5,35.0,0.39,0.44,2.3609,5312.2018,37.0000,23.62,28.69,1006.00
2024-02-28T00:08:58,18.31,33.78,4965.70,5577.52,49.83,95.91,18.80,708.13,30.39,1249.73,2.4,5359.9,35.0,0.41,0.47,2.3609,5312.2071,37.0000,23.62,28.69,1006.00
2024-02-28T00:09:03,17.85,32.93,4840.83,5437.15,39.02,75.10,18.85,708.87,30.42,1250.99,2.4,5358.5,35.0,0.43,0.49,2.3609,5312.0882,37.0000,23.63,28.69,1005.98
2024-02-28T00:09:09,27.17,50.13,4870.89,5471.36,39.02,75.11,18.86,709.30,30.42,1251.86,2.4,5357.6,35.0,0.45,0.51,2.3609,5312.5210,37.0000,23.62,28.68,1006.02
2024-02-28T00:09:14,31.36,57.86,4880.14,5481.56,27.86,53.63,18.86,709.36,30.40,1251.93,2.4,5362.0,35.0,0.49,0.55,2.3609,5312.3425,37.0000,23.64,28.68,1005.99
2024-02-28T00:09:20,36.02,66.46,4889.39,5492.02,39.02,75.11,18.88,708.95,30.42,1251.21,2.4,5363.7,35.0,0.58,0.66,2.3609,5312.4053,37.0000,23.62,28.68,1006.00
2024-02-28T00:09:25,18.31,33.78,4873.20,5473.72,39.02,75.11,18.86,709.71,30.44,1252.53,2.4,5361.5,35.0,0.57,0.65,2.3609,5312.2918,37.0000,23.59,28.68,1005.98
2024-02-28T00:09:30,18.31,33.78,4861.64,5460.86,42.63,82.06,18.80,710.05,30.40,1253.16,2.4,5363.4,35.0,0.52,0.59,2.3609,5312.4175,37.0000,23.59,28.68,1006.01
2024-02-28T00:09:36,17.85,32.93,4880.14,5481.60,39.02,75.11,18.86,709.61,30.40,1252.37,2.4,5362.7,35.0,0.44,0.50,2.3609,5312.3810,37.0000,23.63,28.68,1006.00
2024-02-28T00:09:41,27.17,50.13,4891.70,5494.71,42.63,82.06,18.81,709.22,30.42,1251.71,2.4,5358.8,35.0,0.36,0.41,2.3609,5312.5004,37.0000,23.63,28.68,1006.02
2024-02-28T00:09:46,18.31,33.78,4845.45,5442.51,46.23,88.99,18.86,709.02,30.42,1251.29,2.4,5362.4,35.0,0.33,0.38,2.3609,5312.2580,37.0000,23.66,28.68,1005.98
2024-02-28T00:09:52,36.02,66.46,4898.64,5502.29,57.03,109.77,18.91,709.02,30.40,1251.31,2.4,5363.5,35.0,0.29,0.33,2.3609,5312.2870,37.0000,23.66,28.68,1005.98
2024-02-28T00:09:57,27.17,50.13,4896.33,5499.97,57.39,110.47,18.89,708.57,30.40,1250.59,2.4,5360.9,35.0,0.31,0.35,2.3609,5312.5579,37.0000,23.68,28.68,1006.03
2024-02-28T00:10:02,14.12,26.05,4861.64,5460.81,23.90,46.00,18.86,709.00,30.42,1251.29,2.4,5357.1,35.0,0.38,0.43,2.3609,5312.3662,37.0000,23.68,28.68,1006.00
2024-02-28T00:10:08,27.17,50.13,4924.08,5530.86,38.66,74.41,18.92,709.28,30.42,1251.77,2.4,5350.3,35.0,0.54,0.62,2.3609,5312.2870,37.0000,23.68,28.68,1005.98
2024-02-28T00:10:13,22.51,41.53,4889.39,5491.80,46.59,89.68,18.92,709.08,30.42,1251.40,2.4,5353.8,35.0,0.62,0.70,2.3609,5312.1915,37.0000,23.67,28.68,1005.96
2024-02-28T00:10:18,36.02,66.46,4880.14,5481.77,38.66,74.42,18.83,708.70,30.39,1250.80,2.4,5362.7,35.0,0.53,0.61,2.3609,5312.5466,37.0000,23.66,28.67,1006.00
2024-02-28T00:10:24,22.51,41.53,4894.02,5497.22,46.23,88.99,18.89,708.53,30.40,1250.47,2.4,5353.3,35.0,0.42,0.47,2.3609,5312.4114,37.0000,23.66,28.67,1005.97
2024-02-28T00:10:29,40.68,75.06,4912.52,5518.07,31.46,60.56,18.86,709.12,30.42,1251.53,2.4,5358.0,35.0,0.28,0.32,2.3609,5312.4784,37.0000,23.67,28.67,1005.98
2024-02-28T00:10:35,8.99,16.59,4891.70,5494.71,46.23,88.99,18.92,708.77,30.40,1250.92,2.4,5356.7,35.0,1.33,1.51,2.3609,5312.4985,37.0000,23.68,28.67,1005.99
2024-02-28T00:10:40,27.17,50.13,4917.14,5523.32,39.02,75.11,18.93,708.61,30.39,1250.64,2.4,5356.5,35.0,1.29,1.46,2.3609,5312.5286,37.0000,23.67,28.67,1005.99
2024-02-28T00:10:45,27.17,50.13,4873.20,5473.91,46.59,89.68,18.93,707.95,30.40,1249.46,2.4,5360.7,35.0,0.98,1.12,2.3609,5312.4827,37.0000,23.64,28.67,1005.98
2024-02-28T00:10:51,36.02,66.46,4972.64,5585.83,42.63,82.06,18.88,707.45,30.40,1248.62,2.4,5357.3,35.0,0.76,0.86,2.3609,5312.6902,37.0000,23.66,28.67,1006.02
2024-02-28T00:10:56,18.31,33.78,4845.45,5442.80,42.63,82.06,18.86,707.64,30.40,1248.94,2.4,5359.0,35.0,0.58,0.66,2.3609,5312.5429,37.0000,23.66,28.67,1006.00
2024-02-28T00:11:01,40.68,75.06,4896.33,5499.99,46.59,89.68,18.82,707.65,30.36,1248.95,2.4,5355.5,35.0,0.50,0.57,2.3609,5312.5730,37.0000,23.68,28.67,1006.00
2024-02-28T00:11:07,22.51,41.54,4968.02,5580.63,35.42,68.18,18.86,707.47,30.37,1248.67,2.4,5358.7,35.0,0.50,0.57,2.3609,5312.6841,37.0000,23.67,28.66,1005.99
2024-02-28T00:11:12,17.85,32.94,4870.89,5471.59,46.23,88.99,18.92,707.60,30.39,1248.91,2.4,5360.3,35.0,0.64,0.73,2.3609,5312.7446,37.0000,23.63,28.67,1006.03
2024-02-28T00:11:17,27.17,50.13,4866.27,5466.38,35.42,68.18,18.83,707.72,30.39,1249.12,2.4,5364.9,35.0,0.65,0.74,2.3609,5312.7258,37.0000,23.61,28.66,1006.00
