timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-14T00:01:29,31.00,59.94,-3.32,-3.91,53.60,108.13,61.30,470.81,15.36,870.82,9.30,9.30,0.1028,242.3243,19.0000,70.89,13.89,1002.61
2024-03-14T00:01:34,35.30,68.26,23.76,27.97,57.53,116.05,61.34,471.35,15.36,871.80,9.40,9.40,0.1027,242.2447,19.0000,70.91,13.90,1002.64
2024-03-14T00:01:39,26.23,50.72,16.38,19.28,44.44,89.65,61.33,471.06,15.39,871.27,9.30,9.30,0.1028,242.3604,19.0000,70.90,13.89,1002.61
2024-03-14T00:01:44,30.53,59.03,-0.86,-1.01,47.06,94.93,61.30,471.50,15.36,872.09,8.98,8.98,0.1027,242.1730,19.0000,70.91,13.89,1002.61
2024-03-14T00:01:49,44.36,85.77,-5.78,-6.80,60.81,122.67,61.29,471.23,15.36,871.57,8.97,8.97,0.1027,242.2631,19.0000,70.92,13.90,1002.62
2024-03-14T00:01:54,26.23,50.72,-5.78,-6.80,57.53,116.05,61.30,471.09,15.36,871.33,9.00,9.00,0.1028,242.4367,19.0000,70.91,13.89,1002.60
2024-03-14T00:01:59,26.23,50.72,-32.86,-38.68,53.93,108.79,61.25,471.00,15.34,871.16,9.19,9.19,0.1027,242.2421,19.0000,70.86,13.89,1002.59
2024-03-14T00:02:04,16.69,32.27,-13.17,-15.50,57.53,116.06,61.27,471.13,15.37,871.41,9.05,9.05,0.1029,242.6183,19.0000,70.85,13.89,1002.62
2024-03-14T00:02:09,35.30,68.26,-8.24,-9.70,44.11,88.98,61.17,470.93,15.39,871.02,8.74,8.74,0.1030,242.8109,19.0000,70.78,13.89,1002.59
2024-03-14T00:02:14,21.46,41.50,18.84,22.18,60.81,122.67,61.16,470.34,15.36,869.93,8.43,8.43,0.1026,241.8708,19.0000,70.74,13.90,1002.63
2024-03-14T00:02:19,35.30,68.26,1.60,1.88,60.81,122.67,61.08,471.13,15.36,871.38,8.47,8.47,0.1025,241.6982,19.0000,70.79,13.89,1002.58
2024-03-14T00:02:24,44.36,85.78,-35.32,-41.58,60.81,122.67,61.15,470.69,15.36,870.58,8.29,8.29,0.1025,241.7583,19.0000,70.86,13.89,1002.60
2024-03-14T00:02:29,35.30,68.26,-30.40,-35.79,60.81,122.67,61.25,471.07,15.36,871.29,8.05,8.05,0.1027,242.1431,19.0000,70.87,13.89,1002.60
2024-03-14T00:02:34,30.53,59.03,-30.40,-35.79,60.81,122.67,61.25,471.46,15.36,872.01,8.10,8.10,0.1028,242.4310,19.0000,70.88,13.89,1002.60
2024-03-14T00:02:39,44.36,85.78,-25.47,-29.98,64.08,129.27,61.28,471.43,15.33,871.95,8.18,8.18,0.1029,242.5515,19.0000,70.89,13.89,1002.60
2024-03-14T00:02:44,35.30,68.26,4.07,4.79,70.95,143.13,61.33,471.10,15.34,871.37,8.51,8.51,0.1026,242.0407,19.0000,70.89,13.89,1002.63
2024-03-14T00:02:49,30.53,59.04,-47.63,-56.07,53.93,108.80,61.33,471.14,15.34,871.46,8.45,8.45,0.1030,242.9420,19.0000,70.88,13.88,1002.62
2024-03-14T00:02:54,35.30,68.26,-10.70,-12.60,57.53,116.06,61.36,471.12,15.34,871.42,8.81,8.81,0.1029,242.6858,19.0000,70.89,13.88,1002.61
2024-03-14T00:02:59,30.53,59.04,-5.78,-6.80,61.13,123.32,61.32,471.00,15.33,871.20,9.00,9.00,0.1027,242.2849,19.0000,70.86,13.89,1002.64
2024-03-14T00:03:04,35.30,68.26,16.38,19.28,54.26,109.46,61.29,471.30,15.33,871.72,9.23,9.23,0.1028,242.3322,19.0000,70.79,13.89,1002.61
2024-03-14T00:03:09,35.30,68.26,6.53,7.69,54.26,109.46,61.25,471.65,15.33,872.38,9.79,9.79,0.1026,241.9214,19.0000,70.73,13.89,1002.62
2024-03-14T00:03:14,35.30,68.26,-45.17,-53.17,60.81,122.67,61.15,472.31,15.36,873.58,9.66,9.66,0.1027,242.2857,19.0000,70.73,13.89,1002.60
2024-03-14T00:03:19,35.30,68.26,-40.24,-47.37,57.53,116.05,61.22,471.90,15.34,872.80,9.30,9.30,0.1027,242.0929,19.0000,70.78,13.90,1002.61
2024-03-14T00:03:24,44.36,85.77,6.53,7.69,60.81,122.67,61.22,471.93,15.32,872.84,9.21,9.21,0.1029,242.5976,19.0000,70.77,13.91,1002.63
2024-03-14T00:03:29,35.30,68.26,-0.86,-1.01,54.26,109.46,61.27,471.95,15.33,872.92,9.25,9.25,0.1029,242.7354,19.0000,70.82,13.90,1002.63
2024-03-14T00:03:34,25.28,48.88,23.76,27.97,50.66,102.19,61.27,472.06,15.36,873.11,9.09,9.09,0.1028,242.4909,19.0000,70.78,13.91,1002.65
2024-03-14T00:03:39,35.30,68.26,-3.32,-3.91,60.81,122.67,61.20,472.06,15.36,873.09,8.72,8.72,0.1029,242.6185,19.0000,70.71,13.91,1002.64
2024-03-14T00:03:44,35.30,68.26,-0.86,-1.01,47.38,95.58,61.17,471.87,15.36,872.75,8.33,8.33,0.1027,242.2800,19.0000,70.65,13.91,1002.66
2024-03-14T00:03:49,26.23,50.72,-15.63,-18.40,50.98,102.84,61.09,471.89,15.33,872.75,8.25,8.25,0.1029,242.6108,19.0000,70.58,13.91,1002.62
2024-03-14T00:03:54,35.30,68.25,-30.40,-35.78,60.81,122.66,61.04,471.89,15.34,872.75,8.45,8.45,0.1028,242.3777,19.0000,70.57,13.92,1002.64
2024-03-14T00:03:59,53.90,104.22,-5.78,-6.80,64.08,129.26,61.08,471.79,15.32,872.58,8.58,8.58,0.1025,241.7948,19.0000,70.66,13.91,1002.62
2024-03-14T00:04:04,44.36,85.78,16.38,19.28,60.81,122.67,61.15,471.60,15.33,872.27,8.41,8.41,0.1028,242.4226,19.0000,70.69,13.90,1002.65
2024-03-14T00:04:09,35.30,68.26,-10.70,-12.60,54.26,109.45,61.21,471.60,15.34,872.25,8.43,8.43,0.1029,242.5360,19.0000,70.70,13.90,1002.61
2024-03-14T00:04:14,26.23,50.72,-82.09,-96.63,57.53,116.05,61.16,471.98,15.36,872.95,8.69,8.69,0.1028,242.3189,19.0000,70.70,13.90,1002.60
2024-03-14T00:04:19,39.59,76.55,-8.24,-9.70,50.66,102.19,61.15,472.09,15.33,873.16,8.83,8.83,0.1027,242.2842,19.0000,70.71,13.90,1002.62
2024-03-14T00:04:24,35.30,68.26,-37.78,-44.47,54.26,109.45,61.18,472.47,15.34,873.85,8.95,8.95,0.1026,242.0268,19.0000,70.69,13.90,1002.61
2024-03-14T00:04:29,35.30,68.25,-0.86,-1.01,57.53,116.05,61.17,472.58,15.32,874.04,8.88,8.88,0.1026,242.0037,19.0000,70.69,13.91,1002.62
2024-03-14T00:04:34,26.23,50.72,-45.17,-53.17,61.13,123.31,61.19,472.45,15.34,873.83,8.85,8.85,0.1026,242.0173,19.0000,70.76,13.90,1002.62
2024-03-14T00:04:39,35.30,68.26,-13.17,-15.50,50.66,102.19,61.24,473.18,15.34,875.17,8.64,8.64,0.1027,242.2526,19.0000,70.74,13.90,1002.61
2024-03-14T00:04:44,40.07,77.48,-50.09,-58.96,60.81,122.67,61.20,472.97,15.34,874.79,8.49,8.49,0.1031,243.1739,19.0000,70.73,13.90,1002.62
2024-03-14T00:04:49,44.83,86.68,-15.63,-18.40,64.08,129.26,61.26,472.57,15.34,874.03,8.64,8.64,0.1033,243.6931,19.0000,70.78,13.90,1002.60
2024-03-14T00:04:54,40.07,77.48,-27.94,-32.89,57.53,116.05,61.29,472.65,15.36,874.19,8.55,8.55,0.1029,242.6785,19.0000,70.79,13.90,1002.62
2024-03-14T00:04:59,35.30,68.26,-42.71,-50.28,64.41,129.93,61.30,472.21,15.32,873.37,8.32,8.32,0.1029,242.6819,19.0000,70.77,13.91,1002.64
2024-03-14T00:05:04,44.36,85.78,-23.01,-27.09,54.26,109.46,61.30,472.24,15.33,873.46,8.34,8.34,0.1029,242.6871,19.0000,70.77,13.90,1002.65
2024-03-14T00:05:09,35.30,68.25,-42.71,-50.27,64.41,129.92,61.31,472.34,15.33,873.57,8.29,8.29,0.1030,242.8777,19.0000,70.76,13.91,1002.60
2024-03-14T00:05:14,30.53,59.03,-50.09,-58.96,50.66,102.19,61.25,472.36,15.33,873.62,8.22,8.22,0.1029,242.7366,19.0000,70.70,13.91,1002.62
2024-03-14T00:05:19,35.30,68.25,-5.78,-6.80,54.26,109.45,61.18,472.03,15.34,873.03,7.84,7.84,0.1029,242.7265,19.0000,70.63,13.91,1002.63
2024-03-14T00:05:24,49.13,95.00,-52.55,-61.86,57.53,116.05,61.13,472.13,15.34,873.21,7.98,7.98,0.1029,242.5535,19.0000,70.63,13.90,1002.59
2024-03-14T00:05:29,35.30,68.26,-20.55,-24.19,57.20,115.39,61.13,472.32,15.34,873.60,8.01,8.01,0.1027,242.2202,19.0000,70.68,13.90,1002.65
2024-03-14T00:05:34,30.53,59.03,16.38,19.28,47.38,95.58,61.18,472.19,15.33,873.35,8.10,8.10,0.1031,243.1786,19.0000,70.70,13.90,1002.63
2024-03-14T00:05:39,39.59,76.55,-0.86,-1.01,54.26,109.46,61.23,472.34,15.34,873.64,8.20,8.20,0.1028,242.4055,19.0000,70.75,13.90,1002.64
2024-03-14T00:05:44,44.36,85.77,-32.86,-38.68,60.81,122.67,61.23,471.64,15.34,872.33,8.43,8.43,0.1030,242.8493,19.0000,70.73,13.91,1002.65
2024-03-14T00:05:49,44.36,85.78,-32.86,-38.68,64.08,129.27,61.22,471.69,15.34,872.42,8.52,8.52,0.1030,242.8746,19.0000,70.77,13.90,1002.63
2024-03-14T00:05:54,35.77,69.17,-47.63,-56.07,60.81,122.67,61.31,472.20,15.33,873.40,8.96,8.96,0.1032,243.2545,19.0000,70.89,13.90,1002.65
2024-03-14T00:05:59,30.53,59.03,6.53,7.69,57.53,116.05,61.41,472.40,15.34,873.76,9.22,9.22,0.1032,243.2836,19.0000,70.93,13.90,1002.64
2024-03-14T00:06:04,39.59,76.55,-0.86,-1.01,57.53,116.06,61.41,472.47,15.33,873.90,9.28,9.28,0.1033,243.5304,19.0000,70.91,13.89,1002.62
2024-03-14T00:06:09,44.36,85.78,-10.70,-12.60,57.20,115.39,61.37,472.64,15.33,874.20,9.16,9.16,0.1031,243.2104,19.0000,70.86,13.90,1002.65
2024-03-14T00:06:14,21.46,41.50,-27.94,-32.89,67.68,136.53,61.36,472.63,15.34,874.17,8.93,8.93,0.1031,243.0159,19.0000,70.94,13.90,1002.63
2024-03-14T00:06:19,30.53,59.03,-23.01,-27.09,57.53,116.05,61.45,472.48,15.34,873.85,8.55,8.55,0.1032,243.3472,19.0000,70.98,13.91,1002.62
2024-03-14T00:06:24,39.11,75.62,11.45,13.48,57.53,116.05,61.50,472.55,15.33,874.01,8.54,8.54,0.1033,243.6644,19.0000,70.96,13.91,1002.66
2024-03-14T00:06:29,30.53,59.04,-0.86,-1.01,54.26,109.46,61.43,472.55,15.34,874.05,8.48,8.48,0.1031,243.0878,19.0000,70.87,13.90,1002.66
2024-03-14T00:06:34,44.36,85.78,-35.32,-41.58,54.26,109.46,61.36,473.07,15.32,875.01,8.32,8.32,0.1032,243.3891,19.0000,70.76,13.90,1002.67
2024-03-14T00:06:39,40.07,77.48,-10.70,-12.60,47.38,95.58,61.22,472.97,15.34,874.82,8.08,8.08,0.1032,243.3025,19.0000,70.74,13.89,1002.62
2024-03-14T00:06:44,44.36,85.78,11.45,13.48,50.66,102.19,61.20,473.18,15.34,875.19,7.91,7.91,0.1031,243.1486,19.0000,70.68,13.90,1002.63
2024-03-14T00:06:49,30.53,59.04,8.99,10.58,54.26,109.46,61.13,473.08,15.33,875.04,7.66,7.66,0.1031,243.1131,19.0000,70.69,13.90,1002.68
2024-03-14T00:06:54,39.59,76.55,-3.32,-3.91,60.81,122.67,61.11,473.23,15.37,875.26,7.45,7.45,0.1032,243.3649,19.0000,70.64,13.90,1002.62
2024-03-14T00:06:59,21.46,41.49,-10.70,-12.60,64.08,129.26,61.08,473.44,15.34,875.62,7.57,7.57,0.1031,243.1902,19.0000,70.73,13.90,1002.59
2024-03-14T00:07:04,40.07,77.48,-5.78,-6.80,64.08,129.27,61.14,473.79,15.36,876.32,8.14,8.14,0.1031,243.0612,19.0000,70.79,13.90,1002.64
2024-03-14T00:07:09,35.30,68.26,-0.86,-1.01,60.81,122.67,61.28,473.64,15.33,876.04,8.39,8.39,0.1029,242.7272,19.0000,70.84,13.89,1002.60
2024-03-14T00:07:14,44.36,85.78,-5.78,-6.80,60.81,122.67,61.34,473.24,15.33,875.28,8.53,8.53,0.1031,243.1506,19.0000,70.87,13.89,1002.59
2024-03-14T00:07:19,35.30,68.26,-5.78,-6.80,57.53,116.06,61.36,473.72,15.33,876.20,8.39,8.39,0.1032,243.2729,19.0000,70.86,13.89,1002.62
2024-03-14T00:07:24,40.07,77.48,-30.40,-35.79,54.26,109.46,61.39,473.23,15.32,875.29,8.18,8.18,0.1029,242.6703,19.0000,70.82,13.90,1002.64
2024-03-14T00:07:29,26.23,50.72,-13.17,-15.50,47.38,95.58,61.33,473.09,15.34,875.02,7.84,7.84,0.1030,242.7739,19.0000,70.78,13.90,1002.64
2024-03-14T00:07:34,44.36,85.77,-10.70,-12.59,54.26,109.45,61.26,472.69,15.34,874.23,7.80,7.80,0.1032,243.3101,19.0000,70.70,13.91,1002.62
2024-03-14T00:07:39,30.53,59.03,16.38,19.28,54.26,109.46,61.22,472.99,15.34,874.85,7.67,7.67,0.1030,242.7839,19.0000,70.69,13.90,1002.64
2024-03-14T00:07:44,35.30,68.26,-13.17,-15.50,60.81,122.67,61.21,473.03,15.32,874.93,7.89,7.89,0.1027,242.2136,19.0000,70.73,13.90,1002.66
2024-03-14T00:07:49,35.30,68.26,-10.70,-12.60,57.20,115.40,61.22,472.89,15.33,874.72,8.23,8.23,0.1028,242.4790,19.0000,70.77,13.88,1002.64
2024-03-14T00:07:54,44.36,85.78,-10.70,-12.60,47.38,95.58,61.19,472.78,15.34,874.49,8.15,8.15,0.1027,242.1888,19.0000,70.69,13.89,1002.65
2024-03-14T00:07:59,40.07,77.49,-10.70,-12.60,50.66,102.20,61.10,472.86,15.32,874.65,8.01,8.01,0.1030,242.7920,19.0000,70.65,13.89,1002.66
2024-03-14T00:08:04,44.36,85.78,-35.32,-41.58,57.53,116.06,61.10,472.24,15.33,873.48,8.19,8.19,0.1032,243.2825,19.0000,70.60,13.89,1002.64
2024-03-14T00:08:09,26.23,50.72,8.99,10.58,54.26,109.46,61.04,471.92,15.33,872.84,8.28,8.28,0.1031,243.1775,19.0000,70.55,13.90,1002.62
2024-03-14T00:08:14,30.53,59.04,23.76,27.97,57.53,116.06,61.01,471.39,15.33,871.90,8.27,8.27,0.1031,243.2086,19.0000,70.57,13.89,1002.62
2024-03-14T00:08:19,35.30,68.26,-8.24,-9.70,54.26,109.47,60.98,471.47,15.32,872.09,8.11,8.11,0.1030,242.8081,19.0000,70.64,13.88,1002.65
2024-03-14T00:08:24,35.30,68.26,-25.47,-29.98,60.81,122.68,61.02,471.36,15.33,871.87,8.27,8.27,0.1031,243.2390,19.0000,70.66,13.88,1002.62
2024-03-14T00:08:29,26.23,50.72,23.76,27.97,60.81,122.67,61.02,471.66,15.33,872.37,8.49,8.49,0.1031,243.1056,19.0000,70.60,13.89,1002.60
2024-03-14T00:08:34,39.59,76.56,-8.24,-9.70,54.26,109.46,61.02,471.53,15.34,872.18,8.70,8.70,0.1034,243.7728,19.0000,70.58,13.88,1002.62
2024-03-14T00:08:39,39.59,76.56,11.45,13.48,54.26,109.46,61.01,471.60,15.36,872.33,8.93,8.93,0.1033,243.5566,19.0000,70.59,13.88,1002.63
2024-03-14T00:08:44,30.53,59.04,-5.78,-6.80,57.53,116.06,61.01,471.97,15.33,872.98,9.19,9.19,0.1030,242.9220,19.0000,70.57,13.89,1002.64
2024-03-14T00:08:49,30.53,59.03,-20.55,-24.19,53.93,108.79,60.99,472.33,15.32,873.62,9.14,9.14,0.1033,243.6186,19.0000,70.56,13.90,1002.64
2024-03-14T00:08:54,35.30,68.26,-27.94,-32.89,53.93,108.79,60.98,472.35,15.33,873.66,8.84,8.84,0.1033,243.6328,19.0000,70.52,13.90,1002.63
2024-03-14T00:08:59,39.59,76.56,-69.78,-82.15,54.26,109.46,60.99,472.20,15.34,873.42,8.77,8.77,0.1032,243.2603,19.0000,70.54,13.89,1002.65
2024-03-14T00:09:04,34.82,67.33,-20.55,-24.19,57.53,116.05,61.03,471.88,15.32,872.79,8.64,8.64,0.1031,243.1815,19.0000,70.51,13.91,1002.67
2024-03-14T00:09:09,30.53,59.04,-18.09,-21.30,44.11,88.98,60.97,471.90,15.34,872.84,8.71,8.71,0.1033,243.5265,19.0000,70.52,13.90,1002.65
2024-03-14T00:09:14,26.23,50.72,-18.09,-21.30,60.81,122.67,60.96,471.29,15.34,871.71,8.71,8.71,0.1033,243.4892,19.0000,70.48,13.90,1002.66
2024-03-14T00:09:19,40.07,77.48,-27.94,-32.89,60.81,122.67,60.94,470.91,15.33,870.98,8.62,8.62,0.1034,243.8197,19.0000,70.52,13.90,1002.63
2024-03-14T00:09:24,40.07,77.48,-20.55,-24.19,57.20,115.39,61.01,471.19,15.34,871.54,8.70,8.70,0.1030,242.8555,19.0000,70.56,13.88,1002.61
2024-03-14T00:09:29,35.30,68.26,-40.24,-47.37,57.53,116.06,61.10,471.12,15.33,871.42,8.80,8.80,0.1030,242.9652,19.0000,70.60,13.89,1002.64
2024-03-14T00:09:34,30.53,59.04,11.45,13.48,60.81,122.68,61.14,471.01,15.34,871.25,9.28,9.28,0.1029,242.7268,19.0000,70.61,13.88,1002.64
2024-03-14T00:09:39,44.36,85.78,-35.32,-41.58,57.53,116.06,61.08,471.09,15.34,871.35,9.58,9.58,0.1031,243.2265,19.0000,70.62,13.89,1002.62
2024-03-14T00:09:44,35.30,68.26,-18.09,-21.30,50.66,102.20,61.09,471.22,15.33,871.62,9.71,9.71,0.1030,243.0117,19.0000,70.58,13.88,1002.62
2024-03-14T00:09:49,35.30,68.26,6.53,7.69,57.53,116.05,61.07,471.36,15.34,871.81,9.83,9.83,0.1030,242.8508,19.0000,70.54,13.90,1002.64
2024-03-14T00:09:54,35.30,68.26,-13.17,-15.50,64.08,129.27,61.02,471.15,15.30,871.42,9.57,9.57,0.1031,243.0580,19.0000,70.53,13.90,1002.62
2024-03-14T00:09:59,39.59,76.55,-52.55,-61.86,54.26,109.46,61.08,471.91,15.33,872.82,9.19,9.19,0.1030,242.9571,19.0000,70.59,13.90,1002.62
2024-03-14T00:10:04,40.54,78.39,-42.71,-50.28,53.93,108.79,61.16,471.99,15.32,872.96,8.90,8.90,0.1031,243.2000,19.0000,70.64,13.90,1002.61
2024-03-14T00:10:09,21.46,41.50,-20.55,-24.19,57.53,116.05,61.17,471.18,15.32,871.48,8.76,8.76,0.1031,243.1588,19.0000,70.57,13.90,1002.62
2024-03-14T00:10:14,30.53,59.03,-32.86,-38.68,54.26,109.45,61.16,471.24,15.32,871.56,8.51,8.51,0.1031,243.2010,19.0000,70.54,13.91,1002.63
2024-03-14T00:10:19,30.53,59.03,-59.94,-70.56,47.38,95.58,61.07,471.08,15.36,871.30,8.12,8.12,0.1033,243.5842,19.0000,70.47,13.90,1002.62
2024-03-14T00:10:24,26.23,50.72,6.53,7.69,61.13,123.31,61.03,471.19,15.32,871.47,7.94,7.94,0.1031,242.9926,19.0000,70.48,13.91,1002.62
2024-03-14T00:10:29,35.30,68.25,-20.55,-24.19,54.26,109.45,60.95,471.53,15.32,872.09,8.15,8.15,0.1032,243.2616,19.0000,70.44,13.91,1002.61
2024-03-14T00:10:34,34.82,67.33,-3.32,-3.91,57.53,116.05,60.96,471.20,15.33,871.48,8.39,8.39,0.1032,243.3895,19.0000,70.47,13.91,1002.62
2024-03-14T00:10:39,35.30,68.26,-13.17,-15.50,64.08,129.27,60.93,471.17,15.32,871.47,8.57,8.57,0.1030,242.8757,19.0000,70.47,13.90,1002.64
2024-03-14T00:10:44,21.46,41.50,-35.32,-41.58,54.26,109.46,60.95,471.07,15.33,871.26,8.99,8.99,0.1032,243.3001,19.0000,70.51,13.89,1002.58
2024-03-14T00:10:49,35.30,68.26,-18.09,-21.30,57.53,116.06,60.95,471.65,15.33,872.39,9.29,9.29,0.1033,243.5454,19.0000,70.53,13.89,1002.64
2024-03-14T00:10:54,44.36,85.78,-20.55,-24.19,60.81,122.67,60.99,471.88,15.32,872.78,9.10,9.10,0.1031,243.0478,19.0000,70.51,13.90,1002.62
2024-03-14T00:10:59,35.30,68.26,16.38,19.28,57.53,116.06,61.06,471.05,15.33,871.27,8.89,8.89,0.1028,242.3103,19.0000,70.56,13.89,1002.63
2024-03-14T00:11:04,44.36,85.78,8.99,10.58,64.08,129.27,61.16,470.74,15.32,870.72,8.57,8.57,0.1031,243.0809,19.0000,70.61,13.89,1002.66
2024-03-14T00:11:09,35.30,68.26,-3.32,-3.91,67.68,136.53,61.18,470.43,15.33,870.11,8.55,8.55,0.1030,242.9186,19.0000,70.61,13.89,1002.61
2024-03-14T00:11:14,30.53,59.04,-23.01,-27.09,57.53,116.06,61.17,471.14,15.32,871.45,8.65,8.65,0.1028,242.3815,19.0000,70.55,13.89,1002.63
2024-03-14T00:11:19,35.30,68.26,-8.24,-9.70,57.53,116.06,61.11,470.73,15.33,870.68,8.61,8.61,0.1034,243.7525,19.0000,70.50,13.89,1002.62
2024-03-14T00:11:24,35.30,68.26,8.99,10.58,57.53,116.06,61.03,470.75,15.33,870.71,8.60,8.60,0.1033,243.6816,19.0000,70.45,13.89,1002.63
2024-03-14T00:11:29,39.59,76.55,-15.63,-18.40,54.26,109.46,60.97,470.42,15.33,870.09,8.85,8.85,0.1035,244.1410,19.0000,70.44,13.90,1002.64
2024-03-14T00:11:34,21.46,41.50,1.60,1.88,54.26,109.46,60.96,470.55,15.34,870.32,8.98,8.98,0.1028,242.4840,19.0000,70.47,13.89,1002.61
2024-03-14T00:11:39,35.30,68.26,-5.78,-6.80,64.08,129.27,60.99,470.55,15.33,870.37,8.72,8.72,0.1029,242.5442,19.0000,70.50,13.88,1002.62
2024-03-14T00:11:44,35.30,68.26,-3.32,-3.91,60.81,122.67,61.02,470.65,15.32,870.50,8.49,8.49,0.1031,243.0354,19.0000,70.49,13.89,1002.60
2024-03-14T00:11:49,31.00,59.94,31.15,36.67,50.66,102.20,60.98,470.64,15.32,870.52,8.44,8.44,0.1032,243.4684,19.0000,70.48,13.89,1002.63
2024-03-14T00:11:54,40.07,77.48,-5.78,-6.80,53.93,108.79,60.98,470.65,15.36,870.51,8.71,8.71,0.1035,244.0858,19.0000,70.41,13.89,1002.61
2024-03-14T00:11:59,30.53,59.03,-20.55,-24.19,50.66,102.19,60.91,470.50,15.32,870.22,9.07,9.07,0.1033,243.5943,19.0000,70.36,13.89,1002.59
2024-03-14T00:12:04,44.36,85.77,1.60,1.88,57.20,115.39,60.88,471.26,15.33,871.61,8.93,8.93,0.1032,243.4318,19.0000,70.35,13.90,1002.61
2024-03-14T00:12:09,16.69,32.27,-15.63,-18.40,60.81,122.67,60.87,471.65,15.33,872.35,8.30,8.30,0.1030,242.8887,19.0000,70.35,13.90,1002.63
2024-03-14T00:12:14,35.30,68.26,-25.47,-29.98,57.53,116.05,60.98,471.99,15.32,872.96,8.37,8.37,0.1033,243.6690,19.0000,70.45,13.90,1002.60
2024-03-14T00:12:19,30.53,59.04,-0.86,-1.01,64.41,129.94,61.05,472.01,15.32,873.04,8.40,8.40,0.1032,243.2968,19.0000,70.53,13.89,1002.62
2024-03-14T00:12:24,44.36,85.78,-25.47,-29.98,57.20,115.39,61.16,472.18,15.33,873.34,8.53,8.53,0.1034,243.9069,19.0000,70.53,13.89,1002.60
