timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-24T00:02:04,28.57,52.73,107.14,120.37,48.39,93.17,23.74,360.32,26.20,636.06,0.3,720.2,31.0,0.29,0.29,0.1232,277.3338,32.0000,28.82,24.54,992.41
2024-03-24T00:02:09,28.57,52.72,93.27,104.78,52.35,100.78,23.67,360.24,26.19,635.87,0.3,724.4,31.0,0.23,0.23,0.1232,277.3525,32.0000,28.81,24.55,992.37
2024-03-24T00:02:14,28.57,52.72,88.64,99.58,40.82,78.59,23.67,360.27,26.20,635.94,0.3,721.3,31.0,0.19,0.19,0.1233,277.3826,32.0000,28.81,24.55,992.41
2024-03-24T00:02:20,23.91,44.12,107.14,120.36,44.79,86.23,23.70,360.50,26.21,636.33,0.3,723.3,31.0,0.18,0.18,0.1232,277.2933,32.0000,28.81,24.55,992.37
2024-03-24T00:02:25,23.91,44.12,95.58,107.37,44.43,85.53,23.65,360.42,26.21,636.18,0.3,722.2,31.0,0.17,0.17,0.1232,277.1853,32.0000,28.82,24.55,992.36
2024-03-24T00:02:30,23.91,44.12,90.95,102.17,44.79,86.23,23.71,360.68,26.21,636.64,0.3,719.8,31.0,0.15,0.15,0.1232,277.3214,32.0000,28.82,24.55,992.36
2024-03-24T00:02:36,32.76,60.45,102.52,115.17,55.95,107.71,23.73,360.93,26.20,637.06,0.3,720.3,31.0,0.13,0.13,0.1232,277.3242,32.0000,28.79,24.55,992.34
2024-03-24T00:02:41,28.57,52.72,81.70,91.78,55.59,107.02,23.70,361.17,26.20,637.51,0.3,716.4,31.0,0.24,0.24,0.1232,277.2797,32.0000,28.80,24.55,992.35
2024-03-24T00:02:46,37.42,69.05,88.64,99.58,55.95,107.71,23.68,361.37,26.20,637.84,0.3,720.0,31.0,0.31,0.31,0.1232,277.2679,32.0000,28.81,24.55,992.34
2024-03-24T00:02:52,28.57,52.72,90.95,102.17,48.39,93.16,23.76,361.15,26.19,637.46,0.3,719.5,31.0,0.46,0.46,0.1232,277.2992,32.0000,28.84,24.55,992.34
2024-03-24T00:02:57,37.42,69.05,100.20,112.56,48.39,93.16,23.71,361.24,26.20,637.63,0.3,721.5,31.0,0.58,0.58,0.1232,277.3080,32.0000,28.83,24.55,992.36
2024-03-24T00:03:02,37.42,69.05,56.27,63.21,48.39,93.16,23.68,361.65,26.19,638.34,0.3,718.8,31.0,0.54,0.54,0.1232,277.2105,32.0000,28.82,24.55,992.34
2024-03-24T00:03:08,32.76,60.45,70.14,78.80,55.95,107.71,23.75,361.69,26.21,638.43,0.3,721.1,31.0,0.46,0.46,0.1232,277.3267,32.0000,28.81,24.55,992.36
2024-03-24T00:03:13,23.91,44.12,95.58,107.37,48.39,93.16,23.70,362.02,26.19,639.00,0.3,719.1,31.0,0.43,0.43,0.1232,277.2826,32.0000,28.78,24.55,992.35
2024-03-24T00:03:19,19.71,36.37,95.58,107.37,55.95,107.71,23.67,362.61,26.19,640.04,0.3,721.5,31.0,0.48,0.48,0.1232,277.2238,32.0000,28.76,24.55,992.35
2024-03-24T00:03:24,23.91,44.12,88.64,99.58,51.99,100.09,23.65,362.49,26.21,639.82,0.3,721.5,31.0,0.42,0.42,0.1231,277.0468,32.0000,28.76,24.56,992.38
2024-03-24T00:03:29,19.71,36.37,97.89,109.96,37.22,71.65,23.70,362.90,26.20,640.53,0.3,721.1,31.0,0.46,0.46,0.1232,277.2095,32.0000,28.78,24.56,992.34
2024-03-24T00:03:35,23.91,44.12,79.39,89.18,40.82,78.58,23.67,363.16,26.21,641.00,0.3,719.2,31.0,0.46,0.46,0.1232,277.1502,32.0000,28.77,24.56,992.36
2024-03-24T00:03:40,19.71,36.37,93.27,104.78,59.55,114.64,23.64,363.70,26.20,641.95,0.3,719.4,31.0,0.47,0.47,0.1232,277.2002,32.0000,28.76,24.56,992.36
2024-03-24T00:03:45,28.57,52.72,90.95,102.17,51.99,100.08,23.63,363.93,26.23,642.35,0.3,718.9,31.0,0.44,0.44,0.1232,277.1341,32.0000,28.74,24.56,992.35
2024-03-24T00:03:51,19.71,36.37,74.77,83.99,48.75,93.85,23.61,364.06,26.20,642.59,0.3,721.0,31.0,0.42,0.42,0.1231,277.1053,32.0000,28.73,24.56,992.37
2024-03-24T00:03:56,37.42,69.05,95.58,107.37,48.39,93.16,23.64,363.98,26.20,642.44,0.3,718.9,31.0,0.41,0.41,0.1231,277.0212,32.0000,28.73,24.56,992.37
2024-03-24T00:04:01,15.05,27.77,74.77,84.00,55.95,107.71,23.65,363.85,26.20,642.24,0.3,719.2,31.0,0.41,0.41,0.1231,277.0035,32.0000,28.74,24.56,992.41
2024-03-24T00:04:07,32.76,60.45,93.27,104.77,48.39,93.15,23.68,363.76,26.20,642.04,0.3,718.8,31.0,0.42,0.42,0.1232,277.1477,32.0000,28.74,24.57,992.35
2024-03-24T00:04:12,37.42,69.05,102.52,115.17,51.99,100.08,23.64,363.38,26.21,641.39,0.3,718.0,31.0,0.47,0.47,0.1231,277.0956,32.0000,28.74,24.56,992.36
2024-03-24T00:04:18,23.91,44.12,107.14,120.36,55.95,107.71,23.65,362.98,26.23,640.67,0.3,722.5,31.0,0.50,0.50,0.1231,277.0678,32.0000,28.73,24.57,992.38
2024-03-24T00:04:23,23.91,44.12,72.45,81.39,41.18,79.27,23.64,363.20,26.20,641.07,0.3,721.2,31.0,0.53,0.53,0.1231,276.9957,32.0000,28.72,24.56,992.35
2024-03-24T00:04:28,28.57,52.72,114.08,128.15,55.59,107.01,23.63,363.48,26.21,641.55,0.3,720.3,31.0,0.46,0.46,0.1231,276.9570,32.0000,28.72,24.56,992.34
2024-03-24T00:04:34,37.42,69.05,93.27,104.77,48.39,93.15,23.64,363.71,26.20,641.95,0.3,722.1,31.0,0.45,0.45,0.1232,277.1408,32.0000,28.73,24.57,992.37
2024-03-24T00:04:39,23.91,44.12,95.58,107.36,55.59,107.01,23.65,363.68,26.20,641.87,0.3,723.1,31.0,0.39,0.39,0.1231,277.0821,32.0000,28.74,24.57,992.33
2024-03-24T00:04:44,23.91,44.12,100.20,112.56,55.95,107.70,23.73,363.63,26.21,641.80,0.3,721.8,31.0,0.34,0.34,0.1232,277.2326,32.0000,28.75,24.57,992.35
2024-03-24T00:04:50,28.57,52.71,100.20,112.55,48.39,93.15,23.68,363.39,26.20,641.35,0.3,721.1,31.0,0.27,0.27,0.1231,277.1051,32.0000,28.74,24.57,992.31
2024-03-24T00:04:55,23.91,44.12,86.33,96.97,44.79,86.22,23.61,363.16,26.21,640.96,0.3,721.5,31.0,0.33,0.33,0.1232,277.1229,32.0000,28.73,24.57,992.33
2024-03-24T00:05:00,23.91,44.12,81.70,91.77,44.79,86.22,23.67,363.35,26.23,641.30,0.3,721.1,31.0,0.36,0.36,0.1232,277.2156,32.0000,28.75,24.57,992.35
2024-03-24T00:05:06,23.91,44.12,79.39,89.18,48.39,93.15,23.65,363.67,26.21,641.87,0.3,721.3,31.0,0.36,0.36,0.1232,277.2204,32.0000,28.74,24.57,992.36
2024-03-24T00:05:11,23.91,44.12,95.58,107.36,55.95,107.70,23.64,363.58,26.21,641.69,0.3,722.0,31.0,0.52,0.52,0.1232,277.1817,32.0000,28.73,24.57,992.32
2024-03-24T00:05:16,32.76,60.45,114.08,128.14,44.79,86.22,23.65,363.18,26.21,640.98,0.3,721.9,31.0,0.56,0.56,0.1232,277.2804,32.0000,28.73,24.58,992.34
2024-03-24T00:05:22,28.57,52.72,109.45,122.95,48.39,93.15,23.65,363.68,26.23,641.88,0.3,718.6,31.0,0.48,0.48,0.1232,277.1416,32.0000,28.72,24.57,992.34
2024-03-24T00:05:27,23.91,44.12,84.02,94.38,48.39,93.15,23.62,364.45,26.23,643.21,0.3,723.2,31.0,0.37,0.37,0.1231,277.0900,32.0000,28.75,24.57,992.31
2024-03-24T00:05:33,23.91,44.12,109.45,122.94,55.95,107.70,23.63,364.15,26.23,642.69,0.3,721.3,31.0,0.31,0.31,0.1232,277.1341,32.0000,28.74,24.58,992.34
2024-03-24T00:05:38,28.57,52.71,95.58,107.36,37.22,71.64,23.63,364.39,26.23,643.10,0.3,723.6,31.0,0.30,0.30,0.1232,277.1094,32.0000,28.73,24.58,992.33
2024-03-24T00:05:43,28.57,52.71,93.27,104.77,44.79,86.22,23.59,364.27,26.23,642.90,0.3,722.5,31.0,0.26,0.26,0.1231,277.0984,32.0000,28.73,24.58,992.34
2024-03-24T00:05:49,46.28,85.39,95.58,107.36,48.39,93.15,23.63,364.63,26.20,643.53,0.3,725.6,31.0,0.26,0.26,0.1231,276.9818,32.0000,28.72,24.58,992.33
2024-03-24T00:05:54,19.71,36.37,86.33,96.97,55.95,107.70,23.64,365.19,26.21,644.52,0.3,724.5,31.0,0.22,0.22,0.1231,276.9746,32.0000,28.72,24.59,992.36
2024-03-24T00:05:59,41.62,76.79,86.33,96.97,37.22,71.64,23.60,364.58,26.21,643.43,0.3,722.1,31.0,0.21,0.21,0.1231,277.0202,32.0000,28.72,24.58,992.32
2024-03-24T00:06:05,28.57,52.71,86.33,96.97,48.39,93.14,23.63,364.46,26.24,643.22,0.3,720.5,31.0,0.18,0.18,0.1231,277.0285,32.0000,28.72,24.58,992.31
2024-03-24T00:06:10,32.76,60.44,102.52,115.15,55.95,107.69,23.62,364.47,26.24,643.22,0.3,721.0,31.0,0.19,0.19,0.1232,277.1451,32.0000,28.73,24.59,992.33
2024-03-24T00:06:15,23.91,44.11,104.83,117.74,44.79,86.21,23.62,364.18,26.23,642.68,0.3,720.5,31.0,0.21,0.21,0.1231,276.9337,32.0000,28.70,24.59,992.29
2024-03-24T00:06:21,28.57,52.71,79.39,89.17,55.59,107.00,23.60,363.74,26.21,641.93,0.3,721.0,31.0,0.26,0.26,0.1231,276.8714,32.0000,28.68,24.59,992.32
2024-03-24T00:06:26,28.57,52.71,100.20,112.54,52.35,100.76,23.63,363.67,26.23,641.80,0.3,721.7,31.0,0.26,0.26,0.1231,276.9875,32.0000,28.68,24.58,992.27
2024-03-24T00:06:31,32.76,60.44,95.58,107.35,48.39,93.14,23.57,364.07,26.23,642.51,0.3,721.3,31.0,0.23,0.23,0.1231,276.9670,32.0000,28.70,24.59,992.31
2024-03-24T00:06:37,23.91,44.11,114.08,128.14,44.79,86.21,23.63,363.77,26.24,641.99,0.3,722.5,31.0,0.20,0.20,0.1231,277.0299,32.0000,28.69,24.59,992.33
2024-03-24T00:06:42,28.57,52.71,86.33,96.97,40.82,78.57,23.63,363.41,26.24,641.37,0.3,721.4,31.0,0.19,0.19,0.1231,276.9744,32.0000,28.68,24.58,992.31
2024-03-24T00:06:48,23.91,44.11,72.45,81.38,52.35,100.76,23.57,363.12,26.23,640.84,0.3,720.1,31.0,0.20,0.20,0.1231,277.0071,32.0000,28.67,24.59,992.32
2024-03-24T00:06:53,23.91,44.11,86.33,96.97,48.39,93.14,23.59,363.04,26.23,640.69,0.3,721.5,31.0,0.20,0.20,0.1231,277.0209,32.0000,28.69,24.58,992.28
2024-03-24T00:06:58,23.91,44.11,88.64,99.56,48.39,93.14,23.63,362.72,26.23,640.11,0.3,721.7,31.0,0.24,0.24,0.1231,277.0040,32.0000,28.71,24.59,992.30
2024-03-24T00:07:04,32.76,60.44,93.27,104.76,40.82,78.57,23.63,362.73,26.21,640.14,0.3,722.1,31.0,0.25,0.25,0.1232,277.1735,32.0000,28.71,24.59,992.30
2024-03-24T00:07:09,50.47,93.12,90.95,102.16,44.79,86.21,23.63,362.53,26.21,639.81,0.3,720.3,31.0,0.24,0.24,0.1231,277.0903,32.0000,28.69,24.58,992.30
2024-03-24T00:07:14,28.57,52.71,95.58,107.36,48.39,93.14,23.61,362.34,26.21,639.49,0.3,720.4,31.0,0.30,0.30,0.1231,277.0014,32.0000,28.67,24.58,992.33
2024-03-24T00:07:20,28.10,51.85,102.52,115.15,48.39,93.14,23.63,362.79,26.19,640.27,0.3,717.8,31.0,0.26,0.26,0.1231,276.9642,32.0000,28.67,24.58,992.32
2024-03-24T00:07:25,23.91,44.11,93.27,104.76,48.39,93.14,23.60,362.67,26.21,640.04,0.3,720.0,31.0,0.22,0.22,0.1230,276.8106,32.0000,28.66,24.58,992.30
2024-03-24T00:07:30,28.57,52.71,86.33,96.97,44.79,86.21,23.54,362.39,26.20,639.56,0.3,723.0,31.0,0.20,0.20,0.1231,276.9077,32.0000,28.65,24.58,992.31
2024-03-24T00:07:36,23.91,44.11,86.33,96.97,44.79,86.21,23.60,362.47,26.23,639.69,0.3,720.1,31.0,0.19,0.19,0.1232,277.1744,32.0000,28.68,24.58,992.29
2024-03-24T00:07:41,23.91,44.12,84.02,94.37,55.95,107.70,23.56,362.86,26.20,640.41,0.3,720.6,31.0,0.20,0.20,0.1232,277.3013,32.0000,28.67,24.58,992.32
2024-03-24T00:07:46,37.42,69.04,111.77,125.54,44.79,86.21,23.54,363.18,26.24,640.95,0.3,720.9,31.0,0.26,0.26,0.1232,277.0976,32.0000,28.67,24.58,992.29
2024-03-24T00:07:52,23.91,44.11,97.89,109.95,37.22,71.64,23.61,363.09,26.21,640.77,0.3,720.9,31.0,0.26,0.26,0.1231,277.0073,32.0000,28.67,24.59,992.30
2024-03-24T00:07:57,23.91,44.12,104.83,117.75,55.95,107.70,23.59,362.57,26.21,639.89,0.3,718.6,31.0,0.26,0.26,0.1231,277.0181,32.0000,28.69,24.59,992.35
2024-03-24T00:08:03,28.57,52.71,88.64,99.56,41.18,79.26,23.61,363.06,26.20,640.75,0.3,721.7,31.0,0.25,0.25,0.1231,277.0446,32.0000,28.69,24.57,992.27
2024-03-24T00:08:08,19.71,36.36,63.20,70.98,55.95,107.69,23.63,362.67,26.20,640.02,0.3,718.4,31.0,0.22,0.22,0.1231,276.9128,32.0000,28.69,24.59,992.29
2024-03-24T00:08:13,15.05,27.77,79.39,89.17,44.43,85.52,23.64,362.83,26.24,640.30,0.3,718.3,31.0,0.20,0.20,0.1231,276.9884,32.0000,28.70,24.58,992.26
2024-03-24T00:08:19,28.57,52.71,95.58,107.35,41.18,79.26,23.62,363.20,26.23,640.96,0.3,718.9,31.0,0.22,0.22,0.1231,276.9990,32.0000,28.69,24.58,992.25
2024-03-24T00:08:24,28.57,52.71,90.95,102.15,55.95,107.69,23.60,363.45,26.21,641.40,0.3,719.5,31.0,0.22,0.22,0.1231,276.9600,32.0000,28.70,24.59,992.29
2024-03-24T00:08:29,23.91,44.11,93.27,104.76,48.39,93.14,23.70,363.82,26.23,642.07,0.3,719.2,31.0,0.19,0.19,0.1231,276.9861,32.0000,28.73,24.58,992.30
2024-03-24T00:08:35,28.57,52.71,104.83,117.75,51.99,100.07,23.65,363.66,26.23,641.79,0.3,719.4,31.0,0.17,0.17,0.1231,276.9272,32.0000,28.72,24.58,992.29
2024-03-24T00:08:40,15.05,27.77,77.08,86.58,44.79,86.21,23.63,363.43,26.21,641.39,0.3,717.9,31.0,0.22,0.22,0.1231,276.8910,32.0000,28.72,24.58,992.29
2024-03-24T00:08:45,23.91,44.11,95.58,107.36,59.55,114.62,23.64,362.73,26.20,640.15,0.3,721.4,31.0,0.24,0.24,0.1230,276.8512,32.0000,28.70,24.58,992.29
2024-03-24T00:08:51,28.57,52.71,79.39,89.18,55.95,107.70,23.65,362.14,26.20,639.14,0.3,720.7,31.0,0.26,0.26,0.1231,276.9176,32.0000,28.70,24.58,992.34
2024-03-24T00:08:56,23.91,44.12,102.52,115.16,33.26,64.02,23.60,361.91,26.20,638.73,0.3,717.9,31.0,0.22,0.22,0.1231,276.8813,32.0000,28.69,24.57,992.30
2024-03-24T00:09:01,28.57,52.71,95.58,107.36,37.22,71.64,23.63,361.65,26.20,638.25,0.3,720.5,31.0,0.16,0.16,0.1231,276.8690,32.0000,28.68,24.58,992.30
2024-03-24T00:09:07,23.91,44.11,79.39,89.17,48.39,93.14,23.64,361.40,26.21,637.80,0.3,721.7,31.0,0.16,0.16,0.1230,276.8421,32.0000,28.70,24.58,992.30
2024-03-24T00:09:12,37.42,69.04,86.33,96.97,55.95,107.70,23.65,361.43,26.20,637.88,0.3,717.9,31.0,0.16,0.16,0.1231,276.9705,32.0000,28.72,24.57,992.29
2024-03-24T00:09:18,32.76,60.44,72.45,81.38,44.79,86.22,23.70,361.22,26.21,637.51,0.3,720.6,31.0,0.16,0.16,0.1231,276.8806,32.0000,28.71,24.57,992.30
2024-03-24T00:09:23,32.76,60.44,86.33,96.97,48.39,93.14,23.65,359.98,26.20,635.32,0.3,719.5,31.0,0.17,0.17,0.1230,276.8722,32.0000,28.69,24.57,992.29
2024-03-24T00:09:28,32.76,60.44,104.83,117.75,48.39,93.14,23.60,360.19,26.21,635.67,0.3,720.3,31.0,0.15,0.15,0.1230,276.8080,32.0000,28.68,24.57,992.27
2024-03-24T00:09:34,32.76,60.44,90.95,102.16,48.75,93.84,23.63,359.65,26.21,634.73,0.3,724.4,31.0,0.15,0.15,0.1230,276.8242,32.0000,28.67,24.57,992.27
2024-03-24T00:09:39,28.57,52.71,97.89,109.95,44.79,86.21,23.59,359.87,26.20,635.12,0.3,722.0,31.0,0.16,0.16,0.1231,276.9514,32.0000,28.66,24.57,992.28
2024-03-24T00:09:44,23.91,44.12,79.39,89.18,52.35,100.77,23.63,359.52,26.21,634.51,0.3,721.4,31.0,0.16,0.16,0.1231,276.9552,32.0000,28.67,24.57,992.31
2024-03-24T00:09:50,46.28,85.39,95.58,107.36,48.39,93.15,23.61,359.01,26.19,633.61,0.3,724.9,31.0,0.25,0.25,0.1231,276.9767,32.0000,28.68,24.57,992.32
2024-03-24T00:09:55,23.91,44.12,97.89,109.95,48.39,93.14,23.67,358.94,26.17,633.48,0.3,719.8,31.0,0.31,0.31,0.1230,276.8616,32.0000,28.70,24.57,992.28
2024-03-24T00:10:00,23.91,44.12,86.33,96.97,48.39,93.14,23.63,358.94,26.20,633.49,0.3,719.5,31.0,0.33,0.33,0.1231,277.0460,32.0000,28.70,24.57,992.29
2024-03-24T00:10:06,32.76,60.45,72.45,81.38,48.39,93.15,23.64,358.97,26.20,633.54,0.3,720.4,31.0,0.29,0.29,0.1231,276.9553,32.0000,28.69,24.57,992.30
2024-03-24T00:10:11,32.76,60.45,97.89,109.96,44.79,86.22,23.64,359.42,26.19,634.34,0.3,720.9,31.0,0.28,0.28,0.1231,277.0474,32.0000,28.68,24.56,992.27
2024-03-24T00:10:17,23.91,44.12,88.64,99.56,52.35,100.77,23.63,359.65,26.19,634.73,0.3,721.4,31.0,0.24,0.24,0.1231,277.0149,32.0000,28.69,24.57,992.29
2024-03-24T00:10:22,28.57,52.71,72.45,81.38,59.91,115.32,23.61,359.81,26.20,635.02,0.3,720.9,31.0,0.24,0.24,0.1231,276.9502,32.0000,28.72,24.57,992.30
2024-03-24T00:10:27,32.76,60.45,84.02,94.38,48.75,93.84,23.65,360.65,26.20,636.51,0.3,719.5,31.0,0.22,0.22,0.1231,277.0028,32.0000,28.72,24.56,992.28
2024-03-24T00:10:33,28.57,52.72,79.39,89.18,52.35,100.77,23.63,360.96,26.20,637.07,0.3,718.6,31.0,0.25,0.25,0.1232,277.1203,32.0000,28.70,24.56,992.30
2024-03-24T00:10:38,23.91,44.11,88.64,99.56,44.79,86.21,23.64,361.17,26.20,637.41,0.3,719.2,31.0,0.23,0.23,0.1232,277.1425,32.0000,28.70,24.57,992.28
2024-03-24T00:10:43,15.52,28.64,79.39,89.18,51.99,100.08,23.63,361.21,26.21,637.50,0.3,718.0,31.0,0.23,0.23,0.1231,276.9725,32.0000,28.70,24.57,992.32
2024-03-24T00:10:49,37.42,69.04,102.52,115.15,51.99,100.07,23.60,361.14,26.21,637.36,0.3,717.8,31.0,0.27,0.27,0.1231,277.0435,32.0000,28.71,24.57,992.28
2024-03-24T00:10:54,28.57,52.71,116.39,130.73,52.35,100.77,23.64,361.63,26.20,638.23,0.3,719.4,31.0,0.29,0.29,0.1231,277.0845,32.0000,28.72,24.57,992.29
2024-03-24T00:10:59,28.57,52.71,86.33,96.97,37.22,71.64,23.63,361.59,26.19,638.14,0.3,723.8,31.0,0.28,0.28,0.1231,277.0393,32.0000,28.69,24.57,992.28
2024-03-24T00:11:05,20.18,37.23,90.95,102.16,52.35,100.77,23.60,361.30,26.21,637.66,0.3,721.9,31.0,0.23,0.23,0.1231,276.9414,32.0000,28.68,24.57,992.30
2024-03-24T00:11:10,37.42,69.04,79.39,89.18,29.66,57.09,23.62,361.67,26.23,638.31,0.3,721.2,31.0,0.26,0.26,0.1230,276.8543,32.0000,28.68,24.57,992.30
2024-03-24T00:11:15,28.57,52.71,90.95,102.16,55.95,107.69,23.61,361.75,26.21,638.43,0.3,721.0,31.0,0.27,0.27,0.1231,277.0114,32.0000,28.71,24.57,992.27
2024-03-24T00:11:21,32.76,60.44,102.52,115.15,48.03,92.45,23.61,362.34,26.21,639.46,0.3,721.2,31.0,0.25,0.25,0.1231,276.9815,32.0000,28.70,24.57,992.25
2024-03-24T00:11:26,28.57,52.71,84.02,94.37,55.95,107.69,23.63,362.32,26.20,639.42,0.3,721.2,31.0,0.29,0.29,0.1231,276.9424,32.0000,28.71,24.57,992.25
2024-03-24T00:11:32,28.57,52.71,86.33,96.97,40.82,78.57,23.60,362.14,26.23,639.14,0.3,719.4,31.0,0.33,0.33,0.1230,276.8476,32.0000,28.72,24.57,992.29
2024-03-24T00:11:37,37.42,69.04,93.27,104.76,48.75,93.84,23.60,361.95,26.23,638.79,0.3,719.2,31.0,0.34,0.34,0.1230,276.8617,32.0000,28.68,24.57,992.28
2024-03-24T00:11:42,28.57,52.71,93.27,104.76,37.22,71.64,23.59,361.53,26.20,638.04,0.3,720.0,31.0,0.35,0.35,0.1230,276.8343,32.0000,28.68,24.57,992.26
2024-03-24T00:11:48,23.91,44.12,109.45,122.94,48.39,93.14,23.57,361.05,26.23,637.20,0.3,719.8,31.0,0.35,0.35,0.1230,276.8149,32.0000,28.67,24.56,992.25
2024-03-24T00:11:53,28.57,52.71,121.02,135.93,44.79,86.21,23.59,360.86,26.21,636.85,0.3,721.6,31.0,0.34,0.34,0.1230,276.8420,32.0000,28.72,24.57,992.26
