timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-01-05T12:29:44,32.79,63.51,11686.37,13208.30,-93.90,-174.33,44.86,1119.08,22.86,1987.32,1.42,1.82,0.3652,826.7851,24.0000,50.70,21.41,987.86
2024-01-05T12:29:49,46.10,89.29,9883.71,11170.69,-84.98,-157.77,44.85,1119.65,22.87,1988.29,1.46,1.86,0.3646,825.4662,24.0000,50.92,21.41,987.84
2024-01-05T12:29:54,46.10,89.29,8648.29,9774.36,-76.06,-141.21,44.96,1124.67,22.87,1997.19,1.38,1.75,0.3647,825.6465,24.0000,51.24,21.42,987.87
2024-01-05T12:29:59,45.78,88.66,7710.91,8714.68,-76.06,-141.20,45.19,1126.91,22.87,2001.12,1.40,1.76,0.3652,826.8382,24.0000,51.52,21.42,987.84
2024-01-05T12:30:04,39.28,76.07,6985.04,7894.23,-85.45,-158.63,45.29,1133.21,22.90,2012.28,1.57,1.96,0.3631,821.9776,24.0000,51.36,21.42,987.83
2024-01-05T12:30:09,39.28,76.08,6456.26,7296.83,-76.53,-142.08,45.23,1136.89,22.91,2018.88,1.67,2.06,0.3615,818.4473,24.0000,51.38,21.42,987.86
2024-01-05T12:30:14,45.78,88.66,6052.46,6840.16,-67.14,-124.64,45.30,1139.96,22.91,2024.24,1.64,2.01,0.3608,816.9081,24.0000,51.56,21.44,987.89
2024-01-05T12:30:19,45.78,88.66,5634.24,6367.26,-67.61,-125.51,45.37,1142.50,22.93,2028.67,1.62,1.99,0.3605,816.1212,24.0000,51.72,21.44,987.85
2024-01-05T12:30:24,38.96,75.45,5374.66,6073.92,-67.61,-125.51,45.45,1147.85,22.91,2038.17,1.60,1.97,0.3597,814.3169,24.0000,51.75,21.44,987.85
2024-01-05T12:30:29,49.03,94.95,5107.87,5772.39,-49.29,-91.50,45.49,1155.35,22.94,2051.48,1.59,1.95,0.3598,814.5570,24.0000,52.04,21.45,987.88
2024-01-05T12:30:34,52.27,101.22,4860.30,5492.32,-62.91,-116.78,45.73,1172.43,22.97,2081.69,1.50,1.85,0.3593,813.4575,24.0000,52.22,21.46,987.86
2024-01-05T12:30:39,51.62,99.96,4680.04,5288.51,-44.59,-82.77,45.94,1230.56,22.97,2184.86,1.38,1.69,0.3602,815.4179,24.0000,52.71,21.47,987.87
2024-01-05T12:30:44,42.21,81.74,4492.56,5076.76,-54.46,-101.09,46.20,1284.21,22.98,2280.17,1.21,1.47,0.3587,811.9322,24.0000,52.49,21.47,987.89
2024-01-05T12:30:49,42.21,81.74,4338.73,4902.74,-63.38,-117.64,46.08,1319.10,22.98,2342.03,1.11,1.36,0.3591,812.8325,24.0000,52.56,21.48,987.89
2024-01-05T12:30:54,38.96,75.44,4165.68,4707.08,-67.61,-125.49,46.12,1324.46,22.98,2351.49,1.08,1.33,0.3566,807.1398,25.0000,52.21,21.48,987.86
2024-01-05T12:30:59,38.96,75.44,4045.50,4571.14,-63.38,-117.64,45.90,1326.69,23.01,2355.37,1.00,1.23,0.3544,802.2551,24.0000,52.02,21.49,987.87
2024-01-05T12:31:04,38.96,75.44,3920.52,4429.95,-68.08,-126.36,45.71,1328.92,23.01,2359.36,1.07,1.31,0.3541,801.4146,25.0000,52.33,21.49,987.87
2024-01-05T12:31:09,51.95,100.59,3785.92,4277.71,-53.99,-100.21,45.87,1332.81,23.02,2366.16,1.02,1.25,0.3560,805.6900,25.0000,52.70,21.50,987.87
2024-01-05T12:31:14,51.95,100.58,3680.16,4157.98,-36.14,-67.07,46.26,1335.71,23.02,2371.20,0.92,1.14,0.3567,807.4065,25.0000,52.90,21.51,987.85
2024-01-05T12:31:19,48.70,94.29,3574.41,4038.50,-45.53,-84.50,46.37,1340.21,23.04,2379.17,0.88,1.07,0.3555,804.6887,25.0000,52.84,21.51,987.85
2024-01-05T12:31:24,48.70,94.29,3454.23,3902.74,-45.53,-84.50,46.39,1346.47,23.05,2390.30,0.95,1.16,0.3540,801.2683,25.0000,52.74,21.52,987.89
2024-01-05T12:31:29,42.21,81.72,3382.12,3821.08,-59.15,-109.77,46.25,1351.57,23.05,2399.24,1.05,1.28,0.3534,799.9120,25.0000,52.75,21.53,987.87
2024-01-05T12:31:34,41.88,81.08,3281.18,3706.85,-36.61,-67.94,46.28,1353.06,23.08,2401.76,1.04,1.27,0.3536,800.2129,25.0000,52.92,21.54,987.86
2024-01-05T12:31:39,45.13,87.37,3209.07,3625.32,-50.23,-93.21,46.36,1358.90,23.08,2412.08,0.95,1.16,0.3534,799.7993,25.0000,53.00,21.54,987.84
2024-01-05T12:31:44,48.70,94.27,3103.31,3505.61,-50.23,-93.21,46.49,1364.16,23.09,2421.26,0.89,1.09,0.3530,798.8777,25.0000,53.15,21.56,987.84
2024-01-05T12:31:49,48.38,93.66,3036.01,3429.69,-36.61,-67.93,46.65,1372.98,23.12,2436.99,0.92,1.13,0.3540,801.0014,25.0000,53.46,21.56,987.87
2024-01-05T12:31:54,55.20,106.86,2949.49,3331.95,-45.53,-84.49,46.85,1385.90,23.11,2459.92,0.96,1.17,0.3550,803.3545,25.0000,53.61,21.56,987.87
2024-01-05T12:31:59,51.62,99.93,2896.61,3272.15,-41.31,-76.65,47.00,1435.27,23.14,2547.50,1.00,1.23,0.3556,804.6395,25.0000,53.88,21.57,987.89
2024-01-05T12:32:04,51.62,99.92,2814.89,3179.69,-36.61,-67.93,47.12,1471.10,23.15,2610.98,1.09,1.34,0.3553,803.9261,25.0000,53.94,21.58,987.88
2024-01-05T12:32:09,48.38,93.65,2757.20,3114.33,-41.31,-76.65,47.21,1521.05,23.14,2699.47,1.15,1.41,0.3548,802.7118,25.0000,53.94,21.59,987.85
2024-01-05T12:32:14,45.13,87.35,2689.90,3038.27,-32.38,-60.08,47.23,1539.87,23.16,2732.84,1.15,1.40,0.3542,801.3865,25.0000,53.95,21.59,987.83
2024-01-05T12:32:19,48.38,93.64,2617.80,2956.81,-41.31,-76.64,47.29,1553.00,23.16,2756.11,1.08,1.32,0.3536,800.1540,25.0000,53.99,21.61,987.89
2024-01-05T12:32:24,41.88,81.06,2574.53,2907.82,-50.23,-93.19,47.37,1563.27,23.18,2774.24,1.00,1.22,0.3535,799.9004,25.0000,54.08,21.61,987.86
2024-01-05T12:32:29,48.38,93.64,2507.23,2831.71,-36.61,-67.92,47.37,1568.18,23.19,2782.85,0.94,1.15,0.3536,799.9351,25.0000,54.17,21.62,987.85
2024-01-05T12:32:34,48.38,93.64,2454.36,2772.03,-41.31,-76.64,47.43,1565.77,23.18,2778.60,0.90,1.09,0.3534,799.5386,25.0000,54.25,21.63,987.90
2024-01-05T12:32:39,51.62,99.90,2396.67,2706.70,-32.38,-60.07,47.47,1568.20,23.21,2782.73,0.81,0.99,0.3531,798.8414,25.0000,54.26,21.64,987.87
2024-01-05T12:32:44,44.81,86.72,2343.79,2647.03,-18.77,-34.82,47.50,1570.46,23.21,2786.80,0.72,0.88,0.3527,797.9454,25.0000,54.27,21.64,987.89
2024-01-05T12:32:49,48.38,93.63,2295.72,2592.51,-32.85,-60.94,47.50,1578.65,23.23,2801.08,0.72,0.88,0.3518,795.9481,25.0000,54.19,21.66,987.87
2024-01-05T12:32:54,48.38,93.63,2252.46,2543.67,-28.16,-52.24,47.43,1583.58,23.25,2809.85,0.69,0.84,0.3516,795.3098,25.0000,54.24,21.66,987.87
2024-01-05T12:32:59,44.81,86.72,2194.77,2478.50,-28.16,-52.24,47.43,1587.88,23.25,2817.44,0.62,0.76,0.3517,795.4948,25.0000,54.33,21.66,987.86
2024-01-05T12:33:04,51.62,99.89,2165.93,2445.78,-28.16,-52.23,47.45,1588.44,23.25,2818.27,0.58,0.71,0.3516,795.2327,25.0000,54.49,21.68,987.87
2024-01-05T12:33:09,48.38,93.62,2084.21,2353.49,-23.46,-43.51,47.58,1590.39,23.27,2821.71,0.72,0.88,0.3516,795.2620,26.0000,54.57,21.69,987.90
2024-01-05T12:33:14,54.87,106.17,2064.98,2331.63,-14.54,-26.97,47.63,1596.27,23.26,2831.96,0.74,0.90,0.3514,794.8791,25.0000,54.63,21.70,987.87
2024-01-05T12:33:19,41.56,80.42,2012.10,2271.89,-28.16,-52.23,47.62,1600.61,23.29,2839.63,0.76,0.93,0.3497,790.9482,26.0000,54.25,21.70,987.86
2024-01-05T12:33:24,35.06,67.84,1983.26,2239.30,-37.55,-69.64,47.41,1603.25,23.29,2844.28,0.77,0.94,0.3480,787.0956,26.0000,53.92,21.71,987.88
2024-01-05T12:33:29,25.32,48.99,1930.38,2179.52,-38.02,-70.51,46.74,1600.09,23.32,2838.57,0.70,0.85,0.3448,779.7537,26.0000,53.01,21.72,987.88
2024-01-05T12:33:34,35.06,67.83,1882.31,2125.20,-33.32,-61.80,46.26,1593.03,23.33,2826.00,0.63,0.77,0.3420,773.6062,26.0000,53.20,21.72,987.86
2024-01-05T12:33:39,41.56,80.41,1834.24,2070.80,-32.85,-60.92,46.30,1586.99,23.32,2815.10,0.64,0.78,0.3432,776.1883,26.0000,53.09,21.73,987.83
2024-01-05T12:33:44,28.89,55.90,1805.40,2038.35,-38.02,-70.51,45.77,1570.95,23.33,2786.80,0.71,0.86,0.3388,766.2135,26.0000,52.16,21.73,987.88
2024-01-05T12:33:49,32.14,62.18,1766.94,1994.83,-37.55,-69.64,45.56,1498.16,23.35,2657.53,0.87,1.06,0.3378,763.9278,26.0000,52.48,21.74,987.87
2024-01-05T12:33:54,48.05,92.96,1733.29,1956.76,-14.54,-26.96,45.82,1419.23,23.36,2517.44,0.98,1.19,0.3403,769.6573,26.0000,52.98,21.75,987.86
2024-01-05T12:33:59,51.62,99.86,1690.03,1907.87,-19.24,-35.68,46.14,1443.92,23.35,2561.15,1.03,1.24,0.3406,770.3208,26.0000,52.89,21.75,987.84
2024-01-05T12:34:04,45.13,87.31,1661.19,1875.32,-33.32,-61.79,46.23,1450.81,23.36,2573.39,1.08,1.30,0.3393,767.1944,26.0000,52.82,21.76,987.87
2024-01-05T12:34:09,38.31,74.11,1627.54,1837.23,-28.63,-53.09,46.21,1458.35,23.39,2586.61,1.07,1.29,0.3410,771.1078,26.0000,53.13,21.77,987.85
2024-01-05T12:34:14,54.87,106.14,1613.12,1820.94,-19.24,-35.68,46.38,1462.94,23.41,2594.74,1.08,1.30,0.3415,772.1315,26.0000,53.31,21.77,987.84
2024-01-05T12:34:19,45.13,87.30,1584.27,1788.31,-15.01,-27.83,46.51,1468.76,23.41,2604.97,1.10,1.32,0.3407,770.3509,26.0000,53.23,21.78,987.84
2024-01-05T12:34:24,41.56,80.39,1550.62,1750.36,-23.93,-44.37,46.47,1475.17,23.42,2616.39,1.08,1.30,0.3404,769.6907,26.0000,53.24,21.78,987.86
2024-01-05T12:34:29,54.87,106.14,1507.36,1701.46,-15.01,-27.83,46.47,1478.54,23.45,2622.27,1.01,1.22,0.3406,770.2398,26.0000,53.39,21.79,987.86
2024-01-05T12:34:34,51.62,99.85,1483.32,1674.30,-19.71,-36.54,46.59,1483.13,23.42,2630.37,0.96,1.15,0.3410,771.1130,26.0000,53.51,21.80,987.87
2024-01-05T12:34:39,44.81,86.67,1435.25,1620.00,-15.01,-27.83,46.56,1487.73,23.43,2638.45,0.99,1.19,0.3408,770.6212,26.0000,53.34,21.81,987.88
2024-01-05T12:34:44,35.06,67.81,1411.22,1592.87,-24.40,-45.24,46.50,1491.93,23.45,2645.90,0.95,1.14,0.3394,767.5098,26.0000,53.11,21.81,987.88
2024-01-05T12:34:49,28.24,54.62,1391.99,1571.07,-24.40,-45.24,46.30,1495.72,23.48,2652.46,0.96,1.16,0.3383,764.8560,26.0000,53.11,21.82,987.85
2024-01-05T12:34:54,41.88,81.00,1372.76,1549.33,-33.32,-61.77,46.23,1496.74,23.49,2654.21,0.95,1.14,0.3379,764.0352,26.0000,52.99,21.83,987.86
2024-01-05T12:34:59,38.31,74.09,1339.11,1511.29,-19.71,-36.54,46.18,1498.71,23.48,2657.59,1.02,1.23,0.3370,761.9851,26.0000,52.88,21.84,987.86
2024-01-05T12:35:04,45.13,87.28,1310.27,1478.71,-29.10,-53.95,46.08,1497.65,23.48,2655.65,1.06,1.27,0.3365,760.6386,26.0000,52.79,21.85,987.87
2024-01-05T12:35:09,35.06,67.80,1281.43,1446.09,-33.32,-61.77,46.02,1495.67,23.50,2652.00,1.07,1.28,0.3363,760.2230,26.0000,52.75,21.86,987.85
2024-01-05T12:35:14,44.81,86.66,1257.39,1418.94,-19.71,-36.54,46.01,1495.48,23.52,2651.62,1.10,1.32,0.3356,758.5762,26.0000,52.74,21.86,987.84
2024-01-05T12:35:19,38.31,74.09,1233.36,1391.82,-15.48,-28.69,45.99,1494.54,23.52,2649.96,1.16,1.40,0.3358,759.2002,26.0000,52.85,21.86,987.84
2024-01-05T12:35:24,41.56,80.37,1218.94,1375.54,-10.78,-19.98,46.01,1493.84,23.50,2648.70,1.06,1.28,0.3362,760.1135,26.0000,52.90,21.87,987.87
2024-01-05T12:35:29,44.81,86.65,1190.09,1342.89,-10.78,-19.98,46.05,1493.63,23.53,2648.15,0.98,1.18,0.3366,760.8524,26.0000,52.94,21.89,987.87
2024-01-05T12:35:34,51.62,99.82,1170.86,1321.18,-1.86,-3.45,46.13,1493.19,23.54,2647.34,0.91,1.09,0.3362,759.9013,26.0000,53.02,21.89,987.86
2024-01-05T12:35:39,44.81,86.64,1161.25,1310.28,-6.09,-11.29,46.20,1495.14,23.54,2650.69,0.90,1.09,0.3363,760.2315,26.0000,53.13,21.90,987.84
2024-01-05T12:35:44,48.05,92.90,1127.60,1272.22,-6.09,-11.29,46.27,1496.14,23.54,2652.27,0.83,0.99,0.3363,760.1505,26.0000,53.17,21.91,987.81
2024-01-05T12:35:49,48.05,92.91,1091.55,1231.60,-10.78,-19.98,46.37,1499.69,23.57,2658.69,0.77,0.92,0.3363,760.1667,26.0000,53.23,21.91,987.85
2024-01-05T12:35:54,44.81,86.64,1084.34,1223.37,-6.09,-11.29,46.44,1507.63,23.56,2672.56,0.90,1.08,0.3360,759.3305,26.0000,53.51,21.92,987.81
2024-01-05T12:35:59,54.55,105.46,1060.30,1196.23,-5.62,-10.42,46.90,1527.32,23.59,2707.41,0.95,1.13,0.3365,760.5564,26.0000,53.62,21.93,987.82
2024-01-05T12:36:04,47.73,92.28,1050.69,1185.36,-15.01,-27.82,47.20,1607.09,23.59,2848.75,1.10,1.31,0.3368,761.0858,26.0000,53.67,21.94,987.84
2024-01-05T12:36:09,27.92,53.98,1021.84,1152.77,-1.86,-3.45,47.06,1664.72,23.59,2950.82,1.13,1.35,0.3365,760.4999,26.0000,53.59,21.95,987.84
2024-01-05T12:36:14,44.81,86.63,990.60,1117.49,-15.48,-28.68,46.95,1672.16,23.59,2963.87,1.21,1.43,0.3362,759.8056,26.0000,53.62,21.96,987.83
2024-01-05T12:36:19,57.79,111.72,997.81,1125.63,-6.09,-11.29,47.18,1679.90,23.60,2977.62,1.26,1.49,0.3363,760.0059,26.0000,54.12,21.96,987.84
2024-01-05T12:36:24,48.05,92.89,968.97,1093.04,-6.09,-11.28,47.44,1699.12,23.60,3011.54,1.17,1.39,0.3358,758.8142,26.0000,53.83,21.97,987.83
2024-01-05T12:36:29,41.56,80.33,959.35,1082.11,-6.09,-11.28,47.32,1718.52,23.63,3045.70,1.09,1.29,0.3354,757.9112,27.0000,53.81,21.99,987.81
2024-01-05T12:36:34,44.81,86.62,937.72,1057.71,-10.78,-19.97,47.11,1726.49,23.63,3059.80,1.02,1.20,0.3350,756.8693,27.0000,53.95,21.99,987.81
2024-01-05T12:36:39,51.30,99.16,911.28,1027.83,-1.86,-3.45,47.14,1728.76,23.64,3063.68,1.01,1.19,0.3349,756.6259,27.0000,53.92,22.00,987.80
2024-01-05T12:36:44,44.81,86.61,901.67,1017.00,-20.17,-37.37,47.00,1725.42,23.64,3057.78,1.03,1.22,0.3349,756.7704,27.0000,53.93,22.01,987.84
2024-01-05T12:36:49,51.30,99.15,892.05,1006.07,-10.78,-19.97,46.94,1724.30,23.66,3055.57,0.98,1.15,0.3352,757.2928,27.0000,54.09,22.02,987.80
2024-01-05T12:36:54,48.05,92.86,877.63,989.77,-15.48,-28.68,47.13,1727.83,23.66,3061.68,0.90,1.06,0.3350,756.8321,27.0000,53.88,22.03,987.79
2024-01-05T12:36:59,44.81,86.60,853.60,962.65,-11.25,-20.84,47.05,1728.19,23.69,3062.27,0.90,1.05,0.3346,755.9524,27.0000,53.68,22.04,987.80
2024-01-05T12:37:04,44.81,86.60,853.60,962.64,-20.17,-37.36,47.11,1731.88,23.67,3068.78,0.82,0.96,0.3344,755.4000,27.0000,53.73,22.05,987.83
2024-01-05T12:37:09,44.48,85.96,810.33,913.80,-1.86,-3.45,47.19,1734.16,23.70,3072.67,0.80,0.94,0.3344,755.3174,27.0000,54.08,22.05,987.78
2024-01-05T12:37:14,48.05,92.86,805.53,908.39,-15.48,-28.67,47.09,1737.01,23.70,3077.72,0.83,0.97,0.3339,754.3040,27.0000,54.02,22.06,987.81
2024-01-05T12:37:19,50.97,98.49,805.53,908.34,2.84,5.26,47.04,1737.13,23.71,3077.77,0.83,0.96,0.3344,755.3303,27.0000,54.50,22.07,987.80
2024-01-05T12:37:24,64.29,124.23,776.68,875.80,2.84,5.26,47.42,1746.64,23.73,3094.61,0.78,0.91,0.3361,759.2665,27.0000,54.94,22.08,987.83
2024-01-05T12:37:29,31.49,60.85,767.07,864.95,-11.25,-20.84,47.47,1780.92,23.74,3155.27,0.71,0.82,0.3347,756.0748,27.0000,54.18,22.08,987.80
2024-01-05T12:37:34,41.56,80.30,767.07,864.90,-15.95,-29.54,47.06,1815.35,23.76,3216.11,0.63,0.73,0.3339,754.1297,27.0000,53.85,22.10,987.82
2024-01-05T12:37:39,70.46,136.14,733.42,826.96,17.39,32.21,47.84,1909.92,23.77,3383.63,0.62,0.72,0.3366,760.3363,27.0000,55.26,22.10,987.81
2024-01-05T12:37:44,38.31,74.02,728.61,821.54,-6.56,-12.15,47.92,2016.45,23.77,3572.38,0.63,0.73,0.3357,758.3211,27.0000,54.59,22.11,987.85
2024-01-05T12:37:49,38.31,74.02,719.00,810.62,-15.48,-28.67,47.47,2007.71,23.79,3556.55,0.56,0.65,0.3342,754.7507,27.0000,54.08,22.12,987.79
2024-01-05T12:37:54,38.31,74.02,704.58,794.37,-15.95,-29.54,47.05,1960.94,23.79,3473.75,0.50,0.58,0.3334,752.8906,27.0000,53.74,22.12,987.80
2024-01-05T12:37:59,34.74,67.12,690.16,778.09,-15.95,-29.54,46.83,1902.35,23.80,3369.83,0.59,0.68,0.3329,751.9215,27.0000,53.61,22.13,987.80
2024-01-05T12:38:04,31.17,60.22,670.93,756.37,-15.95,-29.54,46.64,1802.48,23.81,3192.74,0.71,0.82,0.3328,751.4992,27.0000,53.56,22.15,987.81
2024-01-05T12:38:09,37.99,73.39,656.51,740.09,-2.33,-4.31,46.56,1714.16,23.80,3036.21,0.79,0.91,0.3325,750.9677,27.0000,53.49,22.16,987.82
2024-01-05T12:38:14,48.05,92.82,637.28,718.39,-2.33,-4.31,46.56,1716.10,23.83,3039.57,0.83,0.96,0.3323,750.4355,27.0000,53.42,22.17,987.82
2024-01-05T12:38:19,44.81,86.56,646.89,729.21,-11.25,-20.83,46.48,1686.08,23.83,2986.36,0.86,1.00,0.3320,749.7679,27.0000,53.37,22.17,987.81
2024-01-05T12:38:24,44.81,86.56,618.05,696.68,-11.25,-20.83,46.44,1676.79,23.84,2969.77,0.86,0.99,0.3319,749.4099,27.0000,53.33,22.18,987.80
2024-01-05T12:38:29,44.81,86.56,608.44,685.85,-6.56,-12.15,46.39,1664.98,23.83,2948.88,0.88,1.01,0.3317,749.0488,27.0000,53.27,22.19,987.84
