timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-16T00:03:48,23.03,42.92,610.84,693.06,40.58,78.90,46.26,848.94,26.10,1513.41,0.25,0.25,0.7913,1798.6127,30.0000,52.12,24.71,1002.80
2024-02-16T00:03:53,23.03,42.92,642.08,728.50,34.09,66.28,46.31,849.34,26.10,1514.10,0.34,0.34,0.7909,1797.5890,30.0000,52.14,24.72,1002.82
2024-02-16T00:03:58,23.03,42.92,632.47,717.60,37.34,72.60,46.31,849.14,26.10,1513.78,0.32,0.32,0.7907,1797.1375,30.0000,52.13,24.72,1002.83
2024-02-16T00:04:03,23.03,42.92,632.47,717.62,40.58,78.90,46.30,849.10,26.10,1513.75,0.29,0.29,0.7908,1797.4912,30.0000,52.13,24.72,1002.86
2024-02-16T00:04:08,23.03,42.92,625.26,709.43,40.58,78.90,46.30,849.39,26.11,1514.23,0.27,0.27,0.7911,1797.9720,30.0000,52.14,24.72,1002.84
2024-02-16T00:04:13,18.33,34.16,603.63,684.86,40.58,78.90,46.35,849.73,26.08,1514.78,0.25,0.25,0.7909,1797.4489,30.0000,52.13,24.72,1002.80
2024-02-16T00:04:18,36.65,68.30,634.87,720.31,37.34,72.60,46.33,849.74,26.10,1514.81,0.23,0.23,0.7907,1797.0568,30.0000,52.13,24.72,1002.81
2024-02-16T00:04:23,18.33,34.16,646.89,733.93,40.58,78.90,46.28,849.30,26.11,1513.99,0.25,0.25,0.7905,1796.6240,30.0000,52.11,24.73,1002.82
2024-02-16T00:04:28,31.95,59.54,618.05,701.21,40.58,78.90,46.30,849.08,26.08,1513.61,0.26,0.26,0.7905,1796.7049,30.0000,52.11,24.73,1002.82
2024-02-16T00:04:33,31.95,59.54,613.24,695.75,33.76,65.64,46.30,848.30,26.11,1512.21,0.29,0.29,0.7906,1796.8213,30.0000,52.11,24.73,1002.82
2024-02-16T00:04:38,18.33,34.16,632.47,717.56,40.58,78.90,46.32,848.10,26.08,1511.83,0.30,0.30,0.7902,1795.9980,30.0000,52.11,24.74,1002.83
2024-02-16T00:04:43,23.03,42.92,634.87,720.28,40.58,78.90,46.29,848.19,26.08,1511.98,0.30,0.30,0.7903,1796.1253,30.0000,52.13,24.74,1002.83
2024-02-16T00:04:48,23.03,42.92,634.87,720.30,37.01,71.96,46.30,848.67,26.10,1512.87,0.30,0.30,0.7907,1797.1404,30.0000,52.12,24.73,1002.82
2024-02-16T00:04:54,18.33,34.16,620.45,703.94,37.01,71.96,46.33,849.03,26.10,1513.53,0.29,0.29,0.7908,1797.1978,30.0000,52.13,24.73,1002.83
2024-02-16T00:04:58,14.11,26.30,627.66,712.12,40.58,78.90,46.30,848.51,26.08,1512.61,0.28,0.28,0.7906,1796.8046,30.0000,52.10,24.73,1002.84
2024-02-16T00:05:03,27.73,51.68,620.45,703.91,37.34,72.60,46.29,848.76,26.10,1512.98,0.29,0.29,0.7906,1796.7721,30.0000,52.09,24.74,1002.82
2024-02-16T00:05:08,18.80,35.04,646.89,733.90,37.01,71.95,46.24,848.95,26.11,1513.30,0.26,0.26,0.7904,1796.2674,30.0000,52.08,24.74,1002.81
2024-02-16T00:05:13,27.73,51.68,620.45,703.89,33.76,65.63,46.29,848.41,26.07,1512.32,0.23,0.23,0.7903,1796.1171,30.0000,52.08,24.74,1002.79
2024-02-16T00:05:18,23.03,42.92,634.87,720.26,33.76,65.64,46.31,848.58,26.10,1512.64,0.21,0.21,0.7904,1796.3222,30.0000,52.08,24.74,1002.81
2024-02-16T00:05:23,23.03,42.92,615.65,698.47,30.52,59.34,46.30,848.81,26.08,1513.09,0.23,0.23,0.7904,1796.2707,30.0000,52.07,24.74,1002.83
2024-02-16T00:05:28,31.95,59.54,627.66,712.09,44.16,85.86,46.29,849.20,26.08,1513.77,0.25,0.25,0.7904,1796.3721,30.0000,52.07,24.74,1002.82
2024-02-16T00:05:33,23.03,42.92,634.87,720.26,33.76,65.64,46.29,849.02,26.10,1513.42,0.22,0.22,0.7900,1795.4968,30.0000,52.08,24.74,1002.81
2024-02-16T00:05:38,23.03,42.92,598.82,679.35,40.58,78.89,46.28,848.79,26.08,1513.00,0.20,0.20,0.7902,1795.9260,30.0000,52.06,24.74,1002.79
2024-02-16T00:05:43,31.95,59.54,608.44,690.29,37.34,72.60,46.29,848.94,26.08,1513.32,0.20,0.20,0.7904,1796.2923,30.0000,52.06,24.74,1002.83
2024-02-16T00:05:48,27.26,50.80,625.26,709.36,34.09,66.28,46.30,849.00,26.11,1513.41,0.21,0.21,0.7905,1796.6481,30.0000,52.05,24.74,1002.81
2024-02-16T00:05:53,27.26,50.80,666.12,755.71,33.76,65.63,46.24,848.94,26.08,1513.28,0.19,0.19,0.7905,1796.5063,30.0000,52.05,24.75,1002.83
2024-02-16T00:05:58,31.95,59.54,639.68,725.71,37.34,72.59,46.26,849.75,26.11,1514.71,0.19,0.19,0.7903,1796.0685,30.0000,52.07,24.75,1002.82
2024-02-16T00:06:03,31.95,59.54,618.05,701.19,37.34,72.60,46.26,849.78,26.10,1514.81,0.18,0.18,0.7907,1796.9259,30.0000,52.10,24.74,1002.83
2024-02-16T00:06:08,31.95,59.54,646.89,733.86,40.58,78.89,46.30,850.21,26.10,1515.46,0.15,0.15,0.7909,1797.3938,30.0000,52.12,24.75,1002.79
2024-02-16T00:06:14,31.95,59.54,618.05,701.16,33.76,65.63,46.33,850.18,26.10,1515.44,0.21,0.21,0.7903,1796.0478,30.0000,52.09,24.75,1002.81
2024-02-16T00:06:18,31.95,59.54,632.47,717.50,40.58,78.89,46.31,849.58,26.08,1514.34,0.23,0.23,0.7901,1795.4691,30.0000,52.07,24.75,1002.79
2024-02-16T00:06:23,18.33,34.16,610.84,693.01,37.34,72.60,46.29,850.49,26.10,1516.07,0.23,0.23,0.7898,1794.9367,30.0000,52.06,24.74,1002.82
2024-02-16T00:06:28,23.03,42.92,627.66,712.06,40.58,78.89,46.29,850.18,26.10,1515.47,0.23,0.23,0.7896,1794.3415,30.0000,52.06,24.75,1002.82
2024-02-16T00:06:33,27.73,51.68,646.89,733.90,33.76,65.64,46.29,850.69,26.08,1516.41,0.26,0.26,0.7895,1794.2812,30.0000,52.06,24.74,1002.81
2024-02-16T00:06:38,27.73,51.67,637.28,722.96,43.83,85.21,46.26,850.60,26.10,1516.17,0.28,0.28,0.7896,1794.3278,30.0000,52.06,24.75,1002.80
2024-02-16T00:06:43,23.03,42.92,634.87,720.23,40.58,78.89,46.29,850.34,26.08,1515.71,0.28,0.28,0.7895,1794.2623,30.0000,52.06,24.75,1002.79
2024-02-16T00:06:48,36.65,68.30,613.24,695.70,40.58,78.89,46.30,849.71,26.07,1514.63,0.28,0.28,0.7892,1793.5219,30.0000,52.07,24.75,1002.82
2024-02-16T00:06:53,27.73,51.67,656.51,744.78,47.40,92.15,46.30,850.22,26.10,1515.52,0.24,0.24,0.7892,1793.4667,30.0000,52.07,24.75,1002.80
2024-02-16T00:06:58,40.88,76.18,637.28,722.96,27.27,53.01,46.33,851.12,26.10,1517.09,0.20,0.20,0.7891,1793.3211,30.0000,52.08,24.75,1002.80
2024-02-16T00:07:03,23.03,42.92,646.89,733.86,37.34,72.59,46.30,851.32,26.08,1517.45,0.24,0.24,0.7894,1793.8490,30.0000,52.06,24.76,1002.82
2024-02-16T00:07:09,31.95,59.54,639.68,725.67,40.58,78.89,46.29,851.86,26.10,1518.40,0.27,0.27,0.7896,1794.2928,30.0000,52.06,24.75,1002.78
2024-02-16T00:07:13,31.95,59.54,673.33,763.83,40.58,78.89,46.30,851.88,26.08,1518.40,0.36,0.36,0.7899,1794.9714,30.0000,52.07,24.76,1002.80
2024-02-16T00:07:18,27.26,50.80,620.45,703.87,47.40,92.15,46.33,852.12,26.10,1518.88,0.40,0.40,0.7897,1794.7210,30.0000,52.07,24.75,1002.79
2024-02-16T00:07:23,27.26,50.80,661.31,750.18,43.83,85.20,46.29,852.40,26.10,1519.30,0.37,0.37,0.7898,1794.7342,30.0000,52.06,24.76,1002.77
2024-02-16T00:07:28,23.03,42.92,598.82,679.33,43.83,85.21,46.30,852.66,26.08,1519.83,0.30,0.30,0.7899,1795.0934,30.0000,52.07,24.75,1002.79
2024-02-16T00:07:33,27.73,51.67,661.31,750.21,26.94,52.37,46.33,852.34,26.10,1519.25,0.30,0.30,0.7899,1795.0577,30.0000,52.07,24.75,1002.78
2024-02-16T00:07:38,23.03,42.91,630.07,714.76,30.52,59.33,46.30,852.21,26.08,1518.99,0.29,0.29,0.7899,1795.0028,30.0000,52.07,24.75,1002.76
2024-02-16T00:07:43,23.03,42.92,651.70,739.32,40.58,78.89,46.30,852.61,26.08,1519.76,0.26,0.26,0.7898,1794.7855,30.0000,52.08,24.75,1002.80
2024-02-16T00:07:48,23.03,42.91,618.05,701.13,40.58,78.89,46.30,852.62,26.08,1519.72,0.23,0.23,0.7902,1795.6311,30.0000,52.08,24.75,1002.77
2024-02-16T00:07:53,23.03,42.92,642.08,728.40,37.34,72.59,46.33,853.20,26.10,1520.78,0.24,0.24,0.7901,1795.4368,30.0000,52.07,24.75,1002.78
2024-02-16T00:07:58,27.73,51.67,642.08,728.39,33.76,65.63,46.31,853.13,26.08,1520.64,0.25,0.25,0.7901,1795.3817,30.0000,52.06,24.76,1002.80
2024-02-16T00:08:03,23.03,42.92,656.51,744.78,34.09,66.27,46.32,852.94,26.08,1520.36,0.27,0.27,0.7901,1795.4815,30.0000,52.07,24.75,1002.80
2024-02-16T00:08:08,23.03,42.92,651.70,739.32,40.58,78.89,46.31,852.19,26.08,1519.01,0.24,0.24,0.7897,1794.7062,30.0000,52.07,24.75,1002.79
2024-02-16T00:08:13,31.95,59.53,654.10,741.98,40.58,78.88,46.28,852.19,26.10,1518.88,0.25,0.25,0.7896,1794.3138,30.0000,52.07,24.76,1002.75
2024-02-16T00:08:18,27.26,50.80,632.47,717.49,33.76,65.63,46.30,851.01,26.10,1516.86,0.29,0.29,0.7894,1793.8722,30.0000,52.08,24.75,1002.77
2024-02-16T00:08:24,27.26,50.79,637.28,722.91,34.09,66.27,46.33,850.89,26.11,1516.58,0.33,0.33,0.7895,1794.0515,30.0000,52.09,24.76,1002.75
2024-02-16T00:08:28,31.95,59.53,620.45,703.81,34.09,66.27,46.32,849.61,26.07,1514.28,0.36,0.36,0.7897,1794.3866,30.0000,52.08,24.76,1002.75
2024-02-16T00:08:33,18.33,34.16,618.05,701.11,40.58,78.89,46.31,850.46,26.10,1515.85,0.34,0.34,0.7893,1793.6720,30.0000,52.07,24.76,1002.77
2024-02-16T00:08:38,23.03,42.92,632.47,717.50,40.58,78.89,46.28,850.64,26.10,1516.23,0.30,0.30,0.7897,1794.5742,30.0000,52.08,24.75,1002.79
2024-02-16T00:08:43,23.03,42.92,630.07,714.77,40.58,78.89,46.34,849.62,26.08,1514.40,0.27,0.27,0.7897,1794.6104,30.0000,52.08,24.75,1002.78
2024-02-16T00:08:48,18.33,34.16,634.87,720.21,26.94,52.37,46.31,849.64,26.10,1514.43,0.22,0.22,0.7896,1794.3934,30.0000,52.10,24.75,1002.77
2024-02-16T00:08:53,27.73,51.67,625.26,709.30,43.83,85.21,46.34,850.16,26.08,1515.33,0.21,0.21,0.7895,1794.1352,30.0000,52.08,24.76,1002.79
2024-02-16T00:08:58,31.95,59.54,637.28,722.93,40.58,78.89,46.32,850.05,26.11,1515.12,0.21,0.21,0.7893,1793.6254,30.0000,52.08,24.75,1002.75
2024-02-16T00:09:03,23.03,42.91,627.66,712.03,37.01,71.95,46.30,849.36,26.10,1513.93,0.22,0.22,0.7893,1793.6312,30.0000,52.07,24.75,1002.77
2024-02-16T00:09:08,31.95,59.53,654.10,741.98,40.58,78.88,46.31,849.86,26.08,1514.71,0.22,0.22,0.7892,1793.3834,30.0000,52.07,24.76,1002.74
2024-02-16T00:09:14,27.73,51.67,622.86,706.56,37.34,72.59,46.29,849.57,26.07,1514.25,0.26,0.26,0.7892,1793.4429,30.0000,52.07,24.76,1002.77
2024-02-16T00:09:18,23.03,42.91,618.05,701.10,37.34,72.59,46.34,849.03,26.08,1513.27,0.29,0.29,0.7892,1793.4099,30.0000,52.08,24.76,1002.76
2024-02-16T00:09:23,23.03,42.91,622.86,706.57,40.58,78.89,46.28,849.30,26.08,1513.78,0.29,0.29,0.7892,1793.4383,30.0000,52.07,24.76,1002.78
2024-02-16T00:09:29,18.80,35.03,651.70,739.31,37.34,72.59,46.31,849.79,26.10,1514.71,0.38,0.38,0.7891,1793.2232,30.0000,52.08,24.75,1002.78
2024-02-16T00:09:33,31.95,59.53,661.31,750.16,37.34,72.59,46.34,850.79,26.07,1516.39,0.37,0.37,0.7893,1793.5114,30.0000,52.08,24.76,1002.75
2024-02-16T00:09:38,27.73,51.67,642.08,728.36,37.34,72.59,46.33,849.17,26.10,1513.54,0.33,0.33,0.7896,1794.2551,30.0000,52.09,24.75,1002.73
2024-02-16T00:09:43,23.03,42.91,596.42,676.59,44.16,85.85,46.35,848.18,26.11,1511.82,0.28,0.28,0.7893,1793.6024,30.0000,52.10,24.75,1002.77
2024-02-16T00:09:48,18.33,34.16,639.68,725.66,33.76,65.63,46.29,848.93,26.10,1513.16,0.25,0.25,0.7893,1793.5590,30.0000,52.08,24.75,1002.77
2024-02-16T00:09:53,18.33,34.16,625.26,709.29,47.40,92.14,46.32,849.40,26.08,1513.95,0.26,0.26,0.7894,1793.8377,30.0000,52.09,24.75,1002.74
2024-02-16T00:09:58,27.26,50.80,625.26,709.31,40.58,78.89,46.34,848.44,26.11,1512.30,0.26,0.26,0.7895,1794.2293,30.0000,52.12,24.74,1002.74
2024-02-16T00:10:03,23.50,43.79,663.72,752.92,26.62,51.75,46.35,847.37,26.14,1510.34,0.22,0.22,0.7898,1794.8127,30.0000,52.12,24.75,1002.75
2024-02-16T00:10:08,40.88,76.18,639.68,725.66,33.76,65.63,46.31,848.07,26.10,1511.61,0.21,0.21,0.7892,1793.5319,30.0000,52.12,24.75,1002.76
2024-02-16T00:10:13,27.73,51.67,613.24,695.66,37.01,71.95,46.32,847.86,26.08,1511.22,0.21,0.21,0.7889,1792.8087,30.0000,52.11,24.75,1002.75
2024-02-16T00:10:18,40.88,76.18,630.07,714.77,43.83,85.21,46.32,847.11,26.08,1509.93,0.20,0.20,0.7890,1792.9656,30.0000,52.12,24.75,1002.77
2024-02-16T00:10:23,18.33,34.16,639.68,725.66,47.40,92.15,46.36,847.09,26.10,1509.86,0.18,0.18,0.7891,1793.1096,30.0000,52.13,24.75,1002.77
2024-02-16T00:10:29,27.73,51.67,678.14,769.30,40.58,78.89,46.33,846.79,26.10,1509.35,0.18,0.18,0.7892,1793.4068,30.0000,52.13,24.75,1002.78
2024-02-16T00:10:33,27.73,51.67,646.89,733.83,40.58,78.89,46.31,845.49,26.10,1507.00,0.26,0.26,0.7889,1792.6634,30.0000,52.11,24.75,1002.75
2024-02-16T00:10:38,23.03,42.91,603.63,684.77,37.34,72.59,46.36,845.14,26.10,1506.39,0.32,0.32,0.7890,1792.9671,30.0000,52.11,24.75,1002.77
2024-02-16T00:10:43,27.73,51.67,634.87,720.19,44.16,85.85,46.31,844.49,26.10,1505.20,0.36,0.36,0.7895,1794.1639,30.0000,52.11,24.75,1002.74
2024-02-16T00:10:48,31.95,59.54,615.65,698.42,40.58,78.89,46.34,844.88,26.10,1505.98,0.35,0.35,0.7895,1794.2282,30.0000,52.13,24.75,1002.79
2024-02-16T00:10:53,27.73,51.68,610.84,692.98,44.16,85.85,46.34,846.04,26.10,1508.07,0.32,0.32,0.7892,1793.5027,30.0000,52.12,24.74,1002.78
2024-02-16T00:10:58,27.26,50.80,642.08,728.40,43.83,85.21,46.35,846.40,26.08,1508.67,0.30,0.30,0.7889,1792.7581,30.0000,52.12,24.75,1002.78
2024-02-16T00:11:03,31.95,59.54,637.28,722.95,43.83,85.21,46.34,846.86,26.13,1509.48,0.31,0.31,0.7887,1792.4092,30.0000,52.11,24.75,1002.77
2024-02-16T00:11:08,18.33,34.16,661.31,750.19,40.58,78.89,46.30,847.14,26.11,1509.95,0.32,0.32,0.7886,1792.0358,30.0000,52.11,24.75,1002.76
2024-02-16T00:11:14,36.65,68.29,658.91,747.45,40.58,78.89,46.37,846.96,26.08,1509.60,0.31,0.31,0.7886,1792.0334,30.0000,52.11,24.75,1002.73
2024-02-16T00:11:18,31.95,59.54,639.68,725.65,40.58,78.89,46.36,846.54,26.13,1508.88,0.32,0.32,0.7885,1791.8437,30.0000,52.11,24.75,1002.75
2024-02-16T00:11:23,18.33,34.16,637.28,722.96,50.65,98.47,46.32,846.18,26.08,1508.29,0.34,0.34,0.7888,1792.4938,30.0000,52.11,24.74,1002.75
2024-02-16T00:11:28,31.95,59.54,646.89,733.85,40.58,78.89,46.34,846.28,26.08,1508.46,0.32,0.32,0.7890,1792.9952,30.0000,52.10,24.74,1002.75
2024-02-16T00:11:33,31.95,59.54,615.65,698.39,37.01,71.95,46.34,845.79,26.11,1507.53,0.29,0.29,0.7891,1793.2533,30.0000,52.10,24.75,1002.75
2024-02-16T00:11:38,31.95,59.53,618.05,701.11,30.52,59.33,46.34,845.73,26.10,1507.41,0.30,0.30,0.7892,1793.3661,30.0000,52.10,24.75,1002.74
2024-02-16T00:11:43,27.26,50.80,649.30,736.56,37.34,72.59,46.35,844.97,26.11,1506.07,0.32,0.32,0.7896,1794.4023,30.0000,52.13,24.75,1002.75
2024-02-16T00:11:48,27.73,51.67,654.10,742.01,40.58,78.89,46.37,845.00,26.11,1506.12,0.35,0.35,0.7901,1795.4466,30.0000,52.15,24.75,1002.75
2024-02-16T00:11:53,27.26,50.80,622.86,706.57,40.58,78.89,46.35,845.20,26.11,1506.47,0.34,0.34,0.7898,1794.7944,30.0000,52.15,24.75,1002.75
2024-02-16T00:11:58,27.73,51.67,668.52,758.37,40.58,78.89,46.31,845.22,26.10,1506.52,0.32,0.32,0.7895,1794.1068,30.0000,52.14,24.75,1002.76
2024-02-16T00:12:03,27.73,51.67,622.86,706.56,37.34,72.59,46.33,845.99,26.10,1507.88,0.29,0.29,0.7892,1793.4472,30.0000,52.13,24.75,1002.74
2024-02-16T00:12:08,40.88,76.18,656.51,744.76,40.58,78.89,46.32,846.67,26.08,1509.12,0.29,0.29,0.7890,1793.0141,30.0000,52.12,24.75,1002.77
2024-02-16T00:12:14,23.03,42.91,603.63,684.76,40.58,78.89,46.33,846.45,26.11,1508.72,0.28,0.28,0.7892,1793.4078,30.0000,52.12,24.75,1002.76
2024-02-16T00:12:19,23.03,42.91,642.08,728.38,37.34,72.59,46.34,846.54,26.08,1508.89,0.25,0.25,0.7891,1793.1807,30.0000,52.13,24.75,1002.76
