timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-16T03:31:57,19.71,37.61,95.58,111.03,58.83,117.11,49.20,343.98,17.76,627.86,0.3,723.2,23.0,1.46,1.46,0.1324,308.1754,24.0000,58.84,16.23,997.48
2024-03-16T03:32:02,24.37,46.50,72.45,84.16,73.60,146.51,49.21,344.18,17.74,628.21,0.3,727.1,23.0,1.34,1.34,0.1324,308.0224,24.0000,58.84,16.22,997.42
2024-03-16T03:32:08,19.71,37.61,77.08,89.54,51.27,102.07,49.20,343.80,17.74,627.52,0.3,724.3,23.0,1.36,1.36,0.1324,308.0147,24.0000,58.84,16.22,997.45
2024-03-16T03:32:13,19.71,37.61,81.70,94.91,70.00,139.35,49.22,343.20,17.73,626.42,0.3,726.3,23.0,1.42,1.42,0.1324,308.1768,24.0000,58.85,16.22,997.43
2024-03-16T03:32:18,24.37,46.50,51.64,59.99,58.83,117.12,49.18,342.98,17.73,626.04,0.3,723.1,23.0,1.39,1.39,0.1325,308.2488,24.0000,58.85,16.22,997.49
2024-03-16T03:32:24,19.71,37.61,84.02,97.60,70.00,139.35,49.22,342.62,17.72,625.38,0.3,722.4,23.0,1.41,1.41,0.1324,308.2226,24.0000,58.86,16.22,997.45
2024-03-16T03:32:29,28.57,54.52,51.64,59.99,58.47,116.40,49.24,342.27,17.73,624.73,0.3,721.2,23.0,1.42,1.42,0.1325,308.2794,24.0000,58.88,16.22,997.44
2024-03-16T03:32:34,28.57,54.52,72.45,84.16,58.83,117.11,49.25,342.19,17.74,624.57,0.3,722.6,23.0,1.34,1.34,0.1325,308.2395,24.0000,58.87,16.22,997.44
2024-03-16T03:32:40,47.67,90.96,60.89,70.73,73.60,146.52,49.25,341.78,17.73,623.83,0.3,722.8,23.0,1.21,1.21,0.1325,308.2527,24.0000,58.89,16.22,997.44
2024-03-16T03:32:45,24.37,46.50,93.27,108.35,62.43,124.28,49.25,341.38,17.74,623.10,0.3,725.0,23.0,1.19,1.19,0.1325,308.2863,24.0000,58.89,16.22,997.43
2024-03-16T03:32:50,24.37,46.50,77.08,89.54,58.83,117.12,49.28,341.47,17.74,623.28,0.3,722.0,23.0,1.06,1.06,0.1325,308.3455,24.0000,58.90,16.22,997.45
2024-03-16T03:32:56,28.57,54.52,86.33,100.29,58.83,117.12,49.29,341.23,17.74,622.84,0.3,722.0,23.0,1.01,1.01,0.1325,308.3398,24.0000,58.90,16.20,997.39
2024-03-16T03:33:01,10.86,20.72,65.52,76.11,77.56,154.40,49.25,340.96,17.76,622.34,0.3,722.7,23.0,0.90,0.90,0.1325,308.3579,24.0000,58.91,16.22,997.45
2024-03-16T03:33:06,19.71,37.61,58.58,68.05,62.43,124.28,49.28,340.67,17.73,621.83,0.3,723.5,23.0,0.90,0.90,0.1325,308.3495,24.0000,58.91,16.22,997.46
2024-03-16T03:33:12,19.71,37.61,56.27,65.37,66.04,131.47,49.20,340.92,17.76,622.29,0.3,725.0,23.0,1.02,1.02,0.1325,308.2701,24.0000,58.90,16.21,997.46
2024-03-16T03:33:17,24.37,46.50,79.39,92.23,66.04,131.47,49.21,341.00,17.73,622.44,0.3,721.4,23.0,1.12,1.12,0.1325,308.2342,24.0000,58.90,16.21,997.45
2024-03-16T03:33:23,37.89,72.30,70.14,81.48,70.00,139.35,49.22,340.52,17.73,621.55,0.3,722.4,23.0,1.12,1.12,0.1325,308.2681,24.0000,58.90,16.21,997.42
2024-03-16T03:33:28,29.03,55.40,70.14,81.48,58.83,117.12,49.25,340.65,17.74,621.78,0.3,722.4,23.0,1.10,1.10,0.1325,308.2519,24.0000,58.91,16.21,997.42
2024-03-16T03:33:33,19.71,37.61,58.58,68.05,58.83,117.12,49.23,340.74,17.76,621.95,0.3,721.2,23.0,1.06,1.06,0.1325,308.3779,24.0000,58.90,16.21,997.42
2024-03-16T03:33:39,24.37,46.50,86.33,100.29,73.60,146.52,49.21,341.44,17.77,623.21,0.3,723.1,23.0,1.05,1.05,0.1325,308.3596,24.0000,58.91,16.22,997.45
2024-03-16T03:33:44,24.37,46.50,47.02,54.62,62.43,124.28,49.21,341.87,17.73,623.98,0.3,725.2,23.0,1.04,1.04,0.1325,308.3896,24.0000,58.91,16.21,997.39
2024-03-16T03:33:49,33.23,63.41,63.20,73.42,62.43,124.29,49.23,341.75,17.76,623.81,0.3,722.8,23.0,1.15,1.15,0.1325,308.4137,24.0000,58.90,16.21,997.46
2024-03-16T03:33:55,24.37,46.51,84.02,97.61,51.27,102.07,49.22,341.48,17.73,623.34,0.3,723.0,23.0,1.17,1.17,0.1326,308.6488,24.0000,58.90,16.21,997.47
2024-03-16T03:34:00,33.23,63.41,81.70,94.91,70.00,139.36,49.22,341.63,17.72,623.59,0.3,725.1,23.0,1.21,1.21,0.1326,308.6217,24.0000,58.90,16.21,997.46
2024-03-16T03:34:05,37.89,72.31,81.70,94.91,62.43,124.29,49.22,341.88,17.73,624.05,0.3,724.4,23.0,1.30,1.30,0.1325,308.4682,24.0000,58.90,16.21,997.47
2024-03-16T03:34:11,19.71,37.61,84.02,97.61,58.47,116.40,49.23,341.88,17.74,624.03,0.3,722.4,23.0,1.35,1.35,0.1325,308.4343,24.0000,58.90,16.21,997.43
2024-03-16T03:34:16,24.37,46.51,63.20,73.42,66.40,132.19,49.21,341.43,17.74,623.25,0.3,724.6,23.0,1.30,1.30,0.1325,308.4153,24.0000,58.91,16.21,997.48
2024-03-16T03:34:22,33.23,63.41,49.33,57.31,66.04,131.48,49.19,341.38,17.73,623.14,0.3,724.8,23.0,1.14,1.14,0.1325,308.3793,24.0000,58.89,16.21,997.47
2024-03-16T03:34:27,24.37,46.51,53.95,62.68,58.83,117.12,49.20,341.37,17.76,623.13,0.3,724.9,23.0,1.09,1.09,0.1325,308.3533,24.0000,58.89,16.21,997.49
2024-03-16T03:34:32,24.37,46.51,60.89,70.74,58.83,117.12,49.17,341.31,17.74,623.01,0.3,725.0,23.0,1.14,1.14,0.1326,308.4892,24.0000,58.89,16.21,997.47
2024-03-16T03:34:38,19.71,37.61,67.83,78.80,66.04,131.48,49.17,341.65,17.73,623.66,0.3,721.1,23.0,1.19,1.19,0.1325,308.3421,24.0000,58.89,16.20,997.47
2024-03-16T03:34:43,19.71,37.61,81.70,94.92,62.43,124.29,49.22,341.59,17.73,623.55,0.3,724.9,23.0,1.26,1.26,0.1325,308.3389,24.0000,58.89,16.19,997.45
2024-03-16T03:34:48,24.37,46.51,84.02,97.62,62.43,124.30,49.16,341.31,17.74,623.05,0.3,720.9,23.0,1.21,1.21,0.1325,308.3012,24.0000,58.88,16.20,997.50
2024-03-16T03:34:54,19.71,37.61,77.08,89.55,62.43,124.29,49.19,341.24,17.73,622.89,0.3,723.7,23.0,1.03,1.03,0.1325,308.4547,24.0000,58.87,16.21,997.47
2024-03-16T03:34:59,19.71,37.61,60.89,70.74,66.40,132.19,49.17,341.45,17.76,623.28,0.3,723.6,23.0,0.89,0.89,0.1325,308.3936,24.0000,58.89,16.20,997.45
2024-03-16T03:35:04,33.23,63.41,53.95,62.68,55.23,109.96,49.21,342.06,17.73,624.40,0.3,723.8,23.0,0.85,0.85,0.1325,308.3057,24.0000,58.90,16.20,997.45
2024-03-16T03:35:10,33.23,63.42,86.33,100.30,66.40,132.20,49.21,342.35,17.73,624.94,0.3,722.8,23.0,0.78,0.78,0.1326,308.5033,24.0000,58.89,16.20,997.48
2024-03-16T03:35:15,24.37,46.51,65.52,76.12,62.43,124.29,49.23,342.51,17.76,625.22,0.3,719.9,23.0,0.74,0.74,0.1325,308.3950,24.0000,58.90,16.20,997.45
2024-03-16T03:35:20,33.23,63.42,63.20,73.42,58.83,117.13,49.18,342.68,17.73,625.54,0.3,720.6,23.0,0.73,0.73,0.1325,308.4318,24.0000,58.90,16.20,997.47
2024-03-16T03:35:26,37.89,72.31,86.33,100.30,62.43,124.29,49.21,342.74,17.74,625.66,0.3,724.2,23.0,0.84,0.84,0.1325,308.4833,24.0000,58.90,16.20,997.48
2024-03-16T03:35:31,29.03,55.40,86.33,100.30,66.40,132.20,49.21,342.70,17.74,625.59,0.3,720.4,23.0,0.92,0.92,0.1325,308.4107,24.0000,58.90,16.20,997.49
2024-03-16T03:35:37,20.18,38.51,47.02,54.63,62.43,124.30,49.18,343.13,17.74,626.38,0.3,722.6,23.0,1.07,1.07,0.1325,308.3890,24.0000,58.90,16.20,997.49
2024-03-16T03:35:42,19.71,37.61,60.89,70.74,55.23,109.96,49.20,343.22,17.72,626.52,0.3,723.9,23.0,1.18,1.18,0.1325,308.3541,24.0000,58.90,16.20,997.48
2024-03-16T03:35:47,29.03,55.40,58.58,68.06,66.04,131.48,49.19,342.92,17.72,625.99,0.3,722.5,23.0,1.19,1.19,0.1325,308.4670,24.0000,58.90,16.20,997.48
2024-03-16T03:35:53,24.37,46.51,74.77,86.87,66.40,132.20,49.21,342.58,17.73,625.38,0.3,723.8,23.0,1.17,1.17,0.1325,308.4096,24.0000,58.89,16.19,997.47
2024-03-16T03:35:58,37.89,72.31,47.02,54.63,62.43,124.30,49.18,342.87,17.73,625.91,0.3,723.9,23.0,1.19,1.19,0.1325,308.3419,24.0000,58.89,16.19,997.48
2024-03-16T03:36:03,19.71,37.62,58.58,68.06,66.40,132.20,49.19,342.67,17.70,625.54,0.3,726.7,23.0,1.23,1.23,0.1326,308.5207,24.0000,58.87,16.19,997.48
2024-03-16T03:36:09,20.18,38.51,60.89,70.74,51.27,102.08,49.17,342.86,17.70,625.90,0.3,726.2,23.0,1.20,1.20,0.1325,308.3364,24.0000,58.87,16.18,997.44
2024-03-16T03:36:14,24.37,46.51,84.02,97.62,62.43,124.30,49.17,342.78,17.72,625.77,0.3,722.8,23.0,1.21,1.21,0.1324,308.2217,24.0000,58.86,16.16,997.41
2024-03-16T03:36:19,19.71,37.62,79.39,92.24,62.43,124.30,49.17,342.86,17.72,625.88,0.3,724.2,23.0,1.23,1.23,0.1325,308.2748,24.0000,58.86,16.19,997.46
2024-03-16T03:36:25,24.37,46.51,40.08,46.57,55.23,109.96,49.17,343.03,17.70,626.18,0.3,724.8,23.0,1.19,1.19,0.1324,308.2097,24.0000,58.85,16.19,997.45
2024-03-16T03:36:30,24.37,46.51,63.20,73.43,51.27,102.08,49.19,342.97,17.72,626.08,0.3,722.9,23.0,1.20,1.20,0.1324,308.2032,24.0000,58.83,16.19,997.47
2024-03-16T03:36:35,19.71,37.61,58.58,68.06,62.43,124.29,49.16,342.87,17.72,625.87,0.3,722.8,23.0,1.19,1.19,0.1324,308.1305,24.0000,58.83,16.19,997.41
2024-03-16T03:36:41,24.37,46.51,53.95,62.68,66.40,132.20,49.12,342.84,17.72,625.84,0.3,722.8,23.0,1.22,1.22,0.1325,308.3593,24.0000,58.83,16.19,997.45
2024-03-16T03:36:46,29.03,55.40,63.20,73.43,72.88,145.10,49.15,342.96,17.73,626.05,0.3,725.4,23.0,1.17,1.17,0.1327,308.8927,24.0000,58.82,16.19,997.45
2024-03-16T03:36:52,24.37,46.51,81.70,94.92,58.83,117.13,49.11,343.16,17.70,626.43,0.3,724.8,23.0,1.10,1.10,0.1325,308.2832,24.0000,58.82,16.18,997.44
2024-03-16T03:36:57,37.89,72.31,74.77,86.87,58.83,117.13,49.12,343.12,17.72,626.36,0.3,722.8,23.0,1.21,1.21,0.1324,308.1915,24.0000,58.81,16.19,997.46
2024-03-16T03:37:02,29.03,55.40,67.83,78.80,62.43,124.29,49.15,343.10,17.73,626.31,0.3,722.7,23.0,1.26,1.26,0.1324,308.1398,24.0000,58.80,16.19,997.44
2024-03-16T03:37:08,28.57,54.52,74.77,86.87,54.87,109.25,49.12,343.28,17.72,626.65,0.3,722.9,23.0,1.38,1.38,0.1324,308.1049,24.0000,58.80,16.19,997.47
2024-03-16T03:37:13,19.71,37.62,56.27,65.38,66.04,131.49,49.11,343.47,17.72,627.00,0.3,721.0,23.0,1.64,1.64,0.1323,307.9434,24.0000,58.80,16.18,997.44
2024-03-16T03:37:18,33.23,63.42,67.83,78.80,62.43,124.29,49.12,344.06,17.72,628.06,0.3,723.9,23.0,1.66,1.66,0.1323,307.9213,24.0000,58.78,16.19,997.44
2024-03-16T03:37:24,28.57,54.53,67.83,78.81,70.00,139.37,49.13,344.16,17.69,628.27,0.3,720.9,23.0,1.59,1.59,0.1321,307.3924,24.0000,58.78,16.18,997.46
2024-03-16T03:37:29,37.89,72.31,63.20,73.43,66.04,131.48,49.13,344.79,17.69,629.41,0.3,727.6,23.0,1.51,1.51,0.1325,308.2934,24.0000,58.77,16.20,997.49
2024-03-16T03:37:34,33.23,63.42,63.20,73.43,58.47,116.41,49.20,344.97,17.69,629.74,0.3,721.8,23.0,1.41,1.41,0.1321,307.4657,24.0000,58.78,16.19,997.47
2024-03-16T03:37:40,33.23,63.42,72.45,84.17,66.04,131.48,49.19,345.41,17.69,630.54,0.3,723.4,23.0,1.40,1.40,0.1321,307.5045,24.0000,58.78,16.20,997.49
2024-03-16T03:37:45,33.23,63.42,58.58,68.06,73.60,146.53,49.19,344.94,17.69,629.67,0.3,723.7,23.0,1.43,1.43,0.1321,307.4957,24.0000,58.76,16.21,997.51
2024-03-16T03:37:50,33.23,63.42,67.83,78.81,51.27,102.08,49.17,345.25,17.69,630.26,0.3,724.1,23.0,1.34,1.34,0.1321,307.5255,24.0000,58.75,16.20,997.50
2024-03-16T03:37:56,19.71,37.61,74.77,86.87,58.83,117.13,49.17,345.37,17.69,630.46,0.3,724.4,23.0,1.22,1.22,0.1322,307.6203,23.0000,58.76,16.20,997.48
2024-03-16T03:38:01,29.03,55.40,60.89,70.74,51.27,102.08,49.18,345.43,17.68,630.58,0.3,723.6,23.0,1.15,1.15,0.1322,307.7219,24.0000,58.76,16.20,997.51
2024-03-16T03:38:07,19.71,37.61,81.70,94.92,58.83,117.13,49.18,346.38,17.69,632.30,0.3,721.8,23.0,1.15,1.15,0.1323,307.7863,24.0000,58.74,16.20,997.47
2024-03-16T03:38:12,33.23,63.42,72.45,84.17,62.43,124.30,49.16,346.72,17.66,632.93,0.3,721.9,23.0,1.05,1.05,0.1323,307.8486,24.0000,58.75,16.20,997.50
2024-03-16T03:38:17,29.03,55.40,72.45,84.17,70.00,139.37,49.19,347.04,17.69,633.51,0.3,722.9,23.0,1.01,1.01,0.1323,307.8836,24.0000,58.76,16.20,997.48
2024-03-16T03:38:23,24.37,46.51,58.58,68.07,66.40,132.21,49.17,347.34,17.69,634.13,0.3,722.1,23.0,1.08,1.08,0.1323,307.9185,24.0000,58.77,16.16,997.45
2024-03-16T03:38:28,33.23,63.42,88.64,102.99,62.43,124.30,49.18,347.66,17.69,634.67,0.3,720.9,23.0,1.10,1.10,0.1323,307.8269,24.0000,58.76,16.19,997.49
2024-03-16T03:38:33,24.37,46.51,84.02,97.62,62.43,124.31,49.18,348.05,17.70,635.40,0.3,722.0,23.0,1.16,1.16,0.1322,307.7858,24.0000,58.76,16.18,997.50
2024-03-16T03:38:39,15.52,29.62,86.33,100.31,58.83,117.14,49.19,348.18,17.70,635.63,0.3,726.3,23.0,1.23,1.23,0.1323,307.8682,24.0000,58.76,16.18,997.49
2024-03-16T03:38:44,19.71,37.62,65.52,76.13,66.04,131.50,49.20,348.03,17.69,635.38,0.3,722.1,23.0,1.29,1.29,0.1323,307.9775,24.0000,58.77,16.17,997.49
2024-03-16T03:38:50,37.89,72.31,79.39,92.24,66.04,131.49,49.17,347.40,17.68,634.21,0.3,723.1,23.0,1.21,1.21,0.1323,307.9297,24.0000,58.78,16.18,997.48
2024-03-16T03:38:55,29.03,55.41,81.70,94.93,62.43,124.31,49.20,347.20,17.68,633.86,0.3,724.3,23.0,1.22,1.22,0.1324,308.0777,24.0000,58.77,16.17,997.50
2024-03-16T03:39:00,33.23,63.42,77.08,89.56,58.83,117.14,49.19,347.28,17.66,633.99,0.3,722.7,23.0,1.22,1.22,0.1323,307.9939,24.0000,58.76,16.18,997.49
2024-03-16T03:39:06,29.03,55.41,67.83,78.81,58.83,117.14,49.21,347.63,17.66,634.64,0.3,724.7,23.0,1.26,1.26,0.1324,308.1434,24.0000,58.77,16.18,997.50
2024-03-16T03:39:11,19.71,37.62,65.52,76.13,66.04,131.50,49.19,347.77,17.69,634.93,0.3,722.7,23.0,1.31,1.31,0.1324,308.1517,24.0000,58.76,16.18,997.56
2024-03-16T03:39:16,29.03,55.41,60.89,70.75,73.60,146.55,49.21,348.29,17.69,635.87,0.3,723.0,23.0,1.33,1.33,0.1324,308.1994,24.0000,58.77,16.17,997.50
2024-03-16T03:39:22,19.71,37.62,58.58,68.07,58.83,117.14,49.19,348.35,17.65,635.96,0.3,724.0,23.0,1.29,1.29,0.1324,308.2611,24.0000,58.78,16.17,997.50
2024-03-16T03:39:27,33.23,63.42,67.83,78.81,58.83,117.14,49.19,349.50,17.68,638.06,0.3,724.1,23.0,1.30,1.30,0.1324,308.2168,24.0000,58.79,16.18,997.51
2024-03-16T03:39:32,19.71,37.62,86.33,100.31,69.64,138.67,49.19,349.36,17.65,637.81,0.3,721.7,23.0,1.21,1.21,0.1324,308.1757,24.0000,58.78,16.18,997.53
2024-03-16T03:39:38,33.69,64.30,58.58,68.07,77.56,154.43,49.22,349.53,17.66,638.11,0.3,724.4,23.0,1.18,1.18,0.1324,308.2351,23.0000,58.78,16.18,997.51
2024-03-16T03:39:43,19.71,37.62,53.95,62.68,70.00,139.38,49.19,350.02,17.65,638.99,0.3,724.2,23.0,1.09,1.09,0.1324,308.2706,24.0000,58.78,16.18,997.48
2024-03-16T03:39:48,24.37,46.51,67.83,78.81,58.83,117.14,49.17,350.38,17.68,639.65,0.3,722.5,23.0,1.04,1.04,0.1324,308.1296,24.0000,58.76,16.17,997.47
2024-03-16T03:39:54,24.37,46.51,84.02,97.62,54.87,109.25,49.16,350.88,17.66,640.58,0.3,718.1,23.0,0.98,0.98,0.1321,307.4853,24.0000,58.73,16.18,997.51
2024-03-16T03:39:59,10.86,20.73,81.70,94.93,66.04,131.49,49.13,350.63,17.66,640.11,0.3,721.4,23.0,0.99,0.99,0.1326,308.5781,23.0000,58.71,16.18,997.50
2024-03-16T03:40:05,11.32,21.60,79.39,92.24,54.15,107.82,49.16,350.61,17.66,640.07,0.3,724.2,23.0,1.04,1.04,0.1322,307.7842,24.0000,58.70,16.18,997.49
2024-03-16T03:40:10,24.37,46.51,70.14,81.50,70.00,139.38,49.15,351.05,17.66,640.92,0.3,720.9,23.0,1.33,1.33,0.1322,307.5999,24.0000,58.68,16.17,997.51
2024-03-16T03:40:15,33.23,63.42,93.27,108.37,62.07,123.59,49.09,351.47,17.65,641.65,0.3,723.2,23.0,1.47,1.47,0.1320,307.2559,24.0000,58.69,16.17,997.47
2024-03-16T03:40:21,19.71,37.62,81.70,94.93,73.60,146.55,49.13,351.43,17.68,641.60,0.3,720.2,23.0,1.51,1.51,0.1320,307.2832,24.0000,58.68,16.16,997.48
2024-03-16T03:40:26,33.23,63.42,74.77,86.88,54.87,109.26,49.09,351.58,17.68,641.87,0.3,721.7,23.0,1.38,1.38,0.1321,307.5659,24.0000,58.67,16.16,997.46
2024-03-16T03:40:31,37.89,72.32,72.45,84.18,58.83,117.14,49.11,351.93,17.68,642.51,0.3,724.1,23.0,1.27,1.27,0.1322,307.6193,24.0000,58.67,16.17,997.50
2024-03-16T03:40:37,42.55,81.21,77.08,89.56,66.04,131.50,49.08,351.80,17.66,642.27,0.3,723.9,23.0,1.26,1.26,0.1322,307.7432,24.0000,58.66,16.16,997.46
2024-03-16T03:40:42,29.03,55.41,74.77,86.88,70.00,139.39,49.10,351.34,17.65,641.44,0.3,723.8,23.0,1.23,1.23,0.1321,307.5692,23.0000,58.67,16.16,997.48
2024-03-16T03:40:47,37.89,72.32,74.77,86.88,51.27,102.09,49.13,351.24,17.69,641.28,0.3,724.4,23.0,1.17,1.17,0.1322,307.6775,24.0000,58.68,16.14,997.45
2024-03-16T03:40:53,28.57,54.53,67.83,78.82,58.83,117.14,49.11,351.45,17.66,641.65,0.3,722.1,23.0,1.16,1.16,0.1322,307.7892,24.0000,58.67,16.16,997.49
2024-03-16T03:40:58,28.57,54.53,42.39,49.25,51.27,102.09,49.07,351.67,17.68,642.04,0.3,721.9,23.0,1.11,1.11,0.1322,307.8151,24.0000,58.68,16.16,997.47
2024-03-16T03:41:03,24.37,46.52,74.77,86.88,58.83,117.15,49.07,351.83,17.63,642.34,0.3,724.4,23.0,1.15,1.15,0.1323,307.8630,24.0000,58.67,16.16,997.50
2024-03-16T03:41:09,33.23,63.43,51.64,60.00,58.83,117.15,49.07,351.98,17.65,642.63,0.3,721.6,23.0,1.17,1.17,0.1322,307.7279,24.0000,58.67,16.16,997.50
2024-03-16T03:41:14,42.08,80.32,65.52,76.13,73.60,146.56,49.08,351.72,17.66,642.14,0.3,723.2,23.0,1.26,1.26,0.1322,307.7351,24.0000,58.67,16.16,997.50
2024-03-16T03:41:20,24.37,46.52,67.83,78.82,62.43,124.32,49.07,351.87,17.66,642.43,0.3,723.3,23.0,1.21,1.21,0.1323,307.8799,24.0000,58.68,16.15,997.47
2024-03-16T03:41:25,37.42,71.42,70.14,81.50,62.43,124.32,49.11,351.62,17.69,641.97,0.3,720.4,23.0,1.18,1.18,0.1321,307.5283,23.0000,58.69,16.15,997.47
2024-03-16T03:41:30,19.71,37.62,65.52,76.14,62.43,124.32,49.09,351.28,17.68,641.37,0.3,723.4,23.0,1.20,1.20,0.1323,307.8745,24.0000,58.68,16.15,997.51
2024-03-16T03:41:36,24.37,46.52,102.52,119.14,70.00,139.40,49.06,350.92,17.66,640.73,0.3,723.3,23.0,1.20,1.20,0.1322,307.7798,24.0000,58.67,16.13,997.47
2024-03-16T03:41:41,24.37,46.52,58.58,68.07,62.43,124.32,49.06,351.16,17.65,641.15,0.3,723.7,23.0,1.23,1.23,0.1322,307.7553,24.0000,58.66,16.15,997.49
2024-03-16T03:41:46,24.37,46.52,63.20,73.44,58.83,117.15,49.03,351.20,17.65,641.20,0.3,724.9,23.0,1.21,1.21,0.1322,307.6515,24.0000,58.64,16.15,997.47
2024-03-16T03:41:52,15.52,29.62,58.58,68.07,70.00,139.39,49.06,351.36,17.65,641.51,0.3,723.6,23.0,1.22,1.22,0.1322,307.6521,24.0000,58.63,16.15,997.50
2024-03-16T03:41:57,19.71,37.62,70.14,81.50,58.83,117.15,49.05,351.11,17.68,641.05,0.3,724.4,23.0,1.18,1.18,0.1321,307.5432,24.0000,58.62,16.15,997.48
2024-03-16T03:42:02,29.03,55.41,67.83,78.82,66.40,132.23,49.02,350.98,17.65,640.84,0.3,723.6,23.0,1.12,1.12,0.1320,307.3854,24.0000,58.60,16.15,997.52
2024-03-16T03:42:08,33.23,63.43,67.83,78.82,62.43,124.32,49.02,351.16,17.69,641.15,0.3,721.0,23.0,1.32,1.32,0.1322,307.6383,23.0000,58.58,16.15,997.50
2024-03-16T03:42:13,29.03,55.41,53.95,62.69,66.04,131.51,48.97,350.88,17.65,640.65,0.3,723.0,23.0,1.48,1.48,0.1319,307.1192,24.0000,58.57,16.15,997.51
2024-03-16T03:42:19,20.18,38.52,58.58,68.07,62.43,124.32,48.96,350.95,17.65,640.76,0.3,730.6,23.0,1.43,1.43,0.1322,307.7354,23.0000,58.55,16.14,997.48
2024-03-16T03:42:24,24.37,46.52,72.45,84.19,62.43,124.32,48.92,351.52,17.65,641.79,0.3,723.0,23.0,1.27,1.27,0.1320,307.3214,24.0000,58.53,16.15,997.49
2024-03-16T03:42:29,28.57,54.53,72.45,84.19,73.60,146.56,48.96,351.42,17.65,641.63,0.3,723.3,23.0,1.21,1.21,0.1320,307.3310,24.0000,58.51,16.15,997.51
2024-03-16T03:42:35,19.71,37.62,65.52,76.14,69.64,138.68,48.94,351.58,17.66,641.92,0.3,721.9,23.0,1.14,1.14,0.1320,307.2837,24.0000,58.50,16.15,997.50
2024-03-16T03:42:40,24.37,46.52,65.52,76.14,62.43,124.32,48.93,351.61,17.65,641.97,0.3,723.5,23.0,1.07,1.07,0.1320,307.3001,24.0000,58.49,16.14,997.46
2024-03-16T03:42:45,24.37,46.52,53.95,62.69,69.64,138.68,48.87,351.28,17.66,641.38,0.3,722.1,23.0,1.09,1.09,0.1321,307.5666,24.0000,58.49,16.14,997.50
2024-03-16T03:42:51,15.52,29.63,65.52,76.14,58.47,116.44,48.92,350.96,17.63,640.81,0.3,721.3,23.0,1.13,1.13,0.1321,307.4593,23.0000,58.49,16.14,997.51
2024-03-16T03:42:56,15.52,29.63,70.14,81.51,62.43,124.32,48.91,350.98,17.68,640.85,0.3,723.3,23.0,1.15,1.15,0.1321,307.3972,24.0000,58.50,16.14,997.50
2024-03-16T03:43:01,37.89,72.33,72.45,84.19,73.60,146.57,48.87,350.67,17.65,640.28,0.3,722.2,23.0,1.25,1.25,0.1320,307.2844,24.0000,58.50,16.14,997.52
2024-03-16T03:43:07,19.71,37.62,70.14,81.51,73.60,146.56,48.87,350.92,17.66,640.72,0.3,720.6,23.0,1.26,1.26,0.1320,307.2872,23.0000,58.49,16.14,997.49
2024-03-16T03:43:12,24.37,46.52,67.83,78.82,66.04,131.51,48.80,350.61,17.62,640.17,0.3,719.5,23.0,1.29,1.29,0.1320,307.3759,24.0000,58.49,16.14,997.50
2024-03-16T03:43:17,29.03,55.41,63.20,73.44,58.83,117.15,48.82,350.45,17.63,639.88,0.3,723.7,23.0,1.42,1.42,0.1320,307.3497,24.0000,58.49,16.14,997.51
2024-03-16T03:43:23,19.71,37.62,49.33,57.33,66.04,131.51,48.88,350.68,17.65,640.30,0.3,720.0,23.0,1.36,1.36,0.1320,307.3532,24.0000,58.49,16.13,997.48
2024-03-16T03:43:28,28.57,54.54,63.20,73.44,66.04,131.51,48.86,350.20,17.66,639.42,0.3,720.5,23.0,1.18,1.18,0.1321,307.4893,24.0000,58.50,16.13,997.49
2024-03-16T03:43:34,24.37,46.52,70.14,81.51,66.04,131.52,48.86,350.03,17.66,639.15,0.3,720.8,23.0,1.05,1.05,0.1321,307.5766,24.0000,58.48,16.12,997.48
2024-03-16T03:43:39,24.37,46.52,88.64,103.01,58.83,117.16,48.86,349.97,17.65,639.01,0.3,724.3,23.0,0.98,0.98,0.1321,307.5387,24.0000,58.49,16.13,997.49
2024-03-16T03:43:44,28.57,54.54,84.02,97.64,54.87,109.27,48.88,349.71,17.63,638.54,0.3,721.5,23.0,0.91,0.91,0.1321,307.4239,24.0000,58.47,16.13,997.50
2024-03-16T03:43:50,19.71,37.62,77.08,89.57,70.00,139.40,48.90,349.54,17.65,638.23,0.3,722.6,23.0,0.91,0.91,0.1321,307.5188,24.0000,58.49,16.12,997.47
2024-03-16T03:43:55,24.37,46.52,93.27,108.39,66.04,131.52,48.87,349.74,17.65,638.61,0.3,722.6,23.0,0.91,0.91,0.1321,307.4734,24.0000,58.48,16.13,997.51
2024-03-16T03:44:00,33.23,63.43,37.77,43.89,66.40,132.24,48.92,349.68,17.63,638.50,0.3,722.6,23.0,0.91,0.91,0.1321,307.4904,24.0000,58.47,16.12,997.50
2024-03-16T03:44:06,33.23,63.43,74.77,86.89,58.83,117.15,48.86,349.56,17.62,638.26,0.3,723.0,23.0,0.93,0.93,0.1321,307.4920,24.0000,58.47,16.13,997.48
