timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-12T10:42:55,34.41,66.11,14.58,26.85,44.04,940.96,25.72,1657.56,0.73,0.83,0.3218,722.6452,29.0000,49.90,24.08,988.80
2024-02-12T10:43:00,41.23,79.22,10.35,19.06,44.03,941.73,25.72,1658.95,0.68,0.77,0.3219,722.9883,29.0000,49.89,24.09,988.85
2024-02-12T10:43:05,47.73,91.70,14.58,26.85,44.03,942.39,25.75,1659.99,0.64,0.72,0.3220,723.0513,29.0000,49.89,24.10,988.82
2024-02-12T10:43:10,34.74,66.74,14.58,26.85,44.04,943.06,25.76,1661.15,0.72,0.81,0.3218,722.7882,29.0000,49.88,24.10,988.80
2024-02-12T10:43:15,44.81,86.09,5.65,10.40,44.07,942.81,25.75,1660.70,0.83,0.93,0.3216,722.1671,29.0000,49.85,24.11,988.83
2024-02-12T10:43:20,48.05,92.31,14.58,26.85,43.97,943.52,25.77,1661.86,0.90,1.02,0.3214,721.8377,29.0000,49.82,24.12,988.81
2024-02-12T10:43:25,37.99,72.98,14.58,26.85,43.98,943.97,25.76,1662.70,0.99,1.12,0.3215,721.9301,29.0000,49.82,24.12,988.83
2024-02-12T10:43:30,24.67,47.39,5.65,10.40,43.97,944.38,25.77,1663.38,0.96,1.08,0.3214,721.7572,29.0000,49.82,24.13,988.84
2024-02-12T10:43:35,44.48,85.44,14.58,26.85,43.95,944.25,25.79,1663.09,0.91,1.02,0.3216,722.1470,29.0000,49.81,24.14,988.84
2024-02-12T10:43:40,31.17,59.87,14.58,26.85,43.95,944.14,25.80,1662.84,0.94,1.05,0.3215,721.8244,29.0000,49.78,24.13,988.78
2024-02-12T10:43:45,41.23,79.20,14.58,26.85,43.91,945.13,25.80,1664.59,1.54,1.73,0.3214,721.7917,29.0000,49.78,24.14,988.81
2024-02-12T10:43:50,37.99,72.97,9.88,18.19,43.88,946.15,25.80,1666.37,1.46,1.64,0.3213,721.4442,29.0000,49.77,24.15,988.84
2024-02-12T10:43:55,41.56,79.83,9.88,18.19,43.95,946.51,25.80,1666.96,1.42,1.59,0.3208,720.4113,29.0000,49.74,24.16,988.84
2024-02-12T10:44:00,34.41,66.10,14.58,26.84,43.88,946.47,25.82,1666.89,1.31,1.47,0.3205,719.7520,29.0000,49.71,24.16,988.84
2024-02-12T10:44:05,34.41,66.09,9.88,18.19,43.88,947.07,25.82,1667.90,1.21,1.35,0.3204,719.5002,29.0000,49.71,24.17,988.85
2024-02-12T10:44:10,31.17,59.87,23.50,43.26,43.92,947.22,25.82,1668.05,1.08,1.21,0.3203,719.1165,29.0000,49.72,24.18,988.82
2024-02-12T10:44:15,34.74,66.72,19.27,35.48,43.87,947.67,25.84,1668.87,0.99,1.10,0.3202,718.8788,29.0000,49.71,24.18,988.83
2024-02-12T10:44:20,37.99,72.97,19.27,35.48,43.84,948.18,25.82,1669.82,0.94,1.05,0.3201,718.6683,29.0000,49.69,24.18,988.86
2024-02-12T10:44:25,41.23,79.19,10.35,19.05,43.87,949.08,25.83,1671.32,0.89,0.99,0.3200,718.5349,29.0000,49.71,24.19,988.85
2024-02-12T10:44:30,31.17,59.86,5.65,10.40,43.89,949.91,25.83,1672.72,0.91,1.01,0.3201,718.5990,29.0000,49.74,24.20,988.84
2024-02-12T10:44:35,41.23,79.19,10.35,19.05,43.91,949.91,25.86,1672.73,0.86,0.96,0.3201,718.5381,29.0000,49.74,24.20,988.85
2024-02-12T10:44:40,37.99,72.96,14.58,26.84,43.90,950.70,25.86,1674.06,0.83,0.92,0.3200,718.4271,29.0000,49.75,24.21,988.84
2024-02-12T10:44:45,34.41,66.08,19.27,35.47,43.91,951.56,25.86,1675.51,0.74,0.82,0.3201,718.5059,29.0000,49.77,24.22,988.84
2024-02-12T10:44:50,41.23,79.18,-7.96,-14.65,43.96,952.97,25.87,1677.97,0.63,0.70,0.3201,718.6067,29.0000,49.79,24.22,988.83
2024-02-12T10:44:55,37.99,72.95,9.88,18.19,43.95,953.11,25.89,1678.12,0.61,0.68,0.3201,718.6496,29.0000,49.80,24.23,988.81
2024-02-12T10:45:00,44.81,86.05,14.58,26.84,43.97,953.12,25.89,1678.14,0.60,0.67,0.3201,718.6434,29.0000,49.80,24.24,988.84
2024-02-12T10:45:05,31.17,59.86,14.58,26.84,43.99,954.25,25.89,1680.13,0.60,0.67,0.3200,718.4252,29.0000,49.81,24.24,988.84
2024-02-12T10:45:10,41.23,79.17,9.88,18.18,43.98,955.56,25.92,1682.33,0.81,0.90,0.3200,718.3008,29.0000,49.81,24.26,988.84
2024-02-12T10:45:15,34.41,66.07,14.58,26.84,43.96,956.40,25.90,1683.82,0.90,1.00,0.3198,717.7446,29.0000,49.80,24.26,988.85
2024-02-12T10:45:20,34.41,66.07,14.58,26.83,43.94,957.31,25.92,1685.32,0.84,0.93,0.3198,717.8706,29.0000,49.77,24.27,988.82
2024-02-12T10:45:25,24.35,46.75,9.88,18.18,43.93,958.15,25.90,1686.78,0.83,0.91,0.3199,717.9602,29.0000,49.75,24.28,988.85
2024-02-12T10:45:30,34.41,66.07,9.88,18.18,43.98,960.53,25.92,1690.99,0.81,0.90,0.3197,717.5778,29.0000,49.75,24.28,988.86
2024-02-12T10:45:35,31.17,59.85,19.27,35.47,43.90,962.10,25.93,1693.71,0.74,0.81,0.3194,716.8931,29.0000,49.72,24.29,988.86
2024-02-12T10:45:40,41.23,79.16,19.27,35.47,43.93,963.02,25.93,1695.32,0.72,0.80,0.3193,716.5786,29.0000,49.74,24.29,988.86
2024-02-12T10:45:45,31.17,59.85,10.35,19.05,43.89,964.85,25.96,1698.55,0.79,0.87,0.3190,716.0184,30.0000,49.72,24.29,988.86
2024-02-12T10:45:50,41.23,79.16,9.88,18.18,43.93,965.74,25.93,1699.96,0.81,0.89,0.3189,715.6766,29.0000,49.70,24.30,988.81
2024-02-12T10:45:55,34.41,66.06,19.27,35.46,43.88,967.82,25.94,1703.64,0.84,0.92,0.3189,715.5964,30.0000,49.70,24.31,988.85
2024-02-12T10:46:00,34.41,66.06,14.58,26.83,43.90,969.03,25.97,1705.75,0.91,1.01,0.3188,715.4227,30.0000,49.72,24.31,988.84
2024-02-12T10:46:05,41.23,79.15,19.27,35.46,43.91,971.04,25.96,1709.25,0.94,1.04,0.3188,715.3569,30.0000,49.72,24.32,988.85
2024-02-12T10:46:10,34.41,66.06,9.88,18.18,43.93,972.31,25.97,1711.48,0.98,1.08,0.3186,715.0517,30.0000,49.71,24.33,988.88
2024-02-12T10:46:15,41.23,79.15,9.88,18.18,43.93,973.26,25.96,1713.11,0.99,1.09,0.3187,715.1941,30.0000,49.71,24.34,988.89
2024-02-12T10:46:20,37.99,72.93,18.80,34.59,43.89,974.25,25.96,1714.80,1.05,1.15,0.3186,714.9178,30.0000,49.69,24.34,988.86
2024-02-12T10:46:25,34.41,66.06,9.88,18.18,43.90,975.18,25.97,1716.43,1.04,1.15,0.3185,714.7621,29.0000,49.66,24.34,988.85
2024-02-12T10:46:30,34.41,66.05,14.58,26.83,43.84,976.47,26.00,1718.63,0.95,1.05,0.3184,714.3991,30.0000,49.65,24.35,988.85
2024-02-12T10:46:35,31.17,59.83,5.18,9.53,43.85,977.60,25.99,1720.59,0.81,0.89,0.3182,714.0736,30.0000,49.62,24.36,988.87
2024-02-12T10:46:40,34.41,66.05,14.58,26.83,43.82,978.73,26.00,1722.56,0.77,0.84,0.3191,716.0238,30.0000,49.60,24.36,988.85
2024-02-12T10:46:45,37.99,72.92,9.88,18.18,43.81,980.59,26.00,1725.81,0.87,0.96,0.3185,714.5945,30.0000,49.58,24.37,988.87
2024-02-12T10:46:50,31.17,59.83,14.58,26.83,43.84,981.68,26.00,1727.64,0.98,1.08,0.3181,713.8176,30.0000,49.57,24.38,988.86
2024-02-12T10:46:55,31.17,59.83,5.65,10.40,43.78,982.27,26.01,1728.73,1.02,1.13,0.3180,713.4817,30.0000,49.56,24.38,988.88
2024-02-12T10:47:00,41.23,79.14,9.88,18.18,43.83,982.81,26.01,1729.58,1.49,1.66,0.3180,713.3786,30.0000,49.55,24.39,988.86
2024-02-12T10:47:05,34.41,66.05,9.88,18.18,43.79,983.88,26.04,1731.47,1.52,1.69,0.3176,712.5914,30.0000,49.54,24.40,988.89
2024-02-12T10:47:10,41.23,79.13,14.58,26.82,43.79,984.14,26.03,1731.86,1.47,1.64,0.3174,712.0823,30.0000,49.53,24.40,988.85
2024-02-12T10:47:15,41.23,79.13,9.88,18.18,43.76,985.30,26.05,1733.81,1.38,1.54,0.3174,711.9823,30.0000,49.52,24.41,988.84
2024-02-12T10:47:20,34.41,66.04,14.58,26.82,43.73,985.65,26.05,1734.41,1.26,1.41,0.3172,711.6248,30.0000,49.52,24.41,988.83
2024-02-12T10:47:25,41.23,79.13,9.88,18.18,43.77,985.80,26.05,1734.71,1.21,1.36,0.3170,711.2843,30.0000,49.49,24.41,988.85
2024-02-12T10:47:30,37.99,72.91,28.20,51.88,43.73,987.47,26.05,1737.61,1.15,1.28,0.3170,711.2230,30.0000,49.49,24.42,988.86
2024-02-12T10:47:35,31.17,59.82,14.58,26.82,43.75,989.17,26.07,1740.62,1.14,1.27,0.3170,711.2067,30.0000,49.47,24.42,988.87
2024-02-12T10:47:40,31.17,59.82,14.58,26.82,43.71,989.44,26.07,1741.04,1.07,1.19,0.3170,711.1221,30.0000,49.46,24.43,988.88
2024-02-12T10:47:45,37.66,72.27,23.50,43.23,43.70,991.25,26.07,1744.15,1.00,1.12,0.3170,711.0359,30.0000,49.45,24.44,988.86
2024-02-12T10:47:50,41.23,79.12,9.88,18.17,43.71,992.43,26.07,1746.20,0.96,1.07,0.3168,710.6053,30.0000,49.44,24.44,988.85
2024-02-12T10:47:55,34.41,66.03,9.88,18.17,43.67,994.68,26.10,1750.12,0.85,0.95,0.3168,710.7130,30.0000,49.42,24.45,988.86
2024-02-12T10:48:00,48.05,92.21,9.88,18.17,43.68,996.36,26.07,1753.13,0.78,0.88,0.3166,710.2830,30.0000,49.40,24.45,988.89
2024-02-12T10:48:05,34.41,66.03,9.88,18.17,43.69,996.84,26.10,1753.87,0.65,0.73,0.3166,710.2204,30.0000,49.38,24.46,988.87
2024-02-12T10:48:10,41.23,79.12,14.58,26.82,43.62,997.52,26.10,1755.02,0.60,0.67,0.3167,710.3210,30.0000,49.38,24.47,988.87
2024-02-12T10:48:15,34.41,66.03,14.58,26.82,43.67,997.73,26.10,1755.40,0.70,0.78,0.3167,710.3882,30.0000,49.38,24.47,988.88
2024-02-12T10:48:20,37.66,72.26,23.50,43.22,43.65,998.22,26.10,1756.19,0.86,0.96,0.3165,709.8095,30.0000,49.37,24.48,988.87
2024-02-12T10:48:25,34.41,66.02,9.88,18.17,43.60,999.46,26.13,1758.29,0.90,1.01,0.3162,709.2336,30.0000,49.36,24.49,988.86
2024-02-12T10:48:30,27.92,53.57,14.58,26.82,43.62,999.08,26.14,1757.64,0.90,1.01,0.3161,709.0924,30.0000,49.34,24.49,988.87
2024-02-12T10:48:35,31.17,59.81,18.80,34.58,43.62,998.79,26.11,1757.15,1.00,1.12,0.3161,708.9311,30.0000,49.34,24.50,988.91
2024-02-12T10:48:40,34.41,66.02,9.88,18.17,43.64,999.67,26.13,1758.65,1.12,1.26,0.3159,708.6004,30.0000,49.33,24.51,988.92
2024-02-12T10:48:45,34.41,66.02,9.88,18.17,43.60,999.44,26.13,1758.21,1.20,1.35,0.3158,708.1880,30.0000,49.33,24.51,988.90
2024-02-12T10:48:50,37.99,72.89,14.58,26.81,43.66,999.04,26.13,1757.47,1.21,1.36,0.3157,708.0508,30.0000,49.32,24.52,988.91
2024-02-12T10:48:55,34.41,66.02,9.88,18.17,43.61,999.35,26.13,1757.92,1.14,1.29,0.3155,707.4594,30.0000,49.31,24.53,988.89
2024-02-12T10:49:00,34.41,66.02,9.88,18.17,43.64,999.81,26.14,1758.74,1.01,1.14,0.3153,707.1755,30.0000,49.28,24.53,988.90
2024-02-12T10:49:05,37.66,72.25,9.88,18.17,43.58,1000.88,26.19,1760.63,0.96,1.08,0.3152,706.9069,30.0000,49.27,24.53,988.90
2024-02-12T10:49:10,30.84,59.17,23.50,43.22,43.61,1001.95,26.16,1762.50,0.87,0.98,0.3151,706.7013,30.0000,49.25,24.54,988.93
2024-02-12T10:49:15,37.66,72.25,9.88,18.17,43.57,1003.41,26.16,1765.02,0.80,0.90,0.3151,706.5473,30.0000,49.23,24.54,988.90
2024-02-12T10:49:20,41.23,79.10,9.88,18.17,43.58,1004.44,26.17,1766.72,0.74,0.84,0.3151,706.5477,30.0000,49.22,24.55,988.88
2024-02-12T10:49:25,37.66,72.25,9.88,18.17,43.55,1004.95,26.14,1767.64,0.67,0.76,0.3149,706.2140,30.0000,49.21,24.55,988.88
2024-02-12T10:49:30,31.17,59.80,9.88,18.17,43.57,1005.23,26.16,1768.15,0.57,0.64,0.3149,706.1543,30.0000,49.20,24.55,988.89
2024-02-12T10:49:35,34.41,66.01,9.88,18.17,43.53,1005.69,26.19,1768.86,0.54,0.61,0.3151,706.5171,30.0000,49.20,24.56,988.87
2024-02-12T10:49:40,34.41,66.01,9.88,18.17,43.55,1006.31,26.19,1769.94,0.58,0.65,0.3149,706.1794,30.0000,49.20,24.57,988.90
2024-02-12T10:49:45,34.41,66.01,9.88,18.17,43.57,1007.47,26.19,1771.96,0.61,0.69,0.3148,705.8811,30.0000,49.19,24.57,988.89
2024-02-12T10:49:50,31.17,59.79,18.80,34.57,43.51,1008.32,26.20,1773.35,0.73,0.82,0.3146,705.5070,30.0000,49.17,24.58,988.87
2024-02-12T10:49:55,37.66,72.24,5.18,9.52,43.53,1008.29,26.20,1773.30,0.73,0.83,0.3145,705.2689,30.0000,49.16,24.59,988.90
2024-02-12T10:50:00,37.66,72.24,9.88,18.17,43.56,1008.62,26.20,1773.85,0.89,1.02,0.3146,705.3334,30.0000,49.15,24.59,988.88
2024-02-12T10:50:05,34.09,65.39,10.35,19.03,43.52,1009.23,26.20,1774.95,1.17,1.34,0.3144,704.9272,30.0000,49.16,24.59,988.90
2024-02-12T10:50:10,34.41,66.00,18.80,34.57,43.53,1009.22,26.23,1774.88,1.26,1.45,0.3144,704.8578,30.0000,49.13,24.60,988.90
2024-02-12T10:50:15,34.41,66.00,14.58,26.81,43.55,1010.59,26.20,1777.26,1.29,1.49,0.3141,704.2989,30.0000,49.13,24.61,988.92
2024-02-12T10:50:20,37.66,72.23,9.88,18.16,43.50,1010.68,26.23,1777.35,1.33,1.54,0.3152,706.6902,30.0000,49.14,24.62,988.91
2024-02-12T10:50:25,37.66,72.23,18.80,34.56,43.54,1012.15,26.21,1779.95,1.30,1.50,0.3151,706.4143,30.0000,49.24,24.62,988.92
2024-02-12T10:50:30,34.41,66.00,18.80,34.56,43.55,1013.66,26.26,1782.57,1.21,1.40,0.3151,706.4331,30.0000,49.25,24.63,988.94
2024-02-12T10:50:35,34.41,66.00,9.88,18.16,43.61,1014.71,26.24,1784.39,1.11,1.29,0.3149,706.1083,30.0000,49.28,24.63,988.92
2024-02-12T10:50:40,37.66,72.23,14.58,26.80,43.69,1016.08,26.23,1786.74,1.04,1.20,0.3148,705.8323,30.0000,49.33,24.64,988.92
2024-02-12T10:50:45,37.66,72.23,0.96,1.76,43.69,1019.27,26.26,1792.35,1.10,1.28,0.3144,704.9407,30.0000,49.33,24.64,988.92
2024-02-12T10:50:50,31.17,59.78,14.58,26.80,43.66,1030.54,26.24,1812.09,1.15,1.33,0.3142,704.4901,30.0000,49.35,24.65,988.92
2024-02-12T10:50:55,41.23,79.07,18.80,34.56,43.65,1061.82,26.24,1867.03,1.18,1.38,0.3142,704.4115,30.0000,49.33,24.66,988.91
2024-02-12T10:51:00,40.91,78.46,9.88,18.16,43.64,1070.88,26.24,1883.02,1.13,1.31,0.3144,704.8693,30.0000,49.34,24.66,988.94
2024-02-12T10:51:05,37.66,72.22,23.50,43.20,43.72,1061.08,26.27,1865.69,1.19,1.38,0.3145,704.9869,30.0000,49.39,24.67,988.93
2024-02-12T10:51:10,34.41,65.99,9.88,18.16,43.71,1066.60,26.27,1875.42,1.23,1.43,0.3156,707.5647,30.0000,49.48,24.67,988.94
2024-02-12T10:51:15,44.48,85.30,14.58,26.80,43.75,1066.75,26.28,1875.67,1.26,1.47,0.3143,704.6505,30.0000,49.47,24.67,988.94
2024-02-12T10:51:20,37.66,72.22,14.58,26.80,43.80,1067.08,26.30,1876.24,1.34,1.56,0.3146,705.2543,30.0000,49.56,24.68,988.96
2024-02-12T10:51:25,40.91,78.45,23.50,43.20,43.90,1071.25,26.30,1883.48,1.33,1.55,0.3150,706.0880,30.0000,49.62,24.68,988.91
2024-02-12T10:51:30,40.91,78.45,19.27,35.42,43.97,1071.68,26.28,1884.25,1.27,1.47,0.3151,706.2929,30.0000,49.71,24.69,988.95
2024-02-12T10:51:35,30.84,59.14,18.80,34.56,44.00,1076.90,26.30,1893.39,1.18,1.37,0.3150,706.1578,30.0000,49.74,24.69,988.93
2024-02-12T10:51:40,37.66,72.21,23.50,43.19,44.01,1080.63,26.27,1899.91,1.08,1.25,0.3149,705.7670,30.0000,49.72,24.70,988.94
2024-02-12T10:51:45,34.41,65.98,9.88,18.16,43.98,1082.64,26.30,1903.41,1.11,1.29,0.3148,705.5917,30.0000,49.69,24.70,988.93
2024-02-12T10:51:50,34.41,65.98,23.50,43.19,43.96,1085.28,26.31,1908.04,1.05,1.22,0.3146,705.2592,30.0000,49.67,24.71,988.95
2024-02-12T10:51:55,34.41,65.98,14.58,26.80,43.95,1086.84,26.31,1910.75,1.01,1.17,0.3146,705.1038,30.0000,49.63,24.71,988.94
2024-02-12T10:52:00,37.66,72.21,14.58,26.80,43.90,1088.58,26.32,1913.80,0.93,1.07,0.3145,704.8784,30.0000,49.58,24.72,988.97
2024-02-12T10:52:05,37.66,72.21,9.88,18.16,43.91,1089.50,26.31,1915.35,0.81,0.94,0.3142,704.2266,30.0000,49.58,24.72,988.93
2024-02-12T10:52:10,37.66,72.21,14.58,26.80,43.89,1091.91,26.34,1919.60,0.72,0.84,0.3141,704.0981,30.0000,49.55,24.72,988.94
2024-02-12T10:52:15,44.48,85.28,9.88,18.16,43.87,1094.41,26.35,1923.87,0.74,0.86,0.3141,703.9648,30.0000,49.55,24.74,988.93
2024-02-12T10:52:20,34.41,65.97,5.18,9.52,43.83,1097.31,26.35,1928.98,0.75,0.86,0.3142,704.1177,30.0000,49.55,24.74,988.95
2024-02-12T10:52:25,37.99,72.84,23.50,43.19,43.88,1098.99,26.34,1931.90,0.86,1.00,0.3142,704.0746,30.0000,49.55,24.75,988.96
2024-02-12T10:52:30,37.66,72.20,18.80,34.55,43.82,1100.12,26.35,1933.82,0.90,1.04,0.3140,703.6864,30.0000,49.56,24.75,988.93
2024-02-12T10:52:35,34.41,65.97,23.50,43.19,43.83,1101.10,26.35,1935.55,0.98,1.13,0.3139,703.3863,30.0000,49.53,24.76,988.96
2024-02-12T10:52:40,34.41,65.97,14.58,26.79,43.80,1101.68,26.35,1936.52,1.05,1.21,0.3137,702.9521,30.0000,49.51,24.76,988.94
2024-02-12T10:52:45,37.66,72.20,18.80,34.55,43.80,1101.85,26.37,1936.74,1.08,1.25,0.3137,703.0150,30.0000,49.46,24.77,988.94
2024-02-12T10:52:50,37.66,72.20,23.50,43.18,43.77,1100.87,26.41,1934.99,1.06,1.23,0.3136,702.7838,30.0000,49.42,24.78,988.95
2024-02-12T10:52:55,20.77,39.82,18.80,34.55,43.73,1101.08,26.38,1935.42,1.04,1.20,0.3134,702.4262,30.0000,49.40,24.77,988.95
2024-02-12T10:53:00,37.66,72.20,18.80,34.55,43.68,1100.04,26.38,1933.53,1.12,1.31,0.3133,702.1224,30.0000,49.39,24.78,988.96
2024-02-12T10:53:05,34.41,65.96,23.50,43.18,43.73,1098.38,26.37,1930.57,1.16,1.35,0.3134,702.1871,30.0000,49.40,24.79,988.96
2024-02-12T10:53:10,34.41,65.96,9.88,18.15,43.71,1098.02,26.39,1929.86,1.20,1.40,0.3132,701.9023,30.0000,49.38,24.79,988.92
2024-02-12T10:53:15,34.41,65.96,9.88,18.15,43.71,1097.94,26.39,1929.75,1.11,1.29,0.3131,701.7143,30.0000,49.36,24.80,988.97
2024-02-12T10:53:20,34.41,65.96,18.80,34.54,43.70,1097.56,26.38,1928.98,1.01,1.18,0.3132,701.7367,30.0000,49.35,24.80,988.92
2024-02-12T10:53:25,48.05,92.10,32.42,59.57,43.66,1096.20,26.41,1926.56,0.95,1.10,0.3134,702.2569,30.0000,49.33,24.80,988.91
2024-02-12T10:53:30,34.41,65.96,14.11,25.93,43.70,1096.03,26.39,1926.27,0.84,0.98,0.3134,702.3322,30.0000,49.32,24.81,988.94
2024-02-12T10:53:35,27.92,53.52,0.49,0.90,43.66,1096.50,26.38,1927.06,0.82,0.95,0.3138,703.0504,30.0000,49.25,24.80,988.89
2024-02-12T10:53:40,41.56,79.66,18.80,34.54,43.50,1096.26,26.41,1926.59,0.85,1.00,0.3138,703.0729,30.0000,49.10,24.81,988.90
2024-02-12T10:53:45,24.67,47.29,18.33,33.68,43.42,1095.54,26.41,1925.34,0.91,1.07,0.3138,703.0358,30.0000,48.91,24.82,988.94
2024-02-12T10:53:50,14.93,28.62,9.41,17.29,43.19,1094.06,26.41,1922.71,0.93,1.09,0.3134,702.2098,30.0000,48.63,24.82,988.93
2024-02-12T10:53:55,14.93,28.62,-8.90,-16.35,42.84,1093.00,26.42,1920.75,0.94,1.10,0.3131,701.5166,30.0000,48.09,24.82,988.88
2024-02-12T10:54:00,4.86,9.32,-8.90,-16.35,42.53,1090.59,26.41,1916.64,0.97,1.14,0.3126,700.3553,30.0000,47.64,24.82,988.94
2024-02-12T10:54:05,5.19,9.95,-9.37,-17.21,41.97,1088.48,26.41,1912.82,1.02,1.19,0.3115,697.9104,30.0000,47.07,24.82,988.88
2024-02-12T10:54:10,-17.54,-33.62,-28.16,-51.74,41.38,1087.15,26.42,1910.51,1.03,1.21,0.3097,693.9280,30.0000,45.89,24.82,988.89
2024-02-12T10:54:15,-11.05,-21.18,-28.16,-51.74,39.66,1084.53,26.41,1905.97,0.96,1.12,0.3091,692.4614,30.0000,44.59,24.80,988.87
2024-02-12T10:54:20,-27.29,-52.31,-46.47,-85.38,38.59,1083.78,26.39,1904.69,0.92,1.08,0.3077,689.4432,30.0000,43.58,24.80,988.88
2024-02-12T10:54:25,-23.39,-44.84,-38.02,-69.86,37.54,1083.20,26.41,1903.77,0.96,1.13,0.3054,684.4063,30.0000,42.10,24.79,988.90
2024-02-12T10:54:30,-50.02,-95.89,-69.95,-128.53,35.94,1082.13,26.39,1901.97,0.94,1.11,0.3030,678.9782,30.0000,40.37,24.78,988.91
2024-02-12T10:54:35,-43.20,-82.82,-69.95,-128.54,34.65,1081.69,26.41,1901.30,0.90,1.06,0.3015,675.5609,30.0000,38.23,24.77,988.93
2024-02-12T10:54:40,-23.39,-44.84,-65.73,-120.79,33.09,1080.66,26.38,1899.53,0.91,1.07,0.3002,672.8543,30.0000,36.82,24.75,988.88
2024-02-12T10:54:45,-36.70,-70.36,-61.03,-112.16,31.93,1078.87,26.34,1896.50,0.88,1.04,0.2998,671.9678,30.0000,35.73,24.73,988.88
2024-02-12T10:54:50,-46.45,-89.06,-47.41,-87.13,31.12,1078.14,26.37,1895.33,0.97,1.14,0.2985,669.0940,30.0000,34.74,24.71,988.87
2024-02-12T10:54:55,-36.70,-70.37,-56.80,-104.39,30.23,1077.57,26.38,1894.41,1.02,1.21,0.2974,666.6537,30.0000,33.62,24.69,988.85
2024-02-12T10:55:00,-43.20,-82.84,-61.50,-113.04,29.25,1076.09,26.32,1891.99,1.06,1.26,0.2961,663.8090,30.0000,32.83,24.66,988.84
2024-02-12T10:55:05,-52.94,-101.53,-65.73,-120.83,28.43,1074.97,26.31,1890.18,1.06,1.26,0.2947,660.6317,30.0000,31.84,24.64,988.86
2024-02-12T10:55:10,-36.38,-69.77,-61.50,-113.06,27.80,1073.63,26.30,1887.92,1.11,1.32,0.2931,657.0728,30.0000,30.79,24.62,988.85
2024-02-12T10:55:15,-46.45,-89.09,-66.20,-121.71,27.03,1071.92,26.30,1885.12,1.27,1.51,0.2918,654.2806,30.0000,29.58,24.59,988.85
2024-02-12T10:55:20,-50.02,-95.95,-61.97,-113.95,25.93,1072.05,26.28,1885.55,1.29,1.53,0.2899,650.1761,30.0000,28.68,24.55,988.83
2024-02-12T10:55:25,-56.51,-108.42,-61.50,-113.10,25.30,1071.74,26.27,1885.25,1.30,1.55,0.2890,648.0842,30.0000,27.74,24.52,988.86
2024-02-12T10:55:30,-36.38,-69.80,-52.58,-96.70,24.59,1071.95,26.27,1885.80,1.19,1.42,0.2874,644.6172,30.0000,27.02,24.49,988.85
2024-02-12T10:55:35,-46.45,-89.13,-52.58,-96.71,23.97,1071.39,26.24,1885.03,1.09,1.30,0.2863,642.2727,30.0000,26.37,24.46,988.87
2024-02-12T10:55:40,-29.88,-57.34,-56.80,-104.49,22.98,1070.66,26.20,1883.94,1.08,1.30,0.2855,640.4935,30.0000,26.02,24.43,988.87
2024-02-12T10:55:45,-36.70,-70.44,-52.11,-95.87,22.55,1069.43,26.17,1881.97,1.12,1.33,0.2850,639.4970,30.0000,25.48,24.40,988.87
2024-02-12T10:55:50,-43.20,-82.92,-56.80,-104.50,22.44,1068.43,26.17,1880.26,1.26,1.51,0.2848,638.9140,30.0000,25.26,24.38,988.83
2024-02-12T10:55:55,-33.13,-63.59,-52.58,-96.75,22.42,1067.06,26.14,1878.02,1.18,1.41,0.2853,640.1061,30.0000,24.92,24.36,988.85
2024-02-12T10:56:00,-29.88,-57.37,-52.11,-95.90,22.26,1065.31,26.13,1875.25,1.12,1.34,0.2860,641.9590,30.0000,24.92,24.31,988.85
2024-02-12T10:56:05,-20.14,-38.67,-38.02,-69.97,22.39,1065.06,26.10,1874.92,1.08,1.29,0.2864,642.7106,30.0000,25.04,24.29,988.84
2024-02-12T10:56:10,-16.89,-32.43,-37.55,-69.12,22.57,1063.52,26.08,1872.48,1.06,1.27,0.2877,645.8930,30.0000,25.39,24.26,988.88
2024-02-12T10:56:15,-10.72,-20.59,-19.71,-36.28,23.09,1063.66,26.07,1872.97,0.99,1.19,0.2890,648.7191,30.0000,26.07,24.21,988.85
2024-02-12T10:56:20,-0.66,-1.27,-1.39,-2.56,23.62,1064.26,26.04,1874.22,0.93,1.12,0.2899,650.8701,30.0000,26.76,24.18,988.85
2024-02-12T10:56:25,-13.97,-26.83,-15.01,-27.64,24.15,1063.98,26.03,1873.81,0.92,1.11,0.2903,651.9056,30.0000,27.40,24.16,988.83
2024-02-12T10:56:30,-7.15,-13.74,-19.71,-36.29,24.82,1062.46,26.01,1871.41,0.89,1.07,0.2900,651.2004,30.0000,27.92,24.13,988.88
2024-02-12T10:56:35,-10.72,-20.60,-6.09,-11.22,25.04,1062.93,25.97,1872.50,0.83,1.00,0.2894,650.0829,30.0000,28.13,24.08,988.84
2024-02-12T10:56:40,-10.72,-20.60,-28.63,-52.73,25.39,1061.40,25.96,1869.91,0.88,1.06,0.2887,648.4220,30.0000,28.19,24.06,988.84
2024-02-12T10:56:45,-10.72,-20.60,-10.78,-19.86,25.11,1061.75,25.90,1870.93,0.88,1.05,0.2876,646.1814,30.0000,28.11,24.01,988.88
