timestamp(UTC),NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetPM-PM25,NetPM-PM10
2024-02-12T18:49:10,29.79,1371.92,16.88,2511.05,0.3109,725.4860,23.0000,39.54,14.80,995.30,0.68,0.70
2024-02-12T18:49:15,29.76,1371.31,16.87,2509.87,0.3110,725.7694,23.0000,39.53,14.81,995.31,0.78,0.81
2024-02-12T18:49:21,29.79,1372.01,16.88,2511.13,0.3111,725.8522,23.0000,39.54,14.80,995.27,0.86,0.89
2024-02-12T18:49:26,29.79,1371.31,16.88,2509.84,0.3110,725.6392,23.0000,39.52,14.81,995.30,0.90,0.93
2024-02-12T18:49:31,29.80,1371.27,16.88,2509.72,0.3110,725.6497,23.0000,39.52,14.81,995.28,0.80,0.84
2024-02-12T18:49:37,29.75,1371.06,16.87,2509.43,0.3108,725.2028,23.0000,39.51,14.81,995.32,0.78,0.81
2024-02-12T18:49:42,29.76,1371.51,16.88,2510.23,0.3109,725.4128,23.0000,39.49,14.81,995.31,0.67,0.70
2024-02-12T18:49:48,29.75,1371.39,16.87,2510.04,0.3109,725.3914,23.0000,39.47,14.80,995.29,0.64,0.67
2024-02-12T18:49:53,29.71,1371.66,16.87,2510.49,0.3111,725.8385,23.0000,39.45,14.81,995.31,0.64,0.66
2024-02-12T18:49:58,29.69,1372.08,16.84,2511.37,0.3111,725.9772,23.0000,39.41,14.80,995.31,0.76,0.79
2024-02-12T18:50:04,29.62,1372.11,16.85,2511.33,0.3110,725.6490,23.0000,39.38,14.81,995.31,0.83,0.86
2024-02-12T18:50:09,29.62,1371.83,16.84,2510.87,0.3110,725.6087,23.0000,39.39,14.80,995.29,0.83,0.86
2024-02-12T18:50:14,29.60,1372.01,16.85,2511.15,0.3109,725.5496,23.0000,39.36,14.81,995.31,0.78,0.81
2024-02-12T18:50:20,29.61,1372.38,16.84,2511.92,0.3108,725.3838,23.0000,39.36,14.80,995.31,0.72,0.75
2024-02-12T18:50:25,29.66,1371.59,16.85,2510.49,0.3109,725.5001,23.0000,39.35,14.80,995.32,0.71,0.74
2024-02-12T18:50:30,29.65,1371.14,16.85,2509.64,0.3109,725.5210,23.0000,39.34,14.80,995.31,0.78,0.81
2024-02-12T18:50:36,29.61,1371.30,16.85,2509.91,0.3109,725.4376,23.0000,39.36,14.79,995.26,0.77,0.80
2024-02-12T18:50:41,29.60,1371.30,16.87,2509.97,0.3107,725.0606,23.0000,39.36,14.80,995.32,0.87,0.91
2024-02-12T18:50:46,29.65,1372.08,16.85,2511.36,0.3109,725.4142,23.0000,39.36,14.80,995.31,0.95,0.99
2024-02-12T18:50:52,29.58,1371.99,16.85,2511.21,0.3109,725.4900,23.0000,39.36,14.80,995.31,0.96,1.00
2024-02-12T18:50:57,29.64,1372.33,16.87,2511.82,0.3110,725.7752,23.0000,39.39,14.80,995.31,0.96,1.00
2024-02-12T18:51:03,29.68,1372.26,16.85,2511.72,0.3108,725.3432,23.0000,39.40,14.80,995.32,0.82,0.85
2024-02-12T18:51:08,29.68,1372.80,16.88,2512.79,0.3111,725.8996,23.0000,39.42,14.80,995.35,0.72,0.75
2024-02-12T18:51:13,29.69,1371.92,16.84,2511.13,0.3108,725.3204,23.0000,39.44,14.80,995.34,0.61,0.64
2024-02-12T18:51:19,29.72,1371.43,16.87,2510.34,0.3108,725.2372,23.0000,39.47,14.79,995.34,0.52,0.54
2024-02-12T18:51:24,29.76,1371.66,16.85,2510.60,0.3111,726.0127,23.0000,39.48,14.79,995.28,0.49,0.51
2024-02-12T18:51:29,29.75,1371.62,16.85,2510.63,0.3111,726.0789,23.0000,39.49,14.79,995.32,0.59,0.61
2024-02-12T18:51:35,29.81,1371.22,16.85,2509.91,0.3111,725.9388,23.0000,39.52,14.80,995.36,0.66,0.69
2024-02-12T18:51:40,29.80,1371.19,16.87,2509.87,0.3111,725.9437,23.0000,39.53,14.79,995.33,0.70,0.73
2024-02-12T18:51:45,29.81,1371.57,16.84,2510.59,0.3111,726.0609,23.0000,39.54,14.79,995.34,0.65,0.67
2024-02-12T18:51:51,29.83,1371.48,16.85,2510.35,0.3111,726.0685,23.0000,39.57,14.79,995.31,0.77,0.80
2024-02-12T18:51:56,29.82,1371.37,16.87,2510.26,0.3111,725.9993,23.0000,39.58,14.79,995.35,0.88,0.92
2024-02-12T18:52:02,29.80,1371.18,16.87,2509.94,0.3110,725.7610,23.0000,39.58,14.79,995.37,0.86,0.89
2024-02-12T18:52:07,29.80,1371.11,16.87,2509.71,0.3111,726.0777,23.0000,39.58,14.79,995.32,0.80,0.83
2024-02-12T18:52:12,29.83,1370.99,16.85,2509.50,0.3112,726.1348,23.0000,39.58,14.79,995.33,0.76,0.80
2024-02-12T18:52:18,29.80,1370.70,16.85,2508.98,0.3109,725.5728,23.0000,39.58,14.78,995.30,0.75,0.78
2024-02-12T18:52:23,29.73,1370.80,16.85,2509.29,0.3111,725.9416,23.0000,39.58,14.78,995.34,0.76,0.79
2024-02-12T18:52:28,29.81,1371.06,16.85,2509.82,0.3110,725.7643,23.0000,39.57,14.78,995.37,0.68,0.70
2024-02-12T18:52:34,29.83,1370.82,16.88,2509.32,0.3110,725.9170,23.0000,39.55,14.78,995.35,0.55,0.57
2024-02-12T18:52:39,29.78,1371.74,16.88,2511.08,0.3112,726.2172,23.0000,39.54,14.77,995.34,0.52,0.54
2024-02-12T18:52:44,29.75,1372.38,16.88,2512.22,0.3108,725.4374,23.0000,39.54,14.78,995.36,0.54,0.56
2024-02-12T18:52:50,29.73,1371.58,16.84,2510.78,0.3109,725.5910,23.0000,39.54,14.77,995.34,0.61,0.63
2024-02-12T18:52:55,29.72,1372.25,16.84,2512.07,0.3110,725.8575,23.0000,39.52,14.77,995.36,0.65,0.67
2024-02-12T18:53:00,29.72,1371.79,16.84,2511.36,0.3112,726.3363,23.0000,39.51,14.77,995.42,0.63,0.66
2024-02-12T18:53:06,29.68,1371.40,16.82,2510.53,0.3111,726.0543,23.0000,39.49,14.77,995.37,0.66,0.69
2024-02-12T18:53:11,29.68,1372.06,16.85,2511.78,0.3111,726.0339,23.0000,39.47,14.77,995.39,0.72,0.75
2024-02-12T18:53:17,29.69,1371.87,16.85,2511.43,0.3111,726.1149,23.0000,39.45,14.77,995.38,0.69,0.72
2024-02-12T18:53:22,29.64,1371.77,16.84,2511.25,0.3110,725.7970,23.0000,39.42,14.77,995.39,0.71,0.74
2024-02-12T18:53:27,29.61,1371.62,16.85,2510.96,0.3111,726.0385,23.0000,39.43,14.76,995.35,0.70,0.73
2024-02-12T18:53:33,29.65,1370.97,16.84,2509.78,0.3110,725.9735,23.0000,39.42,14.77,995.38,0.70,0.73
2024-02-12T18:53:38,29.65,1370.83,16.85,2509.49,0.3111,726.0692,23.0000,39.42,14.76,995.34,0.67,0.70
2024-02-12T18:53:43,29.63,1370.13,16.82,2508.25,0.3109,725.6476,23.0000,39.42,14.76,995.35,0.61,0.64
2024-02-12T18:53:49,29.65,1370.17,16.85,2508.34,0.3111,726.0205,23.0000,39.42,14.76,995.36,0.60,0.63
2024-02-12T18:53:54,29.63,1369.87,16.82,2507.86,0.3113,726.5161,23.0000,39.42,14.76,995.39,0.58,0.61
2024-02-12T18:53:59,29.61,1369.83,16.84,2507.86,0.3110,725.8133,23.0000,39.44,14.76,995.41,0.56,0.58
2024-02-12T18:54:05,29.66,1369.86,16.85,2507.85,0.3110,725.8548,23.0000,39.46,14.76,995.39,0.68,0.72
2024-02-12T18:54:10,29.69,1369.89,16.84,2507.94,0.3110,725.9183,23.0000,39.47,14.76,995.40,0.77,0.80
2024-02-12T18:54:15,29.70,1370.54,16.84,2509.15,0.3111,726.2330,23.0000,39.48,14.76,995.41,0.84,0.88
2024-02-12T18:54:21,29.70,1369.86,16.82,2507.84,0.3111,726.0448,23.0000,39.49,14.76,995.38,0.85,0.89
2024-02-12T18:54:26,29.76,1369.92,16.82,2508.01,0.3110,725.9492,23.0000,39.54,14.75,995.38,0.93,0.97
2024-02-12T18:54:32,29.77,1370.07,16.82,2508.34,0.3112,726.3016,23.0000,39.56,14.75,995.40,0.95,1.00
2024-02-12T18:54:37,29.81,1370.13,16.82,2508.40,0.3111,726.0912,23.0000,39.57,14.75,995.38,0.90,0.94
2024-02-12T18:54:42,29.72,1370.11,16.85,2508.44,0.3109,725.7911,23.0000,39.59,14.75,995.41,0.78,0.82
2024-02-12T18:54:48,29.83,1370.90,16.84,2509.77,0.3110,725.8064,23.0000,39.61,14.76,995.39,0.69,0.72
2024-02-12T18:54:53,29.81,1371.54,16.82,2511.10,0.3111,726.0905,23.0000,39.62,14.75,995.42,0.68,0.71
2024-02-12T18:54:58,29.84,1371.26,16.82,2510.51,0.3111,726.1385,23.0000,39.64,14.75,995.40,0.64,0.67
2024-02-12T18:55:04,29.86,1371.33,16.84,2510.66,0.3110,725.8726,23.0000,39.65,14.75,995.40,0.57,0.60
2024-02-12T18:55:09,29.89,1370.85,16.82,2509.76,0.3111,726.0568,23.0000,39.66,14.75,995.40,0.53,0.56
2024-02-12T18:55:14,29.84,1370.49,16.85,2509.18,0.3109,725.7887,23.0000,39.67,14.75,995.43,0.53,0.55
2024-02-12T18:55:20,29.86,1370.46,16.82,2509.13,0.3110,725.9290,23.0000,39.66,14.75,995.43,0.53,0.55
2024-02-12T18:55:25,29.83,1370.91,16.82,2509.92,0.3110,726.0323,23.0000,39.66,14.75,995.41,0.58,0.61
2024-02-12T18:55:31,29.83,1370.48,16.82,2509.13,0.3111,726.1544,23.0000,39.66,14.75,995.41,0.63,0.66
2024-02-12T18:55:36,29.87,1371.24,16.82,2510.57,0.3108,725.4679,23.0000,39.66,14.75,995.44,0.69,0.73
2024-02-12T18:55:41,29.83,1371.04,16.82,2510.26,0.3109,725.8324,23.0000,39.63,14.75,995.45,0.72,0.76
2024-02-12T18:55:47,29.84,1371.48,16.85,2511.10,0.3110,726.0686,23.0000,39.63,14.74,995.43,0.87,0.91
2024-02-12T18:55:52,29.80,1372.06,16.82,2512.20,0.3111,726.2530,23.0000,39.61,14.74,995.44,0.95,1.00
2024-02-12T18:55:57,29.80,1372.51,16.82,2512.96,0.3111,726.1675,23.0000,39.59,14.74,995.42,1.19,1.25
2024-02-12T18:56:03,29.77,1372.30,16.82,2512.53,0.3111,726.2917,23.0000,39.57,14.74,995.40,1.44,1.51
2024-02-12T18:56:08,29.75,1372.59,16.84,2512.97,0.3113,726.6472,23.0000,39.53,14.75,995.40,1.51,1.59
2024-02-12T18:56:13,29.69,1372.60,16.84,2513.07,0.3111,726.2000,23.0000,39.53,14.75,995.43,1.43,1.51
2024-02-12T18:56:19,29.75,1372.38,16.81,2512.74,0.3109,725.7021,23.0000,39.51,14.75,995.46,1.25,1.32
2024-02-12T18:56:24,29.66,1372.20,16.81,2512.37,0.3110,725.9862,23.0000,39.49,14.74,995.41,0.98,1.04
2024-02-12T18:56:29,29.64,1372.13,16.84,2512.23,0.3109,725.7640,23.0000,39.48,14.75,995.45,0.89,0.94
2024-02-12T18:56:35,29.66,1372.19,16.82,2512.39,0.3109,725.8553,23.0000,39.47,14.74,995.43,0.92,0.97
2024-02-12T18:56:40,29.66,1372.49,16.82,2512.89,0.3109,725.7912,23.0000,39.46,14.75,995.44,0.86,0.91
2024-02-12T18:56:46,29.69,1372.45,16.84,2512.83,0.3112,726.3257,23.0000,39.45,14.74,995.41,0.78,0.82
2024-02-12T18:56:51,29.65,1372.82,16.82,2513.60,0.3110,726.1036,23.0000,39.46,14.74,995.45,0.68,0.72
2024-02-12T18:56:56,29.66,1373.67,16.81,2515.11,0.3110,725.9451,23.0000,39.46,14.74,995.43,0.58,0.61
2024-02-12T18:57:02,29.63,1373.94,16.81,2515.68,0.3111,726.3133,23.0000,39.47,14.74,995.46,0.55,0.58
2024-02-12T18:57:07,29.68,1374.32,16.81,2516.32,0.3110,726.0459,23.0000,39.48,14.74,995.45,0.51,0.54
2024-02-12T18:57:12,29.75,1374.25,16.81,2516.22,0.3111,726.1907,23.0000,39.50,14.73,995.42,0.48,0.51
2024-02-12T18:57:18,29.68,1374.21,16.81,2516.16,0.3109,725.8065,23.0000,39.51,14.74,995.46,0.43,0.46
2024-02-12T18:57:23,29.74,1373.90,16.78,2515.63,0.3111,726.2906,23.0000,39.53,14.73,995.44,0.44,0.47
2024-02-12T18:57:28,29.77,1374.01,16.81,2515.90,0.3112,726.5978,23.0000,39.54,14.72,995.43,0.49,0.52
2024-02-12T18:57:34,29.76,1373.11,16.80,2514.21,0.3113,726.6056,23.0000,39.57,14.73,995.45,0.62,0.65
2024-02-12T18:57:39,29.80,1373.11,16.82,2514.30,0.3110,726.1154,23.0000,39.60,14.72,995.45,0.76,0.80
2024-02-12T18:57:44,29.86,1373.59,16.81,2515.21,0.3109,725.7602,23.0000,39.62,14.72,995.46,0.74,0.78
2024-02-12T18:57:50,29.81,1373.40,16.80,2514.75,0.3110,725.9281,23.0000,39.64,14.73,995.45,0.78,0.83
2024-02-12T18:57:55,29.85,1373.32,16.80,2514.70,0.3113,726.6896,23.0000,39.66,14.73,995.49,0.75,0.79
2024-02-12T18:58:01,29.87,1373.45,16.81,2515.00,0.3111,726.3063,23.0000,39.67,14.72,995.48,1.20,1.27
2024-02-12T18:58:06,29.87,1373.56,16.80,2515.30,0.3109,725.9275,23.0000,39.70,14.71,995.48,1.26,1.34
2024-02-12T18:58:11,29.91,1373.51,16.80,2515.11,0.3112,726.5786,23.0000,39.70,14.71,995.44,1.11,1.18
2024-02-12T18:58:17,29.84,1373.94,16.78,2515.82,0.3112,726.5935,23.0000,39.71,14.72,995.45,0.96,1.02
2024-02-12T18:58:22,29.88,1373.91,16.78,2515.86,0.3110,726.1441,23.0000,39.71,14.72,995.49,0.79,0.83
2024-02-12T18:58:27,29.89,1374.00,16.80,2516.09,0.3110,726.0054,23.0000,39.71,14.71,995.48,0.73,0.77
2024-02-12T18:58:33,29.89,1374.55,16.81,2517.16,0.3110,726.1476,23.0000,39.71,14.69,995.43,0.68,0.71
2024-02-12T18:58:38,29.89,1374.15,16.78,2516.37,0.3110,726.1291,23.0000,39.71,14.71,995.48,0.66,0.69
2024-02-12T18:58:43,29.93,1373.68,16.78,2515.51,0.3111,726.2798,23.0000,39.70,14.71,995.48,0.64,0.68
2024-02-12T18:58:49,29.88,1373.64,16.78,2515.46,0.3111,726.2480,23.0000,39.70,14.71,995.49,0.62,0.66
2024-02-12T18:58:54,29.88,1373.93,16.78,2515.91,0.3110,726.0255,23.0000,39.68,14.71,995.46,0.70,0.74
2024-02-12T18:58:59,29.86,1374.29,16.78,2516.63,0.3111,726.2433,23.0000,39.66,14.71,995.48,0.75,0.79
2024-02-12T18:59:05,29.82,1374.68,16.77,2517.34,0.3111,726.3222,23.0000,39.64,14.71,995.48,0.79,0.84
2024-02-12T18:59:10,29.88,1374.47,16.75,2517.02,0.3111,726.2769,23.0000,39.64,14.70,995.47,0.79,0.83
2024-02-12T18:59:16,29.82,1374.65,16.78,2517.36,0.3110,726.1770,23.0000,39.64,14.70,995.47,0.74,0.78
2024-02-12T18:59:21,29.84,1374.41,16.75,2516.96,0.3109,725.9943,23.0000,39.62,14.70,995.49,0.66,0.69
2024-02-12T18:59:26,29.78,1374.92,16.78,2517.89,0.3109,725.9105,23.0000,39.60,14.70,995.49,0.61,0.64
2024-02-12T18:59:32,29.78,1375.16,16.80,2518.25,0.3109,725.9439,23.0000,39.59,14.70,995.46,0.66,0.69
2024-02-12T18:59:37,29.80,1374.86,16.77,2517.82,0.3111,726.2990,23.0000,39.59,14.68,995.44,0.62,0.65
2024-02-12T18:59:42,29.76,1374.46,16.78,2517.20,0.3109,725.9435,23.0000,39.57,14.69,995.52,0.59,0.62
2024-02-12T18:59:48,29.74,1374.81,16.77,2517.73,0.3108,725.7552,23.0000,39.55,14.69,995.47,0.58,0.61
2024-02-12T18:59:53,29.71,1374.39,16.75,2516.96,0.3110,726.1052,23.0000,39.55,14.69,995.47,0.62,0.65
2024-02-12T18:59:59,29.71,1374.22,16.78,2516.69,0.3109,725.8928,23.0000,39.55,14.69,995.48,0.58,0.62
2024-02-12T19:00:04,29.74,1374.41,16.78,2517.13,0.3109,725.8223,23.0000,39.55,14.69,995.52,0.52,0.55
2024-02-12T19:00:09,29.76,1374.52,16.78,2517.18,0.3109,725.9554,23.0000,39.57,14.69,995.47,0.56,0.60
2024-02-12T19:00:15,29.78,1373.96,16.77,2516.19,0.3109,725.8706,23.0000,39.56,14.69,995.48,0.63,0.67
2024-02-12T19:00:20,29.81,1374.40,16.78,2516.95,0.3110,726.0400,23.0000,39.59,14.69,995.46,0.71,0.75
2024-02-12T19:00:25,29.75,1373.95,16.75,2516.14,0.3111,726.4685,23.0000,39.59,14.69,995.47,0.65,0.68
2024-02-12T19:00:31,29.77,1374.00,16.81,2516.33,0.3110,726.1970,23.0000,39.61,14.69,995.51,0.61,0.64
2024-02-12T19:00:36,29.78,1373.55,16.77,2515.43,0.3111,726.2783,23.0000,39.61,14.69,995.47,0.74,0.78
2024-02-12T19:00:41,29.82,1373.14,16.77,2514.65,0.3111,726.3047,23.0000,39.63,14.69,995.46,0.80,0.84
2024-02-12T19:00:47,29.77,1373.96,16.75,2516.21,0.3112,726.6956,23.0000,39.64,14.69,995.48,0.73,0.77
2024-02-12T19:00:52,29.86,1373.53,16.77,2515.52,0.3110,726.2863,23.0000,39.66,14.69,995.52,0.67,0.71
2024-02-12T19:00:57,29.86,1373.60,16.75,2515.58,0.3110,726.2496,23.0000,39.66,14.69,995.49,0.58,0.62
2024-02-12T19:01:03,29.92,1373.70,16.78,2515.85,0.3113,726.8837,23.0000,39.67,14.68,995.50,0.52,0.54
2024-02-12T19:01:08,29.91,1373.05,16.77,2514.73,0.3114,727.0311,23.0000,39.70,14.68,995.53,0.48,0.51
2024-02-12T19:01:13,29.91,1373.79,16.77,2515.98,0.3111,726.5154,23.0000,39.71,14.68,995.48,0.49,0.52
2024-02-12T19:01:19,29.86,1374.11,16.75,2516.64,0.3112,726.6445,23.0000,39.71,14.68,995.51,0.58,0.62
2024-02-12T19:01:24,29.89,1374.31,16.78,2517.05,0.3111,726.3870,23.0000,39.72,14.68,995.53,0.60,0.63
2024-02-12T19:01:30,29.95,1374.58,16.77,2517.38,0.3110,726.2123,23.0000,39.73,14.69,995.50,0.64,0.67
2024-02-12T19:01:35,29.92,1374.28,16.75,2516.90,0.3111,726.4145,23.0000,39.73,14.68,995.49,0.64,0.67
2024-02-12T19:01:40,29.92,1374.78,16.75,2517.79,0.3111,726.3909,23.0000,39.73,14.68,995.48,0.58,0.61
2024-02-12T19:01:46,29.89,1375.87,16.77,2519.76,0.3111,726.4500,23.0000,39.74,14.68,995.47,0.55,0.58
2024-02-12T19:01:51,29.91,1376.07,16.74,2520.27,0.3110,726.3108,23.0000,39.74,14.68,995.53,0.51,0.54
2024-02-12T19:01:56,29.95,1375.86,16.77,2519.83,0.3110,726.2847,23.0000,39.74,14.68,995.51,0.45,0.47
2024-02-12T19:02:02,29.92,1375.65,16.75,2519.50,0.3110,726.1611,23.0000,39.73,14.68,995.52,0.39,0.42
2024-02-12T19:02:07,29.91,1376.11,16.78,2520.38,0.3111,726.5284,23.0000,39.72,14.68,995.54,0.38,0.41
2024-02-12T19:02:13,29.89,1376.06,16.75,2520.33,0.3110,726.1215,23.0000,39.72,14.67,995.53,0.39,0.42
2024-02-12T19:02:18,29.89,1375.55,16.78,2519.26,0.3109,726.0028,23.0000,39.72,14.68,995.51,0.45,0.47
2024-02-12T19:02:23,29.86,1375.69,16.77,2519.60,0.3111,726.3524,23.0000,39.68,14.68,995.54,0.57,0.60
2024-02-12T19:02:29,29.84,1375.54,16.78,2519.37,0.3111,726.4941,23.0000,39.69,14.67,995.52,0.59,0.62
2024-02-12T19:02:34,29.85,1375.99,16.78,2520.31,0.3110,726.2464,23.0000,39.68,14.67,995.56,0.59,0.62
2024-02-12T19:02:39,29.84,1375.59,16.77,2519.47,0.3111,726.3567,23.0000,39.67,14.67,995.52,0.60,0.63
2024-02-12T19:02:45,29.81,1374.89,16.74,2518.16,0.3108,725.8531,23.0000,39.66,14.67,995.51,0.60,0.63
2024-02-12T19:02:50,29.80,1374.96,16.77,2518.27,0.3110,726.1647,23.0000,39.62,14.67,995.50,0.63,0.67
2024-02-12T19:02:55,29.81,1374.09,16.77,2516.72,0.3111,726.3819,23.0000,39.63,14.67,995.52,0.70,0.74
2024-02-12T19:03:01,29.75,1373.58,16.77,2515.94,0.3111,726.5180,23.0000,39.62,14.66,995.55,0.71,0.74
2024-02-12T19:03:06,29.74,1373.67,16.74,2516.14,0.3111,726.5152,23.0000,39.61,14.66,995.56,0.75,0.78
2024-02-12T19:03:11,29.78,1373.52,16.75,2515.79,0.3110,726.3705,23.0000,39.61,14.66,995.53,0.68,0.71
2024-02-12T19:03:17,29.77,1373.83,16.74,2516.35,0.3111,726.4303,23.0000,39.62,14.66,995.53,0.64,0.68
2024-02-12T19:03:22,29.77,1374.04,16.75,2516.73,0.3111,726.4502,23.0000,39.64,14.67,995.56,0.56,0.58
2024-02-12T19:03:28,29.82,1374.08,16.75,2516.79,0.3110,726.1979,23.0000,39.64,14.67,995.56,0.44,0.47
2024-02-12T19:03:33,29.79,1373.78,16.72,2516.33,0.3111,726.4264,23.0000,39.64,14.66,995.56,0.42,0.44
2024-02-12T19:03:38,29.74,1373.87,16.74,2516.50,0.3109,726.0775,23.0000,39.64,14.66,995.56,0.47,0.49
2024-02-12T19:03:44,29.77,1373.76,16.74,2516.26,0.3110,726.1997,23.0000,39.65,14.66,995.55,0.69,0.72
2024-02-12T19:03:49,29.80,1374.32,16.75,2517.35,0.3111,726.4807,23.0000,39.65,14.66,995.57,0.66,0.70
2024-02-12T19:03:54,29.84,1374.17,16.75,2517.17,0.3111,726.6319,23.0000,39.66,14.65,995.57,0.57,0.59
2024-02-12T19:04:00,29.83,1374.33,16.74,2517.35,0.3112,726.7860,23.0000,39.67,14.65,995.53,0.51,0.53
2024-02-12T19:04:05,29.85,1373.72,16.72,2516.29,0.3111,726.6075,23.0000,39.71,14.65,995.55,0.46,0.48
2024-02-12T19:04:10,29.88,1373.90,16.74,2516.62,0.3111,726.4553,23.0000,39.71,14.65,995.55,0.37,0.39
2024-02-12T19:04:16,29.91,1373.70,16.74,2516.42,0.3111,726.6862,23.0000,39.73,14.64,995.58,0.38,0.40
2024-02-12T19:04:21,29.89,1373.17,16.74,2515.46,0.3111,726.4955,23.0000,39.75,14.64,995.59,0.38,0.40
2024-02-12T19:04:26,29.89,1373.85,16.72,2516.58,0.3112,726.6744,23.0000,39.77,14.64,995.54,0.41,0.43
2024-02-12T19:04:32,29.92,1374.31,16.75,2517.53,0.3111,726.5457,23.0000,39.79,14.64,995.58,0.51,0.53
2024-02-12T19:04:37,29.92,1373.57,16.72,2516.11,0.3111,726.4709,23.0000,39.80,14.64,995.56,0.54,0.57
2024-02-12T19:04:43,29.99,1374.07,16.74,2517.10,0.3110,726.3043,23.0000,39.82,14.64,995.58,0.53,0.56
2024-02-12T19:04:48,29.96,1373.67,16.72,2516.41,0.3110,726.4335,23.0000,39.83,14.64,995.60,0.54,0.57
2024-02-12T19:04:53,29.97,1373.57,16.75,2516.25,0.3110,726.3992,23.0000,39.85,14.63,995.57,0.55,0.58
2024-02-12T19:04:59,30.00,1372.95,16.74,2515.08,0.3111,726.6663,23.0000,39.85,14.63,995.56,0.52,0.55
2024-02-12T19:05:04,30.00,1372.31,16.72,2514.05,0.3111,726.6799,23.0000,39.85,14.63,995.62,0.60,0.63
2024-02-12T19:05:09,29.96,1371.66,16.71,2512.73,0.3111,726.6600,23.0000,39.85,14.63,995.57,0.59,0.63
2024-02-12T19:05:15,30.00,1372.07,16.71,2513.51,0.3111,726.5769,23.0000,39.86,14.63,995.58,0.60,0.64
2024-02-12T19:05:20,30.00,1371.99,16.75,2513.31,0.3111,726.6386,23.0000,39.87,14.63,995.56,0.61,0.65
2024-02-12T19:05:25,29.92,1371.68,16.72,2512.73,0.3112,726.7631,23.0000,39.86,14.64,995.59,0.63,0.67
2024-02-12T19:05:31,29.93,1371.40,16.74,2512.28,0.3111,726.6265,23.0000,39.86,14.63,995.58,0.71,0.75
2024-02-12T19:05:36,29.99,1371.63,16.72,2512.73,0.3111,726.5610,23.0000,39.85,14.63,995.59,0.70,0.74
2024-02-12T19:05:41,29.93,1371.92,16.71,2513.32,0.3110,726.3932,23.0000,39.83,14.63,995.61,0.63,0.66
2024-02-12T19:05:47,29.92,1371.37,16.72,2512.38,0.3110,726.3866,23.0000,39.82,14.62,995.61,0.61,0.64
2024-02-12T19:05:52,29.89,1370.91,16.70,2511.57,0.3110,726.3786,23.0000,39.80,14.62,995.62,0.55,0.59
2024-02-12T19:05:58,29.89,1370.72,16.72,2511.18,0.3110,726.4923,23.0000,39.78,14.63,995.64,0.55,0.58
2024-02-12T19:06:03,29.86,1370.19,16.74,2510.12,0.3111,726.6527,23.0000,39.77,14.63,995.60,0.52,0.55
2024-02-12T19:06:08,29.89,1369.60,16.70,2509.21,0.3112,726.8531,23.0000,39.75,14.62,995.63,0.56,0.59
2024-02-12T19:06:14,29.88,1369.46,16.71,2508.87,0.3113,727.0393,23.0000,39.74,14.62,995.60,0.73,0.78
2024-02-12T19:06:19,29.90,1369.71,16.71,2509.30,0.3112,726.7968,23.0000,39.74,14.62,995.59,0.76,0.80
2024-02-12T19:06:24,29.81,1370.38,16.75,2510.65,0.3112,726.9372,23.0000,39.74,14.62,995.64,0.65,0.68
2024-02-12T19:06:30,29.83,1369.93,16.71,2509.74,0.3112,726.8225,23.0000,39.73,14.62,995.60,0.55,0.58
2024-02-12T19:06:35,29.82,1369.70,16.71,2509.37,0.3112,726.8177,23.0000,39.72,14.61,995.59,0.51,0.54
2024-02-12T19:06:40,29.82,1368.68,16.71,2507.40,0.3112,726.7603,23.0000,39.71,14.62,995.59,0.49,0.52
2024-02-12T19:06:46,29.81,1368.31,16.72,2506.81,0.3111,726.7520,23.0000,39.72,14.62,995.62,0.44,0.47
2024-02-12T19:06:51,29.85,1367.56,16.70,2505.46,0.3111,726.6738,23.0000,39.71,14.62,995.63,0.40,0.43
2024-02-12T19:06:57,29.82,1367.03,16.71,2504.49,0.3113,727.0475,23.0000,39.71,14.61,995.60,0.36,0.38
2024-02-12T19:07:02,29.83,1367.58,16.72,2505.45,0.3112,726.8812,23.0000,39.71,14.62,995.61,0.39,0.42
2024-02-12T19:07:07,29.85,1368.04,16.71,2506.40,0.3113,727.1093,23.0000,39.72,14.62,995.65,0.45,0.47
2024-02-12T19:07:13,29.86,1368.18,16.71,2506.51,0.3113,727.1360,23.0000,39.73,14.63,995.63,0.52,0.55
2024-02-12T19:07:18,29.86,1367.95,16.71,2506.09,0.3111,726.6579,23.0000,39.74,14.62,995.60,0.53,0.56
2024-02-12T19:07:23,29.94,1367.82,16.71,2505.78,0.3113,727.1427,23.0000,39.75,14.63,995.60,0.54,0.57
2024-02-12T19:07:29,29.91,1368.01,16.71,2506.20,0.3114,727.3027,23.0000,39.76,14.63,995.63,0.48,0.51
2024-02-12T19:07:34,29.88,1367.96,16.71,2506.09,0.3113,727.0492,23.0000,39.78,14.63,995.62,0.50,0.53
2024-02-12T19:07:39,29.94,1368.15,16.71,2506.43,0.3114,727.2602,23.0000,39.78,14.63,995.62,0.62,0.66
2024-02-12T19:07:45,29.94,1368.55,16.70,2507.26,0.3111,726.7487,23.0000,39.80,14.63,995.66,0.61,0.65
