timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-04-14T11:11:18,414.07,1943.77,2887.72,54.31,30.04,425.74,22.07,0.06,0.08,1.1829,23.0000,32.99,19.95,994.39
2023-04-14T11:11:23,408.86,1810.51,2781.44,65.62,29.93,425.86,22.09,0.07,0.10,1.1809,23.0000,32.99,19.97,994.36
2023-04-14T11:11:29,394.95,1691.98,2670.65,59.40,29.93,425.60,22.16,0.07,0.10,1.1780,23.0000,33.00,19.97,994.37
2023-04-14T11:11:35,395.82,1580.02,2571.16,49.23,29.92,425.34,22.16,0.06,0.08,1.1758,23.0000,32.99,19.99,994.36
2023-04-14T11:11:40,388.87,1473.50,2471.67,43.01,29.94,425.42,22.17,0.04,0.06,1.1745,23.0000,32.99,19.99,994.36
2023-04-14T11:11:46,380.18,1378.98,2408.36,59.97,29.97,425.28,22.23,0.03,0.04,1.1738,23.0000,32.99,20.01,994.41
2023-04-14T11:11:51,372.36,1299.57,2304.35,59.97,29.90,425.02,22.23,0.07,0.09,1.1722,23.0000,32.99,20.02,994.37
2023-04-14T11:11:57,361.93,1219.38,2250.08,54.88,29.93,425.29,22.26,0.09,0.11,1.1699,23.0000,32.99,20.03,994.36
2023-04-14T11:12:02,364.54,1149.65,2170.94,54.31,29.82,425.82,22.27,0.07,0.09,1.1682,24.0000,32.98,20.04,994.41
2023-04-14T11:12:08,345.42,1083.80,2132.51,60.53,29.86,425.86,22.32,0.06,0.07,1.1659,24.0000,32.99,20.05,994.40
2023-04-14T11:12:14,338.46,1017.95,2042.06,49.79,29.85,425.23,22.33,0.07,0.09,1.1639,24.0000,32.99,20.07,994.39
2023-04-14T11:12:19,331.51,959.84,1974.23,49.23,29.81,424.96,22.34,0.06,0.08,1.1618,24.0000,32.98,20.08,994.38
2023-04-14T11:12:25,329.77,910.26,1940.31,49.23,29.80,424.41,22.36,0.05,0.06,1.1599,24.0000,32.99,20.09,994.37
2023-04-14T11:12:30,332.38,865.32,1865.69,54.88,29.78,423.75,22.39,0.03,0.04,1.1581,24.0000,32.98,20.11,994.40
2023-04-14T11:12:36,328.04,813.03,1827.26,49.23,29.75,422.60,22.37,0.02,0.03,1.1567,24.0000,32.98,20.12,994.37
2023-04-14T11:12:41,321.95,772.74,1759.42,44.14,29.76,421.77,22.40,0.07,0.09,1.1557,24.0000,32.97,20.13,994.39
2023-04-14T11:12:47,310.65,733.23,1718.72,32.83,29.80,421.04,22.42,0.08,0.10,1.1542,24.0000,32.97,20.14,994.37
2023-04-14T11:12:53,307.18,699.91,1653.15,49.23,29.71,421.45,22.47,0.07,0.08,1.1521,24.0000,32.98,20.15,994.38
2023-04-14T11:12:58,300.23,666.21,1659.93,54.88,29.75,421.50,22.47,0.05,0.06,1.1507,24.0000,32.97,20.17,994.39
2023-04-14T11:13:04,296.75,640.64,1589.84,54.31,29.69,420.91,22.50,0.04,0.04,1.1486,24.0000,32.97,20.17,994.38
2023-04-14T11:13:09,298.49,611.98,1594.36,49.23,29.74,420.38,22.50,0.02,0.03,1.1475,24.0000,32.97,20.19,994.35
2023-04-14T11:13:15,297.62,582.54,1535.57,49.79,29.67,420.62,22.51,0.02,0.02,1.1456,24.0000,32.96,20.20,994.33
2023-04-14T11:13:20,284.58,562.01,1476.78,49.23,29.71,420.73,22.56,0.01,0.01,1.1442,24.0000,32.96,20.20,994.34
2023-04-14T11:13:26,285.45,534.12,1438.34,54.88,29.67,420.26,22.56,0.01,0.01,1.1426,24.0000,32.96,20.22,994.34
2023-04-14T11:13:32,278.50,517.46,1413.47,27.75,29.66,419.46,22.56,0.00,0.00,1.1417,24.0000,32.96,20.24,994.32
2023-04-14T11:13:37,285.45,489.57,1413.47,39.05,29.64,419.70,22.58,0.00,0.00,1.1398,24.0000,32.95,20.25,994.34
2023-04-14T11:13:43,281.98,474.07,1368.25,54.88,29.67,419.39,22.61,0.07,0.09,1.1378,24.0000,32.95,20.26,994.34
2023-04-14T11:13:48,268.94,454.32,1347.90,44.14,29.62,419.97,22.63,0.14,0.17,1.1353,24.0000,32.95,20.28,994.36
2023-04-14T11:13:54,262.86,440.76,1300.42,49.79,29.61,418.89,22.64,0.12,0.14,1.1337,24.0000,32.95,20.29,994.35
2023-04-14T11:13:59,260.25,427.98,1311.72,44.14,29.62,419.07,22.67,0.09,0.11,1.1321,24.0000,32.95,20.30,994.35
2023-04-14T11:14:05,266.33,411.32,1271.02,44.14,29.62,418.95,22.67,0.06,0.07,1.1312,24.0000,32.95,20.31,994.35
2023-04-14T11:14:11,255.04,393.50,1241.63,44.14,29.59,418.52,22.67,0.04,0.05,1.1304,24.0000,32.94,20.33,994.36
2023-04-14T11:14:16,256.77,386.92,1234.84,38.49,29.56,419.25,22.71,0.03,0.03,1.1293,25.0000,32.94,20.33,994.36
2023-04-14T11:14:22,258.51,374.13,1219.02,44.14,29.63,419.08,22.71,0.02,0.02,1.1277,25.0000,32.94,20.35,994.35
2023-04-14T11:14:27,252.43,359.41,1176.06,49.79,29.56,419.17,22.75,0.01,0.01,1.1262,25.0000,32.94,20.37,994.36
2023-04-14T11:14:33,236.79,353.21,1178.32,55.45,29.59,419.16,22.75,0.01,0.01,1.1238,25.0000,32.94,20.37,994.32
2023-04-14T11:14:38,250.69,339.66,1139.88,49.79,29.56,419.14,22.77,0.00,0.00,1.1235,25.0000,32.92,20.39,994.36
2023-04-14T11:14:44,242.87,338.88,1155.71,66.19,29.55,419.55,22.81,0.00,0.00,1.1223,25.0000,32.93,20.40,994.31
2023-04-14T11:14:50,242.87,325.71,1117.27,33.40,29.56,419.93,22.81,0.00,0.00,1.1205,25.0000,32.92,20.41,994.36
2023-04-14T11:14:55,236.79,316.80,1081.09,60.53,29.52,419.40,22.83,0.17,0.19,1.1191,25.0000,32.92,20.43,994.34
2023-04-14T11:15:01,237.66,311.38,1092.39,44.71,29.51,419.80,22.84,0.01,0.01,1.1188,25.0000,32.92,20.43,994.32
2023-04-14T11:15:06,231.57,302.08,1056.22,33.40,29.53,420.16,22.86,0.00,0.00,1.1170,25.0000,32.91,20.45,994.35
2023-04-14T11:15:12,230.70,293.56,1038.13,39.05,29.54,419.79,22.86,0.00,0.00,1.1157,25.0000,32.91,20.46,994.29
2023-04-14T11:15:17,222.88,293.56,1042.65,54.88,29.51,418.73,22.88,0.00,0.00,1.1136,25.0000,32.91,20.47,994.33
2023-04-14T11:15:23,239.39,280.78,1001.95,39.05,29.51,418.21,22.91,0.00,0.00,1.1122,25.0000,32.91,20.49,994.32
2023-04-14T11:15:29,217.67,274.96,990.64,39.05,29.51,418.36,22.91,0.00,0.00,1.1108,25.0000,32.91,20.50,994.32
2023-04-14T11:15:34,211.58,269.54,1015.52,39.05,29.51,418.47,22.93,0.00,0.00,1.1085,25.0000,32.91,20.52,994.33
2023-04-14T11:15:40,219.41,266.44,970.29,33.40,29.50,418.66,22.93,0.00,0.00,1.1076,25.0000,32.90,20.53,994.36
2023-04-14T11:15:45,202.89,264.89,974.82,44.71,29.53,418.10,22.97,0.00,0.00,1.1068,25.0000,32.90,20.55,994.30
2023-04-14T11:15:51,216.80,252.50,949.94,55.45,29.51,417.50,22.98,0.00,0.00,1.1061,25.0000,32.89,20.56,994.31
2023-04-14T11:15:56,221.14,252.11,934.12,44.14,29.48,417.29,22.99,0.06,0.06,1.1040,25.0000,32.89,20.57,994.30
2023-04-14T11:16:02,225.49,252.50,925.07,54.88,29.51,417.58,23.02,0.00,0.00,1.1031,25.0000,32.89,20.58,994.32
2023-04-14T11:16:08,210.72,249.01,916.03,33.40,29.45,417.55,23.04,0.00,0.00,1.1019,25.0000,32.89,20.59,994.25
2023-04-14T11:16:13,223.75,234.29,900.20,39.05,29.51,416.99,23.02,0.00,0.00,1.0995,25.0000,32.87,20.61,994.31
2023-04-14T11:16:19,206.37,230.80,904.72,39.05,29.51,416.47,23.07,0.00,0.00,1.0986,25.0000,32.88,20.62,994.31
2023-04-14T11:16:24,206.37,229.64,879.85,33.40,29.46,416.41,23.08,0.57,0.57,1.0970,25.0000,32.88,20.64,994.33
2023-04-14T11:16:30,193.33,225.38,895.68,44.71,29.48,416.02,23.08,0.42,0.42,1.0956,25.0000,32.87,20.65,994.27
2023-04-14T11:16:35,200.29,223.83,854.98,39.05,29.42,416.08,23.11,0.28,0.28,1.0946,25.0000,32.87,20.67,994.33
2023-04-14T11:16:41,192.47,227.71,839.15,44.14,29.48,416.17,23.12,0.18,0.18,1.0941,26.0000,32.86,20.68,994.34
2023-04-14T11:16:47,185.51,211.82,843.67,39.05,29.46,416.37,23.14,0.12,0.12,1.0931,25.0000,32.86,20.69,994.29
2023-04-14T11:16:52,189.86,210.27,861.76,49.79,29.43,416.36,23.14,0.07,0.07,1.0904,25.0000,32.86,20.70,994.27
2023-04-14T11:16:58,212.45,216.08,839.15,49.79,29.45,416.54,23.17,0.07,0.07,1.0890,26.0000,32.86,20.72,994.28
2023-04-14T11:17:03,188.99,202.14,809.76,23.22,29.42,416.63,23.17,0.08,0.08,1.0880,26.0000,32.85,20.72,994.27
2023-04-14T11:17:09,198.55,210.66,814.28,39.05,29.43,416.61,23.21,0.07,0.07,1.0860,25.0000,32.85,20.75,994.27
2023-04-14T11:17:14,202.02,199.43,787.14,44.71,29.41,416.66,23.21,0.06,0.06,1.0847,26.0000,32.85,20.76,994.24
2023-04-14T11:17:20,181.17,207.17,791.67,39.05,29.43,416.70,23.22,0.04,0.04,1.0827,26.0000,32.85,20.77,994.26
2023-04-14T11:17:26,181.17,199.43,750.97,39.62,29.41,416.94,23.23,0.03,0.03,1.0812,26.0000,32.84,20.78,994.23
2023-04-14T11:17:31,189.86,192.84,769.06,49.79,29.43,417.45,23.23,0.02,0.02,1.0806,26.0000,32.83,20.80,994.26
2023-04-14T11:17:37,181.17,188.58,766.79,44.71,29.37,417.27,23.25,0.01,0.01,1.0801,26.0000,32.83,20.80,994.25
2023-04-14T11:17:42,179.43,191.68,764.53,39.05,29.40,416.95,23.28,0.01,0.01,1.0790,26.0000,32.83,20.82,994.26
2023-04-14T11:17:48,177.69,196.72,741.92,44.71,29.43,416.38,23.31,0.00,0.00,1.0776,26.0000,32.83,20.84,994.25
2023-04-14T11:17:53,172.48,192.45,755.49,33.40,29.42,416.67,23.29,0.00,0.00,1.0772,26.0000,32.81,20.84,994.23
2023-04-14T11:17:59,188.12,190.52,741.92,28.88,29.39,416.10,23.29,0.00,0.00,1.0749,26.0000,32.82,20.86,994.26
2023-04-14T11:18:05,169.87,186.64,708.01,33.40,29.39,416.20,23.32,0.00,0.00,1.0727,26.0000,32.81,20.87,994.23
2023-04-14T11:18:10,186.38,186.26,750.97,44.71,29.41,416.44,23.35,0.00,0.00,1.0724,26.0000,32.80,20.89,994.21
2023-04-14T11:18:16,182.04,179.67,732.88,49.79,29.38,416.66,23.33,0.00,0.00,1.0712,26.0000,32.80,20.89,994.26
2023-04-14T11:18:21,171.61,184.32,717.05,44.14,29.38,416.92,23.35,0.00,0.00,1.0696,26.0000,32.80,20.92,994.22
2023-04-14T11:18:27,165.53,175.02,696.70,50.36,29.38,416.49,23.38,0.00,0.00,1.0678,26.0000,32.79,20.93,994.22
2023-04-14T11:18:32,177.69,177.73,714.79,39.05,29.37,416.68,23.38,0.00,0.00,1.0676,26.0000,32.78,20.94,994.22
2023-04-14T11:18:38,179.43,166.89,665.04,39.05,29.34,416.23,23.41,0.00,0.00,1.0661,26.0000,32.78,20.96,994.21
2023-04-14T11:18:44,169.00,171.54,698.96,44.71,29.37,416.27,23.42,0.00,0.00,1.0655,26.0000,32.78,20.97,994.20
2023-04-14T11:18:49,165.53,168.05,656.00,33.96,29.42,416.15,23.45,0.00,0.00,1.0640,26.0000,32.77,20.98,994.23
2023-04-14T11:18:55,169.00,174.64,640.17,55.45,29.39,415.83,23.44,0.00,0.00,1.0631,26.0000,32.77,20.99,994.20
2023-04-14T11:19:00,166.39,175.02,646.96,45.27,29.32,415.79,23.46,0.00,0.00,1.0621,26.0000,32.76,21.01,994.20
2023-04-14T11:19:06,156.83,163.40,615.30,55.45,29.33,416.13,23.45,0.00,0.00,1.0601,26.0000,32.75,21.00,994.19
2023-04-14T11:19:11,168.13,167.66,651.48,39.05,29.39,416.39,23.48,0.00,0.00,1.0587,26.0000,32.76,21.03,994.21
2023-04-14T11:19:17,161.18,166.89,658.26,28.31,29.32,415.94,23.48,0.00,0.00,1.0578,26.0000,32.75,21.05,994.21
2023-04-14T11:19:23,162.05,164.56,637.91,28.31,29.31,415.88,23.51,0.00,0.00,1.0579,26.0000,32.75,21.06,994.22
2023-04-14T11:19:28,155.10,162.63,644.69,44.71,29.34,415.78,23.53,0.00,0.00,1.0564,26.0000,32.75,21.07,994.23
2023-04-14T11:19:34,170.74,161.08,626.61,33.40,29.34,415.33,23.52,0.00,0.00,1.0548,26.0000,32.73,21.08,994.20
2023-04-14T11:19:39,162.05,159.53,626.61,23.22,29.34,415.54,23.55,0.00,0.00,1.0528,26.0000,32.73,21.10,994.20
2023-04-14T11:19:45,152.49,159.53,628.87,39.05,29.35,415.51,23.56,0.73,0.73,1.0515,26.0000,32.73,21.11,994.19
2023-04-14T11:19:50,169.00,158.37,617.56,44.71,29.40,415.75,23.58,0.60,0.60,1.0508,26.0000,32.73,21.13,994.21
2023-04-14T11:19:56,158.57,153.72,603.99,55.45,29.34,415.75,23.59,0.43,0.43,1.0488,26.0000,32.72,21.14,994.21
2023-04-14T11:20:02,159.44,148.68,594.95,23.22,29.31,415.98,23.61,0.31,0.31,1.0473,26.0000,32.72,21.16,994.21
2023-04-14T11:20:07,154.23,152.55,590.43,44.71,29.37,416.60,23.63,0.20,0.20,1.0462,26.0000,32.72,21.17,994.20
2023-04-14T11:20:13,146.41,154.10,603.99,39.62,29.40,416.18,23.65,0.14,0.14,1.0456,26.0000,32.70,21.18,994.18
2023-04-14T11:20:18,155.10,151.78,592.69,28.31,29.32,415.53,23.65,0.08,0.08,1.0449,26.0000,32.70,21.19,994.20
2023-04-14T11:20:24,161.18,154.49,563.29,33.96,29.33,415.73,23.66,0.05,0.05,1.0434,26.0000,32.70,21.21,994.23
2023-04-14T11:20:29,139.45,151.78,579.12,33.96,29.35,415.06,23.69,0.03,0.03,1.0430,26.0000,32.69,21.21,994.22
2023-04-14T11:20:35,152.49,146.74,576.86,39.05,29.34,414.95,23.69,0.02,0.02,1.0415,26.0000,32.69,21.23,994.17
2023-04-14T11:20:41,150.75,146.74,554.25,44.71,29.31,414.64,23.69,0.01,0.01,1.0397,26.0000,32.69,21.24,994.18
2023-04-14T11:20:46,151.62,150.23,558.77,55.45,29.32,414.98,23.70,0.01,0.01,1.0392,27.0000,32.67,21.25,994.18
2023-04-14T11:20:52,156.83,139.77,549.73,28.31,29.31,414.65,23.70,0.16,0.17,1.0378,27.0000,32.67,21.26,994.19
2023-04-14T11:20:57,146.41,148.68,542.94,50.36,29.31,414.45,23.73,0.12,0.13,1.0361,27.0000,32.67,21.27,994.12
2023-04-14T11:21:03,152.49,140.93,536.16,28.88,29.32,414.72,23.75,0.08,0.09,1.0353,26.0000,32.66,21.29,994.15
2023-04-14T11:21:08,148.14,139.00,556.51,28.31,29.31,414.28,23.73,0.08,0.09,1.0336,27.0000,32.65,21.30,994.12
2023-04-14T11:21:14,142.93,137.45,529.38,33.96,29.32,414.31,23.75,0.10,0.10,1.0327,27.0000,32.66,21.32,994.15
2023-04-14T11:21:20,138.59,142.87,529.38,39.05,29.33,414.38,23.76,0.08,0.09,1.0324,27.0000,32.64,21.33,994.16
2023-04-14T11:21:25,142.06,140.16,545.21,28.88,29.30,414.08,23.80,0.08,0.09,1.0308,27.0000,32.64,21.34,994.18
2023-04-14T11:21:31,141.19,135.90,545.21,49.79,29.30,413.42,23.80,0.08,0.08,1.0295,27.0000,32.64,21.36,994.16
2023-04-14T11:21:36,137.72,133.96,531.64,39.62,29.30,413.16,23.82,0.06,0.07,1.0283,27.0000,32.64,21.37,994.15
2023-04-14T11:21:42,140.32,139.38,540.68,33.96,29.30,413.09,23.83,0.04,0.05,1.0269,27.0000,32.63,21.38,994.15
2023-04-14T11:21:47,144.67,137.83,515.81,39.05,29.28,413.67,23.85,0.03,0.03,1.0262,27.0000,32.63,21.40,994.18
2023-04-14T11:21:53,140.32,138.61,522.59,39.05,29.29,412.63,23.86,0.02,0.02,1.0254,27.0000,32.62,21.41,994.18
2023-04-14T11:21:58,138.59,147.13,499.98,39.62,29.28,412.87,23.90,0.01,0.01,1.0235,27.0000,32.61,21.42,994.14
2023-04-14T11:22:04,131.63,139.38,513.55,39.62,29.32,412.01,23.87,0.01,0.01,1.0234,27.0000,32.60,21.44,994.18
2023-04-14T11:22:10,123.81,135.90,493.20,39.62,29.31,411.55,23.89,0.00,0.01,1.0220,27.0000,32.60,21.45,994.13
2023-04-14T11:22:15,135.98,128.15,488.68,33.96,29.31,412.20,23.95,0.00,0.00,1.0200,27.0000,32.60,21.46,994.15
2023-04-14T11:22:21,129.03,137.06,488.68,33.40,29.29,411.74,23.90,0.00,0.00,1.0183,27.0000,32.60,21.48,994.16
2023-04-14T11:22:26,139.45,134.35,477.37,56.01,29.30,411.88,23.93,0.04,0.05,1.0177,27.0000,32.59,21.49,994.20
2023-04-14T11:22:32,134.24,128.93,475.11,50.36,29.27,411.84,23.95,0.01,0.02,1.0172,27.0000,32.58,21.50,994.15
2023-04-14T11:22:37,135.98,128.93,475.11,23.22,29.27,411.32,23.96,0.01,0.01,1.0154,27.0000,32.58,21.51,994.15
2023-04-14T11:22:43,129.89,129.31,452.50,44.71,29.27,411.27,23.97,0.01,0.01,1.0136,27.0000,32.57,21.53,994.15
2023-04-14T11:22:49,136.85,123.50,490.94,56.01,29.29,411.19,23.99,0.00,0.00,1.0145,27.0000,32.57,21.54,994.18
2023-04-14T11:22:54,137.72,135.90,463.81,23.22,29.32,411.25,23.99,0.00,0.00,1.0129,27.0000,32.56,21.56,994.15
2023-04-14T11:23:00,135.98,123.50,499.98,23.22,29.26,411.48,24.00,0.00,0.00,1.0119,27.0000,32.55,21.57,994.15
2023-04-14T11:23:05,122.94,126.60,450.24,33.96,29.25,411.49,24.03,0.00,0.00,1.0113,27.0000,32.55,21.58,994.16
2023-04-14T11:23:11,129.03,123.89,454.76,17.57,29.29,410.85,24.05,0.00,0.00,1.0098,27.0000,32.54,21.59,994.18
2023-04-14T11:23:17,125.55,126.99,461.54,23.22,29.25,410.59,24.05,0.00,0.00,1.0089,27.0000,32.54,21.61,994.17
2023-04-14T11:23:22,143.80,125.83,481.89,33.40,29.26,410.56,24.06,0.00,0.00,1.0074,27.0000,32.53,21.62,994.16
2023-04-14T11:23:28,131.63,119.63,484.16,23.22,29.28,409.84,24.05,0.00,0.00,1.0064,27.0000,32.52,21.62,994.12
2023-04-14T11:23:33,134.24,125.44,443.46,33.96,29.29,409.94,24.09,0.06,0.06,1.0059,27.0000,32.52,21.64,994.13
2023-04-14T11:23:39,124.68,124.28,427.63,28.31,29.28,409.80,24.09,0.00,0.00,1.0049,27.0000,32.51,21.66,994.16
2023-04-14T11:23:44,123.81,124.66,432.15,23.22,29.28,410.10,24.10,0.00,0.00,1.0032,27.0000,32.51,21.67,994.18
2023-04-14T11:23:50,118.60,127.76,420.84,34.53,29.27,410.55,24.12,0.00,0.00,1.0023,27.0000,32.51,21.68,994.16
2023-04-14T11:23:55,138.59,125.05,447.98,44.71,29.26,409.95,24.13,0.00,0.00,1.0014,27.0000,32.51,21.69,994.16
2023-04-14T11:24:01,126.42,123.50,452.50,34.53,29.31,409.70,24.10,0.00,0.00,1.0001,27.0000,32.50,21.71,994.16
2023-04-14T11:24:07,114.25,121.57,434.41,39.05,29.28,409.63,24.16,0.07,0.07,0.9987,27.0000,32.50,21.72,994.15
2023-04-14T11:24:12,124.68,124.66,432.15,39.62,29.23,409.28,24.16,0.19,0.19,0.9980,27.0000,32.49,21.74,994.13
2023-04-14T11:24:18,133.37,120.79,420.84,39.62,29.20,408.25,24.19,0.21,0.21,0.9969,27.0000,32.49,21.75,994.14
2023-04-14T11:24:23,123.81,119.63,420.84,55.45,29.29,408.01,24.20,0.04,0.04,0.9963,27.0000,32.48,21.76,994.16
2023-04-14T11:24:29,118.60,120.79,423.11,50.36,29.22,407.01,24.20,0.00,0.00,0.9948,27.0000,32.47,21.78,994.15
2023-04-14T11:24:34,129.03,114.20,400.49,44.71,29.27,406.42,24.20,0.09,0.09,0.9941,27.0000,32.46,21.79,994.15
2023-04-14T11:24:40,129.03,116.53,420.84,50.36,29.19,405.83,24.21,0.01,0.01,0.9930,27.0000,32.46,21.81,994.21
2023-04-14T11:24:46,113.38,116.53,409.54,44.71,29.23,405.49,24.21,0.00,0.00,0.9913,27.0000,32.46,21.81,994.19
2023-04-14T11:24:51,111.64,118.08,409.54,33.96,29.23,405.17,24.26,0.00,0.00,0.9906,27.0000,32.45,21.84,994.15
2023-04-14T11:24:57,116.86,116.53,409.54,33.96,29.25,404.97,24.27,0.00,0.00,0.9895,27.0000,32.45,21.85,994.23
2023-04-14T11:25:02,120.34,113.04,405.02,39.62,29.19,405.08,24.26,0.00,0.00,0.9885,27.0000,32.45,21.87,994.20
2023-04-14T11:25:08,115.99,113.82,425.37,44.71,29.18,405.01,24.30,0.00,0.00,0.9879,27.0000,32.44,21.88,994.21
2023-04-14T11:25:13,122.07,110.33,391.45,44.71,29.24,405.02,24.30,0.00,0.00,0.9874,27.0000,32.43,21.89,994.18
