timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-15T00:01:11,26.23,50.74,77.92,91.76,40.51,81.75,59.64,474.55,14.12,878.08,13.76,13.76,0.1024,241.6627,18.0000,69.88,12.42,997.87
2024-03-15T00:01:16,26.23,50.74,80.38,94.66,33.64,67.89,59.60,474.08,14.13,877.19,13.49,13.49,0.1027,242.3741,18.0000,69.85,12.41,997.82
2024-03-15T00:01:21,26.23,50.74,58.22,68.57,43.78,88.36,59.57,473.91,14.12,876.94,13.21,13.21,0.1027,242.2793,18.0000,69.81,12.41,997.87
2024-03-15T00:01:26,35.77,69.19,80.38,94.66,43.78,88.35,59.59,474.21,14.12,877.44,13.16,13.16,0.1029,242.6847,18.0000,69.84,12.42,997.86
2024-03-15T00:01:31,35.77,69.19,43.45,51.17,40.51,81.75,59.62,474.59,14.12,878.12,13.48,13.48,0.1029,242.8278,18.0000,69.91,12.43,997.86
2024-03-15T00:01:36,53.90,104.26,38.53,45.37,53.93,108.83,59.76,474.59,14.10,878.13,13.95,13.95,0.1028,242.4283,18.0000,69.95,12.43,997.88
2024-03-15T00:01:41,39.59,76.58,53.30,62.76,47.71,96.28,59.79,473.94,14.09,876.90,14.16,14.16,0.1029,242.6244,18.0000,69.97,12.43,997.84
2024-03-15T00:01:46,39.59,76.58,68.07,80.16,44.44,89.68,59.80,474.10,14.12,877.20,14.23,14.23,0.1034,243.8333,18.0000,69.88,12.42,997.82
2024-03-15T00:01:51,30.53,59.06,31.15,36.68,47.71,96.28,59.68,473.99,14.12,877.04,14.09,14.09,0.1030,243.0556,18.0000,69.83,12.42,997.86
2024-03-15T00:01:56,53.42,103.34,68.07,80.16,47.71,96.28,59.63,474.04,14.13,877.15,13.72,13.72,0.1031,243.2037,18.0000,69.82,12.42,997.88
2024-03-15T00:02:01,25.76,49.83,48.38,56.98,47.71,96.29,59.58,473.96,14.10,877.07,13.33,13.33,0.1031,243.3398,18.0000,69.86,12.40,997.88
2024-03-15T00:02:06,25.76,49.84,1.60,1.88,54.26,109.51,59.56,474.18,14.09,877.47,13.67,13.67,0.1031,243.2949,18.0000,69.87,12.39,997.85
2024-03-15T00:02:11,35.30,68.29,38.53,45.38,57.86,116.78,59.56,474.21,14.10,877.51,13.90,13.90,0.1031,243.2416,18.0000,69.92,12.39,997.84
2024-03-15T00:02:16,34.82,67.36,16.38,19.29,54.59,110.17,59.64,473.83,14.13,876.81,14.14,14.14,0.1031,243.2971,18.0000,69.95,12.39,997.83
2024-03-15T00:02:21,39.59,76.59,53.30,62.77,54.26,109.51,59.70,473.79,14.12,876.74,14.06,14.06,0.1031,243.3308,18.0000,69.95,12.40,997.87
2024-03-15T00:02:26,39.59,76.59,16.38,19.29,51.31,103.56,59.71,474.17,14.09,877.45,14.06,14.06,0.1035,244.2707,18.0000,70.01,12.40,997.87
2024-03-15T00:02:31,34.82,67.37,45.92,54.08,44.44,89.70,59.74,473.84,14.13,876.87,14.35,14.35,0.1033,243.8023,18.0000,69.97,12.39,997.89
2024-03-15T00:02:36,44.36,85.82,-13.17,-15.51,47.71,96.29,59.69,473.76,14.12,876.71,13.99,13.99,0.1032,243.5481,18.0000,69.93,12.39,997.88
2024-03-15T00:02:41,39.59,76.59,40.99,48.28,50.98,102.89,59.67,474.07,14.12,877.28,13.54,13.54,0.1034,243.8899,18.0000,69.84,12.39,997.86
2024-03-15T00:02:46,35.30,68.29,8.99,10.59,54.59,110.18,59.59,473.68,14.10,876.56,13.56,13.56,0.1034,243.8788,18.0000,69.89,12.39,997.86
2024-03-15T00:02:51,30.53,59.06,43.45,51.17,50.98,102.89,59.65,473.43,14.10,876.08,13.55,13.55,0.1033,243.7107,18.0000,69.88,12.39,997.84
2024-03-15T00:02:56,34.82,67.36,26.22,30.88,54.59,110.17,59.65,473.25,14.12,875.71,13.53,13.53,0.1034,243.8779,18.0000,69.89,12.40,997.85
2024-03-15T00:03:01,49.13,95.05,8.99,10.59,54.59,110.18,59.59,473.00,14.08,875.30,13.56,13.56,0.1033,243.7739,18.0000,69.87,12.40,997.90
2024-03-15T00:03:06,48.65,94.11,16.38,19.29,47.71,96.29,59.65,473.78,14.08,876.68,13.79,13.79,0.1035,244.1165,18.0000,69.94,12.41,997.86
2024-03-15T00:03:11,25.76,49.83,53.30,62.77,47.71,96.29,59.69,473.61,14.08,876.37,13.89,13.89,0.1038,244.8707,18.0000,69.90,12.41,997.86
2024-03-15T00:03:16,39.59,76.58,16.38,19.29,50.98,102.88,59.74,473.70,14.12,876.51,14.10,14.10,0.1036,244.4377,18.0000,69.91,12.42,997.86
2024-03-15T00:03:21,39.59,76.59,23.76,27.98,54.59,110.17,59.73,473.23,14.09,875.65,13.88,13.88,0.1036,244.3968,18.0000,69.86,12.41,997.85
2024-03-15T00:03:26,39.59,76.58,45.92,54.08,54.59,110.17,59.63,473.33,14.10,875.82,13.71,13.71,0.1035,244.0680,18.0000,69.81,12.41,997.82
2024-03-15T00:03:31,49.13,95.04,36.07,42.48,50.98,102.89,59.65,473.59,14.08,876.34,13.31,13.31,0.1038,244.9174,18.0000,69.75,12.41,997.87
2024-03-15T00:03:36,30.53,59.06,31.15,36.68,54.26,109.50,59.57,473.98,14.09,877.02,13.19,13.19,0.1034,244.0199,18.0000,69.79,12.42,997.86
2024-03-15T00:03:41,21.46,41.51,53.30,62.77,50.98,102.88,59.64,473.92,14.09,876.90,13.12,13.12,0.1034,243.9377,18.0000,69.86,12.42,997.87
2024-03-15T00:03:46,44.36,85.81,38.53,45.37,44.44,89.68,59.74,474.22,14.10,877.41,13.61,13.61,0.1029,242.7195,18.0000,69.93,12.43,997.84
2024-03-15T00:03:51,20.99,40.60,63.15,74.37,47.71,96.28,59.82,473.69,14.10,876.46,13.93,13.93,0.1026,242.0388,18.0000,69.91,12.42,997.84
2024-03-15T00:03:56,30.53,59.05,38.53,45.37,51.31,103.54,59.79,473.30,14.10,875.70,13.91,13.91,0.1030,242.9493,18.0000,69.90,12.43,997.82
2024-03-15T00:04:01,30.53,59.06,23.76,27.98,54.59,110.16,59.75,472.91,14.10,875.01,13.60,13.60,0.1030,242.9160,18.0000,69.88,12.43,997.87
2024-03-15T00:04:06,49.13,95.03,58.22,68.56,54.26,109.50,59.72,472.89,14.08,874.96,13.42,13.42,0.1029,242.7630,18.0000,69.90,12.43,997.86
2024-03-15T00:04:11,44.36,85.81,40.99,48.27,50.98,102.88,59.73,472.65,14.09,874.51,13.08,13.08,0.1029,242.8494,18.0000,69.92,12.43,997.84
2024-03-15T00:04:16,35.30,68.28,43.45,51.16,54.59,110.16,59.76,472.17,14.09,873.61,12.61,12.61,0.1029,242.6771,18.0000,69.92,12.43,997.83
2024-03-15T00:04:21,34.82,67.35,48.38,56.97,44.44,89.68,59.74,471.86,14.10,873.07,12.98,12.98,0.1026,242.1373,18.0000,69.85,12.43,997.87
2024-03-15T00:04:26,35.30,68.29,40.99,48.27,44.44,89.69,59.73,471.47,14.10,872.40,13.43,13.43,0.1028,242.5234,18.0000,69.89,12.42,997.89
2024-03-15T00:04:31,30.53,59.06,38.53,45.37,50.98,102.88,59.68,470.97,14.10,871.41,13.75,13.75,0.1026,242.1073,18.0000,69.93,12.42,997.82
2024-03-15T00:04:36,35.30,68.28,55.76,65.66,50.98,102.88,59.71,471.08,14.09,871.65,14.16,14.16,0.1025,241.7660,18.0000,69.88,12.42,997.86
2024-03-15T00:04:41,39.59,76.58,36.07,42.47,61.13,123.36,59.70,471.08,14.09,871.60,14.13,14.13,0.1027,242.3074,18.0000,69.84,12.43,997.84
2024-03-15T00:04:46,44.36,85.80,48.38,56.97,50.98,102.87,59.72,471.66,14.10,872.66,13.76,13.76,0.1026,241.9529,18.0000,69.83,12.43,997.83
2024-03-15T00:04:51,39.59,76.58,63.15,74.36,57.86,116.76,59.71,471.71,14.09,872.77,13.32,13.32,0.1027,242.2052,18.0000,69.83,12.43,997.85
2024-03-15T00:04:56,39.59,76.58,36.07,42.48,47.71,96.28,59.65,471.75,14.10,872.90,13.47,13.47,0.1026,242.0320,18.0000,69.81,12.42,997.86
2024-03-15T00:05:01,34.82,67.36,38.53,45.37,54.59,110.17,59.65,472.11,14.13,873.57,14.01,14.01,0.1026,242.0174,18.0000,69.84,12.41,997.84
2024-03-15T00:05:06,16.69,32.29,26.22,30.88,47.71,96.28,59.65,472.48,14.10,874.26,14.44,14.44,0.1025,241.7690,18.0000,69.85,12.41,997.85
2024-03-15T00:05:11,49.13,95.04,53.30,62.77,50.98,102.88,59.68,471.60,14.10,872.60,14.29,14.29,0.1024,241.4730,18.0000,69.86,12.41,997.81
2024-03-15T00:05:16,34.82,67.35,31.15,36.68,44.44,89.68,59.72,471.66,14.09,872.68,14.43,14.43,0.1024,241.5518,18.0000,69.89,12.42,997.82
2024-03-15T00:05:21,25.76,49.83,36.07,42.48,54.59,110.17,59.73,471.32,14.08,872.09,14.55,14.55,0.1024,241.6227,18.0000,69.87,12.42,997.84
2024-03-15T00:05:26,39.59,76.58,21.30,25.08,47.71,96.28,59.70,471.20,14.06,871.87,14.17,14.17,0.1026,242.1027,18.0000,69.77,12.43,997.89
2024-03-15T00:05:31,44.36,85.81,31.15,36.68,61.13,123.36,59.68,470.72,14.09,870.96,13.80,13.80,0.1028,242.3955,18.0000,69.79,12.42,997.84
2024-03-15T00:05:36,48.65,94.11,48.38,56.97,50.98,102.88,59.70,470.78,14.09,871.08,13.61,13.61,0.1028,242.5898,18.0000,69.83,12.42,997.85
2024-03-15T00:05:41,30.53,59.05,26.22,30.88,47.71,96.28,59.73,470.89,14.10,871.26,13.60,13.60,0.1026,242.1165,18.0000,69.82,12.43,997.84
2024-03-15T00:05:46,30.53,59.05,31.15,36.68,47.71,96.28,59.73,471.07,14.09,871.59,13.89,13.89,0.1026,241.9844,18.0000,69.82,12.43,997.85
2024-03-15T00:05:51,39.59,76.58,18.84,22.19,54.59,110.16,59.80,471.12,14.09,871.71,14.26,14.26,0.1025,241.8521,18.0000,69.91,12.43,997.87
2024-03-15T00:05:56,44.36,85.81,28.68,33.77,57.86,116.76,59.82,470.31,14.08,870.18,14.62,14.62,0.1027,242.3352,18.0000,69.90,12.43,997.84
2024-03-15T00:06:01,39.59,76.58,68.07,80.16,54.26,109.50,59.79,470.10,14.08,869.81,14.86,14.86,0.1026,242.1180,18.0000,69.84,12.43,997.87
2024-03-15T00:06:06,39.59,76.58,53.30,62.77,44.11,89.01,59.78,470.09,14.10,869.79,14.84,14.84,0.1026,242.1177,18.0000,69.83,12.43,997.87
2024-03-15T00:06:11,34.82,67.35,40.99,48.27,57.86,116.76,59.76,469.72,14.09,869.09,15.21,15.21,0.1026,242.1170,18.0000,69.87,12.43,997.84
2024-03-15T00:06:16,39.59,76.58,23.76,27.98,47.71,96.28,59.78,469.35,14.09,868.40,15.20,15.20,0.1027,242.2464,18.0000,69.83,12.43,997.84
2024-03-15T00:06:21,34.82,67.35,31.15,36.68,50.98,102.87,59.79,468.98,14.09,867.70,14.70,14.70,0.1026,242.1066,18.0000,69.79,12.44,997.86
2024-03-15T00:06:26,35.30,68.28,6.53,7.69,47.71,96.27,59.73,469.00,14.09,867.73,13.98,13.98,0.1025,241.7878,18.0000,69.81,12.44,997.85
2024-03-15T00:06:31,44.36,85.81,11.45,13.48,47.71,96.28,59.73,468.40,14.09,866.64,13.68,13.68,0.1028,242.4174,18.0000,69.77,12.43,997.84
2024-03-15T00:06:36,39.59,76.58,40.99,48.27,54.59,110.16,59.74,468.96,14.08,867.66,14.04,14.04,0.1027,242.1707,18.0000,69.79,12.43,997.82
2024-03-15T00:06:41,48.65,94.10,-5.78,-6.81,54.59,110.16,59.69,468.43,14.08,866.68,14.41,14.41,0.1024,241.6148,18.0000,69.76,12.44,997.85
2024-03-15T00:06:46,26.23,50.73,48.38,56.97,40.84,82.41,59.71,467.94,14.09,865.74,14.33,14.33,0.1021,240.8184,18.0000,69.74,12.44,997.82
2024-03-15T00:06:51,48.65,94.10,40.99,48.27,47.71,96.28,59.65,467.79,14.08,865.50,14.38,14.38,0.1024,241.6091,18.0000,69.74,12.43,997.83
2024-03-15T00:06:56,48.65,94.10,38.53,45.37,57.86,116.76,59.65,468.00,14.09,865.91,14.72,14.72,0.1024,241.5738,18.0000,69.81,12.43,997.85
2024-03-15T00:07:01,30.53,59.05,21.30,25.08,51.31,103.54,59.74,468.27,14.08,866.40,14.80,14.80,0.1022,241.0547,18.0000,69.85,12.43,997.84
2024-03-15T00:07:06,35.30,68.28,43.45,51.17,61.13,123.36,59.73,467.56,14.09,865.10,14.87,14.87,0.1023,241.2195,18.0000,69.81,12.43,997.85
2024-03-15T00:07:11,39.59,76.58,-15.63,-18.41,47.71,96.28,59.72,467.91,14.08,865.73,14.38,14.38,0.1021,240.8426,18.0000,69.81,12.43,997.84
2024-03-15T00:07:16,34.82,67.35,53.30,62.76,44.44,89.68,59.74,467.91,14.09,865.75,13.96,13.96,0.1022,241.1346,18.0000,69.79,12.43,997.85
2024-03-15T00:07:21,35.30,68.28,18.84,22.19,47.71,96.28,59.69,467.34,14.09,864.69,13.73,13.73,0.1024,241.5214,18.0000,69.75,12.43,997.86
2024-03-15T00:07:26,39.59,76.58,31.15,36.68,57.86,116.76,59.66,467.43,14.09,864.88,13.61,13.61,0.1025,241.9033,18.0000,69.78,12.43,997.87
2024-03-15T00:07:31,53.42,103.33,28.68,33.77,47.71,96.28,59.71,467.20,14.09,864.41,13.54,13.54,0.1027,242.3621,18.0000,69.83,12.43,997.83
2024-03-15T00:07:36,39.59,76.58,31.15,36.68,57.86,116.76,59.75,467.30,14.08,864.59,13.66,13.66,0.1029,242.6287,18.0000,69.85,12.44,997.85
2024-03-15T00:07:41,48.65,94.10,6.53,7.69,47.71,96.27,59.80,466.75,14.12,863.56,13.56,13.56,0.1030,242.9078,18.0000,69.78,12.44,997.84
2024-03-15T00:07:46,43.88,84.87,63.15,74.36,58.19,117.42,59.75,467.05,14.08,864.08,13.83,13.83,0.1029,242.6169,18.0000,69.73,12.45,997.82
2024-03-15T00:07:51,39.59,76.58,23.76,27.98,44.11,89.01,59.71,466.51,14.09,863.10,13.73,13.73,0.1028,242.4963,18.0000,69.71,12.45,997.86
2024-03-15T00:07:56,21.46,41.51,45.92,54.07,50.98,102.87,59.67,466.55,14.06,863.16,13.92,13.94,0.1027,242.1845,18.0000,69.70,12.45,997.84
2024-03-15T00:08:01,30.53,59.05,36.07,42.47,57.86,116.75,59.69,466.61,14.09,863.28,14.11,14.11,0.1028,242.4616,18.0000,69.68,12.45,997.85
2024-03-15T00:08:06,39.59,76.57,38.53,45.37,47.71,96.26,59.72,466.03,14.09,862.13,14.22,14.23,0.1027,242.3436,18.0000,69.67,12.46,997.80
2024-03-15T00:08:11,39.59,76.57,48.38,56.97,50.98,102.87,59.68,466.08,14.09,862.27,13.88,13.89,0.1025,241.8606,18.0000,69.64,12.46,997.85
2024-03-15T00:08:16,35.30,68.27,6.53,7.69,47.71,96.27,59.64,465.98,14.09,862.07,13.58,13.58,0.1027,242.2655,18.0000,69.66,12.46,997.83
2024-03-15T00:08:21,35.30,68.28,23.76,27.98,47.71,96.27,59.66,466.00,14.10,862.15,13.44,13.44,0.1028,242.3657,18.0000,69.68,12.45,997.84
2024-03-15T00:08:26,39.59,76.57,23.76,27.98,54.59,110.15,59.63,465.66,14.10,861.46,13.40,13.40,0.1024,241.4681,18.0000,69.73,12.46,997.82
2024-03-15T00:08:31,43.88,84.87,45.92,54.07,50.98,102.87,59.67,465.51,14.12,861.27,13.38,13.38,0.1024,241.5328,18.0000,69.69,12.44,997.84
2024-03-15T00:08:36,30.53,59.05,48.38,56.97,54.59,110.16,59.64,465.35,14.10,860.98,13.79,13.79,0.1025,241.7298,18.0000,69.72,12.44,997.84
2024-03-15T00:08:41,43.88,84.87,38.53,45.37,61.13,123.35,59.64,464.96,14.08,860.22,14.25,14.25,0.1026,241.9394,18.0000,69.70,12.45,997.84
2024-03-15T00:08:46,58.19,112.55,80.38,94.65,54.26,109.49,59.65,464.29,14.09,858.98,14.51,14.51,0.1026,242.0192,18.0000,69.70,12.45,997.84
2024-03-15T00:08:51,48.65,94.10,45.92,54.07,57.86,116.75,59.69,464.20,14.10,858.81,14.35,14.35,0.1027,242.2181,18.0000,69.71,12.45,997.84
2024-03-15T00:08:56,30.53,59.05,38.53,45.37,57.86,116.75,59.67,464.26,14.10,858.88,13.75,13.75,0.1026,242.0971,18.0000,69.71,12.46,997.83
2024-03-15T00:09:01,44.36,85.79,40.99,48.26,50.98,102.86,59.73,464.39,14.09,859.10,13.78,13.78,0.1026,241.9114,18.0000,69.76,12.46,997.79
2024-03-15T00:09:06,48.65,94.09,38.53,45.36,50.98,102.86,59.78,464.27,14.09,858.86,14.00,14.00,0.1025,241.8495,18.0000,69.79,12.47,997.82
2024-03-15T00:09:11,35.30,68.27,13.91,16.38,54.59,110.15,59.84,464.14,14.08,858.65,14.10,14.22,0.1026,242.0316,18.0000,69.81,12.47,997.85
2024-03-15T00:09:16,44.36,85.79,40.99,48.26,47.71,96.26,59.86,464.13,14.10,858.62,14.23,14.50,0.1027,242.1250,18.0000,69.78,12.47,997.83
2024-03-15T00:09:21,30.53,59.05,38.53,45.37,50.98,102.86,59.82,463.90,14.09,858.20,14.41,14.81,0.1030,243.0480,18.0000,69.70,12.47,997.85
2024-03-15T00:09:26,39.59,76.57,38.53,45.36,50.98,102.86,59.79,463.71,14.09,857.82,14.32,14.81,0.1030,242.9555,18.0000,69.69,12.48,997.84
2024-03-15T00:09:31,30.53,59.04,50.84,59.85,47.71,96.26,59.78,464.06,14.09,858.43,13.98,14.14,0.1031,243.1003,18.0000,69.72,12.48,997.80
2024-03-15T00:09:36,39.59,76.57,21.30,25.08,44.44,89.66,59.85,463.71,14.08,857.81,13.82,13.87,0.1034,243.8599,18.0000,69.69,12.48,997.83
2024-03-15T00:09:41,30.53,59.04,45.92,54.06,50.98,102.86,59.81,463.60,14.09,857.61,13.77,13.79,0.1031,243.2126,18.0000,69.65,12.48,997.84
2024-03-15T00:09:46,35.30,68.27,55.76,65.65,47.71,96.26,59.76,463.04,14.10,856.59,13.70,13.70,0.1032,243.3616,18.0000,69.61,12.48,997.84
2024-03-15T00:09:51,30.53,59.04,36.07,42.47,48.04,96.93,59.67,463.24,14.10,856.95,13.56,13.57,0.1029,242.6018,18.0000,69.60,12.48,997.83
2024-03-15T00:09:56,48.65,94.08,50.84,59.85,47.71,96.26,59.68,463.24,14.08,856.91,13.16,13.17,0.1032,243.3590,18.0000,69.61,12.48,997.80
2024-03-15T00:10:01,39.59,76.57,38.53,45.36,44.44,89.66,59.68,463.06,14.12,856.62,12.95,12.95,0.1031,243.0457,18.0000,69.59,12.47,997.81
2024-03-15T00:10:06,30.53,59.04,26.22,30.87,47.71,96.26,59.64,463.34,14.10,857.12,12.91,12.91,0.1030,242.9243,18.0000,69.58,12.48,997.83
2024-03-15T00:10:11,35.30,68.27,43.45,51.16,57.86,116.74,59.65,463.16,14.10,856.83,13.10,13.10,0.1032,243.4551,18.0000,69.64,12.47,997.84
2024-03-15T00:10:16,39.59,76.56,23.76,27.97,44.44,89.66,59.69,463.22,14.09,856.89,13.45,13.45,0.1029,242.7159,18.0000,69.71,12.48,997.82
2024-03-15T00:10:21,20.99,40.59,38.53,45.36,51.31,103.52,59.76,463.25,14.10,856.93,13.67,13.67,0.1027,242.1772,18.0000,69.67,12.49,997.83
2024-03-15T00:10:26,25.76,49.82,18.84,22.18,44.44,89.66,59.76,463.55,14.09,857.46,14.12,14.27,0.1028,242.5462,18.0000,69.66,12.49,997.80
2024-03-15T00:10:31,21.46,41.50,38.53,45.36,44.44,89.66,59.74,463.21,14.08,856.87,14.31,14.62,0.1027,242.2133,18.0000,69.61,12.49,997.84
2024-03-15T00:10:36,30.53,59.04,43.45,51.16,37.56,75.78,59.70,462.95,14.13,856.41,14.55,14.83,0.1029,242.7383,18.0000,69.64,12.48,997.83
2024-03-15T00:10:41,39.59,76.57,23.76,27.97,54.59,110.14,59.71,462.67,14.09,855.90,14.24,14.44,0.1031,243.0911,18.0000,69.64,12.47,997.82
2024-03-15T00:10:46,40.07,77.49,38.53,45.36,57.86,116.73,59.69,462.81,14.09,856.09,14.04,14.38,0.1030,242.8237,18.0000,69.61,12.48,997.78
2024-03-15T00:10:51,39.59,76.57,60.69,71.45,61.13,123.34,59.71,462.05,14.10,854.75,14.56,15.02,0.1028,242.4173,18.0000,69.67,12.47,997.81
2024-03-15T00:10:56,30.53,59.04,45.92,54.06,50.98,102.85,59.75,461.60,14.08,853.87,14.99,15.42,0.1028,242.3662,18.0000,69.70,12.48,997.78
2024-03-15T00:11:01,35.30,68.27,53.30,62.75,50.98,102.86,59.78,461.06,14.09,852.93,14.95,15.26,0.1026,241.9863,18.0000,69.70,12.48,997.86
2024-03-15T00:11:06,39.59,76.56,43.45,51.15,57.86,116.73,59.85,460.85,14.08,852.49,14.75,14.85,0.1028,242.4634,18.0000,69.72,12.48,997.80
2024-03-15T00:11:11,39.59,76.56,63.15,74.35,54.26,109.47,59.81,460.30,14.08,851.49,14.86,14.89,0.1031,243.2485,18.0000,69.65,12.48,997.82
2024-03-15T00:11:16,35.30,68.27,36.07,42.47,50.98,102.85,59.82,460.59,14.09,852.01,14.78,14.79,0.1032,243.4918,18.0000,69.72,12.49,997.83
2024-03-15T00:11:21,39.59,76.56,33.61,39.57,47.71,96.25,59.85,460.20,14.10,851.27,14.65,14.65,0.1032,243.4634,18.0000,69.72,12.49,997.82
2024-03-15T00:11:26,39.59,76.56,13.91,16.38,64.73,130.60,59.88,460.32,14.09,851.52,14.95,14.95,0.1028,242.5374,18.0000,69.72,12.49,997.85
2024-03-15T00:11:31,39.59,76.56,53.30,62.75,37.89,76.44,59.85,460.26,14.10,851.38,14.79,14.79,0.1029,242.6093,18.0000,69.72,12.49,997.81
2024-03-15T00:11:36,30.53,59.04,31.15,36.67,61.46,123.99,59.85,460.20,14.08,851.27,14.98,14.98,0.1028,242.4121,18.0000,69.67,12.49,997.81
2024-03-15T00:11:41,39.59,76.56,60.69,71.45,40.84,82.39,59.86,460.14,14.06,851.15,15.05,15.05,0.1029,242.6061,18.0000,69.71,12.49,997.79
2024-03-15T00:11:46,20.99,40.59,21.30,25.08,47.71,96.26,59.86,460.35,14.09,851.57,15.23,15.23,0.1030,242.9887,18.0000,69.68,12.49,997.85
2024-03-15T00:11:51,34.82,67.34,43.45,51.15,47.71,96.26,59.84,460.06,14.10,851.02,15.64,15.64,0.1031,243.1944,18.0000,69.62,12.49,997.83
2024-03-15T00:11:56,35.30,68.27,18.84,22.18,47.71,96.26,59.79,460.03,14.08,850.96,15.36,15.36,0.1031,243.0957,18.0000,69.60,12.49,997.83
2024-03-15T00:12:01,34.82,67.34,16.38,19.28,50.98,102.85,59.77,460.07,14.08,851.03,14.66,14.66,0.1029,242.7023,18.0000,69.64,12.49,997.81
2024-03-15T00:12:06,39.59,76.57,11.45,13.48,54.59,110.14,59.76,460.19,14.09,851.32,14.40,14.40,0.1031,243.1532,18.0000,69.63,12.47,997.83
2024-03-15T00:12:11,30.53,59.04,48.38,56.96,47.71,96.26,59.75,460.07,14.09,851.09,14.24,14.24,0.1028,242.3905,18.0000,69.65,12.47,997.82
2024-03-15T00:12:16,30.53,59.05,23.76,27.97,54.26,109.48,59.71,460.55,14.09,851.99,14.31,14.31,0.1029,242.7129,18.0000,69.66,12.46,997.79
2024-03-15T00:12:21,30.05,58.12,33.61,39.57,54.59,110.14,59.74,460.59,14.10,852.06,14.58,14.58,0.1031,243.1829,18.0000,69.66,12.47,997.82
2024-03-15T00:12:26,39.59,76.57,23.76,27.98,54.26,109.48,59.73,461.34,14.08,853.49,14.69,14.69,0.1031,243.1788,18.0000,69.66,12.46,997.83
2024-03-15T00:12:31,30.53,59.05,45.92,54.07,57.86,116.75,59.72,461.39,14.10,853.57,14.67,14.67,0.1032,243.4853,18.0000,69.64,12.46,997.82
2024-03-15T00:12:36,34.82,67.34,23.76,27.97,44.44,89.66,59.70,462.02,14.08,854.69,14.75,14.75,0.1031,243.2453,18.0000,69.63,12.47,997.80
2024-03-15T00:12:41,30.53,59.05,33.61,39.57,47.71,96.27,59.66,462.18,14.10,855.04,14.86,14.86,0.1031,243.0987,18.0000,69.60,12.46,997.83
