timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-10T00:05:44,22.13,1.87,40.98,50.36,22.20,315.51,28.31,3.12,3.12,0.1853,33.0000,23.30,26.80,995.72
2023-05-10T00:05:49,23.00,-0.46,68.11,33.96,22.24,315.86,28.33,3.11,3.11,0.1853,33.0000,23.30,26.80,995.74
2023-05-10T00:05:55,18.66,6.90,59.07,44.71,22.22,315.72,28.34,3.05,3.05,0.1852,33.0000,23.31,26.80,995.69
2023-05-10T00:06:00,16.92,5.74,68.11,45.27,22.25,316.03,28.31,3.00,3.00,0.1852,33.0000,23.31,26.80,995.71
2023-05-10T00:06:06,24.74,-1.23,56.81,28.31,22.19,316.10,28.31,3.00,3.00,0.1852,33.0000,23.31,26.81,995.72
2023-05-10T00:06:11,14.31,4.97,59.07,33.96,22.19,316.12,28.36,3.29,3.29,0.1852,33.0000,23.31,26.80,995.75
2023-05-10T00:06:17,21.26,3.03,43.24,33.96,22.22,316.52,28.31,3.37,3.37,0.1853,33.0000,23.30,26.80,995.68
2023-05-10T00:06:23,12.57,4.19,56.81,44.71,22.20,316.43,28.31,3.47,3.47,0.1852,33.0000,23.30,26.80,995.69
2023-05-10T00:06:28,23.87,2.25,47.76,39.62,22.22,316.59,28.31,3.49,3.49,0.1852,33.0000,23.31,26.80,995.72
2023-05-10T00:06:34,9.10,3.80,56.81,33.96,22.20,316.41,28.31,3.38,3.38,0.1852,33.0000,23.31,26.80,995.72
2023-05-10T00:06:39,8.23,3.80,56.81,28.88,22.17,316.36,28.30,3.18,3.18,0.1853,33.0000,23.31,26.80,995.76
2023-05-10T00:06:45,23.00,1.87,27.41,28.31,22.20,316.45,28.33,3.03,3.03,0.1852,33.0000,23.31,26.80,995.68
2023-05-10T00:06:50,17.79,2.25,68.11,50.36,22.20,315.70,28.31,2.96,2.96,0.1851,33.0000,23.31,26.80,995.72
2023-05-10T00:06:56,21.26,2.25,59.07,39.05,22.19,315.67,28.31,3.06,3.06,0.1852,33.0000,23.31,26.80,995.71
2023-05-10T00:07:02,24.74,3.03,65.85,55.45,22.19,315.08,28.31,3.15,3.15,0.1852,33.0000,23.30,26.80,995.71
2023-05-10T00:07:07,14.31,6.13,47.76,55.45,22.24,314.87,28.33,3.13,3.13,0.1852,33.0000,23.31,26.80,995.72
2023-05-10T00:07:13,24.74,10.78,72.63,44.71,22.20,314.52,28.31,2.96,2.96,0.1852,33.0000,23.31,26.80,995.68
2023-05-10T00:07:18,29.09,4.19,61.33,28.31,22.20,314.45,28.31,2.80,2.80,0.1852,33.0000,23.31,26.80,995.70
2023-05-10T00:07:24,14.31,3.80,38.72,23.22,22.19,314.80,28.31,2.82,2.82,0.1852,33.0000,23.31,26.80,995.69
2023-05-10T00:07:29,18.66,5.35,65.85,44.71,22.16,314.85,28.31,2.89,2.89,0.1853,33.0000,23.31,26.80,995.71
2023-05-10T00:07:35,9.10,2.25,50.02,33.96,22.20,315.05,28.30,2.99,2.99,0.1853,33.0000,23.31,26.80,995.70
2023-05-10T00:07:40,17.79,2.25,45.50,23.79,22.22,314.77,28.31,3.00,3.00,0.1852,33.0000,23.31,26.80,995.66
2023-05-10T00:07:46,18.66,-0.46,52.28,17.57,22.25,315.66,28.31,3.08,3.08,0.1852,33.0000,23.31,26.80,995.68
2023-05-10T00:07:52,6.49,1.87,54.54,33.96,22.22,315.58,28.31,3.12,3.12,0.1852,33.0000,23.31,26.80,995.69
2023-05-10T00:07:57,14.31,3.42,54.54,44.71,22.20,314.96,28.30,3.26,3.26,0.1852,33.0000,23.31,26.80,995.73
2023-05-10T00:08:03,16.05,-0.07,40.98,44.71,22.18,315.17,28.27,3.43,3.43,0.1850,33.0000,23.32,26.79,995.71
2023-05-10T00:08:08,23.00,2.25,29.67,33.96,22.26,314.97,28.30,3.54,3.54,0.1852,33.0000,23.31,26.80,995.69
2023-05-10T00:08:14,23.00,10.39,59.07,33.96,22.22,315.28,28.30,3.44,3.44,0.1852,32.0000,23.31,26.80,995.68
2023-05-10T00:08:19,23.87,0.32,40.98,44.71,22.26,315.26,28.30,3.32,3.32,0.1852,32.0000,23.32,26.80,995.71
2023-05-10T00:08:25,22.13,5.35,59.07,44.71,22.23,314.72,28.30,3.25,3.25,0.1852,33.0000,23.31,26.80,995.68
2023-05-10T00:08:31,24.74,4.19,54.54,12.48,22.16,315.08,28.30,3.04,3.04,0.1853,33.0000,23.32,26.80,995.69
2023-05-10T00:08:36,16.92,6.13,34.19,28.31,22.25,315.42,28.31,3.03,3.03,0.1853,33.0000,23.31,26.80,995.70
2023-05-10T00:08:42,23.00,5.35,38.72,44.71,22.28,315.71,28.33,3.07,3.07,0.1852,33.0000,23.32,26.79,995.66
2023-05-10T00:08:47,14.31,9.23,59.07,28.31,22.25,315.40,28.31,3.23,3.23,0.1852,33.0000,23.31,26.80,995.72
2023-05-10T00:08:53,16.05,5.74,31.93,28.88,22.22,315.20,28.33,3.11,3.11,0.1852,33.0000,23.32,26.80,995.70
2023-05-10T00:08:58,16.05,6.13,70.37,33.96,22.22,315.45,28.31,3.06,3.06,0.1852,32.0000,23.31,26.80,995.69
2023-05-10T00:09:04,9.97,3.42,56.81,34.53,22.26,315.54,28.30,3.06,3.06,0.1853,33.0000,23.32,26.79,995.70
2023-05-10T00:09:10,3.01,4.58,34.19,17.57,22.20,315.42,28.31,2.87,2.87,0.1852,33.0000,23.33,26.79,995.68
2023-05-10T00:09:15,13.44,8.84,31.93,17.57,22.25,315.55,28.31,2.77,2.77,0.1852,33.0000,23.31,26.79,995.72
2023-05-10T00:09:21,26.48,9.23,40.98,39.05,22.23,315.04,28.31,2.75,2.75,0.1853,33.0000,23.32,26.79,995.68
2023-05-10T00:09:26,17.79,9.23,59.07,55.45,22.20,314.83,28.31,2.87,2.87,0.1852,33.0000,23.32,26.80,995.72
2023-05-10T00:09:32,21.26,3.03,40.98,39.62,22.22,315.16,28.31,2.87,2.87,0.1852,32.0000,23.32,26.80,995.70
2023-05-10T00:09:37,17.79,3.80,79.42,39.62,22.22,314.94,28.30,2.99,2.99,0.1852,33.0000,23.31,26.80,995.71
2023-05-10T00:09:43,20.40,4.97,52.28,17.57,22.26,314.98,28.31,3.03,3.03,0.1852,33.0000,23.31,26.79,995.70
2023-05-10T00:09:49,25.61,5.74,31.93,44.71,22.22,314.76,28.31,3.09,3.09,0.1853,33.0000,23.32,26.79,995.67
2023-05-10T00:09:54,31.69,0.32,40.98,28.88,22.23,315.11,28.30,3.20,3.20,0.1852,33.0000,23.32,26.79,995.72
2023-05-10T00:10:00,9.10,0.32,70.37,39.05,22.20,314.62,28.33,3.02,3.02,0.1853,33.0000,23.32,26.80,995.74
2023-05-10T00:10:05,7.36,5.74,36.46,33.96,22.22,314.45,28.33,2.93,2.93,0.1853,33.0000,23.32,26.79,995.70
2023-05-10T00:10:11,15.18,0.70,47.76,17.57,22.23,314.02,28.31,2.92,2.92,0.1852,33.0000,23.33,26.79,995.69
2023-05-10T00:10:16,13.44,3.42,47.76,28.88,22.23,314.01,28.28,3.00,3.00,0.1852,33.0000,23.32,26.79,995.73
2023-05-10T00:10:22,15.18,2.64,56.81,33.96,22.26,313.97,28.30,3.09,3.09,0.1852,33.0000,23.32,26.80,995.70
2023-05-10T00:10:28,28.22,9.61,61.33,44.71,22.22,314.54,28.28,3.01,3.01,0.1852,33.0000,23.33,26.79,995.69
2023-05-10T00:10:33,24.74,6.52,54.54,44.71,22.22,314.77,28.30,3.09,3.09,0.1852,33.0000,23.32,26.80,995.67
2023-05-10T00:10:39,16.05,10.78,31.93,23.22,22.22,314.39,28.28,3.16,3.16,0.1853,33.0000,23.33,26.79,995.68
2023-05-10T00:10:44,31.69,6.90,61.33,39.62,22.22,314.65,28.30,3.19,3.19,0.1853,33.0000,23.33,26.79,995.70
2023-05-10T00:10:50,15.18,-3.17,22.89,56.01,22.19,314.96,28.31,3.03,3.03,0.1853,33.0000,23.33,26.79,995.66
2023-05-10T00:10:55,25.61,4.19,38.72,34.53,22.23,314.83,28.28,2.96,2.96,0.1853,33.0000,23.33,26.79,995.70
2023-05-10T00:11:01,22.13,6.52,59.07,39.05,22.25,314.42,28.30,2.94,2.94,0.1852,33.0000,23.33,26.79,995.67
2023-05-10T00:11:07,22.13,0.32,59.07,33.40,22.23,314.51,28.30,2.91,2.91,0.1853,33.0000,23.33,26.80,995.69
2023-05-10T00:11:12,5.62,1.87,52.28,33.96,22.17,314.32,28.30,2.77,2.77,0.1852,33.0000,23.33,26.79,995.65
2023-05-10T00:11:18,14.31,3.80,50.02,44.71,22.22,314.25,28.27,2.70,2.70,0.1852,33.0000,23.33,26.79,995.64
2023-05-10T00:11:23,26.48,4.19,47.76,28.31,22.25,314.18,28.31,2.86,2.86,0.1852,33.0000,23.33,26.79,995.69
2023-05-10T00:11:29,17.79,9.61,36.46,39.05,22.26,313.94,28.28,3.02,3.02,0.1852,33.0000,23.33,26.79,995.64
2023-05-10T00:11:35,16.05,6.90,54.54,44.71,22.23,314.99,28.28,2.98,2.98,0.1854,33.0000,23.33,26.79,995.69
2023-05-10T00:11:40,18.66,3.03,43.24,28.31,22.25,315.08,28.31,3.11,3.11,0.1852,32.0000,23.33,26.79,995.69
2023-05-10T00:11:46,18.66,4.19,31.93,33.96,22.26,315.56,28.31,3.15,3.15,0.1852,33.0000,23.33,26.79,995.72
2023-05-10T00:11:51,10.84,10.00,63.59,33.96,22.24,315.12,28.28,3.33,3.33,0.1852,33.0000,23.33,26.79,995.68
2023-05-10T00:11:57,21.26,3.42,56.81,33.96,22.22,315.66,28.30,3.44,3.44,0.1853,33.0000,23.33,26.79,995.69
2023-05-10T00:12:02,7.36,4.97,56.81,44.71,22.19,316.34,28.33,3.53,3.53,0.1853,33.0000,23.33,26.79,995.70
2023-05-10T00:12:08,32.56,1.87,16.11,44.71,22.26,316.21,28.30,3.56,3.56,0.1853,33.0000,23.33,26.79,995.66
2023-05-10T00:12:13,23.00,1.87,43.24,39.62,22.26,316.46,28.28,3.42,3.42,0.1853,32.0000,23.34,26.79,995.69
2023-05-10T00:12:19,10.84,4.97,61.33,23.22,22.25,316.42,28.30,3.39,3.39,0.1853,33.0000,23.33,26.79,995.66
2023-05-10T00:12:25,16.92,5.74,72.63,33.96,22.25,316.59,28.30,3.33,3.33,0.1852,33.0000,23.33,26.79,995.68
2023-05-10T00:12:30,12.57,3.80,47.76,50.36,22.26,316.50,28.30,3.23,3.23,0.1853,33.0000,23.33,26.79,995.70
2023-05-10T00:12:36,16.92,5.74,61.33,28.88,22.23,316.99,28.30,3.30,3.30,0.1853,33.0000,23.34,26.79,995.67
2023-05-10T00:12:41,20.40,10.39,63.59,55.45,22.26,317.38,28.28,3.12,3.12,0.1854,33.0000,23.34,26.79,995.69
2023-05-10T00:12:47,17.79,-0.46,50.02,28.31,22.23,317.08,28.31,3.11,3.11,0.1853,33.0000,23.33,26.79,995.67
2023-05-10T00:12:52,17.79,3.42,47.76,39.05,22.25,317.25,28.30,2.98,2.98,0.1853,33.0000,23.33,26.79,995.70
2023-05-10T00:12:58,23.87,4.19,47.76,50.36,22.24,317.03,28.27,2.97,2.97,0.1853,32.0000,23.34,26.79,995.66
2023-05-10T00:13:04,24.74,7.29,63.59,33.96,22.24,316.80,28.27,2.94,2.94,0.1853,33.0000,23.33,26.79,995.69
2023-05-10T00:13:09,14.31,4.58,50.02,33.96,22.20,317.02,28.30,2.94,2.94,0.1853,33.0000,23.33,26.79,995.67
2023-05-10T00:13:15,30.82,2.64,40.98,44.71,22.23,316.95,28.31,2.87,2.87,0.1853,33.0000,23.34,26.79,995.66
2023-05-10T00:13:20,22.13,3.80,52.28,28.88,22.22,317.13,28.28,2.92,2.92,0.1853,33.0000,23.34,26.78,995.66
2023-05-10T00:13:26,13.44,1.09,36.46,33.96,22.23,317.44,28.28,2.99,2.99,0.1853,33.0000,23.33,26.79,995.66
2023-05-10T00:13:32,17.79,6.13,45.50,44.71,22.20,317.29,28.28,2.96,2.96,0.1854,33.0000,23.34,26.79,995.68
2023-05-10T00:13:37,33.43,6.90,68.11,33.96,22.23,317.61,28.30,2.83,2.83,0.1853,33.0000,23.34,26.79,995.67
2023-05-10T00:13:43,8.23,4.58,70.37,39.05,22.26,317.51,28.28,2.89,2.89,0.1852,33.0000,23.34,26.79,995.69
2023-05-10T00:13:48,15.18,2.25,31.93,33.96,22.24,317.59,28.28,3.04,3.04,0.1853,33.0000,23.34,26.79,995.67
2023-05-10T00:13:54,27.35,1.87,74.89,28.31,22.24,316.97,28.28,2.97,2.97,0.1854,33.0000,23.34,26.79,995.68
2023-05-10T00:13:59,23.00,1.87,40.98,33.96,22.29,317.41,28.30,2.99,2.99,0.1854,33.0000,23.34,26.78,995.67
2023-05-10T00:14:05,29.09,7.68,27.41,17.57,22.26,317.51,28.27,3.06,3.06,0.1853,33.0000,23.34,26.78,995.67
2023-05-10T00:14:11,19.53,-3.56,52.28,33.96,22.22,317.65,28.27,3.14,3.14,0.1853,32.0000,23.34,26.79,995.64
2023-05-10T00:14:16,17.79,2.25,54.54,28.88,22.26,317.89,28.30,3.16,3.16,0.1853,33.0000,23.34,26.78,995.68
2023-05-10T00:14:22,17.79,4.19,65.85,39.62,22.26,317.74,28.30,3.22,3.22,0.1853,33.0000,23.34,26.79,995.67
2023-05-10T00:14:27,16.05,7.68,45.50,50.36,22.23,318.01,28.30,3.21,3.21,0.1853,33.0000,23.35,26.78,995.67
2023-05-10T00:14:33,25.61,-0.07,56.81,33.96,22.23,317.70,28.27,3.18,3.18,0.1853,33.0000,23.34,26.79,995.67
2023-05-10T00:14:38,10.84,1.48,36.46,39.05,22.22,318.10,28.27,3.44,3.44,0.1853,32.0000,23.34,26.79,995.68
2023-05-10T00:14:44,17.79,-2.39,50.02,23.22,22.23,317.99,28.28,3.48,3.48,0.1852,33.0000,23.34,26.78,995.66
2023-05-10T00:14:50,24.74,-1.62,56.81,33.96,22.28,317.60,28.30,3.48,3.48,0.1853,33.0000,23.34,26.79,995.68
2023-05-10T00:14:55,22.13,4.97,61.33,33.96,22.22,317.23,28.31,3.40,3.40,0.1853,33.0000,23.34,26.78,995.68
2023-05-10T00:15:01,17.79,1.48,56.81,34.53,22.24,316.77,28.28,3.48,3.48,0.1853,33.0000,23.34,26.79,995.66
2023-05-10T00:15:06,17.79,7.68,45.50,44.71,22.20,317.24,28.27,3.34,3.34,0.1853,33.0000,23.34,26.78,995.66
2023-05-10T00:15:12,9.10,4.97,61.33,33.96,22.23,316.96,28.27,3.14,3.14,0.1853,33.0000,23.34,26.78,995.66
2023-05-10T00:15:17,23.00,6.13,40.98,39.05,22.28,316.96,28.28,2.85,2.85,0.1853,33.0000,23.34,26.78,995.67
2023-05-10T00:15:23,10.84,4.97,63.59,44.71,22.18,316.63,28.28,2.72,2.72,0.1852,33.0000,23.34,26.78,995.65
2023-05-10T00:15:29,15.18,2.25,54.54,39.05,22.29,316.06,28.30,2.93,2.93,0.1853,32.0000,23.34,26.78,995.67
2023-05-10T00:15:34,23.00,8.45,65.85,23.22,22.26,316.08,28.27,3.13,3.13,0.1853,33.0000,23.34,26.78,995.69
2023-05-10T00:15:40,14.31,4.19,43.24,23.22,22.22,316.38,28.30,3.12,3.12,0.1853,32.0000,23.34,26.79,995.69
2023-05-10T00:15:45,19.53,5.35,38.72,33.96,22.29,316.67,28.28,3.00,3.00,0.1854,33.0000,23.34,26.78,995.68
2023-05-10T00:15:51,1.28,4.97,59.07,44.71,22.24,316.97,28.27,2.90,2.90,0.1853,33.0000,23.34,26.78,995.67
2023-05-10T00:15:56,17.79,5.74,47.76,33.96,22.24,316.61,28.27,2.95,2.95,0.1852,33.0000,23.35,26.79,995.69
2023-05-10T00:16:02,17.79,1.48,50.02,33.96,22.23,316.36,28.28,2.97,2.97,0.1853,33.0000,23.35,26.78,995.67
2023-05-10T00:16:08,23.87,4.58,50.02,45.27,22.26,316.38,28.27,2.96,2.96,0.1852,32.0000,23.36,26.78,995.66
2023-05-10T00:16:13,16.92,-1.23,61.33,44.71,22.29,316.05,28.28,2.97,2.97,0.1853,33.0000,23.34,26.78,995.66
2023-05-10T00:16:19,7.36,1.09,43.24,23.22,22.26,315.75,28.28,3.23,3.23,0.1854,33.0000,23.34,26.78,995.66
2023-05-10T00:16:24,16.05,-5.49,68.11,23.22,22.23,315.97,28.30,3.52,3.52,0.1854,33.0000,23.34,26.78,995.65
2023-05-10T00:16:30,26.48,0.32,70.37,33.96,22.22,315.89,28.27,3.63,3.63,0.1853,33.0000,23.35,26.78,995.66
2023-05-10T00:16:35,27.35,1.87,70.37,17.57,22.31,315.55,28.27,3.61,3.61,0.1853,32.0000,23.35,26.78,995.66
2023-05-10T00:16:41,17.79,4.19,47.76,28.31,22.29,315.19,28.27,3.54,3.54,0.1853,33.0000,23.36,26.78,995.66
2023-05-10T00:16:47,21.26,-0.46,25.15,23.22,22.26,315.17,28.28,3.53,3.53,0.1853,33.0000,23.34,26.78,995.62
2023-05-10T00:16:52,13.44,-1.62,56.81,23.22,22.24,315.80,28.28,3.78,3.78,0.1852,33.0000,23.36,26.78,995.67
2023-05-10T00:16:58,13.44,0.70,54.54,50.36,22.22,316.04,28.28,3.60,3.60,0.1852,33.0000,23.35,26.78,995.67
2023-05-10T00:17:03,14.31,-0.84,11.58,44.71,22.26,316.94,28.28,3.56,3.56,0.1854,33.0000,23.35,26.78,995.67
2023-05-10T00:17:09,23.00,0.32,61.33,44.71,22.24,316.73,28.28,3.74,3.74,0.1853,33.0000,23.35,26.77,995.65
2023-05-10T00:17:14,20.40,3.42,70.37,33.96,22.28,316.98,28.28,3.62,3.62,0.1852,33.0000,23.36,26.78,995.66
2023-05-10T00:17:20,16.92,6.52,63.59,44.71,22.22,316.85,28.27,3.47,3.47,0.1853,33.0000,23.35,26.77,995.65
2023-05-10T00:17:26,20.40,1.09,56.81,28.31,22.26,317.02,28.27,3.34,3.34,0.1852,32.0000,23.36,26.78,995.68
2023-05-10T00:17:31,13.44,3.03,50.02,28.31,22.29,316.55,28.28,3.15,3.15,0.1853,33.0000,23.35,26.77,995.66
2023-05-10T00:17:37,22.13,11.94,52.28,33.96,22.32,316.40,28.27,3.00,3.00,0.1853,33.0000,23.34,26.78,995.62
2023-05-10T00:17:42,18.66,4.58,47.76,17.57,22.26,316.50,28.27,2.92,2.92,0.1853,33.0000,23.35,26.78,995.67
2023-05-10T00:17:48,18.66,3.03,38.72,33.96,22.24,316.52,28.28,3.04,3.04,0.1852,33.0000,23.36,26.77,995.64
