timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-18T22:07:29,26.42,52.22,28.57,54.13,40.08,947.58,22.65,1717.28,1.21,1.22,0.1805,416.9640,29.0000,48.08,20.92,1006.45
2024-03-18T22:07:35,37.58,74.28,19.71,37.34,40.10,948.05,22.64,1718.15,1.13,1.14,0.1804,416.9337,29.0000,48.07,20.92,1006.47
2024-03-18T22:07:40,30.02,59.34,42.08,79.73,40.06,948.11,22.62,1718.23,1.12,1.14,0.1804,416.7437,29.0000,48.07,20.92,1006.44
2024-03-18T22:07:45,41.18,81.40,10.86,20.58,40.06,947.77,22.64,1717.64,1.13,1.14,0.1804,416.7800,29.0000,48.07,20.92,1006.45
2024-03-18T22:07:51,52.35,103.47,19.71,37.34,40.07,947.45,22.62,1717.03,1.06,1.08,0.1804,416.7028,29.0000,48.06,20.92,1006.44
2024-03-18T22:07:56,33.98,67.17,24.37,46.17,40.09,947.98,22.62,1718.07,1.10,1.11,0.1804,416.8681,29.0000,48.07,20.92,1006.49
2024-03-18T22:08:02,37.22,73.57,19.71,37.34,40.12,948.30,22.64,1718.63,1.00,1.01,0.1805,417.1207,29.0000,48.07,20.91,1006.44
2024-03-18T22:08:07,41.18,81.39,28.57,54.13,40.08,947.80,22.65,1717.67,1.02,1.04,0.1804,416.8968,29.0000,48.07,20.92,1006.44
2024-03-18T22:08:12,22.46,44.39,24.37,46.17,40.13,948.09,22.64,1718.16,1.07,1.09,0.1805,417.0070,29.0000,48.06,20.92,1006.43
2024-03-18T22:08:18,37.58,74.28,28.57,54.13,40.12,947.45,22.64,1717.05,1.16,1.18,0.1805,417.0509,29.0000,48.07,20.92,1006.45
2024-03-18T22:08:23,33.62,66.45,28.57,54.13,40.12,947.42,22.64,1716.97,1.12,1.14,0.1804,416.8123,29.0000,48.07,20.92,1006.44
2024-03-18T22:08:28,37.58,74.28,19.71,37.34,40.09,946.88,22.62,1715.99,1.31,1.34,0.1805,416.9437,29.0000,48.07,20.92,1006.43
2024-03-18T22:08:34,37.58,74.28,28.57,54.13,40.11,946.59,22.61,1715.45,1.40,1.43,0.1804,416.9124,29.0000,48.07,20.91,1006.39
2024-03-18T22:08:39,41.18,81.40,28.57,54.13,40.06,946.76,22.64,1715.85,1.50,1.53,0.1805,417.1639,29.0000,48.06,20.91,1006.45
2024-03-18T22:08:44,37.58,74.28,28.57,54.13,40.10,947.06,22.64,1716.34,1.45,1.48,0.1805,417.0698,29.0000,48.07,20.91,1006.42
2024-03-18T22:08:50,33.62,66.45,28.57,54.13,40.11,947.24,22.62,1716.70,1.39,1.41,0.1804,416.8942,29.0000,48.06,20.91,1006.43
2024-03-18T22:08:55,33.98,67.16,28.57,54.13,40.12,947.73,22.62,1717.53,1.40,1.43,0.1804,416.8093,29.0000,48.07,20.91,1006.41
2024-03-18T22:09:01,30.02,59.34,19.71,37.34,40.04,948.07,22.64,1718.22,1.28,1.31,0.1804,416.8997,29.0000,48.07,20.91,1006.44
2024-03-18T22:09:06,37.58,74.28,33.23,62.96,40.11,948.71,22.62,1719.37,1.33,1.36,0.1804,416.8775,29.0000,48.07,20.91,1006.44
2024-03-18T22:09:11,30.02,59.34,19.71,37.34,40.09,948.94,22.62,1719.80,1.32,1.35,0.1804,416.9127,29.0000,48.07,20.91,1006.44
2024-03-18T22:09:17,37.58,74.28,15.52,29.40,40.12,949.45,22.62,1720.67,1.31,1.33,0.1804,416.9384,29.0000,48.07,20.91,1006.42
2024-03-18T22:09:22,30.02,59.34,19.71,37.34,40.11,949.34,22.62,1720.48,1.35,1.38,0.1805,417.0019,29.0000,48.07,20.91,1006.42
2024-03-18T22:09:27,37.58,74.28,33.23,62.96,40.09,949.77,22.64,1721.25,1.30,1.33,0.1804,416.7884,29.0000,48.07,20.92,1006.45
2024-03-18T22:09:33,41.18,81.40,24.37,46.17,40.07,950.29,22.62,1722.19,1.14,1.16,0.1804,416.7105,29.0000,48.06,20.91,1006.42
2024-03-18T22:09:38,41.18,81.40,24.37,46.17,40.10,950.09,22.62,1721.84,1.16,1.17,0.1804,416.7371,29.0000,48.07,20.91,1006.42
2024-03-18T22:09:43,37.22,73.57,19.71,37.34,40.10,949.94,22.62,1721.55,1.24,1.25,0.1803,416.6475,29.0000,48.07,20.92,1006.44
2024-03-18T22:09:49,41.18,81.40,19.71,37.34,40.11,950.18,22.61,1722.03,1.41,1.41,0.1803,416.5758,29.0000,48.07,20.91,1006.44
2024-03-18T22:09:54,33.62,66.45,28.57,54.13,40.08,950.21,22.61,1722.02,1.39,1.39,0.1803,416.6950,29.0000,48.06,20.91,1006.40
2024-03-18T22:09:59,33.62,66.45,33.23,62.96,40.07,950.91,22.64,1723.24,1.37,1.37,0.1803,416.6783,29.0000,48.07,20.92,1006.40
2024-03-18T22:10:05,26.06,51.51,19.71,37.34,40.10,950.85,22.64,1723.18,1.34,1.34,0.1803,416.6798,29.0000,48.06,20.92,1006.43
2024-03-18T22:10:10,33.62,66.45,37.89,71.79,40.10,950.50,22.61,1722.54,1.32,1.32,0.1804,416.7841,29.0000,48.07,20.91,1006.39
2024-03-18T22:10:15,33.62,66.45,41.62,78.86,40.06,951.16,22.61,1723.78,1.40,1.40,0.1804,416.8850,29.0000,48.07,20.91,1006.42
2024-03-18T22:10:21,37.58,74.28,19.71,37.34,40.09,951.73,22.62,1724.81,1.34,1.34,0.1804,416.7569,29.0000,48.06,20.91,1006.42
2024-03-18T22:10:26,30.02,59.33,24.37,46.17,40.10,951.73,22.61,1724.71,1.31,1.31,0.1804,416.7120,29.0000,48.06,20.92,1006.40
2024-03-18T22:10:32,26.42,52.22,19.71,37.34,40.14,951.64,22.61,1724.65,1.37,1.37,0.1803,416.7051,29.0000,48.07,20.91,1006.42
2024-03-18T22:10:37,37.58,74.28,-2.66,-5.04,40.14,951.61,22.62,1724.51,1.41,1.41,0.1802,416.3285,29.0000,48.06,20.91,1006.37
2024-03-18T22:10:42,37.58,74.28,19.71,37.34,40.10,951.83,22.61,1725.01,1.35,1.35,0.1803,416.5988,29.0000,48.06,20.91,1006.43
2024-03-18T22:10:48,37.58,74.28,28.57,54.13,40.12,951.68,22.62,1724.71,1.35,1.35,0.1803,416.5508,29.0000,48.07,20.91,1006.42
2024-03-18T22:10:53,30.02,59.34,28.57,54.13,40.06,952.19,22.59,1725.66,1.31,1.31,0.1804,416.7386,29.0000,48.07,20.91,1006.43
2024-03-18T22:10:58,37.58,74.28,28.57,54.13,40.10,952.09,22.61,1725.41,1.36,1.36,0.1803,416.5552,29.0000,48.07,20.92,1006.42
2024-03-18T22:11:04,37.58,74.28,19.71,37.34,40.10,952.32,22.64,1725.83,1.52,1.52,0.1803,416.5286,29.0000,48.07,20.91,1006.39
2024-03-18T22:11:09,37.58,74.28,19.71,37.34,40.15,952.13,22.62,1725.54,1.66,1.66,0.1803,416.6585,29.0000,48.07,20.91,1006.42
2024-03-18T22:11:14,45.15,89.24,42.08,79.72,40.12,952.12,22.62,1725.47,1.60,1.60,0.1804,416.7214,29.0000,48.07,20.91,1006.39
2024-03-18T22:11:20,44.79,88.53,37.89,71.79,40.06,951.55,22.61,1724.43,1.48,1.48,0.1804,416.8017,29.0000,48.06,20.91,1006.39
2024-03-18T22:11:25,22.46,44.39,28.57,54.13,40.10,951.17,22.62,1723.74,1.41,1.41,0.1803,416.6894,29.0000,48.05,20.91,1006.39
2024-03-18T22:11:31,41.18,81.39,19.71,37.34,40.06,950.91,22.62,1723.26,1.37,1.37,0.1803,416.6187,29.0000,48.05,20.91,1006.38
2024-03-18T22:11:36,41.18,81.40,37.42,70.90,40.12,950.24,22.62,1722.11,1.40,1.40,0.1804,416.7367,29.0000,48.06,20.91,1006.42
2024-03-18T22:11:41,44.79,88.53,28.57,54.13,40.12,950.25,22.62,1722.01,1.46,1.46,0.1804,416.7378,29.0000,48.06,20.91,1006.35
2024-03-18T22:11:47,33.62,66.45,19.71,37.34,40.11,950.10,22.61,1721.82,1.41,1.41,0.1803,416.5033,29.0000,48.06,20.91,1006.40
2024-03-18T22:11:52,33.62,66.45,28.57,54.13,40.08,949.34,22.61,1720.39,1.32,1.32,0.1803,416.4991,29.0000,48.06,20.91,1006.37
2024-03-18T22:11:57,30.02,59.34,28.57,54.13,40.12,949.69,22.61,1721.08,1.20,1.20,0.1802,416.4196,29.0000,48.06,20.92,1006.43
2024-03-18T22:12:03,30.02,59.34,19.71,37.34,40.09,949.61,22.62,1720.93,1.24,1.24,0.1804,416.7574,29.0000,48.05,20.91,1006.40
2024-03-18T22:12:08,37.58,74.28,24.37,46.17,40.10,949.40,22.59,1720.53,1.31,1.31,0.1803,416.5319,29.0000,48.05,20.91,1006.39
2024-03-18T22:12:14,45.15,89.24,19.71,37.34,40.11,949.11,22.62,1720.02,1.42,1.42,0.1803,416.5172,29.0000,48.04,20.90,1006.36
2024-03-18T22:12:19,37.58,74.28,19.71,37.34,40.09,949.97,22.62,1721.53,1.40,1.40,0.1802,416.3000,29.0000,48.04,20.91,1006.37
2024-03-18T22:12:24,41.18,81.39,28.57,54.13,40.14,949.71,22.61,1721.11,1.30,1.30,0.1803,416.5205,29.0000,48.04,20.91,1006.39
2024-03-18T22:12:30,37.22,73.57,15.05,28.51,40.07,949.39,22.61,1720.50,1.26,1.26,0.1803,416.5619,29.0000,48.05,20.91,1006.38
2024-03-18T22:12:35,33.62,66.45,28.57,54.13,40.11,949.23,22.61,1720.25,1.36,1.36,0.1803,416.6004,29.0000,48.05,20.91,1006.40
2024-03-18T22:12:40,37.58,74.28,28.57,54.13,40.11,949.07,22.62,1720.00,1.55,1.55,0.1802,416.3005,29.0000,48.06,20.91,1006.43
2024-03-18T22:12:46,52.71,104.19,33.23,62.96,40.12,949.43,22.61,1720.70,1.61,1.61,0.1803,416.6284,29.0000,48.06,20.90,1006.41
2024-03-18T22:12:51,30.02,59.34,28.57,54.13,40.09,949.48,22.62,1720.71,1.48,1.48,0.1802,416.3755,29.0000,48.06,20.91,1006.41
2024-03-18T22:12:56,26.42,52.22,23.91,45.30,40.08,949.97,22.61,1721.66,1.37,1.37,0.1802,416.4782,29.0000,48.05,20.90,1006.41
2024-03-18T22:13:02,37.58,74.28,28.57,54.13,40.09,950.24,22.62,1722.20,1.26,1.26,0.1802,416.2807,29.0000,48.05,20.90,1006.43
2024-03-18T22:13:07,33.62,66.46,15.05,28.52,40.12,949.95,22.61,1721.68,1.25,1.25,0.1804,416.8493,29.0000,48.06,20.90,1006.43
2024-03-18T22:13:12,33.98,67.17,28.57,54.13,40.10,950.43,22.62,1722.55,1.33,1.33,0.1803,416.7054,29.0000,48.07,20.90,1006.44
2024-03-18T22:13:18,30.02,59.34,19.71,37.34,40.12,950.25,22.61,1722.13,1.26,1.26,0.1803,416.6199,29.0000,48.06,20.91,1006.42
2024-03-18T22:13:23,45.15,89.25,24.37,46.17,40.08,949.97,22.61,1721.65,1.20,1.20,0.1803,416.5164,29.0000,48.07,20.90,1006.41
2024-03-18T22:13:29,37.58,74.28,24.37,46.17,40.12,950.33,22.62,1722.35,1.16,1.16,0.1804,416.8935,29.0000,48.07,20.90,1006.42
2024-03-18T22:13:34,37.58,74.28,28.57,54.13,40.07,950.59,22.61,1722.70,1.18,1.18,0.1804,416.7623,29.0000,48.06,20.91,1006.39
2024-03-18T22:13:39,41.18,81.40,28.57,54.13,40.13,950.53,22.64,1722.65,1.16,1.16,0.1802,416.3658,29.0000,48.06,20.91,1006.43
2024-03-18T22:13:45,48.75,96.36,37.42,70.90,40.10,950.19,22.64,1722.02,1.13,1.13,0.1803,416.6624,29.0000,48.07,20.91,1006.42
2024-03-18T22:13:50,37.58,74.28,33.23,62.96,40.11,949.43,22.62,1720.64,1.08,1.08,0.1803,416.5288,29.0000,48.06,20.91,1006.42
2024-03-18T22:13:55,30.02,59.34,28.57,54.13,40.06,949.51,22.64,1720.84,1.02,1.02,0.1804,416.7221,29.0000,48.06,20.90,1006.41
2024-03-18T22:14:01,30.02,59.34,19.71,37.34,40.09,949.16,22.62,1720.20,1.14,1.14,0.1803,416.6307,29.0000,48.06,20.90,1006.41
2024-03-18T22:14:06,37.58,74.28,28.57,54.13,40.07,948.75,22.64,1719.42,1.18,1.18,0.1803,416.5105,29.0000,48.05,20.91,1006.43
2024-03-18T22:14:11,33.62,66.45,19.71,37.34,40.04,948.12,22.62,1718.30,1.26,1.26,0.1802,416.4773,29.0000,48.04,20.91,1006.44
2024-03-18T22:14:17,45.15,89.24,28.57,54.13,40.05,947.76,22.62,1717.62,1.33,1.33,0.1803,416.6376,29.0000,48.05,20.91,1006.42
2024-03-18T22:14:22,18.85,37.26,19.71,37.34,40.06,947.73,22.64,1717.61,1.37,1.37,0.1804,416.7511,29.0000,48.04,20.90,1006.42
2024-03-18T22:14:28,30.02,59.34,19.71,37.34,40.10,947.73,22.64,1717.61,1.56,1.56,0.1803,416.5762,29.0000,48.05,20.91,1006.45
2024-03-18T22:14:33,37.58,74.29,23.91,45.30,40.04,947.47,22.64,1717.21,1.52,1.52,0.1802,416.4426,29.0000,48.04,20.90,1006.46
2024-03-18T22:14:38,30.02,59.34,24.37,46.17,40.07,947.48,22.61,1717.15,1.41,1.41,0.1802,416.4528,29.0000,48.04,20.91,1006.45
2024-03-18T22:14:44,30.02,59.34,19.71,37.35,40.05,947.28,22.62,1716.83,1.34,1.34,0.1804,416.8736,29.0000,48.05,20.90,1006.43
2024-03-18T22:14:49,41.18,81.40,28.57,54.13,40.09,947.20,22.64,1716.68,1.34,1.34,0.1803,416.7000,29.0000,48.04,20.91,1006.46
2024-03-18T22:14:54,33.98,67.17,28.57,54.13,40.07,946.61,22.59,1715.60,1.27,1.27,0.1804,416.8812,29.0000,48.04,20.91,1006.46
2024-03-18T22:15:00,41.18,81.40,28.57,54.13,40.10,945.56,22.62,1713.75,1.27,1.27,0.1803,416.6066,29.0000,48.04,20.90,1006.46
2024-03-18T22:15:05,33.62,66.46,19.71,37.35,40.06,945.76,22.62,1714.09,1.28,1.28,0.1802,416.3817,29.0000,48.04,20.90,1006.45
2024-03-18T22:15:10,37.58,74.28,33.23,62.96,40.06,946.63,22.61,1715.62,1.26,1.26,0.1802,416.4330,29.0000,48.04,20.91,1006.45
2024-03-18T22:15:16,33.98,67.17,24.37,46.17,40.07,946.50,22.62,1715.38,1.21,1.21,0.1804,416.7398,29.0000,48.04,20.91,1006.44
2024-03-18T22:15:21,30.02,59.34,15.05,28.52,40.04,946.19,22.64,1714.86,1.09,1.09,0.1804,416.9457,29.0000,48.04,20.90,1006.44
2024-03-18T22:15:26,30.02,59.34,15.52,29.41,40.07,946.04,22.62,1714.58,1.03,1.03,0.1801,416.1842,29.0000,48.04,20.91,1006.46
2024-03-18T22:15:32,33.98,67.17,28.57,54.13,40.05,945.89,22.61,1714.32,1.05,1.05,0.1803,416.5498,29.0000,48.03,20.91,1006.47
2024-03-18T22:15:37,37.58,74.28,19.71,37.34,40.06,945.33,22.62,1713.23,1.01,1.01,0.1802,416.3787,29.0000,48.03,20.91,1006.43
2024-03-18T22:15:43,37.58,74.28,29.03,55.00,40.05,944.92,22.62,1712.55,1.07,1.07,0.1801,416.0966,29.0000,48.03,20.91,1006.47
2024-03-18T22:15:48,37.58,74.28,24.37,46.17,40.09,944.39,22.62,1711.59,1.24,1.24,0.1802,416.3160,29.0000,48.04,20.91,1006.47
2024-03-18T22:15:53,41.18,81.40,28.57,54.13,40.06,944.42,22.62,1711.62,1.25,1.25,0.1802,416.4087,29.0000,48.04,20.91,1006.45
2024-03-18T22:15:59,48.75,96.36,19.71,37.35,40.10,945.37,22.64,1713.40,1.29,1.29,0.1803,416.5678,29.0000,48.04,20.90,1006.45
2024-03-18T22:16:04,30.02,59.34,28.57,54.13,40.10,945.49,22.62,1713.64,1.41,1.41,0.1802,416.4311,29.0000,48.04,20.90,1006.47
2024-03-18T22:16:09,37.58,74.29,33.23,62.97,40.08,945.70,22.61,1714.05,1.45,1.45,0.1802,416.4876,29.0000,48.04,20.90,1006.49
2024-03-18T22:16:15,41.18,81.40,33.23,62.96,40.06,945.74,22.64,1714.07,1.62,1.62,0.1802,416.5029,29.0000,48.04,20.91,1006.48
2024-03-18T22:16:20,30.02,59.34,10.86,20.58,40.05,945.10,22.61,1712.90,1.58,1.58,0.1803,416.6457,29.0000,48.03,20.91,1006.49
2024-03-18T22:16:25,33.62,66.46,19.71,37.35,40.11,945.11,22.61,1712.98,1.47,1.47,0.1804,416.7746,29.0000,48.04,20.90,1006.48
2024-03-18T22:16:31,33.98,67.17,28.57,54.13,40.11,944.55,22.62,1711.93,1.32,1.32,0.1802,416.3410,29.0000,48.04,20.90,1006.46
2024-03-18T22:16:36,30.02,59.34,19.71,37.35,40.06,944.49,22.61,1711.81,1.21,1.21,0.1802,416.4975,29.0000,48.05,20.90,1006.46
2024-03-18T22:16:41,37.58,74.29,42.08,79.73,40.07,944.83,22.61,1712.48,1.24,1.24,0.1803,416.5753,29.0000,48.05,20.90,1006.48
2024-03-18T22:16:47,44.79,88.54,19.71,37.35,40.09,945.45,22.64,1713.60,1.34,1.34,0.1802,416.3646,29.0000,48.05,20.90,1006.48
2024-03-18T22:16:52,30.02,59.34,19.71,37.35,40.05,944.75,22.61,1712.30,1.44,1.44,0.1803,416.7086,29.0000,48.04,20.90,1006.47
2024-03-18T22:16:58,44.79,88.54,19.71,37.35,40.11,944.72,22.61,1712.29,1.33,1.33,0.1803,416.6771,29.0000,48.04,20.90,1006.49
2024-03-18T22:17:03,45.15,89.25,28.57,54.14,40.06,944.48,22.61,1711.85,1.13,1.13,0.1802,416.3243,29.0000,48.05,20.90,1006.49
2024-03-18T22:17:08,41.18,81.40,28.57,54.14,40.10,944.64,22.61,1712.13,1.03,1.03,0.1803,416.5684,29.0000,48.04,20.90,1006.48
2024-03-18T22:17:14,37.58,74.28,28.57,54.13,40.07,944.04,22.58,1710.97,1.01,1.01,0.1802,416.4723,29.0000,48.05,20.91,1006.48
2024-03-18T22:17:19,30.02,59.34,33.23,62.96,40.02,943.94,22.59,1710.79,1.09,1.09,0.1804,416.7646,29.0000,48.05,20.91,1006.47
2024-03-18T22:17:24,37.58,74.29,19.71,37.35,40.04,943.54,22.59,1710.15,1.02,1.02,0.1802,416.4257,29.0000,48.04,20.90,1006.49
2024-03-18T22:17:30,37.58,74.28,20.18,38.24,40.12,943.36,22.64,1709.74,0.90,0.90,0.1801,416.1991,29.0000,48.04,20.91,1006.48
2024-03-18T22:17:35,30.02,59.34,28.57,54.13,40.08,942.81,22.59,1708.78,0.91,0.91,0.1802,416.4229,29.0000,48.04,20.91,1006.50
2024-03-18T22:17:40,33.62,66.46,24.37,46.18,40.11,942.45,22.61,1708.11,0.87,0.87,0.1801,416.2663,29.0000,48.05,20.91,1006.48
2024-03-18T22:17:46,30.02,59.34,28.57,54.13,40.06,942.58,22.61,1708.38,0.87,0.87,0.1802,416.3938,29.0000,48.04,20.90,1006.47
2024-03-18T22:17:51,41.18,81.40,19.71,37.35,40.07,942.27,22.62,1707.80,0.93,0.93,0.1803,416.5481,29.0000,48.04,20.90,1006.47
2024-03-18T22:17:57,33.62,66.46,33.23,62.96,40.06,941.93,22.61,1707.19,0.91,0.91,0.1803,416.5564,29.0000,48.04,20.90,1006.47
2024-03-18T22:18:02,37.58,74.29,19.71,37.35,40.08,941.54,22.61,1706.54,0.87,0.87,0.1802,416.4105,29.0000,48.04,20.90,1006.50
2024-03-18T22:18:07,33.62,66.46,28.57,54.14,40.05,940.96,22.61,1705.47,0.82,0.82,0.1802,416.3443,29.0000,48.05,20.90,1006.49
2024-03-18T22:18:13,33.62,66.46,19.71,37.35,40.10,941.54,22.61,1706.47,0.78,0.78,0.1801,416.2381,29.0000,48.04,20.90,1006.47
2024-03-18T22:18:18,37.22,73.58,19.71,37.35,40.08,941.09,22.59,1705.69,0.69,0.69,0.1802,416.3707,29.0000,48.04,20.90,1006.48
2024-03-18T22:18:23,33.62,66.46,33.23,62.97,40.08,940.40,22.61,1704.44,0.80,0.80,0.1801,416.2266,29.0000,48.04,20.90,1006.48
2024-03-18T22:18:29,30.02,59.34,28.57,54.14,40.10,939.87,22.59,1703.50,0.85,0.85,0.1802,416.4121,29.0000,48.06,20.90,1006.49
2024-03-18T22:18:34,30.02,59.34,19.71,37.35,40.08,938.82,22.59,1701.60,0.98,0.98,0.1801,416.1395,29.0000,48.04,20.90,1006.49
2024-03-18T22:18:39,33.62,66.46,28.57,54.14,40.11,938.27,22.62,1700.67,1.00,1.00,0.1801,416.2499,29.0000,48.05,20.89,1006.50
2024-03-18T22:18:45,41.18,81.41,19.71,37.35,40.08,937.39,22.59,1699.04,0.99,0.99,0.1803,416.6234,29.0000,48.05,20.90,1006.51
2024-03-18T22:18:50,37.58,74.29,28.57,54.14,40.08,937.49,22.59,1699.21,1.01,1.01,0.1802,416.3526,29.0000,48.04,20.90,1006.50
2024-03-18T22:18:55,37.58,74.29,28.57,54.14,40.09,937.51,22.62,1699.26,1.05,1.05,0.1803,416.5554,29.0000,48.06,20.90,1006.51
2024-03-18T22:19:01,37.58,74.29,19.71,37.35,40.10,937.38,22.61,1699.04,1.00,1.00,0.1802,416.3524,29.0000,48.06,20.89,1006.49
2024-03-18T22:19:06,37.58,74.29,37.42,70.90,40.10,937.60,22.62,1699.36,0.98,0.98,0.1801,416.1885,29.0000,48.05,20.90,1006.49
2024-03-18T22:19:12,30.02,59.34,10.86,20.58,40.07,937.56,22.61,1699.32,1.02,1.02,0.1801,416.2657,29.0000,48.04,20.90,1006.49
2024-03-18T22:19:17,30.02,59.34,33.23,62.97,40.08,937.73,22.61,1699.62,1.08,1.08,0.1803,416.5466,29.0000,48.05,20.90,1006.49
2024-03-18T22:19:22,41.18,81.40,28.57,54.14,40.10,937.70,22.59,1699.56,1.12,1.12,0.1801,416.1657,29.0000,48.05,20.90,1006.49
2024-03-18T22:19:28,37.22,73.58,24.37,46.18,40.07,937.52,22.59,1699.21,1.07,1.07,0.1801,416.1381,29.0000,48.05,20.90,1006.48
2024-03-18T22:19:33,37.58,74.29,28.57,54.14,40.08,937.61,22.61,1699.44,1.03,1.03,0.1801,416.2732,29.0000,48.06,20.90,1006.52
2024-03-18T22:19:38,37.58,74.29,19.71,37.35,40.06,938.35,22.64,1700.75,1.16,1.16,0.1801,416.1215,29.0000,48.06,20.90,1006.50
2024-03-18T22:19:44,33.62,66.46,33.23,62.96,40.14,938.72,22.61,1701.36,1.17,1.17,0.1802,416.2998,29.0000,48.06,20.90,1006.46
2024-03-18T22:19:49,45.15,89.25,23.91,45.31,40.10,938.80,22.61,1701.59,1.27,1.27,0.1801,416.1052,29.0000,48.05,20.90,1006.51
2024-03-18T22:19:54,33.62,66.46,24.37,46.18,40.15,939.18,22.61,1702.21,1.30,1.30,0.1802,416.2991,29.0000,48.06,20.90,1006.47
2024-03-18T22:20:00,37.58,74.29,28.57,54.14,40.14,938.62,22.59,1701.26,1.17,1.17,0.1802,416.3834,29.0000,48.06,20.90,1006.51
2024-03-18T22:20:05,30.02,59.34,29.03,55.01,40.10,939.34,22.59,1702.57,1.06,1.06,0.1801,416.1091,29.0000,48.07,20.90,1006.51
2024-03-18T22:20:11,48.39,95.66,24.37,46.18,40.08,939.51,22.61,1702.86,1.06,1.06,0.1801,416.2429,29.0000,48.06,20.90,1006.51
2024-03-18T22:20:16,26.42,52.23,24.37,46.18,40.08,939.15,22.61,1702.20,1.02,1.02,0.1802,416.2970,29.0000,48.06,20.90,1006.50
2024-03-18T22:20:21,33.98,67.17,28.57,54.14,40.07,939.63,22.59,1703.08,1.03,1.03,0.1801,416.1475,29.0000,48.04,20.90,1006.50
2024-03-18T22:20:27,37.58,74.29,24.37,46.18,40.10,938.81,22.61,1701.64,1.04,1.04,0.1802,416.4412,29.0000,48.06,20.90,1006.53
2024-03-18T22:20:32,44.79,88.54,24.37,46.18,40.11,938.63,22.61,1701.25,1.14,1.14,0.1802,416.3566,29.0000,48.06,20.90,1006.50
2024-03-18T22:20:37,41.18,81.41,19.71,37.35,40.11,938.33,22.62,1700.76,1.24,1.24,0.1801,416.1777,29.0000,48.06,20.90,1006.53
2024-03-18T22:20:43,26.42,52.23,28.57,54.14,40.11,938.01,22.58,1700.14,1.25,1.25,0.1801,416.1241,29.0000,48.05,20.90,1006.50
2024-03-18T22:20:48,44.79,88.55,28.57,54.14,40.11,938.24,22.59,1700.62,1.16,1.16,0.1802,416.3729,29.0000,48.06,20.89,1006.51
2024-03-18T22:20:53,33.62,66.46,15.05,28.52,40.06,938.52,22.59,1701.12,1.03,1.03,0.1801,416.1183,29.0000,48.06,20.90,1006.54
2024-03-18T22:20:59,37.58,74.29,15.05,28.52,40.10,938.81,22.61,1701.58,0.95,0.95,0.1801,416.1820,29.0000,48.06,20.90,1006.50
2024-03-18T22:21:04,22.46,44.40,19.71,37.35,40.10,938.42,22.61,1700.88,0.92,0.92,0.1802,416.5012,29.0000,48.04,20.90,1006.50
2024-03-18T22:21:09,37.58,74.29,28.57,54.14,40.12,938.71,22.62,1701.42,0.94,0.94,0.1801,416.1493,29.0000,48.04,20.90,1006.50
2024-03-18T22:21:15,37.22,73.58,23.91,45.31,40.07,938.82,22.61,1701.60,0.92,0.92,0.1801,416.1457,29.0000,48.05,20.89,1006.46
2024-03-18T22:21:20,37.58,74.29,33.23,62.97,40.11,939.25,22.59,1702.47,0.87,0.87,0.1801,416.1732,29.0000,48.06,20.89,1006.52
2024-03-18T22:21:26,30.02,59.35,28.57,54.14,40.11,939.48,22.62,1702.89,0.86,0.86,0.1802,416.3147,29.0000,48.06,20.89,1006.52
2024-03-18T22:21:31,30.02,59.35,19.71,37.35,40.10,939.39,22.59,1702.73,0.86,0.86,0.1801,416.1710,29.0000,48.04,20.89,1006.51
2024-03-18T22:21:36,45.15,89.26,28.57,54.14,40.11,939.00,22.59,1702.00,0.87,0.87,0.1801,416.2016,29.0000,48.04,20.90,1006.54
2024-03-18T22:21:42,30.02,59.35,19.71,37.35,40.06,939.09,22.59,1702.18,0.98,0.98,0.1800,416.0750,29.0000,48.04,20.90,1006.55
2024-03-18T22:21:47,33.62,66.47,24.37,46.18,40.07,939.20,22.59,1702.42,1.10,1.10,0.1801,416.3106,29.0000,48.04,20.89,1006.54
2024-03-18T22:21:52,37.58,74.29,28.57,54.14,40.06,939.79,22.59,1703.42,1.25,1.25,0.1801,416.2403,29.0000,48.05,20.90,1006.53
2024-03-18T22:21:58,37.58,74.29,19.71,37.35,40.08,939.75,22.58,1703.35,1.22,1.22,0.1800,415.9676,29.0000,48.05,20.89,1006.50
2024-03-18T22:22:03,26.42,52.23,19.71,37.35,40.10,939.91,22.59,1703.65,1.20,1.20,0.1800,415.9686,29.0000,48.06,20.89,1006.51
2024-03-18T22:22:08,37.58,74.29,19.71,37.35,40.12,939.72,22.61,1703.28,1.35,1.35,0.1801,416.2089,29.0000,48.05,20.90,1006.52
2024-03-18T22:22:14,37.58,74.29,28.57,54.14,40.10,939.26,22.59,1702.49,1.38,1.38,0.1802,416.3183,29.0000,48.05,20.89,1006.51
2024-03-18T22:22:19,37.58,74.29,10.86,20.58,40.08,938.70,22.58,1701.50,1.31,1.31,0.1802,416.3740,29.0000,48.04,20.89,1006.53
2024-03-18T22:22:25,30.02,59.35,28.57,54.14,40.11,939.05,22.59,1702.09,1.10,1.10,0.1802,416.4455,29.0000,48.05,20.89,1006.51
