timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-23T00:00:01,46.74,86.56,153.39,172.94,33.62,64.96,33.42,378.68,26.24,670.83,0.3,736.0,31.0,1.84,1.84,0.1393,314.5282,32.0000,39.95,24.48,995.71
2024-03-23T00:00:06,11.32,20.96,192.70,217.26,14.17,27.38,33.39,378.95,26.24,671.32,0.3,733.1,31.0,1.89,1.89,0.1393,314.5829,32.0000,39.95,24.48,995.72
2024-03-23T00:00:12,15.98,29.60,153.39,172.95,40.46,78.17,33.42,378.65,26.23,670.79,0.3,732.8,31.0,1.72,1.72,0.1393,314.6654,32.0000,39.95,24.48,995.74
2024-03-23T00:00:17,7.13,13.21,174.20,196.41,36.86,71.22,33.42,378.82,26.24,671.11,0.3,738.0,31.0,1.61,1.61,0.1393,314.6418,32.0000,39.95,24.47,995.73
2024-03-23T00:00:22,29.50,54.63,162.64,183.37,29.30,56.61,33.35,379.37,26.24,672.06,0.3,736.3,31.0,1.56,1.56,0.1393,314.5791,32.0000,39.95,24.47,995.70
2024-03-23T00:00:28,24.84,46.00,144.14,162.51,32.90,63.57,33.41,379.64,26.24,672.53,0.3,738.6,31.0,1.59,1.59,0.1393,314.5343,32.0000,39.95,24.48,995.72
2024-03-23T00:00:33,11.32,20.96,153.39,172.94,40.46,78.17,33.39,379.30,26.24,671.92,0.3,735.5,31.0,1.58,1.58,0.1392,314.4480,32.0000,39.94,24.48,995.71
2024-03-23T00:00:38,11.32,20.96,148.77,167.73,32.90,63.57,33.39,379.04,26.23,671.46,0.3,737.7,31.0,1.81,1.81,0.1393,314.5477,32.0000,39.94,24.48,995.72
2024-03-23T00:00:44,15.98,29.59,146.45,165.11,36.86,71.22,33.41,379.26,26.27,671.84,0.3,736.1,31.0,1.92,1.92,0.1393,314.5638,32.0000,39.94,24.48,995.69
2024-03-23T00:00:49,24.84,46.00,160.33,180.77,32.90,63.57,33.38,379.30,26.24,671.92,0.3,738.5,31.0,1.94,1.94,0.1393,314.5547,32.0000,39.95,24.48,995.72
2024-03-23T00:00:55,15.98,29.59,160.33,180.76,32.90,63.56,33.41,379.76,26.24,672.72,0.3,734.1,31.0,2.05,2.05,0.1393,314.5535,32.0000,39.94,24.49,995.72
2024-03-23T00:01:00,20.64,38.22,162.64,183.37,17.41,33.64,33.44,379.21,26.24,671.75,0.3,736.5,31.0,2.18,2.18,0.1392,314.4546,32.0000,39.94,24.49,995.73
2024-03-23T00:01:05,25.30,46.85,153.39,172.93,36.86,71.21,33.45,379.61,26.23,672.44,0.3,736.5,31.0,2.40,2.40,0.1393,314.4927,32.0000,39.95,24.49,995.70
2024-03-23T00:01:11,29.03,53.76,158.02,178.15,36.50,70.52,33.44,379.47,26.24,672.19,0.3,735.6,31.0,2.41,2.41,0.1392,314.4375,32.0000,39.94,24.49,995.71
2024-03-23T00:01:16,15.98,29.59,139.52,157.30,36.86,71.21,33.41,379.92,26.26,672.99,0.3,736.8,31.0,2.30,2.30,0.1392,314.3257,32.0000,39.94,24.49,995.70
2024-03-23T00:01:21,29.50,54.63,171.89,193.79,40.10,77.47,33.39,381.07,26.24,675.02,0.3,737.3,31.0,2.13,2.13,0.1392,314.3832,32.0000,39.92,24.49,995.69
2024-03-23T00:01:27,24.84,46.00,141.83,159.90,36.86,71.21,33.40,381.08,26.23,675.05,0.3,737.7,31.0,1.98,1.98,0.1392,314.3792,32.0000,39.92,24.49,995.69
2024-03-23T00:01:32,24.84,46.00,162.64,183.36,28.94,55.91,33.39,380.82,26.23,674.58,0.3,738.0,31.0,1.87,1.87,0.1392,314.3547,32.0000,39.92,24.49,995.70
2024-03-23T00:01:37,20.18,37.37,148.77,167.72,29.30,56.61,33.36,380.96,26.23,674.82,0.3,734.1,31.0,1.83,1.83,0.1392,314.3941,32.0000,39.92,24.50,995.70
2024-03-23T00:01:43,28.57,52.91,155.70,175.53,37.22,71.91,33.38,381.22,26.24,675.28,0.3,736.9,31.0,1.95,1.95,0.1392,314.3896,32.0000,39.92,24.49,995.68
2024-03-23T00:01:48,33.23,61.54,144.14,162.50,44.79,86.53,33.39,381.75,26.24,676.23,0.3,736.8,31.0,2.11,2.11,0.1392,314.2813,32.0000,39.92,24.49,995.68
2024-03-23T00:01:53,24.37,45.13,148.77,167.72,6.61,12.77,33.36,381.31,26.24,675.44,0.3,736.6,31.0,2.12,2.12,0.1391,314.2281,32.0000,39.92,24.49,995.68
2024-03-23T00:01:59,24.37,45.13,130.27,146.86,40.82,78.86,33.36,380.91,26.24,674.73,0.3,739.7,31.0,2.08,2.08,0.1392,314.3957,32.0000,39.91,24.50,995.70
2024-03-23T00:02:04,29.03,53.76,130.27,146.86,40.82,78.86,33.38,381.17,26.23,675.16,0.3,736.2,31.0,2.14,2.14,0.1392,314.3649,32.0000,39.92,24.50,995.66
2024-03-23T00:02:09,37.89,70.17,137.20,154.68,37.22,71.91,33.35,381.29,26.26,675.40,0.3,737.3,31.0,2.26,2.26,0.1392,314.4502,32.0000,39.91,24.50,995.70
2024-03-23T00:02:15,33.23,61.53,134.89,152.06,40.82,78.86,33.38,381.05,26.26,674.93,0.3,735.6,31.0,2.47,2.47,0.1392,314.3790,32.0000,39.91,24.51,995.67
2024-03-23T00:02:20,37.89,70.16,137.20,154.67,37.22,71.90,33.39,380.74,26.26,674.39,0.3,736.7,31.0,2.59,2.59,0.1392,314.4028,32.0000,39.91,24.51,995.68
2024-03-23T00:02:25,33.23,61.53,148.77,167.71,44.79,86.53,33.35,380.43,26.26,673.84,0.3,738.6,31.0,2.58,2.58,0.1392,314.2672,32.0000,39.91,24.51,995.69
2024-03-23T00:02:31,24.37,45.13,139.52,157.28,48.39,93.48,33.35,380.18,26.26,673.40,0.3,739.6,31.0,2.42,2.42,0.1392,314.3482,32.0000,39.90,24.51,995.68
2024-03-23T00:02:36,19.71,36.50,134.89,152.06,44.79,86.53,33.38,380.03,26.24,673.11,0.3,737.4,31.0,2.37,2.37,0.1392,314.3768,32.0000,39.90,24.51,995.66
2024-03-23T00:02:42,29.03,53.76,137.20,154.67,40.82,78.86,33.38,380.11,26.27,673.27,0.3,736.6,31.0,2.35,2.35,0.1392,314.2685,32.0000,39.89,24.51,995.68
2024-03-23T00:02:47,29.03,53.75,141.83,159.87,37.22,71.90,33.39,380.16,26.27,673.32,0.3,737.9,31.0,2.23,2.23,0.1392,314.2954,32.0000,39.90,24.52,995.64
2024-03-23T00:02:52,37.89,70.16,144.14,162.48,40.82,78.85,33.34,380.60,26.29,674.10,0.3,738.3,31.0,2.15,2.15,0.1392,314.2677,32.0000,39.88,24.51,995.62
2024-03-23T00:02:58,15.52,28.74,155.70,175.51,40.82,78.85,33.37,380.15,26.26,673.31,0.3,735.4,31.0,2.23,2.23,0.1391,314.2192,32.0000,39.87,24.52,995.67
2024-03-23T00:03:03,20.18,37.37,121.02,136.42,48.39,93.48,33.37,380.08,26.26,673.20,0.3,736.5,31.0,2.22,2.22,0.1392,314.2634,32.0000,39.88,24.52,995.67
2024-03-23T00:03:08,29.03,53.75,137.20,154.66,33.26,64.25,33.38,379.53,26.29,672.19,0.3,739.7,31.0,2.09,2.09,0.1391,314.2119,32.0000,39.87,24.52,995.64
2024-03-23T00:03:14,15.52,28.74,167.27,188.55,40.82,78.85,33.38,379.83,26.27,672.74,0.3,737.3,31.0,2.10,2.10,0.1392,314.2993,32.0000,39.88,24.52,995.66
2024-03-23T00:03:19,29.03,53.75,141.83,159.87,37.22,71.90,33.31,380.02,26.26,673.06,0.3,736.2,31.0,2.21,2.21,0.1392,314.2733,32.0000,39.89,24.52,995.64
2024-03-23T00:03:24,37.89,70.16,144.14,162.48,48.39,93.48,33.35,380.28,26.29,673.54,0.3,736.9,31.0,2.24,2.24,0.1391,314.1860,32.0000,39.88,24.52,995.65
2024-03-23T00:03:30,24.37,45.12,137.20,154.65,48.39,93.47,33.44,379.94,26.27,672.90,0.3,737.5,31.0,2.16,2.16,0.1392,314.2083,32.0000,39.87,24.52,995.61
2024-03-23T00:03:35,28.57,52.90,148.77,167.69,40.82,78.85,33.36,380.34,26.30,673.61,0.3,736.1,31.0,2.13,2.13,0.1391,314.1394,32.0000,39.87,24.53,995.63
2024-03-23T00:03:40,29.03,53.75,141.83,159.87,40.82,78.85,33.38,380.44,26.27,673.78,0.3,736.3,31.0,2.05,2.05,0.1392,314.2037,32.0000,39.86,24.53,995.64
2024-03-23T00:03:46,33.23,61.53,155.70,175.50,29.66,57.29,33.35,380.59,26.27,674.06,0.3,737.1,31.0,2.09,2.09,0.1392,314.2449,32.0000,39.87,24.53,995.65
2024-03-23T00:03:51,24.37,45.12,130.27,146.84,37.22,71.89,33.33,380.54,26.30,673.96,0.3,737.2,31.0,2.04,2.04,0.1392,314.2204,32.0000,39.86,24.53,995.63
2024-03-23T00:03:57,24.37,45.12,134.89,152.04,29.66,57.29,33.33,380.68,26.29,674.19,0.3,733.9,31.0,1.83,1.83,0.1391,314.1552,32.0000,39.86,24.54,995.64
2024-03-23T00:04:02,28.57,52.90,137.20,154.64,44.79,86.51,33.30,380.68,26.30,674.19,0.3,737.0,31.0,1.94,1.94,0.1392,314.2691,32.0000,39.86,24.54,995.63
2024-03-23T00:04:07,20.18,37.36,132.58,149.44,40.46,78.15,33.31,380.41,26.29,673.70,0.3,734.7,31.0,2.08,2.08,0.1392,314.2957,32.0000,39.85,24.54,995.63
2024-03-23T00:04:13,37.89,70.15,144.14,162.47,48.39,93.47,33.33,380.63,26.33,674.10,0.3,734.4,31.0,2.18,2.18,0.1392,314.2534,32.0000,39.85,24.53,995.61
2024-03-23T00:04:18,19.71,36.49,153.39,172.89,33.26,64.24,33.31,380.56,26.29,673.94,0.3,737.7,31.0,2.31,2.31,0.1391,314.1148,32.0000,39.85,24.54,995.60
2024-03-23T00:04:23,33.23,61.52,148.77,167.68,48.39,93.47,33.30,380.18,26.31,673.29,0.3,737.6,31.0,2.18,2.18,0.1391,314.0221,32.0000,39.85,24.54,995.62
2024-03-23T00:04:29,33.23,61.52,144.14,162.46,33.26,64.24,33.31,379.89,26.29,672.75,0.3,739.0,31.0,2.13,2.13,0.1391,313.9686,32.0000,39.84,24.55,995.63
2024-03-23T00:04:34,19.71,36.49,127.95,144.21,40.82,78.84,33.31,379.82,26.31,672.64,0.3,736.2,31.0,2.04,2.04,0.1391,314.0293,32.0000,39.84,24.55,995.63
2024-03-23T00:04:39,24.37,45.12,153.39,172.88,33.62,64.93,33.33,379.44,26.30,671.94,0.3,734.8,31.0,1.95,1.95,0.1391,313.9991,32.0000,39.83,24.55,995.61
2024-03-23T00:04:45,42.08,77.91,153.39,172.88,52.35,101.11,33.29,379.30,26.31,671.70,0.3,738.7,31.0,1.90,1.90,0.1391,313.9459,32.0000,39.83,24.55,995.62
2024-03-23T00:04:50,29.03,53.74,153.39,172.88,40.82,78.84,33.33,378.90,26.33,670.98,0.3,733.0,31.0,1.81,1.81,0.1390,313.8970,32.0000,39.83,24.56,995.62
2024-03-23T00:04:56,33.23,61.52,160.33,180.70,48.39,93.46,33.26,378.92,26.31,670.99,0.3,736.4,31.0,1.81,1.81,0.1390,313.8627,32.0000,39.82,24.56,995.61
2024-03-23T00:05:01,29.03,53.74,130.27,146.82,37.22,71.89,33.26,379.12,26.31,671.35,0.3,734.5,31.0,1.82,1.82,0.1390,313.7814,32.0000,39.82,24.56,995.61
2024-03-23T00:05:06,24.37,45.12,130.27,146.82,44.79,86.51,33.26,378.98,26.30,671.11,0.3,734.7,31.0,1.83,1.83,0.1390,313.8371,32.0000,39.82,24.56,995.63
2024-03-23T00:05:12,37.89,70.14,148.77,167.67,40.82,78.84,33.29,379.33,26.30,671.72,0.3,734.2,31.0,1.93,1.93,0.1391,313.9534,32.0000,39.82,24.57,995.62
2024-03-23T00:05:17,37.89,70.15,153.39,172.88,40.82,78.84,33.29,379.02,26.33,671.17,0.3,735.8,31.0,1.87,1.87,0.1391,313.9498,32.0000,39.82,24.56,995.61
2024-03-23T00:05:22,15.52,28.73,130.27,146.82,48.39,93.46,33.30,378.59,26.29,670.43,0.3,734.5,31.0,1.73,1.73,0.1391,313.9876,32.0000,39.81,24.56,995.61
2024-03-23T00:05:28,37.89,70.15,127.95,144.21,37.22,71.89,33.28,378.57,26.34,670.40,0.3,732.8,31.0,1.63,1.63,0.1390,313.8775,32.0000,39.81,24.56,995.63
2024-03-23T00:05:33,15.52,28.73,132.58,149.42,51.99,100.41,33.31,378.29,26.31,669.89,0.3,734.0,31.0,1.78,1.78,0.1391,313.9701,32.0000,39.81,24.56,995.62
2024-03-23T00:05:38,42.08,77.90,141.83,159.84,37.22,71.88,33.30,378.34,26.31,669.95,0.3,737.6,31.0,1.95,1.95,0.1390,313.8532,32.0000,39.81,24.57,995.60
2024-03-23T00:05:44,29.03,53.74,137.20,154.63,48.39,93.46,33.30,378.18,26.29,669.70,0.3,735.4,31.0,2.14,2.14,0.1390,313.8174,32.0000,39.82,24.56,995.62
2024-03-23T00:05:49,24.37,45.12,144.14,162.45,40.82,78.84,33.33,378.11,26.33,669.58,0.3,737.5,31.0,2.29,2.29,0.1390,313.7907,32.0000,39.81,24.56,995.62
2024-03-23T00:05:54,20.18,37.36,123.33,139.00,44.79,86.51,33.30,377.71,26.30,668.84,0.3,736.2,31.0,2.28,2.28,0.1390,313.7981,32.0000,39.81,24.56,995.60
2024-03-23T00:06:00,24.37,45.12,134.89,152.03,44.43,85.81,33.36,377.86,26.31,669.12,0.3,733.1,31.0,2.14,2.14,0.1390,313.7415,32.0000,39.82,24.56,995.61
2024-03-23T00:06:05,19.71,36.49,127.95,144.21,40.82,78.84,33.31,378.48,26.29,670.23,0.3,736.6,31.0,2.04,2.04,0.1390,313.7636,32.0000,39.82,24.56,995.62
2024-03-23T00:06:11,33.23,61.52,164.95,185.90,44.43,85.81,33.30,378.24,26.30,669.80,0.3,739.4,31.0,2.03,2.03,0.1389,313.6721,32.0000,39.81,24.57,995.63
2024-03-23T00:06:16,20.18,37.36,146.45,165.05,44.79,86.50,33.33,377.60,26.29,668.63,0.3,736.1,31.0,2.12,2.12,0.1390,313.7052,32.0000,39.82,24.57,995.59
2024-03-23T00:06:21,29.03,53.74,141.83,159.84,33.26,64.23,33.33,377.33,26.29,668.15,0.3,734.3,31.0,2.02,2.02,0.1390,313.6951,32.0000,39.81,24.57,995.59
2024-03-23T00:06:27,37.89,70.14,174.20,196.33,40.82,78.84,33.31,377.00,26.30,667.59,0.3,735.4,31.0,1.95,1.95,0.1390,313.7745,32.0000,39.81,24.57,995.62
2024-03-23T00:06:32,19.71,36.49,144.14,162.45,48.39,93.46,33.33,377.07,26.29,667.70,0.3,735.8,31.0,1.93,1.93,0.1390,313.7668,32.0000,39.81,24.57,995.62
2024-03-23T00:06:37,33.23,61.52,134.89,152.02,48.39,93.46,33.31,376.99,26.30,667.57,0.3,736.3,31.0,1.85,1.85,0.1389,313.6551,32.0000,39.80,24.57,995.63
2024-03-23T00:06:43,37.89,70.14,146.45,165.05,40.82,78.84,33.32,377.30,26.33,668.11,0.3,735.7,31.0,1.74,1.74,0.1389,313.6392,32.0000,39.80,24.57,995.61
2024-03-23T00:06:48,19.71,36.49,137.20,154.62,44.79,86.50,33.33,377.67,26.31,668.75,0.3,736.9,31.0,1.86,1.86,0.1389,313.5252,32.0000,39.80,24.57,995.60
2024-03-23T00:06:53,24.37,45.11,137.20,154.62,37.22,71.88,33.36,377.46,26.30,668.39,0.3,734.1,31.0,1.95,1.95,0.1389,313.6564,32.0000,39.81,24.57,995.61
2024-03-23T00:06:59,33.23,61.52,155.70,175.47,40.82,78.83,33.31,377.80,26.30,668.98,0.3,733.9,31.0,2.00,2.00,0.1389,313.6350,32.0000,39.80,24.57,995.59
2024-03-23T00:07:04,33.23,61.52,146.45,165.05,29.66,57.28,33.30,378.01,26.30,669.37,0.3,734.9,31.0,1.94,1.94,0.1389,313.6944,32.0000,39.80,24.57,995.62
2024-03-23T00:07:10,24.37,45.11,125.64,141.60,48.39,93.46,33.34,377.91,26.30,669.20,0.3,736.0,31.0,2.04,2.04,0.1390,313.7378,32.0000,39.80,24.57,995.61
2024-03-23T00:07:15,29.03,53.74,144.14,162.44,29.66,57.28,33.35,378.02,26.29,669.36,0.3,735.4,31.0,2.03,2.03,0.1389,313.6633,32.0000,39.80,24.57,995.57
2024-03-23T00:07:20,29.03,53.74,148.77,167.66,44.79,86.50,33.33,378.43,26.30,670.11,0.3,736.2,31.0,1.98,1.98,0.1390,313.7041,32.0000,39.81,24.57,995.61
2024-03-23T00:07:26,28.57,52.89,169.58,191.11,37.22,71.88,33.30,378.84,26.31,670.83,0.3,736.8,31.0,1.77,1.77,0.1390,313.7167,32.0000,39.80,24.57,995.59
2024-03-23T00:07:31,37.89,70.14,148.77,167.66,40.82,78.83,33.27,378.59,26.30,670.38,0.3,736.6,31.0,1.65,1.65,0.1390,313.7985,32.0000,39.81,24.58,995.62
2024-03-23T00:07:36,29.03,53.74,158.02,178.09,37.22,71.88,33.33,378.48,26.27,670.21,0.3,734.8,31.0,1.75,1.75,0.1389,313.6953,32.0000,39.80,24.57,995.62
2024-03-23T00:07:42,10.86,20.10,148.77,167.66,40.82,78.84,33.33,378.74,26.31,670.67,0.3,735.1,31.0,1.97,1.97,0.1389,313.5245,32.0000,39.80,24.58,995.64
2024-03-23T00:07:47,33.23,61.52,141.83,159.84,44.79,86.50,33.33,378.80,26.30,670.76,0.3,731.6,31.0,1.84,1.84,0.1389,313.6674,32.0000,39.80,24.58,995.63
2024-03-23T00:07:52,33.23,61.52,151.08,170.26,48.39,93.45,33.33,378.71,26.29,670.58,0.3,731.4,31.0,1.78,1.78,0.1389,313.5643,32.0000,39.79,24.57,995.58
2024-03-23T00:07:58,37.89,70.15,176.52,198.94,44.79,86.51,33.34,378.83,26.30,670.83,0.3,734.2,31.0,1.74,1.74,0.1389,313.7052,32.0000,39.80,24.57,995.64
2024-03-23T00:08:03,28.57,52.89,153.39,172.86,40.82,78.83,33.29,378.93,26.31,670.98,0.3,737.6,31.0,1.75,1.75,0.1389,313.6116,32.0000,39.79,24.58,995.61
2024-03-23T00:08:08,33.69,62.37,144.14,162.44,44.43,85.81,33.34,379.10,26.31,671.29,0.3,734.7,31.0,1.77,1.77,0.1389,313.6893,32.0000,39.79,24.58,995.63
2024-03-23T00:08:14,33.23,61.51,148.77,167.66,40.82,78.83,33.30,378.93,26.31,670.97,0.3,736.6,31.0,2.00,2.00,0.1389,313.5659,32.0000,39.78,24.58,995.61
2024-03-23T00:08:19,20.18,37.35,118.70,133.76,37.22,71.88,33.35,379.02,26.29,671.10,0.3,736.4,31.0,1.97,1.97,0.1389,313.5423,32.0000,39.78,24.58,995.55
2024-03-23T00:08:25,28.57,52.89,148.77,167.66,37.22,71.88,33.31,379.36,26.29,671.72,0.3,735.0,31.0,1.93,1.93,0.1389,313.6160,32.0000,39.79,24.58,995.60
2024-03-23T00:08:30,24.37,45.11,137.20,154.62,48.39,93.45,33.33,379.25,26.27,671.53,0.3,734.0,31.0,1.98,1.98,0.1389,313.6013,32.0000,39.78,24.58,995.60
2024-03-23T00:08:35,33.23,61.51,146.45,165.03,37.22,71.88,33.30,378.85,26.31,670.79,0.3,734.9,31.0,2.11,2.11,0.1389,313.6012,32.0000,39.77,24.59,995.59
2024-03-23T00:08:41,19.71,36.49,148.77,167.66,48.39,93.45,33.31,378.73,26.30,670.62,0.3,734.8,31.0,2.18,2.18,0.1389,313.6186,32.0000,39.77,24.58,995.62
2024-03-23T00:08:46,24.37,45.11,125.64,141.59,44.43,85.81,33.31,378.79,26.30,670.73,0.3,736.9,31.0,2.20,2.20,0.1389,313.5870,32.0000,39.77,24.58,995.61
2024-03-23T00:08:51,19.71,36.49,132.58,149.41,37.22,71.88,33.29,378.74,26.30,670.63,0.3,734.3,31.0,2.10,2.10,0.1389,313.5287,32.0000,39.77,24.58,995.59
2024-03-23T00:08:57,19.71,36.49,148.77,167.65,33.26,64.23,33.34,378.57,26.30,670.31,0.3,734.4,31.0,2.15,2.15,0.1389,313.5058,32.0000,39.76,24.59,995.61
2024-03-23T00:09:02,15.52,28.73,153.39,172.85,44.79,86.49,33.28,379.36,26.29,671.70,0.3,734.4,31.0,2.18,2.18,0.1389,313.4490,32.0000,39.76,24.59,995.58
2024-03-23T00:09:07,19.71,36.48,139.52,157.22,33.26,64.23,33.24,379.38,26.31,671.71,0.3,732.9,31.0,2.29,2.29,0.1388,313.3840,32.0000,39.75,24.59,995.56
2024-03-23T00:09:13,37.89,70.14,123.33,138.98,40.82,78.83,33.30,379.28,26.30,671.55,0.3,734.0,31.0,2.43,2.43,0.1389,313.4891,32.0000,39.74,24.59,995.58
2024-03-23T00:09:18,24.37,45.11,121.02,136.37,37.22,71.88,33.27,379.05,26.31,671.14,0.3,733.0,31.0,2.37,2.37,0.1389,313.4573,32.0000,39.74,24.59,995.57
2024-03-23T00:09:23,24.37,45.11,148.77,167.64,40.82,78.82,33.27,379.06,26.30,671.12,0.3,732.5,31.0,2.42,2.42,0.1389,313.4998,32.0000,39.74,24.59,995.53
2024-03-23T00:09:29,24.37,45.11,153.39,172.85,33.26,64.23,33.23,379.31,26.31,671.59,0.3,735.2,31.0,2.42,2.42,0.1389,313.5226,32.0000,39.74,24.60,995.58
2024-03-23T00:09:34,19.71,36.48,139.52,157.22,40.82,78.83,33.29,379.44,26.33,671.81,0.3,733.9,31.0,2.29,2.29,0.1389,313.5701,32.0000,39.73,24.59,995.54
2024-03-23T00:09:40,24.37,45.11,151.08,170.25,40.82,78.83,33.29,379.23,26.30,671.45,0.3,732.8,31.0,2.29,2.29,0.1389,313.5449,32.0000,39.72,24.59,995.56
2024-03-23T00:09:45,24.37,45.11,132.58,149.39,37.22,71.87,33.24,379.62,26.29,672.10,0.3,732.8,31.0,2.27,2.27,0.1389,313.4385,32.0000,39.72,24.59,995.50
2024-03-23T00:09:50,24.37,45.11,137.20,154.60,48.39,93.44,33.28,379.17,26.29,671.33,0.3,734.6,31.0,2.20,2.20,0.1389,313.4832,32.0000,39.71,24.59,995.54
2024-03-23T00:09:56,24.37,45.11,141.83,159.81,44.79,86.49,33.23,379.20,26.33,671.35,0.3,732.7,31.0,2.07,2.07,0.1389,313.4300,32.0000,39.71,24.59,995.50
2024-03-23T00:10:01,24.37,45.11,153.39,172.84,37.22,71.87,33.22,379.37,26.31,671.66,0.3,734.7,31.0,2.15,2.15,0.1388,313.3891,32.0000,39.70,24.59,995.50
2024-03-23T00:10:06,19.71,36.48,160.33,180.67,44.43,85.80,33.27,378.91,26.30,670.88,0.3,734.4,31.0,2.27,2.27,0.1388,313.3357,32.0000,39.70,24.59,995.54
2024-03-23T00:10:12,15.52,28.73,164.95,185.86,44.79,86.49,33.22,378.40,26.31,669.93,0.3,734.5,31.0,2.29,2.29,0.1388,313.2984,32.0000,39.68,24.60,995.53
2024-03-23T00:10:17,29.03,53.73,160.33,180.66,33.62,64.92,33.24,378.21,26.30,669.61,0.3,734.3,31.0,2.39,2.39,0.1387,313.1882,32.0000,39.68,24.60,995.55
2024-03-23T00:10:22,19.71,36.48,144.14,162.41,37.22,71.87,33.19,378.37,26.31,669.88,0.3,735.8,31.0,2.29,2.29,0.1388,313.3265,32.0000,39.67,24.61,995.54
2024-03-23T00:10:28,33.23,61.50,116.39,131.15,44.79,86.49,33.23,378.41,26.29,669.95,0.3,735.5,31.0,2.28,2.28,0.1388,313.2464,32.0000,39.67,24.60,995.51
2024-03-23T00:10:33,24.37,45.11,153.39,172.84,37.22,71.87,33.20,378.91,26.27,670.84,0.3,734.1,31.0,2.29,2.29,0.1388,313.2469,32.0000,39.66,24.60,995.52
2024-03-23T00:10:39,19.71,36.48,125.64,141.57,29.66,57.27,33.20,378.90,26.30,670.80,0.3,734.7,31.0,2.25,2.25,0.1388,313.2859,32.0000,39.66,24.60,995.49
2024-03-23T00:10:44,37.89,70.13,160.33,180.66,37.22,71.87,33.24,379.38,26.29,671.65,0.3,736.3,31.0,2.11,2.11,0.1388,313.2557,32.0000,39.66,24.60,995.51
2024-03-23T00:10:49,24.37,45.10,148.77,167.63,37.22,71.87,33.23,379.19,26.29,671.30,0.3,735.1,31.0,2.03,2.03,0.1388,313.3193,32.0000,39.65,24.60,995.49
2024-03-23T00:10:55,24.37,45.10,132.58,149.38,51.99,100.38,33.20,379.47,26.30,671.77,0.3,734.8,31.0,2.03,2.03,0.1389,313.3945,32.0000,39.65,24.60,995.43
2024-03-23T00:11:00,28.57,52.88,132.58,149.38,40.82,78.82,33.20,379.37,26.30,671.62,0.3,736.8,31.0,1.85,1.85,0.1388,313.3261,32.0000,39.64,24.60,995.46
2024-03-23T00:11:05,11.32,20.95,116.39,131.14,48.39,93.43,33.20,379.39,26.30,671.66,0.3,734.4,31.0,1.82,1.82,0.1388,313.2178,32.0000,39.62,24.60,995.48
2024-03-23T00:11:11,37.42,69.26,148.77,167.62,44.43,85.79,33.20,379.59,26.27,672.01,0.3,733.1,31.0,1.85,1.85,0.1387,313.1117,32.0000,39.62,24.60,995.47
2024-03-23T00:11:16,33.23,61.50,127.95,144.16,40.82,78.82,33.17,379.47,26.27,671.77,0.3,732.2,31.0,1.91,1.91,0.1388,313.2768,32.0000,39.61,24.61,995.48
2024-03-23T00:11:21,33.23,61.50,137.20,154.58,40.82,78.82,33.16,379.57,26.31,671.95,0.3,732.0,31.0,1.92,1.92,0.1388,313.3381,32.0000,39.61,24.60,995.45
2024-03-23T00:11:27,15.52,28.72,127.95,144.16,44.79,86.48,33.22,379.57,26.31,671.95,0.3,734.3,31.0,1.74,1.74,0.1388,313.3488,32.0000,39.61,24.60,995.45
2024-03-23T00:11:32,24.37,45.10,132.58,149.37,40.82,78.81,33.18,380.03,26.29,672.74,0.3,735.7,31.0,1.62,1.62,0.1388,313.2288,32.0000,39.61,24.61,995.44
2024-03-23T00:11:37,24.37,45.10,118.70,133.74,37.22,71.86,33.17,379.84,26.29,672.41,0.3,736.1,31.0,1.73,1.73,0.1388,313.2834,32.0000,39.60,24.61,995.45
2024-03-23T00:11:43,28.57,52.87,141.83,159.80,40.82,78.81,33.17,380.07,26.30,672.82,0.3,735.3,31.0,1.88,1.88,0.1388,313.2061,32.0000,39.58,24.61,995.45
2024-03-23T00:11:48,46.74,86.50,158.02,178.04,44.79,86.48,33.17,380.15,26.29,672.98,0.3,734.7,31.0,1.84,1.84,0.1388,313.2371,32.0000,39.57,24.61,995.47
2024-03-23T00:11:53,19.71,36.48,134.89,151.98,37.22,71.86,33.14,380.19,26.29,673.05,0.3,732.6,31.0,1.78,1.78,0.1388,313.1890,32.0000,39.57,24.61,995.48
2024-03-23T00:11:59,33.23,61.50,132.58,149.38,37.22,71.86,33.17,380.53,26.29,673.64,0.3,735.6,31.0,1.74,1.74,0.1387,313.0858,32.0000,39.56,24.61,995.47
2024-03-23T00:12:04,33.23,61.50,146.45,164.99,33.62,64.91,33.13,380.52,26.29,673.58,0.3,731.9,31.0,1.73,1.73,0.1387,313.0583,32.0000,39.55,24.62,995.44
2024-03-23T00:12:10,20.18,37.35,125.64,141.55,40.82,78.81,33.17,381.51,26.30,675.36,0.3,734.3,31.0,1.74,1.74,0.1387,313.0947,32.0000,39.54,24.62,995.47
