timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-15T00:02:07,40.58,79.91,437.78,503.05,27.26,51.45,40.10,1297.76,24.95,2343.07,1.70,1.70,0.1982,456.1631,29.0000,46.98,23.40,1011.13
2023-12-15T00:02:12,40.58,79.91,435.38,500.27,27.26,51.45,40.07,1297.83,24.97,2343.09,1.81,1.81,0.1982,456.1353,29.0000,46.96,23.41,1011.12
2023-12-15T00:02:17,40.58,79.90,428.17,491.98,36.65,69.17,40.07,1297.66,24.95,2342.77,1.92,1.92,0.1982,456.1054,29.0000,46.96,23.41,1011.11
2023-12-15T00:02:22,37.34,73.53,435.38,500.27,23.03,43.47,40.09,1297.49,25.00,2342.48,1.95,1.95,0.1981,455.9266,29.0000,46.94,23.41,1011.12
2023-12-15T00:02:27,40.58,79.90,437.78,503.02,31.95,60.30,40.08,1297.04,24.95,2341.65,1.86,1.86,0.1980,455.7672,29.0000,46.94,23.41,1011.11
2023-12-15T00:02:32,40.58,79.91,401.73,461.60,31.95,60.30,40.07,1296.15,24.97,2340.08,1.73,1.73,0.1981,455.9863,29.0000,46.95,23.41,1011.12
2023-12-15T00:02:37,40.58,79.90,444.99,511.28,40.88,77.15,40.08,1296.56,24.95,2340.67,1.61,1.61,0.1981,455.8726,29.0000,46.95,23.42,1011.09
2023-12-15T00:02:42,40.58,79.90,425.77,489.20,18.33,34.60,40.08,1297.35,24.97,2342.12,1.47,1.47,0.1981,455.8542,29.0000,46.93,23.43,1011.14
2023-12-15T00:02:47,37.34,73.52,423.36,486.44,23.03,43.47,40.09,1296.89,24.95,2341.30,1.33,1.33,0.1981,455.9029,29.0000,46.95,23.42,1011.11
2023-12-15T00:02:52,40.58,79.90,394.52,453.30,36.18,68.29,40.07,1296.69,24.97,2340.96,1.25,1.25,0.1981,455.8923,29.0000,46.95,23.42,1011.12
2023-12-15T00:02:57,37.34,73.52,440.19,505.77,31.95,60.30,40.07,1296.00,24.95,2339.69,1.30,1.30,0.1981,455.9146,29.0000,46.94,23.42,1011.11
2023-12-15T00:03:02,40.58,79.90,420.96,483.66,31.95,60.30,40.07,1295.80,24.97,2339.26,1.45,1.45,0.1982,456.1325,29.0000,46.93,23.43,1011.12
2023-12-15T00:03:07,40.58,79.90,428.17,491.96,36.18,68.28,40.05,1295.15,24.97,2338.16,1.56,1.56,0.1981,455.9661,29.0000,46.93,23.43,1011.14
2023-12-15T00:03:12,40.58,79.90,432.98,497.49,23.03,43.47,40.10,1295.41,24.94,2338.61,1.70,1.70,0.1980,455.7995,29.0000,46.93,23.43,1011.14
2023-12-15T00:03:17,43.83,86.30,401.73,461.57,31.95,60.30,40.08,1295.97,24.95,2339.58,1.69,1.69,0.1982,456.0678,29.0000,46.93,23.43,1011.12
2023-12-15T00:03:22,37.01,72.87,408.94,469.86,31.95,60.30,40.07,1296.16,24.95,2339.97,1.64,1.64,0.1981,455.9365,29.0000,46.93,23.43,1011.14
2023-12-15T00:03:27,40.58,79.90,440.19,505.77,31.95,60.30,40.13,1297.14,24.95,2341.74,1.64,1.64,0.1982,456.1799,29.0000,46.93,23.43,1011.14
2023-12-15T00:03:32,44.16,86.95,428.17,491.95,18.33,34.59,40.08,1297.34,24.98,2342.08,1.54,1.54,0.1980,455.7663,29.0000,46.93,23.43,1011.13
2023-12-15T00:03:37,40.58,79.90,423.36,486.41,31.95,60.30,40.09,1297.92,24.97,2343.01,1.46,1.46,0.1980,455.8135,29.0000,46.94,23.44,1011.12
2023-12-15T00:03:42,40.58,79.90,435.38,500.25,31.95,60.30,40.09,1298.27,24.94,2343.81,1.36,1.36,0.1981,455.9642,29.0000,46.93,23.43,1011.15
2023-12-15T00:03:47,40.58,79.90,416.15,478.14,23.03,43.46,40.12,1299.51,24.97,2345.95,1.30,1.30,0.1982,456.2195,29.0000,46.92,23.44,1011.15
2023-12-15T00:03:52,37.34,73.52,447.40,514.05,23.03,43.46,40.05,1300.39,24.95,2347.58,1.28,1.28,0.1981,455.9408,29.0000,46.92,23.43,1011.12
2023-12-15T00:03:57,50.65,99.73,440.19,505.76,18.33,34.59,40.09,1300.56,24.97,2347.86,1.30,1.30,0.1981,455.8648,29.0000,46.92,23.44,1011.15
2023-12-15T00:04:02,34.09,67.12,459.42,527.86,31.95,60.30,40.07,1300.83,24.97,2348.38,1.35,1.35,0.1981,455.9217,29.0000,46.93,23.43,1011.13
2023-12-15T00:04:07,44.16,86.95,432.98,497.49,27.26,51.45,40.08,1300.82,24.98,2348.38,1.42,1.42,0.1981,455.9186,29.0000,46.92,23.43,1011.14
2023-12-15T00:04:12,40.58,79.90,452.20,519.55,40.88,77.15,40.09,1300.70,24.95,2348.10,1.40,1.40,0.1981,455.9525,29.0000,46.93,23.43,1011.11
2023-12-15T00:04:17,34.09,67.12,404.13,464.32,27.26,51.45,40.09,1300.50,24.94,2347.72,1.32,1.32,0.1982,456.1217,29.0000,46.93,23.44,1011.14
2023-12-15T00:04:22,37.34,73.52,432.98,497.47,27.26,51.45,40.07,1300.95,24.95,2348.53,1.32,1.32,0.1981,456.0002,29.0000,46.92,23.44,1011.14
2023-12-15T00:04:27,40.58,79.90,428.17,491.94,31.95,60.30,40.09,1300.92,24.95,2348.47,1.38,1.38,0.1981,455.9675,29.0000,46.92,23.44,1011.13
2023-12-15T00:04:32,43.83,86.30,411.34,472.62,27.26,51.45,40.07,1301.46,24.95,2349.52,1.43,1.43,0.1982,456.2777,29.0000,46.90,23.44,1011.16
2023-12-15T00:04:37,40.58,79.90,430.57,494.70,31.95,60.30,40.12,1301.75,24.97,2349.96,1.43,1.43,0.1982,456.0979,29.0000,46.90,23.44,1011.13
2023-12-15T00:04:42,40.58,79.90,428.17,491.95,18.33,34.59,40.09,1303.11,24.98,2352.46,1.44,1.44,0.1981,456.0527,29.0000,46.89,23.44,1011.15
2023-12-15T00:04:47,37.34,73.52,418.56,480.89,27.26,51.45,40.08,1302.91,24.95,2352.00,1.51,1.51,0.1980,455.7649,29.0000,46.89,23.44,1011.11
2023-12-15T00:04:52,37.34,73.52,416.15,478.13,18.33,34.59,40.05,1302.58,24.97,2351.49,1.56,1.56,0.1982,456.1045,29.0000,46.90,23.44,1011.14
2023-12-15T00:04:57,47.08,92.70,413.75,475.39,36.65,69.17,40.08,1301.66,24.95,2349.87,1.51,1.51,0.1981,455.8614,29.0000,46.90,23.44,1011.17
2023-12-15T00:05:02,33.76,66.47,432.98,497.47,23.03,43.46,40.07,1302.20,24.97,2350.82,1.48,1.48,0.1982,456.1046,29.0000,46.89,23.44,1011.15
2023-12-15T00:05:07,30.52,60.09,447.40,514.05,31.95,60.30,40.08,1302.28,24.95,2351.01,1.37,1.37,0.1982,456.0988,29.0000,46.89,23.44,1011.17
2023-12-15T00:05:12,37.34,73.52,425.77,489.17,31.95,60.30,40.03,1302.57,24.95,2351.41,1.36,1.36,0.1981,456.0266,29.0000,46.89,23.45,1011.15
2023-12-15T00:05:17,33.76,66.47,411.34,472.63,23.03,43.47,40.07,1302.37,24.97,2351.21,1.56,1.56,0.1981,455.9354,29.0000,46.90,23.44,1011.18
2023-12-15T00:05:22,40.58,79.90,420.96,483.65,23.03,43.46,40.08,1302.58,24.97,2351.44,1.65,1.65,0.1982,456.0991,29.0000,46.90,23.45,1011.16
2023-12-15T00:05:27,37.34,73.52,423.36,486.41,36.18,68.28,40.05,1302.94,24.95,2352.11,1.63,1.63,0.1981,455.9784,29.0000,46.90,23.44,1011.13
2023-12-15T00:05:32,37.34,73.52,408.94,469.87,18.33,34.60,40.09,1303.29,24.97,2352.84,1.72,1.72,0.1981,456.0220,29.0000,46.90,23.44,1011.17
2023-12-15T00:05:37,33.76,66.47,430.57,494.72,31.95,60.30,40.07,1302.70,24.98,2351.81,1.73,1.73,0.1984,456.6547,29.0000,46.90,23.44,1011.18
2023-12-15T00:05:42,43.83,86.30,428.17,491.98,31.95,60.30,40.08,1302.49,24.98,2351.47,1.71,1.71,0.1982,456.1867,29.0000,46.90,23.43,1011.17
2023-12-15T00:05:47,26.94,53.04,406.54,467.10,31.95,60.30,40.05,1302.49,24.98,2351.37,1.68,1.68,0.1981,455.9820,29.0000,46.92,23.44,1011.16
2023-12-15T00:05:52,40.58,79.90,449.80,516.82,27.26,51.45,40.07,1302.98,24.98,2352.30,1.61,1.61,0.1982,456.0908,29.0000,46.91,23.44,1011.19
2023-12-15T00:05:57,34.09,67.12,437.78,503.01,31.95,60.30,40.04,1302.92,24.97,2352.24,1.65,1.65,0.1981,456.0131,29.0000,46.92,23.44,1011.20
2023-12-15T00:06:02,40.58,79.90,423.36,486.44,27.26,51.45,40.08,1303.01,24.98,2352.37,1.64,1.64,0.1982,456.2133,29.0000,46.92,23.44,1011.18
2023-12-15T00:06:07,34.09,67.12,423.36,486.42,36.65,69.17,40.08,1302.56,24.95,2351.47,1.53,1.53,0.1982,456.1878,29.0000,46.93,23.44,1011.15
2023-12-15T00:06:12,43.83,86.30,449.80,516.83,23.50,44.35,40.07,1302.72,24.95,2351.90,1.30,1.30,0.1982,456.3014,29.0000,46.93,23.44,1011.21
2023-12-15T00:06:17,40.58,79.90,420.96,483.68,31.95,60.30,40.11,1302.72,24.98,2351.84,1.20,1.20,0.1981,455.8998,29.0000,46.90,23.44,1011.18
2023-12-15T00:06:22,34.09,67.12,420.96,483.67,23.03,43.47,40.09,1302.98,24.97,2352.25,1.26,1.26,0.1981,456.0513,29.0000,46.91,23.44,1011.16
2023-12-15T00:06:27,40.58,79.90,447.40,514.06,27.26,51.45,40.16,1303.76,24.98,2353.71,1.34,1.34,0.1981,455.8947,29.0000,46.90,23.44,1011.18
2023-12-15T00:06:32,37.34,73.52,430.57,494.73,18.33,34.60,40.08,1304.09,24.98,2354.33,1.36,1.36,0.1981,455.9337,29.0000,46.90,23.43,1011.16
2023-12-15T00:06:37,37.34,73.52,418.56,480.92,31.95,60.30,40.09,1304.40,24.97,2354.86,1.40,1.40,0.1981,455.9298,29.0000,46.90,23.44,1011.18
2023-12-15T00:06:42,40.58,79.91,430.57,494.74,27.26,51.45,40.05,1305.07,24.97,2356.17,1.45,1.45,0.1981,456.0108,29.0000,46.90,23.44,1011.22
2023-12-15T00:06:47,44.16,86.95,418.56,480.93,27.26,51.45,40.07,1304.47,24.95,2355.02,1.40,1.40,0.1979,455.5542,29.0000,46.92,23.44,1011.19
2023-12-15T00:06:52,37.34,73.52,442.59,508.55,27.26,51.45,40.08,1304.56,24.97,2355.21,1.38,1.38,0.1981,456.0350,29.0000,46.92,23.44,1011.21
2023-12-15T00:06:57,43.83,86.30,435.38,500.26,27.26,51.45,40.05,1304.49,24.95,2355.07,1.36,1.36,0.1980,455.7649,29.0000,46.90,23.44,1011.21
2023-12-15T00:07:02,33.76,66.47,454.61,522.36,31.95,60.30,40.11,1305.57,24.98,2357.03,1.39,1.39,0.1980,455.8287,29.0000,46.90,23.44,1011.21
2023-12-15T00:07:07,40.58,79.90,401.73,461.59,27.26,51.45,40.09,1305.90,24.98,2357.61,1.38,1.38,0.1980,455.8334,29.0000,46.90,23.44,1011.19
2023-12-15T00:07:12,47.40,93.33,442.59,508.53,23.03,43.47,40.05,1305.29,24.98,2356.46,1.42,1.42,0.1982,456.0849,29.0000,46.90,23.44,1011.17
2023-12-15T00:07:17,30.52,60.09,406.54,467.11,27.26,51.45,40.07,1305.92,24.97,2357.57,1.36,1.36,0.1981,455.8858,29.0000,46.90,23.44,1011.17
2023-12-15T00:07:22,37.34,73.52,457.01,525.11,36.65,69.17,40.08,1306.02,24.98,2357.84,1.33,1.33,0.1980,455.7382,29.0000,46.89,23.44,1011.21
2023-12-15T00:07:27,40.58,79.90,401.73,461.58,23.03,43.47,40.05,1305.87,24.98,2357.50,1.30,1.30,0.1980,455.7149,29.0000,46.88,23.44,1011.18
2023-12-15T00:07:32,40.58,79.91,416.15,478.17,36.65,69.17,40.03,1305.13,24.95,2356.29,1.27,1.27,0.1980,455.8302,29.0000,46.89,23.44,1011.23
2023-12-15T00:07:37,37.34,73.52,416.15,478.17,40.88,77.16,40.05,1305.18,24.97,2356.33,1.22,1.22,0.1981,455.9408,29.0000,46.89,23.44,1011.21
2023-12-15T00:07:42,40.58,79.90,432.98,497.50,31.95,60.30,40.02,1305.43,24.97,2356.75,1.18,1.18,0.1981,455.8840,29.0000,46.89,23.44,1011.19
2023-12-15T00:07:47,40.58,79.90,423.36,486.45,27.73,52.34,40.07,1304.66,24.94,2355.40,1.24,1.24,0.1980,455.7977,29.0000,46.89,23.44,1011.21
2023-12-15T00:07:52,40.58,79.90,413.75,475.39,36.18,68.28,40.04,1304.42,24.97,2354.86,1.34,1.34,0.1980,455.8326,29.0000,46.90,23.44,1011.16
2023-12-15T00:07:57,40.58,79.90,430.57,494.73,36.65,69.17,40.08,1305.03,24.97,2356.03,1.39,1.39,0.1980,455.6980,29.0000,46.89,23.44,1011.20
2023-12-15T00:08:02,33.76,66.47,416.15,478.13,31.95,60.30,40.07,1305.06,24.97,2355.92,1.30,1.30,0.1979,455.5856,29.0000,46.90,23.45,1011.16
2023-12-15T00:08:07,40.58,79.90,420.96,483.68,23.03,43.47,40.07,1304.89,24.97,2355.77,1.23,1.23,0.1980,455.7374,29.0000,46.90,23.44,1011.19
2023-12-15T00:08:12,33.76,66.47,416.15,478.16,31.95,60.30,40.07,1305.49,24.98,2356.89,1.29,1.29,0.1980,455.7085,29.0000,46.90,23.44,1011.20
2023-12-15T00:08:17,37.01,72.87,432.98,497.50,36.18,68.29,40.02,1306.37,24.97,2358.45,1.34,1.34,0.1981,455.8933,29.0000,46.91,23.44,1011.20
2023-12-15T00:08:22,33.76,66.47,430.57,494.71,18.33,34.59,40.08,1306.44,24.97,2358.48,1.29,1.29,0.1981,455.9552,29.0000,46.90,23.45,1011.18
2023-12-15T00:08:27,37.34,73.52,430.57,494.71,31.95,60.30,40.04,1306.38,24.97,2358.38,1.24,1.24,0.1980,455.8307,29.0000,46.89,23.45,1011.19
2023-12-15T00:08:32,40.58,79.90,420.96,483.68,23.03,43.47,40.07,1305.97,24.94,2357.69,1.24,1.24,0.1981,455.8512,29.0000,46.89,23.44,1011.18
2023-12-15T00:08:37,37.34,73.52,418.56,480.91,31.95,60.30,40.08,1305.66,24.95,2357.08,1.27,1.27,0.1981,456.0560,29.0000,46.90,23.45,1011.19
2023-12-15T00:08:42,40.58,79.90,430.57,494.72,18.33,34.60,40.04,1304.55,24.97,2355.14,1.19,1.19,0.1981,455.9389,29.0000,46.89,23.45,1011.22
2023-12-15T00:08:47,40.58,79.90,420.96,483.68,27.26,51.45,40.09,1304.61,24.97,2355.25,1.21,1.21,0.1981,455.8575,29.0000,46.88,23.44,1011.19
2023-12-15T00:08:52,40.58,79.90,413.75,475.38,18.33,34.59,40.05,1304.39,24.97,2354.78,1.25,1.25,0.1981,455.8439,29.0000,46.89,23.45,1011.19
2023-12-15T00:08:57,47.40,93.33,464.22,533.39,36.18,68.29,40.07,1304.14,24.95,2354.40,1.30,1.30,0.1979,455.6184,29.0000,46.89,23.44,1011.19
2023-12-15T00:09:02,40.58,79.90,430.57,494.72,22.56,42.58,40.08,1304.33,24.97,2354.75,1.46,1.46,0.1980,455.7423,29.0000,46.89,23.44,1011.19
2023-12-15T00:09:07,37.34,73.52,425.77,489.22,27.26,51.45,40.05,1303.40,24.98,2353.11,1.67,1.67,0.1980,455.6300,29.0000,46.88,23.44,1011.20
2023-12-15T00:09:12,40.58,79.90,425.77,489.19,18.33,34.59,40.02,1303.71,24.97,2353.54,1.67,1.67,0.1981,455.8388,29.0000,46.88,23.45,1011.18
2023-12-15T00:09:17,40.58,79.90,442.59,508.53,36.18,68.28,40.03,1302.89,24.98,2352.12,1.66,1.66,0.1981,455.8856,29.0000,46.89,23.44,1011.17
2023-12-15T00:09:22,40.58,79.90,416.15,478.16,40.88,77.16,40.07,1302.14,24.97,2350.84,1.70,1.70,0.1981,456.0103,29.0000,46.89,23.44,1011.20
2023-12-15T00:09:27,40.58,79.90,435.38,500.26,27.26,51.45,40.04,1302.42,24.98,2351.35,1.66,1.66,0.1980,455.6879,29.0000,46.89,23.44,1011.21
2023-12-15T00:09:32,43.83,86.30,420.96,483.68,27.26,51.45,40.08,1301.81,24.98,2350.22,1.58,1.58,0.1982,456.1432,29.0000,46.89,23.45,1011.22
2023-12-15T00:09:37,37.34,73.53,428.17,491.98,23.03,43.47,40.05,1301.67,24.95,2350.02,1.55,1.55,0.1980,455.7789,29.0000,46.89,23.44,1011.22
2023-12-15T00:09:42,37.34,73.52,435.38,500.25,27.26,51.45,40.08,1301.16,24.98,2349.03,1.53,1.53,0.1981,455.9285,29.0000,46.91,23.45,1011.22
2023-12-15T00:09:47,37.01,72.88,432.98,497.52,27.26,51.45,40.11,1300.89,24.97,2348.65,1.56,1.56,0.1982,456.2485,29.0000,46.91,23.44,1011.24
2023-12-15T00:09:52,37.34,73.53,423.36,486.46,36.65,69.18,40.05,1300.34,24.97,2347.64,1.62,1.62,0.1981,456.0205,29.0000,46.91,23.44,1011.23
2023-12-15T00:09:57,40.58,79.91,430.57,494.75,27.73,52.34,40.07,1300.73,24.97,2348.36,1.73,1.73,0.1981,456.0518,29.0000,46.90,23.44,1011.23
2023-12-15T00:10:02,47.40,93.33,449.80,516.83,27.26,51.45,40.06,1300.48,25.00,2347.86,1.82,1.82,0.1981,456.0462,29.0000,46.88,23.44,1011.21
2023-12-15T00:10:07,33.76,66.48,457.01,525.12,23.50,44.35,40.05,1299.76,24.95,2346.58,1.83,1.83,0.1982,456.1314,29.0000,46.88,23.44,1011.22
2023-12-15T00:10:12,43.83,86.30,425.77,489.21,27.26,51.45,40.09,1300.27,24.98,2347.42,1.95,1.95,0.1981,456.0673,29.0000,46.90,23.44,1011.19
2023-12-15T00:10:17,34.09,67.13,457.01,525.14,18.33,34.60,40.05,1299.75,24.98,2346.62,1.89,1.89,0.1981,456.0172,29.0000,46.90,23.43,1011.21
2023-12-15T00:10:22,40.58,79.91,411.34,472.65,36.18,68.29,40.05,1300.42,24.97,2347.79,1.77,1.77,0.1981,455.8740,29.0000,46.90,23.43,1011.20
2023-12-15T00:10:27,47.40,93.34,430.57,494.75,27.26,51.45,40.07,1300.42,24.97,2347.80,1.67,1.67,0.1981,455.9794,29.0000,46.89,23.44,1011.23
2023-12-15T00:10:32,47.40,93.34,420.96,483.72,31.95,60.31,40.01,1300.17,24.98,2347.41,1.54,1.54,0.1980,455.7139,29.0000,46.89,23.44,1011.27
2023-12-15T00:10:37,47.40,93.34,452.20,519.62,31.95,60.31,40.04,1299.36,24.98,2345.95,1.53,1.53,0.1981,455.9963,29.0000,46.89,23.44,1011.26
2023-12-15T00:10:42,43.83,86.31,440.19,505.80,31.95,60.30,40.05,1298.93,24.97,2345.10,1.50,1.50,0.1980,455.6848,29.0000,46.89,23.44,1011.23
2023-12-15T00:10:47,33.76,66.48,454.61,522.37,27.26,51.45,40.05,1298.98,24.98,2345.21,1.51,1.51,0.1981,456.0200,29.0000,46.90,23.44,1011.24
2023-12-15T00:10:52,30.52,60.10,423.36,486.47,31.95,60.31,40.04,1298.58,24.97,2344.50,1.56,1.56,0.1981,455.9194,29.0000,46.89,23.44,1011.24
2023-12-15T00:10:57,40.58,79.91,435.38,500.30,27.26,51.45,40.01,1298.35,24.98,2344.16,1.49,1.49,0.1981,455.9125,29.0000,46.90,23.43,1011.25
2023-12-15T00:11:02,40.58,79.91,399.33,458.87,23.03,43.47,40.05,1299.17,24.95,2345.65,1.44,1.44,0.1980,455.7625,29.0000,46.90,23.43,1011.24
2023-12-15T00:11:07,40.58,79.91,408.94,469.90,23.03,43.47,40.04,1298.42,25.00,2344.21,1.52,1.52,0.1980,455.8520,29.0000,46.90,23.44,1011.25
2023-12-15T00:11:12,40.58,79.91,420.96,483.71,23.03,43.47,40.07,1297.93,24.98,2343.36,1.47,1.47,0.1981,455.8826,29.0000,46.91,23.44,1011.25
2023-12-15T00:11:17,34.09,67.13,425.77,489.25,27.26,51.45,40.05,1297.83,24.98,2343.21,1.46,1.46,0.1980,455.8713,29.0000,46.90,23.44,1011.27
2023-12-15T00:11:22,43.83,86.31,411.34,472.65,27.26,51.45,40.07,1297.67,24.98,2342.85,1.51,1.51,0.1980,455.7277,29.0000,46.90,23.44,1011.23
2023-12-15T00:11:27,40.58,79.91,437.78,503.05,27.26,51.45,40.07,1297.28,24.98,2342.23,1.49,1.49,0.1980,455.8700,29.0000,46.90,23.44,1011.28
2023-12-15T00:11:32,34.09,67.13,416.15,478.17,27.26,51.45,40.05,1296.68,24.95,2341.00,1.46,1.46,0.1981,456.0827,29.0000,46.91,23.44,1011.21
2023-12-15T00:11:37,43.83,86.31,440.19,505.81,27.26,51.45,40.08,1296.73,24.98,2341.18,1.46,1.46,0.1982,456.2868,29.0000,46.89,23.44,1011.25
2023-12-15T00:11:42,40.58,79.90,447.40,514.07,31.95,60.30,40.08,1296.90,24.98,2341.38,1.48,1.48,0.1982,456.1487,29.0000,46.90,23.45,1011.24
2023-12-15T00:11:47,40.58,79.91,437.78,503.04,27.26,51.45,40.05,1296.39,24.95,2340.58,1.48,1.48,0.1982,456.1375,29.0000,46.90,23.44,1011.26
2023-12-15T00:11:52,40.58,79.91,442.59,508.57,31.95,60.31,40.05,1295.53,24.98,2339.01,1.43,1.43,0.1981,456.0908,29.0000,46.89,23.45,1011.28
2023-12-15T00:11:57,37.34,73.53,420.96,483.70,27.26,51.45,40.07,1295.22,24.97,2338.41,1.32,1.32,0.1982,456.1067,29.0000,46.90,23.45,1011.27
2023-12-15T00:12:02,43.83,86.31,420.96,483.72,31.95,60.31,40.05,1294.78,24.97,2337.68,1.29,1.29,0.1981,455.9935,29.0000,46.91,23.44,1011.26
2023-12-15T00:12:07,40.58,79.91,411.34,472.65,27.26,51.45,40.08,1295.56,24.98,2339.02,1.24,1.24,0.1981,455.8777,29.0000,46.92,23.44,1011.23
2023-12-15T00:12:12,40.58,79.91,404.13,464.38,31.95,60.31,40.05,1296.00,24.98,2339.88,1.27,1.27,0.1982,456.3169,29.0000,46.92,23.44,1011.26
2023-12-15T00:12:17,37.34,73.53,416.15,478.18,36.65,69.18,40.12,1296.07,24.95,2339.95,1.36,1.36,0.1984,456.6742,29.0000,46.92,23.45,1011.27
