timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-21T00:05:32,36.65,68.66,122.92,140.19,43.51,85.04,28.34,525.32,25.28,941.34,3.04,3.04,0.1287,293.9463,29.0000,31.54,23.72,1004.63
2024-03-21T00:05:37,45.57,85.37,98.88,112.77,57.14,111.67,28.32,525.07,25.28,940.89,3.09,3.09,0.1286,293.8738,29.0000,31.54,23.72,1004.63
2024-03-21T00:05:42,31.95,59.85,77.25,88.10,50.33,98.37,28.32,525.49,25.28,941.65,3.20,3.20,0.1286,293.8271,29.0000,31.55,23.72,1004.64
2024-03-21T00:05:47,36.65,68.66,91.67,104.55,47.08,92.01,28.34,525.28,25.28,941.27,3.31,3.31,0.1286,293.8331,29.0000,31.54,23.72,1004.64
2024-03-21T00:05:52,27.73,51.95,77.25,88.10,50.33,98.36,28.32,525.16,25.27,941.05,3.36,3.36,0.1286,293.8678,29.0000,31.55,23.72,1004.62
2024-03-21T00:05:57,23.03,43.14,89.27,101.81,53.57,104.70,28.28,524.79,25.28,940.38,3.45,3.45,0.1286,293.7818,29.0000,31.54,23.73,1004.65
2024-03-21T00:06:02,27.73,51.95,86.87,99.07,53.57,104.70,28.31,524.93,25.28,940.63,3.42,3.42,0.1286,293.7779,29.0000,31.54,23.72,1004.62
2024-03-21T00:06:07,31.95,59.86,74.85,85.37,47.08,92.01,28.34,524.60,25.28,940.06,3.29,3.29,0.1286,293.7116,29.0000,31.54,23.72,1004.65
2024-03-21T00:06:12,40.88,76.58,89.27,101.81,50.33,98.36,28.29,524.21,25.28,939.35,3.29,3.29,0.1286,293.7720,29.0000,31.55,23.72,1004.63
2024-03-21T00:06:17,36.65,68.66,86.87,99.07,50.33,98.36,28.29,524.25,25.27,939.42,3.24,3.24,0.1286,293.9120,29.0000,31.55,23.72,1004.63
2024-03-21T00:06:22,36.65,68.66,79.66,90.85,43.83,85.66,28.32,524.29,25.29,939.49,3.13,3.13,0.1286,293.8245,29.0000,31.54,23.72,1004.62
2024-03-21T00:06:27,27.26,51.07,77.25,88.10,57.14,111.67,28.29,523.86,25.27,938.74,3.13,3.13,0.1287,294.0131,29.0000,31.55,23.72,1004.64
2024-03-21T00:06:32,36.65,68.66,89.27,101.81,50.33,98.36,28.29,523.69,25.29,938.41,3.32,3.32,0.1287,294.0517,29.0000,31.54,23.72,1004.61
2024-03-21T00:06:37,31.95,59.85,70.04,79.88,60.39,118.02,28.32,522.96,25.29,937.08,3.41,3.41,0.1287,293.9801,29.0000,31.54,23.73,1004.63
2024-03-21T00:06:42,36.65,68.66,98.88,112.77,57.14,111.67,28.31,523.77,25.29,938.53,3.31,3.31,0.1287,293.9529,29.0000,31.54,23.73,1004.64
2024-03-21T00:06:47,31.95,59.85,91.67,104.54,47.08,92.01,28.31,523.73,25.28,938.47,3.23,3.23,0.1286,293.7800,29.0000,31.55,23.73,1004.64
2024-03-21T00:06:52,31.95,59.85,84.46,96.32,47.08,92.01,28.35,523.92,25.31,938.81,3.12,3.12,0.1285,293.6594,29.0000,31.54,23.72,1004.60
2024-03-21T00:06:57,36.65,68.66,79.66,90.85,47.08,92.01,28.33,523.95,25.32,938.87,2.94,2.94,0.1286,293.7509,29.0000,31.54,23.72,1004.62
2024-03-21T00:07:02,31.95,59.85,74.85,85.36,47.08,92.01,28.32,523.56,25.29,938.16,2.95,2.95,0.1286,293.7874,29.0000,31.54,23.73,1004.65
2024-03-21T00:07:07,31.95,59.85,70.04,79.88,53.90,105.34,28.32,523.22,25.29,937.57,2.94,2.94,0.1286,293.8423,29.0000,31.55,23.72,1004.62
2024-03-21T00:07:12,23.03,43.14,77.25,88.10,50.33,98.36,28.32,523.03,25.29,937.21,2.87,2.87,0.1287,293.9167,29.0000,31.55,23.72,1004.60
2024-03-21T00:07:17,31.95,59.85,91.67,104.55,47.08,92.01,28.32,522.69,25.29,936.62,2.83,2.83,0.1287,294.0514,29.0000,31.55,23.73,1004.65
2024-03-21T00:07:22,36.65,68.66,67.64,77.14,50.33,98.36,28.28,522.29,25.32,935.89,2.93,2.93,0.1287,294.0437,29.0000,31.54,23.72,1004.61
2024-03-21T00:07:27,31.95,59.85,55.62,63.43,50.33,98.36,28.31,521.67,25.29,934.80,3.07,3.07,0.1286,293.8384,29.0000,31.54,23.73,1004.66
2024-03-21T00:07:32,40.88,76.58,65.23,74.39,50.33,98.36,28.30,521.71,25.32,934.85,3.18,3.18,0.1287,293.9096,29.0000,31.54,23.73,1004.64
2024-03-21T00:07:37,31.95,59.85,65.23,74.39,57.14,111.67,28.29,522.13,25.28,935.60,3.24,3.24,0.1285,293.6622,29.0000,31.54,23.73,1004.64
2024-03-21T00:07:42,31.95,59.85,79.66,90.85,47.08,92.01,28.28,521.88,25.29,935.15,3.23,3.23,0.1286,293.7486,29.0000,31.54,23.72,1004.60
2024-03-21T00:07:47,31.95,59.85,82.06,93.59,50.33,98.36,28.34,521.40,25.31,934.31,3.15,3.15,0.1286,293.8578,29.0000,31.55,23.72,1004.62
2024-03-21T00:07:52,31.95,59.85,77.25,88.10,47.08,92.01,28.28,521.26,25.29,934.07,3.27,3.27,0.1286,293.9006,29.0000,31.55,23.72,1004.64
2024-03-21T00:07:57,27.26,51.07,82.06,93.59,47.08,92.01,28.35,521.58,25.29,934.65,3.30,3.30,0.1286,293.7748,29.0000,31.55,23.72,1004.65
2024-03-21T00:08:02,40.88,76.59,62.83,71.66,50.33,98.37,28.32,519.02,25.29,930.08,3.37,3.37,0.1285,293.5647,29.0000,31.54,23.72,1004.66
2024-03-21T00:08:07,40.88,76.58,84.46,96.32,46.75,91.37,28.31,518.48,25.29,929.06,3.27,3.27,0.1285,293.6628,29.0000,31.55,23.73,1004.63
2024-03-21T00:08:12,31.95,59.85,82.06,93.59,40.26,78.68,28.31,517.05,25.31,926.50,3.14,3.14,0.1285,293.5525,29.0000,31.55,23.73,1004.65
2024-03-21T00:08:17,40.88,76.58,84.46,96.32,53.90,105.34,28.28,518.37,25.28,928.87,3.25,3.25,0.1285,293.4750,29.0000,31.55,23.73,1004.64
2024-03-21T00:08:22,41.35,77.46,72.44,82.62,50.33,98.36,28.28,519.01,25.29,930.02,3.29,3.29,0.1285,293.4988,29.0000,31.55,23.73,1004.66
2024-03-21T00:08:27,36.65,68.66,82.06,93.58,50.65,98.99,28.31,519.04,25.31,930.05,3.31,3.31,0.1284,293.4324,29.0000,31.54,23.73,1004.62
2024-03-21T00:08:32,31.95,59.85,91.67,104.54,47.08,92.01,28.29,518.74,25.28,929.52,3.29,3.29,0.1285,293.4484,29.0000,31.55,23.73,1004.63
2024-03-21T00:08:37,31.95,59.85,72.44,82.62,50.33,98.36,28.31,518.97,25.32,929.95,3.22,3.22,0.1285,293.5087,29.0000,31.55,23.73,1004.66
2024-03-21T00:08:42,31.95,59.85,108.50,123.74,46.75,91.36,28.29,518.85,25.29,929.71,3.20,3.20,0.1285,293.4582,29.0000,31.55,23.73,1004.62
2024-03-21T00:08:47,36.18,67.78,98.88,112.77,47.08,92.01,28.28,517.84,25.31,927.93,3.25,3.25,0.1284,293.3561,29.0000,31.54,23.72,1004.63
2024-03-21T00:08:52,45.57,85.37,72.44,82.61,47.08,92.01,28.27,517.21,25.34,926.81,3.26,3.26,0.1285,293.4751,29.0000,31.55,23.73,1004.65
2024-03-21T00:08:57,36.18,67.77,101.29,115.51,57.14,111.67,28.34,517.26,25.31,926.83,3.23,3.23,0.1284,293.2995,29.0000,31.56,23.73,1004.60
2024-03-21T00:09:02,36.65,68.66,82.06,93.58,50.65,98.99,28.32,517.34,25.29,927.01,3.27,3.27,0.1284,293.3779,29.0000,31.54,23.73,1004.64
2024-03-21T00:09:07,40.88,76.58,58.02,66.17,50.33,98.36,28.31,517.18,25.32,926.71,3.16,3.16,0.1284,293.2554,29.0000,31.54,23.73,1004.62
2024-03-21T00:09:12,36.18,67.78,86.87,99.07,50.33,98.36,28.28,516.82,25.31,926.08,3.14,3.14,0.1284,293.3392,29.0000,31.54,23.73,1004.64
2024-03-21T00:09:17,36.65,68.66,94.08,107.29,53.57,104.70,28.31,517.10,25.32,926.60,3.10,3.10,0.1284,293.3857,29.0000,31.55,23.73,1004.65
2024-03-21T00:09:22,40.88,76.58,89.27,101.81,53.57,104.70,28.30,516.90,25.34,926.25,2.99,2.99,0.1284,293.3901,29.0000,31.54,23.73,1004.65
2024-03-21T00:09:27,31.95,59.85,89.27,101.80,47.08,92.01,28.33,516.38,25.32,925.26,3.04,3.04,0.1284,293.2713,29.0000,31.55,23.74,1004.63
2024-03-21T00:09:32,31.95,59.85,53.22,60.69,47.08,92.01,28.33,516.47,25.32,925.45,3.19,3.19,0.1284,293.4170,29.0000,31.55,23.74,1004.67
2024-03-21T00:09:37,31.95,59.85,79.66,90.85,57.14,111.67,28.33,515.50,25.32,923.74,3.38,3.38,0.1284,293.3328,29.0000,31.55,23.73,1004.66
2024-03-21T00:09:42,41.35,77.46,50.81,57.94,57.14,111.67,28.27,515.59,25.31,923.83,3.44,3.44,0.1284,293.3442,29.0000,31.54,23.74,1004.63
2024-03-21T00:09:47,36.65,68.65,58.02,66.16,50.33,98.36,28.33,515.05,25.32,922.84,3.45,3.45,0.1284,293.3631,29.0000,31.54,23.75,1004.64
2024-03-21T00:09:52,23.03,43.14,50.81,57.94,53.90,105.34,28.33,514.63,25.34,922.14,3.38,3.38,0.1284,293.4011,29.0000,31.54,23.74,1004.64
2024-03-21T00:09:57,45.57,85.36,62.83,71.65,47.08,92.01,28.27,514.64,25.31,922.13,3.32,3.32,0.1283,293.2060,29.0000,31.54,23.74,1004.63
2024-03-21T00:10:02,36.65,68.65,84.46,96.32,53.57,104.69,28.32,513.91,25.29,920.82,3.31,3.31,0.1284,293.2831,29.0000,31.54,23.74,1004.62
2024-03-21T00:10:07,40.88,76.58,72.44,82.61,47.08,92.01,28.35,514.19,25.31,921.33,3.46,3.46,0.1283,293.1432,29.0000,31.54,23.75,1004.66
2024-03-21T00:10:12,36.18,67.77,96.48,110.02,57.14,111.66,28.30,514.99,25.32,922.73,3.54,3.54,0.1284,293.2321,29.0000,31.54,23.74,1004.59
2024-03-21T00:10:17,40.88,76.58,82.06,93.58,53.90,105.34,28.28,515.38,25.34,923.48,3.69,3.69,0.1284,293.2897,29.0000,31.54,23.74,1004.65
2024-03-21T00:10:22,40.88,76.58,79.66,90.84,53.57,104.69,28.30,515.16,25.32,923.06,3.59,3.59,0.1284,293.3224,29.0000,31.55,23.74,1004.62
2024-03-21T00:10:27,50.27,94.17,72.44,82.61,57.14,111.67,28.31,515.38,25.34,923.47,3.47,3.47,0.1283,293.1860,29.0000,31.54,23.74,1004.63
2024-03-21T00:10:32,40.88,76.58,82.06,93.58,50.33,98.36,28.30,515.64,25.34,923.92,3.49,3.49,0.1283,293.1128,29.0000,31.55,23.74,1004.62
2024-03-21T00:10:37,36.65,68.65,67.64,77.13,53.57,104.69,28.31,515.88,25.31,924.34,3.53,3.53,0.1283,293.1639,29.0000,31.54,23.74,1004.61
2024-03-21T00:10:42,50.27,94.17,72.44,82.61,50.33,98.36,28.28,515.84,25.32,924.30,3.62,3.62,0.1283,293.0779,29.0000,31.54,23.74,1004.63
2024-03-21T00:10:47,31.95,59.85,72.44,82.61,50.33,98.36,28.30,515.62,25.32,923.87,3.48,3.48,0.1283,293.0292,29.0000,31.54,23.75,1004.64
2024-03-21T00:10:52,27.73,51.94,70.04,79.87,57.14,111.66,28.27,515.92,25.34,924.41,3.48,3.48,0.1283,293.1127,29.0000,31.53,23.75,1004.63
2024-03-21T00:10:57,41.35,77.46,82.06,93.58,50.33,98.36,28.30,516.22,25.32,924.96,3.44,3.44,0.1283,293.0662,29.0000,31.53,23.75,1004.66
2024-03-21T00:11:02,27.73,51.94,65.23,74.38,53.57,104.68,28.30,515.97,25.32,924.44,3.36,3.36,0.1283,293.1421,29.0000,31.53,23.76,1004.62
2024-03-21T00:11:07,31.95,59.85,50.81,57.94,60.39,118.01,28.28,516.10,25.32,924.70,3.35,3.35,0.1284,293.2169,29.0000,31.54,23.75,1004.60
2024-03-21T00:11:12,36.65,68.65,89.27,101.80,50.33,98.35,28.30,517.17,25.32,926.62,3.24,3.24,0.1282,292.9189,29.0000,31.53,23.76,1004.64
2024-03-21T00:11:17,40.88,76.58,84.46,96.32,47.08,92.01,28.27,517.44,25.32,927.15,3.27,3.27,0.1283,293.1143,29.0000,31.54,23.75,1004.65
2024-03-21T00:11:22,31.95,59.85,55.62,63.43,50.33,98.36,28.30,517.25,25.32,926.79,3.37,3.37,0.1284,293.3516,29.0000,31.54,23.75,1004.63
2024-03-21T00:11:27,31.95,59.85,70.04,79.87,43.83,85.65,28.31,517.91,25.35,927.97,3.31,3.31,0.1284,293.3901,29.0000,31.54,23.75,1004.64
2024-03-21T00:11:32,49.80,93.28,70.04,79.87,57.14,111.66,28.28,517.90,25.34,927.95,3.05,3.05,0.1285,293.5670,29.0000,31.54,23.75,1004.62
2024-03-21T00:11:37,27.26,51.06,91.67,104.53,50.65,98.98,28.35,518.01,25.34,928.13,2.99,2.99,0.1285,293.5204,29.0000,31.53,23.76,1004.64
2024-03-21T00:11:42,36.65,68.65,74.85,85.35,57.14,111.66,28.24,517.42,25.35,927.07,3.14,3.14,0.1283,293.0805,29.0000,31.53,23.76,1004.65
2024-03-21T00:11:47,31.95,59.84,79.66,90.84,50.33,98.35,28.30,517.05,25.34,926.37,3.24,3.24,0.1283,292.9912,29.0000,31.53,23.76,1004.60
2024-03-21T00:11:52,45.57,85.36,65.23,74.38,53.57,104.68,28.27,516.86,25.31,926.04,3.19,3.19,0.1282,292.9443,29.0000,31.53,23.76,1004.62
2024-03-21T00:11:57,36.65,68.65,77.25,88.08,50.33,98.35,28.28,517.29,25.32,926.78,3.08,3.08,0.1283,293.0232,29.0000,31.53,23.77,1004.61
2024-03-21T00:12:02,31.95,59.84,67.64,77.13,47.08,92.00,28.25,517.55,25.37,927.24,3.00,3.00,0.1283,293.0779,29.0000,31.53,23.77,1004.62
2024-03-21T00:12:07,45.57,85.35,65.23,74.38,53.90,105.32,28.28,517.37,25.35,926.93,3.15,3.15,0.1283,292.9904,29.0000,31.53,23.77,1004.63
2024-03-21T00:12:12,36.65,68.65,65.23,74.38,47.08,92.00,28.30,517.49,25.34,927.17,3.18,3.18,0.1283,292.9844,29.0000,31.53,23.76,1004.62
2024-03-21T00:12:17,31.95,59.84,94.08,107.28,47.08,92.00,28.31,517.35,25.35,926.90,3.34,3.34,0.1283,293.0856,29.0000,31.53,23.76,1004.60
2024-03-21T00:12:22,36.65,68.65,74.85,85.35,60.39,118.01,28.27,516.80,25.34,925.91,3.40,3.40,0.1283,293.1000,29.0000,31.53,23.77,1004.63
2024-03-21T00:12:27,36.65,68.65,91.67,104.53,47.08,92.00,28.27,517.09,25.35,926.44,3.29,3.29,0.1283,292.9981,29.0000,31.52,23.77,1004.63
2024-03-21T00:12:32,36.65,68.65,55.62,63.42,50.33,98.35,28.30,517.32,25.34,926.85,3.09,3.09,0.1283,293.0506,29.0000,31.53,23.77,1004.63
2024-03-21T00:12:37,36.18,67.77,70.04,79.87,43.83,85.65,28.28,517.97,25.35,928.04,2.88,2.88,0.1282,292.8494,29.0000,31.52,23.77,1004.65
