timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-18T23:02:21,40.58,80.34,211.85,244.74,23.03,43.70,42.80,1054.18,21.68,1913.48,1.14,1.14,0.1745,403.7463,26.0000,47.64,20.34,1006.05
2024-03-18T23:02:26,37.34,73.92,235.89,272.51,31.95,60.63,42.82,1053.67,21.69,1912.57,1.15,1.15,0.1744,403.5088,26.0000,47.64,20.34,1006.06
2024-03-18T23:02:31,40.58,80.33,240.69,278.05,31.95,60.63,42.84,1054.41,21.68,1913.87,1.14,1.14,0.1744,403.5695,26.0000,47.63,20.34,1006.03
2024-03-18T23:02:36,43.83,86.77,245.50,283.61,36.18,68.66,42.85,1054.30,21.69,1913.68,1.18,1.18,0.1744,403.4789,26.0000,47.62,20.34,1006.04
2024-03-18T23:02:41,33.76,66.83,240.69,278.05,18.33,34.78,42.83,1053.89,21.71,1912.91,1.16,1.16,0.1745,403.8365,26.0000,47.63,20.34,1006.03
2024-03-18T23:02:46,30.52,60.42,223.87,258.62,31.95,60.63,42.86,1053.56,21.71,1912.29,1.13,1.13,0.1745,403.7541,26.0000,47.62,20.34,1006.02
2024-03-18T23:02:51,34.09,67.49,211.85,244.73,27.26,51.73,42.83,1054.09,21.73,1913.30,1.14,1.14,0.1744,403.6469,26.0000,47.62,20.34,1006.03
2024-03-18T23:02:56,44.16,87.42,199.83,230.85,23.03,43.70,42.85,1053.91,21.71,1912.97,1.24,1.24,0.1745,403.7579,26.0000,47.62,20.34,1006.03
2024-03-18T23:03:01,33.76,66.83,207.04,239.17,23.03,43.70,42.85,1053.74,21.71,1912.57,1.18,1.18,0.1744,403.6501,26.0000,47.61,20.35,1006.02
2024-03-18T23:03:06,47.40,93.83,238.29,275.26,18.33,34.78,42.85,1054.37,21.71,1913.69,1.12,1.12,0.1744,403.5736,26.0000,47.61,20.35,1006.01
2024-03-18T23:03:11,43.83,86.77,216.66,250.29,40.88,77.57,42.77,1054.13,21.74,1913.34,1.09,1.09,0.1744,403.6263,26.0000,47.61,20.35,1006.06
2024-03-18T23:03:16,37.34,73.92,223.87,258.61,27.26,51.73,42.79,1054.32,21.68,1913.64,1.17,1.17,0.1745,403.8479,26.0000,47.61,20.35,1006.03
2024-03-18T23:03:21,37.34,73.92,211.85,244.73,40.88,77.57,42.77,1054.63,21.71,1914.25,1.15,1.15,0.1745,403.7261,26.0000,47.59,20.35,1006.05
2024-03-18T23:03:26,40.58,80.33,243.10,280.82,36.18,68.65,42.79,1054.52,21.71,1914.01,1.08,1.08,0.1745,403.7320,26.0000,47.58,20.35,1006.03
2024-03-18T23:03:31,37.01,73.26,228.68,264.16,31.95,60.63,42.82,1054.00,21.71,1913.03,0.99,0.99,0.1744,403.5571,26.0000,47.58,20.35,1006.02
2024-03-18T23:03:36,33.76,66.83,243.10,280.83,18.33,34.78,42.78,1054.01,21.73,1913.09,0.89,0.89,0.1745,403.7652,26.0000,47.58,20.35,1006.04
2024-03-18T23:03:41,40.58,80.33,250.31,289.15,31.95,60.63,42.78,1054.39,21.73,1913.77,0.89,0.89,0.1745,403.6904,26.0000,47.57,20.35,1006.03
2024-03-18T23:03:46,37.34,73.92,243.10,280.83,36.18,68.65,42.78,1054.85,21.73,1914.66,0.90,0.90,0.1745,403.8538,26.0000,47.58,20.35,1006.06
2024-03-18T23:03:51,37.34,73.92,219.06,253.05,27.26,51.73,42.74,1054.22,21.73,1913.45,0.92,0.92,0.1744,403.6327,26.0000,47.57,20.35,1006.03
2024-03-18T23:03:56,43.83,86.77,243.10,280.83,27.26,51.73,42.78,1053.50,21.73,1912.17,0.95,0.95,0.1743,403.4259,26.0000,47.57,20.35,1006.04
2024-03-18T23:04:01,30.52,60.42,195.03,225.30,27.26,51.73,42.76,1054.75,21.75,1914.42,1.08,1.08,0.1742,403.0985,26.0000,47.57,20.35,1006.03
2024-03-18T23:04:06,33.76,66.83,202.24,233.62,23.03,43.70,42.76,1054.24,21.73,1913.49,1.21,1.21,0.1742,403.0306,26.0000,47.57,20.36,1006.06
2024-03-18T23:04:11,33.76,66.83,204.64,236.39,40.88,77.57,42.77,1055.14,21.75,1915.11,1.20,1.20,0.1743,403.3216,26.0000,47.57,20.36,1006.06
2024-03-18T23:04:16,43.83,86.76,219.06,253.04,23.03,43.70,42.76,1055.60,21.77,1915.90,1.15,1.15,0.1744,403.5079,26.0000,47.57,20.36,1006.03
2024-03-18T23:04:21,33.76,66.83,228.68,264.16,18.33,34.78,42.76,1054.95,21.73,1914.72,1.19,1.19,0.1742,403.2051,26.0000,47.57,20.36,1006.04
2024-03-18T23:04:26,37.34,73.92,228.68,264.16,31.95,60.63,42.72,1054.96,21.75,1914.79,1.14,1.14,0.1744,403.4887,26.0000,47.57,20.36,1006.06
2024-03-18T23:04:31,40.58,80.33,223.87,258.59,23.03,43.70,42.71,1055.10,21.73,1914.94,1.20,1.20,0.1744,403.5288,26.0000,47.56,20.36,1006.00
2024-03-18T23:04:36,37.34,73.92,219.06,253.05,36.65,69.54,42.76,1054.34,21.74,1913.63,1.26,1.26,0.1743,403.4098,26.0000,47.56,20.36,1006.04
2024-03-18T23:04:41,40.58,80.33,202.24,233.61,36.18,68.65,42.68,1054.60,21.75,1914.03,1.20,1.20,0.1743,403.2630,26.0000,47.55,20.37,1006.04
2024-03-18T23:04:46,37.34,73.92,235.89,272.48,27.26,51.72,42.73,1054.85,21.75,1914.52,1.17,1.17,0.1742,403.0768,26.0000,47.55,20.37,1006.06
2024-03-18T23:04:51,33.76,66.83,221.46,255.81,23.03,43.70,42.71,1055.19,21.75,1915.09,1.12,1.12,0.1743,403.3344,26.0000,47.55,20.37,1006.03
2024-03-18T23:04:56,40.58,80.33,257.52,297.46,31.95,60.62,42.73,1055.14,21.75,1915.02,1.07,1.07,0.1742,403.1358,26.0000,47.53,20.37,1006.04
2024-03-18T23:05:01,34.09,67.48,223.87,258.59,31.95,60.62,42.74,1055.45,21.75,1915.54,0.96,0.96,0.1742,403.1232,26.0000,47.54,20.37,1006.03
2024-03-18T23:05:06,40.58,80.33,204.64,236.39,23.03,43.70,42.77,1055.77,21.75,1916.19,0.89,0.89,0.1743,403.2833,26.0000,47.54,20.37,1006.06
2024-03-18T23:05:11,40.58,80.33,235.89,272.48,27.26,51.72,42.70,1055.06,21.73,1914.86,0.90,0.90,0.1743,403.2364,26.0000,47.54,20.37,1006.03
2024-03-18T23:05:16,40.58,80.33,233.48,269.70,27.26,51.72,42.68,1055.90,21.75,1916.41,1.03,1.03,0.1743,403.4094,26.0000,47.54,20.37,1006.05
2024-03-18T23:05:21,40.58,80.33,231.08,266.92,18.33,34.78,42.70,1055.73,21.74,1916.07,1.10,1.10,0.1743,403.3883,26.0000,47.54,20.37,1006.03
2024-03-18T23:05:26,33.76,66.83,231.08,266.92,23.03,43.70,42.76,1055.88,21.75,1916.35,1.05,1.05,0.1744,403.4937,26.0000,47.54,20.37,1006.04
2024-03-18T23:05:31,26.94,53.33,240.69,278.02,27.26,51.72,42.70,1055.43,21.74,1915.51,1.10,1.10,0.1743,403.3231,26.0000,47.53,20.37,1006.03
2024-03-18T23:05:36,37.34,73.91,231.08,266.92,18.33,34.78,42.72,1056.00,21.77,1916.57,1.24,1.24,0.1743,403.3448,26.0000,47.53,20.37,1006.03
2024-03-18T23:05:41,37.34,73.92,216.66,250.27,36.65,69.54,42.68,1056.15,21.77,1916.91,1.26,1.26,0.1742,403.0697,26.0000,47.53,20.37,1006.07
2024-03-18T23:05:46,43.83,86.76,235.89,272.48,27.73,52.61,42.69,1055.98,21.78,1916.52,1.14,1.14,0.1742,403.1224,26.0000,47.52,20.37,1006.03
2024-03-18T23:05:51,43.83,86.76,223.87,258.59,31.95,60.62,42.65,1056.04,21.75,1916.58,0.99,0.99,0.1743,403.2517,26.0000,47.53,20.38,1006.04
2024-03-18T23:05:56,37.34,73.91,228.68,264.14,18.33,34.78,42.69,1056.56,21.75,1917.50,0.90,0.90,0.1742,403.0223,26.0000,47.52,20.38,1006.02
2024-03-18T23:06:01,37.34,73.91,223.87,258.59,23.03,43.70,42.68,1057.38,21.74,1919.07,0.79,0.79,0.1742,403.1186,26.0000,47.52,20.37,1006.03
2024-03-18T23:06:06,33.76,66.83,223.87,258.59,31.95,60.62,42.67,1057.36,21.78,1919.02,0.84,0.84,0.1742,403.1640,26.0000,47.52,20.37,1006.03
2024-03-18T23:06:11,40.58,80.32,223.87,258.58,27.26,51.72,42.71,1057.31,21.77,1918.85,0.80,0.80,0.1744,403.5074,26.0000,47.52,20.38,1006.02
2024-03-18T23:06:16,33.76,66.82,221.46,255.80,40.88,77.56,42.67,1057.32,21.77,1918.89,0.79,0.79,0.1742,403.1370,26.0000,47.52,20.38,1006.03
2024-03-18T23:06:21,40.58,80.33,216.66,250.26,31.95,60.62,42.67,1057.20,21.75,1918.73,0.84,0.84,0.1743,403.3929,26.0000,47.52,20.37,1006.02
2024-03-18T23:06:26,33.76,66.82,252.71,291.88,31.95,60.62,42.67,1056.79,21.75,1917.85,0.86,0.86,0.1743,403.3817,26.0000,47.52,20.38,1005.99
2024-03-18T23:06:31,40.58,80.32,257.52,297.45,27.26,51.72,42.69,1056.84,21.78,1917.99,0.86,0.86,0.1743,403.3838,26.0000,47.52,20.38,1006.01
2024-03-18T23:06:36,30.52,60.41,233.48,269.69,31.95,60.62,42.69,1057.07,21.77,1918.46,0.97,0.97,0.1743,403.3275,26.0000,47.52,20.38,1006.04
2024-03-18T23:06:41,37.01,73.26,223.87,258.59,18.33,34.78,42.69,1056.88,21.77,1918.16,1.01,1.01,0.1743,403.2321,26.0000,47.53,20.37,1006.03
2024-03-18T23:06:46,37.34,73.91,219.06,253.03,31.95,60.62,42.71,1057.16,21.77,1918.64,0.96,0.96,0.1744,403.5269,26.0000,47.52,20.37,1006.02
2024-03-18T23:06:51,33.76,66.82,264.73,305.78,27.26,51.72,42.68,1056.49,21.75,1917.39,0.91,0.91,0.1743,403.3641,26.0000,47.52,20.37,1006.00
2024-03-18T23:06:56,34.09,67.48,223.87,258.59,23.03,43.70,42.72,1056.39,21.77,1917.24,0.83,0.83,0.1743,403.2392,26.0000,47.53,20.37,1006.02
2024-03-18T23:07:01,47.40,93.83,238.29,275.25,27.26,51.72,42.72,1056.73,21.75,1917.88,0.84,0.84,0.1744,403.5522,26.0000,47.53,20.37,1006.03
2024-03-18T23:07:06,40.58,80.33,235.89,272.47,23.03,43.70,42.71,1057.42,21.77,1919.11,0.91,0.91,0.1744,403.4442,26.0000,47.53,20.37,1006.02
2024-03-18T23:07:11,37.34,73.91,231.08,266.92,18.33,34.78,42.71,1057.72,21.78,1919.67,0.92,0.92,0.1743,403.3829,26.0000,47.54,20.37,1006.03
2024-03-18T23:07:16,37.34,73.92,226.27,261.38,18.33,34.78,42.72,1057.80,21.75,1919.96,0.94,0.94,0.1743,403.3151,26.0000,47.55,20.36,1006.06
2024-03-18T23:07:21,37.34,73.91,214.25,247.48,27.26,51.72,42.68,1058.04,21.75,1920.27,0.94,0.94,0.1743,403.2934,26.0000,47.54,20.37,1006.03
2024-03-18T23:07:26,40.58,80.33,250.31,289.15,31.95,60.62,42.76,1058.02,21.74,1920.31,0.95,0.95,0.1744,403.4591,26.0000,47.54,20.36,1006.04
2024-03-18T23:07:31,30.52,60.41,190.22,219.73,31.95,60.62,42.75,1058.13,21.77,1920.47,0.95,0.95,0.1743,403.3838,26.0000,47.53,20.37,1006.05
2024-03-18T23:07:36,40.58,80.33,214.25,247.49,27.26,51.73,42.71,1057.50,21.75,1919.35,1.01,1.01,0.1744,403.6320,26.0000,47.53,20.36,1006.03
2024-03-18T23:07:41,40.58,80.33,238.29,275.25,27.26,51.72,42.74,1057.10,21.74,1918.59,1.11,1.11,0.1744,403.6490,26.0000,47.53,20.36,1006.01
2024-03-18T23:07:46,37.01,73.26,247.90,286.35,27.26,51.72,42.71,1057.10,21.75,1918.58,1.08,1.08,0.1744,403.5771,26.0000,47.53,20.36,1006.01
2024-03-18T23:07:51,37.34,73.92,228.68,264.15,18.33,34.78,42.72,1057.12,21.74,1918.64,1.06,1.06,0.1744,403.5576,26.0000,47.53,20.36,1006.02
2024-03-18T23:07:56,34.09,67.48,247.90,286.36,31.95,60.62,42.71,1056.87,21.75,1918.19,0.98,0.98,0.1744,403.4902,26.0000,47.53,20.36,1006.02
2024-03-18T23:08:01,44.16,87.42,252.71,291.92,36.65,69.54,42.69,1055.89,21.74,1916.42,0.99,0.99,0.1743,403.4113,26.0000,47.54,20.36,1006.03
2024-03-18T23:08:06,37.34,73.92,214.25,247.49,27.26,51.73,42.70,1055.24,21.74,1915.28,1.06,1.06,0.1743,403.4064,26.0000,47.53,20.36,1006.05
2024-03-18T23:08:11,40.58,80.33,226.27,261.36,31.95,60.62,42.72,1055.07,21.74,1914.86,1.07,1.07,0.1743,403.2102,26.0000,47.53,20.36,1005.99
2024-03-18T23:08:16,37.01,73.26,250.31,289.14,31.95,60.62,42.72,1054.54,21.74,1913.96,1.05,1.05,0.1743,403.3057,26.0000,47.54,20.36,1006.03
2024-03-18T23:08:21,40.58,80.33,226.27,261.37,31.95,60.62,42.74,1054.05,21.74,1913.06,1.13,1.13,0.1742,403.1584,26.0000,47.55,20.36,1006.02
2024-03-18T23:08:26,37.34,73.92,204.64,236.39,27.26,51.73,42.76,1053.61,21.74,1912.30,1.23,1.23,0.1742,403.0619,26.0000,47.55,20.36,1006.04
2024-03-18T23:08:31,40.58,80.33,245.50,283.59,31.95,60.62,42.74,1053.48,21.73,1912.06,1.24,1.24,0.1743,403.2880,26.0000,47.54,20.36,1006.03
2024-03-18T23:08:36,40.58,80.33,192.62,222.51,40.88,77.57,42.76,1053.95,21.73,1912.92,1.16,1.16,0.1744,403.5231,26.0000,47.54,20.36,1006.04
2024-03-18T23:08:41,37.34,73.92,216.66,250.27,31.95,60.62,42.74,1052.60,21.73,1910.44,1.12,1.12,0.1743,403.2797,26.0000,47.54,20.36,1006.03
2024-03-18T23:08:46,40.58,80.33,231.08,266.93,27.26,51.72,42.76,1052.06,21.74,1909.45,1.08,1.08,0.1744,403.6568,26.0000,47.55,20.36,1006.01
2024-03-18T23:08:51,40.58,80.33,233.48,269.70,27.26,51.73,42.74,1052.95,21.71,1911.09,1.13,1.13,0.1743,403.3730,26.0000,47.55,20.36,1006.04
2024-03-18T23:08:56,40.58,80.33,226.27,261.38,31.95,60.62,42.73,1053.38,21.73,1911.88,1.14,1.14,0.1744,403.5313,26.0000,47.55,20.36,1006.04
2024-03-18T23:09:01,30.52,60.42,235.89,272.49,27.26,51.73,42.76,1053.18,21.73,1911.53,1.14,1.14,0.1744,403.6106,26.0000,47.55,20.36,1006.04
2024-03-18T23:09:06,37.34,73.92,228.68,264.16,27.26,51.73,42.74,1054.23,21.73,1913.44,1.14,1.14,0.1744,403.6268,26.0000,47.55,20.36,1006.04
2024-03-18T23:09:11,37.34,73.92,228.68,264.16,18.33,34.78,42.77,1053.60,21.71,1912.27,1.12,1.12,0.1743,403.2176,26.0000,47.55,20.36,1006.03
2024-03-18T23:09:16,40.58,80.33,223.87,258.60,40.88,77.57,42.74,1052.43,21.73,1910.13,1.03,1.03,0.1742,403.2044,26.0000,47.55,20.36,1006.03
2024-03-18T23:09:21,43.83,86.76,235.89,272.48,27.26,51.72,42.73,1052.08,21.74,1909.49,1.02,1.02,0.1743,403.3816,26.0000,47.55,20.36,1006.02
2024-03-18T23:09:26,40.58,80.33,233.48,269.70,27.26,51.72,42.71,1051.32,21.73,1908.12,1.02,1.02,0.1743,403.3088,26.0000,47.55,20.36,1006.02
2024-03-18T23:09:31,34.09,67.49,221.46,255.84,36.65,69.55,42.74,1049.97,21.73,1905.81,0.99,0.99,0.1742,403.1099,26.0000,47.55,20.35,1006.07
2024-03-18T23:09:36,37.01,73.26,245.50,283.59,31.95,60.63,42.74,1050.00,21.69,1905.78,0.98,0.98,0.1743,403.4500,26.0000,47.55,20.35,1006.02
2024-03-18T23:09:41,40.58,80.33,195.03,225.29,36.18,68.65,42.70,1050.25,21.74,1906.21,0.99,0.99,0.1743,403.3786,26.0000,47.57,20.36,1006.04
2024-03-18T23:09:46,37.34,73.92,243.10,280.83,40.88,77.57,42.76,1049.57,21.73,1905.04,1.13,1.13,0.1745,403.7582,26.0000,47.56,20.36,1006.07
2024-03-18T23:09:51,40.58,80.33,245.50,283.60,27.26,51.73,42.78,1049.54,21.71,1905.01,1.12,1.12,0.1745,403.7291,26.0000,47.56,20.35,1006.06
2024-03-18T23:09:56,40.58,80.33,223.87,258.61,40.88,77.57,42.75,1049.15,21.71,1904.28,1.08,1.08,0.1744,403.4710,26.0000,47.56,20.35,1006.04
2024-03-18T23:10:01,37.01,73.27,226.27,261.39,45.57,86.47,42.74,1049.30,21.73,1904.56,1.18,1.18,0.1744,403.5797,26.0000,47.56,20.35,1006.05
2024-03-18T23:10:06,43.83,86.77,247.90,286.37,31.95,60.63,42.76,1049.22,21.73,1904.42,1.28,1.28,0.1744,403.6636,26.0000,47.56,20.35,1006.05
2024-03-18T23:10:11,37.34,73.92,231.08,266.94,27.26,51.73,42.76,1048.64,21.69,1903.36,1.33,1.33,0.1744,403.5356,26.0000,47.56,20.35,1006.05
2024-03-18T23:10:16,40.58,80.33,245.50,283.60,27.26,51.73,42.78,1049.34,21.71,1904.63,1.24,1.24,0.1743,403.4332,26.0000,47.56,20.35,1006.04
2024-03-18T23:10:21,40.58,80.33,235.89,272.50,36.18,68.65,42.79,1049.52,21.71,1904.94,1.20,1.20,0.1743,403.3457,26.0000,47.57,20.35,1006.04
2024-03-18T23:10:26,43.83,86.77,214.25,247.50,18.33,34.78,42.77,1049.27,21.73,1904.52,1.17,1.17,0.1743,403.2831,26.0000,47.57,20.35,1006.05
2024-03-18T23:10:31,33.76,66.83,240.69,278.05,36.18,68.65,42.81,1049.12,21.73,1904.27,1.16,1.16,0.1743,403.2913,26.0000,47.57,20.35,1006.06
2024-03-18T23:10:36,40.58,80.34,238.29,275.28,27.26,51.73,42.75,1049.05,21.71,1904.17,1.15,1.15,0.1744,403.5325,26.0000,47.57,20.34,1006.05
2024-03-18T23:10:41,30.52,60.42,228.68,264.18,27.26,51.73,42.77,1049.02,21.73,1904.15,1.21,1.21,0.1744,403.5256,26.0000,47.58,20.34,1006.06
2024-03-18T23:10:46,37.34,73.92,231.08,266.95,31.95,60.63,42.77,1048.59,21.71,1903.34,1.18,1.18,0.1742,403.1848,26.0000,47.58,20.34,1006.04
2024-03-18T23:10:51,43.83,86.77,226.27,261.40,36.65,69.55,42.80,1048.41,21.74,1903.05,1.15,1.15,0.1744,403.6629,26.0000,47.57,20.34,1006.07
2024-03-18T23:10:56,40.58,80.33,226.27,261.39,31.48,59.74,42.78,1047.88,21.71,1902.00,1.16,1.16,0.1741,403.0008,26.0000,47.58,20.35,1006.06
2024-03-18T23:11:01,43.83,86.77,223.87,258.63,31.95,60.63,42.80,1047.50,21.74,1901.38,1.32,1.32,0.1744,403.5094,26.0000,47.58,20.34,1006.06
2024-03-18T23:11:06,43.83,86.77,238.29,275.28,31.95,60.63,42.77,1047.20,21.71,1900.78,1.26,1.26,0.1742,403.1778,26.0000,47.58,20.35,1006.07
2024-03-18T23:11:11,33.76,66.83,219.06,253.07,31.95,60.63,42.82,1047.94,21.71,1902.16,1.19,1.19,0.1742,403.2046,26.0000,47.58,20.34,1006.05
2024-03-18T23:11:16,34.09,67.49,216.66,250.30,40.88,77.58,42.82,1047.57,21.71,1901.51,1.07,1.07,0.1743,403.2847,26.0000,47.58,20.35,1006.09
2024-03-18T23:11:21,33.76,66.84,219.06,253.07,36.65,69.55,42.81,1047.59,21.71,1901.57,1.01,1.01,0.1743,403.3049,26.0000,47.58,20.34,1006.07
2024-03-18T23:11:26,33.76,66.84,223.87,258.63,18.33,34.78,42.75,1047.49,21.71,1901.39,1.01,1.01,0.1743,403.2970,26.0000,47.59,20.34,1006.07
2024-03-18T23:11:31,40.58,80.34,226.27,261.40,27.73,52.62,42.78,1048.02,21.71,1902.33,1.04,1.04,0.1742,403.1053,26.0000,47.58,20.34,1006.06
2024-03-18T23:11:36,33.76,66.84,207.04,239.19,23.03,43.70,42.78,1048.20,21.71,1902.66,1.06,1.06,0.1743,403.3033,26.0000,47.58,20.34,1006.07
2024-03-18T23:11:41,30.52,60.42,195.03,225.31,27.26,51.73,42.83,1048.45,21.71,1903.14,1.01,1.01,0.1742,403.1763,26.0000,47.59,20.34,1006.08
2024-03-18T23:11:46,43.83,86.77,240.69,278.06,31.95,60.63,42.78,1048.56,21.69,1903.33,0.98,0.98,0.1742,403.2255,26.0000,47.58,20.34,1006.08
2024-03-18T23:11:51,40.58,80.34,223.87,258.63,27.26,51.73,42.79,1048.43,21.71,1903.07,1.00,1.00,0.1743,403.4825,26.0000,47.58,20.34,1006.06
2024-03-18T23:11:56,37.34,73.92,245.50,283.62,27.26,51.73,42.77,1048.35,21.71,1902.93,0.91,0.91,0.1744,403.5438,26.0000,47.58,20.34,1006.06
2024-03-18T23:12:01,40.58,80.34,243.10,280.85,40.88,77.58,42.78,1048.09,21.69,1902.49,0.93,0.93,0.1744,403.5480,26.0000,47.59,20.34,1006.08
2024-03-18T23:12:06,40.58,80.34,207.04,239.19,27.26,51.73,42.75,1047.88,21.71,1902.14,1.01,1.01,0.1743,403.4900,26.0000,47.59,20.34,1006.09
2024-03-18T23:12:11,47.40,93.84,202.24,233.64,31.95,60.63,42.76,1047.11,21.69,1900.67,1.22,1.22,0.1743,403.4270,26.0000,47.59,20.34,1006.06
2024-03-18T23:12:16,34.09,67.49,207.04,239.19,27.26,51.73,42.76,1047.91,21.69,1902.21,1.24,1.24,0.1744,403.5195,26.0000,47.59,20.34,1006.10
