timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-04-28T09:52:09,178.56,255.21,613.04,113.67,26.12,462.05,22.32,0.65,0.69,0.2601,23.0000,27.99,20.28,1000.38
2023-04-28T09:52:14,160.31,234.68,590.43,97.28,26.07,462.85,22.33,0.64,0.67,0.2584,23.0000,28.00,20.29,1000.40
2023-04-28T09:52:20,159.44,224.99,590.43,102.93,26.04,464.92,22.39,0.61,0.64,0.2571,23.0000,28.03,20.30,1000.46
2023-04-28T09:52:26,159.44,212.99,572.34,102.36,26.07,465.62,22.42,0.66,0.70,0.2563,23.0000,28.06,20.32,1000.44
2023-04-28T09:52:31,161.18,200.20,585.91,97.28,25.98,466.88,22.40,0.69,0.72,0.2557,23.0000,28.07,20.32,1000.40
2023-04-28T09:52:37,149.01,190.90,567.82,97.28,25.99,467.90,22.46,0.66,0.69,0.2546,23.0000,28.09,20.33,1000.42
2023-04-28T09:52:42,145.54,184.32,536.16,96.71,26.02,469.00,22.51,0.67,0.71,0.2539,23.0000,28.12,20.35,1000.39
2023-04-28T09:52:48,143.80,174.25,554.25,97.28,26.02,470.11,22.50,0.68,0.71,0.2531,24.0000,28.14,20.36,1000.42
2023-04-28T09:52:53,149.01,161.46,533.90,102.36,26.03,471.14,22.54,0.73,0.77,0.2522,24.0000,28.16,20.37,1000.39
2023-04-28T09:52:59,144.67,153.72,502.24,91.62,25.98,471.95,22.54,0.78,0.82,0.2519,24.0000,28.16,20.39,1000.38
2023-04-28T09:53:05,135.98,147.52,495.46,92.19,25.99,473.56,22.56,0.77,0.82,0.2505,24.0000,28.19,20.40,1000.37
2023-04-28T09:53:10,132.50,140.93,518.07,75.80,25.99,474.62,22.57,0.69,0.73,0.2492,24.0000,28.20,20.41,1000.39
2023-04-28T09:53:16,135.98,129.31,515.81,80.88,25.96,475.65,22.61,0.64,0.67,0.2476,24.0000,28.21,20.43,1000.41
2023-04-28T09:53:21,131.63,128.54,481.89,87.10,25.97,476.79,22.63,0.56,0.59,0.2481,24.0000,28.23,20.43,1000.41
2023-04-28T09:53:27,128.16,121.57,461.54,86.54,25.91,477.85,22.64,0.49,0.52,0.2465,24.0000,28.24,20.45,1000.38
2023-04-28T09:53:32,132.50,113.04,468.33,87.10,25.86,479.38,22.71,0.48,0.51,0.2455,24.0000,28.25,20.46,1000.37
2023-04-28T09:53:38,130.76,106.84,447.98,92.19,25.90,479.50,22.68,0.49,0.52,0.2461,24.0000,28.26,20.47,1000.40
2023-04-28T09:53:44,115.99,101.42,429.89,81.45,25.89,481.67,22.74,0.54,0.57,0.2449,24.0000,28.27,20.48,1000.34
2023-04-28T09:53:49,118.60,97.16,461.54,76.36,25.91,482.14,22.74,0.59,0.62,0.2460,24.0000,28.28,20.49,1000.36
2023-04-28T09:53:55,116.86,101.42,427.63,75.80,25.98,483.57,22.75,0.63,0.67,0.2450,24.0000,28.29,20.51,1000.39
2023-04-28T09:54:00,120.34,96.77,438.93,86.54,25.97,483.99,22.78,0.69,0.74,0.2439,24.0000,28.32,20.53,1000.42
2023-04-28T09:54:06,122.07,85.15,423.11,76.36,25.92,485.02,22.81,0.75,0.79,0.2435,24.0000,28.34,20.54,1000.38
2023-04-28T09:54:11,109.91,90.19,389.19,81.45,25.94,485.48,22.83,0.69,0.73,0.2430,24.0000,28.34,20.55,1000.40
2023-04-28T09:54:17,122.07,82.05,389.19,70.71,25.90,486.69,22.81,0.68,0.72,0.2423,24.0000,28.37,20.57,1000.44
2023-04-28T09:54:23,122.07,79.73,414.06,82.01,25.96,487.71,22.86,0.60,0.64,0.2419,24.0000,28.37,20.58,1000.39
2023-04-28T09:54:28,113.38,76.24,400.49,76.36,26.02,488.37,22.88,0.59,0.63,0.2415,24.0000,28.38,20.59,1000.38
2023-04-28T09:54:34,102.09,72.37,384.67,59.97,25.98,488.93,22.90,0.49,0.52,0.2409,24.0000,28.40,20.61,1000.36
2023-04-28T09:54:39,100.35,65.78,377.88,59.97,25.96,490.20,22.93,0.41,0.44,0.2404,25.0000,28.41,20.62,1000.39
2023-04-28T09:54:45,102.95,67.72,380.14,81.45,25.94,491.36,22.95,0.43,0.46,0.2399,24.0000,28.41,20.63,1000.40
2023-04-28T09:54:50,100.35,66.17,366.58,70.71,25.95,492.63,22.94,0.50,0.53,0.2395,25.0000,28.42,20.64,1000.39
2023-04-28T09:54:56,117.73,64.62,366.58,65.62,25.91,493.02,22.97,0.60,0.63,0.2390,25.0000,28.43,20.65,1000.40
2023-04-28T09:55:02,115.12,61.91,384.67,76.36,25.94,493.23,22.99,0.69,0.73,0.2385,25.0000,28.44,20.67,1000.41
2023-04-28T09:55:07,100.35,64.23,366.58,76.36,25.95,493.27,22.98,0.65,0.69,0.2380,25.0000,28.44,20.68,1000.37
2023-04-28T09:55:13,108.17,58.04,334.92,59.97,25.97,493.28,23.04,0.54,0.57,0.2377,25.0000,28.45,20.69,1000.36
2023-04-28T09:55:18,104.69,56.10,341.71,76.36,25.97,493.82,23.05,0.45,0.47,0.2369,25.0000,28.46,20.71,1000.41
2023-04-28T09:55:24,99.48,60.36,339.44,49.23,25.90,494.57,23.08,0.36,0.38,0.2368,25.0000,28.46,20.72,1000.39
2023-04-28T09:55:29,105.56,57.26,339.44,54.31,25.96,494.79,23.07,0.34,0.36,0.2365,25.0000,28.48,20.73,1000.41
2023-04-28T09:55:35,95.13,49.13,341.71,59.97,25.95,495.16,23.09,0.37,0.39,0.2360,25.0000,28.48,20.76,1000.44
2023-04-28T09:55:41,86.44,55.32,323.62,65.62,25.92,495.28,23.12,0.45,0.48,0.2356,25.0000,28.49,20.76,1000.39
2023-04-28T09:55:46,88.18,49.90,341.71,60.53,25.90,495.41,23.14,0.55,0.59,0.2351,25.0000,28.49,20.78,1000.38
2023-04-28T09:55:52,96.87,45.25,348.49,59.97,25.89,495.13,23.14,0.55,0.58,0.2347,25.0000,28.49,20.79,1000.43
2023-04-28T09:55:57,76.88,46.80,325.88,54.88,25.90,495.86,23.19,0.52,0.55,0.2345,25.0000,28.50,20.80,1000.45
2023-04-28T09:56:03,100.35,44.48,310.05,76.36,25.83,495.53,23.19,0.59,0.63,0.2341,25.0000,28.50,20.81,1000.41
2023-04-28T09:56:08,92.53,48.74,310.05,49.23,25.93,496.60,23.22,0.59,0.63,0.2335,25.0000,28.50,20.83,1000.35
2023-04-28T09:56:13,81.23,46.80,289.70,65.62,25.90,496.24,23.23,0.63,0.66,0.2332,25.0000,28.51,20.85,1000.42
2023-04-28T09:56:19,85.57,49.90,296.48,49.79,25.84,495.74,23.25,0.60,0.64,0.2327,25.0000,28.50,20.86,1000.37
2023-04-28T09:56:25,85.57,41.77,296.48,76.36,25.86,495.54,23.26,0.57,0.60,0.2323,25.0000,28.51,20.88,1000.37
2023-04-28T09:56:30,83.84,43.32,278.39,76.93,25.83,495.42,23.26,0.48,0.51,0.2315,25.0000,28.51,20.89,1000.40
2023-04-28T09:56:36,95.13,40.99,296.48,60.53,25.87,495.22,23.32,0.49,0.49,0.2267,25.0000,28.52,20.90,1000.39
2023-04-28T09:56:41,98.61,40.99,294.22,54.88,25.96,495.17,23.35,0.52,0.52,0.2192,25.0000,28.53,20.92,1000.41
2023-04-28T09:56:47,98.61,35.96,303.27,66.19,25.98,494.90,23.35,0.46,0.46,0.2235,25.0000,28.52,20.92,1000.39
2023-04-28T09:56:52,102.09,34.79,287.44,66.19,25.92,494.32,23.37,0.43,0.43,0.1813,25.0000,28.52,20.94,1000.38
2023-04-28T09:56:58,98.61,46.41,298.74,66.19,25.88,493.86,23.35,0.46,0.46,0.2217,26.0000,28.53,20.96,1000.44
2023-04-28T09:57:04,112.51,41.77,303.27,82.58,25.84,493.92,23.41,0.50,0.50,0.2278,26.0000,28.53,20.97,1000.40
2023-04-28T09:57:09,123.81,51.84,280.66,83.14,25.90,493.42,23.41,0.57,0.57,0.2282,26.0000,28.55,20.98,1000.39
2023-04-28T09:57:15,114.25,47.19,276.13,77.49,25.92,493.53,23.42,0.58,0.58,0.2294,26.0000,28.59,20.99,1000.38
2023-04-28T09:57:20,109.91,55.32,273.87,72.40,25.96,492.82,23.42,0.54,0.54,0.2297,25.0000,28.71,21.00,1000.40
2023-04-28T09:57:26,106.43,50.29,289.70,77.49,26.12,492.77,23.44,0.56,0.56,0.2314,26.0000,28.81,21.02,1000.40
2023-04-28T09:57:31,102.09,49.13,267.09,72.40,26.34,493.25,23.48,0.55,0.55,0.2285,26.0000,29.04,21.03,1000.41
2023-04-28T09:57:37,97.74,63.07,267.09,71.84,26.45,492.90,23.46,0.53,0.53,0.2438,26.0000,29.16,21.05,1000.38
2023-04-28T09:57:43,106.43,72.37,271.61,77.49,26.68,493.75,23.49,0.60,0.60,0.2325,26.0000,29.39,21.07,1000.41
2023-04-28T09:57:48,109.04,73.92,269.35,71.84,26.78,493.18,23.49,0.65,0.65,0.2595,26.0000,29.62,21.08,1000.43
2023-04-28T09:57:54,92.53,61.52,262.57,76.93,27.02,492.99,23.52,0.62,0.62,0.2377,26.0000,29.68,21.09,1000.39
2023-04-28T09:57:59,108.17,51.45,303.27,66.19,27.07,493.36,23.55,0.62,0.62,0.2301,26.0000,29.68,21.10,1000.37
2023-04-28T09:58:05,102.95,46.03,273.87,61.10,27.08,493.63,23.55,0.68,0.68,0.2296,26.0000,29.63,21.12,1000.37
2023-04-28T09:58:10,87.31,51.06,244.48,77.49,27.14,493.97,23.56,0.74,0.74,0.2290,26.0000,29.62,21.13,1000.36
2023-04-28T09:58:16,91.66,45.64,269.35,66.75,27.19,494.24,23.61,0.73,0.73,0.2280,26.0000,29.63,21.14,1000.37
2023-04-28T09:58:22,89.05,47.96,242.22,55.45,27.17,495.27,23.61,0.71,0.71,0.2297,26.0000,29.62,21.16,1000.43
2023-04-28T09:58:27,89.05,39.44,251.26,61.10,27.20,496.21,23.62,0.72,0.72,0.2295,26.0000,29.62,21.17,1000.40
2023-04-28T09:58:33,85.57,47.96,251.26,39.05,27.31,496.50,23.62,0.65,0.65,0.2294,26.0000,29.72,21.18,1000.36
2023-04-28T09:58:38,92.53,42.15,239.96,61.10,27.36,496.90,23.66,0.63,0.63,0.2284,26.0000,29.74,21.20,1000.41
2023-04-28T09:58:44,82.10,53.39,242.22,50.36,27.38,497.56,23.66,0.59,0.59,0.2234,26.0000,29.79,21.21,1000.39
2023-04-28T09:58:49,76.01,73.53,258.04,66.19,27.35,498.35,23.68,0.67,0.67,0.2232,26.0000,30.00,21.22,1000.37
2023-04-28T09:58:55,80.36,87.48,258.04,66.19,27.50,499.16,23.69,0.85,0.85,0.2255,26.0000,30.35,21.24,1000.39
2023-04-28T09:59:01,75.15,90.19,244.48,55.45,27.71,500.07,23.70,0.84,0.84,0.2257,26.0000,30.61,21.25,1000.40
2023-04-28T09:59:06,76.88,97.16,233.17,55.45,27.87,501.75,23.73,0.82,0.82,0.2235,26.0000,30.97,21.26,1000.41
2023-04-28T09:59:12,62.98,104.13,253.52,44.14,28.12,503.33,23.75,0.76,0.76,0.2246,26.0000,31.29,21.28,1000.39
2023-04-28T09:59:17,64.72,105.68,244.48,61.10,28.37,505.94,23.75,0.71,0.71,0.2252,26.0000,31.53,21.29,1000.38
2023-04-28T09:59:23,58.63,104.52,226.39,60.53,28.59,509.04,23.76,0.72,0.72,0.2473,26.0000,31.82,21.31,1000.40
2023-04-28T09:59:28,58.63,100.65,249.00,54.88,28.65,518.84,23.79,0.70,0.70,0.2244,26.0000,31.89,21.32,1000.41
2023-04-28T09:59:34,59.50,104.13,233.17,60.53,28.73,528.20,23.80,0.65,0.65,0.2188,26.0000,32.14,21.33,1000.40
2023-04-28T09:59:40,71.67,99.87,239.96,49.79,28.87,543.06,23.80,0.72,0.72,0.2214,26.0000,32.37,21.34,1000.40
2023-04-28T09:59:45,71.67,95.22,224.13,55.45,28.98,544.09,23.82,0.69,0.69,0.2242,26.0000,32.47,21.35,1000.41
2023-04-28T09:59:51,63.85,97.16,230.91,54.88,29.03,544.28,23.83,0.64,0.64,0.2226,26.0000,32.46,21.37,1000.42
2023-04-28T09:59:56,61.24,86.70,196.99,49.79,29.11,544.05,23.87,0.68,0.68,0.2233,26.0000,32.43,21.39,1000.39
2023-04-28T10:00:02,63.85,91.74,239.96,66.19,29.06,546.15,23.86,0.75,0.75,0.2238,26.0000,32.59,21.41,1000.70
2023-04-28T10:00:07,66.45,96.77,228.65,61.10,29.15,550.57,23.89,0.80,0.80,0.2209,26.0000,32.68,21.41,1000.41
2023-04-28T10:00:13,70.80,96.39,203.78,66.19,29.28,552.32,23.87,0.88,0.88,0.2204,26.0000,32.75,21.43,1000.45
2023-04-28T10:00:19,80.36,92.51,185.69,61.10,29.28,552.67,23.93,0.85,0.85,0.2214,26.0000,32.76,21.45,1000.42
2023-04-28T10:00:24,70.80,92.12,210.56,66.19,29.34,552.31,23.93,0.80,0.80,0.2217,26.0000,32.83,21.46,1000.42
2023-04-28T10:00:30,76.88,91.35,221.87,54.88,29.48,551.66,23.96,0.75,0.75,0.2217,26.0000,32.90,21.47,1000.41
2023-04-28T10:00:35,75.15,96.00,226.39,49.79,29.53,552.15,23.97,0.63,0.63,0.2216,27.0000,33.00,21.49,1000.40
2023-04-28T10:00:41,60.37,94.06,206.04,55.45,29.58,552.40,23.96,0.59,0.59,0.2216,26.0000,32.99,21.50,1000.45
2023-04-28T10:00:46,68.19,90.96,221.87,71.84,29.60,552.56,23.99,0.55,0.55,0.2216,27.0000,33.07,21.52,1000.41
2023-04-28T10:00:52,64.72,90.58,199.26,71.84,29.60,552.77,24.03,0.58,0.58,0.2214,27.0000,33.26,21.53,1000.41
2023-04-28T10:00:58,71.67,94.84,208.30,50.36,29.60,551.89,24.00,0.56,0.56,0.2213,27.0000,33.08,21.54,1000.39
2023-04-28T10:01:03,74.28,89.80,224.13,49.79,29.63,550.99,24.06,0.60,0.60,0.2213,27.0000,33.06,21.55,1000.40
2023-04-28T10:01:09,62.11,95.61,224.13,39.05,29.66,548.95,24.06,0.58,0.58,0.2212,27.0000,33.20,21.57,1000.36
2023-04-28T10:01:14,78.62,91.35,194.73,66.19,29.77,547.48,24.05,0.63,0.63,0.2211,27.0000,33.31,21.58,1000.35
2023-04-28T10:01:20,69.93,92.51,219.61,66.75,29.85,547.04,24.09,0.62,0.62,0.2210,27.0000,33.42,21.60,1000.37
2023-04-28T10:01:25,68.19,92.90,208.30,66.19,29.92,546.09,24.09,0.65,0.65,0.2209,27.0000,33.45,21.61,1000.37
2023-04-28T10:01:31,56.03,91.74,212.82,71.84,30.08,545.08,24.10,0.60,0.60,0.2208,27.0000,33.50,21.62,1000.40
2023-04-28T10:01:37,74.28,93.67,203.78,44.71,30.06,543.86,24.10,0.69,0.69,0.2212,27.0000,33.54,21.64,1000.38
2023-04-28T10:01:42,67.32,91.74,192.47,66.75,30.18,542.87,24.15,0.75,0.75,0.2216,27.0000,33.63,21.65,1000.40
2023-04-28T10:01:48,72.54,82.05,212.82,44.71,30.18,542.60,24.16,0.65,0.65,0.2214,27.0000,33.73,21.67,1000.40
2023-04-28T10:01:53,62.11,84.76,160.82,71.84,30.22,541.82,24.17,0.58,0.58,0.2209,27.0000,33.78,21.68,1000.39
2023-04-28T10:01:59,65.59,92.12,201.52,44.71,30.24,541.19,24.19,0.59,0.59,0.2207,27.0000,33.82,21.69,1000.43
2023-04-28T10:02:04,53.42,89.80,217.34,55.45,30.34,539.75,24.21,0.71,0.71,0.2191,27.0000,33.85,21.71,1000.39
2023-04-28T10:02:10,52.55,92.12,206.04,66.75,30.40,538.69,24.20,0.73,0.73,0.2197,27.0000,33.87,21.72,1000.40
2023-04-28T10:02:16,59.50,92.90,206.04,55.45,30.47,537.05,24.23,0.66,0.66,0.2201,27.0000,33.96,21.73,1000.39
2023-04-28T10:02:21,63.85,91.74,203.78,44.71,30.46,536.61,24.24,0.64,0.64,0.2199,27.0000,34.00,21.75,1000.40
2023-04-28T10:02:27,58.63,91.74,194.73,71.84,30.53,536.05,24.24,0.55,0.55,0.2198,27.0000,34.02,21.76,1000.42
2023-04-28T10:02:32,61.24,92.51,187.95,61.10,30.57,534.79,24.26,0.52,0.52,0.2197,27.0000,33.96,21.78,1000.42
2023-04-28T10:02:38,62.11,90.19,165.34,50.36,30.57,534.06,24.27,0.54,0.54,0.2194,27.0000,34.00,21.79,1000.40
2023-04-28T10:02:43,76.88,91.74,187.95,56.01,30.66,532.69,24.31,0.61,0.61,0.2195,27.0000,34.15,21.82,1000.42
2023-04-28T10:02:49,68.19,92.12,203.78,44.71,30.72,532.25,24.28,0.61,0.61,0.2207,27.0000,34.25,21.83,1000.41
2023-04-28T10:02:55,67.32,93.67,201.52,56.01,30.80,531.04,24.31,0.63,0.63,0.2198,27.0000,34.33,21.85,1000.44
2023-04-28T10:03:00,68.19,93.67,185.69,66.75,30.88,530.18,24.34,0.76,0.76,0.2197,27.0000,34.46,21.86,1000.44
2023-04-28T10:03:06,62.11,89.03,172.12,61.10,30.91,528.94,24.34,0.78,0.78,0.2199,27.0000,34.48,21.87,1000.42
2023-04-28T10:03:11,71.67,93.67,192.47,66.75,30.96,527.66,24.36,0.75,0.75,0.2196,27.0000,34.36,21.89,1000.44
2023-04-28T10:03:17,63.85,93.29,187.95,56.01,30.88,525.84,24.36,0.68,0.68,0.2179,27.0000,34.51,21.90,1000.45
2023-04-28T10:03:22,69.06,92.90,194.73,56.01,30.91,524.47,24.38,0.64,0.64,0.2181,27.0000,34.38,21.92,1000.46
2023-04-28T10:03:28,71.67,91.74,169.86,61.10,30.91,521.88,24.40,0.59,0.59,0.2183,27.0000,34.59,21.93,1000.46
2023-04-28T10:03:34,55.16,89.80,194.73,66.75,31.05,521.06,24.43,0.56,0.56,0.2185,27.0000,34.81,21.94,1000.46
2023-04-28T10:03:39,61.24,83.99,167.60,56.01,31.21,519.41,24.44,0.50,0.50,0.2184,27.0000,34.78,21.96,1000.44
2023-04-28T10:03:45,70.80,89.03,156.29,44.71,31.24,518.34,24.46,0.45,0.45,0.2191,27.0000,34.73,21.97,1000.46
2023-04-28T10:03:50,67.32,88.64,163.08,50.36,31.20,516.35,24.43,0.40,0.40,0.2189,27.0000,34.79,21.99,1000.47
2023-04-28T10:03:56,65.59,89.03,178.91,50.92,31.20,513.75,24.47,0.35,0.35,0.2187,27.0000,34.78,22.00,1000.48
2023-04-28T10:04:01,62.11,88.25,174.38,56.01,31.27,512.22,24.47,0.33,0.33,0.2183,27.0000,34.85,22.01,1000.45
2023-04-28T10:04:07,75.15,87.86,160.82,44.71,31.36,509.34,24.48,0.36,0.36,0.2183,27.0000,34.91,22.02,1000.40
2023-04-28T10:04:13,69.93,79.73,185.69,61.10,31.37,506.43,24.51,0.34,0.34,0.2183,27.0000,34.93,22.04,1000.41
2023-04-28T10:04:18,67.32,81.28,144.99,72.40,31.33,500.43,24.50,0.36,0.36,0.2181,27.0000,34.91,22.06,1000.44
2023-04-28T10:04:24,65.59,87.48,151.77,50.36,31.34,497.59,24.53,0.42,0.42,0.2184,27.0000,35.06,22.07,1000.44
2023-04-28T10:04:29,70.80,88.25,167.60,50.36,31.39,495.02,24.57,0.49,0.49,0.2179,27.0000,35.05,22.08,1000.42
2023-04-28T10:04:35,59.50,77.40,174.38,66.75,31.46,491.62,24.58,0.51,0.51,0.2179,27.0000,35.00,22.09,1000.42
2023-04-28T10:04:40,59.50,79.73,167.60,72.40,31.48,489.46,24.56,0.52,0.52,0.2178,27.0000,35.02,22.11,1000.48
2023-04-28T10:04:46,61.24,87.48,165.34,66.75,31.48,488.25,24.58,0.53,0.53,0.2176,27.0000,34.93,22.12,1000.46
2023-04-28T10:04:52,61.24,93.29,165.34,66.75,31.47,486.43,24.60,0.56,0.56,0.2160,27.0000,35.00,22.14,1000.47
2023-04-28T10:04:57,59.50,92.51,151.77,77.49,31.54,484.96,24.63,0.55,0.55,0.2165,27.0000,35.07,22.15,1000.43
2023-04-28T10:05:03,62.98,89.80,129.16,61.10,31.54,481.19,24.63,0.52,0.52,0.2179,28.0000,35.00,22.16,1000.43
2023-04-28T10:05:08,64.72,96.00,160.82,61.10,31.61,480.05,24.64,0.46,0.46,0.2180,27.0000,35.16,22.17,1000.44
2023-04-28T10:05:14,74.28,93.67,156.29,66.75,31.75,477.86,24.64,0.40,0.40,0.2160,27.0000,35.12,22.19,1000.43
2023-04-28T10:05:19,59.50,90.19,169.86,50.36,31.64,476.84,24.64,0.37,0.37,0.2164,27.0000,35.22,22.20,1000.40
2023-04-28T10:05:25,65.59,90.58,163.08,71.84,31.74,475.39,24.68,0.40,0.40,0.2166,28.0000,35.35,22.21,1000.47
2023-04-28T10:05:31,72.54,87.09,178.91,72.40,31.79,473.68,24.67,0.36,0.36,0.2166,28.0000,35.41,22.23,1000.43
2023-04-28T10:05:36,48.20,83.99,183.43,56.01,31.77,472.41,24.71,0.37,0.37,0.2167,27.0000,35.42,22.24,1000.46
2023-04-28T10:05:42,64.72,88.25,156.29,61.10,31.87,469.99,24.71,0.36,0.36,0.2177,28.0000,35.61,22.25,1000.47
2023-04-28T10:05:47,61.24,94.06,158.56,61.10,31.97,468.72,24.71,0.33,0.33,0.2170,28.0000,35.47,22.26,1000.45
2023-04-28T10:05:53,58.63,89.41,144.99,56.01,31.94,467.32,24.72,0.38,0.38,0.2168,28.0000,35.26,22.28,1000.45
2023-04-28T10:05:58,61.24,85.15,158.56,56.01,31.91,467.19,24.74,0.36,0.36,0.2162,28.0000,35.30,22.29,1000.48
2023-04-28T10:06:04,58.63,82.05,151.77,77.49,31.86,464.02,24.77,0.34,0.34,0.2164,28.0000,35.28,22.30,1000.46
2023-04-28T10:06:10,64.72,90.58,165.34,56.01,31.94,462.92,24.77,0.37,0.37,0.2163,28.0000,35.40,22.31,1000.46
2023-04-28T10:06:15,74.28,90.58,142.73,45.27,32.03,460.80,24.77,0.40,0.40,0.2156,28.0000,35.50,22.33,1000.47
2023-04-28T10:06:21,67.32,89.41,156.29,56.01,32.12,459.70,24.78,0.35,0.35,0.2159,28.0000,35.51,22.34,1000.47
2023-04-28T10:06:26,61.24,77.79,174.38,49.79,32.10,460.27,24.82,0.36,0.36,0.2160,28.0000,35.44,22.36,1000.47
2023-04-28T10:06:32,63.85,77.79,140.47,56.01,32.13,457.53,24.82,0.35,0.35,0.2150,28.0000,35.59,22.37,1000.46
2023-04-28T10:06:37,62.11,78.18,172.12,56.01,32.10,456.12,24.82,0.39,0.39,0.2152,28.0000,35.58,22.39,1000.47
