timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-16T00:01:12,15.98,29.73,622.83,705.46,22.09,42.88,42.83,745.53,27.19,1326.79,0.7,1690.8,32.0,0.19,0.19,0.7655,1736.8975,33.0000,52.17,25.39,1003.37
2024-02-16T00:01:17,24.84,46.21,643.64,728.98,25.70,49.88,42.89,745.80,27.21,1327.19,0.7,1689.9,32.0,0.26,0.26,0.7656,1737.1186,33.0000,52.18,25.40,1003.34
2024-02-16T00:01:22,29.50,54.88,625.14,708.04,29.30,56.87,42.94,745.73,27.21,1327.07,0.7,1691.4,32.0,0.30,0.30,0.7657,1737.2024,33.0000,52.16,25.40,1003.35
2024-02-16T00:01:28,20.64,38.40,639.02,723.76,33.26,64.55,42.88,746.28,27.22,1328.05,0.7,1691.6,32.0,0.31,0.31,0.7657,1737.3226,33.0000,52.17,25.40,1003.35
2024-02-16T00:01:33,20.64,38.40,611.27,692.34,18.13,35.19,42.86,746.36,27.21,1328.23,0.7,1691.2,32.0,0.28,0.28,0.7655,1736.8790,33.0000,52.15,25.40,1003.38
2024-02-16T00:01:38,20.64,38.40,618.20,700.18,29.30,56.87,42.88,746.69,27.19,1328.81,0.7,1691.1,32.0,0.27,0.27,0.7653,1736.3411,33.0000,52.14,25.40,1003.36
2024-02-16T00:01:44,24.84,46.21,625.14,708.04,25.70,49.88,42.85,746.53,27.21,1328.52,0.7,1690.8,32.0,0.26,0.26,0.7653,1736.3152,33.0000,52.14,25.40,1003.35
2024-02-16T00:01:49,24.84,46.22,632.08,715.92,29.30,56.87,42.93,746.25,27.21,1328.05,0.7,1693.4,32.0,0.26,0.26,0.7652,1736.1828,33.0000,52.16,25.40,1003.39
2024-02-16T00:01:54,24.84,46.22,636.70,721.16,21.73,42.18,42.91,746.06,27.21,1327.73,0.7,1690.0,32.0,0.25,0.25,0.7654,1736.6333,33.0000,52.18,25.40,1003.39
2024-02-16T00:02:00,38.35,71.35,627.45,710.66,10.57,20.52,42.91,745.97,27.22,1327.54,0.7,1690.3,32.0,0.23,0.23,0.7656,1736.9594,33.0000,52.18,25.40,1003.36
2024-02-16T00:02:05,20.18,37.54,648.27,734.23,18.13,35.19,42.90,745.95,27.21,1327.46,0.7,1692.9,32.0,0.23,0.23,0.7656,1736.9467,33.0000,52.18,25.40,1003.34
2024-02-16T00:02:10,20.64,38.40,636.70,721.16,14.53,28.20,42.94,745.93,27.21,1327.51,0.7,1692.5,32.0,0.24,0.24,0.7655,1736.8844,33.0000,52.20,25.39,1003.37
2024-02-16T00:02:16,24.84,46.22,620.52,702.83,25.34,49.18,42.89,746.18,27.21,1327.95,0.7,1691.3,32.0,0.27,0.27,0.7655,1736.9735,33.0000,52.18,25.40,1003.39
2024-02-16T00:02:21,2.47,4.60,622.83,705.46,33.26,64.56,42.89,745.97,27.21,1327.57,0.7,1691.1,32.0,0.28,0.28,0.7655,1736.9851,33.0000,52.18,25.39,1003.37
2024-02-16T00:02:27,20.18,37.54,608.95,689.70,21.73,42.18,42.90,746.17,27.21,1327.86,0.7,1690.1,32.0,0.30,0.30,0.7654,1736.6095,33.0000,52.20,25.40,1003.35
2024-02-16T00:02:32,33.69,62.68,650.58,736.87,29.30,56.87,42.90,746.39,27.19,1328.30,0.7,1691.3,32.0,0.34,0.34,0.7654,1736.7199,33.0000,52.18,25.40,1003.38
2024-02-16T00:02:37,24.84,46.21,606.64,687.09,25.34,49.18,42.94,746.56,27.19,1328.57,0.7,1689.9,32.0,0.34,0.34,0.7654,1736.5430,33.0000,52.20,25.40,1003.36
2024-02-16T00:02:43,33.69,62.68,650.58,736.88,33.26,64.56,42.94,746.00,27.19,1327.62,0.7,1690.9,32.0,0.36,0.36,0.7653,1736.3413,33.0000,52.20,25.39,1003.35
2024-02-16T00:02:48,24.84,46.21,639.02,723.77,29.30,56.87,42.93,746.89,27.21,1329.16,0.7,1690.8,32.0,0.34,0.34,0.7651,1735.9268,33.0000,52.18,25.40,1003.36
2024-02-16T00:02:53,20.18,37.55,629.77,713.32,30.02,58.27,42.89,747.19,27.21,1329.76,0.7,1691.2,32.0,0.34,0.34,0.7654,1736.6461,33.0000,52.19,25.39,1003.37
2024-02-16T00:02:59,24.37,45.34,583.52,660.91,37.22,72.24,42.93,747.10,27.19,1329.53,0.7,1693.3,32.0,0.35,0.35,0.7655,1736.9128,33.0000,52.21,25.40,1003.36
2024-02-16T00:03:04,37.89,70.49,599.70,679.23,30.02,58.27,42.94,747.57,27.21,1330.38,0.7,1691.0,32.0,0.36,0.36,0.7655,1736.9069,33.0000,52.21,25.40,1003.36
2024-02-16T00:03:09,33.23,61.82,613.58,694.96,26.06,50.58,42.94,747.58,27.21,1330.41,0.7,1693.2,32.0,0.33,0.33,0.7655,1736.7703,33.0000,52.19,25.40,1003.37
2024-02-16T00:03:15,28.57,53.16,592.77,671.41,26.06,50.58,42.90,747.43,27.19,1330.18,0.7,1692.1,32.0,0.28,0.28,0.7654,1736.6783,33.0000,52.17,25.40,1003.41
2024-02-16T00:03:20,29.03,54.01,618.20,700.18,29.66,57.57,42.95,747.26,27.19,1329.80,0.7,1689.0,32.0,0.21,0.21,0.7651,1735.9600,33.0000,52.17,25.40,1003.35
2024-02-16T00:03:25,29.03,54.01,602.02,681.84,26.06,50.58,42.90,747.89,27.21,1330.91,0.7,1693.3,32.0,0.17,0.17,0.7652,1736.0032,33.0000,52.16,25.40,1003.34
2024-02-16T00:03:31,24.37,45.34,599.70,679.24,29.66,57.57,42.90,747.58,27.19,1330.40,0.7,1692.4,32.0,0.18,0.18,0.7651,1735.8144,33.0000,52.15,25.40,1003.37
2024-02-16T00:03:36,20.18,37.54,611.27,692.33,33.62,65.25,42.87,747.34,27.19,1329.96,0.7,1691.7,32.0,0.17,0.17,0.7655,1736.8436,33.0000,52.14,25.40,1003.36
2024-02-16T00:03:41,33.23,61.82,611.27,692.32,30.02,58.27,42.88,747.61,27.22,1330.40,0.7,1689.2,32.0,0.16,0.16,0.7657,1737.2215,33.0000,52.16,25.40,1003.33
2024-02-16T00:03:47,24.37,45.34,588.14,666.10,30.02,58.26,42.91,747.56,27.21,1330.29,0.7,1690.6,32.0,0.15,0.15,0.7657,1737.2246,33.0000,52.17,25.41,1003.34
2024-02-16T00:03:52,33.69,62.68,597.39,676.59,26.06,50.58,42.90,747.87,27.22,1330.85,0.7,1690.4,32.0,0.11,0.11,0.7657,1737.2859,33.0000,52.17,25.41,1003.36
2024-02-16T00:03:57,33.23,61.82,618.20,700.15,26.06,50.58,42.88,747.71,27.22,1330.56,0.7,1689.4,32.0,0.08,0.08,0.7656,1737.0426,33.0000,52.16,25.41,1003.35
2024-02-16T00:04:03,29.03,54.01,613.58,694.93,30.02,58.27,42.86,747.87,27.21,1330.87,0.7,1689.9,32.0,0.20,0.20,0.7656,1737.0176,33.0000,52.14,25.41,1003.36
2024-02-16T00:04:08,33.23,61.82,602.02,681.81,33.62,65.25,42.87,748.36,27.21,1331.69,0.7,1690.4,32.0,0.28,0.28,0.7651,1735.7890,33.0000,52.14,25.41,1003.33
2024-02-16T00:04:14,29.03,54.01,599.70,679.20,37.22,72.24,42.85,747.35,27.21,1329.92,0.7,1691.1,32.0,0.29,0.29,0.7648,1735.1785,33.0000,52.14,25.41,1003.34
2024-02-16T00:04:19,37.89,70.49,585.83,663.50,22.46,43.59,42.89,747.68,27.24,1330.52,0.7,1692.8,32.0,0.26,0.26,0.7649,1735.4553,33.0000,52.15,25.41,1003.36
2024-02-16T00:04:24,33.69,62.68,590.45,668.74,33.62,65.25,42.89,747.46,27.21,1330.15,0.7,1691.1,32.0,0.22,0.22,0.7650,1735.5709,33.0000,52.14,25.41,1003.38
2024-02-16T00:04:30,19.71,36.67,592.77,671.33,37.22,72.24,42.91,747.50,27.21,1330.15,0.7,1692.4,32.0,0.23,0.23,0.7649,1735.2279,33.0000,52.12,25.42,1003.35
2024-02-16T00:04:35,28.57,53.15,602.02,681.82,33.62,65.25,42.90,747.20,27.19,1329.63,0.7,1691.0,32.0,0.25,0.25,0.7649,1735.2519,33.0000,52.13,25.42,1003.37
2024-02-16T00:04:40,29.03,54.01,618.20,700.13,26.06,50.58,42.93,746.93,27.21,1329.13,0.7,1692.0,32.0,0.22,0.22,0.7648,1735.2153,33.0000,52.14,25.42,1003.35
2024-02-16T00:04:46,29.03,54.01,597.39,676.58,37.22,72.24,42.93,747.16,27.19,1329.58,0.7,1694.0,32.0,0.21,0.21,0.7650,1735.4983,33.0000,52.14,25.42,1003.38
2024-02-16T00:04:51,33.23,61.82,613.58,694.90,26.06,50.58,42.98,747.45,27.18,1330.06,0.7,1692.4,32.0,0.20,0.20,0.7653,1736.3153,33.0000,52.15,25.42,1003.35
2024-02-16T00:04:56,19.71,36.67,620.52,702.73,41.18,79.92,42.91,749.03,27.21,1332.82,0.7,1690.9,32.0,0.22,0.22,0.7655,1736.6471,33.0000,52.13,25.43,1003.35
2024-02-16T00:05:02,33.23,61.82,595.08,673.94,26.06,50.58,42.89,749.42,27.21,1333.56,0.7,1688.7,32.0,0.26,0.26,0.7647,1734.7985,33.0000,52.10,25.43,1003.38
2024-02-16T00:05:07,24.37,45.34,613.58,694.88,26.06,50.58,42.91,749.58,27.19,1333.82,0.7,1692.3,32.0,0.32,0.32,0.7645,1734.2832,33.0000,52.11,25.42,1003.33
2024-02-16T00:05:13,24.37,45.33,590.45,668.66,26.06,50.57,42.93,749.37,27.21,1333.39,0.7,1690.2,32.0,0.34,0.34,0.7648,1734.8966,33.0000,52.12,25.43,1003.33
2024-02-16T00:05:18,29.03,54.00,606.64,687.00,30.02,58.26,42.87,749.34,27.19,1333.34,0.7,1688.5,32.0,0.29,0.29,0.7647,1734.7804,33.0000,52.11,25.43,1003.33
2024-02-16T00:05:23,42.08,78.29,588.14,666.11,22.46,43.59,42.91,748.82,27.16,1332.53,0.7,1689.8,32.0,0.25,0.25,0.7648,1735.1769,33.0000,52.09,25.42,1003.39
2024-02-16T00:05:29,24.37,45.34,613.58,694.90,37.22,72.24,42.90,748.04,27.21,1331.10,0.7,1689.5,32.0,0.30,0.30,0.7647,1734.8115,33.0000,52.08,25.42,1003.35
2024-02-16T00:05:34,33.23,61.82,590.45,668.69,33.62,65.25,42.94,747.92,27.22,1330.86,0.7,1689.5,32.0,0.26,0.26,0.7645,1734.5007,33.0000,52.08,25.43,1003.37
2024-02-16T00:05:39,24.37,45.34,615.89,697.50,26.06,50.58,42.90,748.31,27.21,1331.57,0.7,1690.3,32.0,0.22,0.22,0.7648,1735.1471,33.0000,52.10,25.43,1003.37
2024-02-16T00:05:45,33.23,61.82,602.02,681.79,33.62,65.25,42.94,748.14,27.19,1331.24,0.7,1691.9,32.0,0.17,0.17,0.7649,1735.3855,33.0000,52.10,25.43,1003.36
2024-02-16T00:05:50,37.89,70.49,613.58,694.88,33.62,65.25,42.94,747.68,27.21,1330.44,0.7,1690.7,32.0,0.13,0.13,0.7650,1735.4933,33.0000,52.11,25.43,1003.36
2024-02-16T00:05:55,29.03,54.00,597.39,676.53,33.62,65.25,42.95,748.09,27.19,1331.13,0.7,1690.9,32.0,0.10,0.10,0.7650,1735.5411,33.0000,52.10,25.43,1003.34
2024-02-16T00:06:01,29.03,54.00,613.58,694.85,22.46,43.59,42.93,747.89,27.21,1330.75,0.7,1691.6,32.0,0.10,0.10,0.7647,1734.7782,33.0000,52.12,25.44,1003.34
2024-02-16T00:06:06,29.03,54.00,618.20,700.09,41.18,79.92,42.90,747.65,27.19,1330.34,0.7,1687.7,32.0,0.17,0.17,0.7644,1734.1338,33.0000,52.13,25.43,1003.34
2024-02-16T00:06:11,19.71,36.66,611.27,692.24,26.06,50.57,42.96,747.70,27.19,1330.43,0.7,1692.0,32.0,0.23,0.23,0.7644,1734.1300,33.0000,52.14,25.43,1003.33
2024-02-16T00:06:17,29.03,54.00,583.52,660.82,37.22,72.23,42.97,747.98,27.22,1330.93,0.7,1689.9,32.0,0.24,0.24,0.7646,1734.6211,33.0000,52.13,25.43,1003.34
2024-02-16T00:06:22,19.71,36.67,606.64,687.01,37.22,72.23,42.91,747.54,27.19,1330.18,0.7,1690.7,32.0,0.23,0.23,0.7648,1734.9331,33.0000,52.11,25.43,1003.35
2024-02-16T00:06:28,29.03,54.00,618.20,700.09,26.42,51.27,42.91,747.16,27.21,1329.46,0.7,1691.0,32.0,0.24,0.24,0.7643,1733.9453,33.0000,52.11,25.43,1003.32
2024-02-16T00:06:33,28.57,53.15,588.14,666.08,37.22,72.23,42.92,747.36,27.18,1329.87,0.7,1687.4,32.0,0.25,0.25,0.7643,1733.9140,33.0000,52.10,25.43,1003.37
2024-02-16T00:06:38,24.37,45.34,599.70,679.16,37.22,72.23,42.95,747.41,27.21,1329.96,0.7,1690.8,32.0,0.22,0.22,0.7643,1733.9084,33.0000,52.11,25.43,1003.36
2024-02-16T00:06:44,20.18,37.54,606.64,687.01,29.66,57.56,42.90,747.55,27.21,1330.19,0.7,1690.0,32.0,0.22,0.22,0.7643,1733.9839,33.0000,52.12,25.43,1003.34
2024-02-16T00:06:49,19.71,36.67,608.95,689.63,33.62,65.25,42.96,747.47,27.16,1330.05,0.7,1688.9,32.0,0.23,0.23,0.7646,1734.6228,33.0000,52.12,25.43,1003.35
2024-02-16T00:06:54,24.37,45.33,615.89,697.47,48.39,93.91,42.95,747.14,27.21,1329.44,0.7,1687.7,32.0,0.26,0.26,0.7647,1734.7736,33.0000,52.13,25.44,1003.36
2024-02-16T00:07:00,33.23,61.82,613.58,694.86,26.06,50.57,42.95,746.76,27.21,1328.75,0.7,1690.1,32.0,0.30,0.30,0.7647,1734.6808,33.0000,52.12,25.43,1003.33
2024-02-16T00:07:05,24.37,45.33,576.58,652.97,33.26,64.55,42.96,747.19,27.21,1329.54,0.7,1690.1,32.0,0.32,0.32,0.7643,1733.9727,33.0000,52.12,25.43,1003.35
2024-02-16T00:07:10,37.89,70.49,606.64,687.02,37.22,72.23,42.96,747.06,27.21,1329.32,0.7,1690.6,32.0,0.30,0.30,0.7648,1734.9850,33.0000,52.12,25.43,1003.36
2024-02-16T00:07:16,10.86,20.20,604.33,684.38,37.58,72.93,42.93,747.39,27.21,1329.86,0.7,1690.2,32.0,0.27,0.27,0.7647,1734.6590,33.0000,52.14,25.43,1003.32
2024-02-16T00:07:21,20.18,37.54,618.20,700.11,37.22,72.23,42.97,747.12,27.22,1329.44,0.7,1690.6,32.0,0.22,0.22,0.7645,1734.3294,33.0000,52.10,25.43,1003.36
2024-02-16T00:07:27,19.71,36.67,629.77,713.21,26.06,50.58,42.94,746.24,27.19,1327.86,0.7,1691.0,32.0,0.23,0.23,0.7645,1734.2603,33.0000,52.11,25.43,1003.36
2024-02-16T00:07:32,37.89,70.48,618.20,700.07,33.62,65.24,42.93,745.58,27.19,1326.63,0.7,1688.8,32.0,0.28,0.28,0.7643,1733.7818,33.0000,52.14,25.43,1003.30
2024-02-16T00:07:37,24.37,45.33,622.83,705.34,30.02,58.26,42.96,745.41,27.22,1326.37,0.7,1689.3,32.0,0.31,0.31,0.7640,1733.1437,33.0000,52.11,25.43,1003.34
2024-02-16T00:07:43,28.57,53.15,629.77,713.20,41.18,79.92,42.96,745.12,27.21,1325.86,0.7,1689.7,32.0,0.30,0.30,0.7638,1732.7957,33.0000,52.12,25.43,1003.34
2024-02-16T00:07:48,33.23,61.82,599.70,679.14,33.62,65.25,42.94,744.80,27.19,1325.27,0.7,1689.2,32.0,0.31,0.31,0.7638,1732.7244,33.0000,52.11,25.43,1003.33
2024-02-16T00:07:53,24.37,45.33,602.02,681.78,33.62,65.25,42.93,745.13,27.21,1325.88,0.7,1691.6,32.0,0.31,0.31,0.7639,1733.0329,33.0000,52.11,25.43,1003.35
2024-02-16T00:07:59,29.03,54.00,604.33,684.38,30.02,58.26,42.93,745.43,27.19,1326.36,0.7,1690.1,32.0,0.31,0.31,0.7643,1733.8435,33.0000,52.11,25.43,1003.32
2024-02-16T00:08:04,24.37,45.33,576.58,652.94,22.46,43.59,42.90,745.37,27.19,1326.25,0.7,1689.2,32.0,0.37,0.37,0.7644,1734.0859,33.0000,52.12,25.43,1003.31
2024-02-16T00:08:09,33.23,61.81,613.58,694.84,44.79,86.92,42.91,745.85,27.21,1327.10,0.7,1690.0,32.0,0.40,0.40,0.7641,1733.3529,33.0000,52.11,25.43,1003.30
2024-02-16T00:08:15,37.89,70.48,613.58,694.82,22.46,43.59,42.95,745.59,27.21,1326.60,0.7,1688.6,32.0,0.36,0.36,0.7643,1733.7801,33.0000,52.12,25.43,1003.27
2024-02-16T00:08:20,29.03,54.00,599.70,679.13,37.22,72.23,42.91,745.57,27.19,1326.63,0.7,1690.2,32.0,0.32,0.32,0.7645,1734.2609,33.0000,52.12,25.43,1003.32
2024-02-16T00:08:25,37.89,70.48,592.77,671.29,29.66,57.56,42.95,745.24,27.21,1326.05,0.7,1689.4,32.0,0.28,0.28,0.7644,1734.0298,33.0000,52.13,25.43,1003.33
2024-02-16T00:08:31,29.03,54.00,604.33,684.37,44.79,86.92,42.91,745.24,27.22,1326.03,0.7,1690.3,32.0,0.25,0.25,0.7645,1734.3832,33.0000,52.15,25.43,1003.31
2024-02-16T00:08:36,37.89,70.48,576.58,652.95,40.82,79.22,42.97,745.15,27.22,1325.88,0.7,1690.5,32.0,0.23,0.23,0.7646,1734.5073,33.0000,52.16,25.43,1003.32
2024-02-16T00:08:42,20.18,37.54,595.08,673.88,26.06,50.57,42.91,745.48,27.21,1326.42,0.7,1690.2,32.0,0.21,0.21,0.7647,1734.6048,33.0000,52.15,25.43,1003.29
2024-02-16T00:08:47,29.03,54.00,608.95,689.58,26.06,50.57,42.95,745.86,27.21,1327.08,0.7,1689.2,32.0,0.20,0.20,0.7649,1735.1802,33.0000,52.15,25.43,1003.28
2024-02-16T00:08:52,29.03,54.00,599.70,679.10,37.22,72.23,42.93,745.51,27.21,1326.45,0.7,1690.6,32.0,0.18,0.18,0.7646,1734.5083,33.0000,52.14,25.44,1003.30
2024-02-16T00:08:58,24.37,45.33,602.02,681.75,29.66,57.56,42.98,745.34,27.24,1326.19,0.7,1690.8,32.0,0.23,0.23,0.7645,1734.3655,33.0000,52.14,25.44,1003.33
2024-02-16T00:09:03,24.37,45.33,595.08,673.86,33.62,65.24,42.94,744.68,27.22,1324.96,0.7,1690.1,32.0,0.24,0.24,0.7645,1734.3048,33.0000,52.14,25.44,1003.29
2024-02-16T00:09:08,33.23,61.81,585.83,663.41,29.66,57.56,42.94,745.23,27.21,1325.99,0.7,1688.0,32.0,0.21,0.21,0.7643,1733.7885,33.0000,52.15,25.44,1003.33
2024-02-16T00:09:14,24.37,45.33,613.58,694.81,26.06,50.57,42.98,745.04,27.24,1325.61,0.7,1688.5,32.0,0.20,0.20,0.7641,1733.2408,33.0000,52.16,25.44,1003.30
2024-02-16T00:09:19,24.37,45.33,606.64,686.97,30.02,58.26,42.97,744.97,27.22,1325.52,0.7,1688.1,32.0,0.24,0.24,0.7639,1732.8634,33.0000,52.16,25.44,1003.33
2024-02-16T00:09:24,20.18,37.54,622.83,705.31,30.02,58.26,42.90,744.79,27.21,1325.20,0.7,1688.9,32.0,0.25,0.25,0.7637,1732.4400,33.0000,52.14,25.44,1003.33
2024-02-16T00:09:30,24.37,45.33,606.64,686.96,33.62,65.24,42.94,744.93,27.24,1325.41,0.7,1692.7,32.0,0.25,0.25,0.7637,1732.3803,33.0000,52.13,25.44,1003.30
2024-02-16T00:09:35,28.57,53.14,592.77,671.22,30.02,58.25,42.91,744.62,27.22,1324.81,0.7,1689.0,32.0,0.22,0.22,0.7640,1732.9497,33.0000,52.13,25.45,1003.29
2024-02-16T00:09:41,37.89,70.48,602.02,681.70,30.02,58.25,42.86,744.45,27.24,1324.51,0.7,1690.3,32.0,0.18,0.18,0.7641,1733.3334,33.0000,52.13,25.45,1003.29
2024-02-16T00:09:46,29.03,54.00,604.33,684.35,30.02,58.26,42.88,744.59,27.24,1324.82,0.7,1686.9,32.0,0.19,0.19,0.7641,1733.3133,33.0000,52.12,25.44,1003.32
2024-02-16T00:09:51,33.23,61.81,595.08,673.84,37.58,72.92,42.93,745.54,27.24,1326.46,0.7,1687.9,32.0,0.19,0.19,0.7641,1733.2996,33.0000,52.11,25.45,1003.30
2024-02-16T00:09:57,29.03,54.00,599.70,679.08,33.62,65.24,42.92,745.30,27.24,1326.04,0.7,1687.1,32.0,0.18,0.18,0.7642,1733.5129,33.0000,52.12,25.45,1003.31
2024-02-16T00:10:02,24.37,45.33,611.27,692.15,25.70,49.87,42.85,744.88,27.24,1325.22,0.7,1686.3,32.0,0.20,0.20,0.7642,1733.3624,33.0000,52.12,25.45,1003.26
2024-02-16T00:10:07,28.57,53.14,627.45,710.48,33.62,65.24,42.85,744.53,27.25,1324.63,0.7,1687.3,32.0,0.25,0.25,0.7637,1732.2576,33.0000,52.10,25.45,1003.27
2024-02-16T00:10:13,24.37,45.33,613.58,694.81,33.62,65.24,42.84,744.51,27.24,1324.66,0.7,1686.7,32.0,0.31,0.31,0.7633,1731.5421,33.0000,52.10,25.45,1003.33
2024-02-16T00:10:18,29.03,54.00,602.02,681.71,37.22,72.23,42.85,744.22,27.24,1324.14,0.7,1687.3,32.0,0.36,0.36,0.7634,1731.7672,33.0000,52.10,25.45,1003.32
2024-02-16T00:10:23,33.23,61.81,608.95,689.55,30.02,58.25,42.92,744.41,27.25,1324.44,0.7,1688.3,32.0,0.39,0.39,0.7633,1731.4518,33.0000,52.11,25.45,1003.30
2024-02-16T00:10:29,24.37,45.33,632.08,715.76,29.66,57.56,42.89,743.83,27.22,1323.46,0.7,1687.7,32.0,0.38,0.38,0.7630,1730.8541,33.0000,52.12,25.44,1003.30
2024-02-16T00:10:34,28.57,53.14,583.52,660.75,33.62,65.24,42.90,744.16,27.26,1324.00,0.7,1685.9,32.0,0.35,0.35,0.7631,1730.9329,33.0000,52.12,25.45,1003.30
2024-02-16T00:10:39,24.37,45.33,625.14,707.91,37.22,72.23,42.96,743.97,27.25,1323.73,0.7,1686.9,32.0,0.29,0.29,0.7632,1731.1896,33.0000,52.12,25.43,1003.27
2024-02-16T00:10:45,24.37,45.33,595.08,673.88,22.46,43.59,42.89,744.03,27.24,1323.84,0.7,1685.2,32.0,0.26,0.26,0.7632,1731.2317,33.0000,52.13,25.44,1003.31
2024-02-16T00:10:50,29.03,54.00,604.33,684.34,37.22,72.23,42.93,743.72,27.24,1323.26,0.7,1686.8,32.0,0.20,0.20,0.7632,1731.2073,33.0000,52.15,25.44,1003.30
2024-02-16T00:10:56,33.23,61.81,592.77,671.22,44.79,86.91,42.93,742.92,27.25,1321.77,0.7,1687.1,32.0,0.29,0.29,0.7633,1731.5023,33.0000,52.14,25.45,1003.29
2024-02-16T00:11:01,28.57,53.14,618.20,700.05,22.46,43.58,42.87,742.68,27.25,1321.40,0.7,1691.6,32.0,0.27,0.27,0.7633,1731.5194,33.0000,52.11,25.45,1003.33
2024-02-16T00:11:06,24.37,45.33,613.58,694.81,30.02,58.25,42.87,742.74,27.25,1321.51,0.7,1688.0,32.0,0.25,0.25,0.7632,1731.1678,33.0000,52.10,25.45,1003.32
2024-02-16T00:11:12,24.37,45.33,599.70,679.09,33.62,65.24,42.87,742.42,27.25,1320.94,0.7,1687.7,32.0,0.22,0.22,0.7630,1730.7699,33.0000,52.10,25.44,1003.29
2024-02-16T00:11:17,29.03,54.00,618.20,700.02,26.06,50.57,42.89,742.35,27.22,1320.78,0.7,1685.5,32.0,0.19,0.19,0.7632,1731.2817,33.0000,52.11,25.45,1003.29
2024-02-16T00:11:22,37.89,70.48,632.08,715.75,26.06,50.57,42.85,742.28,27.22,1320.69,0.7,1686.6,32.0,0.16,0.16,0.7633,1731.3795,33.0000,52.11,25.45,1003.32
2024-02-16T00:11:28,20.18,37.54,613.58,694.80,30.02,58.25,42.86,742.36,27.21,1320.81,0.7,1685.4,32.0,0.18,0.18,0.7632,1731.2902,33.0000,52.11,25.45,1003.31
