timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-05T00:02:23,40.58,78.95,170.99,194.13,36.18,67.47,37.59,1432.01,23.52,2554.46,1.76,1.76,0.1762,400.6785,28.0000,44.62,21.91,993.99
2023-12-05T00:02:28,40.58,78.95,233.48,265.07,23.03,42.95,37.58,1432.31,23.53,2554.95,1.73,1.73,0.1761,400.5874,27.0000,44.62,21.91,993.97
2023-12-05T00:02:33,40.58,78.95,175.80,199.58,27.26,50.84,37.58,1431.39,23.53,2553.32,1.73,1.73,0.1761,400.6007,27.0000,44.62,21.91,993.97
2023-12-05T00:02:38,37.34,72.65,183.01,207.77,31.95,59.58,37.58,1430.69,23.53,2552.10,1.75,1.75,0.1762,400.7061,27.0000,44.61,21.91,993.98
2023-12-05T00:02:43,43.83,85.27,170.99,194.12,27.26,50.84,37.58,1431.55,23.53,2553.61,1.76,1.76,0.1762,400.7180,27.0000,44.61,21.91,993.98
2023-12-05T00:02:48,40.58,78.95,183.01,207.76,27.26,50.83,37.58,1431.52,23.53,2553.45,1.69,1.69,0.1761,400.4443,28.0000,44.61,21.92,993.97
2023-12-05T00:02:53,40.58,78.95,144.55,164.11,27.26,50.84,37.58,1431.91,23.53,2554.27,1.71,1.71,0.1762,400.6560,27.0000,44.61,21.92,994.01
2023-12-05T00:02:58,40.58,78.95,170.99,194.13,27.26,50.84,37.59,1431.63,23.53,2553.81,1.77,1.77,0.1762,400.7611,28.0000,44.61,21.92,994.03
2023-12-05T00:03:03,40.58,78.95,183.01,207.77,31.95,59.58,37.57,1431.53,23.50,2553.54,1.72,1.72,0.1762,400.6420,28.0000,44.61,21.92,993.99
2023-12-05T00:03:08,40.58,78.95,192.62,218.68,27.73,51.71,37.58,1432.46,23.53,2555.23,1.58,1.58,0.1762,400.7161,28.0000,44.61,21.92,994.00
2023-12-05T00:03:13,43.83,85.27,170.99,194.12,36.65,68.35,37.58,1432.61,23.53,2555.49,1.50,1.50,0.1761,400.5525,28.0000,44.61,21.91,993.97
2023-12-05T00:03:18,37.34,72.65,185.41,210.50,18.33,34.18,37.55,1432.42,23.52,2555.26,1.48,1.48,0.1761,400.5146,27.0000,44.61,21.91,994.01
2023-12-05T00:03:23,47.40,92.22,214.25,243.23,27.26,50.83,37.57,1431.53,23.53,2553.50,1.47,1.47,0.1762,400.6589,28.0000,44.61,21.91,993.94
2023-12-05T00:03:28,40.58,78.95,192.62,218.68,27.26,50.84,37.62,1431.41,23.54,2553.31,1.54,1.54,0.1761,400.5474,28.0000,44.61,21.91,993.96
2023-12-05T00:03:33,34.09,66.32,195.03,221.41,40.88,76.23,37.54,1430.81,23.50,2552.23,1.67,1.67,0.1761,400.5247,28.0000,44.61,21.91,993.95
2023-12-05T00:03:38,40.58,78.95,192.62,218.68,36.18,67.47,37.57,1430.60,23.50,2551.86,1.62,1.62,0.1761,400.5461,28.0000,44.61,21.92,993.99
2023-12-05T00:03:43,43.83,85.27,161.38,183.21,36.18,67.47,37.55,1430.68,23.53,2551.93,1.62,1.62,0.1761,400.5143,28.0000,44.61,21.92,993.96
2023-12-05T00:03:48,43.83,85.27,199.83,226.85,27.26,50.83,37.57,1430.32,23.53,2551.24,1.59,1.59,0.1762,400.6061,28.0000,44.61,21.92,993.94
2023-12-05T00:03:53,40.58,78.95,178.20,202.30,27.26,50.83,37.55,1430.08,23.53,2550.88,1.59,1.59,0.1761,400.5245,28.0000,44.61,21.92,993.96
2023-12-05T00:03:58,40.58,78.95,175.80,199.58,27.26,50.83,37.58,1430.02,23.52,2550.77,1.63,1.63,0.1760,400.3511,28.0000,44.61,21.92,993.97
2023-12-05T00:04:03,37.01,72.00,192.62,218.67,31.95,59.58,37.58,1430.46,23.53,2551.56,1.60,1.60,0.1761,400.4186,28.0000,44.61,21.92,993.97
2023-12-05T00:04:08,37.01,72.00,175.80,199.57,31.95,59.58,37.58,1430.63,23.52,2551.83,1.63,1.63,0.1761,400.4007,28.0000,44.60,21.92,993.95
2023-12-05T00:04:13,40.58,78.95,209.45,237.78,27.26,50.83,37.57,1430.64,23.54,2551.87,1.55,1.55,0.1761,400.5307,28.0000,44.60,21.92,993.96
2023-12-05T00:04:18,37.34,72.64,163.78,185.92,36.18,67.46,37.57,1431.41,23.53,2553.13,1.54,1.54,0.1762,400.5778,28.0000,44.59,21.93,993.95
2023-12-05T00:04:23,54.22,105.48,211.85,240.50,31.95,59.58,37.57,1431.55,23.53,2553.43,1.63,1.63,0.1761,400.3664,27.0000,44.59,21.92,993.94
2023-12-05T00:04:28,47.40,92.21,185.41,210.48,18.33,34.18,37.57,1431.60,23.54,2553.48,1.79,1.79,0.1761,400.4703,28.0000,44.59,21.93,993.96
2023-12-05T00:04:33,37.34,72.64,180.60,205.02,23.03,42.95,37.59,1431.20,23.52,2552.86,1.97,1.97,0.1761,400.4816,28.0000,44.58,21.92,993.96
2023-12-05T00:04:38,40.58,78.94,166.18,188.64,31.95,59.58,37.55,1429.92,23.52,2550.45,1.99,1.99,0.1761,400.4190,27.0000,44.58,21.93,993.94
2023-12-05T00:04:43,40.58,78.95,166.18,188.65,31.95,59.58,37.61,1429.92,23.52,2550.58,1.92,1.92,0.1761,400.4079,27.0000,44.58,21.92,993.96
2023-12-05T00:04:48,40.58,78.94,219.06,248.67,27.26,50.83,37.55,1429.79,23.52,2550.22,1.79,1.79,0.1761,400.3897,28.0000,44.58,21.93,993.94
2023-12-05T00:04:53,40.58,78.94,175.80,199.56,31.95,59.58,37.57,1429.94,23.54,2550.44,1.64,1.64,0.1761,400.3977,28.0000,44.58,21.93,993.92
2023-12-05T00:04:58,40.58,78.94,185.41,210.47,31.95,59.58,37.58,1429.48,23.53,2549.66,1.53,1.53,0.1761,400.5281,28.0000,44.57,21.93,993.94
2023-12-05T00:05:03,37.34,72.64,170.99,194.10,31.95,59.58,37.57,1429.21,23.53,2549.11,1.40,1.40,0.1762,400.6491,27.0000,44.57,21.94,993.95
2023-12-05T00:05:08,37.34,72.64,180.60,205.01,14.11,26.31,37.58,1428.75,23.52,2548.34,1.41,1.41,0.1761,400.4482,28.0000,44.56,21.93,993.93
2023-12-05T00:05:13,40.58,78.94,202.24,229.57,36.18,67.46,37.56,1429.35,23.54,2549.32,1.61,1.61,0.1761,400.3966,28.0000,44.56,21.94,993.93
2023-12-05T00:05:18,47.40,92.20,216.66,245.93,36.18,67.46,37.54,1429.09,23.53,2548.83,1.57,1.57,0.1760,400.1589,28.0000,44.56,21.94,993.92
2023-12-05T00:05:23,50.65,98.53,199.83,226.83,27.26,50.83,37.54,1429.61,23.52,2549.78,1.52,1.52,0.1760,400.2727,27.0000,44.56,21.94,993.93
2023-12-05T00:05:28,37.01,72.00,185.41,210.47,31.95,59.58,37.55,1428.95,23.52,2548.65,1.48,1.48,0.1761,400.3941,28.0000,44.56,21.94,993.95
2023-12-05T00:05:33,43.83,85.26,166.18,188.64,31.95,59.58,37.57,1429.87,23.53,2550.34,1.67,1.67,0.1760,400.3104,27.0000,44.56,21.93,993.94
2023-12-05T00:05:38,40.58,78.94,170.99,194.10,27.26,50.83,37.52,1430.46,23.53,2551.38,1.64,1.64,0.1761,400.3371,27.0000,44.56,21.93,993.93
2023-12-05T00:05:43,40.58,78.94,178.20,202.29,31.95,59.58,37.58,1430.26,23.53,2551.03,1.67,1.67,0.1760,400.2692,28.0000,44.57,21.93,993.93
2023-12-05T00:05:48,47.40,92.21,199.83,226.84,36.65,68.34,37.61,1429.53,23.52,2549.72,1.75,1.75,0.1760,400.2275,28.0000,44.56,21.94,993.96
2023-12-05T00:05:53,40.58,78.94,199.83,226.84,31.95,59.58,37.58,1431.18,23.53,2552.68,1.93,1.93,0.1760,400.3083,28.0000,44.56,21.93,993.94
2023-12-05T00:05:58,40.58,78.94,185.41,210.48,18.33,34.18,37.57,1430.17,23.53,2550.90,2.04,2.04,0.1760,400.2607,28.0000,44.57,21.93,993.95
2023-12-05T00:06:03,47.40,92.21,185.41,210.47,31.95,59.58,37.58,1430.42,23.52,2551.30,1.87,1.87,0.1760,400.2952,27.0000,44.57,21.93,993.93
2023-12-05T00:06:08,37.34,72.64,199.83,226.84,27.26,50.83,37.59,1430.86,23.53,2552.09,1.70,1.70,0.1761,400.4169,28.0000,44.57,21.94,993.96
2023-12-05T00:06:13,37.34,72.64,161.38,183.20,31.48,58.70,37.55,1430.74,23.53,2551.94,1.85,1.85,0.1760,400.2572,28.0000,44.57,21.93,993.95
2023-12-05T00:06:18,40.58,78.94,168.59,191.39,40.88,76.23,37.58,1430.60,23.54,2551.73,1.97,1.97,0.1761,400.3784,27.0000,44.56,21.93,993.96
2023-12-05T00:06:23,43.83,85.26,185.41,210.47,31.95,59.58,37.59,1429.86,23.50,2550.28,1.90,1.90,0.1761,400.4218,27.0000,44.56,21.94,993.95
2023-12-05T00:06:28,43.83,85.26,178.20,202.28,31.95,59.57,37.58,1431.24,23.52,2552.68,1.91,1.91,0.1760,400.2634,28.0000,44.56,21.94,993.93
2023-12-05T00:06:33,40.58,78.94,163.78,185.92,31.95,59.58,37.58,1432.24,23.53,2554.53,1.89,1.89,0.1760,400.2519,27.0000,44.56,21.93,993.92
2023-12-05T00:06:38,40.58,78.94,185.41,210.47,27.26,50.83,37.59,1432.10,23.53,2554.30,1.77,1.77,0.1761,400.3459,28.0000,44.56,21.94,993.96
2023-12-05T00:06:43,40.58,78.94,183.01,207.74,22.56,42.07,37.57,1431.89,23.54,2553.84,1.59,1.59,0.1761,400.4467,27.0000,44.56,21.94,993.93
2023-12-05T00:06:48,37.01,71.99,209.45,237.75,31.95,59.57,37.56,1430.78,23.54,2551.88,1.60,1.60,0.1761,400.3855,28.0000,44.56,21.94,993.93
2023-12-05T00:06:53,40.58,78.94,173.39,196.82,31.95,59.57,37.57,1429.84,23.53,2550.18,1.64,1.64,0.1761,400.3721,27.0000,44.56,21.94,993.93
2023-12-05T00:06:58,20.13,39.16,204.64,232.30,27.26,50.83,37.54,1429.25,23.52,2549.19,1.61,1.61,0.1761,400.4287,28.0000,44.56,21.94,993.95
2023-12-05T00:07:03,47.40,92.21,163.78,185.92,36.18,67.46,37.62,1428.84,23.53,2548.48,1.68,1.68,0.1760,400.3079,28.0000,44.55,21.94,993.96
2023-12-05T00:07:08,37.34,72.64,185.41,210.46,40.88,76.22,37.57,1429.13,23.54,2548.93,1.76,1.76,0.1761,400.3611,28.0000,44.54,21.94,993.93
2023-12-05T00:07:13,47.40,92.21,183.01,207.74,23.03,42.94,37.59,1429.47,23.52,2549.59,1.72,1.72,0.1760,400.3167,28.0000,44.55,21.94,993.95
2023-12-05T00:07:18,40.58,78.94,170.99,194.10,27.26,50.83,37.54,1430.07,23.53,2550.64,1.61,1.61,0.1761,400.3961,27.0000,44.55,21.94,993.95
2023-12-05T00:07:23,47.40,92.21,178.20,202.28,31.95,59.57,37.57,1430.17,23.56,2550.81,1.47,1.47,0.1761,400.3549,28.0000,44.55,21.94,993.94
2023-12-05T00:07:28,40.58,78.94,166.18,188.64,27.26,50.83,37.58,1431.00,23.52,2552.31,1.47,1.47,0.1761,400.3806,28.0000,44.55,21.94,993.95
2023-12-05T00:07:33,37.34,72.64,166.18,188.64,27.26,50.83,37.58,1431.69,23.52,2553.55,1.43,1.43,0.1761,400.3883,28.0000,44.55,21.94,993.95
2023-12-05T00:07:38,30.52,59.37,226.27,256.85,27.26,50.83,37.55,1431.69,23.53,2553.57,1.35,1.35,0.1760,400.3319,28.0000,44.55,21.94,993.96
2023-12-05T00:07:43,37.34,72.63,192.62,218.65,31.95,59.57,37.56,1432.00,23.54,2554.00,1.37,1.37,0.1760,400.2403,28.0000,44.55,21.94,993.92
2023-12-05T00:07:48,40.58,78.94,168.59,191.37,31.95,59.57,37.57,1431.80,23.52,2553.65,1.54,1.54,0.1760,400.2272,27.0000,44.55,21.94,993.91
2023-12-05T00:07:53,37.34,72.64,211.85,240.48,36.65,68.34,37.53,1431.63,23.53,2553.45,1.61,1.61,0.1761,400.3487,28.0000,44.55,21.93,993.92
2023-12-05T00:07:58,40.58,78.94,185.41,210.47,31.95,59.58,37.53,1430.96,23.54,2552.28,1.56,1.56,0.1760,400.3356,28.0000,44.56,21.93,993.93
2023-12-05T00:08:03,40.58,78.94,183.01,207.75,40.88,76.23,37.58,1430.58,23.53,2551.66,1.54,1.54,0.1760,400.3072,27.0000,44.56,21.93,993.95
2023-12-05T00:08:08,40.58,78.94,158.97,180.46,27.26,50.83,37.57,1430.74,23.54,2551.89,1.71,1.71,0.1760,400.2648,28.0000,44.56,21.93,993.94
2023-12-05T00:08:13,33.76,65.67,178.20,202.29,27.26,50.83,37.55,1430.20,23.53,2550.94,1.79,1.79,0.1761,400.3602,28.0000,44.56,21.93,993.94
2023-12-05T00:08:18,43.83,85.26,175.80,199.56,27.26,50.83,37.58,1429.79,23.54,2550.20,1.77,1.77,0.1761,400.3801,28.0000,44.56,21.93,993.94
2023-12-05T00:08:23,37.34,72.64,175.80,199.56,31.95,59.58,37.58,1429.48,23.53,2549.65,1.71,1.71,0.1761,400.4072,28.0000,44.56,21.94,993.97
2023-12-05T00:08:28,40.58,78.94,166.18,188.64,31.95,59.58,37.54,1429.57,23.54,2549.78,1.63,1.63,0.1761,400.3958,28.0000,44.56,21.93,993.92
2023-12-05T00:08:33,37.34,72.64,192.62,218.65,27.26,50.83,37.57,1430.00,23.54,2550.47,1.64,1.64,0.1761,400.3223,27.0000,44.56,21.94,993.93
2023-12-05T00:08:38,37.34,72.64,161.38,183.19,23.03,42.94,37.53,1429.94,23.54,2550.44,1.61,1.61,0.1760,400.2439,28.0000,44.56,21.93,993.93
2023-12-05T00:08:43,40.58,78.94,185.41,210.47,23.03,42.94,37.56,1429.01,23.54,2548.83,1.62,1.62,0.1761,400.3851,27.0000,44.56,21.94,993.98
2023-12-05T00:08:48,40.58,78.94,170.99,194.10,31.95,59.58,37.58,1428.17,23.54,2547.29,1.59,1.59,0.1760,400.2804,28.0000,44.55,21.94,993.96
2023-12-05T00:08:53,44.16,85.90,180.60,205.01,31.95,59.57,37.53,1427.91,23.52,2546.79,1.56,1.56,0.1760,400.2794,28.0000,44.55,21.94,993.94
2023-12-05T00:08:58,40.58,78.94,180.60,205.01,27.26,50.83,37.54,1428.34,23.52,2547.54,1.68,1.68,0.1760,400.2971,28.0000,44.55,21.94,993.94
2023-12-05T00:09:03,34.09,66.31,190.22,215.92,27.26,50.83,37.54,1429.13,23.53,2548.86,1.75,1.75,0.1761,400.3602,27.0000,44.55,21.95,993.94
2023-12-05T00:09:08,37.34,72.64,180.60,205.00,40.88,76.22,37.60,1429.00,23.54,2548.67,1.75,1.75,0.1761,400.3534,28.0000,44.55,21.95,993.96
2023-12-05T00:09:13,37.34,72.64,187.81,213.19,40.88,76.23,37.54,1428.95,23.54,2548.63,1.71,1.71,0.1761,400.3707,28.0000,44.55,21.94,993.94
2023-12-05T00:09:18,37.34,72.64,209.45,237.76,27.26,50.83,37.55,1428.63,23.53,2548.13,1.60,1.60,0.1760,400.2926,28.0000,44.55,21.94,993.97
2023-12-05T00:09:23,40.58,78.94,202.24,229.58,31.95,59.58,37.57,1427.78,23.53,2546.59,1.54,1.54,0.1760,400.3198,28.0000,44.55,21.94,993.96
2023-12-05T00:09:28,44.16,85.90,127.73,144.99,40.88,76.23,37.54,1427.20,23.54,2545.53,1.56,1.56,0.1760,400.2833,28.0000,44.56,21.94,993.95
2023-12-05T00:09:33,40.58,78.94,170.99,194.10,27.26,50.83,37.53,1427.07,23.54,2545.36,1.55,1.55,0.1761,400.4076,28.0000,44.55,21.94,993.97
2023-12-05T00:09:38,33.76,65.67,180.60,205.01,27.26,50.83,37.55,1426.81,23.53,2544.85,1.60,1.60,0.1761,400.3470,28.0000,44.55,21.94,993.96
2023-12-05T00:09:43,47.08,91.59,204.64,232.30,36.18,67.46,37.56,1426.73,23.54,2544.72,1.67,1.67,0.1760,400.3097,28.0000,44.56,21.94,993.96
2023-12-05T00:09:48,40.58,78.94,221.46,251.40,27.26,50.83,37.57,1426.12,23.53,2543.65,1.62,1.62,0.1761,400.4609,28.0000,44.56,21.94,993.97
2023-12-05T00:09:53,40.58,78.94,204.64,232.29,31.95,59.57,37.52,1425.93,23.56,2543.22,1.53,1.53,0.1761,400.4590,28.0000,44.56,21.94,993.93
2023-12-05T00:09:58,37.34,72.64,183.01,207.75,31.95,59.58,37.57,1426.36,23.54,2544.13,1.56,1.56,0.1761,400.4251,28.0000,44.55,21.93,993.95
2023-12-05T00:10:03,47.40,92.21,178.20,202.28,23.03,42.94,37.57,1425.96,23.53,2543.31,1.62,1.62,0.1760,400.2506,28.0000,44.56,21.94,993.95
2023-12-05T00:10:08,40.58,78.94,183.01,207.74,18.33,34.18,37.56,1426.16,23.54,2543.61,1.63,1.63,0.1761,400.4187,27.0000,44.56,21.94,993.92
2023-12-05T00:10:13,44.16,85.90,233.48,265.03,27.73,51.71,37.54,1425.57,23.54,2542.56,1.62,1.62,0.1761,400.3448,28.0000,44.56,21.94,993.93
2023-12-05T00:10:18,40.58,78.94,192.62,218.64,31.95,59.57,37.55,1425.28,23.53,2541.97,1.67,1.67,0.1760,400.2698,28.0000,44.56,21.94,993.90
2023-12-05T00:10:23,37.34,72.63,166.18,188.63,18.33,34.18,37.58,1424.77,23.52,2541.08,1.67,1.67,0.1760,400.3011,27.0000,44.56,21.94,993.91
2023-12-05T00:10:28,37.34,72.63,178.20,202.28,31.95,59.57,37.56,1425.71,23.54,2542.76,1.74,1.74,0.1761,400.3857,28.0000,44.55,21.94,993.91
2023-12-05T00:10:33,40.58,78.94,207.04,235.02,31.95,59.57,37.54,1425.85,23.56,2543.09,1.77,1.77,0.1760,400.3153,27.0000,44.56,21.94,993.93
2023-12-05T00:10:38,37.34,72.63,209.45,237.75,36.18,67.46,37.53,1426.21,23.54,2543.66,1.70,1.70,0.1760,400.2863,28.0000,44.56,21.94,993.91
2023-12-05T00:10:43,44.16,85.90,180.60,205.00,31.95,59.57,37.54,1426.37,23.54,2543.99,1.57,1.57,0.1761,400.4246,27.0000,44.56,21.94,993.93
2023-12-05T00:10:48,40.58,78.94,178.20,202.27,40.88,76.22,37.58,1426.52,23.53,2544.19,1.41,1.41,0.1761,400.4756,27.0000,44.56,21.94,993.90
2023-12-05T00:10:53,50.65,98.53,190.22,215.93,31.95,59.57,37.58,1426.99,23.53,2545.11,1.33,1.33,0.1761,400.4423,27.0000,44.56,21.94,993.93
2023-12-05T00:10:58,33.76,65.67,149.36,169.54,36.18,67.46,37.56,1427.09,23.54,2545.21,1.40,1.40,0.1761,400.4163,28.0000,44.56,21.94,993.90
2023-12-05T00:11:03,43.83,85.26,178.20,202.28,23.03,42.94,37.53,1427.49,23.53,2545.95,1.44,1.44,0.1762,400.7647,28.0000,44.56,21.94,993.91
2023-12-05T00:11:08,40.58,78.94,170.99,194.10,31.48,58.70,37.52,1426.81,23.54,2544.86,1.51,1.51,0.1762,400.7209,28.0000,44.56,21.93,993.93
2023-12-05T00:11:13,37.34,72.63,202.24,229.57,31.95,59.57,37.55,1425.85,23.53,2543.05,1.55,1.55,0.1762,400.6302,28.0000,44.56,21.94,993.92
2023-12-05T00:11:18,40.58,78.94,187.81,213.19,45.57,84.97,37.53,1425.39,23.54,2542.26,1.55,1.55,0.1762,400.6257,28.0000,44.57,21.93,993.90
2023-12-05T00:11:23,37.34,72.63,173.39,196.82,31.95,59.57,37.50,1426.01,23.56,2543.30,1.58,1.58,0.1762,400.6744,28.0000,44.56,21.94,993.91
2023-12-05T00:11:28,26.94,52.41,197.43,224.12,18.33,34.18,37.57,1425.69,23.53,2542.91,1.59,1.59,0.1763,400.8294,27.0000,44.56,21.93,993.95
2023-12-05T00:11:33,37.34,72.63,168.59,191.37,27.26,50.83,37.57,1424.75,23.54,2541.08,1.60,1.60,0.1763,400.7768,27.0000,44.57,21.94,993.92
2023-12-05T00:11:38,40.58,78.94,175.80,199.56,40.88,76.23,37.57,1424.17,23.53,2540.12,1.69,1.69,0.1763,400.9428,28.0000,44.57,21.93,993.91
2023-12-05T00:11:43,37.34,72.64,161.38,183.19,31.95,59.57,37.54,1424.08,23.53,2539.91,1.76,1.76,0.1762,400.7647,27.0000,44.56,21.94,993.93
2023-12-05T00:11:48,40.58,78.94,185.41,210.46,18.33,34.18,37.54,1423.69,23.52,2539.19,1.76,1.76,0.1763,400.7822,28.0000,44.56,21.94,993.91
2023-12-05T00:11:53,50.65,98.53,170.99,194.09,27.26,50.83,37.55,1424.24,23.53,2540.17,1.80,1.80,0.1763,400.7780,28.0000,44.56,21.94,993.92
2023-12-05T00:11:58,47.40,92.21,207.04,235.02,27.26,50.83,37.57,1423.65,23.53,2539.21,1.77,1.77,0.1762,400.6720,28.0000,44.55,21.94,993.95
2023-12-05T00:12:03,40.58,78.94,197.43,224.11,36.65,68.34,37.55,1423.85,23.53,2539.46,1.76,1.76,0.1760,400.3101,27.0000,44.56,21.94,993.91
2023-12-05T00:12:08,34.09,66.31,178.20,202.28,27.26,50.83,37.55,1423.34,23.52,2538.59,1.81,1.81,0.1760,400.1910,28.0000,44.56,21.94,993.93
2023-12-05T00:12:13,37.34,72.64,161.38,183.19,27.26,50.83,37.58,1423.32,23.52,2538.57,1.89,1.89,0.1761,400.3268,28.0000,44.56,21.94,993.94
2023-12-05T00:12:18,47.40,92.20,161.38,183.19,36.18,67.46,37.55,1423.83,23.53,2539.44,1.97,1.97,0.1760,400.1574,28.0000,44.56,21.94,993.92
2023-12-05T00:12:23,33.76,65.67,180.60,205.00,36.18,67.46,37.60,1423.82,23.56,2539.40,1.91,1.91,0.1760,400.2500,28.0000,44.56,21.94,993.91
2023-12-05T00:12:28,50.65,98.52,209.45,237.75,23.03,42.94,37.54,1423.64,23.50,2539.07,1.80,1.80,0.1761,400.3292,27.0000,44.56,21.94,993.91
