timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-26T23:28:36,50.98,97.70,40.54,74.47,61.51,2225.09,29.36,3909.61,0.93,1.19,0.3147,704.8817,33.0000,68.87,27.90,998.96
2024-02-26T23:28:41,44.44,85.16,40.54,74.47,61.48,2224.94,29.37,3909.36,0.92,1.18,0.3153,706.2427,33.0000,68.91,27.90,998.96
2024-02-26T23:28:46,47.71,91.43,35.77,65.71,61.51,2223.81,29.36,3907.48,0.86,1.11,0.3153,706.2373,33.0000,68.87,27.89,998.95
2024-02-26T23:28:51,44.11,84.53,26.71,49.06,61.45,2223.57,29.35,3906.95,0.72,0.92,0.3153,706.2213,33.0000,68.81,27.90,998.95
2024-02-26T23:28:56,44.11,84.53,44.83,82.35,61.34,2224.22,29.35,3908.15,0.74,0.96,0.3157,707.2942,33.0000,68.73,27.90,998.97
2024-02-26T23:29:01,50.98,97.70,31.48,57.83,61.31,2224.81,29.35,3909.26,0.77,1.00,0.3154,706.5779,33.0000,68.70,27.89,998.96
2024-02-26T23:29:06,50.66,97.09,50.08,92.00,61.34,2223.89,29.33,3907.72,0.77,0.99,0.3156,707.0163,33.0000,68.84,27.89,998.98
2024-02-26T23:29:11,60.81,116.54,40.54,74.47,61.50,2223.98,29.33,3907.77,0.73,0.94,0.3155,706.7067,33.0000,68.84,27.88,998.92
2024-02-26T23:29:16,50.98,97.70,35.77,65.71,61.54,2223.82,29.35,3907.67,0.66,0.85,0.3155,706.8210,33.0000,68.86,27.87,998.93
2024-02-26T23:29:21,40.84,78.27,31.00,56.95,61.46,2223.58,29.35,3907.27,0.58,0.74,0.3151,705.8682,33.0000,68.77,27.87,998.93
2024-02-26T23:29:26,44.11,84.54,45.31,83.24,61.43,2223.89,29.33,3907.82,0.66,0.85,0.3150,705.8063,33.0000,68.80,27.87,998.94
2024-02-26T23:29:31,44.11,84.54,49.60,91.12,61.42,2224.58,29.33,3909.14,0.98,1.26,0.3152,706.2382,33.0000,68.90,27.86,998.93
2024-02-26T23:29:36,40.84,78.27,49.60,91.12,61.58,2223.84,29.32,3907.77,1.39,1.79,0.3151,705.9455,33.0000,68.98,27.87,998.95
2024-02-26T23:29:41,40.84,78.27,40.07,73.61,61.60,2222.96,29.33,3906.22,1.32,1.71,0.3153,706.4256,33.0000,68.94,27.87,998.94
2024-02-26T23:29:46,47.38,90.81,40.54,74.48,61.49,2222.25,29.30,3905.11,1.10,1.42,0.3154,706.5248,33.0000,68.75,27.86,998.94
2024-02-26T23:29:51,54.26,104.00,49.60,91.12,61.33,2222.02,29.32,3904.79,0.84,1.09,0.3150,705.8226,33.0000,68.66,27.85,998.94
2024-02-26T23:29:56,44.11,84.54,50.08,92.01,61.27,2221.58,29.33,3904.02,0.64,0.83,0.3153,706.4077,33.0000,68.59,27.86,998.97
2024-02-26T23:30:01,40.84,78.27,40.54,74.47,61.28,2221.02,29.30,3902.72,0.57,0.73,0.3153,706.4458,33.0000,68.76,27.87,998.92
2024-02-26T23:30:06,33.96,65.09,26.71,49.07,61.39,2220.57,29.32,3902.17,0.55,0.71,0.3156,707.1551,33.0000,68.76,27.86,998.95
2024-02-26T23:30:11,58.19,111.53,35.77,65.71,61.39,2220.09,29.30,3901.31,0.60,0.78,0.3159,707.6545,33.0000,68.65,27.87,998.98
2024-02-26T23:30:16,50.98,97.71,35.77,65.71,61.31,2219.34,29.30,3899.90,0.66,0.85,0.3160,707.9169,33.0000,68.57,27.86,998.92
2024-02-26T23:30:21,40.51,77.64,40.54,74.48,61.26,2219.00,29.30,3899.37,0.75,0.97,0.3158,707.4258,33.0000,68.53,27.86,998.94
2024-02-26T23:30:26,57.53,110.26,45.31,83.24,61.31,2218.08,29.32,3897.76,0.78,1.00,0.3158,707.4507,33.0000,68.68,27.86,998.94
2024-02-26T23:30:31,47.38,90.81,45.31,83.24,61.42,2216.92,29.30,3895.76,0.76,0.98,0.3158,707.5289,33.0000,68.86,27.86,998.95
2024-02-26T23:30:36,37.56,71.99,35.77,65.71,61.46,2217.02,29.30,3895.95,0.72,0.93,0.3158,707.4412,33.0000,68.86,27.86,998.95
2024-02-26T23:30:41,44.11,84.54,31.00,56.95,61.48,2216.54,29.32,3895.21,0.65,0.84,0.3157,707.3129,33.0000,68.83,27.85,998.95
2024-02-26T23:30:46,44.11,84.54,26.71,49.07,61.40,2216.37,29.29,3894.94,0.65,0.84,0.3160,708.0151,33.0000,68.75,27.85,998.95
2024-02-26T23:30:51,44.11,84.54,40.54,74.48,61.35,2216.53,29.30,3895.18,0.67,0.86,0.3160,707.9828,33.0000,68.76,27.85,998.94
2024-02-26T23:30:56,40.51,77.65,44.83,82.36,61.40,2216.63,29.32,3895.44,0.65,0.85,0.3160,708.0189,33.0000,68.86,27.85,998.97
2024-02-26T23:31:01,40.51,77.65,36.25,66.60,61.45,2217.34,29.29,3896.78,0.74,0.96,0.3162,708.5804,33.0000,68.81,27.84,998.96
2024-02-26T23:31:06,47.71,91.45,40.54,74.48,61.41,2217.32,29.32,3896.69,0.66,0.85,0.3163,708.6135,33.0000,68.81,27.84,998.94
2024-02-26T23:31:11,47.71,91.45,40.07,73.62,61.43,2216.70,29.28,3895.63,0.56,0.72,0.3160,708.0913,33.0000,68.72,27.84,998.95
2024-02-26T23:31:16,40.84,78.28,58.67,107.79,61.34,2217.83,29.29,3897.68,0.58,0.75,0.3162,708.5056,33.0000,68.67,27.83,998.93
2024-02-26T23:31:21,50.66,97.10,35.77,65.72,61.36,2219.21,29.30,3900.04,0.65,0.84,0.3165,709.1311,33.0000,68.73,27.83,998.92
2024-02-26T23:31:26,44.11,84.55,54.37,99.90,61.48,2219.74,29.29,3901.16,0.90,1.17,0.3161,708.3860,33.0000,68.86,27.83,998.97
2024-02-26T23:31:31,44.11,84.55,49.60,91.13,61.48,2219.57,29.29,3900.82,0.93,1.20,0.3164,708.9974,33.0000,68.96,27.83,998.95
2024-02-26T23:31:36,50.98,97.72,31.48,57.84,61.46,2218.79,29.29,3899.46,1.09,1.41,0.3164,708.9708,33.0000,68.92,27.83,998.96
2024-02-26T23:31:41,47.71,91.45,40.54,74.49,61.49,2219.35,29.29,3900.49,1.33,1.73,0.3165,709.1002,33.0000,68.87,27.82,998.94
2024-02-26T23:31:46,47.38,90.82,45.31,83.25,61.49,2219.80,29.29,3901.31,1.37,1.78,0.3165,709.0898,33.0000,68.92,27.82,998.94
2024-02-26T23:31:51,43.78,83.92,54.85,100.78,61.47,2219.50,29.28,3900.84,1.25,1.62,0.3164,709.0498,33.0000,69.15,27.82,998.96
2024-02-26T23:31:56,47.38,90.83,40.54,74.49,61.69,2218.57,29.28,3899.37,1.24,1.61,0.3166,709.4209,33.0000,69.22,27.80,998.93
2024-02-26T23:32:01,44.11,84.56,40.54,74.49,61.74,2218.28,29.28,3898.81,1.15,1.48,0.3166,709.5405,33.0000,69.17,27.82,998.99
2024-02-26T23:32:06,44.11,84.56,35.77,65.73,61.71,2218.86,29.29,3899.81,1.14,1.48,0.3165,709.1756,33.0000,69.07,27.81,998.95
2024-02-26T23:32:11,47.38,90.83,41.02,75.37,61.63,2218.25,29.29,3898.87,1.09,1.41,0.3164,709.0348,33.0000,69.05,27.80,998.95
2024-02-26T23:32:16,54.26,104.01,45.31,83.25,61.65,2217.70,29.26,3897.74,1.06,1.37,0.3166,709.3357,33.0000,69.22,27.82,998.97
2024-02-26T23:32:21,47.38,90.82,44.83,82.37,61.75,2218.44,29.28,3898.92,0.96,1.24,0.3170,710.2278,33.0000,69.26,27.82,998.94
2024-02-26T23:32:26,47.38,90.82,40.54,74.49,61.81,2217.22,29.29,3896.77,0.80,1.03,0.3170,710.4127,33.0000,69.35,27.82,998.94
2024-02-26T23:32:31,37.56,72.00,31.00,56.96,61.78,2216.91,29.28,3896.59,0.66,0.86,0.3173,711.0517,33.0000,69.28,27.81,999.00
2024-02-26T23:32:36,44.44,85.19,31.00,56.96,61.74,2217.13,29.29,3896.92,0.65,0.84,0.3174,711.1702,33.0000,69.11,27.81,998.99
2024-02-26T23:32:41,37.24,71.39,35.77,65.73,61.71,2217.07,29.28,3896.80,0.66,0.86,0.3169,710.1761,33.0000,69.03,27.82,999.02
2024-02-26T23:32:46,54.26,104.01,40.54,74.49,61.68,2215.90,29.26,3894.50,0.67,0.86,0.3172,710.8031,33.0000,69.17,27.82,998.95
2024-02-26T23:32:51,40.51,77.65,44.83,82.37,61.74,2216.39,29.26,3895.45,0.60,0.78,0.3172,710.8434,33.0000,69.23,27.82,998.98
2024-02-26T23:32:56,40.51,77.65,31.00,56.96,61.81,2215.72,29.26,3894.25,0.57,0.73,0.3171,710.4660,33.0000,69.20,27.82,998.97
2024-02-26T23:33:01,47.71,91.45,40.54,74.49,61.75,2215.75,29.28,3894.29,0.53,0.69,0.3168,709.8762,33.0000,69.11,27.82,998.97
2024-02-26T23:33:06,44.11,84.56,35.77,65.73,61.69,2215.20,29.28,3893.45,0.62,0.80,0.3169,710.0208,33.0000,69.04,27.81,998.97
2024-02-26T23:33:11,50.98,97.73,40.54,74.49,61.68,2214.17,29.25,3891.66,0.67,0.87,0.3169,710.1117,33.0000,69.05,27.81,998.97
2024-02-26T23:33:16,44.11,84.56,49.60,91.14,61.70,2214.12,29.25,3891.62,0.60,0.78,0.3173,710.9982,33.0000,69.16,27.81,998.98
2024-02-26T23:33:21,37.56,72.00,31.00,56.96,61.74,2214.98,29.28,3893.03,1.29,1.68,0.3171,710.5773,33.0000,69.12,27.81,998.96
2024-02-26T23:33:26,37.56,72.00,31.00,56.96,61.69,2215.83,29.26,3894.63,1.27,1.64,0.3170,710.4358,33.0000,69.04,27.81,998.99
2024-02-26T23:33:31,33.96,65.10,44.83,82.38,61.64,2216.20,29.26,3895.27,1.14,1.47,0.3174,711.1517,33.0000,68.92,27.81,998.98
2024-02-26T23:33:36,40.84,78.29,45.31,83.26,61.47,2216.21,29.26,3895.38,0.98,1.26,0.3173,711.1558,33.0000,68.84,27.81,999.01
2024-02-26T23:33:41,40.84,78.29,35.77,65.73,61.49,2216.59,29.25,3895.98,0.79,1.02,0.3171,710.6514,33.0000,68.84,27.81,998.99
2024-02-26T23:33:46,40.84,78.29,35.77,65.73,61.61,2216.63,29.28,3896.15,0.76,0.98,0.3171,710.6818,33.0000,68.96,27.81,999.01
2024-02-26T23:33:51,44.11,84.56,40.07,73.63,61.65,2215.21,29.25,3893.48,0.78,1.00,0.3171,710.5179,33.0000,68.95,27.81,998.97
2024-02-26T23:33:56,54.26,104.02,35.77,65.73,61.56,2215.10,29.26,3893.47,0.84,1.08,0.3173,711.0978,33.0000,68.89,27.81,999.02
2024-02-26T23:34:01,40.84,78.29,44.83,82.38,61.51,2215.46,29.25,3894.07,0.79,1.02,0.3175,711.5690,33.0000,68.82,27.80,998.98
2024-02-26T23:34:06,44.11,84.56,35.77,65.73,61.47,2216.03,29.25,3895.24,0.71,0.91,0.3174,711.3665,33.0000,68.83,27.79,998.99
2024-02-26T23:34:11,47.38,90.83,40.54,74.50,61.54,2216.20,29.25,3895.48,0.70,0.90,0.3178,712.2186,33.0000,69.03,27.80,999.01
2024-02-26T23:34:16,50.98,97.73,35.77,65.73,61.62,2217.60,29.25,3898.01,0.72,0.93,0.3178,712.2854,33.0000,68.98,27.79,998.99
2024-02-26T23:34:21,44.11,84.57,40.07,73.64,61.55,2216.87,29.25,3896.84,0.69,0.88,0.3172,710.9488,33.0000,68.88,27.78,998.98
2024-02-26T23:34:26,44.11,84.57,30.53,56.10,61.49,2216.47,29.26,3896.11,0.72,0.92,0.3172,710.7975,33.0000,68.76,27.78,998.98
2024-02-26T23:34:31,50.98,97.74,35.77,65.73,61.38,2215.92,29.25,3895.18,0.81,1.05,0.3173,711.1320,33.0000,68.71,27.78,998.98
2024-02-26T23:34:36,40.84,78.30,35.77,65.74,61.38,2216.34,29.25,3896.00,0.85,1.10,0.3175,711.6095,33.0000,68.79,27.77,998.97
2024-02-26T23:34:41,40.84,78.30,31.00,56.97,61.42,2216.19,29.24,3895.72,0.84,1.07,0.3176,711.7888,33.0000,68.80,27.78,999.00
2024-02-26T23:34:46,37.24,71.40,40.54,74.50,61.39,2216.02,29.25,3895.33,0.86,1.11,0.3173,711.1674,33.0000,68.72,27.78,998.98
2024-02-26T23:34:51,37.56,72.01,40.07,73.64,61.37,2216.15,29.25,3895.71,0.87,1.12,0.3171,710.6579,33.0000,68.61,27.77,998.98
2024-02-26T23:34:56,37.24,71.40,26.23,48.20,61.26,2216.73,29.26,3896.76,0.89,1.14,0.3172,711.0177,33.0000,68.52,27.77,999.00
2024-02-26T23:35:01,47.38,90.84,54.37,99.92,61.15,2215.02,29.22,3893.75,0.92,1.19,0.3173,711.1453,33.0000,68.53,27.77,998.99
2024-02-26T23:35:06,40.84,78.30,35.77,65.74,61.22,2215.78,29.24,3895.16,0.84,1.09,0.3174,711.3010,33.0000,68.68,27.77,999.01
2024-02-26T23:35:11,37.56,72.01,40.07,73.64,61.31,2216.21,29.25,3895.98,0.91,1.17,0.3178,712.3701,33.0000,68.64,27.76,998.99
2024-02-26T23:35:16,34.29,65.74,35.30,64.87,61.25,2216.27,29.24,3895.97,0.90,1.17,0.3175,711.5388,33.0000,68.54,27.76,998.97
2024-02-26T23:35:21,50.98,97.75,26.23,48.21,61.19,2215.85,29.21,3895.42,0.83,1.08,0.3175,711.5753,33.0000,68.44,27.76,999.01
2024-02-26T23:35:26,40.84,78.30,31.00,56.97,61.11,2214.62,29.24,3893.19,0.72,0.93,0.3173,711.1644,33.0000,68.41,27.77,999.03
2024-02-26T23:35:31,40.84,78.31,44.83,82.39,61.10,2215.69,29.25,3895.26,0.68,0.89,0.3173,711.1764,33.0000,68.44,27.76,999.04
2024-02-26T23:35:36,50.98,97.75,31.00,56.97,61.11,2216.67,29.22,3896.84,0.76,0.99,0.3178,712.3243,33.0000,68.45,27.77,999.04
2024-02-26T23:35:41,47.71,91.48,44.83,82.39,61.10,2216.70,29.24,3896.96,0.74,0.97,0.3179,712.5881,33.0000,68.40,27.76,999.03
2024-02-26T23:35:46,44.11,84.57,40.54,74.50,61.07,2215.99,29.21,3895.54,0.71,0.92,0.3178,712.1956,33.0000,68.35,27.77,999.01
2024-02-26T23:35:51,37.56,72.02,31.00,56.98,61.05,2216.21,29.24,3896.14,0.70,0.91,0.3174,711.4806,33.0000,68.33,27.76,999.03
2024-02-26T23:35:56,44.11,84.58,45.31,83.27,61.05,2215.96,29.21,3895.63,0.69,0.89,0.3178,712.2738,33.0000,68.40,27.76,999.02
2024-02-26T23:36:01,40.84,78.31,44.83,82.40,61.22,2215.38,29.22,3894.78,0.76,0.99,0.3177,712.1460,33.0000,68.53,27.75,999.03
2024-02-26T23:36:06,33.96,65.12,40.07,73.65,61.23,2214.50,29.21,3893.30,0.91,1.19,0.3180,712.7285,33.0000,68.60,27.75,999.05
2024-02-26T23:36:11,37.24,71.40,44.83,82.39,61.26,2215.01,29.22,3894.07,0.98,1.27,0.3177,712.0856,33.0000,68.50,27.75,999.01
2024-02-26T23:36:16,44.11,84.58,40.54,74.51,61.23,2215.88,29.24,3895.72,0.88,1.14,0.3177,712.1594,33.0000,68.57,27.74,999.01
2024-02-26T23:36:21,33.96,65.12,40.54,74.51,61.25,2216.09,29.21,3896.06,0.89,1.16,0.3181,713.0034,33.0000,68.67,27.74,999.00
2024-02-26T23:36:26,44.11,84.58,31.48,57.86,61.45,2217.39,29.22,3898.36,0.87,1.12,0.3181,712.9420,33.0000,68.83,27.75,999.04
2024-02-26T23:36:31,40.84,78.31,44.83,82.39,61.48,2217.77,29.18,3898.90,0.77,1.00,0.3182,713.2859,33.0000,68.79,27.75,999.00
2024-02-26T23:36:36,44.11,84.58,40.54,74.51,61.52,2218.39,29.21,3900.21,0.68,0.88,0.3182,713.1806,33.0000,68.78,27.74,999.03
2024-02-26T23:36:41,44.11,84.58,40.54,74.51,61.42,2219.15,29.19,3901.46,0.67,0.87,0.3180,712.7065,33.0000,68.83,27.75,999.04
2024-02-26T23:36:46,47.38,90.85,40.54,74.51,61.58,2219.60,29.19,3902.32,0.69,0.89,0.3185,713.8422,33.0000,68.95,27.75,999.06
2024-02-26T23:36:51,37.24,71.41,49.60,91.16,61.64,2219.86,29.19,3902.61,0.68,0.88,0.3186,714.1897,33.0000,69.09,27.76,999.05
2024-02-26T23:36:56,40.51,77.68,31.00,56.98,61.67,2220.46,29.21,3903.82,0.57,0.74,0.3188,714.6548,33.0000,69.04,27.75,999.06
2024-02-26T23:37:01,40.84,78.31,35.77,65.75,61.65,2219.14,29.19,3901.49,0.48,0.62,0.3187,714.2884,33.0000,68.97,27.74,999.02
2024-02-26T23:37:06,54.26,104.05,49.60,91.17,61.58,2218.76,29.21,3900.98,0.64,0.83,0.3184,713.7239,33.0000,68.98,27.74,999.06
2024-02-26T23:37:11,47.38,90.85,40.54,74.51,61.66,2218.56,29.19,3900.58,0.77,1.00,0.3182,713.3597,33.0000,69.10,27.73,999.02
2024-02-26T23:37:16,40.84,78.32,44.83,82.40,61.76,2219.27,29.19,3901.96,0.75,0.98,0.3181,713.1165,33.0000,69.11,27.74,999.08
2024-02-26T23:37:21,44.11,84.59,40.54,74.52,61.81,2219.02,29.19,3901.49,0.81,1.05,0.3186,714.0906,33.0000,69.18,27.74,999.07
2024-02-26T23:37:26,44.11,84.59,35.77,65.75,61.80,2218.43,29.18,3900.44,0.84,1.09,0.3187,714.3070,33.0000,69.22,27.74,999.07
2024-02-26T23:37:31,40.51,77.68,21.94,40.33,61.84,2218.14,29.21,3899.87,0.80,1.02,0.3186,714.1698,33.0000,69.16,27.74,999.06
2024-02-26T23:37:36,44.11,84.58,40.54,74.52,61.78,2218.87,29.19,3901.18,0.77,1.00,0.3188,714.7260,33.0000,69.17,27.74,999.06
2024-02-26T23:37:41,47.38,90.85,40.54,74.51,61.82,2219.05,29.19,3901.45,0.76,0.98,0.3189,714.8336,33.0000,69.24,27.74,999.05
2024-02-26T23:37:46,54.26,104.05,35.77,65.75,61.85,2219.49,29.19,3902.38,0.84,1.09,0.3186,714.2075,33.0000,69.35,27.73,999.05
2024-02-26T23:37:51,44.11,84.59,40.54,74.52,61.93,2220.46,29.19,3904.03,0.86,1.11,0.3187,714.4313,33.0000,69.33,27.74,999.07
2024-02-26T23:37:56,47.71,91.49,17.17,31.56,61.91,2220.38,29.18,3903.91,0.89,1.15,0.3189,714.9289,33.0000,69.26,27.73,999.05
2024-02-26T23:38:01,50.98,97.76,35.77,65.75,61.80,2220.61,29.19,3904.17,0.90,1.16,0.3191,715.3095,33.0000,69.22,27.74,999.05
2024-02-26T23:38:06,44.11,84.58,40.54,74.52,61.80,2221.38,29.19,3905.56,1.02,1.32,0.3192,715.5577,33.0000,69.29,27.74,999.06
2024-02-26T23:38:11,40.51,77.68,31.48,57.86,61.83,2221.40,29.18,3905.52,1.08,1.39,0.3193,715.7479,33.0000,69.47,27.74,999.04
2024-02-26T23:38:16,54.26,104.05,40.54,74.51,61.96,2221.51,29.18,3905.75,1.01,1.30,0.3196,716.3374,33.0000,69.52,27.73,999.01
2024-02-26T23:38:21,40.84,78.31,35.77,65.75,61.97,2221.79,29.21,3906.34,0.99,1.27,0.3195,716.1008,33.0000,69.43,27.74,999.07
2024-02-26T23:38:26,40.84,78.32,45.31,83.28,61.91,2221.50,29.19,3905.87,0.91,1.16,0.3192,715.5067,33.0000,69.31,27.73,999.04
2024-02-26T23:38:31,47.38,90.86,45.31,83.28,61.88,2220.52,29.16,3904.13,0.79,1.02,0.3189,714.7883,33.0000,69.33,27.73,999.04
2024-02-26T23:38:36,50.66,97.15,40.54,74.52,61.96,2220.15,29.16,3903.54,1.01,1.29,0.3187,714.3974,33.0000,69.50,27.73,999.05
2024-02-26T23:38:41,47.38,90.86,40.54,74.52,62.07,2219.92,29.16,3903.14,1.38,1.77,0.3192,715.5760,33.0000,69.61,27.73,999.06
2024-02-26T23:38:46,47.71,91.49,40.54,74.52,62.24,2220.09,29.15,3903.52,1.37,1.77,0.3195,716.2334,33.0000,69.59,27.72,999.04
2024-02-26T23:38:51,41.16,78.93,40.07,73.65,62.19,2220.62,29.18,3904.36,1.26,1.62,0.3198,716.7623,33.0000,69.54,27.73,999.06
2024-02-26T23:38:56,47.38,90.86,35.77,65.75,62.09,2220.67,29.18,3904.51,1.10,1.42,0.3196,716.3737,33.0000,69.42,27.72,999.04
2024-02-26T23:39:01,43.78,83.96,50.08,92.06,62.08,2220.98,29.16,3905.06,0.96,1.23,0.3196,716.3296,33.0000,69.58,27.72,999.04
2024-02-26T23:39:06,37.24,71.41,54.37,99.94,62.19,2220.19,29.15,3903.64,0.81,1.04,0.3196,716.3466,33.0000,69.73,27.73,999.06
2024-02-26T23:39:11,47.38,90.86,45.31,83.29,62.34,2221.31,29.15,3905.60,0.67,0.86,0.3196,716.5361,33.0000,69.78,27.72,999.03
2024-02-26T23:39:16,44.11,84.59,31.00,56.98,62.28,2221.85,29.18,3906.54,0.60,0.77,0.3198,716.7921,33.0000,69.72,27.72,999.03
2024-02-26T23:39:21,33.96,65.12,49.60,91.17,62.23,2223.30,29.16,3909.19,0.62,0.79,0.3194,715.9757,33.0000,69.63,27.72,999.05
2024-02-26T23:39:26,34.29,65.76,40.07,73.66,62.13,2224.22,29.18,3910.81,0.62,0.80,0.3196,716.3372,33.0000,69.58,27.71,999.02
2024-02-26T23:39:31,40.51,77.68,35.77,65.75,62.11,2223.38,29.16,3909.28,0.57,0.73,0.3199,717.0622,33.0000,69.52,27.73,999.07
2024-02-26T23:39:36,40.51,77.68,45.31,83.29,62.08,2224.23,29.18,3910.78,0.61,0.78,0.3199,717.1166,33.0000,69.61,27.72,999.04
2024-02-26T23:39:41,50.98,97.76,54.37,99.94,62.12,2223.85,29.16,3910.11,0.75,0.97,0.3202,717.7866,33.0000,69.63,27.72,999.04
2024-02-26T23:39:46,30.69,58.85,40.07,73.65,62.14,2223.92,29.16,3910.07,0.78,1.00,0.3198,716.9119,33.0000,69.54,27.72,999.00
2024-02-26T23:39:51,37.24,71.41,44.83,82.40,62.11,2224.03,29.16,3910.39,0.77,0.99,0.3195,716.1835,33.0000,69.41,27.72,999.03
2024-02-26T23:39:56,30.69,58.85,35.77,65.75,62.01,2222.97,29.15,3908.46,0.73,0.94,0.3193,715.8398,33.0000,69.34,27.72,999.01
2024-02-26T23:40:01,40.84,78.32,35.77,65.75,61.99,2222.18,29.16,3907.20,0.70,0.89,0.3193,715.8056,33.0000,69.37,27.72,999.05
2024-02-26T23:40:06,27.09,51.95,35.77,65.75,61.96,2221.82,29.15,3906.70,0.73,0.94,0.3191,715.4078,33.0000,69.34,27.71,999.05
2024-02-26T23:40:11,47.71,91.50,35.77,65.75,62.03,2222.93,29.15,3908.68,0.68,0.87,0.3191,715.3520,33.0000,69.36,27.71,999.05
2024-02-26T23:40:16,44.11,84.60,31.00,56.99,61.96,2222.44,29.16,3908.02,0.64,0.82,0.3192,715.6666,33.0000,69.28,27.71,999.11
2024-02-26T23:40:21,47.38,90.86,44.83,82.41,61.90,2221.98,29.15,3906.97,0.54,0.70,0.3191,715.2547,33.0000,69.16,27.71,999.04
2024-02-26T23:40:26,44.44,85.23,35.30,64.89,61.85,2221.57,29.16,3906.39,0.46,0.59,0.3191,715.4103,33.0000,69.17,27.71,999.08
2024-02-26T23:40:31,40.84,78.32,35.77,65.76,61.85,2220.62,29.14,3904.68,0.49,0.63,0.3197,716.8174,33.0000,69.16,27.71,999.07
2024-02-26T23:40:36,33.96,65.13,31.00,56.99,61.81,2220.40,29.15,3904.35,0.58,0.75,0.3196,716.5150,33.0000,69.19,27.71,999.09
2024-02-26T23:40:41,37.24,71.42,44.83,82.41,61.82,2219.98,29.14,3903.41,0.75,0.97,0.3193,715.7972,33.0000,69.12,27.72,999.07
2024-02-26T23:40:46,37.56,72.03,31.00,56.98,61.80,2221.61,29.15,3906.22,0.92,1.19,0.3194,716.0635,33.0000,69.13,27.72,999.05
2024-02-26T23:40:51,37.56,72.03,35.30,64.89,61.78,2222.56,29.14,3907.75,1.06,1.37,0.3195,716.2124,33.0000,68.96,27.73,999.05
2024-02-26T23:40:56,33.96,65.13,31.00,56.98,61.66,2221.81,29.12,3906.63,1.00,1.30,0.3192,715.5802,33.0000,68.84,27.72,999.07
2024-02-26T23:41:01,37.56,72.03,26.23,48.22,61.56,2221.18,29.14,3905.42,0.83,1.08,0.3192,715.5483,33.0000,68.80,27.72,999.04
2024-02-26T23:41:06,44.44,85.23,40.07,73.66,61.56,2220.51,29.14,3904.43,0.78,1.01,0.3192,715.5473,33.0000,68.78,27.72,999.09
2024-02-26T23:41:11,40.84,78.32,40.54,74.52,61.53,2220.83,29.14,3904.80,0.76,0.98,0.3196,716.3407,33.0000,68.74,27.72,999.04
2024-02-26T23:41:16,44.11,84.59,26.23,48.22,61.52,2222.33,29.15,3907.61,0.80,1.03,0.3194,716.1300,33.0000,68.75,27.72,999.09
2024-02-26T23:41:21,40.84,78.32,45.31,83.29,61.55,2222.93,29.12,3908.43,0.78,1.01,0.3194,715.9003,33.0000,68.74,27.73,999.06
2024-02-26T23:41:26,47.71,91.49,44.83,82.40,61.58,2222.49,29.14,3907.71,0.81,1.04,0.3192,715.6253,33.0000,68.76,27.73,999.07
2024-02-26T23:41:31,33.96,65.12,40.54,74.52,61.57,2221.66,29.12,3906.21,0.80,1.03,0.3192,715.5704,33.0000,68.74,27.73,999.06
2024-02-26T23:41:36,33.96,65.12,26.71,49.10,61.60,2221.66,29.14,3906.27,0.69,0.89,0.3192,715.5981,33.0000,68.71,27.73,999.08
2024-02-26T23:41:41,37.56,72.02,31.00,56.98,61.58,2221.50,29.14,3905.69,0.61,0.78,0.3193,715.7884,33.0000,68.70,27.74,999.03
2024-02-26T23:41:46,40.84,78.31,31.00,56.98,61.60,2221.21,29.12,3905.29,0.62,0.80,0.3194,715.8641,33.0000,68.69,27.74,999.06
2024-02-26T23:41:51,40.84,78.32,35.77,65.75,61.59,2221.86,29.12,3906.53,0.66,0.85,0.3193,715.8084,33.0000,68.72,27.74,999.09
2024-02-26T23:41:56,37.56,72.03,35.77,65.75,61.63,2222.80,29.14,3908.23,0.84,1.09,0.3193,715.8380,33.0000,68.68,27.73,999.06
2024-02-26T23:42:01,37.56,72.03,35.30,64.89,61.62,2221.42,29.14,3905.75,1.05,1.35,0.3194,715.9562,33.0000,68.69,27.74,999.09
2024-02-26T23:42:06,33.96,65.12,40.07,73.65,61.58,2221.51,29.14,3905.87,1.16,1.49,0.3196,716.3324,33.0000,68.69,27.74,999.07
2024-02-26T23:42:11,23.82,45.68,35.77,65.75,61.55,2220.56,29.14,3904.19,1.16,1.49,0.3198,716.7837,33.0000,68.72,27.74,999.07
2024-02-26T23:42:16,40.84,78.32,26.71,49.10,61.57,2220.33,29.15,3903.95,1.19,1.52,0.3200,717.2573,33.0000,68.74,27.73,999.08
2024-02-26T23:42:21,54.26,104.05,44.83,82.40,61.55,2220.42,29.12,3903.93,1.06,1.36,0.3199,717.1442,33.0000,68.72,27.74,999.07
2024-02-26T23:42:26,40.84,78.31,31.00,56.98,61.62,2220.66,29.15,3904.26,1.04,1.33,0.3199,717.1063,33.0000,68.69,27.74,999.05
2024-02-26T23:42:31,30.69,58.85,21.94,40.33,61.61,2220.22,29.12,3903.56,1.08,1.37,0.3198,716.8374,33.0000,68.72,27.74,999.07
