timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-08T08:10:30,49.11,95.70,1695.83,1928.41,26.70,49.87,48.01,715.73,22.34,1278.81,0.4,892.5,24.0,0.57,0.64,0.4966,1131.1458,24.0000,58.79,20.55,991.00
2024-02-08T08:10:36,41.54,80.94,1679.64,1909.82,22.04,41.16,47.87,714.33,22.38,1276.19,0.4,892.9,24.0,0.51,0.58,0.4937,1124.6082,24.0000,58.68,20.58,991.01
2024-02-08T08:10:41,41.54,80.93,1668.08,1896.49,13.19,24.63,47.81,712.78,22.41,1273.30,0.4,893.3,24.0,0.65,0.73,0.4907,1117.5339,24.0000,58.60,20.61,991.02
2024-02-08T08:10:46,45.51,88.66,1668.08,1896.27,22.04,41.16,47.65,711.36,22.45,1270.60,0.4,889.4,24.0,0.68,0.76,0.4880,1111.2874,24.0000,58.51,20.64,991.00
2024-02-08T08:10:52,41.54,80.91,1705.08,1938.07,21.58,40.29,47.63,710.45,22.48,1268.81,0.4,889.1,24.0,0.58,0.66,0.4854,1105.1611,24.0000,58.41,20.68,991.00
2024-02-08T08:10:57,52.71,102.66,1614.89,1835.37,35.56,66.39,47.45,709.23,22.54,1266.49,0.4,889.0,24.0,0.53,0.60,0.4829,1099.3162,24.0000,58.32,20.71,991.00
2024-02-08T08:11:03,45.51,88.63,1610.27,1830.00,8.53,15.92,47.41,707.85,22.56,1263.96,0.4,887.8,24.0,0.56,0.63,0.4797,1091.9803,24.0000,58.23,20.73,991.01
2024-02-08T08:11:08,45.51,88.62,1596.39,1814.00,17.38,32.44,47.35,705.39,22.62,1259.42,0.4,886.2,24.0,0.52,0.59,0.4770,1085.7917,25.0000,58.15,20.77,991.02
2024-02-08T08:11:13,33.98,66.16,1577.89,1792.77,26.70,49.83,47.25,704.82,22.61,1258.25,0.4,890.3,24.0,0.45,0.50,0.4745,1079.8844,25.0000,58.06,20.80,991.00
2024-02-08T08:11:19,56.31,109.63,1570.95,1784.73,35.09,65.48,47.08,703.54,22.68,1255.84,0.4,884.5,24.0,0.35,0.39,0.4714,1072.8766,25.0000,57.98,20.83,991.02
2024-02-08T08:11:24,37.94,73.86,1557.08,1768.80,26.24,48.96,47.06,703.23,22.69,1255.17,0.4,888.3,24.0,0.34,0.38,0.4689,1066.9658,25.0000,57.86,20.86,991.02
2024-02-08T08:11:29,41.54,80.85,1568.64,1781.67,12.72,23.73,46.88,701.84,22.75,1252.50,0.4,885.8,24.0,0.35,0.40,0.4663,1061.0527,25.0000,57.77,20.89,990.98
2024-02-08T08:11:35,49.11,95.58,1543.20,1752.55,17.38,32.42,46.83,701.26,22.78,1251.32,0.4,885.1,24.0,0.39,0.44,0.4635,1054.3798,25.0000,57.69,20.93,990.99
2024-02-08T08:11:40,30.38,59.12,1536.27,1744.55,26.24,48.95,46.72,699.56,22.84,1248.18,0.4,882.5,24.0,0.40,0.45,0.4610,1048.6101,25.0000,57.59,20.95,990.98
2024-02-08T08:11:46,41.54,80.83,1536.27,1744.37,12.72,23.72,46.69,698.52,22.85,1246.21,0.4,885.3,24.0,0.34,0.39,0.4581,1042.0500,25.0000,57.51,20.98,990.98
2024-02-08T08:11:51,53.07,103.26,1510.83,1715.36,22.04,41.10,46.57,697.55,22.86,1244.38,0.4,884.7,25.0,0.29,0.32,0.4557,1036.4033,25.0000,57.42,21.00,990.98
2024-02-08T08:11:57,45.87,89.24,1508.52,1712.53,22.04,41.10,46.50,697.53,22.93,1244.19,0.4,879.9,25.0,0.33,0.38,0.4526,1029.2333,25.0000,57.33,21.04,990.99
2024-02-08T08:12:02,37.94,73.80,1490.02,1691.37,8.53,15.90,46.39,697.08,22.95,1243.26,0.4,879.1,25.0,0.39,0.44,0.4504,1024.2242,25.0000,57.24,21.07,991.00
2024-02-08T08:12:08,41.90,81.50,1510.83,1714.81,17.38,32.40,46.32,697.02,23.02,1243.03,0.4,880.7,25.0,0.40,0.45,0.4483,1019.2492,25.0000,57.14,21.10,990.99
2024-02-08T08:12:13,41.90,81.49,1471.52,1670.06,21.58,40.23,46.26,696.16,23.01,1241.41,0.4,880.4,25.0,0.42,0.47,0.4457,1013.2674,25.0000,57.05,21.12,990.98
2024-02-08T08:12:19,41.54,80.78,1492.33,1693.56,12.72,23.71,46.10,694.90,23.06,1239.07,0.4,879.6,25.0,0.46,0.52,0.4436,1008.4882,25.0000,56.97,21.15,991.01
2024-02-08T08:12:24,41.90,81.48,1471.52,1669.75,26.24,48.91,46.10,694.74,23.09,1238.65,0.4,879.4,25.0,0.59,0.67,0.4416,1003.7071,26.0000,56.89,21.17,990.97
2024-02-08T08:12:29,34.70,67.47,1473.83,1672.24,21.58,40.22,46.01,694.03,23.13,1237.28,0.4,878.4,25.0,0.62,0.70,0.4399,999.7550,25.0000,56.80,21.20,990.99
2024-02-08T08:12:35,45.87,89.18,1457.64,1653.67,22.04,41.07,45.90,692.76,23.16,1234.87,0.4,876.5,25.0,0.68,0.77,0.4379,995.1735,25.0000,56.73,21.23,990.97
2024-02-08T08:12:40,52.71,102.47,1457.64,1653.52,17.38,32.39,45.83,692.76,23.20,1234.76,0.4,878.0,25.0,0.64,0.72,0.4365,991.8897,26.0000,56.65,21.26,990.98
2024-02-08T08:12:46,31.10,60.45,1432.20,1624.52,21.58,40.21,45.76,692.27,23.20,1233.77,0.4,877.3,25.0,0.62,0.69,0.4349,988.2778,26.0000,56.58,21.28,990.96
2024-02-08T08:12:51,38.30,74.44,1429.89,1621.71,12.72,23.70,45.69,691.13,23.24,1231.59,0.4,875.1,25.0,0.54,0.60,0.4332,984.1785,26.0000,56.49,21.31,990.95
2024-02-08T08:12:56,45.87,89.14,1404.45,1592.70,22.04,41.06,45.64,689.99,23.29,1229.44,0.4,873.1,25.0,0.45,0.51,0.4312,979.6190,26.0000,56.42,21.34,990.95
2024-02-08T08:13:02,41.90,81.42,1434.52,1626.69,22.04,41.05,45.58,689.24,23.32,1228.03,0.4,874.1,25.0,0.43,0.48,0.4296,975.8605,26.0000,56.34,21.37,990.99
2024-02-08T08:13:07,42.26,82.11,1409.08,1597.71,22.04,41.05,45.51,688.07,23.34,1225.83,0.4,871.1,25.0,0.42,0.47,0.4278,971.5892,26.0000,56.27,21.39,990.97
2024-02-08T08:13:13,30.74,59.72,1406.77,1594.94,12.72,23.69,45.39,686.64,23.33,1223.17,0.4,871.0,25.0,0.34,0.39,0.4263,968.1663,26.0000,56.19,21.42,990.98
2024-02-08T08:13:18,27.50,53.42,1420.64,1610.52,17.38,32.36,45.34,685.39,23.42,1220.85,0.4,870.7,25.0,0.34,0.38,0.4250,965.1806,26.0000,56.11,21.45,990.99
2024-02-08T08:13:23,38.30,74.40,1392.89,1579.00,17.38,32.36,45.29,684.43,23.43,1219.08,0.4,868.8,25.0,0.36,0.40,0.4233,961.3350,26.0000,56.04,21.47,991.02
2024-02-08T08:13:29,38.30,74.39,1395.20,1581.43,21.58,40.18,45.19,683.31,23.44,1216.93,0.4,872.6,25.0,0.37,0.41,0.4220,958.2319,26.0000,55.96,21.50,991.00
2024-02-08T08:13:34,42.26,82.07,1402.14,1589.06,17.38,32.35,45.16,682.74,23.49,1215.75,0.4,869.9,25.0,0.40,0.45,0.4207,954.9919,26.0000,55.88,21.53,990.96
2024-02-08T08:13:40,42.26,82.07,1385.95,1570.65,17.38,32.35,45.08,681.72,23.52,1213.89,0.4,870.2,25.0,0.42,0.47,0.4194,952.0981,26.0000,55.84,21.55,990.98
2024-02-08T08:13:45,30.74,59.69,1390.58,1575.66,12.72,23.68,45.10,681.09,23.53,1212.57,0.4,870.5,26.0,0.53,0.58,0.4183,949.4331,26.0000,55.78,21.58,990.93
2024-02-08T08:13:50,38.30,74.36,1425.27,1614.87,12.72,23.67,44.97,680.16,23.56,1210.85,0.4,868.4,26.0,0.59,0.65,0.4171,946.6763,26.0000,55.69,21.60,990.94
2024-02-08T08:13:56,41.90,81.35,1409.08,1596.44,21.58,40.16,44.94,679.58,23.61,1209.75,0.4,872.8,26.0,0.61,0.67,0.4159,943.8380,26.0000,55.64,21.60,990.89
2024-02-08T08:14:01,38.66,75.06,1369.77,1551.87,12.72,23.67,44.85,679.06,23.63,1208.80,0.4,870.5,26.0,0.56,0.62,0.4150,941.9099,26.0000,55.58,21.61,990.90
2024-02-08T08:14:07,27.14,52.68,1379.02,1562.10,12.72,23.67,44.81,678.65,23.68,1207.87,0.4,865.7,26.0,0.52,0.57,0.4135,938.3522,26.0000,55.50,21.68,990.98
2024-02-08T08:14:12,49.47,96.02,1360.52,1541.03,3.87,7.20,44.75,678.42,23.71,1207.37,0.4,869.2,26.0,0.42,0.46,0.4125,935.8635,27.0000,55.44,21.70,990.97
2024-02-08T08:14:19,34.70,67.35,1351.27,1530.42,12.72,23.66,44.67,677.43,23.70,1205.51,0.4,866.1,26.0,0.37,0.40,0.4112,932.9255,26.0000,55.37,21.73,990.99
2024-02-08T08:14:24,27.14,52.67,1344.33,1522.46,30.90,57.48,44.61,677.49,23.74,1205.53,0.4,865.1,26.0,0.34,0.37,0.4101,930.3186,27.0000,55.30,21.76,991.02
2024-02-08T08:14:30,27.50,53.37,1353.58,1532.83,21.58,40.14,44.57,677.09,23.77,1204.75,0.4,861.1,26.0,0.39,0.43,0.4090,927.7352,27.0000,55.24,21.76,990.95
2024-02-08T08:14:35,31.10,60.35,1342.02,1519.62,22.04,40.99,44.50,677.36,23.78,1205.14,0.4,864.5,26.0,0.44,0.49,0.4077,924.7901,27.0000,55.16,21.80,991.01
2024-02-08T08:14:41,38.66,75.01,1344.33,1522.05,17.38,32.32,44.45,676.67,23.81,1203.74,0.4,865.2,26.0,0.42,0.46,0.4067,922.3241,27.0000,55.09,21.83,990.99
2024-02-08T08:14:46,42.26,81.99,1355.89,1535.08,8.06,14.99,44.40,676.90,23.84,1204.12,0.4,863.5,26.0,0.45,0.50,0.4055,919.6769,27.0000,55.02,21.85,991.02
2024-02-08T08:14:51,38.66,75.00,1318.89,1493.02,17.38,32.32,44.35,676.42,23.89,1203.12,0.4,865.0,26.0,0.41,0.45,0.4043,916.9084,27.0000,54.97,21.88,991.01
2024-02-08T08:14:57,42.26,81.98,1328.14,1503.41,21.58,40.13,44.32,675.82,23.89,1201.99,0.4,863.6,26.0,0.38,0.42,0.4033,914.5199,27.0000,54.91,21.90,991.02
2024-02-08T08:15:02,53.43,103.63,1302.70,1474.46,16.92,31.46,44.26,675.69,23.94,1201.64,0.4,864.5,26.0,0.43,0.48,0.4024,912.4815,27.0000,54.88,21.93,991.02
2024-02-08T08:15:07,38.66,74.99,1298.08,1469.23,8.06,14.99,44.22,675.49,23.94,1201.28,0.4,865.0,26.0,0.45,0.50,0.4016,910.5726,27.0000,54.80,21.91,990.95
2024-02-08T08:15:13,35.06,67.99,1311.95,1484.71,12.72,23.65,44.16,675.59,23.97,1201.28,0.4,861.2,26.0,0.39,0.43,0.4008,908.5092,27.0000,54.73,21.97,991.01
2024-02-08T08:15:18,38.66,74.97,1344.33,1521.30,22.04,40.97,44.05,675.45,24.00,1200.99,0.4,863.5,26.0,0.29,0.32,0.3996,905.8432,27.0000,54.67,21.99,991.04
2024-02-08T08:15:24,35.06,67.98,1323.52,1497.59,12.72,23.64,44.05,675.09,24.01,1200.22,0.4,863.7,26.0,0.29,0.32,0.3985,903.2532,27.0000,54.62,22.02,991.03
2024-02-08T08:15:29,42.26,81.94,1300.39,1471.27,17.38,32.30,44.02,674.95,24.04,1199.87,0.4,861.6,26.0,0.32,0.36,0.3975,900.9051,27.0000,54.59,22.05,991.04
2024-02-08T08:15:34,38.66,74.95,1284.20,1452.86,21.58,40.10,43.99,674.97,24.08,1199.80,0.4,858.6,27.0,0.32,0.35,0.3969,899.4497,27.0000,54.56,22.06,991.01
2024-02-08T08:15:40,42.63,82.64,1307.33,1478.89,17.38,32.30,43.97,674.80,24.09,1199.39,0.4,862.1,27.0,0.36,0.39,0.3961,897.7060,27.0000,54.52,22.09,991.02
2024-02-08T08:15:45,38.66,74.94,1316.58,1489.26,21.58,40.10,43.92,674.87,24.14,1199.46,0.4,864.3,27.0,0.35,0.39,0.3954,895.9227,27.0000,54.49,22.11,991.02
2024-02-08T08:15:50,27.50,53.30,1279.58,1447.29,21.58,40.09,43.87,674.95,24.16,1199.50,0.4,862.4,27.0,0.30,0.34,0.3948,894.4568,27.0000,54.45,22.14,991.04
2024-02-08T08:15:56,34.70,67.25,1272.64,1439.35,16.92,31.43,43.86,675.58,24.18,1200.54,0.4,861.5,27.0,0.30,0.33,0.3945,893.8542,27.0000,54.40,22.15,991.01
2024-02-08T08:16:01,35.06,67.94,1302.70,1473.20,12.72,23.63,43.80,675.74,24.21,1200.70,0.4,860.9,27.0,0.33,0.36,0.3936,891.7014,27.0000,54.35,22.18,991.01
2024-02-08T08:16:07,35.06,67.94,1305.02,1475.73,12.72,23.63,43.78,675.51,24.23,1200.23,0.4,859.7,27.0,0.34,0.38,0.3929,889.9939,27.0000,54.30,22.20,991.02
2024-02-08T08:16:12,35.06,67.94,1311.95,1483.46,16.92,31.43,43.67,674.57,24.23,1198.45,0.4,858.0,27.0,0.45,0.49,0.3923,888.4883,27.0000,54.24,22.22,991.01
2024-02-08T08:16:18,27.50,53.28,1291.14,1459.73,12.72,23.62,43.69,675.15,24.29,1199.33,0.4,859.5,27.0,0.46,0.51,0.3917,887.0448,27.0000,54.20,22.25,990.98
2024-02-08T08:16:23,31.46,60.95,1298.08,1467.46,21.58,40.07,43.64,675.11,24.31,1199.17,0.4,860.9,27.0,0.44,0.49,0.3909,885.1935,28.0000,54.12,22.27,990.97
2024-02-08T08:16:28,31.46,60.94,1293.45,1462.08,16.92,31.42,43.56,675.63,24.31,1199.97,0.4,860.0,27.0,0.40,0.44,0.3894,881.7846,28.0000,53.85,22.30,990.97
2024-02-08T08:16:34,27.86,53.97,1307.33,1477.73,8.06,14.97,43.35,675.74,24.35,1200.13,0.4,860.6,27.0,0.41,0.45,0.3872,876.8475,28.0000,53.67,22.32,991.01
2024-02-08T08:16:39,17.05,33.02,1286.52,1454.04,12.26,22.76,43.14,675.66,24.38,1199.85,0.4,859.7,27.0,0.42,0.47,0.3853,872.3117,28.0000,53.38,22.34,990.96
2024-02-08T08:16:44,17.05,33.02,1311.95,1482.69,12.26,22.76,42.69,676.36,24.42,1201.02,0.4,858.6,27.0,0.47,0.51,0.3820,864.9098,28.0000,52.70,22.37,991.00
2024-02-08T08:16:50,17.41,33.72,1281.89,1448.60,-1.26,-2.34,42.03,676.71,24.42,1201.55,0.4,859.5,27.0,0.48,0.53,0.3771,853.5466,28.0000,52.26,22.39,990.99
2024-02-08T08:16:55,17.05,33.02,1281.89,1448.56,7.60,14.11,41.63,677.05,24.43,1202.11,0.4,862.9,27.0,0.57,0.62,0.3720,842.1471,28.0000,51.81,22.39,990.96
2024-02-08T08:17:01,17.05,33.02,1274.95,1440.64,-1.26,-2.34,41.20,677.15,24.46,1202.24,0.4,860.6,27.0,0.59,0.65,0.3684,833.9608,28.0000,51.48,22.42,991.01
2024-02-08T08:17:06,17.05,33.01,1270.33,1435.30,7.60,14.11,40.99,677.62,24.48,1202.95,0.4,859.0,27.0,0.59,0.64,0.3657,827.6190,28.0000,51.26,22.44,990.99
2024-02-08T08:17:11,28.22,54.64,1288.83,1456.07,16.92,31.40,40.93,677.83,24.49,1203.23,0.4,858.2,27.0,0.58,0.64,0.3634,822.5241,28.0000,51.26,22.47,991.00
2024-02-08T08:17:17,23.90,46.27,1270.33,1435.05,16.92,31.40,41.03,678.25,24.52,1203.87,0.4,857.9,27.0,0.52,0.57,0.3630,821.5469,28.0000,51.39,22.49,990.99
2024-02-08T08:17:22,31.46,60.90,1272.64,1437.58,16.92,31.40,41.39,677.87,24.53,1203.12,0.4,858.2,27.0,0.41,0.46,0.3642,824.0856,28.0000,51.73,22.51,991.00
2024-02-08T08:17:28,35.06,67.86,1298.08,1466.15,12.72,23.60,41.53,677.74,24.55,1202.75,0.4,860.5,27.0,0.36,0.39,0.3663,828.8149,28.0000,51.92,22.53,990.95
2024-02-08T08:17:33,31.46,60.89,1291.14,1458.23,35.09,65.10,41.85,678.08,24.59,1203.30,0.4,859.5,27.0,0.30,0.32,0.3684,833.4128,28.0000,52.18,22.55,990.97
2024-02-08T08:17:38,42.26,81.79,1295.77,1463.37,21.58,40.03,42.06,678.04,24.62,1203.15,0.4,862.2,28.0,0.29,0.32,0.3709,838.9802,28.0000,52.40,22.56,990.94
2024-02-08T08:17:44,42.26,81.78,1321.20,1491.99,21.58,40.03,42.23,678.19,24.62,1203.34,0.4,863.9,27.0,0.31,0.34,0.3726,842.8494,28.0000,52.57,22.59,990.97
2024-02-08T08:17:49,42.26,81.78,1277.27,1442.32,16.92,31.38,42.41,678.12,24.63,1203.16,0.4,863.2,27.0,0.35,0.39,0.3744,846.9488,28.0000,52.79,22.60,990.97
