timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-01-08T00:05:27,37.58,74.85,-258.23,-300.13,28.57,54.55,40.29,448.40,21.87,818.87,1.6,3813.0,27.0,1.61,1.61,1.8581,4326.0532,28.0000,51.18,20.18,1011.62
2024-01-08T00:05:32,45.15,89.93,-248.98,-289.38,33.23,63.44,40.30,448.52,21.89,819.06,1.6,3797.3,27.0,1.58,1.58,1.8548,4318.4678,28.0000,51.18,20.18,1011.60
2024-01-08T00:05:37,44.79,89.21,-246.67,-286.70,28.57,54.55,40.29,448.84,21.89,819.66,1.6,3794.9,27.0,1.64,1.64,1.8515,4310.7414,28.0000,51.18,20.18,1011.62
2024-01-08T00:05:43,26.42,52.62,-274.42,-318.94,19.71,37.63,40.30,448.85,21.87,819.68,1.6,3792.6,27.0,1.51,1.51,1.8498,4306.7455,28.0000,51.18,20.18,1011.60
2024-01-08T00:05:48,33.62,66.96,-255.92,-297.45,37.42,71.44,40.28,449.42,21.87,820.73,1.6,3799.1,27.0,1.49,1.49,1.8493,4305.6919,28.0000,51.18,20.18,1011.61
2024-01-08T00:05:53,37.22,74.13,-251.30,-292.07,28.57,54.54,40.34,449.23,21.87,820.36,1.6,3804.3,27.0,1.48,1.48,1.8510,4309.4902,28.0000,51.19,20.18,1011.59
2024-01-08T00:05:59,44.79,89.21,-274.42,-318.95,24.37,46.53,40.31,450.27,21.87,822.27,1.6,3808.9,27.0,1.39,1.39,1.8538,4316.2408,28.0000,51.19,20.18,1011.61
2024-01-08T00:06:04,37.58,74.85,-262.86,-305.51,19.71,37.63,40.31,450.17,21.90,822.09,1.6,3806.8,27.0,1.37,1.37,1.8565,4322.5304,28.0000,51.18,20.18,1011.62
2024-01-08T00:06:09,37.58,74.85,-269.80,-313.58,19.71,37.63,40.31,450.22,21.87,822.17,1.6,3798.2,27.0,1.27,1.27,1.8540,4316.6262,28.0000,51.18,20.18,1011.61
2024-01-08T00:06:15,45.15,89.92,-265.17,-308.18,28.57,54.54,40.30,450.27,21.87,822.22,1.6,3800.1,27.0,1.33,1.33,1.8507,4308.5333,28.0000,51.18,20.19,1011.58
2024-01-08T00:06:20,41.18,82.01,-253.61,-294.74,28.57,54.54,40.30,450.43,21.90,822.51,1.6,3800.1,27.0,1.30,1.30,1.8519,4311.5276,28.0000,51.18,20.19,1011.58
2024-01-08T00:06:26,41.18,82.02,-255.92,-297.45,19.71,37.63,40.30,450.26,21.89,822.26,1.6,3801.4,27.0,1.38,1.38,1.8521,4312.1668,28.0000,51.17,20.18,1011.61
2024-01-08T00:06:31,33.62,66.96,-272.11,-316.26,28.57,54.54,40.30,450.27,21.92,822.27,1.6,3798.9,27.0,1.57,1.57,1.8504,4308.1229,28.0000,51.18,20.18,1011.61
2024-01-08T00:06:36,45.15,89.93,-285.98,-332.38,24.37,46.53,40.29,450.27,21.92,822.27,1.6,3799.2,27.0,1.72,1.72,1.8514,4310.6084,28.0000,51.18,20.18,1011.61
2024-01-08T00:06:42,30.02,59.79,-267.48,-310.87,23.91,45.65,40.28,450.52,21.87,822.71,1.6,3801.7,27.0,1.67,1.67,1.8523,4312.5552,28.0000,51.19,20.18,1011.58
2024-01-08T00:06:47,33.98,67.68,-246.67,-286.69,33.23,63.44,40.28,450.86,21.90,823.34,1.6,3798.0,27.0,1.52,1.52,1.8521,4311.9436,28.0000,51.18,20.18,1011.59
2024-01-08T00:06:52,30.02,59.79,-255.92,-297.44,28.57,54.54,40.29,451.19,21.89,823.95,1.6,3794.6,27.0,1.43,1.43,1.8501,4307.3848,28.0000,51.18,20.18,1011.61
2024-01-08T00:06:58,41.18,82.02,-274.42,-318.95,19.71,37.63,40.28,451.05,21.93,823.70,1.6,3799.3,27.0,1.36,1.36,1.8501,4307.4763,28.0000,51.18,20.18,1011.62
2024-01-08T00:07:03,37.58,74.85,-265.17,-308.18,33.23,63.44,40.28,451.26,21.89,824.04,1.6,3801.6,27.0,1.53,1.53,1.8510,4309.4455,28.0000,51.19,20.18,1011.56
2024-01-08T00:07:08,48.75,97.10,-253.61,-294.77,28.57,54.55,40.25,451.02,21.90,823.65,1.6,3800.6,27.0,1.67,1.67,1.8521,4312.1969,28.0000,51.19,20.18,1011.63
2024-01-08T00:07:14,37.58,74.85,-281.36,-327.02,33.23,63.44,40.26,450.80,21.89,823.26,1.6,3807.4,27.0,1.80,1.80,1.8537,4315.9355,28.0000,51.19,20.18,1011.64
2024-01-08T00:07:19,44.79,89.21,-246.67,-286.69,37.42,71.44,40.32,450.86,21.92,823.34,1.6,3807.9,27.0,1.80,1.80,1.8549,4318.7509,28.0000,51.20,20.18,1011.61
2024-01-08T00:07:25,37.22,74.13,-281.36,-327.01,28.57,54.54,40.26,450.69,21.90,823.02,1.6,3809.9,27.0,1.65,1.65,1.8563,4321.9729,28.0000,51.19,20.18,1011.60
2024-01-08T00:07:30,33.98,67.68,-255.92,-297.45,42.08,80.34,40.28,450.78,21.92,823.21,1.6,3804.7,27.0,1.56,1.56,1.8555,4320.0774,28.0000,51.19,20.18,1011.62
2024-01-08T00:07:35,45.15,89.92,-272.11,-316.26,42.08,80.34,40.29,451.77,21.92,824.99,1.6,3807.5,27.0,1.58,1.58,1.8546,4317.8935,28.0000,51.19,20.18,1011.59
2024-01-08T00:07:41,37.58,74.85,-251.30,-292.08,24.37,46.53,40.24,451.85,21.90,825.17,1.6,3803.1,27.0,1.52,1.52,1.8535,4315.4679,28.0000,51.19,20.18,1011.62
2024-01-08T00:07:46,33.98,67.68,-274.42,-318.94,28.57,54.54,40.24,452.05,21.89,825.49,1.6,3803.9,27.0,1.49,1.49,1.8535,4315.1740,28.0000,51.19,20.19,1011.61
2024-01-08T00:07:51,37.58,74.85,-262.86,-305.51,28.57,54.54,40.32,452.25,21.92,825.89,1.6,3809.9,27.0,1.50,1.50,1.8554,4319.7714,28.0000,51.19,20.18,1011.62
2024-01-08T00:07:57,41.18,82.02,-269.80,-313.59,28.57,54.55,40.25,451.37,21.92,824.31,1.6,3809.5,27.0,1.61,1.61,1.8560,4321.3854,28.0000,51.19,20.18,1011.64
2024-01-08T00:08:02,33.98,67.68,-253.61,-294.76,33.23,63.44,40.30,450.97,21.92,823.55,1.6,3810.4,27.0,1.59,1.59,1.8560,4321.1766,28.0000,51.19,20.18,1011.61
2024-01-08T00:08:07,44.79,89.21,-272.11,-316.27,23.91,45.65,40.29,450.72,21.90,823.11,1.6,3809.8,27.0,1.53,1.53,1.8564,4322.2150,28.0000,51.19,20.18,1011.63
2024-01-08T00:08:13,37.58,74.85,-246.67,-286.70,28.57,54.55,40.26,450.78,21.90,823.23,1.6,3814.5,27.0,1.48,1.48,1.8569,4323.5126,28.0000,51.19,20.18,1011.63
2024-01-08T00:08:18,33.98,67.68,-260.55,-302.82,29.03,55.42,40.29,450.63,21.90,822.91,1.6,3811.0,27.0,1.44,1.44,1.8573,4324.1553,28.0000,51.19,20.19,1011.61
2024-01-08T00:08:23,52.35,104.26,-290.61,-337.76,33.23,63.44,40.26,450.76,21.89,823.15,1.6,3809.0,27.0,1.49,1.49,1.8564,4322.1631,28.0000,51.19,20.19,1011.62
2024-01-08T00:08:29,37.58,74.85,-269.80,-313.56,15.52,29.63,40.25,450.85,21.90,823.30,1.6,3806.5,27.0,1.39,1.39,1.8552,4319.2393,28.0000,51.18,20.19,1011.60
2024-01-08T00:08:34,41.18,82.01,-265.17,-308.18,37.89,72.33,40.33,450.98,21.92,823.52,1.6,3806.0,27.0,1.31,1.31,1.8557,4320.4053,28.0000,51.18,20.19,1011.59
2024-01-08T00:08:40,37.58,74.85,-269.80,-313.57,37.89,72.34,40.30,450.82,21.92,823.25,1.6,3802.9,27.0,1.34,1.34,1.8543,4317.1731,28.0000,51.18,20.19,1011.61
2024-01-08T00:08:45,45.15,89.92,-265.17,-308.18,28.57,54.54,40.28,450.83,21.92,823.24,1.6,3804.4,27.0,1.29,1.29,1.8547,4317.9378,28.0000,51.18,20.19,1011.58
2024-01-08T00:08:50,48.75,97.10,-255.92,-297.45,29.03,55.42,40.31,450.82,21.89,823.30,1.6,3809.4,27.0,1.28,1.28,1.8562,4321.8009,28.0000,51.18,20.18,1011.63
2024-01-08T00:08:56,33.62,66.96,-262.86,-305.50,23.91,45.65,40.28,450.97,21.90,823.51,1.6,3808.5,27.0,1.36,1.36,1.8565,4322.0881,28.0000,51.18,20.19,1011.59
2024-01-08T00:09:01,45.15,89.92,-246.67,-286.68,33.23,63.44,40.33,451.62,21.92,824.70,1.6,3806.2,27.0,1.39,1.39,1.8559,4320.7429,28.0000,51.18,20.19,1011.59
2024-01-08T00:09:06,33.62,66.96,-265.17,-308.19,42.08,80.34,40.29,452.12,21.90,825.62,1.6,3806.9,27.0,1.50,1.50,1.8553,4319.5490,28.0000,51.18,20.18,1011.59
2024-01-08T00:09:12,37.58,74.85,-267.48,-310.87,28.57,54.54,40.31,452.17,21.89,825.72,1.6,3799.1,27.0,1.51,1.51,1.8522,4312.3604,28.0000,51.17,20.18,1011.58
2024-01-08T00:09:17,41.18,82.02,-265.17,-308.19,19.71,37.63,40.26,451.74,21.89,824.94,1.6,3795.2,27.0,1.60,1.60,1.8492,4305.3843,28.0000,51.18,20.18,1011.60
2024-01-08T00:09:22,37.58,74.85,-265.17,-308.20,37.89,72.34,40.28,451.42,21.87,824.37,1.6,3796.8,27.0,1.53,1.53,1.8495,4306.1332,28.0000,51.18,20.18,1011.61
2024-01-08T00:09:28,44.79,89.21,-246.67,-286.69,23.91,45.65,40.24,451.64,21.90,824.76,1.6,3785.4,27.0,1.40,1.40,1.8461,4298.0765,28.0000,51.17,20.18,1011.59
2024-01-08T00:09:33,41.18,82.02,-285.98,-332.38,19.71,37.63,40.23,451.56,21.89,824.63,1.6,3785.3,27.0,1.27,1.27,1.8454,4296.6557,28.0000,51.17,20.18,1011.61
2024-01-08T00:09:39,37.22,74.13,-262.86,-305.52,37.42,71.44,40.23,451.36,21.87,824.29,1.6,3790.5,27.0,1.22,1.22,1.8457,4297.3641,28.0000,51.18,20.18,1011.64
2024-01-08T00:09:44,44.79,89.21,-269.80,-313.58,33.23,63.44,40.28,451.29,21.87,824.14,1.6,3794.8,27.0,1.17,1.17,1.8475,4301.3653,28.0000,51.18,20.18,1011.61
2024-01-08T00:09:49,33.62,66.97,-269.80,-313.59,28.57,54.55,40.29,450.72,21.89,823.13,1.6,3801.9,27.0,1.03,1.03,1.8505,4308.7075,28.0000,51.19,20.17,1011.62
2024-01-08T00:09:55,37.58,74.85,-258.23,-300.13,28.57,54.55,40.29,451.04,21.87,823.68,1.6,3803.3,27.0,1.08,1.08,1.8525,4313.2191,28.0000,51.20,20.18,1011.62
2024-01-08T00:10:00,44.79,89.21,-253.61,-294.76,33.23,63.44,40.30,450.69,21.89,823.04,1.6,3800.5,27.0,1.21,1.21,1.8525,4313.0653,28.0000,51.20,20.18,1011.62
2024-01-08T00:10:05,26.06,51.90,-272.11,-316.26,28.57,54.54,40.29,450.81,21.90,823.25,1.6,3791.9,27.0,1.19,1.19,1.8488,4304.4510,28.0000,51.20,20.18,1011.60
2024-01-08T00:10:11,33.62,66.97,-260.55,-302.84,33.23,63.44,40.28,451.27,21.86,824.13,1.6,3799.8,27.0,1.28,1.28,1.8494,4306.1925,28.0000,51.20,20.17,1011.62
2024-01-08T00:10:16,37.58,74.85,-265.17,-308.22,37.42,71.45,40.31,451.42,21.87,824.42,1.6,3802.0,27.0,1.39,1.39,1.8520,4312.1278,28.0000,51.20,20.17,1011.64
2024-01-08T00:10:21,33.62,66.96,-281.36,-327.02,19.71,37.63,40.28,451.68,21.89,824.87,1.6,3795.7,27.0,1.53,1.53,1.8497,4306.5757,28.0000,51.20,20.18,1011.63
2024-01-08T00:10:27,45.15,89.93,-267.48,-310.90,28.57,54.55,40.29,451.95,21.87,825.38,1.6,3797.6,27.0,1.52,1.52,1.8486,4304.1364,28.0000,51.20,20.17,1011.63
2024-01-08T00:10:32,30.02,59.80,-262.86,-305.53,33.23,63.45,40.32,451.99,21.86,825.45,1.6,3804.0,27.0,1.49,1.49,1.8509,4309.6164,28.0000,51.20,20.17,1011.63
2024-01-08T00:10:37,37.58,74.85,-242.05,-281.33,42.08,80.34,40.28,452.27,21.87,825.94,1.6,3801.4,27.0,1.55,1.55,1.8509,4309.4199,28.0000,51.20,20.18,1011.62
2024-01-08T00:10:43,41.18,82.02,-265.17,-308.20,19.71,37.63,40.26,452.61,21.89,826.56,1.6,3797.1,27.0,1.76,1.76,1.8507,4308.8861,28.0000,51.20,20.18,1011.62
2024-01-08T00:10:48,30.02,59.80,-265.17,-308.21,19.71,37.63,40.28,452.74,21.87,826.82,1.6,3790.2,27.0,1.93,1.93,1.8481,4302.9861,28.0000,51.20,20.17,1011.63
2024-01-08T00:10:54,33.98,67.69,-276.73,-321.66,19.71,37.63,40.28,452.58,21.89,826.56,1.6,3785.7,27.0,1.90,1.90,1.8446,4295.1733,28.0000,51.22,20.17,1011.67
2024-01-08T00:10:59,41.18,82.02,-269.80,-313.60,24.37,46.53,40.29,452.73,21.87,826.81,1.6,3792.2,27.0,1.90,1.90,1.8460,4298.1738,28.0000,51.22,20.17,1011.64
2024-01-08T00:11:04,37.58,74.85,-246.67,-286.71,28.57,54.55,40.29,452.86,21.87,827.05,1.6,3788.9,27.0,1.73,1.73,1.8460,4298.1003,28.0000,51.21,20.17,1011.63
2024-01-08T00:11:10,30.02,59.80,-244.36,-284.04,24.37,46.53,40.30,453.21,21.87,827.73,1.6,3789.1,27.0,1.70,1.70,1.8446,4295.1210,28.0000,51.21,20.16,1011.65
2024-01-08T00:11:15,37.58,74.85,-260.55,-302.84,37.89,72.34,40.26,452.99,21.86,827.28,1.6,3800.2,27.0,1.63,1.63,1.8487,4304.3471,28.0000,51.22,20.17,1011.62
2024-01-08T00:11:20,45.15,89.93,-262.86,-305.53,19.71,37.63,40.25,452.64,21.89,826.65,1.6,3796.8,27.0,1.54,1.54,1.8515,4311.1189,28.0000,51.22,20.16,1011.60
