timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-07T00:01:06,23.00,-5.49,45.50,7.40,28.82,329.18,28.19,2.66,2.66,0.1905,33.0000,30.28,26.63,1005.90
2023-05-07T00:01:11,22.13,-6.66,77.16,39.05,28.82,328.97,28.17,2.74,2.74,0.1904,32.0000,30.27,26.63,1005.89
2023-05-07T00:01:17,24.74,-11.69,72.63,39.05,28.85,329.12,28.19,2.70,2.70,0.1905,32.0000,30.26,26.63,1005.92
2023-05-07T00:01:22,12.57,-3.94,83.94,44.71,28.78,329.43,28.19,2.85,2.85,0.1905,32.0000,30.27,26.63,1005.92
2023-05-07T00:01:28,17.79,-0.46,72.63,28.88,28.79,329.41,28.17,2.97,2.97,0.1905,32.0000,30.27,26.63,1005.88
2023-05-07T00:01:34,18.66,-5.88,63.59,33.40,28.82,328.61,28.19,3.01,3.01,0.1904,33.0000,30.27,26.63,1005.89
2023-05-07T00:01:39,23.00,-4.72,45.50,33.96,28.82,328.64,28.17,2.99,2.99,0.1904,32.0000,30.27,26.63,1005.87
2023-05-07T00:01:45,25.61,-4.72,54.54,39.62,28.90,328.16,28.19,3.00,3.00,0.1905,32.0000,30.28,26.63,1005.90
2023-05-07T00:01:50,23.00,-3.94,43.24,28.88,28.82,328.59,28.19,3.00,3.00,0.1905,32.0000,30.27,26.63,1005.87
2023-05-07T00:01:56,20.40,-10.53,52.28,23.22,28.84,328.41,28.19,2.92,2.92,0.1905,32.0000,30.27,26.62,1005.88
2023-05-07T00:02:01,14.31,-5.88,70.37,44.71,28.85,328.33,28.20,2.97,2.97,0.1904,32.0000,30.27,26.63,1005.88
2023-05-07T00:02:07,8.23,-8.59,56.81,44.71,28.81,328.64,28.17,3.01,3.01,0.1905,32.0000,30.28,26.63,1005.85
2023-05-07T00:02:13,9.97,-10.53,88.46,28.31,28.81,328.75,28.16,3.02,3.02,0.1905,32.0000,30.27,26.62,1005.89
2023-05-07T00:02:18,14.31,-6.66,65.85,44.71,28.79,329.79,28.17,2.96,2.96,0.1905,32.0000,30.28,26.63,1005.95
2023-05-07T00:02:24,16.92,-8.20,65.85,44.71,28.82,330.61,28.19,2.86,2.86,0.1905,32.0000,30.28,26.63,1005.88
2023-05-07T00:02:29,20.40,-8.20,77.16,56.01,28.79,330.63,28.17,2.70,2.70,0.1904,32.0000,30.27,26.63,1005.90
2023-05-07T00:02:35,35.17,-12.47,59.07,44.71,28.81,330.81,28.17,2.69,2.69,0.1905,32.0000,30.27,26.62,1005.87
2023-05-07T00:02:40,23.87,-11.30,50.02,28.31,28.81,330.90,28.17,2.73,2.73,0.1904,32.0000,30.27,26.63,1005.90
2023-05-07T00:02:46,9.97,-5.88,63.59,39.05,28.78,330.18,28.17,2.73,2.73,0.1905,32.0000,30.28,26.62,1005.88
2023-05-07T00:02:52,20.40,-7.82,54.54,33.96,28.83,329.66,28.16,2.70,2.70,0.1904,32.0000,30.27,26.62,1005.89
2023-05-07T00:02:57,23.00,-8.59,59.07,33.96,28.84,329.67,28.19,2.74,2.74,0.1904,32.0000,30.27,26.62,1005.89
2023-05-07T00:03:03,18.66,-7.04,38.72,39.62,28.79,329.37,28.17,2.79,2.79,0.1904,32.0000,30.27,26.62,1005.90
2023-05-07T00:03:08,36.91,1.09,43.24,28.88,28.81,329.13,28.19,2.79,2.79,0.1905,32.0000,30.28,26.62,1005.87
2023-05-07T00:03:14,24.74,-10.14,38.72,18.14,28.86,328.64,28.16,2.89,2.89,0.1905,32.0000,30.28,26.63,1005.88
2023-05-07T00:03:19,22.13,-4.72,59.07,39.62,28.82,329.22,28.17,2.78,2.78,0.1905,32.0000,30.26,26.63,1005.86
2023-05-07T00:03:25,17.79,-8.98,70.37,39.62,28.81,328.91,28.17,2.67,2.67,0.1905,32.0000,30.28,26.63,1005.91
2023-05-07T00:03:31,17.79,-8.20,70.37,33.96,28.81,329.19,28.17,2.55,2.55,0.1906,32.0000,30.27,26.63,1005.87
2023-05-07T00:03:36,16.05,-2.39,68.11,28.31,28.85,329.49,28.17,2.34,2.34,0.1905,32.0000,30.27,26.62,1005.84
2023-05-07T00:03:42,30.82,-3.94,36.46,28.88,28.85,329.03,28.16,2.34,2.34,0.1905,32.0000,30.27,26.62,1005.84
2023-05-07T00:03:47,17.79,-2.78,50.02,33.96,28.84,328.76,28.19,2.44,2.44,0.1905,32.0000,30.27,26.62,1005.85
2023-05-07T00:03:53,9.97,-12.08,50.02,33.96,28.84,328.33,28.19,2.63,2.63,0.1906,32.0000,30.26,26.62,1005.89
2023-05-07T00:03:58,18.66,-3.94,68.11,28.31,28.85,328.19,28.20,2.63,2.63,0.1904,32.0000,30.28,26.62,1005.81
2023-05-07T00:04:04,25.61,-7.43,56.81,39.05,28.81,328.16,28.17,2.66,2.66,0.1904,32.0000,30.28,26.62,1005.85
2023-05-07T00:04:10,15.18,-5.49,59.07,33.96,28.84,327.75,28.19,2.60,2.60,0.1905,32.0000,30.28,26.62,1005.83
2023-05-07T00:04:15,22.13,-8.59,74.89,33.96,28.85,327.73,28.17,2.81,2.81,0.1905,32.0000,30.28,26.62,1005.84
2023-05-07T00:04:21,20.40,-3.94,81.68,44.71,28.83,328.43,28.20,3.31,3.31,0.1905,32.0000,30.27,26.62,1005.88
2023-05-07T00:04:26,24.74,-7.82,43.24,39.62,28.81,328.18,28.17,3.58,3.58,0.1906,32.0000,30.26,26.61,1005.78
2023-05-07T00:04:32,13.44,-6.66,59.07,28.31,28.81,328.03,28.19,3.59,3.59,0.1905,32.0000,30.28,26.62,1005.85
2023-05-07T00:04:37,27.35,-3.17,47.76,34.53,28.81,328.05,28.17,3.37,3.37,0.1905,32.0000,30.28,26.62,1005.84
2023-05-07T00:04:43,16.05,-6.27,68.11,44.71,28.82,327.12,28.19,3.22,3.22,0.1904,32.0000,30.27,26.62,1005.85
2023-05-07T00:04:49,25.61,-8.59,56.81,45.27,28.83,326.57,28.17,2.95,2.95,0.1905,33.0000,30.27,26.62,1005.83
2023-05-07T00:04:54,17.79,-6.66,31.93,33.40,28.82,326.49,28.16,2.84,2.84,0.1906,32.0000,30.28,26.62,1005.82
2023-05-07T00:05:00,15.18,-7.43,61.33,39.05,28.81,326.14,28.16,2.82,2.82,0.1904,32.0000,30.27,26.62,1005.82
2023-05-07T00:05:05,30.82,-1.23,38.72,28.31,28.79,325.81,28.16,2.76,2.76,0.1906,32.0000,30.27,26.62,1005.85
2023-05-07T00:05:11,23.00,-7.04,45.50,44.71,28.83,325.59,28.17,2.75,2.75,0.1904,32.0000,30.27,26.62,1005.84
2023-05-07T00:05:16,23.00,-10.92,52.28,33.96,28.79,325.57,28.17,2.60,2.60,0.1905,32.0000,30.27,26.62,1005.88
2023-05-07T00:05:22,12.57,-4.33,56.81,33.96,28.85,326.23,28.19,2.68,2.68,0.1905,32.0000,30.28,26.62,1005.86
2023-05-07T00:05:28,21.26,-2.39,86.20,33.96,28.79,326.20,28.16,2.76,2.76,0.1905,32.0000,30.26,26.62,1005.86
2023-05-07T00:05:33,22.13,-10.53,50.02,11.92,28.83,326.23,28.17,2.98,2.98,0.1905,32.0000,30.27,26.62,1005.86
2023-05-07T00:05:39,24.74,-9.37,74.89,33.96,28.82,325.73,28.17,3.19,3.19,0.1905,32.0000,30.27,26.61,1005.83
2023-05-07T00:05:44,26.48,-14.79,63.59,34.53,28.82,325.73,28.17,3.19,3.19,0.1905,32.0000,30.27,26.62,1005.85
2023-05-07T00:05:50,22.13,-10.14,59.07,28.88,28.82,325.63,28.16,3.22,3.22,0.1904,32.0000,30.27,26.61,1005.83
2023-05-07T00:05:55,23.00,-14.02,59.07,33.96,28.79,325.33,28.20,3.12,3.12,0.1904,32.0000,30.26,26.62,1005.83
2023-05-07T00:06:01,14.31,-7.43,65.85,44.71,28.85,325.43,28.16,3.03,3.03,0.1906,32.0000,30.26,26.62,1005.84
2023-05-07T00:06:07,23.87,-13.63,52.28,44.71,28.82,325.06,28.14,3.06,3.06,0.1904,32.0000,30.27,26.62,1005.83
2023-05-07T00:06:12,18.66,-6.27,72.63,39.05,28.81,324.81,28.17,3.10,3.10,0.1904,32.0000,30.27,26.61,1005.84
2023-05-07T00:06:18,16.92,-6.27,38.72,44.71,28.84,323.91,28.19,3.11,3.11,0.1905,32.0000,30.26,26.62,1005.83
2023-05-07T00:06:23,20.40,-3.56,70.37,28.31,28.83,324.10,28.17,3.02,3.02,0.1904,32.0000,30.27,26.62,1005.82
2023-05-07T00:06:29,15.18,-10.92,77.16,33.96,28.79,324.26,28.17,2.88,2.88,0.1906,32.0000,30.27,26.62,1005.82
2023-05-07T00:06:34,18.66,-2.01,27.41,28.31,28.78,323.85,28.16,2.83,2.83,0.1904,32.0000,30.26,26.61,1005.81
2023-05-07T00:06:40,31.69,-5.49,54.54,44.71,28.85,323.72,28.14,2.80,2.80,0.1904,32.0000,30.26,26.61,1005.83
2023-05-07T00:06:46,24.74,-7.43,52.28,17.57,28.85,324.00,28.19,2.94,2.94,0.1906,32.0000,30.26,26.62,1005.83
2023-05-07T00:06:51,22.13,-2.78,70.37,33.96,28.81,323.97,28.19,3.20,3.20,0.1905,32.0000,30.26,26.62,1005.84
2023-05-07T00:06:57,25.61,-14.79,63.59,33.96,28.79,323.79,28.17,3.43,3.43,0.1904,33.0000,30.26,26.62,1005.84
2023-05-07T00:07:02,29.96,-11.69,50.02,56.01,28.81,324.02,28.16,3.39,3.39,0.1905,32.0000,30.26,26.62,1005.83
2023-05-07T00:07:08,22.13,-6.66,52.28,22.66,28.79,324.24,28.16,3.40,3.40,0.1905,32.0000,30.26,26.62,1005.85
2023-05-07T00:07:13,17.79,-3.94,63.59,33.96,28.84,324.42,28.19,3.37,3.37,0.1905,32.0000,30.26,26.62,1005.82
2023-05-07T00:07:19,26.48,-3.56,45.50,23.22,28.82,325.06,28.17,3.28,3.28,0.1905,32.0000,30.26,26.61,1005.85
2023-05-07T00:07:25,20.40,-6.27,74.89,33.96,28.85,324.73,28.17,3.24,3.24,0.1905,32.0000,30.26,26.62,1005.83
2023-05-07T00:07:30,35.17,-2.78,61.33,28.31,28.87,324.53,28.17,3.28,3.28,0.1905,32.0000,30.26,26.62,1005.82
2023-05-07T00:07:36,18.66,-3.94,52.28,23.22,28.81,325.06,28.17,3.22,3.22,0.1904,32.0000,30.26,26.62,1005.87
2023-05-07T00:07:41,15.18,-8.59,59.07,61.10,28.83,325.71,28.20,3.13,3.13,0.1905,32.0000,30.26,26.62,1005.84
2023-05-07T00:07:47,26.48,-7.04,59.07,23.22,28.82,325.44,28.19,3.17,3.17,0.1905,32.0000,30.26,26.62,1005.87
2023-05-07T00:07:52,22.13,-10.53,45.50,39.62,28.81,326.05,28.19,3.22,3.22,0.1905,32.0000,30.26,26.61,1005.84
2023-05-07T00:07:58,17.79,-7.43,50.02,50.36,28.85,325.85,28.16,3.14,3.14,0.1905,32.0000,30.26,26.62,1005.82
2023-05-07T00:08:03,23.00,-6.27,29.67,6.83,28.83,326.71,28.17,3.01,3.01,0.1904,32.0000,30.26,26.62,1005.87
2023-05-07T00:08:09,24.74,-7.04,56.81,44.71,28.79,327.02,28.14,3.04,3.04,0.1906,32.0000,30.26,26.61,1005.83
2023-05-07T00:08:15,14.31,-3.94,68.11,23.22,28.79,326.98,28.17,3.07,3.07,0.1906,32.0000,30.26,26.62,1005.85
2023-05-07T00:08:20,14.31,-7.43,52.28,33.96,28.81,327.05,28.16,3.06,3.06,0.1904,32.0000,30.25,26.62,1005.85
2023-05-07T00:08:26,22.13,-2.01,61.33,50.36,28.82,327.03,28.17,3.04,3.04,0.1904,32.0000,30.25,26.62,1005.87
2023-05-07T00:08:31,20.40,-4.72,29.67,44.71,28.81,327.07,28.17,3.04,3.04,0.1905,32.0000,30.26,26.62,1005.88
2023-05-07T00:08:37,16.05,-9.37,79.42,23.22,28.79,327.13,28.19,3.11,3.11,0.1904,32.0000,30.25,26.62,1005.86
2023-05-07T00:08:43,26.48,-6.66,70.37,17.57,28.82,326.96,28.17,3.12,3.12,0.1905,32.0000,30.25,26.61,1005.83
2023-05-07T00:08:48,28.22,-9.37,61.33,23.22,28.81,327.27,28.17,3.01,3.01,0.1905,32.0000,30.26,26.62,1005.84
2023-05-07T00:08:54,26.48,-9.37,40.98,44.71,28.79,327.77,28.17,2.81,2.81,0.1904,32.0000,30.26,26.61,1005.85
2023-05-07T00:08:59,23.00,-7.04,68.11,33.96,28.85,328.03,28.16,2.76,2.76,0.1905,32.0000,30.26,26.62,1005.82
2023-05-07T00:09:05,20.40,-7.43,50.02,33.96,28.83,328.17,28.16,2.82,2.82,0.1905,32.0000,30.25,26.61,1005.84
2023-05-07T00:09:10,13.44,-2.01,59.07,28.31,28.83,328.54,28.16,2.84,2.84,0.1905,32.0000,30.25,26.61,1005.83
2023-05-07T00:09:16,20.40,-8.20,86.20,23.22,28.78,328.39,28.14,2.73,2.73,0.1905,32.0000,30.25,26.62,1005.85
2023-05-07T00:09:22,25.61,-7.82,61.33,33.96,28.83,327.80,28.14,2.72,2.72,0.1905,32.0000,30.25,26.60,1005.86
2023-05-07T00:09:27,23.00,-6.66,56.81,28.88,28.83,327.46,28.16,2.87,2.87,0.1904,32.0000,30.25,26.61,1005.84
2023-05-07T00:09:33,23.00,-13.24,63.59,11.92,28.83,327.16,28.17,3.14,3.14,0.1904,32.0000,30.25,26.61,1005.84
2023-05-07T00:09:38,24.74,-10.14,63.59,50.36,28.80,327.20,28.14,3.28,3.28,0.1904,32.0000,30.25,26.61,1005.82
2023-05-07T00:09:44,18.66,-3.17,68.11,44.71,28.78,327.11,28.19,3.27,3.27,0.1904,32.0000,30.25,26.61,1005.82
2023-05-07T00:09:49,33.43,-10.53,59.07,22.66,28.79,326.57,28.14,3.06,3.06,0.1905,32.0000,30.25,26.61,1005.85
2023-05-07T00:09:55,24.74,-5.88,68.11,17.57,28.78,326.63,28.17,3.03,3.03,0.1904,32.0000,30.25,26.61,1005.86
2023-05-07T00:10:01,20.40,-9.37,56.81,33.96,28.79,326.14,28.16,2.92,2.92,0.1905,32.0000,30.25,26.61,1005.84
2023-05-07T00:10:06,23.87,-13.24,72.63,44.71,28.79,325.48,28.16,2.84,2.84,0.1905,32.0000,30.25,26.61,1005.87
2023-05-07T00:10:12,21.26,-11.30,56.81,44.71,28.82,325.76,28.19,2.94,2.94,0.1904,32.0000,30.25,26.61,1005.84
2023-05-07T00:10:17,27.35,-4.33,20.63,33.96,28.83,325.39,28.20,2.90,2.90,0.1905,32.0000,30.25,26.61,1005.85
2023-05-07T00:10:23,24.74,-6.27,63.59,33.96,28.78,325.40,28.17,2.95,2.95,0.1905,32.0000,30.25,26.61,1005.85
2023-05-07T00:10:28,23.87,-8.20,56.81,50.36,28.82,325.71,28.17,2.99,2.99,0.1904,32.0000,30.25,26.61,1005.84
2023-05-07T00:10:34,14.31,-4.33,59.07,23.22,28.81,326.00,28.16,2.85,2.85,0.1904,32.0000,30.25,26.61,1005.84
2023-05-07T00:10:40,16.05,-5.11,40.98,28.88,28.76,325.75,28.14,2.78,2.78,0.1906,32.0000,30.25,26.61,1005.84
2023-05-07T00:10:45,20.40,-6.66,43.24,39.05,28.79,325.87,28.16,2.74,2.74,0.1905,32.0000,30.24,26.61,1005.79
2023-05-07T00:10:51,23.00,-9.37,72.63,39.62,28.79,325.54,28.17,2.89,2.89,0.1904,32.0000,30.25,26.61,1005.79
2023-05-07T00:10:56,15.18,-11.30,45.50,23.22,28.87,325.18,28.17,3.08,3.08,0.1904,32.0000,30.24,26.61,1005.81
2023-05-07T00:11:02,22.13,-7.82,79.42,44.71,28.76,325.87,28.16,3.15,3.15,0.1905,32.0000,30.24,26.61,1005.82
2023-05-07T00:11:07,18.66,-9.37,45.50,55.45,28.78,325.54,28.17,3.20,3.20,0.1904,32.0000,30.25,26.60,1005.80
2023-05-07T00:11:13,24.74,-7.43,34.19,23.22,28.81,325.48,28.17,3.13,3.13,0.1905,32.0000,30.24,26.60,1005.80
2023-05-07T00:11:19,13.44,-7.43,61.33,33.40,28.80,326.17,28.14,2.97,2.97,0.1905,32.0000,30.24,26.61,1005.81
2023-05-07T00:11:24,22.13,-7.43,59.07,17.57,28.77,326.22,28.19,2.93,2.93,0.1905,32.0000,30.23,26.61,1005.82
2023-05-07T00:11:30,26.48,-8.20,50.02,44.71,28.81,326.20,28.16,3.04,3.04,0.1905,32.0000,30.24,26.60,1005.78
2023-05-07T00:11:35,18.66,-3.56,27.41,23.22,28.79,326.51,28.19,3.00,3.00,0.1905,32.0000,30.24,26.61,1005.82
2023-05-07T00:11:41,18.66,-8.20,65.85,23.22,28.81,325.70,28.16,2.75,2.75,0.1904,32.0000,30.24,26.61,1005.78
2023-05-07T00:11:46,17.79,-7.43,47.76,33.96,28.78,325.00,28.14,2.75,2.75,0.1904,32.0000,30.23,26.61,1005.79
2023-05-07T00:11:52,25.61,-7.43,68.11,23.22,28.78,325.13,28.16,2.80,2.80,0.1904,33.0000,30.24,26.60,1005.79
2023-05-07T00:11:58,30.82,-6.66,54.54,45.27,28.79,325.65,28.17,2.67,2.67,0.1905,33.0000,30.24,26.60,1005.80
2023-05-07T00:12:03,30.82,-9.75,50.02,39.05,28.78,325.81,28.17,2.52,2.52,0.1905,32.0000,30.23,26.61,1005.82
2023-05-07T00:12:09,22.13,-11.30,59.07,28.31,28.79,325.48,28.16,2.48,2.48,0.1904,32.0000,30.23,26.60,1005.82
2023-05-07T00:12:14,9.10,-11.30,36.46,23.22,28.82,325.70,28.17,2.43,2.43,0.1905,32.0000,30.23,26.60,1005.77
2023-05-07T00:12:20,20.40,-9.37,47.76,44.71,28.76,325.12,28.16,2.52,2.52,0.1904,32.0000,30.23,26.61,1005.83
2023-05-07T00:12:25,11.71,-11.30,52.28,33.40,28.79,325.48,28.16,2.56,2.56,0.1905,32.0000,30.23,26.60,1005.81
2023-05-07T00:12:31,37.78,-12.08,54.54,33.96,28.82,325.47,28.17,2.53,2.53,0.1904,32.0000,30.23,26.60,1005.77
2023-05-07T00:12:37,23.87,-12.08,70.37,44.71,28.81,325.04,28.16,2.48,2.48,0.1905,32.0000,30.23,26.60,1005.78
2023-05-07T00:12:42,23.00,-0.84,52.28,33.96,28.75,324.76,28.17,2.47,2.47,0.1904,32.0000,30.23,26.61,1005.81
2023-05-07T00:12:48,28.22,-5.49,50.02,23.22,28.79,324.90,28.16,2.38,2.38,0.1904,32.0000,30.23,26.60,1005.80
2023-05-07T00:12:53,25.61,-2.39,61.33,23.22,28.81,325.06,28.16,2.46,2.46,0.1904,32.0000,30.22,26.60,1005.78
2023-05-07T00:12:59,16.05,-7.43,54.54,44.71,28.73,324.87,28.16,2.68,2.68,0.1905,32.0000,30.24,26.60,1005.78
2023-05-07T00:13:04,31.69,-6.27,63.59,17.57,28.76,324.67,28.17,2.73,2.73,0.1905,32.0000,30.23,26.61,1005.79
2023-05-07T00:13:10,7.36,-7.43,59.07,44.71,28.79,324.74,28.17,2.50,2.50,0.1904,32.0000,30.23,26.61,1005.79
2023-05-07T00:13:16,16.92,-8.59,29.67,50.36,28.81,324.37,28.17,2.33,2.33,0.1904,32.0000,30.23,26.60,1005.78
2023-05-07T00:13:21,17.79,-5.11,63.59,22.66,28.82,324.61,28.16,2.32,2.32,0.1904,32.0000,30.23,26.61,1005.77
2023-05-07T00:13:27,22.13,-3.17,40.98,23.22,28.78,325.02,28.17,2.42,2.42,0.1905,32.0000,30.23,26.60,1005.78
2023-05-07T00:13:32,26.48,-7.43,63.59,39.05,28.78,325.20,28.16,2.73,2.73,0.1905,32.0000,30.22,26.60,1005.82
2023-05-07T00:13:38,26.48,-5.49,59.07,28.31,28.78,325.35,28.16,2.80,2.80,0.1904,33.0000,30.23,26.60,1005.76
2023-05-07T00:13:43,22.13,-9.75,38.72,33.96,28.78,325.53,28.14,3.04,3.04,0.1905,32.0000,30.22,26.60,1005.73
2023-05-07T00:13:49,24.74,-6.27,63.59,49.79,28.79,325.66,28.16,3.20,3.20,0.1904,32.0000,30.22,26.60,1005.78
2023-05-07T00:13:55,16.92,-14.79,36.46,39.62,28.78,325.72,28.17,3.28,3.28,0.1904,32.0000,30.22,26.60,1005.79
2023-05-07T00:14:00,26.48,-12.85,54.54,33.96,28.79,325.39,28.16,3.44,3.44,0.1905,32.0000,30.22,26.60,1005.81
2023-05-07T00:14:06,23.00,-16.34,29.67,39.62,28.76,325.56,28.14,3.42,3.42,0.1904,32.0000,30.22,26.60,1005.78
2023-05-07T00:14:11,23.00,-13.63,61.33,33.96,28.78,325.62,28.16,3.20,3.20,0.1905,32.0000,30.22,26.60,1005.79
2023-05-07T00:14:17,35.17,-8.98,47.76,39.05,28.73,325.82,28.16,2.97,2.97,0.1904,32.0000,30.22,26.60,1005.77
2023-05-07T00:14:22,4.75,-12.85,56.81,50.36,28.79,325.70,28.16,3.00,3.00,0.1904,32.0000,30.22,26.60,1005.80
2023-05-07T00:14:28,24.74,-13.63,45.50,12.48,28.80,325.96,28.14,3.21,3.21,0.1905,32.0000,30.22,26.60,1005.80
2023-05-07T00:14:34,9.97,-6.66,79.42,33.96,28.78,325.71,28.16,3.28,3.28,0.1905,32.0000,30.22,26.60,1005.81
2023-05-07T00:14:39,21.26,-11.69,68.11,33.96,28.75,325.33,28.14,3.33,3.33,0.1905,32.0000,30.22,26.60,1005.78
2023-05-07T00:14:45,22.13,-9.75,63.59,44.71,28.76,324.92,28.16,3.27,3.27,0.1904,32.0000,30.22,26.60,1005.76
2023-05-07T00:14:50,18.66,-5.11,50.02,33.96,28.81,324.94,28.17,3.31,3.31,0.1904,32.0000,30.22,26.60,1005.78
2023-05-07T00:14:56,18.66,-8.59,29.67,33.96,28.79,325.10,28.17,3.16,3.16,0.1905,32.0000,30.21,26.60,1005.78
2023-05-07T00:15:01,13.44,-10.92,70.37,28.31,28.79,325.63,28.17,3.01,3.01,0.1905,32.0000,30.21,26.60,1005.76
2023-05-07T00:15:07,29.96,-7.82,40.98,33.96,28.73,325.96,28.16,2.96,2.96,0.1905,32.0000,30.22,26.60,1005.78
2023-05-07T00:15:13,31.69,-6.66,56.81,33.96,28.76,326.17,28.16,3.11,3.11,0.1905,32.0000,30.22,26.61,1005.80
2023-05-07T00:15:18,35.17,-8.59,68.11,23.22,28.76,326.40,28.17,3.14,3.14,0.1906,32.0000,30.21,26.60,1005.79
2023-05-07T00:15:24,23.87,-3.94,65.85,39.05,28.75,325.94,28.16,2.95,2.95,0.1906,32.0000,30.21,26.60,1005.75
2023-05-07T00:15:29,23.00,-6.66,52.28,33.96,28.75,326.25,28.14,3.01,3.01,0.1905,32.0000,30.22,26.60,1005.78
2023-05-07T00:15:35,35.17,-4.72,47.76,50.36,28.72,325.68,28.13,3.03,3.03,0.1905,32.0000,30.21,26.60,1005.79
2023-05-07T00:15:40,23.87,-7.43,63.59,23.22,28.73,326.09,28.13,2.99,2.99,0.1905,32.0000,30.21,26.60,1005.79
2023-05-07T00:15:46,33.43,-5.88,74.89,28.31,28.76,326.16,28.16,2.88,2.88,0.1906,32.0000,30.21,26.60,1005.78
2023-05-07T00:15:52,17.79,-2.01,56.81,23.22,28.75,326.05,28.13,2.84,2.84,0.1905,32.0000,30.21,26.59,1005.77
2023-05-07T00:15:57,23.87,-6.66,38.72,17.57,28.78,326.12,28.16,2.89,2.89,0.1905,32.0000,30.21,26.59,1005.75
2023-05-07T00:16:03,22.13,-4.72,77.16,50.36,28.79,326.13,28.14,2.76,2.76,0.1905,32.0000,30.21,26.60,1005.76
2023-05-07T00:16:08,26.48,-7.82,56.81,33.96,28.75,326.66,28.14,2.62,2.62,0.1905,32.0000,30.21,26.59,1005.77
2023-05-07T00:16:14,20.40,-14.02,45.50,45.27,28.78,326.85,28.16,2.58,2.58,0.1905,32.0000,30.21,26.60,1005.76
2023-05-07T00:16:19,21.26,-10.14,45.50,23.22,28.71,326.95,28.14,2.74,2.74,0.1905,32.0000,30.21,26.59,1005.78
2023-05-07T00:16:25,18.66,-7.04,56.81,39.05,28.79,327.11,28.14,2.95,2.95,0.1905,32.0000,30.21,26.60,1005.75
2023-05-07T00:16:31,33.43,-8.20,52.28,33.40,28.76,327.34,28.14,2.83,2.83,0.1905,32.0000,30.21,26.60,1005.80
2023-05-07T00:16:36,14.31,-7.43,43.24,44.71,28.73,327.40,28.14,2.78,2.78,0.1905,32.0000,30.21,26.60,1005.79
2023-05-07T00:16:42,24.74,-8.20,79.42,23.22,28.74,327.36,28.17,3.03,3.03,0.1904,32.0000,30.21,26.60,1005.79
2023-05-07T00:16:47,11.71,-5.11,65.85,33.96,28.72,326.66,28.16,3.19,3.19,0.1904,32.0000,30.20,26.59,1005.76
2023-05-07T00:16:53,25.61,-5.49,38.72,23.22,28.73,326.44,28.16,3.12,3.12,0.1905,32.0000,30.20,26.59,1005.76
2023-05-07T00:16:58,22.13,-3.56,61.33,33.96,28.72,326.49,28.14,3.14,3.14,0.1904,32.0000,30.20,26.59,1005.78
2023-05-07T00:17:04,23.87,-13.24,74.89,34.53,28.76,326.54,28.16,3.23,3.23,0.1904,32.0000,30.21,26.59,1005.75
2023-05-07T00:17:10,20.40,-8.98,47.76,39.05,28.76,326.79,28.14,3.31,3.31,0.1905,32.0000,30.20,26.59,1005.77
2023-05-07T00:17:15,20.40,-9.75,56.81,33.96,28.78,326.95,28.14,3.29,3.29,0.1905,32.0000,30.20,26.59,1005.78
2023-05-07T00:17:21,19.53,-7.43,50.02,44.71,28.72,326.09,28.14,3.36,3.36,0.1905,32.0000,30.20,26.59,1005.74
