timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-07T00:01:26,11.93,21.97,1138.91,1276.63,30.69,58.95,41.46,1305.20,26.14,2298.73,0.20,0.20,0.2198,493.4638,30.0000,46.50,24.94,991.47
2024-02-07T00:01:31,25.76,47.43,1126.60,1262.87,27.42,52.67,41.49,1305.79,26.13,2299.85,0.24,0.24,0.2200,494.1040,30.0000,46.51,24.94,991.50
2024-02-07T00:01:36,21.46,39.52,1129.06,1265.67,37.89,72.79,41.48,1306.20,26.13,2300.66,0.32,0.32,0.2201,494.1535,30.0000,46.46,24.94,991.53
2024-02-07T00:01:41,21.46,39.52,1138.91,1276.71,34.29,65.87,41.45,1306.35,26.14,2300.92,0.34,0.34,0.2198,493.4956,30.0000,46.43,24.94,991.53
2024-02-07T00:01:46,26.23,48.30,1119.21,1254.61,27.42,52.67,41.42,1305.81,26.14,2299.94,0.36,0.36,0.2195,492.9941,30.0000,46.39,24.94,991.52
2024-02-07T00:01:51,7.63,14.05,1116.75,1251.74,31.02,59.58,41.41,1305.53,26.13,2299.24,0.36,0.36,0.2197,493.2051,30.0000,46.46,24.94,991.43
2024-02-07T00:01:56,30.53,56.21,1126.60,1262.66,24.14,46.36,41.49,1305.48,26.12,2298.93,0.36,0.36,0.2199,493.8104,30.0000,46.43,24.94,991.34
2024-02-07T00:02:01,21.94,40.39,1121.68,1257.10,34.29,65.86,41.38,1305.69,26.12,2299.21,0.32,0.32,0.2195,492.8711,30.0000,46.36,24.94,991.30
2024-02-07T00:02:06,16.69,30.73,1087.21,1218.54,34.29,65.86,41.37,1305.57,26.12,2299.13,0.27,0.27,0.2194,492.5457,30.0000,46.42,24.94,991.36
2024-02-07T00:02:11,17.17,31.61,1131.52,1268.22,23.82,45.75,41.40,1305.36,26.14,2298.78,0.25,0.25,0.2198,493.5403,30.0000,46.44,24.94,991.37
2024-02-07T00:02:16,16.69,30.73,1146.29,1284.78,31.02,59.58,41.48,1305.85,26.14,2299.68,0.28,0.28,0.2200,493.9721,30.0000,46.46,24.94,991.38
2024-02-07T00:02:21,25.76,47.43,1114.29,1248.93,37.89,72.78,41.48,1305.89,26.13,2299.76,0.26,0.26,0.2196,493.0878,30.0000,46.44,24.94,991.39
2024-02-07T00:02:26,16.69,30.73,1151.22,1290.35,37.89,72.78,41.40,1306.48,26.14,2300.86,0.32,0.32,0.2195,492.9446,30.0000,46.45,24.94,991.41
2024-02-07T00:02:31,16.69,30.73,1111.83,1246.24,27.74,53.28,41.44,1305.94,26.13,2299.98,0.36,0.36,0.2195,492.9416,30.0000,46.43,24.94,991.44
2024-02-07T00:02:36,16.69,30.73,1121.68,1257.33,34.29,65.87,41.41,1305.65,26.13,2299.56,0.33,0.33,0.2194,492.7168,30.0000,46.43,24.94,991.48
2024-02-07T00:02:41,30.53,56.21,1129.06,1265.58,27.42,52.67,41.44,1305.36,26.12,2299.01,0.32,0.32,0.2196,493.1180,30.0000,46.44,24.94,991.46
2024-02-07T00:02:46,30.53,56.21,1114.29,1248.98,27.42,52.67,41.44,1305.35,26.14,2298.92,0.39,0.39,0.2196,493.0763,30.0000,46.48,24.94,991.43
2024-02-07T00:02:51,25.76,47.43,1111.83,1246.26,31.02,59.59,41.42,1305.42,26.16,2299.10,0.53,0.53,0.2196,493.1317,30.0000,46.41,24.94,991.46
2024-02-07T00:02:56,11.93,21.97,1104.44,1238.01,37.56,72.15,41.37,1305.49,26.13,2299.29,0.53,0.53,0.2195,492.8429,30.0000,46.41,24.94,991.48
2024-02-07T00:03:01,26.23,48.29,1114.29,1248.98,34.29,65.86,41.37,1305.30,26.14,2298.82,0.50,0.50,0.2197,493.3170,30.0000,46.42,24.94,991.43
2024-02-07T00:03:06,26.23,48.29,1109.37,1243.39,24.14,46.37,41.38,1305.64,26.14,2299.28,0.44,0.44,0.2197,493.2443,30.0000,46.44,24.94,991.37
2024-02-07T00:03:11,17.17,31.61,1116.75,1251.62,34.29,65.86,41.44,1305.21,26.12,2298.46,0.39,0.39,0.2198,493.4311,30.0000,46.44,24.94,991.34
2024-02-07T00:03:16,26.23,48.29,1124.14,1259.91,27.42,52.66,41.42,1305.77,26.13,2299.46,0.33,0.33,0.2198,493.4854,30.0000,46.45,24.94,991.34
2024-02-07T00:03:21,48.65,89.56,1097.06,1229.51,24.14,46.36,41.45,1304.33,26.14,2296.82,0.28,0.28,0.2201,494.0703,30.0000,46.51,24.94,991.30
2024-02-07T00:03:26,16.69,30.73,1146.29,1284.71,31.02,59.58,41.46,1304.58,26.14,2297.31,0.24,0.24,0.2200,493.9497,30.0000,46.47,24.94,991.32
2024-02-07T00:03:31,39.59,72.88,1111.83,1246.09,27.42,52.66,41.50,1303.54,26.14,2295.48,0.27,0.27,0.2199,493.6932,30.0000,46.44,24.93,991.29
2024-02-07T00:03:36,21.46,39.51,1143.83,1281.93,31.02,59.58,41.48,1304.00,26.14,2296.26,0.29,0.29,0.2198,493.3711,30.0000,46.40,24.94,991.31
2024-02-07T00:03:41,16.69,30.73,1082.29,1213.09,34.62,66.50,41.42,1303.76,26.16,2296.06,0.28,0.28,0.2197,493.2494,30.0000,46.38,24.94,991.41
2024-02-07T00:03:46,34.82,64.11,1084.75,1215.83,31.34,60.20,41.38,1303.03,26.13,2294.75,0.27,0.27,0.2195,492.8030,30.0000,46.41,24.94,991.40
2024-02-07T00:03:51,39.11,72.00,1099.52,1232.36,38.22,73.41,41.36,1303.49,26.13,2295.50,0.25,0.25,0.2195,492.7669,30.0000,46.36,24.94,991.37
2024-02-07T00:03:56,30.05,55.32,1084.75,1215.81,41.49,79.69,41.40,1303.41,26.14,2295.38,0.27,0.27,0.2193,492.3726,30.0000,46.38,24.94,991.38
2024-02-07T00:04:01,34.82,64.11,1094.60,1226.88,34.62,66.50,41.42,1304.38,26.14,2297.15,0.26,0.26,0.2195,492.9269,30.0000,46.48,24.94,991.41
2024-02-07T00:04:06,25.28,46.54,1129.06,1265.48,34.62,66.50,41.52,1304.59,26.12,2297.49,0.23,0.23,0.2199,493.7399,30.0000,46.48,24.94,991.39
2024-02-07T00:04:11,34.82,64.10,1084.75,1215.76,41.49,79.69,41.49,1304.68,26.12,2297.53,0.17,0.17,0.2202,494.3776,30.0000,46.53,24.94,991.34
2024-02-07T00:04:16,25.28,46.54,1094.60,1226.81,38.22,73.41,41.49,1304.50,26.14,2297.24,0.16,0.16,0.2203,494.5754,30.0000,46.54,24.94,991.35
2024-02-07T00:04:21,20.99,38.64,1084.75,1215.77,38.22,73.41,41.47,1304.51,26.12,2297.25,0.14,0.14,0.2204,494.7611,30.0000,46.55,24.94,991.35
2024-02-07T00:04:26,25.28,46.54,1109.37,1243.32,31.34,60.19,41.56,1304.70,26.16,2297.50,0.15,0.15,0.2202,494.3811,30.0000,46.54,24.94,991.31
2024-02-07T00:04:31,20.99,38.64,1072.44,1201.94,34.94,67.11,41.49,1305.02,26.14,2298.08,0.15,0.15,0.2197,493.3228,30.0000,46.47,24.94,991.32
2024-02-07T00:04:36,30.05,55.32,1106.91,1240.55,41.49,79.68,41.50,1305.53,26.14,2298.92,0.14,0.14,0.2200,493.9324,30.0000,46.59,24.94,991.30
2024-02-07T00:04:41,30.05,55.32,1109.37,1243.25,34.62,66.49,41.54,1305.37,26.14,2298.54,0.13,0.13,0.2206,495.1547,30.0000,46.61,24.94,991.25
2024-02-07T00:04:46,39.11,72.00,1077.36,1207.44,38.22,73.40,41.56,1304.62,26.14,2297.35,0.17,0.17,0.2203,494.4863,30.0000,46.51,24.94,991.31
2024-02-07T00:04:51,25.28,46.54,1094.60,1226.82,38.22,73.41,41.53,1304.70,26.14,2297.61,0.23,0.23,0.2201,494.2783,30.0000,46.53,24.94,991.36
2024-02-07T00:04:56,48.17,88.68,1109.37,1243.34,41.82,80.32,41.50,1304.74,26.13,2297.61,0.30,0.30,0.2200,493.9236,30.0000,46.48,24.95,991.36
2024-02-07T00:05:01,25.28,46.54,1094.60,1226.77,31.34,60.19,41.46,1304.42,26.14,2297.01,0.36,0.36,0.2199,493.7994,30.0000,46.46,24.95,991.35
2024-02-07T00:05:06,30.05,55.32,1099.52,1232.24,38.22,73.40,41.42,1303.56,26.13,2295.43,0.38,0.38,0.2200,494.0112,30.0000,46.49,24.95,991.32
2024-02-07T00:05:11,25.76,47.42,1111.83,1245.94,34.94,67.10,41.39,1302.89,26.12,2294.06,0.35,0.35,0.2201,494.1936,30.0000,46.49,24.95,991.24
2024-02-07T00:05:16,25.28,46.53,1084.75,1215.51,38.22,73.39,41.49,1302.90,26.13,2293.91,0.29,0.29,0.2200,493.9098,30.0000,46.43,24.95,991.17
2024-02-07T00:05:21,34.82,64.09,1109.37,1243.17,34.94,67.10,41.45,1303.27,26.13,2294.72,0.27,0.27,0.2199,493.5632,30.0000,46.46,24.95,991.23
2024-02-07T00:05:26,20.99,38.64,1119.21,1254.27,38.22,73.40,41.44,1303.00,26.16,2294.37,0.24,0.24,0.2202,494.2454,30.0000,46.44,24.96,991.32
2024-02-07T00:05:31,20.51,37.76,1111.83,1246.08,38.22,73.41,41.40,1303.33,26.13,2295.09,0.25,0.25,0.2201,494.0795,30.0000,46.47,24.95,991.35
2024-02-07T00:05:36,25.28,46.54,1119.21,1254.32,38.22,73.40,41.46,1303.53,26.13,2295.39,0.23,0.23,0.2202,494.3350,30.0000,46.44,24.95,991.33
2024-02-07T00:05:41,16.22,29.86,1114.29,1248.81,38.22,73.40,41.44,1303.44,26.14,2295.24,0.27,0.27,0.2200,493.8697,30.0000,46.42,24.95,991.33
2024-02-07T00:05:46,39.11,72.00,1119.21,1254.31,48.37,92.90,41.41,1303.00,26.14,2294.43,0.27,0.27,0.2198,493.3700,30.0000,46.46,24.95,991.31
2024-02-07T00:05:51,39.11,72.00,1079.83,1210.13,34.62,66.49,41.48,1303.05,26.14,2294.43,0.36,0.36,0.2202,494.3246,30.0000,46.50,24.95,991.28
2024-02-07T00:05:56,20.99,38.64,1106.91,1240.43,45.09,86.59,41.48,1302.78,26.13,2293.88,0.35,0.35,0.2201,494.1212,30.0000,46.46,24.95,991.24
2024-02-07T00:06:01,25.28,46.54,1133.98,1270.79,31.34,60.19,41.48,1303.05,26.13,2294.39,0.34,0.34,0.2196,492.9566,30.0000,46.41,24.96,991.30
2024-02-07T00:06:06,30.05,55.32,1074.90,1204.60,38.22,73.40,41.42,1303.27,26.14,2294.82,0.31,0.31,0.2199,493.6998,30.0000,46.45,24.95,991.28
2024-02-07T00:06:11,30.05,55.32,1089.67,1221.11,31.34,60.19,41.48,1302.44,26.14,2293.28,0.31,0.31,0.2198,493.3325,30.0000,46.44,24.96,991.28
2024-02-07T00:06:16,25.28,46.53,1082.29,1212.76,38.22,73.39,41.46,1302.03,26.14,2292.39,0.32,0.32,0.2199,493.6973,30.0000,46.46,24.96,991.21
2024-02-07T00:06:21,30.05,55.31,1084.75,1215.58,38.22,73.40,41.48,1301.81,26.14,2292.14,0.32,0.32,0.2199,493.7054,30.0000,46.45,24.95,991.23
2024-02-07T00:06:26,34.34,63.21,1097.06,1229.31,38.22,73.39,41.48,1301.57,26.13,2291.60,0.31,0.31,0.2200,493.8718,30.0000,46.46,24.96,991.21
2024-02-07T00:06:31,16.22,29.86,1101.98,1234.81,38.22,73.39,41.52,1301.43,26.13,2291.33,0.31,0.31,0.2200,493.8553,30.0000,46.45,24.96,991.20
2024-02-07T00:06:36,43.88,80.77,1089.67,1221.08,38.22,73.40,41.42,1301.76,26.14,2292.01,0.28,0.28,0.2197,493.1451,30.0000,46.39,24.96,991.25
2024-02-07T00:06:41,39.11,71.99,1101.98,1234.88,41.49,79.68,41.42,1301.86,26.14,2292.21,0.35,0.35,0.2198,493.3104,30.0000,46.43,24.96,991.26
2024-02-07T00:06:46,30.05,55.32,1097.06,1229.41,38.22,73.40,41.44,1302.31,26.13,2293.07,0.34,0.34,0.2198,493.4831,30.0000,46.38,24.95,991.25
2024-02-07T00:06:51,39.11,71.99,1114.29,1248.65,41.82,80.31,41.42,1301.98,26.12,2292.38,0.31,0.31,0.2197,493.2768,30.0000,46.44,24.96,991.23
2024-02-07T00:06:56,43.88,80.77,1124.14,1259.66,38.22,73.39,41.41,1301.86,26.12,2292.11,0.30,0.30,0.2199,493.6076,30.0000,46.42,24.96,991.21
2024-02-07T00:07:01,25.28,46.53,1077.36,1207.28,38.22,73.39,41.40,1301.50,26.13,2291.54,0.25,0.25,0.2200,493.7836,30.0000,46.50,24.96,991.24
2024-02-07T00:07:06,25.76,47.42,1101.98,1234.84,41.49,79.67,41.53,1301.28,26.14,2291.12,0.23,0.23,0.2202,494.2944,30.0000,46.49,24.96,991.22
2024-02-07T00:07:11,25.28,46.53,1092.14,1223.88,38.22,73.40,41.55,1302.13,26.16,2292.74,0.33,0.33,0.2201,494.0272,30.0000,46.48,24.96,991.28
2024-02-07T00:07:16,25.28,46.53,1101.98,1234.89,38.22,73.40,41.44,1301.85,26.13,2292.20,0.36,0.36,0.2199,493.6834,30.0000,46.45,24.96,991.26
2024-02-07T00:07:21,34.34,63.21,1062.59,1190.76,31.34,60.18,41.45,1302.01,26.14,2292.50,0.53,0.53,0.2200,493.9165,30.0000,46.43,24.96,991.27
2024-02-07T00:07:26,25.28,46.53,1089.67,1221.10,41.49,79.68,41.45,1301.38,26.14,2291.38,0.52,0.52,0.2198,493.3532,30.0000,46.38,24.96,991.26
2024-02-07T00:07:31,34.34,63.21,1089.67,1221.12,38.22,73.40,41.39,1301.66,26.16,2291.91,0.45,0.45,0.2197,493.1180,30.0000,46.39,24.96,991.28
2024-02-07T00:07:36,48.17,88.67,1082.29,1212.81,34.62,66.48,41.44,1302.38,26.19,2293.11,0.37,0.37,0.2202,494.2951,30.0000,46.43,24.96,991.25
2024-02-07T00:07:41,25.28,46.53,1067.52,1196.24,41.82,80.31,41.44,1302.48,26.14,2293.24,0.28,0.28,0.2198,493.4547,30.0000,46.38,24.97,991.26
2024-02-07T00:07:46,30.05,55.32,1094.60,1226.65,41.82,80.31,41.38,1302.25,26.14,2292.97,0.27,0.27,0.2197,493.1180,30.0000,46.40,24.96,991.29
2024-02-07T00:07:51,34.82,64.09,1109.37,1243.12,38.22,73.39,41.38,1302.68,26.14,2293.56,0.30,0.30,0.2200,493.9197,30.0000,46.43,24.97,991.25
2024-02-07T00:07:56,39.11,71.99,1109.37,1243.08,41.49,79.67,41.45,1302.74,26.13,2293.62,0.32,0.32,0.2200,493.8679,30.0000,46.45,24.97,991.22
2024-02-07T00:08:01,30.05,55.31,1097.06,1229.35,38.22,73.39,41.49,1302.75,26.13,2293.73,0.35,0.35,0.2200,493.9273,30.0000,46.42,24.97,991.27
2024-02-07T00:08:06,34.34,63.21,1094.60,1226.61,41.49,79.67,41.45,1302.93,26.16,2294.09,0.31,0.31,0.2198,493.4162,30.0000,46.44,24.97,991.28
2024-02-07T00:08:11,30.05,55.31,1097.06,1229.33,28.07,53.90,41.48,1303.33,26.14,2294.72,0.27,0.27,0.2200,493.7736,30.0000,46.44,24.97,991.25
2024-02-07T00:08:16,20.99,38.64,1097.06,1229.33,38.22,73.39,41.44,1302.76,26.13,2293.71,0.24,0.24,0.2198,493.4358,30.0000,46.40,24.97,991.25
2024-02-07T00:08:21,25.28,46.53,1114.29,1248.65,38.22,73.39,41.45,1302.90,26.16,2294.00,0.24,0.24,0.2198,493.4260,30.0000,46.42,24.97,991.27
2024-02-07T00:08:26,25.28,46.54,1082.29,1212.88,34.62,66.49,41.38,1301.89,26.14,2292.37,0.30,0.30,0.2198,493.3501,30.0000,46.40,24.97,991.34
2024-02-07T00:08:31,30.05,55.30,1089.67,1220.86,38.22,73.38,41.45,1301.73,26.14,2291.54,0.31,0.31,0.2195,492.6578,30.0000,46.35,24.97,991.10
2024-02-07T00:08:36,34.82,64.08,1111.83,1245.72,45.09,86.57,41.38,1300.91,26.14,2290.16,0.28,0.28,0.2194,492.5047,30.0000,46.32,24.97,991.13
2024-02-07T00:08:41,20.99,38.63,1062.59,1190.59,38.22,73.39,41.42,1300.83,26.13,2290.10,0.23,0.23,0.2195,492.5733,30.0000,46.38,24.97,991.16
2024-02-07T00:08:46,25.28,46.53,1106.91,1240.30,41.82,80.30,41.45,1300.34,26.14,2289.35,0.22,0.22,0.2195,492.7982,30.0000,46.39,24.97,991.20
2024-02-07T00:08:51,30.05,55.31,1099.52,1232.12,38.22,73.40,41.40,1300.53,26.14,2289.86,0.23,0.23,0.2197,493.0717,30.0000,46.37,24.97,991.28
2024-02-07T00:08:56,25.28,46.53,1082.29,1212.63,38.22,73.38,41.45,1300.69,26.14,2289.78,0.30,0.30,0.2197,493.0980,30.0000,46.39,24.97,991.13
2024-02-07T00:09:01,30.05,55.30,1104.44,1237.36,34.62,66.47,41.47,1301.02,26.16,2290.21,0.31,0.31,0.2201,493.9109,30.0000,46.44,24.97,991.06
2024-02-07T00:09:06,34.82,64.08,1101.98,1234.62,38.22,73.38,41.49,1300.67,26.14,2289.63,0.27,0.27,0.2204,494.7022,30.0000,46.49,24.97,991.08
2024-02-07T00:09:11,30.05,55.30,1121.68,1256.67,34.62,66.47,41.48,1301.24,26.14,2290.58,0.23,0.23,0.2204,494.6379,30.0000,46.46,24.97,991.06
2024-02-07T00:09:16,39.11,71.98,1101.98,1234.75,28.07,53.90,41.48,1300.78,26.13,2290.07,0.20,0.20,0.2201,494.0108,30.0000,46.38,24.97,991.18
2024-02-07T00:09:21,25.28,46.53,1092.14,1223.76,38.22,73.39,41.44,1301.83,26.16,2291.98,0.17,0.17,0.2195,492.6970,30.0000,46.30,24.97,991.21
2024-02-07T00:09:26,39.11,71.99,1114.29,1248.64,48.37,92.88,41.34,1301.03,26.13,2290.67,0.13,0.13,0.2193,492.2224,30.0000,46.35,24.96,991.22
2024-02-07T00:09:31,20.99,38.63,1097.06,1229.30,45.09,86.58,41.42,1300.64,26.14,2289.93,0.14,0.14,0.2200,493.8489,30.0000,46.47,24.96,991.20
2024-02-07T00:09:36,30.05,55.31,1119.21,1254.17,34.62,66.48,41.45,1300.52,26.16,2289.81,0.13,0.13,0.2201,494.1157,30.0000,46.46,24.96,991.24
2024-02-07T00:09:41,20.99,38.64,1114.29,1248.68,38.22,73.40,41.50,1300.37,26.12,2289.59,0.11,0.11,0.2199,493.5331,30.0000,46.46,24.96,991.26
2024-02-07T00:09:46,43.40,79.89,1121.68,1256.94,45.09,86.59,41.49,1300.39,26.14,2289.58,0.12,0.12,0.2199,493.5956,30.0000,46.44,24.96,991.24
2024-02-07T00:09:51,25.28,46.53,1111.83,1245.94,34.94,67.10,41.45,1300.67,26.13,2290.15,0.21,0.21,0.2198,493.4619,30.0000,46.41,24.95,991.24
2024-02-07T00:09:56,39.11,71.99,1072.44,1201.76,31.34,60.18,41.46,1301.13,26.13,2290.90,0.22,0.22,0.2196,492.8804,30.0000,46.37,24.96,991.24
2024-02-07T00:10:01,34.34,63.21,1072.44,1201.76,38.22,73.39,41.38,1301.08,26.14,2290.81,0.18,0.18,0.2194,492.5596,30.0000,46.35,24.96,991.24
2024-02-07T00:10:06,16.69,30.72,1104.44,1237.59,38.22,73.39,41.37,1300.54,26.16,2289.78,0.23,0.23,0.2194,492.4928,30.0000,46.39,24.97,991.25
2024-02-07T00:10:11,16.22,29.86,1094.60,1226.59,38.22,73.39,41.40,1300.46,26.14,2289.70,0.30,0.30,0.2197,493.1856,30.0000,46.42,24.96,991.23
2024-02-07T00:10:16,30.05,55.31,1099.52,1232.01,41.49,79.67,41.42,1299.92,26.16,2288.57,0.30,0.30,0.2197,493.2124,30.0000,46.40,24.96,991.16
2024-02-07T00:10:21,34.34,63.21,1119.21,1254.15,38.22,73.39,41.37,1299.71,26.14,2288.34,0.24,0.24,0.2199,493.6648,30.0000,46.44,24.96,991.22
2024-02-07T00:10:26,34.34,63.21,1092.14,1223.84,38.22,73.39,41.40,1299.22,26.16,2287.53,0.19,0.19,0.2199,493.6536,30.0000,46.45,24.96,991.24
2024-02-07T00:10:31,39.11,71.99,1089.67,1221.10,34.94,67.10,41.47,1299.53,26.12,2288.13,0.19,0.19,0.2200,493.8212,30.0000,46.44,24.96,991.27
2024-02-07T00:10:36,43.88,80.77,1092.14,1223.76,38.22,73.39,41.43,1299.20,26.16,2287.36,0.22,0.22,0.2197,493.2553,30.0000,46.43,24.96,991.18
2024-02-07T00:10:41,25.28,46.53,1104.44,1237.54,34.62,66.48,41.45,1298.88,26.16,2286.77,0.19,0.19,0.2198,493.3279,30.0000,46.46,24.96,991.17
2024-02-07T00:10:46,30.05,55.31,1099.52,1232.13,41.49,79.68,41.42,1299.37,26.16,2287.84,0.23,0.23,0.2197,493.2112,30.0000,46.44,24.96,991.26
2024-02-07T00:10:51,25.28,46.53,1104.44,1237.54,38.22,73.39,41.48,1299.96,26.16,2288.68,0.32,0.32,0.2199,493.5250,30.0000,46.45,24.96,991.17
2024-02-07T00:10:56,34.34,63.21,1106.91,1240.29,38.22,73.39,41.45,1299.78,26.16,2288.35,0.36,0.36,0.2197,493.1237,30.0000,46.39,24.96,991.16
2024-02-07T00:11:01,25.28,46.53,1089.67,1221.04,41.49,79.67,41.40,1299.74,26.14,2288.40,0.36,0.36,0.2194,492.4571,30.0000,46.36,24.97,991.25
2024-02-07T00:11:06,30.05,55.31,1101.98,1234.72,31.34,60.18,41.39,1298.78,26.16,2286.48,0.35,0.35,0.2193,492.1653,30.0000,46.33,24.97,991.16
2024-02-07T00:11:11,20.99,38.63,1109.37,1243.01,34.62,66.47,41.33,1298.13,26.14,2285.37,0.31,0.31,0.2192,491.9012,30.0000,46.32,24.97,991.17
2024-02-07T00:11:16,34.82,64.09,1067.52,1196.27,48.37,92.89,41.39,1297.88,26.16,2285.22,0.31,0.31,0.2196,492.9590,30.0000,46.38,24.96,991.26
2024-02-07T00:11:21,25.28,46.53,1114.29,1248.65,31.34,60.18,41.40,1297.18,26.16,2283.91,0.27,0.27,0.2196,492.8426,30.0000,46.39,24.96,991.23
2024-02-07T00:11:26,25.28,46.53,1092.14,1223.89,41.49,79.68,41.45,1296.62,26.14,2283.04,0.22,0.22,0.2195,492.8177,30.0000,46.44,24.96,991.28
2024-02-07T00:11:31,39.11,71.99,1094.60,1226.62,45.09,86.59,41.42,1295.96,26.13,2281.84,0.17,0.17,0.2195,492.6749,30.0000,46.43,24.96,991.26
2024-02-07T00:11:36,39.11,71.99,1077.36,1207.21,41.49,79.67,41.41,1295.12,26.14,2280.18,0.15,0.15,0.2198,493.3133,30.0000,46.46,24.97,991.22
2024-02-07T00:11:41,25.28,46.53,1094.60,1226.51,41.49,79.67,41.45,1295.17,26.14,2280.24,0.12,0.12,0.2199,493.5537,30.0000,46.40,24.96,991.17
2024-02-07T00:11:46,39.11,71.99,1092.14,1223.89,38.22,73.40,41.40,1295.20,26.14,2280.55,0.11,0.11,0.2196,493.0825,30.0000,46.39,24.95,991.25
2024-02-07T00:11:51,30.05,55.32,1067.52,1196.32,34.94,67.10,41.44,1294.66,26.13,2279.65,0.10,0.10,0.2198,493.4418,30.0000,46.44,24.96,991.30
2024-02-07T00:11:56,20.99,38.64,1119.21,1254.21,38.22,73.40,41.44,1295.51,26.19,2281.07,0.08,0.08,0.2197,493.1785,30.0000,46.39,24.96,991.27
2024-02-07T00:12:01,30.05,55.31,1116.75,1251.40,38.22,73.39,41.41,1295.72,26.14,2281.34,0.08,0.08,0.2196,492.8801,30.0000,46.40,24.96,991.23
2024-02-07T00:12:06,43.88,80.77,1082.29,1212.79,38.22,73.39,41.43,1296.00,26.16,2281.83,0.10,0.10,0.2198,493.3249,30.0000,46.37,24.95,991.20
2024-02-07T00:12:11,20.99,38.64,1106.91,1240.35,31.34,60.18,41.35,1296.64,26.16,2282.93,0.11,0.11,0.2196,493.0285,30.0000,46.37,24.95,991.18
