timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-06-04T00:02:30,20.40,-13.63,7.06,39.05,17.08,331.06,30.57,1.76,1.76,0.1759,34.0000,17.96,28.83,1006.20
2023-06-04T00:02:36,11.71,-7.43,29.67,44.71,17.08,331.01,30.56,1.66,1.66,0.1760,34.0000,17.96,28.83,1006.17
2023-06-04T00:02:41,18.66,-10.92,13.84,55.45,17.06,330.82,30.56,1.56,1.56,0.1758,34.0000,17.97,28.83,1006.15
2023-06-04T00:02:47,23.87,-10.14,36.46,44.71,17.05,330.59,30.57,1.59,1.59,0.1758,34.0000,17.96,28.83,1006.16
2023-06-04T00:02:53,18.66,-7.82,34.19,39.05,17.08,330.99,30.57,1.77,1.77,0.1759,34.0000,17.96,28.83,1006.15
2023-06-04T00:02:58,30.82,-10.53,22.89,44.71,17.05,331.07,30.56,1.72,1.72,0.1759,34.0000,17.97,28.83,1006.16
2023-06-04T00:03:04,9.97,-2.39,22.89,44.71,17.01,331.26,30.57,1.42,1.42,0.1759,34.0000,17.96,28.83,1006.15
2023-06-04T00:03:09,8.23,-2.78,25.15,49.79,17.06,331.00,30.57,1.34,1.34,0.1759,34.0000,17.96,28.82,1006.16
2023-06-04T00:03:15,23.87,0.70,47.76,39.05,17.06,331.86,30.54,1.36,1.36,0.1759,34.0000,17.96,28.82,1006.15
2023-06-04T00:03:20,17.79,-3.17,31.93,49.79,17.06,331.68,30.57,1.25,1.25,0.1759,34.0000,17.97,28.83,1006.16
2023-06-04T00:03:26,24.74,-7.82,31.93,11.92,17.03,332.01,30.54,1.39,1.39,0.1758,34.0000,17.96,28.83,1006.18
2023-06-04T00:03:32,26.48,-6.27,34.19,44.71,17.05,332.60,30.56,1.67,1.67,0.1759,34.0000,17.97,28.82,1006.13
2023-06-04T00:03:37,19.53,-0.46,29.67,17.57,17.06,332.59,30.57,1.73,1.73,0.1759,34.0000,17.97,28.82,1006.18
2023-06-04T00:03:43,26.48,2.25,31.93,44.71,17.05,333.21,30.57,1.86,1.86,0.1759,34.0000,17.97,28.82,1006.18
2023-06-04T00:03:48,10.84,-2.39,43.24,33.96,17.08,332.87,30.57,1.87,1.87,0.1758,34.0000,17.96,28.83,1006.18
2023-06-04T00:03:54,19.53,-3.94,0.28,22.66,17.05,332.51,30.57,1.84,1.84,0.1759,34.0000,17.97,28.83,1006.17
2023-06-04T00:03:59,23.00,-7.82,25.15,33.40,17.05,332.25,30.56,1.80,1.80,0.1759,34.0000,17.96,28.82,1006.13
2023-06-04T00:04:05,22.13,-3.17,-6.51,39.05,17.06,332.33,30.57,1.85,1.85,0.1759,34.0000,17.96,28.82,1006.15
2023-06-04T00:04:11,24.74,-4.72,22.89,33.96,17.11,331.54,30.56,1.83,1.83,0.1758,34.0000,17.97,28.82,1006.17
2023-06-04T00:04:16,23.00,-7.43,43.24,49.79,17.06,331.49,30.53,1.98,1.98,0.1759,34.0000,17.96,28.82,1006.18
2023-06-04T00:04:22,9.10,-4.72,31.93,28.31,17.08,331.29,30.57,2.02,2.02,0.1758,34.0000,17.97,28.82,1006.17
2023-06-04T00:04:27,22.13,-8.59,31.93,44.71,17.08,330.73,30.56,1.92,1.92,0.1759,34.0000,17.97,28.81,1006.15
2023-06-04T00:04:33,4.75,-5.49,27.41,33.40,17.10,330.17,30.53,1.88,1.88,0.1759,34.0000,17.97,28.82,1006.13
2023-06-04T00:04:38,18.66,-7.82,22.89,23.22,17.06,330.24,30.56,1.89,1.89,0.1759,34.0000,17.97,28.82,1006.13
2023-06-04T00:04:44,9.10,-6.66,54.54,33.96,17.03,330.55,30.57,1.87,1.87,0.1758,34.0000,17.98,28.82,1006.14
2023-06-04T00:04:50,13.44,-8.59,45.50,50.36,17.08,329.80,30.56,1.89,1.89,0.1759,34.0000,17.97,28.81,1006.11
2023-06-04T00:04:55,17.79,-7.43,20.63,33.96,17.08,329.72,30.57,1.85,1.85,0.1758,34.0000,17.97,28.81,1006.12
2023-06-04T00:05:01,16.92,-2.01,34.19,28.31,17.10,329.53,30.53,1.77,1.77,0.1759,34.0000,17.98,28.81,1006.11
2023-06-04T00:05:06,10.84,-3.17,31.93,28.88,17.04,329.19,30.54,1.72,1.72,0.1758,34.0000,17.97,28.82,1006.15
2023-06-04T00:05:12,23.87,-9.75,43.24,22.66,17.06,329.36,30.53,1.71,1.71,0.1758,34.0000,17.97,28.82,1006.13
2023-06-04T00:05:17,23.00,-10.92,36.46,33.96,17.09,329.30,30.56,1.63,1.63,0.1759,34.0000,17.97,28.82,1006.13
2023-06-04T00:05:23,22.13,-6.27,45.50,39.05,17.03,329.40,30.56,1.78,1.78,0.1758,34.0000,17.98,28.82,1006.10
2023-06-04T00:05:29,4.75,0.32,11.58,39.05,17.06,329.53,30.56,1.83,1.83,0.1758,34.0000,17.97,28.82,1006.11
2023-06-04T00:05:34,17.79,-4.33,34.19,33.40,17.07,329.05,30.54,1.72,1.72,0.1759,34.0000,17.98,28.82,1006.14
2023-06-04T00:05:40,30.82,-5.11,38.72,33.40,17.05,329.09,30.56,1.60,1.60,0.1759,34.0000,17.98,28.81,1006.11
2023-06-04T00:05:45,17.79,-2.39,9.32,39.05,17.09,328.61,30.54,1.48,1.48,0.1760,34.0000,17.98,28.81,1006.11
2023-06-04T00:05:51,24.74,-12.85,34.19,49.79,17.09,329.24,30.54,1.48,1.48,0.1758,34.0000,17.98,28.81,1006.12
2023-06-04T00:05:57,12.57,-6.66,18.37,50.36,17.09,328.93,30.54,1.46,1.46,0.1758,34.0000,17.98,28.81,1006.11
2023-06-04T00:06:02,23.87,-5.49,20.63,23.22,17.05,329.16,30.56,1.39,1.39,0.1758,34.0000,17.97,28.81,1006.12
2023-06-04T00:06:08,13.44,-3.56,18.37,39.05,17.09,328.76,30.51,1.45,1.45,0.1758,34.0000,17.98,28.81,1006.13
2023-06-04T00:06:13,22.13,-3.56,50.02,28.31,17.09,329.15,30.54,1.50,1.50,0.1759,34.0000,17.98,28.81,1006.07
2023-06-04T00:06:19,17.79,0.32,36.46,33.96,17.03,328.91,30.54,1.49,1.49,0.1758,34.0000,17.97,28.81,1006.10
2023-06-04T00:06:24,29.09,-5.11,20.63,44.71,17.14,329.38,30.57,1.56,1.56,0.1760,34.0000,17.97,28.81,1006.09
2023-06-04T00:06:30,9.97,-7.04,31.93,33.40,17.08,329.44,30.57,1.50,1.50,0.1760,34.0000,17.98,28.81,1006.12
2023-06-04T00:06:36,18.66,-9.75,27.41,22.66,17.11,329.02,30.54,1.51,1.51,0.1760,34.0000,17.98,28.81,1006.12
2023-06-04T00:06:41,22.13,-9.75,29.67,44.71,17.07,328.39,30.53,1.50,1.50,0.1759,34.0000,17.98,28.80,1006.11
2023-06-04T00:06:47,12.57,-7.43,13.84,44.71,17.05,328.34,30.56,1.45,1.45,0.1759,34.0000,17.98,28.81,1006.10
2023-06-04T00:06:52,28.22,-6.66,25.15,39.05,17.04,328.55,30.53,1.39,1.39,0.1759,34.0000,17.98,28.81,1006.11
2023-06-04T00:06:58,13.44,-3.94,50.02,17.57,17.06,328.68,30.56,1.37,1.37,0.1758,34.0000,17.98,28.81,1006.11
2023-06-04T00:07:03,15.18,-1.62,25.15,22.66,17.11,329.21,30.56,1.45,1.45,0.1758,34.0000,17.98,28.80,1006.10
2023-06-04T00:07:09,17.79,-0.46,27.41,28.31,17.08,329.39,30.56,1.53,1.53,0.1758,34.0000,17.98,28.81,1006.09
2023-06-04T00:07:15,4.75,-2.01,29.67,44.71,17.04,329.64,30.54,1.52,1.52,0.1759,34.0000,17.98,28.81,1006.12
2023-06-04T00:07:20,24.74,-10.53,52.28,44.71,17.07,329.12,30.53,1.54,1.54,0.1759,34.0000,17.98,28.81,1006.13
2023-06-04T00:07:26,17.79,-1.23,36.46,23.22,17.09,329.54,30.54,1.59,1.59,0.1760,34.0000,17.98,28.81,1006.11
2023-06-04T00:07:31,23.00,-3.94,2.54,44.71,17.01,329.51,30.54,1.70,1.70,0.1759,34.0000,17.98,28.81,1006.12
2023-06-04T00:07:37,28.22,-6.66,29.67,33.96,17.07,329.89,30.54,1.82,1.82,0.1759,34.0000,17.98,28.81,1006.14
2023-06-04T00:07:42,28.22,-7.82,52.28,60.53,17.04,330.22,30.54,1.88,1.88,0.1759,34.0000,17.99,28.80,1006.13
2023-06-04T00:07:48,16.92,-5.11,29.67,23.22,17.06,330.06,30.56,1.86,1.86,0.1759,34.0000,17.98,28.81,1006.10
2023-06-04T00:07:54,11.71,-5.49,27.41,44.71,17.06,329.53,30.54,1.69,1.69,0.1759,34.0000,17.99,28.81,1006.11
2023-06-04T00:07:59,26.48,-6.66,31.93,49.79,17.03,329.06,30.54,1.60,1.60,0.1759,34.0000,17.98,28.81,1006.13
2023-06-04T00:08:05,14.31,-7.04,31.93,49.79,17.07,328.88,30.54,1.55,1.55,0.1758,34.0000,17.98,28.81,1006.13
2023-06-04T00:08:10,26.48,-2.39,29.67,44.71,17.07,328.32,30.54,1.51,1.51,0.1758,34.0000,17.98,28.80,1006.12
2023-06-04T00:08:16,18.66,-9.37,18.37,28.31,17.10,327.63,30.53,1.63,1.63,0.1759,34.0000,17.98,28.80,1006.10
2023-06-04T00:08:21,11.71,-5.11,36.46,23.22,17.12,328.13,30.54,1.66,1.66,0.1759,34.0000,17.98,28.81,1006.14
2023-06-04T00:08:27,23.00,-7.43,43.24,17.57,17.07,327.28,30.53,1.61,1.61,0.1759,34.0000,17.98,28.81,1006.12
2023-06-04T00:08:33,15.18,-7.43,27.41,33.96,17.04,326.58,30.54,1.61,1.61,0.1759,34.0000,17.98,28.80,1006.14
2023-06-04T00:08:38,22.13,-1.23,29.67,50.36,17.04,326.53,30.54,1.67,1.67,0.1759,34.0000,17.98,28.81,1006.13
2023-06-04T00:08:44,25.61,-5.49,38.72,44.71,17.08,326.99,30.56,1.60,1.60,0.1759,34.0000,17.98,28.81,1006.15
2023-06-04T00:08:49,15.18,-3.56,7.06,61.10,17.11,326.93,30.54,1.44,1.44,0.1759,34.0000,17.98,28.80,1006.15
2023-06-04T00:08:55,6.49,-4.72,27.41,44.14,17.04,326.19,30.54,1.36,1.36,0.1758,34.0000,17.98,28.80,1006.13
2023-06-04T00:09:00,22.13,1.09,9.32,33.96,17.06,326.10,30.53,1.39,1.39,0.1759,34.0000,17.98,28.80,1006.08
2023-06-04T00:09:06,22.13,-3.94,27.41,39.05,17.04,325.62,30.53,1.36,1.36,0.1759,34.0000,17.98,28.80,1006.12
2023-06-04T00:09:12,5.62,-0.84,22.89,33.96,17.07,325.60,30.54,1.34,1.34,0.1759,34.0000,17.99,28.80,1006.10
2023-06-04T00:09:17,24.74,-3.17,0.28,49.79,17.10,326.48,30.53,1.35,1.35,0.1758,34.0000,17.99,28.80,1006.10
2023-06-04T00:09:23,15.18,-9.37,36.46,33.96,17.09,326.50,30.51,1.36,1.36,0.1760,34.0000,17.98,28.80,1006.09
2023-06-04T00:09:28,22.13,-2.39,25.15,61.10,17.10,326.30,30.51,1.33,1.33,0.1759,34.0000,17.98,28.80,1006.12
2023-06-04T00:09:34,25.61,-6.66,25.15,33.40,17.09,326.21,30.54,1.31,1.31,0.1758,34.0000,17.98,28.80,1006.10
2023-06-04T00:09:39,20.40,-5.88,11.58,33.40,17.07,325.77,30.51,1.45,1.45,0.1759,34.0000,17.98,28.80,1006.08
2023-06-04T00:09:45,22.13,0.32,29.67,39.05,17.06,326.41,30.53,1.57,1.57,0.1759,34.0000,17.98,28.80,1006.10
2023-06-04T00:09:51,14.31,-1.23,22.89,39.62,17.07,326.18,30.54,1.55,1.55,0.1760,34.0000,17.98,28.80,1006.13
2023-06-04T00:09:56,18.66,-4.72,29.67,22.66,17.12,326.22,30.53,1.55,1.55,0.1760,34.0000,17.98,28.79,1006.11
2023-06-04T00:10:02,20.40,-3.94,47.76,44.71,17.07,325.94,30.54,1.54,1.54,0.1759,34.0000,17.98,28.80,1006.11
2023-06-04T00:10:07,13.44,-9.37,27.41,50.36,17.07,325.31,30.53,1.57,1.57,0.1760,34.0000,17.99,28.80,1006.10
2023-06-04T00:10:13,11.71,-5.88,43.24,39.05,17.09,325.44,30.51,1.76,1.76,0.1759,34.0000,17.98,28.80,1006.11
2023-06-04T00:10:18,19.53,-3.17,22.89,39.05,17.10,325.54,30.51,1.95,1.95,0.1759,34.0000,17.98,28.79,1006.09
2023-06-04T00:10:24,20.40,-10.14,43.24,39.05,17.09,325.62,30.51,1.94,1.94,0.1759,34.0000,17.99,28.80,1006.15
2023-06-04T00:10:30,25.61,-5.88,16.11,44.71,17.11,325.53,30.54,1.97,1.97,0.1759,34.0000,17.99,28.79,1006.09
2023-06-04T00:10:35,16.92,-3.56,18.37,33.40,17.07,325.52,30.51,2.07,2.07,0.1759,34.0000,17.98,28.80,1006.10
2023-06-04T00:10:41,18.66,-11.30,22.89,23.22,17.04,325.44,30.51,2.02,2.02,0.1758,34.0000,17.99,28.79,1006.07
2023-06-04T00:10:46,26.48,0.70,45.50,39.05,17.06,326.08,30.53,1.93,1.93,0.1759,34.0000,17.99,28.79,1006.08
2023-06-04T00:10:52,19.53,-8.59,22.89,33.96,17.06,325.74,30.54,1.73,1.73,0.1760,34.0000,17.98,28.79,1006.08
2023-06-04T00:10:57,13.44,-7.43,38.72,50.36,17.09,326.06,30.53,1.59,1.59,0.1759,34.0000,17.98,28.79,1006.13
2023-06-04T00:11:03,30.82,-8.98,40.98,44.71,17.09,325.74,30.51,1.62,1.62,0.1761,34.0000,17.99,28.80,1006.12
2023-06-04T00:11:09,12.57,-8.20,31.93,44.71,17.09,325.96,30.51,1.70,1.70,0.1760,34.0000,17.99,28.79,1006.08
2023-06-04T00:11:14,15.18,-0.84,36.46,39.05,17.10,326.25,30.53,1.79,1.79,0.1759,34.0000,18.00,28.79,1006.07
2023-06-04T00:11:20,22.13,-2.39,20.63,22.66,17.10,325.65,30.53,1.76,1.76,0.1759,34.0000,18.00,28.79,1006.05
2023-06-04T00:11:25,26.48,-0.46,18.37,49.79,17.10,325.62,30.53,1.72,1.72,0.1759,34.0000,17.99,28.79,1006.08
2023-06-04T00:11:31,20.40,-5.11,31.93,49.79,17.07,325.97,30.53,1.79,1.79,0.1760,34.0000,17.99,28.79,1006.11
2023-06-04T00:11:37,16.92,-5.88,47.76,28.88,17.07,325.52,30.51,1.93,1.93,0.1759,34.0000,17.99,28.79,1006.09
2023-06-04T00:11:42,23.00,-5.49,22.89,55.45,17.07,325.26,30.51,2.18,2.18,0.1760,34.0000,18.00,28.79,1006.09
2023-06-04T00:11:48,7.36,-3.56,9.32,44.71,17.09,325.46,30.53,2.18,2.18,0.1760,34.0000,18.00,28.78,1006.07
2023-06-04T00:11:53,20.40,-6.27,36.46,28.88,17.12,325.16,30.54,1.97,1.97,0.1760,34.0000,17.99,28.79,1006.04
2023-06-04T00:11:59,16.05,-3.17,4.80,39.05,17.10,325.50,30.53,1.98,1.98,0.1760,34.0000,17.99,28.79,1006.09
2023-06-04T00:12:04,18.66,-1.23,27.41,17.57,17.04,325.16,30.51,1.92,1.92,0.1759,34.0000,18.00,28.79,1006.05
2023-06-04T00:12:10,22.13,-5.88,20.63,44.71,17.09,325.58,30.53,2.01,2.01,0.1760,34.0000,18.00,28.78,1006.06
2023-06-04T00:12:16,29.09,-4.33,22.89,39.62,17.06,325.49,30.50,2.00,2.00,0.1760,34.0000,17.99,28.79,1006.08
2023-06-04T00:12:21,18.66,-3.17,56.81,39.05,17.10,325.37,30.51,2.03,2.03,0.1760,34.0000,18.00,28.78,1006.09
2023-06-04T00:12:27,16.92,-5.49,36.46,33.96,17.03,325.35,30.51,2.00,2.00,0.1760,34.0000,18.00,28.79,1006.11
2023-06-04T00:12:32,27.35,-5.88,36.46,44.71,17.10,325.54,30.51,1.86,1.86,0.1759,34.0000,18.00,28.79,1006.11
2023-06-04T00:12:38,29.96,-7.43,22.89,39.05,17.09,325.21,30.51,1.67,1.67,0.1760,34.0000,18.00,28.78,1006.09
2023-06-04T00:12:43,11.71,-7.82,16.11,50.36,17.10,324.66,30.53,1.50,1.50,0.1760,34.0000,18.00,28.78,1006.12
2023-06-04T00:12:49,21.26,-11.69,43.24,50.36,17.07,325.20,30.51,1.40,1.40,0.1760,34.0000,18.00,28.78,1006.08
2023-06-04T00:12:55,17.79,-7.04,16.11,39.05,17.06,324.65,30.51,1.38,1.38,0.1760,34.0000,17.99,28.78,1006.08
2023-06-04T00:13:00,11.71,-8.98,40.98,33.40,17.04,324.13,30.51,1.39,1.39,0.1760,34.0000,18.00,28.79,1006.10
2023-06-04T00:13:06,15.18,-0.46,40.98,28.31,17.10,323.95,30.51,1.42,1.42,0.1760,34.0000,18.00,28.78,1006.08
2023-06-04T00:13:11,16.92,1.48,18.37,39.05,17.07,323.92,30.51,1.61,1.61,0.1760,34.0000,17.99,28.78,1006.07
2023-06-04T00:13:17,23.87,-1.62,27.41,17.57,17.04,324.07,30.51,1.60,1.60,0.1760,34.0000,18.00,28.78,1006.06
2023-06-04T00:13:22,16.92,-2.39,31.93,44.71,17.07,323.57,30.51,1.55,1.55,0.1760,34.0000,18.00,28.78,1006.10
2023-06-04T00:13:28,31.69,-3.56,43.24,11.92,17.06,323.80,30.51,1.60,1.60,0.1760,34.0000,18.00,28.79,1006.09
2023-06-04T00:13:34,20.40,-2.39,13.84,33.40,17.12,323.99,30.51,1.61,1.61,0.1761,34.0000,18.00,28.78,1006.08
2023-06-04T00:13:39,20.40,-5.88,43.24,39.62,17.12,324.20,30.51,1.57,1.57,0.1759,34.0000,18.00,28.78,1006.09
2023-06-04T00:13:45,22.13,-4.72,-1.98,33.96,17.04,323.71,30.50,1.65,1.65,0.1760,34.0000,18.00,28.78,1006.04
2023-06-04T00:13:50,23.00,-7.04,36.46,44.71,17.10,324.15,30.51,1.80,1.80,0.1761,34.0000,18.00,28.78,1006.06
2023-06-04T00:13:56,13.44,-7.82,25.15,44.71,17.09,324.31,30.53,1.78,1.78,0.1760,34.0000,18.00,28.78,1006.07
2023-06-04T00:14:01,22.13,-0.07,38.72,55.45,17.15,323.89,30.53,1.67,1.67,0.1760,34.0000,18.00,28.77,1006.09
2023-06-04T00:14:07,9.97,0.32,11.58,50.36,17.10,324.00,30.50,1.65,1.65,0.1760,34.0000,18.01,28.77,1006.08
2023-06-04T00:14:13,17.79,-3.17,43.24,39.05,17.07,324.36,30.53,1.73,1.73,0.1760,34.0000,18.00,28.78,1006.07
2023-06-04T00:14:18,23.00,-5.11,34.19,39.05,17.10,324.35,30.50,1.84,1.84,0.1761,34.0000,18.00,28.77,1006.07
2023-06-04T00:14:24,19.53,-3.56,2.54,28.31,17.09,324.59,30.51,1.85,1.85,0.1760,34.0000,18.00,28.77,1006.06
2023-06-04T00:14:29,24.74,-5.49,22.89,33.96,17.06,325.15,30.51,1.70,1.70,0.1760,34.0000,18.00,28.78,1006.06
2023-06-04T00:14:35,23.00,-5.88,54.54,44.71,17.04,325.38,30.51,1.71,1.71,0.1759,34.0000,18.00,28.78,1006.07
2023-06-04T00:14:40,26.48,-7.82,9.32,44.71,17.07,325.27,30.50,1.76,1.76,0.1760,34.0000,18.00,28.77,1006.04
2023-06-04T00:14:46,17.79,-10.53,31.93,28.31,17.10,325.44,30.51,1.75,1.75,0.1760,34.0000,18.00,28.78,1006.08
2023-06-04T00:14:52,30.82,-2.01,16.11,55.45,17.10,325.66,30.53,1.69,1.69,0.1761,34.0000,18.00,28.77,1006.07
2023-06-04T00:14:57,8.23,-4.33,34.19,49.79,17.09,325.23,30.50,1.71,1.71,0.1759,34.0000,18.00,28.77,1006.05
2023-06-04T00:15:03,29.09,-3.94,38.72,44.71,17.12,325.66,30.51,1.85,1.85,0.1760,34.0000,18.00,28.77,1006.05
2023-06-04T00:15:08,22.13,-10.92,29.67,39.05,17.10,325.89,30.51,1.80,1.80,0.1760,34.0000,18.00,28.77,1006.09
2023-06-04T00:15:14,14.31,-10.53,34.19,39.05,17.10,326.19,30.51,1.81,1.81,0.1759,34.0000,18.01,28.77,1006.03
2023-06-04T00:15:19,20.40,-8.20,18.37,39.05,17.09,325.45,30.48,1.85,1.85,0.1760,34.0000,18.00,28.77,1006.06
2023-06-04T00:15:25,20.40,-2.78,40.98,33.96,17.07,325.43,30.51,1.73,1.73,0.1761,34.0000,18.01,28.77,1006.10
2023-06-04T00:15:31,25.61,-10.14,2.54,33.96,17.07,325.04,30.53,1.58,1.58,0.1760,34.0000,18.00,28.77,1006.05
2023-06-04T00:15:36,9.10,-1.62,29.67,44.71,17.03,325.10,30.51,1.50,1.50,0.1762,34.0000,18.00,28.77,1006.02
2023-06-04T00:15:42,15.18,-3.56,25.15,11.92,17.10,325.14,30.53,1.54,1.54,0.1760,34.0000,18.00,28.77,1006.06
2023-06-04T00:15:47,22.13,-11.69,27.41,23.22,17.10,325.59,30.48,1.62,1.62,0.1760,34.0000,18.00,28.77,1006.05
2023-06-04T00:15:53,24.74,-5.49,43.24,23.22,17.12,325.96,30.50,1.60,1.60,0.1760,34.0000,18.01,28.77,1006.05
2023-06-04T00:15:58,20.40,-2.78,16.11,33.40,17.12,325.39,30.53,1.68,1.68,0.1760,34.0000,18.00,28.76,1006.06
2023-06-04T00:16:04,20.40,-5.88,43.24,39.62,17.06,325.99,30.51,1.67,1.67,0.1760,34.0000,18.00,28.77,1006.07
2023-06-04T00:16:10,16.92,-2.78,45.50,28.31,17.10,325.73,30.48,1.63,1.63,0.1761,34.0000,18.01,28.77,1006.04
2023-06-04T00:16:15,28.22,-6.27,38.72,22.66,17.07,326.32,30.51,1.57,1.57,0.1760,34.0000,18.01,28.77,1006.04
2023-06-04T00:16:21,16.92,-6.66,7.06,28.31,17.03,326.68,30.50,1.64,1.64,0.1760,34.0000,18.01,28.77,1006.05
2023-06-04T00:16:26,17.79,5.35,2.54,33.96,17.12,326.63,30.50,1.76,1.76,0.1760,34.0000,18.01,28.77,1006.04
2023-06-04T00:16:32,7.36,-5.49,47.76,39.05,17.06,326.88,30.48,1.81,1.81,0.1760,34.0000,18.00,28.77,1006.03
2023-06-04T00:16:37,10.84,-1.23,4.80,39.62,17.06,327.01,30.48,1.85,1.85,0.1761,34.0000,18.01,28.77,1006.05
2023-06-04T00:16:43,23.87,-11.69,31.93,28.31,17.09,327.62,30.51,1.90,1.90,0.1760,34.0000,18.01,28.76,1006.06
2023-06-04T00:16:49,18.66,-1.62,29.67,33.96,17.10,327.68,30.48,1.91,1.91,0.1760,34.0000,18.01,28.76,1006.04
2023-06-04T00:16:54,23.87,-3.94,45.50,39.05,17.07,328.23,30.50,2.00,2.00,0.1760,34.0000,18.01,28.76,1006.05
2023-06-04T00:17:00,19.53,-3.94,20.63,39.05,17.10,328.52,30.51,1.96,1.96,0.1760,34.0000,18.01,28.76,1006.04
2023-06-04T00:17:05,21.26,-7.04,50.02,33.96,17.03,328.94,30.50,1.92,1.92,0.1760,34.0000,18.01,28.76,1006.05
2023-06-04T00:17:11,29.09,-0.46,36.46,39.05,17.10,329.09,30.50,1.83,1.83,0.1761,34.0000,18.01,28.76,1006.06
2023-06-04T00:17:16,17.79,-8.98,34.19,33.96,17.07,329.12,30.50,1.89,1.89,0.1761,34.0000,18.01,28.76,1006.05
