timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-15T00:01:19,35.30,65.82,220.70,250.54,44.44,86.45,41.46,600.12,27.03,1070.41,0.54,0.54,0.1753,398.5450,31.0000,46.47,25.78,1006.93
2024-02-15T00:01:24,44.83,83.59,159.15,180.66,44.11,85.81,41.55,600.26,27.03,1070.63,0.54,0.54,0.1752,398.4341,31.0000,46.62,25.78,1006.91
2024-02-15T00:01:29,30.53,56.93,171.46,194.64,34.29,66.71,41.74,600.95,27.02,1071.89,0.61,0.61,0.1753,398.6383,31.0000,46.55,25.78,1006.94
2024-02-15T00:01:34,40.07,74.72,178.85,203.04,41.16,80.07,41.79,600.54,27.03,1071.18,0.60,0.60,0.1753,398.7268,31.0000,46.71,25.78,1006.96
2024-02-15T00:01:39,30.53,56.93,186.23,211.41,31.02,60.35,41.87,600.53,27.03,1071.14,0.53,0.53,0.1752,398.4199,31.0000,46.74,25.78,1006.94
2024-02-15T00:01:44,7.16,13.35,191.16,217.00,27.74,53.96,41.89,600.63,27.02,1071.30,0.51,0.51,0.1753,398.5871,31.0000,46.60,25.78,1006.92
2024-02-15T00:01:49,26.23,48.91,178.85,203.03,34.29,66.71,41.68,600.41,27.02,1070.94,0.46,0.46,0.1752,398.3075,31.0000,46.70,25.78,1006.94
2024-02-15T00:01:54,30.53,56.93,201.00,228.17,27.74,53.96,41.75,600.19,27.02,1070.51,0.43,0.43,0.1753,398.5555,31.0000,46.72,25.78,1006.90
2024-02-15T00:01:59,31.00,57.80,191.16,217.00,31.02,60.34,41.79,599.90,27.03,1069.99,0.44,0.44,0.1754,398.8255,31.0000,46.60,25.78,1006.90
2024-02-15T00:02:04,30.53,56.94,191.16,217.03,37.56,73.08,41.76,599.76,27.03,1069.88,0.48,0.48,0.1755,399.0598,31.0000,46.70,25.71,1006.81
2024-02-15T00:02:09,17.17,32.02,151.77,172.29,41.16,80.07,41.76,599.92,27.05,1070.06,0.47,0.47,0.1755,399.0537,31.0000,46.58,25.78,1006.94
2024-02-15T00:02:14,21.46,40.02,173.92,197.43,27.42,53.34,41.84,600.03,27.03,1070.25,0.55,0.55,0.1753,398.6967,31.0000,46.88,25.78,1006.93
2024-02-15T00:02:19,30.53,56.93,176.39,200.24,20.87,40.60,41.90,599.90,27.05,1070.00,0.59,0.59,0.1752,398.4649,31.0000,46.83,25.78,1006.93
2024-02-15T00:02:24,21.46,40.02,191.16,217.00,30.69,59.70,41.93,599.61,27.03,1069.47,0.59,0.59,0.1753,398.6666,31.0000,46.67,25.78,1006.90
2024-02-15T00:02:29,11.93,22.25,203.46,230.96,31.02,60.34,41.84,599.88,27.03,1069.96,0.61,0.61,0.1755,399.0047,31.0000,46.43,25.78,1006.91
2024-02-15T00:02:34,25.76,48.03,193.62,219.79,13.99,27.22,41.76,599.87,27.03,1069.94,0.61,0.61,0.1756,399.2898,31.0000,46.47,25.78,1006.91
2024-02-15T00:02:39,25.76,48.03,183.77,208.61,34.62,67.35,41.54,600.55,27.03,1071.15,0.69,0.69,0.1755,399.0518,31.0000,46.41,25.78,1006.91
2024-02-15T00:02:44,30.53,56.93,208.39,236.56,34.29,66.71,41.51,600.44,27.03,1070.96,0.74,0.74,0.1755,399.0919,31.0000,46.35,25.78,1006.91
2024-02-15T00:02:49,16.69,31.12,178.85,203.02,34.62,67.35,41.54,600.18,27.03,1070.47,0.73,0.73,0.1754,398.8661,31.0000,46.46,25.78,1006.89
2024-02-15T00:02:54,26.23,48.91,191.16,217.00,41.16,80.07,41.49,599.77,27.03,1069.73,0.66,0.66,0.1756,399.2598,31.0000,46.44,25.78,1006.89
2024-02-15T00:02:59,20.99,39.14,198.54,225.38,24.47,47.60,41.58,599.81,27.03,1069.82,0.61,0.61,0.1756,399.2939,31.0000,46.32,25.78,1006.90
2024-02-15T00:03:04,11.93,22.25,183.77,208.61,37.89,73.71,41.50,599.44,27.03,1069.15,0.67,0.67,0.1754,398.8128,31.0000,46.42,25.78,1006.90
2024-02-15T00:03:09,25.76,48.03,178.85,203.02,23.82,46.34,41.41,599.47,27.03,1069.21,0.77,0.77,0.1755,398.9969,31.0000,46.45,25.78,1006.90
2024-02-15T00:03:14,16.69,31.12,149.31,169.49,31.34,60.97,41.52,599.00,27.02,1068.37,0.86,0.86,0.1756,399.3740,31.0000,46.26,25.78,1006.89
2024-02-15T00:03:19,30.05,56.03,181.31,205.82,45.09,87.71,41.40,599.17,27.02,1068.69,0.93,0.93,0.1755,399.1103,31.0000,46.45,25.78,1006.91
2024-02-15T00:03:24,39.11,72.93,196.08,222.58,34.62,67.35,41.43,599.09,27.03,1068.54,1.05,1.05,0.1755,399.1850,31.0000,46.40,25.78,1006.91
2024-02-15T00:03:29,43.88,81.82,166.54,189.05,45.09,87.71,41.54,599.37,27.03,1069.01,1.02,1.02,0.1756,399.3959,31.0000,46.38,25.78,1006.88
2024-02-15T00:03:34,39.11,72.92,178.85,203.02,41.49,80.71,41.44,598.89,27.02,1068.13,0.87,0.87,0.1755,398.9886,31.0000,46.57,25.79,1006.89
2024-02-15T00:03:39,25.76,48.03,164.08,186.26,41.49,80.71,41.49,598.69,27.02,1067.84,0.75,0.75,0.1755,399.0649,31.0000,46.43,25.78,1006.92
2024-02-15T00:03:44,24.80,46.24,171.46,194.64,31.67,61.61,41.63,598.56,27.02,1067.59,0.77,0.77,0.1755,399.1190,31.0000,46.09,25.79,1006.93
2024-02-15T00:03:49,30.05,56.03,156.69,177.87,45.09,87.71,41.38,597.54,27.02,1065.76,0.89,0.89,0.1755,399.1072,31.0000,46.16,25.79,1006.92
2024-02-15T00:03:54,30.05,56.03,173.92,197.42,31.34,60.96,41.26,596.99,27.02,1064.76,0.90,0.90,0.1755,399.0648,31.0000,46.31,25.79,1006.90
2024-02-15T00:03:59,30.05,56.03,173.92,197.43,38.22,74.35,41.37,596.95,27.02,1064.71,0.90,0.90,0.1755,399.1237,31.0000,46.35,25.78,1006.88
2024-02-15T00:04:04,48.65,90.71,159.15,180.65,38.22,74.35,41.37,596.80,27.03,1064.42,0.89,0.89,0.1754,398.9211,31.0000,46.56,25.79,1006.89
2024-02-15T00:04:09,25.76,48.03,178.85,203.02,41.49,80.71,41.56,596.65,27.03,1064.19,0.81,0.81,0.1755,399.0347,31.0000,46.69,25.79,1006.93
2024-02-15T00:04:14,34.34,64.03,166.54,189.05,34.94,67.97,41.67,596.36,27.03,1063.67,0.79,0.79,0.1756,399.3748,31.0000,46.42,25.78,1006.90
2024-02-15T00:04:19,53.42,99.61,141.92,161.10,48.04,93.45,41.68,596.30,27.02,1063.53,0.72,0.72,0.1758,399.6625,31.0000,46.71,25.79,1006.90
2024-02-15T00:04:24,16.22,30.24,173.92,197.43,28.07,54.60,41.71,595.98,27.03,1062.99,0.62,0.62,0.1757,399.6499,31.0000,46.51,25.78,1006.90
2024-02-15T00:04:29,30.53,56.93,161.61,183.45,41.49,80.71,41.56,596.42,27.03,1063.75,0.50,0.50,0.1756,399.3212,31.0000,46.62,25.79,1006.91
2024-02-15T00:04:34,34.34,64.03,173.92,197.42,41.82,81.35,41.64,596.45,27.02,1063.79,0.54,0.54,0.1757,399.5489,31.0000,46.21,25.79,1006.91
2024-02-15T00:04:39,30.05,56.03,156.69,177.87,34.94,67.97,41.56,596.33,27.03,1063.59,0.57,0.57,0.1756,399.4069,31.0000,46.29,25.79,1006.91
2024-02-15T00:04:44,43.88,81.82,166.54,189.05,48.37,94.09,41.30,596.69,27.02,1064.26,0.67,0.67,0.1756,399.3165,31.0000,46.67,25.78,1006.90
2024-02-15T00:04:49,44.36,82.71,166.54,189.05,44.77,87.09,41.46,596.72,27.03,1064.28,0.78,0.78,0.1755,398.9665,31.0000,46.70,25.79,1006.91
2024-02-15T00:04:54,34.82,64.93,171.46,194.64,41.49,80.71,41.79,597.11,27.02,1065.02,0.80,0.80,0.1755,399.0966,31.0000,46.78,25.78,1006.92
2024-02-15T00:04:59,25.76,48.03,164.08,186.25,41.49,80.71,41.95,597.20,27.02,1065.14,0.72,0.72,0.1755,399.0130,31.0000,46.69,25.79,1006.90
2024-02-15T00:05:04,25.28,47.14,181.31,205.81,38.55,74.99,42.00,597.40,27.02,1065.47,0.66,0.66,0.1756,399.2974,31.0000,46.47,25.79,1006.89
2024-02-15T00:05:09,34.82,64.92,173.92,197.42,34.62,67.34,41.63,597.89,27.02,1066.34,0.63,0.63,0.1756,399.3500,31.0000,46.57,25.79,1006.88
2024-02-15T00:05:14,30.53,56.92,161.61,183.44,34.62,67.34,41.64,597.71,27.03,1066.01,0.70,0.70,0.1754,398.9009,31.0000,46.83,25.79,1006.87
2024-02-15T00:05:19,35.30,65.82,171.46,194.63,44.77,87.09,41.70,597.17,27.03,1065.08,0.70,0.70,0.1753,398.7308,31.0000,47.05,25.79,1006.91
2024-02-15T00:05:24,34.34,64.03,198.54,225.36,31.34,60.96,41.96,597.04,27.02,1064.82,0.67,0.67,0.1754,398.8787,31.0000,46.89,25.80,1006.91
2024-02-15T00:05:29,39.11,72.92,164.08,186.25,41.82,81.35,42.14,597.10,27.02,1064.93,0.65,0.65,0.1755,398.9571,31.0000,46.93,25.79,1006.88
2024-02-15T00:05:34,30.53,56.93,159.15,180.66,34.62,67.34,41.88,597.46,27.05,1065.59,0.69,0.69,0.1755,398.9844,31.0000,46.93,25.79,1006.90
2024-02-15T00:05:39,52.94,98.71,171.46,194.63,37.89,73.71,42.04,597.27,27.02,1065.27,0.69,0.69,0.1755,399.0192,31.0000,46.98,25.79,1006.92
2024-02-15T00:05:44,25.28,47.14,173.92,197.42,24.80,48.24,42.07,597.30,27.02,1065.29,0.66,0.66,0.1755,399.1239,31.0000,46.57,25.79,1006.88
2024-02-15T00:05:49,25.28,47.14,223.16,253.31,31.67,61.61,41.88,597.27,27.00,1065.25,0.58,0.58,0.1758,399.7326,31.0000,46.75,25.79,1006.89
2024-02-15T00:05:54,30.05,56.03,164.08,186.25,34.94,67.96,41.70,597.40,27.03,1065.47,0.54,0.54,0.1755,399.0487,31.0000,46.76,25.79,1006.87
2024-02-15T00:05:59,30.05,56.03,181.31,205.81,38.22,74.35,41.70,596.82,27.03,1064.45,0.65,0.65,0.1756,399.3699,31.0000,46.83,25.79,1006.90
2024-02-15T00:06:04,53.42,99.60,139.46,158.30,44.77,87.09,41.70,596.20,27.05,1063.31,0.67,0.67,0.1755,398.9742,31.0000,46.96,25.79,1006.87
2024-02-15T00:06:09,30.53,56.92,161.61,183.44,41.49,80.71,41.94,596.35,27.05,1063.59,0.71,0.71,0.1753,398.5394,31.0000,47.09,25.79,1006.88
2024-02-15T00:06:14,48.65,90.71,183.77,208.59,41.49,80.70,42.02,596.69,27.03,1064.19,0.78,0.78,0.1754,398.8837,31.0000,46.95,25.79,1006.86
2024-02-15T00:06:19,24.80,46.24,156.69,177.86,21.52,41.86,42.07,597.00,27.02,1064.73,0.76,0.76,0.1754,398.9222,31.0000,46.79,25.79,1006.86
2024-02-15T00:06:24,30.05,56.03,159.15,180.66,38.22,74.35,41.69,597.08,27.02,1064.92,0.69,0.69,0.1754,398.9467,31.0000,46.55,25.79,1006.90
2024-02-15T00:06:29,29.57,55.14,154.23,175.07,34.94,67.97,41.72,597.23,27.02,1065.17,0.70,0.70,0.1756,399.3247,31.0000,46.52,25.79,1006.89
2024-02-15T00:06:34,30.05,56.03,181.31,205.81,38.22,74.35,41.58,596.85,27.03,1064.54,0.69,0.69,0.1755,399.1010,31.0000,46.61,25.78,1006.89
2024-02-15T00:06:39,30.53,56.93,193.62,219.79,34.62,67.34,41.54,596.21,27.03,1063.38,0.62,0.62,0.1755,399.0107,31.0000,46.64,25.79,1006.91
2024-02-15T00:06:44,43.88,81.82,176.39,200.23,44.77,87.09,41.69,596.52,27.00,1063.94,0.58,0.58,0.1755,399.0366,31.0000,46.73,25.77,1006.86
2024-02-15T00:06:49,30.05,56.03,178.85,203.02,38.22,74.35,41.77,596.77,27.00,1064.39,0.58,0.58,0.1755,399.1389,31.0000,46.63,25.78,1006.89
2024-02-15T00:06:54,34.82,64.93,161.61,183.45,31.34,60.96,41.85,596.92,27.03,1064.64,0.56,0.56,0.1755,399.0811,31.0000,46.83,25.78,1006.87
2024-02-15T00:06:59,43.88,81.82,196.08,222.59,48.37,94.10,41.79,596.86,27.05,1064.60,0.56,0.56,0.1756,399.3275,31.0000,46.61,25.77,1006.90
2024-02-15T00:07:04,25.76,48.03,151.77,172.28,31.34,60.96,41.79,596.59,27.00,1064.04,0.54,0.54,0.1756,399.3463,31.0000,46.66,25.78,1006.86
2024-02-15T00:07:09,43.40,80.93,173.92,197.43,44.77,87.09,41.69,596.66,27.02,1064.19,0.60,0.60,0.1757,399.5154,31.0000,46.52,25.77,1006.86
2024-02-15T00:07:14,25.28,47.14,186.23,211.40,31.67,61.61,41.74,596.92,27.02,1064.64,0.72,0.72,0.1758,399.8286,31.0000,46.30,25.78,1006.88
2024-02-15T00:07:19,48.17,89.82,178.85,203.02,45.09,87.71,41.51,596.60,27.02,1064.10,0.77,0.77,0.1756,399.3572,31.0000,46.52,25.78,1006.89
2024-02-15T00:07:24,44.36,82.71,183.77,208.60,51.64,100.45,41.41,596.94,27.05,1064.65,0.73,0.73,0.1755,399.0867,31.0000,46.67,25.77,1006.82
2024-02-15T00:07:29,30.05,56.03,159.15,180.67,31.34,60.97,41.55,597.23,27.02,1065.24,0.64,0.64,0.1756,399.3718,31.0000,46.52,25.77,1006.89
2024-02-15T00:07:34,16.22,30.24,173.92,197.42,38.22,74.35,41.64,597.01,27.02,1064.79,0.59,0.59,0.1756,399.1952,31.0000,46.54,25.78,1006.86
2024-02-15T00:07:39,43.88,81.82,186.23,211.40,41.82,81.35,41.49,597.03,27.03,1064.86,0.51,0.51,0.1758,399.7895,31.0000,46.47,25.78,1006.90
2024-02-15T00:07:44,43.88,81.82,164.08,186.26,44.77,87.09,41.56,596.44,27.02,1063.81,0.53,0.53,0.1757,399.6423,31.0000,46.56,25.77,1006.86
2024-02-15T00:07:49,44.36,82.72,171.46,194.63,51.64,100.45,41.61,596.77,27.02,1064.39,0.55,0.55,0.1759,399.9017,31.0000,46.69,25.77,1006.86
2024-02-15T00:07:54,16.22,30.24,149.31,169.49,38.22,74.35,41.76,596.88,27.02,1064.58,0.55,0.55,0.1761,400.3948,31.0000,46.43,25.77,1006.85
2024-02-15T00:07:59,34.34,64.03,144.38,163.89,34.94,67.97,41.74,597.16,27.02,1065.09,0.54,0.54,0.1760,400.2032,31.0000,46.34,25.77,1006.86
2024-02-15T00:08:04,48.65,90.71,166.54,189.05,41.49,80.71,41.42,597.58,27.03,1065.81,0.53,0.53,0.1758,399.7398,31.0000,46.60,25.77,1006.85
2024-02-15T00:08:09,34.82,64.92,154.23,175.07,38.22,74.35,41.47,597.52,27.02,1065.69,0.53,0.53,0.1757,399.5248,31.0000,46.66,25.77,1006.83
2024-02-15T00:08:14,20.51,38.24,173.92,197.43,38.22,74.35,41.56,597.22,27.03,1065.23,0.60,0.60,0.1758,399.8558,31.0000,46.36,25.76,1006.85
2024-02-15T00:08:19,39.11,72.93,191.16,217.00,31.34,60.97,41.60,597.25,27.00,1065.26,0.67,0.67,0.1759,400.0591,31.0000,46.31,25.77,1006.86
2024-02-15T00:08:24,35.30,65.82,166.54,189.05,34.62,67.35,41.44,596.89,26.99,1064.61,0.78,0.78,0.1758,399.8763,31.0000,46.63,25.76,1006.84
2024-02-15T00:08:29,48.65,90.71,173.92,197.43,48.37,94.09,41.51,597.36,27.03,1065.45,0.82,0.82,0.1757,399.6312,31.0000,46.79,25.77,1006.86
2024-02-15T00:08:34,34.34,64.03,169.00,191.84,38.22,74.35,41.69,597.49,27.02,1065.67,0.94,0.94,0.1757,399.5992,31.0000,46.67,25.77,1006.86
2024-02-15T00:08:39,30.05,56.03,171.46,194.64,38.22,74.35,41.82,597.39,27.03,1065.53,0.93,0.93,0.1758,399.8254,31.0000,46.66,25.76,1006.86
2024-02-15T00:08:44,11.93,22.25,154.23,175.08,38.22,74.35,41.72,597.66,27.02,1066.01,0.93,0.93,0.1757,399.5885,31.0000,46.62,25.76,1006.86
2024-02-15T00:08:49,15.74,29.35,181.31,205.82,38.55,74.99,41.68,597.89,27.02,1066.43,0.89,0.89,0.1759,400.0757,31.0000,46.39,25.76,1006.87
2024-02-15T00:08:54,39.59,73.82,159.15,180.66,44.77,87.09,41.58,598.00,27.02,1066.60,0.81,0.81,0.1758,399.8283,31.0000,46.46,25.77,1006.87
2024-02-15T00:08:59,48.65,90.72,176.39,200.24,41.49,80.71,41.73,598.07,27.00,1066.74,0.74,0.74,0.1760,400.1190,31.0000,46.70,25.76,1006.86
2024-02-15T00:09:04,20.99,39.14,166.54,189.05,31.67,61.61,41.89,598.64,27.00,1067.75,0.76,0.76,0.1760,400.2129,31.0000,46.71,25.77,1006.87
2024-02-15T00:09:09,30.05,56.03,186.23,211.41,38.22,74.35,41.88,598.18,27.02,1066.93,0.77,0.77,0.1757,399.6208,31.0000,46.88,25.76,1006.85
2024-02-15T00:09:14,39.11,72.93,183.77,208.61,41.49,80.71,41.84,598.39,27.03,1067.31,0.71,0.71,0.1757,399.6161,31.0000,46.94,25.77,1006.89
2024-02-15T00:09:19,25.28,47.14,156.69,177.87,34.94,67.97,41.97,598.06,27.00,1066.73,0.72,0.72,0.1760,400.1536,31.0000,46.67,25.76,1006.85
2024-02-15T00:09:24,30.53,56.93,191.16,217.00,41.49,80.71,41.85,598.34,27.02,1067.21,0.72,0.72,0.1758,399.6615,31.0000,46.92,25.76,1006.84
2024-02-15T00:09:29,39.59,73.82,149.31,169.49,34.62,67.35,41.83,598.56,27.02,1067.59,0.72,0.72,0.1757,399.5666,31.0000,46.96,25.76,1006.83
2024-02-15T00:09:34,16.22,30.25,159.15,180.67,38.55,74.99,41.97,598.98,27.02,1068.36,0.80,0.80,0.1758,399.7730,31.0000,46.52,25.76,1006.85
2024-02-15T00:09:39,25.28,47.14,169.00,191.85,34.94,67.97,41.91,598.52,27.02,1067.58,0.83,0.83,0.1759,399.9407,31.0000,46.48,25.76,1006.88
2024-02-15T00:09:44,38.63,72.03,173.92,197.43,31.67,61.61,41.64,598.80,27.00,1068.00,0.77,0.77,0.1760,400.2965,31.0000,46.34,25.76,1006.82
2024-02-15T00:09:49,30.53,56.93,191.16,217.00,37.89,73.71,41.60,598.53,27.03,1067.57,0.72,0.72,0.1758,399.8393,31.0000,46.67,25.76,1006.86
2024-02-15T00:09:54,44.36,82.72,178.85,203.03,38.22,74.35,41.59,598.55,27.00,1067.62,0.66,0.66,0.1759,400.0216,31.0000,46.69,25.76,1006.87
2024-02-15T00:09:59,30.05,56.03,173.92,197.43,38.22,74.35,41.67,598.62,27.03,1067.72,0.64,0.64,0.1759,400.0017,31.0000,46.60,25.76,1006.86
2024-02-15T00:10:04,30.53,56.93,166.54,189.05,31.02,60.34,41.69,598.98,27.02,1068.35,0.59,0.59,0.1758,399.8708,31.0000,46.79,25.76,1006.85
2024-02-15T00:10:09,34.82,64.93,159.15,180.67,34.94,67.97,41.72,599.34,27.02,1069.01,0.53,0.53,0.1759,400.0403,31.0000,46.71,25.76,1006.85
2024-02-15T00:10:14,25.28,47.14,213.31,242.15,24.80,48.24,41.80,599.14,27.02,1068.66,0.50,0.50,0.1759,400.0249,31.0000,46.85,25.76,1006.86
2024-02-15T00:10:19,34.82,64.93,176.39,200.23,38.22,74.35,41.84,599.67,27.00,1069.57,0.49,0.49,0.1757,399.5913,31.0000,46.65,25.76,1006.83
2024-02-15T00:10:24,30.05,56.03,176.39,200.23,28.07,54.61,41.76,600.00,27.02,1070.17,0.46,0.46,0.1758,399.8008,31.0000,46.77,25.76,1006.84
2024-02-15T00:10:29,20.99,39.14,183.77,208.60,41.49,80.71,41.64,601.25,27.02,1072.36,0.48,0.48,0.1758,399.8438,31.0000,46.71,25.77,1006.84
2024-02-15T00:10:34,34.82,64.93,149.31,169.49,38.22,74.35,41.71,601.45,27.02,1072.72,0.46,0.46,0.1757,399.6232,31.0000,46.92,25.77,1006.84
2024-02-15T00:10:39,30.05,56.03,161.61,183.45,34.62,67.35,41.83,602.00,27.03,1073.73,0.55,0.55,0.1758,399.8070,31.0000,46.78,25.77,1006.86
2024-02-15T00:10:44,15.74,29.35,181.31,205.82,28.40,55.25,41.91,601.53,26.99,1072.88,0.64,0.64,0.1761,400.3849,31.0000,46.15,25.77,1006.86
2024-02-15T00:10:49,34.34,64.03,154.23,175.07,38.22,74.35,41.69,601.82,27.02,1073.37,0.77,0.77,0.1760,400.2950,31.0000,46.43,25.77,1006.83
2024-02-15T00:10:54,34.82,64.93,169.00,191.85,34.62,67.35,41.42,602.59,27.03,1074.79,0.80,0.80,0.1759,400.0081,31.0000,46.69,25.77,1006.88
2024-02-15T00:10:59,48.65,90.72,196.08,222.58,38.22,74.35,41.62,603.39,27.03,1076.21,0.79,0.79,0.1759,400.0988,31.0000,46.74,25.77,1006.87
2024-02-15T00:11:04,43.88,81.82,173.92,197.43,48.37,94.10,41.69,603.67,27.02,1076.74,0.73,0.73,0.1760,400.1427,31.0000,46.85,25.76,1006.86
2024-02-15T00:11:09,29.57,55.14,166.54,189.06,34.94,67.97,41.79,604.11,27.00,1077.52,0.73,0.73,0.1759,400.0738,31.0000,46.50,25.76,1006.87
2024-02-15T00:11:14,34.34,64.03,191.16,217.00,38.22,74.35,41.83,605.02,27.02,1079.13,0.69,0.69,0.1761,400.4419,31.0000,46.44,25.76,1006.86
2024-02-15T00:11:19,25.28,47.14,181.31,205.82,41.49,80.71,41.49,604.50,27.02,1078.19,0.62,0.62,0.1761,400.4844,31.0000,46.52,25.76,1006.84
2024-02-15T00:11:24,34.34,64.03,201.00,228.17,38.22,74.35,41.53,605.21,27.00,1079.48,0.55,0.55,0.1761,400.4083,31.0000,46.51,25.76,1006.85
2024-02-15T00:11:29,25.76,48.03,173.92,197.43,44.77,87.09,41.51,605.09,27.02,1079.24,0.50,0.50,0.1760,400.1818,31.0000,46.56,25.76,1006.84
2024-02-15T00:11:34,25.76,48.04,198.54,225.39,45.09,87.72,41.52,605.25,27.00,1079.57,0.43,0.43,0.1760,400.1936,31.0000,46.60,25.76,1006.88
2024-02-15T00:11:39,20.99,39.14,176.39,200.24,34.94,67.97,41.58,605.16,26.98,1079.40,0.47,0.47,0.1761,400.4667,31.0000,46.35,25.76,1006.87
2024-02-15T00:11:44,39.11,72.93,176.39,200.24,31.34,60.97,41.55,605.04,27.02,1079.19,0.53,0.53,0.1761,400.4790,31.0000,46.51,25.76,1006.87
2024-02-15T00:11:49,48.65,90.72,176.39,200.24,41.49,80.71,41.48,605.08,27.00,1079.26,0.57,0.57,0.1759,399.9869,31.0000,46.90,25.76,1006.86
2024-02-15T00:11:54,43.88,81.82,196.08,222.59,38.22,74.35,41.74,605.54,27.00,1080.07,0.54,0.54,0.1759,400.1141,31.0000,46.62,25.75,1006.83
2024-02-15T00:11:59,20.51,38.25,196.08,222.59,24.80,48.25,41.88,605.41,27.02,1079.85,0.51,0.51,0.1760,400.1329,31.0000,46.67,25.76,1006.87
2024-02-15T00:12:04,48.65,90.71,154.23,175.07,34.62,67.34,41.76,605.47,27.03,1079.88,0.51,0.51,0.1759,400.0052,31.0000,46.85,25.76,1006.80
2024-02-15T00:12:09,25.76,48.03,176.39,200.23,45.09,87.71,41.80,604.77,27.02,1078.67,0.50,0.50,0.1760,400.1495,31.0000,46.70,25.76,1006.84
2024-02-15T00:12:14,25.28,47.14,193.62,219.80,38.22,74.35,41.81,604.71,27.00,1078.61,0.59,0.59,0.1761,400.5576,31.0000,46.53,25.75,1006.84
2024-02-15T00:12:19,39.11,72.93,203.46,230.97,41.49,80.71,41.77,604.98,26.99,1079.07,0.65,0.65,0.1759,399.9684,31.0000,46.76,25.75,1006.82
2024-02-15T00:12:24,39.11,72.93,149.31,169.49,41.49,80.71,41.62,605.73,27.03,1080.37,0.70,0.70,0.1759,400.0049,31.0000,46.84,25.76,1006.83
2024-02-15T00:12:29,25.28,47.14,173.92,197.43,28.07,54.61,41.76,605.68,27.00,1080.32,0.73,0.73,0.1761,400.3686,31.0000,46.43,25.76,1006.85
