timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-14T00:00:52,-11.72,-21.92,7319.13,8333.69,-24.36,-47.53,22.48,1157.89,26.58,2071.50,1.41,1.80,0.6511,1485.0971,31.0000,24.71,24.82,1006.72
2024-02-14T00:00:57,-20.64,-38.61,7295.09,8306.90,-21.12,-41.21,22.21,1158.29,26.54,2072.35,1.33,1.69,0.6537,1491.1685,31.0000,24.49,24.80,1006.72
2024-02-14T00:01:02,-2.33,-4.36,7299.90,8313.05,-4.55,-8.88,22.05,1158.37,26.54,2072.67,1.24,1.57,0.6526,1488.7749,31.0000,24.48,24.77,1006.70
2024-02-14T00:01:07,-1.86,-3.48,7292.69,8305.06,-1.31,-2.56,22.11,1158.17,26.47,2072.36,1.20,1.53,0.6546,1493.2635,31.0000,24.76,24.76,1006.69
2024-02-14T00:01:12,7.06,13.21,7297.50,8311.02,-1.31,-2.56,22.47,1158.17,26.45,2072.48,1.27,1.62,0.6530,1489.8515,31.0000,25.06,24.74,1006.68
2024-02-14T00:01:17,-1.86,-3.48,7290.29,8303.25,1.94,3.79,22.78,1158.22,26.45,2072.68,1.34,1.71,0.6531,1490.1008,31.0000,25.48,24.72,1006.67
2024-02-14T00:01:22,11.76,22.00,7254.23,8262.90,5.19,10.13,23.27,1158.20,26.42,2072.82,1.43,1.82,0.6520,1487.6708,31.0000,25.96,24.70,1006.69
2024-02-14T00:01:27,-6.09,-11.40,7242.21,8249.70,4.86,9.49,23.73,1157.87,26.38,2072.36,1.39,1.78,0.6505,1484.3152,31.0000,26.51,24.68,1006.68
2024-02-14T00:01:32,7.53,14.09,7235.00,8241.70,18.18,35.49,24.27,1158.31,26.35,2073.21,1.28,1.64,0.6486,1479.9935,31.0000,27.20,24.67,1006.67
2024-02-14T00:01:37,21.15,39.58,7287.88,8302.69,-5.53,-10.80,24.74,1158.46,26.32,2073.65,1.11,1.43,0.6470,1476.5611,31.0000,27.73,24.65,1006.70
2024-02-14T00:01:42,-28.63,-53.58,7275.86,8288.74,4.86,9.49,25.26,1157.82,26.32,2072.45,1.03,1.33,0.6452,1472.2976,31.0000,28.17,24.65,1006.67
2024-02-14T00:01:47,2.84,5.31,7263.85,8275.15,1.62,3.16,25.55,1158.14,26.31,2073.04,0.97,1.25,0.6435,1468.5433,31.0000,28.35,24.64,1006.64
2024-02-14T00:01:52,7.06,13.21,7263.85,8275.45,11.68,22.80,25.68,1158.41,26.30,2073.60,0.95,1.23,0.6440,1469.7727,31.0000,28.46,24.63,1006.65
2024-02-14T00:01:57,2.37,4.44,7268.65,8281.33,1.94,3.79,25.56,1158.77,26.26,2074.36,0.95,1.23,0.6419,1464.9996,31.0000,28.35,24.62,1006.66
2024-02-14T00:02:02,-11.25,-21.05,7230.20,8237.82,-14.30,-27.92,25.37,1158.36,26.23,2073.68,0.95,1.24,0.6406,1462.1178,30.0000,28.08,24.60,1006.63
2024-02-14T00:02:07,2.37,4.44,7215.78,8221.92,-21.44,-41.86,24.89,1158.33,26.20,2073.77,0.98,1.27,0.6415,1464.2060,31.0000,27.44,24.59,1006.66
2024-02-14T00:02:12,-7.03,-13.16,7256.64,8268.61,-11.05,-21.58,24.45,1158.18,26.20,2073.53,0.95,1.24,0.6421,1465.7402,31.0000,26.87,24.58,1006.64
2024-02-14T00:02:17,-15.95,-29.85,7208.56,8214.13,-14.30,-27.92,24.04,1157.94,26.16,2073.19,0.87,1.14,0.6441,1470.1620,31.0000,26.41,24.57,1006.65
2024-02-14T00:02:22,-11.25,-21.06,7208.56,8214.74,-4.55,-8.89,23.59,1158.82,26.16,2074.90,0.82,1.07,0.6451,1472.5707,30.0000,25.92,24.55,1006.66
2024-02-14T00:02:27,-6.56,-12.28,7232.60,8242.31,-8.13,-15.88,23.14,1158.95,26.11,2075.19,0.78,1.02,0.6460,1474.6659,31.0000,25.75,24.55,1006.68
2024-02-14T00:02:32,-11.25,-21.06,7210.97,8217.81,-11.37,-22.21,23.03,1159.22,26.10,2075.70,0.90,1.18,0.6473,1477.6681,31.0000,25.63,24.54,1006.66
2024-02-14T00:02:37,-1.86,-3.48,7203.76,8209.74,-1.63,-3.18,23.06,1159.03,26.08,2075.42,0.92,1.20,0.6481,1479.6144,31.0000,25.61,24.53,1006.65
2024-02-14T00:02:42,-1.86,-3.48,7201.35,8207.47,-8.13,-15.88,23.30,1158.25,26.07,2074.13,0.98,1.28,0.6470,1477.1927,30.0000,25.85,24.52,1006.67
2024-02-14T00:02:47,-1.86,-3.48,7174.92,8177.34,1.94,3.79,23.40,1158.24,26.03,2074.12,0.95,1.24,0.6462,1475.2483,30.0000,26.08,24.52,1006.67
2024-02-14T00:02:52,16.46,30.82,7184.53,8188.46,11.68,22.81,23.75,1158.19,26.04,2074.07,0.83,1.08,0.6459,1474.6458,30.0000,26.46,24.51,1006.66
2024-02-14T00:02:57,3.31,6.20,7198.95,8204.96,8.43,16.47,24.09,1159.50,26.00,2076.42,0.73,0.96,0.6448,1472.1601,30.0000,26.80,24.51,1006.66
2024-02-14T00:03:02,16.46,30.82,7172.51,8175.18,8.43,16.47,24.43,1159.35,26.00,2076.25,0.64,0.83,0.6441,1470.6945,30.0000,27.20,24.50,1006.67
2024-02-14T00:03:07,7.53,14.10,7191.74,8197.08,18.50,36.13,24.82,1160.00,26.00,2077.40,0.78,1.01,0.6429,1467.8640,30.0000,27.65,24.50,1006.67
2024-02-14T00:03:12,7.53,14.10,7136.46,8134.12,8.43,16.47,25.13,1159.83,25.99,2077.11,0.86,1.13,0.6421,1466.1150,30.0000,27.98,24.49,1006.64
2024-02-14T00:03:17,20.68,38.72,7061.95,8049.20,22.07,43.11,25.35,1159.76,25.97,2076.99,0.93,1.21,0.6411,1463.9074,30.0000,28.13,24.50,1006.68
2024-02-14T00:03:22,24.91,46.64,7042.72,8027.20,12.33,24.08,25.48,1159.92,25.99,2077.26,0.91,1.20,0.6408,1463.1475,30.0000,28.18,24.50,1006.67
2024-02-14T00:03:27,2.37,4.44,7081.18,8071.32,-4.55,-8.89,25.41,1159.85,25.93,2077.20,0.98,1.29,0.6397,1460.7118,30.0000,28.09,24.50,1006.70
2024-02-14T00:03:32,6.59,12.34,7035.51,8019.23,8.76,17.11,25.27,1159.94,25.92,2077.36,0.98,1.29,0.6400,1461.2488,30.0000,27.76,24.50,1006.70
2024-02-14T00:03:37,1.90,3.56,7083.58,8073.78,-11.05,-21.58,24.86,1159.19,25.92,2075.95,0.95,1.25,0.6393,1459.7374,30.0000,27.48,24.50,1006.67
2024-02-14T00:03:42,11.29,21.14,7078.77,8068.28,5.84,11.41,24.54,1158.62,25.92,2074.93,0.88,1.16,0.6403,1462.0674,30.0000,27.12,24.50,1006.67
2024-02-14T00:03:47,-7.03,-13.16,7098.00,8090.00,-10.40,-20.31,24.45,1157.79,25.90,2073.38,0.79,1.04,0.6401,1461.3660,30.0000,26.83,24.50,1006.64
2024-02-14T00:03:52,6.59,12.34,7064.35,8052.03,-3.91,-7.64,24.02,1157.61,25.90,2073.17,0.81,1.06,0.6405,1462.3702,30.0000,26.44,24.50,1006.69
2024-02-14T00:03:57,-2.33,-4.36,7071.56,8060.10,9.41,18.38,23.77,1157.70,25.89,2073.29,0.97,1.28,0.6416,1464.9956,30.0000,26.29,24.50,1006.67
2024-02-14T00:04:02,1.90,3.56,7064.35,8051.82,5.51,10.76,23.68,1158.02,25.89,2073.84,1.06,1.39,0.6430,1468.0261,30.0000,26.20,24.50,1006.66
2024-02-14T00:04:07,11.29,21.14,7057.14,8043.56,22.07,43.11,23.76,1158.00,25.87,2073.79,1.12,1.48,0.6433,1468.8195,30.0000,26.25,24.50,1006.66
2024-02-14T00:04:12,15.99,29.94,7035.51,8018.80,15.58,30.43,23.80,1158.90,25.86,2075.39,1.17,1.54,0.6426,1467.0812,30.0000,26.31,24.50,1006.64
2024-02-14T00:04:17,7.06,13.22,7042.72,8026.77,22.40,43.75,23.89,1158.76,25.87,2075.07,1.18,1.55,0.6433,1468.7612,30.0000,26.45,24.51,1006.65
2024-02-14T00:04:22,15.99,29.93,7066.76,8053.98,18.83,36.78,24.17,1158.78,25.87,2075.05,1.31,1.72,0.6413,1464.1763,30.0000,26.77,24.51,1006.62
2024-02-14T00:04:27,25.38,47.51,7021.09,8001.75,22.07,43.10,24.46,1159.17,25.86,2075.70,1.25,1.64,0.6417,1465.0454,30.0000,27.05,24.52,1006.64
2024-02-14T00:04:32,15.99,29.93,7057.14,8042.69,9.08,17.73,24.80,1160.27,25.86,2077.65,1.22,1.60,0.6415,1464.5375,30.0000,27.37,24.52,1006.62
2024-02-14T00:04:37,15.99,29.93,7006.67,7984.79,22.07,43.10,25.05,1160.63,25.86,2078.18,1.16,1.51,0.6393,1459.4290,30.0000,27.65,24.54,1006.64
2024-02-14T00:04:42,7.06,13.22,7030.70,8011.82,12.01,23.45,25.21,1160.78,25.84,2078.36,1.15,1.50,0.6381,1456.7153,30.0000,27.78,24.55,1006.63
2024-02-14T00:04:47,11.76,22.01,7064.35,8050.15,1.94,3.79,25.31,1160.99,25.86,2078.73,1.04,1.36,0.6379,1456.1932,30.0000,27.82,24.55,1006.62
2024-02-14T00:04:52,2.37,4.44,7006.67,7984.22,2.26,4.41,25.40,1160.78,25.86,2078.30,1.04,1.36,0.6367,1453.4901,30.0000,27.74,24.56,1006.63
2024-02-14T00:04:57,15.99,29.93,7028.30,8008.66,15.58,30.42,25.03,1160.82,25.83,2078.33,1.01,1.32,0.6376,1455.3661,30.0000,27.57,24.57,1006.64
2024-02-14T00:05:02,7.06,13.21,7040.32,8021.83,9.08,17.73,24.94,1160.35,25.83,2077.35,0.88,1.15,0.6383,1456.9374,30.0000,27.41,24.59,1006.64
2024-02-14T00:05:07,2.37,4.44,7037.91,8018.60,-0.66,-1.29,24.76,1160.61,25.86,2077.68,0.69,0.90,0.6377,1455.3454,30.0000,27.24,24.60,1006.62
2024-02-14T00:05:12,2.37,4.44,7040.32,8021.32,15.58,30.42,24.46,1160.11,25.84,2076.78,0.61,0.79,0.6382,1456.6841,30.0000,27.01,24.61,1006.65
2024-02-14T00:05:17,7.06,13.21,7045.12,8026.31,-0.66,-1.29,24.14,1160.77,25.86,2077.83,0.62,0.81,0.6382,1456.3979,30.0000,26.71,24.62,1006.62
2024-02-14T00:05:22,11.29,21.13,7030.70,8009.88,22.07,43.09,24.04,1160.85,25.86,2077.98,0.57,0.75,0.6393,1459.1038,30.0000,26.54,24.63,1006.65
2024-02-14T00:05:27,2.84,5.31,7047.53,8028.95,15.25,29.77,24.02,1161.47,25.87,2079.06,0.61,0.80,0.6406,1461.9567,30.0000,26.50,24.64,1006.67
2024-02-14T00:05:32,7.06,13.21,7006.67,7981.78,15.58,30.41,24.11,1161.45,25.86,2078.87,1.01,1.32,0.6399,1460.1547,30.0000,26.50,24.65,1006.63
2024-02-14T00:05:37,7.06,13.21,7033.11,8011.98,12.01,23.45,24.17,1161.89,25.87,2079.67,1.26,1.65,0.6387,1457.4205,30.0000,26.59,24.66,1006.67
2024-02-14T00:05:42,11.76,22.00,7011.47,7986.74,18.83,36.76,24.27,1161.78,25.87,2079.33,1.17,1.52,0.6382,1456.2823,30.0000,26.73,24.68,1006.67
2024-02-14T00:05:47,7.06,13.21,7033.11,8010.88,8.76,17.10,24.45,1161.91,25.89,2079.42,1.07,1.40,0.6397,1459.7151,30.0000,26.94,24.70,1006.67
2024-02-14T00:05:52,16.46,30.79,7018.69,7993.87,18.50,36.11,24.60,1162.00,25.89,2079.43,1.13,1.47,0.6387,1457.1560,30.0000,27.17,24.71,1006.63
2024-02-14T00:05:57,2.84,5.31,7011.47,7985.60,25.32,49.42,24.81,1162.31,25.86,2079.98,1.07,1.40,0.6371,1453.4920,30.0000,27.34,24.73,1006.69
2024-02-14T00:06:02,11.76,22.00,7040.32,8017.88,25.32,49.42,25.00,1162.89,25.86,2080.86,1.07,1.39,0.6363,1451.6820,30.0000,27.47,24.75,1006.69
2024-02-14T00:06:07,11.76,22.00,6994.65,7965.37,18.50,36.10,25.21,1162.41,25.90,2079.88,1.03,1.34,0.6371,1453.2649,30.0000,27.53,24.76,1006.66
2024-02-14T00:06:12,-1.39,-2.60,6994.65,7964.81,28.57,55.75,25.19,1162.28,25.93,2079.49,0.87,1.14,0.6364,1451.6442,30.0000,27.61,24.78,1006.65
2024-02-14T00:06:17,-6.56,-12.27,6999.46,7969.78,15.58,30.40,25.16,1162.46,25.94,2079.68,0.86,1.12,0.6349,1448.1424,31.0000,27.59,24.80,1006.66
2024-02-14T00:06:22,16.46,30.78,6985.04,7953.09,15.25,29.76,25.05,1162.08,25.94,2078.93,0.94,1.23,0.6352,1448.8791,31.0000,27.46,24.81,1006.66
2024-02-14T00:06:27,2.84,5.31,6992.25,7961.01,18.83,36.74,24.89,1162.27,25.94,2079.20,0.90,1.17,0.6348,1447.9280,31.0000,27.35,24.83,1006.69
2024-02-14T00:06:32,2.84,5.31,7023.49,7996.13,5.51,10.75,24.79,1161.87,25.97,2078.37,0.85,1.10,0.6352,1448.7101,30.0000,27.18,24.84,1006.67
2024-02-14T00:06:37,2.84,5.31,6973.02,7938.09,22.07,43.06,24.69,1161.23,25.99,2077.07,0.81,1.06,0.6361,1450.6881,31.0000,26.91,24.86,1006.66
2024-02-14T00:06:42,-1.86,-3.48,7009.07,7978.72,12.33,24.05,24.59,1161.54,26.00,2077.51,0.77,1.00,0.6348,1447.6466,30.0000,26.79,24.87,1006.64
2024-02-14T00:06:47,2.84,5.31,6985.04,7950.87,22.07,43.05,24.47,1162.23,26.01,2078.62,0.74,0.96,0.6358,1449.6505,31.0000,26.67,24.90,1006.68
2024-02-14T00:06:52,7.53,14.08,6994.65,7961.37,8.76,17.09,24.30,1163.10,26.03,2080.06,0.69,0.89,0.6352,1448.2298,31.0000,26.63,24.92,1006.69
2024-02-14T00:06:57,-1.86,-3.48,7069.16,8045.74,25.32,49.38,24.37,1163.47,26.04,2080.61,0.69,0.89,0.6360,1449.9862,30.0000,26.62,24.93,1006.67
2024-02-14T00:07:02,7.53,14.08,7004.26,7971.42,15.25,29.74,24.31,1163.63,26.03,2080.78,0.85,1.10,0.6363,1450.6785,31.0000,26.71,24.95,1006.68
2024-02-14T00:07:07,12.23,22.86,7016.28,7984.40,15.25,29.74,24.39,1164.40,26.05,2081.97,0.94,1.22,0.6359,1449.6381,30.0000,26.75,24.97,1006.66
2024-02-14T00:07:12,7.53,14.07,7004.26,7970.29,21.75,42.41,24.45,1164.33,26.08,2081.75,0.96,1.24,0.6377,1453.5576,31.0000,26.87,24.99,1006.68
2024-02-14T00:07:17,2.84,5.31,6999.46,7964.40,18.83,36.72,24.61,1164.76,26.11,2082.39,0.88,1.14,0.6367,1451.3444,31.0000,26.97,25.01,1006.69
2024-02-14T00:07:22,7.53,14.07,7028.30,7996.78,25.00,48.75,24.77,1164.79,26.11,2082.33,1.44,1.86,0.6359,1449.4880,31.0000,27.01,25.03,1006.70
2024-02-14T00:07:27,3.31,6.19,7016.28,7982.56,18.18,35.45,24.80,1164.78,26.13,2082.17,1.39,1.79,0.6357,1448.8277,31.0000,27.13,25.05,1006.70
2024-02-14T00:07:32,7.53,14.07,6999.46,7962.96,18.83,36.71,24.85,1164.21,26.16,2081.03,1.37,1.78,0.6347,1446.5697,31.0000,27.15,25.07,1006.71
2024-02-14T00:07:37,7.53,14.07,6989.84,7951.21,21.75,42.40,24.80,1164.49,26.17,2081.32,1.22,1.58,0.6359,1448.9475,31.0000,27.13,25.09,1006.67
2024-02-14T00:07:42,2.84,5.31,7016.28,7981.01,15.25,29.73,24.72,1164.40,26.21,2081.09,1.13,1.46,0.6350,1446.8656,31.0000,27.15,25.11,1006.71
2024-02-14T00:07:47,-6.09,-11.38,7025.90,7991.39,12.01,23.41,24.82,1164.96,26.23,2081.95,1.09,1.41,0.6354,1447.7909,31.0000,26.97,25.13,1006.70
2024-02-14T00:07:52,7.53,14.07,6999.46,7960.63,1.94,3.78,24.66,1166.16,26.23,2083.91,0.98,1.28,0.6360,1448.9432,31.0000,26.85,25.15,1006.68
2024-02-14T00:07:57,2.84,5.31,7004.26,7965.74,8.76,17.07,24.46,1166.64,26.24,2084.68,0.87,1.13,0.6350,1446.6978,31.0000,26.81,25.17,1006.71
2024-02-14T00:08:02,-10.78,-20.14,7042.72,8008.83,14.93,29.09,24.28,1165.81,26.27,2083.02,0.81,1.05,0.6351,1446.7590,31.0000,26.66,25.17,1006.63
2024-02-14T00:08:07,-1.86,-3.47,7037.91,8002.87,8.76,17.07,24.17,1165.49,26.30,2082.34,0.78,1.01,0.6345,1445.2518,31.0000,26.59,25.20,1006.67
2024-02-14T00:08:12,7.53,14.06,7023.49,7986.01,15.25,29.71,24.14,1165.98,26.31,2083.08,0.72,0.94,0.6338,1443.7192,31.0000,26.44,25.23,1006.71
2024-02-14T00:08:17,-1.39,-2.60,7049.93,8015.26,8.76,17.07,24.14,1165.88,26.35,2082.70,0.73,0.95,0.6350,1446.1840,31.0000,26.31,25.25,1006.67
2024-02-14T00:08:22,-1.39,-2.60,7049.93,8014.83,22.07,43.00,24.13,1166.23,26.34,2083.21,0.82,1.07,0.6350,1446.1767,31.0000,26.30,25.28,1006.72
2024-02-14T00:08:27,12.23,22.84,7047.53,8011.27,15.25,29.71,24.19,1166.25,26.38,2083.02,0.84,1.09,0.6364,1449.1365,31.0000,26.35,25.31,1006.72
2024-02-14T00:08:32,7.53,14.06,7045.12,8007.65,22.07,42.99,24.11,1166.43,26.39,2083.11,0.76,0.98,0.6366,1449.4551,31.0000,26.53,25.33,1006.67
2024-02-14T00:08:37,-6.09,-11.37,7049.93,8013.03,28.57,55.65,24.19,1167.08,26.39,2084.26,0.70,0.91,0.6367,1449.7078,31.0000,26.59,25.35,1006.73
2024-02-14T00:08:42,16.93,31.61,7001.86,7957.47,24.67,48.05,24.22,1167.02,26.45,2083.90,0.57,0.74,0.6372,1450.6212,31.0000,26.64,25.37,1006.68
2024-02-14T00:08:47,7.53,14.06,7025.90,7984.46,8.76,17.06,24.25,1168.23,26.47,2085.98,0.45,0.58,0.6344,1444.2745,31.0000,26.60,25.39,1006.71
2024-02-14T00:08:52,3.31,6.18,7040.32,8000.28,11.68,22.74,24.39,1168.17,26.49,2085.73,0.49,0.64,0.6346,1444.5250,31.0000,26.63,25.41,1006.70
2024-02-14T00:08:57,-1.39,-2.59,7013.88,7969.68,15.25,29.69,24.40,1168.75,26.51,2086.61,0.57,0.74,0.6356,1446.7901,31.0000,26.58,25.43,1006.70
2024-02-14T00:09:02,-5.62,-10.49,7028.30,7985.23,11.68,22.74,24.30,1168.66,26.55,2086.24,0.65,0.83,0.6356,1446.6506,31.0000,26.59,25.46,1006.70
2024-02-14T00:09:07,3.31,6.18,7047.53,8006.66,25.00,48.67,24.26,1170.11,26.56,2088.71,0.63,0.81,0.6363,1448.1157,31.0000,26.51,25.48,1006.71
2024-02-14T00:09:12,-10.31,-19.24,7025.90,7981.30,18.50,36.01,24.24,1168.24,26.60,2085.17,1.23,1.58,0.6355,1446.1400,31.0000,26.52,25.50,1006.68
2024-02-14T00:09:17,-1.39,-2.59,7049.93,8008.00,15.25,29.69,24.16,1168.37,26.62,2085.24,1.36,1.75,0.6337,1441.8924,31.0000,26.42,25.52,1006.67
2024-02-14T00:09:22,-1.39,-2.59,7069.16,8028.80,28.24,54.96,24.10,1167.05,26.66,2082.62,1.29,1.66,0.6357,1446.3682,31.0000,26.27,25.55,1006.64
2024-02-14T00:09:27,7.53,14.05,7054.74,8012.10,11.68,22.73,24.16,1166.09,26.69,2080.82,1.16,1.50,0.6357,1446.3313,31.0000,26.22,25.57,1006.67
2024-02-14T00:09:32,-1.39,-2.59,7076.37,8035.95,5.19,10.10,24.00,1165.31,26.71,2079.25,1.05,1.36,0.6371,1449.2179,31.0000,26.26,25.60,1006.68
2024-02-14T00:09:37,3.31,6.17,7078.77,8037.68,25.00,48.65,23.89,1165.14,26.72,2078.69,0.92,1.20,0.6366,1448.0360,31.0000,26.20,25.63,1006.66
2024-02-14T00:09:42,8.00,14.92,7057.14,8012.78,31.49,61.27,23.86,1164.77,26.76,2077.95,0.89,1.16,0.6371,1449.0460,31.0000,26.19,25.65,1006.68
2024-02-14T00:09:47,8.00,14.92,7057.14,8012.04,25.32,49.26,23.93,1165.48,26.78,2079.02,0.82,1.07,0.6354,1445.1013,31.0000,26.25,25.67,1006.66
2024-02-14T00:09:52,3.31,6.17,7071.56,8027.54,18.50,35.99,23.89,1165.97,26.83,2079.66,0.87,1.13,0.6360,1446.1917,31.0000,26.21,25.70,1006.65
2024-02-14T00:09:57,12.23,22.80,7066.76,8021.71,8.43,16.40,23.88,1166.47,26.86,2080.46,0.84,1.10,0.6350,1443.8732,31.0000,26.18,25.72,1006.67
2024-02-14T00:10:02,-1.39,-2.59,7030.70,7979.89,11.68,22.72,23.91,1166.68,26.89,2080.60,0.82,1.06,0.6343,1442.1859,31.0000,26.14,25.75,1006.66
2024-02-14T00:10:07,3.31,6.17,7057.14,8009.53,18.50,35.98,24.01,1166.33,26.92,2079.88,0.80,1.04,0.6368,1447.7415,31.0000,26.17,25.76,1006.64
2024-02-14T00:10:12,3.31,6.17,7061.95,8014.17,21.75,42.30,23.93,1165.93,26.93,2078.95,0.84,1.09,0.6370,1448.0868,31.0000,26.22,25.80,1006.68
2024-02-14T00:10:17,3.31,6.17,7112.42,8070.51,18.50,35.97,23.86,1165.58,26.99,2078.09,0.84,1.10,0.6369,1447.7214,31.0000,26.24,25.82,1006.63
2024-02-14T00:10:22,-5.62,-10.47,7102.81,8059.29,15.25,29.65,24.05,1166.49,27.00,2079.63,0.83,1.08,0.6357,1444.9991,31.0000,26.15,25.84,1006.66
2024-02-14T00:10:27,8.00,14.91,7064.35,8014.98,18.50,35.97,23.86,1165.66,27.02,2077.98,0.75,0.98,0.6360,1445.4493,31.0000,26.16,25.86,1006.64
2024-02-14T00:10:32,3.31,6.17,7023.49,7967.69,31.82,61.86,23.95,1165.97,27.06,2078.29,0.65,0.85,0.6346,1442.0732,31.0000,26.15,25.90,1006.66
2024-02-14T00:10:37,8.00,14.91,7073.97,8024.37,25.00,48.60,23.86,1164.67,27.07,2075.82,0.63,0.82,0.6353,1443.6622,32.0000,26.15,25.92,1006.65
2024-02-14T00:10:42,-5.62,-10.47,7095.60,8048.60,18.50,35.96,23.82,1164.85,27.11,2076.07,0.66,0.85,0.6352,1443.2844,31.0000,26.10,25.94,1006.68
2024-02-14T00:10:47,3.31,6.17,7088.39,8039.46,14.93,29.02,23.75,1163.75,27.17,2073.85,0.61,0.79,0.6351,1442.9240,31.0000,26.11,25.97,1006.66
2024-02-14T00:10:52,3.31,6.17,7076.37,8025.21,28.24,54.88,23.65,1163.80,27.18,2073.77,0.57,0.75,0.6366,1446.2466,32.0000,26.02,25.99,1006.65
2024-02-14T00:10:57,3.31,6.17,7119.63,8073.64,14.93,29.01,23.68,1163.97,27.18,2073.93,0.49,0.64,0.6371,1447.3537,31.0000,25.94,26.01,1006.64
2024-02-14T00:11:02,-5.62,-10.47,7098.00,8048.26,14.93,29.01,23.74,1164.06,27.23,2073.87,0.45,0.58,0.6381,1449.3816,32.0000,25.84,26.04,1006.63
2024-02-14T00:11:07,-5.62,-10.47,7105.21,8056.13,12.01,23.34,23.54,1163.85,27.24,2073.40,0.51,0.67,0.6367,1446.0836,32.0000,25.85,26.06,1006.66
2024-02-14T00:11:12,3.31,6.16,7122.04,8074.29,28.57,55.51,23.48,1163.25,27.26,2072.10,0.54,0.71,0.6361,1444.5086,32.0000,25.66,26.09,1006.65
2024-02-14T00:11:17,8.00,14.90,7088.39,8035.49,28.24,54.86,23.52,1163.46,27.31,2072.32,0.58,0.75,0.6356,1443.4111,32.0000,25.58,26.12,1006.67
2024-02-14T00:11:22,-14.54,-27.07,7138.86,8091.84,11.68,22.69,23.48,1162.66,27.34,2070.66,0.57,0.74,0.6360,1444.2288,32.0000,25.61,26.14,1006.63
2024-02-14T00:11:27,3.31,6.16,7136.46,8088.44,11.68,22.69,23.54,1164.25,27.37,2073.32,0.58,0.75,0.6359,1443.6842,32.0000,25.60,26.16,1006.61
2024-02-14T00:11:32,17.39,32.37,7138.86,8090.09,28.24,54.84,23.43,1164.24,27.40,2073.03,0.54,0.71,0.6379,1448.0056,32.0000,25.69,26.19,1006.58
2024-02-14T00:11:37,-14.54,-27.07,7167.70,8122.42,14.93,28.99,23.43,1164.50,27.44,2073.39,0.51,0.66,0.6375,1447.1511,32.0000,25.70,26.21,1006.60
2024-02-14T00:11:42,-5.62,-10.46,7158.09,8111.16,12.01,23.32,23.44,1164.11,27.47,2072.61,0.47,0.62,0.6360,1443.7752,32.0000,25.65,26.23,1006.62
2024-02-14T00:11:47,-0.92,-1.71,7126.84,8075.12,14.93,28.99,23.43,1164.05,27.49,2072.35,0.67,0.88,0.6361,1443.7550,32.0000,25.59,26.25,1006.61
