timestamp(UTC),NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetPM-PM25,NetPM-PM10
2024-03-12T14:16:15,40.19,1726.21,25.03,3085.88,0.2215,504.7726,30.0000,48.17,23.23,1000.58,0.33,0.33
2024-03-12T14:16:20,40.20,1725.65,25.01,3084.97,0.2214,504.6265,30.0000,48.14,23.23,1000.61,0.34,0.34
2024-03-12T14:16:26,40.15,1726.54,25.03,3086.40,0.2214,504.6566,30.0000,48.12,23.24,1000.59,0.34,0.34
2024-03-12T14:16:31,40.13,1726.76,25.06,3086.74,0.2214,504.4932,30.0000,48.10,23.25,1000.61,0.31,0.31
2024-03-12T14:16:37,40.11,1726.66,25.06,3086.38,0.2213,504.3539,30.0000,48.06,23.27,1000.61,0.33,0.33
2024-03-12T14:16:42,40.12,1727.01,25.06,3087.11,0.2215,504.7466,30.0000,48.03,23.27,1000.65,0.37,0.37
2024-03-12T14:16:47,40.11,1727.99,25.07,3088.65,0.2216,504.9473,30.0000,48.01,23.28,1000.62,0.33,0.33
2024-03-12T14:16:53,40.09,1728.17,25.07,3088.82,0.2216,504.9093,30.0000,47.98,23.29,1000.60,0.38,0.38
2024-03-12T14:16:58,40.04,1728.39,25.07,3089.29,0.2216,505.0229,30.0000,47.95,23.29,1000.62,0.39,0.39
2024-03-12T14:17:03,40.07,1728.46,25.10,3089.13,0.2214,504.4356,30.0000,47.93,23.30,1000.57,0.40,0.40
2024-03-12T14:17:09,40.03,1728.14,25.10,3088.52,0.2216,504.8331,30.0000,47.92,23.31,1000.59,0.37,0.37
2024-03-12T14:17:14,39.98,1728.05,25.10,3088.26,0.2215,504.7868,30.0000,47.90,23.32,1000.59,0.28,0.28
2024-03-12T14:17:19,39.97,1728.12,25.11,3088.43,0.2213,504.2880,30.0000,47.87,23.32,1000.60,0.21,0.21
2024-03-12T14:17:25,39.97,1728.02,25.11,3088.02,0.2213,504.1526,30.0000,47.85,23.33,1000.56,0.28,0.28
2024-03-12T14:17:30,39.94,1727.67,25.13,3087.51,0.2214,504.3422,30.0000,47.82,23.34,1000.63,0.28,0.28
2024-03-12T14:17:36,39.96,1728.68,25.14,3089.30,0.2214,504.5341,30.0000,47.80,23.35,1000.66,0.28,0.28
2024-03-12T14:17:41,39.87,1730.05,25.14,3091.69,0.2214,504.3592,30.0000,47.78,23.35,1000.65,0.27,0.27
2024-03-12T14:17:46,39.90,1730.32,25.15,3092.03,0.2214,504.4863,30.0000,47.75,23.36,1000.63,0.37,0.37
2024-03-12T14:17:52,39.88,1730.13,25.14,3091.58,0.2214,504.2997,30.0000,47.73,23.37,1000.63,0.41,0.41
2024-03-12T14:17:57,39.85,1730.35,25.15,3091.75,0.2215,504.5319,30.0000,47.70,23.38,1000.59,0.39,0.39
2024-03-12T14:18:02,39.79,1729.92,25.17,3091.03,0.2215,504.5205,30.0000,47.68,23.38,1000.61,0.37,0.37
2024-03-12T14:18:08,39.79,1730.06,25.15,3091.17,0.2214,504.4269,30.0000,47.65,23.39,1000.60,0.38,0.38
2024-03-12T14:18:13,39.80,1730.71,25.20,3092.25,0.2213,504.0839,30.0000,47.64,23.40,1000.61,0.36,0.36
2024-03-12T14:18:18,39.80,1731.02,25.18,3092.72,0.2213,504.2016,30.0000,47.61,23.40,1000.58,0.43,0.43
2024-03-12T14:18:24,39.74,1731.78,25.20,3093.97,0.2214,504.3879,30.0000,47.60,23.41,1000.58,0.50,0.50
2024-03-12T14:18:29,39.74,1732.69,25.21,3095.56,0.2215,504.4284,30.0000,47.57,23.42,1000.60,0.52,0.52
2024-03-12T14:18:34,39.73,1732.10,25.21,3094.54,0.2214,504.3915,30.0000,47.55,23.42,1000.62,0.51,0.51
2024-03-12T14:18:40,39.73,1731.19,25.20,3092.71,0.2214,504.2195,30.0000,47.53,23.43,1000.58,0.50,0.50
2024-03-12T14:18:45,39.70,1731.88,25.24,3093.97,0.2215,504.4349,30.0000,47.52,23.43,1000.59,0.48,0.48
2024-03-12T14:18:51,39.65,1731.84,25.24,3093.73,0.2215,504.4595,30.0000,47.48,23.45,1000.61,0.44,0.44
2024-03-12T14:18:56,39.65,1730.86,25.24,3091.96,0.2215,504.4470,30.0000,47.47,23.45,1000.60,0.44,0.44
2024-03-12T14:19:01,39.69,1730.77,25.25,3091.64,0.2215,504.3702,30.0000,47.45,23.46,1000.58,0.43,0.43
2024-03-12T14:19:20,39.67,1730.84,25.25,3091.71,0.2215,504.3375,30.0000,47.42,23.47,1000.60,0.42,0.42
2024-03-12T14:19:25,39.60,1730.87,25.27,3091.76,0.2215,504.3569,30.0000,47.41,23.47,1000.60,0.47,0.47
2024-03-12T14:19:31,39.62,1731.37,25.25,3092.43,0.2215,504.3687,30.0000,47.37,23.48,1000.56,0.44,0.44
2024-03-12T14:19:36,39.57,1731.84,25.27,3093.28,0.2215,504.3684,30.0000,47.36,23.49,1000.59,0.39,0.39
2024-03-12T14:19:41,39.61,1731.83,25.27,3093.30,0.2215,504.3453,30.0000,47.35,23.49,1000.61,0.30,0.30
2024-03-12T14:19:47,39.48,1732.41,25.30,3094.15,0.2215,504.3362,30.0000,47.32,23.50,1000.58,0.31,0.31
2024-03-12T14:19:52,39.51,1732.02,25.30,3093.44,0.2215,504.3419,30.0000,47.30,23.51,1000.61,0.31,0.31
2024-03-12T14:19:57,39.48,1732.73,25.31,3094.59,0.2215,504.4532,30.0000,47.28,23.52,1000.61,0.30,0.30
2024-03-12T14:20:03,39.49,1732.93,25.28,3094.84,0.2216,504.4798,30.0000,47.26,23.52,1000.57,0.30,0.30
2024-03-12T14:20:08,39.54,1732.28,25.31,3093.73,0.2214,504.1021,30.0000,47.25,23.53,1000.62,0.32,0.32
2024-03-12T14:20:14,39.48,1732.08,25.30,3093.25,0.2214,504.1463,31.0000,47.23,23.53,1000.58,0.31,0.31
2024-03-12T14:20:19,39.48,1732.45,25.30,3093.89,0.2215,504.3951,30.0000,47.20,23.54,1000.61,0.31,0.31
2024-03-12T14:20:24,39.42,1732.86,25.32,3094.53,0.2215,504.2444,31.0000,47.19,23.55,1000.61,0.30,0.30
2024-03-12T14:20:30,39.42,1733.05,25.32,3094.68,0.2214,504.0182,30.0000,47.16,23.56,1000.59,0.24,0.24
2024-03-12T14:20:35,39.40,1732.63,25.35,3093.97,0.2215,504.2677,30.0000,47.14,23.56,1000.60,0.24,0.24
2024-03-12T14:20:40,39.37,1732.63,25.35,3093.85,0.2215,504.2168,31.0000,47.14,23.57,1000.60,0.23,0.23
2024-03-12T14:20:46,39.40,1732.63,25.32,3093.81,0.2215,504.3307,31.0000,47.11,23.58,1000.62,0.20,0.20
2024-03-12T14:20:51,39.32,1732.94,25.35,3094.38,0.2216,504.4321,31.0000,47.09,23.59,1000.65,0.22,0.22
2024-03-12T14:20:56,39.32,1732.98,25.37,3094.32,0.2216,504.3677,31.0000,47.08,23.59,1000.61,0.19,0.19
2024-03-12T14:21:02,39.30,1733.01,25.38,3094.16,0.2216,504.3424,31.0000,47.05,23.61,1000.61,0.15,0.15
2024-03-12T14:21:07,39.33,1732.63,25.37,3093.40,0.2216,504.3218,30.0000,47.04,23.62,1000.62,0.18,0.18
2024-03-12T14:21:13,39.30,1733.09,25.38,3094.21,0.2216,504.3964,31.0000,47.02,23.62,1000.61,0.21,0.21
2024-03-12T14:21:18,39.26,1732.92,25.40,3093.94,0.2216,504.4632,31.0000,46.99,23.63,1000.66,0.25,0.25
2024-03-12T14:21:23,39.27,1733.65,25.41,3095.04,0.2216,504.4472,31.0000,46.98,23.63,1000.59,0.31,0.31
2024-03-12T14:21:29,39.27,1734.00,25.40,3095.56,0.2217,504.4941,31.0000,46.96,23.64,1000.60,0.33,0.33
2024-03-12T14:21:34,39.22,1735.26,25.44,3097.67,0.2218,504.7082,31.0000,46.94,23.66,1000.62,0.27,0.27
2024-03-12T14:21:39,39.20,1734.68,25.42,3096.72,0.2217,504.5916,31.0000,46.93,23.66,1000.64,0.23,0.23
2024-03-12T14:21:45,39.20,1734.58,25.44,3096.46,0.2216,504.3707,31.0000,46.92,23.66,1000.62,0.19,0.19
2024-03-12T14:21:50,39.16,1733.65,25.44,3094.66,0.2216,504.2890,31.0000,46.89,23.67,1000.61,0.19,0.19
2024-03-12T14:21:55,39.15,1733.88,25.42,3095.14,0.2217,504.6526,31.0000,46.87,23.67,1000.63,0.19,0.19
2024-03-12T14:22:01,39.18,1734.08,25.45,3095.31,0.2217,504.5389,31.0000,46.86,23.68,1000.60,0.20,0.20
2024-03-12T14:22:06,39.14,1734.22,25.45,3095.55,0.2217,504.5312,31.0000,46.85,23.69,1000.63,0.21,0.21
2024-03-12T14:22:11,39.11,1734.89,25.46,3096.81,0.2218,504.7544,31.0000,46.82,23.69,1000.65,0.24,0.24
2024-03-12T14:22:17,39.15,1734.67,25.46,3096.26,0.2217,504.5987,31.0000,46.80,23.70,1000.63,0.22,0.22
2024-03-12T14:22:22,39.18,1734.66,25.48,3096.20,0.2218,504.6832,31.0000,46.79,23.70,1000.62,0.20,0.20
2024-03-12T14:22:28,39.11,1734.70,25.46,3096.13,0.2226,506.5524,31.0000,46.78,23.72,1000.64,0.15,0.15
2024-03-12T14:22:33,39.09,1735.38,25.49,3097.37,0.2224,505.9823,31.0000,46.77,23.72,1000.65,0.11,0.11
2024-03-12T14:22:38,39.04,1734.36,25.51,3095.49,0.2222,505.5178,31.0000,46.76,23.72,1000.63,0.08,0.08
2024-03-12T14:22:44,39.08,1735.39,25.51,3097.28,0.2222,505.5588,31.0000,46.71,23.73,1000.65,0.10,0.10
2024-03-12T14:22:49,39.11,1734.84,25.52,3096.21,0.2222,505.4860,31.0000,46.70,23.74,1000.66,0.12,0.12
2024-03-12T14:22:54,39.05,1734.70,25.49,3095.81,0.2222,505.5304,31.0000,46.69,23.75,1000.64,0.18,0.18
2024-03-12T14:23:00,39.05,1734.04,25.52,3094.68,0.2222,505.5836,31.0000,46.67,23.75,1000.66,0.26,0.26
2024-03-12T14:23:05,39.04,1734.11,25.52,3094.71,0.2222,505.5889,31.0000,46.65,23.76,1000.66,0.25,0.25
2024-03-12T14:23:10,38.96,1733.87,25.53,3094.28,0.2222,505.4635,31.0000,46.63,23.76,1000.66,0.20,0.20
2024-03-12T14:23:16,38.98,1733.92,25.53,3094.31,0.2222,505.5730,31.0000,46.62,23.77,1000.67,0.15,0.15
2024-03-12T14:23:21,38.97,1733.91,25.55,3094.05,0.2222,505.4985,31.0000,46.60,23.78,1000.63,0.13,0.13
2024-03-12T14:23:26,38.99,1734.14,25.57,3094.49,0.2221,505.2951,31.0000,46.59,23.78,1000.64,0.13,0.13
2024-03-12T14:23:32,38.98,1733.81,25.58,3093.77,0.2221,505.3514,31.0000,46.58,23.79,1000.63,0.10,0.10
2024-03-12T14:23:37,38.93,1733.24,25.58,3092.51,0.2223,505.6441,31.0000,46.55,23.80,1000.58,0.36,0.36
2024-03-12T14:23:43,38.93,1732.93,25.57,3092.01,0.2223,505.6421,31.0000,46.55,23.80,1000.60,0.37,0.37
2024-03-12T14:23:48,38.93,1732.02,25.55,3090.43,0.2223,505.6976,31.0000,46.52,23.81,1000.65,0.39,0.39
2024-03-12T14:23:53,38.93,1732.52,25.57,3091.24,0.2223,505.6696,31.0000,46.50,23.82,1000.66,0.37,0.37
2024-03-12T14:23:59,38.87,1733.78,25.58,3093.86,0.2223,505.7975,31.0000,46.49,23.82,1000.77,0.29,0.29
2024-03-12T14:24:04,38.92,1734.10,25.61,3093.87,0.2223,505.6903,31.0000,46.48,23.83,1000.63,0.23,0.23
2024-03-12T14:24:09,38.84,1734.11,25.59,3093.76,0.2224,505.8282,31.0000,46.45,23.83,1000.59,0.19,0.19
2024-03-12T14:24:15,38.86,1734.71,25.61,3094.98,0.2224,505.8303,31.0000,46.45,23.83,1000.64,0.16,0.16
2024-03-12T14:24:20,38.86,1734.70,25.62,3094.84,0.2223,505.6790,31.0000,46.44,23.84,1000.63,0.14,0.14
2024-03-12T14:24:25,38.82,1734.55,25.59,3094.44,0.2223,505.6783,31.0000,46.42,23.85,1000.62,0.14,0.14
2024-03-12T14:24:31,38.80,1734.92,25.62,3095.08,0.2224,505.8868,31.0000,46.41,23.86,1000.65,0.18,0.18
2024-03-12T14:24:36,38.79,1734.23,25.64,3093.81,0.2225,505.9655,31.0000,46.39,23.86,1000.64,0.21,0.21
2024-03-12T14:24:41,38.83,1734.04,25.62,3093.33,0.2224,505.8942,31.0000,46.38,23.88,1000.65,0.20,0.20
2024-03-12T14:24:47,38.82,1733.84,25.65,3092.97,0.2224,505.7775,31.0000,46.37,23.88,1000.65,0.18,0.18
2024-03-12T14:24:52,38.81,1733.52,25.64,3092.30,0.2224,505.8178,31.0000,46.34,23.89,1000.66,0.14,0.14
2024-03-12T14:24:58,38.80,1733.78,25.65,3092.70,0.2224,505.8291,31.0000,46.33,23.89,1000.64,0.12,0.12
2024-03-12T14:25:03,38.76,1733.84,25.66,3092.72,0.2224,505.7596,31.0000,46.32,23.90,1000.64,0.14,0.14
2024-03-12T14:25:08,38.75,1733.59,25.66,3092.32,0.2224,505.6924,31.0000,46.30,23.90,1000.66,0.15,0.15
2024-03-12T14:25:14,38.77,1733.71,25.68,3092.57,0.2224,505.8046,31.0000,46.28,23.91,1000.70,0.15,0.15
2024-03-12T14:25:19,38.80,1733.48,25.66,3091.99,0.2224,505.7233,31.0000,46.27,23.92,1000.68,0.18,0.18
2024-03-12T14:25:24,38.72,1733.51,25.68,3091.88,0.2224,505.8084,31.0000,46.26,23.93,1000.67,0.16,0.16
2024-03-12T14:25:30,38.70,1733.35,25.69,3091.56,0.2224,505.8295,31.0000,46.24,23.93,1000.65,0.13,0.13
2024-03-12T14:25:35,38.71,1733.54,25.72,3091.90,0.2225,505.8895,31.0000,46.23,23.93,1000.65,0.14,0.14
2024-03-12T14:25:40,38.73,1734.18,25.68,3092.81,0.2225,505.8701,31.0000,46.23,23.94,1000.61,0.13,0.13
2024-03-12T14:25:51,38.65,1733.62,25.73,3091.50,0.2225,505.7747,31.0000,46.16,23.97,1000.61,0.10,0.10
2024-03-12T14:25:56,38.65,1733.64,25.73,3091.57,0.2225,505.8029,31.0000,46.15,23.98,1000.65,0.14,0.14
2024-03-12T14:26:02,38.64,1733.99,25.75,3092.11,0.2225,505.8541,31.0000,46.14,23.99,1000.66,0.15,0.15
2024-03-12T14:26:07,38.62,1733.51,25.73,3091.15,0.2225,505.8343,31.0000,46.12,23.99,1000.63,0.14,0.14
2024-03-12T14:26:12,38.59,1733.31,25.75,3090.70,0.2225,505.8007,31.0000,46.10,24.00,1000.63,0.11,0.11
2024-03-12T14:26:18,38.59,1733.52,25.78,3091.05,0.2225,505.9192,31.0000,46.10,24.00,1000.63,0.24,0.24
2024-03-12T14:26:23,38.60,1733.08,25.76,3090.33,0.2226,505.9593,31.0000,46.08,24.01,1000.68,0.41,0.41
2024-03-12T14:26:28,38.59,1732.95,25.76,3089.95,0.2226,505.9489,31.0000,46.06,24.02,1000.66,0.35,0.35
2024-03-12T14:26:34,38.56,1732.68,25.78,3089.57,0.2225,505.8183,31.0000,46.06,24.02,1000.70,0.25,0.25
2024-03-12T14:26:39,38.56,1732.98,25.78,3090.01,0.2226,505.9490,31.0000,46.05,24.02,1000.67,0.18,0.18
2024-03-12T14:26:44,38.54,1732.93,25.78,3089.81,0.2226,506.0472,31.0000,46.04,24.04,1000.70,0.15,0.15
2024-03-12T14:26:50,38.52,1733.32,25.78,3090.40,0.2227,506.1341,31.0000,46.02,24.04,1000.66,0.13,0.13
2024-03-12T14:26:55,38.55,1733.57,25.79,3090.93,0.2226,506.0251,31.0000,46.01,24.04,1000.69,0.17,0.17
2024-03-12T14:27:00,38.50,1733.47,25.81,3090.57,0.2227,506.1225,31.0000,46.00,24.06,1000.70,0.18,0.18
2024-03-12T14:27:06,38.51,1733.63,25.82,3090.70,0.2226,506.0671,31.0000,45.98,24.06,1000.65,0.22,0.22
2024-03-12T14:27:11,38.53,1733.64,25.82,3090.72,0.2227,506.2449,31.0000,45.97,24.07,1000.68,0.22,0.22
2024-03-12T14:27:17,38.50,1733.54,25.82,3090.53,0.2228,506.3078,31.0000,45.95,24.07,1000.68,0.18,0.18
2024-03-12T14:27:22,38.48,1733.39,25.82,3090.20,0.2227,506.1921,31.0000,45.95,24.08,1000.69,0.14,0.14
2024-03-12T14:27:27,38.50,1733.66,25.85,3090.71,0.2227,506.2376,31.0000,45.93,24.08,1000.70,0.10,0.10
2024-03-12T14:27:33,38.45,1733.69,25.83,3090.63,0.2227,506.1439,31.0000,45.92,24.09,1000.70,0.14,0.14
2024-03-12T14:27:38,38.48,1733.59,25.85,3090.36,0.2228,506.3155,31.0000,45.91,24.09,1000.66,0.13,0.13
2024-03-12T14:27:43,38.45,1733.13,25.85,3089.51,0.2228,506.4119,31.0000,45.89,24.10,1000.69,0.11,0.11
2024-03-12T14:27:49,38.47,1732.37,25.86,3088.12,0.2228,506.4693,31.0000,45.89,24.10,1000.68,0.11,0.11
2024-03-12T14:27:54,38.43,1731.80,25.85,3086.92,0.2228,506.4211,31.0000,45.88,24.11,1000.65,0.09,0.09
2024-03-12T14:27:59,38.42,1731.93,25.86,3087.28,0.2228,506.3619,31.0000,45.86,24.11,1000.69,0.09,0.09
2024-03-12T14:28:05,38.38,1733.09,25.89,3089.17,0.2228,506.3703,31.0000,45.85,24.12,1000.67,0.10,0.10
2024-03-12T14:28:10,38.39,1731.85,25.88,3086.90,0.2228,506.2675,31.0000,45.85,24.13,1000.68,0.09,0.09
2024-03-12T14:28:16,38.43,1730.56,25.86,3084.61,0.2228,506.3164,31.0000,45.83,24.13,1000.69,0.07,0.07
2024-03-12T14:28:21,38.38,1731.00,25.89,3085.26,0.2229,506.4260,31.0000,45.82,24.14,1000.68,0.08,0.08
2024-03-12T14:28:26,38.37,1730.79,25.89,3084.65,0.2229,506.4709,31.0000,45.81,24.15,1000.63,0.07,0.07
2024-03-12T14:28:32,38.35,1730.32,25.89,3083.89,0.2229,506.5362,31.0000,45.80,24.15,1000.66,0.05,0.05
2024-03-12T14:28:37,38.33,1730.24,25.89,3083.76,0.2230,506.6328,31.0000,45.78,24.15,1000.66,0.05,0.05
2024-03-12T14:28:42,38.35,1729.75,25.90,3082.86,0.2230,506.6900,32.0000,45.77,24.16,1000.69,0.06,0.06
2024-03-12T14:28:48,38.33,1730.06,25.93,3083.27,0.2230,506.6535,31.0000,45.76,24.16,1000.64,0.21,0.21
2024-03-12T14:28:53,38.34,1729.54,25.93,3082.46,0.2229,506.5933,31.0000,45.76,24.17,1000.71,0.26,0.26
2024-03-12T14:28:58,38.31,1729.69,25.95,3082.60,0.2230,506.6413,31.0000,45.74,24.18,1000.70,0.25,0.25
2024-03-12T14:29:04,38.29,1729.72,25.93,3082.48,0.2229,506.5457,31.0000,45.73,24.18,1000.65,0.28,0.28
2024-03-12T14:29:09,38.28,1729.77,25.93,3082.42,0.2230,506.7360,31.0000,45.72,24.19,1000.63,0.24,0.24
2024-03-12T14:29:14,38.28,1729.81,25.93,3082.66,0.2230,506.7600,31.0000,45.71,24.19,1000.69,0.19,0.19
2024-03-12T14:29:20,38.31,1730.18,25.95,3083.15,0.2231,506.8225,31.0000,45.69,24.20,1000.66,0.15,0.15
2024-03-12T14:29:25,38.23,1730.86,25.96,3084.35,0.2231,506.8170,31.0000,45.67,24.21,1000.70,0.15,0.15
2024-03-12T14:29:31,38.27,1730.40,25.95,3083.46,0.2231,506.9197,31.0000,45.67,24.21,1000.67,0.12,0.12
2024-03-12T14:29:36,38.26,1730.52,25.97,3083.53,0.2231,506.8939,31.0000,45.65,24.22,1000.66,0.09,0.09
2024-03-12T14:29:41,38.23,1730.76,25.95,3083.92,0.2232,507.0520,31.0000,45.63,24.23,1000.68,0.07,0.07
2024-03-12T14:29:47,38.27,1732.24,25.96,3086.61,0.2232,507.0129,32.0000,45.63,24.23,1000.70,0.15,0.15
2024-03-12T14:29:52,38.22,1732.50,25.97,3086.87,0.2232,506.9860,31.0000,45.62,24.24,1000.66,0.14,0.14
2024-03-12T14:29:57,38.22,1732.75,25.99,3087.12,0.2231,506.7526,31.0000,45.61,24.25,1000.64,0.11,0.11
2024-03-12T14:30:03,38.19,1733.13,25.99,3087.83,0.2231,506.8653,31.0000,45.58,24.25,1000.65,0.10,0.10
2024-03-12T14:30:08,38.18,1733.05,25.97,3087.72,0.2233,507.1583,31.0000,45.58,24.25,1000.66,0.09,0.09
2024-03-12T14:30:13,38.19,1733.55,26.00,3088.44,0.2233,507.1561,31.0000,45.58,24.26,1000.64,0.09,0.09
2024-03-12T14:30:19,38.19,1733.81,26.00,3088.87,0.2233,507.1578,32.0000,45.56,24.27,1000.66,0.09,0.09
2024-03-12T14:30:24,38.15,1733.95,26.02,3089.09,0.2232,507.0631,31.0000,45.55,24.27,1000.65,0.12,0.12
2024-03-12T14:30:30,38.12,1734.29,26.04,3089.78,0.2233,507.1964,32.0000,45.55,24.28,1000.71,0.16,0.16
2024-03-12T14:30:35,38.12,1734.33,26.03,3089.70,0.2233,507.2169,32.0000,45.53,24.28,1000.66,0.16,0.16
2024-03-12T14:30:40,38.16,1733.97,26.02,3089.03,0.2234,507.3838,32.0000,45.52,24.29,1000.69,0.13,0.13
2024-03-12T14:30:46,38.17,1734.23,26.04,3089.41,0.2233,507.1310,31.0000,45.52,24.29,1000.66,0.11,0.11
2024-03-12T14:30:51,38.15,1734.49,26.04,3089.80,0.2234,507.2642,31.0000,45.50,24.30,1000.67,0.10,0.10
2024-03-12T14:30:56,38.15,1734.60,26.04,3089.99,0.2234,507.4403,32.0000,45.49,24.31,1000.70,0.08,0.08
2024-03-12T14:31:02,38.11,1734.45,26.04,3089.62,0.2234,507.4310,31.0000,45.49,24.31,1000.67,0.05,0.05
2024-03-12T14:31:07,38.08,1734.18,26.04,3089.03,0.2234,507.3221,32.0000,45.47,24.33,1000.70,0.09,0.09
2024-03-12T14:31:12,38.12,1733.72,26.06,3088.18,0.2234,507.4057,32.0000,45.46,24.33,1000.69,0.12,0.12
2024-03-12T14:31:18,38.06,1733.81,26.06,3088.40,0.2234,507.4539,32.0000,45.46,24.33,1000.71,0.14,0.14
2024-03-12T14:31:23,38.08,1733.40,26.06,3087.54,0.2235,507.4757,32.0000,45.45,24.33,1000.67,0.15,0.15
2024-03-12T14:31:28,38.08,1733.29,26.06,3087.22,0.2235,507.4206,32.0000,45.43,24.35,1000.69,0.18,0.18
2024-03-12T14:31:34,38.06,1733.50,26.09,3087.66,0.2235,507.4543,31.0000,45.44,24.35,1000.71,0.21,0.21
2024-03-12T14:31:39,38.08,1733.32,26.09,3087.28,0.2235,507.5603,32.0000,45.43,24.35,1000.69,0.26,0.26
2024-03-12T14:31:45,38.01,1733.66,26.07,3087.82,0.2235,507.5002,32.0000,45.41,24.36,1000.71,0.25,0.25
2024-03-12T14:31:50,38.06,1734.85,26.10,3089.88,0.2235,507.6015,32.0000,45.40,24.36,1000.69,0.19,0.19
2024-03-12T14:31:55,38.04,1734.65,26.10,3089.58,0.2236,507.6561,32.0000,45.39,24.36,1000.71,0.14,0.14
2024-03-12T14:32:01,38.04,1734.01,26.10,3088.38,0.2236,507.7606,32.0000,45.38,24.37,1000.72,0.10,0.10
2024-03-12T14:32:06,38.00,1733.63,26.10,3087.60,0.2236,507.6734,31.0000,45.37,24.38,1000.73,0.09,0.09
2024-03-12T14:32:11,38.01,1734.40,26.13,3088.88,0.2237,507.8464,32.0000,45.36,24.39,1000.73,0.08,0.08
2024-03-12T14:32:17,38.05,1733.85,26.10,3087.85,0.2237,507.8874,32.0000,45.35,24.39,1000.71,0.06,0.06
2024-03-12T14:32:22,38.02,1733.85,26.15,3087.79,0.2236,507.7957,32.0000,45.34,24.39,1000.69,0.08,0.08
2024-03-12T14:32:27,38.00,1733.76,26.13,3087.59,0.2237,507.8582,32.0000,45.34,24.40,1000.72,0.12,0.12
2024-03-12T14:32:33,37.93,1733.63,26.15,3086.85,0.2237,507.8142,32.0000,45.32,24.41,1000.58,0.21,0.21
2024-03-12T14:32:38,37.99,1732.97,26.15,3086.06,0.2237,507.8249,32.0000,45.31,24.41,1000.70,0.19,0.19
2024-03-12T14:32:44,37.95,1732.37,26.13,3084.99,0.2237,507.9410,32.0000,45.30,24.41,1000.71,0.15,0.15
2024-03-12T14:32:49,37.95,1732.54,26.15,3085.21,0.2238,508.0124,32.0000,45.29,24.42,1000.72,0.16,0.16
2024-03-12T14:32:54,37.96,1732.43,26.15,3084.94,0.2238,508.0248,32.0000,45.28,24.43,1000.72,0.14,0.14
2024-03-12T14:33:00,37.91,1732.18,26.16,3084.43,0.2238,508.0455,32.0000,45.27,24.43,1000.70,0.11,0.11
2024-03-12T14:33:05,37.94,1731.51,26.19,3083.16,0.2239,508.2370,32.0000,45.25,24.44,1000.71,0.07,0.07
2024-03-12T14:33:10,37.90,1730.79,26.17,3081.96,0.2238,508.1138,32.0000,45.24,24.44,1000.74,0.05,0.05
2024-03-12T14:33:16,37.95,1730.37,26.16,3081.12,0.2237,507.9374,32.0000,45.25,24.45,1000.74,0.03,0.03
2024-03-12T14:33:21,37.89,1730.30,26.19,3080.99,0.2239,508.2320,32.0000,45.23,24.45,1000.74,0.05,0.05
2024-03-12T14:33:26,37.94,1729.52,26.19,3079.55,0.2239,508.2133,32.0000,45.22,24.45,1000.72,0.05,0.05
2024-03-12T14:33:32,37.93,1730.14,26.20,3080.59,0.2239,508.2789,32.0000,45.22,24.46,1000.74,0.04,0.04
2024-03-12T14:33:37,37.92,1730.21,26.19,3080.77,0.2239,508.2764,32.0000,45.20,24.46,1000.75,0.04,0.04
2024-03-12T14:33:42,37.93,1730.73,26.19,3081.60,0.2239,508.3447,32.0000,45.19,24.47,1000.75,0.09,0.09
2024-03-12T14:33:48,37.90,1730.43,26.23,3080.98,0.2240,508.4158,32.0000,45.18,24.47,1000.73,0.10,0.10
2024-03-12T14:33:53,37.91,1730.24,26.21,3080.57,0.2240,508.5764,32.0000,45.18,24.48,1000.74,0.10,0.10
2024-03-12T14:33:59,37.88,1730.00,26.19,3079.95,0.2240,508.4073,32.0000,45.17,24.49,1000.70,0.09,0.09
2024-03-12T14:34:04,37.92,1730.60,26.23,3080.98,0.2239,508.3066,32.0000,45.17,24.48,1000.66,0.09,0.09
2024-03-12T14:34:09,37.91,1730.56,26.21,3080.92,0.2240,508.4102,32.0000,45.16,24.49,1000.70,0.10,0.10
2024-03-12T14:34:15,37.86,1730.44,26.23,3080.56,0.2240,508.4018,32.0000,45.14,24.50,1000.69,0.09,0.09
2024-03-12T14:34:20,37.87,1730.89,26.23,3081.44,0.2240,508.4958,32.0000,45.13,24.50,1000.71,0.07,0.07
2024-03-12T14:34:25,37.87,1731.58,26.23,3082.50,0.2242,508.7661,32.0000,45.13,24.51,1000.69,0.05,0.05
2024-03-12T14:34:31,37.87,1732.26,26.24,3083.77,0.2242,508.7798,32.0000,45.11,24.51,1000.71,0.04,0.04
2024-03-12T14:34:36,37.87,1732.12,26.24,3083.41,0.2242,508.7560,32.0000,45.11,24.52,1000.71,0.05,0.05
2024-03-12T14:34:41,37.82,1732.18,26.24,3083.61,0.2242,508.8592,32.0000,45.10,24.52,1000.74,0.08,0.08
2024-03-12T14:34:47,37.86,1732.23,26.23,3083.57,0.2242,508.8152,32.0000,45.09,24.53,1000.73,0.07,0.07
2024-03-12T14:34:52,37.82,1732.28,26.27,3083.68,0.2242,508.8039,32.0000,45.09,24.53,1000.74,0.12,0.12
