timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-25T00:03:46,27.26,50.11,9.95,11.14,46.75,89.66,27.46,469.52,25.48,825.64,0.21,0.21,0.1136,254.7537,29.0000,30.36,24.03,986.90
2024-03-25T00:03:51,17.86,32.83,-2.06,-2.31,43.83,84.06,27.49,469.12,25.48,824.93,0.16,0.16,0.1136,254.7193,30.0000,30.36,24.04,986.93
2024-03-25T00:03:56,27.26,50.11,-4.47,-5.00,50.33,96.53,27.48,469.63,25.46,825.82,0.12,0.12,0.1136,254.6072,29.0000,30.36,24.04,986.92
2024-03-25T00:04:01,36.18,66.52,17.16,19.21,50.33,96.53,27.44,469.56,25.49,825.75,0.10,0.10,0.1135,254.5135,29.0000,30.35,24.04,986.98
2024-03-25T00:04:06,27.26,50.11,26.78,29.97,53.57,102.74,27.44,470.03,25.48,826.54,0.12,0.12,0.1136,254.6998,30.0000,30.34,24.04,986.94
2024-03-25T00:04:11,27.26,50.12,-2.06,-2.31,43.51,83.45,27.52,470.51,25.49,827.41,0.13,0.13,0.1136,254.5912,29.0000,30.35,24.04,986.97
2024-03-25T00:04:16,27.26,50.12,5.15,5.76,43.83,84.06,27.49,470.70,25.49,827.73,0.11,0.11,0.1136,254.6848,29.0000,30.35,24.04,986.96
2024-03-25T00:04:21,36.18,66.52,-4.47,-5.00,50.33,96.53,27.46,471.21,25.49,828.65,0.10,0.10,0.1136,254.7470,29.0000,30.34,24.04,986.98
2024-03-25T00:04:26,18.33,33.70,5.15,5.76,53.57,102.75,27.49,471.24,25.49,828.69,0.11,0.11,0.1136,254.6453,30.0000,30.34,24.04,986.97
2024-03-25T00:04:31,27.26,50.12,21.97,24.59,47.08,90.30,27.46,471.93,25.49,829.92,0.11,0.11,0.1135,254.4038,30.0000,30.35,24.05,987.03
2024-03-25T00:04:36,18.33,33.70,-16.49,-18.46,46.75,89.67,27.47,472.49,25.48,830.94,0.11,0.11,0.1134,254.3689,29.0000,30.34,24.04,987.04
2024-03-25T00:04:41,31.95,58.74,0.34,0.38,50.33,96.54,27.44,472.24,25.49,830.48,0.13,0.13,0.1135,254.4076,30.0000,30.34,24.04,987.01
2024-03-25T00:04:46,18.33,33.70,-16.49,-18.46,47.08,90.30,27.47,473.14,25.49,832.05,0.14,0.14,0.1136,254.7191,29.0000,30.34,24.04,986.99
2024-03-25T00:04:51,27.26,50.12,-6.87,-7.69,40.26,77.22,27.46,472.72,25.48,831.38,0.14,0.14,0.1137,254.8676,29.0000,30.34,24.04,987.06
2024-03-25T00:04:56,23.03,42.34,-2.06,-2.31,50.33,96.54,27.49,472.80,25.49,831.50,0.12,0.12,0.1135,254.5905,29.0000,30.34,24.04,987.05
2024-03-25T00:05:01,22.56,41.48,0.34,0.38,43.51,83.46,27.42,473.08,25.49,832.00,0.35,0.35,0.1136,254.7273,29.0000,30.34,24.04,987.06
2024-03-25T00:05:06,31.48,57.88,-18.89,-21.14,57.14,109.60,27.44,473.70,25.49,833.06,0.32,0.32,0.1136,254.7222,29.0000,30.34,24.04,987.02
2024-03-25T00:05:11,27.26,50.12,-14.08,-15.76,57.14,109.59,27.49,474.10,25.48,833.71,0.33,0.33,0.1137,254.9140,30.0000,30.34,24.04,986.96
2024-03-25T00:05:16,36.18,66.52,-16.49,-18.46,57.14,109.60,27.49,474.30,25.49,834.12,0.34,0.34,0.1138,255.1489,29.0000,30.33,24.04,987.01
2024-03-25T00:05:21,36.18,66.52,26.78,29.97,40.26,77.22,27.52,474.16,25.50,833.86,0.29,0.29,0.1139,255.3323,29.0000,30.34,24.04,987.00
2024-03-25T00:05:26,27.26,50.12,9.95,11.14,47.08,90.30,27.52,474.51,25.48,834.49,0.24,0.24,0.1138,255.2038,29.0000,30.34,24.04,987.01
2024-03-25T00:05:31,31.95,58.74,17.16,19.21,53.57,102.75,27.49,474.47,25.52,834.42,0.31,0.31,0.1137,254.9888,30.0000,30.33,24.04,987.03
2024-03-25T00:05:36,31.95,58.74,17.16,19.21,46.75,89.67,27.46,474.35,25.48,834.16,0.34,0.34,0.1137,254.8635,29.0000,30.33,24.05,987.01
2024-03-25T00:05:41,27.26,50.12,29.18,32.66,50.33,96.53,27.52,473.70,25.49,833.04,0.31,0.31,0.1137,254.9993,30.0000,30.33,24.05,987.02
2024-03-25T00:05:46,27.26,50.12,-11.68,-13.07,53.57,102.75,27.43,473.83,25.50,833.25,0.27,0.27,0.1136,254.7875,30.0000,30.33,24.04,986.98
2024-03-25T00:05:51,31.95,58.74,5.15,5.76,46.75,89.66,27.46,474.09,25.48,833.65,0.25,0.25,0.1136,254.7667,29.0000,30.33,24.05,986.95
2024-03-25T00:05:56,17.86,32.83,-6.87,-7.69,47.08,90.29,27.50,473.90,25.50,833.29,0.22,0.22,0.1137,254.8262,30.0000,30.33,24.05,986.91
2024-03-25T00:06:01,36.18,66.51,0.34,0.38,43.83,84.06,27.44,473.57,25.50,832.78,0.19,0.19,0.1136,254.6869,29.0000,30.32,24.05,986.98
2024-03-25T00:06:06,31.95,58.74,-6.87,-7.69,47.08,90.30,27.49,473.89,25.49,833.33,0.17,0.17,0.1137,254.8885,30.0000,30.32,24.05,986.98
2024-03-25T00:06:11,18.33,33.70,-28.50,-31.90,47.08,90.30,27.44,473.50,25.48,832.65,0.17,0.17,0.1136,254.6683,30.0000,30.32,24.05,986.99
2024-03-25T00:06:16,18.33,33.70,-4.47,-5.00,50.33,96.53,27.43,473.27,25.49,832.27,0.18,0.18,0.1136,254.5869,29.0000,30.33,24.05,987.01
2024-03-25T00:06:21,27.26,50.12,-2.06,-2.31,47.08,90.30,27.47,473.40,25.44,832.54,0.19,0.19,0.1136,254.7301,30.0000,30.32,24.04,987.03
2024-03-25T00:06:26,27.26,50.12,-2.06,-2.31,50.33,96.54,27.47,473.35,25.48,832.43,0.18,0.18,0.1136,254.6775,30.0000,30.32,24.04,987.01
2024-03-25T00:06:31,27.26,50.12,5.15,5.76,50.33,96.53,27.44,473.28,25.49,832.31,0.17,0.17,0.1136,254.6200,29.0000,30.32,24.04,987.00
2024-03-25T00:06:36,36.18,66.52,12.36,13.83,47.08,90.30,27.46,473.89,25.48,833.37,0.19,0.19,0.1136,254.6289,30.0000,30.32,24.04,986.99
2024-03-25T00:06:41,27.26,50.12,5.15,5.76,47.08,90.30,27.43,473.96,25.46,833.52,0.20,0.20,0.1136,254.6315,30.0000,30.32,24.04,987.01
2024-03-25T00:06:46,31.48,57.88,-6.87,-7.69,57.14,109.60,27.46,473.91,25.49,833.41,0.22,0.22,0.1135,254.5011,30.0000,30.32,24.04,987.00
2024-03-25T00:06:51,40.88,75.16,29.18,32.66,50.33,96.54,27.43,473.98,25.46,833.57,0.22,0.22,0.1136,254.7261,30.0000,30.32,24.03,987.00
2024-03-25T00:06:56,36.18,66.52,-14.08,-15.76,57.14,109.60,27.43,474.28,25.49,834.09,0.21,0.21,0.1136,254.7424,29.0000,30.32,24.03,987.01
2024-03-25T00:07:01,27.26,50.12,-18.89,-21.14,50.33,96.54,27.44,474.06,25.48,833.71,0.18,0.18,0.1137,255.0352,30.0000,30.33,24.03,987.01
2024-03-25T00:07:06,27.26,50.12,-11.68,-13.07,50.33,96.54,27.46,474.09,25.52,833.75,0.16,0.16,0.1136,254.7212,29.0000,30.32,24.03,986.99
2024-03-25T00:07:11,36.18,66.52,9.95,11.14,60.39,115.84,27.43,474.13,25.48,833.86,0.16,0.16,0.1136,254.6154,29.0000,30.33,24.03,987.03
2024-03-25T00:07:16,36.18,66.52,-23.70,-26.53,50.33,96.54,27.47,473.51,25.49,832.76,0.22,0.22,0.1136,254.6288,30.0000,30.33,24.02,987.00
2024-03-25T00:07:21,36.18,66.52,21.97,24.59,47.08,90.31,27.47,473.29,25.49,832.36,0.25,0.25,0.1136,254.6781,29.0000,30.33,24.02,986.98
2024-03-25T00:07:26,27.26,50.12,-16.49,-18.46,53.90,103.38,27.43,473.29,25.48,832.33,0.23,0.23,0.1136,254.8065,30.0000,30.33,24.02,986.94
2024-03-25T00:07:31,22.56,41.48,9.95,11.14,50.65,97.15,27.46,473.15,25.50,832.12,0.21,0.21,0.1136,254.6578,30.0000,30.33,24.02,986.98
2024-03-25T00:07:36,18.33,33.70,26.78,29.98,50.33,96.54,27.40,473.99,25.48,833.60,0.19,0.19,0.1136,254.6838,29.0000,30.34,24.01,986.95
2024-03-25T00:07:41,22.56,41.48,17.16,19.21,47.08,90.31,27.49,473.76,25.49,833.23,0.16,0.16,0.1136,254.7026,29.0000,30.34,24.01,987.00
2024-03-25T00:07:46,36.18,66.52,-2.06,-2.31,53.90,103.39,27.41,473.66,25.46,833.06,0.15,0.15,0.1136,254.6704,30.0000,30.35,24.00,986.96
2024-03-25T00:07:51,27.26,50.12,0.34,0.38,40.58,77.84,27.46,473.78,25.49,833.28,0.16,0.16,0.1137,254.9649,30.0000,30.35,24.01,987.02
2024-03-25T00:07:56,36.18,66.53,-2.06,-2.31,47.08,90.32,27.46,474.36,25.46,834.36,0.17,0.17,0.1136,254.8325,29.0000,30.36,24.00,987.05
2024-03-25T00:08:01,36.18,66.53,17.16,19.21,53.90,103.40,27.46,474.52,25.46,834.65,0.17,0.17,0.1136,254.8489,30.0000,30.36,24.00,987.05
2024-03-25T00:08:06,36.18,66.53,17.16,19.21,50.33,96.55,27.44,474.68,25.49,834.88,0.16,0.16,0.1136,254.7637,30.0000,30.36,24.00,987.00
2024-03-25T00:08:11,18.33,33.70,-2.06,-2.31,47.08,90.31,27.44,474.39,25.49,834.36,0.17,0.17,0.1136,254.6632,29.0000,30.36,24.00,986.99
2024-03-25T00:08:16,31.48,57.88,-18.89,-21.15,53.90,103.39,27.42,474.00,25.48,833.68,0.17,0.17,0.1135,254.5326,29.0000,30.36,24.00,986.99
2024-03-25T00:08:21,27.26,50.13,-6.87,-7.69,40.26,77.23,27.49,473.65,25.48,833.09,0.16,0.16,0.1135,254.5975,30.0000,30.36,24.00,987.01
2024-03-25T00:08:26,22.56,41.48,17.16,19.21,50.33,96.55,27.46,473.31,25.46,832.51,0.17,0.17,0.1136,254.8193,29.0000,30.36,24.00,987.04
2024-03-25T00:08:31,36.18,66.53,-9.28,-10.39,47.08,90.32,27.44,472.76,25.49,831.54,0.24,0.24,0.1136,254.6488,29.0000,30.36,24.00,987.03
2024-03-25T00:08:36,27.26,50.12,5.15,5.76,47.08,90.31,27.42,473.71,25.48,833.17,0.27,0.27,0.1135,254.5875,30.0000,30.36,24.00,986.99
2024-03-25T00:08:41,31.95,58.75,36.39,40.74,50.33,96.55,27.44,473.42,25.46,832.67,0.31,0.31,0.1135,254.4241,29.0000,30.36,24.00,987.00
2024-03-25T00:08:46,18.33,33.71,19.57,21.91,53.90,103.40,27.44,473.05,25.48,832.06,0.30,0.30,0.1135,254.5278,29.0000,30.37,24.00,987.04
2024-03-25T00:08:51,18.33,33.71,-11.68,-13.08,47.08,90.32,27.46,472.52,25.46,831.12,0.25,0.25,0.1135,254.4292,29.0000,30.36,23.99,987.03
2024-03-25T00:08:56,27.26,50.12,7.55,8.45,50.33,96.55,27.48,472.37,25.46,830.82,0.22,0.22,0.1135,254.5886,29.0000,30.36,24.00,987.01
2024-03-25T00:09:01,27.26,50.12,38.80,43.43,47.08,90.31,27.42,473.35,25.48,832.55,0.20,0.20,0.1135,254.5704,29.0000,30.36,24.00,987.00
2024-03-25T00:09:06,22.56,41.48,-2.06,-2.31,47.08,90.31,27.49,473.10,25.48,832.09,0.33,0.33,0.1135,254.5366,29.0000,30.36,24.00,986.99
2024-03-25T00:09:11,27.26,50.12,-6.87,-7.69,50.33,96.55,27.47,472.93,25.49,831.78,0.43,0.43,0.1135,254.5369,29.0000,30.36,24.00,986.98
2024-03-25T00:09:16,36.18,66.53,2.74,3.07,47.08,90.31,27.44,472.52,25.49,831.08,0.42,0.42,0.1135,254.5110,29.0000,30.35,24.00,987.01
2024-03-25T00:09:21,27.26,50.12,-6.87,-7.69,53.90,103.39,27.46,472.31,25.48,830.69,0.35,0.35,0.1135,254.4236,30.0000,30.36,24.00,986.98
2024-03-25T00:09:26,27.26,50.12,-11.68,-13.07,47.08,90.31,27.44,471.88,25.49,829.96,0.28,0.28,0.1134,254.3982,29.0000,30.35,24.00,987.01
2024-03-25T00:09:31,22.56,41.48,12.36,13.84,40.26,77.23,27.44,471.67,25.49,829.56,0.24,0.24,0.1134,254.3422,29.0000,30.35,24.00,986.98
2024-03-25T00:09:36,22.56,41.48,9.95,11.14,47.08,90.31,27.44,471.04,25.50,828.45,0.22,0.22,0.1134,254.3171,30.0000,30.35,24.01,987.00
2024-03-25T00:09:41,27.26,50.12,-33.31,-37.29,43.51,83.46,27.43,470.97,25.46,828.33,0.18,0.18,0.1135,254.4358,29.0000,30.35,24.00,986.97
2024-03-25T00:09:46,27.26,50.12,5.15,5.76,39.93,76.59,27.47,470.25,25.46,827.05,0.13,0.13,0.1135,254.5231,29.0000,30.34,24.01,986.98
2024-03-25T00:09:51,27.26,50.12,-2.06,-2.31,43.51,83.46,27.46,470.46,25.46,827.44,0.12,0.12,0.1135,254.5878,30.0000,30.34,24.00,986.97
2024-03-25T00:09:56,27.26,50.12,17.16,19.21,56.82,108.99,27.46,469.74,25.46,826.16,0.12,0.12,0.1135,254.5620,29.0000,30.34,24.01,987.00
2024-03-25T00:10:01,27.26,50.12,-4.47,-5.00,50.33,96.54,27.44,469.90,25.48,826.40,0.14,0.14,0.1135,254.4033,29.0000,30.34,24.01,986.94
2024-03-25T00:10:06,31.95,58.75,17.16,19.21,47.08,90.31,27.46,470.10,25.48,826.80,0.16,0.16,0.1134,254.3474,29.0000,30.34,24.00,986.97
2024-03-25T00:10:11,27.26,50.12,9.95,11.14,50.33,96.54,27.41,470.14,25.44,826.84,0.17,0.17,0.1135,254.3997,30.0000,30.33,24.01,986.98
2024-03-25T00:10:16,27.26,50.12,7.55,8.45,47.08,90.31,27.42,469.85,25.44,826.34,0.18,0.18,0.1134,254.3184,30.0000,30.33,24.01,986.98
2024-03-25T00:10:21,22.56,41.48,-2.06,-2.31,47.08,90.31,27.41,469.68,25.46,826.03,0.17,0.17,0.1134,254.2615,29.0000,30.32,24.01,986.96
2024-03-25T00:10:26,27.26,50.12,24.37,27.28,50.33,96.54,27.44,469.93,25.45,826.48,0.20,0.20,0.1134,254.3279,30.0000,30.33,24.01,986.98
2024-03-25T00:10:31,31.48,57.88,31.58,35.35,39.93,76.59,27.44,470.05,25.46,826.70,0.18,0.18,0.1134,254.2466,29.0000,30.34,24.01,986.99
2024-03-25T00:10:36,27.26,50.12,-6.87,-7.69,47.08,90.31,27.44,470.39,25.48,827.33,0.15,0.15,0.1133,254.1470,29.0000,30.33,24.01,987.02
2024-03-25T00:10:41,27.26,50.12,-6.87,-7.69,53.90,103.39,27.44,469.94,25.46,826.52,0.16,0.16,0.1133,254.0022,29.0000,30.33,24.01,987.02
2024-03-25T00:10:46,36.18,66.52,17.16,19.21,53.57,102.76,27.44,470.25,25.48,827.07,0.16,0.16,0.1133,254.0952,29.0000,30.33,24.00,986.98
2024-03-25T00:10:51,27.26,50.12,12.36,13.84,50.33,96.54,27.48,469.99,25.45,826.59,0.15,0.15,0.1133,254.0617,30.0000,30.33,24.00,986.95
2024-03-25T00:10:56,27.26,50.12,-23.70,-26.53,60.39,115.84,27.47,470.54,25.46,827.55,0.17,0.17,0.1132,253.8828,29.0000,30.32,24.00,986.93
2024-03-25T00:11:01,27.26,50.12,2.74,3.07,53.57,102.75,27.48,470.81,25.45,828.00,0.19,0.19,0.1133,254.0754,29.0000,30.33,24.01,986.95
2024-03-25T00:11:06,27.26,50.12,-11.68,-13.07,53.57,102.76,27.44,471.13,25.45,828.59,0.25,0.25,0.1133,254.0454,29.0000,30.33,24.00,986.96
2024-03-25T00:11:11,13.64,25.08,-2.06,-2.31,57.14,109.60,27.41,471.17,25.46,828.66,0.28,0.28,0.1133,254.1149,29.0000,30.33,24.01,986.97
2024-03-25T00:11:16,31.48,57.88,2.74,3.07,50.33,96.54,27.49,471.10,25.48,828.53,0.31,0.31,0.1133,254.0343,29.0000,30.32,24.00,986.94
2024-03-25T00:11:21,40.88,75.17,5.15,5.76,50.33,96.54,27.44,471.07,25.46,828.52,0.28,0.28,0.1134,254.1776,29.0000,30.33,24.00,986.97
2024-03-25T00:11:26,27.26,50.12,2.74,3.07,50.33,96.54,27.44,471.78,25.48,829.74,0.23,0.23,0.1134,254.2431,29.0000,30.33,24.00,986.96
2024-03-25T00:11:31,31.95,58.74,-18.89,-21.14,50.33,96.54,27.46,471.87,25.48,829.88,0.22,0.22,0.1135,254.4221,29.0000,30.33,24.00,986.94
2024-03-25T00:11:36,27.26,50.12,-6.87,-7.69,43.51,83.46,27.46,472.07,25.46,830.25,0.21,0.21,0.1133,254.1560,29.0000,30.32,24.00,986.95
2024-03-25T00:11:41,40.88,75.17,17.16,19.21,50.33,96.55,27.46,472.16,25.46,830.44,0.17,0.17,0.1133,253.9936,29.0000,30.32,24.00,986.98
2024-03-25T00:11:46,18.33,33.70,-38.12,-42.67,60.39,115.84,27.45,472.45,25.45,830.90,0.14,0.14,0.1133,253.9576,29.0000,30.32,24.00,986.93
2024-03-25T00:11:51,36.18,66.52,19.57,21.91,50.33,96.54,27.45,472.35,25.45,830.75,0.14,0.14,0.1132,253.9190,29.0000,30.32,24.01,986.99
2024-03-25T00:11:56,27.26,50.12,17.16,19.21,50.33,96.54,27.47,472.17,25.45,830.42,0.14,0.14,0.1133,254.0912,30.0000,30.32,24.01,986.99
2024-03-25T00:12:01,18.33,33.70,0.34,0.38,50.33,96.54,27.43,472.43,25.48,830.88,0.17,0.17,0.1133,254.0729,29.0000,30.32,24.01,986.98
2024-03-25T00:12:06,27.26,50.12,-30.91,-34.60,50.33,96.54,27.46,472.14,25.46,830.36,0.21,0.21,0.1133,254.0519,29.0000,30.31,24.01,986.97
2024-03-25T00:12:11,36.18,66.52,-4.47,-5.00,50.33,96.54,27.48,472.12,25.45,830.32,0.22,0.22,0.1133,254.0448,29.0000,30.32,24.01,986.97
2024-03-25T00:12:16,27.26,50.12,-9.28,-10.39,57.14,109.61,27.40,471.83,25.45,829.82,0.24,0.24,0.1134,254.3530,29.0000,30.32,24.00,986.96
2024-03-25T00:12:21,27.26,50.12,26.78,29.98,43.51,83.46,27.47,472.42,25.45,830.88,0.24,0.24,0.1134,254.2074,29.0000,30.32,24.01,986.99
2024-03-25T00:12:26,27.26,50.12,7.55,8.45,53.57,102.76,27.47,472.16,25.45,830.44,0.24,0.24,0.1133,254.1391,30.0000,30.32,24.00,986.98
2024-03-25T00:12:31,23.03,42.35,31.58,35.35,47.08,90.31,27.44,472.34,25.46,830.74,0.20,0.20,0.1132,253.9400,29.0000,30.32,24.00,986.98
2024-03-25T00:12:36,27.26,50.12,-14.08,-15.76,50.33,96.54,27.41,472.10,25.45,830.29,0.18,0.18,0.1133,254.1145,30.0000,30.31,24.00,986.94
