timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-04-24T15:05:15,556.59,3078.00,15432.36,137.41,29.23,452.56,22.80,0.16,0.24,0.7424,23.0000,31.74,20.87,991.02
2023-04-24T15:05:21,544.43,3034.61,15400.71,143.06,29.25,453.41,22.84,0.10,0.16,0.7350,23.0000,31.75,20.88,991.00
2023-04-24T15:05:26,520.96,3046.62,15380.36,127.24,29.21,453.49,22.86,0.09,0.14,0.7244,24.0000,31.75,20.89,991.02
2023-04-24T15:05:32,504.45,3043.52,15418.79,143.63,29.19,453.07,22.88,0.10,0.15,0.7141,23.0000,31.76,20.90,990.99
2023-04-24T15:05:37,486.20,3016.79,15402.97,132.89,29.17,453.37,22.91,0.08,0.12,0.7033,24.0000,31.76,20.91,990.96
2023-04-24T15:05:43,488.81,3026.86,15389.40,116.50,29.24,453.94,22.97,0.06,0.09,0.6919,24.0000,31.77,20.92,991.01
2023-04-24T15:05:49,475.77,3008.27,15402.97,121.58,29.12,453.98,22.98,0.13,0.19,0.6833,24.0000,31.77,20.93,991.05
2023-04-24T15:05:54,470.56,3008.66,15421.06,122.15,29.18,454.43,23.01,0.19,0.27,0.6747,24.0000,31.77,20.94,991.02
2023-04-24T15:06:00,454.05,2985.41,15434.62,127.80,29.07,454.76,23.01,0.19,0.26,0.6672,24.0000,31.77,20.96,991.01
2023-04-24T15:06:05,448.83,2993.55,15439.14,117.06,29.06,454.93,23.04,0.20,0.28,0.6586,24.0000,31.78,20.97,990.96
2023-04-24T15:06:11,440.14,2981.15,15432.36,127.80,29.07,454.85,23.05,0.17,0.24,0.6503,24.0000,31.78,20.98,991.02
2023-04-24T15:06:16,414.07,2980.77,15400.71,127.80,29.06,456.19,23.08,0.12,0.17,0.6427,24.0000,31.78,20.99,990.97
2023-04-24T15:06:22,417.55,2978.44,15412.01,95.58,29.06,456.02,23.11,0.09,0.12,0.6350,24.0000,31.79,21.00,990.98
2023-04-24T15:06:28,403.64,2978.44,15418.79,105.76,29.01,456.43,23.14,0.06,0.08,0.6275,24.0000,31.79,21.02,990.99
2023-04-24T15:06:33,396.69,2980.38,15425.58,95.58,29.04,456.22,23.14,0.04,0.05,0.6191,24.0000,31.80,21.02,991.02
2023-04-24T15:06:39,394.08,2993.94,15434.62,95.58,29.00,457.38,23.18,0.02,0.03,0.6164,24.0000,31.79,21.04,991.04
2023-04-24T15:06:44,386.26,3098.91,15402.97,111.97,29.02,458.11,23.17,0.01,0.02,0.6075,24.0000,31.80,21.04,991.02
2023-04-24T15:06:50,373.23,3220.16,15439.14,101.23,28.99,458.63,23.22,0.21,0.30,0.5937,24.0000,31.80,21.06,990.98
2023-04-24T15:06:55,358.45,3294.54,15432.36,101.23,28.94,458.85,23.23,0.20,0.29,0.5899,25.0000,31.80,21.07,991.01
2023-04-24T15:07:01,365.40,3341.41,15439.14,90.49,28.96,458.95,23.25,0.14,0.20,0.5877,25.0000,31.80,21.09,990.98
2023-04-24T15:07:07,368.01,3370.46,15436.88,112.54,28.94,459.45,23.28,0.10,0.15,0.5778,25.0000,31.81,21.10,990.99
2023-04-24T15:07:12,355.84,3379.37,15384.88,96.15,28.94,459.53,23.29,0.07,0.09,0.5695,25.0000,31.81,21.11,991.03
2023-04-24T15:07:18,350.63,3373.17,15427.84,90.49,28.92,460.65,23.31,0.04,0.06,0.5634,25.0000,31.82,21.12,991.01
2023-04-24T15:07:23,337.60,3377.05,15439.14,80.32,28.91,460.54,23.33,0.03,0.04,0.5560,25.0000,31.83,21.14,991.01
2023-04-24T15:07:29,328.04,3367.75,15425.58,101.80,28.91,460.65,23.35,0.02,0.02,0.5446,25.0000,31.83,21.15,991.03
2023-04-24T15:07:34,329.77,3347.22,15439.14,80.32,28.93,461.07,23.39,0.01,0.02,0.5375,25.0000,31.84,21.16,991.03
2023-04-24T15:07:40,320.21,3138.43,15384.88,96.15,28.88,461.69,23.39,0.01,0.01,0.5341,25.0000,31.85,21.17,990.99
2023-04-24T15:07:46,316.74,2897.09,15434.62,96.71,28.90,462.34,23.42,0.21,0.29,0.5214,25.0000,31.87,21.18,991.01
2023-04-24T15:07:51,303.70,2687.52,15430.10,85.41,28.95,463.08,23.42,0.11,0.15,0.5132,25.0000,31.87,21.20,990.98
2023-04-24T15:07:57,315.00,2490.35,15432.36,91.06,28.90,463.00,23.44,0.13,0.17,0.4988,25.0000,31.89,21.21,991.02
2023-04-24T15:08:02,310.65,2309.45,13155.42,101.80,28.89,462.79,23.46,0.12,0.16,0.4955,25.0000,31.90,21.22,990.99
2023-04-24T15:08:08,311.52,2162.63,11464.11,75.23,28.88,464.20,23.51,0.12,0.16,0.4897,25.0000,31.92,21.23,990.97
2023-04-24T15:08:13,301.96,2010.40,10148.14,91.06,28.96,465.20,23.51,0.12,0.15,0.4832,25.0000,31.93,21.25,990.96
2023-04-24T15:08:19,293.27,1878.69,9275.36,91.06,28.88,466.36,23.51,0.12,0.15,0.4757,25.0000,31.95,21.25,990.98
2023-04-24T15:08:25,287.19,1752.41,8578.93,96.71,28.87,468.12,23.55,0.12,0.15,0.4700,25.0000,31.96,21.27,990.97
2023-04-24T15:08:30,290.67,1643.17,8034.01,85.97,28.93,469.43,23.58,0.10,0.13,0.4654,25.0000,31.98,21.28,990.94
2023-04-24T15:08:36,275.02,1538.58,7581.78,85.97,28.97,470.98,23.58,0.07,0.09,0.4606,25.0000,32.00,21.29,991.00
2023-04-24T15:08:41,281.98,1442.51,7206.44,80.32,28.90,473.04,23.59,0.08,0.11,0.4578,25.0000,32.01,21.30,990.98
2023-04-24T15:08:47,271.55,1349.15,6903.45,97.28,28.93,476.02,23.61,0.07,0.09,0.4541,25.0000,32.02,21.32,991.01
2023-04-24T15:08:52,266.33,1248.05,6641.16,75.23,28.96,480.34,23.63,0.05,0.07,0.4504,25.0000,32.04,21.33,991.03
2023-04-24T15:08:58,268.07,1198.46,6430.88,69.58,28.93,486.95,23.63,0.07,0.09,0.4475,25.0000,32.05,21.35,991.09
2023-04-24T15:09:03,269.81,1127.19,6161.81,75.23,28.95,490.41,23.65,0.09,0.12,0.4445,26.0000,32.07,21.36,991.09
2023-04-24T15:09:09,251.56,1064.04,6023.88,75.23,28.99,494.24,23.68,0.09,0.11,0.4451,26.0000,32.08,21.37,991.06
2023-04-24T15:09:15,253.30,1012.14,5818.12,70.14,28.98,498.94,23.70,0.07,0.09,0.4375,26.0000,32.09,21.38,991.07
2023-04-24T15:09:20,250.69,878.49,5691.49,75.23,28.99,501.06,23.70,0.05,0.07,0.4362,26.0000,32.11,21.40,991.06
2023-04-24T15:09:26,254.17,907.93,5524.17,64.49,29.04,507.35,23.75,0.04,0.05,0.4345,26.0000,32.12,21.41,991.02
2023-04-24T15:09:31,242.00,773.90,5379.46,70.14,28.97,508.62,23.76,0.02,0.03,0.4327,26.0000,32.13,21.42,991.01
2023-04-24T15:09:37,254.17,763.05,5264.14,75.23,28.99,508.30,23.77,0.01,0.02,0.4300,26.0000,32.14,21.43,991.00
2023-04-24T15:09:42,256.77,783.20,5126.22,75.23,29.00,508.95,23.77,0.11,0.14,0.4281,26.0000,32.15,21.45,990.97
2023-04-24T15:09:48,237.66,746.40,5004.12,70.14,29.03,509.03,23.80,0.22,0.28,0.4257,26.0000,32.16,21.46,991.01
2023-04-24T15:09:54,236.79,711.92,4895.58,80.88,29.05,510.77,23.82,0.23,0.28,0.4232,26.0000,32.18,21.48,990.99
2023-04-24T15:09:59,236.79,682.87,4796.09,86.54,29.09,511.49,23.83,0.21,0.26,0.4210,26.0000,32.19,21.48,990.95
2023-04-24T15:10:05,232.44,652.65,4669.47,80.88,29.08,513.15,23.86,0.19,0.24,0.4203,26.0000,32.20,21.50,990.95
2023-04-24T15:10:10,234.18,629.41,4583.55,75.80,29.04,514.09,23.86,0.17,0.21,0.4180,26.0000,32.22,21.52,990.94
2023-04-24T15:10:16,237.66,603.46,4470.49,65.06,29.09,516.73,23.86,0.18,0.22,0.4150,26.0000,32.23,21.53,990.95
2023-04-24T15:10:22,219.41,572.85,4416.23,86.54,29.10,518.66,23.87,0.15,0.19,0.4130,26.0000,32.25,21.54,991.00
2023-04-24T15:10:27,229.83,553.49,4300.91,75.80,29.08,520.39,23.90,0.11,0.14,0.4110,26.0000,32.26,21.55,990.99
2023-04-24T15:10:33,221.14,526.76,4230.82,70.14,29.05,521.81,23.89,0.08,0.09,0.4090,26.0000,32.27,21.56,991.03
2023-04-24T15:10:38,222.01,513.20,4151.68,64.49,29.10,522.98,23.93,0.05,0.07,0.4073,26.0000,32.30,21.58,991.03
2023-04-24T15:10:44,219.41,489.18,4079.32,65.06,29.09,524.15,23.96,0.03,0.04,0.4021,26.0000,32.32,21.59,991.01
2023-04-24T15:10:49,215.93,476.40,3997.92,86.54,29.12,525.47,24.00,0.02,0.03,0.3984,26.0000,32.35,21.61,991.01
2023-04-24T15:10:55,214.19,460.90,3923.31,59.40,29.13,526.59,23.99,0.01,0.02,0.3943,26.0000,32.39,21.62,991.03
2023-04-24T15:11:01,213.32,445.02,3841.91,59.40,29.20,527.26,24.02,0.01,0.01,0.3901,26.0000,32.43,21.64,991.06
2023-04-24T15:11:06,213.32,427.20,3774.07,75.80,29.25,527.08,24.03,0.01,0.01,0.3869,26.0000,32.47,21.64,991.08
2023-04-24T15:11:12,198.55,415.58,3728.85,59.97,29.28,526.76,24.03,0.00,0.00,0.3835,26.0000,32.51,21.65,991.07
2023-04-24T15:11:17,204.63,407.83,3661.02,59.40,29.32,526.83,24.03,0.00,0.00,0.3813,26.0000,32.55,21.67,991.08
2023-04-24T15:11:23,198.55,396.99,3602.23,70.71,29.39,526.65,24.05,0.00,0.00,0.3784,26.0000,32.59,21.68,991.01
2023-04-24T15:11:28,210.72,384.98,3538.92,75.80,29.38,526.38,24.09,0.25,0.30,0.3766,26.0000,32.63,21.69,991.09
2023-04-24T15:11:34,202.02,371.03,3509.52,65.06,29.45,525.62,24.10,0.03,0.03,0.3746,26.0000,32.67,21.71,991.07
2023-04-24T15:11:40,208.11,363.29,3412.29,70.71,29.51,524.77,24.10,0.00,0.00,0.3724,26.0000,32.71,21.70,991.04
2023-04-24T15:11:45,201.16,357.09,3380.64,75.80,29.49,525.07,24.12,0.00,0.00,0.3704,26.0000,32.74,21.74,991.04
2023-04-24T15:11:51,189.86,324.55,3330.89,37.92,29.57,525.15,24.13,0.00,0.00,0.3683,27.0000,32.78,21.76,991.04
2023-04-24T15:11:56,193.33,341.98,3285.67,65.62,29.60,524.21,24.13,0.12,0.15,0.3667,26.0000,32.82,21.77,991.07
2023-04-24T15:12:02,189.86,329.20,3222.36,59.97,29.61,523.46,24.17,0.01,0.01,0.3653,27.0000,32.85,21.79,990.99
2023-04-24T15:12:07,187.25,322.61,3165.83,59.97,29.66,523.06,24.19,0.00,0.00,0.3646,27.0000,32.89,21.77,990.97
2023-04-24T15:12:13,187.25,329.20,3118.35,59.97,29.67,523.35,24.20,0.00,0.00,0.3634,27.0000,32.92,21.79,991.02
2023-04-24T15:12:19,188.12,321.45,3073.13,76.36,29.71,521.44,24.20,0.00,0.00,0.3612,27.0000,32.95,21.84,991.03
2023-04-24T15:12:24,196.81,312.93,3007.56,65.62,29.75,520.59,24.21,0.00,0.00,0.3596,27.0000,33.00,21.86,991.02
2023-04-24T15:12:29,175.08,290.07,2975.90,43.57,29.83,517.77,24.24,0.03,0.03,0.3589,27.0000,33.04,21.88,991.06
2023-04-24T15:12:35,183.78,289.30,2941.98,76.36,29.83,517.41,24.28,0.25,0.30,0.3577,27.0000,33.07,21.89,991.10
2023-04-24T15:12:40,180.30,289.30,2876.41,65.62,29.83,516.55,24.27,0.01,0.01,0.3567,27.0000,33.11,21.90,991.02
2023-04-24T15:12:46,187.25,278.06,2849.28,70.71,29.89,515.50,24.31,0.00,0.00,0.3555,27.0000,33.14,21.91,991.03
2023-04-24T15:12:51,182.04,287.75,2781.44,59.97,29.95,513.06,24.30,0.17,0.20,0.3551,27.0000,33.17,21.93,991.06
2023-04-24T15:12:57,188.12,280.78,2772.40,49.23,29.99,513.12,24.31,0.01,0.02,0.3539,27.0000,33.20,21.94,991.09
2023-04-24T15:13:03,186.38,267.22,2722.66,70.71,30.01,510.07,24.33,0.11,0.13,0.3527,27.0000,33.23,21.96,991.08
2023-04-24T15:13:08,181.17,274.19,2691.00,70.71,30.04,507.97,24.34,0.01,0.01,0.3522,27.0000,33.27,21.97,991.06
2023-04-24T15:13:14,178.56,267.60,2645.78,76.36,30.00,505.26,24.36,0.00,0.00,0.3510,27.0000,33.30,21.98,991.03
2023-04-24T15:13:19,172.48,259.08,2623.17,70.71,30.06,502.23,24.37,0.17,0.20,0.3498,27.0000,33.32,22.00,991.04
2023-04-24T15:13:25,169.87,257.53,2575.68,54.88,30.14,498.18,24.38,0.04,0.05,0.3490,27.0000,33.36,22.01,991.05
2023-04-24T15:13:30,162.05,252.88,2537.24,76.36,30.13,492.08,24.40,0.02,0.02,0.3484,27.0000,33.39,22.03,991.02
2023-04-24T15:13:36,178.56,245.91,2498.81,54.88,30.24,488.49,24.43,0.06,0.07,0.3483,27.0000,33.43,22.05,991.03
2023-04-24T15:13:42,175.95,243.97,2476.19,59.97,30.23,481.23,24.44,0.10,0.11,0.3475,27.0000,33.46,22.06,991.02
2023-04-24T15:13:47,177.69,241.65,2449.06,76.36,30.29,476.03,24.43,0.08,0.10,0.3473,27.0000,33.48,22.07,991.02
2023-04-24T15:13:53,161.18,237.78,2406.10,65.62,30.25,469.08,24.46,0.06,0.07,0.3463,27.0000,33.51,22.09,991.05
2023-04-24T15:13:58,162.05,237.00,2390.27,70.71,30.29,464.83,24.47,0.04,0.05,0.3454,27.0000,33.54,22.10,991.08
2023-04-24T15:14:04,164.66,228.09,2354.09,43.57,30.38,459.12,24.48,0.03,0.03,0.3444,27.0000,33.57,22.12,991.06
2023-04-24T15:14:09,173.35,232.35,2342.79,65.62,30.36,457.64,24.47,0.31,0.31,0.3433,27.0000,33.60,22.13,991.08
2023-04-24T15:14:15,164.66,225.38,2290.78,59.97,30.42,455.29,24.50,0.20,0.20,0.3427,27.0000,33.62,22.14,991.05
2023-04-24T15:14:21,162.05,225.38,2265.91,54.88,30.42,453.82,24.53,0.14,0.14,0.3422,27.0000,33.66,22.15,991.03
2023-04-24T15:14:26,170.74,225.38,2234.26,54.88,30.49,451.01,24.54,0.09,0.09,0.3418,27.0000,33.69,22.17,991.01
2023-04-24T15:14:32,175.08,223.83,2209.38,54.88,30.51,450.34,24.56,0.06,0.06,0.3413,27.0000,33.72,22.19,991.04
2023-04-24T15:14:37,159.44,219.18,2200.34,71.27,30.53,448.36,24.57,0.04,0.04,0.3408,27.0000,33.74,22.20,991.04
2023-04-24T15:14:43,149.88,197.10,2150.59,59.97,30.54,444.58,24.60,0.02,0.02,0.3398,27.0000,33.76,22.21,991.05
2023-04-24T15:14:49,153.36,212.21,2127.98,60.53,30.57,443.70,24.60,0.37,0.37,0.3437,27.0000,33.81,22.22,991.08
2023-04-24T15:14:54,168.13,194.00,2100.85,59.97,30.59,440.68,24.63,0.23,0.23,0.3352,27.0000,33.82,22.24,991.07
2023-04-24T15:15:00,157.70,219.18,2094.07,60.53,30.67,438.44,24.63,0.15,0.15,0.3357,27.0000,33.85,22.25,991.02
2023-04-24T15:15:05,164.66,211.44,2051.11,49.23,30.67,432.38,24.64,0.10,0.10,0.3370,27.0000,33.87,22.27,991.04
2023-04-24T15:15:11,160.31,209.50,2028.49,60.53,30.75,425.66,24.66,0.06,0.06,0.3364,27.0000,33.91,22.29,991.15
2023-04-24T15:15:16,161.18,209.11,2019.45,65.62,30.75,416.53,24.68,0.04,0.04,0.3361,27.0000,33.94,22.29,991.14
2023-04-24T15:15:22,160.31,198.26,2021.71,65.62,30.72,409.87,24.67,0.05,0.05,0.3365,27.0000,33.95,22.31,990.97
2023-04-24T15:15:28,149.01,202.91,1983.27,60.53,30.76,405.05,24.70,0.04,0.04,0.3307,28.0000,33.97,22.33,990.95
2023-04-24T15:15:33,165.53,197.88,1956.14,54.88,30.76,402.50,24.70,0.04,0.04,0.3192,27.0000,34.00,22.34,991.02
2023-04-24T15:15:39,160.31,201.75,1933.53,49.23,30.81,396.88,24.71,0.03,0.03,0.3358,28.0000,34.02,22.35,991.08
2023-04-24T15:15:44,144.67,197.88,1924.48,76.93,30.87,393.27,24.75,0.05,0.05,0.3400,27.0000,34.04,22.36,991.07
2023-04-24T15:15:50,148.14,193.23,1886.04,65.62,30.88,391.48,24.75,0.06,0.06,0.3333,28.0000,34.07,22.38,991.08
2023-04-24T15:15:55,149.01,194.39,1879.26,54.88,30.94,389.66,24.77,0.06,0.06,0.3329,27.0000,34.10,22.40,991.12
2023-04-24T15:16:01,159.44,189.74,1870.22,60.53,30.91,387.17,24.78,0.05,0.05,0.3327,28.0000,34.11,22.42,991.14
2023-04-24T15:16:07,163.79,191.68,1831.78,65.62,30.97,383.55,24.80,0.06,0.06,0.3305,28.0000,34.14,22.42,991.10
2023-04-24T15:16:12,139.45,190.90,1840.82,44.14,30.96,379.75,24.82,0.07,0.07,0.3302,28.0000,34.18,22.44,991.34
2023-04-24T15:16:18,147.28,187.81,1802.38,44.14,30.99,372.01,24.84,0.07,0.07,0.3255,28.0000,34.20,22.46,991.59
2023-04-24T15:16:23,149.01,156.43,1786.56,49.23,31.02,371.67,24.85,0.05,0.05,0.3252,28.0000,34.23,22.47,991.39
2023-04-24T15:16:29,138.59,184.32,1772.99,49.79,31.10,369.70,24.84,0.04,0.04,0.3248,28.0000,34.26,22.48,991.33
2023-04-24T15:16:34,155.10,185.09,1772.99,71.27,31.12,367.07,24.87,0.03,0.03,0.3268,28.0000,34.27,22.49,991.34
2023-04-24T15:16:40,143.80,185.09,1725.51,49.79,31.16,364.24,24.88,0.05,0.05,0.3265,28.0000,34.30,22.51,991.27
2023-04-24T15:16:45,135.98,184.71,1720.98,54.88,31.18,362.64,24.91,0.04,0.04,0.3263,28.0000,34.31,22.52,991.29
2023-04-24T15:16:51,157.70,184.71,1714.20,54.88,31.21,359.39,24.91,0.03,0.03,0.3259,28.0000,34.33,22.54,991.33
2023-04-24T15:16:57,144.67,176.57,1678.02,71.27,31.20,357.80,24.94,0.04,0.04,0.3257,28.0000,34.36,22.56,991.32
2023-04-24T15:17:02,146.41,175.41,1650.89,60.53,31.25,357.56,24.92,0.05,0.05,0.3253,28.0000,34.38,22.57,991.35
2023-04-24T15:17:08,141.19,173.47,1678.02,71.27,31.26,356.72,24.95,0.04,0.04,0.3248,28.0000,34.41,22.59,991.40
2023-04-24T15:17:13,148.14,171.92,1668.98,54.88,31.31,355.65,24.98,0.04,0.04,0.3240,28.0000,34.44,22.60,991.47
2023-04-24T15:17:19,139.45,173.47,1619.23,49.79,31.31,354.03,24.99,0.05,0.05,0.3239,28.0000,34.46,22.62,991.41
2023-04-24T15:17:25,135.98,166.89,1605.67,54.88,31.34,352.99,25.01,0.04,0.04,0.3234,28.0000,34.47,22.62,991.32
2023-04-24T15:17:30,144.67,176.57,1589.84,60.53,31.40,350.43,24.99,0.04,0.04,0.3232,28.0000,34.49,22.63,991.34
2023-04-24T15:17:36,148.14,175.80,1601.14,66.19,31.39,349.66,25.02,0.06,0.06,0.3224,28.0000,34.53,22.65,991.37
2023-04-24T15:17:41,140.32,170.37,1583.06,54.88,31.39,347.59,25.04,0.07,0.07,0.3220,28.0000,34.54,22.67,991.38
2023-04-24T15:17:47,145.54,168.82,1592.10,60.53,31.42,346.67,25.02,0.09,0.09,0.3216,28.0000,34.55,22.69,991.39
2023-04-24T15:17:52,144.67,169.60,1571.75,54.88,31.45,345.42,25.07,0.08,0.08,0.3213,28.0000,34.56,22.71,991.40
2023-04-24T15:17:58,134.24,170.37,1537.83,49.79,31.53,344.23,25.08,0.06,0.06,0.3211,28.0000,34.59,22.72,991.40
2023-04-24T15:18:03,143.80,173.47,1508.44,60.53,31.52,342.01,25.11,0.04,0.04,0.3205,28.0000,34.61,22.73,991.38
2023-04-24T15:18:09,138.59,170.37,1537.83,49.79,31.51,340.56,25.11,0.03,0.03,0.3202,28.0000,34.62,22.75,991.41
2023-04-24T15:18:15,143.80,168.05,1501.66,60.53,31.58,338.69,25.14,0.02,0.02,0.3198,28.0000,34.64,22.76,991.40
2023-04-24T15:18:20,139.45,168.05,1483.57,66.19,31.61,337.93,25.17,0.01,0.01,0.3193,28.0000,34.66,22.78,991.39
2023-04-24T15:18:26,139.45,164.56,1474.52,60.53,31.64,337.00,25.18,0.08,0.08,0.3211,28.0000,34.68,22.79,991.38
2023-04-24T15:18:31,139.45,161.08,1488.09,71.27,31.60,335.28,25.17,0.07,0.07,0.3210,28.0000,34.71,22.80,991.37
2023-04-24T15:18:37,126.42,158.75,1470.00,66.19,31.65,334.46,25.17,0.05,0.05,0.3179,28.0000,34.74,22.82,991.36
2023-04-24T15:18:43,129.89,167.66,1463.22,49.23,31.66,332.10,25.19,0.04,0.04,0.3178,28.0000,34.75,22.83,991.41
2023-04-24T15:18:48,139.45,159.53,1440.61,55.45,31.73,330.97,25.21,0.02,0.02,0.3114,28.0000,34.78,22.84,991.46
2023-04-24T15:18:54,124.68,158.75,1406.69,54.88,31.73,328.66,25.22,0.02,0.02,0.3140,28.0000,34.81,22.86,991.44
2023-04-24T15:18:59,128.16,155.27,1429.30,55.45,31.75,327.37,25.25,0.01,0.01,0.3154,28.0000,34.82,22.87,991.40
2023-04-24T15:19:05,135.11,161.85,1397.64,39.05,31.76,325.53,25.25,0.01,0.01,0.3150,28.0000,34.84,22.88,991.38
2023-04-24T15:19:10,131.63,146.74,1417.99,55.45,31.79,324.41,25.28,0.20,0.20,0.3145,28.0000,34.86,22.90,991.36
2023-04-24T15:19:16,137.72,149.46,1379.56,60.53,31.89,319.87,25.31,0.15,0.15,0.3146,28.0000,34.88,22.91,991.33
2023-04-24T15:19:22,129.03,155.65,1368.25,55.45,31.84,296.38,25.31,0.14,0.14,0.3145,28.0000,34.90,22.93,991.35
2023-04-24T15:19:27,134.24,147.52,1375.03,66.19,31.87,280.38,25.31,0.13,0.13,0.3142,28.0000,34.93,22.94,991.37
2023-04-24T15:19:33,128.16,159.53,1377.29,60.53,31.87,280.36,25.34,0.11,0.11,0.3137,28.0000,34.94,22.95,991.36
2023-04-24T15:19:38,115.12,154.10,1336.59,82.58,31.96,284.34,25.34,0.08,0.08,0.3130,28.0000,34.95,22.96,991.34
2023-04-24T15:19:44,134.24,156.04,1350.16,82.58,31.93,276.20,25.35,0.05,0.05,0.3236,28.0000,34.98,22.98,991.29
2023-04-24T15:19:49,135.11,156.82,1343.38,44.71,31.96,275.97,25.36,0.03,0.03,0.3079,28.0000,35.00,22.99,991.30
2023-04-24T15:19:55,126.42,158.75,1316.24,60.53,31.96,275.87,25.38,0.02,0.02,0.3107,28.0000,35.02,23.00,991.39
2023-04-24T15:20:01,123.81,157.20,1318.51,49.79,32.02,276.07,25.39,0.04,0.04,0.3117,28.0000,35.04,23.03,991.48
