timestamp(UTC),NetADC_SO2-SO2,NetADC_H2Sb-H2Sb,NetADC_CO-CO,NetADC_NO2-NO2,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-05-17T00:05:15,9.10,-7.04,29.67,34.53,20.89,323.63,28.19,0.60,0.63,0.1788,32.0000,21.99,26.72,1005.58
2023-05-17T00:05:21,3.01,-10.53,4.80,22.66,20.97,324.45,28.21,0.67,0.71,0.1789,32.0000,21.99,26.72,1005.55
2023-05-17T00:05:26,16.05,-4.33,25.15,28.31,20.91,324.90,28.21,0.72,0.77,0.1789,33.0000,21.99,26.72,1005.59
2023-05-17T00:05:32,11.71,-6.66,54.54,39.05,20.87,325.15,28.21,0.72,0.77,0.1789,32.0000,21.99,26.72,1005.57
2023-05-17T00:05:38,22.13,-10.53,20.63,44.71,20.91,325.51,28.23,0.72,0.76,0.1790,32.0000,21.99,26.71,1005.60
2023-05-17T00:05:43,-3.07,-4.33,31.93,61.10,20.89,325.85,28.23,0.67,0.71,0.1790,33.0000,21.99,26.72,1005.55
2023-05-17T00:05:49,10.84,-7.04,40.98,44.71,20.91,325.44,28.21,0.64,0.68,0.1789,32.0000,21.99,26.72,1005.60
2023-05-17T00:05:54,13.44,-8.59,43.24,28.31,20.87,325.00,28.24,0.68,0.73,0.1789,33.0000,21.99,26.72,1005.58
2023-05-17T00:06:00,18.66,-6.27,11.58,33.96,20.95,324.74,28.21,0.74,0.79,0.1788,33.0000,21.99,26.71,1005.57
2023-05-17T00:06:05,9.10,-14.40,4.80,49.79,20.92,324.15,28.24,0.72,0.76,0.1790,32.0000,21.99,26.71,1005.59
2023-05-17T00:06:11,19.53,-6.27,45.50,28.31,20.91,324.24,28.21,0.70,0.74,0.1789,32.0000,21.99,26.71,1005.56
2023-05-17T00:06:17,6.49,-12.85,56.81,33.96,20.91,324.27,28.23,0.70,0.74,0.1789,32.0000,21.99,26.71,1005.56
2023-05-17T00:06:22,4.75,-11.69,50.02,23.22,20.91,324.20,28.20,0.66,0.70,0.1789,33.0000,22.00,26.72,1005.58
2023-05-17T00:06:28,26.48,-3.56,36.46,39.05,20.94,323.57,28.21,0.65,0.69,0.1789,33.0000,22.00,26.72,1005.56
2023-05-17T00:06:33,7.36,-7.82,31.93,39.05,20.92,322.99,28.21,0.71,0.76,0.1789,33.0000,21.99,26.72,1005.60
2023-05-17T00:06:39,17.79,-10.53,56.81,61.10,20.94,322.76,28.23,0.67,0.71,0.1789,32.0000,21.99,26.72,1005.60
2023-05-17T00:06:44,9.10,-5.11,31.93,39.05,20.89,322.96,28.21,0.68,0.72,0.1789,32.0000,21.99,26.71,1005.57
2023-05-17T00:06:50,23.00,-4.72,38.72,28.31,20.87,322.44,28.21,0.70,0.75,0.1790,32.0000,22.00,26.71,1005.58
2023-05-17T00:06:55,1.28,-8.20,29.67,17.57,20.92,322.42,28.21,0.79,0.84,0.1790,33.0000,22.00,26.71,1005.57
2023-05-17T00:07:01,24.74,-7.04,25.15,28.31,20.92,322.24,28.21,0.80,0.85,0.1789,32.0000,22.00,26.71,1005.57
2023-05-17T00:07:07,17.79,-8.98,56.81,39.05,20.87,322.31,28.23,0.77,0.82,0.1789,32.0000,22.00,26.71,1005.62
2023-05-17T00:07:12,9.97,-4.33,31.93,28.31,20.87,322.26,28.23,0.75,0.79,0.1789,33.0000,22.00,26.71,1005.61
2023-05-17T00:07:18,17.79,-10.92,22.89,28.31,20.87,322.34,28.23,0.78,0.83,0.1790,32.0000,22.00,26.71,1005.58
2023-05-17T00:07:23,22.13,-5.11,11.58,33.96,20.87,322.34,28.20,0.76,0.80,0.1790,32.0000,22.00,26.71,1005.60
2023-05-17T00:07:29,7.36,-8.20,47.76,23.22,20.95,322.45,28.21,0.73,0.77,0.1789,32.0000,22.00,26.71,1005.57
2023-05-17T00:07:34,16.05,-10.14,52.28,39.05,20.89,323.25,28.23,0.81,0.86,0.1790,32.0000,22.00,26.71,1005.61
2023-05-17T00:07:40,9.97,-7.82,43.24,44.71,20.91,323.27,28.23,0.81,0.85,0.1789,33.0000,22.00,26.71,1005.61
2023-05-17T00:07:46,9.10,-3.17,9.32,28.31,20.91,323.61,28.20,0.80,0.85,0.1790,32.0000,22.00,26.71,1005.59
2023-05-17T00:07:51,3.01,-7.04,50.02,44.71,20.87,323.58,28.20,0.89,0.94,0.1789,32.0000,22.00,26.71,1005.56
2023-05-17T00:07:57,20.40,-11.30,59.07,33.96,20.92,323.63,28.20,1.06,1.12,0.1790,33.0000,22.00,26.71,1005.59
2023-05-17T00:08:02,9.10,-10.14,40.98,22.66,20.87,323.50,28.21,1.03,1.10,0.1790,32.0000,22.00,26.71,1005.59
2023-05-17T00:08:08,15.18,-9.75,34.19,44.71,20.91,323.38,28.20,0.96,1.02,0.1788,32.0000,22.00,26.71,1005.59
2023-05-17T00:08:13,5.62,-3.17,56.81,23.22,20.91,323.61,28.20,1.07,1.13,0.1789,32.0000,22.00,26.71,1005.61
2023-05-17T00:08:19,15.18,-8.20,31.93,44.71,20.91,323.74,28.20,1.13,1.20,0.1789,32.0000,22.00,26.71,1005.58
2023-05-17T00:08:25,5.62,-1.62,31.93,44.71,20.89,323.80,28.20,1.11,1.19,0.1789,32.0000,22.00,26.71,1005.59
2023-05-17T00:08:30,11.71,-3.17,45.50,33.96,20.94,323.96,28.21,0.99,1.05,0.1788,33.0000,22.01,26.71,1005.60
2023-05-17T00:08:36,14.31,-5.49,31.93,39.62,20.92,324.34,28.21,0.88,0.93,0.1789,32.0000,22.01,26.72,1005.62
2023-05-17T00:08:41,9.10,-3.56,27.41,23.22,20.94,324.01,28.20,0.87,0.92,0.1789,32.0000,22.00,26.71,1005.64
2023-05-17T00:08:47,8.23,-6.66,40.98,44.71,20.92,323.89,28.21,0.84,0.89,0.1790,32.0000,22.00,26.71,1005.61
2023-05-17T00:08:53,14.31,-10.92,52.28,28.88,20.95,323.31,28.23,0.81,0.86,0.1789,33.0000,22.01,26.72,1005.63
2023-05-17T00:08:58,7.36,-16.34,9.32,44.71,20.91,323.09,28.23,0.79,0.84,0.1789,32.0000,22.01,26.71,1005.59
2023-05-17T00:09:04,17.79,-11.69,52.28,33.96,20.92,323.35,28.20,0.83,0.88,0.1789,33.0000,22.00,26.72,1005.61
2023-05-17T00:09:09,9.97,-2.39,38.72,44.71,20.91,323.66,28.20,0.90,0.95,0.1789,33.0000,22.00,26.71,1005.61
2023-05-17T00:09:15,13.44,-8.98,83.94,44.71,20.91,323.37,28.23,0.89,0.94,0.1789,32.0000,22.01,26.72,1005.61
2023-05-17T00:09:20,6.49,-13.24,47.76,33.96,20.92,322.41,28.21,0.80,0.84,0.1789,32.0000,22.01,26.71,1005.64
2023-05-17T00:09:26,19.53,-12.47,22.89,39.05,20.89,322.43,28.21,0.70,0.74,0.1789,32.0000,22.01,26.71,1005.64
2023-05-17T00:09:31,13.44,-12.47,25.15,28.31,20.89,322.68,28.20,0.62,0.65,0.1790,32.0000,22.00,26.71,1005.61
2023-05-17T00:09:37,6.49,-8.59,54.54,33.40,20.89,322.47,28.21,0.61,0.64,0.1789,32.0000,22.02,26.71,1005.66
2023-05-17T00:09:43,14.31,-8.98,25.15,44.71,20.89,323.19,28.21,0.68,0.72,0.1788,33.0000,22.00,26.71,1005.65
2023-05-17T00:09:48,3.01,-5.11,40.98,33.40,20.95,323.18,28.20,0.71,0.74,0.1789,33.0000,22.01,26.71,1005.62
2023-05-17T00:09:54,13.44,-8.20,50.02,23.22,20.89,323.44,28.20,0.66,0.69,0.1789,32.0000,22.00,26.71,1005.61
2023-05-17T00:09:59,14.31,-8.20,31.93,28.31,20.92,323.99,28.20,0.62,0.65,0.1789,32.0000,22.00,26.71,1005.64
2023-05-17T00:10:05,4.75,-10.92,43.24,28.88,20.87,323.88,28.20,0.67,0.71,0.1790,32.0000,22.00,26.71,1005.66
2023-05-17T00:10:11,16.05,-8.20,11.58,39.05,20.92,324.05,28.20,0.76,0.80,0.1789,32.0000,22.01,26.71,1005.65
2023-05-17T00:10:16,18.66,-8.98,18.37,50.36,20.90,324.29,28.19,0.79,0.83,0.1789,32.0000,22.02,26.71,1005.59
2023-05-17T00:10:22,18.66,-9.37,27.41,33.96,20.91,324.77,28.20,0.80,0.85,0.1789,32.0000,22.01,26.72,1005.67
2023-05-17T00:10:27,3.01,-8.59,63.59,17.57,20.91,324.95,28.21,0.88,0.93,0.1789,32.0000,22.00,26.71,1005.61
2023-05-17T00:10:33,13.44,-4.33,45.50,22.66,20.94,324.98,28.20,0.99,1.05,0.1789,32.0000,22.01,26.71,1005.64
2023-05-17T00:10:38,14.31,-10.53,36.46,17.57,20.97,324.81,28.21,0.98,1.03,0.1790,32.0000,22.00,26.72,1005.63
2023-05-17T00:10:44,10.84,-11.69,29.67,33.96,20.94,325.18,28.20,1.05,1.11,0.1789,32.0000,22.01,26.71,1005.65
2023-05-17T00:10:50,11.71,-8.98,31.93,55.45,20.94,325.51,28.20,1.07,1.13,0.1789,32.0000,22.01,26.71,1005.66
2023-05-17T00:10:55,20.40,-8.20,22.89,44.71,20.94,325.79,28.20,1.04,1.10,0.1788,32.0000,22.02,26.71,1005.63
2023-05-17T00:11:01,13.44,-10.92,54.54,28.31,20.94,326.48,28.19,0.97,1.03,0.1789,32.0000,22.00,26.71,1005.63
2023-05-17T00:11:06,9.10,-5.49,59.07,44.71,20.91,326.08,28.20,0.84,0.89,0.1790,32.0000,22.00,26.71,1005.68
2023-05-17T00:11:12,6.49,-13.63,34.19,55.45,20.94,325.68,28.21,0.83,0.87,0.1789,32.0000,22.01,26.71,1005.63
2023-05-17T00:11:17,14.31,-7.04,52.28,23.22,20.91,325.32,28.20,0.85,0.90,0.1789,32.0000,22.02,26.71,1005.64
2023-05-17T00:11:23,9.10,-11.69,47.76,55.45,20.94,325.27,28.21,0.76,0.80,0.1789,32.0000,22.01,26.71,1005.65
2023-05-17T00:11:29,7.36,-12.47,52.28,44.71,20.92,325.30,28.21,0.69,0.73,0.1788,33.0000,22.01,26.70,1005.66
2023-05-17T00:11:34,0.41,-12.47,56.81,33.40,20.91,325.23,28.21,0.77,0.82,0.1789,33.0000,22.01,26.71,1005.61
2023-05-17T00:11:40,22.13,-7.82,40.98,33.96,20.94,324.98,28.23,0.76,0.80,0.1789,32.0000,22.01,26.71,1005.63
2023-05-17T00:11:45,9.10,-5.11,20.63,44.71,20.92,324.93,28.21,0.67,0.70,0.1789,32.0000,22.01,26.71,1005.63
2023-05-17T00:11:51,4.75,-12.47,25.15,44.71,20.92,325.29,28.20,0.60,0.64,0.1789,33.0000,22.01,26.71,1005.63
2023-05-17T00:11:56,23.87,-10.53,34.19,17.57,20.91,325.22,28.20,0.62,0.66,0.1789,32.0000,22.01,26.71,1005.65
2023-05-17T00:12:02,6.49,-5.11,40.98,28.88,20.89,325.31,28.23,0.74,0.78,0.1790,32.0000,22.01,26.71,1005.63
2023-05-17T00:12:07,29.09,-4.33,38.72,44.71,20.92,325.55,28.20,0.85,0.89,0.1789,33.0000,22.01,26.71,1005.64
2023-05-17T00:12:13,17.79,-7.04,22.89,44.14,20.91,325.18,28.20,0.87,0.91,0.1789,32.0000,22.01,26.70,1005.63
2023-05-17T00:12:19,9.10,-5.88,34.19,44.71,20.92,324.86,28.20,0.83,0.87,0.1789,32.0000,22.01,26.71,1005.69
2023-05-17T00:12:24,3.01,-4.33,31.93,39.05,20.92,325.68,28.20,0.90,0.94,0.1789,32.0000,22.01,26.71,1005.64
2023-05-17T00:12:30,13.44,-10.92,38.72,17.57,20.95,325.54,28.19,0.94,0.99,0.1788,32.0000,22.01,26.71,1005.62
2023-05-17T00:12:35,15.18,-7.04,36.46,22.66,20.94,325.38,28.20,0.99,1.04,0.1789,33.0000,22.02,26.70,1005.61
2023-05-17T00:12:41,22.13,-6.27,59.07,50.36,20.92,325.63,28.21,1.05,1.10,0.1790,32.0000,22.01,26.71,1005.64
2023-05-17T00:12:47,9.97,-7.04,56.81,50.36,20.89,325.50,28.20,1.08,1.14,0.1789,32.0000,22.01,26.71,1005.67
2023-05-17T00:12:52,13.44,-12.47,34.19,22.66,20.97,325.13,28.20,1.11,1.16,0.1789,32.0000,22.01,26.70,1005.61
2023-05-17T00:12:58,13.44,-7.43,63.59,39.05,20.97,324.99,28.20,1.07,1.12,0.1790,32.0000,22.00,26.71,1005.64
2023-05-17T00:13:03,7.36,-7.04,34.19,39.62,20.92,325.25,28.17,1.20,1.26,0.1789,32.0000,22.01,26.70,1005.62
2023-05-17T00:13:09,10.84,-5.88,18.37,28.31,20.97,325.55,28.21,1.26,1.32,0.1789,33.0000,22.02,26.71,1005.62
2023-05-17T00:13:14,5.62,-5.49,9.32,33.96,20.92,325.71,28.20,1.30,1.37,0.1789,32.0000,22.01,26.70,1005.60
2023-05-17T00:13:20,26.48,-5.11,40.98,28.31,20.95,325.91,28.20,1.36,1.43,0.1789,32.0000,22.01,26.71,1005.67
2023-05-17T00:13:26,11.71,-7.04,22.89,44.71,20.90,326.61,28.19,1.25,1.30,0.1789,32.0000,22.02,26.70,1005.60
2023-05-17T00:13:31,10.84,-13.63,54.54,28.31,20.89,326.83,28.20,1.22,1.28,0.1789,32.0000,22.02,26.71,1005.65
2023-05-17T00:13:37,13.44,-8.98,27.41,44.71,20.92,326.57,28.19,1.17,1.22,0.1789,32.0000,22.01,26.71,1005.62
2023-05-17T00:13:42,10.84,-7.04,22.89,61.10,20.97,326.38,28.19,1.14,1.20,0.1789,32.0000,22.01,26.70,1005.65
2023-05-17T00:13:48,14.31,-9.37,29.67,39.05,20.91,326.29,28.20,1.12,1.18,0.1789,32.0000,22.01,26.70,1005.66
2023-05-17T00:13:53,10.84,-2.78,63.59,39.05,20.97,326.19,28.19,1.13,1.19,0.1789,33.0000,22.01,26.70,1005.66
2023-05-17T00:13:59,22.13,-4.33,18.37,28.88,20.91,326.97,28.20,1.11,1.16,0.1789,32.0000,22.01,26.71,1005.66
2023-05-17T00:14:05,9.10,-6.27,27.41,44.71,20.92,326.69,28.20,1.15,1.21,0.1789,32.0000,22.01,26.71,1005.63
2023-05-17T00:14:10,13.44,-7.04,43.24,49.79,20.93,326.93,28.17,1.10,1.15,0.1790,32.0000,22.01,26.71,1005.63
2023-05-17T00:14:16,7.36,-7.04,29.67,44.71,20.92,327.14,28.17,1.00,1.05,0.1789,32.0000,22.02,26.70,1005.63
2023-05-17T00:14:21,20.40,-7.82,43.24,33.96,20.97,326.08,28.20,0.82,0.86,0.1790,32.0000,22.02,26.70,1005.66
2023-05-17T00:14:27,0.41,-7.04,27.41,33.96,20.94,325.99,28.20,0.73,0.76,0.1789,32.0000,22.02,26.70,1005.64
2023-05-17T00:14:32,16.05,-6.66,4.80,28.31,20.92,325.76,28.19,0.65,0.68,0.1789,32.0000,22.01,26.70,1005.64
2023-05-17T00:14:38,23.00,-10.92,31.93,33.96,20.89,326.25,28.20,0.66,0.70,0.1789,32.0000,22.02,26.70,1005.65
2023-05-17T00:14:44,20.40,-7.82,36.46,39.05,20.92,326.27,28.20,0.75,0.79,0.1789,32.0000,22.01,26.71,1005.69
2023-05-17T00:14:49,16.92,-7.82,34.19,28.31,20.92,326.67,28.16,0.81,0.85,0.1789,32.0000,22.01,26.70,1005.60
2023-05-17T00:14:55,9.10,-7.04,29.67,33.96,20.89,326.49,28.21,0.86,0.91,0.1789,32.0000,22.01,26.70,1005.62
2023-05-17T00:15:00,13.44,-4.33,16.11,49.79,20.95,326.81,28.20,0.95,1.00,0.1790,32.0000,22.01,26.70,1005.65
2023-05-17T00:15:06,16.05,-5.49,47.76,39.62,20.92,326.80,28.20,0.88,0.93,0.1789,33.0000,22.00,26.70,1005.66
2023-05-17T00:15:11,19.53,-11.69,38.72,33.96,20.94,326.53,28.20,0.85,0.90,0.1788,32.0000,22.01,26.70,1005.66
2023-05-17T00:15:17,3.01,-9.75,36.46,39.05,20.91,326.54,28.20,0.85,0.90,0.1789,32.0000,22.01,26.70,1005.65
2023-05-17T00:15:23,5.62,-8.98,18.37,50.36,20.89,325.94,28.20,0.82,0.86,0.1789,32.0000,22.02,26.70,1005.65
2023-05-17T00:15:28,17.79,-3.17,36.46,33.40,20.98,325.93,28.19,0.77,0.81,0.1789,32.0000,22.01,26.70,1005.65
2023-05-17T00:15:34,11.71,-1.62,50.02,55.45,20.98,326.24,28.21,0.74,0.78,0.1789,33.0000,22.01,26.70,1005.66
2023-05-17T00:15:39,9.97,-4.72,47.76,39.05,20.91,326.82,28.21,0.66,0.69,0.1789,32.0000,22.01,26.70,1005.65
2023-05-17T00:15:45,18.66,-12.47,25.15,33.96,20.94,326.76,28.19,0.66,0.70,0.1789,32.0000,22.01,26.70,1005.64
2023-05-17T00:15:50,13.44,-3.94,25.15,33.96,21.00,326.45,28.21,0.69,0.73,0.1788,32.0000,22.01,26.70,1005.64
2023-05-17T00:15:56,13.44,-7.04,40.98,33.96,20.95,326.13,28.19,0.81,0.85,0.1789,32.0000,22.01,26.70,1005.70
2023-05-17T00:16:02,9.97,-7.82,34.19,33.96,20.98,326.28,28.17,0.86,0.91,0.1789,32.0000,22.01,26.70,1005.64
2023-05-17T00:16:07,14.31,-7.04,34.19,33.96,20.94,326.44,28.20,0.89,0.94,0.1789,33.0000,22.01,26.70,1005.63
2023-05-17T00:16:13,16.05,-10.53,47.76,22.66,20.94,325.99,28.20,0.83,0.88,0.1790,32.0000,22.01,26.70,1005.67
2023-05-17T00:16:18,10.84,-12.08,27.41,28.88,20.95,326.48,28.20,0.90,0.96,0.1789,33.0000,22.01,26.70,1005.62
2023-05-17T00:16:24,10.84,-10.53,50.02,49.79,20.95,326.92,28.21,0.91,0.96,0.1789,32.0000,22.02,26.70,1005.67
2023-05-17T00:16:29,14.31,-3.56,47.76,44.71,20.95,326.27,28.17,0.84,0.89,0.1789,32.0000,22.01,26.69,1005.65
2023-05-17T00:16:35,17.79,-14.79,47.76,33.96,20.89,326.27,28.19,0.88,0.93,0.1788,33.0000,22.01,26.70,1005.67
2023-05-17T00:16:41,11.71,-7.43,45.50,44.71,20.95,325.90,28.19,1.12,1.18,0.1788,32.0000,22.00,26.70,1005.67
2023-05-17T00:16:46,5.62,-10.53,54.54,39.62,20.94,325.86,28.19,1.19,1.27,0.1789,32.0000,22.01,26.70,1005.67
2023-05-17T00:16:52,19.53,-9.75,4.80,44.71,20.94,326.07,28.20,1.07,1.14,0.1788,33.0000,22.01,26.70,1005.67
2023-05-17T00:16:57,15.18,-10.14,34.19,33.96,20.89,326.87,28.21,0.89,0.94,0.1790,32.0000,22.01,26.69,1005.68
2023-05-17T00:17:03,3.88,-5.49,29.67,39.05,20.92,327.09,28.20,0.83,0.88,0.1789,32.0000,22.01,26.69,1005.69
2023-05-17T00:17:08,12.57,-4.33,50.02,44.71,20.93,326.60,28.17,0.76,0.81,0.1788,32.0000,22.00,26.70,1005.67
2023-05-17T00:17:14,16.92,-7.82,36.46,17.57,20.95,326.62,28.19,0.70,0.74,0.1789,32.0000,22.00,26.70,1005.65
2023-05-17T00:17:20,7.36,-12.85,34.19,28.31,20.94,326.79,28.21,0.72,0.77,0.1790,32.0000,22.01,26.69,1005.64
