timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-14T00:00:03,31.34,60.47,479.17,539.48,39.11,72.33,42.45,2053.61,24.93,3632.79,16.31,16.54,0.1821,410.6373,29.0000,49.28,23.50,991.02
2023-12-14T00:00:08,41.16,79.41,506.25,569.96,7.63,14.11,42.41,2053.78,24.94,3633.07,16.32,16.56,0.1820,410.5132,29.0000,49.29,23.50,991.02
2023-12-14T00:00:13,45.09,87.00,479.17,539.49,39.11,72.33,42.45,2053.53,24.95,3632.74,16.60,16.84,0.1821,410.6534,29.0000,49.29,23.49,991.01
2023-12-14T00:00:18,44.44,85.74,486.56,547.82,21.46,39.69,42.42,2052.76,24.94,3631.42,16.79,16.92,0.1820,410.5877,29.0000,49.29,23.49,991.03
2023-12-14T00:00:23,30.69,59.21,484.10,545.05,34.82,64.40,42.45,2051.45,24.94,3629.09,16.94,17.11,0.1820,410.4317,29.0000,49.30,23.49,991.02
2023-12-14T00:00:28,44.44,85.74,481.64,542.26,35.30,65.28,42.45,2051.15,24.94,3628.47,16.69,16.88,0.1820,410.4912,29.0000,49.29,23.49,991.00
2023-12-14T00:00:33,30.69,59.22,493.94,556.15,30.53,56.47,42.45,2050.75,24.95,3627.99,16.77,16.83,0.1820,410.4357,29.0000,49.31,23.49,991.06
2023-12-14T00:00:38,34.29,66.16,479.17,539.49,35.30,65.28,42.45,2049.77,24.94,3626.12,17.11,17.13,0.1820,410.5072,29.0000,49.30,23.49,991.02
2023-12-14T00:00:43,27.42,52.91,486.56,547.83,30.53,56.46,42.42,2051.00,24.93,3628.38,17.43,17.44,0.1822,410.8380,29.0000,49.30,23.48,991.01
2023-12-14T00:00:48,31.02,59.85,484.10,545.06,25.76,47.64,42.42,2051.13,24.91,3628.62,17.37,17.37,0.1821,410.7530,29.0000,49.29,23.49,991.05
2023-12-14T00:00:53,44.44,85.74,486.56,547.82,30.53,56.46,42.44,2050.49,24.93,3627.44,17.69,17.69,0.1821,410.7911,29.0000,49.29,23.49,991.04
2023-12-14T00:00:58,34.29,66.16,466.86,525.64,7.63,14.11,42.44,2049.82,24.94,3626.27,18.22,18.22,0.1821,410.7507,29.0000,49.29,23.49,991.04
2023-12-14T00:01:03,31.02,59.85,471.79,531.20,21.46,39.69,42.40,2049.98,24.94,3626.54,18.30,18.30,0.1821,410.6734,29.0000,49.29,23.49,991.04
2023-12-14T00:01:08,23.82,45.96,503.79,567.22,12.88,23.82,42.41,2050.32,24.93,3627.10,17.99,17.99,0.1820,410.5265,29.0000,49.29,23.49,991.03
2023-12-14T00:01:13,27.42,52.91,481.64,542.29,35.30,65.29,42.44,2050.52,24.95,3627.57,17.55,17.55,0.1820,410.6035,29.0000,49.29,23.49,991.06
2023-12-14T00:01:18,34.29,66.16,496.41,558.92,17.17,31.76,42.41,2050.96,24.94,3628.31,17.16,17.19,0.1821,410.7517,29.0000,49.29,23.49,991.05
2023-12-14T00:01:23,34.29,66.16,501.33,564.47,26.23,48.51,42.42,2050.64,24.94,3627.80,16.78,16.79,0.1821,410.6688,29.0000,49.29,23.48,991.03
2023-12-14T00:01:28,37.56,72.47,496.41,558.92,16.69,30.87,42.41,2050.28,24.94,3627.11,16.73,16.76,0.1819,410.2476,29.0000,49.29,23.49,991.05
2023-12-14T00:01:33,31.02,59.85,501.33,564.46,26.23,48.51,42.46,2050.93,24.91,3628.27,16.80,16.89,0.1820,410.4660,29.0000,49.29,23.49,991.05
2023-12-14T00:01:38,37.89,73.11,476.71,536.74,25.76,47.64,42.44,2049.93,24.94,3626.53,16.61,16.72,0.1820,410.5498,29.0000,49.29,23.49,991.06
2023-12-14T00:01:43,34.29,66.16,471.79,531.19,30.53,56.46,42.42,2049.92,24.94,3626.40,16.28,16.32,0.1820,410.5895,29.0000,49.29,23.49,991.03
2023-12-14T00:01:48,27.42,52.91,503.79,567.22,16.69,30.87,42.50,2049.06,24.94,3624.90,16.19,16.20,0.1820,410.4536,29.0000,49.29,23.49,991.04
2023-12-14T00:01:53,38.22,73.75,454.56,511.81,25.76,47.64,42.42,2048.39,24.93,3623.82,16.10,16.11,0.1820,410.4138,29.0000,49.29,23.49,991.06
2023-12-14T00:01:58,38.22,73.74,503.79,567.22,30.05,55.58,42.42,2048.55,24.93,3624.01,16.14,16.14,0.1820,410.4678,29.0000,49.29,23.49,991.04
2023-12-14T00:02:03,41.49,80.05,439.79,495.16,30.05,55.58,42.37,2049.27,24.94,3625.28,16.52,16.53,0.1820,410.4689,29.0000,49.29,23.49,991.04
2023-12-14T00:02:08,38.22,73.74,457.02,514.57,34.34,63.51,42.44,2048.25,24.93,3623.49,16.38,16.38,0.1820,410.4464,29.0000,49.29,23.49,991.04
2023-12-14T00:02:13,41.49,80.05,449.63,506.24,30.05,55.58,42.49,2047.91,24.91,3622.84,16.23,16.24,0.1820,410.5326,29.0000,49.29,23.49,991.03
2023-12-14T00:02:18,41.49,80.05,471.79,531.20,30.05,55.58,42.45,2047.17,24.93,3621.58,15.83,15.88,0.1819,410.3614,29.0000,49.29,23.49,991.04
2023-12-14T00:02:23,34.62,66.79,469.33,528.40,30.05,55.57,42.42,2047.46,24.94,3621.91,15.44,15.54,0.1819,410.3236,29.0000,49.28,23.50,991.02
2023-12-14T00:02:28,48.37,93.33,457.02,514.57,39.11,72.33,42.45,2046.31,24.93,3620.09,14.79,14.93,0.1820,410.5907,29.0000,49.28,23.49,991.05
2023-12-14T00:02:33,38.22,73.74,471.79,531.19,34.34,63.51,42.47,2046.71,24.95,3620.75,14.66,14.82,0.1820,410.4648,29.0000,49.28,23.49,991.04
2023-12-14T00:02:38,48.37,93.32,476.71,536.72,25.28,46.75,42.44,2046.82,24.95,3620.83,14.99,15.17,0.1820,410.5162,29.0000,49.27,23.49,991.01
