timestamp(UTC),NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_O3-O3,NetADC_O3-O3_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-08T00:01:57,23.50,43.34,916.09,1028.55,26.62,51.22,40.61,764.11,26.01,1347.98,0.13,0.13,0.2626,590.6802,30.0000,46.26,24.49,991.60
2024-02-08T00:02:02,36.65,67.59,920.90,1033.93,33.44,64.34,40.65,765.27,25.99,1349.99,0.20,0.20,0.2628,591.1533,30.0000,46.27,24.50,991.61
2024-02-08T00:02:07,23.50,43.34,935.32,1050.13,23.37,44.96,40.64,765.87,26.01,1351.07,0.27,0.27,0.2630,591.5331,30.0000,46.24,24.49,991.59
2024-02-08T00:02:12,18.80,34.67,887.25,996.17,26.62,51.22,40.61,765.70,25.99,1350.78,0.27,0.27,0.2625,590.4562,30.0000,46.22,24.49,991.60
2024-02-08T00:02:17,18.80,34.67,894.46,1004.23,23.37,44.96,40.64,765.71,26.01,1350.75,0.24,0.24,0.2622,589.7995,30.0000,46.21,24.50,991.60
2024-02-08T00:02:22,18.80,34.67,916.09,1028.55,26.62,51.22,40.60,766.35,26.01,1351.92,0.20,0.20,0.2627,590.8368,30.0000,46.22,24.50,991.63
2024-02-08T00:02:28,18.80,34.67,875.23,982.71,33.44,64.34,40.58,766.87,26.01,1352.89,0.18,0.18,0.2630,591.6021,30.0000,46.23,24.49,991.64
2024-02-08T00:02:32,23.50,43.34,894.46,1004.24,30.19,58.09,40.63,767.00,25.99,1353.04,0.17,0.17,0.2626,590.6289,30.0000,46.22,24.50,991.61
2024-02-08T00:02:38,14.58,26.89,906.47,1017.72,26.62,51.22,40.58,767.79,25.99,1354.42,0.18,0.18,0.2621,589.4017,30.0000,46.21,24.50,991.60
2024-02-08T00:02:43,15.05,27.76,906.47,1017.74,33.76,64.96,40.62,768.09,25.99,1354.99,0.20,0.20,0.2620,589.3637,30.0000,46.21,24.49,991.59
2024-02-08T00:02:47,19.27,35.54,918.49,1031.19,30.19,58.08,40.58,767.93,26.01,1354.65,0.20,0.20,0.2622,589.7227,30.0000,46.23,24.50,991.58
2024-02-08T00:02:53,9.88,18.22,908.88,1020.45,26.62,51.22,40.60,767.42,26.01,1353.81,0.20,0.20,0.2625,590.3059,30.0000,46.22,24.49,991.59
2024-02-08T00:02:58,9.88,18.22,899.26,1009.61,29.87,57.47,40.60,767.65,25.99,1354.15,0.17,0.17,0.2626,590.6643,30.0000,46.21,24.50,991.59
2024-02-08T00:03:03,18.80,34.67,925.70,1039.30,33.44,64.34,40.67,767.81,26.01,1354.46,0.15,0.15,0.2625,590.4599,30.0000,46.21,24.49,991.56
2024-02-08T00:03:08,23.50,43.34,923.30,1036.60,23.37,44.96,40.63,767.70,25.99,1354.26,0.15,0.15,0.2626,590.6570,30.0000,46.21,24.50,991.59
2024-02-08T00:03:12,14.58,26.89,928.11,1042.00,33.44,64.34,40.60,768.23,25.99,1355.18,0.16,0.16,0.2627,590.7870,30.0000,46.20,24.50,991.59
2024-02-08T00:03:17,27.73,51.14,937.72,1052.78,30.19,58.08,40.65,768.54,25.97,1355.72,0.15,0.15,0.2626,590.5518,30.0000,46.20,24.50,991.58
2024-02-08T00:03:23,36.65,67.59,916.09,1028.47,36.69,70.59,40.61,768.17,26.01,1355.04,0.15,0.15,0.2626,590.4909,30.0000,46.22,24.50,991.56
2024-02-08T00:03:27,32.42,59.79,882.44,990.72,26.62,51.22,40.57,768.09,26.01,1354.93,0.17,0.17,0.2624,590.0402,30.0000,46.21,24.50,991.58
2024-02-08T00:03:32,27.26,50.27,899.26,1009.61,43.83,84.33,40.61,768.65,25.99,1355.92,0.16,0.16,0.2622,589.6386,30.0000,46.20,24.50,991.59
2024-02-08T00:03:38,23.03,42.47,880.04,988.01,33.76,64.95,40.58,768.93,25.99,1356.38,0.16,0.16,0.2620,589.2094,30.0000,46.20,24.50,991.56
2024-02-08T00:03:43,18.33,33.80,880.04,988.01,33.76,64.95,40.57,768.99,25.99,1356.50,0.15,0.15,0.2620,589.1683,30.0000,46.20,24.50,991.57
2024-02-08T00:03:48,31.95,58.92,892.05,1001.50,47.40,91.19,40.64,768.35,26.01,1355.38,0.12,0.12,0.2620,589.2129,30.0000,46.21,24.50,991.57
2024-02-08T00:03:53,40.88,75.39,882.44,990.68,37.34,71.84,40.65,768.55,25.99,1355.68,0.13,0.13,0.2622,589.7074,30.0000,46.21,24.51,991.58
2024-02-08T00:03:58,31.95,58.92,882.44,990.73,37.34,71.84,40.61,768.39,25.99,1355.47,0.17,0.17,0.2627,590.8762,30.0000,46.21,24.50,991.59
2024-02-08T00:04:03,18.33,33.80,877.63,985.31,33.76,64.95,40.61,768.55,26.00,1355.72,0.17,0.17,0.2629,591.3573,30.0000,46.22,24.50,991.57
2024-02-08T00:04:08,27.26,50.27,860.81,966.42,37.34,71.84,40.61,768.65,26.00,1355.90,0.23,0.23,0.2630,591.4586,30.0000,46.20,24.50,991.57
2024-02-08T00:04:13,31.95,58.92,848.79,952.94,34.09,65.59,40.60,768.77,26.00,1356.12,0.24,0.24,0.2626,590.6332,30.0000,46.20,24.50,991.58
2024-02-08T00:04:18,22.56,41.60,894.46,1004.18,37.34,71.84,40.60,768.52,26.00,1355.63,0.24,0.24,0.2627,590.8735,30.0000,46.21,24.50,991.54
2024-02-08T00:04:23,18.33,33.80,872.82,979.89,40.91,78.71,40.61,768.77,25.99,1356.08,0.22,0.22,0.2629,591.3079,30.0000,46.22,24.51,991.58
2024-02-08T00:04:28,40.88,75.39,858.40,963.69,40.58,78.07,40.62,769.65,26.00,1357.64,0.22,0.22,0.2624,590.2107,30.0000,46.19,24.51,991.58
2024-02-08T00:04:33,36.65,67.58,894.46,1004.14,34.09,65.58,40.60,769.44,26.00,1357.20,0.20,0.20,0.2624,590.0591,30.0000,46.18,24.51,991.54
2024-02-08T00:04:38,31.95,58.92,877.63,985.25,37.34,71.84,40.58,769.10,25.99,1356.61,0.21,0.21,0.2623,589.9694,30.0000,46.18,24.51,991.54
2024-02-08T00:04:43,36.65,67.59,872.82,979.86,44.16,84.96,40.60,768.78,26.01,1356.06,0.20,0.20,0.2624,590.1975,30.0000,46.19,24.51,991.55
2024-02-08T00:04:48,22.56,41.60,868.02,974.47,33.76,64.95,40.57,768.35,26.00,1355.31,0.22,0.22,0.2624,590.0225,30.0000,46.19,24.51,991.56
2024-02-08T00:04:53,27.26,50.27,884.84,993.38,40.58,78.07,40.65,768.25,26.00,1355.17,0.22,0.22,0.2625,590.4281,30.0000,46.18,24.51,991.58
2024-02-08T00:04:58,31.95,58.92,894.46,1004.18,37.34,71.84,40.65,768.01,25.99,1354.75,0.23,0.23,0.2628,591.1149,30.0000,46.19,24.50,991.55
2024-02-08T00:05:03,27.26,50.27,896.86,1006.88,53.57,103.06,40.61,768.23,25.99,1355.13,0.24,0.24,0.2628,590.9279,30.0000,46.19,24.51,991.59
2024-02-08T00:05:08,27.26,50.27,887.25,996.07,37.34,71.84,40.58,768.47,26.00,1355.53,0.24,0.24,0.2628,591.0133,30.0000,46.19,24.51,991.57
2024-02-08T00:05:13,36.65,67.59,882.44,990.66,43.83,84.32,40.64,769.09,26.01,1356.61,0.24,0.24,0.2629,591.3155,30.0000,46.19,24.51,991.56
2024-02-08T00:05:18,23.03,42.47,906.47,1017.63,43.83,84.32,40.58,769.92,26.01,1358.07,0.21,0.21,0.2630,591.3571,30.0000,46.20,24.51,991.55
2024-02-08T00:05:23,31.95,58.92,901.67,1012.22,40.58,78.07,40.64,770.14,26.01,1358.42,0.26,0.26,0.2629,591.1173,30.0000,46.21,24.52,991.56
2024-02-08T00:05:28,27.26,50.27,889.65,998.75,40.91,78.70,40.60,770.41,26.01,1358.93,0.30,0.30,0.2626,590.5081,30.0000,46.20,24.51,991.55
2024-02-08T00:05:33,27.26,50.27,858.40,963.64,37.34,71.83,40.60,770.09,26.00,1358.33,0.28,0.28,0.2623,589.9081,30.0000,46.17,24.52,991.56
2024-02-08T00:05:38,23.03,42.47,882.44,990.66,37.34,71.84,40.58,769.77,25.99,1357.80,0.24,0.24,0.2621,589.4512,30.0000,46.17,24.52,991.59
2024-02-08T00:05:43,27.26,50.27,865.61,971.78,40.58,78.07,40.57,770.31,26.01,1358.78,0.23,0.23,0.2625,590.4276,30.0000,46.17,24.51,991.57
2024-02-08T00:05:48,31.95,58.92,892.05,1001.43,40.58,78.07,40.60,770.10,26.00,1358.38,0.26,0.26,0.2628,591.0342,30.0000,46.18,24.52,991.57
2024-02-08T00:05:53,27.26,50.27,894.46,1004.11,40.58,78.07,40.60,769.27,25.99,1356.87,0.28,0.28,0.2628,590.8659,30.0000,46.18,24.52,991.54
2024-02-08T00:05:58,40.88,75.39,882.44,990.66,44.16,84.96,40.61,770.20,26.00,1358.56,0.31,0.31,0.2626,590.6072,30.0000,46.17,24.52,991.59
2024-02-08T00:06:03,23.03,42.47,868.02,974.45,30.52,58.71,40.62,771.12,26.00,1360.16,0.32,0.32,0.2625,590.3371,30.0000,46.16,24.52,991.57
2024-02-08T00:06:08,31.95,58.92,875.23,982.56,37.34,71.84,40.58,771.32,26.00,1360.53,0.28,0.28,0.2625,590.3856,30.0000,46.16,24.52,991.58
2024-02-08T00:06:13,22.56,41.60,872.82,979.86,37.01,71.20,40.60,770.38,26.01,1358.89,0.24,0.24,0.2625,590.2292,30.0000,46.16,24.52,991.58
2024-02-08T00:06:18,27.26,50.27,872.82,979.81,40.58,78.06,40.58,769.76,25.99,1357.72,0.20,0.20,0.2624,589.9615,30.0000,46.17,24.53,991.57
2024-02-08T00:06:23,31.95,58.92,901.67,1012.20,34.09,65.58,40.63,768.98,25.99,1356.35,0.19,0.19,0.2626,590.5674,30.0000,46.18,24.53,991.57
2024-02-08T00:06:28,27.26,50.27,932.91,1047.28,37.34,71.83,40.64,768.97,26.00,1356.35,0.16,0.16,0.2633,592.0714,30.0000,46.17,24.53,991.58
2024-02-08T00:06:33,27.73,51.13,877.63,985.22,43.83,84.32,40.64,767.96,26.00,1354.57,0.12,0.12,0.2633,592.1417,30.0000,46.18,24.53,991.58
2024-02-08T00:06:38,31.95,58.92,887.25,996.03,34.09,65.58,40.66,768.65,25.99,1355.80,0.12,0.12,0.2631,591.7142,30.0000,46.19,24.53,991.59
2024-02-08T00:06:43,18.33,33.80,896.86,1006.80,44.16,84.95,40.64,768.38,26.00,1355.28,0.13,0.13,0.2629,591.2264,30.0000,46.21,24.53,991.57
2024-02-08T00:06:48,23.03,42.47,880.04,987.92,37.34,71.83,40.66,767.99,26.00,1354.61,0.19,0.19,0.2625,590.4045,30.0000,46.17,24.53,991.58
2024-02-08T00:06:53,27.26,50.27,889.65,998.72,44.16,84.95,40.65,767.98,25.99,1354.61,0.22,0.22,0.2623,589.9386,30.0000,46.16,24.53,991.59
2024-02-08T00:06:58,36.18,66.72,882.44,990.63,40.58,78.07,40.58,767.51,26.01,1353.78,0.22,0.22,0.2624,590.1886,30.0000,46.15,24.53,991.59
2024-02-08T00:07:03,27.26,50.27,868.02,974.42,37.34,71.83,40.60,767.47,26.03,1353.68,0.23,0.23,0.2624,590.0202,30.0000,46.16,24.53,991.57
2024-02-08T00:07:08,23.03,42.47,884.84,993.31,37.34,71.83,40.62,767.60,25.99,1353.92,0.22,0.22,0.2623,589.9622,30.0000,46.18,24.53,991.58
2024-02-08T00:07:13,18.33,33.80,877.63,985.20,47.40,91.18,40.64,768.00,26.01,1354.61,0.23,0.23,0.2625,590.2116,30.0000,46.18,24.53,991.56
2024-02-08T00:07:18,18.33,33.80,875.23,982.54,40.58,78.07,40.63,767.84,25.99,1354.37,0.23,0.23,0.2627,590.7774,30.0000,46.19,24.53,991.59
2024-02-08T00:07:23,27.26,50.27,892.05,1001.44,34.09,65.58,40.62,767.90,25.99,1354.50,0.21,0.21,0.2628,590.9183,30.0000,46.19,24.53,991.61
2024-02-08T00:07:28,31.95,58.92,872.82,979.82,37.34,71.83,40.63,767.58,25.99,1353.88,0.21,0.21,0.2627,590.6605,30.0000,46.17,24.53,991.58
2024-02-08T00:07:33,27.26,50.27,877.63,985.21,43.83,84.32,40.63,768.41,25.99,1355.34,0.17,0.17,0.2624,589.9684,30.0000,46.16,24.53,991.57
2024-02-08T00:07:38,31.95,58.92,887.25,996.03,37.34,71.83,40.64,768.02,26.01,1354.68,0.16,0.16,0.2626,590.5392,30.0000,46.16,24.53,991.59
2024-02-08T00:07:43,31.95,58.92,875.23,982.54,47.40,91.19,40.62,767.78,26.01,1354.26,0.19,0.19,0.2626,590.5009,30.0000,46.16,24.53,991.59
2024-02-08T00:07:48,31.95,58.91,892.05,1001.39,40.91,78.70,40.62,767.96,26.03,1354.53,0.18,0.18,0.2624,590.1411,30.0000,46.14,24.53,991.56
2024-02-08T00:07:53,27.26,50.27,901.67,1012.22,37.34,71.83,40.61,768.12,26.00,1354.86,0.15,0.15,0.2627,590.7916,30.0000,46.14,24.53,991.59
2024-02-08T00:07:58,27.26,50.27,887.25,996.00,37.34,71.83,40.62,767.96,25.97,1354.53,0.20,0.20,0.2630,591.4640,30.0000,46.16,24.53,991.56
2024-02-08T00:08:03,18.33,33.80,894.46,1004.07,37.34,71.83,40.61,767.39,26.01,1353.50,0.25,0.25,0.2633,592.1082,30.0000,46.16,24.54,991.57
2024-02-08T00:08:08,27.26,50.27,896.86,1006.78,34.09,65.58,40.62,767.47,26.00,1353.65,0.29,0.29,0.2629,591.1360,30.0000,46.16,24.53,991.55
2024-02-08T00:08:13,18.33,33.80,889.65,998.65,37.34,71.83,40.62,767.09,25.99,1352.94,0.32,0.32,0.2627,590.6625,30.0000,46.16,24.54,991.55
2024-02-08T00:08:18,27.26,50.27,880.04,987.91,37.34,71.83,40.66,767.11,25.99,1353.04,0.30,0.30,0.2630,591.4846,30.0000,46.16,24.53,991.56
2024-02-08T00:08:23,23.03,42.47,887.25,995.97,40.58,78.06,40.62,767.85,26.00,1354.30,0.25,0.25,0.2630,591.4486,30.0000,46.17,24.54,991.56
2024-02-08T00:08:28,27.26,50.27,882.44,990.59,37.34,71.83,40.62,767.41,25.99,1353.56,0.19,0.19,0.2624,590.0537,30.0000,46.15,24.53,991.55
2024-02-08T00:08:33,31.95,58.92,870.42,977.15,40.58,78.07,40.64,767.34,26.00,1353.51,0.14,0.14,0.2624,590.1910,30.0000,46.14,24.53,991.60
2024-02-08T00:08:38,22.56,41.60,884.84,993.28,33.76,64.94,40.64,767.52,26.03,1353.73,0.12,0.12,0.2627,590.7823,30.0000,46.15,24.54,991.58
2024-02-08T00:08:43,18.33,33.80,870.42,977.14,40.58,78.07,40.61,767.27,26.03,1353.36,0.09,0.09,0.2626,590.5775,30.0000,46.14,24.53,991.60
2024-02-08T00:08:48,27.26,50.27,896.86,1006.76,33.76,64.94,40.58,766.90,25.99,1352.62,0.13,0.13,0.2628,590.8658,30.0000,46.14,24.53,991.54
2024-02-08T00:08:53,27.26,50.27,913.69,1025.70,40.58,78.07,40.61,767.54,26.01,1353.83,0.13,0.13,0.2629,591.0994,30.0000,46.16,24.53,991.58
2024-02-08T00:08:58,27.26,50.27,884.84,993.30,37.34,71.83,40.62,768.27,26.01,1355.10,0.12,0.12,0.2628,591.0150,30.0000,46.17,24.53,991.57
2024-02-08T00:09:03,27.26,50.27,894.46,1004.13,37.34,71.83,40.63,768.34,25.99,1355.25,0.12,0.12,0.2629,591.1351,30.0000,46.17,24.53,991.59
2024-02-08T00:09:08,31.95,58.92,930.51,1044.59,33.76,64.95,40.65,768.57,26.01,1355.64,0.17,0.17,0.2625,590.4137,30.0000,46.15,24.53,991.59
2024-02-08T00:09:13,27.26,50.27,882.44,990.59,47.40,91.18,40.58,768.34,26.00,1355.19,0.18,0.18,0.2625,590.1841,30.0000,46.15,24.53,991.55
2024-02-08T00:09:18,9.41,17.35,889.65,998.69,43.83,84.32,40.67,767.66,26.01,1354.00,0.20,0.20,0.2627,590.7331,30.0000,46.16,24.54,991.60
2024-02-08T00:09:23,18.33,33.80,882.44,990.60,34.09,65.58,40.57,768.02,26.00,1354.64,0.19,0.19,0.2630,591.3965,30.0000,46.17,24.53,991.56
2024-02-08T00:09:28,18.33,33.80,894.46,1004.07,40.58,78.06,40.60,768.70,26.01,1355.81,0.17,0.17,0.2627,590.8381,30.0000,46.16,24.54,991.57
2024-02-08T00:09:33,27.26,50.27,882.44,990.58,37.34,71.83,40.65,768.98,25.99,1356.31,0.13,0.13,0.2625,590.3930,30.0000,46.16,24.54,991.58
2024-02-08T00:09:38,27.26,50.27,887.25,996.01,40.58,78.07,40.61,769.11,26.00,1356.58,0.12,0.12,0.2625,590.2502,30.0000,46.16,24.54,991.60
2024-02-08T00:09:43,31.95,58.91,892.05,1001.38,34.09,65.58,40.61,769.02,25.99,1356.40,0.11,0.11,0.2623,589.8200,30.0000,46.16,24.53,991.56
2024-02-08T00:09:48,27.26,50.27,894.46,1004.10,44.16,84.95,40.64,770.14,26.00,1358.38,0.12,0.12,0.2624,590.1675,30.0000,46.16,24.53,991.56
2024-02-08T00:09:53,31.95,58.92,884.84,993.30,40.58,78.07,40.66,769.65,25.99,1357.53,0.18,0.18,0.2624,590.0850,30.0000,46.15,24.54,991.60
2024-02-08T00:09:58,27.26,50.27,889.65,998.72,37.34,71.83,40.65,769.69,26.00,1357.62,0.24,0.24,0.2625,590.2310,30.0000,46.16,24.53,991.59
2024-02-08T00:10:03,23.03,42.47,899.26,1009.50,47.08,90.57,40.64,769.68,26.00,1357.60,0.23,0.23,0.2624,590.0535,30.0000,46.17,24.53,991.58
2024-02-08T00:10:08,31.95,58.92,877.63,985.23,30.52,58.71,40.63,769.57,25.99,1357.41,0.21,0.21,0.2624,589.9931,30.0000,46.16,24.53,991.59
2024-02-08T00:10:13,36.18,66.72,911.28,1022.98,37.34,71.83,40.62,770.81,26.00,1359.58,0.19,0.19,0.2625,590.2012,30.0000,46.15,24.53,991.57
2024-02-08T00:10:18,27.26,50.27,896.86,1006.81,37.34,71.83,40.62,770.82,26.00,1359.60,0.24,0.24,0.2624,590.1864,30.0000,46.15,24.53,991.58
2024-02-08T00:10:23,18.33,33.80,894.46,1004.13,37.34,71.83,40.61,770.92,26.01,1359.82,0.28,0.28,0.2624,590.0798,30.0000,46.16,24.53,991.60
2024-02-08T00:10:28,18.33,33.80,868.02,974.44,40.58,78.07,40.61,770.82,26.00,1359.62,0.28,0.28,0.2622,589.6154,30.0000,46.14,24.53,991.59
2024-02-08T00:10:33,23.03,42.47,865.61,971.73,37.34,71.83,40.63,770.98,25.99,1359.89,0.28,0.28,0.2622,589.6091,30.0000,46.15,24.53,991.59
2024-02-08T00:10:38,27.73,51.14,870.42,977.15,37.34,71.83,40.66,770.73,25.99,1359.48,0.27,0.27,0.2622,589.6849,30.0000,46.15,24.53,991.60
2024-02-08T00:10:43,27.26,50.27,875.23,982.53,37.34,71.83,40.58,770.60,26.01,1359.23,0.25,0.25,0.2623,589.8789,30.0000,46.15,24.53,991.59
2024-02-08T00:10:48,27.26,50.27,865.61,971.76,37.34,71.84,40.57,770.51,26.00,1359.11,0.24,0.24,0.2623,589.8193,30.0000,46.14,24.53,991.62
2024-02-08T00:10:53,27.26,50.27,877.63,985.26,37.34,71.84,40.61,770.60,26.00,1359.28,0.19,0.19,0.2619,588.9964,30.0000,46.12,24.53,991.62
2024-02-08T00:10:58,23.03,42.47,880.04,987.95,37.34,71.83,40.60,771.03,26.01,1360.01,0.16,0.16,0.2620,589.1955,30.0000,46.12,24.53,991.60
2024-02-08T00:11:03,27.26,50.27,880.04,987.95,44.16,84.96,40.61,771.02,26.00,1360.00,0.17,0.17,0.2626,590.5701,30.0000,46.15,24.53,991.61
2024-02-08T00:11:08,31.95,58.92,858.40,963.67,47.40,91.19,40.63,770.70,25.99,1359.44,0.16,0.16,0.2627,590.7246,30.0000,46.15,24.53,991.62
2024-02-08T00:11:13,31.95,58.92,872.82,979.86,30.84,59.33,40.61,770.56,26.00,1359.22,0.15,0.15,0.2624,590.1428,30.0000,46.14,24.53,991.63
2024-02-08T00:11:18,31.95,58.92,848.79,952.89,37.01,71.20,40.58,770.74,26.01,1359.52,0.13,0.13,0.2621,589.3957,30.0000,46.14,24.53,991.63
2024-02-08T00:11:23,27.26,50.27,882.44,990.66,37.01,71.20,40.61,770.68,26.00,1359.41,0.13,0.13,0.2624,590.0037,30.0000,46.16,24.53,991.62
2024-02-08T00:11:28,27.26,50.27,870.42,977.17,37.01,71.20,40.61,770.64,26.00,1359.34,0.15,0.15,0.2626,590.6337,30.0000,46.18,24.53,991.62
2024-02-08T00:11:33,27.26,50.27,882.44,990.66,34.09,65.58,40.64,770.34,26.00,1358.82,0.16,0.16,0.2627,590.8790,30.0000,46.19,24.53,991.62
2024-02-08T00:11:38,23.03,42.47,906.47,1017.64,37.34,71.84,40.65,771.04,26.00,1360.06,0.21,0.21,0.2630,591.4283,30.0000,46.17,24.53,991.62
2024-02-08T00:11:43,31.95,58.92,894.46,1004.17,37.34,71.84,40.64,770.66,26.01,1359.39,0.20,0.20,0.2628,590.9556,30.0000,46.18,24.53,991.64
2024-02-08T00:11:48,23.03,42.47,884.84,993.36,37.34,71.84,40.58,770.86,25.99,1359.74,0.17,0.17,0.2626,590.4693,30.0000,46.17,24.53,991.63
2024-02-08T00:11:53,27.73,51.14,901.67,1012.29,30.52,58.72,40.63,771.09,25.99,1360.21,0.17,0.17,0.2627,590.7854,30.0000,46.16,24.53,991.67
2024-02-08T00:11:58,23.03,42.47,860.81,966.42,40.58,78.07,40.60,771.54,26.01,1360.99,0.17,0.17,0.2627,590.8818,30.0000,46.18,24.53,991.66
2024-02-08T00:12:03,18.33,33.80,882.44,990.66,34.09,65.58,40.64,771.05,26.01,1360.08,0.20,0.20,0.2629,591.2380,30.0000,46.15,24.53,991.62
2024-02-08T00:12:08,27.26,50.27,908.88,1020.40,40.58,78.07,40.62,770.19,26.03,1358.62,0.27,0.27,0.2635,592.5983,30.0000,46.16,24.53,991.67
2024-02-08T00:12:13,23.03,42.47,860.81,966.41,37.34,71.84,40.62,770.14,26.00,1358.51,0.25,0.25,0.2638,593.2320,30.0000,46.16,24.53,991.66
2024-02-08T00:12:18,40.88,75.39,913.69,1025.77,37.34,71.84,40.64,770.62,26.00,1359.35,0.27,0.27,0.2636,592.9233,30.0000,46.16,24.53,991.65
2024-02-08T00:12:23,18.33,33.80,904.07,1014.96,44.16,84.96,40.60,770.15,26.00,1358.50,0.26,0.26,0.2631,591.6776,30.0000,46.15,24.53,991.64
2024-02-08T00:12:28,23.03,42.47,880.04,987.97,27.27,52.46,40.58,769.93,26.00,1358.09,0.22,0.22,0.2627,590.8648,30.0000,46.16,24.53,991.63
2024-02-08T00:12:33,18.33,33.80,899.26,1009.58,37.34,71.84,40.58,770.22,26.01,1358.65,0.22,0.22,0.2631,591.8037,30.0000,46.16,24.53,991.66
