timestamp(UTC),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetBME280-HPA(hPa),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB_ug,NetPid_P1-PPB(ppm),NetPid_P1-TEMP(°C),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_NO2-NO2(ppb),NetADC_NO2-NO2_ug,NetCO2-HUM(%),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetCO2-CO2(ppm)
2024-07-04T04:50:00,113.42,102.17,996.32,40.82,29.32,1.85,1.85,443.2075,0.1993,35.0000,77.19,40.58,29.70,54.16,37.69,30.37,579.64,332.33
2024-07-04T05:00:00,118.63,106.87,996.37,40.82,29.34,1.94,1.94,443.7997,0.1996,35.0000,78.28,41.15,30.20,55.08,37.69,30.39,581.62,333.47
2024-07-04T05:10:00,121.69,109.62,996.51,40.81,29.36,1.82,1.82,445.2777,0.2002,35.0000,77.46,40.72,30.60,55.80,37.68,30.42,590.41,338.48
2024-07-04T05:20:00,128.60,115.84,996.61,40.81,29.38,1.91,1.91,447.8011,0.2014,35.0000,75.81,39.84,30.07,54.83,37.68,30.44,595.02,341.11
2024-07-04T05:30:00,132.40,119.26,996.67,40.81,29.39,1.96,1.96,450.3513,0.2025,35.0083,77.72,40.85,30.82,56.21,37.68,30.45,594.11,340.58
2024-07-04T05:40:00,140.31,126.37,996.80,40.84,29.39,1.97,1.97,453.0186,0.2037,35.0000,78.44,41.23,30.50,55.63,37.70,30.45,593.02,339.92
2024-07-04T05:50:00,141.48,127.40,996.94,40.86,29.39,2.01,2.01,456.5009,0.2052,35.0000,76.97,40.45,31.58,57.60,37.74,30.44,609.61,349.36
2024-07-04T06:00:00,149.83,134.91,997.02,40.88,29.39,2.05,2.05,457.5519,0.2057,35.0000,77.63,40.79,31.09,56.72,37.75,30.44,603.72,345.97
2024-07-04T06:10:00,155.15,139.71,997.08,40.86,29.43,2.22,2.22,457.4330,0.2056,35.0000,77.41,40.67,30.45,55.54,37.73,30.49,611.64,350.54
2024-07-04T06:20:00,161.70,145.61,997.17,40.82,29.47,2.16,2.16,460.1130,0.2068,35.0000,77.95,40.96,30.78,56.15,37.70,30.53,608.32,348.64
2024-07-04T06:30:00,167.12,150.50,997.27,40.80,29.51,2.08,2.08,461.7417,0.2076,35.0189,78.01,41.00,30.15,54.99,37.68,30.57,601.73,344.87
2024-07-04T06:40:00,170.52,153.57,997.32,40.73,29.54,2.06,2.06,465.3914,0.2092,35.0943,77.90,40.94,30.52,55.67,37.64,30.60,599.34,343.53
2024-07-04T06:50:00,179.74,161.89,997.33,40.67,29.58,2.07,2.07,468.1686,0.2105,35.2453,76.73,40.33,30.52,55.65,37.60,30.63,599.64,343.74
2024-07-04T07:00:00,187.02,168.48,997.34,40.58,29.64,2.08,2.08,468.5761,0.2107,35.5888,75.99,39.95,30.69,55.96,37.51,30.71,604.97,346.86
2024-07-04T07:10:00,181.12,163.19,997.37,40.60,29.70,2.39,2.39,447.3923,0.2012,35.7944,82.22,43.23,31.42,57.28,37.53,30.77,607.65,348.46
2024-07-04T07:20:00,119.54,107.69,997.42,40.73,29.66,2.75,2.75,392.8249,0.1767,35.6759,95.06,49.97,35.88,65.42,37.69,30.70,603.63,346.09
2024-07-04T07:30:00,23.84,21.47,997.46,40.75,29.56,2.68,2.68,348.3888,0.1566,35.2407,103.74,54.51,34.94,63.73,37.65,30.62,583.57,334.46
2024-07-04T07:40:00,1.63,1.47,997.56,41.08,29.51,2.67,2.67,337.1212,0.1515,35.0459,106.04,55.71,37.83,69.02,38.01,30.53,579.69,332.15
2024-07-04T07:50:00,1.54,1.38,997.64,41.77,29.46,2.73,2.73,337.2519,0.1515,35.0000,107.71,56.57,38.75,70.71,38.57,30.50,590.88,338.48
2024-07-04T08:00:00,-6.22,-5.60,997.70,41.81,29.43,2.75,2.75,326.9714,0.1469,35.0000,106.95,56.16,38.80,70.82,38.59,30.48,603.68,345.76
2024-07-04T08:10:00,-38.25,-34.40,997.79,41.71,29.33,2.46,2.46,314.0720,0.1410,35.0000,108.11,56.75,36.11,65.95,38.43,30.42,597.62,342.14
2024-07-04T08:20:00,-57.73,-51.90,997.83,41.86,29.19,2.54,2.54,308.7210,0.1386,35.0000,107.26,56.27,35.38,64.65,38.54,30.28,589.13,337.10
2024-07-04T08:30:00,-57.83,-51.98,997.89,41.97,29.12,2.49,2.49,311.5613,0.1398,35.0000,104.97,55.06,35.46,64.81,38.67,30.20,589.91,337.47
2024-07-04T08:40:00,-35.40,-31.82,997.98,41.90,29.23,5.30,5.30,320.4374,0.1438,35.0000,99.83,52.38,34.38,62.82,38.55,30.35,632.67,362.02
2024-07-04T08:50:00,-11.15,-10.02,998.08,42.20,29.05,14.81,14.81,298.2788,0.1338,35.0000,113.72,59.62,36.67,67.04,38.88,30.12,637.23,364.38
2024-07-04T09:00:00,-27.42,-24.62,998.10,42.74,28.87,9.44,9.44,295.3994,0.1324,35.0000,115.64,60.59,37.15,67.97,39.41,29.90,657.30,375.62
2024-07-04T09:10:00,-47.52,-42.62,998.22,44.13,28.58,7.96,7.96,288.2576,0.1291,34.7168,121.64,63.67,37.64,68.93,40.54,29.66,620.04,353.95
2024-07-04T09:20:00,-64.61,-57.90,998.30,44.83,28.37,4.41,4.41,287.8300,0.1288,34.0000,121.27,63.42,38.14,69.91,41.23,29.42,625.75,356.93
2024-07-04T09:30:00,-43.98,-39.41,998.38,45.04,28.34,4.16,4.16,290.6099,0.1300,34.0000,120.36,62.94,37.63,68.99,41.47,29.38,617.02,351.88
2024-07-04T09:40:00,-15.17,-13.60,998.32,45.09,28.37,4.92,4.92,295.5178,0.1322,34.0000,116.56,60.95,37.70,69.10,41.45,29.43,620.44,353.88
2024-07-04T09:50:00,4.61,4.13,998.33,45.91,28.40,4.98,4.98,293.1141,0.1311,34.0000,121.25,63.42,41.54,76.13,42.22,29.47,603.36,344.18
2024-07-04T10:00:00,-10.18,-9.12,998.31,45.58,28.39,4.46,4.46,292.9907,0.1311,34.0000,119.93,62.72,37.52,68.76,41.91,29.47,611.40,348.76
2024-07-04T10:10:00,-0.37,-0.33,998.35,44.59,28.47,4.40,4.40,309.6020,0.1386,34.1391,101.26,52.97,33.73,61.81,41.06,29.55,665.85,379.91
2024-07-04T10:20:00,31.50,28.26,998.33,42.73,28.68,4.89,4.89,321.8604,0.1441,34.8707,86.91,45.50,30.04,55.01,39.33,29.80,750.33,428.41
2024-07-04T10:30:00,49.00,43.99,998.27,42.10,28.87,5.90,5.90,327.9735,0.1470,35.0000,84.17,44.09,30.06,55.00,38.74,29.99,801.98,458.21
2024-07-04T10:40:00,68.88,61.87,998.29,41.48,29.06,7.21,7.21,334.6954,0.1501,35.0000,79.81,41.84,29.16,53.32,38.13,30.20,830.27,474.68
2024-07-04T10:50:00,80.57,72.40,998.31,40.94,29.21,8.64,8.64,340.2682,0.1527,35.0000,79.94,41.92,28.59,52.25,37.62,30.36,855.61,489.39
2024-07-04T11:00:00,81.24,73.04,998.26,40.63,29.31,9.34,9.34,346.0350,0.1553,35.0000,80.18,42.06,28.82,52.65,37.43,30.44,882.94,505.21
2024-07-04T11:10:00,88.27,79.40,998.25,40.53,29.45,8.90,8.90,351.1249,0.1577,35.0000,79.26,41.60,30.35,55.42,37.36,30.57,899.93,515.18
2024-07-04T11:20:00,92.54,83.27,998.26,40.49,29.56,8.64,8.64,356.2345,0.1600,35.0424,81.00,42.53,30.41,55.52,37.33,30.68,898.31,514.43
2024-07-04T11:30:00,98.56,88.71,998.25,40.43,29.63,8.77,8.77,360.4635,0.1620,35.3361,80.16,42.10,30.07,54.88,37.31,30.75,879.87,504.01
2024-07-04T11:40:00,106.05,95.47,998.18,40.55,29.68,8.71,8.71,365.6694,0.1643,35.7143,82.52,43.35,31.13,56.80,37.45,30.78,875.10,501.39
2024-07-04T11:50:00,92.46,83.24,998.12,40.74,29.68,9.86,9.86,356.2938,0.1601,35.7395,89.75,47.15,32.89,60.01,37.69,30.74,831.09,476.20
2024-07-04T12:00:00,62.11,55.92,997.99,40.60,29.68,7.42,7.42,344.2980,0.1548,35.7167,93.60,49.18,34.02,62.07,37.60,30.71,780.94,447.51
2024-07-04T12:10:00,48.29,43.48,997.93,40.31,29.70,6.01,6.01,337.2871,0.1516,35.7250,93.88,49.33,33.53,61.16,37.33,30.76,762.63,437.07
2024-07-04T12:20:00,38.82,34.96,997.91,40.07,29.72,4.84,4.84,331.6976,0.1491,35.7667,94.87,49.86,32.42,59.14,37.08,30.79,733.86,420.62
2024-07-04T12:30:00,38.90,35.03,997.87,40.10,29.72,4.43,4.43,331.2111,0.1489,35.8167,94.64,49.74,32.23,58.78,37.13,30.78,749.85,429.81
2024-07-04T12:40:00,39.62,35.68,997.90,40.00,29.73,5.17,5.17,333.5204,0.1499,35.8250,94.86,49.85,33.49,61.09,37.03,30.80,745.39,427.25
2024-07-04T12:50:00,44.18,39.79,997.88,39.93,29.73,6.92,6.92,331.5450,0.1491,35.7500,96.51,50.72,34.49,62.90,36.94,30.82,731.31,419.20
2024-07-04T13:00:00,45.24,40.75,997.82,39.86,29.76,5.15,5.15,329.2410,0.1480,35.7833,97.61,51.31,34.35,62.65,36.85,30.86,722.88,414.42
2024-07-04T13:10:00,49.06,44.21,997.75,39.85,29.79,4.41,4.41,331.7622,0.1492,35.9417,94.42,49.64,34.58,63.05,36.82,30.91,721.04,413.45
2024-07-04T13:20:00,66.39,59.82,997.68,40.01,29.82,4.50,4.50,341.2209,0.1535,35.9917,91.33,48.02,33.73,61.49,37.03,30.90,754.71,432.83
2024-07-04T13:30:00,77.89,70.20,997.65,40.08,29.85,4.26,4.26,347.2752,0.1562,36.0000,87.61,46.08,32.62,59.46,37.10,30.93,781.61,448.31
2024-07-04T13:40:00,89.15,80.36,997.64,40.10,29.90,3.97,3.97,352.9173,0.1588,36.0000,84.58,44.49,33.39,60.85,37.11,30.98,784.79,450.20
2024-07-04T13:50:00,102.88,92.74,997.66,40.10,29.94,3.82,3.82,358.3120,0.1612,36.0000,83.55,43.95,32.16,58.60,37.12,31.02,794.84,456.03
2024-07-04T14:00:00,109.48,98.70,997.72,40.11,29.97,3.87,3.87,364.0552,0.1638,36.0000,83.11,43.72,32.29,58.84,37.13,31.06,807.55,463.35
2024-07-04T14:10:00,113.69,102.51,997.74,40.07,30.02,3.65,3.65,369.5451,0.1663,36.0000,81.92,43.10,32.39,59.01,37.10,31.11,814.74,467.53
2024-07-04T14:20:00,122.14,110.14,997.74,40.06,30.07,3.39,3.39,374.1178,0.1684,36.0000,81.47,42.87,30.65,55.84,37.08,31.16,820.52,470.92
2024-07-04T14:30:00,126.28,113.89,997.77,40.02,30.11,3.30,3.30,379.5294,0.1709,36.0000,80.11,42.16,31.37,57.14,37.03,31.21,838.75,481.43
2024-07-04T14:40:00,123.28,111.18,997.77,40.06,30.10,3.10,3.10,386.3547,0.1739,36.0000,81.34,42.81,31.97,58.24,37.09,31.20,842.43,483.54
2024-07-04T14:50:00,123.89,111.74,997.65,40.19,30.09,3.02,3.02,388.5610,0.1749,36.0000,81.35,42.81,31.81,57.93,37.19,31.19,856.24,491.50
2024-07-04T15:00:00,129.35,116.66,997.63,40.22,30.08,2.99,2.99,390.9063,0.1760,36.0000,82.32,43.33,32.13,58.52,37.19,31.19,858.16,492.60
2024-07-04T15:10:00,126.09,113.72,997.59,40.24,30.06,2.62,2.62,392.4711,0.1767,36.0000,80.96,42.61,32.34,58.90,37.22,31.17,847.66,486.57
2024-07-04T15:20:00,126.48,114.08,997.55,40.24,30.07,2.81,2.81,394.1900,0.1775,36.0000,81.42,42.85,31.81,57.93,37.23,31.17,832.38,477.81
2024-07-04T15:30:00,129.18,116.52,997.50,40.26,30.06,2.64,2.64,397.3847,0.1789,36.0000,79.18,41.67,30.80,56.09,37.25,31.16,835.21,479.46
2024-07-04T15:40:00,131.51,118.62,997.40,40.29,30.05,2.49,2.49,400.8997,0.1805,36.0000,80.08,42.15,31.98,58.24,37.27,31.15,815.15,467.97
2024-07-04T15:50:00,135.94,122.63,997.37,40.29,30.05,2.48,2.48,404.5130,0.1822,36.0000,80.69,42.47,31.78,57.87,37.28,31.15,799.75,459.15
2024-07-04T16:00:00,136.49,123.13,997.32,40.29,30.06,2.17,2.17,407.9482,0.1837,36.0000,81.00,42.64,31.12,56.67,37.25,31.17,795.74,456.87
2024-07-04T16:10:00,139.79,126.10,997.36,40.28,30.07,2.25,2.25,413.4561,0.1862,36.0000,79.80,42.01,30.87,56.20,37.24,31.18,786.10,451.34
2024-07-04T16:20:00,144.22,130.10,997.39,40.29,30.07,2.29,2.29,420.2901,0.1893,36.0000,79.45,41.83,30.59,55.70,37.27,31.17,788.02,452.43
2024-07-04T16:30:00,144.72,130.55,997.42,40.30,30.08,2.14,2.14,428.1577,0.1928,36.0000,80.36,42.30,31.20,56.81,37.25,31.19,773.07,443.84
2024-07-04T16:40:00,146.55,132.20,997.42,40.30,30.08,2.07,2.07,435.9571,0.1963,36.0000,78.74,41.45,31.41,57.20,37.25,31.20,775.92,445.48
2024-07-04T16:50:00,150.86,136.07,997.45,40.36,30.05,2.18,2.18,445.0305,0.2004,36.0000,77.35,40.71,30.69,55.89,37.31,31.16,773.46,444.01
2024-07-04T17:00:00,152.19,137.26,997.42,40.44,30.01,2.36,2.36,451.3839,0.2032,36.0000,77.82,40.96,30.69,55.90,37.39,31.13,767.40,440.50
2024-07-04T17:10:00,157.40,141.96,997.39,40.47,30.01,2.06,2.06,456.3411,0.2055,36.0000,78.68,41.41,31.53,57.43,37.41,31.13,764.13,438.62
2024-07-04T17:20:00,159.61,143.95,997.42,40.49,30.01,2.29,2.29,463.4646,0.2087,36.0000,77.46,40.76,31.68,57.70,37.45,31.11,752.08,431.70
2024-07-04T17:30:00,166.57,150.21,997.51,40.53,30.00,2.37,2.37,484.9965,0.2183,36.0000,77.33,40.70,32.29,58.81,37.52,31.08,751.20,431.14
2024-07-04T17:40:00,174.34,157.20,997.62,40.54,30.00,2.40,2.40,491.8546,0.2214,36.0000,77.61,40.84,30.66,55.86,37.58,31.05,757.13,434.50
2024-07-04T17:50:00,181.16,163.36,997.71,40.48,30.05,2.35,2.35,491.1347,0.2211,36.0000,77.50,40.78,31.11,56.66,37.54,31.10,754.25,432.88
2024-07-04T18:00:00,187.94,169.50,997.77,40.38,30.12,2.37,2.37,491.0653,0.2211,36.0000,76.73,40.38,31.00,56.46,37.46,31.16,749.45,430.19
2024-07-04T18:10:00,190.72,172.05,997.81,40.24,30.20,2.14,2.14,492.2760,0.2217,36.0000,76.82,40.44,30.15,54.90,37.34,31.24,754.72,433.31
2024-07-04T18:20:00,193.87,174.92,997.88,40.10,30.27,2.13,2.13,495.0798,0.2230,36.0000,74.74,39.35,29.48,53.67,37.23,31.32,751.00,431.25
2024-07-04T18:30:00,199.83,180.31,998.00,40.00,30.32,2.07,2.07,498.2009,0.2244,36.0000,75.70,39.86,30.47,55.46,37.16,31.36,745.48,428.10
2024-07-04T18:40:00,199.00,179.52,998.01,40.10,30.26,1.89,1.89,500.9907,0.2256,36.0000,76.46,40.25,30.51,55.55,37.23,31.31,743.00,426.59
2024-07-04T18:50:00,196.09,176.81,998.09,40.37,30.13,1.88,1.88,503.3967,0.2266,36.0000,77.00,40.51,31.03,56.54,37.44,31.18,742.12,425.87
2024-07-04T19:00:00,190.52,171.69,998.28,40.61,30.01,1.78,1.78,505.3619,0.2273,36.0000,77.26,40.62,31.27,57.00,37.64,31.06,739.45,424.09
2024-07-04T19:10:00,187.08,168.51,998.40,40.80,29.92,1.92,1.92,504.9878,0.2271,36.0000,77.53,40.75,31.19,56.89,37.81,30.96,739.11,423.71
2024-07-04T19:20:00,183.64,165.33,998.58,40.99,29.83,1.88,1.88,500.9188,0.2251,36.0000,81.12,42.62,32.45,59.20,37.97,30.87,738.40,423.10
2024-07-04T19:30:00,180.57,162.50,998.68,41.17,29.74,1.94,1.94,497.2328,0.2234,36.0000,80.59,42.32,33.42,61.00,38.11,30.79,721.64,413.33
2024-07-04T19:40:00,179.61,161.58,998.80,41.33,29.66,1.65,1.65,495.2194,0.2224,35.8103,80.81,42.42,32.97,60.21,38.22,30.73,708.34,405.57
2024-07-04T19:50:00,176.88,159.08,998.91,41.44,29.61,1.67,1.67,492.8567,0.2213,35.7759,81.11,42.57,32.61,59.56,38.34,30.66,703.87,402.89
2024-07-04T20:00:00,180.44,162.23,999.05,41.54,29.57,1.64,1.64,491.9193,0.2208,35.4444,80.98,42.49,31.60,57.73,38.42,30.62,701.93,401.67
2024-07-04T20:10:00,184.07,165.47,999.11,41.61,29.53,1.56,1.56,493.7852,0.2216,35.3590,79.81,41.87,32.12,58.69,38.47,30.59,695.54,397.94
2024-07-04T20:20:00,183.18,164.65,999.14,41.67,29.51,1.50,1.50,495.5399,0.2224,35.2373,80.30,42.12,32.55,59.48,38.51,30.57,690.64,395.10
2024-07-04T20:30:00,184.13,165.48,999.23,41.70,29.50,1.56,1.56,497.7394,0.2233,35.1271,80.34,42.14,31.10,56.84,38.54,30.56,692.85,396.31
2024-07-04T20:40:00,185.44,166.64,999.34,41.73,29.48,1.44,1.44,498.6457,0.2237,35.0924,79.42,41.65,31.11,56.87,38.57,30.54,689.17,394.14
2024-07-04T20:50:00,187.32,168.30,999.43,41.75,29.47,1.45,1.45,500.2568,0.2244,35.0588,79.03,41.44,31.24,57.12,38.57,30.53,685.33,391.89
2024-07-04T21:00:00,185.42,166.58,999.46,41.78,29.45,1.46,1.46,502.3574,0.2253,35.0168,80.07,41.98,32.00,58.51,38.61,30.51,680.89,389.32
2024-07-04T21:10:00,191.34,171.87,999.55,41.80,29.44,1.43,1.43,503.7464,0.2259,35.0167,78.28,41.03,30.52,55.82,38.63,30.50,678.63,387.98
2024-07-04T21:20:00,189.18,169.93,999.63,41.80,29.44,1.43,1.43,504.6828,0.2263,35.0167,79.31,41.57,31.33,57.29,38.63,30.49,676.19,386.55
2024-07-04T21:30:00,185.09,166.23,999.70,41.83,29.42,1.41,1.41,505.4355,0.2266,35.0083,79.47,41.65,30.12,55.08,38.65,30.48,672.99,384.67
2024-07-04T21:40:00,183.63,164.89,999.81,41.86,29.41,1.42,1.42,507.2205,0.2274,35.0000,78.91,41.35,31.22,57.12,38.68,30.46,660.31,377.36
2024-07-04T21:50:00,185.48,166.55,999.82,41.88,29.40,1.40,1.40,509.0983,0.2282,35.0000,78.71,41.24,30.70,56.17,38.70,30.46,664.28,379.62
2024-07-04T22:00:00,190.57,171.10,999.87,41.93,29.38,1.46,1.46,510.6265,0.2289,35.0000,78.78,41.27,30.72,56.21,38.73,30.44,664.92,379.94
2024-07-04T22:10:00,191.76,172.15,999.88,41.96,29.37,1.31,1.31,512.1704,0.2295,35.0000,78.38,41.06,30.56,55.91,38.75,30.43,656.46,375.09
2024-07-04T22:20:00,192.36,172.69,999.88,41.97,29.36,1.33,1.33,513.2169,0.2300,35.0000,77.46,40.58,30.67,56.11,38.77,30.42,647.02,369.68
2024-07-04T22:30:00,193.40,173.60,999.94,42.01,29.35,1.36,1.36,514.3545,0.2305,35.0000,79.16,41.47,29.59,54.15,38.80,30.41,650.75,371.78
2024-07-04T22:40:00,195.01,175.05,999.93,42.04,29.34,1.36,1.36,515.1391,0.2308,35.0000,77.02,40.34,29.19,53.41,38.81,30.41,648.46,370.46
2024-07-04T22:50:00,197.24,177.06,999.85,42.06,29.33,1.27,1.27,516.4910,0.2314,35.0000,77.59,40.64,30.84,56.43,38.83,30.40,651.65,372.30
2024-07-04T23:00:00,199.67,179.23,999.86,42.11,29.31,1.26,1.26,517.2998,0.2318,35.0000,77.65,40.67,30.03,54.95,38.86,30.38,654.93,374.16
2024-07-04T23:10:00,201.22,180.62,999.87,42.12,29.31,1.32,1.32,518.3795,0.2323,35.0000,77.83,40.76,30.22,55.30,38.88,30.37,653.15,373.13
2024-07-04T23:20:00,202.14,181.44,999.86,42.13,29.30,1.25,1.25,518.7421,0.2324,35.0000,78.23,40.98,29.60,54.16,38.90,30.36,646.22,369.16
2024-07-04T23:30:00,201.10,180.49,999.89,42.16,29.29,1.25,1.25,518.9670,0.2325,35.0000,77.58,40.63,30.58,55.96,38.93,30.35,642.58,367.06
2024-07-04T23:40:00,198.36,178.02,999.91,42.21,29.27,1.27,1.27,519.4533,0.2327,35.0000,78.55,41.14,30.12,55.13,38.96,30.34,638.82,364.89
2024-07-04T23:50:00,198.58,178.21,999.94,42.23,29.26,1.26,1.26,519.9153,0.2329,35.0000,78.02,40.86,31.07,56.87,38.99,30.33,635.03,362.70
2024-07-05T00:00:00,199.12,178.67,1000.02,42.25,29.26,1.26,1.26,520.2248,0.2330,35.0000,78.09,40.89,29.41,53.84,39.01,30.31,641.11,366.13
2024-07-05T00:10:00,207.94,186.59,1000.07,42.23,29.27,1.35,1.35,521.0048,0.2334,35.0000,71.25,37.31,26.79,49.04,39.03,30.30,641.27,366.22
2024-07-05T00:20:00,199.73,179.22,1000.14,42.20,29.29,1.16,1.16,521.3753,0.2335,35.0000,76.07,39.83,30.35,55.55,39.02,30.31,634.42,362.30
2024-07-05T00:30:00,199.75,179.22,1000.21,42.23,29.27,1.25,1.25,521.8189,0.2337,35.0000,75.95,39.76,30.18,55.26,39.03,30.32,629.25,359.31
2024-07-05T00:40:00,200.36,179.74,1000.26,42.29,29.25,1.23,1.23,522.3849,0.2339,35.0000,77.33,40.48,30.35,55.57,39.07,30.30,628.18,358.65
2024-07-05T00:50:00,195.82,175.64,1000.38,42.33,29.23,1.14,1.14,521.6454,0.2336,35.0000,77.46,40.54,29.85,54.66,39.10,30.29,622.96,355.61
2024-07-05T01:00:00,196.82,176.52,1000.39,42.34,29.23,1.11,1.11,522.2629,0.2338,35.0000,77.85,40.74,29.90,54.75,39.12,30.27,631.37,360.40
2024-07-05T01:10:00,196.91,176.61,1000.35,42.37,29.21,1.15,1.15,522.8583,0.2341,35.0000,77.09,40.34,30.22,55.35,39.14,30.26,629.29,359.21
2024-07-05T01:20:00,193.87,173.88,1000.36,42.39,29.20,1.19,1.19,523.0391,0.2342,35.0000,75.88,39.71,30.57,55.99,39.17,30.25,624.15,356.26
2024-07-05T01:30:00,189.95,170.35,1000.31,42.42,29.19,1.11,1.11,523.1226,0.2342,35.0000,77.20,40.40,30.64,56.13,39.19,30.23,625.63,357.10
2024-07-05T01:40:00,190.37,170.75,1000.24,42.41,29.19,1.09,1.09,523.4686,0.2344,35.0000,76.27,39.92,29.09,53.28,39.17,30.24,627.00,357.92
2024-07-05T01:50:00,190.55,170.92,1000.14,42.43,29.19,1.09,1.09,523.4250,0.2344,35.0000,76.13,39.85,29.95,54.84,39.19,30.24,625.06,356.84
2024-07-05T02:00:00,188.62,169.19,1000.13,42.45,29.18,1.09,1.09,524.2870,0.2348,35.0000,76.18,39.87,30.72,56.25,39.22,30.22,618.27,352.96
2024-07-05T02:10:00,188.40,168.98,1000.11,42.47,29.16,1.04,1.04,525.3166,0.2352,35.0000,76.84,40.22,29.21,53.49,39.24,30.20,620.78,354.38
2024-07-05T02:20:00,186.33,167.12,1000.10,42.50,29.15,1.12,1.12,524.9059,0.2350,35.0000,76.88,40.24,30.54,55.92,39.27,30.20,610.28,348.38
2024-07-05T02:30:00,183.78,164.83,1000.15,42.49,29.16,1.16,1.16,525.0790,0.2351,35.0000,75.04,39.28,29.54,54.09,39.24,30.22,614.02,350.50
2024-07-05T02:40:00,182.02,163.24,1000.23,42.50,29.16,0.98,0.98,524.3112,0.2347,35.0000,74.69,39.09,30.89,56.57,39.25,30.21,618.45,353.00
2024-07-05T02:50:00,181.81,163.02,1000.34,42.54,29.14,1.04,1.04,524.7397,0.2349,35.0000,76.13,39.83,30.29,55.48,39.28,30.20,614.02,350.42
2024-07-05T03:00:00,177.66,159.28,1000.49,42.56,29.14,1.02,1.02,524.7358,0.2348,35.0000,77.18,40.38,30.51,55.90,39.31,30.19,617.66,352.44
2024-07-05T03:10:00,177.49,159.10,1000.67,42.57,29.14,1.01,1.01,524.9441,0.2349,35.0000,74.60,39.02,30.13,55.22,39.32,30.19,618.85,353.05
2024-07-05T03:20:00,175.04,156.88,1000.75,42.60,29.12,0.99,0.99,525.4707,0.2351,35.0000,76.29,39.90,29.73,54.49,39.35,30.17,611.48,348.80
2024-07-05T03:30:00,174.20,156.11,1000.85,42.61,29.12,1.10,1.10,524.7120,0.2347,35.0000,76.64,40.08,29.68,54.40,39.36,30.17,606.76,346.07
2024-07-05T03:40:00,172.48,154.57,1000.89,42.60,29.13,0.93,0.93,523.4147,0.2342,35.0000,75.15,39.30,29.82,54.66,39.37,30.17,608.97,347.33
2024-07-05T03:50:00,173.45,155.45,1000.93,42.56,29.16,1.05,1.05,522.2661,0.2337,35.0000,75.86,39.67,30.66,56.19,39.32,30.21,612.07,349.12
2024-07-05T04:00:00,170.48,152.79,1001.01,42.50,29.21,1.06,1.06,518.4538,0.2320,35.0000,74.84,39.15,29.62,54.28,39.26,30.27,618.39,352.75
2024-07-05T04:10:00,170.16,152.52,1001.11,42.47,29.25,1.03,1.03,513.8372,0.2299,35.0000,75.72,39.60,29.92,54.83,39.15,30.36,616.36,351.61
2024-07-05T04:20:00,166.99,149.67,1001.28,42.42,29.30,1.18,1.18,510.6857,0.2285,35.0000,74.75,39.10,29.80,54.62,39.03,30.45,620.90,354.20
2024-07-05T04:30:00,167.51,150.15,1001.40,42.35,29.35,1.05,1.05,509.9729,0.2282,35.0000,74.94,39.20,29.40,53.87,38.93,30.53,633.22,361.25
2024-07-05T04:40:00,161.99,145.21,1001.46,42.28,29.39,1.15,1.15,509.5210,0.2280,35.0000,74.43,38.93,28.66,52.52,38.88,30.56,633.23,361.28
2024-07-05T04:50:00,156.14,139.97,1001.56,42.25,29.42,1.14,1.14,509.5422,0.2280,35.0000,76.22,39.87,30.24,55.41,38.85,30.59,628.00,358.29
2024-07-05T05:00:00,156.59,140.37,1001.66,42.21,29.45,1.19,1.19,508.6339,0.2276,35.0000,75.32,39.40,29.41,53.89,38.84,30.61,636.31,363.03
2024-07-05T05:10:00,153.83,137.90,1001.69,42.21,29.46,1.24,1.24,507.4805,0.2271,35.0000,75.89,39.70,30.20,55.34,38.86,30.61,640.10,365.19
2024-07-05T05:20:00,157.61,141.29,1001.62,42.21,29.47,1.44,1.44,505.7370,0.2263,35.0000,75.55,39.53,30.27,55.46,38.87,30.61,637.59,363.80
2024-07-05T05:30:00,162.84,146.00,1001.57,42.21,29.48,1.52,1.52,503.7615,0.2255,35.0000,76.05,39.79,31.42,57.57,38.87,30.62,635.36,362.56
2024-07-05T05:40:00,164.86,147.80,1001.73,42.21,29.50,1.49,1.49,503.4502,0.2253,35.0000,75.50,39.50,29.62,54.28,38.87,30.64,631.63,360.39
2024-07-05T05:50:00,166.80,149.52,1001.84,42.20,29.51,1.66,1.66,504.6895,0.2259,35.0000,78.71,41.17,30.51,55.91,38.88,30.65,629.98,359.43
2024-07-05T06:00:00,170.50,152.84,1001.94,42.17,29.54,1.58,1.58,506.5481,0.2267,35.0000,77.12,40.34,30.86,56.56,38.87,30.66,628.49,358.57
2024-07-05T06:10:00,171.96,154.14,1002.02,42.17,29.55,1.62,1.62,508.6967,0.2276,35.0083,76.66,40.10,30.92,56.67,38.90,30.66,638.47,364.25
2024-07-05T06:20:00,174.16,156.11,1002.11,42.17,29.56,1.70,1.70,510.4401,0.2284,35.1083,78.71,41.17,31.19,57.17,38.93,30.66,641.27,365.83
2024-07-05T06:30:00,177.28,158.90,1002.20,42.16,29.58,1.69,1.69,511.7156,0.2290,35.1500,76.91,40.23,30.24,55.43,38.93,30.67,641.86,366.15
