timestamp(UTC),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetBME280-HPA(hPa),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB_ug,NetPid_P1-PPB(ppm),NetPid_P1-TEMP(°C),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_NO2-NO2(ppb),NetADC_NO2-NO2_ug,NetCO2-HUM(%),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetCO2-CO2(ppm)
2024-07-02T14:15:00,-123.40,-110.99,996.34,31.63,28.88,2.16,2.16,253.9889,0.1140,35.0000,141.70,74.38,32.43,59.22,28.98,30.12,574.98,329.17
2024-07-02T14:20:00,-130.94,-117.79,996.29,31.17,28.88,1.62,1.62,251.0800,0.1127,35.0000,141.07,74.05,30.77,56.19,28.63,30.07,610.56,349.55
2024-07-02T14:25:00,-127.39,-114.58,996.25,32.05,28.84,1.70,1.70,255.8230,0.1149,35.0000,143.89,75.52,34.24,62.52,29.41,30.02,589.79,337.63
2024-07-02T14:30:00,-126.78,-114.04,996.20,31.83,28.84,1.73,1.73,253.1062,0.1137,35.0000,146.24,76.76,34.35,62.72,29.17,30.03,597.42,342.02
2024-07-02T14:35:00,-125.54,-112.92,996.18,32.24,28.80,1.78,1.78,254.7821,0.1144,35.0000,148.65,78.02,34.57,63.14,29.56,29.97,564.94,323.39
2024-07-02T14:40:00,-124.57,-112.02,996.11,32.40,28.73,1.74,1.74,254.5603,0.1143,35.0000,145.00,76.09,35.63,65.08,29.70,29.91,558.86,319.85
2024-07-02T14:45:00,-119.25,-107.26,996.07,33.18,28.77,1.95,1.95,266.9946,0.1199,35.0000,128.14,67.26,37.33,68.18,30.37,29.97,587.81,336.48
2024-07-02T14:50:00,-108.23,-97.40,996.03,33.19,28.92,1.76,1.76,272.3996,0.1224,35.0000,121.62,63.87,35.76,65.27,30.42,30.11,586.25,335.77
2024-07-02T14:55:00,-93.21,-83.93,995.93,33.22,29.07,1.79,1.79,276.0083,0.1241,35.0000,112.73,59.23,36.91,67.33,30.44,30.27,562.44,322.32
2024-07-02T15:00:00,-84.98,-76.55,995.92,33.13,29.19,1.77,1.77,279.7733,0.1258,35.0000,109.83,57.73,35.91,65.49,30.38,30.38,559.95,321.03
2024-07-02T15:05:00,-75.26,-67.83,995.83,33.20,29.32,1.61,1.61,285.4371,0.1284,35.0179,107.09,56.32,34.87,63.55,30.45,30.51,551.32,316.24
2024-07-02T15:10:00,-68.04,-61.34,995.81,33.34,29.40,1.64,1.64,288.9971,0.1301,35.0000,101.31,53.29,34.33,62.56,30.57,30.59,552.65,317.09
2024-07-02T15:15:00,-64.49,-58.16,995.79,33.51,29.47,1.75,1.75,292.4557,0.1317,35.5439,99.70,52.47,35.14,64.00,30.74,30.67,551.59,316.57
2024-07-02T15:20:00,-57.14,-51.54,995.74,33.69,29.52,1.67,1.67,295.5745,0.1331,35.8222,98.21,51.69,34.71,63.21,30.91,30.70,551.40,316.53
2024-07-02T15:25:00,-59.06,-53.28,995.67,33.87,29.57,1.60,1.60,299.8392,0.1350,35.8966,93.10,49.01,34.55,62.91,31.09,30.75,546.43,313.74
2024-07-02T15:30:00,-54.05,-48.77,995.63,34.09,29.60,1.64,1.64,304.7332,0.1373,35.9783,96.10,50.60,34.74,63.24,31.28,30.79,543.22,311.95
2024-07-02T15:35:00,-49.09,-44.30,995.61,34.28,29.63,1.65,1.65,309.5819,0.1395,36.0000,93.03,48.99,35.40,64.44,31.47,30.82,541.64,311.07
2024-07-02T15:40:00,-46.96,-42.38,995.58,34.39,29.65,1.47,1.47,313.7804,0.1414,36.0000,91.26,48.06,37.58,68.41,31.58,30.84,544.66,312.84
2024-07-02T15:45:00,-48.25,-43.54,995.53,34.49,29.66,1.79,1.79,317.7735,0.1432,36.0000,91.80,48.35,33.61,61.17,31.67,30.85,545.75,313.49
2024-07-02T15:50:00,-43.28,-39.06,995.54,34.68,29.66,1.64,1.64,321.4761,0.1448,36.0000,91.19,48.03,34.28,62.39,31.84,30.86,540.66,310.57
2024-07-02T15:55:00,-42.34,-38.22,995.48,34.72,29.67,1.61,1.61,325.6963,0.1468,36.0000,88.87,46.81,34.00,61.88,31.89,30.86,537.57,308.82
2024-07-02T16:00:00,-44.59,-40.25,995.51,34.77,29.66,1.68,1.68,327.7212,0.1477,36.0000,89.98,47.39,34.49,62.77,31.97,30.86,531.68,305.42
2024-07-02T16:05:00,-42.59,-38.44,995.50,34.99,29.66,1.64,1.64,332.0103,0.1496,36.0000,91.00,47.93,33.52,61.00,32.12,30.86,531.76,305.46
2024-07-02T16:10:00,-40.87,-36.89,995.50,35.08,29.66,1.79,1.79,333.5163,0.1503,36.0000,91.16,48.02,35.11,63.90,32.23,30.86,534.12,306.83
2024-07-02T16:15:00,-36.17,-32.65,995.48,35.19,29.67,1.93,1.93,335.3602,0.1511,36.0000,88.76,46.75,34.68,63.11,32.34,30.86,531.27,305.21
2024-07-02T16:20:00,-34.57,-31.20,995.46,35.26,29.67,1.85,1.85,336.7049,0.1517,36.0000,88.09,46.40,34.10,62.05,32.42,30.87,531.27,305.21
2024-07-02T16:25:00,-35.43,-31.98,995.41,35.40,29.67,1.73,1.73,337.2852,0.1520,36.0000,87.43,46.05,34.28,62.38,32.54,30.87,528.96,303.90
2024-07-02T16:30:00,-34.51,-31.16,995.42,35.49,29.68,1.64,1.64,339.3680,0.1529,36.0000,88.83,46.79,33.77,61.44,32.62,30.87,523.91,301.00
2024-07-02T16:35:00,-26.00,-23.47,995.47,35.63,29.69,1.55,1.55,342.8937,0.1545,36.0000,87.06,45.86,34.08,62.02,32.75,30.88,520.61,299.10
2024-07-02T16:40:00,-25.23,-22.78,995.51,35.70,29.69,1.67,1.67,344.5118,0.1552,36.0000,86.35,45.48,32.71,59.53,32.83,30.89,529.09,303.97
2024-07-02T16:45:00,-21.48,-19.39,995.57,35.80,29.70,1.63,1.63,346.9849,0.1564,36.0000,83.33,43.89,32.84,59.75,32.93,30.89,527.38,302.98
2024-07-02T16:50:00,-14.20,-12.82,995.59,35.93,29.71,1.59,1.59,350.2858,0.1578,36.0000,85.55,45.07,33.25,60.51,33.03,30.90,533.72,306.62
2024-07-02T16:55:00,-14.83,-13.39,995.53,36.03,29.72,1.52,1.52,353.0509,0.1591,36.0000,84.43,44.48,33.81,61.51,33.12,30.90,525.55,301.95
2024-07-02T17:00:00,-11.51,-10.39,995.46,36.15,29.72,1.57,1.57,356.1368,0.1605,36.0000,83.52,44.00,34.17,62.18,33.25,30.91,527.81,303.28
2024-07-02T17:05:00,-4.90,-4.42,995.53,36.24,29.72,1.86,1.86,357.7960,0.1612,36.0000,81.74,43.06,33.77,61.44,33.32,30.91,528.72,303.78
2024-07-02T17:10:00,-2.25,-2.03,995.53,36.37,29.73,1.79,1.79,360.9060,0.1626,36.0000,83.91,44.20,33.81,61.52,33.44,30.91,534.34,307.01
2024-07-02T17:15:00,-1.11,-1.00,995.58,36.48,29.73,1.72,1.72,362.3695,0.1633,36.0000,81.58,42.98,34.24,62.31,33.55,30.91,540.30,310.42
2024-07-02T17:20:00,2.07,1.87,995.62,36.58,29.73,1.73,1.73,363.7725,0.1639,36.0000,82.96,43.70,32.98,60.01,33.61,30.92,539.89,310.17
2024-07-02T17:25:00,2.68,2.42,995.68,36.67,29.73,1.62,1.62,365.9471,0.1649,36.0000,84.48,44.50,33.39,60.77,33.70,30.92,544.45,312.77
2024-07-02T17:30:00,4.00,3.61,995.76,36.76,29.73,1.65,1.65,368.0568,0.1658,36.0000,81.50,42.93,33.21,60.44,33.80,30.91,540.99,310.76
2024-07-02T17:35:00,9.78,8.83,995.85,36.80,29.73,1.59,1.59,369.5608,0.1665,36.0000,80.59,42.44,33.35,60.69,33.83,30.91,547.24,314.32
2024-07-02T17:40:00,9.44,8.52,995.89,36.88,29.73,1.59,1.59,370.9128,0.1671,36.0000,82.54,43.47,32.35,58.88,33.90,30.92,548.38,314.97
2024-07-02T17:45:00,9.49,8.57,995.94,36.90,29.73,1.53,1.53,371.6607,0.1674,36.0000,81.31,42.82,32.26,58.72,33.92,30.91,547.95,314.70
2024-07-02T17:50:00,13.08,11.80,995.99,36.96,29.72,1.70,1.70,372.0904,0.1676,36.0000,82.96,43.68,32.67,59.47,33.97,30.91,549.23,315.42
2024-07-02T17:55:00,11.74,10.60,995.97,37.00,29.72,1.44,1.44,372.5763,0.1678,36.0000,81.24,42.78,31.62,57.57,34.02,30.90,544.83,312.89
2024-07-02T18:00:00,12.96,11.69,995.98,37.06,29.72,1.66,1.66,373.8004,0.1684,36.0000,80.17,42.21,31.49,57.33,34.08,30.89,548.67,315.08
2024-07-02T18:05:00,15.98,14.42,995.99,37.10,29.71,1.56,1.56,374.7944,0.1688,36.0000,79.95,42.10,31.63,57.58,34.13,30.89,537.75,308.81
2024-07-02T18:10:00,14.65,13.22,996.03,37.13,29.70,1.64,1.64,376.1495,0.1694,36.0000,82.69,43.53,32.12,58.48,34.16,30.88,543.17,311.90
2024-07-02T18:15:00,17.45,15.75,996.06,37.21,29.70,1.48,1.48,376.9157,0.1698,36.0000,80.02,42.13,32.35,58.90,34.22,30.87,545.69,313.33
2024-07-02T18:20:00,17.50,15.79,996.08,37.24,29.69,1.71,1.71,378.6722,0.1705,36.0000,81.76,43.04,33.40,60.82,34.26,30.86,547.13,314.14
2024-07-02T18:25:00,17.56,15.84,996.14,37.28,29.68,1.60,1.60,380.3615,0.1713,36.0000,79.45,41.82,31.25,56.90,34.30,30.86,545.36,313.10
2024-07-02T18:30:00,20.36,18.37,996.18,37.37,29.68,1.62,1.62,381.1333,0.1716,36.0000,79.86,42.03,32.58,59.33,34.36,30.85,550.21,315.87
2024-07-02T18:35:00,19.87,17.92,996.18,37.39,29.67,1.62,1.62,382.4673,0.1722,36.0000,80.41,42.32,30.70,55.91,34.40,30.84,549.82,315.64
2024-07-02T18:40:00,22.19,20.01,996.20,37.43,29.66,1.57,1.57,384.7879,0.1733,36.0000,81.68,42.99,32.50,59.19,34.44,30.83,545.27,313.01
2024-07-02T18:45:00,22.08,19.91,996.24,37.47,29.65,1.63,1.63,385.1243,0.1734,36.0000,79.11,41.64,32.81,59.75,34.47,30.81,536.05,307.69
2024-07-02T18:50:00,22.36,20.16,996.26,37.54,29.64,1.54,1.54,389.3552,0.1753,36.0000,80.82,42.53,32.54,59.27,34.53,30.81,533.26,306.07
2024-07-02T18:55:00,27.07,24.41,996.26,37.59,29.63,1.65,1.65,392.4349,0.1767,36.0000,81.71,43.00,31.82,57.96,34.57,30.80,529.44,303.87
2024-07-02T19:00:00,29.85,26.92,996.33,37.67,29.63,1.51,1.51,393.6766,0.1772,36.0000,81.08,42.67,32.28,58.79,34.63,30.80,533.37,306.10
2024-07-02T19:05:00,29.29,26.41,996.36,37.73,29.63,1.66,1.66,395.8496,0.1782,36.0000,78.78,41.45,32.98,60.07,34.68,30.80,538.95,309.30
2024-07-02T19:10:00,32.00,28.85,996.43,37.84,29.62,1.63,1.63,400.4686,0.1802,36.0000,80.34,42.27,32.02,58.34,34.75,30.80,540.41,310.11
2024-07-02T19:15:00,36.27,32.70,996.53,37.89,29.62,1.60,1.60,403.0945,0.1814,36.0000,78.32,41.20,31.74,57.83,34.80,30.79,534.62,306.76
2024-07-02T19:20:00,38.10,34.35,996.64,37.99,29.63,1.69,1.69,408.5157,0.1838,36.0000,80.94,42.57,31.22,56.89,34.86,30.79,531.80,305.11
2024-07-02T19:25:00,38.40,34.61,996.72,38.03,29.62,1.60,1.60,409.7804,0.1844,36.0000,78.36,41.22,30.22,55.07,34.92,30.80,521.04,298.91
2024-07-02T19:30:00,40.67,36.66,996.73,38.09,29.63,1.55,1.55,412.8848,0.1858,36.0000,81.37,42.80,31.40,57.23,34.95,30.80,516.43,296.26
2024-07-02T19:35:00,45.16,40.70,996.84,38.15,29.63,1.57,1.57,415.3655,0.1869,36.0000,79.25,41.68,33.79,61.59,35.00,30.80,530.30,304.18
2024-07-02T19:40:00,50.12,45.17,996.93,38.23,29.62,1.54,1.54,415.5167,0.1869,36.0000,76.54,40.25,31.10,56.70,35.05,30.80,539.73,309.56
2024-07-02T19:45:00,52.68,47.47,997.01,38.28,29.62,1.76,1.76,415.8663,0.1871,36.0000,77.70,40.86,30.96,56.43,35.11,30.80,532.86,305.60
2024-07-02T19:50:00,52.95,47.71,997.04,38.32,29.62,1.55,1.55,416.6383,0.1874,36.0000,78.49,41.27,30.77,56.09,35.17,30.79,540.18,309.78
2024-07-02T19:55:00,55.90,50.37,997.03,38.37,29.62,1.63,1.63,418.9514,0.1885,36.0000,77.72,40.87,31.34,57.13,35.21,30.78,532.33,305.29
2024-07-02T20:00:00,55.98,50.44,997.06,38.44,29.61,1.56,1.56,419.6118,0.1887,36.0000,78.12,41.07,32.32,58.91,35.24,30.78,531.08,304.55
2024-07-02T20:05:00,57.92,52.19,997.05,38.47,29.61,1.59,1.59,420.3710,0.1891,36.0000,77.91,40.96,32.23,58.76,35.30,30.78,535.64,307.17
2024-07-02T20:10:00,58.90,53.07,997.11,38.50,29.61,1.52,1.52,420.8668,0.1893,36.0000,78.44,41.24,30.97,56.46,35.34,30.77,533.19,305.75
2024-07-02T20:15:00,62.32,56.14,997.21,38.57,29.61,1.68,1.68,421.7664,0.1897,36.0000,75.59,39.74,32.09,58.50,35.39,30.78,528.92,303.27
2024-07-02T20:20:00,64.80,58.38,997.25,38.60,29.61,1.73,1.73,422.3421,0.1899,36.0000,79.52,41.80,32.37,59.03,35.41,30.77,528.09,302.78
2024-07-02T20:25:00,65.84,59.31,997.28,38.64,29.61,1.46,1.46,423.2449,0.1903,36.0000,76.63,40.28,32.27,58.85,35.45,30.77,540.11,309.66
2024-07-02T20:30:00,64.98,58.54,997.27,38.65,29.61,1.60,1.60,424.0987,0.1907,36.0000,76.53,40.23,31.55,57.54,35.47,30.77,537.79,308.34
2024-07-02T20:35:00,66.30,59.73,997.27,38.70,29.61,1.72,1.72,425.3599,0.1913,36.0000,76.37,40.15,31.00,56.53,35.52,30.77,529.52,303.60
2024-07-02T20:40:00,68.07,61.32,997.32,38.77,29.61,1.57,1.57,425.9652,0.1915,36.0000,78.26,41.14,30.57,55.75,35.55,30.76,530.05,303.88
2024-07-02T20:45:00,70.35,63.37,997.33,38.79,29.61,1.67,1.67,426.8402,0.1919,35.9818,76.53,40.23,31.59,57.61,35.58,30.77,535.98,307.27
2024-07-02T20:50:00,72.27,65.10,997.37,38.80,29.61,1.67,1.67,427.2906,0.1921,36.0000,79.24,41.65,31.05,56.62,35.61,30.76,543.80,311.74
2024-07-02T20:55:00,73.12,65.86,997.40,38.84,29.61,1.66,1.66,427.6788,0.1923,36.0000,75.21,39.53,31.37,57.21,35.65,30.76,541.81,310.60
2024-07-02T21:00:00,70.18,63.21,997.40,38.84,29.61,1.44,1.44,428.2916,0.1926,36.0000,78.25,41.13,30.66,55.91,35.67,30.76,541.59,310.47
2024-07-02T21:05:00,75.99,68.44,997.43,38.90,29.62,1.55,1.55,429.1835,0.1930,35.9821,77.29,40.62,30.42,55.48,35.72,30.76,548.19,314.25
2024-07-02T21:10:00,71.97,64.82,997.39,38.94,29.61,1.61,1.61,430.4191,0.1935,36.0000,77.17,40.56,30.19,55.05,35.73,30.76,542.24,310.85
2024-07-02T21:15:00,76.95,69.31,997.39,38.95,29.61,1.67,1.67,431.1382,0.1939,35.9649,75.85,39.87,31.35,57.17,35.75,30.76,535.58,307.03
2024-07-02T21:20:00,80.43,72.45,997.36,38.98,29.61,1.61,1.61,431.5764,0.1941,36.0000,79.03,41.54,31.17,56.84,35.80,30.76,533.98,306.12
2024-07-02T21:25:00,77.75,70.03,997.41,38.98,29.61,1.57,1.57,432.2057,0.1943,36.0000,76.27,40.09,29.17,53.20,35.82,30.75,534.85,306.60
2024-07-02T21:30:00,80.02,72.08,997.42,38.99,29.62,1.68,1.68,432.6300,0.1945,35.9783,77.33,40.65,31.69,57.79,35.86,30.75,534.15,306.21
2024-07-02T21:35:00,82.05,73.90,997.42,39.04,29.61,1.60,1.60,433.2122,0.1948,36.0000,77.17,40.56,32.10,58.54,35.89,30.76,529.76,303.69
2024-07-02T21:40:00,82.95,74.71,997.40,39.07,29.61,1.76,1.76,434.2434,0.1953,36.0000,76.51,40.22,30.93,56.41,35.92,30.75,532.81,305.44
2024-07-02T21:45:00,82.74,74.53,997.37,39.09,29.61,1.77,1.77,434.5708,0.1954,36.0000,77.66,40.82,29.19,53.23,35.93,30.75,536.27,307.43
2024-07-02T21:50:00,85.18,76.73,997.33,39.10,29.62,1.72,1.72,435.7024,0.1959,36.0000,77.66,40.82,30.87,56.29,35.96,30.75,535.88,307.23
2024-07-02T21:55:00,83.43,75.16,997.28,39.13,29.61,1.62,1.62,435.7738,0.1960,35.9833,76.14,40.02,31.06,56.63,36.00,30.75,531.69,304.83
2024-07-02T22:00:00,88.73,79.93,997.27,39.17,29.61,1.62,1.62,436.4793,0.1963,36.0000,76.74,40.34,28.62,52.19,36.02,30.75,528.73,303.14
2024-07-02T22:05:00,85.41,76.94,997.26,39.21,29.61,1.67,1.67,437.5434,0.1968,36.0000,78.54,41.29,31.55,57.53,36.05,30.75,530.47,304.14
2024-07-02T22:10:00,89.28,80.43,997.24,39.23,29.61,1.68,1.68,438.0855,0.1970,36.0000,77.85,40.93,30.84,56.23,36.06,30.75,529.60,303.65
2024-07-02T22:15:00,92.41,83.25,997.23,39.26,29.61,1.68,1.68,438.5736,0.1972,36.0000,76.16,40.04,29.89,54.50,36.09,30.75,535.05,306.77
2024-07-02T22:20:00,91.05,82.02,997.23,39.27,29.60,1.73,1.73,438.7251,0.1973,36.0000,77.40,40.69,30.34,55.31,36.10,30.75,527.18,302.25
2024-07-02T22:25:00,93.20,83.96,997.24,39.29,29.61,1.78,1.78,439.7853,0.1978,36.0000,76.98,40.47,31.06,56.64,36.13,30.75,526.66,301.96
2024-07-02T22:30:00,94.51,85.15,997.19,39.34,29.61,1.69,1.69,441.1831,0.1984,36.0000,73.80,38.80,30.69,55.96,36.18,30.75,528.77,303.19
2024-07-02T22:35:00,94.13,84.81,997.12,39.36,29.61,1.79,1.79,441.8018,0.1987,35.9833,76.14,40.03,29.47,53.74,36.18,30.75,530.02,303.92
2024-07-02T22:40:00,94.36,85.01,997.09,39.37,29.61,1.56,1.56,442.6145,0.1991,36.0000,76.50,40.22,30.24,55.13,36.20,30.75,525.17,301.15
2024-07-02T22:45:00,93.51,84.25,997.06,39.41,29.61,1.81,1.81,443.3883,0.1994,36.0000,76.07,40.00,30.52,55.64,36.26,30.75,521.51,299.06
2024-07-02T22:50:00,98.27,88.54,997.06,39.44,29.61,1.71,1.71,444.1779,0.1998,35.9804,75.49,39.69,30.10,54.87,36.28,30.75,524.19,300.60
2024-07-02T22:55:00,98.26,88.53,997.06,39.47,29.61,1.69,1.69,444.7703,0.2001,36.0000,73.81,38.81,30.15,54.96,36.32,30.75,531.74,304.93
2024-07-02T23:00:00,100.60,90.64,997.07,39.52,29.60,1.73,1.73,446.0399,0.2006,36.0000,77.86,40.94,31.08,56.66,36.35,30.74,523.85,300.39
2024-07-02T23:05:00,99.38,89.55,997.05,39.51,29.61,1.81,1.81,446.1616,0.2007,35.9750,72.85,38.30,29.57,53.91,36.33,30.74,526.33,301.83
2024-07-02T23:10:00,103.74,93.48,996.99,39.53,29.60,1.65,1.65,446.9235,0.2010,35.9615,75.56,39.73,29.70,54.14,36.36,30.74,524.75,300.94
2024-07-02T23:15:00,104.88,94.50,996.97,39.58,29.60,1.81,1.81,447.4897,0.2013,36.0000,77.46,40.73,30.70,55.97,36.38,30.74,527.24,302.37
2024-07-02T23:20:00,104.36,94.03,996.99,39.58,29.60,1.83,1.83,447.4887,0.2013,35.9808,77.77,40.89,29.42,53.63,36.40,30.74,531.64,304.89
2024-07-02T23:25:00,106.06,95.56,996.98,39.58,29.60,1.79,1.79,448.0138,0.2015,36.0000,75.93,39.92,31.05,56.61,36.41,30.74,540.45,309.94
2024-07-02T23:30:00,105.09,94.69,996.95,39.65,29.60,1.82,1.82,448.6406,0.2018,35.9811,75.82,39.87,31.06,56.63,36.48,30.74,536.39,307.62
2024-07-02T23:35:00,107.08,96.49,996.97,39.67,29.61,1.74,1.74,449.6706,0.2023,36.0000,78.91,41.49,30.09,54.85,36.52,30.74,538.16,308.64
2024-07-02T23:40:00,105.88,95.41,996.96,39.66,29.60,1.77,1.77,450.5077,0.2026,36.0000,74.94,39.40,29.50,53.78,36.49,30.73,541.25,310.40
2024-07-02T23:45:00,107.99,97.32,996.89,39.72,29.60,1.88,1.88,450.5563,0.2027,36.0000,76.27,40.11,29.41,53.62,36.53,30.73,540.65,310.08
2024-07-02T23:50:00,110.36,99.46,996.87,39.73,29.60,1.78,1.78,451.6789,0.2032,35.9815,78.09,41.07,29.80,54.31,36.54,30.73,540.20,309.83
2024-07-02T23:55:00,112.46,101.35,996.83,39.73,29.59,1.78,1.78,453.5341,0.2040,35.9524,74.99,39.44,31.35,57.14,36.53,30.73,537.24,308.14
2024-07-03T00:00:00,111.85,100.80,996.80,39.78,29.59,1.77,1.77,453.4074,0.2040,35.9818,76.00,39.97,29.76,54.25,36.59,30.73,545.69,313.00
2024-07-03T00:05:00,137.22,123.66,996.81,39.78,29.59,1.87,1.87,454.3103,0.2044,35.7805,56.60,29.76,24.21,44.12,36.61,30.72,545.90,313.11
2024-07-03T00:10:00,109.75,98.92,996.75,39.73,29.63,1.72,1.72,454.1089,0.2043,35.9643,75.04,39.47,30.83,56.19,36.60,30.73,536.21,307.60
2024-07-03T00:15:00,115.01,103.67,996.70,39.76,29.64,1.81,1.81,453.4781,0.2041,36.0000,74.61,39.24,30.30,55.22,36.65,30.73,531.57,304.96
2024-07-03T00:20:00,114.64,103.34,996.69,39.77,29.63,1.76,1.76,454.3728,0.2045,35.9821,75.07,39.49,29.00,52.85,36.63,30.73,524.49,300.90
2024-07-03T00:25:00,112.50,101.41,996.69,39.79,29.62,1.71,1.71,453.5642,0.2041,36.0000,76.30,40.13,30.80,56.12,36.65,30.73,525.04,301.21
2024-07-03T00:30:00,114.14,102.89,996.67,39.80,29.62,1.74,1.74,454.2443,0.2044,35.9825,75.19,39.55,31.29,57.02,36.64,30.72,533.73,306.20
2024-07-03T00:35:00,114.76,103.44,996.66,39.83,29.61,1.82,1.82,454.9411,0.2047,36.0000,75.64,39.79,31.65,57.67,36.68,30.73,535.81,307.39
2024-07-03T00:40:00,115.40,104.02,996.64,39.89,29.60,1.69,1.69,455.8215,0.2051,36.0000,78.63,41.36,29.80,54.30,36.70,30.73,538.67,309.03
2024-07-03T00:45:00,114.19,102.93,996.58,39.92,29.60,1.83,1.83,457.0640,0.2057,35.9565,74.76,39.32,28.96,52.77,36.73,30.72,534.02,306.37
2024-07-03T00:50:00,116.26,104.80,996.54,39.96,29.59,1.76,1.76,457.7833,0.2060,35.9138,74.55,39.22,29.94,54.56,36.75,30.71,535.02,306.95
2024-07-03T00:55:00,117.22,105.67,996.55,39.98,29.59,1.88,1.88,458.5410,0.2063,36.0000,74.58,39.23,29.99,54.65,36.78,30.72,531.23,304.77
2024-07-03T01:00:00,116.73,105.22,996.54,39.99,29.58,1.82,1.82,459.6341,0.2068,36.0000,73.73,38.78,31.97,58.25,36.78,30.71,526.77,302.21
2024-07-03T01:05:00,118.91,107.19,996.51,40.00,29.58,1.61,1.61,460.0983,0.2070,35.8936,74.55,39.21,30.25,55.12,36.77,30.71,525.46,301.46
2024-07-03T01:10:00,120.40,108.53,996.50,40.04,29.58,1.70,1.70,460.5666,0.2073,35.9831,74.59,39.24,29.62,53.97,36.81,30.71,528.59,303.26
2024-07-03T01:15:00,120.23,108.38,996.46,40.05,29.58,1.67,1.67,461.8264,0.2078,35.8958,74.61,39.25,29.96,54.60,36.83,30.70,526.90,302.30
2024-07-03T01:20:00,120.61,108.73,996.44,40.06,29.57,1.79,1.79,460.4430,0.2072,35.9500,73.83,38.84,29.92,54.52,36.81,30.71,531.27,304.81
2024-07-03T01:25:00,121.27,109.31,996.49,40.07,29.57,1.78,1.78,461.8311,0.2078,35.8750,73.74,38.79,30.03,54.72,36.84,30.70,537.31,308.26
2024-07-03T01:30:00,120.65,108.76,996.38,40.10,29.57,1.70,1.70,462.6545,0.2082,35.9000,76.02,39.99,31.39,57.19,36.86,30.70,533.37,306.03
2024-07-03T01:35:00,124.96,112.67,996.24,40.08,29.57,1.69,1.69,462.9197,0.2084,35.8776,72.47,38.13,30.65,55.84,36.85,30.70,532.82,305.76
2024-07-03T01:40:00,125.73,113.37,996.23,40.14,29.57,1.62,1.62,463.6303,0.2087,35.8500,73.93,38.90,29.76,54.22,36.91,30.70,526.34,302.04
2024-07-03T01:45:00,126.72,114.26,996.19,40.15,29.57,1.66,1.66,463.9756,0.2088,35.9388,76.77,40.39,29.50,53.74,36.93,30.70,527.20,302.55
2024-07-03T01:50:00,125.31,113.00,996.10,40.18,29.57,1.66,1.66,464.7830,0.2092,35.9500,76.53,40.27,30.96,56.40,36.94,30.70,530.97,304.74
2024-07-03T01:55:00,126.49,114.07,996.07,40.19,29.57,1.70,1.70,465.6613,0.2096,35.8400,75.34,39.65,28.87,52.58,36.96,30.70,522.25,299.74
2024-07-03T02:00:00,125.72,113.37,996.08,40.20,29.56,1.80,1.80,466.4785,0.2100,35.8833,73.17,38.51,29.85,54.38,36.97,30.69,527.87,302.96
2024-07-03T02:05:00,128.13,115.54,996.10,40.21,29.56,1.75,1.75,466.4647,0.2100,35.9200,75.38,39.66,29.72,54.14,36.95,30.69,537.77,308.63
2024-07-03T02:10:00,128.45,115.82,996.13,40.24,29.55,1.76,1.76,466.8310,0.2101,35.8833,75.96,39.97,29.55,53.84,36.97,30.69,533.33,306.07
2024-07-03T02:15:00,130.76,117.90,996.17,40.26,29.55,1.84,1.84,466.2245,0.2098,35.8627,74.07,38.97,30.60,55.76,36.98,30.69,524.92,301.22
2024-07-03T02:20:00,129.24,116.53,996.17,40.29,29.55,1.66,1.66,466.5097,0.2100,35.7692,77.43,40.74,29.10,53.01,36.99,30.69,521.21,299.09
2024-07-03T02:25:00,129.32,116.59,996.22,40.27,29.54,1.73,1.73,465.9737,0.2097,35.7843,75.34,39.64,30.56,55.68,37.00,30.68,528.69,303.37
2024-07-03T02:30:00,127.23,114.70,996.31,40.26,29.54,1.74,1.74,466.4423,0.2099,35.9231,74.31,39.09,29.13,53.08,36.99,30.68,526.86,302.29
2024-07-03T02:35:00,126.32,113.87,996.33,40.33,29.54,1.51,1.51,465.8400,0.2096,35.8077,77.17,40.60,30.30,55.20,37.02,30.67,524.84,301.12
2024-07-03T02:40:00,128.80,116.12,996.32,40.32,29.55,1.63,1.63,466.1747,0.2098,35.8250,75.71,39.83,30.17,54.96,37.05,30.67,529.24,303.66
2024-07-03T02:45:00,127.06,114.54,996.41,40.35,29.54,1.65,1.65,466.2904,0.2098,35.8113,75.15,39.53,30.20,55.02,37.08,30.67,528.30,303.09
2024-07-03T02:50:00,127.96,115.35,996.42,40.35,29.54,1.72,1.72,466.3607,0.2098,35.8293,74.71,39.30,32.27,58.81,37.07,30.67,532.53,305.50
2024-07-03T02:55:00,126.83,114.33,996.43,40.35,29.54,1.69,1.69,467.2013,0.2102,35.7925,74.40,39.13,28.78,52.44,37.08,30.67,524.97,301.17
2024-07-03T03:00:00,126.70,114.20,996.46,40.36,29.54,1.68,1.68,466.9028,0.2101,35.8537,75.81,39.87,30.05,54.76,37.09,30.66,523.41,300.27
2024-07-03T03:05:00,129.48,116.70,996.48,40.40,29.54,1.72,1.72,467.4238,0.2103,35.7778,75.57,39.75,30.12,54.89,37.11,30.67,535.64,307.27
