timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-10T00:02:08,38.22,73.60,156.69,176.07,34.34,63.39,39.43,835.22,23.77,1474.65,0.66,0.66,0.1580,355.7404,28.0000,46.18,22.35,985.29
2023-12-10T00:02:13,38.22,73.60,176.39,198.21,25.28,46.66,39.35,835.43,23.76,1475.03,0.66,0.66,0.1581,355.9488,28.0000,46.17,22.35,985.29
2023-12-10T00:02:18,41.49,79.90,181.31,203.74,39.11,72.19,39.41,835.82,23.79,1475.74,0.61,0.61,0.1580,355.6154,28.0000,46.18,22.35,985.31
2023-12-10T00:02:23,37.89,72.96,173.92,195.44,16.22,29.94,39.42,836.24,23.79,1476.49,0.55,0.55,0.1581,355.8058,28.0000,46.18,22.35,985.31
2023-12-10T00:02:28,48.37,93.14,181.31,203.74,30.05,55.47,39.44,836.38,23.77,1476.68,0.54,0.54,0.1579,355.4449,28.0000,46.18,22.36,985.31
2023-12-10T00:02:33,38.22,73.60,188.69,212.03,16.22,29.94,39.42,836.99,23.79,1477.76,0.56,0.56,0.1581,355.8211,28.0000,46.18,22.35,985.28
2023-12-10T00:02:38,41.49,79.89,181.31,203.73,34.82,64.27,39.42,837.54,23.79,1478.73,0.60,0.60,0.1579,355.4690,28.0000,46.19,22.36,985.30
2023-12-10T00:02:43,38.22,73.60,164.08,184.37,43.88,80.99,39.41,838.06,23.81,1479.64,0.62,0.62,0.1580,355.5996,28.0000,46.18,22.36,985.31
2023-12-10T00:02:48,34.94,67.28,171.46,192.66,25.28,46.66,39.39,838.31,23.77,1480.05,0.74,0.74,0.1579,355.4281,28.0000,46.18,22.36,985.28
2023-12-10T00:02:53,24.47,47.12,181.31,203.72,25.28,46.66,39.42,838.29,23.80,1479.95,0.81,0.81,0.1580,355.6109,28.0000,46.17,22.36,985.24
2023-12-10T00:02:58,41.49,79.89,171.46,192.66,34.34,63.38,39.38,838.12,23.79,1479.69,0.82,0.82,0.1580,355.5641,28.0000,46.18,22.36,985.26
2023-12-10T00:03:03,34.94,67.28,161.61,181.59,34.82,64.27,39.42,838.27,23.79,1479.96,0.82,0.82,0.1579,355.5133,28.0000,46.17,22.36,985.27
2023-12-10T00:03:08,38.22,73.60,181.31,203.73,34.34,63.38,39.38,838.32,23.77,1480.07,0.70,0.70,0.1578,355.3040,28.0000,46.17,22.36,985.28
2023-12-10T00:03:13,38.22,73.60,188.69,212.02,34.34,63.38,39.39,838.79,23.79,1480.88,0.64,0.64,0.1579,355.4143,28.0000,46.18,22.37,985.31
2023-12-10T00:03:18,38.22,73.60,181.31,203.73,20.99,38.74,39.38,838.66,23.79,1480.66,0.56,0.56,0.1580,355.6168,28.0000,46.18,22.36,985.28
2023-12-10T00:03:23,48.37,93.14,154.23,173.30,25.28,46.66,39.41,838.49,23.79,1480.39,0.53,0.53,0.1581,355.8491,28.0000,46.17,22.36,985.30
2023-12-10T00:03:28,34.62,66.67,156.69,176.07,34.34,63.38,39.41,838.49,23.79,1480.40,0.49,0.49,0.1580,355.5591,28.0000,46.16,22.36,985.31
2023-12-10T00:03:33,48.37,93.14,159.15,178.83,34.34,63.38,39.43,838.25,23.79,1479.93,0.51,0.51,0.1580,355.5510,28.0000,46.17,22.36,985.27
2023-12-10T00:03:38,41.82,80.53,164.08,184.37,20.99,38.74,39.39,837.96,23.77,1479.45,0.47,0.47,0.1579,355.4264,28.0000,46.16,22.36,985.29
2023-12-10T00:03:43,45.09,86.83,164.08,184.37,34.34,63.38,39.42,837.58,23.79,1478.79,0.47,0.47,0.1580,355.5561,28.0000,46.17,22.36,985.30
2023-12-10T00:03:48,34.94,67.28,178.85,200.96,25.28,46.66,39.40,838.04,23.77,1479.53,0.47,0.47,0.1579,355.5080,28.0000,46.17,22.36,985.26
2023-12-10T00:03:53,41.49,79.89,183.77,206.49,20.51,37.86,39.44,838.60,23.79,1480.55,0.54,0.54,0.1579,355.3627,28.0000,46.16,22.36,985.28
2023-12-10T00:03:58,34.94,67.28,164.08,184.37,30.53,56.35,39.39,839.16,23.77,1481.57,0.56,0.56,0.1579,355.3884,28.0000,46.16,22.36,985.29
2023-12-10T00:04:03,38.22,73.59,181.31,203.73,25.28,46.66,39.40,839.39,23.77,1481.92,0.53,0.53,0.1578,355.2115,28.0000,46.16,22.36,985.26
2023-12-10T00:04:08,38.22,73.60,176.39,198.20,25.28,46.66,39.36,839.83,23.79,1482.76,0.52,0.52,0.1578,355.1747,28.0000,46.17,22.36,985.30
2023-12-10T00:04:13,41.49,79.89,169.00,189.90,43.88,80.99,39.41,840.01,23.77,1483.07,0.55,0.55,0.1579,355.3633,28.0000,46.18,22.36,985.30
2023-12-10T00:04:18,38.22,73.60,169.00,189.91,25.28,46.66,39.39,839.96,23.79,1483.02,0.63,0.63,0.1580,355.7003,28.0000,46.17,22.36,985.32
2023-12-10T00:04:23,41.49,79.90,171.46,192.67,30.05,55.47,39.43,840.20,23.76,1483.47,0.73,0.73,0.1578,355.2083,28.0000,46.17,22.36,985.33
2023-12-10T00:04:28,41.49,79.89,178.85,200.96,30.05,55.46,39.41,840.46,23.77,1483.84,0.72,0.72,0.1580,355.5701,28.0000,46.17,22.36,985.27
2023-12-10T00:04:33,41.49,79.89,208.39,234.16,30.05,55.47,39.43,841.04,23.79,1484.89,0.74,0.74,0.1581,355.8151,28.0000,46.17,22.36,985.29
2023-12-10T00:04:38,38.22,73.60,169.00,189.90,34.34,63.38,39.42,841.24,23.80,1485.24,0.75,0.75,0.1580,355.5588,28.0000,46.16,22.36,985.30
2023-12-10T00:04:43,45.09,86.83,196.08,220.33,25.28,46.66,39.39,841.45,23.77,1485.63,0.71,0.71,0.1579,355.4715,28.0000,46.17,22.36,985.31
2023-12-10T00:04:48,41.82,80.53,154.23,173.31,34.82,64.27,39.39,841.67,23.79,1486.02,0.63,0.63,0.1580,355.5625,28.0000,46.17,22.36,985.31
2023-12-10T00:04:53,34.94,67.28,156.69,176.07,30.05,55.47,39.39,841.78,23.80,1486.23,0.58,0.58,0.1579,355.5109,28.0000,46.17,22.35,985.29
2023-12-10T00:04:58,38.22,73.60,154.23,173.31,25.28,46.66,39.41,841.57,23.79,1485.88,0.65,0.65,0.1579,355.5065,28.0000,46.18,22.36,985.33
2023-12-10T00:05:03,41.49,79.90,183.77,206.51,39.11,72.19,39.41,841.21,23.79,1485.26,0.75,0.75,0.1579,355.4516,28.0000,46.17,22.35,985.31
2023-12-10T00:05:08,31.34,60.35,164.08,184.37,34.82,64.27,39.38,841.45,23.79,1485.63,0.80,0.80,0.1580,355.6698,28.0000,46.17,22.36,985.30
2023-12-10T00:05:13,48.37,93.14,176.39,198.21,48.17,88.91,39.38,841.75,23.80,1486.20,0.88,0.88,0.1580,355.6572,28.0000,46.16,22.35,985.30
2023-12-10T00:05:18,45.09,86.83,154.23,173.30,48.17,88.91,39.41,842.32,23.79,1487.16,0.86,0.86,0.1579,355.4882,28.0000,46.17,22.36,985.30
2023-12-10T00:05:23,41.49,79.89,159.15,178.84,30.05,55.47,39.41,842.09,23.79,1486.77,0.86,0.86,0.1579,355.4729,28.0000,46.16,22.36,985.31
2023-12-10T00:05:28,45.09,86.83,181.31,203.74,34.34,63.39,39.39,842.51,23.79,1487.55,0.80,0.80,0.1581,355.8214,28.0000,46.16,22.36,985.33
2023-12-10T00:05:33,41.82,80.53,181.31,203.73,34.34,63.38,39.41,842.38,23.79,1487.25,0.75,0.75,0.1580,355.5435,28.0000,46.16,22.36,985.29
2023-12-10T00:05:38,34.62,66.67,169.00,189.91,25.28,46.66,39.39,841.98,23.79,1486.62,0.79,0.79,0.1578,355.2722,28.0000,46.16,22.36,985.35
2023-12-10T00:05:43,41.82,80.53,178.85,200.98,34.34,63.39,39.38,842.32,23.80,1487.21,0.76,0.76,0.1578,355.2506,28.0000,46.15,22.36,985.33
2023-12-10T00:05:48,45.09,86.83,161.61,181.60,20.99,38.74,39.39,842.01,23.77,1486.62,0.80,0.80,0.1579,355.4699,28.0000,46.16,22.36,985.31
2023-12-10T00:05:53,41.49,79.90,154.23,173.31,25.28,46.66,39.38,842.47,23.79,1487.47,0.76,0.76,0.1579,355.4814,28.0000,46.16,22.36,985.33
2023-12-10T00:05:58,31.34,60.35,154.23,173.31,39.11,72.19,39.41,843.47,23.79,1489.22,0.70,0.70,0.1578,355.3159,28.0000,46.17,22.36,985.32
2023-12-10T00:06:03,31.34,60.35,169.00,189.91,34.82,64.27,39.39,843.66,23.80,1489.59,0.63,0.63,0.1580,355.6880,28.0000,46.16,22.35,985.32
2023-12-10T00:06:08,45.09,86.83,171.46,192.66,34.34,63.38,39.41,843.72,23.79,1489.63,0.69,0.69,0.1580,355.6374,28.0000,46.16,22.36,985.30
2023-12-10T00:06:13,41.49,79.90,156.69,176.08,34.82,64.27,39.44,844.00,23.79,1490.19,0.82,0.82,0.1579,355.5170,28.0000,46.17,22.36,985.35
2023-12-10T00:06:18,41.49,79.90,171.46,192.67,39.11,72.19,39.40,844.50,23.77,1491.07,0.76,0.76,0.1578,355.2513,28.0000,46.17,22.36,985.34
2023-12-10T00:06:23,31.34,60.35,166.54,187.14,25.28,46.66,39.38,845.15,23.77,1492.20,0.66,0.66,0.1578,355.2949,28.0000,46.17,22.36,985.33
2023-12-10T00:06:28,38.22,73.60,166.54,187.15,34.34,63.39,39.42,845.57,23.79,1493.00,0.73,0.73,0.1579,355.5146,28.0000,46.16,22.35,985.33
2023-12-10T00:06:33,41.49,79.90,154.23,173.31,43.88,81.00,39.42,846.02,23.79,1493.74,0.81,0.81,0.1578,355.3224,28.0000,46.17,22.36,985.34
2023-12-10T00:06:38,38.22,73.60,164.08,184.38,25.76,47.55,39.45,845.42,23.77,1492.66,0.94,0.94,0.1578,355.2881,28.0000,46.17,22.36,985.32
2023-12-10T00:06:43,38.22,73.60,169.00,189.90,30.05,55.47,39.41,844.75,23.76,1491.47,0.96,0.96,0.1579,355.5037,28.0000,46.16,22.36,985.31
2023-12-10T00:06:48,41.49,79.90,154.23,173.31,48.65,89.80,39.41,844.47,23.80,1491.01,0.91,0.91,0.1580,355.5912,28.0000,46.16,22.36,985.33
2023-12-10T00:06:53,38.22,73.60,151.77,170.55,34.34,63.39,39.39,844.21,23.77,1490.53,0.85,0.85,0.1578,355.3106,28.0000,46.16,22.36,985.33
2023-12-10T00:06:58,45.09,86.83,139.46,156.71,34.34,63.39,39.43,843.47,23.77,1489.23,0.86,0.86,0.1578,355.2508,28.0000,46.16,22.36,985.32
2023-12-10T00:07:03,48.37,93.15,154.23,173.31,25.28,46.66,39.39,843.23,23.77,1488.83,0.85,0.85,0.1579,355.3366,28.0000,46.16,22.36,985.34
2023-12-10T00:07:08,41.49,79.90,173.92,195.44,34.34,63.39,39.38,842.71,23.79,1487.88,0.81,0.81,0.1579,355.4386,28.0000,46.16,22.36,985.33
2023-12-10T00:07:13,48.37,93.15,169.00,189.91,25.28,46.66,39.39,842.88,23.77,1488.24,0.82,0.82,0.1579,355.5070,28.0000,46.16,22.36,985.36
2023-12-10T00:07:18,38.22,73.60,186.23,209.27,43.88,80.99,39.42,842.68,23.79,1487.82,0.78,0.78,0.1581,355.9239,28.0000,46.16,22.36,985.32
2023-12-10T00:07:23,41.49,79.90,169.00,189.91,34.34,63.39,39.39,842.35,23.77,1487.25,0.73,0.73,0.1581,355.7930,28.0000,46.16,22.36,985.32
2023-12-10T00:07:28,45.09,86.83,166.54,187.15,30.05,55.47,39.39,842.21,23.77,1487.06,0.60,0.60,0.1579,355.5614,28.0000,46.15,22.36,985.37
2023-12-10T00:07:33,41.82,80.53,176.39,198.22,25.28,46.66,39.38,842.52,23.80,1487.61,0.55,0.55,0.1580,355.7043,28.0000,46.15,22.36,985.36
2023-12-10T00:07:38,45.09,86.83,176.39,198.22,30.05,55.47,39.41,842.80,23.77,1488.10,0.58,0.58,0.1579,355.4612,28.0000,46.16,22.36,985.36
2023-12-10T00:07:43,44.77,86.21,137.00,153.95,20.99,38.74,39.39,842.85,23.79,1488.14,0.57,0.57,0.1580,355.6037,28.0000,46.16,22.36,985.33
2023-12-10T00:07:48,45.09,86.83,169.00,189.91,25.28,46.66,39.41,842.45,23.77,1487.42,0.51,0.51,0.1580,355.6887,28.0000,46.16,22.37,985.35
2023-12-10T00:07:53,38.22,73.60,181.31,203.74,25.28,46.66,39.36,842.49,23.77,1487.54,0.50,0.50,0.1580,355.6654,28.0000,46.15,22.37,985.39
2023-12-10T00:07:58,38.22,73.60,154.23,173.31,43.88,81.00,39.46,842.25,23.79,1487.11,0.52,0.52,0.1578,355.3093,28.0000,46.15,22.37,985.38
2023-12-10T00:08:03,45.09,86.83,173.92,195.44,25.28,46.66,39.35,842.62,23.79,1487.74,0.54,0.54,0.1579,355.4766,28.0000,46.16,22.37,985.36
2023-12-10T00:08:08,45.09,86.83,173.92,195.43,25.28,46.66,39.39,842.41,23.77,1487.30,0.74,0.74,0.1580,355.7443,28.0000,46.16,22.37,985.32
2023-12-10T00:08:13,41.49,79.90,186.23,209.28,39.11,72.19,39.41,841.96,23.79,1486.65,0.81,0.81,0.1580,355.6723,28.0000,46.15,22.36,985.39
2023-12-10T00:08:18,34.62,66.67,171.46,192.68,48.17,88.92,39.43,841.97,23.79,1486.67,0.83,0.83,0.1579,355.4195,28.0000,46.14,22.36,985.38
2023-12-10T00:08:23,38.22,73.60,151.77,170.55,30.05,55.47,39.42,842.44,23.80,1487.47,0.78,0.78,0.1580,355.6834,28.0000,46.15,22.36,985.37
2023-12-10T00:08:28,48.37,93.15,166.54,187.15,25.28,46.66,39.41,842.57,23.77,1487.71,0.73,0.73,0.1580,355.6566,28.0000,46.16,22.36,985.38
2023-12-10T00:08:33,34.62,66.67,144.38,162.24,20.99,38.74,39.36,842.76,23.79,1488.00,0.68,0.68,0.1580,355.7610,28.0000,46.16,22.36,985.34
2023-12-10T00:08:38,38.22,73.60,164.08,184.38,30.05,55.47,39.38,842.59,23.77,1487.73,0.65,0.65,0.1580,355.7276,28.0000,46.15,22.36,985.36
2023-12-10T00:08:43,38.22,73.60,173.92,195.44,39.11,72.19,39.35,842.43,23.76,1487.43,0.65,0.65,0.1579,355.4337,28.0000,46.16,22.36,985.35
2023-12-10T00:08:48,41.49,79.90,169.00,189.92,30.05,55.47,39.44,842.55,23.77,1487.69,0.65,0.65,0.1580,355.7654,28.0000,46.16,22.35,985.35
2023-12-10T00:08:53,38.22,73.60,171.46,192.68,43.88,81.00,39.44,841.74,23.80,1486.24,0.69,0.69,0.1581,355.8563,28.0000,46.16,22.36,985.37
2023-12-10T00:08:58,38.22,73.60,156.69,176.08,34.82,64.27,39.40,841.56,23.77,1485.91,0.67,0.67,0.1580,355.6502,28.0000,46.17,22.36,985.37
2023-12-10T00:09:03,48.37,93.15,183.77,206.51,30.05,55.47,39.41,841.07,23.79,1485.03,0.57,0.57,0.1579,355.5057,28.0000,46.16,22.37,985.38
2023-12-10T00:09:08,38.22,73.60,154.23,173.32,39.11,72.19,39.39,840.46,23.77,1484.01,0.68,0.68,0.1579,355.5452,28.0000,46.17,22.36,985.38
2023-12-10T00:09:13,38.22,73.60,164.08,184.38,30.05,55.47,39.38,840.09,23.79,1483.30,0.72,0.72,0.1579,355.3621,28.0000,46.17,22.36,985.36
2023-12-10T00:09:18,34.62,66.67,166.54,187.14,16.22,29.94,39.39,840.01,23.79,1483.15,0.72,0.72,0.1579,355.4755,28.0000,46.15,22.37,985.37
2023-12-10T00:09:23,38.22,73.60,164.08,184.39,25.28,46.66,39.39,839.56,23.79,1482.40,0.71,0.71,0.1580,355.6501,28.0000,46.16,22.36,985.37
2023-12-10T00:09:28,48.37,93.15,164.08,184.38,34.34,63.39,39.42,839.41,23.80,1482.11,0.68,0.68,0.1580,355.7211,28.0000,46.16,22.36,985.36
2023-12-10T00:09:33,31.34,60.35,132.07,148.41,20.99,38.75,39.41,839.84,23.79,1482.87,0.76,0.76,0.1580,355.7354,28.0000,46.15,22.36,985.36
2023-12-10T00:09:38,45.09,86.83,198.54,223.10,30.05,55.47,39.39,839.56,23.79,1482.34,0.83,0.83,0.1580,355.6309,28.0000,46.14,22.36,985.33
2023-12-10T00:09:43,38.22,73.60,149.31,167.78,30.05,55.47,39.42,839.31,23.79,1481.90,0.92,0.92,0.1580,355.5658,28.0000,46.14,22.36,985.34
2023-12-10T00:09:48,34.62,66.67,173.92,195.43,34.82,64.27,39.41,839.66,23.77,1482.49,0.91,0.91,0.1579,355.3689,28.0000,46.15,22.37,985.35
2023-12-10T00:09:53,31.34,60.35,178.85,200.97,20.99,38.74,39.40,839.22,23.77,1481.70,0.84,0.84,0.1578,355.3206,28.0000,46.14,22.37,985.35
2023-12-10T00:09:58,45.09,86.83,156.69,176.08,16.22,29.94,39.39,838.79,23.79,1480.99,0.74,0.74,0.1580,355.5566,28.0000,46.14,22.36,985.35
2023-12-10T00:10:03,38.22,73.60,139.46,156.71,34.34,63.39,39.38,838.63,23.77,1480.70,0.59,0.59,0.1579,355.4972,28.0000,46.14,22.36,985.34
2023-12-10T00:10:08,38.22,73.60,178.85,200.97,34.34,63.39,39.38,838.57,23.77,1480.55,0.48,0.48,0.1579,355.5398,28.0000,46.14,22.36,985.31
2023-12-10T00:10:13,34.94,67.28,164.08,184.38,30.05,55.47,39.41,838.78,23.77,1480.94,0.43,0.43,0.1579,355.3758,28.0000,46.14,22.36,985.33
2023-12-10T00:10:18,45.09,86.83,183.77,206.50,43.88,80.99,39.41,838.35,23.79,1480.14,0.42,0.42,0.1580,355.6233,28.0000,46.15,22.37,985.33
2023-12-10T00:10:23,34.62,66.67,171.46,192.68,25.28,46.66,39.43,838.39,23.77,1480.30,0.48,0.48,0.1580,355.6536,28.0000,46.15,22.36,985.35
2023-12-10T00:10:28,45.09,86.83,159.15,178.84,34.82,64.27,39.43,839.21,23.79,1481.74,0.51,0.51,0.1581,355.8097,28.0000,46.16,22.37,985.38
2023-12-10T00:10:33,41.49,79.89,169.00,189.90,34.34,63.38,39.36,838.82,23.77,1480.96,0.64,0.64,0.1580,355.5450,28.0000,46.16,22.37,985.32
2023-12-10T00:10:38,41.49,79.89,166.54,187.14,30.05,55.47,39.44,839.19,23.77,1481.66,0.70,0.70,0.1580,355.5763,28.0000,46.15,22.36,985.31
2023-12-10T00:10:43,45.09,86.83,176.39,198.21,25.28,46.66,39.40,838.29,23.77,1480.11,0.72,0.72,0.1580,355.6724,28.0000,46.15,22.36,985.34
2023-12-10T00:10:48,41.49,79.90,156.69,176.08,25.76,47.55,39.39,838.85,23.77,1481.16,0.78,0.78,0.1580,355.6370,28.0000,46.16,22.35,985.35
2023-12-10T00:10:53,38.22,73.60,181.31,203.74,34.34,63.39,39.39,838.69,23.77,1480.81,0.76,0.76,0.1580,355.6875,28.0000,46.16,22.36,985.35
2023-12-10T00:10:58,34.62,66.67,137.00,153.95,30.05,55.47,39.43,838.48,23.79,1480.42,0.67,0.67,0.1580,355.6647,28.0000,46.16,22.36,985.32
2023-12-10T00:11:03,34.62,66.67,176.39,198.21,39.11,72.19,39.40,838.58,23.77,1480.63,0.69,0.69,0.1580,355.7745,28.0000,46.17,22.36,985.35
2023-12-10T00:11:08,38.22,73.60,186.23,209.27,20.99,38.74,39.38,838.68,23.77,1480.77,0.68,0.68,0.1581,355.8421,28.0000,46.16,22.36,985.33
2023-12-10T00:11:13,48.37,93.14,166.54,187.14,30.05,55.47,39.39,838.48,23.77,1480.36,0.59,0.59,0.1581,355.8742,28.0000,46.16,22.36,985.29
2023-12-10T00:11:18,48.37,93.14,171.46,192.67,43.88,81.00,39.41,839.38,23.77,1482.01,0.56,0.56,0.1581,355.7907,28.0000,46.17,22.36,985.33
2023-12-10T00:11:23,38.22,73.60,169.00,189.91,30.05,55.47,39.43,839.37,23.77,1481.98,0.56,0.56,0.1579,355.3891,28.0000,46.16,22.36,985.32
2023-12-10T00:11:28,41.49,79.90,173.92,195.44,34.34,63.39,39.40,839.72,23.77,1482.64,0.51,0.51,0.1578,355.2935,28.0000,46.16,22.36,985.34
2023-12-10T00:11:33,41.49,79.90,164.08,184.38,30.05,55.47,39.39,839.67,23.77,1482.53,0.46,0.46,0.1580,355.6133,28.0000,46.16,22.36,985.33
2023-12-10T00:11:38,45.09,86.83,176.39,198.21,34.82,64.27,39.42,839.94,23.80,1482.96,0.40,0.40,0.1580,355.5646,28.0000,46.17,22.36,985.30
2023-12-10T00:11:43,38.22,73.60,154.23,173.31,39.11,72.19,39.38,840.42,23.77,1483.85,0.38,0.38,0.1579,355.3694,28.0000,46.16,22.36,985.33
2023-12-10T00:11:48,45.09,86.83,161.61,181.60,34.34,63.39,39.40,840.46,23.77,1483.92,0.46,0.46,0.1580,355.7010,28.0000,46.16,22.36,985.33
2023-12-10T00:11:53,48.37,93.15,188.69,212.04,43.88,81.00,39.40,839.71,23.76,1482.66,0.53,0.53,0.1581,355.8377,28.0000,46.16,22.35,985.34
2023-12-10T00:11:58,41.49,79.90,171.46,192.67,39.11,72.19,39.39,839.81,23.77,1482.78,0.61,0.61,0.1581,355.9531,28.0000,46.16,22.36,985.33
2023-12-10T00:12:03,38.22,73.60,156.69,176.07,39.11,72.19,39.40,839.81,23.77,1482.77,0.63,0.63,0.1579,355.4403,28.0000,46.16,22.36,985.33
2023-12-10T00:12:08,31.34,60.35,176.39,198.21,30.05,55.47,39.39,840.29,23.77,1483.63,0.60,0.60,0.1580,355.5557,28.0000,46.16,22.36,985.34
2023-12-10T00:12:13,48.37,93.14,186.23,209.27,30.05,55.47,39.41,840.96,23.77,1484.80,0.59,0.59,0.1578,355.3059,28.0000,46.17,22.37,985.36
2023-12-10T00:12:18,45.09,86.83,159.15,178.83,34.34,63.38,39.43,841.23,23.77,1485.23,0.60,0.60,0.1579,355.3727,28.0000,46.16,22.36,985.30
2023-12-10T00:12:23,34.94,67.28,166.54,187.14,39.11,72.19,39.44,841.42,23.77,1485.59,0.63,0.63,0.1580,355.6577,28.0000,46.16,22.36,985.32
2023-12-10T00:12:28,34.62,66.67,164.08,184.38,30.05,55.47,39.43,841.34,23.76,1485.45,0.68,0.68,0.1581,355.9087,28.0000,46.16,22.36,985.31
2023-12-10T00:12:33,38.22,73.60,183.77,206.49,20.99,38.74,39.39,841.41,23.79,1485.51,0.69,0.69,0.1581,355.8617,28.0000,46.15,22.37,985.31
2023-12-10T00:12:38,34.94,67.28,176.39,198.20,39.11,72.19,39.41,841.39,23.77,1485.46,0.70,0.70,0.1581,355.7630,28.0000,46.16,22.37,985.30
