timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-02T00:01:48,41.49,80.78,287.16,326.24,39.11,72.99,39.50,1249.63,23.06,2230.68,2.00,2.00,0.1882,428.3097,27.0000,46.32,21.63,993.74
2023-12-02T00:01:53,38.22,74.41,299.47,340.24,25.28,47.18,39.51,1250.01,23.06,2231.46,2.14,2.14,0.1882,428.3057,27.0000,46.36,21.62,993.75
2023-12-02T00:01:58,38.22,74.41,294.55,334.63,34.34,64.08,39.51,1250.47,23.08,2232.15,2.21,2.21,0.1883,428.5926,27.0000,46.35,21.63,993.72
2023-12-02T00:02:03,41.49,80.78,299.47,340.23,43.88,81.89,39.50,1251.11,23.06,2233.35,2.18,2.18,0.1881,428.1817,27.0000,46.34,21.63,993.74
2023-12-02T00:02:08,38.22,74.41,329.01,373.80,30.05,56.08,39.50,1250.81,23.08,2232.88,2.13,2.13,0.1882,428.4359,27.0000,46.33,21.62,993.74
2023-12-02T00:02:13,45.09,87.79,321.63,365.42,39.11,72.99,39.51,1251.04,23.09,2233.26,2.13,2.13,0.1879,427.7439,27.0000,46.34,21.62,993.73
2023-12-02T00:02:18,41.49,80.78,287.16,326.26,30.05,56.08,39.48,1251.15,23.06,2233.48,2.00,2.00,0.1881,428.1669,27.0000,46.33,21.62,993.74
2023-12-02T00:02:23,38.22,74.41,324.09,368.22,30.05,56.08,39.51,1251.43,23.06,2233.99,1.92,1.92,0.1882,428.2430,27.0000,46.33,21.62,993.75
2023-12-02T00:02:28,41.49,80.78,292.08,331.84,20.99,39.17,39.52,1251.03,23.06,2233.22,1.78,1.78,0.1880,427.9761,27.0000,46.34,21.62,993.72
2023-12-02T00:02:33,38.22,74.41,326.55,371.01,30.05,56.08,39.50,1250.79,23.06,2232.84,1.74,1.74,0.1879,427.7478,27.0000,46.33,21.62,993.74
2023-12-02T00:02:38,37.89,73.77,309.32,351.43,25.28,47.18,39.50,1250.57,23.08,2232.42,1.63,1.63,0.1881,428.0789,27.0000,46.33,21.62,993.72
2023-12-02T00:02:43,38.22,74.41,292.08,331.83,25.76,48.07,39.48,1251.00,23.06,2233.14,1.51,1.51,0.1881,428.1918,27.0000,46.32,21.63,993.74
2023-12-02T00:02:48,45.09,87.79,311.78,354.23,48.17,89.90,39.49,1251.07,23.08,2233.33,1.39,1.39,0.1882,428.3307,27.0000,46.33,21.62,993.73
2023-12-02T00:02:53,45.09,87.79,338.86,384.98,30.05,56.08,39.50,1251.55,23.06,2234.14,1.34,1.34,0.1882,428.2283,27.0000,46.34,21.62,993.71
2023-12-02T00:02:58,38.22,74.41,294.55,334.65,16.22,30.27,39.49,1250.69,23.08,2232.61,1.44,1.44,0.1880,427.9161,27.0000,46.35,21.61,993.68
2023-12-02T00:03:03,38.22,74.41,301.93,343.02,30.05,56.08,39.51,1250.35,23.08,2231.92,1.62,1.62,0.1882,428.2842,27.0000,46.35,21.62,993.68
2023-12-02T00:03:08,45.09,87.79,294.55,334.66,25.28,47.18,39.54,1250.58,23.08,2232.49,1.60,1.60,0.1883,428.4931,27.0000,46.35,21.61,993.72
2023-12-02T00:03:13,41.49,80.78,314.24,357.02,25.28,47.18,39.51,1250.84,23.08,2232.89,1.55,1.55,0.1882,428.4371,27.0000,46.35,21.62,993.72
2023-12-02T00:03:18,45.09,87.79,326.55,371.00,43.88,81.89,39.53,1251.87,23.09,2234.73,1.63,1.63,0.1882,428.2739,27.0000,46.35,21.61,993.69
2023-12-02T00:03:23,38.22,74.41,306.85,348.63,34.82,64.98,39.51,1251.23,23.08,2233.62,1.61,1.61,0.1881,428.1383,27.0000,46.35,21.62,993.73
2023-12-02T00:03:28,38.22,74.41,294.55,334.65,30.05,56.08,39.50,1251.59,23.11,2234.23,1.58,1.58,0.1881,428.1321,27.0000,46.34,21.62,993.73
2023-12-02T00:03:33,31.34,61.02,309.32,351.42,30.05,56.08,39.51,1251.19,23.06,2233.46,1.71,1.71,0.1882,428.2433,27.0000,46.34,21.62,993.70
2023-12-02T00:03:38,38.22,74.41,321.63,365.41,30.05,56.08,39.51,1251.67,23.06,2234.36,1.61,1.61,0.1882,428.3855,27.0000,46.34,21.62,993.72
2023-12-02T00:03:43,31.67,61.66,306.85,348.62,34.82,64.98,39.47,1251.80,23.08,2234.59,1.57,1.57,0.1883,428.6098,27.0000,46.35,21.62,993.71
2023-12-02T00:03:48,45.09,87.79,319.16,362.60,30.05,56.08,39.51,1251.42,23.06,2233.89,1.55,1.55,0.1882,428.3120,27.0000,46.35,21.61,993.67
2023-12-02T00:03:53,38.22,74.41,326.55,371.00,30.05,56.08,39.54,1251.47,23.06,2233.99,1.51,1.51,0.1882,428.2117,27.0000,46.35,21.62,993.71
2023-12-02T00:03:58,41.49,80.78,326.55,370.99,30.05,56.08,39.48,1251.33,23.05,2233.71,1.51,1.51,0.1881,428.0826,27.0000,46.35,21.62,993.70
2023-12-02T00:04:03,48.37,94.17,311.78,354.21,34.34,64.08,39.50,1251.04,23.08,2233.19,1.46,1.46,0.1882,428.3551,27.0000,46.35,21.62,993.70
2023-12-02T00:04:08,45.09,87.79,284.70,323.45,34.34,64.09,39.50,1250.04,23.06,2231.41,1.45,1.45,0.1882,428.3111,27.0000,46.34,21.62,993.70
2023-12-02T00:04:13,31.34,61.02,299.47,340.23,25.76,48.07,39.49,1249.83,23.08,2231.05,1.68,1.68,0.1882,428.2962,27.0000,46.34,21.62,993.71
2023-12-02T00:04:18,41.49,80.77,324.09,368.19,34.82,64.98,39.49,1249.64,23.08,2230.63,1.84,1.84,0.1881,428.1030,27.0000,46.35,21.62,993.67
2023-12-02T00:04:23,41.49,80.78,338.86,384.98,39.11,72.99,39.51,1248.77,23.05,2229.12,1.73,1.73,0.1881,428.1835,27.0000,46.34,21.62,993.69
2023-12-02T00:04:28,48.37,94.17,336.40,382.17,20.99,39.17,39.52,1249.09,23.06,2229.62,1.53,1.53,0.1881,428.1683,27.0000,46.35,21.63,993.69
2023-12-02T00:04:33,38.22,74.41,304.39,345.81,25.28,47.18,39.48,1248.10,23.05,2227.92,1.29,1.29,0.1882,428.3941,27.0000,46.34,21.63,993.72
2023-12-02T00:04:38,48.37,94.17,292.08,331.82,30.05,56.08,39.51,1248.06,23.06,2227.80,1.26,1.26,0.1882,428.2720,27.0000,46.33,21.63,993.70
2023-12-02T00:04:43,31.34,61.01,316.70,359.79,25.76,48.07,39.50,1247.77,23.09,2227.27,1.33,1.33,0.1882,428.3979,27.0000,46.34,21.63,993.69
2023-12-02T00:04:48,38.22,74.41,309.32,351.41,30.53,56.97,39.50,1246.90,23.06,2225.74,1.32,1.32,0.1882,428.2004,27.0000,46.33,21.63,993.70
2023-12-02T00:04:53,51.97,101.18,294.55,334.63,25.28,47.18,39.49,1246.75,23.08,2225.49,1.36,1.36,0.1882,428.2027,27.0000,46.31,21.63,993.71
2023-12-02T00:04:58,48.37,94.17,289.62,329.03,34.34,64.08,39.49,1247.70,23.08,2227.18,1.42,1.42,0.1881,428.1021,27.0000,46.32,21.63,993.71
2023-12-02T00:05:03,38.22,74.41,299.47,340.22,34.82,64.98,39.49,1247.43,23.08,2226.72,1.57,1.57,0.1882,428.3890,27.0000,46.32,21.63,993.72
2023-12-02T00:05:08,41.49,80.78,289.62,329.03,25.28,47.18,39.49,1248.24,23.08,2228.15,1.76,1.76,0.1883,428.4563,27.0000,46.30,21.63,993.71
2023-12-02T00:05:13,38.22,74.41,297.01,337.41,16.22,30.27,39.51,1249.30,23.08,2229.93,1.88,1.88,0.1882,428.1799,27.0000,46.31,21.63,993.67
2023-12-02T00:05:18,34.62,67.40,311.78,354.21,30.05,56.08,39.51,1249.34,23.06,2230.16,2.11,2.11,0.1881,428.1513,27.0000,46.31,21.63,993.73
2023-12-02T00:05:23,38.22,74.41,311.78,354.20,30.05,56.08,39.47,1249.45,23.08,2230.24,2.16,2.16,0.1880,427.9461,27.0000,46.30,21.63,993.68
2023-12-02T00:05:28,41.49,80.77,306.85,348.59,30.05,56.08,39.48,1249.60,23.06,2230.48,2.07,2.07,0.1880,427.9324,27.0000,46.29,21.63,993.67
2023-12-02T00:05:33,48.37,94.17,319.16,362.58,39.11,72.98,39.47,1249.12,23.09,2229.65,1.95,1.95,0.1881,428.0722,27.0000,46.29,21.64,993.71
2023-12-02T00:05:38,38.22,74.41,301.93,343.01,25.28,47.18,39.47,1249.51,23.08,2230.38,1.90,1.90,0.1881,428.1084,27.0000,46.29,21.63,993.69
2023-12-02T00:05:43,38.22,74.41,294.55,334.63,30.05,56.08,39.46,1249.97,23.09,2231.25,1.86,1.86,0.1880,427.9026,27.0000,46.29,21.63,993.72
2023-12-02T00:05:48,41.49,80.77,326.55,370.98,30.05,56.08,39.42,1249.84,23.08,2230.95,1.88,1.88,0.1881,427.9933,27.0000,46.29,21.63,993.69
2023-12-02T00:05:53,34.62,67.40,292.08,331.83,30.05,56.08,39.51,1250.00,23.08,2231.30,1.86,1.86,0.1881,427.9670,27.0000,46.29,21.63,993.71
2023-12-02T00:05:58,38.22,74.41,294.55,334.63,30.53,56.97,39.46,1250.21,23.05,2231.62,1.96,1.96,0.1881,428.0520,27.0000,46.29,21.63,993.70
2023-12-02T00:06:03,38.22,74.41,306.85,348.60,25.28,47.18,39.49,1251.09,23.08,2233.23,1.99,1.99,0.1882,428.2394,27.0000,46.29,21.63,993.71
2023-12-02T00:06:08,41.49,80.78,306.85,348.60,43.88,81.89,39.51,1251.22,23.09,2233.46,1.95,1.95,0.1882,428.2885,27.0000,46.29,21.63,993.71
2023-12-02T00:06:13,41.49,80.77,309.32,351.39,30.05,56.07,39.46,1250.45,23.08,2231.97,1.86,1.86,0.1881,427.9660,27.0000,46.30,21.63,993.66
2023-12-02T00:06:18,38.22,74.41,304.39,345.80,39.11,72.98,39.49,1250.86,23.11,2232.75,1.86,1.86,0.1880,427.9132,27.0000,46.29,21.63,993.68
2023-12-02T00:06:23,38.22,74.41,319.16,362.59,39.11,72.99,39.52,1250.62,23.06,2232.42,1.98,1.98,0.1881,428.0908,27.0000,46.29,21.63,993.72
2023-12-02T00:06:28,38.22,74.41,306.85,348.61,39.11,72.99,39.46,1250.61,23.08,2232.39,2.10,2.10,0.1881,428.0549,27.0000,46.30,21.64,993.75
2023-12-02T00:06:33,41.49,80.77,301.93,343.01,20.99,39.17,39.47,1250.58,23.09,2232.26,2.06,2.06,0.1880,427.9246,27.0000,46.29,21.64,993.72
2023-12-02T00:06:38,38.22,74.41,309.32,351.41,29.57,55.18,39.49,1251.17,23.09,2233.35,2.10,2.10,0.1880,427.8488,27.0000,46.30,21.64,993.73
2023-12-02T00:06:43,38.22,74.41,284.70,323.44,39.11,72.98,39.51,1250.76,23.09,2232.61,2.10,2.10,0.1879,427.6985,27.0000,46.30,21.64,993.73
2023-12-02T00:06:48,38.22,74.41,301.93,343.00,16.22,30.27,39.47,1251.29,23.06,2233.49,2.19,2.19,0.1880,427.7268,27.0000,46.30,21.64,993.70
2023-12-02T00:06:53,38.22,74.41,321.63,365.39,30.05,56.08,39.54,1251.48,23.08,2233.88,2.01,2.01,0.1881,428.0155,27.0000,46.30,21.64,993.72
2023-12-02T00:06:58,45.09,87.78,333.93,379.35,30.05,56.07,39.52,1251.51,23.08,2233.85,1.79,1.79,0.1879,427.6869,27.0000,46.30,21.64,993.69
2023-12-02T00:07:03,37.89,73.77,301.93,343.02,25.28,47.18,39.47,1251.60,23.11,2234.16,1.58,1.58,0.1882,428.2001,27.0000,46.30,21.63,993.72
2023-12-02T00:07:08,41.49,80.78,287.16,326.24,25.28,47.18,39.49,1251.58,23.11,2234.14,1.49,1.49,0.1881,427.9914,27.0000,46.30,21.63,993.73
2023-12-02T00:07:13,48.37,94.17,324.09,368.18,39.11,72.98,39.45,1251.45,23.08,2233.82,1.57,1.57,0.1881,427.9846,27.0000,46.30,21.64,993.72
2023-12-02T00:07:18,51.97,101.18,279.78,317.85,25.28,47.18,39.50,1251.64,23.06,2234.18,1.71,1.71,0.1880,427.9328,27.0000,46.30,21.64,993.73
2023-12-02T00:07:23,38.22,74.41,309.32,351.40,25.28,47.18,39.49,1251.48,23.08,2233.88,1.93,1.93,0.1880,427.8480,27.0000,46.30,21.64,993.72
2023-12-02T00:07:28,31.34,61.01,284.70,323.43,25.28,47.17,39.50,1251.48,23.09,2233.84,2.01,2.01,0.1878,427.3631,27.0000,46.28,21.64,993.71
2023-12-02T00:07:33,41.49,80.78,299.47,340.22,39.11,72.99,39.50,1251.19,23.08,2233.43,1.97,1.97,0.1880,427.8704,27.0000,46.29,21.63,993.72
2023-12-02T00:07:38,41.49,80.77,309.32,351.41,30.05,56.08,39.50,1250.98,23.09,2233.00,1.83,1.83,0.1881,428.0487,27.0000,46.29,21.64,993.73
2023-12-02T00:07:43,38.22,74.41,319.16,362.59,34.82,64.98,39.49,1251.47,23.09,2233.88,1.85,1.85,0.1880,427.9481,27.0000,46.30,21.64,993.73
2023-12-02T00:07:48,41.49,80.77,306.85,348.60,25.28,47.18,39.49,1250.55,23.09,2232.26,1.72,1.72,0.1881,428.1608,27.0000,46.28,21.64,993.74
2023-12-02T00:07:53,38.22,74.41,292.08,331.82,25.28,47.18,39.47,1250.84,23.06,2232.73,1.54,1.54,0.1880,427.7808,27.0000,46.29,21.64,993.72
2023-12-02T00:07:58,45.09,87.79,314.24,357.00,39.11,72.99,39.47,1251.21,23.08,2233.48,1.46,1.46,0.1879,427.6430,27.0000,46.29,21.63,993.72
2023-12-02T00:08:03,38.22,74.41,326.55,370.98,25.28,47.18,39.51,1251.35,23.08,2233.67,1.50,1.50,0.1880,427.8369,27.0000,46.29,21.64,993.73
2023-12-02T00:08:08,38.22,74.41,294.55,334.62,43.88,81.88,39.46,1251.18,23.09,2233.30,1.47,1.47,0.1881,427.9903,27.0000,46.29,21.64,993.70
2023-12-02T00:08:13,48.37,94.17,324.09,368.19,39.11,72.99,39.46,1251.57,23.08,2234.10,1.58,1.58,0.1880,427.9019,27.0000,46.30,21.63,993.72
2023-12-02T00:08:18,38.22,74.41,304.39,345.81,34.82,64.98,39.50,1251.74,23.09,2234.40,1.78,1.78,0.1881,428.1277,27.0000,46.30,21.64,993.74
2023-12-02T00:08:23,38.22,74.41,309.32,351.41,30.05,56.08,39.53,1252.05,23.09,2234.97,1.79,1.79,0.1881,427.9928,27.0000,46.29,21.63,993.72
2023-12-02T00:08:28,38.22,74.41,289.62,329.03,39.11,72.99,39.47,1251.66,23.11,2234.27,1.65,1.65,0.1882,428.3751,27.0000,46.30,21.63,993.72
2023-12-02T00:08:33,34.94,68.02,324.09,368.20,34.82,64.98,39.50,1251.45,23.08,2233.93,1.60,1.60,0.1880,427.9303,27.0000,46.30,21.63,993.73
2023-12-02T00:08:38,38.22,74.41,314.24,356.99,30.05,56.08,39.49,1251.68,23.08,2234.25,1.61,1.61,0.1880,427.9424,27.0000,46.30,21.64,993.72
2023-12-02T00:08:43,38.22,74.41,331.47,376.58,30.05,56.08,39.51,1250.90,23.08,2232.91,1.57,1.57,0.1881,428.1002,27.0000,46.32,21.63,993.72
2023-12-02T00:08:48,38.22,74.41,329.01,373.80,16.22,30.27,39.46,1250.92,23.09,2233.03,1.54,1.54,0.1881,428.1059,27.0000,46.32,21.63,993.75
2023-12-02T00:08:53,38.22,74.41,311.78,354.22,20.99,39.17,39.49,1250.32,23.08,2231.93,1.48,1.48,0.1880,427.9548,27.0000,46.31,21.63,993.74
2023-12-02T00:08:58,38.22,74.41,297.01,337.44,34.82,64.98,39.47,1250.52,23.11,2232.30,1.53,1.53,0.1880,427.8115,27.0000,46.30,21.63,993.75
2023-12-02T00:09:03,38.22,74.41,311.78,354.20,25.28,47.18,39.49,1250.71,23.11,2232.52,1.52,1.52,0.1879,427.7086,27.0000,46.31,21.64,993.73
2023-12-02T00:09:08,45.09,87.78,326.55,370.98,30.05,56.08,39.49,1250.00,23.08,2231.28,1.48,1.48,0.1880,427.9272,27.0000,46.30,21.64,993.74
2023-12-02T00:09:13,38.22,74.41,294.55,334.64,20.51,38.28,39.49,1249.79,23.09,2230.98,1.39,1.39,0.1880,427.8551,27.0000,46.30,21.63,993.74
2023-12-02T00:09:18,38.22,74.41,304.39,345.81,34.34,64.08,39.46,1249.65,23.09,2230.69,1.45,1.45,0.1877,427.2692,27.0000,46.30,21.64,993.75
2023-12-02T00:09:23,48.37,94.17,301.93,343.02,30.05,56.08,39.50,1248.87,23.09,2229.30,1.57,1.57,0.1876,426.9438,27.0000,46.29,21.64,993.76
2023-12-02T00:09:28,38.22,74.41,301.93,343.02,20.99,39.17,39.46,1248.13,23.11,2227.96,1.76,1.76,0.1878,427.2913,27.0000,46.29,21.64,993.75
2023-12-02T00:09:33,38.22,74.41,324.09,368.19,39.11,72.99,39.50,1248.06,23.11,2227.84,1.90,1.90,0.1879,427.6442,27.0000,46.30,21.64,993.75
2023-12-02T00:09:38,48.37,94.17,294.55,334.63,30.05,56.08,39.47,1248.53,23.09,2228.63,2.13,2.13,0.1881,428.1153,27.0000,46.31,21.64,993.73
2023-12-02T00:09:43,38.22,74.41,311.78,354.21,25.28,47.18,39.50,1247.60,23.08,2227.01,2.21,2.21,0.1881,428.0957,27.0000,46.31,21.64,993.75
2023-12-02T00:09:48,38.22,74.41,301.93,343.01,30.05,56.08,39.51,1247.09,23.09,2226.09,2.24,2.24,0.1881,427.9970,27.0000,46.30,21.64,993.74
2023-12-02T00:09:53,48.37,94.17,316.70,359.80,34.34,64.08,39.52,1246.72,23.08,2225.45,2.37,2.37,0.1881,428.0982,27.0000,46.30,21.64,993.75
2023-12-02T00:09:58,31.34,61.01,274.85,312.25,25.28,47.18,39.49,1246.72,23.08,2225.42,2.46,2.46,0.1880,427.8338,27.0000,46.30,21.64,993.74
2023-12-02T00:10:03,41.49,80.78,287.16,326.24,30.05,56.08,39.47,1247.35,23.08,2226.60,2.41,2.41,0.1880,427.8753,27.0000,46.28,21.64,993.76
2023-12-02T00:10:08,38.22,74.41,304.39,345.83,21.46,40.05,39.47,1247.49,23.09,2226.90,2.35,2.35,0.1880,427.8616,27.0000,46.29,21.64,993.79
2023-12-02T00:10:13,41.49,80.78,274.85,312.25,25.28,47.18,39.45,1248.13,23.08,2227.95,2.20,2.20,0.1880,427.8532,27.0000,46.28,21.64,993.74
2023-12-02T00:10:18,34.94,68.02,321.63,365.40,34.82,64.98,39.45,1248.85,23.11,2229.25,2.24,2.24,0.1880,427.7728,27.0000,46.28,21.64,993.76
2023-12-02T00:10:23,45.09,87.78,294.55,334.63,20.99,39.17,39.45,1249.03,23.11,2229.55,2.42,2.42,0.1880,427.9275,27.0000,46.29,21.64,993.74
2023-12-02T00:10:28,45.09,87.79,309.32,351.42,30.05,56.08,39.47,1248.18,23.11,2228.10,2.47,2.47,0.1879,427.7440,27.0000,46.28,21.64,993.77
2023-12-02T00:10:33,31.34,61.02,314.24,357.01,34.34,64.09,39.45,1248.39,23.08,2228.49,2.32,2.32,0.1880,427.7971,27.0000,46.29,21.64,993.78
2023-12-02T00:10:38,48.37,94.18,306.85,348.63,30.05,56.08,39.50,1249.07,23.09,2229.75,2.25,2.25,0.1880,427.9006,27.0000,46.29,21.64,993.80
2023-12-02T00:10:43,48.37,94.17,319.16,362.60,25.28,47.18,39.47,1248.99,23.08,2229.58,2.14,2.14,0.1879,427.7502,27.0000,46.29,21.64,993.78
2023-12-02T00:10:48,38.22,74.41,309.32,351.42,34.82,64.98,39.47,1249.15,23.11,2229.85,2.09,2.09,0.1880,427.7589,27.0000,46.28,21.64,993.78
2023-12-02T00:10:53,45.09,87.79,289.62,329.04,30.05,56.08,39.43,1249.27,23.08,2230.07,2.10,2.10,0.1880,427.7709,27.0000,46.29,21.64,993.78
2023-12-02T00:10:58,41.49,80.78,297.01,337.44,30.05,56.08,39.46,1249.76,23.11,2230.93,2.20,2.20,0.1879,427.5678,27.0000,46.28,21.64,993.77
2023-12-02T00:11:03,38.22,74.41,297.01,337.45,25.28,47.18,39.49,1250.36,23.08,2232.07,2.34,2.34,0.1879,427.7020,27.0000,46.28,21.64,993.81
2023-12-02T00:11:08,31.34,61.02,316.70,359.81,25.76,48.07,39.47,1250.79,23.08,2232.79,2.31,2.31,0.1880,427.7714,27.0000,46.28,21.64,993.79
2023-12-02T00:11:13,38.22,74.41,294.55,334.65,43.88,81.89,39.47,1251.15,23.09,2233.48,2.29,2.29,0.1880,427.9139,27.0000,46.29,21.64,993.80
2023-12-02T00:11:18,38.22,74.41,319.16,362.60,25.28,47.18,39.47,1251.28,23.11,2233.60,2.23,2.23,0.1879,427.7373,27.0000,46.28,21.64,993.76
2023-12-02T00:11:23,38.22,74.41,316.70,359.82,30.05,56.08,39.46,1250.71,23.06,2232.72,2.20,2.20,0.1879,427.7051,27.0000,46.29,21.64,993.82
2023-12-02T00:11:28,38.22,74.42,309.32,351.44,30.05,56.08,39.49,1250.50,23.08,2232.39,2.20,2.20,0.1878,427.5374,27.0000,46.29,21.63,993.80
2023-12-02T00:11:33,38.22,74.41,321.63,365.42,16.22,30.27,39.47,1250.11,23.11,2231.66,2.16,2.16,0.1879,427.7115,27.0000,46.29,21.63,993.79
2023-12-02T00:11:38,34.94,68.03,309.32,351.43,25.28,47.18,39.44,1250.86,23.11,2232.97,2.17,2.17,0.1879,427.7124,27.0000,46.30,21.64,993.81
2023-12-02T00:11:43,28.07,54.65,341.32,387.79,43.88,81.89,39.47,1250.65,23.09,2232.61,2.09,2.09,0.1879,427.6926,27.0000,46.29,21.63,993.78
2023-12-02T00:11:48,34.62,67.40,324.09,368.21,43.88,81.89,39.49,1250.72,23.12,2232.70,1.90,1.90,0.1879,427.7511,27.0000,46.30,21.64,993.80
2023-12-02T00:11:53,38.22,74.42,289.62,329.06,39.11,72.99,39.49,1250.08,23.09,2231.64,1.80,1.80,0.1879,427.7599,27.0000,46.30,21.63,993.80
2023-12-02T00:11:58,38.22,74.41,314.24,357.03,25.28,47.18,39.47,1249.96,23.09,2231.39,1.96,1.96,0.1879,427.6863,27.0000,46.30,21.64,993.82
2023-12-02T00:12:03,31.34,61.02,319.16,362.62,30.05,56.08,39.51,1249.67,23.09,2230.87,2.07,2.07,0.1879,427.6589,27.0000,46.31,21.63,993.79
2023-12-02T00:12:08,34.94,68.03,289.62,329.07,30.05,56.08,39.46,1249.91,23.11,2231.38,2.00,2.00,0.1879,427.7420,27.0000,46.30,21.63,993.82
2023-12-02T00:12:13,34.94,68.03,306.85,348.65,30.05,56.08,39.51,1250.65,23.14,2232.73,2.04,2.04,0.1880,427.8139,27.0000,46.31,21.63,993.83
2023-12-02T00:12:18,44.77,87.17,292.08,331.85,25.28,47.18,39.45,1250.12,23.11,2231.65,2.13,2.13,0.1880,427.7930,27.0000,46.31,21.64,993.81
2023-12-02T00:12:23,38.22,74.41,314.24,357.03,25.76,48.08,39.47,1250.01,23.11,2231.46,2.04,2.04,0.1879,427.5672,27.0000,46.32,21.64,993.81
2023-12-02T00:12:28,34.94,68.03,287.16,326.26,25.28,47.18,39.48,1249.93,23.12,2231.30,2.07,2.07,0.1881,428.1061,27.0000,46.31,21.64,993.81
