timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-22T09:46:01,39.93,77.29,997.81,1127.07,15.05,27.92,47.00,1026.24,21.78,1821.34,1.56,2.06,0.2371,536.5622,23.0000,54.84,20.22,983.27
2023-12-22T09:46:06,50.00,96.78,959.35,1083.62,19.74,36.63,46.90,1024.50,21.80,1818.23,1.66,2.18,0.2366,535.4632,23.0000,54.76,20.23,983.29
2023-12-22T09:46:11,39.93,77.29,952.14,1075.40,10.82,20.07,46.82,1023.90,21.81,1817.06,1.64,2.15,0.2362,534.3115,23.0000,54.67,20.25,983.30
2023-12-22T09:46:16,39.93,77.28,949.74,1072.63,10.82,20.07,46.75,1021.41,21.82,1812.52,1.55,2.04,0.2357,533.1956,24.0000,54.63,20.26,983.27
2023-12-22T09:46:21,46.75,90.48,932.91,1053.63,10.82,20.07,46.71,1021.06,21.84,1811.91,1.57,2.07,0.2352,532.0125,24.0000,54.63,20.27,983.31
2023-12-22T09:46:26,46.75,90.47,906.47,1023.68,10.82,20.07,46.71,1022.74,21.84,1814.74,1.52,1.99,0.2347,530.9836,24.0000,54.61,20.28,983.26
2023-12-22T09:46:31,39.93,77.27,868.02,980.23,19.74,36.62,46.69,1020.41,21.87,1810.56,1.48,1.95,0.2343,530.0602,24.0000,54.63,20.29,983.27
2023-12-22T09:46:36,39.93,77.27,848.79,958.50,6.12,11.35,46.67,1019.86,21.88,1809.56,1.42,1.87,0.2339,529.1843,24.0000,54.61,20.30,983.29
2023-12-22T09:46:41,46.75,90.47,800.72,904.20,19.74,36.62,46.59,1019.57,21.89,1809.02,1.28,1.68,0.2337,528.5881,24.0000,54.59,20.31,983.30
2023-12-22T09:46:46,36.36,70.36,822.35,928.59,19.74,36.61,46.62,1018.21,21.92,1806.53,1.21,1.58,0.2334,528.0223,24.0000,54.55,20.32,983.30
2023-12-22T09:46:51,50.00,96.74,788.70,890.50,19.74,36.61,46.58,1018.04,21.94,1806.03,1.13,1.48,0.2329,526.7772,24.0000,54.50,20.34,983.26
2023-12-22T09:46:56,39.93,77.26,791.10,893.23,19.74,36.61,46.49,1017.57,21.95,1805.24,1.11,1.46,0.2326,526.0038,24.0000,54.45,20.35,983.32
2023-12-22T09:47:01,36.69,70.99,769.47,868.83,19.74,36.61,46.50,1017.96,21.95,1805.98,1.14,1.50,0.2321,525.0293,24.0000,54.44,20.36,983.38
2023-12-22T09:47:06,39.93,77.25,767.07,866.02,6.12,11.35,46.46,1018.24,21.98,1806.28,1.21,1.59,0.2318,524.1861,24.0000,54.44,20.37,983.30
2023-12-22T09:47:11,43.18,83.54,721.40,814.46,19.74,36.61,46.46,1016.63,21.99,1803.41,1.35,1.76,0.2315,523.5166,24.0000,54.44,20.38,983.33
2023-12-22T09:47:16,43.51,84.17,733.42,827.97,6.12,11.35,46.43,1017.23,22.04,1804.35,1.43,1.88,0.2312,522.7859,24.0000,54.52,20.40,983.33
2023-12-22T09:47:21,43.18,83.53,699.77,789.92,15.05,27.91,46.51,1017.08,22.05,1803.93,1.60,2.09,0.2312,522.7095,24.0000,54.63,20.41,983.28
2023-12-22T09:47:26,33.11,64.05,714.19,806.21,20.21,37.47,46.58,1018.95,22.06,1807.27,1.73,2.26,0.2311,522.4770,24.0000,54.68,20.42,983.33
2023-12-22T09:47:31,39.93,77.24,692.56,781.72,6.12,11.35,46.62,1020.41,22.06,1809.69,1.75,2.29,0.2308,521.9528,24.0000,54.66,20.44,983.30
2023-12-22T09:47:36,46.75,90.43,687.75,776.33,6.12,11.35,46.59,1024.52,22.06,1817.08,1.70,2.22,0.2307,521.6487,24.0000,54.67,20.45,983.39
2023-12-22T09:47:41,50.00,96.70,690.16,778.91,10.82,20.06,46.66,1030.02,22.08,1826.51,1.65,2.15,0.2305,521.1200,24.0000,54.87,20.46,983.25
2023-12-22T09:47:46,39.93,77.23,644.49,727.40,15.05,27.90,46.63,1034.42,22.11,1834.38,1.64,2.15,0.2303,520.7981,24.0000,54.69,20.47,983.32
2023-12-22T09:47:51,43.18,83.51,646.89,730.10,19.74,36.60,46.64,1040.18,22.13,1844.58,1.67,2.17,0.2300,520.0590,24.0000,54.65,20.48,983.34
2023-12-22T09:47:56,36.36,70.32,658.91,743.62,23.97,44.44,46.62,1045.19,22.15,1853.34,1.64,2.15,0.2297,519.3541,24.0000,54.56,20.50,983.35
2023-12-22T09:48:01,39.93,77.23,639.68,721.94,15.05,27.90,46.53,1046.26,22.15,1855.31,1.68,2.19,0.2295,518.7783,24.0000,54.52,20.50,983.38
2023-12-22T09:48:06,39.93,77.22,634.87,716.47,6.12,11.35,46.51,1049.38,22.16,1860.75,1.68,2.19,0.2293,518.3005,24.0000,54.64,20.52,983.40
2023-12-22T09:48:11,43.18,83.50,601.22,678.47,19.74,36.59,46.57,1048.59,22.19,1859.26,1.74,2.27,0.2292,518.0626,24.0000,54.67,20.53,983.39
2023-12-22T09:48:16,50.00,96.69,603.63,681.18,15.05,27.90,46.61,1052.16,22.19,1865.57,1.75,2.28,0.2292,518.1613,24.0000,54.76,20.54,983.41
2023-12-22T09:48:21,43.18,83.50,627.66,708.29,24.44,45.30,46.68,1057.69,22.22,1875.35,1.69,2.20,0.2293,518.3174,24.0000,54.90,20.55,983.43
2023-12-22T09:48:26,46.75,90.40,594.01,670.28,24.44,45.30,46.64,1063.23,22.22,1885.06,1.59,2.07,0.2293,518.3523,24.0000,54.88,20.56,983.40
2023-12-22T09:48:31,43.18,83.50,591.61,667.60,19.74,36.59,46.65,1070.92,22.22,1898.78,1.56,2.03,0.2290,517.6858,25.0000,54.91,20.57,983.48
2023-12-22T09:48:36,43.18,83.49,598.82,675.68,19.74,36.59,46.74,1084.24,22.24,1922.23,1.49,1.93,0.2289,517.2847,24.0000,54.94,20.59,983.47
2023-12-22T09:48:41,43.51,84.13,586.80,662.06,15.05,27.89,46.72,1099.76,22.29,1949.59,1.53,2.00,0.2288,517.0247,25.0000,54.91,20.60,983.42
2023-12-22T09:48:46,46.75,90.38,553.15,624.06,19.74,36.58,46.78,1114.49,22.28,1975.60,1.51,1.96,0.2286,516.5687,25.0000,55.04,20.61,983.40
2023-12-22T09:48:51,40.26,77.83,550.75,621.32,19.74,36.58,46.87,1117.10,22.31,1980.12,1.45,1.90,0.2284,516.1839,25.0000,54.82,20.62,983.38
2023-12-22T09:48:56,43.51,84.12,560.36,632.19,15.05,27.89,46.81,1120.47,22.31,1986.19,1.36,1.77,0.2280,515.3002,25.0000,54.55,20.63,983.46
2023-12-22T09:49:01,36.69,70.93,529.12,596.88,19.27,35.71,46.65,1122.37,22.33,1989.35,1.27,1.65,0.2277,514.6142,25.0000,54.44,20.64,983.39
2023-12-22T09:49:06,53.25,102.94,533.93,602.33,19.74,36.58,46.39,1120.27,22.35,1985.70,1.23,1.60,0.2277,514.5324,25.0000,54.48,20.65,983.46
2023-12-22T09:49:11,39.93,77.19,509.89,575.20,15.05,27.89,46.25,1116.64,22.36,1979.23,1.26,1.64,0.2275,514.0525,25.0000,54.34,20.66,983.48
2023-12-22T09:49:16,43.51,84.11,521.91,588.76,19.27,35.71,46.12,1113.03,22.35,1972.82,1.44,1.88,0.2273,513.6452,25.0000,54.16,20.67,983.51
2023-12-22T09:49:21,46.75,90.37,488.26,550.79,6.12,11.34,46.01,1108.85,22.36,1965.37,1.60,2.08,0.2270,513.0091,25.0000,54.13,20.68,983.52
2023-12-22T09:49:26,39.93,77.19,509.89,575.18,15.05,27.89,45.92,1102.56,22.39,1954.20,1.74,2.26,0.2268,512.3959,25.0000,53.96,20.68,983.51
2023-12-22T09:49:31,43.51,84.11,502.68,567.03,19.27,35.71,45.86,1095.59,22.40,1941.79,1.74,2.25,0.2264,511.5889,25.0000,53.86,20.70,983.54
2023-12-22T09:49:36,43.51,84.11,505.08,569.72,15.05,27.89,45.80,1086.15,22.40,1925.00,1.70,2.19,0.2264,511.6483,25.0000,53.83,20.71,983.56
2023-12-22T09:49:41,36.69,70.92,490.66,553.45,15.05,27.89,45.76,1070.24,22.42,1896.78,1.62,2.10,0.2264,511.4817,25.0000,53.82,20.72,983.57
2023-12-22T09:49:46,39.93,77.18,500.28,564.27,10.35,19.18,45.69,1063.89,22.44,1885.41,1.72,2.22,0.2264,511.4643,25.0000,53.81,20.73,983.55
2023-12-22T09:49:51,50.33,97.28,473.84,534.43,19.27,35.70,45.70,1060.87,22.43,1880.02,1.81,2.32,0.2261,510.9417,25.0000,53.72,20.73,983.53
2023-12-22T09:49:56,36.69,70.91,473.84,534.40,19.27,35.70,45.63,1057.57,22.43,1874.06,1.94,2.50,0.2260,510.6054,25.0000,53.66,20.75,983.53
2023-12-22T09:50:01,39.93,77.17,469.03,528.93,5.65,10.47,45.58,1053.70,22.46,1867.03,2.00,2.58,0.2258,510.1390,25.0000,53.64,20.76,983.48
2023-12-22T09:50:06,33.11,63.99,473.84,534.37,15.05,27.88,45.60,1051.05,22.49,1862.39,1.95,2.52,0.2257,509.8520,25.0000,53.64,20.77,983.54
2023-12-22T09:50:11,43.51,84.08,464.22,523.50,10.35,19.17,45.57,1046.89,22.50,1854.95,1.95,2.53,0.2256,509.6439,25.0000,53.57,20.78,983.54
2023-12-22T09:50:16,40.26,77.80,444.99,501.77,19.27,35.69,45.50,1045.30,22.50,1851.97,1.94,2.51,0.2256,509.4977,25.0000,53.47,20.79,983.49
2023-12-22T09:50:21,33.44,64.61,459.42,518.00,15.05,27.87,45.44,1042.85,22.53,1847.49,1.93,2.51,0.2253,508.7731,25.0000,53.39,20.81,983.47
2023-12-22T09:50:26,36.69,70.89,430.57,485.48,19.27,35.69,45.35,1041.28,22.51,1844.74,1.93,2.51,0.2251,508.4365,25.0000,53.38,20.81,983.50
2023-12-22T09:50:31,39.93,77.16,418.56,471.97,28.67,53.10,45.34,1036.84,22.53,1836.97,1.87,2.44,0.2251,508.4328,25.0000,53.42,20.82,983.58
2023-12-22T09:50:36,46.43,89.71,440.19,496.33,23.50,43.52,45.39,1035.44,22.54,1834.38,1.81,2.36,0.2250,508.2353,25.0000,53.37,20.83,983.55
2023-12-22T09:50:41,39.93,77.15,413.75,466.47,23.97,44.39,45.33,1031.15,22.56,1826.63,1.80,2.34,0.2249,508.0161,25.0000,53.35,20.83,983.47
2023-12-22T09:50:46,40.26,77.79,389.71,439.40,23.97,44.39,45.31,1029.24,22.59,1823.34,1.65,2.15,0.2249,507.9745,25.0000,53.34,20.85,983.59
2023-12-22T09:50:51,43.51,84.06,447.40,504.37,19.74,36.55,45.32,1028.13,22.57,1821.12,1.57,2.03,0.2249,507.7857,25.0000,53.31,20.85,983.45
2023-12-22T09:50:56,43.51,84.06,452.20,509.81,15.05,27.87,45.26,1027.62,22.59,1820.34,1.52,1.98,0.2248,507.5919,25.0000,53.28,20.87,983.59
2023-12-22T09:51:01,40.26,77.78,404.13,455.60,10.35,19.17,45.30,1027.83,22.61,1820.62,1.58,2.04,0.2246,507.2013,25.0000,53.26,20.88,983.57
2023-12-22T09:51:06,36.69,70.88,387.31,436.62,15.05,27.87,45.22,1029.24,22.61,1823.07,1.60,2.07,0.2245,506.9927,25.0000,53.24,20.89,983.58
2023-12-22T09:51:11,36.69,70.88,372.89,420.35,23.97,44.38,45.22,1029.45,22.64,1823.35,1.57,2.04,0.2245,506.9364,25.0000,53.21,20.90,983.56
2023-12-22T09:51:16,30.19,58.32,430.57,485.37,23.97,44.39,45.17,1029.29,22.64,1823.09,1.47,1.91,0.2244,506.7224,25.0000,53.17,20.90,983.58
2023-12-22T09:51:21,43.51,84.04,387.31,436.56,10.35,19.16,45.16,1028.00,22.63,1820.62,1.37,1.78,0.2243,506.5059,25.0000,53.15,20.92,983.54
2023-12-22T09:51:26,43.51,84.04,396.92,447.35,10.35,19.16,45.12,1027.37,22.67,1819.32,1.47,1.91,0.2242,506.2528,26.0000,53.11,20.93,983.48
2023-12-22T09:51:31,40.26,77.76,392.12,441.96,28.20,52.21,45.11,1026.97,22.68,1818.71,1.56,2.03,0.2243,506.3853,25.0000,53.13,20.94,983.56
2023-12-22T09:51:36,33.44,64.59,396.92,447.40,19.27,35.68,45.13,1026.00,22.70,1817.13,1.52,1.97,0.2244,506.7483,25.0000,53.25,20.94,983.63
2023-12-22T09:51:41,46.75,90.30,411.34,463.63,15.05,27.86,45.23,1026.02,22.70,1817.04,1.50,1.93,0.2246,507.0200,25.0000,53.34,20.95,983.61
2023-12-22T09:51:46,33.11,63.95,375.29,422.98,19.27,35.68,45.20,1026.56,22.70,1817.92,1.47,1.89,0.2246,507.0619,26.0000,53.26,20.96,983.59
2023-12-22T09:51:51,36.69,70.86,387.31,436.48,19.27,35.67,45.23,1026.91,22.72,1818.36,1.36,1.76,0.2242,506.2469,26.0000,53.16,20.97,983.53
2023-12-22T09:51:56,36.69,70.86,351.26,395.88,23.97,44.38,45.13,1027.38,22.74,1819.30,1.29,1.66,0.2241,505.8910,26.0000,53.09,20.98,983.62
2023-12-22T09:52:01,43.51,84.03,370.48,417.50,1.43,2.65,45.08,1027.54,22.75,1819.40,1.24,1.60,0.2240,505.7466,26.0000,53.04,20.99,983.56
2023-12-22T09:52:06,43.51,84.02,408.94,460.81,19.27,35.67,45.05,1028.09,22.75,1820.27,1.24,1.59,0.2236,504.8218,26.0000,52.99,21.00,983.53
2023-12-22T09:52:11,33.44,64.58,351.26,395.82,15.05,27.86,44.98,1028.17,22.74,1820.44,1.18,1.52,0.2238,505.2656,26.0000,52.94,21.01,983.58
2023-12-22T09:52:16,33.44,64.57,372.89,420.18,19.27,35.67,44.91,1027.15,22.77,1818.58,1.20,1.54,0.2237,504.9758,26.0000,52.92,21.02,983.58
2023-12-22T09:52:21,43.51,84.01,375.29,422.85,23.97,44.36,44.93,1028.00,22.78,1819.92,1.32,1.70,0.2237,504.9167,26.0000,52.88,21.03,983.53
2023-12-22T09:52:26,30.19,58.29,334.43,376.77,19.27,35.66,44.88,1028.83,22.80,1821.19,1.33,1.71,0.2237,504.8944,26.0000,52.85,21.05,983.49
2023-12-22T09:52:31,46.75,90.26,353.66,398.45,38.06,70.44,44.86,1027.69,22.78,1819.23,1.24,1.60,0.2237,504.8040,26.0000,52.85,21.05,983.52
2023-12-22T09:52:36,40.26,77.73,356.06,401.16,19.27,35.66,44.88,1026.83,22.81,1817.74,1.41,1.82,0.2236,504.7319,26.0000,52.86,21.06,983.57
2023-12-22T09:52:41,36.69,70.83,358.47,403.84,19.27,35.66,44.86,1026.65,22.84,1817.29,1.60,2.07,0.2236,504.6186,26.0000,52.86,21.07,983.53
2023-12-22T09:52:46,40.26,77.73,363.27,409.25,23.97,44.36,44.83,1025.97,22.83,1816.08,1.62,2.10,0.2236,504.5733,26.0000,52.83,21.08,983.56
2023-12-22T09:52:51,43.51,84.00,346.45,390.29,23.97,44.36,44.85,1025.26,22.83,1814.75,1.66,2.15,0.2235,504.2699,26.0000,52.77,21.09,983.56
2023-12-22T09:52:56,33.44,64.55,334.43,376.73,14.58,26.98,44.75,1024.96,22.84,1814.14,1.60,2.07,0.2234,504.1434,26.0000,52.71,21.10,983.55
2023-12-22T09:53:01,43.51,83.99,327.22,368.60,32.89,60.86,44.75,1023.85,22.87,1812.13,1.51,1.95,0.2235,504.2598,26.0000,52.66,21.11,983.56
2023-12-22T09:53:06,43.51,83.99,353.66,398.38,19.27,35.66,44.70,1022.60,22.87,1809.90,1.50,1.95,0.2233,503.9550,26.0000,52.64,21.11,983.55
2023-12-22T09:53:11,33.44,64.55,363.27,409.18,19.27,35.65,44.71,1022.72,22.90,1810.03,1.50,1.95,0.2232,503.6211,26.0000,52.62,21.12,983.53
2023-12-22T09:53:16,43.51,83.98,348.85,392.93,19.27,35.65,44.64,1020.83,22.90,1806.62,1.54,2.00,0.2233,503.8084,26.0000,52.60,21.13,983.54
2023-12-22T09:53:21,40.26,77.71,348.85,392.91,14.58,26.97,44.63,1019.52,22.90,1804.22,1.52,1.97,0.2233,503.7876,26.0000,52.59,21.14,983.53
2023-12-22T09:53:26,43.51,83.98,351.26,395.63,19.27,35.65,44.60,1019.01,22.91,1803.32,1.46,1.89,0.2232,503.6367,26.0000,52.55,21.14,983.52
2023-12-22T09:53:31,40.26,77.70,346.45,390.18,14.58,26.97,44.61,1018.07,22.91,1801.54,1.38,1.79,0.2232,503.5142,26.0000,52.50,21.16,983.53
2023-12-22T09:53:36,39.93,77.06,324.82,365.81,23.97,44.34,44.55,1017.48,22.93,1800.43,1.30,1.69,0.2232,503.4826,26.0000,52.47,21.17,983.53
2023-12-22T09:53:41,37.01,71.43,315.20,354.98,14.58,26.97,44.46,1017.64,22.94,1800.73,1.28,1.65,0.2232,503.5408,26.0000,52.38,21.17,983.53
2023-12-22T09:53:46,40.26,77.70,303.19,341.45,19.27,35.65,44.40,1016.63,22.91,1798.92,1.45,1.89,0.2230,502.9775,26.0000,52.39,21.18,983.55
2023-12-22T09:53:51,40.26,77.70,324.82,365.79,19.27,35.65,44.44,1016.47,22.94,1798.55,1.53,1.98,0.2230,502.9604,26.0000,52.38,21.19,983.55
2023-12-22T09:53:56,30.19,58.26,300.78,338.72,19.27,35.65,44.45,1016.78,22.97,1799.09,1.88,2.45,0.2228,502.6762,26.0000,52.37,21.20,983.57
2023-12-22T09:54:01,43.51,83.96,327.22,368.47,19.27,35.64,44.47,1016.55,22.97,1798.57,1.99,2.59,0.2228,502.4868,26.0000,52.35,21.21,983.55
