timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-01-06T00:05:09,45.09,87.48,959.20,1085.99,20.99,39.04,43.26,1358.87,23.21,2417.31,0.64,0.65,2.6036,5905.0240,27.0000,49.67,21.78,990.81
2024-01-06T00:05:14,48.37,93.85,939.51,1063.69,30.05,55.89,43.26,1358.66,23.23,2416.93,0.70,0.71,2.6036,5904.9746,27.0000,49.67,21.78,990.80
2024-01-06T00:05:19,38.22,74.15,964.13,1091.52,48.17,89.58,43.29,1358.82,23.23,2417.10,0.76,0.77,2.6036,5904.7313,27.0000,49.66,21.79,990.79
2024-01-06T00:05:24,51.97,100.83,961.67,1088.73,25.28,47.01,43.28,1357.91,23.22,2415.49,0.77,0.78,2.6036,5904.7421,27.0000,49.67,21.79,990.80
2024-01-06T00:05:29,48.37,93.85,946.90,1072.04,30.05,55.88,43.24,1357.18,23.19,2414.25,0.97,0.99,2.6036,5904.8929,27.0000,49.67,21.78,990.79
2024-01-06T00:05:34,38.22,74.15,941.97,1066.44,34.34,63.86,43.29,1357.01,23.23,2413.92,1.10,1.11,2.6036,5904.8011,27.0000,49.67,21.79,990.81
2024-01-06T00:05:39,41.82,81.13,954.28,1080.35,34.82,64.75,43.29,1356.96,23.22,2413.77,1.14,1.16,2.6036,5904.6515,27.0000,49.67,21.79,990.78
2024-01-06T00:05:44,41.49,80.50,949.36,1074.84,30.05,55.89,43.26,1356.58,23.22,2413.23,1.10,1.11,2.6036,5904.9871,27.0000,49.67,21.78,990.80
2024-01-06T00:05:49,38.22,74.15,973.97,1102.68,30.05,55.88,43.26,1356.69,23.21,2413.35,1.06,1.07,2.6036,5904.8274,27.0000,49.67,21.78,990.78
2024-01-06T00:05:54,38.22,74.15,941.97,1066.48,39.11,72.73,43.26,1356.99,23.22,2413.97,1.00,1.01,2.6036,5905.0085,27.0000,49.67,21.78,990.81
2024-01-06T00:05:59,41.82,81.14,924.74,1046.99,25.28,47.02,43.23,1357.40,23.19,2414.74,1.06,1.07,2.6036,5905.1140,27.0000,49.66,21.78,990.83
2024-01-06T00:06:04,41.49,80.50,939.51,1063.67,43.40,80.71,43.29,1357.06,23.19,2414.02,1.17,1.19,2.6036,5904.8476,27.0000,49.67,21.79,990.81
2024-01-06T00:06:09,34.62,67.17,932.13,1055.35,30.05,55.89,43.28,1356.81,23.22,2413.66,1.19,1.20,2.6036,5905.0443,27.0000,49.66,21.78,990.81
2024-01-06T00:06:14,48.37,93.85,927.20,1049.76,30.05,55.89,43.24,1357.70,23.19,2415.24,1.15,1.17,2.6036,5905.0311,27.0000,49.66,21.79,990.84
2024-01-06T00:06:19,38.22,74.15,954.28,1080.42,34.34,63.86,43.22,1358.19,23.22,2416.11,1.08,1.09,2.6036,5905.0187,27.0000,49.67,21.78,990.81
2024-01-06T00:06:24,41.82,81.14,917.35,1038.61,34.34,63.86,43.27,1358.98,23.23,2417.50,0.99,1.01,2.6036,5905.0073,27.0000,49.66,21.78,990.81
2024-01-06T00:06:29,38.22,74.16,934.59,1058.15,25.28,47.02,43.24,1358.45,23.22,2416.62,0.95,0.96,2.6036,5905.1730,27.0000,49.67,21.78,990.83
2024-01-06T00:06:34,41.49,80.50,949.36,1074.90,34.34,63.87,43.28,1358.58,23.21,2416.91,0.82,0.84,2.6036,5905.3096,27.0000,49.66,21.77,990.82
2024-01-06T00:06:39,45.09,87.48,954.28,1080.42,30.05,55.89,43.28,1358.59,23.21,2416.83,0.81,0.82,2.6036,5905.0342,27.0000,49.67,21.78,990.81
2024-01-06T00:06:44,38.22,74.15,966.59,1094.34,43.88,81.60,43.24,1358.54,23.18,2416.68,0.91,0.92,2.6036,5904.9364,27.0000,49.66,21.79,990.83
2024-01-06T00:06:49,41.49,80.50,941.97,1066.50,39.11,72.74,43.27,1358.57,23.21,2416.82,0.92,0.93,2.6036,5905.1087,27.0000,49.66,21.78,990.82
2024-01-06T00:06:54,45.09,87.48,934.59,1058.12,39.11,72.73,43.26,1359.08,23.19,2417.67,0.86,0.87,2.6036,5905.0020,27.0000,49.67,21.78,990.81
2024-01-06T00:06:59,45.09,87.48,951.82,1077.63,39.11,72.74,43.26,1359.66,23.23,2418.72,0.77,0.78,2.6036,5905.0216,27.0000,49.66,21.78,990.81
2024-01-06T00:07:04,38.22,74.16,954.28,1080.45,39.11,72.74,43.26,1359.30,23.21,2418.13,0.74,0.75,2.6036,5905.1742,27.0000,49.66,21.78,990.84
2024-01-06T00:07:09,38.22,74.16,959.20,1086.02,30.05,55.89,43.25,1359.32,23.23,2418.19,0.89,0.91,2.6036,5905.2088,27.0000,49.66,21.78,990.84
2024-01-06T00:07:14,38.22,74.15,937.05,1060.87,34.34,63.86,43.27,1358.67,23.23,2416.87,0.92,0.93,2.6036,5904.8112,27.0000,49.65,21.79,990.81
2024-01-06T00:07:19,48.37,93.85,929.66,1052.60,25.28,47.02,43.22,1359.56,23.21,2418.68,0.95,0.97,2.6036,5905.3381,27.0000,49.66,21.78,990.86
2024-01-06T00:07:24,38.22,74.15,924.74,1046.97,39.11,72.73,43.24,1359.29,23.22,2418.06,0.97,0.99,2.6036,5905.0032,27.0000,49.65,21.78,990.81
2024-01-06T00:07:29,48.37,93.85,937.05,1060.95,34.34,63.87,43.27,1359.12,23.22,2417.85,0.89,0.90,2.6036,5905.2416,27.0000,49.66,21.78,990.85
2024-01-06T00:07:34,34.94,67.79,939.51,1063.71,43.88,81.61,43.28,1358.92,23.25,2417.43,0.78,0.79,2.6036,5905.0944,27.0000,49.66,21.78,990.82
2024-01-06T00:07:39,48.37,93.85,917.35,1038.61,30.05,55.89,43.26,1358.16,23.22,2416.05,0.75,0.76,2.6036,5905.0288,27.0000,49.66,21.78,990.81
2024-01-06T00:07:44,34.94,67.79,941.97,1066.52,25.28,47.02,43.26,1357.81,23.19,2415.51,0.78,0.79,2.6036,5905.2189,27.0000,49.66,21.78,990.84
2024-01-06T00:07:49,45.09,87.49,949.36,1074.89,30.05,55.89,43.25,1358.19,23.19,2416.20,0.82,0.83,2.6036,5905.2630,27.0000,49.66,21.78,990.85
2024-01-06T00:07:54,44.77,86.86,919.82,1041.40,25.28,47.01,43.29,1357.98,23.22,2415.72,0.79,0.80,2.6036,5904.9936,27.0000,49.67,21.79,990.84
2024-01-06T00:07:59,45.09,87.49,919.82,1041.45,30.05,55.89,43.27,1358.53,23.22,2416.82,0.78,0.79,2.6036,5905.2886,27.0000,49.65,21.78,990.85
2024-01-06T00:08:04,45.09,87.49,951.82,1077.69,25.28,47.02,43.27,1358.79,23.21,2417.30,0.79,0.80,2.6036,5905.3404,27.0000,49.64,21.79,990.90
2024-01-06T00:08:09,45.09,87.49,929.66,1052.59,39.11,72.74,43.27,1359.43,23.22,2418.42,0.71,0.72,2.6036,5905.2982,27.0000,49.65,21.78,990.86
2024-01-06T00:08:14,38.22,74.16,939.51,1063.71,39.11,72.74,43.22,1359.78,23.22,2418.97,0.68,0.68,2.6036,5905.1163,27.0000,49.65,21.79,990.86
2024-01-06T00:08:19,41.49,80.50,946.90,1072.08,43.88,81.61,43.23,1359.10,23.21,2417.76,0.67,0.68,2.6036,5905.1205,27.0000,49.65,21.79,990.86
2024-01-06T00:08:24,45.09,87.48,919.82,1041.42,39.11,72.74,43.26,1359.53,23.21,2418.53,0.76,0.77,2.6036,5905.1277,27.0000,49.64,21.79,990.86
2024-01-06T00:08:29,38.22,74.16,937.05,1060.93,43.88,81.61,43.24,1359.32,23.22,2418.14,0.74,0.75,2.6036,5905.1134,27.0000,49.64,21.79,990.86
2024-01-06T00:08:34,38.22,74.16,961.67,1088.82,39.11,72.74,43.28,1359.85,23.22,2419.13,0.64,0.65,2.6036,5905.1981,27.0000,49.65,21.78,990.84
2024-01-06T00:08:39,45.09,87.49,949.36,1074.89,30.05,55.89,43.27,1359.10,23.21,2417.82,0.51,0.52,2.6036,5905.2582,27.0000,49.65,21.78,990.85
2024-01-06T00:08:44,38.22,74.16,929.66,1052.61,30.05,55.89,43.23,1359.23,23.21,2418.10,0.54,0.55,2.6036,5905.3673,27.0000,49.64,21.78,990.87
2024-01-06T00:08:49,38.22,74.16,934.59,1058.19,39.11,72.74,43.29,1358.99,23.22,2417.66,0.63,0.64,2.6036,5905.3517,27.0000,49.64,21.79,990.90
2024-01-06T00:08:54,48.37,93.85,912.43,1033.05,34.34,63.86,43.28,1358.33,23.19,2416.39,0.59,0.60,2.6036,5905.1074,27.0000,49.64,21.79,990.86
2024-01-06T00:08:59,45.09,87.49,934.59,1058.16,30.05,55.89,43.28,1358.53,23.22,2416.76,0.53,0.54,2.6036,5905.1807,27.0000,49.64,21.79,990.87
2024-01-06T00:09:04,45.09,87.49,964.13,1091.62,39.11,72.74,43.29,1357.99,23.22,2415.87,0.56,0.56,2.6036,5905.3041,27.0000,49.64,21.78,990.86
2024-01-06T00:09:09,38.22,74.16,917.35,1038.63,39.11,72.74,43.23,1358.19,23.19,2416.14,0.70,0.71,2.6036,5905.1366,27.0000,49.64,21.79,990.86
2024-01-06T00:09:14,55.24,107.18,929.66,1052.57,34.34,63.87,43.24,1358.17,23.22,2416.11,0.83,0.84,2.6036,5905.1408,27.0000,49.64,21.79,990.86
2024-01-06T00:09:19,38.22,74.16,944.43,1069.34,39.11,72.74,43.29,1357.38,23.21,2414.83,0.94,0.94,2.6036,5905.4412,27.0000,49.64,21.78,990.88
2024-01-06T00:09:24,41.49,80.50,959.20,1086.03,29.57,55.00,43.24,1358.01,23.22,2415.87,0.91,0.92,2.6036,5905.2439,27.0000,49.64,21.78,990.85
2024-01-06T00:09:29,38.22,74.16,919.82,1041.44,34.82,64.76,43.24,1358.30,23.21,2416.38,0.88,0.89,2.6036,5905.2075,27.0000,49.64,21.79,990.87
2024-01-06T00:09:34,41.49,80.50,951.82,1077.68,30.05,55.89,43.22,1358.39,23.22,2416.57,0.89,0.90,2.6036,5905.2785,27.0000,49.63,21.78,990.85
2024-01-06T00:09:39,41.49,80.50,919.82,1041.42,48.17,89.59,43.28,1358.19,23.21,2416.15,0.87,0.88,2.6036,5905.1366,27.0000,49.64,21.79,990.86
2024-01-06T00:09:44,34.94,67.79,934.59,1058.14,34.34,63.86,43.28,1358.30,23.21,2416.32,0.78,0.79,2.6036,5905.0926,27.0000,49.63,21.78,990.82
2024-01-06T00:09:49,45.09,87.48,934.59,1058.15,34.34,63.87,43.25,1357.44,23.19,2414.81,0.70,0.71,2.6036,5905.1318,27.0000,49.63,21.79,990.86
2024-01-06T00:09:54,45.09,87.48,949.36,1074.83,30.05,55.88,43.29,1357.08,23.19,2414.07,0.61,0.61,2.6036,5904.9006,27.0000,49.62,21.79,990.82
2024-01-06T00:09:59,38.22,74.15,949.36,1074.84,39.11,72.73,43.30,1357.33,23.22,2414.54,0.66,0.67,2.6036,5904.9703,27.0000,49.63,21.79,990.83
2024-01-06T00:10:04,45.09,87.48,946.90,1072.04,20.99,39.04,43.24,1357.35,23.19,2414.54,0.63,0.63,2.6036,5904.8809,27.0000,49.63,21.80,990.85
2024-01-06T00:10:09,45.09,87.48,944.43,1069.21,25.28,47.01,43.27,1357.17,23.21,2414.17,0.67,0.68,2.6036,5904.7313,27.0000,49.63,21.80,990.83
2024-01-06T00:10:14,38.22,74.15,919.82,1041.39,34.34,63.86,43.29,1356.61,23.19,2413.26,0.70,0.71,2.6036,5904.9530,27.0000,49.63,21.79,990.83
2024-01-06T00:10:19,38.22,74.16,919.82,1041.45,39.11,72.74,43.26,1356.33,23.19,2412.89,0.70,0.71,2.6036,5905.2564,27.0000,49.62,21.79,990.88
2024-01-06T00:10:24,34.94,67.79,949.36,1074.91,43.40,80.72,43.27,1356.50,23.21,2413.24,0.68,0.69,2.6036,5905.3797,27.0000,49.62,21.79,990.90
2024-01-06T00:10:29,48.37,93.85,939.51,1063.73,34.34,63.87,43.28,1356.73,23.22,2413.57,0.70,0.71,2.6036,5905.1872,27.0000,49.62,21.79,990.87
2024-01-06T00:10:34,38.22,74.16,949.36,1074.90,43.40,80.72,43.23,1356.32,23.21,2412.89,0.64,0.65,2.6036,5905.2933,27.0000,49.62,21.79,990.89
2024-01-06T00:10:39,38.22,74.16,951.82,1077.65,20.99,39.04,43.24,1356.42,23.22,2412.98,0.61,0.62,2.6036,5905.0907,27.0000,49.62,21.79,990.85
2024-01-06T00:10:44,55.24,107.18,929.66,1052.58,34.34,63.87,43.24,1357.38,23.22,2414.75,0.66,0.66,2.6036,5905.2415,27.0000,49.62,21.79,990.88
2024-01-06T00:10:49,38.22,74.16,927.20,1049.81,39.11,72.74,43.27,1357.97,23.21,2415.83,0.77,0.78,2.6036,5905.3070,27.0000,49.61,21.79,990.89
2024-01-06T00:10:54,55.24,107.18,912.43,1033.04,20.51,38.14,43.28,1358.58,23.21,2416.81,0.76,0.76,2.6036,5905.0507,27.0000,49.61,21.80,990.88
2024-01-06T00:10:59,45.09,87.49,944.43,1069.30,25.28,47.02,43.27,1358.25,23.23,2416.27,0.78,0.79,2.6036,5905.1813,27.0000,49.61,21.79,990.87
2024-01-06T00:11:04,38.22,74.16,924.74,1047.03,43.40,80.72,43.24,1357.35,23.22,2414.74,0.76,0.77,2.6036,5905.3416,27.0000,49.62,21.79,990.90
2024-01-06T00:11:09,48.37,93.85,932.13,1055.42,39.11,72.74,43.24,1358.66,23.22,2417.13,0.73,0.74,2.6036,5905.4602,27.0000,49.62,21.79,990.92
2024-01-06T00:11:14,45.09,87.48,937.05,1060.92,30.05,55.89,43.23,1358.74,23.23,2417.09,0.72,0.73,2.6036,5905.0573,27.0000,49.62,21.79,990.85
2024-01-06T00:11:19,38.22,74.16,939.51,1063.75,43.88,81.61,43.24,1357.96,23.19,2415.81,0.71,0.72,2.6036,5905.3214,27.0000,49.63,21.78,990.86
2024-01-06T00:11:24,41.49,80.50,907.51,1027.46,39.11,72.73,43.29,1358.34,23.23,2416.33,0.79,0.80,2.6036,5904.9530,27.0000,49.63,21.79,990.83
2024-01-06T00:11:29,38.22,74.16,927.20,1049.79,34.82,64.76,43.22,1357.78,23.21,2415.43,0.82,0.83,2.6036,5905.1718,27.0000,49.62,21.79,990.87
2024-01-06T00:11:34,38.22,74.16,954.28,1080.44,34.34,63.87,43.22,1358.63,23.21,2416.94,0.87,0.88,2.6036,5905.1604,27.0000,49.62,21.79,990.87
2024-01-06T00:11:39,45.09,87.48,927.20,1049.77,34.82,64.76,43.27,1358.63,23.23,2416.91,0.90,0.91,2.6036,5905.0925,27.0000,49.62,21.79,990.86
2024-01-06T00:11:44,31.34,60.80,922.28,1044.17,20.51,38.14,43.26,1358.38,23.21,2416.40,0.91,0.92,2.6036,5904.9053,27.0000,49.62,21.80,990.86
2024-01-06T00:11:49,45.09,87.49,946.90,1072.13,34.82,64.76,43.25,1358.81,23.23,2417.34,0.92,0.93,2.6036,5905.3607,27.0000,49.62,21.79,990.90
2024-01-06T00:11:54,48.37,93.85,927.20,1049.78,43.40,80.72,43.24,1359.43,23.22,2418.35,0.93,0.94,2.6036,5905.1455,27.0000,49.61,21.80,990.90
2024-01-06T00:11:59,38.22,74.15,917.35,1038.60,43.88,81.61,43.23,1359.06,23.25,2417.63,0.93,0.94,2.6036,5905.0013,27.0000,49.61,21.79,990.84
2024-01-06T00:12:04,45.09,87.48,924.74,1046.99,30.05,55.89,43.26,1359.27,23.21,2418.05,0.92,0.93,2.6036,5905.1032,27.0000,49.61,21.79,990.86
2024-01-06T00:12:09,45.09,87.49,954.28,1080.49,34.34,63.87,43.27,1358.87,23.22,2417.47,0.93,0.94,2.6036,5905.4262,27.0000,49.61,21.79,990.91
2024-01-06T00:12:14,45.09,87.48,941.97,1066.50,34.82,64.76,43.22,1359.19,23.21,2417.93,0.94,0.96,2.6036,5905.1229,27.0000,49.62,21.79,990.86
