timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-23T00:01:16,27.42,52.90,469.33,528.42,35.30,65.28,45.45,1523.79,23.74,2695.63,2.03,2.05,0.2960,667.5200,28.0000,52.88,22.26,986.91
2023-12-23T00:01:21,34.29,66.15,489.02,550.51,26.23,48.50,45.52,1523.88,23.74,2695.40,2.12,2.14,0.2960,667.5523,28.0000,52.88,22.27,986.80
2023-12-23T00:01:26,34.29,66.15,479.17,539.45,25.76,47.64,45.49,1523.66,23.76,2695.19,2.24,2.26,0.2961,667.7193,28.0000,52.87,22.27,986.87
2023-12-23T00:01:31,44.44,85.74,516.10,581.05,21.46,39.69,45.47,1523.17,23.74,2694.42,2.33,2.36,0.2961,667.7730,28.0000,52.86,22.27,986.90
2023-12-23T00:01:36,41.16,79.42,476.71,536.73,21.46,39.69,45.49,1523.15,23.76,2694.53,2.47,2.49,0.2960,667.5148,28.0000,52.85,22.26,986.92
2023-12-23T00:01:41,34.62,66.80,489.02,550.59,25.76,47.64,45.47,1522.77,23.74,2693.85,2.40,2.42,0.2957,666.9777,28.0000,52.85,22.26,986.92
2023-12-23T00:01:46,30.69,59.21,498.87,561.62,39.59,73.21,45.47,1522.00,23.74,2692.18,2.54,2.56,0.2956,666.5799,28.0000,52.87,22.25,986.77
2023-12-23T00:01:51,44.44,85.75,535.79,603.26,30.53,56.46,45.48,1522.01,23.76,2692.54,2.43,2.45,0.2956,666.6471,28.0000,52.90,22.25,986.90
2023-12-23T00:01:56,34.29,66.16,484.10,545.02,34.82,64.39,45.50,1521.43,23.73,2691.36,2.30,2.33,0.2957,666.8626,28.0000,52.92,22.24,986.81
2023-12-23T00:02:01,44.44,85.74,469.33,528.40,21.46,39.69,45.50,1521.65,23.74,2691.78,2.18,2.20,0.2954,666.2906,28.0000,52.90,22.23,986.78
2023-12-23T00:02:06,27.42,52.90,493.94,556.10,30.53,56.46,45.47,1521.76,23.74,2691.91,2.23,2.25,0.2955,666.5436,28.0000,52.92,22.24,986.80
2023-12-23T00:02:11,41.16,79.41,489.02,550.57,21.46,39.69,45.56,1520.90,23.73,2690.44,2.32,2.34,0.2957,666.8098,28.0000,52.93,22.25,986.85
2023-12-23T00:02:16,41.16,79.42,489.02,550.61,16.69,30.87,45.57,1521.30,23.73,2691.33,2.45,2.47,0.2956,666.6638,28.0000,52.94,22.24,986.88
2023-12-23T00:02:21,20.54,39.63,503.79,567.20,39.59,73.22,45.56,1521.38,23.73,2691.32,2.60,2.61,0.2956,666.7402,28.0000,52.93,22.25,986.86
2023-12-23T00:02:26,34.29,66.16,459.48,517.33,35.30,65.29,45.50,1521.44,23.71,2691.52,2.67,2.69,0.2954,666.2274,28.0000,52.90,22.25,986.89
2023-12-23T00:02:31,34.29,66.16,513.64,578.33,21.46,39.69,45.46,1521.38,23.76,2691.49,2.61,2.61,0.2956,666.7028,28.0000,52.90,22.25,986.92
2023-12-23T00:02:36,51.64,99.64,474.25,533.96,39.59,73.22,45.46,1521.00,23.76,2690.73,2.49,2.49,0.2956,666.8051,28.0000,52.93,22.24,986.86
2023-12-23T00:02:41,37.89,73.10,496.41,558.89,39.11,72.33,45.48,1520.40,23.74,2689.58,2.59,2.60,0.2956,666.5823,28.0000,52.92,22.24,986.82
2023-12-23T00:02:46,41.49,80.05,466.86,525.64,20.99,38.82,45.47,1520.57,23.73,2689.96,2.56,2.56,0.2956,666.6735,28.0000,52.92,22.24,986.85
2023-12-23T00:02:51,44.77,86.38,464.40,522.86,39.11,72.33,45.49,1520.87,23.76,2690.41,2.60,2.60,0.2955,666.4468,28.0000,52.91,22.25,986.86
2023-12-23T00:02:56,41.49,80.05,476.71,536.72,39.59,73.22,45.50,1520.28,23.73,2689.38,2.54,2.54,0.2955,666.4487,28.0000,52.93,22.24,986.83
2023-12-23T00:03:01,48.37,93.32,484.10,545.03,34.82,64.39,45.52,1520.50,23.74,2689.73,2.49,2.49,0.2955,666.4408,28.0000,52.93,22.25,986.85
2023-12-23T00:03:06,38.22,73.74,469.33,528.40,39.11,72.33,45.54,1520.05,23.74,2688.93,2.47,2.47,0.2955,666.5070,28.0000,52.91,22.25,986.85
2023-12-23T00:03:11,41.49,80.05,491.48,553.38,30.05,55.58,45.54,1519.88,23.74,2688.83,2.52,2.52,0.2955,666.4975,28.0000,52.92,22.24,986.89
2023-12-23T00:03:16,41.49,80.05,464.40,522.88,34.34,63.51,45.50,1519.54,23.73,2688.21,2.52,2.52,0.2954,666.2857,28.0000,52.92,22.24,986.88
2023-12-23T00:03:21,41.49,80.05,457.02,514.58,30.05,55.58,45.52,1519.07,23.74,2687.39,2.49,2.49,0.2955,666.4643,28.0000,52.90,22.24,986.88
2023-12-23T00:03:26,48.37,93.33,479.17,539.49,34.82,64.40,45.50,1519.09,23.74,2687.31,2.49,2.49,0.2956,666.7290,28.0000,52.91,22.25,986.87
2023-12-23T00:03:31,41.49,80.06,459.48,517.35,20.99,38.82,45.52,1518.49,23.74,2686.37,2.67,2.67,0.2955,666.4368,28.0000,52.89,22.24,986.89
2023-12-23T00:03:36,41.49,80.04,498.87,561.63,25.76,47.64,45.52,1518.43,23.73,2685.93,2.75,2.75,0.2955,666.3856,28.0000,52.89,22.25,986.80
2023-12-23T00:03:41,41.49,80.04,459.48,517.26,39.11,72.32,45.47,1518.19,23.73,2685.38,2.76,2.76,0.2953,665.9445,28.0000,52.93,22.24,986.71
2023-12-23T00:03:46,45.09,87.00,471.79,531.23,39.11,72.34,45.47,1518.14,23.73,2685.87,2.67,2.67,0.2953,666.1686,28.0000,52.93,22.24,986.93
2023-12-23T00:03:51,41.49,80.05,459.48,517.33,43.88,81.15,45.48,1517.60,23.73,2684.71,2.50,2.50,0.2953,666.0433,28.0000,52.90,22.24,986.85
2023-12-23T00:03:56,45.09,87.00,479.17,539.50,34.82,64.40,45.50,1517.55,23.76,2684.59,2.50,2.50,0.2952,665.8724,28.0000,52.91,22.23,986.81
2023-12-23T00:04:01,38.22,73.74,466.86,525.65,30.05,55.58,45.48,1517.79,23.73,2685.09,2.44,2.44,0.2954,666.1896,28.0000,52.93,22.22,986.80
2023-12-23T00:04:06,44.77,86.39,461.94,520.13,34.82,64.40,45.48,1516.85,23.73,2683.52,2.43,2.43,0.2953,666.1265,28.0000,52.95,22.22,986.84
2023-12-23T00:04:11,48.04,92.69,496.41,558.94,39.59,73.22,45.48,1516.70,23.76,2683.25,2.50,2.50,0.2951,665.7030,28.0000,52.95,22.22,986.84
2023-12-23T00:04:16,38.22,73.75,469.33,528.44,43.88,81.16,45.47,1517.32,23.73,2684.32,2.46,2.46,0.2951,665.6370,28.0000,52.96,22.22,986.83
2023-12-23T00:04:21,38.22,73.75,452.09,509.05,34.82,64.40,45.46,1517.55,23.73,2684.80,2.31,2.31,0.2953,665.9738,28.0000,52.97,22.22,986.86
2023-12-23T00:04:26,41.82,80.69,484.10,545.08,25.28,46.76,45.48,1518.15,23.74,2685.84,2.17,2.17,0.2951,665.6531,28.0000,52.95,22.22,986.85
2023-12-23T00:04:31,41.49,80.05,481.64,542.30,43.88,81.16,45.50,1518.27,23.73,2685.99,2.01,2.01,0.2950,665.4080,28.0000,52.94,22.22,986.82
2023-12-23T00:04:36,38.22,73.75,484.10,545.08,30.05,55.58,45.47,1518.26,23.74,2686.04,1.95,1.95,0.2950,665.3485,28.0000,52.95,22.22,986.84
2023-12-23T00:04:41,34.62,66.80,442.25,497.98,48.65,89.98,45.48,1517.02,23.73,2683.92,2.00,2.00,0.2949,665.1958,28.0000,52.98,22.21,986.84
2023-12-23T00:04:46,41.49,80.05,471.79,531.21,34.82,64.40,45.48,1517.43,23.74,2684.49,2.19,2.19,0.2949,665.1036,28.0000,53.00,22.21,986.78
2023-12-23T00:04:51,41.49,80.06,464.40,522.90,48.65,89.98,45.53,1516.69,23.73,2683.26,2.34,2.34,0.2950,665.3558,28.0000,53.07,22.21,986.81
2023-12-23T00:04:56,34.62,66.80,476.71,536.79,39.11,72.34,45.62,1516.03,23.76,2682.25,2.42,2.42,0.2949,665.1310,28.0000,53.09,22.21,986.87
2023-12-23T00:05:01,48.37,93.34,479.17,539.56,34.82,64.40,45.62,1515.53,23.76,2681.35,2.22,2.22,0.2949,665.0997,28.0000,53.09,22.22,986.90
2023-12-23T00:05:06,41.49,80.06,457.02,514.64,25.76,47.65,45.57,1515.72,23.76,2681.77,2.09,2.09,0.2949,665.1471,28.0000,53.03,22.22,986.93
2023-12-23T00:05:11,41.49,80.06,486.56,547.86,30.05,55.58,45.54,1515.83,23.74,2681.77,2.04,2.04,0.2951,665.5575,28.0000,52.99,22.22,986.86
2023-12-23T00:05:16,37.89,73.11,461.94,520.13,43.88,81.16,45.52,1515.96,23.77,2681.98,1.95,1.95,0.2949,665.0631,28.0000,52.98,22.23,986.88
2023-12-23T00:05:21,44.77,86.39,486.56,547.88,34.82,64.40,45.53,1515.54,23.74,2681.35,1.85,1.85,0.2949,665.1507,28.0000,52.99,22.22,986.89
2023-12-23T00:05:26,48.37,93.34,489.02,550.64,30.05,55.58,45.54,1515.00,23.74,2680.37,1.85,1.85,0.2949,665.1479,28.0000,52.96,22.23,986.91
2023-12-23T00:05:31,45.09,87.00,466.86,525.66,39.11,72.33,45.54,1513.71,23.71,2677.95,1.91,1.91,0.2949,665.2329,28.0000,52.97,22.23,986.86
2023-12-23T00:05:36,34.62,66.80,432.40,486.90,7.16,13.24,45.50,1513.19,23.71,2677.21,1.98,1.98,0.2947,664.7416,28.0000,52.95,22.22,986.90
2023-12-23T00:05:41,37.89,73.12,464.40,522.93,11.45,21.18,45.54,1513.18,23.74,2677.21,2.11,2.11,0.2946,664.5066,28.0000,52.93,22.22,986.91
2023-12-23T00:05:46,48.04,92.70,454.56,511.83,30.05,55.58,45.54,1512.09,23.71,2675.17,2.09,2.09,0.2947,664.7537,28.0000,52.94,22.23,986.90
2023-12-23T00:05:51,37.89,73.11,479.17,539.55,20.99,38.82,45.57,1512.03,23.71,2675.11,1.93,1.93,0.2948,664.9354,28.0000,52.95,22.22,986.88
2023-12-23T00:05:56,41.49,80.06,476.71,536.76,39.59,73.22,45.55,1512.88,23.71,2676.51,2.03,2.03,0.2947,664.8186,28.0000,52.98,22.23,986.87
2023-12-23T00:06:01,44.77,86.39,474.25,534.00,34.82,64.40,45.59,1512.19,23.73,2675.33,2.27,2.27,0.2947,664.7953,28.0000,52.98,22.23,986.89
2023-12-23T00:06:06,45.09,87.00,464.40,522.91,30.05,55.58,45.58,1511.77,23.73,2674.61,2.32,2.32,0.2946,664.5467,28.0000,52.94,22.22,986.86
2023-12-23T00:06:11,38.22,73.75,476.71,536.79,30.05,55.58,45.52,1511.81,23.74,2674.74,2.37,2.37,0.2945,664.3588,28.0000,52.96,22.22,986.89
2023-12-23T00:06:16,34.62,66.81,454.56,511.86,34.82,64.41,45.50,1511.36,23.74,2674.02,2.27,2.27,0.2946,664.5889,28.0000,52.97,22.22,986.91
2023-12-23T00:06:21,41.49,80.06,466.86,525.68,25.76,47.65,45.56,1511.24,23.73,2673.67,2.37,2.37,0.2946,664.4735,28.0000,52.96,22.22,986.86
2023-12-23T00:06:26,37.89,73.12,464.40,522.93,39.59,73.23,45.56,1510.72,23.73,2672.86,2.56,2.56,0.2946,664.5044,28.0000,52.98,22.22,986.91
2023-12-23T00:06:31,31.34,60.47,459.48,517.36,20.99,38.82,45.55,1510.03,23.77,2671.48,2.68,2.68,0.2947,664.6918,28.0000,53.00,22.22,986.85
2023-12-23T00:06:36,41.49,80.05,479.17,539.50,16.22,30.00,45.65,1509.36,23.71,2670.12,2.55,2.55,0.2946,664.4142,28.0000,52.99,22.23,986.82
2023-12-23T00:06:41,34.62,66.80,476.71,536.74,20.99,38.82,45.56,1508.61,23.70,2668.84,2.55,2.55,0.2944,663.9251,28.0000,52.97,22.23,986.83
2023-12-23T00:06:46,41.49,80.05,461.94,520.08,25.28,46.75,45.53,1508.50,23.71,2668.50,2.47,2.47,0.2945,664.3068,28.0000,52.94,22.23,986.78
2023-12-23T00:06:51,48.37,93.33,464.40,522.86,53.42,98.80,45.58,1509.07,23.74,2669.58,2.26,2.26,0.2944,663.9811,28.0000,52.95,22.23,986.81
2023-12-23T00:06:56,41.49,80.05,464.40,522.88,30.05,55.58,45.60,1508.57,23.71,2668.78,2.17,2.17,0.2946,664.3886,28.0000,52.93,22.23,986.83
2023-12-23T00:07:01,31.34,60.47,454.56,511.81,20.51,37.93,45.53,1508.08,23.70,2667.97,2.16,2.16,0.2943,663.7689,28.0000,52.91,22.22,986.82
2023-12-23T00:07:06,48.37,93.33,444.71,500.72,25.76,47.64,45.54,1507.68,23.71,2667.27,2.21,2.21,0.2944,664.1135,28.0000,52.95,22.21,986.79
2023-12-23T00:07:11,41.49,80.06,471.79,531.24,30.05,55.58,45.50,1507.80,23.71,2667.61,2.33,2.33,0.2944,664.0765,28.0000,52.98,22.22,986.87
2023-12-23T00:07:16,48.37,93.34,420.09,473.03,30.05,55.58,45.54,1507.60,23.70,2667.30,3.02,3.02,0.2942,663.7166,28.0000,52.97,22.21,986.86
2023-12-23T00:07:21,41.49,80.06,459.48,517.38,39.59,73.23,45.56,1506.96,23.73,2666.15,3.05,3.05,0.2943,663.8103,28.0000,52.97,22.21,986.85
2023-12-23T00:07:26,44.77,86.39,474.25,534.01,43.88,81.16,45.50,1506.71,23.71,2665.71,2.79,2.79,0.2943,663.8684,28.0000,52.98,22.21,986.85
2023-12-23T00:07:31,48.04,92.70,464.40,522.93,39.11,72.34,45.58,1507.16,23.71,2666.54,2.64,2.64,0.2942,663.5563,28.0000,53.03,22.21,986.86
2023-12-23T00:07:36,34.62,66.80,469.33,528.47,34.82,64.40,45.59,1507.20,23.73,2666.55,2.58,2.58,0.2943,663.8339,28.0000,53.02,22.21,986.84
2023-12-23T00:07:41,38.22,73.75,469.33,528.48,30.53,56.47,45.61,1507.17,23.70,2666.54,2.47,2.47,0.2944,664.0144,28.0000,52.99,22.21,986.86
2023-12-23T00:07:46,38.22,73.75,476.71,536.77,43.88,81.16,45.58,1507.52,23.71,2667.08,2.36,2.36,0.2945,664.2785,28.0000,52.97,22.21,986.83
2023-12-23T00:07:51,41.49,80.06,459.48,517.38,25.28,46.76,45.55,1506.86,23.71,2665.96,2.28,2.28,0.2944,664.0390,28.0000,52.97,22.22,986.88
2023-12-23T00:07:56,45.09,87.01,454.56,511.85,34.82,64.41,45.59,1505.99,23.73,2664.50,2.22,2.22,0.2944,664.0733,28.0000,52.96,22.21,986.87
2023-12-23T00:08:01,48.37,93.33,469.33,528.46,34.34,63.51,45.54,1505.51,23.73,2663.51,2.23,2.23,0.2943,663.8995,28.0000,52.99,22.21,986.82
2023-12-23T00:08:06,41.49,80.06,461.94,520.13,34.82,64.40,45.57,1505.45,23.71,2663.34,2.15,2.15,0.2942,663.4926,28.0000,53.02,22.21,986.80
2023-12-23T00:08:11,41.49,80.06,491.48,553.39,34.82,64.40,45.61,1505.27,23.71,2663.02,2.04,2.04,0.2941,663.4270,28.0000,53.08,22.21,986.80
2023-12-23T00:08:16,41.49,80.05,449.63,506.25,34.82,64.40,45.67,1504.50,23.70,2661.61,1.94,1.94,0.2940,663.2045,28.0000,53.05,22.21,986.78
2023-12-23T00:08:21,41.49,80.05,496.41,558.92,30.05,55.58,45.62,1504.26,23.69,2661.16,1.99,1.99,0.2941,663.3659,28.0000,53.00,22.21,986.77
2023-12-23T00:08:26,41.49,80.05,459.48,517.35,39.59,73.22,45.61,1504.62,23.70,2661.83,2.03,2.03,0.2941,663.3757,28.0000,52.95,22.21,986.78
2023-12-23T00:08:31,41.49,80.06,464.40,522.91,43.88,81.16,45.59,1503.87,23.67,2660.63,2.05,2.05,0.2942,663.5815,28.0000,52.97,22.20,986.80
2023-12-23T00:08:36,38.22,73.75,457.02,514.60,43.88,81.16,45.54,1503.85,23.70,2660.60,2.13,2.13,0.2940,663.1657,28.0000,52.96,22.21,986.83
2023-12-23T00:08:41,41.49,80.06,452.09,509.05,43.88,81.16,45.59,1503.68,23.69,2660.30,2.17,2.17,0.2941,663.3032,28.0000,52.95,22.21,986.83
2023-12-23T00:08:46,37.89,73.11,471.79,531.22,34.82,64.40,45.55,1503.34,23.71,2659.63,2.01,2.01,0.2943,663.8130,28.0000,52.95,22.21,986.81
2023-12-23T00:08:51,41.49,80.06,422.55,475.79,30.53,56.47,45.59,1502.47,23.70,2658.15,1.90,1.90,0.2942,663.6921,28.0000,52.94,22.21,986.83
2023-12-23T00:08:56,34.62,66.81,466.86,525.72,39.11,72.34,45.58,1502.15,23.71,2657.78,2.05,2.05,0.2941,663.5036,28.0000,52.94,22.20,986.87
2023-12-23T00:09:01,44.77,86.39,452.09,509.09,30.05,55.58,45.51,1502.68,23.70,2658.71,2.18,2.18,0.2940,663.1931,28.0000,52.98,22.20,986.87
2023-12-23T00:09:06,38.22,73.75,491.48,553.40,30.05,55.58,45.60,1502.44,23.70,2658.10,2.47,2.47,0.2941,663.3730,28.0000,52.98,22.20,986.79
2023-12-23T00:09:11,41.49,80.06,459.48,517.39,34.34,63.52,45.55,1502.46,23.70,2658.22,2.63,2.63,0.2940,663.2014,28.0000,52.94,22.20,986.83
2023-12-23T00:09:16,44.77,86.39,476.71,536.80,30.05,55.58,45.51,1502.80,23.69,2658.87,2.60,2.60,0.2940,663.1721,28.0000,52.94,22.19,986.81
2023-12-23T00:09:21,34.62,66.81,471.79,531.29,30.05,55.59,45.55,1502.31,23.69,2658.16,2.62,2.62,0.2939,663.0275,28.0000,52.95,22.18,986.84
2023-12-23T00:09:26,45.09,87.01,481.64,542.36,30.05,55.58,45.58,1501.87,23.70,2657.29,2.68,2.68,0.2939,662.9929,28.0000,52.99,22.19,986.83
2023-12-23T00:09:31,48.37,93.35,469.33,528.53,48.65,89.99,45.56,1501.78,23.67,2657.24,3.17,3.17,0.2940,663.1808,28.0000,52.99,22.17,986.81
2023-12-23T00:09:36,44.77,86.40,452.09,509.15,30.05,55.59,45.56,1501.48,23.69,2656.90,3.12,3.12,0.2939,663.0728,28.0000,53.01,22.17,986.88
2023-12-23T00:09:41,41.49,80.08,493.94,556.30,34.82,64.42,45.53,1501.44,23.71,2656.91,2.96,2.96,0.2938,662.8125,28.0000,52.99,22.16,986.88
2023-12-23T00:09:46,48.37,93.35,474.25,534.12,30.05,55.59,45.54,1500.92,23.69,2656.00,2.79,2.79,0.2939,663.1439,28.0000,53.01,22.16,986.88
2023-12-23T00:09:51,31.34,60.48,464.40,522.97,34.82,64.41,45.54,1501.33,23.70,2656.45,2.75,2.75,0.2940,663.1513,28.0000,53.00,22.16,986.78
2023-12-23T00:09:56,38.22,73.76,474.25,534.07,34.82,64.41,45.51,1501.18,23.70,2656.20,2.74,2.74,0.2938,662.7499,28.0000,53.03,22.16,986.79
2023-12-23T00:10:01,41.49,80.07,461.94,520.23,34.82,64.41,45.55,1500.96,23.67,2655.92,2.77,2.77,0.2937,662.5985,28.0000,53.06,22.16,986.83
2023-12-23T00:10:06,41.49,80.07,484.10,545.17,25.76,47.65,45.54,1501.35,23.69,2656.55,2.51,2.51,0.2938,662.7851,28.0000,53.04,22.17,986.84
2023-12-23T00:10:11,48.04,92.71,466.86,525.78,34.82,64.41,45.54,1501.64,23.71,2657.17,2.44,2.44,0.2940,663.2021,28.0000,53.03,22.16,986.84
2023-12-23T00:10:16,41.49,80.08,479.17,539.69,20.99,38.83,45.55,1500.55,23.67,2655.46,2.49,2.49,0.2938,662.8638,28.0000,53.02,22.15,986.89
2023-12-23T00:10:21,41.49,80.08,491.48,553.54,20.99,38.83,45.59,1501.05,23.69,2656.30,2.51,2.51,0.2936,662.4300,28.0000,53.04,22.16,986.90
2023-12-23T00:10:26,38.22,73.77,474.25,534.14,30.05,55.59,45.59,1500.66,23.70,2655.64,2.53,2.53,0.2938,662.9632,28.0000,53.04,22.15,986.89
2023-12-23T00:10:31,31.34,60.49,464.40,523.05,34.82,64.42,45.55,1500.29,23.67,2654.99,2.68,2.68,0.2938,662.9500,28.0000,53.03,22.15,986.89
2023-12-23T00:10:36,48.37,93.37,476.71,536.96,30.05,55.60,45.54,1499.83,23.69,2654.41,2.51,2.51,0.2938,662.8176,28.0000,53.05,22.15,986.97
2023-12-23T00:10:41,48.37,93.36,461.94,520.29,34.82,64.42,45.54,1499.73,23.67,2654.09,2.26,2.26,0.2937,662.6059,28.0000,53.05,22.14,986.89
2023-12-23T00:10:46,38.22,73.77,469.33,528.59,25.28,46.77,45.58,1500.93,23.71,2656.10,2.15,2.15,0.2938,662.8229,28.0000,53.05,22.14,986.84
2023-12-23T00:10:51,48.37,93.35,449.63,506.36,34.34,63.53,45.57,1501.18,23.67,2656.30,2.21,2.21,0.2937,662.6123,28.0000,53.06,22.15,986.79
2023-12-23T00:10:56,48.37,93.35,461.94,520.25,39.11,72.35,45.56,1500.81,23.64,2655.75,2.37,2.37,0.2935,662.1468,28.0000,53.05,22.15,986.83
2023-12-23T00:11:01,41.49,80.08,486.56,547.99,30.05,55.59,45.53,1501.04,23.67,2656.23,2.55,2.55,0.2935,662.1453,28.0000,53.03,22.14,986.82
2023-12-23T00:11:06,44.77,86.40,454.56,511.92,25.28,46.77,45.52,1500.54,23.66,2655.22,2.57,2.58,0.2934,662.0051,28.0000,53.07,22.14,986.77
2023-12-23T00:11:11,41.49,80.08,486.56,548.00,39.59,73.24,45.56,1500.61,23.70,2655.52,2.64,2.65,0.2935,662.1311,28.0000,53.11,22.14,986.84
2023-12-23T00:11:16,41.49,80.08,449.63,506.41,43.88,81.18,45.56,1500.25,23.67,2654.92,2.53,2.53,0.2936,662.4734,28.0000,53.12,22.13,986.82
2023-12-23T00:11:21,48.04,92.72,466.86,525.81,39.59,73.24,45.59,1500.29,23.67,2654.97,2.54,2.54,0.2932,661.4442,28.0000,53.13,22.13,986.81
2023-12-23T00:11:26,41.49,80.08,442.25,498.12,25.28,46.77,45.59,1500.86,23.67,2656.12,2.69,2.69,0.2933,661.8783,28.0000,53.14,22.12,986.83
2023-12-23T00:11:31,44.77,86.41,466.86,525.81,30.05,55.59,45.62,1500.27,23.69,2654.94,2.59,2.59,0.2933,661.6233,28.0000,53.15,22.12,986.78
2023-12-23T00:11:36,45.09,87.03,457.02,514.75,30.53,56.48,45.62,1500.46,23.67,2655.39,2.55,2.55,0.2933,661.8054,28.0000,53.17,22.12,986.82
2023-12-23T00:11:41,41.49,80.08,471.79,531.40,30.05,55.60,45.63,1499.83,23.67,2654.32,2.53,2.53,0.2934,661.9698,28.0000,53.20,22.13,986.87
2023-12-23T00:11:46,41.49,80.08,481.64,542.48,16.69,30.88,45.65,1499.61,23.69,2653.83,2.35,2.35,0.2938,662.8041,28.0000,53.18,22.13,986.84
2023-12-23T00:11:51,41.49,80.08,452.09,509.19,30.05,55.60,45.67,1499.81,23.66,2654.16,2.31,2.31,0.2939,663.0738,28.0000,53.15,22.13,986.83
2023-12-23T00:11:56,48.37,93.36,454.56,511.97,20.99,38.83,45.62,1499.56,23.67,2653.71,2.18,2.18,0.2937,662.6991,28.0000,53.13,22.14,986.86
2023-12-23T00:12:01,41.49,80.08,464.40,523.07,30.05,55.60,45.60,1498.95,23.67,2652.70,2.11,2.11,0.2935,662.2180,28.0000,53.12,22.14,986.89
2023-12-23T00:12:06,38.22,73.77,449.63,506.40,39.11,72.35,45.59,1498.47,23.64,2651.71,2.19,2.19,0.2935,662.0720,28.0000,53.12,22.14,986.83
2023-12-23T00:12:11,41.49,80.08,484.10,545.25,30.05,55.60,45.62,1498.50,23.64,2651.87,2.30,2.30,0.2935,662.2684,28.0000,53.11,22.14,986.87
2023-12-23T00:12:16,51.31,99.03,464.40,523.06,30.05,55.60,45.63,1499.37,23.69,2653.41,2.58,2.58,0.2934,661.9344,28.0000,53.11,22.15,986.91
2023-12-23T00:12:21,31.34,60.48,459.48,517.46,25.76,47.65,45.63,1499.87,23.69,2654.01,2.74,2.74,0.2933,661.6902,28.0000,53.09,22.15,986.80
2023-12-23T00:12:26,31.34,60.49,474.25,534.12,48.65,90.00,45.65,1500.02,23.67,2654.37,2.70,2.70,0.2933,661.7776,28.0000,53.10,22.16,986.87
