timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-15T00:02:55,37.58,74.02,391.58,450.09,19.71,37.21,38.28,1130.93,25.34,2042.46,0.3,762.8,30.0,1.24,1.24,0.2004,461.4388,31.0000,49.84,23.46,1011.63
2023-12-15T00:03:01,52.35,103.12,396.20,455.41,28.57,53.94,38.29,1130.16,25.32,2041.09,0.3,763.6,30.0,1.29,1.29,0.2004,461.4224,31.0000,49.84,23.46,1011.64
2023-12-15T00:03:06,41.18,81.11,403.14,463.37,19.71,37.21,38.30,1129.94,25.34,2040.65,0.3,763.4,30.0,1.19,1.19,0.2004,461.4783,31.0000,49.84,23.46,1011.62
2023-12-15T00:03:11,44.79,88.23,386.95,444.78,28.57,53.94,38.28,1129.95,25.34,2040.72,0.3,763.0,30.0,1.16,1.16,0.2004,461.5181,31.0000,49.83,23.46,1011.64
2023-12-15T00:03:17,41.18,81.12,396.20,455.42,28.57,53.94,38.26,1130.43,25.34,2041.61,0.3,758.8,30.0,1.38,1.38,0.2004,461.3741,31.0000,49.83,23.46,1011.66
2023-12-15T00:03:22,37.58,74.03,414.70,476.69,28.57,53.94,38.28,1129.71,25.32,2040.35,0.3,764.6,30.0,1.40,1.40,0.2004,461.3877,31.0000,49.83,23.45,1011.64
2023-12-15T00:03:27,41.18,81.12,410.08,471.37,28.57,53.94,38.32,1129.27,25.32,2039.53,0.3,763.3,30.0,1.30,1.30,0.2004,461.3763,31.0000,49.83,23.46,1011.67
2023-12-15T00:03:33,33.62,66.23,405.45,466.05,19.71,37.22,38.32,1128.43,25.34,2038.04,0.3,764.2,30.0,1.30,1.30,0.2004,461.3599,31.0000,49.83,23.45,1011.64
2023-12-15T00:03:38,48.75,96.03,398.52,458.08,19.71,37.22,38.32,1128.30,25.32,2037.78,0.3,765.3,30.0,1.26,1.26,0.2003,461.2704,31.0000,49.83,23.46,1011.66
2023-12-15T00:03:44,30.02,59.13,419.33,482.01,28.57,53.94,38.31,1128.06,25.35,2037.38,0.3,766.9,30.0,1.31,1.31,0.2004,461.3823,31.0000,49.82,23.46,1011.68
2023-12-15T00:03:49,48.75,96.03,407.77,468.73,37.42,70.66,38.34,1127.52,25.34,2036.41,0.3,767.1,30.0,1.34,1.34,0.2004,461.4073,31.0000,49.83,23.46,1011.68
2023-12-15T00:03:54,44.79,88.23,391.58,450.11,28.57,53.94,38.27,1127.91,25.34,2037.10,0.3,764.0,30.0,1.37,1.37,0.2003,461.2930,31.0000,49.82,23.47,1011.70
2023-12-15T00:04:00,30.02,59.13,414.70,476.67,24.37,46.01,38.28,1128.22,25.31,2037.59,0.3,765.9,30.0,1.27,1.27,0.2003,461.2668,31.0000,49.82,23.47,1011.68
2023-12-15T00:04:05,44.79,88.23,414.70,476.68,28.57,53.94,38.28,1128.17,25.32,2037.53,0.3,768.3,30.0,1.36,1.36,0.2003,461.3110,31.0000,49.83,23.47,1011.69
2023-12-15T00:04:10,41.18,81.11,419.33,481.99,23.91,45.14,38.32,1127.89,25.32,2037.00,0.3,767.6,30.0,1.24,1.24,0.2004,461.3840,31.0000,49.82,23.47,1011.68
2023-12-15T00:04:16,33.98,66.93,412.39,474.01,37.89,71.54,38.25,1127.85,25.31,2036.91,0.3,765.5,30.0,1.24,1.24,0.2004,461.4789,31.0000,49.82,23.46,1011.63
2023-12-15T00:04:21,41.18,81.12,410.08,471.37,33.23,62.74,38.31,1128.09,25.32,2037.39,0.3,763.6,30.0,1.28,1.28,0.2004,461.4777,31.0000,49.82,23.46,1011.66
2023-12-15T00:04:26,30.02,59.14,382.33,439.49,24.37,46.02,38.30,1128.77,25.34,2038.70,0.3,764.7,30.0,1.26,1.26,0.2004,461.4720,31.0000,49.82,23.46,1011.70
2023-12-15T00:04:32,33.98,66.93,414.70,476.68,19.71,37.22,38.28,1129.38,25.34,2039.72,0.3,766.4,30.0,1.25,1.25,0.2004,461.4314,31.0000,49.82,23.46,1011.66
2023-12-15T00:04:37,48.75,96.03,414.70,476.67,37.89,71.54,38.34,1129.20,25.32,2039.35,0.3,765.5,30.0,1.19,1.19,0.2004,461.3795,31.0000,49.82,23.47,1011.67
2023-12-15T00:04:43,30.02,59.13,423.95,487.29,28.57,53.94,38.28,1129.06,25.32,2039.03,0.3,764.3,30.0,1.17,1.17,0.2003,461.2780,31.0000,49.82,23.47,1011.64
2023-12-15T00:04:48,37.58,74.02,403.14,463.38,33.23,62.74,38.31,1129.43,25.31,2039.79,0.3,766.1,30.0,1.23,1.23,0.2003,461.2968,31.0000,49.82,23.47,1011.68
2023-12-15T00:04:53,41.18,81.12,428.58,492.64,33.23,62.74,38.31,1130.31,25.34,2041.44,0.3,764.1,30.0,1.33,1.33,0.2004,461.4170,31.0000,49.82,23.47,1011.71
2023-12-15T00:04:59,44.79,88.23,400.83,460.73,24.37,46.01,38.29,1129.56,25.32,2040.02,0.3,764.2,30.0,1.26,1.26,0.2004,461.5231,31.0000,49.81,23.47,1011.68
2023-12-15T00:05:04,48.75,96.03,405.45,466.06,24.37,46.01,38.32,1129.57,25.32,2040.10,0.3,766.4,30.0,1.16,1.16,0.2004,461.4053,31.0000,49.82,23.46,1011.68
2023-12-15T00:05:09,33.62,66.22,398.52,458.07,24.37,46.01,38.28,1130.44,25.34,2041.60,0.3,762.7,30.0,1.17,1.17,0.2004,461.3717,31.0000,49.83,23.47,1011.67
2023-12-15T00:05:15,37.22,73.31,393.89,452.75,42.08,79.45,38.28,1131.24,25.31,2043.04,0.3,765.1,30.0,1.18,1.18,0.2004,461.4651,31.0000,49.82,23.47,1011.67
2023-12-15T00:05:20,44.79,88.23,405.45,466.06,24.37,46.01,38.29,1131.91,25.31,2044.34,0.3,762.4,30.0,1.13,1.13,0.2004,461.4190,31.0000,49.82,23.47,1011.72
2023-12-15T00:05:25,44.79,88.23,410.08,471.38,33.23,62.74,38.28,1132.36,25.34,2045.16,0.3,762.1,30.0,1.28,1.28,0.2004,461.4104,31.0000,49.83,23.46,1011.69
2023-12-15T00:05:31,37.58,74.02,410.08,471.37,33.23,62.74,38.28,1132.42,25.32,2045.20,0.3,763.2,30.0,1.40,1.40,0.2004,461.5360,31.0000,49.83,23.47,1011.69
2023-12-15T00:05:36,37.58,74.03,398.52,458.09,37.89,71.54,38.32,1132.88,25.32,2046.06,0.3,763.6,30.0,1.47,1.47,0.2004,461.4381,31.0000,49.82,23.47,1011.70
2023-12-15T00:05:41,41.18,81.12,403.14,463.39,28.57,53.94,38.29,1132.78,25.32,2045.83,0.3,765.1,30.0,1.45,1.45,0.2004,461.4343,31.0000,49.82,23.47,1011.68
2023-12-15T00:05:47,37.22,73.32,389.27,447.46,33.23,62.74,38.32,1133.07,25.32,2046.41,0.3,762.1,30.0,1.47,1.47,0.2003,461.2883,31.0000,49.82,23.47,1011.71
2023-12-15T00:05:52,41.18,81.12,386.95,444.78,19.71,37.21,38.33,1132.94,25.35,2046.14,0.3,764.1,30.0,1.68,1.68,0.2004,461.3541,31.0000,49.82,23.47,1011.69
2023-12-15T00:05:58,37.22,73.32,398.52,458.09,28.57,53.95,38.28,1132.48,25.34,2045.37,0.3,764.2,30.0,1.63,1.63,0.2003,461.3006,31.0000,49.82,23.47,1011.72
2023-12-15T00:06:03,45.15,88.94,426.27,489.99,28.57,53.95,38.28,1131.99,25.34,2044.48,0.3,763.9,30.0,1.46,1.46,0.2004,461.4158,31.0000,49.82,23.47,1011.72
2023-12-15T00:06:08,37.58,74.03,396.20,455.43,28.57,53.95,38.29,1131.60,25.31,2043.78,0.3,762.3,30.0,1.30,1.30,0.2004,461.5129,31.0000,49.81,23.47,1011.72
2023-12-15T00:06:14,41.18,81.12,396.20,455.44,46.28,87.39,38.28,1131.71,25.32,2044.07,0.3,762.2,30.0,1.22,1.22,0.2004,461.4494,31.0000,49.81,23.46,1011.73
2023-12-15T00:06:19,45.15,88.94,410.08,471.40,33.23,62.75,38.32,1132.48,25.32,2045.44,0.3,765.4,30.0,1.23,1.23,0.2004,461.4132,31.0000,49.82,23.47,1011.75
2023-12-15T00:06:24,41.54,81.83,396.20,455.43,28.57,53.95,38.29,1132.88,25.32,2046.12,0.3,766.7,30.0,1.17,1.17,0.2003,461.2908,31.0000,49.79,23.47,1011.73
2023-12-15T00:06:30,30.02,59.13,389.27,447.46,24.37,46.01,38.32,1133.46,25.32,2047.12,0.3,762.8,30.0,1.03,1.03,0.2004,461.3458,31.0000,49.80,23.48,1011.74
2023-12-15T00:06:35,37.58,74.03,405.45,466.05,28.57,53.94,38.30,1134.03,25.34,2048.15,0.3,764.6,30.0,0.93,0.93,0.2003,461.3209,31.0000,49.81,23.47,1011.71
2023-12-15T00:06:40,37.58,74.03,389.27,447.46,33.23,62.74,38.28,1134.28,25.35,2048.63,0.3,765.6,30.0,0.99,0.99,0.2004,461.4434,31.0000,49.82,23.47,1011.73
2023-12-15T00:06:46,41.18,81.12,428.58,492.66,33.23,62.75,38.28,1133.40,25.34,2047.10,0.3,763.4,30.0,1.03,1.03,0.2004,461.5476,31.0000,49.80,23.46,1011.72
2023-12-15T00:06:51,37.58,74.03,437.83,503.28,24.37,46.01,38.30,1132.78,25.34,2045.90,0.3,765.7,30.0,1.12,1.12,0.2004,461.3935,31.0000,49.81,23.47,1011.71
2023-12-15T00:06:57,44.79,88.23,396.20,455.43,33.23,62.74,38.31,1132.74,25.37,2045.87,0.3,766.6,30.0,1.33,1.33,0.2004,461.3952,31.0000,49.81,23.47,1011.73
2023-12-15T00:07:02,37.58,74.03,412.39,474.05,33.23,62.75,38.27,1133.10,25.32,2046.54,0.3,762.3,30.0,1.45,1.45,0.2004,461.4395,31.0000,49.80,23.46,1011.71
2023-12-15T00:07:07,33.62,66.22,391.58,450.11,33.23,62.74,38.29,1133.01,25.32,2046.28,0.3,764.3,30.0,1.60,1.60,0.2004,461.3862,31.0000,49.80,23.47,1011.70
2023-12-15T00:07:13,37.58,74.03,396.20,455.42,20.18,38.10,38.26,1132.99,25.35,2046.28,0.3,764.0,30.0,1.64,1.64,0.2004,461.4465,31.0000,49.80,23.47,1011.71
2023-12-15T00:07:18,37.58,74.03,407.77,468.72,37.89,71.54,38.26,1133.77,25.34,2047.67,0.3,766.5,30.0,1.53,1.53,0.2003,461.3289,31.0000,49.80,23.47,1011.71
2023-12-15T00:07:23,30.02,59.13,419.33,482.00,29.03,54.81,38.27,1133.82,25.32,2047.72,0.3,765.4,30.0,1.22,1.22,0.2003,461.2825,31.0000,49.80,23.47,1011.69
2023-12-15T00:07:29,44.79,88.23,398.52,458.09,19.71,37.22,38.24,1133.70,25.32,2047.58,0.3,764.2,30.0,1.12,1.12,0.2004,461.3625,31.0000,49.80,23.47,1011.72
2023-12-15T00:07:34,37.58,74.02,398.52,458.08,24.37,46.01,38.25,1133.59,25.31,2047.31,0.3,764.7,30.0,1.13,1.13,0.2004,461.3527,31.0000,49.80,23.47,1011.69
2023-12-15T00:07:39,37.58,74.02,403.14,463.39,19.71,37.21,38.28,1133.57,25.34,2047.26,0.3,766.0,30.0,1.19,1.19,0.2003,461.2891,31.0000,49.79,23.47,1011.68
2023-12-15T00:07:45,44.79,88.23,405.45,466.05,19.71,37.22,38.28,1133.57,25.35,2047.30,0.3,763.6,30.0,1.29,1.29,0.2003,461.2468,31.0000,49.79,23.47,1011.70
2023-12-15T00:07:50,44.79,88.23,410.08,471.39,42.08,79.46,38.28,1133.63,25.34,2047.50,0.3,766.1,30.0,1.42,1.42,0.2003,461.2385,31.0000,49.79,23.46,1011.71
2023-12-15T00:07:55,37.58,74.03,403.14,463.40,29.03,54.81,38.28,1133.34,25.34,2046.92,0.3,761.4,30.0,1.61,1.61,0.2003,461.2217,31.0000,49.79,23.47,1011.71
2023-12-15T00:08:01,33.62,66.22,410.08,471.37,33.23,62.74,38.22,1132.72,25.32,2045.75,0.3,766.5,30.0,1.59,1.59,0.2003,461.1015,31.0000,49.79,23.47,1011.69
2023-12-15T00:08:06,37.58,74.03,396.20,455.42,28.57,53.94,38.27,1132.56,25.31,2045.50,0.3,761.6,30.0,1.54,1.54,0.2003,461.2251,31.0000,49.78,23.47,1011.71
2023-12-15T00:08:12,41.18,81.12,391.58,450.11,37.89,71.54,38.27,1132.64,25.32,2045.62,0.3,764.9,30.0,1.44,1.44,0.2003,461.1394,31.0000,49.78,23.47,1011.70
2023-12-15T00:08:17,37.58,74.02,389.27,447.45,10.86,20.51,38.26,1132.99,25.32,2046.24,0.3,766.4,30.0,1.31,1.31,0.2003,461.2308,31.0000,49.78,23.47,1011.69
2023-12-15T00:08:22,33.62,66.22,375.39,431.48,24.37,46.01,38.24,1133.03,25.31,2046.26,0.3,764.1,30.0,1.21,1.21,0.2003,461.1428,31.0000,49.78,23.47,1011.67
2023-12-15T00:08:28,37.58,74.03,405.45,466.06,24.37,46.01,38.28,1132.71,25.31,2045.77,0.3,768.6,30.0,1.25,1.25,0.2003,461.2953,31.0000,49.79,23.47,1011.71
2023-12-15T00:08:33,37.58,74.03,382.33,439.49,33.23,62.75,38.32,1133.23,25.32,2046.75,0.3,764.7,30.0,1.39,1.39,0.2003,461.2331,31.0000,49.79,23.46,1011.70
2023-12-15T00:08:38,37.58,74.03,417.02,479.36,15.52,29.30,38.32,1133.46,25.31,2047.15,0.3,764.6,30.0,1.49,1.49,0.2003,461.3222,31.0000,49.79,23.47,1011.72
2023-12-15T00:08:44,45.15,88.94,389.27,447.47,37.42,70.66,38.30,1133.32,25.34,2046.92,0.3,763.2,30.0,1.50,1.50,0.2004,461.3786,31.0000,49.79,23.47,1011.73
2023-12-15T00:08:49,37.58,74.03,419.33,482.00,24.37,46.01,38.27,1133.04,25.30,2046.34,0.3,765.5,30.0,1.44,1.44,0.2004,461.4027,31.0000,49.80,23.47,1011.70
2023-12-15T00:08:54,37.58,74.03,417.02,479.38,28.57,53.95,38.31,1133.51,25.34,2047.31,0.3,765.3,30.0,1.44,1.44,0.2004,461.3688,31.0000,49.80,23.47,1011.75
2023-12-15T00:09:00,41.18,81.12,396.20,455.44,24.37,46.02,38.31,1132.95,25.32,2046.27,0.3,763.3,30.0,1.39,1.39,0.2004,461.3848,31.0000,49.80,23.47,1011.74
2023-12-15T00:09:05,37.58,74.03,393.89,452.77,28.57,53.95,38.27,1133.22,25.35,2046.71,0.3,763.2,30.0,1.50,1.50,0.2004,461.3733,31.0000,49.80,23.47,1011.72
2023-12-15T00:09:11,30.02,59.13,400.83,460.75,33.23,62.74,38.34,1133.26,25.32,2046.77,0.3,764.8,30.0,1.55,1.55,0.2004,461.4374,31.0000,49.80,23.47,1011.72
2023-12-15T00:09:16,30.02,59.14,380.02,436.83,24.37,46.02,38.23,1133.45,25.31,2047.15,0.3,764.9,30.0,1.56,1.56,0.2003,461.2965,31.0000,49.80,23.47,1011.73
2023-12-15T00:09:21,45.15,88.94,414.70,476.68,24.37,46.01,38.30,1132.82,25.35,2045.96,0.3,764.5,30.0,1.50,1.50,0.2004,461.3862,31.0000,49.81,23.47,1011.70
2023-12-15T00:09:27,44.79,88.23,421.64,484.67,28.57,53.95,38.31,1133.06,25.32,2046.43,0.3,766.4,30.0,1.40,1.40,0.2003,461.2774,31.0000,49.81,23.47,1011.73
2023-12-15T00:09:32,37.58,74.03,414.70,476.71,28.57,53.95,38.26,1133.03,25.34,2046.44,0.3,762.3,30.0,1.31,1.31,0.2004,461.3593,31.0000,49.80,23.47,1011.76
2023-12-15T00:09:37,48.75,96.03,391.58,450.12,24.37,46.02,38.31,1133.08,25.32,2046.48,0.3,765.4,30.0,1.11,1.11,0.2003,461.3344,31.0000,49.80,23.47,1011.73
2023-12-15T00:09:43,41.18,81.12,410.08,471.40,37.42,70.66,38.27,1132.15,25.35,2044.86,0.3,763.1,30.0,1.02,1.02,0.2003,461.3252,31.0000,49.80,23.47,1011.76
2023-12-15T00:09:48,37.58,74.03,405.45,466.07,37.89,71.54,38.28,1131.93,25.32,2044.43,0.3,765.4,30.0,0.99,0.99,0.2004,461.3584,31.0000,49.80,23.47,1011.74
2023-12-15T00:09:53,41.18,81.12,417.02,479.36,33.23,62.74,38.32,1132.07,25.32,2044.65,0.3,764.0,30.0,0.98,0.98,0.2004,461.4094,31.0000,49.81,23.47,1011.73
2023-12-15T00:09:59,41.18,81.12,407.77,468.73,33.23,62.75,38.29,1132.63,25.32,2045.67,0.3,764.4,30.0,1.18,1.18,0.2003,461.3379,31.0000,49.80,23.47,1011.74
2023-12-15T00:10:04,33.62,66.23,400.83,460.77,33.23,62.75,38.27,1132.83,25.31,2046.10,0.3,766.2,30.0,1.32,1.32,0.2003,461.2837,31.0000,49.80,23.47,1011.77
2023-12-15T00:10:09,30.02,59.14,419.33,482.05,29.03,54.82,38.32,1132.62,25.34,2045.76,0.3,763.5,30.0,1.36,1.36,0.2004,461.3947,31.0000,49.80,23.47,1011.79
2023-12-15T00:10:15,44.79,88.23,403.14,463.41,29.03,54.81,38.32,1132.73,25.34,2045.84,0.3,765.8,30.0,1.25,1.25,0.2004,461.4319,31.0000,49.80,23.47,1011.73
2023-12-15T00:10:20,33.98,66.94,375.39,431.53,19.71,37.22,38.26,1132.82,25.34,2046.08,0.3,766.1,30.0,1.27,1.27,0.2003,461.2714,31.0000,49.80,23.47,1011.77
2023-12-15T00:10:26,41.18,81.12,393.89,452.81,33.23,62.75,38.20,1132.59,25.32,2045.74,0.3,765.6,30.0,1.19,1.19,0.2003,461.2518,31.0000,49.80,23.47,1011.80
2023-12-15T00:10:31,37.58,74.03,426.27,490.01,28.57,53.95,38.24,1132.17,25.32,2044.89,0.3,763.9,30.0,1.12,1.12,0.2004,461.4130,31.0000,49.80,23.47,1011.76
2023-12-15T00:10:36,33.62,66.23,407.77,468.73,29.03,54.81,38.27,1132.10,25.31,2044.73,0.3,766.2,30.0,1.17,1.17,0.2003,461.3339,31.0000,49.80,23.47,1011.74
2023-12-15T00:10:42,52.35,103.12,410.08,471.39,28.57,53.95,38.26,1132.59,25.34,2045.61,0.3,767.3,30.0,1.27,1.27,0.2003,461.3303,31.0000,49.79,23.47,1011.74
2023-12-15T00:10:47,41.18,81.12,400.83,460.75,19.71,37.22,38.23,1133.02,25.34,2046.34,0.3,767.2,30.0,1.33,1.33,0.2004,461.3786,31.0000,49.80,23.47,1011.72
2023-12-15T00:10:52,30.02,59.14,403.14,463.43,28.57,53.95,38.27,1132.81,25.32,2046.07,0.3,766.9,30.0,1.38,1.38,0.2004,461.4492,31.0000,49.80,23.47,1011.77
2023-12-15T00:10:58,37.58,74.03,382.33,439.50,28.57,53.95,38.28,1133.54,25.35,2047.38,0.3,764.4,30.0,1.41,1.41,0.2004,461.3842,31.0000,49.80,23.47,1011.77
2023-12-15T00:11:03,37.58,74.03,433.20,497.98,28.57,53.95,38.24,1132.87,25.34,2046.17,0.3,765.4,30.0,1.37,1.37,0.2004,461.4901,31.0000,49.81,23.47,1011.77
2023-12-15T00:11:08,48.39,95.32,405.45,466.08,24.37,46.02,38.22,1133.34,25.34,2047.00,0.3,764.5,30.0,1.16,1.16,0.2004,461.4588,31.0000,49.80,23.47,1011.75
2023-12-15T00:11:14,37.58,74.03,400.83,460.77,19.71,37.22,38.26,1133.77,25.35,2047.78,0.3,765.4,30.0,1.00,1.00,0.2004,461.4136,31.0000,49.79,23.47,1011.76
2023-12-15T00:11:19,37.58,74.03,391.58,450.13,28.57,53.95,38.21,1133.57,25.34,2047.42,0.3,765.2,30.0,0.94,0.94,0.2003,461.2916,31.0000,49.80,23.47,1011.76
2023-12-15T00:11:25,45.15,88.94,398.52,458.13,37.42,70.66,38.26,1133.11,25.32,2046.65,0.3,764.1,30.0,1.07,1.07,0.2004,461.5558,31.0000,49.80,23.47,1011.79
2023-12-15T00:11:30,33.62,66.23,407.77,468.76,46.28,87.39,38.24,1132.72,25.34,2045.95,0.3,763.2,30.0,1.19,1.19,0.2004,461.4745,31.0000,49.80,23.47,1011.79
2023-12-15T00:11:35,33.62,66.23,403.14,463.43,37.42,70.66,38.24,1132.27,25.31,2045.12,0.3,766.8,30.0,1.24,1.24,0.2003,461.3406,31.0000,49.79,23.47,1011.78
