timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-19T00:01:04,33.26,65.19,164.95,188.66,24.84,46.67,34.86,821.30,26.29,1475.96,0.3,736.3,31.0,1.59,1.59,0.1865,427.3523,32.0000,45.52,24.52,1010.25
2023-12-19T00:01:09,21.73,42.59,183.45,209.82,7.60,14.28,34.90,820.93,26.27,1475.30,0.3,739.8,31.0,1.55,1.55,0.1865,427.2461,32.0000,45.52,24.52,1010.25
2023-12-19T00:01:15,25.70,50.37,225.08,257.44,33.69,63.30,34.96,820.95,26.30,1475.35,0.3,738.5,31.0,1.46,1.46,0.1864,427.1864,32.0000,45.53,24.52,1010.25
2023-12-19T00:01:20,36.86,72.25,208.89,238.93,29.03,54.54,34.88,820.72,26.29,1474.98,0.3,736.7,31.0,1.29,1.29,0.1865,427.2463,32.0000,45.53,24.52,1010.29
2023-12-19T00:01:25,36.86,72.25,174.20,199.25,20.18,37.91,34.89,820.73,26.26,1474.96,0.3,733.5,31.0,1.37,1.37,0.1864,427.1036,32.0000,45.54,24.52,1010.26
2023-12-19T00:01:31,33.26,65.19,167.27,191.32,24.84,46.67,34.90,821.15,26.29,1475.70,0.3,738.3,31.0,1.47,1.47,0.1864,427.1203,32.0000,45.53,24.52,1010.25
2023-12-19T00:01:36,33.26,65.19,174.20,199.25,29.03,54.54,34.88,821.24,26.30,1475.92,0.3,736.2,31.0,1.54,1.54,0.1864,427.0397,32.0000,45.52,24.52,1010.29
2023-12-19T00:01:41,33.26,65.19,195.02,223.06,15.98,30.02,34.85,820.95,26.31,1475.36,0.3,736.8,31.0,1.60,1.60,0.1864,427.1037,32.0000,45.53,24.52,1010.27
2023-12-19T00:01:47,29.66,58.14,206.58,236.28,33.69,63.30,34.89,820.43,26.27,1474.43,0.3,736.8,31.0,1.61,1.61,0.1864,427.1538,32.0000,45.52,24.52,1010.26
2023-12-19T00:01:52,29.66,58.13,199.64,228.34,24.84,46.67,34.89,820.61,26.29,1474.72,0.3,736.6,31.0,1.53,1.53,0.1864,427.1590,32.0000,45.53,24.52,1010.25
2023-12-19T00:01:57,36.86,72.25,197.33,225.70,20.18,37.91,34.90,820.94,26.29,1475.31,0.3,735.9,31.0,1.41,1.41,0.1865,427.3022,32.0000,45.53,24.52,1010.25
2023-12-19T00:02:03,22.09,43.30,192.70,220.41,33.69,63.30,34.89,821.37,26.30,1476.10,0.3,733.7,31.0,1.24,1.24,0.1864,427.0844,32.0000,45.52,24.52,1010.26
2023-12-19T00:02:08,36.86,72.25,167.27,191.32,20.18,37.91,34.90,821.13,26.29,1475.68,0.3,735.2,31.0,1.16,1.16,0.1864,427.1721,32.0000,45.54,24.52,1010.26
2023-12-19T00:02:13,33.26,65.19,197.33,225.70,20.64,38.78,34.93,820.15,26.29,1473.89,0.3,736.0,31.0,1.22,1.22,0.1865,427.2124,32.0000,45.56,24.53,1010.28
2023-12-19T00:02:19,37.22,72.95,178.83,204.54,33.23,62.43,34.93,819.98,26.30,1473.58,0.3,734.5,31.0,1.25,1.25,0.1865,427.2272,32.0000,45.56,24.52,1010.24
2023-12-19T00:02:24,45.15,88.50,137.20,156.92,33.23,62.43,34.92,820.15,26.30,1473.89,0.3,735.0,31.0,1.20,1.20,0.1864,427.1582,32.0000,45.54,24.52,1010.24
2023-12-19T00:02:30,37.22,72.95,169.58,193.96,24.37,45.78,34.90,819.96,26.29,1473.53,0.3,732.7,31.0,1.18,1.18,0.1865,427.2416,32.0000,45.54,24.52,1010.23
2023-12-19T00:02:35,48.75,95.55,176.52,201.90,28.57,53.68,34.85,820.04,26.30,1473.73,0.3,735.5,31.0,1.17,1.17,0.1864,427.0947,32.0000,45.53,24.52,1010.27
2023-12-19T00:02:40,37.22,72.95,160.33,183.38,24.37,45.79,34.89,820.30,26.30,1474.18,0.3,735.4,31.0,1.10,1.10,0.1864,427.0113,32.0000,45.52,24.52,1010.26
2023-12-19T00:02:46,44.79,87.79,206.58,236.28,33.23,62.43,34.89,820.14,26.27,1473.91,0.3,737.9,31.0,1.11,1.11,0.1864,426.9894,32.0000,45.53,24.52,1010.26
2023-12-19T00:02:51,30.02,58.84,153.39,175.44,24.37,45.79,34.92,820.17,26.30,1473.95,0.3,737.3,31.0,1.22,1.22,0.1864,427.1363,32.0000,45.53,24.52,1010.26
2023-12-19T00:02:56,41.18,80.71,153.39,175.44,10.86,20.40,34.90,820.22,26.30,1473.99,0.3,738.3,31.0,1.38,1.38,0.1864,427.1273,32.0000,45.52,24.53,1010.26
2023-12-19T00:03:02,33.62,65.90,160.33,183.38,42.08,79.06,34.90,820.55,26.31,1474.59,0.3,738.6,31.0,1.41,1.41,0.1864,427.1400,32.0000,45.53,24.52,1010.23
2023-12-19T00:03:07,41.18,80.71,158.02,180.74,33.23,62.43,34.89,820.78,26.29,1475.04,0.3,736.8,31.0,1.46,1.46,0.1864,427.0693,32.0000,45.52,24.52,1010.25
2023-12-19T00:03:12,44.79,87.79,167.27,191.32,33.23,62.43,34.88,820.61,26.30,1474.76,0.3,736.2,31.0,1.35,1.35,0.1864,427.1370,32.0000,45.53,24.52,1010.27
2023-12-19T00:03:18,30.02,58.84,162.64,186.02,28.57,53.68,34.88,820.51,26.30,1474.55,0.3,735.7,31.0,1.23,1.23,0.1864,427.1942,32.0000,45.52,24.53,1010.29
2023-12-19T00:03:23,30.02,58.84,171.89,196.60,33.23,62.43,34.87,820.35,26.31,1474.25,0.3,734.5,31.0,1.37,1.37,0.1864,427.1170,32.0000,45.53,24.53,1010.28
2023-12-19T00:03:29,41.18,80.71,181.14,207.18,28.57,53.68,34.89,819.90,26.30,1473.44,0.3,736.5,31.0,1.42,1.42,0.1864,427.0658,32.0000,45.52,24.53,1010.28
2023-12-19T00:03:34,37.58,73.66,171.89,196.60,28.57,53.68,34.84,819.88,26.29,1473.40,0.3,736.9,31.0,1.32,1.32,0.1864,427.1526,32.0000,45.52,24.53,1010.27
2023-12-19T00:03:39,30.02,58.84,201.95,230.98,15.05,28.28,34.89,819.81,26.29,1473.26,0.3,736.3,31.0,1.27,1.27,0.1865,427.2372,32.0000,45.52,24.53,1010.26
2023-12-19T00:03:45,37.58,73.66,160.33,183.38,19.71,37.03,34.85,819.89,26.30,1473.39,0.3,736.5,31.0,1.38,1.38,0.1865,427.2955,32.0000,45.52,24.53,1010.26
2023-12-19T00:03:50,41.18,80.71,185.77,212.48,33.23,62.43,34.88,819.13,26.27,1472.08,0.3,737.4,31.0,1.40,1.40,0.1866,427.4428,32.0000,45.52,24.52,1010.26
2023-12-19T00:03:55,30.02,58.84,178.83,204.54,24.37,45.79,34.88,819.54,26.29,1472.79,0.3,739.1,31.0,1.37,1.37,0.1864,427.1328,32.0000,45.50,24.53,1010.27
2023-12-19T00:04:01,37.58,73.66,174.20,199.24,33.23,62.43,34.88,819.11,26.29,1471.99,0.3,735.7,31.0,1.30,1.30,0.1865,427.2322,32.0000,45.51,24.53,1010.25
2023-12-19T00:04:06,44.79,87.79,188.08,215.11,24.37,45.78,34.85,818.87,26.27,1471.58,0.3,741.1,31.0,1.35,1.35,0.1864,427.0852,32.0000,45.49,24.53,1010.26
2023-12-19T00:04:11,45.15,88.49,167.27,191.31,28.57,53.67,34.85,818.51,26.27,1470.89,0.3,733.3,31.0,1.30,1.30,0.1863,426.8707,32.0000,45.49,24.54,1010.28
2023-12-19T00:04:17,30.02,58.84,169.58,193.95,29.03,54.54,34.84,818.54,26.30,1470.93,0.3,738.4,31.0,1.30,1.30,0.1863,426.8351,32.0000,45.48,24.53,1010.23
2023-12-19T00:04:22,44.79,87.78,169.58,193.95,19.71,37.03,34.86,818.63,26.29,1471.07,0.3,735.1,31.0,1.25,1.25,0.1864,427.1518,32.0000,45.48,24.53,1010.22
2023-12-19T00:04:28,41.18,80.71,164.95,188.66,33.23,62.43,34.85,818.51,26.30,1470.95,0.3,735.7,31.0,1.25,1.25,0.1864,427.1480,32.0000,45.49,24.53,1010.27
2023-12-19T00:04:33,44.79,87.79,153.39,175.43,28.57,53.67,34.87,818.25,26.30,1470.41,0.3,736.5,31.0,1.26,1.26,0.1865,427.3352,32.0000,45.49,24.53,1010.24
2023-12-19T00:04:38,45.15,88.49,190.39,217.75,15.05,28.27,34.84,818.54,26.29,1470.96,0.3,736.3,31.0,1.28,1.28,0.1865,427.2795,32.0000,45.49,24.53,1010.25
2023-12-19T00:04:44,29.66,58.13,178.83,204.53,24.37,45.78,34.87,818.51,26.31,1470.89,0.3,734.3,31.0,1.27,1.27,0.1865,427.1967,32.0000,45.50,24.53,1010.24
2023-12-19T00:04:49,41.18,80.71,171.89,196.60,33.23,62.43,34.88,818.70,26.29,1471.25,0.3,735.0,31.0,1.38,1.38,0.1864,427.0241,32.0000,45.49,24.53,1010.25
2023-12-19T00:04:54,44.79,87.79,162.64,186.02,24.37,45.78,34.89,818.58,26.30,1471.05,0.3,732.0,31.0,1.68,1.68,0.1864,427.1637,32.0000,45.50,24.53,1010.26
2023-12-19T00:05:00,37.58,73.65,183.45,209.81,28.57,53.67,34.85,818.16,26.27,1470.23,0.3,732.2,31.0,1.71,1.71,0.1864,427.0020,32.0000,45.49,24.54,1010.26
2023-12-19T00:05:05,30.02,58.84,185.77,212.47,24.37,45.78,34.88,818.65,26.30,1471.12,0.3,735.1,31.0,1.62,1.62,0.1865,427.3857,32.0000,45.48,24.54,1010.26
2023-12-19T00:05:10,30.02,58.84,192.70,220.39,28.57,53.67,34.89,818.58,26.30,1470.96,0.3,733.2,31.0,1.44,1.44,0.1864,427.0675,32.0000,45.48,24.54,1010.24
2023-12-19T00:05:16,44.79,87.78,174.20,199.22,28.57,53.67,34.88,817.41,26.29,1468.81,0.3,732.3,31.0,1.31,1.31,0.1865,427.3285,32.0000,45.49,24.54,1010.20
2023-12-19T00:05:21,41.18,80.71,190.39,217.74,33.23,62.43,34.85,817.77,26.30,1469.46,0.3,733.7,31.0,1.23,1.23,0.1865,427.2069,32.0000,45.49,24.54,1010.21
2023-12-19T00:05:27,44.79,87.78,188.08,215.09,33.23,62.42,34.89,817.73,26.30,1469.37,0.3,736.8,31.0,1.16,1.16,0.1864,427.1290,32.0000,45.49,24.54,1010.19
2023-12-19T00:05:32,26.42,51.78,181.14,207.16,24.37,45.78,34.88,818.05,26.30,1469.97,0.3,739.9,31.0,1.28,1.28,0.1864,427.0216,32.0000,45.48,24.54,1010.21
2023-12-19T00:05:37,26.06,51.07,155.70,178.07,19.71,37.03,34.88,817.90,26.27,1469.74,0.3,735.1,31.0,1.38,1.38,0.1864,426.9476,32.0000,45.48,24.53,1010.20
2023-12-19T00:05:43,37.58,73.65,201.95,230.95,33.23,62.42,34.87,818.52,26.30,1470.74,0.3,735.5,31.0,1.35,1.35,0.1866,427.5742,32.0000,45.49,24.54,1010.16
2023-12-19T00:05:48,37.58,73.65,169.58,193.93,33.23,62.42,34.90,818.29,26.29,1470.32,0.3,734.6,31.0,1.46,1.46,0.1867,427.5995,32.0000,45.50,24.53,1010.12
2023-12-19T00:05:53,41.18,80.70,183.45,209.79,28.57,53.67,34.92,818.39,26.27,1470.53,0.3,734.2,31.0,1.52,1.52,0.1865,427.2601,32.0000,45.51,24.53,1010.14
2023-12-19T00:05:59,37.58,73.65,206.58,236.25,19.71,37.03,34.93,818.65,26.30,1470.99,0.3,732.9,31.0,1.47,1.47,0.1864,427.0743,32.0000,45.49,24.53,1010.14
2023-12-19T00:06:04,37.58,73.65,188.08,215.09,28.57,53.67,34.88,818.27,26.27,1470.32,0.3,735.4,31.0,1.35,1.35,0.1864,427.0410,32.0000,45.49,24.53,1010.15
2023-12-19T00:06:09,37.58,73.65,164.95,188.64,37.89,71.18,34.88,818.35,26.29,1470.49,0.3,731.3,31.0,1.16,1.16,0.1864,427.0328,32.0000,45.51,24.53,1010.15
2023-12-19T00:06:15,44.79,87.78,183.45,209.79,33.23,62.42,34.86,818.74,26.29,1471.15,0.3,735.1,31.0,1.15,1.15,0.1864,427.0917,32.0000,45.49,24.53,1010.14
2023-12-19T00:06:20,48.75,95.54,185.77,212.45,29.03,54.53,34.89,818.41,26.29,1470.58,0.3,737.8,31.0,1.22,1.22,0.1865,427.3540,32.0000,45.51,24.53,1010.15
2023-12-19T00:06:25,18.49,36.23,169.58,193.92,24.37,45.78,34.89,817.43,26.29,1468.70,0.3,734.7,31.0,1.30,1.30,0.1865,427.2811,32.0000,45.50,24.53,1010.07
2023-12-19T00:06:31,30.02,58.83,158.02,180.71,33.23,62.42,34.88,817.93,26.27,1469.67,0.3,733.5,31.0,1.22,1.22,0.1865,427.2155,32.0000,45.50,24.53,1010.11
2023-12-19T00:06:36,37.22,72.94,188.08,215.08,28.57,53.67,34.85,818.25,26.29,1470.23,0.3,738.0,31.0,1.16,1.16,0.1866,427.3780,32.0000,45.51,24.53,1010.11
2023-12-19T00:06:41,41.18,80.70,181.14,207.15,24.37,45.78,34.89,818.23,26.29,1470.20,0.3,734.8,31.0,1.14,1.14,0.1866,427.4283,32.0000,45.50,24.53,1010.12
2023-12-19T00:06:47,37.22,72.94,171.89,196.57,33.23,62.42,34.90,817.96,26.27,1469.74,0.3,733.5,31.0,1.26,1.26,0.1865,427.2744,32.0000,45.50,24.53,1010.13
2023-12-19T00:06:52,33.62,65.89,169.58,193.93,28.57,53.67,34.88,817.87,26.29,1469.56,0.3,735.6,31.0,1.33,1.33,0.1865,427.1286,32.0000,45.50,24.53,1010.12
2023-12-19T00:06:58,30.02,58.83,181.14,207.15,33.23,62.42,34.87,818.35,26.30,1470.48,0.3,735.9,31.0,1.32,1.32,0.1864,427.0951,32.0000,45.49,24.53,1010.15
2023-12-19T00:07:03,37.58,73.65,188.08,215.09,33.23,62.42,34.84,818.30,26.29,1470.37,0.3,734.9,31.0,1.25,1.25,0.1864,426.9975,32.0000,45.50,24.53,1010.14
2023-12-19T00:07:08,30.02,58.83,183.45,209.79,19.71,37.02,34.89,818.67,26.26,1470.99,0.3,734.0,31.0,1.23,1.23,0.1864,427.0906,32.0000,45.51,24.53,1010.11
2023-12-19T00:07:14,45.15,88.48,174.20,199.21,28.57,53.67,34.85,819.13,26.29,1471.82,0.3,731.4,31.0,1.22,1.22,0.1864,427.1174,32.0000,45.51,24.53,1010.11
2023-12-19T00:07:19,44.79,87.78,169.58,193.93,28.57,53.67,34.92,819.21,26.29,1471.99,0.3,735.2,31.0,1.12,1.12,0.1863,426.8112,32.0000,45.49,24.53,1010.13
2023-12-19T00:07:24,41.18,80.70,174.20,199.22,28.57,53.67,34.84,819.50,26.30,1472.53,0.3,735.4,31.0,1.02,1.02,0.1863,426.8071,32.0000,45.49,24.53,1010.14
2023-12-19T00:07:30,41.18,80.70,160.33,183.35,28.57,53.67,34.85,819.75,26.27,1472.96,0.3,735.5,31.0,1.07,1.07,0.1863,426.8655,32.0000,45.51,24.53,1010.13
2023-12-19T00:07:35,33.62,65.89,178.83,204.51,19.71,37.03,34.86,820.01,26.26,1473.45,0.3,737.8,31.0,1.11,1.11,0.1864,426.9330,32.0000,45.50,24.53,1010.15
2023-12-19T00:07:40,30.02,58.83,178.83,204.50,28.57,53.67,34.89,820.08,26.30,1473.48,0.3,733.5,31.0,1.15,1.15,0.1863,426.7820,32.0000,45.49,24.53,1010.09
2023-12-19T00:07:46,22.46,44.02,162.64,185.99,33.23,62.42,34.84,819.89,26.29,1473.21,0.3,733.8,31.0,1.14,1.14,0.1863,426.8181,32.0000,45.48,24.53,1010.13
2023-12-19T00:07:51,37.58,73.65,171.89,196.57,24.37,45.78,34.84,819.92,26.29,1473.24,0.3,734.6,31.0,1.20,1.20,0.1864,426.9015,32.0000,45.48,24.53,1010.11
2023-12-19T00:07:57,26.42,51.77,171.89,196.57,28.57,53.67,34.84,819.87,26.30,1473.13,0.3,737.0,31.0,1.19,1.19,0.1864,426.9671,32.0000,45.49,24.53,1010.10
2023-12-19T00:08:02,30.02,58.83,185.77,212.44,24.37,45.78,34.82,820.00,26.26,1473.35,0.3,734.1,31.0,1.13,1.13,0.1864,426.9272,32.0000,45.49,24.54,1010.13
2023-12-19T00:08:07,41.18,80.70,160.33,183.35,19.71,37.02,34.86,820.04,26.29,1473.46,0.3,737.5,31.0,1.21,1.21,0.1864,426.9832,32.0000,45.49,24.53,1010.12
2023-12-19T00:08:13,41.18,80.70,176.52,201.86,29.03,54.53,34.85,819.64,26.30,1472.69,0.3,735.0,31.0,1.36,1.36,0.1863,426.8674,32.0000,45.48,24.53,1010.08
2023-12-19T00:08:18,37.22,72.94,171.89,196.56,28.57,53.66,34.88,819.72,26.29,1472.79,0.3,736.9,31.0,1.33,1.33,0.1863,426.8398,32.0000,45.48,24.53,1010.05
2023-12-19T00:08:23,37.58,73.64,155.70,178.05,28.57,53.67,34.83,820.15,26.29,1473.59,0.3,736.3,31.0,1.18,1.18,0.1863,426.8473,32.0000,45.48,24.53,1010.07
2023-12-19T00:08:29,33.62,65.88,160.33,183.33,28.57,53.66,34.86,820.20,26.29,1473.63,0.3,734.2,31.0,1.18,1.18,0.1863,426.8506,32.0000,45.48,24.53,1010.03
2023-12-19T00:08:34,30.02,58.82,183.45,209.76,33.23,62.41,34.85,820.13,26.29,1473.45,0.3,732.4,31.0,1.23,1.23,0.1863,426.7105,32.0000,45.49,24.54,1010.03
2023-12-19T00:08:39,44.79,87.77,183.45,209.77,24.37,45.77,34.88,820.62,26.29,1474.38,0.3,733.0,31.0,1.27,1.27,0.1864,426.9320,32.0000,45.49,24.53,1010.03
2023-12-19T00:08:45,44.79,87.77,174.20,199.19,24.37,45.77,34.84,820.38,26.29,1473.92,0.3,735.5,31.0,1.36,1.36,0.1864,426.8669,32.0000,45.48,24.53,1010.01
2023-12-19T00:08:50,41.18,80.69,178.83,204.48,33.23,62.41,34.86,820.58,26.29,1474.23,0.3,733.8,31.0,1.27,1.27,0.1864,426.8674,32.0000,45.49,24.54,1010.01
2023-12-19T00:08:56,48.75,95.52,178.83,204.48,28.57,53.66,34.87,820.62,26.31,1474.31,0.3,736.9,31.0,1.19,1.19,0.1864,426.9018,32.0000,45.49,24.54,1010.02
2023-12-19T00:09:01,26.06,51.06,169.58,193.90,19.71,37.02,34.88,821.11,26.31,1475.20,0.3,733.4,31.0,1.11,1.11,0.1864,427.0447,32.0000,45.49,24.54,1010.02
2023-12-19T00:09:06,30.02,58.82,188.08,215.05,42.08,79.04,34.88,821.49,26.30,1475.86,0.3,735.2,31.0,1.06,1.06,0.1864,427.0439,32.0000,45.49,24.54,1010.01
2023-12-19T00:09:12,33.62,65.88,171.89,196.55,24.37,45.77,34.86,821.40,26.29,1475.74,0.3,733.2,31.0,0.92,0.92,0.1864,426.9044,32.0000,45.49,24.54,1010.04
2023-12-19T00:09:17,37.58,73.64,169.58,193.91,28.57,53.66,34.85,821.88,26.31,1476.60,0.3,735.0,31.0,0.93,0.93,0.1863,426.7673,32.0000,45.48,24.54,1010.04
2023-12-19T00:09:22,30.02,58.82,192.70,220.34,28.57,53.66,34.84,821.56,26.29,1476.01,0.3,735.5,31.0,1.04,1.04,0.1864,426.9077,32.0000,45.47,24.53,1010.00
2023-12-19T00:09:28,33.62,65.88,183.45,209.77,19.71,37.02,34.89,821.56,26.29,1476.04,0.3,735.3,31.0,1.15,1.15,0.1864,426.8855,32.0000,45.47,24.53,1010.02
2023-12-19T00:09:33,41.18,80.69,160.33,183.33,37.89,71.17,34.84,821.47,26.29,1475.87,0.3,735.0,31.0,1.18,1.18,0.1863,426.8204,32.0000,45.47,24.54,1010.04
2023-12-19T00:09:38,37.58,73.63,160.33,183.32,37.89,71.16,34.85,821.40,26.27,1475.66,0.3,734.7,31.0,1.28,1.28,0.1863,426.7545,32.0000,45.47,24.54,1009.98
2023-12-19T00:09:44,41.18,80.69,169.58,193.90,24.37,45.77,34.85,821.40,26.30,1475.68,0.3,733.9,31.0,1.38,1.38,0.1864,426.9027,32.0000,45.47,24.54,1010.00
2023-12-19T00:09:49,48.75,95.53,164.95,188.61,33.23,62.41,34.85,821.01,26.30,1475.03,0.3,734.7,31.0,1.57,1.57,0.1864,426.9075,32.0000,45.47,24.53,1010.00
2023-12-19T00:09:54,41.18,80.69,169.58,193.89,33.23,62.41,34.90,820.98,26.29,1474.90,0.3,736.3,31.0,1.54,1.54,0.1864,426.8597,32.0000,45.47,24.54,1009.98
2023-12-19T00:10:00,37.58,73.64,178.83,204.48,33.23,62.41,34.86,820.47,26.29,1474.09,0.3,736.0,31.0,1.46,1.46,0.1863,426.7750,32.0000,45.47,24.53,1010.01
2023-12-19T00:10:05,41.18,80.69,171.89,196.53,37.89,71.16,34.86,820.41,26.29,1473.86,0.3,735.5,31.0,1.37,1.37,0.1863,426.6909,32.0000,45.48,24.54,1009.96
2023-12-19T00:10:11,37.22,72.93,188.08,215.05,19.71,37.02,34.82,820.28,26.27,1473.66,0.3,734.3,31.0,1.43,1.43,0.1863,426.7078,32.0000,45.47,24.53,1009.96
2023-12-19T00:10:16,37.58,73.63,185.77,212.41,24.37,45.77,34.89,819.98,26.30,1473.12,0.3,736.6,31.0,1.51,1.51,0.1864,426.8602,32.0000,45.48,24.54,1010.00
2023-12-19T00:10:21,37.22,72.93,164.95,188.61,19.71,37.02,34.87,819.58,26.30,1472.45,0.3,738.0,31.0,1.53,1.53,0.1864,426.9559,32.0000,45.48,24.53,1009.98
2023-12-19T00:10:27,44.79,87.76,162.64,185.97,29.03,54.52,34.85,819.25,26.30,1471.85,0.3,734.5,31.0,1.68,1.68,0.1864,426.9705,32.0000,45.47,24.53,1009.98
2023-12-19T00:10:32,37.22,72.93,178.83,204.47,28.57,53.66,34.84,819.42,26.30,1472.12,0.3,733.5,31.0,1.84,1.84,0.1863,426.7234,32.0000,45.46,24.53,1009.96
2023-12-19T00:10:37,44.79,87.76,153.39,175.38,24.37,45.77,34.87,818.89,26.31,1471.14,0.3,735.3,31.0,1.94,1.94,0.1863,426.6611,32.0000,45.47,24.54,1009.97
2023-12-19T00:10:43,37.22,72.93,148.77,170.10,33.23,62.41,34.83,818.40,26.31,1470.27,0.3,734.4,31.0,1.87,1.87,0.1863,426.7212,32.0000,45.47,24.53,1009.94
2023-12-19T00:10:48,41.18,80.69,167.27,191.25,19.71,37.02,34.83,817.64,26.29,1468.88,0.3,735.7,31.0,1.72,1.72,0.1863,426.7095,32.0000,45.45,24.53,1009.93
2023-12-19T00:10:53,37.22,72.93,153.39,175.38,24.37,45.77,34.83,817.22,26.29,1468.08,0.3,733.3,31.0,1.60,1.60,0.1863,426.6680,32.0000,45.46,24.54,1009.94
2023-12-19T00:10:59,26.42,51.76,171.89,196.53,28.57,53.66,34.82,817.14,26.31,1467.92,0.3,734.6,31.0,1.65,1.65,0.1864,426.8088,32.0000,45.47,24.54,1009.92
2023-12-19T00:11:04,33.62,65.87,164.95,188.60,19.71,37.02,34.84,816.73,26.30,1467.23,0.3,734.9,31.0,1.64,1.64,0.1865,427.1630,32.0000,45.47,24.53,1009.93
2023-12-19T00:11:09,30.02,58.82,176.52,201.82,19.71,37.02,34.79,816.84,26.29,1467.37,0.3,730.8,31.0,1.65,1.65,0.1863,426.7501,32.0000,45.46,24.53,1009.88
2023-12-19T00:11:15,33.62,65.87,158.02,180.67,19.71,37.02,34.80,816.29,26.30,1466.39,0.3,734.6,31.0,1.64,1.64,0.1863,426.6152,32.0000,45.46,24.53,1009.89
2023-12-19T00:11:20,37.58,73.63,174.20,199.15,28.57,53.65,34.84,816.61,26.30,1466.88,0.3,733.3,31.0,1.54,1.54,0.1862,426.4623,32.0000,45.44,24.54,1009.86
2023-12-19T00:11:26,18.85,36.93,164.95,188.59,33.23,62.41,34.78,816.80,26.30,1467.28,0.3,734.7,31.0,1.45,1.45,0.1862,426.4849,32.0000,45.45,24.53,1009.88
2023-12-19T00:11:31,33.62,65.87,185.77,212.39,28.57,53.65,34.81,816.35,26.29,1466.46,0.3,734.1,31.0,1.30,1.30,0.1863,426.6355,32.0000,45.48,24.53,1009.85
2023-12-19T00:11:36,37.58,73.63,190.39,217.68,24.37,45.77,34.86,815.91,26.29,1465.70,0.3,736.7,31.0,1.16,1.16,0.1863,426.6390,32.0000,45.47,24.53,1009.88
2023-12-19T00:11:42,44.79,87.76,201.95,230.89,24.37,45.77,34.85,816.03,26.30,1465.92,0.3,738.1,31.0,1.11,1.11,0.1862,426.5076,32.0000,45.46,24.53,1009.88
