timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_CO-CO,NetADC_CO-CO_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P3-PPM,NetPid_P3-PPB_ug,NetPid_P3-TEMP,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2023-12-03T00:05:12,37.58,73.82,104.83,120.16,24.37,45.89,37.49,545.15,23.83,981.84,0.3,737.1,29.0,0.90,0.90,0.1926,442.2554,30.0000,49.57,21.84,1003.35
2023-12-03T00:05:18,44.79,87.98,114.08,130.77,33.23,62.57,37.47,545.37,23.80,982.25,0.3,737.0,29.0,0.78,0.78,0.1926,442.3089,30.0000,49.57,21.83,1003.33
2023-12-03T00:05:23,41.18,80.89,118.70,136.06,24.37,45.89,37.47,545.44,23.83,982.34,0.3,736.3,29.0,0.73,0.73,0.1927,442.3680,30.0000,49.57,21.84,1003.32
2023-12-03T00:05:28,37.58,73.82,118.70,136.06,24.37,45.89,37.46,545.29,23.81,982.06,0.3,734.4,29.0,0.69,0.69,0.1926,442.3267,30.0000,49.57,21.84,1003.32
2023-12-03T00:05:34,48.75,95.76,100.20,114.85,33.23,62.57,37.52,545.50,23.81,982.45,0.3,735.4,29.0,0.61,0.61,0.1926,442.2564,30.0000,49.57,21.84,1003.31
2023-12-03T00:05:39,37.58,73.82,102.52,117.52,19.71,37.11,37.47,545.38,23.81,982.28,0.3,737.8,29.0,0.66,0.66,0.1926,442.2817,30.0000,49.56,21.83,1003.33
2023-12-03T00:05:44,37.58,73.81,104.83,120.16,42.08,79.23,37.50,546.01,23.81,983.33,0.3,735.7,29.0,0.67,0.67,0.1926,442.1766,30.0000,49.56,21.84,1003.28
2023-12-03T00:05:50,37.58,73.82,121.02,138.72,29.03,54.66,37.47,545.87,23.83,983.13,0.3,738.8,29.0,0.61,0.61,0.1926,442.2685,30.0000,49.56,21.83,1003.31
2023-12-03T00:05:55,41.18,80.89,100.20,114.85,33.23,62.57,37.47,545.54,23.81,982.50,0.3,738.0,29.0,0.67,0.67,0.1926,442.2941,30.0000,49.55,21.84,1003.29
2023-12-03T00:06:00,45.15,88.69,132.58,151.97,28.57,53.79,37.50,545.32,23.83,982.13,0.3,739.7,29.0,0.82,0.82,0.1926,442.3146,30.0000,49.56,21.84,1003.33
2023-12-03T00:06:06,37.58,73.82,109.45,125.46,37.42,70.46,37.55,545.46,23.83,982.38,0.3,736.2,29.0,0.89,0.89,0.1926,442.2984,30.0000,49.55,21.84,1003.31
2023-12-03T00:06:11,48.75,95.76,97.89,112.20,24.37,45.88,37.46,545.44,23.83,982.34,0.3,734.7,29.0,0.85,0.85,0.1926,442.2502,30.0000,49.57,21.84,1003.31
2023-12-03T00:06:17,37.22,73.11,114.08,130.76,28.57,53.79,37.47,545.66,23.83,982.73,0.3,738.9,29.0,0.79,0.79,0.1926,442.3312,30.0000,49.56,21.84,1003.32
2023-12-03T00:06:22,45.15,88.69,109.45,125.46,28.57,53.79,37.50,545.50,23.83,982.47,0.3,735.2,29.0,0.79,0.79,0.1927,442.4053,30.0000,49.55,21.84,1003.33
2023-12-03T00:06:27,37.58,73.82,121.02,138.72,33.23,62.57,37.50,545.90,23.83,983.18,0.3,739.1,29.0,0.79,0.79,0.1927,442.4296,30.0000,49.56,21.84,1003.32
2023-12-03T00:06:33,52.35,102.83,114.08,130.76,19.71,37.11,37.49,545.68,23.81,982.78,0.3,738.2,29.0,0.86,0.86,0.1927,442.3722,30.0000,49.55,21.84,1003.33
2023-12-03T00:06:38,33.62,66.04,109.45,125.46,19.71,37.11,37.49,546.11,23.81,983.55,0.3,737.3,29.0,0.91,0.91,0.1927,442.3668,30.0000,49.56,21.84,1003.32
2023-12-03T00:06:43,45.15,88.69,102.52,117.51,28.57,53.79,37.50,546.76,23.81,984.72,0.3,741.0,29.0,0.97,0.97,0.1927,442.4149,30.0000,49.56,21.84,1003.32
2023-12-03T00:06:49,37.58,73.82,118.70,136.06,24.37,45.88,37.47,546.01,23.80,983.37,0.3,738.4,29.0,1.00,1.00,0.1927,442.3930,30.0000,49.55,21.84,1003.32
2023-12-03T00:06:54,37.58,73.82,114.08,130.77,33.23,62.57,37.52,546.25,23.81,983.82,0.3,737.3,29.0,0.93,0.93,0.1926,442.3334,30.0000,49.56,21.84,1003.33
2023-12-03T00:06:59,44.79,87.98,104.83,120.16,33.23,62.57,37.49,546.05,23.84,983.41,0.3,737.9,29.0,0.87,0.87,0.1927,442.4328,30.0000,49.55,21.84,1003.29
2023-12-03T00:07:05,45.15,88.69,111.77,128.12,33.23,62.57,37.50,546.44,23.83,984.14,0.3,737.8,29.0,0.81,0.81,0.1927,442.3590,30.0000,49.56,21.84,1003.32
2023-12-03T00:07:10,48.75,95.76,109.45,125.45,28.57,53.79,37.49,546.61,23.81,984.42,0.3,738.9,29.0,0.77,0.77,0.1926,442.2908,30.0000,49.56,21.84,1003.28
2023-12-03T00:07:16,48.75,95.76,114.08,130.76,19.71,37.11,37.47,546.84,23.80,984.84,0.3,736.8,29.0,0.72,0.72,0.1926,442.2395,30.0000,49.55,21.83,1003.26
2023-12-03T00:07:21,37.58,73.82,111.77,128.12,37.42,70.46,37.47,546.63,23.81,984.50,0.3,735.6,29.0,0.71,0.71,0.1926,442.3558,30.0000,49.55,21.83,1003.31
2023-12-03T00:07:26,33.62,66.04,102.52,117.51,33.23,62.57,37.50,546.98,23.81,985.10,0.3,736.7,29.0,0.64,0.64,0.1926,442.2910,30.0000,49.56,21.84,1003.31
2023-12-03T00:07:32,44.79,87.98,118.70,136.05,24.37,45.88,37.49,546.74,23.81,984.63,0.3,736.3,29.0,0.57,0.57,0.1926,442.1608,30.0000,49.55,21.84,1003.26
2023-12-03T00:07:37,37.58,73.82,114.08,130.76,19.71,37.11,37.49,546.92,23.81,984.97,0.3,735.2,29.0,0.55,0.55,0.1926,442.2440,30.0000,49.55,21.84,1003.28
2023-12-03T00:07:42,41.18,80.89,109.45,125.46,24.37,45.89,37.47,546.78,23.80,984.76,0.3,738.4,29.0,0.51,0.51,0.1926,442.2601,30.0000,49.55,21.83,1003.30
2023-12-03T00:07:48,48.75,95.76,114.08,130.76,28.57,53.79,37.50,547.19,23.83,985.50,0.3,736.5,29.0,0.55,0.55,0.1926,442.3187,30.0000,49.54,21.84,1003.32
2023-12-03T00:07:53,37.58,73.82,97.89,112.21,19.71,37.11,37.51,547.52,23.83,986.10,0.3,735.4,29.0,0.67,0.67,0.1926,442.3208,30.0000,49.55,21.84,1003.34
2023-12-03T00:07:58,48.75,95.76,95.58,109.56,24.37,45.88,37.51,547.44,23.83,985.93,0.3,736.4,29.0,0.75,0.75,0.1926,442.3028,30.0000,49.55,21.84,1003.31
2023-12-03T00:08:04,41.18,80.89,121.02,138.72,24.37,45.89,37.46,547.60,23.81,986.24,0.3,738.3,29.0,0.88,0.88,0.1926,442.3546,30.0000,49.54,21.83,1003.28
2023-12-03T00:08:09,37.58,73.82,97.89,112.20,28.57,53.79,37.50,547.93,23.81,986.80,0.3,737.5,29.0,0.98,0.98,0.1926,442.2556,30.0000,49.55,21.84,1003.29
2023-12-03T00:08:14,52.35,102.83,116.39,133.41,10.86,20.45,37.50,548.12,23.83,987.17,0.3,736.3,29.0,0.94,0.94,0.1926,442.2925,30.0000,49.55,21.84,1003.32
2023-12-03T00:08:20,48.39,95.05,95.58,109.56,33.23,62.57,37.46,547.70,23.83,986.42,0.3,737.9,29.0,1.04,1.04,0.1926,442.2688,30.0000,49.53,21.84,1003.33
2023-12-03T00:08:25,44.79,87.98,95.58,109.56,33.23,62.57,37.51,548.00,23.83,986.92,0.3,737.4,29.0,1.01,1.01,0.1926,442.2094,30.0000,49.54,21.84,1003.30
2023-12-03T00:08:31,41.18,80.89,107.14,122.81,33.23,62.57,37.47,548.44,23.80,987.74,0.3,738.0,29.0,0.96,0.96,0.1926,442.1476,30.0000,49.54,21.84,1003.32
2023-12-03T00:08:36,37.58,73.82,114.08,130.76,28.57,53.79,37.51,547.76,23.83,986.49,0.3,737.8,29.0,0.91,0.91,0.1926,442.1493,30.0000,49.53,21.84,1003.28
2023-12-03T00:08:41,41.18,80.89,116.39,133.41,33.23,62.57,37.47,547.95,23.80,986.85,0.3,736.4,29.0,0.86,0.86,0.1925,442.1155,30.0000,49.53,21.84,1003.31
2023-12-03T00:08:47,37.58,73.82,107.14,122.81,19.71,37.11,37.48,547.88,23.80,986.75,0.3,738.7,29.0,0.79,0.79,0.1926,442.1510,30.0000,49.53,21.84,1003.33
2023-12-03T00:08:52,33.62,66.04,125.64,144.01,24.37,45.88,37.45,548.05,23.81,987.01,0.3,736.5,29.0,0.69,0.69,0.1926,442.2791,30.0000,49.54,21.84,1003.30
2023-12-03T00:08:57,45.15,88.69,111.77,128.11,37.42,70.46,37.46,547.82,23.81,986.62,0.3,737.3,29.0,0.66,0.66,0.1926,442.2000,30.0000,49.54,21.84,1003.31
2023-12-03T00:09:03,37.58,73.82,127.95,146.66,28.57,53.79,37.47,547.88,23.81,986.72,0.3,738.4,29.0,0.72,0.72,0.1926,442.2909,30.0000,49.54,21.84,1003.31
2023-12-03T00:09:08,33.98,66.75,104.83,120.16,28.57,53.79,37.50,547.87,23.84,986.70,0.3,737.9,29.0,0.78,0.78,0.1926,442.2188,30.0000,49.55,21.84,1003.30
2023-12-03T00:09:13,45.15,88.68,93.27,106.90,28.57,53.79,37.47,548.21,23.80,987.26,0.3,736.3,29.0,0.81,0.81,0.1926,442.2138,30.0000,49.55,21.84,1003.24
2023-12-03T00:09:19,37.58,73.82,107.14,122.81,19.71,37.11,37.54,548.60,23.81,988.02,0.3,735.1,29.0,0.88,0.88,0.1926,442.2544,30.0000,49.55,21.84,1003.31
2023-12-03T00:09:24,45.15,88.69,77.08,88.36,19.71,37.11,37.50,548.70,23.83,988.25,0.3,736.7,29.0,0.87,0.87,0.1926,442.2194,30.0000,49.55,21.83,1003.32
2023-12-03T00:09:30,45.15,88.69,123.33,141.36,33.23,62.57,37.50,548.76,23.84,988.30,0.3,738.8,29.0,0.86,0.86,0.1926,442.1773,30.0000,49.55,21.84,1003.30
2023-12-03T00:09:35,55.95,109.90,114.08,130.77,28.57,53.79,37.46,548.09,23.84,987.13,0.3,736.4,29.0,0.80,0.80,0.1926,442.1930,30.0000,49.55,21.84,1003.33
2023-12-03T00:09:40,45.15,88.69,111.77,128.11,24.37,45.88,37.46,548.30,23.81,987.46,0.3,736.1,29.0,0.80,0.80,0.1926,442.2467,30.0000,49.55,21.84,1003.29
2023-12-03T00:09:46,37.58,73.82,100.20,114.85,42.08,79.23,37.45,548.12,23.84,987.15,0.3,735.7,29.0,0.82,0.82,0.1926,442.2286,30.0000,49.55,21.84,1003.30
2023-12-03T00:09:51,45.15,88.69,111.77,128.11,33.23,62.57,37.46,548.10,23.84,987.11,0.3,736.9,29.0,0.77,0.77,0.1926,442.3082,30.0000,49.54,21.84,1003.30
2023-12-03T00:09:56,48.75,95.76,116.39,133.41,19.71,37.11,37.42,547.43,23.83,985.95,0.3,737.0,29.0,0.70,0.70,0.1926,442.2924,30.0000,49.55,21.84,1003.34
2023-12-03T00:10:02,37.58,73.82,125.64,144.02,28.57,53.79,37.48,547.48,23.84,986.03,0.3,738.4,29.0,0.68,0.68,0.1926,442.1740,30.0000,49.55,21.83,1003.31
2023-12-03T00:10:07,37.22,73.11,114.08,130.77,29.03,54.66,37.46,547.11,23.85,985.38,0.3,734.5,29.0,0.75,0.75,0.1926,442.3183,30.0000,49.54,21.83,1003.32
2023-12-03T00:10:12,48.75,95.76,97.89,112.20,28.57,53.79,37.43,546.83,23.81,984.82,0.3,735.8,29.0,0.81,0.81,0.1926,442.2923,30.0000,49.55,21.84,1003.29
2023-12-03T00:10:18,41.18,80.89,100.20,114.85,37.89,71.34,37.46,547.00,23.80,985.15,0.3,736.3,29.0,0.82,0.82,0.1926,442.2573,30.0000,49.54,21.84,1003.32
2023-12-03T00:10:23,45.15,88.68,118.70,136.05,28.57,53.79,37.44,546.51,23.83,984.22,0.3,737.5,29.0,0.76,0.76,0.1926,442.1709,30.0000,49.55,21.84,1003.27
2023-12-03T00:10:29,48.75,95.76,121.02,138.72,50.94,95.91,37.44,546.50,23.84,984.24,0.3,739.0,29.0,0.70,0.70,0.1926,442.2080,30.0000,49.55,21.83,1003.28
2023-12-03T00:10:34,48.75,95.75,114.08,130.76,24.37,45.88,37.50,545.85,23.83,983.04,0.3,739.0,29.0,0.73,0.73,0.1926,442.1473,30.0000,49.55,21.84,1003.27
2023-12-03T00:10:39,33.98,66.75,121.02,138.72,37.89,71.34,37.45,545.72,23.85,982.82,0.3,737.3,29.0,0.72,0.72,0.1925,442.1167,30.0000,49.55,21.84,1003.30
2023-12-03T00:10:45,41.18,80.89,104.83,120.16,28.57,53.79,37.45,545.78,23.84,982.91,0.3,737.1,29.0,0.72,0.72,0.1926,442.2705,30.0000,49.54,21.84,1003.28
2023-12-03T00:10:50,48.75,95.76,111.77,128.12,33.23,62.57,37.45,545.60,23.83,982.63,0.3,739.7,29.0,0.73,0.73,0.1925,442.1187,30.0000,49.55,21.83,1003.29
2023-12-03T00:10:55,33.62,66.04,107.14,122.81,19.71,37.11,37.45,545.94,23.84,983.22,0.3,739.5,29.0,0.71,0.71,0.1926,442.1506,30.0000,49.54,21.84,1003.29
2023-12-03T00:11:01,52.35,102.83,100.20,114.85,19.71,37.11,37.41,545.54,23.83,982.54,0.3,738.4,29.0,0.68,0.68,0.1926,442.2040,30.0000,49.55,21.84,1003.33
2023-12-03T00:11:06,33.62,66.04,109.45,125.46,19.71,37.11,37.47,545.42,23.83,982.33,0.3,741.2,29.0,0.64,0.64,0.1926,442.2101,30.0000,49.54,21.83,1003.30
2023-12-03T00:11:11,37.58,73.82,121.02,138.72,28.57,53.79,37.45,545.70,23.83,982.83,0.3,738.1,29.0,0.61,0.61,0.1926,442.1431,30.0000,49.54,21.83,1003.30
2023-12-03T00:11:17,44.79,87.98,116.39,133.41,28.57,53.79,37.42,544.76,23.83,981.14,0.3,737.5,29.0,0.52,0.52,0.1926,442.2407,30.0000,49.54,21.83,1003.30
2023-12-03T00:11:22,45.15,88.69,104.83,120.16,33.23,62.57,37.45,544.72,23.84,981.07,0.3,738.7,29.0,0.55,0.55,0.1926,442.1384,30.0000,49.54,21.83,1003.30
2023-12-03T00:11:27,41.18,80.89,116.39,133.42,33.23,62.57,37.41,544.12,23.84,980.01,0.3,737.4,29.0,0.61,0.61,0.1926,442.2203,30.0000,49.53,21.83,1003.32
2023-12-03T00:11:33,45.15,88.69,114.08,130.77,33.23,62.57,37.38,544.01,23.83,979.78,0.3,736.2,29.0,0.62,0.62,0.1926,442.2639,30.0000,49.54,21.83,1003.30
2023-12-03T00:11:38,41.18,80.89,127.95,146.67,33.23,62.57,37.45,543.49,23.80,978.87,0.3,738.7,29.0,0.63,0.63,0.1926,442.2132,30.0000,49.54,21.83,1003.33
2023-12-03T00:11:44,37.58,73.82,111.77,128.12,19.71,37.11,37.41,543.51,23.83,978.89,0.3,737.2,29.0,0.65,0.65,0.1925,442.1016,30.0000,49.53,21.83,1003.31
2023-12-03T00:11:49,45.15,88.69,102.52,117.51,28.57,53.79,37.46,543.56,23.83,978.95,0.3,736.4,29.0,0.79,0.79,0.1925,442.0767,30.0000,49.53,21.84,1003.32
