timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-15T00:12:41,41.27,607.57,27.03,1082.92,0.2321,527.3904,31.0000,316.66,279.15,0.62,0.62,72.59,37.34,46.46,25.66,1005.79,58.66,31.48
2024-02-15T00:12:46,41.22,607.43,27.04,1082.68,0.2321,527.4059,31.0000,316.67,279.15,0.59,0.59,66.27,34.09,46.47,25.66,1005.81,34.16,18.33
2024-02-15T00:12:51,41.27,607.24,27.04,1082.36,0.2321,527.5119,31.0000,308.50,271.94,0.60,0.60,59.33,30.52,46.42,25.66,1005.84,59.54,31.95
2024-02-15T00:12:56,41.25,608.00,27.04,1083.69,0.2321,527.4215,31.0000,292.13,257.52,0.57,0.57,72.59,37.34,46.42,25.66,1005.81,59.53,31.95
2024-02-15T00:13:01,41.21,608.04,27.04,1083.75,0.2321,527.4038,31.0000,349.38,307.99,0.54,0.54,92.14,47.40,46.44,25.66,1005.80,42.91,23.03
2024-02-15T00:13:06,41.24,607.90,27.06,1083.52,0.2322,527.6586,31.0000,319.39,281.55,0.55,0.55,78.89,40.58,46.48,25.67,1005.85,26.29,14.11
2024-02-15T00:13:11,41.27,606.93,27.03,1081.80,0.2322,527.6323,31.0000,313.95,276.75,0.56,0.56,78.89,40.58,46.47,25.66,1005.83,42.91,23.03
2024-02-15T00:13:16,41.28,607.16,27.04,1082.20,0.2321,527.5395,31.0000,324.85,286.36,0.53,0.53,59.95,30.84,46.45,25.66,1005.82,42.91,23.03
2024-02-15T00:13:21,41.25,607.24,27.03,1082.34,0.2321,527.4930,31.0000,330.30,291.17,0.59,0.59,66.27,34.09,46.43,25.66,1005.81,42.91,23.03
2024-02-15T00:13:26,41.20,607.61,27.02,1083.02,0.2321,527.3936,31.0000,292.13,257.52,0.60,0.60,78.89,40.58,46.35,25.66,1005.82,59.54,31.95
2024-02-15T00:13:31,41.22,607.40,27.04,1082.63,0.2321,527.4442,31.0000,273.04,240.69,0.62,0.62,78.89,40.58,46.39,25.66,1005.82,34.16,18.33
2024-02-15T00:13:36,41.16,606.97,27.04,1081.85,0.2321,527.4722,31.0000,300.31,264.73,0.61,0.61,71.95,37.01,46.35,25.66,1005.80,50.80,27.26
2024-02-15T00:13:41,41.16,606.98,27.06,1081.87,0.2321,527.4110,31.0000,316.66,279.15,0.56,0.56,72.59,37.34,46.32,25.66,1005.81,34.16,18.33
2024-02-15T00:13:46,41.10,607.26,27.06,1082.40,0.2321,527.4413,31.0000,303.04,267.13,0.57,0.57,72.59,37.34,46.35,25.66,1005.83,34.16,18.33
2024-02-15T00:13:51,41.13,607.29,27.04,1082.43,0.2322,527.6935,31.0000,289.39,255.11,0.54,0.54,92.14,47.40,46.39,25.66,1005.81,42.91,23.03
2024-02-15T00:13:56,41.16,607.15,27.03,1082.13,0.2323,527.8164,31.0000,289.39,255.11,0.47,0.47,59.33,30.52,46.44,25.66,1005.78,59.53,31.95
2024-02-15T00:14:01,41.20,606.40,27.02,1080.83,0.2322,527.6511,31.0000,294.85,259.92,0.46,0.46,85.20,43.83,46.50,25.66,1005.80,76.17,40.88
2024-02-15T00:14:06,41.21,606.24,27.04,1080.51,0.2322,527.7103,31.0000,286.66,252.71,0.51,0.51,78.88,40.58,46.43,25.66,1005.77,34.15,18.33
2024-02-15T00:14:11,41.24,606.05,27.03,1080.16,0.2322,527.5437,31.0000,297.56,262.32,0.61,0.61,78.88,40.58,46.41,25.67,1005.78,42.91,23.03
2024-02-15T00:14:16,41.22,606.00,27.06,1080.16,0.2321,527.4619,31.0000,335.76,295.97,0.70,0.70,78.89,40.58,46.34,25.66,1005.84,34.16,18.33
2024-02-15T00:14:21,41.22,606.40,27.04,1080.84,0.2322,527.7598,31.0000,313.94,276.75,0.67,0.67,66.27,34.09,46.34,25.66,1005.81,50.80,27.26
2024-02-15T00:14:26,41.16,606.56,27.04,1081.13,0.2322,527.6777,31.0000,313.95,276.75,0.71,0.71,92.15,47.40,46.33,25.66,1005.82,59.54,31.95
2024-02-15T00:14:31,41.16,605.91,27.04,1079.95,0.2323,527.8702,31.0000,292.13,257.52,0.71,0.71,78.89,40.58,46.34,25.66,1005.80,42.91,23.03
2024-02-15T00:14:36,41.15,604.93,27.04,1078.20,0.2323,527.7918,31.0000,327.56,288.76,0.70,0.70,79.53,40.91,46.34,25.66,1005.79,42.91,23.03
2024-02-15T00:14:41,41.13,604.56,27.04,1077.51,0.2321,527.5155,31.0000,294.84,259.92,0.67,0.67,66.27,34.09,46.27,25.66,1005.76,34.15,18.33
2024-02-15T00:14:46,41.13,604.39,27.03,1077.23,0.2322,527.7287,31.0000,333.01,293.57,0.61,0.61,66.27,34.09,46.25,25.66,1005.78,50.79,27.26
2024-02-15T00:14:51,41.12,604.04,27.04,1076.63,0.2323,527.8670,31.0000,289.39,255.11,0.60,0.60,72.59,37.34,46.28,25.66,1005.80,59.53,31.95
2024-02-15T00:14:56,41.08,603.32,27.04,1075.34,0.2323,527.9847,31.0000,303.03,267.13,0.60,0.60,78.89,40.58,46.38,25.66,1005.79,68.29,36.65
2024-02-15T00:15:01,41.16,602.31,27.03,1073.53,0.2324,528.0860,31.0000,349.37,307.99,0.57,0.57,79.53,40.91,46.33,25.66,1005.79,68.29,36.65
2024-02-15T00:15:06,41.18,601.68,27.03,1072.36,0.2325,528.3594,31.0000,330.28,291.17,0.76,0.76,72.58,37.34,46.36,25.66,1005.76,51.67,27.73
2024-02-15T00:15:11,41.19,601.32,27.06,1071.75,0.2325,528.2767,31.0000,313.93,276.75,0.82,0.82,72.59,37.34,46.44,25.66,1005.77,59.53,31.95
2024-02-15T00:15:16,41.20,601.22,27.02,1071.57,0.2324,528.2092,31.0000,308.48,271.94,0.87,0.87,92.14,47.40,46.50,25.66,1005.78,42.91,23.03
2024-02-15T00:15:21,41.22,601.10,27.03,1071.40,0.2324,528.1728,31.0000,297.58,262.32,0.90,0.90,72.59,37.34,46.47,25.66,1005.82,59.54,31.95
2024-02-15T00:15:26,41.27,601.31,27.04,1071.78,0.2323,527.9070,31.0000,311.21,274.34,0.93,0.93,78.89,40.58,46.44,25.66,1005.81,59.54,31.95
2024-02-15T00:15:31,41.31,600.74,27.03,1070.73,0.2323,527.8995,31.0000,303.03,267.13,0.86,0.86,71.95,37.01,46.42,25.66,1005.79,50.80,27.26
2024-02-15T00:15:36,41.27,600.06,27.04,1069.49,0.2324,528.1586,31.0000,292.12,257.52,0.83,0.83,78.88,40.58,46.41,25.66,1005.77,42.91,23.03
2024-02-15T00:15:41,41.18,599.72,27.00,1068.92,0.2324,528.0919,31.0000,281.21,247.90,0.78,0.78,72.59,37.34,46.43,25.65,1005.77,50.80,27.26
2024-02-15T00:15:46,41.25,600.44,27.02,1070.18,0.2325,528.2501,31.0000,313.93,276.75,0.74,0.74,72.59,37.34,46.47,25.66,1005.78,50.79,27.26
2024-02-15T00:15:51,41.24,600.53,27.03,1070.34,0.2324,528.0939,31.0000,300.30,264.73,0.71,0.71,72.59,37.34,46.49,25.66,1005.77,51.67,27.73
2024-02-15T00:15:56,41.28,600.63,27.03,1070.56,0.2325,528.2539,31.0000,311.21,274.34,0.65,0.65,66.27,34.09,46.47,25.65,1005.78,59.54,31.95
2024-02-15T00:16:01,41.27,600.72,27.03,1070.66,0.2324,528.2036,31.0000,275.76,243.10,0.60,0.60,85.84,44.16,46.42,25.66,1005.77,50.79,27.26
2024-02-15T00:16:06,41.25,601.05,27.04,1071.29,0.2323,527.9363,31.0000,313.94,276.75,0.58,0.58,78.89,40.58,46.38,25.66,1005.80,50.80,27.26
2024-02-15T00:16:11,41.29,600.86,27.03,1070.95,0.2322,527.6860,31.0000,371.19,327.22,0.65,0.65,79.53,40.91,46.32,25.65,1005.76,50.80,27.26
2024-02-15T00:16:16,41.21,600.69,27.04,1070.64,0.2322,527.7536,31.0000,303.02,267.13,0.71,0.71,78.88,40.58,46.33,25.65,1005.75,84.91,45.57
2024-02-15T00:16:21,41.18,600.30,27.03,1069.98,0.2324,528.0446,31.0000,322.13,283.96,0.78,0.78,72.59,37.34,46.37,25.65,1005.79,50.80,27.26
2024-02-15T00:16:26,41.17,600.61,27.03,1070.50,0.2324,528.0034,31.0000,313.94,276.75,0.82,0.82,65.63,33.76,46.35,25.66,1005.79,59.53,31.95
2024-02-15T00:16:31,41.19,600.78,27.04,1070.80,0.2325,528.3333,31.0000,330.29,291.17,0.82,0.82,78.89,40.58,46.39,25.66,1005.79,42.91,23.03
2024-02-15T00:16:36,41.17,600.64,27.03,1070.60,0.2326,528.5526,31.0000,294.86,259.92,0.84,0.84,72.59,37.34,46.42,25.65,1005.80,59.54,31.95
2024-02-15T00:16:41,41.18,600.69,27.03,1070.63,0.2327,528.6926,31.0000,283.94,250.31,0.88,0.88,78.88,40.58,46.48,25.66,1005.77,68.29,36.65
2024-02-15T00:16:46,41.24,600.47,27.03,1070.23,0.2327,528.7286,31.0000,300.30,264.73,0.86,0.86,71.94,37.01,46.47,25.65,1005.74,59.53,31.95
2024-02-15T00:16:51,41.28,600.65,27.02,1070.59,0.2326,528.6655,31.0000,322.12,283.96,0.88,0.88,59.33,30.52,46.44,25.66,1005.80,59.53,31.95
2024-02-15T00:16:56,41.22,600.46,27.03,1070.25,0.2326,528.6601,31.0000,278.49,245.50,0.83,0.83,78.89,40.58,46.39,25.65,1005.78,34.16,18.33
2024-02-15T00:17:01,41.20,601.04,27.03,1071.24,0.2327,528.7170,31.0000,294.84,259.92,0.75,0.75,72.59,37.34,46.38,25.66,1005.77,34.15,18.33
2024-02-15T00:17:06,41.24,601.08,27.02,1071.32,0.2326,528.6163,31.0000,292.12,257.52,0.66,0.66,78.88,40.58,46.47,25.65,1005.74,68.29,36.65
2024-02-15T00:17:11,41.25,600.96,27.03,1071.12,0.2326,528.4621,31.0000,297.57,262.32,0.64,0.64,78.89,40.58,46.47,25.65,1005.76,51.67,27.73
2024-02-15T00:17:16,41.32,600.74,27.03,1070.73,0.2325,528.2502,31.0000,330.29,291.17,0.67,0.67,66.27,34.09,46.41,25.66,1005.78,68.29,36.65
2024-02-15T00:17:21,41.31,600.84,27.04,1070.92,0.2325,528.3200,31.0000,319.39,281.55,0.66,0.66,78.89,40.58,46.44,25.65,1005.77,67.42,36.18
2024-02-15T00:17:26,41.27,600.78,27.03,1070.83,0.2325,528.3668,31.0000,324.84,286.36,0.61,0.61,66.27,34.09,46.36,25.65,1005.77,50.80,27.26
2024-02-15T00:17:31,41.23,600.71,27.06,1070.65,0.2324,528.1962,31.0000,330.29,291.17,0.52,0.52,78.88,40.58,46.33,25.65,1005.74,76.17,40.88
2024-02-15T00:17:36,41.14,600.98,27.02,1071.17,0.2325,528.2669,31.0000,322.12,283.96,0.48,0.48,72.59,37.34,46.33,25.65,1005.77,50.80,27.26
2024-02-15T00:17:41,41.18,600.26,27.03,1069.89,0.2325,528.3788,31.0000,316.67,279.15,0.58,0.58,72.59,37.34,46.37,25.65,1005.78,34.16,18.33
2024-02-15T00:17:46,41.16,600.76,27.04,1070.76,0.2326,528.4983,31.0000,316.66,279.15,0.61,0.61,66.27,34.09,46.42,25.65,1005.75,42.91,23.03
2024-02-15T00:17:51,41.19,601.16,27.04,1071.51,0.2326,528.5365,31.0000,308.49,271.94,0.61,0.61,79.53,40.91,46.43,25.64,1005.76,59.54,31.95
2024-02-15T00:17:56,41.16,601.11,27.03,1071.41,0.2326,528.6526,31.0000,313.94,276.75,0.60,0.60,59.33,30.52,46.49,25.65,1005.77,42.91,23.03
2024-02-15T00:18:01,41.20,600.89,27.06,1071.03,0.2327,528.7187,31.0000,333.03,293.57,0.66,0.66,71.95,37.01,46.57,25.65,1005.79,59.54,31.95
2024-02-15T00:18:06,41.25,600.51,27.03,1070.37,0.2327,528.8287,31.0000,343.94,303.19,0.66,0.66,78.89,40.58,46.62,25.64,1005.77,68.29,36.65
2024-02-15T00:18:11,41.30,600.67,27.00,1070.64,0.2327,528.7410,31.0000,294.86,259.92,0.64,0.64,65.63,33.76,46.54,25.64,1005.76,50.80,27.26
2024-02-15T00:18:16,41.34,600.38,27.02,1070.13,0.2326,528.6725,31.0000,300.32,264.73,0.62,0.62,66.27,34.09,46.52,25.64,1005.77,34.16,18.33
2024-02-15T00:18:21,41.33,600.90,27.04,1071.01,0.2326,528.5837,31.0000,330.30,291.17,0.64,0.64,66.27,34.09,46.53,25.65,1005.76,59.53,31.95
2024-02-15T00:18:26,41.31,600.73,27.04,1070.67,0.2326,528.5347,31.0000,327.55,288.76,0.62,0.62,78.88,40.58,46.52,25.65,1005.73,42.91,23.03
2024-02-15T00:18:31,41.39,601.42,27.04,1071.94,0.2326,528.5220,31.0000,313.93,276.75,0.70,0.70,78.88,40.58,46.52,25.65,1005.75,51.67,27.73
2024-02-15T00:18:36,41.33,600.98,27.04,1071.18,0.2325,528.4349,31.0000,270.31,238.29,0.75,0.75,78.89,40.58,46.51,25.65,1005.77,50.80,27.26
2024-02-15T00:18:41,41.28,600.93,27.03,1071.05,0.2325,528.4259,31.0000,270.31,238.29,0.71,0.71,66.27,34.09,46.47,25.65,1005.75,50.79,27.26
2024-02-15T00:18:46,41.27,601.10,27.03,1071.37,0.2326,528.4695,31.0000,311.20,274.34,0.68,0.68,59.33,30.52,46.45,25.65,1005.76,59.53,31.95
2024-02-15T00:18:51,41.25,601.19,27.03,1071.49,0.2326,528.5165,31.0000,313.93,276.75,0.68,0.68,66.27,34.09,46.39,25.65,1005.72,50.79,27.26
2024-02-15T00:18:56,41.26,601.34,27.02,1071.77,0.2326,528.5145,31.0000,341.19,300.78,0.65,0.65,66.27,34.09,46.39,25.65,1005.74,59.53,31.95
2024-02-15T00:19:01,41.24,600.90,27.02,1071.00,0.2327,528.8225,31.0000,330.29,291.17,0.68,0.68,92.14,47.40,46.46,25.65,1005.75,50.79,27.26
2024-02-15T00:19:06,41.15,600.89,27.06,1070.98,0.2328,528.8965,31.0000,316.65,279.15,0.63,0.63,78.88,40.58,46.49,25.65,1005.73,59.53,31.95
2024-02-15T00:19:11,41.24,601.39,27.03,1071.87,0.2328,528.9917,31.0000,308.48,271.94,0.55,0.55,85.20,43.83,46.44,25.65,1005.74,42.91,23.03
2024-02-15T00:19:16,41.20,600.76,27.00,1070.79,0.2328,529.0293,31.0000,316.67,279.15,0.52,0.52,78.89,40.58,46.38,25.64,1005.75,34.16,18.33
2024-02-15T00:19:21,41.21,600.72,27.03,1070.69,0.2327,528.8803,31.0000,335.74,295.97,0.55,0.55,72.59,37.34,46.40,25.64,1005.72,34.16,18.33
2024-02-15T00:19:26,41.20,601.19,27.06,1071.51,0.2327,528.7856,31.0000,294.84,259.92,0.58,0.58,59.33,30.52,46.38,25.65,1005.74,42.91,23.03
2024-02-15T00:19:31,41.17,600.38,27.04,1070.05,0.2327,528.8570,31.0000,289.38,255.11,0.56,0.56,66.27,34.09,46.42,25.64,1005.68,34.15,18.33
2024-02-15T00:19:36,41.17,600.26,27.00,1069.88,0.2327,528.8546,31.0000,281.21,247.90,0.56,0.56,65.63,33.76,46.46,25.65,1005.76,42.91,23.03
2024-02-15T00:19:41,41.24,599.96,27.03,1069.35,0.2327,528.8608,31.0000,346.66,305.59,0.54,0.54,66.27,34.09,46.51,25.64,1005.73,42.91,23.03
2024-02-15T00:19:46,41.24,599.33,27.04,1068.17,0.2327,528.8529,31.0000,330.28,291.17,0.56,0.56,66.27,34.09,46.51,25.64,1005.69,59.53,31.95
2024-02-15T00:19:51,41.26,599.64,27.00,1068.76,0.2328,529.0364,31.0000,289.39,255.11,0.66,0.66,78.88,40.58,46.53,25.64,1005.72,42.91,23.03
2024-02-15T00:19:56,41.29,599.68,27.02,1068.80,0.2328,529.0699,31.0000,322.10,283.96,0.67,0.67,78.88,40.58,46.52,25.64,1005.69,59.53,31.95
2024-02-15T00:20:01,41.27,600.01,27.03,1069.40,0.2328,529.1008,31.0000,338.47,298.38,0.68,0.68,66.27,34.09,46.47,25.64,1005.70,34.15,18.33
2024-02-15T00:20:06,41.36,599.81,27.03,1069.02,0.2328,529.0296,31.0000,313.92,276.75,0.68,0.68,71.94,37.01,46.58,25.64,1005.68,43.79,23.50
2024-02-15T00:20:11,41.37,600.77,27.06,1070.79,0.2328,529.1114,31.0000,335.74,295.97,0.71,0.71,72.59,37.34,46.54,25.64,1005.73,34.16,18.33
2024-02-15T00:20:16,41.36,600.17,27.03,1069.68,0.2328,528.9575,31.0000,333.01,293.57,0.68,0.68,59.33,30.52,46.55,25.64,1005.69,50.79,27.26
2024-02-15T00:20:21,41.34,599.66,27.06,1068.81,0.2329,529.2286,31.0000,313.94,276.75,0.65,0.65,85.20,43.83,46.65,25.64,1005.72,34.16,18.33
2024-02-15T00:20:26,41.34,599.84,27.06,1069.10,0.2329,529.3047,31.0000,308.47,271.94,0.61,0.61,59.33,30.52,46.58,25.64,1005.70,42.91,23.03
2024-02-15T00:20:31,41.43,599.56,27.03,1068.62,0.2331,529.5885,31.0000,335.74,295.97,0.60,0.60,65.63,33.76,46.54,25.64,1005.71,34.15,18.33
2024-02-15T00:20:36,41.34,599.64,27.06,1068.75,0.2330,529.3992,31.0000,292.12,257.52,0.66,0.66,72.59,37.34,46.51,25.64,1005.70,50.79,27.26
2024-02-15T00:20:41,41.32,599.19,27.02,1067.95,0.2330,529.4046,31.0000,308.48,271.94,0.72,0.72,59.33,30.52,46.49,25.64,1005.71,34.15,18.33
2024-02-15T00:20:46,41.26,599.41,27.02,1068.33,0.2330,529.5288,31.0000,297.56,262.32,0.79,0.79,72.58,37.34,46.52,25.64,1005.69,59.53,31.95
2024-02-15T00:20:51,41.22,599.74,27.03,1068.93,0.2331,529.6779,31.0000,297.56,262.32,0.80,0.80,78.88,40.58,46.53,25.64,1005.70,42.91,23.03
2024-02-15T00:20:56,41.25,599.48,27.02,1068.44,0.2332,529.7899,31.0000,333.01,293.57,0.81,0.81,66.27,34.09,46.49,25.64,1005.69,26.29,14.11
2024-02-15T00:21:01,41.21,599.49,27.03,1068.51,0.2333,530.0448,31.0000,319.38,281.55,0.78,0.78,78.89,40.58,46.52,25.64,1005.73,34.16,18.33
2024-02-15T00:21:06,41.22,599.46,27.03,1068.43,0.2333,530.1316,31.0000,313.93,276.75,0.81,0.81,85.20,43.83,46.56,25.65,1005.75,34.15,18.33
2024-02-15T00:21:11,41.25,598.52,27.03,1066.72,0.2332,529.8366,31.0000,330.28,291.17,0.79,0.79,65.62,33.76,46.54,25.65,1005.71,59.53,31.95
2024-02-15T00:21:16,41.33,598.31,27.03,1066.39,0.2331,529.6184,31.0000,316.66,279.15,0.76,0.76,66.27,34.09,46.45,25.64,1005.72,42.04,22.56
2024-02-15T00:21:21,41.25,598.34,27.04,1066.43,0.2330,529.4436,31.0000,316.65,279.15,0.78,0.78,98.46,50.65,46.46,25.64,1005.70,59.53,31.95
2024-02-15T00:21:26,41.33,598.47,27.03,1066.68,0.2329,529.2841,31.0000,346.65,305.59,0.81,0.81,66.27,34.09,46.43,25.64,1005.73,67.42,36.18
2024-02-15T00:21:31,41.24,597.86,27.04,1065.64,0.2329,529.2737,31.0000,297.58,262.32,0.82,0.82,66.27,34.09,46.47,25.63,1005.72,50.80,27.26
2024-02-15T00:21:36,41.18,597.67,27.03,1065.26,0.2330,529.4113,31.0000,289.39,255.11,0.82,0.82,66.27,34.09,46.51,25.64,1005.73,67.42,36.18
2024-02-15T00:21:41,41.25,598.32,27.02,1066.38,0.2331,529.6489,31.0000,289.38,255.11,0.86,0.86,72.58,37.34,46.48,25.65,1005.73,26.29,14.11
2024-02-15T00:21:46,41.28,598.23,27.04,1066.28,0.2330,529.4187,31.0000,341.20,300.78,0.86,0.86,72.59,37.34,46.47,25.64,1005.74,50.80,27.26
2024-02-15T00:21:51,41.29,598.53,27.03,1066.80,0.2330,529.4095,31.0000,330.30,291.17,0.82,0.82,53.01,27.27,46.47,25.64,1005.73,50.80,27.26
2024-02-15T00:21:56,41.27,598.47,27.03,1066.69,0.2330,529.3771,31.0000,305.76,269.54,0.85,0.85,72.59,37.34,46.40,25.64,1005.72,59.53,31.95
2024-02-15T00:22:01,41.28,598.33,27.03,1066.43,0.2330,529.3509,31.0000,316.66,279.15,0.86,0.86,78.88,40.58,46.46,25.64,1005.72,42.91,23.03
2024-02-15T00:22:06,41.25,598.21,27.02,1066.27,0.2330,529.4499,31.0000,324.85,286.36,0.84,0.84,92.15,47.40,46.44,25.64,1005.76,26.29,14.11
2024-02-15T00:22:11,41.24,598.63,27.03,1066.99,0.2331,529.5881,31.0000,316.66,279.15,0.86,0.86,59.95,30.84,46.45,25.64,1005.74,50.80,27.26
2024-02-15T00:22:16,41.17,598.76,27.02,1067.23,0.2331,529.6175,31.0000,303.03,267.13,0.86,0.86,85.85,44.16,46.43,25.64,1005.75,42.91,23.03
2024-02-15T00:22:21,41.21,598.82,27.03,1067.31,0.2331,529.6644,31.0000,322.12,283.96,0.87,0.87,72.59,37.34,46.47,25.64,1005.73,42.91,23.03
2024-02-15T00:22:26,41.20,598.45,27.02,1066.65,0.2331,529.7515,31.0000,330.30,291.17,0.88,0.88,72.59,37.34,46.57,25.64,1005.73,42.91,23.03
2024-02-15T00:22:31,41.21,598.79,27.03,1067.25,0.2332,530.0304,31.0000,327.56,288.76,0.86,0.86,78.88,40.58,46.61,25.64,1005.72,50.79,27.26
2024-02-15T00:22:36,41.29,598.97,27.03,1067.62,0.2333,530.1031,31.0000,327.57,288.76,0.81,0.81,92.15,47.40,46.63,25.64,1005.76,59.54,31.95
2024-02-15T00:22:41,41.38,598.52,27.06,1066.79,0.2331,529.7877,31.0000,300.31,264.73,0.78,0.78,78.89,40.58,46.60,25.64,1005.74,50.80,27.26
2024-02-15T00:22:46,41.40,599.24,27.04,1068.02,0.2331,529.7476,31.0000,335.73,295.97,0.75,0.75,66.27,34.09,46.54,25.64,1005.70,42.04,22.56
2024-02-15T00:22:51,41.34,599.36,27.02,1068.34,0.2331,529.8111,31.0000,341.22,300.78,0.70,0.70,72.59,37.34,46.52,25.63,1005.75,92.80,49.80
2024-02-15T00:22:56,41.32,599.61,27.03,1068.73,0.2331,529.7549,31.0000,327.57,288.76,0.72,0.72,72.59,37.34,46.50,25.64,1005.74,42.91,23.03
2024-02-15T00:23:01,41.31,599.57,27.03,1068.72,0.2331,529.7911,31.0000,294.87,259.92,0.72,0.72,85.21,43.83,46.62,25.64,1005.79,59.54,31.95
2024-02-15T00:23:06,41.38,599.71,27.04,1068.89,0.2331,529.7606,31.0000,333.02,293.57,0.82,0.82,72.59,37.34,46.57,25.65,1005.75,50.79,27.26
2024-02-15T00:23:11,41.39,599.97,27.02,1069.43,0.2331,529.7369,31.0000,324.86,286.36,0.82,0.82,59.33,30.52,46.47,25.64,1005.79,50.80,27.26
2024-02-15T00:23:16,41.33,599.96,27.03,1069.37,0.2331,529.7828,31.0000,286.67,252.71,0.75,0.75,78.89,40.58,46.43,25.64,1005.75,34.16,18.33
2024-02-15T00:23:21,41.24,600.39,27.03,1070.15,0.2331,529.6599,31.0000,289.40,255.11,0.65,0.65,72.59,37.34,46.45,25.64,1005.76,34.16,18.33
2024-02-15T00:23:26,41.24,600.54,27.02,1070.40,0.2332,529.8916,31.0000,313.95,276.75,0.63,0.63,78.89,40.58,46.47,25.64,1005.75,42.91,23.03
2024-02-15T00:23:31,41.18,600.59,27.02,1070.46,0.2332,529.8806,31.0000,297.57,262.32,0.62,0.62,66.27,34.09,46.46,25.64,1005.73,42.91,23.03
2024-02-15T00:23:36,41.22,600.67,27.04,1070.64,0.2332,529.9235,31.0000,305.77,269.54,0.57,0.57,92.15,47.40,46.43,25.64,1005.75,17.53,9.41
2024-02-15T00:23:41,41.24,600.58,27.04,1070.48,0.2332,529.9941,31.0000,333.03,293.57,0.62,0.62,72.59,37.34,46.39,25.64,1005.76,59.54,31.95
2024-02-15T00:23:46,41.22,600.76,27.06,1070.84,0.2332,529.9159,31.0000,300.32,264.73,0.57,0.57,59.33,30.52,46.39,25.64,1005.78,59.54,31.95
2024-02-15T00:23:51,41.17,600.27,27.02,1069.92,0.2333,530.2519,31.0000,324.85,286.36,0.61,0.61,72.59,37.34,46.44,25.64,1005.75,50.80,27.26
2024-02-15T00:23:56,41.18,600.26,27.03,1069.93,0.2332,530.0405,31.0000,330.31,291.17,0.68,0.68,78.89,40.58,46.45,25.63,1005.75,50.80,27.26
2024-02-15T00:24:01,41.22,600.36,27.04,1070.11,0.2332,529.8543,31.0000,330.31,291.17,0.73,0.73,72.59,37.34,46.43,25.64,1005.77,34.16,18.33
2024-02-15T00:24:06,41.20,600.21,27.04,1069.84,0.2332,529.8879,31.0000,308.50,271.94,0.77,0.77,72.59,37.34,46.43,25.64,1005.78,59.54,31.95
2024-02-15T00:24:11,41.24,600.37,27.04,1070.11,0.2332,530.0182,31.0000,313.95,276.75,0.80,0.80,78.89,40.58,46.52,25.64,1005.77,68.29,36.65
2024-02-15T00:24:16,41.24,600.60,27.04,1070.58,0.2332,530.0171,31.0000,327.59,288.76,0.82,0.82,78.89,40.58,46.46,25.63,1005.78,42.92,23.03
2024-02-15T00:24:21,41.24,600.93,27.03,1071.12,0.2333,530.1176,31.0000,330.31,291.17,0.84,0.84,46.07,23.70,46.46,25.63,1005.75,50.80,27.26
2024-02-15T00:24:26,41.24,600.66,27.03,1070.63,0.2332,529.9738,31.0000,341.21,300.78,0.89,0.89,65.63,33.76,46.47,25.64,1005.77,50.80,27.26
2024-02-15T00:24:31,41.24,601.26,27.03,1071.71,0.2332,529.9301,31.0000,316.67,279.15,0.90,0.90,78.89,40.58,46.43,25.64,1005.77,34.16,18.33
2024-02-15T00:24:36,41.22,601.12,27.03,1071.45,0.2332,529.8593,31.0000,327.57,288.76,0.88,0.88,72.59,37.34,46.46,25.64,1005.76,59.54,31.95
2024-02-15T00:24:41,41.24,601.49,27.04,1072.11,0.2332,529.9965,31.0000,308.49,271.94,0.92,0.92,66.27,34.09,46.49,25.64,1005.76,68.29,36.65
2024-02-15T00:24:46,41.28,602.28,27.06,1073.54,0.2332,530.0255,31.0000,308.50,271.94,0.91,0.91,79.53,40.91,46.44,25.63,1005.76,34.16,18.33
2024-02-15T00:24:51,41.20,602.31,27.04,1073.59,0.2333,530.1198,31.0000,327.58,288.76,0.86,0.86,78.89,40.58,46.49,25.63,1005.74,34.16,18.33
2024-02-15T00:24:56,41.17,602.58,27.06,1074.06,0.2333,530.1930,31.0000,335.76,295.97,0.78,0.78,78.89,40.58,46.55,25.63,1005.74,51.67,27.73
2024-02-15T00:25:01,41.28,602.67,27.03,1074.21,0.2334,530.3392,31.0000,316.67,279.15,0.81,0.81,66.27,34.09,46.56,25.64,1005.76,59.54,31.95
2024-02-15T00:25:06,41.27,602.35,27.04,1073.64,0.2334,530.3074,31.0000,303.04,267.13,0.89,0.89,72.59,37.34,46.56,25.64,1005.77,50.80,27.26
2024-02-15T00:25:11,41.31,602.37,27.04,1073.69,0.2334,530.4157,31.0000,333.03,293.57,0.87,0.87,78.89,40.58,46.53,25.63,1005.74,59.54,31.95
2024-02-15T00:25:16,41.32,602.25,27.02,1073.44,0.2334,530.4439,31.0000,357.56,315.20,0.90,0.90,72.59,37.34,46.56,25.64,1005.74,59.53,31.95
