Room,Value,Time,Type
3F06,38.5,13:51 2023-12-08,RH %
3F06,859.0,14:06 2023-12-08,CO2 ppm
3F06,22.3,14:06 2023-12-08,t° C
3F06,39.2,14:06 2023-12-08,RH %
3F06,942.0,14:21 2023-12-08,CO2 ppm
3F06,22.4,14:21 2023-12-08,t° C
3F06,39.3,14:21 2023-12-08,RH %
3F06,987.0,14:36 2023-12-08,CO2 ppm
3F06,22.5,14:36 2023-12-08,t° C
3F06,39.5,14:36 2023-12-08,RH %
3F06,1059.0,14:51 2023-12-08,CO2 ppm
3F06,22.5,14:51 2023-12-08,t° C
3F06,40.0,14:51 2023-12-08,RH %
3F06,1156.0,15:06 2023-12-08,CO2 ppm
3F06,22.5,15:06 2023-12-08,t° C
3F06,40.5,15:06 2023-12-08,RH %
3F06,1255.0,15:21 2023-12-08,CO2 ppm
3F06,22.6,15:21 2023-12-08,t° C
3F06,40.9,15:21 2023-12-08,RH %
3F06,1326.0,15:36 2023-12-08,CO2 ppm
3F06,22.7,15:36 2023-12-08,t° C
3F06,41.1,15:36 2023-12-08,RH %
3F06,1410.0,15:51 2023-12-08,CO2 ppm
3F06,22.7,15:51 2023-12-08,t° C
3F06,41.4,15:51 2023-12-08,RH %
3F06,791.0,15:56 2023-12-08,CO2 ppm
3F06,548.0,16:01 2023-12-08,CO2 ppm
3F06,994.0,16:06 2023-12-08,CO2 ppm
3F06,21.6,16:06 2023-12-08,t° C
3F06,33.6,16:06 2023-12-08,RH %
3F06,694.0,16:21 2023-12-08,CO2 ppm
3F06,21.9,16:21 2023-12-08,t° C
3F06,37.2,16:21 2023-12-08,RH %
3F06,38.3,16:36 2023-12-08,RH %
3F06,866.0,16:36 2023-12-08,CO2 ppm
3F06,22.1,16:36 2023-12-08,t° C
3F06,988.0,16:51 2023-12-08,CO2 ppm
3F06,22.4,16:51 2023-12-08,t° C
3F06,39.1,16:51 2023-12-08,RH %
3F06,1140.0,17:06 2023-12-08,CO2 ppm
3F06,22.5,17:06 2023-12-08,t° C
3F06,39.9,17:06 2023-12-08,RH %
3F06,1273.0,17:21 2023-12-08,CO2 ppm
3F06,22.5,17:21 2023-12-08,t° C
3F06,40.1,17:21 2023-12-08,RH %
3F06,1325.0,17:36 2023-12-08,CO2 ppm
3F06,22.5,17:36 2023-12-08,t° C
3F06,40.1,17:36 2023-12-08,RH %
3F06,1272.0,17:51 2023-12-08,CO2 ppm
3F06,22.4,17:51 2023-12-08,t° C
3F06,38.6,17:51 2023-12-08,RH %
3F06,1105.0,18:06 2023-12-08,CO2 ppm
3F06,22.3,18:06 2023-12-08,t° C
3F06,38.4,18:06 2023-12-08,RH %
3F06,1075.0,18:21 2023-12-08,CO2 ppm
3F06,22.2,18:21 2023-12-08,t° C
3F06,38.3,18:21 2023-12-08,RH %
3F06,1064.0,18:36 2023-12-08,CO2 ppm
3F06,22.1,18:36 2023-12-08,t° C
3F06,38.3,18:36 2023-12-08,RH %
3F06,1047.0,18:51 2023-12-08,CO2 ppm
3F06,22.0,18:51 2023-12-08,t° C
3F06,38.3,18:51 2023-12-08,RH %
3F06,1040.0,19:06 2023-12-08,CO2 ppm
3F06,22.0,19:06 2023-12-08,t° C
3F06,38.5,19:06 2023-12-08,RH %
3F06,1039.0,19:21 2023-12-08,CO2 ppm
3F06,21.9,19:21 2023-12-08,t° C
3F06,38.6,19:21 2023-12-08,RH %
3F06,1033.0,19:36 2023-12-08,CO2 ppm
3F06,21.9,19:36 2023-12-08,t° C
3F06,38.6,19:36 2023-12-08,RH %
3F06,1022.0,19:51 2023-12-08,CO2 ppm
3F06,21.8,19:51 2023-12-08,t° C
3F06,38.6,19:51 2023-12-08,RH %
3F06,1022.0,20:06 2023-12-08,CO2 ppm
3F06,21.9,20:06 2023-12-08,t° C
3F06,38.9,20:06 2023-12-08,RH %
3F06,1026.0,20:21 2023-12-08,CO2 ppm
3F06,22.0,20:21 2023-12-08,t° C
3F06,39.0,20:21 2023-12-08,RH %
3F06,1027.0,20:36 2023-12-08,CO2 ppm
3F06,22.0,20:36 2023-12-08,t° C
3F06,39.1,20:36 2023-12-08,RH %
3F06,22.0,20:51 2023-12-08,t° C
3F06,1026.0,20:51 2023-12-08,CO2 ppm
3F06,39.1,20:51 2023-12-08,RH %
3F06,1022.0,21:06 2023-12-08,CO2 ppm
3F06,22.1,21:06 2023-12-08,t° C
3F06,39.1,21:06 2023-12-08,RH %
3F06,1022.0,21:21 2023-12-08,CO2 ppm
3F06,22.1,21:21 2023-12-08,t° C
3F06,39.2,21:21 2023-12-08,RH %
3F06,1020.0,21:36 2023-12-08,CO2 ppm
3F06,22.1,21:36 2023-12-08,t° C
3F06,39.3,21:36 2023-12-08,RH %
3F06,1019.0,21:51 2023-12-08,CO2 ppm
3F06,22.1,21:51 2023-12-08,t° C
3F06,39.3,21:51 2023-12-08,RH %
3F06,1018.0,22:06 2023-12-08,CO2 ppm
3F06,22.1,22:06 2023-12-08,t° C
3F06,39.3,22:06 2023-12-08,RH %
3F06,1016.0,22:21 2023-12-08,CO2 ppm
3F06,22.1,22:21 2023-12-08,t° C
3F06,39.3,22:21 2023-12-08,RH %
3F06,1011.0,22:36 2023-12-08,CO2 ppm
3F06,22.1,22:36 2023-12-08,t° C
3F06,39.4,22:36 2023-12-08,RH %
3F06,1007.0,22:51 2023-12-08,CO2 ppm
3F06,22.1,22:51 2023-12-08,t° C
3F06,39.4,22:51 2023-12-08,RH %
3F06,1004.0,23:06 2023-12-08,CO2 ppm
3F06,22.1,23:06 2023-12-08,t° C
3F06,39.4,23:06 2023-12-08,RH %
3F06,1005.0,23:21 2023-12-08,CO2 ppm
3F06,22.1,23:21 2023-12-08,t° C
3F06,39.5,23:21 2023-12-08,RH %
3F06,1001.0,23:36 2023-12-08,CO2 ppm
3F06,22.1,23:36 2023-12-08,t° C
3F06,39.6,23:36 2023-12-08,RH %
3F06,998.0,23:51 2023-12-08,CO2 ppm
3F06,22.1,23:51 2023-12-08,t° C
3F06,39.6,23:51 2023-12-08,RH %
3F06,995.0,00:06 2023-12-09,CO2 ppm
3F06,22.1,00:06 2023-12-09,t° C
3F06,39.6,00:06 2023-12-09,RH %
3F06,991.0,00:21 2023-12-09,CO2 ppm
3F06,22.1,00:21 2023-12-09,t° C
3F06,39.7,00:21 2023-12-09,RH %
3F06,991.0,00:36 2023-12-09,CO2 ppm
3F06,22.1,00:36 2023-12-09,t° C
3F06,39.7,00:36 2023-12-09,RH %
3F06,990.0,00:51 2023-12-09,CO2 ppm
3F06,22.1,00:51 2023-12-09,t° C
3F06,39.7,00:51 2023-12-09,RH %
3F06,22.1,01:06 2023-12-09,t° C
3F06,983.0,01:06 2023-12-09,CO2 ppm
3F06,39.8,01:06 2023-12-09,RH %
3F06,979.0,01:21 2023-12-09,CO2 ppm
3F06,22.1,01:21 2023-12-09,t° C
3F06,39.8,01:21 2023-12-09,RH %
3F06,973.0,01:36 2023-12-09,CO2 ppm
3F06,22.1,01:36 2023-12-09,t° C
3F06,39.8,01:36 2023-12-09,RH %
3F06,972.0,01:51 2023-12-09,CO2 ppm
3F06,22.1,01:51 2023-12-09,t° C
3F06,39.8,01:51 2023-12-09,RH %
3F06,969.0,02:06 2023-12-09,CO2 ppm
3F06,22.0,02:06 2023-12-09,t° C
3F06,39.9,02:06 2023-12-09,RH %
3F06,967.0,02:21 2023-12-09,CO2 ppm
3F06,22.1,02:21 2023-12-09,t° C
3F06,39.9,02:21 2023-12-09,RH %
3F06,965.0,02:36 2023-12-09,CO2 ppm
3F06,22.0,02:36 2023-12-09,t° C
3F06,39.9,02:36 2023-12-09,RH %
3F06,961.0,02:51 2023-12-09,CO2 ppm
3F06,22.1,02:51 2023-12-09,t° C
3F06,40.0,02:51 2023-12-09,RH %
3F06,956.0,03:06 2023-12-09,CO2 ppm
3F06,22.0,03:06 2023-12-09,t° C
3F06,40.0,03:06 2023-12-09,RH %
3F06,953.0,03:21 2023-12-09,CO2 ppm
3F06,22.1,03:21 2023-12-09,t° C
3F06,40.0,03:21 2023-12-09,RH %
3F06,949.0,03:36 2023-12-09,CO2 ppm
3F06,22.0,03:36 2023-12-09,t° C
3F06,40.0,03:36 2023-12-09,RH %
3F06,946.0,03:51 2023-12-09,CO2 ppm
3F06,22.0,03:51 2023-12-09,t° C
3F06,40.1,03:51 2023-12-09,RH %
3F06,944.0,04:06 2023-12-09,CO2 ppm
3F06,22.1,04:06 2023-12-09,t° C
3F06,40.1,04:06 2023-12-09,RH %
3F06,940.0,04:21 2023-12-09,CO2 ppm
3F06,22.0,04:21 2023-12-09,t° C
3F06,40.1,04:21 2023-12-09,RH %
3F06,940.0,04:36 2023-12-09,CO2 ppm
3F06,22.0,04:36 2023-12-09,t° C
3F06,40.1,04:36 2023-12-09,RH %
3F06,938.0,04:51 2023-12-09,CO2 ppm
3F06,22.0,04:51 2023-12-09,t° C
3F06,40.1,04:51 2023-12-09,RH %
3F06,934.0,05:06 2023-12-09,CO2 ppm
3F06,22.0,05:06 2023-12-09,t° C
3F06,40.1,05:06 2023-12-09,RH %
3F06,927.0,05:21 2023-12-09,CO2 ppm
3F06,22.0,05:21 2023-12-09,t° C
3F06,40.2,05:21 2023-12-09,RH %
3F06,925.0,05:36 2023-12-09,CO2 ppm
3F06,22.0,05:36 2023-12-09,t° C
3F06,40.3,05:36 2023-12-09,RH %
3F06,924.0,05:51 2023-12-09,CO2 ppm
3F06,22.0,05:51 2023-12-09,t° C
3F06,40.2,05:51 2023-12-09,RH %
3F06,920.0,06:06 2023-12-09,CO2 ppm
3F06,22.0,06:06 2023-12-09,t° C
3F06,40.3,06:06 2023-12-09,RH %
3F06,918.0,06:21 2023-12-09,CO2 ppm
3F06,22.0,06:21 2023-12-09,t° C
3F06,40.3,06:21 2023-12-09,RH %
3F06,916.0,06:36 2023-12-09,CO2 ppm
3F06,22.0,06:36 2023-12-09,t° C
3F06,40.3,06:36 2023-12-09,RH %
3F06,911.0,06:51 2023-12-09,CO2 ppm
3F06,22.0,06:51 2023-12-09,t° C
3F06,40.3,06:51 2023-12-09,RH %
3F06,908.0,07:06 2023-12-09,CO2 ppm
3F06,22.0,07:06 2023-12-09,t° C
3F06,40.3,07:06 2023-12-09,RH %
3F06,905.0,07:21 2023-12-09,CO2 ppm
3F06,22.0,07:21 2023-12-09,t° C
3F06,40.4,07:21 2023-12-09,RH %
3F06,902.0,07:36 2023-12-09,CO2 ppm
3F06,22.0,07:36 2023-12-09,t° C
3F06,40.4,07:36 2023-12-09,RH %
3F06,898.0,07:51 2023-12-09,CO2 ppm
3F06,22.0,07:51 2023-12-09,t° C
3F06,40.4,07:51 2023-12-09,RH %
3F06,894.0,08:06 2023-12-09,CO2 ppm
3F06,22.0,08:06 2023-12-09,t° C
3F06,40.4,08:06 2023-12-09,RH %
3F06,894.0,08:21 2023-12-09,CO2 ppm
3F06,22.0,08:21 2023-12-09,t° C
3F06,40.5,08:21 2023-12-09,RH %
3F06,890.0,08:36 2023-12-09,CO2 ppm
3F06,22.0,08:36 2023-12-09,t° C
3F06,40.5,08:36 2023-12-09,RH %
3F06,886.0,08:51 2023-12-09,CO2 ppm
3F06,22.0,08:51 2023-12-09,t° C
3F06,40.5,08:51 2023-12-09,RH %
3F06,883.0,09:06 2023-12-09,CO2 ppm
3F06,22.0,09:06 2023-12-09,t° C
3F06,40.5,09:06 2023-12-09,RH %
3F06,882.0,09:21 2023-12-09,CO2 ppm
3F06,22.0,09:21 2023-12-09,t° C
3F06,40.5,09:21 2023-12-09,RH %
3F06,22.0,09:36 2023-12-09,t° C
3F06,877.0,09:36 2023-12-09,CO2 ppm
3F06,40.5,09:36 2023-12-09,RH %
3F06,40.5,09:51 2023-12-09,RH %
3F06,22.0,09:51 2023-12-09,t° C
3F06,874.0,09:51 2023-12-09,CO2 ppm
3F06,870.0,10:01 2023-12-09,CO2 ppm
3F06,870.0,10:06 2023-12-09,CO2 ppm
3F06,21.9,10:06 2023-12-09,t° C
3F06,40.6,10:06 2023-12-09,RH %
3F06,869.0,10:21 2023-12-09,CO2 ppm
3F06,22.0,10:21 2023-12-09,t° C
3F06,40.5,10:21 2023-12-09,RH %
3F06,869.0,10:36 2023-12-09,CO2 ppm
3F06,22.0,10:36 2023-12-09,t° C
3F06,40.6,10:36 2023-12-09,RH %
3F06,862.0,10:51 2023-12-09,CO2 ppm
3F06,21.9,10:51 2023-12-09,t° C
3F06,40.6,10:51 2023-12-09,RH %
3F06,854.0,11:06 2023-12-09,CO2 ppm
3F06,22.0,11:06 2023-12-09,t° C
3F06,40.6,11:06 2023-12-09,RH %
3F06,850.0,11:21 2023-12-09,CO2 ppm
3F06,22.0,11:21 2023-12-09,t° C
3F06,40.6,11:21 2023-12-09,RH %
3F06,851.0,11:36 2023-12-09,CO2 ppm
3F06,22.1,11:36 2023-12-09,t° C
3F06,40.8,11:36 2023-12-09,RH %
3F06,848.0,11:51 2023-12-09,CO2 ppm
3F06,22.2,11:51 2023-12-09,t° C
3F06,40.9,11:51 2023-12-09,RH %
3F06,845.0,12:06 2023-12-09,CO2 ppm
3F06,22.4,12:06 2023-12-09,t° C
3F06,40.9,12:06 2023-12-09,RH %
3F06,840.0,12:21 2023-12-09,CO2 ppm
3F06,22.6,12:21 2023-12-09,t° C
3F06,40.8,12:21 2023-12-09,RH %
3F06,839.0,12:36 2023-12-09,CO2 ppm
3F06,22.9,12:36 2023-12-09,t° C
3F06,40.8,12:36 2023-12-09,RH %
3F06,838.0,12:51 2023-12-09,CO2 ppm
3F06,23.1,12:51 2023-12-09,t° C
3F06,40.7,12:51 2023-12-09,RH %
3F06,833.0,13:06 2023-12-09,CO2 ppm
3F06,23.4,13:06 2023-12-09,t° C
3F06,40.7,13:06 2023-12-09,RH %
3F06,830.0,13:21 2023-12-09,CO2 ppm
3F06,23.6,13:21 2023-12-09,t° C
3F06,40.6,13:21 2023-12-09,RH %
3F06,826.0,13:36 2023-12-09,CO2 ppm
3F06,23.9,13:36 2023-12-09,t° C
3F06,40.4,13:36 2023-12-09,RH %
3F06,826.0,13:51 2023-12-09,CO2 ppm
3F06,24.0,13:51 2023-12-09,t° C
3F06,40.2,13:51 2023-12-09,RH %
3F06,822.0,14:06 2023-12-09,CO2 ppm
3F06,23.9,14:06 2023-12-09,t° C
3F06,40.2,14:06 2023-12-09,RH %
3F06,816.0,14:21 2023-12-09,CO2 ppm
3F06,24.0,14:21 2023-12-09,t° C
3F06,40.3,14:21 2023-12-09,RH %
3F06,814.0,14:36 2023-12-09,CO2 ppm
3F06,24.1,14:36 2023-12-09,t° C
3F06,40.2,14:36 2023-12-09,RH %
3F06,812.0,14:51 2023-12-09,CO2 ppm
3F06,24.0,14:51 2023-12-09,t° C
3F06,40.2,14:51 2023-12-09,RH %
3F06,810.0,15:06 2023-12-09,CO2 ppm
3F06,23.9,15:06 2023-12-09,t° C
3F06,40.4,15:06 2023-12-09,RH %
3F06,807.0,15:21 2023-12-09,CO2 ppm
3F06,23.9,15:21 2023-12-09,t° C
3F06,40.5,15:21 2023-12-09,RH %
3F06,801.0,15:36 2023-12-09,CO2 ppm
3F06,23.9,15:36 2023-12-09,t° C
3F06,40.6,15:36 2023-12-09,RH %
3F06,798.0,15:51 2023-12-09,CO2 ppm
3F06,23.8,15:51 2023-12-09,t° C
3F06,40.8,15:51 2023-12-09,RH %
3F06,796.0,16:06 2023-12-09,CO2 ppm
3F06,23.7,16:06 2023-12-09,t° C
3F06,40.9,16:06 2023-12-09,RH %
3F06,795.0,16:21 2023-12-09,CO2 ppm
3F06,23.5,16:21 2023-12-09,t° C
3F06,41.0,16:21 2023-12-09,RH %
3F06,790.0,16:36 2023-12-09,CO2 ppm
3F06,23.4,16:36 2023-12-09,t° C
3F06,41.2,16:36 2023-12-09,RH %
3F06,790.0,16:51 2023-12-09,CO2 ppm
3F06,23.3,16:51 2023-12-09,t° C
3F06,41.3,16:51 2023-12-09,RH %
3F06,786.0,17:06 2023-12-09,CO2 ppm
3F06,23.2,17:06 2023-12-09,t° C
3F06,41.4,17:06 2023-12-09,RH %
3F06,786.0,17:21 2023-12-09,CO2 ppm
3F06,23.1,17:21 2023-12-09,t° C
3F06,41.5,17:21 2023-12-09,RH %
3F06,779.0,17:36 2023-12-09,CO2 ppm
3F06,23.1,17:36 2023-12-09,t° C
3F06,41.5,17:36 2023-12-09,RH %
3F06,780.0,17:51 2023-12-09,CO2 ppm
3F06,23.1,17:51 2023-12-09,t° C
3F06,41.6,17:51 2023-12-09,RH %
3F06,775.0,18:06 2023-12-09,CO2 ppm
3F06,23.0,18:06 2023-12-09,t° C
3F06,41.6,18:06 2023-12-09,RH %
3F06,772.0,18:21 2023-12-09,CO2 ppm
3F06,23.0,18:21 2023-12-09,t° C
3F06,41.6,18:21 2023-12-09,RH %
3F06,767.0,18:36 2023-12-09,CO2 ppm
3F06,23.0,18:36 2023-12-09,t° C
3F06,41.6,18:36 2023-12-09,RH %
3F06,766.0,18:51 2023-12-09,CO2 ppm
3F06,23.0,18:51 2023-12-09,t° C
3F06,41.7,18:51 2023-12-09,RH %
3F06,764.0,19:06 2023-12-09,CO2 ppm
3F06,22.9,19:06 2023-12-09,t° C
3F06,41.7,19:06 2023-12-09,RH %
3F06,759.0,19:21 2023-12-09,CO2 ppm
3F06,22.9,19:21 2023-12-09,t° C
3F06,41.6,19:21 2023-12-09,RH %
3F06,759.0,19:36 2023-12-09,CO2 ppm
3F06,22.9,19:36 2023-12-09,t° C
3F06,41.7,19:36 2023-12-09,RH %
3F06,755.0,19:51 2023-12-09,CO2 ppm
3F06,22.9,19:51 2023-12-09,t° C
3F06,41.7,19:51 2023-12-09,RH %
3F06,752.0,20:06 2023-12-09,CO2 ppm
3F06,22.8,20:06 2023-12-09,t° C
3F06,41.7,20:06 2023-12-09,RH %
3F06,749.0,20:21 2023-12-09,CO2 ppm
3F06,22.8,20:21 2023-12-09,t° C
3F06,41.7,20:21 2023-12-09,RH %
3F06,748.0,20:36 2023-12-09,CO2 ppm
3F06,22.8,20:36 2023-12-09,t° C
3F06,41.7,20:36 2023-12-09,RH %
3F06,745.0,20:51 2023-12-09,CO2 ppm
3F06,22.8,20:51 2023-12-09,t° C
3F06,41.7,20:51 2023-12-09,RH %
3F06,738.0,21:06 2023-12-09,CO2 ppm
3F06,22.7,21:06 2023-12-09,t° C
3F06,41.7,21:06 2023-12-09,RH %
3F06,735.0,21:21 2023-12-09,CO2 ppm
3F06,22.7,21:21 2023-12-09,t° C
3F06,41.7,21:21 2023-12-09,RH %
3F06,736.0,21:36 2023-12-09,CO2 ppm
3F06,22.7,21:36 2023-12-09,t° C
3F06,41.7,21:36 2023-12-09,RH %
3F06,734.0,21:51 2023-12-09,CO2 ppm
3F06,22.7,21:51 2023-12-09,t° C
3F06,41.7,21:51 2023-12-09,RH %
3F06,729.0,22:06 2023-12-09,CO2 ppm
3F06,22.7,22:06 2023-12-09,t° C
3F06,41.7,22:06 2023-12-09,RH %
3F06,727.0,22:21 2023-12-09,CO2 ppm
3F06,22.6,22:21 2023-12-09,t° C
3F06,41.8,22:21 2023-12-09,RH %
3F06,723.0,22:36 2023-12-09,CO2 ppm
3F06,22.6,22:36 2023-12-09,t° C
3F06,41.7,22:36 2023-12-09,RH %
3F06,720.0,22:51 2023-12-09,CO2 ppm
3F06,22.6,22:51 2023-12-09,t° C
3F06,41.7,22:51 2023-12-09,RH %
3F06,716.0,23:06 2023-12-09,CO2 ppm
3F06,22.6,23:06 2023-12-09,t° C
3F06,41.7,23:06 2023-12-09,RH %
3F06,715.0,23:21 2023-12-09,CO2 ppm
3F06,22.6,23:21 2023-12-09,t° C
3F06,41.8,23:21 2023-12-09,RH %
3F06,710.0,23:36 2023-12-09,CO2 ppm
3F06,22.6,23:36 2023-12-09,t° C
3F06,41.7,23:36 2023-12-09,RH %
3F06,709.0,23:51 2023-12-09,CO2 ppm
3F06,22.6,23:51 2023-12-09,t° C
3F06,41.7,23:51 2023-12-09,RH %
3F06,707.0,00:06 2023-12-10,CO2 ppm
3F06,22.6,00:06 2023-12-10,t° C
3F06,41.8,00:06 2023-12-10,RH %
3F06,703.0,00:21 2023-12-10,CO2 ppm
3F06,22.5,00:21 2023-12-10,t° C
3F06,41.8,00:21 2023-12-10,RH %
3F06,701.0,00:36 2023-12-10,CO2 ppm
3F06,22.5,00:36 2023-12-10,t° C
3F06,41.8,00:36 2023-12-10,RH %
3F06,696.0,00:51 2023-12-10,CO2 ppm
3F06,22.5,00:51 2023-12-10,t° C
3F06,41.8,00:51 2023-12-10,RH %
3F06,696.0,01:06 2023-12-10,CO2 ppm
3F06,22.5,01:06 2023-12-10,t° C
3F06,41.7,01:06 2023-12-10,RH %
3F06,697.0,01:21 2023-12-10,CO2 ppm
3F06,22.5,01:21 2023-12-10,t° C
3F06,41.7,01:21 2023-12-10,RH %
3F06,692.0,01:36 2023-12-10,CO2 ppm
3F06,22.5,01:36 2023-12-10,t° C
3F06,41.8,01:36 2023-12-10,RH %
3F06,686.0,01:51 2023-12-10,CO2 ppm
3F06,22.5,01:51 2023-12-10,t° C
3F06,41.8,01:51 2023-12-10,RH %
3F06,684.0,02:06 2023-12-10,CO2 ppm
3F06,22.5,02:06 2023-12-10,t° C
3F06,41.8,02:06 2023-12-10,RH %
3F06,22.5,02:21 2023-12-10,t° C
3F06,681.0,02:21 2023-12-10,CO2 ppm
3F06,41.8,02:21 2023-12-10,RH %
3F06,22.5,02:36 2023-12-10,t° C
3F06,41.8,02:36 2023-12-10,RH %
3F06,681.0,02:36 2023-12-10,CO2 ppm
3F06,679.0,02:51 2023-12-10,CO2 ppm
3F06,22.4,02:51 2023-12-10,t° C
3F06,41.8,02:51 2023-12-10,RH %
3F06,676.0,03:06 2023-12-10,CO2 ppm
3F06,22.4,03:06 2023-12-10,t° C
3F06,41.8,03:06 2023-12-10,RH %
3F06,675.0,03:21 2023-12-10,CO2 ppm
3F06,22.4,03:21 2023-12-10,t° C
3F06,41.9,03:21 2023-12-10,RH %
3F06,677.0,03:36 2023-12-10,CO2 ppm
3F06,22.4,03:36 2023-12-10,t° C
3F06,41.8,03:36 2023-12-10,RH %
3F06,673.0,03:51 2023-12-10,CO2 ppm
3F06,22.4,03:51 2023-12-10,t° C
3F06,41.8,03:51 2023-12-10,RH %
3F06,671.0,04:01 2023-12-10,CO2 ppm
3F06,670.0,04:06 2023-12-10,CO2 ppm
3F06,22.4,04:06 2023-12-10,t° C
3F06,41.8,04:06 2023-12-10,RH %
3F06,668.0,04:21 2023-12-10,CO2 ppm
3F06,22.4,04:21 2023-12-10,t° C
3F06,41.9,04:21 2023-12-10,RH %
3F06,666.0,04:36 2023-12-10,CO2 ppm
3F06,22.4,04:36 2023-12-10,t° C
3F06,41.8,04:36 2023-12-10,RH %
3F06,664.0,04:51 2023-12-10,CO2 ppm
3F06,22.4,04:51 2023-12-10,t° C
3F06,41.8,04:51 2023-12-10,RH %
3F06,662.0,05:06 2023-12-10,CO2 ppm
3F06,22.4,05:06 2023-12-10,t° C
3F06,41.9,05:06 2023-12-10,RH %
3F06,661.0,05:21 2023-12-10,CO2 ppm
3F06,22.4,05:21 2023-12-10,t° C
3F06,41.9,05:21 2023-12-10,RH %
3F06,659.0,05:36 2023-12-10,CO2 ppm
3F06,22.4,05:36 2023-12-10,t° C
3F06,41.9,05:36 2023-12-10,RH %
3F06,655.0,05:51 2023-12-10,CO2 ppm
3F06,22.4,05:51 2023-12-10,t° C
3F06,41.9,05:51 2023-12-10,RH %
3F06,655.0,06:06 2023-12-10,CO2 ppm
3F06,22.4,06:06 2023-12-10,t° C
3F06,41.9,06:06 2023-12-10,RH %
3F06,656.0,06:21 2023-12-10,CO2 ppm
3F06,22.4,06:21 2023-12-10,t° C
3F06,41.9,06:21 2023-12-10,RH %
3F06,651.0,06:36 2023-12-10,CO2 ppm
3F06,22.4,06:36 2023-12-10,t° C
3F06,41.9,06:36 2023-12-10,RH %
3F06,649.0,06:51 2023-12-10,CO2 ppm
3F06,22.3,06:51 2023-12-10,t° C
3F06,42.0,06:51 2023-12-10,RH %
3F06,649.0,07:06 2023-12-10,CO2 ppm
3F06,22.3,07:06 2023-12-10,t° C
3F06,42.0,07:06 2023-12-10,RH %
3F06,649.0,07:21 2023-12-10,CO2 ppm
3F06,22.3,07:21 2023-12-10,t° C
3F06,42.1,07:21 2023-12-10,RH %
3F06,647.0,07:36 2023-12-10,CO2 ppm
3F06,22.3,07:36 2023-12-10,t° C
3F06,42.2,07:36 2023-12-10,RH %
3F06,642.0,07:50 2023-12-10,CO2 ppm
3F06,22.3,07:50 2023-12-10,t° C
3F06,42.1,07:50 2023-12-10,RH %
3F06,639.0,08:05 2023-12-10,CO2 ppm
3F06,22.3,08:05 2023-12-10,t° C
3F06,42.2,08:05 2023-12-10,RH %
3F06,636.0,08:20 2023-12-10,CO2 ppm
3F06,22.3,08:20 2023-12-10,t° C
3F06,42.1,08:20 2023-12-10,RH %
3F06,634.0,08:35 2023-12-10,CO2 ppm
3F06,22.3,08:35 2023-12-10,t° C
3F06,42.1,08:35 2023-12-10,RH %
3F06,633.0,08:50 2023-12-10,CO2 ppm
3F06,22.3,08:50 2023-12-10,t° C
3F06,42.0,08:50 2023-12-10,RH %
3F06,632.0,09:05 2023-12-10,CO2 ppm
3F06,22.3,09:05 2023-12-10,t° C
3F06,42.0,09:05 2023-12-10,RH %
3F06,631.0,09:20 2023-12-10,CO2 ppm
3F06,22.3,09:20 2023-12-10,t° C
3F06,42.0,09:20 2023-12-10,RH %
3F06,630.0,09:35 2023-12-10,CO2 ppm
3F06,22.3,09:35 2023-12-10,t° C
3F06,42.1,09:35 2023-12-10,RH %
3F06,629.0,09:50 2023-12-10,CO2 ppm
3F06,22.3,09:50 2023-12-10,t° C
3F06,42.1,09:50 2023-12-10,RH %
3F06,624.0,10:05 2023-12-10,CO2 ppm
3F06,22.4,10:05 2023-12-10,t° C
3F06,42.1,10:05 2023-12-10,RH %
3F06,625.0,10:20 2023-12-10,CO2 ppm
3F06,22.3,10:20 2023-12-10,t° C
3F06,42.1,10:20 2023-12-10,RH %
3F06,42.1,10:35 2023-12-10,RH %
3F06,628.0,10:35 2023-12-10,CO2 ppm
3F06,22.3,10:35 2023-12-10,t° C
3F06,22.4,10:50 2023-12-10,t° C
3F06,620.0,10:50 2023-12-10,CO2 ppm
3F06,42.1,10:50 2023-12-10,RH %
3F06,621.0,11:05 2023-12-10,CO2 ppm
3F06,22.4,11:05 2023-12-10,t° C
3F06,42.1,11:05 2023-12-10,RH %
3F06,620.0,11:20 2023-12-10,CO2 ppm
3F06,22.4,11:20 2023-12-10,t° C
3F06,42.0,11:20 2023-12-10,RH %
3F06,618.0,11:35 2023-12-10,CO2 ppm
3F06,22.4,11:35 2023-12-10,t° C
3F06,42.1,11:35 2023-12-10,RH %
3F06,616.0,11:50 2023-12-10,CO2 ppm
3F06,22.4,11:50 2023-12-10,t° C
3F06,42.1,11:50 2023-12-10,RH %
3F06,615.0,12:05 2023-12-10,CO2 ppm
3F06,22.3,12:05 2023-12-10,t° C
3F06,42.1,12:05 2023-12-10,RH %
3F06,608.0,12:20 2023-12-10,CO2 ppm
3F06,22.3,12:20 2023-12-10,t° C
3F06,42.1,12:20 2023-12-10,RH %
3F06,603.0,12:35 2023-12-10,CO2 ppm
3F06,22.3,12:35 2023-12-10,t° C
3F06,42.2,12:35 2023-12-10,RH %
3F06,602.0,12:50 2023-12-10,CO2 ppm
3F06,22.3,12:50 2023-12-10,t° C
3F06,42.3,12:50 2023-12-10,RH %
3F06,599.0,13:05 2023-12-10,CO2 ppm
3F06,22.3,13:05 2023-12-10,t° C
3F06,42.2,13:05 2023-12-10,RH %
3F06,594.0,13:20 2023-12-10,CO2 ppm
