Room,Value,Time,Type
3F07,42.6,01:23 2023-12-03,RH %
3F07,582.0,01:38 2023-12-03,CO2 ppm
3F07,21.3,01:38 2023-12-03,t° C
3F07,42.6,01:38 2023-12-03,RH %
3F07,578.0,01:53 2023-12-03,CO2 ppm
3F07,21.3,01:53 2023-12-03,t° C
3F07,42.6,01:53 2023-12-03,RH %
3F07,578.0,02:08 2023-12-03,CO2 ppm
3F07,21.3,02:08 2023-12-03,t° C
3F07,42.6,02:08 2023-12-03,RH %
3F07,576.0,02:23 2023-12-03,CO2 ppm
3F07,21.3,02:23 2023-12-03,t° C
3F07,42.6,02:23 2023-12-03,RH %
3F07,580.0,02:38 2023-12-03,CO2 ppm
3F07,21.3,02:38 2023-12-03,t° C
3F07,42.7,02:38 2023-12-03,RH %
3F07,576.0,02:53 2023-12-03,CO2 ppm
3F07,21.3,02:53 2023-12-03,t° C
3F07,42.7,02:53 2023-12-03,RH %
3F07,573.0,03:08 2023-12-03,CO2 ppm
3F07,21.3,03:08 2023-12-03,t° C
3F07,42.6,03:08 2023-12-03,RH %
3F07,571.0,03:23 2023-12-03,CO2 ppm
3F07,21.3,03:23 2023-12-03,t° C
3F07,42.6,03:23 2023-12-03,RH %
3F07,570.0,03:38 2023-12-03,CO2 ppm
3F07,21.3,03:38 2023-12-03,t° C
3F07,42.6,03:38 2023-12-03,RH %
3F07,569.0,03:53 2023-12-03,CO2 ppm
3F07,21.3,03:53 2023-12-03,t° C
3F07,42.6,03:53 2023-12-03,RH %
3F07,568.0,04:08 2023-12-03,CO2 ppm
3F07,21.3,04:08 2023-12-03,t° C
3F07,42.6,04:08 2023-12-03,RH %
3F07,21.3,04:23 2023-12-03,t° C
3F07,567.0,04:23 2023-12-03,CO2 ppm
3F07,42.7,04:23 2023-12-03,RH %
3F07,564.0,04:38 2023-12-03,CO2 ppm
3F07,21.3,04:38 2023-12-03,t° C
3F07,42.7,04:38 2023-12-03,RH %
3F07,561.0,04:53 2023-12-03,CO2 ppm
3F07,21.3,04:53 2023-12-03,t° C
3F07,42.7,04:53 2023-12-03,RH %
3F07,560.0,05:08 2023-12-03,CO2 ppm
3F07,21.3,05:08 2023-12-03,t° C
3F07,42.7,05:08 2023-12-03,RH %
3F07,560.0,05:23 2023-12-03,CO2 ppm
3F07,21.3,05:23 2023-12-03,t° C
3F07,42.6,05:23 2023-12-03,RH %
3F07,560.0,05:38 2023-12-03,CO2 ppm
3F07,21.3,05:38 2023-12-03,t° C
3F07,42.6,05:38 2023-12-03,RH %
3F07,554.0,05:53 2023-12-03,CO2 ppm
3F07,21.3,05:53 2023-12-03,t° C
3F07,42.7,05:53 2023-12-03,RH %
3F07,552.0,06:08 2023-12-03,CO2 ppm
3F07,21.2,06:08 2023-12-03,t° C
3F07,42.7,06:08 2023-12-03,RH %
3F07,554.0,06:23 2023-12-03,CO2 ppm
3F07,21.2,06:23 2023-12-03,t° C
3F07,42.7,06:23 2023-12-03,RH %
3F07,554.0,06:38 2023-12-03,CO2 ppm
3F07,21.3,06:38 2023-12-03,t° C
3F07,42.7,06:38 2023-12-03,RH %
3F07,551.0,06:53 2023-12-03,CO2 ppm
3F07,21.3,06:53 2023-12-03,t° C
3F07,42.7,06:53 2023-12-03,RH %
3F07,548.0,07:08 2023-12-03,CO2 ppm
3F07,21.2,07:08 2023-12-03,t° C
3F07,42.7,07:08 2023-12-03,RH %
3F07,547.0,07:23 2023-12-03,CO2 ppm
3F07,21.2,07:23 2023-12-03,t° C
3F07,42.7,07:23 2023-12-03,RH %
3F07,547.0,07:38 2023-12-03,CO2 ppm
3F07,21.3,07:38 2023-12-03,t° C
3F07,42.7,07:38 2023-12-03,RH %
3F07,546.0,07:53 2023-12-03,CO2 ppm
3F07,21.3,07:53 2023-12-03,t° C
3F07,42.6,07:53 2023-12-03,RH %
3F07,543.0,08:08 2023-12-03,CO2 ppm
3F07,21.3,08:08 2023-12-03,t° C
3F07,42.6,08:08 2023-12-03,RH %
3F07,540.0,08:23 2023-12-03,CO2 ppm
3F07,21.3,08:23 2023-12-03,t° C
3F07,42.6,08:23 2023-12-03,RH %
3F07,541.0,08:38 2023-12-03,CO2 ppm
3F07,21.3,08:38 2023-12-03,t° C
3F07,42.6,08:38 2023-12-03,RH %
3F07,539.0,08:53 2023-12-03,CO2 ppm
3F07,21.2,08:53 2023-12-03,t° C
3F07,42.6,08:53 2023-12-03,RH %
3F07,537.0,09:08 2023-12-03,CO2 ppm
3F07,21.3,09:08 2023-12-03,t° C
3F07,42.6,09:08 2023-12-03,RH %
3F07,534.0,09:23 2023-12-03,CO2 ppm
3F07,21.2,09:23 2023-12-03,t° C
3F07,42.6,09:23 2023-12-03,RH %
3F07,533.0,09:38 2023-12-03,CO2 ppm
3F07,21.2,09:38 2023-12-03,t° C
3F07,42.7,09:38 2023-12-03,RH %
3F07,531.0,09:53 2023-12-03,CO2 ppm
3F07,21.2,09:53 2023-12-03,t° C
3F07,42.7,09:53 2023-12-03,RH %
3F07,530.0,10:08 2023-12-03,CO2 ppm
3F07,21.3,10:08 2023-12-03,t° C
3F07,42.6,10:08 2023-12-03,RH %
3F07,532.0,10:23 2023-12-03,CO2 ppm
3F07,21.3,10:23 2023-12-03,t° C
3F07,42.6,10:23 2023-12-03,RH %
3F07,525.0,10:38 2023-12-03,CO2 ppm
3F07,21.3,10:38 2023-12-03,t° C
3F07,42.6,10:38 2023-12-03,RH %
3F07,526.0,10:53 2023-12-03,CO2 ppm
3F07,21.3,10:53 2023-12-03,t° C
3F07,42.6,10:53 2023-12-03,RH %
3F07,523.0,11:08 2023-12-03,CO2 ppm
3F07,21.3,11:08 2023-12-03,t° C
3F07,42.6,11:08 2023-12-03,RH %
3F07,521.0,11:23 2023-12-03,CO2 ppm
3F07,21.3,11:23 2023-12-03,t° C
3F07,42.6,11:23 2023-12-03,RH %
3F07,523.0,11:38 2023-12-03,CO2 ppm
3F07,21.3,11:38 2023-12-03,t° C
3F07,42.7,11:38 2023-12-03,RH %
3F07,522.0,11:53 2023-12-03,CO2 ppm
3F07,21.3,11:53 2023-12-03,t° C
3F07,42.7,11:53 2023-12-03,RH %
3F07,523.0,12:08 2023-12-03,CO2 ppm
3F07,21.3,12:08 2023-12-03,t° C
3F07,42.7,12:08 2023-12-03,RH %
3F07,519.0,12:23 2023-12-03,CO2 ppm
3F07,21.3,12:23 2023-12-03,t° C
3F07,42.7,12:23 2023-12-03,RH %
3F07,520.0,12:38 2023-12-03,CO2 ppm
3F07,21.3,12:38 2023-12-03,t° C
3F07,42.7,12:38 2023-12-03,RH %
3F07,519.0,12:53 2023-12-03,CO2 ppm
3F07,21.3,12:53 2023-12-03,t° C
3F07,42.7,12:53 2023-12-03,RH %
3F07,520.0,13:08 2023-12-03,CO2 ppm
3F07,21.3,13:08 2023-12-03,t° C
3F07,42.7,13:08 2023-12-03,RH %
3F07,519.0,13:23 2023-12-03,CO2 ppm
3F07,21.3,13:23 2023-12-03,t° C
3F07,42.7,13:23 2023-12-03,RH %
3F07,511.0,13:38 2023-12-03,CO2 ppm
3F07,21.3,13:38 2023-12-03,t° C
3F07,42.7,13:38 2023-12-03,RH %
3F07,510.0,13:53 2023-12-03,CO2 ppm
3F07,21.3,13:53 2023-12-03,t° C
3F07,42.7,13:53 2023-12-03,RH %
3F07,508.0,14:08 2023-12-03,CO2 ppm
3F07,21.3,14:08 2023-12-03,t° C
3F07,42.7,14:08 2023-12-03,RH %
3F07,505.0,14:23 2023-12-03,CO2 ppm
3F07,21.3,14:23 2023-12-03,t° C
3F07,42.7,14:23 2023-12-03,RH %
3F07,508.0,14:38 2023-12-03,CO2 ppm
3F07,21.3,14:38 2023-12-03,t° C
3F07,42.7,14:38 2023-12-03,RH %
3F07,508.0,14:53 2023-12-03,CO2 ppm
3F07,21.3,14:53 2023-12-03,t° C
3F07,42.7,14:53 2023-12-03,RH %
3F07,509.0,15:08 2023-12-03,CO2 ppm
3F07,21.3,15:08 2023-12-03,t° C
3F07,42.7,15:08 2023-12-03,RH %
3F07,509.0,15:23 2023-12-03,CO2 ppm
3F07,21.3,15:23 2023-12-03,t° C
3F07,42.7,15:23 2023-12-03,RH %
3F07,503.0,15:38 2023-12-03,CO2 ppm
3F07,21.3,15:38 2023-12-03,t° C
3F07,42.7,15:38 2023-12-03,RH %
3F07,500.0,15:53 2023-12-03,CO2 ppm
3F07,21.3,15:53 2023-12-03,t° C
3F07,42.7,15:53 2023-12-03,RH %
3F07,500.0,16:08 2023-12-03,CO2 ppm
3F07,21.3,16:08 2023-12-03,t° C
3F07,42.7,16:08 2023-12-03,RH %
3F07,499.0,16:23 2023-12-03,CO2 ppm
3F07,21.3,16:23 2023-12-03,t° C
3F07,42.7,16:23 2023-12-03,RH %
3F07,503.0,16:38 2023-12-03,CO2 ppm
3F07,21.3,16:38 2023-12-03,t° C
3F07,42.7,16:38 2023-12-03,RH %
3F07,42.6,16:53 2023-12-03,RH %
3F07,499.0,16:53 2023-12-03,CO2 ppm
3F07,21.3,16:53 2023-12-03,t° C
3F07,494.0,16:58 2023-12-03,CO2 ppm
3F07,496.0,17:08 2023-12-03,CO2 ppm
3F07,21.3,17:08 2023-12-03,t° C
3F07,42.7,17:08 2023-12-03,RH %
3F07,500.0,17:23 2023-12-03,CO2 ppm
3F07,21.2,17:23 2023-12-03,t° C
3F07,42.7,17:23 2023-12-03,RH %
3F07,495.0,17:38 2023-12-03,CO2 ppm
3F07,21.3,17:38 2023-12-03,t° C
3F07,42.7,17:38 2023-12-03,RH %
3F07,495.0,17:53 2023-12-03,CO2 ppm
3F07,21.3,17:53 2023-12-03,t° C
3F07,42.6,17:53 2023-12-03,RH %
3F07,497.0,18:08 2023-12-03,CO2 ppm
3F07,21.2,18:08 2023-12-03,t° C
3F07,42.7,18:08 2023-12-03,RH %
3F07,496.0,18:23 2023-12-03,CO2 ppm
3F07,21.3,18:23 2023-12-03,t° C
3F07,42.7,18:23 2023-12-03,RH %
3F07,492.0,18:38 2023-12-03,CO2 ppm
3F07,21.2,18:38 2023-12-03,t° C
3F07,42.7,18:38 2023-12-03,RH %
3F07,494.0,18:53 2023-12-03,CO2 ppm
3F07,21.2,18:53 2023-12-03,t° C
3F07,42.7,18:53 2023-12-03,RH %
3F07,490.0,19:08 2023-12-03,CO2 ppm
3F07,21.2,19:08 2023-12-03,t° C
3F07,42.7,19:08 2023-12-03,RH %
3F07,490.0,19:23 2023-12-03,CO2 ppm
3F07,21.2,19:23 2023-12-03,t° C
3F07,42.7,19:23 2023-12-03,RH %
3F07,490.0,19:38 2023-12-03,CO2 ppm
3F07,21.2,19:38 2023-12-03,t° C
3F07,42.7,19:38 2023-12-03,RH %
3F07,488.0,19:53 2023-12-03,CO2 ppm
3F07,21.2,19:53 2023-12-03,t° C
3F07,42.7,19:53 2023-12-03,RH %
3F07,489.0,20:08 2023-12-03,CO2 ppm
3F07,21.2,20:08 2023-12-03,t° C
3F07,42.6,20:08 2023-12-03,RH %
3F07,489.0,20:23 2023-12-03,CO2 ppm
3F07,21.2,20:23 2023-12-03,t° C
3F07,42.7,20:23 2023-12-03,RH %
3F07,486.0,20:38 2023-12-03,CO2 ppm
3F07,21.2,20:38 2023-12-03,t° C
3F07,42.6,20:38 2023-12-03,RH %
3F07,485.0,20:53 2023-12-03,CO2 ppm
3F07,21.2,20:53 2023-12-03,t° C
3F07,42.6,20:53 2023-12-03,RH %
3F07,42.6,21:08 2023-12-03,RH %
3F07,484.0,21:08 2023-12-03,CO2 ppm
3F07,21.2,21:08 2023-12-03,t° C
3F07,483.0,21:23 2023-12-03,CO2 ppm
3F07,42.6,21:23 2023-12-03,RH %
3F07,21.2,21:23 2023-12-03,t° C
3F07,479.0,21:38 2023-12-03,CO2 ppm
3F07,21.2,21:38 2023-12-03,t° C
3F07,42.6,21:38 2023-12-03,RH %
3F07,479.0,21:53 2023-12-03,CO2 ppm
3F07,21.1,21:53 2023-12-03,t° C
3F07,42.6,21:53 2023-12-03,RH %
3F07,477.0,22:08 2023-12-03,CO2 ppm
3F07,21.2,22:08 2023-12-03,t° C
3F07,42.5,22:08 2023-12-03,RH %
3F07,474.0,22:23 2023-12-03,CO2 ppm
3F07,21.2,22:23 2023-12-03,t° C
3F07,42.5,22:23 2023-12-03,RH %
3F07,473.0,22:38 2023-12-03,CO2 ppm
3F07,21.2,22:38 2023-12-03,t° C
3F07,42.5,22:38 2023-12-03,RH %
3F07,475.0,22:53 2023-12-03,CO2 ppm
3F07,21.2,22:53 2023-12-03,t° C
3F07,42.5,22:53 2023-12-03,RH %
3F07,471.0,23:08 2023-12-03,CO2 ppm
3F07,21.2,23:08 2023-12-03,t° C
3F07,42.5,23:08 2023-12-03,RH %
3F07,470.0,23:23 2023-12-03,CO2 ppm
3F07,21.2,23:23 2023-12-03,t° C
3F07,42.5,23:23 2023-12-03,RH %
3F07,468.0,23:38 2023-12-03,CO2 ppm
3F07,21.1,23:38 2023-12-03,t° C
3F07,42.5,23:38 2023-12-03,RH %
3F07,471.0,23:53 2023-12-03,CO2 ppm
3F07,21.1,23:53 2023-12-03,t° C
3F07,42.5,23:53 2023-12-03,RH %
3F07,469.0,00:08 2023-12-04,CO2 ppm
3F07,21.1,00:08 2023-12-04,t° C
3F07,42.5,00:08 2023-12-04,RH %
3F07,461.0,00:23 2023-12-04,CO2 ppm
3F07,21.1,00:23 2023-12-04,t° C
3F07,42.4,00:23 2023-12-04,RH %
3F07,470.0,00:38 2023-12-04,CO2 ppm
3F07,21.1,00:38 2023-12-04,t° C
3F07,42.4,00:38 2023-12-04,RH %
3F07,468.0,00:53 2023-12-04,CO2 ppm
3F07,21.1,00:53 2023-12-04,t° C
3F07,42.5,00:53 2023-12-04,RH %
3F07,460.0,01:08 2023-12-04,CO2 ppm
3F07,21.1,01:08 2023-12-04,t° C
3F07,42.4,01:08 2023-12-04,RH %
3F07,459.0,01:23 2023-12-04,CO2 ppm
3F07,21.1,01:23 2023-12-04,t° C
3F07,42.4,01:23 2023-12-04,RH %
3F07,460.0,01:38 2023-12-04,CO2 ppm
3F07,21.1,01:38 2023-12-04,t° C
3F07,42.4,01:38 2023-12-04,RH %
3F07,464.0,01:53 2023-12-04,CO2 ppm
3F07,21.1,01:53 2023-12-04,t° C
3F07,42.4,01:53 2023-12-04,RH %
3F07,459.0,02:08 2023-12-04,CO2 ppm
3F07,21.1,02:08 2023-12-04,t° C
3F07,42.4,02:08 2023-12-04,RH %
3F07,459.0,02:23 2023-12-04,CO2 ppm
3F07,21.1,02:23 2023-12-04,t° C
3F07,42.3,02:23 2023-12-04,RH %
3F07,459.0,02:38 2023-12-04,CO2 ppm
3F07,21.1,02:38 2023-12-04,t° C
3F07,42.4,02:38 2023-12-04,RH %
3F07,456.0,02:53 2023-12-04,CO2 ppm
3F07,21.1,02:53 2023-12-04,t° C
3F07,42.4,02:53 2023-12-04,RH %
3F07,454.0,03:08 2023-12-04,CO2 ppm
3F07,21.1,03:08 2023-12-04,t° C
3F07,42.4,03:08 2023-12-04,RH %
3F07,456.0,03:23 2023-12-04,CO2 ppm
3F07,21.1,03:23 2023-12-04,t° C
3F07,42.4,03:23 2023-12-04,RH %
3F07,453.0,03:38 2023-12-04,CO2 ppm
3F07,21.1,03:38 2023-12-04,t° C
3F07,42.3,03:38 2023-12-04,RH %
3F07,449.0,03:53 2023-12-04,CO2 ppm
3F07,21.1,03:53 2023-12-04,t° C
3F07,42.4,03:53 2023-12-04,RH %
3F07,448.0,04:08 2023-12-04,CO2 ppm
3F07,21.1,04:08 2023-12-04,t° C
3F07,42.3,04:08 2023-12-04,RH %
3F07,446.0,04:23 2023-12-04,CO2 ppm
3F07,21.1,04:23 2023-12-04,t° C
3F07,42.3,04:23 2023-12-04,RH %
3F07,443.0,04:38 2023-12-04,CO2 ppm
3F07,21.1,04:38 2023-12-04,t° C
3F07,42.3,04:38 2023-12-04,RH %
3F07,442.0,04:53 2023-12-04,CO2 ppm
3F07,21.1,04:53 2023-12-04,t° C
3F07,42.4,04:53 2023-12-04,RH %
3F07,441.0,05:08 2023-12-04,CO2 ppm
3F07,21.1,05:08 2023-12-04,t° C
3F07,42.4,05:08 2023-12-04,RH %
3F07,439.0,05:23 2023-12-04,CO2 ppm
3F07,21.1,05:23 2023-12-04,t° C
3F07,42.3,05:23 2023-12-04,RH %
3F07,442.0,05:38 2023-12-04,CO2 ppm
3F07,21.0,05:38 2023-12-04,t° C
3F07,42.3,05:38 2023-12-04,RH %
3F07,441.0,05:53 2023-12-04,CO2 ppm
3F07,21.0,05:53 2023-12-04,t° C
3F07,42.3,05:53 2023-12-04,RH %
3F07,438.0,06:08 2023-12-04,CO2 ppm
3F07,21.0,06:08 2023-12-04,t° C
3F07,42.3,06:08 2023-12-04,RH %
3F07,435.0,06:23 2023-12-04,CO2 ppm
3F07,21.0,06:23 2023-12-04,t° C
3F07,42.3,06:23 2023-12-04,RH %
3F07,436.0,06:38 2023-12-04,CO2 ppm
3F07,21.0,06:38 2023-12-04,t° C
3F07,42.2,06:38 2023-12-04,RH %
3F07,439.0,06:53 2023-12-04,CO2 ppm
3F07,21.0,06:53 2023-12-04,t° C
3F07,42.3,06:53 2023-12-04,RH %
3F07,438.0,07:08 2023-12-04,CO2 ppm
3F07,21.0,07:08 2023-12-04,t° C
3F07,42.3,07:08 2023-12-04,RH %
3F07,436.0,07:23 2023-12-04,CO2 ppm
3F07,21.0,07:23 2023-12-04,t° C
3F07,42.2,07:23 2023-12-04,RH %
3F07,431.0,07:38 2023-12-04,CO2 ppm
3F07,21.0,07:38 2023-12-04,t° C
3F07,42.2,07:38 2023-12-04,RH %
3F07,431.0,07:53 2023-12-04,CO2 ppm
3F07,21.0,07:53 2023-12-04,t° C
3F07,42.2,07:53 2023-12-04,RH %
3F07,431.0,08:08 2023-12-04,CO2 ppm
3F07,21.0,08:08 2023-12-04,t° C
3F07,42.2,08:08 2023-12-04,RH %
3F07,432.0,08:23 2023-12-04,CO2 ppm
3F07,21.0,08:23 2023-12-04,t° C
3F07,42.2,08:23 2023-12-04,RH %
3F07,431.0,08:38 2023-12-04,CO2 ppm
3F07,21.0,08:38 2023-12-04,t° C
3F07,42.2,08:38 2023-12-04,RH %
3F07,425.0,08:53 2023-12-04,CO2 ppm
3F07,21.0,08:53 2023-12-04,t° C
3F07,42.2,08:53 2023-12-04,RH %
3F07,428.0,09:08 2023-12-04,CO2 ppm
3F07,21.0,09:08 2023-12-04,t° C
3F07,42.2,09:08 2023-12-04,RH %
3F07,429.0,09:23 2023-12-04,CO2 ppm
3F07,21.0,09:23 2023-12-04,t° C
3F07,42.2,09:23 2023-12-04,RH %
3F07,432.0,09:38 2023-12-04,CO2 ppm
3F07,21.0,09:38 2023-12-04,t° C
3F07,42.3,09:38 2023-12-04,RH %
3F07,481.0,09:53 2023-12-04,CO2 ppm
3F07,21.2,09:53 2023-12-04,t° C
3F07,42.7,09:53 2023-12-04,RH %
3F07,21.2,10:08 2023-12-04,t° C
3F07,567.0,10:08 2023-12-04,CO2 ppm
3F07,41.9,10:08 2023-12-04,RH %
3F07,599.0,10:23 2023-12-04,CO2 ppm
3F07,21.2,10:23 2023-12-04,t° C
3F07,41.9,10:23 2023-12-04,RH %
3F07,592.0,10:38 2023-12-04,CO2 ppm
3F07,21.1,10:38 2023-12-04,t° C
3F07,42.2,10:38 2023-12-04,RH %
3F07,21.2,10:53 2023-12-04,t° C
3F07,583.0,10:53 2023-12-04,CO2 ppm
3F07,42.3,10:53 2023-12-04,RH %
3F07,587.0,10:58 2023-12-04,CO2 ppm
3F07,582.0,11:08 2023-12-04,CO2 ppm
3F07,21.1,11:08 2023-12-04,t° C
3F07,39.1,11:08 2023-12-04,RH %
3F07,21.0,11:23 2023-12-04,t° C
3F07,647.0,11:23 2023-12-04,CO2 ppm
3F07,40.4,11:23 2023-12-04,RH %
3F07,737.0,11:38 2023-12-04,CO2 ppm
3F07,21.1,11:38 2023-12-04,t° C
3F07,41.0,11:38 2023-12-04,RH %
3F07,21.1,11:53 2023-12-04,t° C
3F07,780.0,11:53 2023-12-04,CO2 ppm
3F07,41.6,11:53 2023-12-04,RH %
3F07,855.0,12:08 2023-12-04,CO2 ppm
3F07,21.2,12:08 2023-12-04,t° C
3F07,42.1,12:08 2023-12-04,RH %
3F07,923.0,12:23 2023-12-04,CO2 ppm
3F07,21.3,12:23 2023-12-04,t° C
3F07,42.4,12:23 2023-12-04,RH %
3F07,982.0,12:38 2023-12-04,CO2 ppm
3F07,21.5,12:38 2023-12-04,t° C
3F07,42.5,12:38 2023-12-04,RH %
3F07,1040.0,12:53 2023-12-04,CO2 ppm
3F07,21.6,12:53 2023-12-04,t° C
3F07,42.6,12:53 2023-12-04,RH %
3F07,1091.0,13:08 2023-12-04,CO2 ppm
3F07,21.6,13:08 2023-12-04,t° C
3F07,42.8,13:08 2023-12-04,RH %
3F07,1139.0,13:23 2023-12-04,CO2 ppm
3F07,21.7,13:23 2023-12-04,t° C
3F07,42.8,13:23 2023-12-04,RH %
3F07,1168.0,13:38 2023-12-04,CO2 ppm
3F07,21.7,13:38 2023-12-04,t° C
3F07,40.7,13:38 2023-12-04,RH %
3F07,41.6,13:53 2023-12-04,RH %
3F07,1026.0,13:53 2023-12-04,CO2 ppm
3F07,21.7,13:53 2023-12-04,t° C
3F07,1076.0,14:08 2023-12-04,CO2 ppm
3F07,42.2,14:08 2023-12-04,RH %
3F07,21.8,14:08 2023-12-04,t° C
3F07,1133.0,14:23 2023-12-04,CO2 ppm
3F07,21.8,14:23 2023-12-04,t° C
3F07,42.7,14:23 2023-12-04,RH %
3F07,972.0,14:38 2023-12-04,CO2 ppm
3F07,21.5,14:38 2023-12-04,t° C
3F07,38.8,14:38 2023-12-04,RH %
3F07,21.3,14:53 2023-12-04,t° C
3F07,887.0,14:53 2023-12-04,CO2 ppm
3F07,37.4,14:53 2023-12-04,RH %
3F07,547.0,14:58 2023-12-04,CO2 ppm
3F07,625.0,15:08 2023-12-04,CO2 ppm
3F07,20.4,15:08 2023-12-04,t° C
3F07,33.3,15:08 2023-12-04,RH %
3F07,20.9,15:23 2023-12-04,t° C
3F07,636.0,15:23 2023-12-04,CO2 ppm
3F07,35.8,15:23 2023-12-04,RH %
3F07,721.0,15:38 2023-12-04,CO2 ppm
3F07,21.2,15:38 2023-12-04,t° C
3F07,36.9,15:38 2023-12-04,RH %
3F07,21.4,15:53 2023-12-04,t° C
3F07,760.0,15:53 2023-12-04,CO2 ppm
3F07,37.6,15:53 2023-12-04,RH %
3F07,802.0,16:08 2023-12-04,CO2 ppm
3F07,21.6,16:08 2023-12-04,t° C
3F07,38.2,16:08 2023-12-04,RH %
3F07,929.0,16:23 2023-12-04,CO2 ppm
3F07,21.8,16:23 2023-12-04,t° C
3F07,39.6,16:23 2023-12-04,RH %
3F07,1175.0,16:38 2023-12-04,CO2 ppm
3F07,22.0,16:38 2023-12-04,t° C
3F07,36.6,16:38 2023-12-04,RH %
3F07,509.0,16:43 2023-12-04,CO2 ppm
3F07,664.0,16:53 2023-12-04,CO2 ppm
3F07,20.7,16:53 2023-12-04,t° C
3F07,33.3,16:53 2023-12-04,RH %
3F07,760.0,17:08 2023-12-04,CO2 ppm
3F07,21.3,17:08 2023-12-04,t° C
3F07,35.2,17:08 2023-12-04,RH %
3F07,898.0,17:23 2023-12-04,CO2 ppm
3F07,21.7,17:23 2023-12-04,t° C
3F07,36.5,17:23 2023-12-04,RH %
3F07,1015.0,17:38 2023-12-04,CO2 ppm
3F07,21.9,17:38 2023-12-04,t° C
3F07,37.2,17:38 2023-12-04,RH %
3F07,38.0,17:53 2023-12-04,RH %
3F07,1151.0,17:53 2023-12-04,CO2 ppm
3F07,22.2,17:53 2023-12-04,t° C
3F07,1292.0,18:08 2023-12-04,CO2 ppm
3F07,22.4,18:08 2023-12-04,t° C
3F07,38.6,18:08 2023-12-04,RH %
3F07,1428.0,18:23 2023-12-04,CO2 ppm
3F07,22.5,18:23 2023-12-04,t° C
3F07,38.7,18:23 2023-12-04,RH %
3F07,1481.0,18:38 2023-12-04,CO2 ppm
3F07,22.5,18:38 2023-12-04,t° C
3F07,38.9,18:38 2023-12-04,RH %
3F07,1517.0,18:53 2023-12-04,CO2 ppm
3F07,22.5,18:53 2023-12-04,t° C
3F07,38.9,18:53 2023-12-04,RH %
3F07,1507.0,19:08 2023-12-04,CO2 ppm
3F07,22.4,19:08 2023-12-04,t° C
3F07,38.8,19:08 2023-12-04,RH %
3F07,1496.0,19:23 2023-12-04,CO2 ppm
3F07,22.3,19:23 2023-12-04,t° C
3F07,38.9,19:23 2023-12-04,RH %
3F07,1487.0,19:38 2023-12-04,CO2 ppm
3F07,22.3,19:38 2023-12-04,t° C
3F07,39.0,19:38 2023-12-04,RH %
3F07,1472.0,19:53 2023-12-04,CO2 ppm
3F07,22.2,19:53 2023-12-04,t° C
3F07,39.1,19:53 2023-12-04,RH %
3F07,1462.0,20:08 2023-12-04,CO2 ppm
3F07,22.1,20:08 2023-12-04,t° C
3F07,39.2,20:08 2023-12-04,RH %
3F07,1449.0,20:23 2023-12-04,CO2 ppm
3F07,22.0,20:23 2023-12-04,t° C
3F07,39.4,20:23 2023-12-04,RH %
3F07,1435.0,20:38 2023-12-04,CO2 ppm
3F07,22.0,20:38 2023-12-04,t° C
3F07,39.5,20:38 2023-12-04,RH %
3F07,1424.0,20:53 2023-12-04,CO2 ppm
3F07,21.9,20:53 2023-12-04,t° C
3F07,39.6,20:53 2023-12-04,RH %
3F07,1411.0,21:08 2023-12-04,CO2 ppm
3F07,21.9,21:08 2023-12-04,t° C
3F07,39.6,21:08 2023-12-04,RH %
3F07,1404.0,21:23 2023-12-04,CO2 ppm
3F07,21.9,21:23 2023-12-04,t° C
3F07,39.6,21:23 2023-12-04,RH %
3F07,1396.0,21:38 2023-12-04,CO2 ppm
3F07,21.8,21:38 2023-12-04,t° C
3F07,39.7,21:38 2023-12-04,RH %
3F07,1385.0,21:53 2023-12-04,CO2 ppm
3F07,21.8,21:53 2023-12-04,t° C
3F07,39.8,21:53 2023-12-04,RH %
3F07,39.8,22:08 2023-12-04,RH %
3F07,1375.0,22:08 2023-12-04,CO2 ppm
3F07,21.8,22:08 2023-12-04,t° C
3F07,1364.0,22:23 2023-12-04,CO2 ppm
3F07,21.8,22:23 2023-12-04,t° C
3F07,39.8,22:23 2023-12-04,RH %
3F07,1354.0,22:38 2023-12-04,CO2 ppm
3F07,21.8,22:38 2023-12-04,t° C
3F07,39.8,22:38 2023-12-04,RH %
3F07,1342.0,22:53 2023-12-04,CO2 ppm
3F07,21.7,22:53 2023-12-04,t° C
3F07,40.0,22:53 2023-12-04,RH %
3F07,1335.0,23:08 2023-12-04,CO2 ppm
3F07,21.7,23:08 2023-12-04,t° C
3F07,40.1,23:08 2023-12-04,RH %
3F07,1323.0,23:23 2023-12-04,CO2 ppm
3F07,21.7,23:23 2023-12-04,t° C
3F07,40.1,23:23 2023-12-04,RH %
3F07,1311.0,23:38 2023-12-04,CO2 ppm
3F07,21.7,23:38 2023-12-04,t° C
3F07,40.0,23:38 2023-12-04,RH %
3F07,1303.0,23:53 2023-12-04,CO2 ppm
3F07,21.7,23:53 2023-12-04,t° C
3F07,40.1,23:53 2023-12-04,RH %
3F07,1294.0,00:08 2023-12-05,CO2 ppm
3F07,21.7,00:08 2023-12-05,t° C
3F07,40.2,00:08 2023-12-05,RH %
3F07,1282.0,00:23 2023-12-05,CO2 ppm
3F07,21.7,00:23 2023-12-05,t° C
3F07,40.2,00:23 2023-12-05,RH %
3F07,1275.0,00:38 2023-12-05,CO2 ppm
3F07,21.7,00:38 2023-12-05,t° C
3F07,40.2,00:38 2023-12-05,RH %
