timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-15T00:12:29,41.76,605.68,27.00,1080.32,0.1761,400.3686,31.0000,197.43,173.92,0.73,0.73,54.61,28.07,46.43,25.76,1006.85,47.14,25.28
2024-02-15T00:12:34,41.71,605.82,27.02,1080.54,0.1760,400.1636,31.0000,203.03,178.85,0.69,0.69,54.61,28.07,46.63,25.75,1006.81,64.03,34.34
2024-02-15T00:12:39,41.51,605.50,27.00,1079.98,0.1759,400.0594,31.0000,205.82,181.31,0.78,0.78,60.97,31.34,46.47,25.76,1006.84,46.24,24.80
2024-02-15T00:12:44,41.56,605.10,27.00,1079.26,0.1760,400.2207,31.0000,203.03,178.85,0.88,0.88,67.97,34.94,46.52,25.76,1006.84,47.14,25.28
2024-02-15T00:12:49,41.51,605.72,27.03,1080.39,0.1762,400.6112,31.0000,203.03,178.85,0.90,0.90,87.72,45.09,46.42,25.76,1006.86,81.82,43.88
2024-02-15T00:12:54,41.52,606.34,27.02,1081.46,0.1761,400.4512,31.0000,217.00,191.16,0.98,0.98,60.97,31.34,46.47,25.76,1006.83,89.82,48.17
2024-02-15T00:12:59,41.48,606.40,27.00,1081.59,0.1761,400.5546,31.0000,205.82,181.31,1.03,1.03,74.35,38.22,46.47,25.76,1006.86,72.93,39.11
2024-02-15T00:13:04,41.41,606.43,27.00,1081.66,0.1761,400.5352,31.0000,180.67,159.15,0.95,0.95,74.35,38.22,46.40,25.76,1006.86,39.14,20.99
2024-02-15T00:13:09,41.45,605.82,26.99,1080.54,0.1761,400.3972,31.0000,208.61,183.77,0.84,0.84,87.71,45.09,46.55,25.76,1006.82,56.03,30.05
2024-02-15T00:13:14,41.45,605.52,27.00,1080.04,0.1762,400.6440,31.0000,197.43,173.92,0.76,0.76,74.35,38.22,46.64,25.76,1006.86,47.14,25.28
2024-02-15T00:13:19,41.59,605.19,27.02,1079.48,0.1761,400.4765,31.0000,191.85,169.00,0.73,0.73,80.71,41.49,46.74,25.76,1006.89,73.83,39.59
2024-02-15T00:13:24,41.81,605.00,27.00,1079.16,0.1759,399.9967,31.0000,194.65,171.46,0.72,0.72,80.72,41.49,46.79,25.75,1006.88,107.62,57.71
2024-02-15T00:13:29,41.84,604.44,27.00,1078.15,0.1761,400.4472,31.0000,166.70,146.84,0.71,0.71,67.35,34.62,46.75,25.75,1006.87,56.93,30.53
2024-02-15T00:13:34,41.79,604.97,27.02,1079.09,0.1762,400.6040,31.0000,228.18,201.00,0.74,0.74,67.35,34.62,46.79,25.75,1006.86,64.93,34.82
2024-02-15T00:13:39,41.76,605.05,27.02,1079.20,0.1761,400.5087,31.0000,183.46,161.61,0.71,0.71,94.10,48.37,46.80,25.75,1006.83,82.72,44.36
2024-02-15T00:13:44,41.95,605.36,27.02,1079.78,0.1761,400.4044,31.0000,208.62,183.77,0.66,0.66,100.46,51.64,46.89,25.75,1006.86,64.93,34.82
2024-02-15T00:13:49,41.97,605.29,27.02,1079.66,0.1760,400.2844,31.0000,217.01,191.16,0.66,0.66,60.97,31.34,46.79,25.75,1006.86,47.14,25.28
2024-02-15T00:13:54,41.97,605.33,27.00,1079.70,0.1762,400.6660,31.0000,203.03,178.85,0.63,0.63,61.61,31.67,46.35,25.75,1006.84,47.14,25.28
2024-02-15T00:13:59,41.80,605.31,26.98,1079.68,0.1762,400.5884,31.0000,217.01,191.16,0.55,0.55,67.97,34.94,46.47,25.75,1006.84,47.14,25.28
2024-02-15T00:14:04,41.55,605.22,26.99,1079.52,0.1761,400.4844,31.0000,214.20,188.69,0.50,0.50,80.71,41.49,46.80,25.75,1006.85,81.82,43.88
2024-02-15T00:14:09,41.68,605.76,27.00,1080.51,0.1761,400.3635,31.0000,205.83,181.31,0.48,0.48,100.46,51.64,47.07,25.75,1006.86,65.83,35.30
2024-02-15T00:14:14,41.91,605.44,27.02,1079.93,0.1762,400.7085,31.0000,211.42,186.23,0.42,0.42,80.72,41.49,46.99,25.75,1006.86,56.04,30.05
2024-02-15T00:14:19,42.05,605.07,26.99,1079.28,0.1761,400.4596,31.0000,205.83,181.31,0.47,0.47,74.35,38.22,47.04,25.74,1006.84,64.93,34.82
2024-02-15T00:14:24,41.93,605.51,27.00,1080.10,0.1762,400.7184,31.0000,189.07,166.54,0.54,0.54,74.36,38.22,46.76,25.74,1006.87,47.14,25.28
2024-02-15T00:14:29,41.95,605.70,27.00,1080.42,0.1762,400.8051,31.0000,189.07,166.54,0.57,0.57,61.61,31.67,46.67,25.73,1006.82,56.04,30.05
2024-02-15T00:14:34,41.78,605.77,26.99,1080.52,0.1764,401.1329,31.0000,217.01,191.16,0.57,0.57,80.72,41.49,46.59,25.74,1006.83,72.93,39.11
2024-02-15T00:14:39,41.82,605.59,27.00,1080.24,0.1765,401.2873,31.0000,180.68,159.15,0.64,0.64,60.97,31.34,46.51,25.74,1006.86,81.83,43.88
2024-02-15T00:14:44,41.80,605.63,27.03,1080.29,0.1763,400.8850,31.0000,197.44,173.92,0.65,0.65,67.97,34.94,46.32,25.74,1006.85,48.04,25.76
2024-02-15T00:14:49,41.65,605.46,26.98,1079.96,0.1764,401.2035,31.0000,203.03,178.85,0.57,0.57,55.25,28.40,46.10,25.75,1006.85,55.14,29.57
2024-02-15T00:14:54,41.35,605.32,27.02,1079.70,0.1764,401.2056,31.0000,211.41,186.23,0.57,0.57,74.35,38.22,46.21,25.75,1006.84,56.04,30.05
2024-02-15T00:14:59,41.23,605.02,26.98,1079.20,0.1763,401.0394,31.0000,194.65,171.46,0.61,0.61,80.72,41.49,46.39,25.74,1006.86,64.93,34.82
2024-02-15T00:15:04,41.44,604.42,26.99,1078.14,0.1763,400.9389,31.0000,228.19,201.00,0.72,0.72,60.97,31.34,46.53,25.74,1006.86,80.93,43.40
2024-02-15T00:15:09,41.65,604.06,27.00,1077.45,0.1763,401.0175,31.0000,189.06,166.54,0.76,0.76,74.35,38.22,46.62,25.75,1006.85,73.83,39.59
2024-02-15T00:15:14,41.70,604.60,26.98,1078.46,0.1763,400.9037,31.0000,180.68,159.15,0.69,0.69,67.35,34.62,46.60,25.74,1006.85,72.93,39.11
2024-02-15T00:15:19,41.74,604.70,26.98,1078.60,0.1764,401.1205,31.0000,180.67,159.15,0.66,0.66,67.97,34.94,46.40,25.75,1006.85,64.93,34.82
2024-02-15T00:15:24,41.68,604.05,26.98,1077.41,0.1764,401.2348,31.0000,247.73,218.23,0.61,0.61,74.99,38.55,46.39,25.75,1006.82,48.03,25.76
2024-02-15T00:15:29,41.68,603.66,26.98,1076.72,0.1764,401.1831,31.0000,217.00,191.16,0.55,0.55,67.35,34.62,46.58,25.75,1006.83,56.93,30.53
2024-02-15T00:15:34,41.69,603.33,27.00,1076.13,0.1763,400.9193,31.0000,200.24,176.39,0.52,0.52,80.71,41.49,46.70,25.75,1006.83,64.93,34.82
2024-02-15T00:15:39,41.82,603.00,26.98,1075.55,0.1762,400.7683,31.0000,161.11,141.92,0.49,0.49,67.97,34.94,46.54,25.75,1006.84,56.04,30.05
2024-02-15T00:15:44,41.69,602.71,26.98,1075.05,0.1762,400.6064,31.0000,194.64,171.46,0.52,0.52,60.97,31.34,46.83,25.75,1006.85,47.14,25.28
2024-02-15T00:15:49,41.68,602.81,26.99,1075.21,0.1762,400.7597,31.0000,222.59,196.08,0.52,0.52,73.71,37.89,46.97,25.75,1006.83,73.82,39.59
2024-02-15T00:15:54,41.98,603.33,26.98,1076.11,0.1762,400.7316,31.0000,208.61,183.77,0.47,0.47,74.35,38.22,46.65,25.75,1006.81,64.93,34.82
2024-02-15T00:15:59,42.02,603.06,26.99,1075.64,0.1764,401.2448,31.0000,217.00,191.16,0.47,0.47,61.61,31.67,46.27,25.75,1006.81,38.24,20.51
2024-02-15T00:16:04,41.70,602.59,26.98,1074.82,0.1765,401.3116,31.0000,194.64,171.46,0.48,0.48,60.97,31.34,46.19,25.75,1006.84,72.93,39.11
2024-02-15T00:16:09,41.51,602.70,27.00,1075.05,0.1762,400.7517,31.0000,180.67,159.15,0.50,0.50,87.10,44.77,46.74,25.75,1006.86,73.83,39.59
2024-02-15T00:16:14,41.65,602.80,26.99,1075.19,0.1762,400.7411,31.0000,228.18,201.00,0.65,0.65,74.35,38.22,46.67,25.75,1006.84,47.14,25.28
2024-02-15T00:16:19,41.78,602.47,26.98,1074.57,0.1762,400.6833,31.0000,217.00,191.16,0.73,0.73,80.71,41.49,46.86,25.75,1006.81,64.93,34.82
2024-02-15T00:16:24,41.77,602.53,26.98,1074.67,0.1761,400.5186,31.0000,203.02,178.85,0.70,0.70,93.45,48.04,46.92,25.75,1006.80,73.82,39.59
2024-02-15T00:16:29,42.01,602.28,26.99,1074.27,0.1764,401.0599,31.0000,225.39,198.54,0.71,0.71,80.71,41.49,46.73,25.75,1006.85,30.25,16.22
2024-02-15T00:16:34,42.03,602.87,26.99,1075.34,0.1763,400.9948,31.0000,208.62,183.77,0.67,0.67,74.35,38.22,46.85,25.74,1006.83,64.93,34.82
2024-02-15T00:16:39,41.89,602.92,26.99,1075.43,0.1763,401.0280,31.0000,205.83,181.31,0.67,0.67,61.61,31.67,46.61,25.74,1006.83,55.14,29.57
2024-02-15T00:16:44,41.70,603.19,26.99,1075.86,0.1763,400.9267,31.0000,219.79,193.62,0.59,0.59,74.35,38.22,46.68,25.74,1006.78,39.14,20.99
2024-02-15T00:16:49,41.64,602.89,27.02,1075.42,0.1763,400.8941,31.0000,191.86,169.00,0.54,0.54,74.36,38.22,46.82,25.74,1006.87,56.04,30.05
2024-02-15T00:16:54,41.69,602.66,26.99,1074.97,0.1761,400.5126,31.0000,203.04,178.85,0.49,0.49,80.72,41.49,46.73,25.74,1006.83,73.83,39.59
2024-02-15T00:16:59,41.93,603.25,26.98,1076.04,0.1765,401.4160,31.0000,208.62,183.77,0.46,0.46,55.25,28.40,46.25,25.74,1006.83,38.25,20.51
2024-02-15T00:17:04,41.64,603.04,26.99,1075.63,0.1765,401.4473,31.0000,217.01,191.16,0.51,0.51,61.61,31.67,46.32,25.74,1006.82,47.14,25.28
2024-02-15T00:17:09,41.39,603.38,27.00,1076.30,0.1764,401.1458,31.0000,205.84,181.31,0.67,0.67,80.72,41.49,46.71,25.73,1006.84,81.83,43.88
2024-02-15T00:17:14,41.49,603.29,26.98,1076.08,0.1764,401.2229,31.0000,217.01,191.16,0.77,0.77,67.35,34.62,46.66,25.74,1006.82,72.93,39.11
2024-02-15T00:17:19,41.74,602.97,26.99,1075.50,0.1765,401.3960,31.0000,217.01,191.16,0.79,0.79,87.72,45.09,46.56,25.74,1006.80,48.04,25.76
2024-02-15T00:17:24,41.60,602.62,27.00,1074.92,0.1764,401.2601,31.0000,194.65,171.46,0.78,0.78,67.35,34.62,46.63,25.73,1006.82,81.83,43.88
2024-02-15T00:17:29,41.71,602.92,27.00,1075.44,0.1763,400.8939,31.0000,219.81,193.62,0.80,0.80,87.10,44.77,46.76,25.74,1006.84,39.14,20.99
2024-02-15T00:17:34,41.73,604.18,26.99,1077.71,0.1762,400.6776,31.0000,194.65,171.46,0.80,0.80,93.46,48.04,46.90,25.73,1006.82,64.93,34.82
2024-02-15T00:17:39,41.87,604.41,27.00,1078.11,0.1764,401.1986,31.0000,203.04,178.85,0.81,0.81,67.35,34.62,47.01,25.73,1006.81,73.83,39.59
2024-02-15T00:17:44,42.02,603.96,26.99,1077.33,0.1764,401.1301,31.0000,211.42,186.23,0.90,0.90,87.72,45.09,46.86,25.73,1006.84,56.04,30.05
2024-02-15T00:17:49,42.16,604.53,27.00,1078.32,0.1765,401.3488,31.0000,191.86,169.00,0.92,0.92,67.97,34.94,46.76,25.73,1006.81,64.04,34.34
2024-02-15T00:17:54,41.85,604.52,26.99,1078.30,0.1765,401.3152,31.0000,208.62,183.77,0.83,0.83,74.35,38.22,46.49,25.73,1006.80,39.14,20.99
2024-02-15T00:17:59,41.87,604.89,27.00,1078.98,0.1767,401.8836,31.0000,225.39,198.54,0.76,0.76,67.97,34.94,46.33,25.73,1006.81,64.04,34.34
2024-02-15T00:18:04,41.65,604.80,27.02,1078.83,0.1765,401.3267,31.0000,230.98,203.46,0.72,0.72,74.36,38.22,46.34,25.73,1006.83,64.04,34.34
2024-02-15T00:18:09,41.45,604.85,27.00,1078.94,0.1764,401.2693,31.0000,230.99,203.46,0.68,0.68,87.10,44.77,46.75,25.73,1006.85,99.62,53.42
2024-02-15T00:18:14,41.59,603.84,26.99,1077.09,0.1766,401.5619,31.0000,230.98,203.46,0.62,0.62,74.36,38.22,46.67,25.73,1006.81,30.25,16.22
2024-02-15T00:18:19,41.80,603.49,26.99,1076.46,0.1765,401.3922,31.0000,200.24,176.39,0.58,0.58,80.72,41.49,46.88,25.73,1006.79,56.93,30.53
2024-02-15T00:18:24,41.88,603.53,26.99,1076.52,0.1764,401.2203,31.0000,194.65,171.46,0.52,0.52,67.35,34.62,46.86,25.73,1006.79,90.72,48.65
2024-02-15T00:18:29,42.04,604.38,27.00,1078.06,0.1764,401.2590,31.0000,194.65,171.46,0.58,0.58,74.36,38.22,46.86,25.73,1006.81,48.04,25.76
2024-02-15T00:18:34,41.92,604.55,26.99,1078.34,0.1765,401.4766,31.0000,236.57,208.39,0.59,0.59,87.10,44.77,46.95,25.74,1006.82,98.72,52.94
2024-02-15T00:18:39,41.97,604.59,27.00,1078.42,0.1766,401.6149,31.0000,233.78,205.93,0.60,0.60,60.97,31.34,46.83,25.73,1006.79,64.04,34.34
2024-02-15T00:18:44,42.03,604.88,26.99,1078.96,0.1765,401.4916,31.0000,200.25,176.39,0.61,0.61,74.36,38.22,46.73,25.73,1006.81,47.14,25.28
2024-02-15T00:18:49,41.96,604.51,26.98,1078.25,0.1769,402.1798,31.0000,230.97,203.46,0.63,0.63,87.72,45.09,46.79,25.73,1006.78,64.93,34.82
2024-02-15T00:18:54,41.85,604.13,26.98,1077.57,0.1770,402.5349,31.0000,205.82,181.31,0.67,0.67,74.35,38.22,46.69,25.73,1006.76,39.14,20.99
2024-02-15T00:18:59,41.86,603.83,26.98,1077.05,0.1768,402.1636,31.0000,217.01,191.16,0.78,0.78,74.35,38.22,46.41,25.72,1006.76,47.14,25.28
2024-02-15T00:19:04,41.69,602.86,26.98,1075.33,0.1767,401.8419,31.0000,222.60,196.08,0.91,0.91,80.72,41.49,46.55,25.73,1006.80,64.93,34.82
2024-02-15T00:19:09,41.64,602.51,26.98,1074.71,0.1767,401.8980,31.0000,217.01,191.16,0.92,0.92,80.72,41.49,46.47,25.72,1006.76,56.04,30.05
2024-02-15T00:19:14,41.85,602.04,26.95,1073.86,0.1768,401.9835,31.0000,191.85,169.00,0.96,0.96,80.72,41.49,46.76,25.73,1006.79,56.04,30.05
2024-02-15T00:19:19,41.85,602.09,26.99,1073.90,0.1766,401.5769,31.0000,203.03,178.85,0.95,0.95,87.09,44.77,46.81,25.74,1006.78,73.82,39.59
2024-02-15T00:19:24,42.03,601.99,26.98,1073.74,0.1765,401.4741,31.0000,211.41,186.23,0.87,0.87,67.97,34.94,46.59,25.74,1006.80,47.14,25.28
2024-02-15T00:19:29,41.88,601.88,26.98,1073.57,0.1766,401.5727,31.0000,197.44,173.92,0.81,0.81,60.97,31.34,46.62,25.74,1006.81,64.93,34.82
2024-02-15T00:19:34,41.72,601.71,26.99,1073.20,0.1766,401.5883,31.0000,203.02,178.85,0.81,0.81,87.71,45.09,46.68,25.74,1006.76,47.14,25.28
2024-02-15T00:19:39,41.60,602.36,26.98,1074.37,0.1765,401.4566,31.0000,169.49,149.31,0.75,0.75,87.09,44.77,46.77,25.74,1006.76,64.93,34.82
2024-02-15T00:19:44,41.88,601.71,26.99,1073.25,0.1766,401.6440,31.0000,205.82,181.31,0.71,0.71,80.71,41.49,46.71,25.74,1006.80,56.04,30.05
2024-02-15T00:19:49,41.98,601.44,26.99,1072.70,0.1766,401.5673,31.0000,211.40,186.23,0.73,0.73,87.71,45.09,46.63,25.75,1006.78,64.93,34.82
2024-02-15T00:19:54,41.84,600.97,26.99,1071.92,0.1767,401.7740,31.0000,242.15,213.31,0.73,0.73,80.71,41.49,46.80,25.74,1006.79,64.93,34.82
2024-02-15T00:19:59,41.72,601.12,26.99,1072.19,0.1766,401.6357,31.0000,222.59,196.08,0.67,0.67,80.71,41.49,47.04,25.74,1006.79,64.93,34.82
2024-02-15T00:20:04,41.98,600.87,26.98,1071.76,0.1766,401.5069,31.0000,236.57,208.39,0.71,0.71,66.71,34.29,46.79,25.74,1006.81,73.82,39.59
2024-02-15T00:20:09,42.03,600.85,26.99,1071.67,0.1765,401.3906,31.0000,183.45,161.61,0.68,0.68,80.71,41.49,46.92,25.74,1006.76,89.82,48.17
2024-02-15T00:20:14,42.12,600.14,26.98,1070.42,0.1767,401.8584,31.0000,186.26,164.08,0.71,0.71,74.35,38.22,46.88,25.74,1006.78,56.03,30.05
2024-02-15T00:20:19,42.07,600.51,26.98,1071.03,0.1768,401.9808,31.0000,180.66,159.15,0.71,0.71,80.71,41.49,46.95,25.75,1006.77,81.82,43.88
2024-02-15T00:20:24,42.10,600.66,26.99,1071.36,0.1767,401.7309,31.0000,208.61,183.77,0.61,0.61,80.71,41.49,46.86,25.74,1006.78,90.72,48.65
2024-02-15T00:20:29,42.17,600.38,26.99,1070.86,0.1767,401.8518,31.0000,200.23,176.39,0.56,0.56,61.61,31.67,46.49,25.74,1006.78,-4.44,-2.38
2024-02-15T00:20:34,41.81,599.46,26.99,1069.17,0.1768,401.9773,31.0000,197.42,173.92,0.60,0.60,74.35,38.22,46.61,25.75,1006.78,72.93,39.11
2024-02-15T00:20:39,41.65,599.31,26.98,1068.91,0.1766,401.6840,31.0000,211.40,186.23,0.68,0.68,87.71,45.09,46.66,25.75,1006.78,47.14,25.28
2024-02-15T00:20:44,41.76,599.71,27.00,1069.64,0.1767,401.8589,31.0000,186.26,164.08,0.75,0.75,80.71,41.49,46.75,25.74,1006.77,64.93,34.82
2024-02-15T00:20:49,41.81,601.22,26.98,1072.34,0.1767,401.9072,31.0000,197.43,173.92,0.69,0.69,80.71,41.49,46.72,25.74,1006.77,73.82,39.59
2024-02-15T00:20:54,41.94,601.12,26.99,1072.14,0.1767,401.7030,31.0000,186.25,164.08,0.69,0.69,67.97,34.94,46.62,25.75,1006.78,30.24,16.22
2024-02-15T00:20:59,41.93,600.85,26.98,1071.71,0.1767,401.9347,31.0000,239.36,210.85,0.73,0.73,54.61,28.07,46.43,25.74,1006.79,47.14,25.28
2024-02-15T00:21:04,41.76,601.16,27.00,1072.19,0.1767,401.8636,31.0000,214.19,188.69,0.72,0.72,74.35,38.22,46.84,25.75,1006.75,48.03,25.76
2024-02-15T00:21:09,41.66,601.47,26.99,1072.79,0.1767,401.7183,31.0000,230.96,203.46,0.80,0.80,60.97,31.34,46.68,25.74,1006.78,64.03,34.34
2024-02-15T00:21:14,41.78,602.15,26.99,1074.02,0.1768,401.9939,31.0000,217.00,191.16,0.87,0.87,74.35,38.22,46.84,25.74,1006.78,56.03,30.05
2024-02-15T00:21:19,41.78,602.54,26.98,1074.69,0.1767,401.8085,31.0000,183.46,161.61,0.83,0.83,80.71,41.49,46.74,25.74,1006.77,90.72,48.65
2024-02-15T00:21:24,41.88,603.35,27.00,1076.14,0.1767,401.8902,31.0000,203.03,178.85,0.74,0.74,80.71,41.49,46.88,25.74,1006.78,73.82,39.59
2024-02-15T00:21:29,41.93,603.38,27.00,1076.21,0.1769,402.1792,31.0000,180.67,159.15,0.71,0.71,74.35,38.22,46.86,25.73,1006.76,72.93,39.11
2024-02-15T00:21:34,42.07,602.65,26.98,1074.97,0.1769,402.2516,31.0000,200.25,176.39,0.66,0.66,67.97,34.94,46.68,25.73,1006.81,72.93,39.11
2024-02-15T00:21:39,41.89,602.84,26.98,1075.24,0.1770,402.5247,31.0000,197.43,173.92,0.58,0.58,80.71,41.49,46.62,25.74,1006.78,56.93,30.53
2024-02-15T00:21:44,41.89,603.46,27.00,1076.36,0.1769,402.2968,31.0000,219.80,193.62,0.50,0.50,74.35,38.22,46.60,25.74,1006.79,72.93,39.11
2024-02-15T00:21:49,41.88,603.02,26.98,1075.58,0.1767,401.8432,31.0000,200.24,176.39,0.45,0.45,67.35,34.62,46.74,25.73,1006.76,56.03,30.05
2024-02-15T00:21:54,41.95,602.70,27.00,1075.02,0.1770,402.5782,31.0000,217.01,191.16,0.44,0.44,80.71,41.49,46.73,25.73,1006.77,73.82,39.59
2024-02-15T00:21:59,41.96,602.06,26.99,1073.91,0.1768,402.0400,31.0000,208.62,183.77,0.50,0.50,60.97,31.34,46.73,25.73,1006.80,56.04,30.05
2024-02-15T00:22:04,42.02,602.31,26.99,1074.36,0.1768,402.0961,31.0000,208.62,183.77,0.62,0.62,67.97,34.94,46.75,25.73,1006.80,72.93,39.11
2024-02-15T00:22:09,41.86,602.63,26.98,1074.93,0.1768,402.0050,31.0000,203.04,178.85,0.64,0.64,55.25,28.40,46.58,25.73,1006.81,29.35,15.74
2024-02-15T00:22:14,41.64,602.35,27.00,1074.37,0.1768,402.0197,31.0000,208.61,183.77,0.58,0.58,67.35,34.62,46.72,25.74,1006.79,64.93,34.82
2024-02-15T00:22:19,41.61,603.07,26.99,1075.71,0.1769,402.2294,31.0000,191.86,169.00,0.62,0.62,54.61,28.07,46.68,25.73,1006.80,56.04,30.05
2024-02-15T00:22:24,41.72,603.11,27.00,1075.74,0.1770,402.5787,31.0000,219.80,193.62,0.62,0.62,74.99,38.55,46.22,25.74,1006.80,80.93,43.40
2024-02-15T00:22:29,41.60,602.98,27.00,1075.53,0.1768,401.9741,31.0000,219.80,193.62,0.57,0.57,74.35,38.22,46.42,25.74,1006.81,30.25,16.22
2024-02-15T00:22:34,41.37,602.81,26.99,1075.21,0.1770,402.4609,31.0000,236.57,208.39,0.61,0.61,94.10,48.37,46.69,25.73,1006.77,64.93,34.82
2024-02-15T00:22:39,41.53,603.44,27.00,1076.35,0.1770,402.4698,31.0000,214.21,188.69,0.61,0.61,60.97,31.34,46.62,25.73,1006.78,73.83,39.59
2024-02-15T00:22:44,41.73,603.87,27.00,1077.13,0.1770,402.5266,31.0000,191.85,169.00,0.60,0.60,74.35,38.22,46.77,25.73,1006.79,90.72,48.65
2024-02-15T00:22:49,41.93,604.08,26.98,1077.53,0.1769,402.3828,31.0000,203.04,178.85,0.61,0.61,80.72,41.49,46.86,25.73,1006.82,64.93,34.82
2024-02-15T00:22:54,41.98,603.97,26.99,1077.29,0.1769,402.3044,31.0000,230.97,203.46,0.56,0.56,80.71,41.49,47.00,25.74,1006.80,81.82,43.88
2024-02-15T00:22:59,42.12,604.08,26.99,1077.52,0.1768,402.1326,31.0000,214.21,188.69,0.59,0.59,67.35,34.62,46.96,25.74,1006.84,56.04,30.05
2024-02-15T00:23:04,42.06,604.87,26.99,1078.91,0.1769,402.1892,31.0000,211.42,186.23,0.56,0.56,67.97,34.94,46.85,25.74,1006.83,39.14,20.99
2024-02-15T00:23:09,41.86,605.45,26.99,1079.95,0.1768,402.1380,31.0000,242.16,213.31,0.56,0.56,67.97,34.94,46.76,25.73,1006.80,47.14,25.28
2024-02-15T00:23:14,41.85,605.15,26.98,1079.43,0.1768,401.9893,31.0000,214.21,188.69,0.53,0.53,94.10,48.37,46.86,25.73,1006.82,80.93,43.40
2024-02-15T00:23:19,41.81,605.19,26.98,1079.52,0.1769,402.2822,31.0000,208.63,183.77,0.51,0.51,67.35,34.62,46.93,25.73,1006.83,73.83,39.59
2024-02-15T00:23:24,42.00,605.27,26.99,1079.60,0.1770,402.5037,31.0000,208.62,183.77,0.46,0.46,61.61,31.67,46.63,25.74,1006.80,64.03,34.34
2024-02-15T00:23:29,41.88,605.41,26.98,1079.91,0.1770,402.5993,31.0000,186.27,164.08,0.46,0.46,61.61,31.67,46.53,25.73,1006.82,21.35,11.45
2024-02-15T00:23:34,41.69,604.89,26.99,1078.93,0.1767,401.9366,31.0000,225.38,198.54,0.51,0.51,80.71,41.49,46.74,25.74,1006.80,82.72,44.36
2024-02-15T00:23:39,41.68,605.37,26.98,1079.82,0.1768,402.1757,31.0000,194.65,171.46,0.61,0.61,67.97,34.94,46.61,25.74,1006.83,47.14,25.28
2024-02-15T00:23:44,41.61,605.36,26.99,1079.81,0.1769,402.2137,31.0000,236.58,208.39,0.61,0.61,94.10,48.37,46.94,25.74,1006.85,73.83,39.59
2024-02-15T00:23:49,41.70,605.92,26.99,1080.82,0.1769,402.3718,31.0000,197.44,173.92,0.63,0.63,73.71,37.89,46.74,25.73,1006.81,81.83,43.88
2024-02-15T00:23:54,41.89,606.53,26.99,1081.90,0.1771,402.8587,31.0000,200.25,176.39,0.65,0.65,68.62,35.27,46.31,25.73,1006.81,38.25,20.51
2024-02-15T00:23:59,41.64,606.57,27.00,1081.99,0.1770,402.5726,31.0000,208.63,183.77,0.66,0.66,74.36,38.22,46.46,25.73,1006.83,56.04,30.05
2024-02-15T00:24:04,41.43,605.86,26.99,1080.69,0.1770,402.4310,31.0000,203.04,178.85,0.61,0.61,74.36,38.22,46.75,25.73,1006.81,56.04,30.05
2024-02-15T00:24:09,41.69,605.41,26.98,1079.87,0.1771,402.7313,31.0000,219.81,193.62,0.58,0.58,67.35,34.62,46.81,25.73,1006.80,73.83,39.59
2024-02-15T00:24:14,41.92,604.96,26.99,1079.09,0.1770,402.6231,31.0000,217.02,191.16,0.58,0.58,67.97,34.94,46.81,25.73,1006.81,47.14,25.28
2024-02-15T00:24:19,41.89,604.64,27.00,1078.51,0.1769,402.4007,31.0000,191.86,169.00,0.56,0.56,80.72,41.49,46.88,25.73,1006.80,64.93,34.82
2024-02-15T00:24:24,41.83,604.33,26.96,1077.97,0.1769,402.2187,31.0000,169.51,149.31,0.53,0.53,60.97,31.34,46.93,25.72,1006.78,64.93,34.82
2024-02-15T00:24:29,41.91,604.50,26.99,1078.27,0.1771,402.6896,31.0000,208.63,183.77,0.70,0.70,94.10,48.37,46.88,25.73,1006.81,82.72,44.36
2024-02-15T00:24:34,42.00,604.37,26.99,1078.04,0.1770,402.4590,31.0000,189.07,166.54,0.75,0.75,67.97,34.94,46.86,25.73,1006.81,39.14,20.99
2024-02-15T00:24:39,41.85,604.34,26.99,1077.95,0.1769,402.1685,31.0000,219.80,193.62,0.71,0.71,87.09,44.77,46.76,25.73,1006.77,73.82,39.59
2024-02-15T00:24:44,41.93,603.86,27.02,1077.09,0.1770,402.6258,31.0000,228.18,201.00,0.68,0.68,61.61,31.67,46.65,25.73,1006.78,47.14,25.28
2024-02-15T00:24:49,41.82,603.89,26.99,1077.18,0.1769,402.3324,31.0000,214.21,188.69,0.68,0.68,67.97,34.94,46.80,25.73,1006.80,56.04,30.05
2024-02-15T00:24:54,41.78,604.42,26.95,1078.15,0.1771,402.6864,31.0000,236.58,208.39,0.69,0.69,74.36,38.22,46.71,25.73,1006.83,64.93,34.82
2024-02-15T00:24:59,41.99,604.67,26.96,1078.50,0.1771,402.6841,31.0000,214.20,188.69,0.66,0.66,74.35,38.22,46.52,25.74,1006.78,30.25,16.22
2024-02-15T00:25:04,41.78,604.64,26.99,1078.44,0.1770,402.5763,31.0000,228.17,201.00,0.70,0.70,67.97,34.94,46.54,25.74,1006.78,64.93,34.82
