timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-13T14:36:29,43.02,23.85,21.47,1489.26,37.16,2569.77,7776.91,7081.44,0.43,0.37,0.4830,1062.5273,41.0000,22.91,35.77,1006.69,73.77,39.20
2024-02-13T14:36:34,50.76,28.14,21.50,1489.24,37.13,2569.75,7801.28,7103.59,0.44,0.39,0.4832,1062.9975,41.0000,22.97,35.77,1006.70,73.77,39.20
2024-02-13T14:36:39,34.42,19.08,21.55,1488.72,37.15,2568.73,7792.82,7096.21,0.41,0.36,0.4826,1061.7608,41.0000,22.96,35.78,1006.68,61.44,32.65
2024-02-13T14:36:44,43.02,23.85,21.52,1488.31,37.13,2567.99,7752.14,7059.28,0.35,0.31,0.4826,1061.7374,41.0000,22.96,35.78,1006.67,55.29,29.38
2024-02-13T14:36:49,25.81,14.31,21.53,1488.78,37.16,2568.75,7779.01,7083.90,0.32,0.28,0.4826,1061.5693,41.0000,22.94,35.79,1006.68,74.39,39.53
2024-02-13T14:36:54,34.42,19.08,21.50,1488.97,37.15,2569.03,7784.30,7088.82,0.42,0.37,0.4829,1062.2121,41.0000,22.95,35.79,1006.66,73.77,39.20
2024-02-13T14:36:59,67.10,37.20,21.49,1488.20,37.13,2567.78,7795.33,7098.67,0.48,0.42,0.4832,1062.9549,41.0000,22.93,35.79,1006.69,80.54,42.80
2024-02-13T14:37:04,34.42,19.08,21.52,1488.62,37.19,2568.38,7786.85,7091.28,0.56,0.49,0.4830,1062.5379,41.0000,22.93,35.80,1006.68,86.69,46.07
2024-02-13T14:37:09,25.81,14.31,21.57,1489.19,37.19,2569.28,7754.14,7061.74,0.54,0.47,0.4835,1063.6281,41.0000,22.92,35.80,1006.64,80.54,42.80
2024-02-13T14:37:14,43.02,23.85,21.53,1488.92,37.17,2568.76,7832.39,7133.13,0.50,0.43,0.4841,1064.7137,41.0000,22.91,35.81,1006.66,74.38,39.53
2024-02-13T14:37:19,43.02,23.85,21.52,1487.91,37.15,2567.01,7775.59,7081.44,0.45,0.39,0.4845,1065.6502,41.0000,22.90,35.81,1006.65,61.44,32.65
2024-02-13T14:37:24,50.76,28.14,21.49,1487.07,37.15,2565.66,7792.09,7096.21,0.38,0.33,0.4843,1065.2461,41.0000,22.90,35.81,1006.69,73.76,39.20
2024-02-13T14:37:29,42.15,23.37,21.50,1486.68,37.17,2564.82,7775.40,7081.44,0.44,0.39,0.4837,1063.9836,41.0000,22.90,35.82,1006.66,68.21,36.25
2024-02-13T14:37:34,34.41,19.08,21.51,1486.18,37.20,2564.00,7780.91,7086.36,0.66,0.58,0.4842,1064.9586,41.0000,22.90,35.82,1006.67,68.21,36.25
2024-02-13T14:37:39,26.68,14.79,21.52,1485.63,37.19,2562.99,7764.53,7071.59,0.62,0.54,0.4839,1064.3308,41.0000,22.91,35.83,1006.68,55.28,29.38
2024-02-13T14:37:44,25.81,14.31,21.47,1485.82,37.19,2563.31,7759.09,7066.67,0.52,0.45,0.4853,1067.4714,41.0000,22.87,35.83,1006.68,80.53,42.80
2024-02-13T14:37:49,34.41,19.08,21.44,1486.13,37.19,2563.84,7767.17,7074.05,0.48,0.42,0.4847,1066.0773,41.0000,22.87,35.83,1006.68,68.21,36.25
2024-02-13T14:37:54,26.67,14.79,21.43,1485.47,37.20,2562.69,7769.83,7076.51,0.54,0.47,0.4850,1066.7953,41.0000,22.87,35.84,1006.70,86.68,46.07
2024-02-13T14:37:59,34.41,19.08,21.44,1485.54,37.17,2562.74,7742.60,7051.90,0.56,0.48,0.4850,1066.7204,41.0000,22.86,35.85,1006.71,86.68,46.07
2024-02-13T14:38:04,34.41,19.08,21.49,1486.36,37.20,2564.18,7777.82,7083.90,0.52,0.45,0.4845,1065.6314,41.0000,22.85,35.85,1006.72,81.15,43.13
2024-02-13T14:38:09,43.01,23.85,21.48,1486.55,37.22,2564.34,7725.97,7037.13,0.45,0.39,0.4848,1066.2682,41.0000,22.86,35.85,1006.65,74.37,39.53
2024-02-13T14:38:14,67.95,37.68,21.49,1487.42,37.20,2565.70,7760.68,7069.13,0.41,0.36,0.4856,1067.8756,41.0000,22.86,35.86,1006.63,61.43,32.65
2024-02-13T14:38:19,25.81,14.31,21.48,1487.48,37.20,2565.95,7742.21,7051.90,0.39,0.34,0.4858,1068.4345,41.0000,22.89,35.86,1006.69,79.90,42.47
2024-02-13T14:38:24,34.41,19.08,21.46,1487.44,37.22,2565.79,7787.89,7093.74,0.50,0.43,0.4850,1066.6890,41.0000,22.87,35.86,1006.66,55.27,29.38
2024-02-13T14:38:29,34.41,19.08,21.49,1487.82,37.19,2566.35,7763.24,7071.59,0.61,0.52,0.4844,1065.3007,41.0000,22.89,35.87,1006.65,61.42,32.65
2024-02-13T14:38:34,51.61,28.62,21.52,1487.12,37.19,2565.16,7776.82,7083.90,0.65,0.56,0.4850,1066.4863,41.0000,22.89,35.87,1006.66,49.12,26.11
2024-02-13T14:38:39,34.41,19.08,21.51,1487.11,37.22,2565.24,7763.63,7071.59,0.66,0.57,0.4847,1065.9765,41.0000,22.90,35.87,1006.70,55.27,29.38
2024-02-13T14:38:44,43.01,23.85,21.49,1487.00,37.22,2564.96,7752.53,7061.74,0.65,0.57,0.4847,1065.9375,41.0000,22.91,35.87,1006.66,79.90,42.47
2024-02-13T14:38:49,51.61,28.62,21.49,1486.84,37.22,2564.68,7730.86,7042.05,0.59,0.51,0.4847,1065.9733,41.0000,22.92,35.88,1006.69,74.37,39.53
2024-02-13T14:38:54,34.41,19.08,21.52,1487.30,37.23,2565.42,7773.99,7081.44,0.48,0.42,0.4853,1067.2033,41.0000,22.92,35.88,1006.67,79.90,42.47
2024-02-13T14:38:59,25.80,14.31,21.60,1488.38,37.25,2567.23,7722.48,7034.66,0.45,0.39,0.4861,1068.9015,41.0000,22.93,35.89,1006.68,86.67,46.07
2024-02-13T14:39:04,34.41,19.08,21.56,1489.69,37.27,2569.49,7746.78,7056.82,2.80,2.42,0.4851,1066.6904,41.0000,22.89,35.89,1006.68,49.72,26.43
2024-02-13T14:39:09,34.41,19.08,21.48,1490.03,37.23,2570.04,7738.56,7049.43,1.52,1.32,0.4854,1067.3333,41.0000,22.86,35.90,1006.70,68.19,36.25
2024-02-13T14:39:14,34.40,19.08,21.46,1491.04,37.25,2571.77,7700.69,7014.97,1.38,1.20,0.4853,1067.1801,41.0000,22.89,35.90,1006.69,68.19,36.25
2024-02-13T14:39:19,34.40,19.08,21.46,1491.39,37.26,2572.29,7740.99,7051.90,1.13,0.98,0.4859,1068.5377,41.0000,22.86,35.91,1006.70,61.42,32.65
2024-02-13T14:39:24,50.74,28.14,21.46,1491.00,37.23,2571.58,7743.61,7054.36,0.90,0.79,0.4864,1069.5614,41.0000,22.86,35.91,1006.68,68.19,36.25
2024-02-13T14:39:29,59.34,32.91,21.52,1490.78,37.25,2571.25,7765.33,7074.05,0.78,0.68,0.4860,1068.5970,41.0000,22.87,35.91,1006.70,55.27,29.38
2024-02-13T14:39:34,34.40,19.08,21.54,1490.28,37.26,2570.33,7711.12,7024.82,0.63,0.55,0.4860,1068.6384,41.0000,22.86,35.91,1006.68,67.59,35.93
2024-02-13T14:39:39,34.40,19.08,21.51,1489.94,37.27,2569.71,7751.54,7061.74,0.52,0.45,0.4868,1070.3168,41.0000,22.85,35.92,1006.69,74.36,39.53
2024-02-13T14:39:44,34.40,19.08,21.48,1489.47,37.26,2568.87,7713.63,7027.28,0.47,0.41,0.4860,1068.7237,41.0000,22.86,35.92,1006.68,80.51,42.80
2024-02-13T14:39:49,42.14,23.37,21.46,1489.81,37.27,2569.30,7723.99,7037.13,0.60,0.52,0.4865,1069.7152,41.0000,22.84,35.93,1006.66,80.50,42.80
2024-02-13T14:39:54,42.13,23.37,21.48,1488.88,37.26,2567.60,7739.89,7051.90,0.57,0.50,0.4864,1069.4404,41.0000,22.82,35.94,1006.65,62.03,32.98
2024-02-13T14:39:59,43.00,23.85,21.38,1488.30,37.23,2566.62,7766.98,7076.51,0.60,0.52,0.4857,1067.9580,41.0000,22.82,35.95,1006.69,61.41,32.65
2024-02-13T14:40:04,26.66,14.79,21.45,1487.87,37.26,2565.85,7750.70,7061.74,0.70,0.61,0.4861,1068.7958,41.0000,22.82,35.95,1006.68,74.35,39.53
2024-02-13T14:40:09,34.40,19.08,21.41,1486.68,37.27,2563.80,7718.25,7032.20,0.67,0.59,0.4862,1069.0309,41.0000,22.79,35.95,1006.68,61.41,32.65
2024-02-13T14:40:14,50.73,28.14,21.40,1486.80,37.26,2563.98,7739.82,7051.90,0.66,0.58,0.4875,1071.7685,41.0000,22.77,35.96,1006.71,80.50,42.80
2024-02-13T14:40:19,42.13,23.37,21.37,1487.28,37.26,2564.76,7750.46,7061.74,0.58,0.51,0.4877,1072.3291,41.0000,22.76,35.96,1006.68,74.35,39.53
2024-02-13T14:40:24,25.80,14.31,21.41,1487.44,37.27,2565.04,7720.75,7034.66,0.48,0.42,0.4869,1070.5365,41.0000,22.76,35.96,1006.69,55.26,29.38
2024-02-13T14:40:29,50.73,28.14,21.40,1487.32,37.27,2564.77,7725.98,7039.59,0.44,0.38,0.4873,1071.4402,41.0000,22.72,35.97,1006.70,87.27,46.40
2024-02-13T14:40:34,51.59,28.62,21.40,1486.61,37.30,2563.46,7717.62,7032.20,0.36,0.31,0.4874,1071.4996,41.0000,22.75,35.97,1006.66,74.34,39.53
2024-02-13T14:40:39,25.80,14.31,21.32,1486.48,37.29,2563.22,7736.45,7049.43,0.55,0.48,0.4873,1071.3852,41.0000,22.74,35.98,1006.69,80.49,42.80
2024-02-13T14:40:44,18.06,10.02,21.45,1486.39,37.30,2562.98,7725.41,7039.59,0.63,0.55,0.4881,1072.9254,41.0000,22.74,35.99,1006.69,93.43,49.68
2024-02-13T14:40:49,42.13,23.37,21.38,1486.60,37.29,2563.36,7717.33,7032.20,0.66,0.57,0.4878,1072.3933,41.0000,22.75,35.99,1006.69,68.17,36.25
2024-02-13T14:40:54,34.39,19.08,21.40,1487.46,37.29,2564.73,7692.73,7010.05,0.60,0.52,0.4875,1071.7408,41.0000,22.73,36.00,1006.68,74.34,39.53
2024-02-13T14:40:59,18.06,10.02,21.42,1487.37,37.32,2564.62,7711.74,7027.28,0.59,0.51,0.4881,1073.0364,41.0000,22.71,36.00,1006.70,61.40,32.65
2024-02-13T14:41:04,34.39,19.08,21.37,1486.73,37.32,2563.45,7733.18,7046.97,0.57,0.49,0.4883,1073.5015,41.0000,22.68,36.00,1006.68,61.40,32.65
2024-02-13T14:41:09,34.39,19.08,21.32,1486.90,37.32,2563.66,7759.91,7071.59,0.55,0.48,0.4884,1073.5564,41.0000,22.69,36.01,1006.67,67.57,35.93
2024-02-13T14:41:14,34.39,19.08,21.32,1486.95,37.32,2563.65,7711.05,7027.28,0.56,0.48,0.4884,1073.5155,41.0000,22.68,36.02,1006.67,99.57,52.95
2024-02-13T14:41:19,51.59,28.62,21.32,1486.69,37.33,2563.35,7741.16,7054.36,0.57,0.49,0.4879,1072.4195,41.0000,22.66,36.01,1006.69,87.26,46.40
2024-02-13T14:41:24,42.13,23.37,21.40,1486.28,37.32,2562.62,7741.07,7054.36,0.50,0.44,0.4895,1076.0220,41.0000,22.66,36.02,1006.71,92.80,49.35
2024-02-13T14:41:29,34.39,19.08,21.32,1485.88,37.33,2561.96,7708.77,7024.82,0.54,0.47,0.4889,1074.6313,41.0000,22.65,36.02,1006.73,42.93,22.83
2024-02-13T14:41:34,34.39,19.08,21.32,1486.01,37.33,2561.97,7716.20,7032.20,0.53,0.46,0.4892,1075.2881,41.0000,22.64,36.03,1006.67,61.39,32.65
2024-02-13T14:41:39,18.06,10.02,21.33,1485.74,37.36,2561.62,7700.36,7017.43,0.48,0.42,0.4899,1076.8869,41.0000,22.65,36.03,1006.72,80.48,42.80
2024-02-13T14:41:44,42.99,23.85,21.29,1485.28,37.34,2560.74,7732.53,7046.97,0.42,0.36,0.4890,1074.9636,41.0000,22.65,36.03,1006.69,68.16,36.25
2024-02-13T14:41:49,51.59,28.62,21.28,1484.80,37.34,2559.92,7700.13,7017.43,0.40,0.35,0.4894,1075.8320,41.0000,22.64,36.04,1006.72,68.16,36.25
2024-02-13T14:41:54,42.12,23.37,21.31,1484.71,37.36,2559.75,7691.98,7010.05,0.35,0.30,0.4900,1077.0893,41.0000,22.66,36.04,1006.72,80.48,42.80
2024-02-13T14:41:59,51.58,28.62,21.31,1484.57,37.33,2559.42,7737.66,7051.90,0.42,0.36,0.4892,1075.3212,41.0000,22.67,36.04,1006.69,62.01,32.98
2024-02-13T14:42:04,51.59,28.62,21.26,1484.50,37.36,2559.38,7710.87,7027.28,0.45,0.39,0.4899,1076.7557,41.0000,22.66,36.04,1006.72,80.48,42.80
2024-02-13T14:42:09,25.79,14.31,21.36,1483.87,37.34,2558.21,7732.23,7046.97,0.43,0.37,0.4913,1079.8516,41.0000,22.64,36.05,1006.71,86.63,46.07
2024-02-13T14:42:14,50.72,28.14,21.31,1483.74,37.36,2557.95,7715.91,7032.20,0.44,0.38,0.4904,1077.8687,41.0000,22.65,36.05,1006.70,62.01,32.98
2024-02-13T14:42:19,42.12,23.37,21.33,1484.13,37.38,2558.58,7723.91,7039.59,0.41,0.35,0.4898,1076.4742,41.0000,22.64,36.05,1006.69,61.39,32.65
2024-02-13T14:42:25,59.31,32.91,21.29,1484.33,37.34,2558.98,7678.12,6997.74,0.42,0.36,0.4899,1076.8946,41.0000,22.66,36.05,1006.70,61.39,32.65
2024-02-13T14:42:30,50.71,28.14,21.34,1484.76,37.37,2559.50,7693.67,7012.51,0.56,0.48,0.4899,1076.6743,41.0000,22.66,36.06,1006.65,79.85,42.47
2024-02-13T14:42:35,51.58,28.62,21.31,1484.35,37.37,2558.90,7710.21,7027.28,0.61,0.53,0.4898,1076.5710,41.0000,22.65,36.06,1006.69,81.09,43.13
2024-02-13T14:42:40,58.45,32.43,21.28,1484.90,37.37,2559.79,7726.22,7042.05,0.65,0.57,0.4904,1077.8128,41.0000,22.65,36.07,1006.70,93.41,49.68
2024-02-13T14:42:45,67.91,37.68,21.37,1485.44,37.38,2560.75,7699.31,7017.43,0.67,0.59,0.4903,1077.5346,41.0000,22.67,36.07,1006.71,74.93,39.85
2024-02-13T14:42:50,34.39,19.08,21.41,1484.80,37.37,2559.62,7674.91,6995.28,0.73,0.63,0.4905,1078.0413,41.0000,22.68,36.07,1006.70,67.55,35.93
2024-02-13T14:42:55,50.71,28.14,21.34,1485.14,37.37,2560.16,7674.78,6995.28,0.85,0.74,0.4901,1077.0679,41.0000,22.68,36.08,1006.72,87.24,46.40
2024-02-13T14:43:00,25.79,14.31,21.34,1484.83,37.40,2559.62,7690.95,7010.05,0.79,0.69,0.4911,1079.3254,41.0000,22.67,36.08,1006.71,105.70,56.22
2024-02-13T14:43:05,34.38,19.08,21.34,1484.58,37.40,2559.13,7680.00,7000.20,0.70,0.60,0.4912,1079.5598,41.0000,22.64,36.08,1006.69,61.38,32.65
2024-02-13T14:43:10,33.52,18.60,21.38,1484.43,37.40,2558.82,7701.43,7019.89,0.87,0.75,0.4912,1079.5963,41.0000,22.62,36.08,1006.67,86.61,46.07
2024-02-13T14:43:15,51.58,28.62,21.31,1483.78,37.40,2557.72,7704.20,7022.35,1.01,0.88,0.4911,1079.3802,41.0000,22.60,36.09,1006.71,74.32,39.53
2024-02-13T14:43:20,59.31,32.91,21.28,1484.08,37.43,2558.25,7688.02,7007.58,0.98,0.85,0.4910,1078.9782,41.0000,22.60,36.09,1006.72,74.32,39.53
2024-02-13T14:43:25,51.57,28.62,21.33,1484.20,37.43,2558.29,7695.65,7014.97,0.81,0.71,0.4909,1078.8368,41.0000,22.62,36.10,1006.69,49.09,26.11
2024-02-13T14:43:30,50.71,28.14,21.26,1483.93,37.41,2557.88,7668.78,6990.35,0.62,0.54,0.4912,1079.4910,41.0000,22.64,36.10,1006.70,92.78,49.35
2024-02-13T14:43:35,42.11,23.37,21.23,1483.54,37.40,2557.16,7684.84,7005.12,0.57,0.49,0.4906,1078.2122,41.0000,22.59,36.10,1006.69,68.15,36.25
2024-02-13T14:43:40,18.06,10.02,21.28,1483.59,37.40,2557.11,7700.65,7019.89,0.80,0.70,0.4910,1078.9321,41.0000,22.58,36.11,1006.67,61.38,32.65
2024-02-13T14:43:45,34.38,19.08,21.19,1483.11,37.41,2556.43,7695.70,7014.97,0.86,0.74,0.4909,1078.6984,41.0000,22.57,36.11,1006.73,68.15,36.25
2024-02-13T14:43:50,59.30,32.91,21.26,1483.35,37.41,2556.73,7684.59,7005.12,0.79,0.69,0.4918,1080.7748,41.0000,22.59,36.11,1006.68,93.39,49.68
2024-02-13T14:43:55,42.98,23.85,21.30,1484.32,37.43,2558.39,7689.90,7010.05,0.82,0.72,0.4917,1080.4210,41.0000,22.58,36.11,1006.67,92.77,49.35
2024-02-13T14:44:00,25.79,14.31,21.26,1484.71,37.41,2559.06,7706.15,7024.82,0.78,0.68,0.4913,1079.5374,41.0000,22.58,36.11,1006.68,62.00,32.98
2024-02-13T14:44:05,59.30,32.91,21.28,1484.46,37.43,2558.59,7689.77,7010.05,0.72,0.63,0.4918,1080.6007,41.0000,22.55,36.11,1006.66,61.38,32.65
2024-02-13T14:44:10,50.70,28.14,21.25,1484.28,37.41,2558.18,7662.49,6985.43,0.69,0.60,0.4914,1079.8172,41.0000,22.58,36.12,1006.65,68.14,36.25
2024-02-13T14:44:15,34.38,19.08,21.35,1484.09,37.43,2557.88,7686.87,7007.58,0.86,0.75,0.4922,1081.6114,41.0000,22.57,36.12,1006.66,80.46,42.80
2024-02-13T14:44:20,34.38,19.08,21.30,1483.61,37.43,2557.08,7681.56,7002.66,1.06,0.92,0.4922,1081.5313,41.0000,22.56,36.12,1006.67,68.14,36.25
2024-02-13T14:44:25,33.51,18.60,21.24,1484.32,37.41,2558.21,7735.29,7051.90,0.97,0.85,0.4925,1082.1007,41.0000,22.55,36.13,1006.67,87.22,46.40
2024-02-13T14:44:30,42.98,23.85,21.22,1484.74,37.43,2559.06,7714.07,7032.20,0.92,0.80,0.4921,1081.3695,41.0000,22.54,36.13,1006.72,42.92,22.83
2024-02-13T14:44:35,25.78,14.31,21.22,1484.40,37.44,2558.32,7710.92,7029.74,0.81,0.70,0.4919,1080.8640,41.0000,22.56,36.14,1006.69,80.45,42.80
2024-02-13T14:44:40,42.97,23.85,21.30,1484.66,37.44,2558.73,7702.65,7022.35,0.75,0.65,0.4921,1081.2907,41.0000,22.56,36.14,1006.67,81.07,43.13
2024-02-13T14:44:45,42.11,23.37,21.25,1485.52,37.44,2560.09,7713.09,7032.20,0.74,0.64,0.4923,1081.6044,41.0000,22.56,36.14,1006.63,86.59,46.07
2024-02-13T14:44:50,67.02,37.20,21.28,1485.11,37.44,2559.38,7686.11,7007.58,0.68,0.59,0.4920,1081.1053,41.0000,22.54,36.15,1006.66,68.14,36.25
2024-02-13T14:44:55,34.38,19.08,21.21,1485.47,37.46,2560.05,7661.96,6985.43,0.61,0.53,0.4935,1084.2432,41.0000,22.56,36.15,1006.68,117.99,62.77
2024-02-13T14:45:00,42.11,23.37,21.27,1485.36,37.44,2559.85,7694.33,7014.97,0.50,0.43,0.4929,1083.1101,41.0000,22.56,36.15,1006.68,87.21,46.40
2024-02-13T14:45:05,34.38,19.08,21.25,1485.19,37.46,2559.46,7664.32,6987.89,0.38,0.33,0.4923,1081.7208,41.0000,22.55,36.16,1006.67,61.99,32.98
2024-02-13T14:45:10,75.61,41.97,21.25,1485.08,37.46,2559.14,7693.66,7014.97,0.27,0.23,0.4930,1083.1154,41.0000,22.53,36.16,1006.62,93.37,49.68
2024-02-13T14:45:15,42.10,23.37,21.21,1484.47,37.47,2558.23,7694.06,7014.97,0.21,0.18,0.4935,1084.2463,41.0000,22.51,36.16,1006.67,74.30,39.53
2024-02-13T14:45:20,50.70,28.14,21.22,1484.66,37.44,2558.44,7653.20,6978.04,0.47,0.41,0.4926,1082.1793,41.0000,22.52,36.16,1006.63,61.37,32.65
2024-02-13T14:45:25,34.37,19.08,21.17,1484.79,37.46,2558.72,7683.10,7005.12,0.45,0.39,0.4922,1081.5091,41.0000,22.50,36.16,1006.65,87.21,46.40
2024-02-13T14:45:30,50.70,28.14,21.21,1485.41,37.48,2559.70,7685.49,7007.58,0.39,0.34,0.4925,1082.0039,41.0000,22.50,36.17,1006.64,68.13,36.25
2024-02-13T14:45:35,42.97,23.85,21.17,1484.86,37.46,2558.73,7642.27,6968.20,0.38,0.33,0.4929,1082.9755,41.0000,22.51,36.17,1006.64,87.21,46.40
2024-02-13T14:45:40,34.37,19.08,21.24,1485.22,37.47,2559.32,7696.17,7017.43,0.34,0.30,0.4934,1083.9470,41.0000,22.52,36.17,1006.63,99.52,52.95
2024-02-13T14:45:45,59.29,32.91,21.24,1484.20,37.48,2557.70,7680.36,7002.66,0.41,0.36,0.4934,1083.9797,41.0000,22.50,36.17,1006.68,80.44,42.80
2024-02-13T14:45:50,50.70,28.14,21.22,1483.98,37.48,2557.23,7663.90,6987.89,0.42,0.37,0.4942,1085.6809,41.0000,22.51,36.18,1006.68,80.44,42.80
2024-02-13T14:45:55,42.97,23.85,21.22,1484.25,37.48,2557.62,7666.37,6990.35,0.47,0.41,0.4930,1083.1005,41.0000,22.51,36.18,1006.65,74.29,39.53
2024-02-13T14:46:00,42.97,23.85,21.19,1484.26,37.50,2557.62,7669.03,6992.81,0.45,0.39,0.4927,1082.3877,41.0000,22.51,36.18,1006.64,74.29,39.53
2024-02-13T14:46:05,51.56,28.62,21.19,1484.70,37.47,2558.35,7712.11,7032.20,0.39,0.34,0.4930,1083.0865,41.0000,22.49,36.19,1006.66,74.29,39.53
2024-02-13T14:46:10,75.60,41.97,21.22,1485.62,37.50,2559.85,7663.31,6987.89,0.36,0.31,0.4931,1083.3185,41.0000,22.49,36.19,1006.63,74.29,39.53
2024-02-13T14:46:15,50.69,28.14,21.14,1485.24,37.47,2559.15,7628.03,6955.89,0.50,0.43,0.4932,1083.4074,41.0000,22.48,36.19,1006.61,74.29,39.53
2024-02-13T14:46:20,42.10,23.37,21.17,1485.05,37.50,2558.78,7657.62,6982.97,0.69,0.60,0.4936,1084.2168,41.0000,22.49,36.20,1006.63,68.12,36.25
2024-02-13T14:46:25,50.69,28.14,21.25,1484.55,37.48,2557.89,7684.54,7007.58,0.71,0.62,0.4939,1084.8660,41.0000,22.45,36.20,1006.62,87.20,46.40
2024-02-13T14:46:30,50.69,28.14,21.21,1485.53,37.48,2559.49,7646.48,6973.12,0.64,0.55,0.4940,1085.0961,41.0000,22.48,36.21,1006.62,100.12,53.28
2024-02-13T14:46:35,42.96,23.85,21.16,1485.77,37.52,2560.02,7687.32,7010.05,0.55,0.47,0.4939,1084.9665,41.0000,22.47,36.20,1006.63,80.43,42.80
2024-02-13T14:46:40,42.96,23.85,21.19,1485.52,37.50,2559.49,7673.50,6997.74,0.54,0.47,0.4941,1085.4453,41.0000,22.46,36.21,1006.62,100.12,53.28
2024-02-13T14:46:45,25.78,14.31,21.22,1486.40,37.48,2560.97,7643.74,6970.66,0.52,0.46,0.4951,1087.6003,41.0000,22.46,36.21,1006.61,98.88,52.62
2024-02-13T14:46:50,50.69,28.14,21.19,1486.29,37.50,2560.76,7678.72,7002.66,0.46,0.40,0.4948,1086.8819,41.0000,22.46,36.21,1006.60,74.88,39.85
2024-02-13T14:46:55,34.37,19.08,21.16,1486.83,37.54,2561.59,7710.82,7032.20,0.42,0.36,0.4949,1087.0582,41.0000,22.44,36.22,1006.59,93.35,49.68
2024-02-13T14:47:00,17.18,9.54,21.16,1486.46,37.52,2561.00,7673.18,6997.74,0.40,0.35,0.4952,1087.6997,41.0000,22.46,36.22,1006.61,86.57,46.07
2024-02-13T14:47:05,34.37,19.08,21.16,1486.60,37.52,2561.19,7662.26,6987.89,0.42,0.36,0.4949,1086.9918,41.0000,22.43,36.22,1006.59,87.19,46.40
2024-02-13T14:47:10,42.09,23.37,21.13,1486.51,37.53,2561.09,7659.70,6985.43,0.46,0.40,0.4952,1087.8301,41.0000,22.42,36.22,1006.61,87.19,46.40
2024-02-13T14:47:15,51.55,28.62,21.16,1486.74,37.52,2561.51,7665.17,6990.35,0.58,0.50,0.4946,1086.5196,41.0000,22.46,36.22,1006.62,74.88,39.85
2024-02-13T14:47:20,34.37,19.08,21.16,1486.17,37.53,2560.38,7670.16,6995.28,0.56,0.49,0.4943,1085.6991,41.0000,22.42,36.23,1006.60,74.28,39.53
2024-02-13T14:47:25,67.00,37.20,21.10,1486.01,37.53,2560.06,7672.67,6997.74,0.47,0.41,0.4945,1086.0552,41.0000,22.40,36.23,1006.57,74.28,39.53
2024-02-13T14:47:30,42.09,23.37,21.10,1485.49,37.54,2559.26,7686.47,7010.05,0.42,0.36,0.4946,1086.4452,41.0000,22.39,36.23,1006.61,93.35,49.68
2024-02-13T14:47:35,42.96,23.85,21.16,1486.18,37.54,2560.39,7664.73,6990.35,0.37,0.32,0.4949,1087.1069,41.0000,22.41,36.24,1006.63,87.19,46.40
2024-02-13T14:47:40,50.68,28.14,21.15,1485.95,37.54,2559.99,7683.60,7007.58,0.35,0.30,0.4954,1088.1191,41.0000,22.41,36.23,1006.59,80.42,42.80
2024-02-13T14:47:45,34.36,19.08,21.18,1485.32,37.53,2558.91,7664.72,6990.35,0.34,0.30,0.4961,1089.7461,41.0000,22.42,36.24,1006.63,93.35,49.68
2024-02-13T14:47:50,34.36,19.08,21.18,1484.93,37.53,2558.12,7642.80,6970.66,0.34,0.30,0.4959,1089.2331,41.0000,22.41,36.24,1006.58,80.42,42.80
2024-02-13T14:47:55,24.91,13.83,21.16,1483.99,37.54,2556.58,7637.63,6965.74,0.33,0.28,0.4964,1090.4106,41.0000,22.40,36.25,1006.65,74.28,39.53
2024-02-13T14:48:00,42.96,23.85,21.15,1483.09,37.56,2555.06,7664.69,6990.35,0.62,0.54,0.4960,1089.4085,41.0000,22.42,36.24,1006.62,61.97,32.98
2024-02-13T14:48:05,42.09,23.37,21.08,1482.76,37.54,2554.41,7686.04,7010.05,0.75,0.65,0.4957,1088.8086,41.0000,22.42,36.25,1006.62,74.27,39.53
2024-02-13T14:48:10,34.36,19.08,21.13,1482.20,37.54,2553.51,7651.12,6978.04,0.72,0.62,0.4960,1089.3386,41.0000,22.42,36.25,1006.65,74.28,39.53
2024-02-13T14:48:15,59.27,32.91,21.12,1481.92,37.57,2552.83,7677.53,7002.66,0.66,0.57,0.4955,1088.1993,41.0000,22.42,36.26,1006.60,87.18,46.40
2024-02-13T14:48:20,42.09,23.37,21.13,1480.97,37.56,2551.40,7691.67,7014.97,0.73,0.63,0.4959,1089.3029,41.0000,22.45,36.25,1006.65,98.87,52.62
2024-02-13T14:48:25,50.68,28.14,21.16,1480.48,37.56,2550.39,7683.07,7007.58,0.76,0.66,0.4961,1089.6287,41.0000,22.43,36.26,1006.62,87.18,46.40
2024-02-13T14:48:30,58.40,32.43,21.13,1480.53,37.53,2550.46,7637.13,6965.74,0.69,0.59,0.4960,1089.4601,41.0000,22.44,36.26,1006.61,87.18,46.40
2024-02-13T14:48:35,66.99,37.20,21.16,1481.32,37.57,2551.79,7645.15,6973.12,0.71,0.62,0.4953,1087.8043,41.0000,22.44,36.27,1006.64,87.18,46.40
