timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-09T00:39:52,42.75,957.79,24.11,1684.44,1.86,0.97,5553.11,4961.25,0.63,0.50,0.3985,893.4065,28.0000,48.71,22.46,981.79,-8.60,-4.68
2024-02-09T00:39:57,42.72,956.78,24.12,1682.55,14.31,7.46,5539.30,4949.23,0.55,0.44,0.3985,893.5269,28.0000,48.73,22.47,981.76,-8.60,-4.68
2024-02-09T00:40:02,42.61,956.11,24.09,1681.41,1.86,0.97,5499.07,4913.18,0.55,0.44,0.3979,892.1137,28.0000,48.73,22.47,981.78,-17.23,-9.37
2024-02-09T00:40:07,42.63,955.81,24.12,1680.89,14.31,7.46,5512.57,4925.20,0.50,0.39,0.3984,893.1935,28.0000,48.74,22.47,981.79,-8.60,-4.68
2024-02-09T00:40:12,42.64,955.11,24.11,1679.69,14.31,7.46,5518.01,4930.01,0.50,0.40,0.3990,894.7129,28.0000,48.73,22.47,981.80,-0.83,-0.45
2024-02-09T00:40:17,42.64,955.17,24.11,1679.75,1.86,0.97,5520.61,4932.41,0.52,0.41,0.3978,891.8874,28.0000,48.72,22.47,981.79,-0.83,-0.45
2024-02-09T00:40:22,42.61,954.96,24.11,1679.39,1.86,0.97,5528.67,4939.62,0.53,0.42,0.3983,893.0539,28.0000,48.74,22.47,981.78,-0.83,-0.45
2024-02-09T00:40:27,42.63,955.66,24.11,1680.70,1.86,0.97,5542.42,4951.64,0.65,0.52,0.3986,893.7010,28.0000,48.74,22.46,981.80,7.81,4.25
2024-02-09T00:40:32,42.60,955.57,24.09,1680.46,14.94,7.79,5534.05,4944.43,0.63,0.50,0.3984,893.3159,28.0000,48.75,22.47,981.78,-17.23,-9.37
2024-02-09T00:40:37,42.59,955.79,24.11,1680.82,8.07,4.21,5544.73,4954.04,0.61,0.49,0.3980,892.3517,28.0000,48.73,22.48,981.80,-8.60,-4.68
2024-02-09T00:40:42,42.60,955.59,24.09,1680.44,21.16,11.03,5525.81,4937.22,0.60,0.48,0.3982,892.8659,28.0000,48.70,22.48,981.79,-17.23,-9.37
2024-02-09T00:40:47,42.56,955.97,24.09,1681.13,14.94,7.79,5544.67,4954.04,0.74,0.59,0.3983,892.9035,28.0000,48.69,22.48,981.79,-0.83,-0.45
2024-02-09T00:40:52,42.59,955.85,24.14,1680.93,8.07,4.21,5560.90,4968.46,0.83,0.66,0.3987,893.8721,28.0000,48.65,22.48,981.81,-0.83,-0.45
2024-02-09T00:40:57,42.57,955.87,24.09,1680.99,14.94,7.79,5523.32,4934.81,0.77,0.61,0.3983,893.0647,28.0000,48.67,22.48,981.82,-0.83,-0.45
2024-02-09T00:41:02,42.52,956.44,24.12,1681.97,14.94,7.79,5536.64,4946.83,0.74,0.59,0.3983,893.1104,28.0000,48.67,22.48,981.80,-0.83,-0.45
2024-02-09T00:41:07,42.55,956.21,24.15,1681.58,1.86,0.97,5547.46,4956.44,1.40,1.11,0.3984,893.2216,28.0000,48.67,22.48,981.81,7.81,4.25
2024-02-09T00:41:12,42.52,956.32,24.14,1681.77,14.94,7.79,5547.47,4956.44,1.56,1.24,0.3987,893.9410,28.0000,48.66,22.48,981.81,7.81,4.25
2024-02-09T00:41:17,42.54,955.94,24.14,1681.06,8.71,4.54,5563.47,4970.87,1.28,1.02,0.3981,892.6286,28.0000,48.69,22.48,981.79,7.81,4.25
2024-02-09T00:41:22,42.51,956.03,24.17,1681.16,8.07,4.21,5549.82,4958.85,1.06,0.84,0.3982,892.7798,28.0000,48.65,22.49,981.78,-0.83,-0.45
2024-02-09T00:41:27,42.51,957.13,24.15,1683.09,14.94,7.79,5555.21,4963.66,0.85,0.68,0.3983,892.9316,28.0000,48.65,22.49,981.79,-33.64,-18.30
2024-02-09T00:41:32,42.44,956.96,24.12,1682.82,1.86,0.97,5533.81,4944.43,0.75,0.60,0.3979,892.0385,28.0000,48.65,22.49,981.81,-0.83,-0.45
2024-02-09T00:41:37,42.44,957.03,24.12,1683.01,2.47,1.29,5517.88,4930.01,0.65,0.52,0.3986,893.7623,28.0000,48.60,22.49,981.85,7.81,4.25
2024-02-09T00:41:42,42.47,957.03,24.14,1682.92,14.94,7.79,5533.69,4944.43,0.58,0.46,0.3987,893.9282,28.0000,48.59,22.49,981.79,7.81,4.25
2024-02-09T00:41:47,42.47,956.70,24.15,1682.42,14.94,7.79,5539.32,4949.23,0.53,0.42,0.3979,892.1475,28.0000,48.56,22.48,981.80,-8.60,-4.68
2024-02-09T00:41:52,42.43,956.65,24.14,1682.28,21.15,11.03,5566.05,4973.27,0.63,0.50,0.3981,892.5435,28.0000,48.54,22.49,981.80,-0.83,-0.45
2024-02-09T00:41:57,42.39,957.01,24.15,1682.92,1.86,0.97,5549.95,4958.85,0.74,0.60,0.3981,892.6408,28.0000,48.55,22.49,981.81,-0.83,-0.45
2024-02-09T00:42:02,42.42,957.24,24.14,1683.26,1.86,0.97,5541.69,4951.64,0.93,0.75,0.3981,892.6071,28.0000,48.55,22.50,981.81,7.81,4.25
2024-02-09T00:42:07,42.37,957.21,24.14,1683.22,21.15,11.03,5552.46,4961.25,0.93,0.74,0.3977,891.5562,28.0000,48.53,22.50,981.81,-17.23,-9.37
2024-02-09T00:42:12,42.43,957.04,24.15,1682.91,21.15,11.03,5528.25,4939.62,0.98,0.79,0.3975,891.2745,28.0000,48.51,22.50,981.81,-0.83,-0.45
2024-02-09T00:42:17,42.42,957.12,24.15,1683.05,8.71,4.54,5547.03,4956.44,1.04,0.84,0.3974,890.8443,28.0000,48.51,22.50,981.80,7.81,4.25
2024-02-09T00:42:22,42.40,956.94,24.15,1682.76,8.07,4.21,5574.02,4980.48,1.05,0.84,0.3973,890.7197,28.0000,48.50,22.50,981.82,15.57,8.47
2024-02-09T00:42:27,42.36,957.06,24.15,1683.00,1.86,0.97,5541.89,4951.64,1.10,0.89,0.3981,892.5923,28.0000,48.52,22.49,981.81,-0.83,-0.45
2024-02-09T00:42:32,42.46,957.12,24.14,1683.07,8.07,4.21,5549.83,4958.85,1.12,0.90,0.3979,892.1181,28.0000,48.52,22.50,981.82,15.57,8.47
2024-02-09T00:42:37,42.41,957.24,24.17,1683.36,8.07,4.21,5550.06,4958.85,1.20,0.97,0.3971,890.4165,28.0000,48.52,22.49,981.83,7.81,4.25
2024-02-09T00:42:42,42.41,957.89,24.17,1684.45,8.07,4.21,5571.42,4978.08,1.13,0.91,0.3976,891.3418,28.0000,48.53,22.49,981.80,7.81,4.25
2024-02-09T00:42:47,42.37,957.97,24.14,1684.52,14.94,7.79,5533.54,4944.43,0.94,0.76,0.3980,892.2808,28.0000,48.53,22.50,981.79,-9.47,-5.15
2024-02-09T00:42:52,42.39,958.15,24.17,1684.88,14.94,7.79,5522.89,4934.81,0.80,0.65,0.3976,891.4091,28.0000,48.50,22.50,981.81,-17.23,-9.37
2024-02-09T00:42:57,42.34,958.52,24.14,1685.62,1.86,0.97,5531.27,4942.02,0.74,0.60,0.3974,891.0572,28.0000,48.52,22.49,981.84,-8.60,-4.68
2024-02-09T00:43:02,42.39,958.33,24.15,1685.25,21.16,11.03,5541.91,4951.64,0.69,0.56,0.3975,891.1239,28.0000,48.53,22.49,981.81,-17.23,-9.37
2024-02-09T00:43:07,42.36,958.74,24.15,1685.94,20.54,10.71,5547.20,4956.44,0.61,0.49,0.3972,890.5973,28.0000,48.53,22.49,981.80,7.81,4.25
2024-02-09T00:43:12,42.37,958.30,24.17,1685.11,1.86,0.97,5538.94,4949.23,0.56,0.45,0.3983,893.0259,28.0000,48.57,22.50,981.80,16.43,8.94
2024-02-09T00:43:17,42.40,957.83,24.15,1684.32,1.86,0.97,5522.88,4934.81,0.52,0.42,0.3981,892.5270,28.0000,48.56,22.50,981.81,-0.83,-0.45
2024-02-09T00:43:22,42.43,957.51,24.15,1683.75,14.94,7.79,5576.66,4982.88,0.45,0.37,0.3977,891.5531,28.0000,48.59,22.49,981.78,7.81,4.25
2024-02-09T00:43:27,42.37,957.98,24.12,1684.58,21.15,11.03,5568.64,4975.67,0.40,0.32,0.3972,890.5400,28.0000,48.60,22.49,981.78,15.57,8.47
2024-02-09T00:43:32,42.39,958.72,24.12,1685.94,21.16,11.03,5574.24,4980.48,0.44,0.35,0.3970,890.0810,28.0000,48.60,22.49,981.82,7.81,4.25
2024-02-09T00:43:37,42.47,958.77,24.15,1686.01,28.00,14.60,5576.86,4982.88,0.52,0.42,0.3973,890.6892,28.0000,48.62,22.48,981.78,24.21,13.17
2024-02-09T00:43:42,42.47,959.01,24.14,1686.40,21.15,11.03,5563.32,4970.87,1.16,0.93,0.3973,890.6885,28.0000,48.63,22.48,981.76,7.81,4.25
2024-02-09T00:43:47,42.39,959.78,24.15,1687.80,8.07,4.21,5584.97,4990.09,1.31,1.05,0.3976,891.4514,28.0000,48.64,22.48,981.78,-0.83,-0.45
2024-02-09T00:43:52,42.44,959.90,24.14,1687.98,8.71,4.54,5557.96,4966.06,1.44,1.16,0.3973,890.6288,28.0000,48.64,22.49,981.80,15.57,8.47
2024-02-09T00:43:57,42.44,959.75,24.11,1687.71,14.94,7.79,5566.01,4973.27,1.36,1.09,0.3976,891.3188,28.0000,48.63,22.48,981.76,-25.87,-14.07
2024-02-09T00:44:02,42.39,959.62,24.12,1687.47,21.15,11.03,5549.86,4958.85,1.23,0.99,0.3970,890.0042,28.0000,48.64,22.48,981.76,15.57,8.47
2024-02-09T00:44:07,42.43,959.19,24.12,1686.75,14.31,7.46,5544.54,4954.04,1.02,0.82,0.3973,890.6335,28.0000,48.62,22.48,981.77,7.81,4.25
2024-02-09T00:44:12,42.41,958.99,24.12,1686.45,1.86,0.97,5550.12,4958.85,0.93,0.75,0.3974,891.0865,28.0000,48.62,22.48,981.80,15.57,8.47
2024-02-09T00:44:17,42.39,959.35,24.11,1687.04,8.07,4.21,5523.09,4934.81,1.00,0.81,0.3977,891.6710,28.0000,48.62,22.48,981.78,24.21,13.17
2024-02-09T00:44:22,42.45,959.41,24.12,1687.22,14.94,7.79,5539.48,4949.23,1.01,0.82,0.3975,891.3322,28.0000,48.62,22.47,981.79,16.44,8.94
2024-02-09T00:44:27,42.45,958.90,24.11,1686.34,14.94,7.79,5563.71,4970.87,0.98,0.79,0.3973,890.8056,28.0000,48.62,22.47,981.80,-0.83,-0.45
2024-02-09T00:44:32,42.43,959.15,24.12,1686.84,14.94,7.79,5518.20,4930.01,0.95,0.77,0.3974,891.0416,28.0000,48.60,22.47,981.84,15.57,8.47
2024-02-09T00:44:37,42.43,958.76,24.11,1686.09,8.71,4.54,5531.40,4942.02,1.00,0.81,0.3971,890.3197,28.0000,48.59,22.47,981.79,-0.83,-0.45
2024-02-09T00:44:42,42.37,959.02,24.11,1686.53,21.16,11.03,5550.17,4958.85,0.99,0.80,0.3966,889.1484,28.0000,48.58,22.47,981.78,-0.83,-0.45
2024-02-09T00:44:47,42.40,958.92,24.12,1686.45,21.16,11.03,5558.58,4966.06,0.83,0.67,0.3967,889.3828,28.0000,48.55,22.46,981.81,-0.83,-0.45
2024-02-09T00:44:52,42.37,958.13,24.11,1684.99,21.79,11.36,5563.74,4970.87,0.85,0.69,0.3971,890.4178,28.0000,48.55,22.47,981.80,-9.47,-5.15
2024-02-09T00:44:57,42.41,957.78,24.09,1684.42,14.94,7.79,5545.04,4954.04,0.81,0.65,0.3968,889.6091,28.0000,48.50,22.46,981.79,-9.47,-5.15
2024-02-09T00:45:02,42.32,957.63,24.09,1684.14,14.94,7.79,5574.59,4980.48,0.72,0.58,0.3968,889.6441,28.0000,48.51,22.46,981.78,7.81,4.25
2024-02-09T00:45:07,42.36,957.53,24.09,1684.03,14.94,7.79,5556.00,4963.66,0.68,0.55,0.3969,889.8667,28.0000,48.52,22.46,981.83,-0.83,-0.45
2024-02-09T00:45:12,42.30,957.78,24.08,1684.40,21.16,11.03,5553.05,4961.25,0.63,0.51,0.3967,889.5402,28.0000,48.54,22.46,981.78,15.57,8.47
2024-02-09T00:45:17,42.32,958.17,24.09,1685.10,21.16,11.03,5553.10,4961.25,0.57,0.46,0.3969,889.9626,28.0000,48.55,22.46,981.79,-0.83,-0.45
2024-02-09T00:45:22,42.37,958.16,24.09,1685.07,1.23,0.64,5561.16,4968.46,0.59,0.47,0.3971,890.3188,28.0000,48.55,22.46,981.79,-0.83,-0.45
2024-02-09T00:45:27,42.42,957.05,24.09,1683.15,21.16,11.03,5566.63,4973.27,0.63,0.51,0.3969,889.9618,28.0000,48.55,22.45,981.77,15.57,8.47
2024-02-09T00:45:32,42.40,956.66,24.12,1682.39,1.86,0.97,5542.16,4951.64,0.56,0.45,0.3966,889.3109,28.0000,48.58,22.46,981.76,-0.83,-0.45
2024-02-09T00:45:37,42.36,956.95,24.08,1682.97,27.39,14.28,5566.61,4973.27,0.59,0.48,0.3969,889.9048,28.0000,48.58,22.45,981.77,-9.47,-5.15
2024-02-09T00:45:42,42.45,956.33,24.09,1681.86,14.94,7.79,5577.31,4982.88,0.55,0.44,0.3971,890.4465,28.0000,48.57,22.45,981.76,-8.60,-4.68
2024-02-09T00:45:47,42.41,956.09,24.08,1681.46,28.00,14.60,5558.57,4966.06,0.48,0.39,0.3965,889.0287,28.0000,48.58,22.45,981.77,-0.83,-0.45
2024-02-09T00:45:52,42.41,955.93,24.09,1681.18,28.00,14.60,5561.20,4968.46,0.55,0.44,0.3960,887.9007,28.0000,48.59,22.45,981.76,-8.60,-4.68
2024-02-09T00:45:57,42.38,955.70,24.09,1680.84,14.94,7.79,5558.80,4966.06,0.58,0.47,0.3961,888.2181,28.0000,48.61,22.45,981.81,-0.83,-0.45
2024-02-09T00:46:02,42.41,954.67,24.08,1678.99,34.24,17.85,5553.25,4961.25,0.55,0.44,0.3967,889.4727,28.0000,48.62,22.45,981.78,-9.47,-5.15
2024-02-09T00:46:07,42.47,953.90,24.09,1677.60,28.00,14.60,5531.59,4942.02,0.51,0.41,0.3970,890.1476,28.0000,48.64,22.45,981.76,-0.83,-0.45
2024-02-09T00:46:12,42.48,954.16,24.07,1678.08,14.94,7.79,5569.36,4975.67,0.54,0.43,0.3961,888.1102,28.0000,48.65,22.45,981.78,6.95,3.78
2024-02-09T00:46:17,42.44,954.48,24.08,1678.70,21.16,11.03,5569.53,4975.67,0.51,0.41,0.3960,888.0387,28.0000,48.66,22.44,981.78,7.81,4.25
2024-02-09T00:46:22,42.48,954.38,24.11,1678.50,14.94,7.79,5574.87,4980.48,0.47,0.38,0.3971,890.3194,28.0000,48.70,22.45,981.80,-0.83,-0.45
2024-02-09T00:46:27,42.50,954.78,24.08,1679.23,21.16,11.03,5561.47,4968.46,0.40,0.32,0.3968,889.6379,28.0000,48.71,22.44,981.78,7.81,4.25
2024-02-09T00:46:32,42.52,954.77,24.08,1679.24,34.24,17.85,5558.87,4966.06,0.35,0.28,0.3965,889.1357,28.0000,48.73,22.44,981.79,15.57,8.47
2024-02-09T00:46:37,42.53,955.02,24.08,1679.65,28.01,14.60,5588.37,4992.50,0.32,0.26,0.3972,890.5535,28.0000,48.73,22.44,981.77,24.22,13.17
2024-02-09T00:46:42,42.56,955.12,24.08,1679.76,1.86,0.97,5588.18,4992.50,1.67,1.34,0.3966,889.3172,28.0000,48.71,22.44,981.74,15.57,8.47
2024-02-09T00:46:47,42.50,955.14,24.07,1679.89,21.16,11.03,5542.75,4951.64,1.00,0.80,0.3963,888.7307,28.0000,48.70,22.44,981.80,24.22,13.17
2024-02-09T00:46:52,42.49,954.76,24.07,1679.11,8.71,4.54,5566.57,4973.27,0.73,0.58,0.3966,889.1563,28.0000,48.69,22.44,981.73,-0.83,-0.45
2024-02-09T00:46:57,42.50,955.40,24.07,1680.32,14.94,7.79,5596.49,4999.71,0.61,0.49,0.3967,889.4577,28.0000,48.66,22.44,981.78,7.81,4.25
2024-02-09T00:47:02,42.45,955.48,24.04,1680.44,21.16,11.03,5547.99,4956.44,0.60,0.48,0.3962,888.3191,28.0000,48.65,22.43,981.74,7.81,4.25
2024-02-09T00:47:07,42.45,954.94,24.05,1679.51,21.16,11.03,5558.77,4966.06,0.73,0.59,0.3959,887.7909,28.0000,48.64,22.43,981.74,6.95,3.78
2024-02-09T00:47:12,42.41,954.81,24.04,1679.36,28.01,14.60,5575.22,4980.48,0.86,0.70,0.3961,888.1950,28.0000,48.64,22.43,981.79,7.81,4.25
2024-02-09T00:47:17,42.46,955.20,24.04,1679.96,14.94,7.79,5612.54,5014.13,0.90,0.72,0.3961,888.2790,28.0000,48.64,22.43,981.74,24.22,13.17
2024-02-09T00:47:22,42.45,955.13,24.04,1679.88,14.94,7.79,5550.81,4958.85,0.89,0.72,0.3958,887.5815,28.0000,48.63,22.43,981.76,24.22,13.17
2024-02-09T00:47:27,42.47,955.20,24.04,1679.99,8.71,4.54,5537.32,4946.83,0.82,0.66,0.3961,888.2540,28.0000,48.63,22.43,981.75,31.98,17.39
2024-02-09T00:47:32,42.45,955.10,24.04,1679.89,27.39,14.28,5580.67,4985.29,0.69,0.56,0.3963,888.7805,28.0000,48.64,22.42,981.77,15.57,8.47
2024-02-09T00:47:37,42.41,955.61,24.04,1680.76,21.16,11.03,5564.40,4970.87,0.61,0.49,0.3965,889.0977,28.0000,48.63,22.42,981.75,15.57,8.47
2024-02-09T00:47:42,42.50,955.84,24.04,1681.12,8.08,4.21,5566.94,4973.27,0.59,0.48,0.3964,888.8654,28.0000,48.61,22.42,981.73,24.22,13.17
2024-02-09T00:47:47,42.48,955.89,24.03,1681.22,28.01,14.60,5542.78,4951.64,0.72,0.58,0.3959,887.6590,28.0000,48.63,22.42,981.73,6.95,3.78
2024-02-09T00:47:52,42.47,955.82,24.03,1681.12,28.01,14.60,5553.60,4961.25,0.80,0.65,0.3961,888.1313,28.0000,48.65,22.42,981.75,-25.87,-14.07
2024-02-09T00:47:57,42.47,955.69,24.03,1680.94,34.24,17.85,5543.00,4951.64,0.84,0.68,0.3959,887.8481,28.0000,48.67,22.42,981.77,7.81,4.25
2024-02-09T00:48:02,42.48,955.37,24.04,1680.39,27.39,14.28,5556.50,4963.66,0.77,0.62,0.3960,888.0271,28.0000,48.68,22.42,981.78,15.57,8.47
2024-02-09T00:48:07,42.47,955.58,24.04,1680.70,14.94,7.79,5569.75,4975.67,0.73,0.59,0.3961,888.2162,28.0000,48.69,22.42,981.75,15.57,8.47
2024-02-09T00:48:12,42.52,955.40,24.01,1680.38,21.16,11.03,5559.00,4966.06,0.70,0.57,0.3954,886.7443,28.0000,48.68,22.42,981.75,24.22,13.17
2024-02-09T00:48:17,42.48,954.66,24.01,1679.10,14.31,7.46,5575.22,4980.48,0.65,0.53,0.3956,887.1856,28.0000,48.71,22.42,981.76,-0.83,-0.45
2024-02-09T00:48:22,42.54,955.01,24.03,1679.75,8.08,4.21,5545.76,4954.04,0.56,0.45,0.3962,888.4933,28.0000,48.72,22.41,981.75,24.22,13.17
2024-02-09T00:48:27,42.58,954.77,24.04,1679.32,40.48,21.10,5569.94,4975.67,0.48,0.39,0.3960,887.9136,28.0000,48.72,22.41,981.75,7.81,4.25
2024-02-09T00:48:32,42.61,954.82,24.03,1679.38,21.16,11.03,5545.63,4954.04,0.51,0.41,0.3958,887.4441,28.0000,48.72,22.41,981.73,16.44,8.94
2024-02-09T00:48:37,42.68,955.08,24.01,1679.95,14.94,7.79,5578.29,4982.88,0.64,0.52,0.3962,888.4678,28.0000,48.72,22.40,981.76,7.82,4.25
2024-02-09T00:48:42,42.64,954.79,24.01,1679.38,34.24,17.85,5556.51,4963.66,0.79,0.64,0.3961,888.1899,28.0000,48.72,22.41,981.75,24.22,13.17
2024-02-09T00:48:47,42.59,954.85,24.03,1679.49,40.48,21.10,5543.10,4951.64,0.92,0.75,0.3957,887.3417,28.0000,48.73,22.40,981.73,15.57,8.47
2024-02-09T00:48:52,42.58,955.16,24.00,1680.01,34.24,17.85,5572.65,4978.08,0.97,0.78,0.3956,887.1681,28.0000,48.72,22.40,981.72,15.57,8.47
2024-02-09T00:48:57,42.56,955.36,24.01,1680.38,21.16,11.03,5564.58,4970.87,1.01,0.81,0.3960,887.9213,28.0000,48.76,22.40,981.72,15.57,8.47
2024-02-09T00:49:02,42.53,955.73,24.00,1681.13,28.01,14.60,5556.84,4963.66,0.92,0.74,0.3961,888.3035,28.0000,48.74,22.40,981.77,24.22,13.17
2024-02-09T00:49:07,42.55,955.30,24.01,1680.38,34.25,17.85,5573.05,4978.08,0.85,0.69,0.3962,888.5979,28.0000,48.76,22.39,981.75,24.22,13.17
2024-02-09T00:49:12,42.59,955.07,24.01,1679.89,34.24,17.85,5559.31,4966.06,0.81,0.66,0.3956,887.0403,28.0000,48.75,22.40,981.74,24.22,13.17
2024-02-09T00:49:17,42.55,955.48,24.00,1680.61,34.24,17.85,5524.29,4934.81,0.72,0.58,0.3959,887.7997,28.0000,48.79,22.40,981.73,24.22,13.17
2024-02-09T00:49:22,42.58,955.85,24.00,1681.28,14.31,7.46,5564.75,4970.87,0.68,0.55,0.3959,887.9053,28.0000,48.77,22.39,981.71,-0.83,-0.45
2024-02-09T00:49:27,42.58,955.88,24.00,1681.38,8.08,4.21,5594.49,4997.31,0.68,0.55,0.3964,888.9229,28.0000,48.80,22.39,981.74,24.22,13.17
2024-02-09T00:49:32,42.56,955.30,23.98,1680.33,27.40,14.28,5578.22,4982.88,0.76,0.62,0.3955,886.9655,28.0000,48.79,22.39,981.72,24.22,13.17
2024-02-09T00:49:37,42.60,954.82,24.00,1679.48,21.16,11.03,5575.55,4980.48,0.94,0.76,0.3954,886.8139,28.0000,48.77,22.39,981.72,24.22,13.17
2024-02-09T00:49:42,42.60,954.63,24.00,1679.19,14.94,7.79,5554.15,4961.25,0.96,0.77,0.3954,886.6625,28.0000,48.77,22.39,981.74,7.82,4.25
2024-02-09T00:49:47,42.61,955.19,23.97,1680.10,34.24,17.85,5567.36,4973.27,0.84,0.68,0.3955,886.8179,28.0000,48.77,22.39,981.70,24.22,13.17
2024-02-09T00:49:52,42.66,954.85,23.98,1679.54,28.01,14.60,5564.78,4970.87,0.82,0.66,0.3957,887.3473,28.0000,48.76,22.40,981.75,15.58,8.47
2024-02-09T00:49:57,42.60,954.62,23.96,1679.09,34.24,17.85,5556.54,4963.66,0.92,0.75,0.3953,886.4796,28.0000,48.74,22.40,981.72,-0.83,-0.45
2024-02-09T00:50:02,42.61,954.39,23.97,1678.77,34.24,17.85,5581.09,4985.29,0.96,0.78,0.3953,886.6092,28.0000,48.74,22.39,981.75,15.58,8.47
2024-02-09T00:50:07,42.57,954.20,23.96,1678.41,21.16,11.03,5540.61,4949.23,0.98,0.79,0.3955,887.0318,28.0000,48.74,22.39,981.73,24.22,13.17
2024-02-09T00:50:12,42.56,954.18,23.97,1678.36,34.24,17.85,5594.39,4997.31,1.03,0.83,0.3952,886.1832,28.0000,48.72,22.39,981.72,24.22,13.17
2024-02-09T00:50:17,42.57,954.04,23.96,1678.05,14.94,7.79,5580.71,4985.29,0.96,0.78,0.3954,886.6383,28.0000,48.72,22.39,981.68,7.81,4.25
2024-02-09T00:50:22,42.56,954.59,23.96,1679.07,40.48,21.10,5562.09,4968.46,0.93,0.76,0.3953,886.4247,28.0000,48.73,22.39,981.72,6.95,3.78
2024-02-09T00:50:27,42.66,955.25,23.94,1680.23,14.94,7.79,5540.54,4949.23,0.99,0.80,0.3955,886.9975,28.0000,48.72,22.39,981.72,15.58,8.47
2024-02-09T00:50:32,42.61,956.10,23.98,1681.73,14.31,7.46,5562.04,4968.46,0.91,0.74,0.3956,887.1367,28.0000,48.72,22.39,981.71,6.95,3.78
2024-02-09T00:50:37,42.61,957.17,23.96,1683.51,21.16,11.03,5569.81,4975.67,0.90,0.73,0.3954,886.6146,28.0000,48.71,22.40,981.69,15.57,8.47
2024-02-09T00:50:42,42.65,956.45,23.94,1682.37,8.08,4.21,5551.38,4958.85,0.94,0.77,0.3951,886.0179,28.0000,48.70,22.39,981.73,15.58,8.47
2024-02-09T00:50:47,42.61,956.25,23.96,1682.02,27.40,14.28,5564.86,4970.87,0.87,0.70,0.3950,885.8237,28.0000,48.71,22.39,981.73,7.82,4.25
2024-02-09T00:50:52,42.61,956.40,23.94,1682.25,34.24,17.85,5562.03,4968.46,0.71,0.58,0.3952,886.1832,28.0000,48.72,22.39,981.71,40.62,22.09
2024-02-09T00:50:57,42.64,956.63,23.94,1682.61,21.16,11.03,5556.51,4963.66,0.64,0.52,0.3956,887.1876,28.0000,48.72,22.39,981.68,7.81,4.25
2024-02-09T00:51:02,42.66,957.21,23.94,1683.63,28.01,14.60,5551.12,4958.85,0.60,0.49,0.3953,886.5186,28.0000,48.71,22.39,981.68,7.81,4.25
2024-02-09T00:51:07,42.63,957.51,23.98,1684.18,34.24,17.85,5526.98,4937.22,0.62,0.50,0.3949,885.4796,28.0000,48.72,22.39,981.70,40.62,22.09
2024-02-09T00:51:12,42.68,957.05,23.94,1683.41,21.16,11.03,5564.76,4970.87,0.77,0.62,0.3950,885.8825,28.0000,48.70,22.39,981.72,-0.83,-0.45
2024-02-09T00:51:17,42.65,957.46,23.94,1684.09,14.94,7.79,5556.60,4963.66,0.97,0.78,0.3952,886.2431,28.0000,48.74,22.39,981.70,15.58,8.47
2024-02-09T00:51:22,42.67,957.24,23.97,1683.80,53.56,27.92,5562.27,4968.46,0.94,0.76,0.3957,887.3362,28.0000,48.76,22.38,981.72,24.22,13.17
2024-02-09T00:51:27,42.62,957.73,23.96,1684.68,34.25,17.85,5575.76,4980.48,0.82,0.66,0.3947,885.2202,28.0000,48.76,22.38,981.72,24.22,13.17
2024-02-09T00:51:32,42.70,956.61,23.94,1682.60,40.48,21.10,5553.89,4961.25,0.73,0.59,0.3953,886.4549,28.0000,48.77,22.38,981.66,15.58,8.47
2024-02-09T00:51:37,42.68,956.48,23.98,1682.36,34.24,17.85,5543.12,4951.64,0.76,0.62,0.3952,886.2072,28.0000,48.77,22.38,981.66,24.22,13.17
2024-02-09T00:51:42,42.68,956.11,23.94,1681.70,34.24,17.85,5564.62,4970.87,0.78,0.63,0.3955,886.7990,28.0000,48.77,22.39,981.69,24.22,13.17
2024-02-09T00:51:47,42.65,956.86,23.94,1683.07,34.24,17.85,5572.86,4978.08,0.81,0.66,0.3950,885.7624,28.0000,48.79,22.38,981.69,7.82,4.25
2024-02-09T00:51:52,42.66,957.64,23.94,1684.41,34.24,17.85,5575.43,4980.48,0.78,0.63,0.3946,884.8118,28.0000,48.79,22.39,981.70,24.22,13.17
2024-02-09T00:51:57,42.65,958.15,23.96,1685.29,40.48,21.10,5553.85,4961.25,0.76,0.62,0.3951,886.0669,28.0000,48.79,22.39,981.69,24.22,13.17
2024-02-09T00:52:02,42.69,958.73,23.93,1686.29,40.48,21.10,5529.58,4939.62,0.80,0.65,0.3950,885.6699,28.0000,48.77,22.39,981.68,24.22,13.17
2024-02-09T00:52:07,42.68,959.69,23.94,1688.00,27.39,14.28,5553.85,4961.25,0.94,0.76,0.3948,885.4077,28.0000,48.77,22.39,981.69,15.57,8.47
2024-02-09T00:52:12,42.67,959.89,23.96,1688.34,34.24,17.85,5502.72,4915.58,0.89,0.72,0.3978,892.1616,28.0000,48.77,22.39,981.69,15.57,8.47
