timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-13T10:04:32,18.35,9.93,39.17,1260.09,30.39,2227.06,1.43,1.22,7029.29,6249.14,0.6,1309.1,35.0,0.4648,1047.3657,37.0000,48.33,28.23,1005.92,16.21,8.41
2024-02-13T10:04:38,26.09,14.12,39.16,1260.69,30.39,2228.23,1.52,1.29,7011.43,6232.95,0.6,1306.9,35.0,0.4648,1047.3958,36.0000,48.34,28.22,1005.94,30.79,15.97
2024-02-13T10:04:43,18.35,9.93,39.17,1260.42,30.37,2227.66,1.67,1.42,7039.78,6258.39,0.6,1309.2,35.0,0.4647,1047.2274,36.0000,48.32,28.22,1005.90,37.72,19.57
2024-02-13T10:04:49,9.74,5.27,39.13,1260.86,30.39,2228.54,1.50,1.27,7042.67,6260.70,0.6,1305.1,35.0,0.4648,1047.3591,36.0000,48.32,28.21,1005.91,30.79,15.97
2024-02-13T10:04:54,9.74,5.27,39.13,1261.13,30.39,2228.99,1.35,1.14,7026.98,6246.83,0.6,1309.6,35.0,0.4645,1046.7687,36.0000,48.31,28.21,1005.90,30.79,15.97
2024-02-13T10:04:59,26.09,14.12,39.14,1261.64,30.37,2230.01,1.51,1.28,7040.37,6258.39,0.6,1307.7,35.0,0.4647,1047.2593,36.0000,48.33,28.20,1005.92,30.79,15.97
2024-02-13T10:05:05,-6.63,-3.59,39.13,1261.89,30.36,2230.51,1.62,1.37,7043.14,6260.70,0.6,1306.7,35.0,0.4645,1046.8726,36.0000,48.36,28.20,1005.94,45.38,23.54
2024-02-13T10:05:10,18.35,9.93,39.18,1261.12,30.37,2229.13,1.63,1.38,7045.72,6263.02,0.6,1313.2,35.0,0.4645,1046.8788,37.0000,48.37,28.20,1005.94,30.79,15.97
2024-02-13T10:05:15,26.09,14.12,39.20,1261.31,30.33,2229.47,1.56,1.32,7050.90,6267.64,0.6,1308.8,35.0,0.4645,1046.7619,36.0000,48.38,28.20,1005.94,37.73,19.57
2024-02-13T10:05:21,-6.63,-3.59,39.17,1261.63,30.37,2230.11,1.61,1.36,7022.52,6242.20,0.6,1311.7,35.0,0.4646,1046.9625,36.0000,48.41,28.19,1005.94,16.21,8.41
2024-02-13T10:05:26,26.96,14.59,39.24,1261.23,30.35,2229.47,1.76,1.48,7030.56,6249.14,0.6,1311.8,35.0,0.4644,1046.5102,37.0000,48.39,28.18,1005.94,30.79,15.97
2024-02-13T10:05:31,1.98,1.07,39.21,1261.05,30.33,2229.08,1.69,1.42,7045.95,6263.02,0.6,1307.8,35.0,0.4643,1046.3029,36.0000,48.39,28.18,1005.91,30.79,15.97
2024-02-13T10:05:37,18.35,9.93,39.24,1261.70,30.35,2230.36,1.71,1.44,7017.73,6237.58,0.6,1311.5,35.0,0.4645,1046.9443,36.0000,48.38,28.18,1005.96,30.79,15.97
2024-02-13T10:05:42,18.35,9.93,39.21,1261.42,30.33,2229.82,1.75,1.47,7064.41,6279.20,0.6,1307.8,35.0,0.4641,1046.0021,37.0000,48.41,28.17,1005.91,59.96,31.10
2024-02-13T10:05:47,34.71,18.78,39.20,1260.89,30.33,2228.97,1.66,1.39,6999.66,6221.39,0.6,1311.4,35.0,0.4642,1046.2018,36.0000,48.39,28.16,1005.92,16.21,8.41
2024-02-13T10:05:53,26.10,14.12,39.19,1260.11,30.32,2227.58,1.66,1.38,7010.01,6230.64,0.6,1311.5,35.0,0.4644,1046.6074,37.0000,48.36,28.16,1005.91,16.91,8.77
2024-02-13T10:05:58,34.71,18.78,39.23,1259.90,30.32,2227.25,1.44,1.21,7057.00,6272.27,0.6,1314.4,35.0,0.4643,1046.3829,37.0000,48.38,28.16,1005.93,23.16,12.01
2024-02-13T10:06:03,18.35,9.93,39.18,1259.98,30.33,2227.44,1.27,1.06,7049.35,6265.33,0.6,1308.9,35.0,0.4638,1045.3707,36.0000,48.36,28.15,1005.92,30.79,15.97
2024-02-13T10:06:09,10.59,5.73,39.23,1260.30,30.33,2227.99,1.14,0.95,7002.45,6223.70,0.6,1312.9,35.0,0.4642,1046.2576,36.0000,48.36,28.15,1005.91,1.62,0.84
2024-02-13T10:06:14,26.10,14.12,39.22,1260.62,30.30,2228.64,1.11,0.93,7028.75,6246.83,0.6,1308.2,35.0,0.4644,1046.6385,36.0000,48.38,28.14,1005.92,30.79,15.97
2024-02-13T10:06:20,42.45,22.97,39.16,1260.49,30.29,2228.44,1.03,0.86,7015.86,6235.27,0.6,1311.0,35.0,0.4642,1046.2050,36.0000,48.39,28.14,1005.93,30.79,15.97
2024-02-13T10:06:25,42.46,22.97,39.18,1260.58,30.29,2228.68,0.91,0.76,7026.48,6244.52,0.6,1311.3,35.0,0.4644,1046.6852,36.0000,48.35,28.13,1005.93,45.39,23.54
2024-02-13T10:06:30,1.98,1.07,39.21,1261.22,30.29,2229.77,0.93,0.77,7005.50,6226.02,0.6,1312.1,35.0,0.4643,1046.5754,36.0000,48.38,28.13,1005.91,30.79,15.97
2024-02-13T10:06:36,34.71,18.78,39.17,1260.81,30.30,2229.12,1.09,0.91,7044.80,6260.70,0.6,1311.2,35.0,0.4642,1046.2424,36.0000,48.39,28.13,1005.95,30.79,15.97
2024-02-13T10:06:41,51.07,27.63,39.18,1259.95,30.29,2227.60,1.25,1.04,6990.14,6212.14,0.6,1313.0,35.0,0.4640,1045.9516,36.0000,48.39,28.12,1005.91,16.22,8.41
2024-02-13T10:06:46,34.71,18.78,39.23,1259.76,30.27,2227.34,1.39,1.15,7003.39,6223.70,0.6,1310.2,35.0,0.4640,1046.0077,36.0000,48.42,28.12,1005.95,16.22,8.41
2024-02-13T10:06:52,-6.64,-3.59,39.18,1259.16,30.29,2226.25,1.45,1.20,7050.13,6265.33,0.6,1310.4,35.0,0.4642,1046.3036,36.0000,48.40,28.11,1005.90,30.80,15.97
2024-02-13T10:06:57,34.71,18.78,39.22,1258.99,30.26,2226.02,1.85,1.53,7006.13,6226.02,0.6,1306.9,35.0,0.4636,1045.1570,36.0000,48.38,28.11,1005.93,30.80,15.97
2024-02-13T10:07:02,26.97,14.59,39.24,1259.36,30.29,2226.59,1.97,1.63,7003.27,6223.70,0.6,1308.2,35.0,0.4639,1045.7703,36.0000,48.38,28.11,1005.90,45.39,23.54
2024-02-13T10:07:08,9.74,5.27,39.20,1259.48,30.26,2226.88,1.82,1.51,7034.70,6251.45,0.6,1312.8,35.0,0.4639,1045.6687,36.0000,48.39,28.10,1005.89,37.74,19.57
2024-02-13T10:07:13,9.74,5.27,39.23,1259.48,30.26,2226.94,1.62,1.35,7029.74,6246.83,0.6,1311.6,35.0,0.4640,1045.9793,36.0000,48.41,28.10,1005.93,37.74,19.57
2024-02-13T10:07:18,18.35,9.93,39.20,1259.27,30.25,2226.50,1.34,1.11,7034.72,6251.45,0.6,1311.6,35.0,0.4639,1045.8217,36.0000,48.39,28.10,1005.89,37.74,19.57
2024-02-13T10:07:24,34.72,18.78,39.26,1259.20,30.25,2226.47,1.16,0.96,7014.21,6232.95,0.6,1309.2,35.0,0.4639,1045.7483,36.0000,48.40,28.09,1005.90,44.70,23.18
2024-02-13T10:07:29,34.72,18.78,39.28,1259.02,30.25,2226.25,1.20,1.00,6998.92,6219.08,0.6,1311.8,35.0,0.4635,1044.9685,36.0000,48.40,28.09,1005.95,37.74,19.57
2024-02-13T10:07:35,9.74,5.27,39.25,1258.65,30.25,2225.58,1.27,1.05,7009.23,6228.33,0.6,1310.4,35.0,0.4635,1045.0106,36.0000,48.39,28.09,1005.94,45.40,23.54
2024-02-13T10:07:40,9.74,5.27,39.28,1259.26,30.25,2226.72,1.41,1.17,7012.06,6230.64,0.6,1311.5,35.0,0.4635,1044.9678,36.0000,48.36,28.08,1005.94,23.16,12.01
2024-02-13T10:07:45,18.36,9.93,39.27,1259.37,30.23,2227.10,1.38,1.14,6994.39,6214.45,0.6,1311.3,35.0,0.4637,1045.4025,36.0000,48.39,28.06,1005.95,38.44,19.93
2024-02-13T10:07:51,1.11,0.60,39.23,1259.61,30.25,2227.46,1.49,1.24,7020.26,6237.58,0.6,1313.5,35.0,0.4637,1045.3801,36.0000,48.39,28.06,1005.93,45.40,23.54
2024-02-13T10:07:56,34.72,18.78,39.26,1259.46,30.23,2227.20,1.48,1.23,7022.87,6239.89,0.6,1312.0,35.0,0.4637,1045.3790,36.0000,48.39,28.06,1005.93,52.35,27.14
2024-02-13T10:08:01,34.72,18.78,39.27,1259.65,30.25,2227.68,1.47,1.22,7002.45,6221.39,0.6,1312.6,35.0,0.4635,1045.1557,36.0000,48.41,28.05,1005.95,23.86,12.37
2024-02-13T10:08:07,18.36,9.93,39.21,1259.66,30.25,2227.67,1.50,1.24,7041.45,6256.08,0.6,1309.2,35.0,0.4635,1045.0403,36.0000,48.42,28.05,1005.94,37.75,19.57
2024-02-13T10:08:12,18.36,9.93,39.25,1259.86,30.22,2228.16,1.63,1.35,7000.21,6219.08,0.6,1313.1,35.0,0.4637,1045.4996,36.0000,48.43,28.04,1005.97,45.41,23.54
2024-02-13T10:08:17,9.74,5.27,39.23,1260.16,30.20,2228.60,1.70,1.41,7028.55,6244.52,0.6,1311.5,35.0,0.4633,1044.5924,36.0000,48.44,28.04,1005.93,52.35,27.14
2024-02-13T10:08:23,18.36,9.93,39.24,1259.85,30.20,2228.10,2.02,1.67,7015.74,6232.95,0.6,1313.2,35.0,0.4633,1044.5722,36.0000,48.44,28.04,1005.96,30.80,15.97
2024-02-13T10:08:28,26.98,14.59,39.24,1259.48,30.20,2227.49,1.93,1.59,7018.45,6235.27,0.6,1311.6,35.0,0.4634,1044.7872,36.0000,48.47,28.03,1005.94,52.35,27.14
2024-02-13T10:08:34,9.74,5.27,39.28,1260.59,30.20,2229.50,1.97,1.62,6995.17,6214.45,0.6,1311.9,35.0,0.4632,1044.5719,36.0000,48.46,28.02,1005.93,37.75,19.57
2024-02-13T10:08:39,26.98,14.59,39.28,1260.69,30.19,2229.80,1.98,1.63,7011.15,6228.33,0.6,1310.2,35.0,0.4634,1044.9003,36.0000,48.46,28.02,1005.98,37.75,19.57
2024-02-13T10:08:44,26.98,14.59,39.29,1260.55,30.18,2229.56,2.05,1.69,7013.81,6230.64,0.6,1311.6,35.0,0.4632,1044.6227,36.0000,48.47,28.01,1005.95,45.41,23.54
2024-02-13T10:08:50,18.36,9.93,39.29,1260.76,30.19,2229.78,1.97,1.63,6995.11,6214.45,0.6,1312.9,35.0,0.4632,1044.3524,36.0000,48.49,28.02,1005.92,30.81,15.97
2024-02-13T10:08:55,1.98,1.07,39.28,1261.26,30.18,2230.86,1.86,1.53,6993.11,6212.14,0.6,1313.8,35.0,0.4632,1044.5306,36.0000,48.47,28.00,1005.94,30.81,15.97
2024-02-13T10:09:00,34.73,18.78,39.28,1260.70,30.18,2229.88,1.80,1.48,6987.91,6207.52,0.6,1314.6,35.0,0.4632,1044.5245,36.0000,48.50,28.00,1005.94,30.81,15.97
2024-02-13T10:09:06,-6.64,-3.59,39.26,1260.71,30.18,2229.85,1.72,1.42,7013.80,6230.64,0.6,1312.1,35.0,0.4632,1044.4554,36.0000,48.51,28.00,1005.92,52.36,27.14
2024-02-13T10:09:11,18.36,9.93,39.34,1260.29,30.15,2229.20,1.59,1.31,7011.54,6228.33,0.6,1315.0,35.0,0.4631,1044.3981,36.0000,48.52,27.99,1005.93,44.72,23.18
2024-02-13T10:09:16,9.75,5.27,39.37,1261.08,30.16,2230.68,1.47,1.21,6977.93,6198.27,0.6,1310.5,35.0,0.4630,1044.0700,36.0000,48.55,27.99,1005.97,52.36,27.14
2024-02-13T10:09:22,18.36,9.93,39.38,1261.57,30.15,2231.65,1.31,1.08,7012.08,6228.33,0.6,1310.2,35.0,0.4631,1044.4657,36.0000,48.56,27.98,1005.98,37.76,19.57
2024-02-13T10:09:27,18.36,9.93,39.38,1262.87,30.18,2233.96,1.65,1.37,7040.76,6253.77,0.6,1314.0,35.0,0.4630,1044.1461,36.0000,48.58,27.98,1005.98,44.72,23.18
2024-02-13T10:09:33,18.36,9.93,39.36,1262.83,30.15,2233.90,1.83,1.52,6980.94,6200.58,0.6,1312.1,35.0,0.4632,1044.7125,36.0000,48.57,27.98,1005.99,23.17,12.01
2024-02-13T10:09:38,51.10,27.63,39.33,1262.64,30.15,2233.65,1.75,1.45,6996.81,6214.45,0.6,1309.8,35.0,0.4632,1044.7536,36.0000,48.60,27.97,1006.00,30.81,15.97
2024-02-13T10:09:43,18.36,9.93,39.38,1262.15,30.16,2232.76,1.68,1.40,6991.55,6209.83,0.6,1312.3,35.0,0.4631,1044.3657,36.0000,48.59,27.97,1005.99,30.81,15.97
2024-02-13T10:09:49,18.36,9.93,39.35,1261.88,30.13,2232.24,1.50,1.25,7025.23,6239.89,0.6,1311.6,35.0,0.4629,1043.8927,36.0000,48.54,27.97,1005.96,37.76,19.57
2024-02-13T10:09:54,43.35,23.44,39.37,1262.13,30.15,2232.87,1.45,1.21,7012.83,6228.33,0.6,1314.3,35.0,0.4630,1044.2044,36.0000,48.55,27.96,1006.02,52.37,27.14
2024-02-13T10:09:59,26.12,14.12,39.38,1262.26,30.12,2233.16,1.80,1.50,7002.57,6219.08,0.6,1311.6,35.0,0.4630,1044.4104,36.0000,48.57,27.95,1006.01,37.76,19.57
2024-02-13T10:10:05,51.10,27.63,39.42,1262.65,30.13,2233.70,1.83,1.53,6981.32,6200.58,0.6,1314.2,35.0,0.4630,1044.2530,36.0000,48.55,27.96,1005.98,37.76,19.57
2024-02-13T10:10:10,18.37,9.93,39.34,1261.75,30.11,2232.14,1.87,1.56,6968.36,6189.02,0.6,1316.0,35.0,0.4630,1044.2837,36.0000,48.57,27.96,1005.99,44.72,23.18
2024-02-13T10:10:15,19.22,10.39,39.39,1262.65,30.12,2233.75,1.73,1.45,6955.44,6177.45,0.6,1313.3,35.0,0.4629,1044.0212,36.0000,48.59,27.95,1005.97,16.23,8.41
2024-02-13T10:10:21,34.73,18.78,39.32,1263.35,30.12,2234.97,1.55,1.30,7002.21,6219.08,0.6,1313.0,35.0,0.4629,1044.1310,36.0000,48.59,27.95,1005.96,45.42,23.54
2024-02-13T10:10:26,34.73,18.78,39.36,1263.33,30.09,2235.02,1.39,1.16,7007.70,6223.70,0.6,1312.8,35.0,0.4630,1044.2675,36.0000,48.59,27.94,1005.96,30.81,15.97
2024-02-13T10:10:31,43.35,23.44,39.41,1262.83,30.09,2234.21,1.56,1.31,7002.72,6219.08,0.6,1314.5,35.0,0.4627,1043.7627,36.0000,48.61,27.94,1006.00,52.37,27.14
2024-02-13T10:10:37,10.60,5.73,39.40,1262.39,30.09,2233.47,1.71,1.44,7008.04,6223.70,0.6,1315.6,35.0,0.4628,1044.0358,36.0000,48.60,27.93,1005.98,45.42,23.54
2024-02-13T10:10:42,34.74,18.78,39.41,1262.20,30.06,2233.12,1.75,1.47,7007.99,6223.70,0.6,1313.9,35.0,0.4628,1043.8203,36.0000,48.61,27.93,1005.97,52.37,27.14
2024-02-13T10:10:47,34.74,18.78,39.44,1262.10,30.09,2232.94,1.60,1.35,6984.57,6202.89,0.6,1311.2,35.0,0.4626,1043.5072,36.0000,48.62,27.93,1005.97,52.37,27.14
2024-02-13T10:10:53,26.12,14.12,39.48,1261.75,30.09,2232.47,1.38,1.16,6998.05,6214.45,0.6,1316.0,35.0,0.4623,1042.8953,36.0000,48.62,27.92,1006.01,23.18,12.01
2024-02-13T10:10:58,51.11,27.63,39.46,1260.52,30.06,2230.23,1.38,1.16,6995.24,6212.14,0.6,1316.9,35.0,0.4623,1042.8370,36.0000,48.65,27.92,1005.98,59.32,30.74
2024-02-13T10:11:04,51.11,27.63,39.42,1260.74,30.06,2230.68,1.41,1.18,6990.25,6207.52,0.6,1312.3,35.0,0.4623,1042.8137,36.0000,48.65,27.92,1006.01,37.77,19.57
2024-02-13T10:11:09,26.99,14.59,39.45,1260.65,30.06,2230.45,1.79,1.50,6995.20,6212.14,0.6,1312.1,35.0,0.4623,1042.8714,36.0000,48.66,27.92,1005.97,23.18,12.01
2024-02-13T10:11:14,10.60,5.73,39.43,1260.12,30.05,2229.60,1.91,1.59,6998.08,6214.45,0.6,1312.2,35.0,0.4624,1043.1376,36.0000,48.69,27.91,1005.98,16.23,8.41
2024-02-13T10:11:20,9.75,5.27,39.47,1259.91,30.04,2229.29,1.85,1.54,6961.81,6182.08,0.6,1311.9,35.0,0.4623,1042.9898,36.0000,48.71,27.91,1006.00,52.38,27.14
2024-02-13T10:11:25,18.37,9.93,39.49,1259.66,30.05,2228.78,1.79,1.49,6979.85,6198.27,0.6,1310.8,35.0,0.4623,1042.9525,36.0000,48.71,27.91,1005.98,59.32,30.74
2024-02-13T10:11:30,59.75,32.30,39.47,1259.14,30.05,2227.92,1.80,1.51,7013.89,6228.33,0.6,1312.8,35.0,0.4623,1042.9965,36.0000,48.72,27.91,1006.00,59.32,30.74
2024-02-13T10:11:36,18.37,9.93,39.52,1258.53,30.04,2226.94,1.86,1.55,7014.20,6228.33,0.6,1315.7,35.0,0.4623,1043.0469,36.0000,48.74,27.90,1006.02,52.38,27.14
2024-02-13T10:11:41,43.36,23.44,39.54,1257.80,30.04,2225.57,1.86,1.55,7019.15,6232.95,0.6,1317.8,35.0,0.4622,1042.5727,36.0000,48.75,27.90,1005.98,30.82,15.97
2024-02-13T10:11:46,26.99,14.59,39.54,1258.91,30.05,2227.58,1.77,1.47,6975.06,6193.64,0.6,1314.0,35.0,0.4621,1042.4196,36.0000,48.79,27.90,1006.00,45.43,23.54
2024-02-13T10:11:52,26.99,14.59,39.55,1258.66,30.04,2227.09,1.69,1.41,7000.94,6216.77,0.6,1314.1,35.0,0.4621,1042.3940,36.0000,48.79,27.90,1005.98,59.32,30.74
2024-02-13T10:11:57,26.99,14.59,39.58,1258.50,30.06,2226.89,1.53,1.28,6975.13,6193.64,0.6,1314.4,35.0,0.4621,1042.4240,36.0000,48.81,27.89,1005.98,52.38,27.14
2024-02-13T10:12:02,26.99,14.59,39.58,1259.00,30.05,2227.74,1.36,1.13,6977.62,6195.95,0.6,1313.3,35.0,0.4621,1042.3927,36.0000,48.79,27.89,1005.96,23.18,12.01
2024-02-13T10:12:08,35.61,19.25,39.57,1258.64,30.04,2227.20,1.09,0.91,6972.72,6191.33,0.6,1311.1,35.0,0.4621,1042.4972,36.0000,48.81,27.89,1006.01,45.43,23.54
2024-02-13T10:12:13,18.37,9.93,39.63,1257.90,30.02,2225.97,0.97,0.81,6985.99,6202.89,0.6,1317.0,35.0,0.4618,1041.8736,36.0000,48.82,27.88,1006.01,52.38,27.14
2024-02-13T10:12:19,59.75,32.30,39.60,1257.00,30.02,2224.24,1.17,0.97,7011.60,6226.02,0.6,1314.6,35.0,0.4621,1042.4418,36.0000,48.84,27.89,1005.98,30.82,15.97
2024-02-13T10:12:24,18.37,9.93,39.66,1256.99,30.05,2224.36,1.34,1.12,7019.83,6232.95,0.6,1314.8,35.0,0.4620,1042.2777,36.0000,48.86,27.88,1006.01,51.69,26.78
2024-02-13T10:12:29,26.99,14.59,39.62,1256.66,30.04,2223.72,1.46,1.21,7030.10,6242.20,0.6,1318.3,35.0,0.4619,1042.1653,36.0000,48.86,27.88,1005.99,30.82,15.97
2024-02-13T10:12:35,34.74,18.78,39.62,1256.74,30.01,2223.90,1.51,1.25,7009.40,6223.70,0.6,1318.5,35.0,0.4619,1042.1083,36.0000,48.86,27.87,1005.97,23.18,12.01
2024-02-13T10:12:40,34.74,18.78,39.68,1256.61,30.01,2223.70,1.43,1.18,6967.79,6186.70,0.6,1313.2,35.0,0.4619,1042.0776,36.0000,48.88,27.86,1005.95,45.43,23.54
2024-02-13T10:12:45,18.37,9.93,39.67,1256.15,29.99,2222.95,1.31,1.08,6991.43,6207.52,0.6,1314.7,35.0,0.4620,1042.4466,36.0000,48.87,27.87,1006.01,23.18,12.01
2024-02-13T10:12:51,59.76,32.30,39.65,1256.01,30.01,2222.62,1.28,1.06,6983.38,6200.58,0.6,1316.3,35.0,0.4619,1042.1752,36.0000,48.89,27.86,1005.94,52.38,27.14
2024-02-13T10:12:56,10.60,5.73,39.64,1256.05,30.01,2222.79,1.24,1.02,6968.05,6186.70,0.6,1313.6,35.0,0.4619,1042.1459,36.0000,48.93,27.86,1005.99,59.33,30.74
2024-02-13T10:13:01,18.37,9.93,39.70,1255.26,30.01,2221.42,1.20,1.00,7007.25,6221.39,0.6,1318.1,35.0,0.4612,1040.6554,36.0000,48.91,27.85,1005.97,44.74,23.18
2024-02-13T10:13:07,34.75,18.78,39.69,1255.08,30.02,2221.22,1.27,1.05,6984.17,6200.58,0.6,1317.9,35.0,0.4615,1041.2814,36.0000,48.93,27.85,1006.02,37.77,19.57
2024-02-13T10:13:12,18.37,9.93,39.68,1254.69,30.02,2220.44,1.33,1.09,7007.35,6221.39,0.6,1313.8,35.0,0.4615,1041.3599,36.0000,48.95,27.85,1005.99,60.03,31.10
2024-02-13T10:13:17,18.37,9.93,39.72,1253.65,30.04,2218.71,1.63,1.35,6989.42,6205.20,0.6,1315.4,35.0,0.4617,1041.6716,36.0000,48.95,27.85,1006.03,44.74,23.18
2024-02-13T10:13:23,18.37,9.93,39.70,1253.31,29.99,2218.01,2.32,1.91,6981.31,6198.27,0.6,1315.4,35.0,0.4617,1041.6227,36.0000,48.94,27.85,1005.99,59.33,30.74
2024-02-13T10:13:28,19.22,10.39,39.68,1252.76,29.99,2217.12,2.26,1.86,6994.59,6209.83,0.6,1315.3,35.0,0.4615,1041.4008,36.0000,48.95,27.84,1005.99,59.34,30.74
2024-02-13T10:13:34,59.76,32.30,39.69,1253.01,29.99,2217.62,2.04,1.68,7005.19,6219.08,0.6,1312.8,35.0,0.4615,1041.4486,36.0000,48.96,27.85,1006.05,59.34,30.74
2024-02-13T10:13:39,34.75,18.78,39.72,1252.75,30.01,2217.25,2.06,1.70,7000.29,6214.45,0.6,1312.1,35.0,0.4617,1041.8042,36.0000,48.96,27.83,1006.03,44.75,23.18
2024-02-13T10:13:45,10.60,5.73,39.68,1252.47,29.99,2216.63,1.99,1.64,6976.46,6193.64,0.6,1318.4,35.0,0.4615,1041.3464,36.0000,48.93,27.84,1006.00,30.83,15.97
2024-02-13T10:13:50,27.00,14.59,39.69,1252.14,30.01,2216.20,2.00,1.65,6989.96,6205.20,0.6,1318.4,35.0,0.4615,1041.4743,36.0000,48.92,27.83,1006.04,37.78,19.57
2024-02-13T10:13:55,1.98,1.07,39.70,1251.52,29.98,2215.07,2.03,1.67,6963.80,6182.08,0.6,1317.9,35.0,0.4617,1041.8496,36.0000,48.94,27.83,1006.02,52.39,27.14
2024-02-13T10:14:01,18.37,9.93,39.66,1251.66,29.98,2215.16,1.97,1.62,7005.00,6219.08,0.6,1313.4,35.0,0.4619,1042.1869,36.0000,48.95,27.83,1005.95,59.34,30.74
2024-02-13T10:14:06,43.37,23.44,39.66,1251.75,29.98,2215.40,1.84,1.51,6989.58,6205.20,0.6,1314.0,35.0,0.4618,1042.0461,36.0000,48.92,27.83,1005.99,30.13,15.61
2024-02-13T10:14:11,10.60,5.73,39.68,1251.30,29.98,2214.76,1.68,1.39,7026.54,6237.58,0.6,1316.6,35.0,0.4618,1042.1523,36.0000,48.92,27.82,1006.02,60.04,31.10
2024-02-13T10:14:17,18.37,9.93,39.69,1250.41,29.98,2213.19,1.48,1.22,6982.27,6198.27,0.6,1312.8,35.0,0.4618,1042.1828,36.0000,48.95,27.82,1006.02,44.75,23.18
2024-02-13T10:14:22,10.60,5.73,39.68,1250.40,29.98,2213.16,1.35,1.12,6990.06,6205.20,0.6,1315.4,35.0,0.4618,1042.0332,36.0000,48.93,27.82,1006.02,52.39,27.14
2024-02-13T10:14:27,34.75,18.78,39.62,1250.34,29.96,2213.02,1.33,1.10,6982.13,6198.27,0.6,1315.5,35.0,0.4617,1041.9111,36.0000,48.91,27.82,1006.00,60.04,31.10
2024-02-13T10:14:33,34.75,18.78,39.71,1250.81,29.95,2213.88,1.29,1.06,7005.68,6219.08,0.6,1312.5,35.0,0.4614,1041.2003,36.0000,48.90,27.82,1006.02,52.39,27.14
2024-02-13T10:14:38,43.37,23.44,39.67,1249.89,29.93,2212.15,1.37,1.13,6994.96,6209.83,0.6,1315.8,35.0,0.4616,1041.5487,36.0000,48.91,27.82,1005.98,52.39,27.14
2024-02-13T10:14:43,18.37,9.93,39.71,1249.87,29.95,2212.09,1.39,1.15,6994.84,6209.83,0.6,1315.6,35.0,0.4616,1041.6549,36.0000,48.92,27.82,1005.96,51.69,26.78
2024-02-13T10:14:49,59.77,32.30,39.69,1249.50,29.95,2211.48,1.53,1.26,7008.03,6221.39,0.6,1315.2,35.0,0.4617,1041.7587,36.0000,48.90,27.82,1005.98,30.83,15.97
2024-02-13T10:14:54,27.00,14.59,39.68,1249.68,29.96,2211.90,1.61,1.32,7010.93,6223.70,0.6,1316.0,35.0,0.4617,1041.9299,36.0000,48.88,27.81,1005.99,59.34,30.74
2024-02-13T10:15:00,59.77,32.30,39.66,1249.58,29.96,2211.68,1.64,1.34,7021.24,6232.95,0.6,1317.4,35.0,0.4616,1041.6199,36.0000,48.90,27.81,1005.98,51.70,26.78
2024-02-13T10:15:05,26.13,14.12,39.74,1250.29,29.95,2212.98,1.63,1.33,6995.34,6209.83,0.6,1320.4,35.0,0.4615,1041.4950,36.0000,48.92,27.81,1006.00,37.78,19.57
