timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-08T02:05:48,40.58,756.36,25.97,1333.38,71.16,37.01,998.17,889.65,0.12,0.12,0.2631,591.4246,30.0000,46.21,24.46,990.80,75.34,40.88
2024-02-08T02:05:53,40.55,756.26,25.96,1333.16,71.79,37.34,1019.71,908.88,0.13,0.13,0.2634,592.0642,30.0000,46.21,24.47,990.81,50.24,27.26
2024-02-08T02:05:58,40.61,756.35,25.99,1333.29,65.54,34.09,1022.39,911.28,0.13,0.13,0.2636,592.3471,30.0000,46.21,24.47,990.79,50.24,27.26
2024-02-08T02:06:03,40.61,756.68,25.97,1333.91,71.79,37.34,995.45,887.25,0.11,0.11,0.2634,592.0489,30.0000,46.24,24.46,990.78,50.24,27.26
2024-02-08T02:06:08,40.61,756.82,25.97,1334.12,71.79,37.34,1008.91,899.26,0.09,0.09,0.2630,591.0944,30.0000,46.20,24.46,990.76,66.68,36.18
2024-02-08T02:06:13,40.59,756.54,25.96,1333.64,84.27,43.83,1046.67,932.91,0.08,0.08,0.2630,591.0021,30.0000,46.22,24.47,990.81,33.78,18.33
2024-02-08T02:06:18,40.59,756.43,25.97,1333.42,78.02,40.58,1027.77,916.09,0.08,0.08,0.2634,592.0621,30.0000,46.24,24.47,990.78,59.75,32.42
2024-02-08T02:06:23,40.61,756.13,25.97,1332.95,91.13,47.40,1041.30,928.11,0.10,0.10,0.2639,593.0625,30.0000,46.24,24.46,990.79,41.58,22.56
2024-02-08T02:06:28,40.61,755.96,26.00,1332.67,71.79,37.34,1046.71,932.91,0.12,0.12,0.2640,593.2900,30.0000,46.25,24.46,990.81,58.88,31.95
2024-02-08T02:06:33,40.58,755.90,25.97,1332.48,71.16,37.01,1049.35,935.32,0.15,0.15,0.2639,592.9965,30.0000,46.24,24.47,990.79,33.78,18.33
2024-02-08T02:06:38,40.65,756.69,25.97,1333.92,71.79,37.34,1038.59,925.70,0.19,0.19,0.2638,592.8216,30.0000,46.24,24.46,990.78,42.44,23.03
2024-02-08T02:06:43,40.59,756.98,25.97,1334.40,65.54,34.09,1041.26,928.11,0.26,0.26,0.2634,591.8877,30.0000,46.22,24.47,990.79,33.78,18.33
2024-02-08T02:06:48,40.55,757.40,25.97,1335.19,71.79,37.34,1011.64,901.67,0.26,0.26,0.2631,591.2230,30.0000,46.21,24.47,990.82,67.54,36.65
2024-02-08T02:06:53,40.61,757.03,25.97,1334.48,65.54,34.09,1022.39,911.28,0.26,0.26,0.2634,591.9392,30.0000,46.21,24.47,990.79,58.88,31.95
2024-02-08T02:06:58,40.58,757.03,25.97,1334.46,91.13,47.40,1054.73,940.12,0.24,0.24,0.2639,593.0780,30.0000,46.21,24.47,990.78,42.44,23.03
2024-02-08T02:07:03,40.58,757.03,25.97,1334.48,78.02,40.58,1057.45,942.53,0.22,0.22,0.2640,593.3292,30.0000,46.21,24.46,990.76,42.44,23.03
2024-02-08T02:07:08,40.57,757.41,25.99,1335.15,71.79,37.34,1016.99,906.47,0.23,0.23,0.2634,592.0199,30.0000,46.21,24.47,990.79,42.44,23.03
2024-02-08T02:07:13,40.60,757.26,25.99,1334.90,78.02,40.58,1052.05,937.72,0.26,0.26,0.2632,591.4242,30.0000,46.22,24.46,990.76,50.24,27.26
2024-02-08T02:07:18,40.63,757.51,25.96,1335.36,78.02,40.58,1022.41,911.28,0.27,0.27,0.2632,591.6498,30.0000,46.23,24.46,990.78,50.24,27.26
2024-02-08T02:07:23,40.59,757.34,25.97,1335.03,78.02,40.58,1019.69,908.88,0.26,0.26,0.2635,592.2063,30.0000,46.22,24.47,990.79,75.34,40.88
2024-02-08T02:07:28,40.58,757.26,25.96,1334.87,78.02,40.58,1019.67,908.88,0.26,0.26,0.2635,592.0876,30.0000,46.22,24.47,990.77,66.67,36.18
2024-02-08T02:07:33,40.61,756.73,25.97,1333.96,71.79,37.34,1008.89,899.26,0.26,0.26,0.2635,592.1752,30.0000,46.23,24.47,990.78,58.88,31.95
2024-02-08T02:07:38,40.66,756.93,25.96,1334.24,78.02,40.58,1016.94,906.47,0.24,0.24,0.2636,592.3910,30.0000,46.27,24.47,990.74,58.88,31.95
2024-02-08T02:07:43,40.61,757.13,25.96,1334.61,65.54,34.09,1022.34,911.28,0.20,0.20,0.2636,592.4445,30.0000,46.26,24.47,990.75,75.33,40.88
2024-02-08T02:07:48,40.65,757.91,25.99,1335.96,71.79,37.34,1025.03,913.69,0.18,0.18,0.2633,591.6438,30.0000,46.22,24.47,990.73,50.23,27.26
2024-02-08T02:07:53,40.59,757.95,25.96,1336.00,78.01,40.58,1016.90,906.47,0.18,0.18,0.2631,591.1774,30.0000,46.22,24.47,990.71,58.88,31.95
2024-02-08T02:07:58,40.61,756.90,26.00,1334.21,84.90,44.16,1016.95,906.47,0.16,0.16,0.2630,591.1100,30.0000,46.23,24.47,990.75,42.44,23.03
2024-02-08T02:08:03,40.63,756.92,25.96,1334.22,78.02,40.58,1022.33,911.28,0.15,0.15,0.2629,590.8803,30.0000,46.22,24.47,990.73,58.88,31.95
2024-02-08T02:08:08,40.59,757.13,25.97,1334.54,84.26,43.83,1030.38,918.49,0.15,0.15,0.2630,591.0745,30.0000,46.22,24.47,990.70,58.88,31.95
2024-02-08T02:08:13,40.60,757.06,25.99,1334.49,78.02,40.58,1022.35,911.28,0.16,0.16,0.2629,590.8306,30.0000,46.20,24.47,990.75,33.78,18.33
2024-02-08T02:08:18,40.61,755.97,25.97,1332.59,64.91,33.76,1014.27,904.07,0.20,0.20,0.2636,592.4390,30.0000,46.21,24.47,990.77,42.44,23.03
2024-02-08T02:08:23,40.62,756.02,25.97,1332.63,65.54,34.09,1006.15,896.86,0.26,0.26,0.2639,593.1125,30.0000,46.22,24.47,990.74,58.88,31.95
2024-02-08T02:08:28,40.61,755.30,25.96,1331.40,58.68,30.52,1025.06,913.69,0.25,0.25,0.2641,593.5289,30.0000,46.23,24.47,990.76,33.78,18.33
2024-02-08T02:08:33,40.61,756.19,25.97,1332.95,71.79,37.34,1030.44,918.49,0.22,0.22,0.2639,593.0980,30.0000,46.23,24.47,990.75,50.24,27.26
2024-02-08T02:08:38,40.61,756.46,25.97,1333.38,71.78,37.34,1035.79,923.30,0.22,0.22,0.2639,593.1390,30.0000,46.22,24.47,990.72,58.88,31.95
2024-02-08T02:08:43,40.58,756.48,25.96,1333.42,65.54,34.09,1019.61,908.88,0.22,0.22,0.2640,593.3256,30.0000,46.23,24.47,990.71,50.23,27.26
2024-02-08T02:08:48,40.59,756.70,25.96,1333.83,71.79,37.34,1041.21,928.11,0.21,0.21,0.2641,593.5412,30.0000,46.24,24.47,990.73,33.78,18.33
2024-02-08T02:08:53,40.58,756.50,25.97,1333.50,91.13,47.40,1049.31,935.32,0.20,0.20,0.2635,592.2852,30.0000,46.24,24.47,990.75,50.24,27.26
2024-02-08T02:08:58,40.61,757.19,25.96,1334.70,91.13,47.40,1014.24,904.07,0.20,0.20,0.2632,591.5608,30.0000,46.24,24.47,990.73,75.33,40.88
2024-02-08T02:09:03,40.61,757.15,25.97,1334.60,58.67,30.52,1046.58,932.91,0.19,0.19,0.2632,591.5848,30.0000,46.24,24.47,990.72,50.23,27.26
2024-02-08T02:09:08,40.64,756.89,25.94,1334.16,78.02,40.58,1043.91,930.51,0.26,0.26,0.2636,592.4535,30.0000,46.23,24.47,990.74,66.67,36.18
2024-02-08T02:09:13,40.61,757.30,25.96,1334.85,58.67,30.52,1051.97,937.72,0.29,0.29,0.2637,592.7134,30.0000,46.22,24.47,990.71,50.23,27.26
2024-02-08T02:09:18,40.61,757.35,25.96,1334.98,78.02,40.58,1033.12,920.90,0.28,0.28,0.2640,593.2378,30.0000,46.22,24.47,990.74,42.44,23.03
2024-02-08T02:09:23,40.59,757.59,25.97,1335.41,65.54,34.09,998.07,889.65,0.28,0.28,0.2643,594.0653,30.0000,46.26,24.47,990.74,50.23,27.26
2024-02-08T02:09:28,40.65,757.72,25.96,1335.62,65.54,34.09,1046.59,932.91,0.27,0.27,0.2645,594.4312,30.0000,46.24,24.47,990.73,58.88,31.95
2024-02-08T02:09:33,40.61,757.55,25.97,1335.30,78.01,40.58,1060.06,944.93,0.28,0.28,0.2646,594.6736,30.0000,46.22,24.47,990.71,42.44,23.03
2024-02-08T02:09:38,40.62,758.08,25.99,1336.25,71.79,37.34,1065.46,949.74,0.26,0.26,0.2649,595.3048,30.0000,46.24,24.47,990.72,42.44,23.03
2024-02-08T02:09:43,40.65,758.08,25.96,1336.24,78.01,40.58,1070.85,954.55,0.25,0.25,0.2650,595.6041,30.0000,46.26,24.47,990.72,50.23,27.26
2024-02-08T02:09:48,40.63,758.08,25.99,1336.28,65.54,34.09,1049.30,935.32,0.22,0.22,0.2649,595.2599,30.0000,46.27,24.47,990.74,33.78,18.33
2024-02-08T02:09:53,40.63,758.86,25.96,1337.65,71.79,37.34,1060.09,944.93,0.21,0.21,0.2647,594.8554,30.0000,46.25,24.46,990.71,58.88,31.95
2024-02-08T02:09:58,40.61,759.59,25.97,1338.90,71.79,37.34,1060.07,944.93,0.18,0.18,0.2645,594.4629,30.0000,46.23,24.47,990.72,50.23,27.26
2024-02-08T02:10:03,40.61,759.61,25.97,1338.95,64.29,33.44,1089.73,971.37,0.15,0.15,0.2644,594.1272,30.0000,46.22,24.47,990.73,42.44,23.03
2024-02-08T02:10:08,40.61,759.89,25.96,1339.44,78.65,40.91,1051.99,937.72,0.17,0.17,0.2643,594.0693,30.0000,46.23,24.47,990.73,50.23,27.26
2024-02-08T02:10:13,40.58,760.43,25.96,1340.41,71.79,37.34,1065.48,949.74,0.22,0.22,0.2646,594.5570,30.0000,46.26,24.47,990.74,33.78,18.33
2024-02-08T02:10:18,40.61,760.32,25.97,1340.20,58.67,30.52,1022.31,911.28,0.26,0.26,0.2646,594.5229,30.0000,46.24,24.47,990.72,50.23,27.26
2024-02-08T02:10:23,40.61,759.83,25.97,1339.33,84.26,43.83,1006.14,896.86,0.27,0.27,0.2641,593.4593,30.0000,46.24,24.47,990.72,58.88,31.95
2024-02-08T02:10:28,40.63,759.61,25.96,1338.92,78.01,40.58,1041.18,928.11,0.23,0.23,0.2640,593.1838,30.0000,46.22,24.47,990.70,66.67,36.18
2024-02-08T02:10:33,40.55,759.52,25.97,1338.78,65.54,34.09,1030.40,918.49,0.18,0.18,0.2637,592.5058,30.0000,46.20,24.47,990.72,66.67,36.18
2024-02-08T02:10:38,40.62,759.48,25.97,1338.70,71.78,37.34,1019.62,908.88,0.13,0.13,0.2631,591.3094,30.0000,46.20,24.47,990.72,50.23,27.26
2024-02-08T02:10:43,40.59,759.35,25.96,1338.46,58.67,30.52,1038.48,925.70,0.13,0.13,0.2629,590.8323,30.0000,46.19,24.47,990.71,50.23,27.26
2024-02-08T02:10:48,40.58,759.13,25.96,1338.09,71.79,37.34,1035.80,923.30,0.14,0.14,0.2630,590.9825,30.0000,46.20,24.47,990.72,59.74,32.42
2024-02-08T02:10:53,40.65,759.03,25.97,1337.93,78.01,40.58,1046.59,932.91,0.23,0.23,0.2635,592.0873,30.0000,46.22,24.47,990.73,50.23,27.26
2024-02-08T02:10:58,40.61,759.45,25.97,1338.69,58.68,30.52,1022.34,911.28,0.26,0.26,0.2636,592.4384,30.0000,46.22,24.47,990.74,42.44,23.03
2024-02-08T02:11:03,40.62,758.52,25.96,1337.01,78.01,40.58,1051.97,937.72,0.25,0.25,0.2635,592.2076,30.0000,46.22,24.47,990.72,66.67,36.18
2024-02-08T02:11:08,40.61,758.45,25.96,1336.87,64.90,33.76,1003.42,894.46,0.26,0.26,0.2632,591.5077,30.0000,46.22,24.47,990.70,50.23,27.26
2024-02-08T02:11:13,40.61,758.33,25.96,1336.70,65.54,34.09,1035.81,923.30,0.27,0.27,0.2630,590.9881,30.0000,46.21,24.47,990.73,58.88,31.95
2024-02-08T02:11:18,40.56,758.00,25.96,1336.09,71.78,37.34,1008.83,899.26,0.30,0.30,0.2631,591.2386,30.0000,46.21,24.47,990.72,50.23,27.26
2024-02-08T02:11:23,40.63,757.51,25.97,1335.21,84.89,44.16,1008.81,899.26,0.31,0.31,0.2635,592.1394,30.0000,46.20,24.47,990.70,58.88,31.95
2024-02-08T02:11:28,40.62,757.13,25.97,1334.53,58.67,30.52,1024.99,913.69,0.33,0.33,0.2636,592.3769,30.0000,46.21,24.47,990.69,33.78,18.33
2024-02-08T02:11:33,40.61,756.84,25.97,1334.04,84.26,43.83,1016.91,906.47,0.34,0.34,0.2636,592.4448,30.0000,46.22,24.46,990.67,66.67,36.18
2024-02-08T02:11:38,40.61,756.10,25.96,1332.76,71.79,37.34,995.37,887.25,0.34,0.34,0.2635,592.0945,30.0000,46.22,24.46,990.70,58.88,31.95
2024-02-08T02:11:43,40.58,755.95,25.99,1332.52,78.02,40.58,1038.52,925.70,0.34,0.34,0.2633,591.6223,30.0000,46.19,24.47,990.75,33.78,18.33
2024-02-08T02:11:48,40.61,755.61,26.00,1331.90,51.79,26.94,1038.50,925.70,0.30,0.30,0.2634,591.8437,30.0000,46.20,24.47,990.73,50.23,27.26
2024-02-08T02:11:53,40.56,755.54,25.96,1331.76,78.01,40.58,1049.27,935.32,0.27,0.27,0.2635,592.1131,30.0000,46.22,24.47,990.71,66.67,36.18
2024-02-08T02:11:58,40.65,754.84,25.96,1330.53,71.78,37.34,1054.66,940.12,0.24,0.24,0.2636,592.3763,30.0000,46.21,24.47,990.71,58.88,31.95
2024-02-08T02:12:03,40.62,754.63,25.94,1330.20,71.79,37.34,1035.83,923.30,0.21,0.21,0.2636,592.3796,30.0000,46.22,24.46,990.72,41.57,22.56
2024-02-08T02:12:08,40.61,754.05,25.99,1329.14,78.01,40.58,1003.45,894.46,0.20,0.20,0.2634,591.9171,30.0000,46.21,24.47,990.72,58.88,31.95
2024-02-08T02:12:13,40.58,753.62,25.97,1328.38,71.78,37.34,979.16,872.82,0.22,0.22,0.2634,591.8311,30.0000,46.20,24.47,990.72,58.88,31.95
2024-02-08T02:12:18,40.58,754.25,25.97,1329.50,91.13,47.40,1033.10,920.90,0.23,0.23,0.2635,592.1320,30.0000,46.19,24.47,990.72,42.44,23.03
2024-02-08T02:12:23,40.61,753.89,25.94,1328.89,71.79,37.34,1062.78,947.33,0.20,0.20,0.2641,593.5809,30.0000,46.20,24.46,990.71,42.44,23.03
2024-02-08T02:12:28,40.59,753.97,25.96,1329.02,78.02,40.58,1041.21,928.11,0.19,0.19,0.2640,593.3743,30.0000,46.20,24.47,990.74,50.23,27.26
2024-02-08T02:12:33,40.60,753.98,25.99,1329.00,52.43,27.27,1038.48,925.70,0.21,0.21,0.2641,593.4329,30.0000,46.20,24.47,990.71,58.88,31.95
2024-02-08T02:12:38,40.60,753.28,25.99,1327.84,78.02,40.58,1046.63,932.91,0.19,0.19,0.2640,593.2599,30.0000,46.21,24.46,990.73,41.57,22.56
2024-02-08T02:12:43,40.58,753.35,25.97,1327.92,78.01,40.58,1033.12,920.90,0.23,0.23,0.2638,592.9017,30.0000,46.24,24.47,990.73,50.23,27.26
2024-02-08T02:12:48,40.64,752.88,26.00,1327.11,78.02,40.58,1041.21,928.11,0.26,0.26,0.2637,592.5602,30.0000,46.22,24.46,990.70,58.88,31.95
2024-02-08T02:12:53,40.58,752.96,25.97,1327.20,71.78,37.34,1025.01,913.69,0.29,0.29,0.2635,592.1868,30.0000,46.22,24.46,990.68,50.23,27.26
2024-02-08T02:12:58,40.59,753.57,25.97,1328.26,71.78,37.34,1057.34,942.53,0.33,0.33,0.2635,592.2163,30.0000,46.21,24.47,990.69,58.87,31.95
2024-02-08T02:13:03,40.60,753.20,25.99,1327.61,71.78,37.34,1022.29,911.28,0.37,0.37,0.2633,591.7543,30.0000,46.21,24.47,990.70,42.44,23.03
2024-02-08T02:13:08,40.57,753.36,25.97,1327.92,71.15,37.01,1035.79,923.30,0.37,0.37,0.2633,591.8117,30.0000,46.20,24.47,990.72,58.88,31.95
2024-02-08T02:13:13,40.57,753.07,25.97,1327.44,71.79,37.34,1033.13,920.90,0.31,0.31,0.2634,592.0054,30.0000,46.22,24.47,990.74,58.88,31.95
2024-02-08T02:13:18,40.62,752.09,25.96,1325.69,71.79,37.34,1006.15,896.86,0.25,0.25,0.2634,591.9211,30.0000,46.23,24.47,990.73,50.23,27.26
2024-02-08T02:13:23,40.62,751.95,25.96,1325.46,78.02,40.58,1030.42,918.49,0.23,0.23,0.2634,592.0353,30.0000,46.23,24.46,990.71,58.88,31.95
2024-02-08T02:13:28,40.58,752.38,25.97,1326.21,71.79,37.34,1038.50,925.70,0.24,0.24,0.2634,592.0536,30.0000,46.22,24.47,990.73,41.57,22.56
2024-02-08T02:13:33,40.68,752.32,25.97,1326.10,65.54,34.09,1016.92,906.47,0.26,0.26,0.2631,591.3336,30.0000,46.20,24.47,990.73,58.88,31.95
2024-02-08T02:13:38,40.63,752.82,25.96,1327.02,78.02,40.58,1006.18,896.86,0.24,0.24,0.2632,591.4882,30.0000,46.21,24.46,990.73,26.00,14.11
2024-02-08T02:13:43,40.63,752.83,25.96,1327.04,78.65,40.91,1038.53,925.70,0.24,0.24,0.2632,591.5565,30.0000,46.22,24.46,990.72,42.44,23.03
2024-02-08T02:13:48,40.59,752.94,25.96,1327.16,52.43,27.27,1025.00,913.69,0.26,0.26,0.2631,591.3596,30.0000,46.21,24.47,990.70,50.23,27.26
2024-02-08T02:13:53,40.57,752.88,25.99,1327.04,84.89,44.16,1006.11,896.86,0.26,0.26,0.2632,591.5373,30.0000,46.20,24.47,990.70,58.88,31.95
2024-02-08T02:13:58,40.56,753.55,25.96,1328.25,91.12,47.40,1046.57,932.91,0.23,0.23,0.2632,591.5774,30.0000,46.21,24.47,990.71,42.44,23.03
2024-02-08T02:14:03,40.63,753.70,25.97,1328.51,78.01,40.58,1030.39,918.49,0.21,0.21,0.2633,591.7617,30.0000,46.22,24.47,990.71,66.67,36.18
2024-02-08T02:14:08,40.59,753.39,25.96,1327.96,71.78,37.34,1022.29,911.28,0.21,0.21,0.2634,591.8577,30.0000,46.21,24.47,990.70,50.23,27.26
2024-02-08T02:14:13,40.61,753.10,25.97,1327.49,71.79,37.34,1054.68,940.12,0.23,0.23,0.2635,592.1187,30.0000,46.22,24.47,990.73,50.23,27.26
2024-02-08T02:14:18,40.57,753.48,25.97,1328.17,65.54,34.09,1049.30,935.32,0.21,0.21,0.2636,592.4881,30.0000,46.22,24.46,990.71,50.23,27.26
2024-02-08T02:14:23,40.58,753.24,25.96,1327.74,58.68,30.52,1057.39,942.53,0.18,0.18,0.2636,592.3039,30.0000,46.21,24.46,990.71,50.24,27.26
2024-02-08T02:14:28,40.61,753.61,25.96,1328.35,64.90,33.76,1060.06,944.93,0.17,0.17,0.2634,591.9455,30.0000,46.22,24.47,990.71,50.23,27.26
2024-02-08T02:14:33,40.62,753.29,25.97,1327.77,71.78,37.34,1033.09,920.90,0.18,0.18,0.2636,592.3223,30.0000,46.24,24.47,990.71,50.23,27.26
2024-02-08T02:14:38,40.61,752.92,25.99,1327.16,71.79,37.34,1070.86,954.55,0.17,0.17,0.2637,592.7121,30.0000,46.25,24.46,990.69,41.57,22.56
2024-02-08T02:14:43,40.62,753.13,25.99,1327.55,78.02,40.58,1027.73,916.09,0.16,0.16,0.2638,592.8923,30.0000,46.24,24.46,990.71,58.88,31.95
2024-02-08T02:14:48,40.58,752.99,25.97,1327.25,84.90,44.16,1054.66,940.12,0.14,0.14,0.2639,593.0784,30.0000,46.24,24.46,990.68,42.44,23.03
2024-02-08T02:14:53,40.59,753.06,25.97,1327.39,71.78,37.34,1014.22,904.07,0.15,0.15,0.2636,592.2827,30.0000,46.21,24.47,990.71,50.23,27.26
2024-02-08T02:14:58,40.55,753.46,25.96,1328.06,84.89,44.16,1030.38,918.49,0.18,0.18,0.2638,592.8493,30.0000,46.24,24.47,990.69,42.44,23.03
2024-02-08T02:15:03,40.59,753.21,25.97,1327.64,71.78,37.34,1046.56,932.91,0.19,0.19,0.2638,592.8095,30.0000,46.23,24.46,990.67,66.67,36.18
2024-02-08T02:15:08,40.59,753.66,25.97,1328.44,78.01,40.58,1041.19,928.11,0.23,0.23,0.2637,592.6968,30.0000,46.22,24.47,990.71,75.33,40.88
2024-02-08T02:15:13,40.62,753.97,25.96,1329.00,65.54,34.09,1041.19,928.11,0.23,0.23,0.2635,592.2472,30.0000,46.22,24.47,990.72,42.44,23.03
2024-02-08T02:15:18,40.61,754.52,25.96,1329.95,71.78,37.34,1046.57,932.91,0.23,0.23,0.2637,592.5489,30.0000,46.24,24.47,990.71,58.01,31.48
2024-02-08T02:15:23,40.62,754.34,25.96,1329.60,71.78,37.34,1049.24,935.32,0.22,0.22,0.2638,592.7004,30.0000,46.22,24.47,990.68,50.23,27.26
2024-02-08T02:15:28,40.62,754.74,25.99,1330.37,78.65,40.91,1049.29,935.32,0.22,0.22,0.2638,592.8402,30.0000,46.25,24.46,990.69,58.88,31.95
2024-02-08T02:15:33,40.61,755.13,25.94,1331.05,71.79,37.34,1041.20,928.11,0.24,0.24,0.2637,592.7155,30.0000,46.23,24.46,990.69,50.23,27.26
2024-02-08T02:15:38,40.58,755.99,25.96,1332.52,91.12,47.40,1016.89,906.47,0.25,0.25,0.2640,593.2193,30.0000,46.23,24.46,990.66,58.87,31.95
2024-02-08T02:15:43,40.61,755.80,25.97,1332.17,78.01,40.58,1041.14,928.11,0.25,0.25,0.2641,593.4965,30.0000,46.24,24.47,990.67,58.87,31.95
2024-02-08T02:15:48,40.58,755.96,25.99,1332.49,58.67,30.52,1027.70,916.09,0.24,0.24,0.2640,593.2820,30.0000,46.21,24.46,990.68,58.88,31.95
2024-02-08T02:15:53,40.56,755.43,25.96,1331.51,71.78,37.34,1030.36,918.49,0.20,0.20,0.2640,593.2430,30.0000,46.21,24.47,990.68,42.44,23.03
2024-02-08T02:15:58,40.61,756.34,25.99,1333.13,78.65,40.91,1019.59,908.88,0.19,0.19,0.2639,593.0944,30.0000,46.21,24.46,990.66,50.23,27.26
2024-02-08T02:16:03,40.57,756.22,25.99,1332.96,71.15,37.01,1049.28,935.32,0.15,0.15,0.2641,593.5966,30.0000,46.22,24.46,990.69,83.98,45.57
2024-02-08T02:16:08,40.61,756.54,25.97,1333.51,78.01,40.58,1030.39,918.49,0.13,0.13,0.2643,594.0363,30.0000,46.21,24.46,990.67,58.88,31.95
2024-02-08T02:16:13,40.58,756.75,25.97,1333.87,71.78,37.34,1038.47,925.70,0.15,0.15,0.2644,594.0967,30.0000,46.23,24.46,990.67,41.57,22.56
2024-02-08T02:16:18,40.55,757.26,25.96,1334.76,71.78,37.34,1024.98,913.69,0.16,0.16,0.2641,593.5999,30.0000,46.21,24.46,990.66,58.87,31.95
2024-02-08T02:16:23,40.59,757.53,25.97,1335.24,71.78,37.34,1024.99,913.69,0.24,0.24,0.2635,592.1188,30.0000,46.21,24.46,990.66,42.44,23.03
2024-02-08T02:16:28,40.57,757.46,25.99,1335.10,91.12,47.40,1046.54,932.91,0.23,0.23,0.2634,591.8228,30.0000,46.21,24.46,990.65,58.87,31.95
2024-02-08T02:16:33,40.59,757.50,25.97,1335.14,71.78,37.34,1043.83,930.51,0.22,0.22,0.2638,592.8213,30.0000,46.23,24.46,990.63,33.78,18.33
2024-02-08T02:16:38,40.61,757.82,25.96,1335.79,78.01,40.58,1046.58,932.91,0.20,0.20,0.2642,593.7582,30.0000,46.24,24.46,990.68,42.44,23.03
2024-02-08T02:16:43,40.60,757.68,25.99,1335.49,65.53,34.09,1057.33,942.53,0.18,0.18,0.2643,593.8269,30.0000,46.23,24.46,990.65,58.87,31.95
2024-02-08T02:16:48,40.59,758.43,25.97,1336.84,91.12,47.40,1065.44,949.74,0.17,0.17,0.2641,593.4889,30.0000,46.24,24.46,990.67,50.23,27.26
2024-02-08T02:16:53,40.58,758.62,25.97,1337.09,71.78,37.34,1033.02,920.90,0.19,0.19,0.2638,592.8648,30.0000,46.22,24.46,990.60,50.23,27.26
2024-02-08T02:16:58,40.65,758.30,25.96,1336.59,71.78,37.34,1035.77,923.30,0.22,0.22,0.2637,592.6529,30.0000,46.24,24.46,990.66,50.23,27.26
2024-02-08T02:17:03,40.62,757.57,25.97,1335.29,52.42,27.27,1054.62,940.12,0.24,0.24,0.2636,592.4076,30.0000,46.25,24.46,990.64,50.23,27.26
2024-02-08T02:17:08,40.62,757.74,25.97,1335.61,78.01,40.58,1046.56,932.91,0.23,0.23,0.2636,592.3177,30.0000,46.23,24.46,990.66,50.23,27.26
2024-02-08T02:17:13,40.60,757.60,26.00,1335.35,71.78,37.34,1057.33,942.53,0.20,0.20,0.2637,592.5361,30.0000,46.22,24.46,990.65,75.33,40.88
2024-02-08T02:17:18,40.58,758.30,25.99,1336.62,64.90,33.76,1035.79,923.30,0.22,0.22,0.2635,592.1631,30.0000,46.21,24.46,990.68,50.23,27.26
2024-02-08T02:17:23,40.55,758.10,25.97,1336.20,84.89,44.16,1011.47,901.67,0.19,0.19,0.2631,591.3029,30.0000,46.20,24.46,990.63,42.44,23.03
2024-02-08T02:17:28,40.56,757.35,25.96,1334.88,78.01,40.58,1016.86,906.47,0.16,0.16,0.2634,591.9390,30.0000,46.21,24.46,990.64,42.44,23.03
2024-02-08T02:17:33,40.61,757.52,25.97,1335.17,78.01,40.58,1016.85,906.47,0.13,0.13,0.2635,592.1551,30.0000,46.22,24.46,990.62,33.78,18.33
2024-02-08T02:17:38,40.61,756.97,25.99,1334.23,71.78,37.34,1030.36,918.49,0.12,0.12,0.2638,592.8129,30.0000,46.23,24.46,990.65,50.23,27.26
2024-02-08T02:17:43,40.58,757.07,25.97,1334.40,65.53,34.09,1035.75,923.30,0.10,0.10,0.2640,593.1769,30.0000,46.23,24.46,990.64,75.33,40.88
2024-02-08T02:17:48,40.59,757.07,25.96,1334.43,65.54,34.09,1060.03,944.93,0.09,0.09,0.2640,593.3055,30.0000,46.24,24.46,990.66,58.87,31.95
2024-02-08T02:17:53,40.59,757.36,25.97,1334.90,78.01,40.58,1068.09,952.14,0.11,0.11,0.2638,592.8857,30.0000,46.24,24.46,990.63,66.67,36.18
2024-02-08T02:17:58,40.61,757.59,25.94,1335.25,78.01,40.58,1049.19,935.32,0.14,0.14,0.2636,592.3946,30.0000,46.22,24.47,990.63,50.23,27.26
2024-02-08T02:18:03,40.59,758.05,25.97,1336.12,78.01,40.58,1022.26,911.28,0.15,0.15,0.2635,592.1957,30.0000,46.21,24.46,990.64,25.13,13.64
2024-02-08T02:18:08,40.61,758.70,25.97,1337.24,78.01,40.58,1065.38,949.74,0.14,0.14,0.2636,592.2635,30.0000,46.21,24.46,990.62,50.23,27.26
2024-02-08T02:18:13,40.61,758.88,25.96,1337.62,71.78,37.34,1065.44,949.74,0.11,0.11,0.2636,592.4166,30.0000,46.21,24.46,990.66,50.23,27.26
2024-02-08T02:18:18,40.61,758.51,25.96,1336.96,78.01,40.58,1038.46,925.70,0.09,0.09,0.2637,592.6573,30.0000,46.22,24.46,990.66,50.23,27.26
2024-02-08T02:18:23,40.56,758.33,25.96,1336.66,51.79,26.94,1051.95,937.72,0.10,0.10,0.2637,592.6333,30.0000,46.25,24.46,990.67,50.23,27.26
