timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-14T10:48:36,81.96,44.36,40.63,1100.26,29.59,1944.38,4944.01,4395.73,0.90,0.77,0.3757,846.4434,34.0000,45.36,28.31,1006.09,125.40,65.06
2024-02-14T10:48:41,81.07,43.88,40.60,1099.62,29.57,1943.23,4949.49,4400.65,0.88,0.76,0.3735,841.5992,34.0000,45.15,28.32,1006.11,125.40,65.06
2024-02-14T10:48:46,72.26,39.11,40.49,1099.43,29.57,1943.01,4850.08,4312.03,0.75,0.64,0.3686,830.4260,34.0000,44.87,28.32,1006.17,119.10,61.79
2024-02-14T10:48:51,98.70,53.42,40.28,1099.57,29.60,1943.22,4758.65,4230.79,0.64,0.55,0.3638,819.7307,33.0000,44.80,28.32,1006.16,119.10,61.79
2024-02-14T10:48:56,63.44,34.34,40.14,1099.42,29.56,1942.94,4620.16,4107.71,0.68,0.58,0.3605,812.3526,33.0000,44.26,28.32,1006.14,112.78,58.51
2024-02-14T10:49:01,80.18,43.40,39.75,1099.46,29.59,1942.96,4401.30,3913.24,0.69,0.59,0.3512,791.3305,34.0000,44.04,28.33,1006.15,100.17,51.97
2024-02-14T10:49:06,106.61,57.71,39.46,1100.06,29.57,1943.91,4243.26,3772.92,0.97,0.83,0.3475,782.8254,33.0000,43.83,28.33,1006.10,100.16,51.97
2024-02-14T10:49:11,89.88,48.65,39.54,1101.73,29.60,1946.89,4146.39,3686.76,1.06,0.91,0.3493,787.0359,33.0000,43.89,28.33,1006.11,119.09,61.79
2024-02-14T10:49:16,36.14,19.56,39.58,1102.55,29.60,1948.35,4110.45,3654.76,10.54,9.10,0.3459,779.2896,33.0000,43.63,28.33,1006.12,119.09,61.79
2024-02-14T10:49:21,45.81,24.80,39.04,1103.54,29.59,1950.00,3847.24,3420.90,48.33,42.26,0.3364,757.9176,34.0000,42.35,28.34,1006.10,88.17,45.75
2024-02-14T10:49:26,37.89,20.51,37.89,1104.64,29.57,1952.01,3434.84,3054.10,85.79,76.70,0.3240,729.9530,33.0000,41.87,28.33,1006.10,88.17,45.75
2024-02-14T10:49:31,80.18,43.40,37.67,1105.95,29.60,1954.33,3199.52,2844.86,67.61,61.79,0.3199,720.8094,34.0000,41.58,28.33,1006.10,94.48,49.02
2024-02-14T10:49:36,115.43,62.48,37.55,1107.66,29.60,1957.43,3016.92,2682.39,94.72,89.04,0.3168,713.7833,33.0000,41.58,28.33,1006.14,106.47,55.24
2024-02-14T10:49:41,116.32,62.96,37.97,1109.00,29.59,1959.75,3000.24,2667.62,90.49,87.10,0.3225,726.4958,33.0000,42.72,28.33,1006.12,144.32,74.88
2024-02-14T10:49:46,116.32,62.96,38.70,1110.07,29.59,1961.72,3282.75,2918.71,70.66,69.31,0.3383,762.1081,34.0000,43.24,28.32,1006.12,144.32,74.88
2024-02-14T10:49:51,65.22,35.30,38.96,1110.98,29.59,1963.37,3448.96,3066.41,66.38,65.79,0.3443,775.6464,34.0000,43.33,28.32,1006.15,151.27,78.48
2024-02-14T10:49:56,37.89,20.51,39.10,1112.55,29.59,1966.04,3614.89,3214.11,98.56,98.28,0.3384,762.4005,33.0000,42.83,28.33,1006.13,138.63,71.93
2024-02-14T10:50:01,62.56,33.86,38.56,1114.51,29.59,1969.64,3568.08,3172.27,130.05,129.93,0.3345,753.6366,33.0000,42.24,28.32,1006.16,93.85,48.69
2024-02-14T10:50:06,44.95,24.33,38.07,1116.15,29.60,1972.50,3651.08,3246.12,150.73,150.68,0.3296,742.6754,34.0000,41.71,28.33,1006.18,86.91,45.09
2024-02-14T10:50:11,72.26,39.11,37.50,1119.26,29.60,1978.00,3556.93,3162.42,156.44,156.42,0.3259,734.3413,33.0000,41.21,28.33,1006.17,74.92,38.87
2024-02-14T10:50:16,46.71,25.28,37.11,1127.89,29.62,1993.25,3750.77,3334.74,146.52,146.52,0.3256,733.5517,34.0000,41.11,28.33,1006.18,100.17,51.97
2024-02-14T10:50:21,81.07,43.88,37.15,1179.16,29.59,2083.80,4118.88,3662.14,114.42,114.42,0.3258,733.9690,34.0000,41.40,28.33,1006.15,100.17,51.97
2024-02-14T10:50:26,115.43,62.48,37.33,1202.14,29.59,2124.39,4049.64,3600.60,96.18,96.18,0.3230,727.6423,34.0000,41.67,28.33,1006.14,126.03,65.39
2024-02-14T10:50:31,64.33,34.82,37.52,1201.73,29.62,2123.63,3947.12,3509.52,85.05,85.05,0.3247,731.4730,33.0000,41.94,28.34,1006.16,138.63,71.93
2024-02-14T10:50:36,88.99,48.17,37.75,1203.04,29.57,2125.96,3692.45,3283.04,60.18,60.18,0.3219,725.2611,34.0000,41.94,28.34,1006.17,112.77,58.51
2024-02-14T10:50:41,97.80,52.94,37.78,1201.56,29.60,2123.33,3429.39,3049.18,39.95,39.95,0.3194,719.6415,34.0000,41.94,28.34,1006.16,106.47,55.24
2024-02-14T10:50:46,97.80,52.94,37.79,1201.66,29.60,2123.45,3243.81,2884.25,31.47,31.47,0.3188,718.1574,33.0000,42.02,28.34,1006.13,112.77,58.51
2024-02-14T10:50:51,73.14,39.59,37.87,1203.81,29.62,2127.30,3191.29,2837.48,30.01,30.01,0.3203,721.6246,34.0000,42.12,28.34,1006.16,119.09,61.79
2024-02-14T10:50:56,55.51,30.05,37.96,1201.72,29.60,2123.53,3196.71,2842.40,28.82,28.82,0.3214,724.1193,34.0000,42.16,28.35,1006.15,119.09,61.79
2024-02-14T10:51:01,89.88,48.65,37.92,1201.18,29.57,2122.58,3169.04,2817.78,27.54,27.54,0.3189,718.5030,34.0000,42.09,28.35,1006.16,106.46,55.24
2024-02-14T10:51:06,98.68,53.42,37.94,1197.87,29.59,2116.63,3083.04,2741.47,27.02,27.02,0.3195,719.6777,34.0000,42.21,28.36,1006.14,119.08,61.79
2024-02-14T10:51:11,64.32,34.82,37.99,1197.10,29.60,2115.31,3110.80,2766.09,26.18,26.18,0.3214,724.1054,34.0000,42.26,28.36,1006.16,119.08,61.79
2024-02-14T10:51:16,72.25,39.11,38.04,1196.82,29.59,2114.84,3080.38,2739.01,25.83,25.83,0.3235,728.7773,34.0000,42.31,28.36,1006.17,112.76,58.51
2024-02-14T10:51:21,63.44,34.34,38.06,1196.11,29.60,2113.50,3077.48,2736.55,26.09,26.09,0.3227,726.9024,34.0000,42.27,28.36,1006.13,99.52,51.64
2024-02-14T10:51:26,73.13,39.59,38.04,1196.92,29.59,2114.97,3060.93,2721.78,26.22,26.22,0.3222,725.9438,34.0000,42.18,28.36,1006.15,93.22,48.37
2024-02-14T10:51:31,72.24,39.11,38.04,1197.02,29.60,2115.05,3016.49,2682.39,26.36,26.36,0.3215,724.2065,34.0000,42.25,28.37,1006.13,126.01,65.39
2024-02-14T10:51:36,64.32,34.82,38.00,1197.94,29.59,2116.75,3041.51,2704.54,26.78,26.78,0.3235,728.7172,34.0000,42.29,28.37,1006.17,119.70,62.11
2024-02-14T10:51:41,72.24,39.11,38.03,1196.12,29.64,2113.41,3019.19,2684.85,28.01,28.01,0.3246,731.2230,34.0000,42.26,28.38,1006.15,105.82,54.91
2024-02-14T10:51:46,88.98,48.17,37.96,1194.09,29.60,2109.87,3010.95,2677.47,29.36,29.36,0.3231,727.9310,34.0000,42.19,28.38,1006.16,106.45,55.24
2024-02-14T10:51:51,72.24,39.11,37.99,1192.58,29.59,2107.05,3016.29,2682.39,30.60,30.60,0.3222,725.7923,34.0000,42.16,28.39,1006.13,106.45,55.24
2024-02-14T10:51:56,64.32,34.82,37.95,1192.12,29.63,2106.32,3008.08,2675.00,31.53,31.53,0.3215,724.3306,33.0000,42.13,28.39,1006.17,126.01,65.39
2024-02-14T10:52:01,64.32,34.82,37.94,1191.37,29.63,2104.89,3019.01,2684.85,32.49,32.17,0.3200,720.9131,33.0000,42.06,28.39,1006.12,106.45,55.24
2024-02-14T10:52:06,97.78,52.94,37.91,1191.02,29.63,2104.25,2952.54,2625.77,32.59,32.43,0.3184,717.2991,34.0000,42.08,28.39,1006.11,112.75,58.51
2024-02-14T10:52:11,81.05,43.88,37.97,1190.07,29.60,2102.69,2988.70,2657.77,33.68,33.62,0.3215,724.2562,33.0000,42.19,28.39,1006.16,126.01,65.39
2024-02-14T10:52:16,81.05,43.88,38.01,1189.86,29.63,2102.27,3043.99,2707.01,34.88,34.86,0.3231,727.7412,34.0000,42.15,28.40,1006.17,112.75,58.51
2024-02-14T10:52:21,88.98,48.17,38.03,1189.88,29.62,2102.30,3055.06,2716.85,35.59,35.58,0.3228,727.0612,33.0000,42.14,28.40,1006.17,105.81,54.91
2024-02-14T10:52:26,72.24,39.11,38.01,1190.54,29.63,2103.40,3085.41,2743.93,36.40,36.40,0.3220,725.3701,34.0000,42.13,28.40,1006.14,119.68,62.11
2024-02-14T10:52:31,72.23,39.11,37.99,1189.83,29.62,2102.05,3074.20,2734.08,37.25,37.25,0.3225,726.4254,34.0000,42.15,28.41,1006.13,112.74,58.51
2024-02-14T10:52:36,81.05,43.88,37.97,1188.97,29.63,2100.59,3085.36,2743.93,37.76,37.76,0.3226,726.7560,34.0000,42.11,28.40,1006.12,106.44,55.24
2024-02-14T10:52:41,97.78,52.94,37.99,1188.77,29.62,2100.18,3057.60,2719.31,38.15,38.15,0.3222,725.6387,34.0000,42.11,28.41,1006.13,132.30,68.66
2024-02-14T10:52:46,81.05,43.88,38.02,1188.64,29.63,2099.95,3090.82,2748.85,38.93,38.93,0.3220,725.3725,33.0000,42.11,28.42,1006.17,106.44,55.24
2024-02-14T10:52:51,106.59,57.71,37.99,1187.69,29.62,2098.22,3087.97,2746.39,39.57,39.57,0.3222,725.7040,33.0000,42.12,28.42,1006.14,93.20,48.37
2024-02-14T10:52:56,72.23,39.11,37.98,1187.84,29.63,2098.53,3046.52,2709.47,40.46,40.46,0.3221,725.4259,34.0000,42.11,28.42,1006.16,119.68,62.11
2024-02-14T10:53:01,97.78,52.94,37.97,1186.83,29.62,2096.69,3093.48,2751.32,40.86,40.86,0.3221,725.5169,34.0000,42.11,28.43,1006.16,112.74,58.51
2024-02-14T10:53:06,106.58,57.71,37.98,1186.99,29.63,2096.96,3082.40,2741.47,40.52,40.52,0.3219,725.0395,34.0000,42.09,28.43,1006.16,105.80,54.91
2024-02-14T10:53:11,97.78,52.94,37.97,1186.78,29.64,2096.60,3085.16,2743.93,40.61,40.61,0.3218,724.8561,34.0000,42.11,28.43,1006.16,112.74,58.51
2024-02-14T10:53:16,98.66,53.42,38.00,1187.13,29.67,2097.18,3096.20,2753.78,40.53,40.53,0.3213,723.5673,34.0000,42.11,28.44,1006.18,86.88,45.09
2024-02-14T10:53:21,81.04,43.88,37.98,1186.51,29.64,2096.08,3060.21,2721.78,40.05,40.05,0.3210,722.9686,34.0000,42.11,28.44,1006.18,106.43,55.24
2024-02-14T10:53:26,81.04,43.88,38.01,1186.34,29.67,2095.74,3054.62,2716.85,39.42,39.42,0.3210,722.9594,34.0000,42.11,28.44,1006.16,106.43,55.24
2024-02-14T10:53:31,64.31,34.82,38.05,1186.24,29.64,2095.51,3107.13,2763.63,39.17,39.17,0.3214,723.7920,34.0000,42.12,28.45,1006.17,99.49,51.64
2024-02-14T10:53:36,106.58,57.71,38.00,1185.90,29.67,2094.88,3118.15,2773.47,39.01,39.01,0.3219,725.0315,34.0000,42.12,28.45,1006.15,106.43,55.24
2024-02-14T10:53:41,81.04,43.88,38.01,1185.46,29.66,2094.09,3090.44,2748.85,38.69,38.69,0.3216,724.3204,34.0000,42.11,28.45,1006.14,99.49,51.64
2024-02-14T10:53:46,89.85,48.65,37.95,1185.91,29.66,2094.95,3098.87,2756.24,38.18,38.18,0.3214,723.9615,34.0000,42.11,28.45,1006.18,125.99,65.39
2024-02-14T10:53:51,81.04,43.88,38.01,1186.64,29.67,2096.23,3101.60,2758.70,38.08,38.08,0.3217,724.4777,34.0000,42.11,28.46,1006.21,125.99,65.39
2024-02-14T10:53:56,88.96,48.17,38.05,1186.84,29.69,2096.60,3087.79,2746.39,38.18,38.18,0.3212,723.4763,34.0000,42.10,28.46,1006.22,112.73,58.51
2024-02-14T10:54:01,89.84,48.65,38.05,1186.74,29.64,2096.30,3098.68,2756.24,38.85,38.85,0.3209,722.7647,34.0000,42.11,28.46,1006.16,106.42,55.24
2024-02-14T10:54:06,64.30,34.82,38.00,1186.70,29.67,2096.27,3093.20,2751.32,38.35,38.35,0.3205,721.7990,34.0000,42.11,28.46,1006.17,106.43,55.24
2024-02-14T10:54:11,72.23,39.11,38.03,1186.90,29.66,2096.61,3082.12,2741.47,38.10,38.10,0.3203,721.4252,34.0000,42.11,28.47,1006.20,105.79,54.91
2024-02-14T10:54:16,55.50,30.05,38.05,1186.32,29.69,2095.64,3112.64,2768.55,38.25,38.25,0.3203,721.4171,34.0000,42.11,28.47,1006.23,99.49,51.64
2024-02-14T10:54:21,81.93,44.36,37.98,1185.73,29.67,2094.66,3101.66,2758.70,38.50,38.50,0.3204,721.6845,34.0000,42.11,28.47,1006.26,93.20,48.37
2024-02-14T10:54:26,81.04,43.88,38.02,1186.00,29.69,2095.05,3137.50,2790.70,38.66,38.66,0.3201,720.9565,34.0000,42.10,28.48,1006.25,106.43,55.24
2024-02-14T10:54:31,81.03,43.88,38.02,1185.42,29.67,2093.97,3098.69,2756.24,38.60,38.60,0.3197,720.0167,34.0000,42.09,28.47,1006.19,106.42,55.24
2024-02-14T10:54:36,88.95,48.17,38.00,1185.32,29.70,2093.72,3068.13,2729.16,38.94,38.94,0.3197,720.0791,34.0000,42.10,28.48,1006.19,106.42,55.24
2024-02-14T10:54:41,22.03,11.93,38.01,1185.59,29.67,2094.21,3087.52,2746.39,38.94,38.94,0.3195,719.4517,34.0000,42.11,28.48,1006.19,112.72,58.51
2024-02-14T10:54:46,81.03,43.88,38.02,1185.18,29.66,2093.39,3056.93,2719.31,38.72,38.72,0.3199,720.3217,34.0000,42.12,28.48,1006.15,93.18,48.37
2024-02-14T10:54:51,55.49,30.05,38.07,1185.22,29.71,2093.41,3081.78,2741.47,38.79,38.79,0.3196,719.5922,34.0000,42.11,28.48,1006.12,86.86,45.09
2024-02-14T10:54:56,97.75,52.94,38.04,1185.00,29.70,2092.99,3078.97,2739.01,38.62,38.62,0.3197,719.9513,34.0000,42.11,28.49,1006.14,125.97,65.39
2024-02-14T10:55:01,72.22,39.11,38.02,1184.69,29.70,2092.54,3090.17,2748.85,37.52,37.52,0.3195,719.5313,34.0000,42.11,28.49,1006.19,119.65,62.11
2024-02-14T10:55:06,97.76,52.94,38.07,1184.18,29.71,2091.62,3054.18,2716.85,36.70,36.70,0.3186,717.4019,34.0000,42.15,28.50,1006.22,99.48,51.64
2024-02-14T10:55:11,72.22,39.11,38.06,1183.07,29.71,2089.65,3065.23,2726.70,36.31,36.31,0.3184,717.0033,34.0000,42.14,28.50,1006.21,119.65,62.11
2024-02-14T10:55:16,64.30,34.82,38.06,1182.52,29.71,2088.61,3048.51,2711.93,35.64,35.64,0.3185,717.3198,34.0000,42.11,28.50,1006.17,106.41,55.24
2024-02-14T10:55:21,73.10,39.59,38.04,1182.42,29.69,2088.43,3031.91,2697.16,34.69,34.69,0.3188,717.9907,34.0000,42.11,28.51,1006.20,112.71,58.51
2024-02-14T10:55:26,64.29,34.82,38.04,1182.17,29.71,2087.91,3065.00,2726.70,34.66,34.66,0.3189,718.1698,34.0000,42.10,28.51,1006.17,106.41,55.24
2024-02-14T10:55:31,106.56,57.71,38.04,1182.47,29.73,2088.41,3056.64,2719.31,35.32,35.32,0.3191,718.4530,34.0000,42.09,28.52,1006.19,86.24,44.77
2024-02-14T10:55:36,97.75,52.94,38.04,1182.15,29.70,2087.85,3095.40,2753.78,35.23,35.23,0.3191,718.5064,34.0000,42.11,28.52,1006.19,112.71,58.51
2024-02-14T10:55:41,98.64,53.42,38.06,1182.21,29.73,2087.97,3114.81,2771.01,35.45,35.45,0.3189,718.1358,34.0000,42.14,28.52,1006.20,93.17,48.37
2024-02-14T10:55:46,81.02,43.88,38.04,1181.54,29.71,2086.87,3081.72,2741.47,35.79,35.79,0.3186,717.5154,34.0000,42.14,28.52,1006.24,112.71,58.51
2024-02-14T10:55:51,97.75,52.94,38.06,1180.89,29.71,2085.62,3084.32,2743.93,36.44,36.44,0.3187,717.7263,34.0000,42.11,28.52,1006.19,119.64,62.11
2024-02-14T10:55:56,72.21,39.11,38.04,1181.15,29.74,2086.00,3059.31,2721.78,36.26,36.26,0.3193,719.0112,34.0000,42.09,28.53,1006.18,112.70,58.51
2024-02-14T10:56:01,88.94,48.17,38.00,1180.67,29.73,2085.21,3081.53,2741.47,36.18,36.18,0.3197,719.9315,34.0000,42.09,28.54,1006.24,106.41,55.24
2024-02-14T10:56:06,106.55,57.71,38.06,1180.73,29.74,2085.21,3070.30,2731.62,36.64,36.64,0.3196,719.6747,34.0000,42.10,28.54,1006.19,119.63,62.11
2024-02-14T10:56:11,89.82,48.65,38.03,1181.03,29.74,2085.73,3064.75,2726.70,37.27,37.27,0.3191,718.3953,34.0000,42.14,28.54,1006.18,106.40,55.24
2024-02-14T10:56:16,63.40,34.34,38.11,1180.73,29.73,2085.15,3048.07,2711.93,37.11,37.11,0.3188,717.6774,34.0000,42.13,28.55,1006.19,99.46,51.64
2024-02-14T10:56:21,72.21,39.11,38.04,1181.22,29.73,2086.00,3106.17,2763.63,36.24,36.24,0.3187,717.5330,34.0000,42.14,28.55,1006.19,112.69,58.51
2024-02-14T10:56:26,97.74,52.94,38.04,1181.53,29.74,2086.54,3086.79,2746.39,36.22,36.22,0.3187,717.4679,34.0000,42.13,28.55,1006.19,119.01,61.79
2024-02-14T10:56:31,72.21,39.11,38.07,1181.72,29.76,2086.89,3114.47,2771.01,35.86,35.86,0.3188,717.7883,34.0000,42.13,28.56,1006.23,99.46,51.64
2024-02-14T10:56:36,106.54,57.71,38.11,1181.35,29.74,2086.19,3081.19,2741.47,35.49,35.49,0.3186,717.2984,34.0000,42.14,28.56,1006.20,119.63,62.11
2024-02-14T10:56:41,88.93,48.17,38.10,1181.54,29.77,2086.55,3075.72,2736.55,35.35,35.35,0.3184,716.7869,34.0000,42.17,28.56,1006.22,119.01,61.79
2024-02-14T10:56:46,97.74,52.94,38.10,1181.48,29.76,2086.41,3072.88,2734.08,34.81,34.81,0.3180,715.9968,34.0000,42.16,28.57,1006.23,119.63,62.11
2024-02-14T10:56:51,64.28,34.82,38.11,1180.30,29.73,2084.26,3083.86,2743.93,34.70,34.70,0.3183,716.6952,34.0000,42.15,28.57,1006.20,93.16,48.37
2024-02-14T10:56:56,88.92,48.17,38.07,1181.36,29.76,2086.03,3080.95,2741.47,34.80,34.80,0.3185,716.9341,34.0000,42.14,28.59,1006.22,93.15,48.37
2024-02-14T10:57:01,55.47,30.05,38.10,1181.73,29.76,2086.74,3058.89,2721.78,35.71,35.71,0.3183,716.4971,34.0000,42.14,28.58,1006.21,106.39,55.24
2024-02-14T10:57:06,97.73,52.94,38.13,1181.28,29.76,2085.94,3078.26,2739.01,36.55,36.55,0.3183,716.6251,34.0000,42.15,28.58,1006.21,112.69,58.51
2024-02-14T10:57:11,97.72,52.94,38.19,1180.16,29.79,2083.82,3080.79,2741.47,37.20,37.20,0.3179,715.6728,34.0000,42.17,28.59,1006.17,93.15,48.37
2024-02-14T10:57:16,55.47,30.05,38.11,1179.33,29.76,2082.43,3092.00,2751.32,37.53,37.53,0.3184,716.8730,34.0000,42.10,28.59,1006.21,93.15,48.37
2024-02-14T10:57:21,97.73,52.94,38.07,1179.34,29.77,2082.45,3089.22,2748.85,37.44,37.44,0.3188,717.7779,34.0000,42.09,28.60,1006.25,100.09,51.97
2024-02-14T10:57:26,73.08,39.59,38.06,1179.81,29.79,2083.24,3050.42,2714.39,37.07,37.07,0.3188,717.7076,34.0000,42.12,28.60,1006.22,100.08,51.97
2024-02-14T10:57:31,72.19,39.11,38.10,1179.84,29.79,2083.13,3066.81,2729.16,36.27,36.27,0.3182,716.2642,34.0000,42.15,28.60,1006.15,99.44,51.64
2024-02-14T10:57:36,88.91,48.17,38.13,1179.48,29.76,2082.38,3094.28,2753.78,36.10,36.10,0.3178,715.4151,34.0000,42.21,28.61,1006.12,106.37,55.24
2024-02-14T10:57:41,81.00,43.88,38.16,1179.00,29.80,2081.65,3080.62,2741.47,36.00,36.00,0.3175,714.7430,34.0000,42.21,28.61,1006.18,99.44,51.64
2024-02-14T10:57:46,88.91,48.17,38.15,1178.76,29.79,2081.09,3063.82,2726.70,35.29,35.29,0.3179,715.6288,34.0000,42.18,28.61,1006.12,99.44,51.64
2024-02-14T10:57:51,97.72,52.94,38.17,1179.38,29.80,2082.26,3086.06,2746.39,34.69,34.69,0.3181,716.0066,34.0000,42.18,28.62,1006.19,106.37,55.24
2024-02-14T10:57:56,98.60,53.42,38.15,1179.06,29.79,2081.63,3088.74,2748.85,34.27,34.27,0.3179,715.6736,34.0000,42.19,28.62,1006.16,112.66,58.51
