date,var,val,device
2024-03-25 02:36:00,PM01,0.853132693449837,Tropos
2024-03-25 02:39:00,PM01,0.809321496031157,Tropos
2024-03-25 02:42:00,PM01,0.837103419668988,Tropos
2024-03-25 02:45:00,PM01,0.808573292826322,Tropos
2024-03-25 02:48:00,PM01,0.921648951497548,Tropos
2024-03-25 02:51:00,PM01,0.709067958196872,Tropos
2024-03-25 02:54:00,PM01,0.884670539589706,Tropos
2024-03-25 02:57:00,PM01,0.801663856841203,Tropos
2024-03-25 03:00:00,PM01,0.790212895911928,Tropos
2024-03-25 03:03:00,PM01,0.785683945822724,Tropos
2024-03-25 03:06:00,PM01,0.81657497884557,Tropos
2024-03-25 03:09:00,PM01,0.7765663175859,Tropos
2024-03-25 03:12:00,PM01,0.933102432531541,Tropos
2024-03-25 03:15:00,PM01,0.777644233385328,Tropos
2024-03-25 03:18:00,PM01,0.824601697980298,Tropos
2024-03-25 03:21:00,PM01,1.01326505044698,Tropos
2024-03-25 03:24:00,PM01,0.921758906991489,Tropos
2024-03-25 03:27:00,PM01,1.01779552859312,Tropos
2024-03-25 03:30:00,PM01,0.872565318626459,Tropos
2024-03-25 03:33:00,PM01,0.968736020829337,Tropos
2024-03-25 03:36:00,PM01,0.945733847561044,Tropos
2024-03-25 03:39:00,PM01,1.02922753487287,Tropos
2024-03-25 03:42:00,PM01,1.12877932684245,Tropos
2024-03-25 03:45:00,PM01,0.973275735336241,Tropos
2024-03-25 03:48:00,PM01,1.12984285344904,Tropos
2024-03-25 03:51:00,PM01,0.966312153236831,Tropos
2024-03-25 03:54:00,PM01,1.14589204542725,Tropos
2024-03-25 03:57:00,PM01,1.11281360383127,Tropos
2024-03-25 04:00:00,PM01,0.989223141096179,Tropos
2024-03-25 04:03:00,PM01,1.04069997655735,Tropos
2024-03-25 04:06:00,PM01,1.03386360336938,Tropos
2024-03-25 04:09:00,PM01,0.98920209943178,Tropos
2024-03-25 04:12:00,PM01,0.961798137192478,Tropos
2024-03-25 04:15:00,PM01,1.00941119467055,Tropos
2024-03-25 04:18:00,PM01,0.945782979971665,Tropos
2024-03-25 04:21:00,PM01,1.01322068103648,Tropos
2024-03-25 04:24:00,PM01,0.889708404552243,Tropos
2024-03-25 04:27:00,PM01,0.944586394273178,Tropos
2024-03-25 04:30:00,PM01,0.99376334053367,Tropos
2024-03-25 04:33:00,PM01,0.853052413730159,Tropos
2024-03-25 04:36:00,PM01,0.965288412541341,Tropos
2024-03-25 04:39:00,PM01,0.854240818191221,Tropos
2024-03-25 04:42:00,PM01,0.993787533414092,Tropos
2024-03-25 04:45:00,PM01,0.99714260293274,Tropos
2024-03-25 04:48:00,PM01,1.06999132053214,Tropos
2024-03-25 04:51:00,PM01,0.992722659959854,Tropos
2024-03-25 04:54:00,PM01,0.937813402161948,Tropos
2024-03-25 04:57:00,PM01,1.01325075958468,Tropos
2024-03-25 05:00:00,PM01,1.11037805700038,Tropos
2024-03-25 05:03:00,PM01,0.926330622330854,Tropos
2024-03-25 05:06:00,PM01,0.985319909838955,Tropos
2024-03-25 05:09:00,PM01,0.853076749618245,Tropos
2024-03-25 05:12:00,PM01,1.00168674276597,Tropos
2024-03-25 05:15:00,PM01,0.944682671611616,Tropos
2024-03-25 05:18:00,PM01,0.953272720073127,Tropos
2024-03-25 05:21:00,PM01,0.989258502205322,Tropos
2024-03-25 05:24:00,PM01,1.00064866471158,Tropos
2024-03-25 05:27:00,PM01,1.01774693889619,Tropos
2024-03-25 05:30:00,PM01,0.957137668620033,Tropos
2024-03-25 05:33:00,PM01,0.953336721552691,Tropos
2024-03-25 05:36:00,PM01,0.996710959156714,Tropos
2024-03-25 05:39:00,PM01,0.941258653293563,Tropos
2024-03-25 05:42:00,PM01,1.00172958035657,Tropos
2024-03-25 05:45:00,PM01,1.15276800884168,Tropos
2024-03-25 05:48:00,PM01,1.13785473491357,Tropos
2024-03-25 05:51:00,PM01,1.13675106426347,Tropos
2024-03-25 05:54:00,PM01,1.2579535482177,Tropos
2024-03-25 05:57:00,PM01,1.0933569534889,Tropos
2024-03-25 06:00:00,PM01,1.07038569240577,Tropos
2024-03-25 06:03:00,PM01,1.17438285558275,Tropos
2024-03-25 06:06:00,PM01,1.08523074969007,Tropos
2024-03-25 06:09:00,PM01,1.21437249083883,Tropos
2024-03-25 06:12:00,PM01,1.05432717560995,Tropos
2024-03-25 06:15:00,PM01,1.12878510298914,Tropos
2024-03-25 06:18:00,PM01,1.19385857700924,Tropos
2024-03-25 06:21:00,PM01,1.21681277211286,Tropos
2024-03-25 06:24:00,PM01,1.2008049935225,Tropos
2024-03-25 06:27:00,PM01,1.19727857305454,Tropos
2024-03-25 06:30:00,PM01,1.11564129720072,Tropos
2024-03-25 06:33:00,PM01,1.18935153970825,Tropos
2024-03-25 06:36:00,PM01,1.10475330705612,Tropos
2024-03-25 06:39:00,PM01,1.04172397378748,Tropos
2024-03-25 06:42:00,PM01,1.07267993315874,Tropos
2024-03-25 06:45:00,PM01,1.12141250450376,Tropos
2024-03-25 06:48:00,PM01,1.3025193161129,Tropos
2024-03-25 06:51:00,PM01,1.01432964612478,Tropos
2024-03-25 06:54:00,PM01,1.13317431667033,Tropos
2024-03-25 06:57:00,PM01,1.07265041650587,Tropos
2024-03-25 07:00:00,PM01,1.03255220372321,Tropos
2024-03-25 07:03:00,PM01,1.18936323137792,Tropos
2024-03-25 07:06:00,PM01,1.0704488481121,Tropos
2024-03-25 07:09:00,PM01,0.912576305749724,Tropos
2024-03-25 07:12:00,PM01,1.15036915476292,Tropos
2024-03-25 07:15:00,PM01,1.21052677865688,Tropos
2024-03-25 07:18:00,PM01,1.05737355448447,Tropos
2024-03-25 07:21:00,PM01,0.937695975639162,Tropos
2024-03-25 07:24:00,PM01,0.904571305724145,Tropos
2024-03-25 07:27:00,PM01,1.01795969980617,Tropos
2024-03-25 07:30:00,PM01,0.944573923690012,Tropos
2024-03-25 07:33:00,PM01,1.07729578217257,Tropos
2024-03-25 07:36:00,PM01,1.06584754771267,Tropos
2024-03-25 07:39:00,PM01,1.0692259112779,Tropos
2024-03-25 07:42:00,PM01,1.15384059157139,Tropos
2024-03-25 07:45:00,PM01,0.993815995205512,Tropos
2024-03-25 07:48:00,PM01,1.08637760472759,Tropos
2024-03-25 07:51:00,PM01,1.10478978376006,Tropos
2024-03-25 07:54:00,PM01,1.20208237925249,Tropos
2024-03-25 07:57:00,PM01,0.969686399199045,Tropos
2024-03-25 08:00:00,PM01,1.07836526611693,Tropos
2024-03-25 08:03:00,PM01,1.12080400750538,Tropos
2024-03-25 08:06:00,PM01,1.19270981909425,Tropos
2024-03-25 08:09:00,PM01,1.13671579048494,Tropos
2024-03-25 08:12:00,PM01,1.08982070041977,Tropos
2024-03-25 08:15:00,PM01,1.1607677356895,Tropos
2024-03-25 08:18:00,PM01,1.11726443092008,Tropos
2024-03-25 08:21:00,PM01,1.08520355390772,Tropos
2024-03-25 08:24:00,PM01,1.269332945547,Tropos
2024-03-25 08:27:00,PM01,1.22241166643338,Tropos
2024-03-25 08:30:00,PM01,1.28197485569708,Tropos
2024-03-25 08:33:00,PM01,1.39399830067415,Tropos
2024-03-25 08:36:00,PM01,1.35066275893352,Tropos
2024-03-25 08:39:00,PM01,1.237342788308,Tropos
2024-03-25 08:42:00,PM01,1.35010790189107,Tropos
2024-03-25 08:45:00,PM01,1.49010573842675,Tropos
2024-03-25 08:48:00,PM01,1.35394943517581,Tropos
2024-03-25 08:51:00,PM01,1.59365171198869,Tropos
2024-03-25 08:54:00,PM01,1.23058665009363,Tropos
2024-03-25 08:57:00,PM01,1.35735665331739,Tropos
2024-03-25 09:00:00,PM01,1.3265536248035,Tropos
2024-03-25 09:03:00,PM01,1.39053397895614,Tropos
2024-03-25 09:06:00,PM01,1.31397300300023,Tropos
2024-03-25 09:09:00,PM01,1.41803008910471,Tropos
2024-03-25 09:12:00,PM01,1.6908739467634,Tropos
2024-03-25 09:15:00,PM01,1.54275999319009,Tropos
2024-03-25 09:18:00,PM01,1.50901605930337,Tropos
2024-03-25 09:21:00,PM01,1.39740380591108,Tropos
2024-03-25 09:24:00,PM01,1.55307554295578,Tropos
2024-03-25 09:27:00,PM01,1.1607761089733,Tropos
2024-03-25 09:30:00,PM01,1.37019714723584,Tropos
2024-03-25 09:33:00,PM01,1.2248227469212,Tropos
2024-03-25 09:36:00,PM01,1.30137404177439,Tropos
2024-03-25 09:39:00,PM01,1.24649916688675,Tropos
2024-03-25 09:42:00,PM01,1.34591615782078,Tropos
2024-03-25 09:45:00,PM01,1.44965188430274,Tropos
2024-03-25 09:48:00,PM01,1.41928603161327,Tropos
2024-03-25 09:51:00,PM01,1.44434967324,Tropos
2024-03-25 09:54:00,PM01,1.08184775222464,Tropos
2024-03-25 09:57:00,PM01,1.26787302670443,Tropos
2024-03-25 10:00:00,PM01,1.21791997509701,Tropos
2024-03-25 10:03:00,PM01,1.14536628973042,Tropos
2024-03-25 10:06:00,PM01,1.45191657645637,Tropos
2024-03-25 10:09:00,PM01,2.90430696411786,Tropos
2024-03-25 10:12:00,PM01,1.45351631064134,Tropos
2024-03-25 10:15:00,PM01,1.13568670278473,Tropos
2024-03-25 10:18:00,PM01,1.3170353457565,Tropos
2024-03-25 10:21:00,PM01,1.2175590297787,Tropos
2024-03-25 10:24:00,PM01,1.22928323249808,Tropos
2024-03-25 10:27:00,PM01,0.98465326569982,Tropos
2024-03-25 10:30:00,PM01,0.952644466114407,Tropos
2024-03-25 10:33:00,PM01,0.904609586712176,Tropos
2024-03-25 10:36:00,PM01,1.10601285106995,Tropos
2024-03-25 10:39:00,PM01,1.0166773927222,Tropos
2024-03-25 10:42:00,PM01,0.993819671728232,Tropos
2024-03-25 10:45:00,PM01,1.05329756895724,Tropos
2024-03-25 10:48:00,PM01,1.02570834603271,Tropos
2024-03-25 10:51:00,PM01,1.03720452707003,Tropos
2024-03-25 10:54:00,PM01,1.16066758498113,Tropos
2024-03-25 10:57:00,PM01,1.15037307781678,Tropos
2024-03-25 11:00:00,PM01,0.928648741885966,Tropos
2024-03-25 11:03:00,PM01,1.10239702841788,Tropos
2024-03-25 11:06:00,PM01,1.1527987745989,Tropos
2024-03-25 11:09:00,PM01,1.05675233876515,Tropos
2024-03-25 11:12:00,PM01,1.14477677210115,Tropos
2024-03-25 11:15:00,PM01,1.0887170399056,Tropos
2024-03-25 11:18:00,PM01,1.10583454966616,Tropos
2024-03-25 11:21:00,PM01,1.39708664412154,Tropos
2024-03-25 11:24:00,PM01,1.45473147509575,Tropos
2024-03-25 11:27:00,PM01,5.30619929364147,Tropos
2024-03-25 11:30:00,PM01,5.81425785697909,Tropos
2024-03-25 11:33:00,PM01,3.24226930443768,Tropos
2024-03-25 11:36:00,PM01,4.9663682531996,Tropos
2024-03-25 11:39:00,PM01,8.33618716238095,Tropos
2024-03-25 11:42:00,PM01,5.13050208061488,Tropos
2024-03-25 11:45:00,PM01,2.6268949556758,Tropos
2024-03-25 11:48:00,PM01,5.46719902597468,Tropos
2024-03-25 11:51:00,PM01,9.97417205652919,Tropos
2024-03-25 11:54:00,PM01,10.3120709691247,Tropos
2024-03-25 11:57:00,PM01,9.35958964661439,Tropos
2024-03-25 12:00:00,PM01,8.67217019080792,Tropos
2024-03-25 12:03:00,PM01,7.07740469749838,Tropos
2024-03-25 12:06:00,PM01,7.26868858662352,Tropos
2024-03-25 12:09:00,PM01,6.94052032271565,Tropos
2024-03-25 12:12:00,PM01,4.20139882118813,Tropos
2024-03-25 12:15:00,PM01,3.68368691027578,Tropos
2024-03-25 12:18:00,PM01,3.89173102689027,Tropos
2024-03-25 12:25:00,PM01,4.8329691391638,Tropos
2024-03-25 12:30:00,PM01,4.23014823858617,Tropos
2024-03-25 12:36:00,PM01,5.24813998300316,Tropos
2024-03-25 12:42:00,PM01,3.82035687563568,Tropos
2024-03-25 12:48:00,PM01,8.78777393483407,Tropos
2024-03-25 12:54:00,PM01,8.74850600593117,Tropos
2024-03-25 13:00:00,PM01,7.83223428036653,Tropos
2024-03-25 13:06:00,PM01,7.8209560965045,Tropos
2024-03-25 13:12:00,PM01,14.7474731983825,Tropos
2024-03-25 13:25:00,PM01,46.202538344884,Tropos
2024-03-25 13:30:00,PM01,52.2579303211987,Tropos
2024-03-25 13:35:00,PM01,42.9462015279578,Tropos
2024-03-25 13:40:00,PM01,5.45026509733109,Tropos
2024-03-25 13:45:00,PM01,11.9829112776752,Tropos
2024-03-25 13:50:00,PM01,3.4241071319903,Tropos
2024-03-25 13:55:00,PM01,13.8505244358071,Tropos
2024-03-25 14:00:00,PM01,49.844052684803,Tropos
2024-03-25 14:05:00,PM01,46.0995670818929,Tropos
2024-03-25 14:10:00,PM01,48.5306863324188,Tropos
2024-03-25 14:15:00,PM01,45.4351731669532,Tropos
2024-03-25 14:20:00,PM01,45.5540700877665,Tropos
2024-03-25 14:25:00,PM01,45.5715818415465,Tropos
2024-03-25 14:30:00,PM01,36.3264600642167,Tropos
2024-03-25 14:35:00,PM01,52.1056777859939,Tropos
2024-03-25 14:40:00,PM01,50.6334881199772,Tropos
2024-03-25 14:45:00,PM01,40.3244121154812,Tropos
2024-03-25 14:50:00,PM01,55.0589294156959,Tropos
2024-03-25 14:55:00,PM01,47.6920541884134,Tropos
2024-03-25 15:00:00,PM01,42.9074998983357,Tropos
2024-03-25 15:05:00,PM01,48.1859565172575,Tropos
2024-03-25 15:10:00,PM01,30.8400932510778,Tropos
2024-03-25 15:15:00,PM01,30.1494658065663,Tropos
2024-03-25 15:20:00,PM01,22.8732518302715,Tropos
2024-03-25 15:25:00,PM01,23.6303333816647,Tropos
2024-03-25 15:30:00,PM01,72.0334847949509,Tropos
2024-03-25 15:35:00,PM01,29.4537843913297,Tropos
2024-03-25 15:40:00,PM01,14.1111183620787,Tropos
2024-03-25 15:45:00,PM01,104.315817332843,Tropos
2024-03-25 15:50:00,PM01,167.354202893746,Tropos
2024-03-25 15:55:00,PM01,159.965704420051,Tropos
2024-03-25 16:00:00,PM01,181.065871089778,Tropos
2024-03-25 16:05:00,PM01,161.454712604903,Tropos
2024-03-25 16:10:00,PM01,90.753289739318,Tropos
2024-03-25 16:15:00,PM01,27.282912461129,Tropos
2024-03-25 16:20:00,PM01,31.1477263759317,Tropos
2024-03-25 16:25:00,PM01,27.7204913322877,Tropos
2024-03-25 16:30:00,PM01,33.9502289259433,Tropos
2024-03-25 16:35:00,PM01,32.7755639309935,Tropos
2024-03-25 16:40:00,PM01,32.1685951001221,Tropos
2024-03-25 16:45:00,PM01,35.3044364544716,Tropos
2024-03-25 16:50:00,PM01,30.8291326975035,Tropos
2024-03-25 16:55:00,PM01,33.5404575346092,Tropos
2024-03-25 17:00:00,PM01,33.5916502861611,Tropos
2024-03-25 17:05:00,PM01,35.7463201924971,Tropos
2024-03-25 17:10:00,PM01,38.7236928085203,Tropos
2024-03-25 17:15:00,PM01,36.9030615207251,Tropos
2024-03-25 17:20:00,PM01,33.5078016269303,Tropos
2024-03-25 17:25:00,PM01,33.1127557015225,Tropos
2024-03-25 17:30:00,PM01,31.4637094946422,Tropos
2024-03-25 17:35:00,PM01,35.8654106285717,Tropos
2024-03-25 17:40:00,PM01,28.0331062493186,Tropos
2024-03-25 17:45:00,PM01,30.9720969145647,Tropos
2024-03-25 17:50:00,PM01,29.7031787979856,Tropos
2024-03-25 17:55:00,PM01,36.7035263990896,Tropos
2024-03-25 18:00:00,PM01,28.9507530745593,Tropos
2024-03-25 18:05:00,PM01,34.0572873894399,Tropos
2024-03-25 18:10:00,PM01,34.2271598483539,Tropos
2024-03-25 18:15:00,PM01,36.5267577180359,Tropos
2024-03-25 18:20:00,PM01,34.7735307564865,Tropos
2024-03-25 18:25:00,PM01,33.7047858971106,Tropos
2024-03-25 18:30:00,PM01,34.3655236440894,Tropos
2024-03-25 18:35:00,PM01,35.8204273425757,Tropos
2024-03-25 18:40:00,PM01,34.7656241125954,Tropos
2024-03-25 18:45:00,PM01,39.1647549941811,Tropos
2024-03-25 18:50:00,PM01,40.9547896849652,Tropos
2024-03-25 18:55:00,PM01,36.8251171119633,Tropos
2024-03-25 19:00:00,PM01,40.6751520771772,Tropos
2024-03-25 19:05:00,PM01,40.7310455521055,Tropos
2024-03-25 19:10:00,PM01,43.6664220809477,Tropos
2024-03-25 19:15:00,PM01,42.2403702438846,Tropos
2024-03-25 19:20:00,PM01,39.7555934428617,Tropos
2024-03-25 19:25:00,PM01,53.1518333745869,Tropos
2024-03-25 19:30:00,PM01,52.1687747673799,Tropos
2024-03-25 19:35:00,PM01,65.6099320852882,Tropos
2024-03-25 19:40:00,PM01,62.0301535242037,Tropos
2024-03-25 19:45:00,PM01,63.7252823091493,Tropos
2024-03-25 19:50:00,PM01,64.2093920206569,Tropos
2024-03-25 19:55:00,PM01,57.4715398964878,Tropos
2024-03-25 20:00:00,PM01,57.1522738550881,Tropos
2024-03-25 20:05:00,PM01,58.7617246073367,Tropos
2024-03-25 20:10:00,PM01,66.1275696558505,Tropos
2024-03-25 20:15:00,PM01,61.4244426925388,Tropos
2024-03-25 20:20:00,PM01,48.8918929356843,Tropos
2024-03-25 20:25:00,PM01,52.3853765043054,Tropos
2024-03-25 20:30:00,PM01,61.1130486213866,Tropos
2024-03-25 20:35:00,PM01,58.2321658651873,Tropos
2024-03-25 20:40:00,PM01,69.5870291597225,Tropos
2024-03-25 20:45:00,PM01,57.730796947623,Tropos
2024-03-25 20:50:00,PM01,60.5573581363848,Tropos
2024-03-25 20:55:00,PM01,58.779715274312,Tropos
2024-03-25 21:00:00,PM01,63.6855365558556,Tropos
2024-03-25 21:05:00,PM01,61.3960627461481,Tropos
2024-03-25 21:10:00,PM01,63.3393507177368,Tropos
2024-03-25 21:15:00,PM01,66.5898188153451,Tropos
2024-03-25 21:20:00,PM01,66.318413466135,Tropos
2024-03-25 21:25:00,PM01,58.2869659202637,Tropos
2024-03-25 21:30:00,PM01,56.2135325943208,Tropos
2024-03-25 21:35:00,PM01,55.3654772030585,Tropos
2024-03-25 21:40:00,PM01,61.7523344308345,Tropos
2024-03-25 21:45:00,PM01,64.5097767868979,Tropos
2024-03-25 21:50:00,PM01,66.6935637108746,Tropos
2024-03-25 21:55:00,PM01,56.9492310989608,Tropos
2024-03-25 22:00:00,PM01,59.3237408925292,Tropos
2024-03-25 22:05:00,PM01,54.561113635434,Tropos
2024-03-25 22:10:00,PM01,66.6561333977771,Tropos
2024-03-25 22:15:00,PM01,74.0025830971124,Tropos
2024-03-25 22:20:00,PM01,67.3535970901961,Tropos
2024-03-25 22:25:00,PM01,60.3328985574536,Tropos
2024-03-25 22:30:00,PM01,64.2301222010498,Tropos
2024-03-25 22:35:00,PM01,67.0144379723912,Tropos
2024-03-25 22:40:00,PM01,61.272197729694,Tropos
2024-03-25 22:45:00,PM01,62.5941879474749,Tropos
2024-03-25 22:50:00,PM01,64.3686545824591,Tropos
2024-03-25 22:55:00,PM01,67.9333212871785,Tropos
2024-03-25 23:00:00,PM01,66.6318861676623,Tropos
2024-03-25 23:05:00,PM01,66.1266922950728,Tropos
2024-03-25 23:10:00,PM01,57.3134038487408,Tropos
2024-03-25 23:15:00,PM01,53.3493466945974,Tropos
2024-03-25 23:20:00,PM01,58.2848018074227,Tropos
2024-03-25 23:25:00,PM01,44.998251719259,Tropos
2024-03-25 23:30:00,PM01,8.86492460242028,Tropos
2024-03-25 23:35:00,PM01,6.83197147044187,Tropos
2024-03-25 23:40:00,PM01,6.14792663043359,Tropos
2024-03-25 23:45:00,PM01,5.79747583026402,Tropos
2024-03-25 23:50:00,PM01,6.18625346883014,Tropos
2024-03-25 23:55:00,PM01,6.18970929417433,Tropos
2024-03-26,PM01,5.95542265390486,Tropos
2024-03-26 00:05:00,PM01,5.90851645276375,Tropos
2024-03-26 00:10:00,PM01,5.91030865122403,Tropos
2024-03-26 00:15:00,PM01,5.68131446384016,Tropos
2024-03-26 00:20:00,PM01,5.95125750733331,Tropos
2024-03-26 00:25:00,PM01,5.71330497264397,Tropos
2024-03-26 00:30:00,PM01,5.69738854122342,Tropos
2024-03-26 00:35:00,PM01,5.68938190063927,Tropos
2024-03-26 00:40:00,PM01,5.92434555797887,Tropos
2024-03-26 00:45:00,PM01,5.59105102655574,Tropos
2024-03-26 00:50:00,PM01,5.87639882017282,Tropos
2024-03-26 00:55:00,PM01,5.54757153438312,Tropos
2024-03-26 01:00:00,PM01,5.5883076048099,Tropos
2024-03-26 01:05:00,PM01,5.64645065869254,Tropos
2024-03-26 01:10:00,PM01,5.57439698562886,Tropos
2024-03-26 01:15:00,PM01,5.53309719093877,Tropos
2024-03-26 01:20:00,PM01,5.63744574848962,Tropos
2024-03-26 01:25:00,PM01,5.60299330469263,Tropos
2024-03-26 01:30:00,PM01,5.53969024717199,Tropos
2024-03-26 01:35:00,PM01,5.47563596208673,Tropos
2024-03-26 01:40:00,PM01,5.32181197631062,Tropos
2024-03-26 01:45:00,PM01,5.37948347835818,Tropos
2024-03-26 01:50:00,PM01,5.19582221166941,Tropos
2024-03-26 01:55:00,PM01,5.3977544661812,Tropos
2024-03-26 02:00:00,PM01,5.14277068843184,Tropos
2024-03-26 02:05:00,PM01,5.30502776609684,Tropos
2024-03-26 02:10:00,PM01,5.16080217941509,Tropos
2024-03-26 02:15:00,PM01,5.26007920083441,Tropos
2024-03-26 02:20:00,PM01,5.48321504832011,Tropos
2024-03-26 02:25:00,PM01,5.18502904052134,Tropos
2024-03-26 02:30:00,PM01,5.29931142144982,Tropos
2024-03-26 02:35:00,PM01,5.57795219129675,Tropos
2024-03-26 02:40:00,PM01,5.50529704217118,Tropos
2024-03-26 02:45:00,PM01,5.4558415203665,Tropos
2024-03-26 02:50:00,PM01,5.37869410265434,Tropos
2024-03-26 02:55:00,PM01,5.24677375958984,Tropos
2024-03-26 03:00:00,PM01,5.28909870035318,Tropos
2024-03-26 03:05:00,PM01,5.36429757963592,Tropos
2024-03-26 03:10:00,PM01,5.14742409660321,Tropos
2024-03-26 03:15:00,PM01,5.22282401130395,Tropos
2024-03-26 03:20:00,PM01,5.56291018005522,Tropos
2024-03-26 03:25:00,PM01,5.57481618574656,Tropos
2024-03-26 03:30:00,PM01,5.42568600782988,Tropos
2024-03-26 03:35:00,PM01,5.50519324365376,Tropos
2024-03-26 03:40:00,PM01,5.16385407249068,Tropos
2024-03-26 03:45:00,PM01,5.35488650417677,Tropos
2024-03-26 03:50:00,PM01,5.19813935381571,Tropos
2024-03-26 03:55:00,PM01,5.36118798130471,Tropos
2024-03-26 04:00:00,PM01,5.65748101397777,Tropos
2024-03-26 04:05:00,PM01,5.50034010212635,Tropos
2024-03-26 04:10:00,PM01,5.43498593481636,Tropos
2024-03-26 04:15:00,PM01,5.46311727087224,Tropos
2024-03-26 04:20:00,PM01,5.84934232254629,Tropos
2024-03-26 04:25:00,PM01,5.66949455406253,Tropos
2024-03-26 04:30:00,PM01,5.69512834002411,Tropos
2024-03-26 04:35:00,PM01,5.70535208220544,Tropos
2024-03-26 04:40:00,PM01,5.81978345867646,Tropos
2024-03-26 04:45:00,PM01,5.73759484894829,Tropos
2024-03-26 04:50:00,PM01,5.64711537695542,Tropos
2024-03-26 04:55:00,PM01,5.9737870195234,Tropos
2024-03-26 05:00:00,PM01,5.53932147873824,Tropos
2024-03-26 05:05:00,PM01,5.81165343795679,Tropos
2024-03-26 05:10:00,PM01,5.98302395499588,Tropos
2024-03-26 05:15:00,PM01,5.80560525762318,Tropos
2024-03-26 05:20:00,PM01,5.91368409157257,Tropos
2024-03-26 05:25:00,PM01,5.6902275365635,Tropos
2024-03-26 05:30:00,PM01,5.81720025759085,Tropos
2024-03-26 05:35:00,PM01,6.04554156225074,Tropos
2024-03-26 05:40:00,PM01,5.82314159795641,Tropos
2024-03-26 05:45:00,PM01,5.91962395854453,Tropos
2024-03-26 05:50:00,PM01,6.22083484556767,Tropos
2024-03-26 05:55:00,PM01,5.94741140613155,Tropos
2024-03-26 06:00:00,PM01,5.83760479263882,Tropos
2024-03-26 06:05:00,PM01,6.0153556859745,Tropos
2024-03-26 06:10:00,PM01,6.1724129775763,Tropos
2024-03-26 06:15:00,PM01,6.17945892417845,Tropos
2024-03-26 06:20:00,PM01,5.92750254002758,Tropos
2024-03-26 06:25:00,PM01,6.20343382579461,Tropos
2024-03-26 06:30:00,PM01,5.99957540965414,Tropos
2024-03-26 06:35:00,PM01,6.00529446745974,Tropos
2024-03-26 06:40:00,PM01,5.88641971798675,Tropos
2024-03-26 06:45:00,PM01,6.15434954382457,Tropos
2024-03-26 06:50:00,PM01,5.92138912900366,Tropos
2024-03-26 06:55:00,PM01,5.83136331507651,Tropos
2024-03-26 07:00:00,PM01,5.84355783779892,Tropos
2024-03-26 07:05:00,PM01,5.80212328170042,Tropos
2024-03-26 07:10:00,PM01,5.60141786041417,Tropos
2024-03-26 07:15:00,PM01,5.63357170135517,Tropos
2024-03-26 07:20:00,PM01,5.50131199431077,Tropos
2024-03-26 07:25:00,PM01,5.55122480595916,Tropos
2024-03-26 07:30:00,PM01,5.38217322242208,Tropos
2024-03-26 07:35:00,PM01,5.67821186381842,Tropos
2024-03-26 07:40:00,PM01,5.39079916195455,Tropos
2024-03-26 07:45:00,PM01,5.38306248749388,Tropos
2024-03-26 07:50:00,PM01,5.49019009988654,Tropos
2024-03-26 07:55:00,PM01,5.67120049111582,Tropos
2024-03-26 08:00:00,PM01,5.42841331441514,Tropos
2024-03-26 08:05:00,PM01,5.33084344539068,Tropos
2024-03-26 08:10:00,PM01,5.44493405550934,Tropos
2024-03-26 08:15:00,PM01,5.39890593260499,Tropos
2024-03-26 08:20:00,PM01,5.60701397382919,Tropos
2024-03-26 08:25:00,PM01,5.59559215865349,Tropos
2024-03-26 08:30:00,PM01,5.52385759046428,Tropos
2024-03-26 08:35:00,PM01,5.42753876776492,Tropos
2024-03-26 08:40:00,PM01,5.47898934515184,Tropos
2024-03-26 08:45:00,PM01,5.38254620041859,Tropos
2024-03-26 08:50:00,PM01,5.60653568731684,Tropos
2024-03-26 08:55:00,PM01,5.41487783080415,Tropos
2024-03-26 09:00:00,PM01,5.52438324455933,Tropos
2024-03-26 09:05:00,PM01,5.33737967246954,Tropos
2024-03-26 09:10:00,PM01,5.46841248780078,Tropos
2024-03-26 09:15:00,PM01,5.39106778995529,Tropos
2024-03-26 09:20:00,PM01,5.39394321157187,Tropos
2024-03-26 09:25:00,PM01,5.21197529763178,Tropos
2024-03-26 09:30:00,PM01,4.94505104709881,Tropos
2024-03-26 09:35:00,PM01,5.04267635665239,Tropos
2024-03-26 09:40:00,PM01,5.21304836622475,Tropos
2024-03-26 09:45:00,PM01,4.91525866068697,Tropos
2024-03-26 09:50:00,PM01,4.74561925655194,Tropos
2024-03-26 09:55:00,PM01,5.11315672684507,Tropos
2024-03-26 10:00:00,PM01,4.81192317933575,Tropos
2024-03-26 10:05:00,PM01,4.63516419634013,Tropos
2024-03-26 10:10:00,PM01,4.95710647834821,Tropos
2024-03-26 10:15:00,PM01,3.93613365185251,Tropos
2024-03-26 10:20:00,PM01,18.6817325543856,Tropos
2024-03-26 10:25:00,PM01,34.9692495208974,Tropos
2024-03-26 10:30:00,PM01,36.7075185921152,Tropos
2024-03-26 10:35:00,PM01,37.3150658769008,Tropos
2024-03-26 10:40:00,PM01,31.6368813521548,Tropos
2024-03-26 10:45:00,PM01,37.6247966584483,Tropos
2024-03-26 10:50:00,PM01,34.7972572694225,Tropos
2024-03-26 10:55:00,PM01,35.1898873433289,Tropos
2024-03-26 11:00:00,PM01,34.5005735204487,Tropos
2024-03-26 11:05:00,PM01,38.2715694897195,Tropos
2024-03-26 11:10:00,PM01,29.0849141323396,Tropos
2024-03-26 11:15:00,PM01,30.3876322869387,Tropos
