date,var,val,device
2024-03-23 06:03:00,PM01,0.791330942745636,Tropos
2024-03-23 06:06:00,PM01,0.805979219719958,Tropos
2024-03-23 06:09:00,PM01,0.888457141722351,Tropos
2024-03-23 06:12:00,PM01,0.945012346574673,Tropos
2024-03-23 06:15:00,PM01,0.855530337100161,Tropos
2024-03-23 06:18:00,PM01,0.825949961819649,Tropos
2024-03-23 06:21:00,PM01,0.843368353325524,Tropos
2024-03-23 06:24:00,PM01,0.850181451428509,Tropos
2024-03-23 06:27:00,PM01,0.882206365055655,Tropos
2024-03-23 06:30:00,PM01,0.918223602945135,Tropos
2024-03-23 06:33:00,PM01,0.908985163262069,Tropos
2024-03-23 06:36:00,PM01,0.882182514653392,Tropos
2024-03-23 06:39:00,PM01,0.908957606184795,Tropos
2024-03-23 06:42:00,PM01,0.880799151044383,Tropos
2024-03-23 06:45:00,PM01,0.855558434514125,Tropos
2024-03-23 06:48:00,PM01,0.737861544112095,Tropos
2024-03-23 06:51:00,PM01,0.727172560387898,Tropos
2024-03-23 06:54:00,PM01,0.633463518316767,Tropos
2024-03-23 06:57:00,PM01,0.610159575690404,Tropos
2024-03-23 07:00:00,PM01,0.613478477255196,Tropos
2024-03-23 07:03:00,PM01,0.560006492399612,Tropos
2024-03-23 07:06:00,PM01,0.558578219739547,Tropos
2024-03-23 07:09:00,PM01,0.524022492549158,Tropos
2024-03-23 07:12:00,PM01,0.507958977199834,Tropos
2024-03-23 07:15:00,PM01,0.503451432979709,Tropos
2024-03-23 07:18:00,PM01,0.580603727948237,Tropos
2024-03-23 07:21:00,PM01,0.481817978863905,Tropos
2024-03-23 07:24:00,PM01,0.435590520646915,Tropos
2024-03-23 07:27:00,PM01,0.395664470940012,Tropos
2024-03-23 07:30:00,PM01,0.426351379331109,Tropos
2024-03-23 07:33:00,PM01,0.431710085814619,Tropos
2024-03-23 07:36:00,PM01,0.368950083934268,Tropos
2024-03-23 07:39:00,PM01,0.384968871456099,Tropos
2024-03-23 07:42:00,PM01,0.395691644955659,Tropos
2024-03-23 07:45:00,PM01,0.368946570234185,Tropos
2024-03-23 07:48:00,PM01,0.383559460869655,Tropos
2024-03-23 07:51:00,PM01,0.376802530221229,Tropos
2024-03-23 07:54:00,PM01,0.35825970453659,Tropos
2024-03-23 07:57:00,PM01,0.39567498153603,Tropos
2024-03-23 08:00:00,PM01,0.378217953563874,Tropos
2024-03-23 08:03:00,PM01,0.294050569247319,Tropos
2024-03-23 08:06:00,PM01,0.35148929789296,Tropos
2024-03-23 08:09:00,PM01,0.358255882453707,Tropos
2024-03-23 08:12:00,PM01,0.390333356388615,Tropos
2024-03-23 08:15:00,PM01,0.372878233960953,Tropos
2024-03-23 08:18:00,PM01,0.3314975657381,Tropos
2024-03-23 08:21:00,PM01,0.3835521057328,Tropos
2024-03-23 08:24:00,PM01,0.369573732978218,Tropos
2024-03-23 08:27:00,PM01,0.30476295666781,Tropos
2024-03-23 08:30:00,PM01,0.335448778646358,Tropos
2024-03-23 08:33:00,PM01,0.347531809890889,Tropos
2024-03-23 08:36:00,PM01,0.362131060637072,Tropos
2024-03-23 08:39:00,PM01,0.368896900509783,Tropos
2024-03-23 08:42:00,PM01,0.323307776905587,Tropos
2024-03-23 08:45:00,PM01,0.283353494220846,Tropos
2024-03-23 08:48:00,PM01,0.331495043330203,Tropos
2024-03-23 08:51:00,PM01,0.357426524197753,Tropos
2024-03-23 08:54:00,PM01,0.317945004720962,Tropos
2024-03-23 08:57:00,PM01,0.326124212018577,Tropos
2024-03-23 09:00:00,PM01,0.2780260868262,Tropos
2024-03-23 09:03:00,PM01,0.320784039539068,Tropos
2024-03-23 09:06:00,PM01,0.336831491388963,Tropos
2024-03-23 09:09:00,PM01,0.278010241299294,Tropos
2024-03-23 09:12:00,PM01,0.334007306243845,Tropos
2024-03-23 09:15:00,PM01,0.356769259466932,Tropos
2024-03-23 09:18:00,PM01,0.360744608872215,Tropos
2024-03-23 09:21:00,PM01,0.314011425665667,Tropos
2024-03-23 09:24:00,PM01,0.291241279005634,Tropos
2024-03-23 09:27:00,PM01,0.303346019224691,Tropos
2024-03-23 09:30:00,PM01,0.304765946935976,Tropos
2024-03-23 09:33:00,PM01,0.272690644203434,Tropos
2024-03-23 09:36:00,PM01,0.283366434377563,Tropos
2024-03-23 09:39:00,PM01,0.278006039749955,Tropos
2024-03-23 09:42:00,PM01,0.288741154460792,Tropos
2024-03-23 09:45:00,PM01,0.336830763183496,Tropos
2024-03-23 09:48:00,PM01,0.315440881668171,Tropos
2024-03-23 09:51:00,PM01,0.27521178069232,Tropos
2024-03-23 09:54:00,PM01,0.294076721980495,Tropos
2024-03-23 09:57:00,PM01,0.374265166354465,Tropos
2024-03-23 10:00:00,PM01,0.449106746850813,Tropos
2024-03-23 10:03:00,PM01,0.454511809030431,Tropos
2024-03-23 10:06:00,PM01,0.550754363757962,Tropos
2024-03-23 10:09:00,PM01,0.666970107497325,Tropos
2024-03-23 10:12:00,PM01,0.614900038778937,Tropos
2024-03-23 10:15:00,PM01,0.625620836469855,Tropos
2024-03-23 10:18:00,PM01,0.689741162742147,Tropos
2024-03-23 10:21:00,PM01,0.715136505596486,Tropos
2024-03-23 10:24:00,PM01,0.695154358911746,Tropos
2024-03-23 10:27:00,PM01,0.747165458997662,Tropos
2024-03-23 10:30:00,PM01,0.646995820432205,Tropos
2024-03-23 10:33:00,PM01,0.715086497900596,Tropos
2024-03-23 10:36:00,PM01,0.727816846793646,Tropos
2024-03-23 10:39:00,PM01,0.64557296551417,Tropos
2024-03-23 10:42:00,PM01,0.700452286090899,Tropos
2024-03-23 10:45:00,PM01,0.577434251846457,Tropos
2024-03-23 10:48:00,PM01,0.641613747846634,Tropos
2024-03-23 10:51:00,PM01,0.601411837649555,Tropos
2024-03-23 10:54:00,PM01,0.608145789452644,Tropos
2024-03-23 10:57:00,PM01,0.576069530296211,Tropos
2024-03-23 11:00:00,PM01,0.554694038724914,Tropos
2024-03-23 11:03:00,PM01,0.533309014913592,Tropos
2024-03-23 11:06:00,PM01,0.483738712834114,Tropos
2024-03-23 11:09:00,PM01,0.41709751890913,Tropos
2024-03-23 11:12:00,PM01,0.57212717923612,Tropos
2024-03-23 11:15:00,PM01,0.427763978491573,Tropos
2024-03-23 11:18:00,PM01,0.615509685575478,Tropos
2024-03-23 11:21:00,PM01,0.49192295226664,Tropos
2024-03-23 11:24:00,PM01,0.497253857918839,Tropos
2024-03-23 11:27:00,PM01,0.5226000704085,Tropos
2024-03-23 11:30:00,PM01,0.523960432277989,Tropos
2024-03-23 11:33:00,PM01,0.513274744707107,Tropos
2024-03-23 11:36:00,PM01,0.556661318027982,Tropos
2024-03-23 11:39:00,PM01,0.534652644470284,Tropos
2024-03-23 11:42:00,PM01,0.534695594005794,Tropos
2024-03-23 11:45:00,PM01,0.443796874028648,Tropos
2024-03-23 11:48:00,PM01,0.456954697194491,Tropos
2024-03-23 11:51:00,PM01,0.470515265499451,Tropos
2024-03-23 11:54:00,PM01,0.563664367646197,Tropos
2024-03-23 11:57:00,PM01,0.479828724821882,Tropos
2024-03-23 12:00:00,PM01,0.474171810450593,Tropos
2024-03-23 12:03:00,PM01,0.599465577764197,Tropos
2024-03-23 12:06:00,PM01,0.494433939153983,Tropos
2024-03-23 12:09:00,PM01,0.522608167834454,Tropos
2024-03-23 12:12:00,PM01,0.55605870897624,Tropos
2024-03-23 12:15:00,PM01,0.527898408097179,Tropos
2024-03-23 12:18:00,PM01,0.604173858247587,Tropos
2024-03-23 12:21:00,PM01,0.56674457307909,Tropos
2024-03-23 12:24:00,PM01,0.609524759503875,Tropos
2024-03-23 12:27:00,PM01,0.66157470526469,Tropos
2024-03-23 12:30:00,PM01,0.620889004999188,Tropos
2024-03-23 12:33:00,PM01,0.742463240795675,Tropos
2024-03-23 12:36:00,PM01,0.716447505019912,Tropos
2024-03-23 12:39:00,PM01,0.886147480061855,Tropos
2024-03-23 12:42:00,PM01,0.860834911950291,Tropos
2024-03-23 12:45:00,PM01,0.954201219483018,Tropos
2024-03-23 12:48:00,PM01,0.880829310335308,Tropos
2024-03-23 12:51:00,PM01,0.838031082255681,Tropos
2024-03-23 12:54:00,PM01,0.882212020751903,Tropos
2024-03-23 12:57:00,PM01,0.936517044269295,Tropos
2024-03-23 13:00:00,PM01,0.923554589155386,Tropos
2024-03-23 13:03:00,PM01,0.977099855387806,Tropos
2024-03-23 13:06:00,PM01,0.93822747682521,Tropos
2024-03-23 13:09:00,PM01,0.823408647173313,Tropos
2024-03-23 13:12:00,PM01,0.839485051565987,Tropos
2024-03-23 13:15:00,PM01,0.868710619401566,Tropos
2024-03-23 13:18:00,PM01,1.00070909086414,Tropos
2024-03-23 13:21:00,PM01,0.964873524567916,Tropos
2024-03-23 13:24:00,PM01,0.98975082163391,Tropos
2024-03-23 13:27:00,PM01,0.941030380654948,Tropos
2024-03-23 13:30:00,PM01,0.978440530751213,Tropos
2024-03-23 13:33:00,PM01,1.01057466547683,Tropos
2024-03-23 13:36:00,PM01,1.04322163984627,Tropos
2024-03-23 13:39:00,PM01,0.902178916731731,Tropos
2024-03-23 13:42:00,PM01,0.876864711153485,Tropos
2024-03-23 13:45:00,PM01,0.847293438985879,Tropos
2024-03-23 13:48:00,PM01,0.881436987324115,Tropos
2024-03-23 13:51:00,PM01,0.844868546780986,Tropos
2024-03-23 13:54:00,PM01,0.725775781090152,Tropos
2024-03-23 13:57:00,PM01,0.759888839274981,Tropos
2024-03-23 14:00:00,PM01,0.709729037663072,Tropos
2024-03-23 14:03:00,PM01,0.656237048144372,Tropos
2024-03-23 14:06:00,PM01,0.676231711357132,Tropos
2024-03-23 14:09:00,PM01,0.705805772632557,Tropos
2024-03-23 14:12:00,PM01,0.736465798883806,Tropos
2024-03-23 14:15:00,PM01,0.732536618284162,Tropos
2024-03-23 14:18:00,PM01,0.699009150096741,Tropos
2024-03-23 14:21:00,PM01,0.74712333096909,Tropos
2024-03-23 14:24:00,PM01,0.614904298160278,Tropos
2024-03-23 14:27:00,PM01,0.641634072579189,Tropos
2024-03-23 14:30:00,PM01,0.663002901296864,Tropos
2024-03-23 14:33:00,PM01,0.67619031155026,Tropos
2024-03-23 14:36:00,PM01,0.705749190395158,Tropos
2024-03-23 14:39:00,PM01,0.705755600773838,Tropos
2024-03-23 14:42:00,PM01,0.692250028055326,Tropos
2024-03-23 14:45:00,PM01,0.660153968165404,Tropos
2024-03-23 14:48:00,PM01,0.71645014659914,Tropos
2024-03-23 14:51:00,PM01,0.704391467908728,Tropos
2024-03-23 14:54:00,PM01,0.756392895488696,Tropos
2024-03-23 14:57:00,PM01,0.752478941933001,Tropos
2024-03-23 15:00:00,PM01,0.789911748700581,Tropos
2024-03-23 15:03:00,PM01,0.844784836339084,Tropos
2024-03-23 15:06:00,PM01,0.828736913242147,Tropos
2024-03-23 15:09:00,PM01,0.914310739270364,Tropos
2024-03-23 15:12:00,PM01,0.850124722818954,Tropos
2024-03-23 15:15:00,PM01,0.982412035985628,Tropos
2024-03-23 15:18:00,PM01,0.918217435806667,Tropos
2024-03-23 15:21:00,PM01,1.03113199509522,Tropos
2024-03-23 15:24:00,PM01,0.908941773741395,Tropos
2024-03-23 15:27:00,PM01,0.935660073958484,Tropos
2024-03-23 15:30:00,PM01,1.03254595987567,Tropos
2024-03-23 15:33:00,PM01,1.03791866242471,Tropos
2024-03-23 15:36:00,PM01,0.959594981136136,Tropos
2024-03-23 15:39:00,PM01,0.948882053485597,Tropos
2024-03-23 15:42:00,PM01,0.986267751939033,Tropos
2024-03-23 15:45:00,PM01,0.938153336952761,Tropos
2024-03-23 15:48:00,PM01,0.946347032175097,Tropos
2024-03-23 15:51:00,PM01,0.998392642788583,Tropos
2024-03-23 15:54:00,PM01,0.993131835977357,Tropos
2024-03-23 15:57:00,PM01,1.02719147247353,Tropos
2024-03-23 16:00:00,PM01,0.977058644829869,Tropos
2024-03-23 16:03:00,PM01,1.02654381204984,Tropos
2024-03-23 16:06:00,PM01,0.993128469566225,Tropos
2024-03-23 16:09:00,PM01,1.01304875683002,Tropos
2024-03-23 16:12:00,PM01,1.0685226012784,Tropos
2024-03-23 16:15:00,PM01,1.07718250607136,Tropos
2024-03-23 16:18:00,PM01,1.01977394241389,Tropos
2024-03-23 16:21:00,PM01,0.959579894631842,Tropos
2024-03-23 16:24:00,PM01,0.96631729012372,Tropos
2024-03-23 16:27:00,PM01,0.935697814028226,Tropos
2024-03-23 16:30:00,PM01,0.946364988577674,Tropos
2024-03-23 16:33:00,PM01,0.919680194503527,Tropos
2024-03-23 16:36:00,PM01,0.88221248886049,Tropos
2024-03-23 16:39:00,PM01,0.966298771547891,Tropos
2024-03-23 16:42:00,PM01,1.08255829142753,Tropos
2024-03-23 16:45:00,PM01,0.902175837263545,Tropos
2024-03-23 16:48:00,PM01,0.946379545250824,Tropos
2024-03-23 16:51:00,PM01,1.0251458961647,Tropos
2024-03-23 16:54:00,PM01,0.989156940695992,Tropos
2024-03-23 16:57:00,PM01,0.978488111925174,Tropos
2024-03-23 17:00:00,PM01,1.00235073726806,Tropos
2024-03-23 17:03:00,PM01,0.979290978017134,Tropos
2024-03-23 17:06:00,PM01,1.04116152249252,Tropos
2024-03-23 17:09:00,PM01,0.986322924307252,Tropos
2024-03-23 17:12:00,PM01,0.892907019338108,Tropos
2024-03-23 17:15:00,PM01,0.907525640312994,Tropos
2024-03-23 17:18:00,PM01,1.02369646330597,Tropos
2024-03-23 17:21:00,PM01,1.04261802993511,Tropos
2024-03-23 17:24:00,PM01,0.986257127699328,Tropos
2024-03-23 17:27:00,PM01,1.11603396525669,Tropos
2024-03-23 17:30:00,PM01,1.09463717772668,Tropos
2024-03-23 17:33:00,PM01,1.02119264395826,Tropos
2024-03-23 17:36:00,PM01,1.03975930286671,Tropos
2024-03-23 17:39:00,PM01,1.39143393546276,Tropos
2024-03-23 17:42:00,PM01,2.09391783846643,Tropos
2024-03-23 17:45:00,PM01,1.05044852806596,Tropos
2024-03-23 17:48:00,PM01,1.02374333871323,Tropos
2024-03-23 17:51:00,PM01,0.973102424738309,Tropos
2024-03-23 17:54:00,PM01,0.887534202775555,Tropos
2024-03-23 17:57:00,PM01,0.850125670581988,Tropos
2024-03-23 18:00:00,PM01,0.948873415294875,Tropos
2024-03-23 18:03:00,PM01,0.843362763582278,Tropos
2024-03-23 18:06:00,PM01,0.859371200773405,Tropos
2024-03-23 18:09:00,PM01,0.892867432073478,Tropos
2024-03-23 18:12:00,PM01,0.935681575024805,Tropos
2024-03-23 18:15:00,PM01,0.864737688231513,Tropos
2024-03-23 18:18:00,PM01,0.984384258486195,Tropos
2024-03-23 18:21:00,PM01,0.997069478370239,Tropos
2024-03-23 18:24:00,PM01,1.10003376071748,Tropos
2024-03-23 18:27:00,PM01,1.06408580573949,Tropos
2024-03-23 18:30:00,PM01,1.11750641972465,Tropos
2024-03-23 18:33:00,PM01,1.32062451836385,Tropos
2024-03-23 18:36:00,PM01,1.12531380402931,Tropos
2024-03-23 18:39:00,PM01,1.27783414355507,Tropos
2024-03-23 18:42:00,PM01,1.40151574034562,Tropos
2024-03-23 18:45:00,PM01,1.36202680107556,Tropos
2024-03-23 18:48:00,PM01,1.47962111442325,Tropos
2024-03-23 18:51:00,PM01,1.52381367023961,Tropos
2024-03-23 18:54:00,PM01,1.49431313767969,Tropos
2024-03-23 18:57:00,PM01,1.36409618163588,Tropos
2024-03-23 19:00:00,PM01,1.44818700611142,Tropos
2024-03-23 19:03:00,PM01,1.33921729358292,Tropos
2024-03-23 19:06:00,PM01,1.21766748989096,Tropos
2024-03-23 19:09:00,PM01,1.38729408653587,Tropos
2024-03-23 19:12:00,PM01,1.19090896044975,Tropos
2024-03-23 19:15:00,PM01,1.09614405240558,Tropos
2024-03-23 19:18:00,PM01,1.16479875674508,Tropos
2024-03-23 19:21:00,PM01,0.989133089914829,Tropos
2024-03-23 19:24:00,PM01,1.0479149254486,Tropos
2024-03-23 19:27:00,PM01,1.01049334758404,Tropos
2024-03-23 19:30:00,PM01,0.943502514101875,Tropos
2024-03-23 19:33:00,PM01,1.01441902421247,Tropos
2024-03-23 19:36:00,PM01,0.973065582702912,Tropos
2024-03-23 19:39:00,PM01,0.914298411172047,Tropos
2024-03-23 19:42:00,PM01,1.11463624045742,Tropos
2024-03-23 19:45:00,PM01,1.15739606562727,Tropos
2024-03-23 19:48:00,PM01,1.16950032430167,Tropos
2024-03-23 19:51:00,PM01,1.22156622565347,Tropos
2024-03-23 19:54:00,PM01,1.17490473152529,Tropos
2024-03-23 19:57:00,PM01,1.24047670274537,Tropos
2024-03-23 20:00:00,PM01,1.28322944765739,Tropos
2024-03-23 20:03:00,PM01,1.21769756072682,Tropos
2024-03-23 20:06:00,PM01,1.24437229082792,Tropos
2024-03-23 20:09:00,PM01,1.26723284041296,Tropos
2024-03-23 20:12:00,PM01,1.40624622696138,Tropos
2024-03-23 20:15:00,PM01,1.40479508176355,Tropos
2024-03-23 20:18:00,PM01,1.48106096122478,Tropos
2024-03-23 20:21:00,PM01,1.43543212990616,Tropos
2024-03-23 20:24:00,PM01,1.48637390625318,Tropos
2024-03-23 20:27:00,PM01,1.62068244258533,Tropos
2024-03-23 20:30:00,PM01,1.51839469020601,Tropos
2024-03-23 20:33:00,PM01,1.59862765546747,Tropos
2024-03-23 20:36:00,PM01,1.56515553078901,Tropos
2024-03-23 20:39:00,PM01,1.73286852207455,Tropos
2024-03-23 20:42:00,PM01,1.60226909805018,Tropos
2024-03-23 20:45:00,PM01,1.67041923208936,Tropos
2024-03-23 20:48:00,PM01,1.69493085280537,Tropos
2024-03-23 20:51:00,PM01,1.64540780947983,Tropos
2024-03-23 20:54:00,PM01,1.66877124621394,Tropos
2024-03-23 20:57:00,PM01,1.69853862859577,Tropos
2024-03-23 21:00:00,PM01,1.59053713394119,Tropos
2024-03-23 21:03:00,PM01,1.5491041921761,Tropos
2024-03-23 21:06:00,PM01,1.74296512461827,Tropos
2024-03-23 21:09:00,PM01,1.77225903671021,Tropos
2024-03-23 21:12:00,PM01,1.59193834218875,Tropos
2024-03-23 21:15:00,PM01,1.69017912116975,Tropos
2024-03-23 21:18:00,PM01,1.72412906039918,Tropos
2024-03-23 21:21:00,PM01,1.68134800772604,Tropos
2024-03-23 21:24:00,PM01,1.77041000658267,Tropos
2024-03-23 21:27:00,PM01,1.70561786906777,Tropos
2024-03-23 21:30:00,PM01,1.75762219615977,Tropos
2024-03-23 21:33:00,PM01,1.8149971566818,Tropos
2024-03-23 21:36:00,PM01,1.83252113757856,Tropos
2024-03-23 21:39:00,PM01,1.79731822028986,Tropos
2024-03-23 21:42:00,PM01,1.92937544595555,Tropos
2024-03-23 21:45:00,PM01,1.8538973257052,Tropos
2024-03-23 21:48:00,PM01,1.95685546238341,Tropos
2024-03-23 21:51:00,PM01,1.9895790478445,Tropos
2024-03-23 21:54:00,PM01,1.93408589339918,Tropos
2024-03-23 21:57:00,PM01,1.95234469619696,Tropos
2024-03-23 22:00:00,PM01,1.83387778928882,Tropos
2024-03-23 22:03:00,PM01,1.83106836792561,Tropos
2024-03-23 22:06:00,PM01,1.77508264261165,Tropos
2024-03-23 22:09:00,PM01,1.88457443521144,Tropos
2024-03-23 22:12:00,PM01,1.79371459612766,Tropos
2024-03-23 22:15:00,PM01,1.7790464653024,Tropos
2024-03-23 22:18:00,PM01,1.71490787059393,Tropos
2024-03-23 22:21:00,PM01,1.58261838865033,Tropos
2024-03-23 22:24:00,PM01,1.53846554203484,Tropos
2024-03-23 22:27:00,PM01,1.56651711234966,Tropos
2024-03-23 22:30:00,PM01,1.44895914539554,Tropos
2024-03-23 22:33:00,PM01,1.3926352187762,Tropos
2024-03-23 22:36:00,PM01,1.32594230940638,Tropos
2024-03-23 22:39:00,PM01,1.33130295633583,Tropos
2024-03-23 22:42:00,PM01,1.18159297150597,Tropos
2024-03-23 22:45:00,PM01,1.19230510007912,Tropos
2024-03-23 22:48:00,PM01,1.02658846944604,Tropos
2024-03-23 22:51:00,PM01,1.10204633294785,Tropos
2024-03-23 22:54:00,PM01,0.999823909220868,Tropos
2024-03-23 22:57:00,PM01,0.989114750398258,Tropos
2024-03-23 23:00:00,PM01,1.00232469896087,Tropos
2024-03-23 23:03:00,PM01,0.930328935179888,Tropos
2024-03-23 23:06:00,PM01,0.850120576196102,Tropos
2024-03-23 23:09:00,PM01,0.977032226131696,Tropos
2024-03-23 23:12:00,PM01,0.839439992022753,Tropos
2024-03-23 23:15:00,PM01,0.818065426809745,Tropos
2024-03-23 23:18:00,PM01,0.855535316651704,Tropos
2024-03-23 23:21:00,PM01,0.823396114665335,Tropos
2024-03-23 23:24:00,PM01,0.88758424554156,Tropos
2024-03-23 23:27:00,PM01,1.20189682707336,Tropos
2024-03-23 23:30:00,PM01,1.67039900735235,Tropos
2024-03-23 23:33:00,PM01,0.852659958038123,Tropos
2024-03-23 23:36:00,PM01,0.850071874060289,Tropos
2024-03-23 23:39:00,PM01,0.793816917261288,Tropos
2024-03-23 23:42:00,PM01,0.791322737633932,Tropos
2024-03-23 23:45:00,PM01,0.743188305104152,Tropos
2024-03-23 23:48:00,PM01,0.834084691827166,Tropos
2024-03-23 23:51:00,PM01,0.789900841368561,Tropos
2024-03-23 23:54:00,PM01,0.800624313568682,Tropos
2024-03-23 23:57:00,PM01,0.802003604942396,Tropos
2024-03-24,PM01,0.725754425510921,Tropos
2024-03-24 00:03:00,PM01,0.7845796224599,Tropos
2024-03-24 00:06:00,PM01,0.689755185424417,Tropos
2024-03-24 00:09:00,PM01,0.729682032563879,Tropos
2024-03-24 00:12:00,PM01,0.737909455809979,Tropos
2024-03-24 00:15:00,PM01,0.709710041025192,Tropos
2024-03-24 00:18:00,PM01,0.816619985411845,Tropos
2024-03-24 00:21:00,PM01,0.752444904554532,Tropos
2024-03-24 00:24:00,PM01,0.752482930689778,Tropos
2024-03-24 00:27:00,PM01,0.753848964649048,Tropos
2024-03-24 00:30:00,PM01,0.7671020897435,Tropos
2024-03-24 00:33:00,PM01,0.753907542196041,Tropos
2024-03-24 00:36:00,PM01,0.684399372217213,Tropos
2024-03-24 00:39:00,PM01,0.679020035298161,Tropos
2024-03-24 00:42:00,PM01,0.786613577372246,Tropos
2024-03-24 00:45:00,PM01,0.731057060393943,Tropos
2024-03-24 00:48:00,PM01,0.72038634130339,Tropos
2024-03-24 00:51:00,PM01,0.668294849441476,Tropos
2024-03-24 00:54:00,PM01,0.72037309461353,Tropos
2024-03-24 00:57:00,PM01,0.708260762084244,Tropos
2024-03-24 01:00:00,PM01,0.695071389811821,Tropos
2024-03-24 01:03:00,PM01,0.732465660823816,Tropos
2024-03-24 01:06:00,PM01,0.688297562138496,Tropos
2024-03-24 01:09:00,PM01,0.666909712957315,Tropos
2024-03-24 01:12:00,PM01,0.705752403217484,Tropos
2024-03-24 01:15:00,PM01,0.652312053155363,Tropos
2024-03-24 01:18:00,PM01,0.6255190887924,Tropos
2024-03-24 01:21:00,PM01,0.722429454578673,Tropos
2024-03-24 01:24:00,PM01,0.693614438993317,Tropos
2024-03-24 01:27:00,PM01,0.630848578970408,Tropos
2024-03-24 01:30:00,PM01,0.666882278859183,Tropos
2024-03-24 01:33:00,PM01,0.630897380164582,Tropos
2024-03-24 01:36:00,PM01,0.708220555700724,Tropos
2024-03-24 01:39:00,PM01,0.673627658848419,Tropos
2024-03-24 01:42:00,PM01,0.704328734394778,Tropos
2024-03-24 01:45:00,PM01,0.662933788869512,Tropos
2024-03-24 01:48:00,PM01,0.609489925892378,Tropos
2024-03-24 01:51:00,PM01,0.636267427816635,Tropos
2024-03-24 01:54:00,PM01,0.636244571035479,Tropos
2024-03-24 01:57:00,PM01,0.588116998929751,Tropos
2024-03-24 02:00:00,PM01,0.598803519523722,Tropos
2024-03-24 02:03:00,PM01,0.604218552897544,Tropos
2024-03-24 02:06:00,PM01,0.646983615830521,Tropos
2024-03-24 02:09:00,PM01,0.646961734063769,Tropos
2024-03-24 02:12:00,PM01,0.581383449955133,Tropos
2024-03-24 02:15:00,PM01,0.593453256770874,Tropos
2024-03-24 02:18:00,PM01,0.566756363497656,Tropos
2024-03-24 02:21:00,PM01,0.597413087850043,Tropos
2024-03-24 02:24:00,PM01,0.545370700232919,Tropos
2024-03-24 02:27:00,PM01,0.598878274897416,Tropos
2024-03-24 02:30:00,PM01,0.604215524221771,Tropos
2024-03-24 02:33:00,PM01,0.620221946248364,Tropos
2024-03-24 02:36:00,PM01,0.56674700947851,Tropos
2024-03-24 02:39:00,PM01,0.547925952722603,Tropos
2024-03-24 02:42:00,PM01,0.58280941891418,Tropos
2024-03-24 02:45:00,PM01,0.554688160657718,Tropos
2024-03-24 02:48:00,PM01,0.582816965724054,Tropos
2024-03-24 02:51:00,PM01,0.61349897368932,Tropos
2024-03-24 02:54:00,PM01,0.65089357814921,Tropos
2024-03-24 02:57:00,PM01,0.590679020196057,Tropos
2024-03-24 03:00:00,PM01,0.60419538789184,Tropos
2024-03-24 03:03:00,PM01,0.582783842591428,Tropos
2024-03-24 03:06:00,PM01,0.612069181168715,Tropos
2024-03-24 03:09:00,PM01,0.636274823993805,Tropos
2024-03-24 03:12:00,PM01,0.658267824024824,Tropos
2024-03-24 03:15:00,PM01,0.550717978950879,Tropos
2024-03-24 03:18:00,PM01,0.652282401194413,Tropos
2024-03-24 03:21:00,PM01,0.656255706635319,Tropos
2024-03-24 03:24:00,PM01,0.590587574398126,Tropos
2024-03-24 03:27:00,PM01,0.662986719864113,Tropos
2024-03-24 03:30:00,PM01,0.61486855070202,Tropos
2024-03-24 03:33:00,PM01,0.566748474484412,Tropos
2024-03-24 03:36:00,PM01,0.561399255990112,Tropos
2024-03-24 03:39:00,PM01,0.688345037339876,Tropos
2024-03-24 03:42:00,PM01,0.689731736059225,Tropos
2024-03-24 03:45:00,PM01,0.651521086160572,Tropos
2024-03-24 03:48:00,PM01,0.641605374494933,Tropos
2024-03-24 03:51:00,PM01,0.679041415051587,Tropos
2024-03-24 03:54:00,PM01,0.645537777245217,Tropos
2024-03-24 03:57:00,PM01,0.630912075305416,Tropos
2024-03-24 04:00:00,PM01,0.689759749337851,Tropos
2024-03-24 04:03:00,PM01,0.686875078963336,Tropos
2024-03-24 04:06:00,PM01,0.652338922798715,Tropos
2024-03-24 04:09:00,PM01,0.71362238132905,Tropos
2024-03-24 04:12:00,PM01,0.708296727698861,Tropos
2024-03-24 04:15:00,PM01,0.620210409549791,Tropos
2024-03-24 04:18:00,PM01,0.657661409466828,Tropos
2024-03-24 04:21:00,PM01,0.668371493327776,Tropos
2024-03-24 04:24:00,PM01,0.649469839267731,Tropos
2024-03-24 04:27:00,PM01,0.652331479549842,Tropos
2024-03-24 04:30:00,PM01,0.745721377311878,Tropos
2024-03-24 04:33:00,PM01,0.772427798450696,Tropos
2024-03-24 04:36:00,PM01,0.705796722286994,Tropos
2024-03-24 04:39:00,PM01,0.705752817144693,Tropos
2024-03-24 04:42:00,PM01,0.779264072076519,Tropos
2024-03-24 04:45:00,PM01,0.665528395691749,Tropos
2024-03-24 04:48:00,PM01,0.722623356396692,Tropos
2024-03-24 04:51:00,PM01,0.636272954721087,Tropos
2024-03-24 04:54:00,PM01,0.625561542574421,Tropos
2024-03-24 04:57:00,PM01,0.702954892763165,Tropos
2024-03-24 05:00:00,PM01,0.716442432877153,Tropos
2024-03-24 05:03:00,PM01,0.704378565633365,Tropos
2024-03-24 05:06:00,PM01,0.740376788563347,Tropos
2024-03-24 05:09:00,PM01,0.701032643131392,Tropos
2024-03-24 05:12:00,PM01,0.624180012969525,Tropos
2024-03-24 05:15:00,PM01,1.02676629173909,Tropos
2024-03-24 05:18:00,PM01,1.27771533892518,Tropos
