timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-14T00:11:47,23.43,1164.05,27.49,2072.35,0.6361,1443.7550,32.0000,8075.12,7126.84,0.88,0.67,28.99,14.93,25.59,26.25,1006.61,-1.71,-0.92
2024-02-14T00:11:52,23.40,1164.79,27.52,2073.43,0.6366,1444.7001,32.0000,8079.68,7131.65,1.02,0.78,35.92,18.50,25.63,26.28,1006.60,6.16,3.31
2024-02-14T00:11:57,23.32,1165.73,27.55,2074.97,0.6375,1446.7018,32.0000,8106.37,7155.69,0.98,0.75,10.70,5.51,25.57,26.30,1006.60,-2.59,-1.39
2024-02-14T00:12:02,23.28,1166.54,27.57,2076.29,0.6362,1443.5809,32.0000,8116.82,7165.30,0.96,0.73,41.58,21.42,25.51,26.32,1006.61,-1.71,-0.92
2024-02-14T00:12:07,23.42,1166.09,27.62,2075.19,0.6368,1444.8923,32.0000,8151.00,7196.55,0.97,0.74,28.98,14.93,25.49,26.36,1006.60,-10.46,-5.62
2024-02-14T00:12:12,23.35,1165.51,27.64,2074.07,0.6379,1447.2284,32.0000,8123.46,7172.51,0.93,0.71,42.21,21.75,25.45,26.37,1006.59,6.16,3.31
2024-02-14T00:12:17,23.25,1166.22,27.65,2075.20,0.6387,1449.0607,32.0000,8114.77,7165.30,0.94,0.71,23.31,12.01,25.46,26.40,1006.63,-10.45,-5.62
2024-02-14T00:12:22,23.28,1166.90,27.68,2076.14,0.6378,1446.8744,32.0000,8116.44,7167.70,0.98,0.75,35.90,18.50,25.42,26.42,1006.57,-27.05,-14.54
2024-02-14T00:12:27,23.29,1166.25,27.69,2074.85,0.6386,1448.5114,32.0000,8105.02,7158.09,0.96,0.74,28.97,14.93,25.40,26.45,1006.60,-10.45,-5.62
2024-02-14T00:12:32,23.18,1166.90,27.76,2075.92,0.6383,1447.6881,32.0000,8104.69,7158.09,0.83,0.64,41.56,21.42,25.41,26.47,1006.63,-10.45,-5.62
2024-02-14T00:12:37,23.15,1166.74,27.76,2075.44,0.6405,1452.4785,32.0000,8125.67,7177.32,0.71,0.54,22.66,11.68,25.37,26.49,1006.59,-1.71,-0.92
2024-02-14T00:12:42,23.14,1166.92,27.81,2075.65,0.6383,1447.5858,32.0000,8103.53,7158.09,0.68,0.52,16.35,8.43,25.33,26.51,1006.62,-10.45,-5.62
2024-02-14T00:12:47,23.04,1167.05,27.84,2075.68,0.6398,1450.7602,32.0000,8124.47,7177.32,0.85,0.65,86.92,44.81,25.33,26.54,1006.61,-1.71,-0.92
2024-02-14T00:12:52,22.98,1167.54,27.86,2076.37,0.6403,1451.8587,32.0000,8164.53,7213.37,0.88,0.68,35.26,18.18,25.24,26.57,1006.62,-1.71,-0.92
2024-02-14T00:12:57,23.05,1167.37,27.92,2075.99,0.6395,1449.8186,32.0000,8164.23,7213.37,0.92,0.71,16.35,8.43,25.24,26.58,1006.62,-27.03,-14.54
2024-02-14T00:13:02,22.98,1167.55,27.92,2076.07,0.6393,1449.3501,32.0000,8163.29,7213.37,0.90,0.69,22.65,11.68,25.24,26.61,1006.60,6.15,3.31
2024-02-14T00:13:07,23.02,1168.01,27.96,2076.73,0.6401,1451.0416,32.0000,8168.16,7218.18,0.81,0.62,28.95,14.93,25.06,26.63,1006.60,-10.45,-5.62
2024-02-14T00:13:12,22.89,1167.06,27.99,2075.00,0.6390,1448.4035,32.0000,8189.74,7237.41,0.78,0.60,35.87,18.50,25.06,26.65,1006.65,-10.45,-5.62
2024-02-14T00:13:17,22.89,1166.43,28.02,2073.68,0.6403,1451.3199,32.0000,8178.06,7227.79,0.80,0.61,22.65,11.68,25.02,26.67,1006.62,6.15,3.31
2024-02-14T00:13:22,22.76,1166.33,28.05,2073.32,0.6409,1452.5475,32.0000,8155.61,7208.56,0.74,0.57,42.17,21.75,25.03,26.69,1006.60,14.87,8.00
2024-02-14T00:13:27,22.79,1165.80,28.07,2072.25,0.6399,1450.0952,32.0000,8176.80,7227.79,0.76,0.59,29.56,15.25,25.12,26.71,1006.59,6.15,3.31
2024-02-14T00:13:32,22.78,1165.52,28.12,2071.63,0.6391,1448.3722,32.0000,8214.39,7261.44,0.71,0.55,22.64,11.68,25.04,26.73,1006.60,-10.44,-5.62
2024-02-14T00:13:37,22.84,1165.12,28.12,2070.78,0.6407,1451.7556,32.0000,8197.57,7247.02,0.64,0.49,22.64,11.68,24.91,26.75,1006.61,-10.44,-5.62
2024-02-14T00:13:42,22.76,1165.28,28.14,2070.98,0.6409,1452.1408,32.0000,8199.96,7249.43,0.67,0.52,28.94,14.93,24.94,26.77,1006.63,-1.71,-0.92
2024-02-14T00:13:47,22.71,1164.68,28.16,2069.68,0.6410,1452.1684,32.0000,8179.97,7232.60,0.64,0.49,41.51,21.42,25.03,26.80,1006.62,-10.44,-5.62
2024-02-14T00:13:52,22.76,1163.92,28.19,2068.14,0.6409,1452.0123,32.0000,8149.39,7206.16,0.65,0.50,40.89,21.10,24.89,26.82,1006.60,-1.71,-0.92
2024-02-14T00:13:57,22.62,1164.60,28.22,2069.18,0.6432,1457.0776,32.0000,8230.19,7278.27,0.71,0.54,16.34,8.43,24.94,26.85,1006.61,6.15,3.31
2024-02-14T00:14:02,22.54,1164.52,28.26,2068.88,0.6417,1453.5430,32.0000,8218.69,7268.65,0.77,0.59,47.80,24.67,24.87,26.87,1006.60,-10.44,-5.62
2024-02-14T00:14:07,22.60,1164.71,28.27,2069.04,0.6429,1456.0020,32.0000,8201.69,7254.23,0.82,0.63,41.50,21.42,24.86,26.89,1006.58,-10.44,-5.62
2024-02-14T00:14:12,22.45,1165.41,28.30,2070.21,0.6432,1456.6868,32.0000,8206.81,7259.04,0.78,0.60,28.93,14.93,24.87,26.90,1006.58,-18.27,-9.84
2024-02-14T00:14:17,22.41,1165.06,28.36,2069.51,0.6435,1457.3747,32.0000,8214.72,7266.25,0.75,0.57,29.54,15.25,24.78,26.92,1006.61,-19.15,-10.31
2024-02-14T00:14:22,22.38,1164.84,28.34,2068.91,0.6438,1457.9273,32.0000,8205.69,7259.04,0.65,0.50,28.92,14.93,24.69,26.95,1006.61,-10.44,-5.62
2024-02-14T00:14:27,22.28,1165.03,28.39,2069.10,0.6428,1455.5861,32.0000,8218.70,7271.06,0.60,0.46,41.49,21.42,24.66,26.96,1006.57,14.85,8.00
2024-02-14T00:14:32,22.33,1165.01,28.41,2068.88,0.6431,1456.1306,32.0000,8275.04,7321.53,0.60,0.46,22.62,11.68,24.62,26.99,1006.59,-10.43,-5.62
2024-02-14T00:14:37,22.41,1165.09,28.43,2068.95,0.6429,1455.6454,32.0000,8236.73,7287.88,0.68,0.52,10.05,5.19,24.67,27.01,1006.62,6.14,3.31
2024-02-14T00:14:42,22.32,1165.29,28.46,2069.14,0.6426,1454.6995,33.0000,8260.50,7309.51,0.67,0.51,29.53,15.25,24.56,27.03,1006.60,-1.71,-0.92
2024-02-14T00:14:47,22.24,1165.20,28.48,2068.85,0.6452,1460.5474,33.0000,8254.57,7304.71,0.76,0.58,22.62,11.68,24.54,27.05,1006.61,-10.43,-5.62
2024-02-14T00:14:52,22.26,1164.31,28.48,2067.17,0.6457,1461.6395,32.0000,8243.29,7295.09,0.89,0.68,41.48,21.42,24.52,27.06,1006.59,-10.43,-5.62
2024-02-14T00:14:57,22.19,1163.81,28.50,2066.16,0.6441,1457.8001,32.0000,8259.07,7309.51,1.04,0.79,35.82,18.50,24.56,27.08,1006.60,-2.58,-1.39
2024-02-14T00:15:02,22.22,1164.30,28.54,2066.84,0.6436,1456.6724,33.0000,8255.63,7307.11,1.04,0.79,54.68,28.24,24.48,27.11,1006.61,-10.43,-5.62
2024-02-14T00:15:07,22.23,1163.51,28.55,2065.32,0.6443,1458.0242,33.0000,8290.41,7338.36,0.91,0.69,10.05,5.19,24.58,27.12,1006.58,-10.43,-5.62
2024-02-14T00:15:12,22.14,1163.64,28.57,2065.43,0.6441,1457.5457,32.0000,8246.51,7299.90,0.74,0.56,41.47,21.42,24.46,27.14,1006.59,-10.43,-5.62
2024-02-14T00:15:17,22.20,1163.33,28.61,2064.78,0.6445,1458.5092,33.0000,8262.45,7314.32,0.60,0.46,22.61,11.68,24.48,27.16,1006.61,-19.13,-10.31
2024-02-14T00:15:22,22.06,1163.31,28.64,2064.61,0.6452,1459.9788,33.0000,8242.89,7297.50,0.82,0.62,48.39,25.00,24.43,27.18,1006.61,7.01,3.78
2024-02-14T00:15:27,22.21,1162.75,28.67,2063.46,0.6461,1461.8530,33.0000,8261.30,7314.32,0.82,0.63,16.32,8.43,24.41,27.20,1006.61,-18.26,-9.84
2024-02-14T00:15:32,22.14,1162.34,28.69,2062.72,0.6455,1460.5674,33.0000,8301.91,7350.37,0.81,0.62,47.75,24.67,24.47,27.21,1006.63,-9.55,-5.15
2024-02-14T00:15:37,22.13,1161.83,28.69,2061.67,0.6457,1460.8891,33.0000,8301.36,7350.37,0.76,0.58,22.61,11.68,24.42,27.22,1006.60,6.14,3.31
2024-02-14T00:15:42,21.99,1161.34,28.75,2060.62,0.6447,1458.3368,33.0000,8306.03,7355.18,0.63,0.48,42.09,21.75,24.44,27.25,1006.60,6.14,3.31
2024-02-14T00:15:47,21.99,1160.66,28.75,2059.35,0.6464,1462.1707,33.0000,8273.19,7326.34,0.51,0.39,16.31,8.43,24.37,27.26,1006.61,-35.69,-19.24
2024-02-14T00:15:52,21.94,1160.57,28.78,2059.11,0.6468,1462.9747,33.0000,8297.35,7347.97,0.44,0.34,55.29,28.57,24.27,27.29,1006.67,-1.71,-0.92
2024-02-14T00:15:57,21.91,1159.86,28.78,2057.73,0.6459,1460.9462,33.0000,8302.24,7352.78,0.40,0.30,16.31,8.43,24.36,27.30,1006.64,6.14,3.31
2024-02-14T00:16:02,21.91,1159.86,28.82,2057.55,0.6438,1456.1956,33.0000,8312.42,7362.39,0.39,0.30,16.31,8.43,24.21,27.32,1006.63,-19.12,-10.31
2024-02-14T00:16:07,21.96,1158.85,28.83,2055.65,0.6462,1461.3663,33.0000,8298.36,7350.37,0.63,0.48,35.79,18.50,24.09,27.34,1006.63,-10.42,-5.62
2024-02-14T00:16:12,21.97,1159.33,28.87,2056.37,0.6463,1461.5674,33.0000,8330.39,7379.22,0.64,0.49,35.79,18.50,24.21,27.36,1006.64,-10.42,-5.62
2024-02-14T00:16:17,21.90,1159.68,28.88,2056.83,0.6446,1457.5695,33.0000,8289.06,7343.16,0.62,0.47,48.98,25.32,24.03,27.38,1006.63,-35.68,-19.24
2024-02-14T00:16:22,22.05,1159.76,28.91,2056.85,0.6458,1460.1910,33.0000,8315.71,7367.20,0.61,0.47,41.43,21.42,23.97,27.39,1006.60,-10.42,-5.62
2024-02-14T00:16:27,21.95,1159.34,28.95,2056.05,0.6474,1463.7220,33.0000,8315.48,7367.20,0.55,0.42,15.69,8.11,24.04,27.41,1006.64,-10.42,-5.62
2024-02-14T00:16:32,21.81,1159.05,28.94,2055.40,0.6490,1467.3148,33.0000,8298.65,7352.78,0.61,0.47,28.88,14.93,24.03,27.42,1006.61,-10.42,-5.62
2024-02-14T00:16:37,21.76,1158.77,28.96,2054.76,0.6474,1463.5980,33.0000,8322.52,7374.41,0.74,0.56,47.71,24.67,24.05,27.44,1006.61,7.01,3.78
2024-02-14T00:16:42,21.80,1158.16,28.98,2053.62,0.6502,1469.8339,33.0000,8327.69,7379.22,0.85,0.64,29.49,15.25,24.04,27.45,1006.61,-10.42,-5.62
2024-02-14T00:16:47,21.75,1157.80,29.01,2052.86,0.6478,1464.3156,33.0000,8340.73,7391.23,1.57,1.20,35.78,18.50,23.99,27.47,1006.62,-10.42,-5.62
2024-02-14T00:16:52,21.75,1157.18,29.02,2051.67,0.6463,1461.0161,33.0000,8280.70,7338.36,1.92,1.46,28.87,14.93,23.98,27.49,1006.64,-26.95,-14.54
2024-02-14T00:16:57,21.75,1157.04,29.05,2051.29,0.6481,1464.7902,33.0000,8358.80,7408.06,1.81,1.37,16.30,8.43,23.99,27.50,1006.61,-26.95,-14.54
2024-02-14T00:17:02,21.63,1156.80,29.05,2050.74,0.6480,1464.5707,33.0000,8333.88,7386.43,1.47,1.12,35.15,18.18,23.96,27.52,1006.61,7.01,3.78
2024-02-14T00:17:07,21.61,1156.01,29.07,2049.30,0.6479,1464.2531,33.0000,8358.19,7408.06,1.28,0.97,35.15,18.18,23.96,27.53,1006.63,6.13,3.31
2024-02-14T00:17:12,21.57,1155.37,29.09,2048.05,0.6484,1465.2771,33.0000,8365.84,7415.27,1.08,0.82,47.70,24.67,23.89,27.55,1006.64,6.13,3.31
2024-02-14T00:17:17,21.61,1155.81,29.07,2048.78,0.6537,1477.2736,33.0000,8392.73,7439.31,0.99,0.75,-9.43,-4.88,23.94,27.56,1006.65,-11.29,-6.09
2024-02-14T00:17:22,21.50,1155.33,29.10,2047.80,0.6532,1476.0235,33.0000,8362.38,7412.87,0.95,0.72,35.15,18.18,23.87,27.58,1006.65,-10.41,-5.62
2024-02-14T00:17:27,21.49,1154.65,29.15,2046.50,0.6521,1473.4782,33.0000,8370.12,7420.08,0.87,0.66,22.58,11.68,23.88,27.59,1006.64,-2.58,-1.39
2024-02-14T00:17:32,21.49,1154.51,29.15,2046.18,0.6525,1474.3927,33.0000,8394.22,7441.71,0.78,0.59,54.59,28.24,23.83,27.60,1006.64,-10.41,-5.62
2024-02-14T00:17:37,21.49,1155.02,29.17,2046.95,0.6520,1473.2504,33.0000,8353.01,7405.66,0.91,0.69,53.97,27.92,23.80,27.62,1006.64,6.13,3.31
2024-02-14T00:17:42,21.49,1154.52,29.20,2046.06,0.6512,1471.3500,33.0000,8358.43,7410.46,1.00,0.76,16.29,8.43,23.81,27.63,1006.67,-2.58,-1.39
2024-02-14T00:17:47,21.54,1154.76,29.23,2046.34,0.6506,1469.9013,33.0000,8379.51,7429.69,1.09,0.83,54.58,28.24,23.84,27.64,1006.63,-1.70,-0.92
2024-02-14T00:17:52,21.48,1154.47,29.23,2045.75,0.6497,1467.7469,33.0000,8360.23,7412.87,1.15,0.87,22.57,11.68,23.83,27.65,1006.63,-10.41,-5.62
2024-02-14T00:17:57,21.37,1154.21,29.24,2045.15,0.6471,1461.8355,33.0000,8392.22,7441.71,1.25,0.94,22.57,11.68,23.81,27.67,1006.63,-10.41,-5.62
2024-02-14T00:18:02,21.37,1153.36,29.24,2043.55,0.6492,1466.5465,33.0000,8356.58,7410.46,1.20,0.91,42.03,21.75,23.73,27.68,1006.62,-1.70,-0.92
2024-02-14T00:18:07,21.37,1153.66,29.27,2044.00,0.6500,1468.2713,33.0000,8367.09,7420.08,1.13,0.86,22.57,11.68,23.78,27.69,1006.61,-10.41,-5.62
2024-02-14T00:18:12,21.38,1153.46,29.29,2043.67,0.6508,1470.1685,33.0000,8380.73,7432.09,1.02,0.77,10.03,5.19,23.78,27.70,1006.65,-2.57,-1.39
2024-02-14T00:18:17,21.32,1152.84,29.32,2042.45,0.6508,1470.1147,33.0000,8399.18,7448.92,0.86,0.65,28.85,14.93,23.76,27.72,1006.66,6.13,3.31
2024-02-14T00:18:22,21.41,1152.20,29.33,2041.21,0.6514,1471.2742,33.0000,8439.41,7484.97,0.81,0.61,16.29,8.43,23.66,27.73,1006.64,-2.57,-1.39
2024-02-14T00:18:27,21.26,1151.93,29.30,2040.68,0.6513,1471.0179,33.0000,8436.51,7482.57,0.88,0.67,22.57,11.68,23.64,27.74,1006.65,-10.41,-5.62
2024-02-14T00:18:32,21.32,1152.47,29.34,2041.54,0.6515,1471.4481,33.0000,8411.71,7460.94,0.82,0.62,10.03,5.19,23.64,27.75,1006.63,-2.57,-1.39
2024-02-14T00:18:37,21.26,1152.87,29.34,2042.16,0.6510,1470.2540,33.0000,8422.14,7470.55,0.79,0.60,10.03,5.19,23.67,27.76,1006.62,-2.57,-1.39
2024-02-14T00:18:42,21.22,1153.15,29.37,2042.63,0.6492,1466.0496,33.0000,8389.57,7441.71,0.74,0.56,53.94,27.92,23.61,27.77,1006.65,-1.70,-0.92
2024-02-14T00:18:47,21.26,1153.35,29.40,2042.88,0.6495,1466.7190,33.0000,8391.83,7444.11,0.66,0.50,28.84,14.93,23.60,27.78,1006.63,6.13,3.31
2024-02-14T00:18:52,21.36,1153.34,29.40,2042.84,0.6503,1468.4508,33.0000,8402.56,7453.73,0.63,0.48,28.20,14.60,23.61,27.79,1006.65,6.13,3.31
2024-02-14T00:18:57,21.30,1153.22,29.38,2042.50,0.6510,1470.0518,33.0000,8393.93,7446.52,0.65,0.49,3.13,1.62,23.53,27.80,1006.62,-2.57,-1.39
2024-02-14T00:19:02,21.25,1153.82,29.38,2043.55,0.6556,1480.3529,33.0000,8391.15,7444.11,0.61,0.46,-2.53,-1.31,23.51,27.82,1006.68,-2.57,-1.39
2024-02-14T00:19:07,21.16,1154.27,29.44,2044.24,0.6544,1477.6956,33.0000,8412.37,7463.34,0.52,0.40,16.28,8.43,23.47,27.83,1006.66,-2.57,-1.39
2024-02-14T00:19:12,21.13,1154.42,29.44,2044.47,0.6531,1474.6744,33.0000,8463.70,7509.01,0.62,0.47,60.82,31.49,23.47,27.83,1006.64,-1.70,-0.92
2024-02-14T00:19:17,21.06,1154.06,29.44,2043.75,0.6524,1472.9792,33.0000,8430.85,7480.17,0.76,0.58,29.45,15.25,23.49,27.85,1006.67,-10.40,-5.62
2024-02-14T00:19:22,21.06,1153.93,29.49,2043.49,0.6537,1475.8151,33.0000,8457.85,7504.20,0.91,0.69,48.29,25.00,23.46,27.85,1006.66,-10.40,-5.62
2024-02-14T00:19:27,21.08,1153.29,29.46,2042.25,0.6528,1473.7220,33.0000,8446.53,7494.59,0.92,0.70,22.56,11.68,23.49,27.86,1006.63,6.13,3.31
2024-02-14T00:19:32,21.05,1152.66,29.49,2041.07,0.6527,1473.5902,33.0000,8462.57,7509.01,0.94,0.71,28.83,14.93,23.46,27.87,1006.64,14.81,8.00
2024-02-14T00:19:37,21.10,1152.38,29.50,2040.48,0.6533,1474.7084,34.0000,8451.32,7499.39,0.92,0.70,22.56,11.68,23.50,27.88,1006.62,-2.57,-1.39
2024-02-14T00:19:42,21.10,1152.61,29.53,2040.91,0.6551,1478.9937,33.0000,8462.26,7509.01,0.82,0.62,10.02,5.19,23.48,27.88,1006.64,-11.27,-6.09
2024-02-14T00:19:47,21.03,1151.92,29.51,2039.65,0.6544,1477.3730,33.0000,8462.06,7509.01,0.73,0.56,42.00,21.75,23.43,27.90,1006.68,-10.40,-5.62
2024-02-14T00:19:52,21.05,1152.22,29.51,2040.03,0.6519,1471.5783,33.0000,8461.48,7509.01,0.69,0.52,35.11,18.18,23.46,27.90,1006.61,6.13,3.31
2024-02-14T00:19:57,21.03,1150.90,29.50,2037.73,0.6515,1470.6953,33.0000,8485.99,7530.64,0.72,0.55,-2.53,-1.31,23.46,27.91,1006.66,-11.27,-6.09
2024-02-14T00:20:02,21.07,1150.89,29.54,2037.68,0.6541,1476.5279,33.0000,8458.77,7506.60,0.63,0.47,80.25,41.56,23.39,27.91,1006.64,14.81,8.00
2024-02-14T00:20:07,21.00,1151.63,29.54,2038.86,0.6526,1473.0312,33.0000,8447.40,7496.99,0.58,0.44,22.55,11.68,23.41,27.93,1006.65,-1.70,-0.92
2024-02-14T00:20:12,21.08,1152.36,29.54,2040.14,0.6556,1479.7883,33.0000,8433.79,7484.97,0.60,0.45,16.28,8.43,23.39,27.93,1006.64,6.13,3.31
2024-02-14T00:20:17,21.10,1151.97,29.57,2039.36,0.6547,1477.7320,33.0000,8474.05,7521.03,0.73,0.55,16.28,8.43,23.34,27.94,1006.63,6.13,3.31
2024-02-14T00:20:22,20.97,1152.53,29.57,2040.37,0.6552,1478.7437,34.0000,8514.72,7557.08,0.89,0.67,22.55,11.68,23.32,27.94,1006.63,6.13,3.31
2024-02-14T00:20:27,20.89,1152.34,29.58,2039.95,0.6558,1480.2086,33.0000,8473.76,7521.03,0.88,0.66,53.91,27.92,23.33,27.95,1006.63,40.01,21.62
2024-02-14T00:20:32,20.91,1151.89,29.58,2039.06,0.6549,1477.9460,34.0000,8497.77,7542.66,0.80,0.60,41.35,21.42,23.35,27.96,1006.62,14.81,8.00
2024-02-14T00:20:37,20.91,1151.48,29.58,2038.35,0.6542,1476.5191,34.0000,8446.40,7496.99,0.71,0.53,41.99,21.75,23.36,27.96,1006.63,14.81,8.00
2024-02-14T00:20:42,20.93,1151.95,29.61,2039.10,0.6551,1478.5344,34.0000,8502.89,7547.46,1.02,0.77,28.82,14.93,23.35,27.97,1006.62,-2.57,-1.39
2024-02-14T00:20:47,20.98,1151.77,29.63,2038.81,0.6555,1479.2918,34.0000,8486.80,7533.04,1.09,0.82,41.99,21.75,23.34,27.97,1006.64,6.13,3.31
2024-02-14T00:20:52,20.96,1151.57,29.63,2038.41,0.6571,1483.0067,34.0000,8500.16,7545.06,1.11,0.84,67.07,34.74,23.35,27.98,1006.65,31.33,16.93
2024-02-14T00:20:57,21.06,1151.96,29.64,2039.04,0.6571,1482.9799,34.0000,8486.36,7533.04,1.04,0.78,10.64,5.51,23.34,27.99,1006.65,-2.57,-1.39
2024-02-14T00:21:02,20.95,1152.02,29.64,2039.14,0.6556,1479.5117,34.0000,8554.00,7593.13,0.99,0.74,23.19,12.01,23.24,27.99,1006.64,-11.27,-6.09
2024-02-14T00:21:07,20.87,1153.65,29.67,2041.96,0.6573,1483.3606,34.0000,8499.62,7545.06,0.95,0.72,55.15,28.57,23.20,27.99,1006.62,-10.40,-5.62
2024-02-14T00:21:12,20.83,1152.63,29.67,2040.04,0.6575,1483.5468,34.0000,8528.87,7571.50,0.96,0.72,22.55,11.68,23.18,28.01,1006.62,-2.57,-1.39
2024-02-14T00:21:17,20.82,1152.70,29.67,2040.21,0.6569,1482.2729,34.0000,8485.75,7533.04,0.98,0.74,35.09,18.18,23.20,28.01,1006.64,-2.57,-1.39
2024-02-14T00:21:22,20.77,1152.70,29.65,2040.14,0.6566,1481.6330,34.0000,8507.16,7552.27,0.98,0.74,35.09,18.18,23.24,28.01,1006.61,6.12,3.31
2024-02-14T00:21:27,20.79,1152.49,29.65,2039.76,0.6545,1476.7826,34.0000,8493.53,7540.25,1.10,0.83,35.71,18.50,23.23,28.02,1006.64,22.63,12.23
2024-02-14T00:21:32,20.83,1152.83,29.67,2040.31,0.6576,1483.8016,34.0000,8539.32,7581.11,1.02,0.77,29.44,15.25,23.18,28.02,1006.61,-2.57,-1.39
2024-02-14T00:21:37,20.84,1153.11,29.70,2040.84,0.6556,1479.3642,34.0000,8520.57,7564.29,0.94,0.71,41.98,21.75,23.15,28.02,1006.63,6.12,3.31
2024-02-14T00:21:42,21.03,1152.91,29.68,2040.38,0.6564,1480.9517,34.0000,8512.00,7557.08,0.91,0.69,41.35,21.42,23.15,28.03,1006.61,14.80,8.00
2024-02-14T00:21:47,20.87,1153.06,29.70,2040.65,0.6554,1478.7279,34.0000,8547.17,7588.32,0.94,0.71,41.98,21.75,23.17,28.04,1006.65,-2.57,-1.39
2024-02-14T00:21:52,20.87,1153.32,29.70,2041.15,0.6557,1479.5540,34.0000,8509.46,7554.68,1.05,0.80,29.44,15.25,23.17,28.04,1006.67,-2.57,-1.39
2024-02-14T00:21:57,20.82,1152.83,29.72,2040.20,0.6563,1480.8200,34.0000,8506.41,7552.27,0.97,0.74,35.71,18.50,23.19,28.04,1006.63,-2.57,-1.39
2024-02-14T00:22:02,20.93,1152.84,29.71,2040.19,0.6560,1480.0993,34.0000,8511.72,7557.08,0.89,0.67,41.98,21.75,23.12,28.05,1006.65,22.63,12.23
2024-02-14T00:22:07,20.77,1153.00,29.72,2040.45,0.6565,1481.2578,34.0000,8514.35,7559.48,0.83,0.62,54.51,28.24,23.15,28.05,1006.64,-2.57,-1.39
2024-02-14T00:22:12,20.74,1153.26,29.72,2040.81,0.6576,1483.7033,34.0000,8565.33,7605.15,0.73,0.55,41.98,21.75,23.19,28.06,1006.62,-2.57,-1.39
2024-02-14T00:22:17,20.87,1152.86,29.72,2040.10,0.6574,1483.1637,34.0000,8508.47,7554.68,0.75,0.57,23.18,12.01,23.15,28.06,1006.62,6.12,3.31
2024-02-14T00:22:22,20.79,1152.29,29.77,2039.12,0.6573,1482.8816,34.0000,8560.06,7600.34,0.92,0.69,48.25,25.00,23.16,28.06,1006.64,6.12,3.31
2024-02-14T00:22:27,20.71,1153.16,29.75,2040.67,0.6592,1487.2753,34.0000,8530.28,7573.90,0.97,0.73,54.51,28.24,23.19,28.06,1006.64,6.12,3.31
2024-02-14T00:22:32,20.78,1153.55,29.78,2041.33,0.6580,1484.5292,34.0000,8541.01,7583.52,1.14,0.86,10.02,5.19,23.18,28.06,1006.62,13.93,7.53
2024-02-14T00:22:37,20.73,1153.36,29.75,2040.94,0.6574,1483.1029,34.0000,8575.94,7614.76,1.28,0.97,10.02,5.19,23.15,28.07,1006.63,13.93,7.53
2024-02-14T00:22:42,20.79,1153.66,29.74,2041.45,0.6574,1483.1939,34.0000,8529.85,7573.90,1.15,0.86,35.70,18.50,23.11,28.07,1006.62,13.93,7.53
2024-02-14T00:22:47,20.73,1155.22,29.75,2044.19,0.6563,1480.6445,34.0000,8551.40,7593.13,1.29,0.97,55.14,28.57,23.10,28.07,1006.61,5.25,2.84
2024-02-14T00:22:52,20.65,1153.96,29.75,2041.93,0.6570,1482.2862,34.0000,8572.94,7612.36,1.34,1.01,54.50,28.24,23.09,28.08,1006.62,6.12,3.31
2024-02-14T00:22:57,20.74,1153.76,29.75,2041.61,0.6589,1486.5305,34.0000,8529.77,7573.90,1.42,1.07,10.02,5.19,23.13,28.08,1006.64,-2.57,-1.39
2024-02-14T00:23:02,20.73,1154.40,29.77,2042.62,0.6590,1486.7095,34.0000,8534.75,7578.71,1.38,1.04,21.92,11.36,23.08,28.09,1006.62,6.12,3.31
2024-02-14T00:23:07,20.87,1154.82,29.77,2043.43,0.6581,1484.7063,34.0000,8505.20,7552.27,1.25,0.94,35.70,18.50,23.05,28.09,1006.65,13.93,7.53
2024-02-14T00:23:12,20.78,1155.12,29.77,2043.89,0.6572,1482.4748,34.0000,8515.76,7561.89,1.20,0.90,41.97,21.75,23.07,28.09,1006.62,22.62,12.23
2024-02-14T00:23:17,20.64,1154.33,29.77,2042.56,0.6577,1483.7258,34.0000,8567.42,7607.55,1.14,0.86,41.98,21.75,23.08,28.09,1006.65,-2.57,-1.39
2024-02-14T00:23:22,20.68,1154.22,29.77,2042.32,0.6584,1485.3468,34.0000,8561.86,7602.75,1.01,0.76,48.86,25.32,23.06,28.09,1006.63,13.93,7.53
2024-02-14T00:23:27,20.64,1153.47,29.78,2040.97,0.6586,1485.8491,34.0000,8580.75,7619.57,0.83,0.63,23.18,12.01,23.10,28.09,1006.62,5.25,2.84
2024-02-14T00:23:32,20.80,1153.68,29.80,2041.40,0.6602,1489.2817,34.0000,8553.85,7595.54,0.85,0.64,23.18,12.01,23.05,28.09,1006.64,-2.57,-1.39
2024-02-14T00:23:37,20.67,1153.50,29.78,2041.02,0.6610,1491.0896,34.0000,8526.52,7571.50,0.83,0.63,23.18,12.01,23.09,28.10,1006.64,13.93,7.53
2024-02-14T00:23:42,20.67,1152.81,29.77,2039.80,0.6600,1488.8396,34.0000,8521.15,7566.69,0.72,0.54,54.50,28.24,23.05,28.10,1006.65,6.12,3.31
