Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-10s-2d_102
Test Start Time,08:11:31
Test Start Date,2024/02/15
Test Length [D:H:M:S],0:7:37:20
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,2744
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
14010,505,314,237,113,62,47,28,18,7,5,2,2,0,0,0,0,0,0.010132,36.118,0.000,100.594,,,
14020,511,352,215,101,85,37,20,9,6,6,2,1,1,0,0,0,0,0.010074,36.118,0.000,100.597,,,
14030,521,367,227,104,77,40,18,18,11,5,1,0,0,0,0,0,0,0.010435,36.118,0.000,100.591,,,
14040,521,352,183,96,75,51,20,17,4,7,2,0,0,0,0,0,0,0.010040,36.118,0.000,100.594,,,
14050,504,383,230,120,61,36,20,17,7,3,2,0,0,0,0,0,0,0.010420,36.118,0.000,100.594,,,
14060,492,359,229,112,65,45,19,17,10,3,1,0,0,0,0,0,0,0.010181,36.118,0.000,100.594,,,
14070,526,331,196,94,76,48,17,17,11,5,3,1,0,0,0,0,0,0.009981,36.118,0.000,100.591,,,
14080,441,312,211,111,75,43,22,14,10,6,3,0,0,1,0,0,0,0.009562,36.118,0.000,100.594,,,
14090,483,330,229,107,66,40,20,18,13,5,2,0,0,0,0,0,0,0.009826,36.118,0.000,100.591,,,
14100,487,375,197,101,97,41,14,17,8,7,2,0,0,0,0,0,0,0.010271,36.118,0.000,100.591,,,
14110,492,337,214,106,78,50,17,14,2,4,2,1,0,0,0,0,0,0.010017,36.122,0.000,100.594,,,
14120,464,373,194,97,80,54,19,10,8,5,1,1,0,0,0,0,0,0.009792,36.125,0.000,100.591,,,
14130,480,351,223,100,70,56,27,17,7,4,3,2,0,0,0,0,0,0.010144,36.131,0.000,100.594,,,
14140,483,333,221,117,62,50,25,23,7,9,2,0,0,0,0,0,0,0.010079,36.133,0.000,100.588,,,
14150,469,356,209,97,63,54,22,16,12,7,2,1,0,0,0,0,0,0.010006,36.137,0.000,100.594,,,
14160,449,348,207,80,58,47,17,11,6,6,0,0,0,0,0,0,0,0.009307,36.137,0.000,100.594,,,
14170,483,329,209,103,76,54,19,15,8,6,4,0,0,0,0,0,0,0.009855,36.137,0.000,100.591,,,
14180,445,343,219,104,74,40,19,14,5,5,4,1,0,0,0,0,0,0.009666,36.137,0.000,100.591,,,
14190,462,341,183,104,73,39,17,14,7,8,1,0,0,0,0,0,0,0.009420,36.137,0.000,100.591,,,
14200,446,346,218,79,79,33,15,16,7,7,2,2,0,0,0,0,0,0.009377,36.137,0.000,100.591,,,
14210,464,310,226,89,79,46,25,12,3,2,6,0,0,0,0,0,0,0.009562,36.137,0.000,100.591,,,
14220,414,321,205,96,76,43,18,13,9,2,3,1,1,0,0,0,0,0.009166,36.137,0.000,100.594,,,
14230,435,320,224,118,61,40,22,19,11,4,1,0,0,0,0,0,0,0.009493,36.137,0.000,100.591,,,
14240,448,312,211,80,94,37,23,19,13,9,4,2,0,0,0,0,0,0.009588,36.137,0.000,100.591,,,
14250,429,292,216,86,70,54,23,13,6,9,4,0,0,0,0,0,0,0.009125,36.137,0.000,100.591,,,
14260,437,324,202,96,77,45,23,13,12,7,1,0,1,0,0,0,0,0.009369,36.137,0.000,100.594,,,
14270,455,314,203,93,70,47,15,12,6,10,1,0,0,0,0,0,0,0.009274,36.137,0.000,100.591,,,
14280,398,309,220,95,74,47,27,10,11,8,0,0,0,0,0,0,0,0.009280,36.137,0.000,100.591,,,
14290,419,351,197,94,69,43,21,11,10,11,3,0,0,0,0,0,0,0.009336,36.137,0.000,100.594,,,
14300,413,314,202,97,73,42,13,14,8,5,3,1,0,0,0,0,0,0.009050,36.137,0.000,100.591,,,
14310,444,318,199,91,73,33,26,14,7,5,1,0,0,0,0,0,0,0.009219,36.137,0.000,100.591,,,
14320,415,297,195,108,79,40,13,15,3,1,0,0,0,1,0,0,0,0.008845,36.137,0.000,100.591,,,
14330,450,310,195,110,63,38,19,7,9,5,3,0,0,0,0,0,0,0.009186,36.145,0.000,100.591,,,
14340,417,318,200,68,69,39,20,14,11,8,4,1,0,0,0,0,0,0.008806,36.145,0.000,100.591,,,
14350,402,340,198,90,73,30,17,17,8,3,4,1,0,0,0,0,0,0.008940,36.153,0.000,100.591,,,
14360,387,305,231,96,67,61,20,15,11,7,3,0,0,0,1,0,0,0.009307,36.149,0.000,100.591,,,
14370,426,307,221,90,79,40,12,16,7,7,0,0,0,0,0,0,0,0.009265,36.176,0.000,100.591,,,
14380,420,289,224,91,68,45,21,5,9,6,4,1,0,0,0,0,0,0.008987,36.176,0.000,100.591,,,
14390,393,280,220,93,78,45,13,16,11,10,5,0,0,0,0,0,0,0.008953,36.176,0.000,100.591,,,
14400,410,319,199,84,81,50,16,19,9,11,3,0,0,0,0,0,0,0.009121,36.176,0.000,100.591,,,
14410,410,331,212,108,70,40,16,18,8,6,4,2,0,0,0,0,0,0.009437,36.176,0.000,100.588,,,
14420,408,307,222,93,84,48,25,8,8,7,3,0,0,0,0,0,0,0.009363,36.176,0.000,100.591,,,
14430,368,306,213,102,66,46,17,14,11,3,1,2,1,0,0,0,0,0.008782,36.176,0.000,100.588,,,
14440,405,294,205,95,55,40,14,21,13,2,1,0,0,0,0,0,0,0.008695,36.176,0.000,100.588,,,
14450,359,339,206,113,54,52,20,19,5,6,4,0,0,0,0,0,0,0.008948,36.176,0.000,100.591,,,
14460,412,283,187,83,71,50,13,11,7,4,2,0,0,0,0,0,0,0.008534,36.176,0.000,100.591,,,
14470,423,320,213,80,77,46,14,17,7,6,3,1,0,0,0,0,0,0.009278,36.176,0.000,100.573,,,
14480,424,271,199,115,84,40,14,14,7,3,4,1,0,0,0,0,0,0.008939,36.176,0.000,100.588,,,
14490,377,260,191,105,69,40,15,14,9,2,1,1,0,0,0,0,0,0.008322,36.176,0.000,100.588,,,
14500,405,295,215,80,73,33,17,19,7,4,1,4,1,0,0,0,0,0.008837,36.176,0.000,100.591,,,
14510,426,321,191,85,72,47,16,16,4,8,0,1,0,0,0,0,0,0.008962,36.180,0.000,100.588,,,
14520,375,321,198,85,66,37,13,17,8,7,3,1,0,0,0,0,0,0.008542,36.184,0.000,100.588,,,
14530,435,279,174,92,77,41,19,19,5,12,4,0,0,0,0,0,0,0.008722,36.192,0.000,100.591,,,
14540,394,298,190,88,77,52,22,14,6,6,3,0,0,0,0,0,0,0.008904,36.194,0.000,100.588,,,
14550,395,296,218,79,72,44,14,19,14,3,4,1,0,0,0,0,0,0.008786,36.196,0.000,100.588,,,
14560,371,279,195,86,76,47,9,15,10,5,3,2,1,0,0,0,0,0.008493,36.196,0.000,100.582,,,
14570,364,287,206,81,71,47,14,15,10,3,1,1,0,0,0,0,0,0.008456,36.196,0.000,100.588,,,
14580,401,244,193,93,58,42,25,21,5,8,3,1,0,0,0,0,0,0.008326,36.196,0.000,100.585,,,
14590,375,280,185,106,82,41,15,11,9,3,3,1,0,0,0,0,0,0.008536,36.196,0.000,100.585,,,
14600,357,297,194,83,61,50,23,15,10,5,2,0,0,0,0,0,0,0.008455,36.196,0.000,100.582,,,
14610,386,281,219,108,67,41,17,9,2,10,2,1,0,1,0,0,0,0.008812,36.196,0.000,100.588,,,
14620,334,305,197,97,69,49,16,15,8,4,4,0,0,0,0,0,0,0.008527,36.196,0.000,100.588,,,
14630,384,257,202,95,65,42,17,16,7,10,1,0,0,0,0,0,0,0.008389,36.196,0.000,100.588,,,
14640,394,290,213,76,68,47,23,18,12,7,3,1,0,0,0,0,0,0.008753,36.196,0.000,100.588,,,
14650,381,273,169,86,47,53,20,21,7,9,4,0,0,0,0,0,0,0.008062,36.196,0.000,100.588,,,
14660,358,282,183,96,66,36,20,10,8,10,2,1,0,0,0,1,0,0.008274,36.196,0.000,100.591,,,
14670,356,268,205,94,57,49,22,15,9,9,3,1,0,0,0,0,0,0.008370,36.196,0.000,100.588,,,
14680,357,274,188,89,69,44,18,10,13,7,3,2,0,0,0,0,0,0.008218,36.200,0.000,100.588,,,
14690,371,272,188,88,55,36,20,17,4,5,6,1,0,0,0,0,0,0.008010,36.208,0.000,100.591,,,
14700,366,292,205,89,61,42,26,24,9,5,2,1,1,0,0,0,0,0.008626,36.227,0.000,100.591,,,
14710,338,279,197,84,54,47,19,13,10,9,2,0,0,0,0,0,0,0.008125,36.231,0.000,100.582,,,
14720,354,255,171,77,81,42,18,13,9,6,2,0,0,0,0,0,0,0.007911,36.235,0.000,100.588,,,
14730,363,279,207,85,73,44,18,11,8,3,1,0,0,0,0,0,0,0.008357,36.235,0.000,100.585,,,
14740,298,236,185,89,65,37,11,11,5,6,3,2,0,0,0,0,0,0.007450,36.235,0.000,100.588,,,
14750,356,271,177,76,65,47,15,18,6,5,3,0,0,0,0,0,0,0.007926,36.235,0.000,100.588,,,
14760,318,274,183,101,68,46,19,8,4,3,4,0,0,1,0,0,0,0.007914,36.235,0.000,100.591,,,
14770,332,264,184,100,61,33,15,16,11,5,1,0,0,0,0,0,0,0.007830,36.235,0.000,100.591,,,
14780,356,247,205,93,73,26,19,12,8,12,4,0,0,0,0,0,0,0.008110,36.235,0.000,100.588,,,
14790,341,291,186,68,57,50,17,25,8,4,2,1,0,0,0,0,0,0.008031,36.235,0.000,100.591,,,
14800,340,277,170,73,79,39,11,17,6,8,4,0,0,0,0,0,0,0.007818,36.235,0.000,100.588,,,
14810,323,260,177,85,78,48,20,12,2,13,3,1,1,0,0,0,0,0.008026,36.235,0.000,100.588,,,
14820,352,261,179,76,54,49,20,18,7,4,2,1,0,0,0,0,0,0.007743,36.235,0.000,100.588,,,
14830,343,266,199,98,62,50,20,24,17,10,6,0,0,0,0,0,0,0.008439,36.235,0.000,100.585,,,
14840,357,310,163,72,64,48,11,16,14,7,2,0,0,0,0,0,0,0.008096,36.235,0.000,100.591,,,
14850,338,277,188,99,76,54,18,20,10,6,3,0,0,0,0,0,0,0.008437,36.235,0.000,100.585,,,
14860,338,271,205,84,82,41,16,23,8,5,1,0,0,0,0,0,0,0.008235,36.235,0.000,100.588,,,
14870,327,238,206,76,76,47,16,22,10,10,7,0,1,0,0,0,0,0.007998,36.239,0.000,100.591,,,
14880,335,254,195,96,73,31,10,13,10,11,3,0,0,0,0,0,0,0.007979,36.243,0.000,100.591,,,
14890,326,236,221,99,90,48,15,14,10,6,3,2,0,0,0,0,0,0.008388,36.247,0.000,100.588,,,
14900,360,224,198,114,75,47,14,13,6,6,3,0,0,0,1,0,0,0.008239,36.253,0.000,100.582,,,
14910,328,255,196,88,70,47,23,14,5,3,3,0,0,0,0,0,0,0.007992,36.253,0.000,100.588,,,
14920,381,235,180,90,77,38,19,11,5,8,1,1,0,0,0,0,0,0.008040,36.255,0.000,100.591,,,
14930,348,238,176,68,75,49,19,10,7,4,1,2,0,0,0,0,0,0.007715,36.253,0.000,100.582,,,
14940,316,248,199,80,58,52,13,21,6,7,4,1,0,0,0,0,0,0.007762,36.255,0.000,100.582,,,
14950,304,249,196,79,73,43,16,19,7,6,3,2,0,0,0,0,0,0.007772,36.253,0.000,100.588,,,
14960,330,263,189,98,74,43,15,21,10,6,4,1,1,0,0,0,0,0.008252,36.255,0.000,100.588,,,
14970,338,248,173,102,65,36,23,17,7,6,2,1,0,0,0,0,0,0.007861,36.255,0.000,100.591,,,
14980,341,251,170,102,72,38,24,16,9,9,6,1,0,0,0,0,0,0.008043,36.255,0.000,100.585,,,
14990,359,243,199,90,62,37,18,18,14,12,7,1,0,0,0,0,0,0.008105,36.255,0.000,100.585,,,
15000,347,259,164,96,64,46,22,22,13,10,4,1,0,0,0,0,0,0.008058,36.255,0.000,100.588,,,
15010,327,266,179,88,91,54,24,20,7,7,8,2,0,0,0,0,0,0.008412,36.255,0.000,100.591,,,
15020,333,228,191,79,80,40,18,11,9,5,2,1,0,0,0,0,0,0.007719,36.255,0.000,100.588,,,
15030,335,264,161,82,78,38,19,12,3,4,1,1,1,0,0,0,0,0.007633,36.255,0.000,100.585,,,
15040,332,245,159,108,79,49,18,18,9,6,2,0,0,0,0,0,0,0.007859,36.255,0.000,100.576,,,
15050,335,255,157,82,71,38,13,16,7,7,1,0,0,0,0,0,0,0.007598,36.255,0.000,100.585,,,
15060,344,241,162,84,78,41,19,11,3,6,1,0,0,0,0,0,0,0.007579,36.255,0.000,100.582,,,
15070,315,223,170,87,58,32,17,16,5,5,4,0,0,0,0,0,0,0.007164,36.255,0.000,100.585,,,
15080,350,268,161,108,62,32,18,12,9,6,3,1,0,0,0,0,0,0.008034,36.255,0.000,100.582,,,
15090,294,224,188,66,70,49,18,15,12,2,3,0,0,0,0,0,0,0.007264,36.255,0.000,100.585,,,
15100,353,245,179,89,76,29,24,12,6,3,3,3,0,0,0,0,0,0.007891,36.255,0.000,100.579,,,
15110,320,270,185,107,59,39,20,20,8,9,6,1,0,0,0,0,0,0.008136,36.255,0.000,100.579,,,
15120,350,249,194,95,80,41,26,25,10,11,5,0,0,0,0,0,0,0.008466,36.255,0.000,100.585,,,
15130,293,237,195,76,72,38,15,16,11,13,0,0,0,0,0,0,0,0.007435,36.255,0.000,100.582,,,
15140,325,247,174,77,74,59,22,16,6,7,4,1,1,0,0,0,0,0.007781,36.255,0.000,100.582,,,
15150,302,243,180,91,64,35,18,16,8,5,4,1,0,0,0,0,0,0.007517,36.259,0.000,100.582,,,
15160,303,236,191,81,74,58,16,13,10,7,5,2,0,0,0,0,0,0.007750,36.278,0.000,100.585,,,
15170,336,230,160,96,65,37,18,16,8,3,4,0,0,0,0,0,0,0.007462,36.286,0.000,100.576,,,
15180,315,252,155,79,78,45,21,11,5,7,0,2,0,0,0,0,0,0.007478,36.294,0.000,100.576,,,
15190,315,219,164,98,79,40,13,9,7,6,2,0,0,0,0,0,0,0.007459,36.294,0.000,100.585,,,
15200,294,246,159,72,72,38,21,6,7,9,1,0,0,0,0,0,0,0.007108,36.294,0.000,100.579,,,
15210,310,223,162,95,58,23,13,14,2,5,6,0,0,1,0,0,0,0.007037,36.294,0.000,100.572,,,
15220,316,237,163,93,70,33,13,15,7,3,3,1,1,0,0,0,0,0.007422,36.294,0.000,100.582,,,
15230,285,243,177,79,68,46,22,12,10,5,4,1,0,0,0,0,0,0.007326,36.294,0.000,100.588,,,
15240,318,224,156,81,86,41,24,20,12,7,0,2,0,0,0,0,0,0.007445,36.294,0.000,100.573,,,
15250,332,231,176,87,63,42,14,14,17,7,5,1,0,0,0,0,0,0.007609,36.294,0.000,100.576,,,
15260,276,259,177,86,52,41,22,19,7,13,6,1,0,0,0,0,0,0.007533,36.294,0.000,100.576,,,
15270,322,245,195,87,76,45,20,14,12,10,3,0,0,0,0,0,0,0.007992,36.294,0.000,100.585,,,
15280,312,253,155,92,71,51,18,18,12,12,3,1,0,0,0,0,0,0.007752,36.294,0.000,100.579,,,
15290,290,252,173,84,63,34,19,14,8,3,3,1,1,0,0,0,0,0.007395,36.294,0.000,100.582,,,
15300,310,229,162,71,76,47,23,14,6,6,6,0,0,0,0,0,0,0.007345,36.294,0.000,100.585,,,
15310,314,247,183,80,72,43,17,15,4,8,3,1,0,0,0,0,0,0.007624,36.294,0.000,100.579,,,
15320,271,243,177,100,74,39,14,11,9,5,2,1,0,0,0,0,0,0.007361,36.296,0.000,100.576,,,
15330,302,234,166,80,69,45,8,17,7,10,3,1,0,0,0,0,0,0.007252,36.296,0.000,100.572,,,
15340,276,252,155,87,62,37,19,18,7,2,0,2,0,0,0,0,0,0.007108,36.300,0.000,100.573,,,
15350,317,210,177,84,62,42,22,11,5,4,2,0,0,0,0,0,0,0.007186,36.298,0.000,100.576,,,
15360,274,258,167,82,46,42,11,15,8,3,4,0,0,0,0,0,0,0.006985,36.308,0.000,100.572,,,
15370,296,215,156,82,60,51,15,16,15,8,2,3,0,0,0,0,0,0.007094,36.310,0.000,100.579,,,
15380,291,262,170,99,79,41,12,17,12,9,1,1,0,0,0,0,0,0.007734,36.314,0.000,100.576,,,
15390,303,222,169,79,62,45,17,17,9,8,4,2,0,0,0,0,0,0.007200,36.314,0.000,100.573,,,
15400,337,233,162,85,70,44,9,12,10,4,2,1,0,0,0,0,0,0.007393,36.314,0.000,100.573,,,
15410,257,230,156,98,78,40,21,19,11,11,6,2,0,0,0,0,0,0.007293,36.314,0.000,100.579,,,
15420,280,247,177,74,56,40,20,26,14,8,5,0,0,0,0,0,0,0.007289,36.314,0.000,100.576,,,
15430,318,244,175,88,57,49,26,14,12,9,2,2,0,0,0,0,0,0.007682,36.314,0.000,100.588,,,
15440,295,256,175,64,69,51,17,15,8,8,4,1,0,0,0,0,0,0.007421,36.314,0.000,100.579,,,
15450,304,242,182,65,73,40,22,11,7,4,3,0,0,0,0,0,0,0.007392,36.314,0.000,100.569,,,
15460,275,220,174,76,61,44,17,11,5,12,2,0,0,0,0,0,0,0.006919,36.314,0.000,100.572,,,
15470,289,230,172,76,72,45,8,18,4,3,2,2,2,0,0,0,0,0.007169,36.314,0.000,100.582,,,
15480,269,218,160,89,59,35,23,11,7,7,2,0,0,0,0,0,0,0.006858,36.314,0.000,100.579,,,
15490,274,245,168,90,66,40,8,14,3,10,1,0,0,0,0,0,0,0.007088,36.314,0.000,100.576,,,
15500,290,237,156,89,56,42,14,25,8,3,2,1,0,0,0,0,0,0.007186,36.314,0.000,100.579,,,
15510,281,232,162,85,69,40,13,15,6,8,2,0,0,0,0,0,0,0.007058,36.314,0.000,100.579,,,
15520,265,222,154,86,63,36,13,20,8,6,5,0,0,0,0,0,0,0.006847,36.314,0.000,100.579,,,
15530,268,218,154,85,68,34,17,11,8,6,5,0,0,0,0,0,0,0.006726,36.314,0.000,100.576,,,
15540,271,219,173,55,65,37,18,18,17,10,2,0,0,0,0,0,0,0.006830,36.314,0.000,100.579,,,
15550,303,224,144,72,72,47,11,20,5,3,3,1,0,0,0,0,0,0.006960,36.318,0.000,100.591,,,
15560,260,200,157,82,68,41,18,16,11,6,8,2,0,0,0,0,0,0.006806,36.318,0.000,100.585,,,
15570,257,204,171,76,66,41,15,16,7,6,1,0,0,0,0,0,0,0.006707,36.337,0.000,100.579,,,
15580,276,199,153,77,60,32,8,22,9,3,7,0,0,0,0,0,0,0.006524,36.345,0.000,100.582,,,
15590,252,243,163,92,67,45,21,15,6,2,4,0,0,0,0,0,0,0.007150,36.345,0.000,100.582,,,
15600,257,229,176,83,60,46,13,20,9,4,3,0,0,0,0,0,0,0.006963,36.353,0.000,100.576,,,
15610,276,207,167,77,61,43,22,21,11,4,3,0,0,0,0,0,0,0.006825,36.353,0.000,100.579,,,
15620,298,187,166,76,50,43,17,14,9,11,5,0,1,0,0,0,0,0.006756,36.353,0.000,100.591,,,
15630,273,225,158,74,66,44,16,23,4,6,0,2,1,0,0,0,0,0.006858,36.353,0.000,100.579,,,
15640,276,223,161,67,71,44,18,9,4,8,2,1,0,0,0,0,0,0.006800,36.353,0.000,100.582,,,
15650,259,229,154,82,71,45,9,13,7,7,3,2,0,0,0,0,0,0.006826,36.353,0.000,100.573,,,
15660,265,194,149,66,64,42,20,17,7,7,2,0,0,0,0,0,0,0.006445,36.353,0.000,100.582,,,
15670,259,202,147,90,68,36,21,15,7,9,0,0,0,0,0,0,0,0.006580,36.353,0.000,100.579,,,
15680,253,219,151,76,55,42,16,14,12,6,4,0,0,0,0,0,0,0.006583,36.353,0.000,100.576,,,
15690,278,192,165,77,70,29,21,22,4,9,2,0,0,0,0,0,0,0.006770,36.353,0.000,100.576,,,
15700,248,217,174,69,65,39,24,10,5,2,2,1,0,0,0,0,0,0.006735,36.353,0.000,100.576,,,
15710,243,216,150,90,56,50,13,15,9,11,2,0,0,0,0,0,0,0.006622,36.353,0.000,100.572,,,
15720,231,203,156,82,66,30,14,10,7,2,2,0,0,0,0,0,0,0.006357,36.353,0.000,100.582,,,
15730,275,200,133,62,59,39,19,15,9,6,3,1,1,0,0,0,0,0.006269,36.353,0.000,100.576,,,
15740,257,219,150,71,59,37,11,17,16,8,4,2,0,0,0,0,0,0.006491,36.353,0.000,100.572,,,
15750,243,190,169,73,70,46,14,12,10,6,3,0,1,0,0,0,0,0.006529,36.353,0.000,100.569,,,
15760,258,220,142,78,57,38,14,18,4,4,3,1,0,0,0,0,0,0.006478,36.359,0.000,100.582,,,
15770,251,196,152,59,66,32,14,15,2,4,3,0,0,0,0,0,0,0.006080,36.361,0.000,100.576,,,
15780,220,193,152,61,72,45,16,16,6,7,4,0,0,0,0,0,0,0.006099,36.365,0.000,100.579,,,
15790,243,180,140,67,63,42,16,17,6,6,6,1,0,0,0,0,0,0.006193,36.361,0.000,100.579,,,
15800,258,214,153,75,50,35,15,16,8,1,2,1,1,0,0,0,0,0.006305,36.367,0.000,100.579,,,
15810,248,180,143,66,58,46,14,21,13,9,4,0,0,0,0,0,0,0.006185,36.371,0.000,100.572,,,
15820,241,197,149,89,62,42,16,19,11,9,2,0,0,0,0,0,0,0.006583,36.371,0.000,100.569,,,
15830,240,200,155,77,61,46,24,12,12,14,4,0,0,1,0,0,0,0.006681,36.373,0.000,100.579,,,
15840,232,202,145,82,68,42,22,14,9,9,3,2,1,0,0,0,0,0.006525,36.373,0.000,100.576,,,
15850,268,197,169,80,61,39,20,18,7,3,3,0,0,0,0,0,0,0.006625,36.373,0.000,100.573,,,
15860,225,176,144,67,55,47,11,10,9,8,5,2,0,0,0,0,0,0.005924,36.373,0.000,100.576,,,
15870,263,199,132,81,66,47,22,11,8,3,2,0,0,0,0,0,0,0.006361,36.373,0.000,100.579,,,
15880,247,217,145,95,81,38,16,14,10,3,4,2,0,0,0,0,0,0.006775,36.373,0.000,100.576,,,
15890,232,182,136,87,53,40,11,15,9,4,5,0,0,0,0,0,0,0.005948,36.373,0.000,100.576,,,
15900,236,183,139,83,61,37,14,17,8,4,0,2,0,0,0,0,0,0.006129,36.373,0.000,100.576,,,
15910,235,168,140,71,68,41,21,12,9,3,1,1,0,0,0,0,0,0.005917,36.373,0.000,100.569,,,
15920,271,209,137,68,48,30,11,7,10,5,6,0,0,0,0,0,0,0.006065,36.373,0.000,100.576,,,
15930,228,192,149,71,54,42,15,11,9,7,2,0,0,0,0,0,0,0.006081,36.373,0.000,100.566,,,
15940,255,217,148,85,60,31,11,11,8,6,3,0,0,0,0,0,0,0.006477,36.373,0.000,100.576,,,
15950,212,210,128,72,56,25,21,8,13,4,4,0,0,0,0,0,0,0.005807,36.373,0.000,100.569,,,
15960,255,199,138,64,63,42,14,18,9,5,4,0,0,0,0,0,0,0.006254,36.373,0.000,100.566,,,
15970,227,182,152,57,52,35,19,15,13,11,10,1,0,0,0,0,0,0.005997,36.373,0.000,100.576,,,
15980,219,209,141,79,69,39,9,11,14,2,4,0,0,0,0,0,0,0.006241,36.373,0.000,100.579,,,
15990,237,197,130,78,57,42,21,16,9,8,4,1,0,0,0,0,0,0.006250,36.373,0.000,100.563,,,
16000,233,177,163,76,54,44,15,10,8,9,7,0,0,0,0,0,0,0.006269,36.373,0.000,100.579,,,
16010,190,184,145,62,56,39,14,14,7,3,5,1,0,0,0,0,0,0.005708,36.373,0.000,100.585,,,
16020,232,182,115,83,59,39,13,18,7,2,5,0,0,0,0,0,0,0.005844,36.373,0.000,100.579,,,
16030,220,206,127,65,76,44,19,13,9,8,3,0,0,0,0,0,0,0.006169,36.373,0.000,100.573,,,
16040,236,181,126,67,61,32,16,15,6,4,3,2,0,0,0,0,0,0.005775,36.376,0.000,100.569,,,
16050,195,177,146,62,54,20,5,13,12,6,6,1,0,0,0,0,0,0.005530,36.380,0.000,100.579,,,
16060,207,169,139,71,64,36,14,11,4,7,4,1,0,0,0,0,0,0.005724,36.373,0.000,100.566,,,
16070,235,183,156,63,56,26,15,17,7,6,2,1,0,0,0,0,0,0.005980,36.380,0.000,100.569,,,
16080,229,201,136,71,61,39,19,15,8,7,3,0,0,0,0,0,0,0.006143,36.400,0.000,100.566,,,
16090,227,142,129,62,66,30,9,12,8,2,0,1,0,0,0,0,0,0.005371,36.392,0.000,100.563,,,
16100,223,162,144,78,57,31,14,20,10,5,3,0,0,0,0,0,0,0.005813,36.408,0.000,100.569,,,
16110,227,190,159,72,57,36,21,11,8,7,1,3,0,0,0,0,0,0.006103,36.408,0.000,100.585,,,
16120,220,161,137,89,56,38,15,19,11,7,5,1,0,0,0,0,0,0.005917,36.412,0.000,100.563,,,
16130,225,182,137,63,51,44,22,12,11,9,1,2,0,0,0,0,0,0.005869,36.412,0.000,100.566,,,
16140,222,194,157,64,55,37,22,17,11,7,2,3,0,0,0,0,0,0.006152,36.412,0.000,100.566,,,
16150,209,196,114,83,52,49,18,14,7,1,7,0,0,0,0,0,0,0.005960,36.412,0.000,100.566,,,
16160,224,176,147,81,60,37,17,21,3,4,2,0,1,0,0,0,0,0.006106,36.412,0.000,100.579,,,
16170,209,186,137,75,52,42,18,18,6,6,3,1,0,0,0,0,0,0.005831,36.412,0.000,100.569,,,
16180,224,156,117,67,66,44,18,12,8,7,5,0,0,0,0,0,0,0.005683,36.412,0.000,100.572,,,
16190,270,178,128,62,56,37,15,13,9,2,3,1,0,0,0,0,0,0.005796,36.412,0.000,100.563,,,
16200,221,190,163,64,40,40,11,13,4,7,4,2,0,0,0,0,0,0.005887,36.412,0.000,100.576,,,
16210,232,179,105,70,56,44,14,10,9,2,4,1,0,0,0,0,0,0.005664,36.412,0.000,100.579,,,
16220,218,201,135,85,52,41,13,6,4,4,3,0,1,0,0,0,0,0.005985,36.412,0.000,100.566,,,
16230,203,170,144,80,56,35,17,14,7,5,4,0,0,0,0,0,0,0.005791,36.412,0.000,100.573,,,
16240,211,196,130,60,62,34,19,14,7,6,4,0,0,0,0,0,0,0.005759,36.412,0.000,100.560,,,
16250,223,163,118,68,66,44,19,15,13,10,5,0,0,0,0,0,0,0.005770,36.412,0.000,100.560,,,
16260,214,186,135,63,73,44,16,18,13,7,2,1,0,0,0,0,0,0.006051,36.412,0.000,100.573,,,
16270,225,170,131,61,43,46,19,18,13,8,3,1,0,0,0,0,0,0.005622,36.412,0.000,100.576,,,
16280,190,187,149,59,56,37,14,24,14,6,8,5,0,0,0,0,0,0.005920,36.412,0.000,100.572,,,
16290,201,192,142,87,43,40,17,15,15,8,7,0,0,0,0,0,0,0.006019,36.412,0.000,100.579,,,
16300,220,185,151,77,41,38,11,22,9,10,6,2,0,0,0,1,0,0.006023,36.412,0.000,100.569,,,
16310,223,173,126,73,61,43,13,16,3,5,3,0,0,0,0,0,0,0.005758,36.412,0.000,100.582,,,
16320,221,181,138,70,64,46,13,13,8,6,1,1,1,0,0,0,0,0.005873,36.412,0.000,100.566,,,
16330,229,184,120,64,82,33,20,13,8,4,3,3,0,0,0,0,0,0.006002,36.412,0.000,100.588,,,
