Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-10s-2d_101
Test Start Time,08:11:31
Test Start Date,2024/02/14
Test Length [D:H:M:S],1:0:0:0
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,8640
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
2230,227,138,89,33,27,25,6,8,4,1,0,1,0,0,0,0,0,0.004070,31.304,0.000,100.432,,,
2240,209,159,86,35,26,14,6,11,0,0,1,0,0,0,0,0,0,0.004152,31.321,0.000,100.435,,,
2250,227,141,73,33,26,27,13,3,2,0,0,0,0,0,0,0,0,0.003971,31.336,0.000,100.435,,,
2260,196,156,86,38,23,19,14,10,0,0,0,0,0,0,0,0,0,0.004171,31.357,0.000,100.435,,,
2270,226,165,70,43,25,27,12,5,1,1,0,0,0,0,0,0,0,0.004358,31.357,0.000,100.432,,,
2280,231,154,81,32,32,18,6,1,3,1,0,0,0,0,0,0,0,0.004141,31.375,0.000,100.435,,,
2290,217,123,84,43,21,18,7,7,2,2,1,0,0,0,0,0,0,0.003910,31.379,0.000,100.435,,,
2300,208,151,78,38,27,16,9,7,3,0,2,1,0,0,0,0,0,0.004035,31.411,0.000,100.435,,,
2310,212,136,96,48,28,15,5,7,2,0,1,0,0,0,1,0,0,0.004196,31.414,0.000,100.432,,,
2320,206,147,84,41,34,19,9,4,2,1,0,0,0,0,0,0,0,0.004122,31.429,0.000,100.438,,,
2330,206,157,83,43,26,21,7,2,0,1,0,0,0,0,0,0,0,0.004157,31.429,0.000,100.435,,,
2340,215,139,96,45,21,16,12,9,4,0,0,0,0,0,0,0,0,0.004086,31.464,0.000,100.435,,,
2350,219,135,96,38,30,17,10,8,4,0,0,0,0,0,0,0,0,0.004223,31.464,0.000,100.441,,,
2360,211,153,93,42,29,16,13,2,0,0,1,0,0,0,0,0,0,0.004224,31.480,0.000,100.438,,,
2370,201,128,96,56,30,19,10,5,2,0,1,1,0,0,0,0,0,0.004131,31.482,0.000,100.435,,,
2380,202,148,92,35,23,19,6,13,2,1,0,0,0,0,0,0,0,0.004047,31.518,0.000,100.438,,,
2390,208,147,98,29,21,17,10,6,1,0,0,0,0,0,0,0,0,0.004017,31.518,0.000,100.441,,,
2400,216,141,86,41,23,19,11,6,3,1,0,0,0,0,0,0,0,0.004080,31.530,0.000,100.438,,,
2410,210,126,83,35,26,22,8,3,2,0,0,1,0,0,0,0,0,0.003780,31.536,0.000,100.438,,,
2420,198,145,79,42,29,15,9,4,1,2,0,1,0,0,0,0,0,0.003862,31.557,0.000,100.445,,,
2430,214,121,84,35,31,30,11,9,2,1,1,0,0,0,0,0,0,0.004018,31.571,0.000,100.441,,,
2440,209,155,99,40,38,22,8,7,2,1,0,1,0,0,0,0,0,0.004423,31.579,0.000,100.441,,,
2450,215,121,82,42,38,26,5,13,1,1,0,0,0,0,0,0,0,0.004128,31.589,0.000,100.441,,,
2460,182,142,94,40,27,14,11,12,0,0,1,0,0,0,0,0,0,0.003954,31.593,0.000,100.438,,,
2470,214,148,88,50,32,13,9,4,2,1,0,0,0,0,0,0,0,0.004225,31.621,0.000,100.441,,,
2480,204,150,85,42,33,18,8,8,3,1,0,0,1,0,0,0,0,0.004153,31.625,0.000,100.441,,,
2490,186,129,98,49,38,17,9,9,2,0,1,0,0,0,0,0,0,0.004109,31.661,0.000,100.441,,,
2500,198,144,83,36,26,17,12,11,2,1,0,0,0,0,0,0,0,0.004004,31.661,0.000,100.438,,,
2510,233,143,100,40,21,23,6,3,3,0,1,0,0,0,0,0,0,0.004216,31.670,0.000,100.435,,,
2520,224,142,96,44,31,17,9,8,2,0,0,0,0,0,0,0,0,0.004312,31.679,0.000,100.435,,,
2530,233,143,80,35,31,19,7,8,1,1,0,0,0,0,0,0,0,0.004092,31.686,0.000,100.441,,,
2540,216,147,83,31,34,17,8,8,4,1,0,0,0,0,0,0,0,0.004124,31.714,0.000,100.435,,,
2550,194,117,85,44,23,15,10,8,1,0,0,0,0,0,0,0,0,0.003714,31.714,0.000,100.441,,,
2560,189,124,107,35,22,19,8,7,5,1,0,0,0,0,0,0,0,0.003905,31.732,0.000,100.441,,,
2570,241,119,98,51,24,17,14,7,2,0,0,0,0,0,0,0,0,0.004167,31.732,0.000,100.438,,,
2580,219,123,98,39,26,17,6,3,0,0,0,0,1,0,0,0,0,0.003964,31.761,0.000,100.435,,,
2590,236,133,92,40,16,21,16,7,2,1,0,0,0,0,0,0,0,0.004142,31.768,0.000,100.435,,,
2600,204,152,94,40,35,17,5,6,1,2,1,0,0,0,0,0,0,0.004266,31.777,0.000,100.441,,,
2610,193,129,86,47,31,17,10,7,0,0,0,0,1,0,0,0,0,0.003952,31.786,0.000,100.432,,,
2620,204,140,98,43,37,17,4,7,2,1,0,0,0,0,0,0,0,0.004215,31.786,0.000,100.435,,,
2630,189,144,89,49,30,28,8,4,1,0,0,0,0,0,0,0,0,0.004070,31.821,0.000,100.438,,,
2640,207,129,77,40,24,8,8,6,3,1,0,0,0,0,0,0,0,0.003739,31.821,0.000,100.441,,,
2650,217,139,91,39,38,13,7,9,3,0,0,0,0,0,0,0,0,0.004198,31.838,0.000,100.435,,,
2660,200,139,97,52,33,21,12,10,1,0,0,0,0,0,0,0,0,0.004293,31.839,0.000,100.438,,,
2670,183,145,98,45,38,21,5,10,1,2,0,0,0,0,0,0,0,0.004290,31.864,0.000,100.438,,,
2680,192,164,91,35,31,17,9,8,4,0,1,0,0,0,0,0,0,0.004170,31.875,0.000,100.435,,,
2690,185,144,100,51,33,11,10,6,2,0,0,0,0,0,0,0,0,0.004098,31.879,0.000,100.435,,,
2700,165,145,85,42,29,20,5,6,0,1,1,0,0,0,0,0,0,0.003848,31.893,0.000,100.435,,,
2710,184,136,123,46,28,21,4,7,4,0,0,0,0,0,0,0,0,0.004232,31.900,0.000,100.432,,,
2720,213,142,68,38,28,17,8,7,5,1,1,0,0,0,0,0,0,0.003848,31.929,0.000,100.438,,,
2730,216,126,92,30,24,29,6,10,1,0,0,0,0,0,0,0,0,0.003939,31.929,0.000,100.435,,,
2740,195,134,84,39,27,23,9,6,2,0,1,0,0,0,0,0,0,0.003823,31.941,0.000,100.435,,,
2750,204,151,98,40,26,23,14,9,1,1,0,0,0,0,0,0,0,0.004308,31.946,0.000,100.438,,,
2760,194,113,96,51,34,15,14,5,0,2,0,0,1,0,0,0,0,0.003978,31.968,0.000,100.445,,,
2770,194,162,83,43,24,26,4,3,0,1,0,0,0,0,0,0,0,0.004079,31.982,0.000,100.441,,,
2780,214,138,112,49,33,21,3,6,2,1,1,0,0,0,0,0,0,0.004447,31.982,0.000,100.435,,,
2790,185,148,86,48,23,30,10,4,2,0,0,0,0,0,0,0,0,0.004087,31.998,0.000,100.435,,,
2800,181,138,86,54,20,24,13,6,1,0,0,1,0,0,0,0,0,0.004051,32.000,0.000,100.438,,,
2810,220,147,84,44,34,15,8,3,0,1,0,0,0,0,0,0,0,0.004140,32.019,0.000,100.435,,,
2820,214,123,103,41,32,18,6,16,2,1,0,0,0,0,0,0,0,0.004144,32.037,0.000,100.441,,,
2830,199,131,91,34,38,28,8,10,2,1,0,0,0,0,0,0,0,0.004186,32.037,0.000,100.441,,,
2840,160,162,98,44,34,16,5,5,0,1,0,0,0,0,0,0,0,0.004058,32.054,0.000,100.438,,,
2850,177,134,74,52,25,15,9,13,0,1,0,0,0,0,0,0,0,0.003823,32.056,0.000,100.441,,,
2860,185,128,85,46,26,31,9,10,0,1,0,1,0,0,0,0,0,0.003987,32.063,0.000,100.438,,,
2870,196,131,78,38,26,18,8,8,4,1,0,0,0,0,0,0,0,0.003813,32.089,0.000,100.438,,,
2880,180,146,88,38,25,16,14,5,1,0,0,0,0,0,0,0,0,0.003924,32.093,0.000,100.435,,,
2890,206,152,91,46,28,16,11,12,2,1,0,0,0,0,0,0,0,0.004263,32.094,0.000,100.438,,,
2900,191,156,91,40,24,20,6,9,2,0,0,0,1,0,0,0,0,0.004091,32.109,0.000,100.448,,,
2910,200,134,64,47,28,18,5,6,4,0,1,0,0,0,0,0,0,0.003774,32.111,0.000,100.441,,,
2920,190,132,103,30,23,24,6,9,1,2,0,0,0,0,0,0,0,0.003930,32.126,0.000,100.438,,,
2930,173,141,117,50,26,16,8,5,3,2,0,0,0,0,0,0,0,0.004121,32.148,0.000,100.441,,,
2940,189,147,98,31,24,13,9,6,0,0,0,0,0,0,0,0,0,0.003859,32.148,0.000,100.451,,,
2950,190,138,81,34,33,15,6,9,2,0,0,0,0,0,0,0,0,0.003874,32.163,0.000,100.441,,,
2960,225,123,100,45,27,21,3,7,3,0,0,0,0,0,0,0,0,0.004169,32.185,0.000,100.448,,,
2970,182,125,90,45,33,26,7,5,1,0,0,0,0,0,0,0,0,0.003982,32.189,0.000,100.451,,,
2980,168,134,89,50,27,17,3,11,0,1,0,0,0,0,0,0,0,0.003778,32.202,0.000,100.445,,,
2990,176,128,107,51,35,22,7,11,5,0,0,0,0,0,0,0,0,0.004190,32.204,0.000,100.448,,,
3000,171,133,71,46,29,12,6,16,3,1,0,0,0,0,0,0,0,0.003757,32.211,0.000,100.451,,,
3010,178,130,92,35,28,15,7,5,1,0,0,0,0,0,0,0,0,0.003790,32.241,0.000,100.441,,,
3020,186,139,84,37,32,17,11,6,5,0,1,0,0,0,0,0,0,0.003988,32.241,0.000,100.445,,,
3030,182,133,81,51,27,14,8,8,1,1,1,0,0,0,0,0,0,0.003820,32.250,0.000,100.448,,,
3040,208,124,72,34,31,16,13,8,4,1,0,0,0,0,0,0,0,0.003880,32.259,0.000,100.448,,,
3050,185,150,79,44,27,12,9,10,2,0,0,0,0,0,0,0,0,0.003904,32.259,0.000,100.448,,,
3060,179,119,90,38,28,16,4,5,2,1,0,0,0,0,0,0,0,0.003661,32.289,0.000,100.435,,,
3070,179,162,86,41,35,13,10,10,1,0,0,0,0,0,0,0,0,0.004127,32.296,0.000,100.438,,,
3080,186,132,93,48,44,11,11,4,3,1,0,0,0,0,0,0,0,0.004123,32.296,0.000,100.441,,,
3090,184,119,89,42,33,8,6,5,2,0,0,0,0,0,0,0,0,0.003747,32.313,0.000,100.441,,,
3100,197,143,89,37,17,10,6,4,3,0,1,0,0,0,0,0,0,0.003799,32.315,0.000,100.441,,,
3110,196,126,91,44,37,13,13,4,2,1,1,0,0,0,0,0,0,0.004034,32.315,0.000,100.441,,,
3120,164,143,82,32,30,15,7,6,2,0,0,0,0,0,0,0,0,0.003667,32.344,0.000,100.441,,,
3130,188,148,111,50,30,18,8,8,5,0,0,1,0,0,0,0,0,0.004283,32.352,0.000,100.445,,,
3140,192,128,90,48,24,14,13,7,1,1,0,0,0,0,0,0,0,0.003885,32.354,0.000,100.435,,,
3150,195,126,91,42,33,20,8,9,0,2,0,0,0,0,0,0,0,0.003963,32.367,0.000,100.438,,,
3160,178,134,94,49,20,12,3,12,0,0,0,0,0,0,0,0,0,0.003827,32.370,0.000,100.445,,,
3170,162,110,80,47,28,26,1,10,4,2,0,0,0,0,0,0,0,0.003580,32.385,0.000,100.445,,,
3180,208,137,80,44,26,21,10,14,4,1,0,0,0,0,0,0,0,0.004033,32.407,0.000,100.438,,,
3190,184,145,98,33,23,22,9,8,3,3,0,0,0,0,0,0,0,0.003971,32.407,0.000,100.438,,,
3200,169,165,101,37,29,30,14,8,3,2,0,0,0,0,0,0,0,0.004293,32.420,0.000,100.438,,,
3210,198,116,113,31,30,22,10,4,1,0,0,0,0,0,0,0,0,0.003960,32.426,0.000,100.445,,,
3220,190,151,105,44,33,24,7,3,1,1,0,0,0,0,0,0,0,0.004268,32.426,0.000,100.438,,,
3230,173,131,104,42,29,15,5,7,2,0,0,1,0,0,0,0,0,0.003874,32.452,0.000,100.438,,,
3240,171,147,99,38,20,20,3,10,4,0,0,0,0,0,0,0,0,0.003922,32.463,0.000,100.438,,,
3250,171,144,107,47,25,25,11,7,0,2,0,0,0,0,0,0,0,0.004134,32.463,0.000,100.445,,,
3260,188,129,98,41,29,20,9,12,3,1,0,0,0,0,0,0,0,0.003965,32.474,0.000,100.445,,,
3270,200,129,102,47,28,32,13,7,4,1,0,0,0,0,0,0,0,0.004233,32.481,0.000,100.448,,,
3280,179,121,87,49,30,16,10,11,6,0,0,0,0,0,0,0,0,0.003846,32.485,0.000,100.441,,,
3290,188,146,78,30,22,18,8,9,3,0,0,0,0,0,0,0,0,0.003733,32.504,0.000,100.438,,,
3300,193,143,89,36,27,18,8,5,1,1,0,0,0,0,0,0,0,0.003917,32.519,0.000,100.438,,,
3310,176,143,84,57,26,21,11,8,1,0,0,0,0,0,0,0,0,0.003977,32.519,0.000,100.438,,,
3320,177,138,108,34,36,21,5,8,1,0,0,0,0,0,0,0,0,0.003977,32.531,0.000,100.438,,,
3330,179,158,77,45,32,25,7,10,1,1,0,0,0,0,0,0,0,0.004046,32.537,0.000,100.438,,,
3340,182,134,97,44,36,15,6,8,0,1,0,0,0,0,0,0,0,0.003990,32.537,0.000,100.438,,,
3350,202,134,102,44,34,20,10,4,4,0,0,0,0,0,0,0,0,0.004123,32.563,0.000,100.435,,,
3360,214,138,92,42,29,25,13,10,1,2,1,0,0,0,0,0,0,0.004163,32.574,0.000,100.438,,,
3370,183,148,89,46,29,24,8,7,4,0,0,0,0,0,0,0,0,0.004035,32.574,0.000,100.438,,,
3380,200,135,104,28,36,11,11,11,2,1,0,0,0,0,0,0,0,0.004084,32.580,0.000,100.441,,,
3390,188,129,82,50,27,17,7,7,0,0,0,0,0,0,0,0,0,0.003880,32.593,0.000,100.445,,,
3400,184,143,100,34,33,19,5,7,4,1,0,0,0,0,0,0,0,0.004013,32.593,0.000,100.445,,,
3410,206,152,103,34,32,11,11,10,3,1,0,0,0,0,0,0,0,0.004208,32.607,0.000,100.441,,,
3420,219,140,70,36,22,9,6,10,0,1,1,0,0,0,0,0,0,0.003739,32.626,0.000,100.435,,,
3430,212,134,93,46,26,26,7,12,4,1,0,1,0,0,0,0,0,0.004215,32.630,0.000,100.435,,,
3440,219,116,78,39,35,13,6,7,1,0,0,0,1,0,0,1,1,0.003822,32.631,0.000,100.435,,,
3450,226,136,88,38,31,19,5,5,2,3,0,0,0,0,0,0,0,0.004054,32.648,0.000,100.445,,,
3460,238,132,88,47,29,14,8,6,1,3,2,3,1,0,0,0,0,0.004186,32.648,0.000,100.441,,,
3470,210,130,106,43,32,16,13,8,4,1,1,1,0,0,0,0,1,0.004218,32.648,0.000,100.445,,,
3480,212,121,89,42,35,15,9,8,3,1,2,1,0,0,1,0,1,0.004094,32.678,0.000,100.438,,,
3490,236,119,59,38,29,17,2,6,3,2,0,0,1,1,0,0,0,0.003709,32.685,0.000,100.445,,,
3500,237,141,74,32,25,17,13,13,5,0,1,0,0,0,0,0,0,0.004006,32.685,0.000,100.438,,,
3510,283,134,69,33,27,13,6,7,1,2,4,0,0,0,1,0,0,0.004163,32.696,0.000,100.441,,,
3520,267,147,75,26,28,17,4,6,2,1,1,2,0,0,1,0,2,0.004131,32.722,0.000,100.438,,,
3530,244,135,66,36,28,16,7,9,6,3,1,1,1,0,0,0,1,0.004046,32.722,0.000,100.445,,,
3540,270,135,72,29,30,14,8,12,5,1,1,1,2,1,0,0,0,0.004235,32.731,0.000,100.438,,,
3550,288,146,79,29,24,13,10,17,3,3,2,0,1,0,0,2,0,0.004432,32.741,0.000,100.445,,,
3560,254,139,75,32,14,11,9,7,6,1,1,3,0,0,0,0,0,0.003965,32.741,0.000,100.441,,,
3570,307,128,83,37,22,15,10,4,6,2,1,4,1,0,0,0,0,0.004345,32.759,0.000,100.438,,,
3580,288,139,66,34,24,23,4,8,9,2,1,1,1,1,1,0,0,0.004291,32.778,0.000,100.448,,,
3590,280,109,74,27,21,14,6,8,5,2,1,1,0,0,0,0,1,0.003926,32.778,0.000,100.448,,,
3600,250,160,59,24,21,14,7,8,2,3,1,0,2,2,0,0,0,0.003974,32.778,0.000,100.441,,,
3610,276,124,87,27,25,22,7,5,1,5,4,2,0,0,0,0,0,0.004117,32.793,0.000,100.451,,,
3620,271,154,89,29,22,14,4,10,2,2,4,1,0,0,0,1,0,0.004419,32.796,0.000,100.445,,,
3630,302,125,76,33,24,14,11,5,0,2,3,0,1,0,1,0,0,0.004227,32.796,0.000,100.445,,,
3640,292,121,74,31,27,11,4,9,1,2,1,0,1,2,0,0,1,0.004106,32.807,0.000,100.451,,,
3650,286,134,61,28,29,23,14,6,2,1,5,0,0,1,0,0,1,0.004279,32.833,0.000,100.448,,,
3660,240,154,73,38,20,16,7,9,1,2,0,1,1,0,0,0,0,0.004094,32.833,0.000,100.441,,,
3670,278,142,72,41,20,23,8,11,5,3,1,1,1,0,1,0,0,0.004357,32.833,0.000,100.438,,,
3680,298,129,74,46,24,12,5,6,3,3,0,0,1,0,0,0,0,0.004281,32.850,0.000,100.451,,,
3690,295,124,65,30,18,13,9,2,2,4,3,1,0,0,0,0,0,0.003976,32.852,0.000,100.457,,,
3700,264,115,75,33,25,18,12,4,1,2,2,0,1,0,0,0,0,0.003983,32.852,0.000,100.441,,,
3710,315,148,85,27,29,13,12,11,4,0,3,0,0,0,0,1,0,0.004620,32.859,0.000,100.445,,,
3720,307,139,75,45,25,19,7,7,6,1,1,0,1,0,0,0,0,0.004405,32.889,0.000,100.451,,,
3730,299,151,90,34,21,12,16,7,2,1,3,1,1,0,0,0,1,0.004666,32.889,0.000,100.445,,,
3740,271,130,68,29,27,16,9,12,4,1,2,0,2,1,0,0,0,0.004093,32.891,0.000,100.460,,,
3750,311,129,69,27,27,20,11,10,4,2,0,0,1,0,1,0,0,0.004312,32.907,0.000,100.460,,,
3760,282,146,78,30,25,16,10,12,1,2,0,1,0,0,0,0,0,0.004327,32.907,0.000,100.438,,,
3770,291,123,73,29,23,15,13,11,3,2,4,0,0,0,0,0,0,0.004119,32.907,0.000,100.466,,,
3780,269,136,71,42,30,22,5,8,3,3,0,1,1,1,0,0,0,0.004311,32.926,0.000,100.466,,,
3790,273,135,62,36,24,21,6,11,3,2,0,0,1,0,1,0,0,0.004124,32.944,0.000,100.448,,,
3800,277,125,70,51,31,19,7,5,1,1,1,0,0,0,0,0,1,0.004291,32.944,0.000,100.448,,,
3810,292,132,77,22,21,12,12,7,4,3,4,1,0,0,0,0,0,0.004128,32.950,0.000,100.457,,,
3820,272,131,71,25,24,22,5,13,4,1,0,1,0,0,0,0,1,0.004079,32.963,0.000,100.463,,,
3830,276,117,73,42,24,12,9,6,0,1,1,0,0,0,0,0,0,0.004029,32.963,0.000,100.454,,,
3840,270,117,68,32,30,18,8,10,5,2,0,1,0,0,0,0,0,0.003990,32.963,0.000,100.454,,,
3850,304,131,81,32,20,18,6,9,4,1,0,0,1,0,0,0,1,0.004313,32.963,0.000,100.454,,,
3860,279,132,63,26,20,12,9,7,3,5,2,1,0,0,0,0,0,0.003961,32.993,0.000,100.457,,,
3870,287,145,83,35,25,13,7,12,3,2,0,2,0,0,0,0,0,0.004401,33.000,0.000,100.451,,,
3880,316,133,80,42,27,11,5,10,2,1,3,0,0,0,1,0,0,0.004489,33.000,0.000,100.445,,,
3890,282,132,67,35,36,15,5,7,1,2,3,2,1,0,0,0,0,0.004195,33.002,0.000,100.451,,,
3900,292,125,80,41,22,11,6,8,4,0,1,0,2,1,0,0,0,0.004149,33.017,0.000,100.451,,,
3910,324,136,74,27,23,13,10,7,5,1,3,0,0,0,0,0,0,0.004394,33.019,0.000,100.451,,,
3920,313,140,82,37,22,15,15,5,3,2,0,2,1,0,1,0,0,0.004557,33.019,0.000,100.445,,,
3930,299,137,87,29,18,11,9,8,1,2,0,1,0,0,0,0,0,0.004239,33.037,0.000,100.445,,,
3940,286,119,71,33,25,24,8,9,1,3,0,1,0,0,0,1,0,0.004180,33.056,0.000,100.451,,,
3950,286,137,72,36,27,20,7,10,3,4,0,2,1,1,0,0,0,0.004290,33.056,0.000,100.454,,,
3960,296,129,72,33,21,17,11,10,6,3,0,0,1,0,0,0,0,0.004270,33.057,0.000,100.445,,,
3970,288,160,73,32,26,13,10,12,3,1,2,1,1,0,0,0,0,0.004413,33.072,0.000,100.457,,,
3980,291,125,77,32,27,19,2,4,4,2,1,0,0,0,0,1,0,0.004110,33.074,0.000,100.445,,,
3990,320,153,81,33,29,10,8,8,2,2,0,1,0,0,0,0,0,0.004711,33.074,0.000,100.451,,,
4000,293,116,80,39,13,17,8,7,4,1,0,1,2,0,0,0,0,0.004018,33.078,0.000,100.454,,,
4010,285,150,87,24,41,11,7,6,4,2,0,0,1,0,0,0,0,0.004385,33.104,0.000,100.451,,,
4020,307,135,76,30,28,21,11,5,0,2,2,0,0,0,0,0,0,0.004367,33.111,0.000,100.451,,,
4030,292,142,56,26,20,18,8,7,4,5,0,0,1,0,0,0,0,0.004020,33.111,0.000,100.457,,,
4040,293,122,69,29,28,16,7,4,1,2,0,0,2,0,0,0,0,0.004028,33.117,0.000,100.457,,,
4050,272,159,66,37,21,16,13,7,4,1,1,2,0,0,0,0,0,0.004282,33.130,0.000,100.457,,,
4060,316,143,82,28,25,17,4,7,1,3,1,0,0,0,0,0,0,0.004403,33.130,0.000,100.454,,,
4070,285,134,75,41,31,19,8,12,4,3,1,1,1,0,0,0,0,0.004456,33.133,0.000,100.460,,,
4080,298,123,80,28,25,10,7,5,1,4,4,1,0,0,0,0,0,0.004134,33.159,0.000,100.457,,,
4090,309,142,72,23,24,11,12,5,2,5,0,1,0,0,0,0,0,0.004230,33.167,0.000,100.460,,,
4100,302,114,72,39,20,19,6,9,1,1,1,0,0,1,0,0,0,0.004118,33.167,0.000,100.463,,,
4110,298,129,72,32,30,16,6,4,3,2,2,0,0,0,0,0,0,0.004199,33.170,0.000,100.457,,,
4120,288,148,82,37,23,16,12,7,6,3,0,2,1,0,0,0,0,0.004558,33.183,0.000,100.445,,,
4130,305,128,72,35,19,18,7,6,1,2,0,1,0,0,0,0,0,0.004162,33.185,0.000,100.441,,,
4140,295,148,71,34,19,13,6,11,8,1,1,1,0,0,0,0,0,0.004263,33.185,0.000,100.460,,,
4150,280,137,84,34,32,20,7,9,3,5,0,0,1,0,0,0,0,0.004417,33.185,0.000,100.460,,,
4160,302,119,71,33,26,9,6,12,5,6,1,0,0,0,0,0,0,0.004186,33.219,0.000,100.451,,,
4170,316,141,79,36,25,20,5,4,4,1,3,2,0,0,0,0,0,0.004442,33.222,0.000,100.457,,,
4180,304,132,89,34,25,17,7,6,4,2,3,0,0,0,0,0,0,0.004453,33.222,0.000,100.466,,,
4190,305,123,82,35,27,20,4,7,4,1,2,0,1,0,0,0,0,0.004376,33.230,0.000,100.454,,,
4200,303,154,76,44,29,12,3,7,4,1,2,0,0,0,1,0,0,0.004512,33.259,0.000,100.457,,,
4210,294,132,74,41,24,16,7,9,6,3,0,1,0,0,1,0,0,0.004325,33.259,0.000,100.457,,,
4220,307,133,78,38,22,16,8,8,1,1,1,1,0,0,0,0,0,0.004354,33.259,0.000,100.466,,,
4230,306,150,67,27,33,22,11,3,1,1,0,0,1,0,0,0,0,0.004403,33.265,0.000,100.466,,,
4240,310,149,73,28,29,11,9,5,2,3,1,3,0,1,0,0,0,0.004384,33.278,0.000,100.463,,,
4250,299,125,79,38,23,25,10,14,0,2,2,0,0,0,0,0,0,0.004366,33.278,0.000,100.466,,,
4260,285,130,92,25,34,21,10,11,3,2,0,2,0,0,0,0,0,0.004414,33.278,0.000,100.454,,,
4270,287,146,83,39,19,17,12,9,4,1,3,0,1,0,1,0,0,0.004427,33.293,0.000,100.466,,,
4280,272,123,83,28,29,10,10,8,2,0,2,1,0,0,0,0,0,0.004060,33.315,0.000,100.460,,,
4290,293,126,76,46,28,14,10,6,2,0,1,0,0,1,0,0,0,0.004302,33.315,0.000,100.457,,,
4300,289,113,68,31,26,16,7,10,4,3,1,0,0,0,0,0,0,0.004046,33.315,0.000,100.463,,,
4310,288,143,73,32,31,18,4,7,2,0,0,0,0,0,0,0,0,0.004211,33.326,0.000,100.463,,,
4320,263,131,68,31,23,21,14,12,5,0,0,2,0,0,0,0,0,0.004064,33.333,0.000,100.463,,,
4330,302,127,85,31,26,13,6,7,2,1,0,1,0,0,0,0,0,0.004198,33.333,0.000,100.463,,,
4340,302,134,69,39,23,17,11,10,2,1,1,1,0,0,0,0,0,0.004276,33.333,0.000,100.457,,,
4350,316,120,77,30,21,14,8,4,3,0,1,0,0,0,0,0,0,0.004168,33.363,0.000,100.463,,,
4360,310,142,77,41,20,28,9,2,0,2,0,1,1,0,0,0,0,0.004486,33.370,0.000,100.463,,,
4370,285,130,58,39,26,14,7,12,3,0,1,0,0,0,0,0,0,0.004032,33.370,0.000,100.460,,,
4380,301,143,72,30,21,25,7,9,2,3,0,0,2,0,0,0,0,0.004321,33.374,0.000,100.460,,,
4390,290,135,82,35,23,21,6,11,1,1,0,0,0,0,0,0,0,0.004270,33.385,0.000,100.466,,,
4400,264,132,72,37,22,21,10,9,3,4,1,0,0,0,0,0,0,0.004167,33.389,0.000,100.466,,,
4410,293,141,75,33,14,24,9,10,1,0,2,0,0,0,0,0,0,0.004187,33.389,0.000,100.463,,,
4420,300,125,72,44,28,12,5,6,2,3,1,0,0,0,0,0,0,0.004254,33.393,0.000,100.460,,,
4430,308,121,78,30,25,21,12,5,4,1,2,0,1,0,0,0,0,0.004237,33.407,0.000,100.457,,,
4440,283,129,76,44,23,16,8,12,3,1,3,1,0,0,1,0,0,0.004380,33.426,0.000,100.460,,,
4450,293,146,78,50,31,15,11,12,3,0,0,1,0,0,0,0,0,0.004621,33.426,0.000,100.463,,,
4460,304,145,67,48,18,20,7,7,2,1,1,0,0,0,0,0,0,0.004374,33.428,0.000,100.454,,,
4470,285,126,62,34,32,16,10,9,2,2,1,0,0,0,0,0,0,0.004106,33.441,0.000,100.460,,,
4480,284,124,82,30,24,12,9,4,4,2,4,0,0,0,0,0,0,0.004068,33.444,0.000,100.457,,,
4490,277,132,91,30,31,24,6,6,2,0,0,0,0,1,0,0,0,0.004363,33.444,0.000,100.463,,,
4500,282,158,81,45,16,19,8,5,5,1,0,0,1,0,0,0,0,0.004459,33.448,0.000,100.466,,,
4510,266,123,69,34,25,23,6,8,0,0,1,0,0,0,0,0,0,0.003904,33.470,0.000,100.466,,,
4520,266,138,82,32,35,11,12,9,3,0,0,0,1,0,0,0,0,0.004292,33.481,0.000,100.457,,,
4530,272,152,66,51,25,20,11,4,2,0,0,0,0,0,0,0,0,0.004374,33.481,0.000,100.460,,,
4540,268,151,85,39,27,17,11,10,3,2,1,0,0,0,0,0,0,0.004456,33.483,0.000,100.463,,,
4550,302,125,73,37,34,19,9,8,2,1,2,1,0,0,0,0,0,0.004356,33.498,0.000,100.460,,,
