Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-new_103
Test Start Time,09:29:28
Test Start Date,2024/02/16
Test Length [D:H:M:S],0:5:48:10
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,2089
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
2340,1052,285,111,22,27,28,13,22,17,17,10,9,4,2,2,1,1,0.013781,31.071,0.000,100.126,,,
2350,1053,297,107,36,28,29,17,19,7,11,9,5,1,1,0,1,4,0.011471,31.093,0.000,100.123,,,
2360,1064,309,100,28,22,21,15,23,10,11,5,9,3,2,2,0,2,0.010875,31.107,0.000,100.126,,,
2370,1044,269,119,29,30,28,12,15,13,11,14,7,7,0,1,0,3,0.010766,31.125,0.000,100.123,,,
2380,1039,291,104,31,21,18,15,15,23,14,9,6,4,1,1,2,0,0.010621,31.143,0.000,100.123,,,
2390,1035,322,102,28,22,26,11,15,9,11,9,6,2,1,1,1,2,0.010682,31.152,0.000,100.123,,,
2400,1009,343,98,38,26,34,21,18,11,16,10,8,3,2,3,0,2,0.011241,31.161,0.000,100.126,,,
2410,1038,320,112,43,31,23,9,14,16,9,12,8,5,2,1,3,0,0.011044,31.168,0.000,100.126,,,
2420,1037,330,99,39,33,21,14,11,8,7,12,5,1,2,2,0,2,0.010894,31.196,0.000,100.123,,,
2430,1017,329,113,26,18,15,19,14,9,13,9,7,4,6,3,1,1,0.010708,31.200,0.000,100.123,,,
2440,1110,335,93,35,25,26,13,16,12,6,5,4,7,0,0,0,0,0.011002,31.213,0.000,100.123,,,
2450,1090,347,123,34,29,15,18,16,13,10,8,1,1,2,0,2,1,0.011462,31.214,0.000,100.126,,,
2460,1035,297,90,40,21,16,11,14,12,10,5,10,3,0,3,1,0,0.010326,31.229,0.000,100.123,,,
2470,1062,310,114,38,20,22,17,21,11,12,15,7,3,2,4,2,4,0.011105,31.250,0.000,100.129,,,
2480,1063,310,106,33,25,32,14,20,17,8,17,7,5,0,4,2,1,0.013301,31.254,0.000,100.120,,,
2490,1882,518,122,39,26,15,14,20,10,10,5,2,1,4,2,1,2,0.018377,31.268,0.000,100.133,,,
2500,3416,958,242,75,33,29,12,21,12,14,11,4,6,2,0,1,1,0.030846,31.271,0.000,100.126,,,
2510,3915,1154,247,66,32,32,19,16,8,22,9,5,2,4,3,0,3,0.035444,31.300,0.000,100.126,,,
2520,2833,739,196,59,30,34,23,14,20,17,9,6,7,1,2,0,2,0.025588,31.304,0.000,100.123,,,
2530,3694,1006,238,71,38,34,15,24,10,14,15,5,7,0,3,1,4,0.033836,31.316,0.000,100.123,,,
2540,4896,1420,320,87,34,34,22,29,22,14,12,10,8,2,1,4,1,0.044176,31.321,0.000,100.123,,,
2550,5276,1484,323,80,34,29,24,22,19,12,12,6,5,5,0,1,1,0.046736,31.332,0.000,100.123,,,
2560,4347,1204,273,64,41,32,18,17,16,12,16,7,8,3,4,0,2,0.039716,31.357,0.000,100.123,,,
2570,4136,1179,269,70,35,34,30,28,13,9,19,8,5,1,4,1,0,0.037594,31.359,0.000,100.123,,,
2580,2534,760,199,51,23,32,19,18,15,12,4,7,9,1,1,1,2,0.024039,31.375,0.000,100.123,,,
2590,1860,577,129,40,23,32,14,16,14,12,14,11,2,2,1,0,2,0.018189,31.382,0.000,100.126,,,
2600,1707,519,141,28,28,20,10,24,14,12,10,7,2,2,2,1,0,0.017107,31.411,0.000,100.126,,,
2610,1727,472,138,52,29,16,9,14,15,15,6,6,2,6,1,0,1,0.017700,31.412,0.000,100.123,,,
2620,6854,1898,404,108,32,28,24,21,21,9,10,9,2,0,2,1,0,0.058479,31.427,0.000,100.123,,,
2630,50651,13753,2631,630,213,100,55,52,37,23,26,17,4,2,3,2,1,0.439204,31.429,0.000,100.114,,,
2640,57923,15671,3079,667,241,125,47,53,30,30,16,12,8,5,1,1,0,0.505627,31.418,0.000,100.123,,,
2650,59319,16262,3151,781,236,129,63,44,30,30,20,18,6,0,1,0,0,0.519991,31.411,0.000,100.117,,,
2660,60207,16198,3137,762,246,93,53,51,38,25,16,20,8,4,3,1,0,0.525458,31.411,0.000,100.123,,,
2670,60213,16499,3208,775,247,122,51,42,39,31,21,18,10,1,1,1,0,0.527884,31.411,0.000,100.120,,,
2680,60334,16924,3152,724,233,126,46,47,33,41,18,7,5,1,1,0,0,0.528093,31.421,0.000,100.120,,,
2690,60663,16479,3029,706,211,103,58,60,41,29,19,17,9,1,0,0,0,0.525931,31.429,0.000,100.120,,,
2700,61347,16653,3132,719,222,136,49,45,40,32,25,6,5,3,1,0,0,0.531848,31.446,0.000,100.123,,,
2710,61214,16440,3092,673,225,133,56,41,20,22,14,14,2,3,2,1,0,0.527998,31.464,0.000,100.120,,,
2720,60540,16326,3130,712,225,129,62,34,31,18,22,13,8,2,0,0,1,0.525407,31.475,0.000,100.123,,,
2730,60759,16322,3025,715,221,122,60,41,46,27,16,12,3,2,0,1,0,0.525151,31.482,0.000,100.120,,,
2740,60347,16407,3063,704,244,118,40,36,36,19,18,11,3,1,0,1,1,0.523564,31.514,0.000,100.120,,,
2750,59878,16102,2978,699,245,120,50,47,31,24,21,11,3,0,0,1,0,0.519086,31.525,0.000,100.120,,,
2760,59059,15548,2871,712,242,99,49,50,37,31,22,11,1,2,2,0,0,0.507577,31.539,0.000,100.120,,,
2770,58579,15560,2986,695,256,97,42,36,22,28,14,10,5,1,0,0,0,0.504930,31.568,0.000,100.123,,,
2780,59000,15790,3117,719,204,131,64,50,37,18,16,14,3,0,2,1,0,0.510243,31.586,0.000,100.123,,,
2790,59171,15771,2988,736,267,122,50,47,36,26,16,8,3,3,0,0,0,0.511864,31.614,0.000,100.123,,,
2800,58047,15455,3023,723,233,136,50,48,32,27,14,7,5,1,2,0,0,0.502267,31.643,0.000,100.120,,,
2810,57442,14956,2916,695,218,120,64,49,27,25,14,8,3,1,3,0,1,0.493383,31.666,0.000,100.126,,,
2820,56711,14549,2951,688,234,160,57,48,39,27,13,10,3,1,2,0,0,0.484958,31.679,0.000,100.120,,,
2830,56311,14517,2778,637,227,115,50,56,29,17,14,2,8,1,0,0,0,0.481062,31.700,0.000,100.123,,,
2840,55833,14265,2817,655,189,138,50,43,26,23,10,8,4,0,0,0,0,0.475860,31.714,0.000,100.123,,,
2850,55001,13654,2698,645,243,103,62,43,28,27,14,10,4,0,0,1,1,0.465704,31.723,0.000,100.123,,,
2860,54121,13720,2579,620,226,119,51,53,37,24,18,4,4,0,0,0,0,0.459464,31.732,0.000,100.120,,,
2870,54488,13721,2689,625,211,123,54,51,23,23,14,9,3,1,0,0,0,0.461913,31.743,0.000,100.123,,,
2880,54166,13700,2751,684,245,125,44,47,25,15,22,7,2,0,0,0,0,0.461609,31.768,0.000,100.123,,,
2890,53548,13699,2586,631,226,130,64,54,26,22,16,7,6,1,0,0,0,0.455997,31.768,0.000,100.123,,,
2900,52985,13626,2648,598,241,129,45,45,16,17,19,6,2,2,0,0,0,0.451696,31.786,0.000,100.123,,,
2910,52068,13263,2464,595,214,131,65,57,31,17,9,2,0,0,0,0,0,0.440451,31.786,0.000,100.123,,,
2920,51029,12937,2412,576,216,103,50,55,28,20,14,7,3,1,0,0,0,0.430688,31.800,0.000,100.126,,,
2930,49864,12720,2304,568,205,116,65,49,33,14,13,6,0,1,1,0,0,0.421783,31.821,0.000,100.123,,,
2940,49006,12214,2324,525,186,112,62,38,30,26,11,6,4,0,0,0,0,0.411556,31.821,0.000,100.123,,,
2950,47526,12114,2299,546,199,135,46,46,23,20,14,7,0,0,0,0,0,0.402014,31.825,0.000,100.126,,,
2960,46916,11615,2193,578,203,129,56,56,41,20,10,7,1,2,0,0,1,0.393752,31.839,0.000,100.126,,,
2970,46350,11337,2117,469,205,122,59,58,23,18,11,7,3,2,0,0,0,0.386949,31.839,0.000,100.129,,,
2980,46187,11408,2055,480,197,96,45,59,37,18,6,2,1,0,1,0,0,0.384567,31.864,0.000,100.123,,,
2990,45524,11298,2143,503,174,106,55,35,27,10,7,7,3,1,0,0,0,0.381202,31.875,0.000,100.123,,,
3000,44418,11111,2094,553,183,135,63,42,24,19,6,3,2,0,2,0,0,0.373389,31.879,0.000,100.123,,,
3010,44616,10987,2031,484,183,108,59,48,34,16,12,10,0,0,0,0,0,0.372387,31.891,0.000,100.123,,,
3020,43972,10837,2020,517,180,104,49,43,30,18,8,3,0,1,1,1,0,0.366838,31.893,0.000,100.123,,,
3030,43716,10797,2000,511,171,97,49,47,22,19,11,4,2,2,0,0,0,0.365111,31.918,0.000,100.120,,,
3040,43126,10759,1985,509,176,129,45,44,21,14,14,6,1,2,0,0,0,0.360835,31.929,0.000,100.126,,,
3050,42470,10557,1946,465,180,113,55,31,28,18,7,7,0,1,1,0,0,0.354208,31.934,0.000,100.123,,,
3060,41514,10349,1871,488,190,115,58,31,25,11,9,6,1,2,0,0,0,0.346696,31.946,0.000,100.123,,,
3070,41751,10487,1957,486,194,115,49,51,21,13,6,5,2,0,0,0,0,0.350521,31.946,0.000,100.123,,,
3080,41470,10557,1963,495,152,112,44,37,20,19,10,1,1,0,0,0,0,0.348848,31.968,0.000,100.126,,,
3090,41292,10576,1967,490,175,105,57,40,22,14,6,1,0,0,0,0,0,0.348545,31.979,0.000,100.126,,,
3100,41554,10599,1981,491,164,114,49,41,29,13,7,4,3,1,0,0,0,0.348978,31.982,0.000,100.123,,,
3110,41518,10568,2121,534,205,98,49,33,26,16,10,6,1,1,0,0,0,0.350432,31.982,0.000,100.129,,,
3120,40947,10895,2185,555,236,110,43,38,24,11,8,6,0,1,0,1,0,0.350929,31.984,0.000,100.123,,,
3130,41157,10703,2141,538,223,109,58,42,19,17,10,7,2,0,0,0,0,0.350685,31.995,0.000,100.123,,,
3140,40032,10482,1965,518,219,108,50,34,22,12,12,4,0,1,0,0,0,0.339493,32.000,0.000,100.123,,,
3150,39632,10359,2015,533,221,145,43,42,20,13,8,5,4,0,0,0,0,0.336788,32.004,0.000,100.126,,,
3160,39078,10141,1943,520,196,98,49,51,20,8,11,2,1,0,0,0,0,0.330765,32.030,0.000,100.123,,,
3170,39146,10205,1957,551,224,111,44,47,20,9,6,3,0,0,0,0,0,0.332148,32.043,0.000,100.123,,,
3180,38976,10118,2001,546,210,132,45,42,29,10,8,4,1,0,0,1,0,0.331182,32.056,0.000,100.123,,,
3190,39670,10506,2013,577,192,93,54,46,23,18,7,4,0,0,0,0,0,0.338274,32.059,0.000,100.129,,,
3200,40530,10427,1980,502,208,118,53,50,21,10,5,4,0,1,0,0,0,0.343186,32.093,0.000,100.123,,,
3210,40705,10502,2102,521,210,100,61,38,26,10,8,1,2,0,0,0,0,0.345378,32.093,0.000,100.123,,,
3220,41478,11007,2144,571,223,114,44,47,26,11,7,0,1,0,0,0,0,0.356210,32.106,0.000,100.123,,,
3230,42626,11423,2300,603,238,120,53,44,13,16,5,4,0,0,0,0,0,0.368151,32.111,0.000,100.123,,,
3240,43422,11807,2429,607,246,120,51,51,24,12,10,5,0,0,0,0,0,0.376925,32.111,0.000,100.123,,,
3250,43617,11943,2347,673,221,116,55,46,23,14,3,3,1,0,0,0,0,0.379225,32.115,0.000,100.126,,,
3260,45177,12161,2480,678,223,130,48,34,16,13,10,2,1,0,0,0,0,0.390683,32.144,0.000,100.123,,,
3270,46586,12574,2582,662,253,129,46,42,16,3,5,2,1,0,0,0,0,0.404081,32.148,0.000,100.126,,,
3280,48119,13232,2825,667,234,126,52,48,15,10,5,0,0,0,0,0,0,0.421111,32.156,0.000,100.123,,,
3290,48541,13886,2733,670,250,124,59,36,26,7,8,2,1,0,0,0,0,0.428024,32.185,0.000,100.123,,,
3300,49814,13599,2681,689,263,136,63,39,18,8,3,1,1,0,0,0,0,0.433185,32.185,0.000,100.123,,,
3310,49623,13489,2683,695,240,123,59,61,20,9,9,1,2,0,0,0,0,0.431133,32.196,0.000,100.123,,,
3320,49602,13503,2575,660,265,113,54,51,26,6,3,3,0,0,0,0,0,0.429278,32.204,0.000,100.120,,,
3330,49924,13691,2673,667,270,132,57,52,17,16,5,2,0,0,0,0,0,0.434265,32.204,0.000,100.123,,,
3340,50743,13937,2782,721,264,120,61,37,15,5,3,2,0,1,0,0,0,0.442539,32.233,0.000,100.123,,,
3350,51988,13797,2755,668,250,153,46,51,21,10,1,2,1,0,0,0,0,0.449207,32.241,0.000,100.120,,,
3360,52331,14057,2911,647,255,131,57,43,26,11,8,1,0,0,0,0,0,0.453844,32.246,0.000,100.123,,,
3370,52750,14282,2919,697,252,127,58,56,26,14,5,2,0,0,0,0,0,0.459140,32.259,0.000,100.117,,,
3380,53006,14379,2842,702,272,145,57,57,23,13,3,4,0,0,0,0,0,0.460501,32.263,0.000,100.117,,,
3390,53267,14699,2880,721,268,124,53,42,15,14,4,3,0,0,0,1,0,0.467046,32.293,0.000,100.123,,,
3400,53491,14688,2834,689,251,113,59,47,20,9,3,6,1,1,0,0,0,0.466338,32.296,0.000,100.117,,,
3410,53383,14593,2886,696,257,153,56,43,18,13,8,4,0,0,0,0,0,0.465418,32.307,0.000,100.123,,,
3420,53941,14600,2847,692,267,123,54,46,28,16,2,5,1,0,0,0,0,0.468505,32.315,0.000,100.123,,,
3430,55100,15022,3028,754,285,144,41,47,17,14,4,2,0,0,0,0,0,0.481050,32.315,0.000,100.117,,,
3440,56470,15450,3148,714,274,140,47,50,24,11,1,4,1,0,0,0,0,0.494996,32.315,0.000,100.120,,,
3450,57437,15338,3002,757,273,131,45,40,21,8,6,2,0,0,0,0,0,0.498003,32.315,0.000,100.117,,,
3460,56752,15609,3103,770,287,155,50,51,22,6,4,1,1,0,0,0,0,0.497442,32.341,0.000,100.123,,,
3470,57637,15576,3088,758,275,122,60,47,24,5,4,1,1,0,0,0,0,0.501881,32.354,0.000,100.120,,,
3480,57452,15658,3139,688,302,142,59,45,18,7,0,2,1,0,0,0,0,0.500584,32.367,0.000,100.117,,,
3490,58075,15754,2989,738,282,128,38,45,19,11,3,2,0,0,0,0,0,0.504452,32.370,0.000,100.123,,,
3500,57442,15639,3032,720,284,122,42,46,14,9,3,2,0,0,0,0,0,0.500453,32.404,0.000,100.120,,,
3510,57568,15525,3075,651,279,148,57,48,21,8,0,6,0,0,0,0,0,0.499284,32.407,0.000,100.120,,,
3520,57705,15570,3024,689,285,127,62,49,12,10,3,2,1,1,0,0,0,0.500108,32.413,0.000,100.120,,,
3530,58075,15513,3041,740,261,129,60,46,22,13,3,1,0,0,0,0,0,0.503511,32.426,0.000,100.117,,,
3540,58148,15900,3150,751,256,137,53,45,27,5,1,3,1,0,0,0,0,0.508207,32.426,0.000,100.120,,,
3550,59230,16135,3215,729,245,161,55,52,23,6,5,1,3,0,0,0,0,0.517459,32.433,0.000,100.117,,,
3560,60064,16753,3325,850,304,165,51,44,11,9,7,1,0,0,0,0,0,0.528861,32.459,0.000,100.114,,,
3570,60241,16771,3342,764,271,167,65,42,20,9,0,1,0,0,0,0,0,0.527773,32.463,0.000,100.120,,,
3580,59522,16538,3231,772,258,161,52,58,17,12,5,1,0,0,0,0,0,0.520546,32.465,0.000,100.120,,,
3590,59376,16280,3386,743,276,149,63,39,17,15,4,2,3,0,0,0,0,0.519122,32.480,0.000,100.120,,,
3600,58250,16117,3246,745,272,181,68,53,22,5,0,2,0,0,0,0,0,0.509277,32.481,0.000,100.117,,,
3610,58448,15892,3220,734,273,150,69,53,27,6,1,2,0,0,0,0,0,0.507662,32.481,0.000,100.123,,,
3620,57629,15894,3236,807,310,149,52,53,17,10,4,1,0,0,0,0,0,0.504598,32.507,0.000,100.123,,,
3630,57311,16072,3268,714,283,144,36,34,18,9,4,4,1,0,0,0,0,0.501194,32.519,0.000,100.120,,,
3640,57199,15707,3146,745,276,137,53,39,25,6,1,0,1,0,0,0,0,0.497923,32.526,0.000,100.123,,,
3650,57103,15535,3184,748,321,156,63,42,17,7,6,1,1,0,0,0,0,0.497630,32.537,0.000,100.123,,,
3660,57257,15912,3237,733,280,158,74,43,23,12,5,1,0,0,0,0,0,0.501474,32.537,0.000,100.120,,,
3670,58302,16466,3359,875,297,144,57,42,21,2,5,2,0,0,0,0,0,0.514298,32.537,0.000,100.123,,,
3680,58795,16938,3606,848,319,165,56,30,13,9,2,1,0,0,0,0,0,0.524798,32.537,0.000,100.123,,,
3690,58205,16828,3596,881,300,194,52,48,16,9,2,3,1,0,0,0,0,0.519917,32.537,0.000,100.120,,,
3700,58041,16905,3523,890,331,166,57,53,21,8,1,1,0,0,0,0,0,0.520598,32.544,0.000,100.123,,,
3710,57911,16483,3505,844,313,171,59,41,14,7,2,0,0,0,0,0,0,0.514454,32.574,0.000,100.123,,,
3720,57752,16658,3484,842,316,182,60,39,15,3,0,0,1,0,0,0,0,0.514895,32.585,0.000,100.123,,,
3730,57503,16352,3547,818,341,181,60,50,13,6,1,2,0,0,0,0,0,0.512319,32.596,0.000,100.123,,,
3740,57047,16016,3345,789,346,171,71,43,16,6,2,2,1,0,0,0,0,0.504043,32.630,0.000,100.123,,,
3750,56294,16042,3438,868,332,152,62,52,10,10,2,0,0,0,0,0,0,0.501185,32.630,0.000,100.126,,,
3760,56617,15752,3284,803,306,181,63,60,17,4,4,1,0,0,0,0,0,0.498592,32.648,0.000,100.123,,,
3770,55867,15802,3248,791,356,159,66,43,19,13,3,0,0,1,0,0,0,0.494579,32.648,0.000,100.123,,,
3780,56349,16032,3274,833,316,142,59,55,16,4,6,0,0,0,0,0,0,0.498818,32.648,0.000,100.123,,,
3790,56713,15885,3540,786,303,178,57,56,20,11,2,3,1,1,0,0,0,0.501342,32.678,0.000,100.123,,,
3800,56022,16249,3422,849,293,166,52,44,13,9,1,2,1,0,0,0,0,0.500050,32.685,0.000,100.120,,,
3810,55505,16080,3447,758,275,173,71,45,18,13,1,0,2,0,0,0,0,0.496042,32.685,0.000,100.123,,,
3820,55750,16072,3370,813,306,159,59,44,15,5,2,0,0,1,0,0,0,0.496379,32.685,0.000,100.123,,,
3830,54578,15816,3287,790,318,164,59,52,17,6,2,0,0,0,0,0,0,0.486201,32.704,0.000,100.120,,,
3840,54631,15543,3297,813,320,168,52,38,19,6,1,1,0,0,0,0,0,0.485117,32.719,0.000,100.123,,,
3850,54233,15713,3155,755,272,173,62,50,17,6,2,1,0,0,0,0,0,0.481456,32.722,0.000,100.120,,,
3860,53708,15390,3259,788,302,144,73,50,22,6,1,0,0,0,0,0,0,0.477358,32.730,0.000,100.123,,,
3870,53462,15459,3283,769,268,161,46,39,14,4,3,0,0,0,0,0,0,0.475775,32.741,0.000,100.120,,,
3880,53837,15633,3358,825,328,176,62,32,14,8,1,0,0,0,0,0,0,0.481468,32.741,0.000,100.120,,,
3890,53778,15730,3358,813,320,154,55,45,10,8,1,0,0,0,0,0,0,0.480980,32.759,0.000,100.120,,,
3900,56239,16998,3896,1098,447,209,78,58,17,5,2,0,0,0,0,0,0,0.516275,32.778,0.000,100.123,,,
3910,63415,22732,6284,2125,909,558,221,135,28,8,3,0,0,0,0,0,0,0.650635,32.778,0.000,100.123,,,
3920,69562,26812,8173,2955,1174,712,283,148,32,12,4,0,0,0,0,0,0,0.753717,32.778,0.000,100.120,,,
3930,70747,27795,8630,2960,1257,827,277,159,39,17,1,1,0,0,0,0,0,0.777690,32.794,0.000,100.123,,,
3940,70545,27410,8417,3006,1240,854,324,171,30,7,2,0,0,0,0,0,0,0.771119,32.796,0.000,100.120,,,
3950,69546,26756,8090,2847,1232,779,268,140,42,10,3,1,0,0,0,0,0,0.752987,32.796,0.000,100.126,,,
3960,68406,26527,8057,2834,1236,737,297,164,23,14,0,0,0,0,0,0,0,0.744541,32.822,0.000,100.123,,,
3970,66991,25594,7903,2745,1214,828,314,168,26,15,4,0,0,0,0,0,0,0.725452,32.833,0.000,100.120,,,
3980,65293,25424,7675,2681,1124,763,288,151,30,16,4,0,0,0,0,0,0,0.711271,32.833,0.000,100.123,,,
3990,64392,24717,7298,2616,1095,739,260,135,43,10,4,1,0,0,0,0,0,0.694659,32.846,0.000,100.120,,,
4000,63477,24238,7273,2579,1138,697,265,149,31,14,1,1,1,0,0,0,0,0.683593,32.852,0.000,100.120,,,
4010,62433,23470,7069,2529,1092,692,265,140,25,13,4,0,0,0,0,0,0,0.668301,32.852,0.000,100.123,,,
4020,61160,23205,6853,2512,1097,645,243,140,30,13,0,1,0,0,0,0,0,0.656711,32.856,0.000,100.120,,,
4030,60226,22729,6856,2507,1092,613,243,152,37,12,3,0,0,0,0,0,0,0.646441,32.889,0.000,100.120,,,
4040,59141,22019,6712,2371,1087,588,248,149,34,15,1,0,0,0,0,0,0,0.629564,32.889,0.000,100.120,,,
4050,58142,22264,6521,2264,1126,573,220,125,20,6,2,0,0,0,0,0,0,0.621625,32.894,0.000,100.123,,,
4060,57327,21544,6328,2270,1095,513,243,156,24,7,1,0,1,0,0,0,0,0.608275,32.907,0.000,100.120,,,
4070,56527,21046,6310,2196,999,558,221,116,25,12,3,3,0,0,0,0,0,0.598353,32.907,0.000,100.117,,,
4080,55751,20993,6051,2218,987,568,227,119,36,12,3,0,0,0,0,0,0,0.590046,32.911,0.000,100.114,,,
4090,54461,20263,6012,2094,953,590,209,131,25,5,0,0,0,1,0,0,0,0.574969,32.944,0.000,100.120,,,
4100,53434,19933,6173,2146,1020,521,221,130,26,8,5,0,0,0,0,0,0,0.567669,32.944,0.000,100.104,,,
4110,52947,19796,5757,2045,988,504,230,103,27,7,3,0,1,0,0,0,0,0.557898,32.946,0.000,100.108,,,
4120,51648,19420,5785,1990,978,493,213,106,27,9,3,0,0,0,0,0,0,0.546732,32.959,0.000,100.114,,,
4130,51552,18965,5618,1983,961,507,194,97,25,6,2,0,0,0,0,0,0,0.539928,32.963,0.000,100.111,,,
4140,50556,18640,5395,1934,940,485,211,126,29,10,1,0,0,0,0,0,0,0.529512,32.963,0.000,100.104,,,
4150,49780,18032,5427,1966,873,498,182,101,29,5,0,0,0,0,0,0,0,0.518722,32.967,0.000,100.111,,,
4160,48951,18036,5238,1787,913,458,179,99,24,9,4,1,0,0,0,0,0,0.510053,32.989,0.000,100.117,,,
4170,48186,17684,5138,1822,889,474,191,92,18,8,2,1,0,0,0,0,0,0.502785,33.000,0.000,100.111,,,
4180,46841,17383,5049,1867,877,461,164,120,20,13,0,1,0,0,0,0,0,0.492405,33.000,0.000,100.117,,,
4190,46550,17149,4980,1794,798,475,170,85,33,7,0,2,0,0,0,0,0,0.484926,33.000,0.000,100.108,,,
4200,46181,17057,4831,1722,801,493,180,101,18,8,3,2,0,0,0,0,0,0.479209,33.000,0.000,100.104,,,
4210,45235,16438,4815,1685,716,515,163,83,25,10,2,0,0,0,0,0,0,0.468431,33.004,0.000,100.108,,,
4220,44698,16250,4731,1692,819,496,190,105,33,5,1,0,0,0,0,0,0,0.463643,33.017,0.000,100.114,,,
4230,43461,15915,4661,1698,742,497,188,88,23,6,1,0,0,0,0,0,0,0.452126,33.033,0.000,100.104,,,
4240,42636,15554,4630,1674,779,430,162,94,29,10,3,0,0,0,0,0,0,0.443709,33.056,0.000,100.120,,,
4250,42232,15322,4469,1629,720,482,174,93,24,4,3,1,0,0,0,0,0,0.437859,33.061,0.000,100.108,,,
4260,41347,15090,4412,1556,777,413,155,114,24,6,1,0,1,0,0,0,0,0.429254,33.074,0.000,100.117,,,
4270,40722,14682,4489,1524,769,421,147,81,24,6,3,2,0,0,0,0,0,0.421999,33.074,0.000,100.101,,,
4280,40359,14669,4333,1573,750,456,165,84,31,11,0,0,0,0,0,0,0,0.418142,33.081,0.000,100.111,,,
4290,39623,14482,4187,1563,727,409,177,96,21,7,1,0,0,0,0,0,0,0.411139,33.100,0.000,100.108,,,
4300,38797,14306,4237,1542,718,361,135,89,26,6,1,0,0,0,0,0,0,0.404854,33.111,0.000,100.114,,,
4310,38503,13966,3998,1526,732,409,174,94,23,3,0,0,0,0,0,0,0,0.397057,33.111,0.000,100.104,,,
4320,37724,13665,4028,1474,653,394,150,102,23,3,4,0,0,0,0,0,0,0.389570,33.111,0.000,100.108,,,
4330,37575,13266,3952,1455,598,456,155,87,21,7,1,0,0,0,0,0,0,0.383042,33.111,0.000,100.108,,,
4340,36466,13364,3959,1368,576,465,155,97,26,5,1,0,0,0,0,0,0,0.377388,33.111,0.000,100.111,,,
4350,36403,12924,3771,1376,602,402,148,83,19,6,1,0,0,0,0,0,0,0.371464,33.124,0.000,100.104,,,
4360,35051,12878,3823,1415,660,376,141,78,28,5,1,0,0,0,0,0,0,0.363830,33.130,0.000,100.111,,,
4370,34911,12431,3663,1321,645,338,145,90,18,6,1,0,0,0,0,0,0,0.357448,33.130,0.000,100.108,,,
4380,34174,12155,3681,1338,602,355,158,82,16,12,3,0,0,0,0,0,0,0.350823,33.133,0.000,100.104,,,
4390,33751,12328,3611,1351,602,362,160,84,24,5,2,0,0,0,0,0,0,0.349158,33.167,0.000,100.104,,,
4400,33094,12183,3600,1269,599,371,140,84,24,5,3,0,1,0,0,0,0,0.342981,33.167,0.000,100.108,,,
4410,32475,11792,3468,1241,604,350,154,71,18,12,0,0,0,0,0,0,0,0.334525,33.170,0.000,100.104,,,
4420,31863,11675,3457,1270,562,358,134,78,27,4,2,0,0,0,0,0,0,0.330319,33.181,0.000,100.104,,,
4430,31582,11445,3340,1276,587,337,117,74,20,5,5,0,0,0,0,0,0,0.325981,33.185,0.000,100.098,,,
4440,30042,10713,3202,1209,574,338,127,65,18,9,3,2,3,0,0,0,0,0.308680,33.185,0.000,100.104,,,
4450,28369,10281,3066,1154,581,282,134,68,14,8,4,2,1,0,0,0,1,0.293739,33.185,0.000,100.101,,,
4460,27739,9994,2942,1097,546,299,132,59,16,11,2,1,1,0,1,1,0,0.284952,33.204,0.000,100.101,,,
4470,27145,9785,2867,1081,519,281,129,79,24,7,3,3,1,0,0,0,0,0.278288,33.222,0.000,100.108,,,
4480,26534,9598,2802,1092,527,287,129,76,19,5,3,3,0,0,0,0,1,0.272895,33.222,0.000,100.111,,,
4490,26018,9503,2804,1064,514,260,112,66,30,14,3,2,0,0,0,0,0,0.269024,33.230,0.000,100.101,,,
4500,25417,9209,2890,1031,472,257,106,64,20,6,3,2,0,2,0,0,0,0.263648,33.248,0.000,100.111,,,
4510,24573,9172,2704,1039,489,256,116,73,20,10,2,2,0,0,0,0,0,0.256469,33.259,0.000,100.108,,,
4520,24478,8974,2709,930,500,266,113,74,20,7,7,4,2,0,0,1,0,0.253484,33.259,0.000,100.111,,,
4530,24050,8807,2607,978,506,284,100,59,27,6,4,1,1,0,0,0,0,0.249857,33.259,0.000,100.108,,,
