"","datetime","0.008753","0.009002","0.009521","0.01007","0.010651","0.011267","0.011918","0.012608","0.013339","0.014112","0.014931","0.015799","0.016719","0.017693","0.018725","0.019819","0.020979","0.022209","0.023513","0.024896","0.026364","0.027921","0.029575","0.03133","0.033195","0.035176","0.037282","0.039521","0.041902","0.044437","0.047135","0.050009","0.053072","0.056339","0.059824","0.063546","0.067523","0.071775","0.076326","0.081201","0.086428","0.092037","0.098064","0.104546","0.111526","0.119052","0.127178","0.135964","0.145477","0.155795","0.167002","0.179197","0.192488","0.207","0.222872","0.240263","0.259351","0.280336","0.303445","0.328931","0.357079","0.388206","0.422667","0.460858","0.503218","0.550236","0.602458","0.660492","0.725015","0.796785","0.83567","PM1"
"1",2024-02-28 12:00:00,0,0,0,0,0,0.000100412436782231,7.44540028617397e-05,9.95661923004587e-05,7.69483634534609e-05,0.000130199536935679,5.35410051404862e-05,0.00011530093502804,0.000121761471323037,0.000193954258397874,0.00031131533590493,0.000295435051260803,0.000200342328881159,0.00026246515256814,0.000679559246642253,0.000639900618337024,0.000346945255626169,0.000844291665041235,0.0010705816958009,0.00103825692330148,0.000787534788265635,0.00192162472489062,0.00195356886502158,0.00163414075991342,0.00345152393600778,0.00270520771952985,0.00327233660911945,0.00370908151442455,0.00179081616096501,0.00401495610326808,0.00631375334888338,0.00728757367613285,0.0083821833119562,0.0052970530066578,0.0203017098340363,0.015654102202431,0.0170369774485002,0.016916313749604,0.0190398910775424,0.0196243250723064,0.0231259754089144,0.0363297003128197,0.0451498039918399,0.0859113545623855,0.0851168522627791,0.0985234340061816,0.151786526639383,0.147995729776113,0.188208892462543,0.243726911438765,0.347789449945227,0.451990069108509,0.403358736249372,0.699510812338896,0.489220726845877,0.888483332604708,0.751411367227567,0.671468899842909,0.790721671842941,1.60722274073601,1.04299366524574,0.708972388013954,1.9051635830172,1.72594650954031,2.93090850941816,1.57646739765294,0,0.672964413774939
"2",2024-02-28 12:05:02,0,3.36123069012682e-05,0,5.44937191271461e-05,5.13213082208359e-05,0,2.42507323606809e-05,9.95661923004587e-05,7.69483634534609e-05,0.000104536337069514,0.000108755166691613,8.68886702360301e-05,0.000214159243773958,0.000193954258397874,0.000449922163905004,0.000147391438377354,0.000240565499158458,0.000352400764287293,0.000339779623321127,0.000372305814305177,0.000346945255626169,0.000975585401289548,0.000712998740725699,0.00103825692330148,0.000879464919191585,0.00161168525313407,0.00166704543148508,0.00190304999888651,0.00215103902440485,0.00269785661159634,0.0036846685679093,0.00278704995151676,0.00549768038226322,0.00411982435969672,0.00315687667444169,0.00840543158515618,0.00606096331787602,0.00926209853210925,0.00875394827706154,0.0124694567686986,0.016604292306951,0.024427418310239,0.0302584161107831,0.018571312507451,0.026612303360007,0.056120198537702,0.0451498039918399,0.0334801602338708,0.0464273739615159,0.0779317195032819,0.0944276078322126,0.0930396607387291,0.210315968720048,0.165704576984282,0.470211336325947,0.399703300188501,0.569963431656721,0.884078308998236,1.00418991299943,0.524741834021573,0.591211989443009,0.509728215939142,1.16394230095281,0.682249653210387,0.699243450087982,1.4095710864057,1.27133031405186,1.30109813796116,1.7719544909881,2.41979269908556,1.84316574223757,0.621324642729718
"3",2024-02-28 12:09:56,0.0193824416599681,0.0251786735333137,0.0326817072360926,0.0468799969885025,0.0631646870410288,0.0859137436430309,0.122388198989869,0.172939592022719,0.246552895819875,0.355517722916592,0.493581141138857,0.707002868080245,0.994450601802292,1.40129631665449,1.86459185285815,2.49130661328095,3.29520587271714,4.30406141798803,5.49963813388362,6.91609759212743,8.84249855047226,11.0140856519418,13.8482126238213,17.1582905935182,21.2665036208697,26.2172329638778,31.430752406125,37.3887268802975,43.9452958280991,48.3702902024631,51.7608203587259,53.4359201230656,53.9749486276867,53.7824343684045,50.9405099739455,47.0790157838671,41.0082198954165,35.313686711052,32.2964815157972,29.0206421918993,25.6906802794845,23.8395927359284,22.674061158733,21.2517081270831,19.8720693212279,17.2460055959689,13.7517341929344,10.8442028430462,8.15058342879945,5.73400050003822,3.75759447695953,2.28019479427041,1.35629900282531,1.07002058680433,0.802234331206991,0.690185349744098,0.99816672774754,1.05572608089142,1.28508219635592,1.19557656501506,0.698011574632714,0.980246569113736,1.93568665267152,1.0496148510929,1.5692944605028,1.17231654710969,2.54632440422491,3.8863970354684,0.577880653817742,3.20802639791203,3.74988892386265,24.9435176558408
"4",2024-02-28 12:14:58,0.0226409390984555,0.0362401781680947,0.0482995142338713,0.0648449593381111,0.0879649247414328,0.117307608126258,0.154580691655802,0.213236195989178,0.288307821724853,0.393188475013714,0.538198645422596,0.730129130120253,0.982705122253446,1.34097561428195,1.79308833047716,2.37391520218394,3.16370704681058,4.30406141798803,5.73922632981518,7.6012437087307,9.85570150938054,12.6917278373369,15.9286952715316,20.1210584887954,25.5259330204387,32.1607781281505,39.8093922049953,48.8690828518411,59.1689817601334,70.4971250823132,82.2032011459765,94.5082351980494,105.44525926801,115.355082071508,122.328971134615,125.544042090312,123.024659686249,113.685289675053,100.949786514199,84.7743643627353,69.7704790748105,54.9290342216871,44.4000779484598,35.8024272050859,30.7958969013182,25.727647692347,20.8516270343993,17.3507245488739,13.231801579032,9.78898427907078,7.06256075108697,5.01353612270872,3.41763449170079,2.54872959217976,2.1423830116626,1.48726809372466,1.81219142372906,1.956415464589,1.79068830639759,2.04231906991351,0.945939183108815,1.1272835544808,1.01212373995896,0.416565894027496,2.10306808652416,1.6468256257017,2.23490343392402,4.29676193983463,2.35302785560042,2.41979269908556,1.84316574223757,47.9454233710235
"5",2024-02-28 12:20:00,0.00730352874143725,0.0125893367666568,0.0171362049003406,0.0243810203316117,0.0349227837005688,0.0492476271091851,0.0689231340777248,0.0936896042220168,0.132025099051933,0.181290494467401,0.243444257748148,0.330375172000114,0.458073702404993,0.612487131782759,0.825040642857587,1.10217491529969,1.4542223100254,1.97307719587937,2.64636052778954,3.5162215795489,4.71292891492185,6.16351150721247,8.01852687138324,10.4856220293723,13.5750160000652,17.210756549305,22.0102092125765,27.0977771580579,33.3441865960752,40.4310936342777,47.9884215868187,56.0553279722355,63.6178048790368,70.5613553969875,75.1551890108561,76.9602175827599,75.0527798085924,68.7687583320486,59.9738584088046,49.7881187527176,40.0233755933021,31.6119531073681,25.2021794760831,20.2944239772145,16.1533195067291,12.9627763372979,10.3396497691236,8.25422818344489,6.13873055713376,4.59353631218532,3.66394726258048,3.11417724545176,2.08523503077548,1.62732297576492,1.06655431316536,1.10847950110416,1.34745201022435,1.17015792882021,0.802883776593951,1.17172466346862,1.98723513870844,2.22515971188818,1.39799591581832,1.00041415494792,1.9215850536769,2.34463309421937,1.27133031405186,2.15079488111947,4.69328486802254,2.41979269908556,5.57349853090407,28.2087372172077
"6",2024-02-28 12:25:03,0.00243825497983367,0.0046079417097375,0.00703524361520311,0.00923912349408443,0.012956858880211,0.0180934104464403,0.0263779895853021,0.0374422611855013,0.053088405793473,0.0736934087899955,0.108755166691613,0.14404357499205,0.199673152330381,0.27469119849651,0.361917828666862,0.486522181546489,0.658267652038095,0.896602986220534,1.19794097965782,1.57712879670943,2.08781215775039,2.77175665413105,3.57582955075199,4.63737583608601,5.97545851018673,7.58440119121916,9.46395583499343,11.7389225474793,14.2375362360321,16.9075482470616,20.0902167155055,22.9460127587282,25.5473074711093,27.7151820561416,28.8782468514268,28.5913657500198,26.8229865982598,24.4407884342281,21.083977552412,17.4034144829319,14.0622671003494,11.4952556754066,9.08542520297665,7.074329867529,5.69433565345128,4.5800867320442,3.34315342534998,2.90582522784539,2.35747887782364,2.14470626437894,1.83392461492314,1.74991693513775,1.76259121512541,1.99885790173865,1.98471846102076,2.91643977753819,3.62438284745813,3.32221493986811,5.14969186153555,4.38278690915745,5.72140634944848,3.6612209356398,3.54243308985637,3.20624536544785,4.3555927883343,1.88408016499771,2.23490343392402,1.30109813796116,0.577880653817742,1.57646739765294,1.84316574223757,12.3184577498274
"7",2024-02-28 12:29:57,0.0013146351734587,0.00170506065917343,0.00177869468585813,0.00254075896087322,0.00354289110005771,0.00470907967248412,0.00621159109589371,0.00750524248875296,0.0100211822171949,0.01443260689721,0.0180979751750914,0.0263309012084091,0.0340618906916533,0.0451013251585486,0.0577528450000311,0.0776087662252442,0.103652015714577,0.136738838226059,0.18404729596561,0.235276590984522,0.303960887672484,0.3774694917139,0.491947459406485,0.613164138326928,0.763020086685382,0.90794033491037,1.13741120585701,1.33420353182804,1.53469546440346,1.72015925644018,1.93883750835227,2.07457101654255,2.15398866913274,2.1423086670423,2.13447911510546,1.99709614900514,1.84150119530361,1.76878202736936,1.66138763045508,1.49812897868538,1.46572091699796,1.42384416888559,1.33516248635048,1.27318791932525,1.38291008726674,1.38816208977389,1.54577764048398,1.63610594350425,1.88030864544139,2.21440129808106,2.62212200261351,3.72640713735946,3.17863907270073,5.27579594882692,6.77030129226709,7.97082743980558,9.85013725478539,13.1042922628131,16.6896831694311,16.8155905902368,19.2620680431432,17.9385122147814,14.2962478269204,13.4481902796278,9.07415164236312,10.3415066834319,5.71549074905159,3.01738900269286,2.35302785560042,1.57646739765294,7.48022171252915,7.81348124675452
"8",2024-02-28 12:34:59,0.000674171883824977,0.000886142636487981,0.00117856599103608,0.00148852545182471,0.00127544079602077,0.00285180906374357,0.00253852695471455,0.00418077266152011,0.00520942408909735,0.00633339519632869,0.00886772897639303,0.0119926187436042,0.0172658549368036,0.0220866571764086,0.0297014631428731,0.0372391642979953,0.0513618943540887,0.0664422274333333,0.0859250393590926,0.112467381404689,0.144304663844513,0.18599945968511,0.236221467292101,0.296276789527717,0.355463172913672,0.444854300638816,0.533975489772565,0.641245108320454,0.739612272001667,0.823324088552563,0.912394121577541,0.972324193611861,1.05320027368642,1.0516788001844,1.05289011812345,1.09421091479399,1.12192299713875,1.18331827400192,1.22927784316183,1.28282900570065,1.40622671003494,1.46303254050629,1.62747616679408,1.53165463978977,1.83613272090878,1.86596126120319,2.03346445459432,2.42152102320449,2.68247049555425,3.54811080665349,4.13608530174154,4.51700321824814,5.6582165448263,7.18548546833187,8.4025931106767,10.1784910164281,12.0861476405156,15.8543479630373,19.1474906488003,21.3772667609925,23.1526243607682,21.2713505497681,21.1280830716434,17.9582540929176,15.9064540554365,12.9094381675769,5.4040697787507,9.05216700807857,4.11859692499938,5.63629472816777,1.84316574223757,9.77566912389581
"9",2024-02-28 12:40:10,0.0048821280586992,0.00528629917629037,0.00574099016492422,0.00603109450308289,0.00573948358209348,0.00659031506327295,0.00458069389035084,0.00397928964168781,0.00419537588854786,0.00508555153311151,0.0068599412836248,0.00938265488480325,0.0111190539729075,0.0164721918017333,0.0207360214904874,0.0270652420029213,0.0343443992367702,0.0458855161832412,0.0618573160405128,0.0813126240270682,0.105772248286031,0.127281983196281,0.160803971312604,0.199664792942592,0.239631207946975,0.285873583361338,0.354681280605029,0.412672255193325,0.459792295761037,0.519723330898806,0.546559170906546,0.61922801554376,0.705055593442868,0.714602261663759,0.782044448895782,0.819045891034401,0.936225397612339,1.03153137498073,1.08399955260634,1.17069360310444,1.24937834622335,1.37159300672465,1.42206655350939,1.5125089567924,1.58046867116199,1.65392020879374,1.63194138856001,2.12672715951003,2.6308845244859,2.8891759425607,3.34398594678538,4.49772038700696,5.61041746102629,6.74707425568288,7.87395314675995,10.9686021912193,11.80847314817,14.9868807287384,17.5089523292209,19.3498551295455,21.7794868369005,22.7907327318944,16.7632994430703,15.416218125427,11.5295103220614,9.1691901363222,6.97949351086108,5.60027398899794,4.08666981705364,1.57646739765294,0,8.61213816699136
"10",2024-02-28 12:45:04,0.0578664200283105,0.0696691452135378,0.0845964545713015,0.100945978916848,0.124507315802028,0.155771083313724,0.195707664665144,0.245137674129291,0.31415610918984,0.390834053007644,0.493581141138857,0.617801571640214,0.79477744947191,1.00225167018997,1.24306123523876,1.54565357944394,1.96474716354496,2.47781787389503,3.11464654711033,3.83940371002214,4.8050382748226,5.98115909575648,7.39004773822077,9.17169887581456,11.4912663657437,14.1842887662704,17.147993370745,20.8921793356019,25.3933546720572,30.4335868447108,36.1448440471103,42.8535124124193,50.4684554453776,59.4752825745309,69.236045246278,79.9698350301305,92.0750597651804,105.011752588128,117.340157756357,130.525608621989,141.704383857367,154.14092837477,163.53765365358,171.353862826481,176.640616188693,176.700877007878,174.050771113581,168.453636396834,159.142720745863,145.725979558982,135.008067396469,121.48183681948,105.157984360024,92.1406616414842,81.5218470671613,71.5747770104991,62.6959774822393,54.2628440178458,51.7309955181525,46.5112080155485,38.1427089963232,34.5536915612592,30.5534854000112,26.4043735978058,20.390152514016,14.5143953451676,13.3178262005144,7.33829005454903,4.69328486802254,7.20428649465054,3.74988892386265,105.162839835687
