"","date","0.337","0.419","0.522","0.65","0.809","1.007","1.254","1.562","1.944","2.421","3.014","3.752","4.672","5.816","7.241","9.015","PM1","PM02.5[0.337-2.5]","PM10[0.337-10]"
"2744",2024-02-28 19:18:23,1.4018430331103,1.45969313814941,1.41297420981813,1.33459520980145,1.32004823269423,1.67206748382988,0.729009742428578,1.61108482518031,0.388706063340187,0.749253740958251,0,0,0,0,0,0,0.529420714772779,0.992648800988039,1.0825169178615
"2745",2024-02-28 19:18:33,1.3294537058552,1.47927773187596,1.48063319852891,1.39263709330948,1.20771804756091,1.61814693254913,1.97877093753048,2.21526677734276,1.94355185817563,0.749262062446673,0,0,0,0,0,0,0.534493858770929,1.23776906551026,1.40172523320428
"2746",2024-02-28 19:18:43,1.35763735233491,1.51844691932906,1.57084915547314,1.29111671310989,1.43244051791409,1.88787801011254,1.87466161670633,2.4167054595655,0.777437976450007,0,0,0,0,0,0,0,0.549170371047918,1.24265375502917,1.27969810274365
"2747",2024-02-28 19:18:53,1.27307358757315,1.41659224182359,1.42794069270308,1.27651881589813,1.43233849634333,1.56413227908464,1.56210237361001,2.01377701149876,0.388690676572547,0,0,0,0,0,0,0,0.520472962590341,1.09651721397916,1.11503803880698
"2748",2024-02-28 19:19:03,1.47425480468001,1.46753190568251,1.48062128253935,0.884899451423354,1.32005710413516,1.77995136011127,1.66631081470153,1.2083192061563,0.777413357621785,0.749257307310432,0,0,0,0,0,0,0.497256997200611,1.04022578199157,1.14861585511498
"2749",2024-02-28 19:19:13,1.41792598768848,1.45577375438287,1.38289825217353,1.36360004670433,1.03918284837673,1.6181212683172,1.14558083808614,1.20830643525099,1.16611388172562,0,0,0,0,0,0,0,0.516354604657358,0.999394423131879,1.05495889183275
"2750",2024-02-28 19:19:23,1.44409605851526,1.51058966413669,1.25514692812135,1.11701176882299,1.26389201156851,1.94177289716136,2.18705565935703,3.02082036447506,0,0.749263251230734,0,0,0,0,0,0,0.497837291039152,1.23879355308241,1.31014101756126
"2751",2024-02-28 19:19:33,1.4320434615736,1.50277554681596,1.35286995848717,1.14603731196304,1.48860117476028,1.7799770243432,1.66634385479065,3.02085229173834,0,0.749270383935096,0,0,0,0,0,0,0.519281755112157,1.20588773568314,1.27723587936302
"2752",2024-02-28 19:19:43,1.39981663213474,1.3931560524145,1.51816856563687,1.02994894356095,1.43237841782754,1.99566778421019,1.35386060389932,2.01383448057267,1.16610772701857,1.49848608380341,0,0,0,0,0,0,0.509386669835174,1.14359189058711,1.34184714617258
"2753",2024-02-28 19:19:53,1.41187884806838,1.49489980396432,1.25512309614223,1.10247599032276,1.29194794352903,1.72597948036666,1.87457901648352,1.81244688197117,0.777401048207673,0,0,0,0,0,0,0,0.494770775642526,1.10863180375164,1.14567439186253
"2754",2024-02-28 19:20:03,1.40383416444863,1.41662921714214,1.36786027335123,1.26204515610944,1.51663049239799,1.72597948036666,2.18700609922335,1.81244688197117,0.777401048207673,0,0,0,0,0,0,0,0.523560107433753,1.17788500571854,1.21492759382943
"2755",2024-02-28 19:20:13,1.40993901802057,1.62802943841197,1.52575905098537,1.20407919547107,1.26392306161178,1.07878743435002,1.04147977728426,2.81949981312646,0.388720219166415,0,0,0,0,0,0,0,0.541468856798083,1.09039104735847,1.10891327986916
"2756",2024-02-28 19:20:23,1.462205414069,1.51842226911669,1.46560713569617,1.27659243807477,0.926861534684351,1.88785234588061,1.24975458708408,1.81250435104508,0.388713448988653,0,0,0,0,0,0,0,0.518672760237472,1.05256155170775,1.07108346162445
"2757",2024-02-28 19:20:33,1.27304793692789,1.47135268859958,1.17991056165058,1.20396646151309,1.46039442830385,1.72590248767087,1.66621169443416,1.40961740842061,0,0,0,0,0,0,0,0,0.496456104238064,1.02317347401636,1.02317347401636
"2758",2024-02-28 19:20:43,1.32136092727559,1.39313140220214,1.45802856633723,1.18950200449648,1.37618671093808,1.45628262177915,1.66626125456785,2.61794938548223,0,0,0,0,0,0,0,0,0.512449292765889,1.12453960749048,1.12453960749048
"2759",2024-02-28 19:20:53,1.38377856618577,1.50669493058251,1.46561905168573,1.36364375987171,1.46051862847695,1.94180711613727,1.66634385479065,1.81251712195039,1.16615080996796,0,0,0,0,0,0,0,0.547490665394328,1.18853199468614,1.24409822299059
"2760",2024-02-28 19:21:03,1.40786131575449,1.51837913124505,1.24009703330949,1.17500993916364,1.46046539983134,1.56417505280452,1.66629429465697,2.2152156937215,0.388701755045248,0,0,0,0,0,0,0,0.510287411084773,1.11678243622046,1.13530378892936
"2761",2024-02-28 19:21:13,1.51256083704555,1.47935784506616,1.54083277777634,1.1896078363754,1.60101563858249,1.78005401703898,2.08302893875568,2.01398773143642,0.77746259527823,0,0,0,0,0,0,0,0.548273542959676,1.22103444890433,1.25807996968787
"2762",2024-02-28 19:21:23,1.38778006684637,1.50276322170978,1.32279400084257,1.29109140548667,1.5728443778898,2.26540741651757,1.87461205657264,1.81249158013977,0.388710987105831,0,1.44727434946511,0,0,0,0,0,0.53212288037695,1.19221931320426,1.34842613291353
"2763",2024-02-28 19:21:33,1.35755398773781,1.40486490328941,1.39790048302716,1.07344584579667,1.76937340894795,1.56414083382861,1.35383417182802,1.40965572113655,0,0,0,0,0,0,0,0,0.517184478677517,1.01342128657711,1.01342128657711
"2764",2024-02-28 19:21:43,1.44605833287767,1.38922434354177,1.23256612790878,1.07345504856875,1.29193463636762,2.21139276305308,1.77042013552568,1.81243091833953,0,0.749237097981405,1.44722618046364,0,0,0,0,0,0.481433424482462,1.09462977369527,1.30365519235907
"2765",2024-02-28 19:21:53,1.39180401182157,1.4675380682356,1.5031782507728,1.4361570024754,1.3200659755761,1.4023962894743,0.520728324610939,2.41665756867058,0,0,0,0,0,0,0,0,0.547955633073349,1.02388766424636,1.02388766424636
"2766",2024-02-28 19:22:03,1.43605778755683,1.44406490350796,1.26267783352205,1.23307022821582,1.93797957965962,1.83390613036793,1.56218992984618,2.61805793817738,0,0,0,0,0,0,0,0,0.534926709642754,1.19975470932405,1.19975470932405
"2767",2024-02-28 19:22:13,1.41789713071257,1.39705078596868,1.49561159740342,0.971909360745937,1.34810416465475,1.29446963947304,1.45798479276358,2.21518695918455,0.388696831279603,1.49847419596281,0,0,0,0,0,0,0.498934676040662,1.05455867980598,1.21576974605122
"2768",2024-02-28 19:22:23,1.38571198357226,1.37747235479523,1.36031745196097,1.17498923292646,1.37618227521761,1.72595381613473,2.18695653908967,2.61793342185058,0.777388738793562,0,0,0,0,0,0,0,0.503306995763408,1.22762897216955,1.26467097374591
"2769",2024-02-28 19:22:33,1.42792332667867,1.29527622165341,1.367812609393,1.02991213247263,1.46041217118572,1.72591959715883,1.45795175267445,1.81238622017094,0.388688214689725,0,1.44719177403401,0,0,0,0,0,0.488407526044308,1.05208381062288,1.20828168951055
"2770",2024-02-28 19:22:43,1.32535601527487,1.35397453985522,1.41290271388078,1.18947669687326,1.62892519176756,1.56412372434066,1.353815999779,1.40963656477858,0.77737642937945,0,0,0,0,0,0,0,0.516621910732616,1.04310785994877,1.08014927499061
"2771",2024-02-28 19:22:53,1.39377269884529,1.43618916065632,1.39039340960557,1.11697725842769,1.51662605667753,1.24054053344831,0.93728124821948,3.22209941038139,1.55479594170829,0,0,0,0,0,0,0,0.513289571902311,1.17341205019517,1.24749693314969
"2772",2024-02-28 19:23:03,1.36563714732545,1.49099890785705,1.31526309544186,1.23304722128563,1.85368314788449,1.40237917998635,1.66631081470153,1.81246923105547,1.55482056053651,0,0,0,0,0,0,0,0.537062291347456,1.16391212463486,1.23799818065844
"2773",2024-02-28 19:23:13,1.38379459783905,1.58107078385051,1.4430859154314,1.26211187620702,1.46053637135883,1.83394890408781,0.937335764366532,2.61811540725129,0.388721450107826,0,0,0,0,0,0,0,0.542751312773232,1.14379349658953,1.16231578775367
"2774",2024-02-28 19:23:23,1.35554041208488,1.30703437295305,1.46553563975882,1.1894928017244,1.57277340636231,2.04956267125901,0.833127323275012,1.20827450798771,1.16608310819034,0,0,0,0,0,0,0,0.515940991330249,1.03562080483187,1.09118380719642
"2775",2024-02-28 19:23:33,1.39384323811976,1.43626311129342,1.5558230926404,1.63928288851632,1.71331033795206,0.970903558068633,1.24977110712864,2.21531466823768,0.388718372754298,0,0,0,0,0,0,0,0.588111201584288,1.11046708700548,1.12898923153599
"2776",2024-02-28 19:23:43,1.36965467963934,1.46751341802323,1.39793623099583,1.18952501142668,1.62899172757459,1.88780957216073,1.66629429465697,2.41661606322831,0,0,0,0,0,0,0,0,0.528086093320846,1.1741015891698,1.1741015891698
"2777",2024-02-28 19:23:53,1.35358134405313,1.58102148342578,1.33782006367531,1.37812432173946,1.32005710413516,1.56420071703644,1.56217506180608,2.21525719916377,0.77741951232884,0,0,2.79272377823969,0,0,0,0,0.535642791262468,1.14401094000215,1.44686527920944
"2778",2024-02-28 19:24:03,1.37967766927478,1.43617683555013,1.35279846254982,1.04443640750775,1.62895180609037,1.72595381613473,0.937271336192743,1.40965891386287,0.777388738793562,0.749232342845164,0,0,0,0,0,0,0.507473135463745,1.00965771687222,1.11804423972298
"2779",2024-02-28 19:24:13,1.40586056542419,1.51447823513777,1.33780814768575,1.10248979448088,1.37621776098135,2.04962255446685,1.24972815501278,1.81246603832914,0.777413357621785,0.74925255217419,0,0,0,0,0,0,0.508236110509679,1.09734394891516,1.20573356923789
"2780",2024-02-28 19:24:23,1.28113750917685,1.60445767283486,1.36784835736168,1.16049026551455,1.62896067753131,1.56415794331656,0.833135583297293,1.20828727889302,0.777394893500617,0,0,0,0,0,0,0,0.531279737101586,0.988968917154959,1.02601121199859
"2781",2024-02-28 19:24:33,1.45215036112698,1.42841818120724,1.47312612510732,1.21856665941788,1.37624881102463,1.94179000664931,1.77048621570393,0.20138951423729,0.777425667035896,0,0,0,0,0,0,0,0.526195235540447,1.00131043600535,1.0383541971853
"2782",2024-02-28 19:24:43,1.34140690654648,1.28349958269449,1.30014170469266,1.0588939624453,1.17953347970682,2.10341478458796,1.45791375657196,1.61096669430616,0.777357965258283,0.749199056891473,0,0,0,0,0,0,0.46615519442547,1.05169243196906,1.16007431887869
"2783",2024-02-28 19:24:53,1.32738241625043,1.41660456692977,1.27012532699585,1.26201984848622,1.60086038836611,1.29446108472906,2.39524126091622,1.61103054883273,1.16607695348329,1.49846230812221,0,0,0,0,0,0,0.514623203133876,1.15102341803805,1.34927494328377
"2784",2024-02-28 19:25:03,1.2851197718535,1.34222255110868,1.40537180848007,1.29100627984493,1.40423377145766,1.40230218729057,1.97863877717399,2.01374827696181,1.16605233465506,0,0,0,0,0,0,0,0.511866939863542,1.14780750064413,1.20336903667236
"2785",2024-02-28 19:25:13,1.37572105724339,1.44407106606106,1.48815218794006,1.24757839839981,1.88180561565203,1.99572766741802,0.937315940313058,1.81250435104508,0.777425667035896,0.749268006366976,0,0,0,0,0,0,0.552283793421258,1.1305213932433,1.23891307170279
"2786",2024-02-28 19:25:23,1.35350118578669,1.33048288746831,1.44295483954626,1.24749097206505,1.23572962231675,1.51017750882798,0.833110803230451,2.01375146968814,0.777370274672395,0,0,0,0,0,0,0,0.505421947905603,1.01595532110857,1.05299644288315
"2787",2024-02-28 19:25:33,1.40379568848074,1.32658815391413,1.37533159880415,1.17497542876834,1.51659057091378,1.56412372434066,0.833120715257187,1.00688690938622,0.388690061101842,0,0,0,0,0,0,0,0.507429322710419,0.92213207407384,0.940652869574938
"2788",2024-02-28 19:25:43,1.40183341411833,1.36967672513378,1.4505334089052,1.32008013753841,1.46046983555181,1.34843296447367,1.45801122483488,2.81938168225231,0.388703601457364,0.749248985822009,0,0,0,0,0,0,0.529739675826232,1.15336332325852,1.24323087002439
"2789",2024-02-28 19:25:53,1.34752137911039,1.47532753534395,1.36034128394008,1.18951350796158,1.85366096928215,1.51022883729184,0.833142191315117,2.21521250099518,0,0,0,0,0,0,0,0,0.5348718428212,1.05703779623272,1.05703779623272
"2790",2024-02-28 19:26:03,1.30732681798757,1.52623638643741,1.51820431360554,1.16052937729589,1.68518787018452,2.21146120100489,1.04145334521297,1.81248838741344,0.38870975616442,0.749260873662613,0,0,0,0,0,0,0.542097564965356,1.12297869020327,1.21284766223812
"2791",2024-02-28 19:26:13,1.38576969752409,1.53015577020396,1.41298612580769,1.1750398481729,1.65710532390119,1.51027161101172,0.833165319377502,3.22222711943452,0.77741951232884,0,0,0,0,0,0,0,0.536193289401161,1.18182166638085,1.21886513429353
"2792",2024-02-28 19:26:23,1.34151592178883,1.42839969354796,1.3603651159192,1.39263019123042,1.76943994475497,2.15751498549221,1.35388538396616,2.61803239636676,1.55483286995062,0.749258496094492,0,0,0,0,0,0,0.545453347621991,1.28707538390112,1.43250903813739
"2793",2024-02-28 19:26:33,1.2589593200187,1.3852494967974,1.37529585083548,1.29098787430077,1.26379442571821,1.72588537818292,1.24964720679443,1.61097627248515,0.777357965258283,0,0,0,0,0,0,0,0.505175369689846,1.03893497792348,1.07597551316353
"2794",2024-02-28 19:26:43,1.38776082886242,1.41273448358796,1.42048128323972,1.43613859693124,1.37621776098135,1.72599658985461,1.24972980701724,0.604156410351824,0.388705447869481,0,0,0,0,0,0,0,0.537338287211939,0.962148449651406,0.980669978320664
"2795",2024-02-28 19:26:53,1.4561582744489,1.4166600299076,1.30024894859868,1.23306102544374,1.51666597816174,1.72602225408654,1.77046969565937,3.0208139790224,0,0,0,2.79273262811374,0,0,0,0,0.516834997707345,1.20956230326482,1.4753740168886
"2796",2024-02-28 19:27:03,1.3958183378048,1.45187902082869,1.43553117805158,1.45065596988731,1.20771361184045,1.83388902087997,2.08289677839919,1.20832239888263,0,0,0,0,0,0,0,0,0.536248130261609,1.08178817318506,1.08178817318506
"2797",2024-02-28 19:27:13,1.10606223628362,1.35388210155884,1.4353524382082,1.29092805628225,1.37606694648544,1.40221663985081,1.56198673329808,1.20817553347154,0.388661749449386,0,1.44709314226909,0,0,0,0,0,0.506019615469394,0.9872733049332,1.14346053953533
"2798",2024-02-28 19:27:23,1.29319651877982,1.5418338083134,1.30770835806204,1.01542466852582,1.60086482408658,1.45627406703518,1.35383747583693,1.81241814743422,0.777388738793562,0,1.44721700541574,0,0,0,0,0,0.505028720947031,1.05826331068434,1.23298488399024
"2799",2024-02-28 19:27:33,1.35558850704474,1.35012910672578,1.63092957482499,1.10249669655994,1.88178343704969,1.94176434241739,1.66631081470153,2.21525081371111,1.94353954876152,0,0,0,0,0,0,0,0.542215083386127,1.27854819686175,1.37115642674257
"2800",2024-02-28 19:27:43,1.35156135573888,1.5457901673985,1.43551926206202,1.07348035619197,1.51665267100033,1.99569344844212,1.45802113686161,2.21524442825846,0.777413357621785,0,0,0,0,0,0,0,0.521873378604199,1.17072481978732,1.20776799443274
"2801",2024-02-28 19:27:53,1.23888769010254,1.45964383772468,1.35279846254982,1.40707624270287,1.29191689348575,1.99561645574633,1.45796662071456,1.6110273561064,0.777382584086506,0,0,0,0,0,0,0,0.521530839180664,1.10216316854956,1.13920487685866
"2802",2024-02-28 19:28:03,1.43199216028308,1.39706311107487,1.53320654445917,0.95741269402705,1.37620445381995,1.61810415882925,1.24971493897713,2.41659371414401,0.388700524103837,0.749243041901707,0,0,0,0,0,0,0.503143155149836,1.0902252998298,1.18009213396118
"2803",2024-02-28 19:28:13,1.30118348844774,1.32654501604249,1.47298313323262,1.14592457800506,1.06719442313257,1.2404720954965,1.3537746996676,2.41644684873292,0,0,0,0,0,0,0,0,0.487765434901104,1.01565551173931,1.01565551173931
"2804",2024-02-28 19:28:23,1.39375987352266,1.38921818098868,1.33026532629549,1.10246218616464,1.71321275210176,1.56414938857259,1.14555771002375,2.01380255330939,0.777394893500617,0.749234720413285,0,0,0,0,0,0,0.511052950945892,1.07921312341144,1.1876001659298
"2805",2024-02-28 19:28:33,1.42796180264656,1.38531728488141,1.22504713849763,1.32006403268727,1.40428256438281,1.67203326485398,1.56213706570359,1.81243730379219,0.388699293162425,0.749240664333586,0,0,0,0,0,0,0.50829005561572,1.07410624253639,1.16397279161397
"2806",2024-02-28 19:28:43,1.35756681306044,1.40487722839559,1.41293846184945,1.23302421435543,1.76939115182982,1.61809560408527,1.56213210969022,1.00690925847051,0.388698062221014,0.749238286765466,0,0,0,0,0,0,0.533803093609427,1.0351569387733,1.12502320279709
"2807",2024-02-28 19:28:53,1.39575741752231,1.39311291454286,1.39036957762645,0.928377948114916,1.57276453492138,1.83381202818419,1.24968355089247,2.01378020422509,0,1.4984504202816,0,0,0,0,0,0,0.49401245632516,1.05415223442429,1.19683991857101
"2808",2024-02-28 19:29:03,1.26705209859831,1.51835448103268,1.39790048302716,1.21850684139936,1.20766925463576,1.94169590446558,1.66626125456785,2.21517738100557,0,0.749232342845164,0,0,0,0,0,0,0.510798407582282,1.12273265468589,1.19407717596028
"2809",2024-02-28 19:29:13,1.38574084054818,1.45968081304323,1.31525117945231,1.04445711374493,1.88175682272688,1.88780101741675,0.833147147328485,2.41660648504933,0.777407202914729,0,0,0,0,0,0,0,0.518427762614812,1.13397046623674,1.1710133476149
"2810",2024-02-28 19:29:23,1.33749197681363,1.53014960765087,1.36788410533035,1.24756689493471,1.71327041646785,2.04964821869877,1.35388703597062,1.40970999748413,0.77741951232884,0,0,0,0,0,0,0,0.539178069087726,1.1158991940019,1.15294266191458
"2811",2024-02-28 19:29:33,1.36757056471194,1.4009147067574,1.45046191296785,1.02989832831451,1.23571631515535,0.916888904604143,1.5620726375298,1.00686775302825,0,0,0,0,0,0,0,0,0.492793386573129,0.883563335934062,0.883563335934062
"2812",2024-02-28 19:29:43,1.38367275727407,1.42049313793086,1.27762048442789,1.01540166159562,1.51657726375238,1.1865686537037,1.04139222104809,2.21513268283697,1.94343491874157,0,0,0,0,0,0,0,0.490901503025962,1.07841009528154,1.17101333961887
"2813",2024-02-28 19:29:53,1.27308000023447,1.41660456692977,1.3978885670376,1.24751627968827,1.76936897322748,2.31924242035857,1.45797322873238,2.01378978240407,0.38869313845537,0,0,0,0,0,0,0,0.530864577746491,1.18487379451381,1.20339473664854
"2814",2024-02-28 19:30:03,1.32136413360624,1.4127036708225,1.35281037853938,1.21851834486446,1.76939115182982,2.3732057453592,1.24970502695039,2.61795896366121,0,0.749238286765466,0,0,0,0,0,0,0.525721398434555,1.20406491022719,1.27540999750244
"2815",2024-02-28 19:30:13,1.26905605525926,1.44790417408431,1.45801665034767,1.24751167830223,1.4323429320638,1.51019461831593,1.24968685490138,1.20827131526138,0.388692522984664,0,0,0,0,0,0,0,0.523366467419569,0.987812645852567,1.00633355866057
"2816",2024-02-28 19:30:23,1.35150364178705,1.34615425998141,1.44296675553582,1.27651651520511,1.26382547576149,1.51018606357196,1.35381930378792,2.81927951500981,0.777382584086506,0,0,0,0,0,0,0,0.510914223105187,1.14910738522696,1.18614909353606
"2817",2024-02-28 19:30:33,1.32538487225079,1.4987945375185,1.43548351409334,1.07345504856875,1.51662162095706,1.83383769241612,1.14556266603712,2.01381213148837,0.777394893500617,0.749237097981405,0,0,0,0,0,0,0.516162608127016,1.10064558069455,1.20903284961325
"2818",2024-02-28 19:30:43,1.33139674223366,1.40093935696977,1.28515138982859,1.17497772946136,1.6008470812047,1.56413227908464,1.35382260779683,1.81239899107625,0.388690676572547,0,0,0,0,0,0,0,0.506475532705706,1.05150527206761,1.07002609689544
"2819",2024-02-28 19:30:53,1.36155869472907,1.34223487621486,1.367812609393,1.11694965011145,1.65701217377136,1.99560790100236,1.04139882906591,1.40963975750491,1.16607079877623,0,0,0,0,0,0,0,0.507353651352694,1.06492599928007,1.1204884151101
"2820",2024-02-28 19:31:03,1.23680678150581,1.40869184875957,1.31514393554628,0.783277840730885,1.40418054281204,1.61797583766961,2.29096673964645,1.61093795976921,0,0,0,0,0,0,0,0,0.458987544035421,1.051481463005,1.051481463005
"2821",2024-02-28 19:31:13,1.29718519411779,1.36961509960286,1.42791686072396,1.33452158762482,1.31997726116674,1.18656009895972,1.24966207483454,1.8123702565393,0,0.749212133516137,0,0,0,0,0,0,0.51732638756916,0.984670509427806,1.05601310629928
"2822",2024-02-28 19:31:23,1.30323554006856,1.49876988730613,1.37533159880415,0.971893255894797,1.31999500404861,1.67199904587807,1.14553953797473,2.41652666689112,0.388690061101842,0,0,0,0,0,0,0,0.490371603378307,1.06997346224226,1.08849425774336
"2823",2024-02-28 19:31:33,1.34954136742464,1.50273240894432,1.52569947103757,1.02995354494699,1.71324380214504,1.6181212683172,1.24972319899941,2.61799727637715,0.388703601457364,0,0,0,0,0,0,0,0.531485578493109,1.15376678632435,1.17228822701343
"2824",2024-02-28 19:31:43,1.32333282062997,1.23656557834541,1.31519159950452,1.46507441304352,1.60082490260236,1.510168954084,1.56208089755208,2.81924758774653,0.777370274672395,0.749213322300197,0,0,0,0,0,0,0.520938108490247,1.19499982939148,1.3033836612377
"2825",2024-02-28 19:31:53,1.29722046375503,1.39704462341559,1.45050957692608,1.21850914209238,1.46043878550853,1.99563356523428,1.45797818474575,1.20828089344037,0.388694984867486,0,0,0,0,0,0,0,0.517725708050441,1.04956555152653,1.06808658164144
"2826",2024-02-28 19:32:03,1.34748610947316,1.45572445395813,1.44297867152538,0.928377948114916,1.23574292947816,1.40231929677852,1.35382260779683,2.21515503192127,1.55476516817301,0.749225210140801,0,0,0,0,0,0,0.486680781643619,1.09269236228186,1.23811962097342
"2827",2024-02-28 19:32:13,1.39773892986866,1.44787336131885,1.21749240111781,1.20396646151309,1.06721216601444,1.29442686575316,1.04138230902135,0.805496118058395,0.777370274672395,0.749209755948016,0,0,0,0,0,0,0.48502233083377,0.87183884799267,0.980222340238377
"2828",2024-02-28 19:32:23,1.37369144993717,1.48709801174978,1.49564734537209,1.08799082706897,1.62900503473599,1.40238773473033,1.56217340980162,1.4097068047578,1.55483286995062,0,1.44726517441721,0,0,0,0,0,0.529795427316276,1.09769565014898,1.30946644694737
"2829",2024-02-28 19:32:33,1.33743746919245,1.37747235479523,1.43547159810379,1.21850224001332,1.48851689607139,1.51020317305991,1.04140874109265,2.21517099555291,0,0,0,0,0,0,0,0,0.517667571276988,1.0423211795257,1.0423211795257
"2830",2024-02-28 19:32:43,1.40992619269794,1.56148619012396,1.24765177068931,1.36364606056473,1.46052306419742,1.72604791831847,1.5622081018952,4.02781582655643,0.388717141812887,0,0,0,0,0,0,0,0.533150844556687,1.31769179114977,1.33621387702683
"2831",2024-02-28 19:32:53,1.37364976763862,1.40878428705595,1.41293846184945,1.04443870820077,1.48853020323279,1.61808704934129,1.66626125456785,3.02070861905357,0.388696215808898,0,0,0,0,0,0,0,0.503647268052821,1.19328655487115,1.21180764363951
"2832",2024-02-28 19:33:03,1.3435038467965,1.45185437061632,1.48811643997139,1.3055696666614,1.17960888695478,1.88780101741675,0.833147147328485,2.41660648504933,1.16610772701857,0.749246608253888,0,0,0,0,0,0,0.523646879357631,1.12427537201765,1.2511854271277
"2833",2024-02-28 19:33:13,1.39378552416792,1.40880893726832,1.3377962316962,1.1024805917088,1.76941333043216,1.56417505280452,1.87457901648352,2.81937210407333,0.388702370515953,0,0,0,0,0,0,0,0.516306019600253,1.21485881349032,1.23338019552595
"2834",2024-02-28 19:33:23,1.24688107243177,1.33827851712976,1.41285504992255,1.17493401629398,1.29186366484013,1.5101347351081,1.14549823786333,2.01370038606688,0.777351810551227,0,2.89429179758903,0,0,0,0,0,0.494014758266393,1.03698553491309,1.34937139102747
"2835",2024-02-28 19:33:33,1.34144858884503,1.41659224182359,1.30017745266133,1.0589284728406,1.76935566606608,1.51018606357196,1.35381930378792,2.01377381877243,0,0,0,0,0,0,0,0,0.506837286440687,1.05544837234092,1.05544837234092
"2836",2024-02-28 19:33:43,1.26095365768768,1.39697067277849,1.21745665314914,1.08789649865515,1.26377668283634,1.18653443472779,2.29098325969101,2.41643088510128,0.388674674334203,0.749193112971171,0,0,0,0,0,0,0.472010765409619,1.11191658964782,1.20177743764949
"2837",2024-02-28 19:33:53,1.29724932073094,1.39707543618105,1.54824452328146,1.23304261989959,1.43238728926848,1.99567633895416,1.87457901648352,2.41661287050198,0.388703601457364,0,0,0,0,0,0,0,0.527098756561929,1.21235473129989,1.23087617198897
"2838",2024-02-28 19:34:03,1.32739524157306,1.4127036708225,1.40541947243831,1.1314762258396,1.34810416465475,2.31925952984652,1.66626125456785,2.21518695918455,0.777394893500617,0,0,0,0,0,0,0,0.502723241401973,1.19420135238114,1.23124364722477
"2839",2024-02-28 19:34:13,1.19863220869723,1.49873907454067,1.54816111135456,0.899345502895802,1.3199683897258,1.18655154421574,0.937239948108078,2.21510394830002,0.777364119965339,0.749207378379896,0,0,0,0,0,0,0.494997618852669,1.00782932826855,1.11621230084665
"2840",2024-02-28 19:34:23,1.28515824782139,1.35399919006759,1.37535543078327,1.45060995602691,1.23576067236003,2.21138420830911,2.08283069822095,3.42346465989859,0,0,0,0,0,0,0,0,0.517304828888261,1.31097999185061,1.31097999185061
"2841",2024-02-28 19:34:33,1.28311260886189,1.33830932989522,1.45047382895741,1.0589169693755,1.76933792318421,1.72591104241485,1.04138891703918,1.20825215890341,0.777370274672395,0.749215699868318,0,0,0,0,0,0,0.510968763734051,1.01057371457312,1.11895777281969
"2842",2024-02-28 19:34:43,1.23486053879668,1.47137733881195,1.43545968211423,1.26201524710018,1.3761689680562,1.61806993985334,2.29108237995838,1.81240218380258,0.777382584086506,0,0,0,0,0,0,0,0.520539522939508,1.16783259651003,1.20487430481913
"2843",2024-02-28 19:34:53,1.30926985436603,1.35788776106868,1.33776048372752,1.14596138909338,1.60084264548424,1.77986581267151,1.770370575392,1.81239579834992,1.16607079877623,1.498438532441,0,0,0,0,0,0,0.503593793894957,1.1457945869024,1.34404355487743
"2844",2024-02-28 19:35:03,1.27302869894395,1.4126297201854,1.29262271528151,1.11691513971615,1.12336395141969,1.61801005664551,1.77032101525832,2.6178216764291,0.777357965258283,0,0,0,0,0,0,0,0.477325536593658,1.13962670964666,1.17666724488671
"2845",2024-02-28 19:35:13,1.30928267968866,1.45573677906431,1.35279846254982,1.23301041019731,1.51660387807519,1.34839874549777,1.87452945634984,3.02068626996927,0,0,0,0,0,0,0,0,0.518604844900458,1.18529648674357,1.18529648674357
"2846",2024-02-28 19:35:23,1.31929605033214,1.30307801386795,1.36778877741389,1.11692664318125,1.40421602857579,1.77982303895163,1.14551310590344,1.40960783024162,0.777364119965339,0.749205000811775,0,0,0,0,0,0,0.489617544035902,1.00608983300951,1.11447257918727
"2847",2024-02-28 19:35:33,1.23477717419959,1.21693168419412,1.27002999907939,1.2619255200724,1.65690571648013,1.51009196138822,1.24959764666075,1.40954716844139,0.388664211332208,0,0,0,0,0,0,0,0.493915807645967,0.988179521030226,1.00669908480882
"2848",2024-02-28 19:35:43,1.30123799606891,1.44399711542395,1.42043361928149,1.1894928017244,1.51660387807519,1.51020317305991,1.24969181091475,2.21517099555291,0,0,0,0,0,0,0,0,0.519417656361575,1.06526127904735,1.06526127904735
"2849",2024-02-28 19:35:53,1.24087882144087,1.36178865717595,1.54065403793297,1.0153993609026,1.57274235631904,1.45623984805927,0.937249860134814,2.01375146968814,0.777370274672395,0,0,0,0,0,0,0,0.506319138287247,1.03766790324631,1.07470902502088
"2850",2024-02-28 19:36:03,1.2428923970938,1.35788159851559,1.43544776612467,1.1894697947942,1.68508584861375,1.88772402472097,1.45794679666109,2.41650751053315,0.77737642937945,0,0,0,0,0,0,0,0.517910911365016,1.18364508513313,1.22068650017496
"2851",2024-02-28 19:36:13,1.28103811292646,1.27563616494903,1.28506797790169,0.928320430789416,1.31991959680065,1.72583404971907,2.29095021960189,2.41638618693268,0.388667288685736,0,0,0,0,0,0,0,0.45536394305864,1.14925864760097,1.16777835801319
